DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
6,21.75,2.08877447078302,0.336276466011656,14.4204414201318,1.69227805060584,0.275125166888081,-8.27247926016844,0.236618280682972,0.974507232386575,422.266815867219,16.4612179386394,429.814654562956,15.4345032885739,426.996224322528,13.9674099479997,432.234144567761,15.4155400871382,428.647775807692,14.2006758081373,436.70310979988,16.0919200599228,432.033920079635,14.3428114944048,450.484161597289,16.6883073450515,442.163745923477,14.8163212051877,4.48174052956906,20.8039262624894,0.558191413401833,4.035,3.35,1.205,19.5885,19.455,18.73105,18.88555,16.3848,83.58982,69.6,13.2454,17.045,17.61,16.985,1.5,-2.34,2.8,-1.29,0.62,344.4,403.85,342.825,398.45,0.12,0.03,0.41,0.13,4.795,0.21,0.04,0.13,20.974,22.2005,22.834,22.4875,20.629,19.4115,16.893,14.487,12.9885,20.0145,20.884,21.9315,21.4515,20.1705,19.2695,17.517,14.814,13.32175,20.0465,21.286,22.289,22.0385,20.91,19.9445,17.7895,15.332,13.477,20.295,21.8795,22.6385,22.641,21.094,20.0135,17.969,15.435,13.5985,21.417,22.19,22.783,22.428,20.908,19.59,17.011,14.798,13.438,-14.44275,-7.98125,-5.238,-52.07
6,22.25,1.54911087706572,0.219860176502717,10.8624012670186,2.03342921209459,0.241750067377254,-5.76093005293429,0.0513191716756525,0.956111764657511,422.858021696556,16.5358052149131,432.649551146817,15.3782760766079,429.791038423077,13.8060124204666,436.395978822392,15.2496727384967,431.256280312862,13.8630611687919,437.029012654653,16.1102579619503,436.760919774194,14.2004443916165,448.016744768903,16.9960554345269,441.255622519693,14.6443270207178,4.50342094369624,20.3472511006726,0.549275791539898,3.74,3.24,1.27,19.0641,19.0135,17.89385,18.1269,15.958375,83.60549,73.705,12.26765,16.5,17.075,16.5225,1.6,-2.51,2.8,-1.195,0.55,344.05,402.15,344.325,396.35,0.12,0.055,0.42,0.13,4.835,0.21,0.04,0.13,20.445,21.8385,22.4935,22.352,20.6225,19.4155,16.895,14.4895,12.991,19.7185,20.5895,21.7545,21.3295,20.129,19.2525,17.516,14.81725,13.3245,19.5695,20.787,21.962,21.9055,20.901,19.9485,17.7895,15.3355,13.4795,19.832,21.4215,22.4325,22.515,21.0825,20.005,17.97,15.438,13.6015,20.689,21.583,22.371,22.296,20.897,19.57,17.015,14.799,13.44,-15.654,-9.1215,-6.3675,-43.2275
6,22.75,1.77875762251887,0.125512701675901,11.6281044539491,1.28760751187167,0.221697549783309,-6.77925349041181,-0.0957486837585031,0.961929736322217,425.853789483706,16.6162853856419,432.822671842275,15.5838103677023,427.919753383271,14.0409400454894,434.184941118042,15.7256468690628,428.98916308561,14.1369638611488,435.817576098989,15.8687277584905,439.071167799342,14.2400949526171,452.143747238109,16.9432604065217,444.314011753286,14.5104839476978,4.64474223198899,19.7669903366495,0.534494963442273,3.7275,3.13,1.155,18.593325,18.629,17.535975,17.65475,15.315425,83.598445,76.21,11.715125,16.23,16.84,16.1325,1.5,-1.91,2.8,-1.25,0.7375,341.85,398.75,341.9,393.275,0.125,0.05,0.41,0.13,4.825,0.21,0.04,0.12,20.0645,21.298,22.2655,22.2225,20.6205,19.421,16.896,14.492,12.993,19.373,20.326,21.452,21.2225,20.095,19.233,17.516,14.82125,13.3275,19.32,20.304,21.6385,21.7705,20.8915,19.953,17.78925,15.3385,13.482,19.3475,20.919,22.0915,22.3725,21.069,19.9965,17.971,15.441,13.6045,20.069,20.915,22.11,22.138,20.893,19.551,17.019,14.801,13.443,-17.162,-10.804,-8.43025,-36.2
6,23.25,2.00171376007874,0.15878418654062,10.6778518631558,0.582480882561513,0.238453071066151,-5.54868317727153,-1.05213196692017,0.890266856693426,423.969497821258,15.9024132609308,432.217976652903,15.1139801178824,430.041667841511,13.9484268857915,435.951035924414,15.3435163941788,435.860412856514,14.3251714524499,441.456945014765,16.063932387718,434.275863636364,14.4686495970195,448.335304564368,16.4108264061034,445.455262123211,14.3394126121728,4.41462557275755,19.3755390944928,0.629450764273413,3.3325,2.97,1.08,18.3756,18.332,17.620725,17.6697,14.9524,83.60392,75.9,10.78855,15.895,16.385,15.52,1.5,-2.2175,2.7,-1.22,0.8675,339.1,396.65,340.125,390.525,0.13,0.07,0.37,0.13,4.845,0.21,0.04,0.12,19.6125,20.93,21.965,22.0995,20.6165,19.424,16.898,14.494,12.995,19.037,20.0265,21.251,21.099,20.065,19.2155,17.515,14.8245,13.3305,18.8665,20.0415,21.366,21.7045,20.878,19.959,17.794,15.342,13.484,18.888,20.5465,21.8135,22.219,21.054,19.9915,17.9725,15.45175,13.6075,19.791,20.596,21.774,21.95,20.885,19.546,17.023,14.803,13.445,-18.4585,-11.37,-9.18725,-43.865
6,23.75,1.53863080479944,0.332610888725472,8.10484689639143,0.992664774631481,0.222714985174599,-3.4937817792765,-1.09301344471903,0.899904017714353,425.441355940227,16.0048436072745,431.907125569864,15.4022689820411,429.458095366158,14.2593608557527,440.132502022081,15.6549413869032,435.918848463023,14.4906246908228,441.011848973293,16.270140532987,443.039907051377,14.392018291334,454.032094976387,16.5146442104773,447.771431211755,14.6970214909383,4.30571313182801,18.745005509976,0.705993635436617,3.38,2.855,1.02,17.59185,17.6205,17.13635,17.17255,14.305025,83.609085,77.135,10.91245,15.505,16.06,15.385,1.55,-2.18,2.8,-1.195,0.7275,336.45,394.3,335.1,387.65,0.12,0.05,0.41,0.125,4.73,0.21,0.04,0.12,19.284,20.661,21.677,21.973,20.614,19.422,16.8995,14.497,12.9975,18.627,19.668,21.042,20.9945,20.0505,19.21,17.515,14.82775,13.33325,18.633,19.72,21.1575,21.5995,20.8615,19.9655,17.794,15.345,13.487,18.6955,20.191,21.6245,22.065,21.0355,19.9905,17.974,15.4465,13.6105,19.406,20.197,21.561,21.813,20.874,19.552,17.026,14.804,13.447,-19.49,-12.49125,-10.2955,-38.37
7,0.25,1.67448955184701,0.294422916444197,7.66910437595904,0.414858444184787,0.20214132481133,-4.96248555315843,-0.669653752571578,0.815633625797479,423.498150256638,21.4608256324888,434.41590380534,18.7545791855886,427.311447630593,19.8961021623465,437.538447225962,19.2323765610714,433.177317766667,19.3443291544431,440.536818904825,19.158226210578,437.41498087582,19.5366728452296,446.967355122698,19.5537110966408,437.862795734143,19.4563881416577,3.53891834651211,21.2713398767672,0.511485109490723,2.77,2.3575,0.92,19.69985,19.678,19.2357,19.304875,17.070475,83.882235,80.635,10.9077,18.095,18.48,17.7775,1.3,-2.345,2.6,-1.245,0.735,362.65,408.2,358.1,400.65,0.08,0.15,0.0075,0.12,2.075,-0.0825,0.04,0.12,21.6745,23.32425,24.68625,25.12075,24.04225,22.695,20.21625,17.698,15.91025,20.67125,21.826,23.5675,23.70225,23.26275,22.449,20.54925,18.00425,16.37075,20.9175,22.31125,23.94375,24.54125,24.1505,23.2955,21.156,18.6225,16.57425,20.97675,22.708,24.46,25.25075,24.30525,23.3935,21.1985,18.7195,16.662,21.54325,22.7995,24.386,24.8765,23.92875,22.6995,20.28175,17.93225,16.4335,-18.6095,-13.1535,-9.861,-41.815
7,0.75,1.5380945640274,0.196540013668462,5.92071344428709,1.25579252193595,0.186248173393356,-3.0646593216004,0.713372257854185,0.742037573429247,426.04868979381,21.9087913434146,433.458290711947,18.8893787443699,427.307351602597,19.200510397628,440.199399808379,18.9750066259095,432.762407057021,19.3741199581718,440.799014028063,19.1982507748375,436.605138474194,19.2449861497433,444.443464095503,19.2595725598378,440.948823158523,19.2620138611314,3.52383777408351,20.7742489365219,0.509146782060131,2.785,2.29,0.8225,19.18795,19.351,18.66205,18.8387,16.5671,83.87095,80.785,10.005025,17.77,18.1325,17.575,1.45,-2.02,2.7,-1.21,0.76,351.25,406.9,354.8,399.35,0.08,0.15,-0.01,0.12,2.135,-0.0825,0.04,0.1225,21.2395,22.95425,24.4785,25.01,24.03175,22.6985,20.2165,17.7,15.91225,20.392,21.5265,23.3365,23.58925,23.24175,22.4485,20.54925,18.00675,16.3725,20.651,22.0045,23.722,24.431,24.13925,23.29425,21.155,18.6245,16.576,20.6035,22.27425,24.21425,25.10525,24.27525,23.39925,21.198,18.72075,16.66375,21.1295,22.32675,24.1155,24.71775,23.91375,22.6945,20.28225,17.9335,16.43525,-19.38575,-13.59175,-10.23425,-45.4925
7,1.25,1.54334160916599,0.14236714006257,5.4157326737956,0.624907545463473,0.180965167116758,-2.38032543361403,0.220929310724565,0.737405711002194,423.963042351379,21.890683128388,437.522752235762,18.8652497312408,429.68671577799,19.3991581981599,441.073618917252,18.7928500965033,432.522542474454,19.3104659476803,441.500640892401,18.5977903956062,437.025155434025,19.1726890053732,445.148403518646,18.6158362737637,444.477547909677,19.2464944154516,3.48046196610818,20.457091523829,0.527481956197289,2.7175,2.2325,0.87,19.0816,19.2095,18.5383,18.55255,16.4722,83.84632,81.89,9.00365,17.3375,17.9125,17.5125,1.35,-2.33,2.6,-1.205,0.78,354.4,405.4,354.9,399.35,0.085,0.1525,-0.01,0.12,2.125,-0.09,0.04,0.13,20.80525,22.622,24.25025,24.89475,24.02325,22.7025,20.21675,17.701,15.9135,19.9245,21.20775,23.10725,23.511,23.22225,22.44825,20.54975,18.00875,16.3745,20.2915,21.70375,23.47475,24.3275,24.126,23.2925,21.15475,18.6265,16.5775,20.1945,21.88875,23.99225,24.92125,24.24,23.405,21.19825,18.72275,16.6655,20.5865,21.8735,23.8505,24.5795,23.89075,22.69025,20.283,17.9345,16.43725,-20.347,-14.588,-11.128,-48.96
7,1.75,1.14113253003257,0.37285450558451,7.88181491371049,0.821513878550129,0.156173240653768,-3.49504624089487,0.0350126910037483,0.697135118544104,423.242805477847,21.8788713684835,438.793857297253,18.9691081731214,428.962228480874,18.8752466824105,442.004011344684,18.995307775968,432.729626302036,19.3348186280096,441.399574389991,18.9090698014101,435.316070182304,19.0737539935029,443.589212439838,18.9997967055516,443.954437952077,19.1172847348017,3.84849407276177,20.1357922191029,0.506689032949938,2.8925,2.36,0.89,18.5321,18.6405,18.07885,18.156075,16.253575,83.83261,83.01,8.185,16.9875,17.6875,17.1525,1.4,-2.3,2.6,-1.18,0.715,352.45,403.8,349.1,398.65,0.08,0.16,-0.01,0.12,2.19,-0.0825,0.04,0.13,20.66225,22.35225,24.04525,24.78625,24.0135,22.70575,20.21775,17.703,15.91475,19.7175,21.0195,22.92875,23.41925,23.205,22.4475,20.5495,18.0115,16.377,20.148,21.489,23.301,24.238,24.10975,23.2915,21.1535,18.62925,16.5795,19.9215,21.63025,23.69675,24.7305,24.2155,23.40925,21.19775,18.724,16.6675,20.27825,21.58025,23.625,24.435,23.8625,22.68525,20.28375,17.93575,16.43825,-20.5655,-15.195,-11.8215,-47.145
7,2.25,1.42885539263524,0.490826175058361,5.48322276375945,1.41642331932387,0.185729829702554,-1.88952842927068,1.20108900281514,0.688552910110643,426.431890685365,21.7671568730759,437.096876825335,18.4989452352307,428.03069718382,18.7757372409668,439.85594491251,18.553387221678,434.803492023394,18.8800971745982,439.371439224701,18.5467822091583,437.7669372625,18.3019538055683,445.09204263979,18.6210846971924,440.361251090396,18.6170531445169,4.01503885939126,19.7516034975311,0.560966255929105,3.025,2.4225,0.8925,18.12285,18.1535,17.878175,18.002825,16.259,83.8157125,83.985,8.17255,17.0625,17.665,17.2875,1.4,-2.32,2.6,-1.16,0.725,349.45,403.75,349.775,397.85,0.08,0.16,0,0.12,2.165,-0.09,0.04,0.12,20.38325,22.0795,23.83275,24.62225,23.99775,22.71,20.218,17.70475,15.9165,19.5785,20.7935,22.742,23.317,23.18625,22.44675,20.55,18.01425,16.37975,19.9165,21.35475,23.16275,24.12875,24.0905,23.29025,21.15325,18.632,16.58075,19.56825,21.30575,23.4585,24.55125,24.194,23.4085,21.198,18.726,16.66925,20.03075,21.30275,23.401,24.254,23.83725,22.68175,20.28525,17.93675,16.44025,-20.9115,-15.19475,-11.719,-46.83
7,2.75,1.54545791630333,0.347218605863472,5.23839189843097,1.31560090614992,0.195039134461127,-3.22511616568683,1.47097055099718,0.741828847272128,425.154339494491,21.5395732906006,437.118728222514,18.7229229190158,430.774436808698,19.0352063422079,438.065757064628,18.4106097387528,434.1649555451,18.8790688152813,440.569173111461,18.7615362664494,436.200236647059,19.2057987502659,448.863990813374,18.5833033217095,442.617345974359,19.3045445088283,3.89648656246589,19.5289365040204,0.569607947621738,2.94,2.39,0.9225,17.75565,17.829,17.596175,17.7655,16.063575,83.79808,84.525,8.4413,16.58,17.3475,17.1325,1.4,-2.48,2.6,-1.205,0.68,345.15,402.75,346.3,397.1,0.08,0.16,0,0.12,2.18,-0.0625,0.0375,0.1225,20.1975,21.84275,23.7015,24.52275,23.97975,22.71325,20.21825,17.70675,15.91775,19.501,20.5335,22.59275,23.23725,23.16625,22.4465,20.5505,18.01675,16.3815,19.621,21.1465,23.036,24.04025,24.066,23.287,21.15225,18.63475,16.5825,19.44125,21.04875,23.213,24.424,24.17125,23.40575,21.19825,18.72725,16.67125,19.7905,21.025,23.1995,24.08525,23.81175,22.67675,20.28575,17.938,16.442,-21.66,-15.569,-12.58,-51.58
7,3.25,1.20789194934164,0.297653033789348,4.23752247142517,1.27458105925221,0.1648315652346,-2.9144163576548,-0.295246228850097,0.761804945742303,425.186556416924,21.6788569430982,436.898312946032,18.4620977569482,430.690041168093,19.2221202765821,438.628317043983,18.0338278090725,433.315585758958,19.182534380334,439.474272373794,17.9633737507182,435.913678461538,18.8330382181125,448.969519790173,18.4349253030388,441.138194817256,18.9756173047114,3.83302947275916,19.2202071888307,0.566204500380751,3.005,2.4625,1.0375,17.51525,17.6175,17.3065,17.4928,15.353375,83.78931,86.305,7.343475,16.635,17.2325,16.93,1.4,-2.47,2.7,-1.22,0.735,344.75,402.9,344.15,397.9,0.08,0.1525,-0.01,0.12,2.165,-0.055,0.04,0.12,19.99725,21.606,23.57225,24.409,23.964,22.7135,20.21925,17.70875,15.919,19.24375,20.4055,22.4235,23.1585,23.14475,22.44575,20.551,18.0195,16.3835,19.4125,20.872,22.98325,23.95475,24.03925,23.28275,21.152,18.626,16.5845,19.272,20.9055,23.03525,24.282,24.14625,23.40075,21.1985,18.73,16.673,19.559,20.79825,22.983,23.95225,23.7915,22.674,20.2865,17.93975,16.444,-21.833,-16.392,-12.962,-54.0325
7,3.75,1.27094751269331,0.267096528858994,4.27483557363563,0.626299750082061,0.177796239868938,-2.00619678713558,0.963374821045911,0.75201161642963,424.541992448956,21.1910606437175,436.482358855198,19.9767534018692,429.915202228296,19.2746772280435,439.902868701964,19.5520172900297,433.251802399361,19.2469469814126,440.644041601697,19.4768834039189,434.932627542424,19.1845283122384,447.416569493033,19.4478015294977,441.006685047305,18.8201458721651,3.78828245944595,19.1558156233324,0.561241684920614,2.935,2.3325,0.9125,17.34605,17.462,17.4009,17.46745,15.79515,83.79484,86.26,7.262075,16.36,17.025,16.555,1.3,-2.23,2.6,-1.265,0.95,344.95,400.75,344.9,395.4,0.09,0.1725,0,0.12,2.16,-0.045,0.04,0.1225,19.84075,21.38475,23.39725,24.2885,23.9465,22.71375,20.2195,17.7105,15.921,19.13625,20.2665,22.288,23.053,23.1215,22.44475,20.55225,18.022,16.38625,19.31375,20.7545,22.831,23.8385,24.0115,23.2775,21.1525,18.63025,16.58575,19.0145,20.66475,22.858,24.15775,24.11675,23.39475,21.198,18.73275,16.675,19.35025,20.58025,22.7685,23.86925,23.775,22.671,20.288,17.941,16.44575,-21.96775,-16.41075,-13.28575,-51.19
7,4.25,1.29284236437733,0.15480823311837,5.73429626765463,1.35347441677418,0.186757052212473,-2.41110621690163,0.081472891160955,0.665519465843473,423.614692341849,21.3914738899085,436.284355738425,18.6298946351448,429.689891108393,18.7740706234572,440.133846811756,18.3923820602901,435.401865927337,18.8144433666086,441.951559633003,18.0912383162548,438.690228729436,18.6720197140944,449.541321251752,18.0667719828798,440.365526968033,18.9317520869428,3.91814838913298,19.0591014471099,0.616065292413678,2.9525,2.39,0.92,17.242775,17.533,17.12795,17.310725,15.8783,83.798575,88.785,7.134675,16.4525,17.01,16.3225,1.7,-1.95,2.95,-0.81,0.825,349.35,401.3,348.55,393.7,1.24,1.1525,1.1525,1.0325,2.175,0.4725,0.4275,0.6125,19.6235,21.21425,23.19975,24.1575,23.92725,22.71325,20.2205,17.71175,15.92225,18.9815,20.09725,22.11575,22.94075,23.09825,22.4445,20.5535,18.024,16.38875,19.10625,20.596,22.646,23.72325,23.983,23.27325,21.1575,18.63275,16.587,18.76,20.531,22.67325,24.0475,24.0745,23.3885,21.19825,18.7345,16.6775,19.16025,20.36075,22.566,23.7915,23.75975,22.6635,20.2885,17.942,16.447,-22.0015,-16.4285,-13.4695,-49.3175
7,4.75,1.37266040869958,0.272468333114312,5.36866704554412,2.23818163869138,0.170047011977758,-3.09173585933402,1.86063547054517,0.742520857293505,424.535914609241,21.2804282873927,435.780277615608,20.5309874543076,430.597895314313,18.5329821565843,438.789214805532,20.0687531813203,434.875256255024,18.8815494730849,441.653596623028,19.362350007424,437.376334481731,18.9813854770689,452.723749546412,19.4181545460037,441.595567114754,18.5163836323704,3.7392365708602,19.2181515846088,0.640918495524717,2.805,2.3025,0.92,17.28275,17.5325,17.227175,17.17465,15.8423,83.8119775,87.94,6.8687,16.445,16.9525,16.6,10.1,10.475,12.55,10.365,3.425,350.25,401.1,350.25,393.6,25.75,23.185,23.1425,23.835,4.5,11.825,10.1025,10.3625,19.50275,21.0295,23.0065,24.007,23.90725,22.712,20.221,17.71425,15.92325,18.71725,19.996,21.96325,22.8255,23.07825,22.44325,20.5535,18.02675,16.39075,18.92825,20.47075,22.4825,23.6105,23.94775,23.26725,21.162,18.6535,16.589,18.57275,20.391,22.508,23.94025,24.02125,23.3815,21.1985,18.73725,16.67875,18.94525,20.31825,22.364,23.70575,23.743,22.66175,20.28975,17.94325,16.449,-22.67,-17.1655,-13.88425,-44.8625
7,5.25,1.50184552749811,-0.0645768510256837,8.55202529203041,3.34985468303975,0.207015511071153,-2.51457143015593,3.88799935090183,0.701654624472109,424.773964998403,21.1248103737093,442.018085585964,19.3376801448658,431.49684572584,18.7434986799486,443.104877418377,19.3056455543989,432.444986411917,18.9802315756487,440.060651628717,19.549775075221,436.305082037342,18.9514974823516,441.410961331222,19.5162440486794,440.489504537065,18.9465326149247,3.66680165387022,19.2849764582385,0.570267228774845,3.0225,2.4725,0.8625,17.5906,17.5255,17.01625,17.78735,15.89825,83.838735,88.715,7.0765,17.3575,18.075,17.4325,31.8,66.82,53.95,56.89,14.96,353.05,405.6,353.925,400.3,120.405,115.59,110.37,109.46,18.06,50.295,40.75,41.16,19.458,20.9425,22.8165,23.9035,23.88225,22.7105,20.22175,17.7155,15.92525,18.6725,19.885,21.86675,22.7125,23.0485,22.44275,20.55375,18.02925,16.39325,18.96675,20.43525,22.373,23.5005,23.913,23.261,21.167,18.6485,16.591,18.66125,20.24275,22.33775,23.8125,23.996,23.375,21.19925,18.73925,16.6805,18.82825,20.1985,22.19075,23.5745,23.72425,22.665,20.29,17.9395,16.45075,-21.23,-16.7825,-13.2325,-14.405
7,5.75,1.29644896473577,-0.12365082798467,17.7468520759295,6.22734773567974,0.219225859096177,3.25484531189801,9.16721477405545,0.703826074240877,423.033735014485,20.9907455114916,435.560342340038,19.3151562605151,429.219853680645,19.7113038172389,435.371048391163,19.7122349650546,429.476713436482,19.7732570165401,437.55096736067,19.8895200277775,430.716737467949,19.7186311397298,440.827937790467,19.9775938785352,430.066298010226,20.1608157751361,3.77367697138936,19.7419826760708,0.659370301316222,2.9825,2.6125,0.94,18.27,18.3015,18.0994,18.4998,17.59235,83.8468075,87.325,8.07575,18.9725,20.6975,18.595,56.75,143.98,126.95,134.095,33.625,363.05,411.15,361.425,408.3,300.82,289.9525,274.975,293.45,40.1,105.73,85.795,84.385,19.78975,21.00625,22.783,23.839,23.85025,22.70725,20.22225,17.71725,15.92725,18.993,19.92175,21.77725,22.661,23.02425,22.442,20.55475,18.03125,16.39525,19.235,20.46,22.39875,23.42525,23.887,23.25425,21.172,18.65125,16.592,18.88075,20.2325,22.2785,23.689,23.97925,23.36825,21.198,18.74125,16.6825,19.1605,20.13775,22.1575,23.426,23.70475,22.66675,20.29125,17.9415,16.45175,-20.94775,-16.36775,-13.48025,29.665
7,6.25,0.758200150554398,-0.0581883261006155,42.5459971729247,4.09777757984876,0.236827772713046,25.8989597763553,9.28391556784893,0.74692479307609,420.66491455919,21.4441900122922,428.629522990681,19.8994407204725,424.494506624795,20.4002327787905,427.598641003098,19.9288965319807,423.199412497856,20.4050206266811,427.464731763424,20.0589405850789,425.062304673808,20.3594922348875,427.477100104187,20.9957868364386,423.266424692289,20.6857197434322,3.90281344123637,21.086181672957,0.660322248434228,3.205,2.7225,1.0525,19.52435,19.7065,19.980675,20.224,20.1325,83.86359,84.505,9.831625,22.3175,24.675,20.365,89.3,238.77,223.1,217.88,53.245,364.1,426.2,364.5,422.75,513.66,491.24,480.37,499.535,64.03,178.32,157.47,146.2025,20.54625,21.477,22.951,23.8385,23.816,22.704,20.22325,17.71925,15.92925,19.5645,20.44075,21.8045,22.65675,23.01,22.439,20.555,18.03375,16.398,19.853,20.69475,22.4825,23.39525,23.873,23.2505,21.17625,18.654,16.5935,19.70975,20.56275,22.39925,23.62875,23.96775,23.362,21.19675,18.743,16.68425,19.6505,20.5385,22.33725,23.455,23.6845,22.66675,20.29175,17.943,16.45375,-17.90025,-15.2695,-12.02325,88.39
7,6.75,-0.245010227053893,0.00183501946587661,72.9589728759999,3.70882261344676,0.303118834341276,55.5699546181448,9.15161912501835,0.76961068797643,418.646844919629,22.2956634329699,426.205591676621,20.0563750926106,422.100573371859,20.5655210120168,426.262177860497,20.3568766104966,420.570437283471,20.4741125770496,424.605675255343,20.2893112880138,420.744902125702,20.6515949491535,424.327011092099,20.6234261218716,420.9271515,21.1527940131221,4.25824717449649,22.8833277039295,0.620399673676169,3.7125,3.2025,1.245,21.1645,21.541,21.885,22.370225,21.66435,83.91629,78.92,12.52925,25.9475,28.5275,22.2675,112.25,346.48,330.25,316.035,72.1,354.45,445.85,354.75,439.35,712.47,707.9275,684.8925,713.97,85.71,285.205,264.3175,229.91,21.66875,22.138,23.21975,23.97175,23.79375,22.7015,20.22425,17.7205,15.9305,20.5135,20.9185,21.9955,22.713,23.00725,22.433,20.555,18.0365,16.4,20.77125,21.3025,22.679,23.4325,23.874,23.248,21.1815,18.65675,16.5945,20.8935,21.2895,22.7195,23.69975,23.96,23.358,21.1955,18.74575,16.68625,20.91525,21.28825,22.6455,23.56775,23.6735,22.66875,20.293,17.94925,16.4555,-13.07575,-11.6435,-10.42325,166.96
7,7.25,-0.54602642451098,0.0226925597703437,77.9522002857731,0.790804960514961,0.323943071341583,74.6519826356343,7.709453563805,0.905763988539289,417.706276523314,22.0778393458811,423.478825446254,20.3252074585353,419.23596683871,20.6503004530075,423.40262704044,20.2976170470183,419.346950363053,20.5559325829128,423.282109216425,20.0149155532687,419.714657047839,20.6719851435291,422.182265297744,20.3177983704055,418.46413217303,21.1082187605145,4.76633673052864,24.9721839704675,0.575279266426449,3.955,3.545,1.27,22.9166,23.714,23.984925,24.5285,23.9956,83.92109,75.295,16.0038,29.67,32.075,24.3925,153.75,448.06,425.45,416.215,89.415,362.15,466.75,365.25,460.55,916.05,907.99,863.0125,905.1,105.31,437.0325,402.42,376.8925,23.25975,23.07925,23.6795,24.17875,23.779,22.7005,20.22525,17.723,15.933,21.9335,21.78075,22.4125,22.8305,23.0185,22.4265,20.556,18.0385,16.40175,22.26775,22.235,23.0315,23.587,23.87975,23.24675,21.18625,18.6595,16.5965,22.74525,22.31475,23.07825,23.82125,23.962,23.357,21.1945,18.74775,16.688,22.37675,22.379,23.0385,23.7565,23.67125,22.67275,20.294,17.95175,16.45675,-5.0455,-7.24575,-7.0405,240.17
7,7.75,-0.626001186769737,0.0560122859993591,99.2326782039317,1.30534188052412,0.338530345095857,113.335653339783,6.44361874646005,1.03192529301007,416.772052404736,22.5249205338259,421.62755978614,19.7783499516287,418.038486552288,20.364634488394,421.267263267102,20.2112970197146,417.807448070588,20.681561002463,421.392777982023,19.9323361661542,418.227784188442,20.4487702486518,421.144963862622,20.3475552354104,417.498215535378,21.4041610134501,4.70535586637329,25.977503677095,0.623343703087578,4.195,3.65,1.455,24.298525,24.88225,25.2687,25.804625,25.89745,83.926685,71.4575,18.766375,33.455,35.425,26.5,184.525,557.535,533,517.48,105.5225,368.85,483.6,365.6,479.725,1115.2125,1108.68,1053.08,1094.4,124.4875,589.5125,558.15,546.445,25.081,24.137,24.1745,24.358,23.785,22.65,20.227,17.727,15.9405,23.787,23.1405,22.8035,23.028,22.998,22.3855,20.5725,18.0485,16.414,24.092,23.4185,23.653,23.7405,23.8695,23.222,21.191,18.6685,16.611,24.856,23.594,23.667,24.0405,23.9545,23.3425,21.1985,18.76,16.702,23.7505,23.382,23.718,23.936,23.6605,22.6475,20.2955,17.957,16.4595,4.296,-0.58525,-2.299,314.14
