DOY2,HR2,CO2,FC,H2O,H,LE,PA,RH_1_1_1,RH_1_2_1,T_SONIC,TA_1_1_1,TA_1_2_1,TA_2_1_1,VPD_1_1_1,VPD_1_2_1,USTAR,WS_1_1_1,WS_1_2_1,G_1_3_1,G_2_3_1,G_3_3_1,G_4_3_1,LW_OUT,SW_IN,SW_OUT,LW_IN
7,13.75,619.706775,-0.49047925,20.03558,319.37925,341.707,95.89422,55.53,57.33,37.179875,35.19,35.85,34.155,36.53071837,39.18634882,0.534698175,1.367,1.04325,59.75,86.95,53.91,122.425,537,957.75,110.075,460.825
7,14.25,616.9576,-0.4702065,19.971785,319.8875,329.0649,95.852065,54.0325,56.6375,37.4225,35.6625,36.365,34.38,37.04495265,39.692383745,0.597436,1.363,1.003,56.2075,65.0225,50.34,118,539.4,933,106.15,462.05
7,14.75,615.8155,-0.440039,20.12045,302.35125,318.4745,95.8115,53.22,55,37.64765,36.04,36.8,34.845,39.72067266,42.136404,0.56222245,1.37,1.023,50.75,69.195,58.915,115,541,903.5,101.6,463.35
7,15.25,616.4455,-0.438152,20.10798,289.652,301.8755,95.7806,52.74,55.65,38.11287,36.37,36.87,35.345,41.8510824,44.12029576,0.5504861,1.414,1.15875,51.94,61.105,62.39,85.4,542.2,860.5,96.8,464.45
7,15.75,616.339,-0.339261,19.78189,271.535,297.208,95.74635,53.66,55.22,38.38283,36.64,37.27,35.615,43.37545909,45.12493729,0.58981645,1.461,1.14425,48.91,109.35,36.37,68.0675,541.8,803.5,89.95,461.65
7,16.25,614.1312,-0.280599,19.935605,229.4595,262.971575,95.717245,54.33,56.73,38.5071,36.74,37.37,35.7,44.88221881,46.08021155,0.5586695,1.504,1.106,31.86,79.25,31.28,53.37,535.15,703.35,80.85,459.6
7,16.75,615.254025,-0.18564055,19.767375,199.44745,228.849925,95.692475,56.8475,59.165,38.53035,36.96,37.47,35.6075,44.48755999,44.92976515,0.5730771,1.51225,1.1255,16.2225,77.75,18.855,59.17,529.375,627.425,72.2775,460.725
7,17.25,617.8691,-0.0539454,19.38431,160.5141,181.99,95.6859,57.3,60.32,38.36,36.79,36.9925,35.71,42.773393435,42.7728256375,0.5863644,1.465,1.1155,8.9125,62.9475,26.405,52.44,526.5,526,62.32,461.1
7,17.75,618.8375,-0.010216962,20.0032,115.043,193.7259,95.69925,64.0375,67.39,37.87265,36.2925,36.0875,35.49,39.5008040725,40.3498563925,0.6031309,1.5655,1.162,6.18975,29.25,11.43,41.2475,520.775,422.775,52.2625,454.125
7,18.25,623.7625,0.0378659,20.235975,79.3652,131.552,95.697295,66.4325,67.62,37.61035,35.6275,35.58,34.895,37.2007332675,36.5813372125,0.5610467,1.51425,1.137,2.32525,12.865,5.41825,22.05,513.65,312.45,39.53,452.025
7,18.75,625.3415,0.09873125,20.7797475,44.969775,106.12225,95.6898325,71.275,74.4,37.05135,34.62,34.5075,33.8575,34.55795887,35.1227844925,0.57856835,1.64275,1.16025,-0.78375,1.98125,3.627,8.56,504.775,184.95,24.965,451.025
7,19.25,629.472,0.12320605,20.7935,30.20405,71.3188,95.73575,74.725,76.8,36.428675,33.505,33.1575,32.87,29.8767757225,30.034488835,0.529457825,1.48175,1.081,-4.54825,-5.431,-1.84075,0.513,494.2,91.9,15.575,444.3
7,19.75,635.048,0.177662,20.9127,8.218043,56.61615,95.77895,77.875,81.125,36.00459,32.9125,32.7525,32.375,27.4517209,26.9899044075,0.4915204,1.4555,1.0235,-6.7065,-9.1775,-7.043,-4.705,489.45,37.005,7.842,442.6
7,20.25,639.9795,0.2402105,21.074035,-1.03025,46.717425,95.7994,81.825,85.225,35.271895,31.32,31.4425,31.2625,23.7184578825,23.3444724275,0.5199665,1.23475,1.1925,-9.7675,-13.1225,-11.025,-9.9525,483.05,5.42275,2.693,440.8
7,20.75,655.0184,0.250367,21.0622,-0.50600375,40.024875,95.86075,85.1,88.1,34.429555,30.28,30.18,29.94,20.94856877,20.96931191,0.48322995,1.192,0.8535,-11.9075,-16.98,-14.115,-12.9975,474.7,-0.832,1.556,436.55
7,21.25,662.4758,0.2120359,21.450095,-1.34576,34.577545,95.88215,87.525,89.55,33.66603,29.5325,29.5275,29.49,19.0268591925,18.75992237,0.45328545,0.943,0.70775,-13.2775,-17.8625,-15.27,-15.1375,471.2,-0.559,1.851,433.4
7,21.75,676.3545,0.279465,21.68633,-1.614795,32.999275,95.90378,87.7,89.975,33.19804,28.9975,28.9825,28.69,17.047348485,15.8186577125,0.44477795,0.98975,0.65675,-14.405,-18.25,-16.3125,-16.145,466.45,-0.4615,2.0015,433.05
7,22.25,677.37445,0.2738144,21.4748,0.06056325,35.1873,95.9326,89.075,91.1,32.678725,28.68,28.43,28.44,16.3535292825,14.9529883125,0.4429873,0.93225,0.58525,-14.8275,-18.045,-16.1125,-16.83,464.95,-0.4545,1.9155,432.5
7,22.75,692.19955,0.285300675,21.748,-2.0951225,43.1643325,95.953855,90.175,92.175,32.10135,28.205,27.9575,28.205,14.6762924375,13.7218337425,0.453354625,0.92025,0.637,-15.5,-19.46,-16.75,-17.515,462.1,-0.447,2.0935,431.6
7,23.25,698.03805,0.2323114,21.37855,-1.3825375,29.97448,95.96375,90.575,92.425,31.712425,27.8975,27.5925,27.705,14.1817611325,12.4185811975,0.4585895,0.8765,0.489,-16.425,-19.9025,-16.8,-18.1375,458.85,-0.4095,2.0635,427.95
7,23.75,700.063,0.284315,21.64885,-1.51913,28.91923,95.9721,90.875,92.3,31.4141,27.4825,27.3,27.305,12.765360975,11.57856029,0.4337216,0.80925,0.529,-16.73,-20.3275,-16.76,-18.7275,456.6,-0.404,2.0125,426.9
8,0.25,681.754,0.2558145,21.3508,-0.723628,16.6811,95.9532,92.925,94,29.334825,25.1375,24.805,25.9025,6.00533611025,4.99782782175,0.3920425,0.45525,0.088,-10.305,-12.3925,-10.805,-14.34,445.275,-0.5335,1.854,422.825
8,0.75,682.4662,0.2443585,21.3762,-0.899602,12.98955,95.9819,93,94,29.132075,24.8525,24.535,25.4425,5.267319711,4.52895921025,0.3550525,0.442,0.125,-10.9475,-12.825,-10.93,-14.305,443.3,-0.4835,1.88825,421.3
8,1.25,683.047,0.2017245,21.3247,-0.4081765,15.9012,95.9646,93.375,94.3,28.9284,24.5575,24.27,25.215,4.54623170575,3.89770948225,0.3717215,0.403,0.12225,-11.2825,-12.98,-10.7775,-14.9075,441.35,-0.595,1.91725,420.7
8,1.75,686.828,0.216201,21.3786,-1.617635,10.356125,95.9555,93.575,94.475,29.054525,24.3475,24.0875,25.2,4.3051198035,3.6638017435,0.3894345,0.3685,0.147,-11.615,-12.635,-11.025,-15.005,439.9,-0.5625,1.78475,421.575
8,2.25,689.187,0.236658,21.4913,-1.86707,11.42345,95.948,93.875,94.6,28.75585,24.155,23.8875,24.9925,4.2068154435,3.43418660725,0.36428,0.31475,0.093,-11.78,-12.775,-10.9925,-14.75,439.175,-0.45025,1.80775,420.35
8,2.75,698.906,0.242193,21.6346,-1.311105,9.502025,95.9253,94,94.7,28.729875,23.8875,23.7275,24.6925,3.9463052225,3.38166427125,0.3239345,0.349,0.1295,-12.0075,-12.735,-10.745,-15.405,437.975,-0.55025,1.8005,419.6
8,3.25,702.898,0.221734,21.7739,-0.9922985,11.05765,95.9131,94.175,94.875,28.390375,23.665,23.5425,24.58,3.93696078875,3.286343111,0.384977,0.329,0.092,-12.085,-12.8525,-10.5825,-14.8975,436.55,-0.59925,1.8075,417.9
8,3.75,700.289,0.247456,21.5026,-1.0830855,10.96765,95.9096,94.375,94.875,28.22985,23.5125,23.36,24.2025,3.72739143225,2.71990112775,0.2931415,0.29125,0.0525,-12.16,-13.2,-10.9425,-15.6,436.125,-0.5745,1.85225,417.3
8,4.25,703.018,0.2695345,21.2244,-2.393935,11.77795,95.8943,94.4,95,28.005925,23.41,23.2925,23.975,3.2814667115,2.524371345,0.2819955,0.305,0.075,-12.295,-13.665,-11.28,-16.15,435.55,-0.607,1.8745,416.975
8,4.75,704.32,0.3137435,21.5095,-1.216385,13.8626,95.8929,94.575,95,27.766375,23.4325,23.3625,23.9025,3.1972048485,2.42955649025,0.33899,0.35125,0.074,-12.5825,-13.3775,-11.2625,-15.725,435.05,-0.571,1.86775,419
8,5.25,706.375,0.2646425,21.3836,-1.66945,9.92382,95.8898,94.5,95.1,27.782075,23.2775,23.235,23.7775,2.96160933125,2.44614056025,0.270335,0.3805,0.106,-12.295,-13.32,-11.1625,-15.055,434.375,-0.51275,1.95875,419.05
8,5.75,704.741,0.2677735,21.3499,-1.5484525,10.665575,95.9076,94.5,95.1,27.3842,23.2725,23.06,23.68,3.3134116845,2.55667684275,0.33578925,0.33375,0.2195,-12.3,-13.185,-10.845,-14.715,433.575,-0.55125,1.94875,418.325
8,6.25,708.238,0.2154135,21.2929,-1.179495,7.3607,95.916,94.7,95.2,27.42215,23.0625,22.92,23.6125,3.102548794,2.4668662185,0.258985,0.26425,0.181,-12.595,-13.21,-10.66,-14.865,432.675,-0.5415,2.00525,418.275
8,6.75,710.928,0.2710485,21.1191,-1.3066925,8.40547,95.9297,94.9,95.275,27.3762,23.0425,22.99,23.485,2.77780890775,2.15126790325,0.28374175,0.25375,0.05225,-12.28,-13.085,-10.78,-15.2725,432.775,4.46025,2.6755,417.825
8,7.25,715.587,0.2116095,21.1544,-1.07505,8.923175,95.9532,94.8,95.375,27.4553,23.1925,22.99,23.555,2.823624747,2.067269577,0.30878125,0.23175,0.077,-12.165,-11.365,-10.42,-14.895,433.975,40.6325,12.425,416.8
8,7.75,712.304,0.201703,21.4838,5.628035,28.633525,95.9683,93.7,95.4,27.6655,24.3375,23.51,24.1775,4.680146078,2.34251137575,0.424898,0.25175,0.044,-10.93,-7.255,-8.0175,-11.475,439.6,126.725,30.17,418.45
8,8.25,688.323,0.112161,21.825925,28.7172,55.100965,95.98225,90.075,94.8,28.332575,26.3875,24.3475,25.73,7.6611411825,4.12683069075,0.32416,0.29275,0.077,-8.6125,-1.81675,-5.17525,-5.76175,448.25,226.35,43.48,422.1
8,8.75,661.51575,-0.1333515,21.68365,62.854175,82.319375,95.99525,83.325,91.675,29.30765,27.7075,25.66,26.57,10.5338238425,6.567172752,0.30224325,0.36625,0.11425,-5.9345,3.74125,-1.438,1.31225,457.65,336.65,54.61,418.75
8,9.25,641.41375,-0.358667,21.798875,98.86595,126.7655,96.005575,76.55,84.55,30.14435,28.5325,26.945,27.485,12.89558814,8.886275718,0.3115015,0.39475,0.14725,-2.421,7.98,2.076,9.91,465.7,439.4,65.13,421.5
8,9.75,628.4945,-0.558973,21.816225,127.28425,169.919,96.013425,74.375,80.7,31.12205,29.4,27.9975,28.16,15.1204542875,11.0623568975,0.32721775,0.44775,0.195,3.438,14.3225,6.9485,13.2475,473.2,534.4,75.13,425.65
8,10.25,619.9095,-0.69239375,21.602725,174.23625,214.453,96.014475,71.05,76.25,31.93935,30.25,28.9525,29.135,16.4458557175,13.214544135,0.36223675,0.55875,0.223,14.345,18.5525,17.23,20.165,480.95,624.9,82.85,430.5
8,10.75,614.503,-0.81602,21.6606,184.137,242.31675,96.0116,68.685,73.625,32.66865,30.9,30,29.8275,18.3343923675,16.1588886525,0.36214,0.58925,0.2685,57.75,29.2025,23.485,28.7075,486.95,708.4,92.975,435.075
8,11.25,610.875,-0.77798525,21.403625,203.97475,247.889,96.01188,66.1725,70.625,33.355,31.4025,30.71,30.225,20.5574704475,18.8017056525,0.40947875,0.66325,0.313,89.575,65.915,17.83,43.9275,492.9,778.85,99.05,439.5
8,11.75,607.1935,-0.86383025,21.285425,243.66725,264.2135,96.00065,63.3375,67.8925,33.968,31.74,31.41,30.765,22.0942401525,20.7711004325,0.40039875,0.72425,0.3595,90.075,54.9375,22.8475,46.39,499.3,834.5,106.95,444.85
8,12.25,604.70125,-0.89996,21.1432,256.4235,305.211,95.9805,62.385,65.895,34.50465,32.255,32.09,31.29,23.026347355,22.009678595,0.41218175,0.7575,0.3825,57.35,37.13,28.9,55.79,503.1,872.5,106.85,448.6
8,12.75,602.50125,-0.821951,20.849975,262.53475,314.001,95.9607,61.5425,64.605,34.91645,32.5375,32.715,31.735,24.308340325,23.791174915,0.41011125,0.78025,0.40425,27.3825,43.4075,39.8475,81.9,506.5,919.5,113.5,450.3
8,13.25,601.15425,-0.8322475,20.54945,291.91075,327.731,95.926635,59.325,61.875,35.43545,33.0525,33.2725,32.18,26.4318616475,26.275425425,0.416867,0.8675,0.43225,22.3775,55.5325,40.38,120.075,511.25,932,116.6,453.3
8,13.75,599.163,-0.818819,20.4212,308.858,326.725,95.8934,58.4475,60.4075,35.69585,33.4475,33.655,32.6075,27.46878386,27.7629803675,0.435052,0.85025,0.4055,30.7075,61.7925,33.01,98.85,515.05,923,114.025,454.6
8,14.25,597.676,-0.758562,20.30455,283.926,327.115,95.865,57.1575,59.8675,35.818275,33.755,34.2775,33.01,28.526998015,29.27416069,0.472418,0.92975,0.43775,31.5325,48.9825,34.51,80.8,517.35,895,110.3,455.7
8,14.75,597.6295,-0.675653,20.04095,275.587,309.62075,95.835875,57.01,60.315,36.2574,34.1075,34.3675,33.38,29.8294007225,30.28658896,0.4940725,0.9215,0.45625,24.225,40.06,24.705,47.42,519.6,847.5,102.15,458.45
8,15.25,596.66225,-0.529486,20.18625,265.298,294.484,95.79615,58.145,61.7875,36.36725,34.19,34.5825,33.605,29.7926311275,30.5074632375,0.51993375,0.9375,0.45025,29.96,59.2375,28.22,41.425,520.85,817.5,98.65,458.5
8,15.75,596.18025,-0.5027035,19.932175,232.29725,280.871,95.7619,58.5075,62.42,36.4224,34.5425,34.5175,33.75,31.3623953725,30.44625421,0.51342725,0.9335,0.42125,37.0375,81,15.68,36.465,518.4,752.25,89.85,457.25
8,16.25,596.0015,-0.3439395,20.107925,217.90525,255.57075,95.732275,60.5375,63.41,36.5383,34.6175,34.1825,33.885,31.00004363,30.66860185,0.4892835,0.89675,0.42975,24.755,54.8275,14.67,33.12,516.85,679.35,83.15,456.25
8,16.75,595.631,-0.28489725,20.092925,167.08775,234.1785,95.716395,62.265,67,36.2692,34.5725,34.2075,33.8875,30.98879751,29.678619955,0.48598675,0.9315,0.37575,21.185,32.6075,11.67,55.27,510.775,585.675,74.3025,454.35
8,17.25,596.60575,-0.158062,20.364425,137.615,197.58,95.711425,65.585,69.12,36.2024,34.0675,33.705,33.65,29.8574197475,28.6486620175,0.459392,0.88775,0.3315,11.9725,16.5275,10.14,81.85,506.075,494.025,65.645,451.2
8,17.75,598.13375,-0.106381,20.19025,78.9386,159.11,95.708275,65.9825,69,36.043,33.77,33.025,33.09,28.1386638075,26.3663712725,0.48376,0.9145,0.326,8.6225,11.3925,6.845,54.04,500.95,364.575,50.9975,448.775
8,18.25,601.6665,0.0262321,19.991825,52.5953,126.77625,95.703975,68.1725,72.375,35.6957,33.18,32.495,32.6475,26.46826141,24.5516440175,0.420079,0.8375,0.26425,5.50225,9.7575,5.277,32.26,494.75,268.35,40.225,444.3
8,18.75,604.05725,0.0570802,20.685645,21.2762,72.5233,95.719075,72.2,75.1,35.2909,32.5025,31.795,32.1675,23.29344542,21.6434805675,0.40612,0.778,0.20475,2.70375,3.1385,2.80325,8.3575,487.3,148.625,26.8575,439.525
8,19.25,609.92725,0.131024,20.65,0.529564,50.88205,95.744325,76.95,79.45,34.8139,31.545,30.99,31.4175,20.6647808625,18.943472865,0.367653,0.68125,0.13575,0.2985,-1.2935,0.289,0.93375,480.925,67.4325,13.9225,435.375
8,19.75,617.44775,0.180484,21.0416,-1.76608,35.80575,95.772,83.525,85.075,34.111475,30.1975,29.7475,30.475,17.583430915,16.035992995,0.349895,0.599,0.147,-2.31575,-4.3595,-2.777,-3.10125,472.875,18.4775,4.78425,432.35
8,20.25,624.993,0.18252,20.7574,-1.74425,24.5093,95.8076,84.5,88.025,33.503825,28.9825,28.5925,29.5875,14.3313726425,13.0729038475,0.407357,0.613,0.20325,-4.6985,-8.0825,-5.25325,-7.0425,466.475,-0.04725,1.626,430.375
8,20.75,630.916,0.241322,21.0774,-0.373013,27.0765,95.8372,87.125,90.1,32.6356,28.19,27.835,28.8575,12.244305375,10.9621820825,0.367453,0.637,0.236,-6.13375,-9.72,-7.54,-9.1125,461.375,-0.6775,1.70225,428.475
8,21.25,640.151,0.247441,21.1408,-0.942038,29.0301,95.8653,89.225,91.55,31.8934,27.4875,27.1375,28.2375,11.3250768925,9.9201811555,0.388974,0.592,0.2085,-7.25,-10.6625,-8.6,-10.9925,458.8,-0.6455,1.6975,428.75
8,21.75,650.62775,0.2727325,21.3204,-0.64679825,26.73735,95.90465,90.05,92.5,31.3553,26.9725,26.74,27.54,10.1752439775,9.053826066,0.4180665,0.53425,0.13075,-8.145,-11.395,-9.345,-12.38,455.4,-0.599,1.797,427.5
8,22.25,651.681,0.256521,21.182125,-1.386435,19.7705,95.925375,90.675,92.7,31.1452,26.64,26.23,27.34,9.109592844,7.87718098775,0.4116675,0.5695,0.164,-8.82,-11.695,-9.68,-12.985,453.3,-0.528,1.863,425
8,22.75,660.86075,0.25138425,21.0847,-0.75388425,22.508225,95.9473,91.25,93.1,30.65855,26.225,25.785,26.97,8.274143158,7.44092157675,0.40752575,0.65,0.13675,-9.225,-11.98,-10.06,-13.605,451.1,-0.569,1.943,424.6
8,23.25,668.132,0.271696,21.295575,-2.02509,17.11115,95.94785,92.275,93.375,30.2673,25.865,25.38,26.58,7.49970430475,6.62164016225,0.370901,0.58625,0.12975,-9.6725,-12.07,-10.1625,-13.555,448.9,-0.591,1.862,423.1
8,23.75,674.0545,0.261195,21.237775,-1.12356,18.9906,95.95295,92.25,93.6,29.727725,25.43,25.2375,26.2,6.932394196,6.04247005825,0.358948,0.522,0.13425,-9.955,-11.9325,-10.3,-13.8025,447.5,-0.529,1.865,423.5
9,0.25,678.16585,0.2052515,21.07505,-2.8973525,10.06195,95.87475,93.675,94.6,30.75621,24.43,24.075,25.15,6.02007584075,4.38916106425,0.52512,0.41325,0.105,-13.7725,-13.6225,-11.75,-17.0775,440.6,-0.703,2.2165,418.4
9,0.75,678.6561,0.208162,21.0343,-1.11402,11.2584275,95.8797,93.875,94.8,30.34685,24.21,23.9025,24.89,5.235037263,4.4374633635,0.5176972,0.32825,0.089,-14.17,-13.795,-11.79,-17.6675,439,-0.594,2.123,418.7
9,1.25,686.4567,0.2273044,21.03193,-0.752764,12.42325,95.8747,93.975,94.9,30.4617,23.9325,23.7075,24.7,4.79375645625,3.98435020825,0.5177402,0.36675,0.1275,-14.2775,-13.96,-11.8,-18.03,438.9,-0.485,2.116,418.1
9,1.75,689.165,0.215855,21.18724,-1.21306,11.834535,95.8646,94.225,94.975,29.78924,23.9175,23.5775,24.68,4.48313226375,3.88720044475,0.5308088,0.3395,0.096,-14.1425,-14.075,-11.99,-18.325,437.7,-0.556,2.094,416.9
9,2.25,692.608,0.26859,21.3323,-1.64866,10.287275,95.8554,94.2,95.075,29.5948,23.6975,23.385,24.47,4.19965709525,3.48526285225,0.524087,0.322,0.0595,-14.1725,-13.92,-12.04,-18.1775,436.3,-0.515,2.059,417.3
9,2.75,691.0189,0.22104525,21.23605,-0.44673975,7.0203125,95.842515,94.4,95.1,29.62643,23.5075,23.2625,24.235,3.63953339275,3.14834007375,0.502911,0.314,0.062,-14.2075,-13.8625,-12.08,-17.8575,436.025,-0.55875,2.07625,415.625
9,3.25,693.427,0.248935325,21.13105,-1.219955,8.0946325,95.8362,94.575,95.1,29.541825,23.415,23.2125,24.09,3.44482091225,3.153256525,0.530664375,0.29,0.0405,-14.2175,-13.78,-11.97,-18.0725,435.9,-0.554,2.132,415.9
9,3.75,700.09,0.243497,21.35468,-1.751525,6.7313195,95.8292,94.7,95.2,29.43997,23.4175,23.07,23.78,3.53211405925,2.97161835175,0.526809,0.3035,0.063,-14.42,-13.925,-11.9325,-18.255,435.2,-0.52,2.074,416.7
9,4.25,702.666,0.25078645,21.0528,-0.0398526,6.320745,95.8143,94.7,95.375,29.420585,23.165,23.035,23.72,3.22493852675,2.79706516625,0.5265615,0.3235,0.042,-14.4925,-14.2375,-11.905,-18.4575,434,-0.558,2.064,416.8
9,4.75,703.43,0.230929,20.78387,-2.39258,11.45785,95.8079,94.8,95.3,29.147275,22.925,22.8075,23.57,3.218348112,2.63681505075,0.5297,0.335,0.04425,-14.8025,-14.1475,-12.1975,-18.5275,432,-0.579,2.086,415.1
9,5.25,708.0662,0.270589,20.9062,-1.53248,7.40818,95.8153,94.8,95.475,28.9232,22.745,22.6025,23.44,2.775061818,2.4691326995,0.538092,0.376,0.0815,-14.9775,-13.7825,-12.3975,-18.2925,431.2,-0.576,2.133,414.9
9,5.75,705.9554,0.24767,20.8148,-1.08794,9.33959,95.8222,94.8,95.575,28.72733,22.5975,22.35,23.29,2.86030859975,2.358490257,0.5378377,0.328,0.06375,-15.015,-13.8975,-12.6325,-18.0525,430.2,-0.568,2.106,414.5
9,6.25,704.235625,0.2232325,20.58759,-1.6566,12.2177,95.8392875,94.975,95.5,28.68273,22.2575,22.205,23.125,2.78383124,2.10364834225,0.5522338,0.2635,0.052,-14.9075,-13.41,-12.715,-18.3175,428.7,-0.57375,2.22375,413.2
9,6.75,708.457,0.2424315,20.52255,-2.184785,9.4029175,95.84555,95,95.6,28.577275,22.265,22.1575,23.0225,2.73721922525,2.33600202925,0.541884475,0.3395,0.077,-14.29,-13.3125,-12.91,-18.315,428.6,0.28225,2.29625,412.325
9,7.25,705.571775,0.27500575,20.5374,-1.580795,8.6168505,95.86985,95.075,95.7,28.44974,22.31,22.1025,22.9175,2.80361539125,2.30632652375,0.56514695,0.2805,0.0685,-14.45,-12.8,-12.32,-17.4325,428.775,20.3975,7.41025,413
9,7.75,702.66325,0.19138,20.7154275,-0.4184615,24.20737,95.89115,93.8,95.7,28.580925,23.3375,22.5375,23.435,4.525173737,2.5247460195,0.53556775,0.2885,0.102,-14.055,-10.36,-9.545,-14.6975,433.1,96.4,28.415,416.55
9,8.25,686.1107,0.08472615,20.9516,15.474625,53.00523,95.8982,88.575,95.475,29.16015,25.5175,23.3175,24.595,7.57325981225,4.2034498955,0.50571975,0.32775,0.0705,-11.5525,-5.42725,-6.241,-9.655,440.95,196.1,39.105,414.9
9,8.75,664.5845,-0.1175177,21.21018,50.38625,96.95495,95.91024,83.375,93.275,30.1342,27.0025,24.905,25.88,10.2542271525,6.43994903075,0.48606905,0.36675,0.0905,-7.255,-0.6185,-2.212,-1.556,451.45,303.95,48.435,410.4
9,9.25,643.7046,-0.2567025,21.42028,93.7709,125.692,95.91865,78.9,85.975,31.39049,28.26,26.6325,26.825,12.6159123825,9.313425663,0.47542925,0.38675,0.152,-2.90825,8.2775,3.0905,6.48425,461.1,412.1,58.01,412.7
9,9.75,629.653,-0.4197625,21.563,131.79535,163.89475,95.93045,73.75,80.675,32.23775,29.195,27.855,27.915,14.697007925,11.9730503675,0.455698,0.48725,0.222,1.5495,14.9725,9.3575,18.945,470.15,516.1,68.174995,416.4
9,10.25,619.54875,-0.5570635,21.813895,152.287675,211.91745,95.93946,71.275,76.075,33.318745,29.915,29.0625,28.57,16.22668181,14.6694500475,0.4865442,0.60825,0.29425,11.065,38.7225,28.0675,28.305,477.3,613.45,77.49,422.35
9,10.75,612.57345,-0.6283925,21.688485,180.1173,250.6465,95.93825,68.945,72.2,34.24638,30.7,30.21,29.34,18.918749935,17.866132335,0.53558785,0.6525,0.33925,36.5375,52.0175,34.4275,26.2825,485.1,695.3,84.8,427.35
9,11.25,607.0539,-0.7159499,21.53275,226.1405,288.415,95.937,66.3175,69.1675,34.80371,31.2025,31.135,29.965,20.6789184175,20.74535238,0.5378362,0.72875,0.402,51.9025,38.42,45.915,38.3825,491.8,769.1,90.85,431.4
9,11.75,603.07535,-0.73838245,21.2143,263.6785,343.0643,95.9217,63.9425,66.515,35.342635,31.8,31.9875,30.75,22.5037017625,22.2975114675,0.56864185,0.793,0.412,62.5025,33.22,40.3275,71.85,497.8,825.5,96.8,435.85
9,12.25,601.3085,-0.7730842,20.77202,289.0555,366.877,95.9008,62.355,64.805,35.73005,32.365,32.65,31.37,24.293366995,24.823887085,0.56283275,0.85925,0.45,35.43,30.68,39.05,90.35,502.7,863.5,101.1,439.85
9,12.75,599.307,-0.732915,20.49535,278.443,337.89025,95.8729,61.1475,62.895,36.17553,32.88,33.065,31.92,26.1974759075,27.2869832675,0.5671541,0.9145,0.472,21.9675,31.555,43.69,112.8,506.15,884,103.35,443.45
9,13.25,597.0625,-0.7407245,20.405525,286.477,374.032,95.84375,58.6625,61.42,36.77325,33.2575,33.4525,32.34,28.3775582875,29.440558455,0.6057374,0.89625,0.4695,26.97,66.1525,47.64,125.8,509.2,892.5,103.45,445.8
9,13.75,596.40935,-0.6848106,20.37747,275.1045,347.64175,95.8005,58.23,60.5025,37.1289,33.955,34.1025,33.06,30.887966685,32.0046043625,0.590514,0.896,0.463,23.0625,135.2,50.4,89.1,516.3,876,100.7,449.15
9,14.25,594.81725,-0.633836,20.1197,278.48,396.5445,95.763775,56.8775,59.1,37.274,34.1825,34.3725,33.33,32.1076911325,32.9141694425,0.614965,0.9055,0.4785,20.96,99.775,47.165,50.54,515.65,853.5,97.55,448.65
9,14.75,594.781,-0.598916,20.039225,253.2086,372.255,95.735355,56.5175,58.5475,37.5851325,34.395,34.4175,33.58,32.892645465,32.70230904,0.5892192,0.88225,0.485,33.2325,46.5875,38.35,56.3,517.6,802,91.05,450.45
9,15.25,594.5312,-0.5260015,19.94995,254.68175,341.87975,95.69674,57.855,59.7875,37.794,34.7625,34.7875,33.92,34.7450744525,34.4618826075,0.5260325,0.924,0.494,54.855,33.87,40.295,47.4075,519.25,747.4,86.5,449.65
9,15.75,594.21605,-0.4579368,20.375415,242.754,308.647,95.6663,59.3825,61.06,37.78049,34.9125,34.95,34.055,35.1298558575,33.8658704525,0.6172452,0.90625,0.4595,65.5425,29.1375,30.54,33.82,516.95,665.05,79.18,447.3
9,16.25,593.791,-0.397935675,20.457525,179.408,294.062175,95.64805,60.3,63.7625,37.8156825,34.9025,34.7875,34.0325,34.9960983825,32.9661612475,0.597730825,0.8625,0.4155,57.345,24.095,27.11,45.325,515.475,579.725,68.285,447.75
9,16.75,593.681,-0.2833185,20.6208,135.2976,249.756,95.62715,60.8975,64.7325,37.6968,34.645,34.42,33.795,31.699241755,30.97460375,0.57779895,0.8975,0.3835,42.2175,17.5825,15.93,45.395,508.7,494.35,62.375,445.25
9,17.25,594.16,-0.17039325,21.15055,100.7395,220.1061,95.630475,64.0875,67.6425,37.40463,34.5225,34.2525,33.58,31.2194017175,29.12356229,0.56393225,0.87325,0.33125,26.3075,9.955,13.23,45.765,505.5,386.9,50.96,442.2
9,17.75,596.16125,-0.07676595,21.2136,63.828975,162.1336,95.642775,68.3675,69.0925,37.4036,34.17,33.4875,33.33,30.0175408775,25.961087145,0.525639725,0.8765,0.318,15.8675,7.0975,9.96,40.8,499.9,290,42.83,439.2
9,18.25,597.067,-0.0170433,21.2779,30.25205,118.43425,95.649485,69.425,73.15,37.05174,33.445,32.3725,33.05,27.3327778175,22.7565854025,0.49100885,0.7295,0.21,7.6125,4.3715,7.325,16.4125,492.15,181.9,33.195,432.95
9,18.75,601.36125,0.09329816,21.6303825,6.9394475,69.13575,95.657275,73.275,77.325,36.40309,32.4275,31.3,31.825,23.0518564675,18.2467799525,0.48773925,0.593,0.23475,3.0175,0.693,3.177,4.836,482.65,83.75,21.465,429.7
9,19.25,608.93385,0.1118655,21.640135,0.498095,30.735185,95.68165,76.175,83.35,35.832855,30.875,29.62,30.47,17.430006455,13.81185232,0.45689385,0.503,0.209,-0.892,-2.69325,-0.786,-1.02425,471.25,24.88,7.0845,427.15
