DOY2,HR2,WS_1_1_1,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,PA,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,USTAR,H,LE,WS_2_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,FC,FCH4,SCH4,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_1_2
4,7.25,0.04050716955,0.0115531744,0.000830392325,-22.2743507,-22.202964637,-23.63701023725,-25.2305965175,36.12514549175,36.573923601,38.72242278525,45.3625314495,97.26022862,-5.718055875,-6.377908653475,-3.36970009175,-5.535875394175,22.196860082,8.3148196104,178.05253081,214.229715085,0.0297469096,-31.841306208,-2.625094586,0.22089115,0.1769801,0.1593658,0.0695504,0.0447187,-1.0104172699,-1.83258926055,-2.1933494551,346.8624,345.888,347.2891,346.124,1739.0264009,1752.740757625,1739.492372625,1751.644415,1973.55
4,7.75,0.17035782345,0.0559972777,0.0111549024,-20.103335728,-19.57763627125,-20.584844059,-22.798409365,33.525893222,33.49902130775,34.951302433,39.2241168795,97.26597724,-5.136443775,-4.403475395,-2.510438769,-3.5479022085,35.46505148425,12.449436747,182.10388326,224.3558601425,0.042541803625,-25.51163366,-1.156572782825,0.24808605,0.19315035,0.17204505,0.090442675,0.059436775,-2.133069695875,-2.8386253464,-3.12609110625,345.868,345.5132,345.5866,345.461,1733.8946693,1748.340634375,1738.971149125,1752.82773485,1956.05
4,8.25,0.2248792091,0.138830365025,0.03583751785,-18.1780866925,-17.52056949425,-18.24772295475,-19.94639385,30.03911214925,29.7718878165,31.19520584525,35.32255197125,97.274697,-4.41662235,-3.7673963011,-1.972843604625,-2.1059936905,51.212886584,17.217090828,182.1224744975,236.6223312925,0.043909261225,-11.65621719125,-0.66408652255,0.2916356,0.227602225,0.19765325,0.1267121,0.079074225,-3.097218497975,-3.388531498,-3.0761320278,345.36,345.09,345.1379,345.182,1736.901559675,1730.67810425,1731.1114581,1741.780767,1939.3
4,8.75,0.24169994525,0.21047557175,0.0889551973,-16.83556950075,-16.31244763875,-16.4535369815,-17.76756100225,27.6501194575,27.202221675,28.3669229625,31.70594513,97.27731376675,-3.183496125,-3.97820822695,-1.963233296225,-2.05453470075,62.0241076965,22.25991766125,184.6861382775,242.0840966775,0.046974257225,-0.933891724099998,0.0808351426,0.25496485,0.2365985,0.2193478,0.139316525,0.09428605,-3.73875036755,-3.3190540496,-2.6006017073,345.1076,344.7984,344.9768,344.9925,1730.917161125,1686.3522246,1704.04575955,1682.346671,1942.7
4,9.25,0.3133865144,0.25443354225,0.168474690725,-15.510733501,-15.3324961725,-15.41700849725,-16.951649374,25.45575246625,25.39006888925,26.1241421405,28.662026263,97.26936404675,-2.989192125,-3.67971153815,-1.629046875,-2.074329652875,70.5454754685,22.757067647,187.7608515775,249.73604164,0.062850025,6.1343325955,0.387976239050001,0.3080603,0.2756233,0.2264478,0.1522669,0.1094443,-3.729760370975,-2.61749583625,-2.35704886175,344.7994,344.5409,344.59,344.58,1705.0161343,1667.9868284,1708.01298685,1697.43483215,1952.55
4,9.75,0.44313054145,0.353564184325,0.199107505425,-14.863137928,-14.81825693,-14.53750459475,-15.42332589775,23.62171544575,23.871575,24.746275,27.13574707575,97.282722367,-2.36549655,-3.901153846075,-1.59661718445,-2.09183753925,86.25679713925,25.39312533825,185.262544095,253.278453995,0.0732550314,6.176513421875,0.946950904975,0.3644612,0.3227954,0.2906124,0.1901276,0.107001,-3.7983905798,-4.32712042965,-1.776453085,344.6195,344.3612,344.6184,344.464,1688.690804,1687.24730755,1683.8039619,1680.7949047,1953.6
4,10.25,0.519323490775,0.4012636861,0.2228399919,-14.125370006,-14.0770123565,-13.9953493595,-14.8366877545,22.84726652925,22.8433460645,23.987925,26.058472617,97.285154433,-2.290981125,-3.59564903875,-1.477384875,-2.092429022,97.89015257875,28.26212517375,186.45562464,257.0620163175,0.09442959055,7.05329460835,2.1974916456,0.415865,0.37799475,0.38237615,0.22073315,0.12915115,-3.96073223175,-3.570327036,-1.20759757115,344.4438,344.3441,344.3512,344.349,1660.389434,1646.8719142,1638.9711949,1657.7859573,1951.7
4,10.75,0.62205195835,0.44978754665,0.2770663869,-13.6623784415,-13.622785503,-13.437617416,-14.30148764325,21.940057875,22.0131,22.69325487925,24.79875,97.231029867,-2.322333,-4.58282239185,-1.5850790352,-2.092429022,120.800477205,33.337586454,188.2679945175,263.032892875,0.0967723461,7.67037987595,2.4931921645,0.5133673,0.3970267,0.3875888,0.2239885,0.1454064,-4.4260594191,-12.0312484793,-0.75791095275,344.2281,344.2827,344.3115,344.3476,1637.5877812,1641.0475034,1655.17532625,1630.4591895,1950.8
4,11.25,0.665565391675,0.47227772925,0.27244520305,-13.215176608,-13.04013958725,-12.67849958975,-14.2705954585,21.374274025,21.3495961445,22.2173372355,23.69565,97.24744476,-2.290636125,-4.595312499775,-1.602624255,-2.092113565,131.6173530825,33.54228443125,190.0349199525,265.3014903925,0.11187529355,12.7354490125,2.18604059125,0.46214715,0.4439324,0.4174841,0.243862,0.1624768,-4.188082566425,-3.37868475235,-0.6671947933,344.4286,344.408,344.3368,344.267,1612.6500647,1607.49303875,1612.66769705,1607.263532,1949.05
4,11.75,0.75482123235,0.5295458584,0.31831846045,-12.538810528,-12.205908357,-11.83263571475,-13.36835531025,20.86802192325,21.148975,21.4514468,22.839199975,97.26821514,-2.29011,-4.611177884925,-1.66216666665,-2.091798107,137.5278013125,38.0766102675,191.945531395,265.219337375,0.1153969734,15.685029088,2.983510216825,0.519502,0.4154814,0.442449,0.252753,0.1715174,-4.4388634898,-1.391101748675,-0.50728727725,344.2361,344.212,344.276,344.2208,1598.9914823,1596.89925025,1595.62464015,1593.7338895,1945.95
4,12.25,0.754420791575,0.566124448575,0.3492702816,-12.321425154,-12.1862249815,-11.3426175315,-12.89235938775,20.411215743,20.419675025,20.6715107355,22.333576,97.26830714,-2.31465675,-6.164447114925,-1.52446875,-2.092113565,152.27823284,35.8714312,195.9969503075,266.482522465,0.1191984425,16.375610046,2.712830222475,0.47111,0.433712,0.430259,0.240454,0.1741135,-3.988130368,-3.77627846125,-0.58563909275,344.2428,344.0416,344.1714,344.1077,1584.372448125,1585.6634993,1585.02780165,1580.924758625,1945.95
4,12.75,0.841804013,0.596790420325,0.364660525275,-11.956912539,-11.756650617,-11.127848969,-12.53657725975,20.07299706375,20.21943983275,20.317797984,21.736025,97.24804782,-2.8409025,-6.375,-1.243208621625,-2.092152997125,156.443033325,34.828840061,198.0920502025,269.8087008175,0.120397102,13.468379786,3.19091551035,0.491657075,0.444530975,0.46137865,0.255998375,0.15980095,-4.278043987,-4.94984010765,-1.11022464075,344.1859,344.004,344.2281,343.995,1582.0683796,1581.60107625,1583.09007715,1581.10030735,1944.6
4,13.25,0.832430282225,0.6052572824,0.38444676675,-11.388147599,-11.221468297,-10.620617336,-12.3498461,19.32186817125,19.3362344635,19.8953728,20.8345826875,97.260045793,-2.7668544,-6.376033653425,-1.4722733513,-2.09183753925,145.15112055,32.7006458645,200.8694868825,270.7371051925,0.13762362225,15.6457012595,3.569621668775,0.535476,0.474190375,0.442493125,0.246990875,0.155169125,-4.2935055618,-0.95481235945,-1.33167563435,344.3211,343.9893,344.2482,343.9667,1562.9909725,1565.618758175,1568.443843025,1582.6520646,1939.35
4,13.75,0.78811279255,0.59454021475,0.372905956575,-10.65525855425,-10.832015642,-10.35046345575,-12.3345703145,18.770518848,18.80946017075,19.15562912,20.4642560775,97.2388699,-3.342155975625,-6.3769711539,-1.13274792855,-2.091798107,142.656536935,29.22086451925,201.415168375,271.567854935,0.119302496,14.531817386,3.29832886425,0.559771,0.496525,0.4843305,0.259854,0.145627,-4.12215649535,-2.9135110823,-0.85937257545,343.9632,343.9475,343.8898,343.9422,1561.930540125,1561.257849875,1568.461111425,1571.8987632,1934.25
4,14.25,0.7627647991,0.5188833195,0.356099134125,-10.516958162,-10.61384731325,-9.99970014105,-11.745779,17.96228694875,17.96059726375,18.3266102695,20.7501,97.2924001,-3.554259,-6.37699519235,-1.2055875,-2.092113565,153.4378574075,27.69612649825,200.964217885,272.979723685,0.1197742912,16.34856591,2.15208100935,0.5156561,0.4624224,0.4521802,0.2651551,0.1533966,-3.8958569537,-4.8214775914,-0.44934051785,343.987,344.0453,343.85,343.9602,1569.2618671,1575.84128325,1553.363156625,1575.8487502,1932.85
4,14.75,0.817429722025,0.5890955399,0.348073002975,-10.215621425,-10.32316054275,-9.70051651075,-11.44779672,17.47667743875,18.099724093,17.969837516,20.01836836425,97.279971613,-4.97605083375,-6.3770192308,-1.1593725,-2.09216088355,134.4118503575,27.0992514985,200.324985305,273.68251959,0.1177075465,12.0709014035,2.8428178193,0.52955425,0.470485875,0.47432425,0.24722,0.142896375,-3.444356899,-3.7019134765,0,343.852,343.8985,343.6782,343.9487,1556.237016,1558.602689875,1571.373096375,1568.164943875,1920.25
4,15.25,0.72567233255,0.53330601155,0.3253462587,-10.140995368,-10.4185393085,-9.670877078,-11.1041264855,17.54573171925,17.739974975,17.592125,19.429475,97.242020187,-5.071665255,-6.376923077,-1.27134225,-2.092168769975,127.847969635,21.8153675195,201.26309817,273.903429935,0.10487796895,8.5507853772,2.7176820627,0.4775574,0.463812,0.43585985,0.25030525,0.13118575,-3.622315829725,-5.3955978338,-1.7385200313,343.7912,343.9189,343.6702,343.8194,1566.908175475,1562.823956325,1566.056187225,1561.4119884,1936.75
4,15.75,0.708755596575,0.484180060625,0.24811681725,-10.083633451,-10.50072005225,-9.75140511775,-11.18319732,17.53401545375,17.4833066905,17.136425,18.7431387925,97.248180553,-4.6852035,-6.37699519235,-1.3569885,-2.092429022,103.2576378295,17.0160179655,204.2929826275,272.1086414825,0.10032664535,3.848181705975,2.902386072,0.47201805,0.41816125,0.4181461,0.21777925,0.11751185,-3.23580928655,-2.479256712125,-0.1454081765,343.9284,344.174,344.0032,344.1397,1557.705332,1561.9273134,1554.941682875,1565.9816892,1926.75
4,16.25,0.6608459451,0.45168075225,0.23556975,-10.01654325,-10.5260276535,-9.39943091825,-11.353762045,17.573502907,17.43938132275,17.45618032,18.42235838675,97.22393122675,-4.532679,-6.376081730375,-1.2988329672,-2.092152997125,89.847077228,17.25167863475,200.8141993675,270.5778483725,0.1126038479,3.8445987825,1.933081097,0.49903605,0.41031555,0.3736884,0.20866875,0.1074009,-2.9657702425,-3.9168844072,-0.112501984525,343.8638,344.0794,344.0352,343.936,1564.04655755,1570.48555195,1568.367027375,1572.6190697,1934.4
4,16.75,0.592310861075,0.3924423633,0.203611071425,-10.03658066275,-10.39889841825,-9.6663571825,-11.602540851,17.19079038325,17.20348653675,17.34790744,18.7719,97.19710540675,-3.7216875,-6.376923077,-1.300359518375,-2.092429022,85.751519023,14.77239866925,195.231865905,269.9281600375,0.107572293,-11.1055651825,1.503732652475,0.5037425,0.39883475,0.3749825,0.20546375,0.09004625,-2.7434270156,-2.2618654204,-0.2259425135,344.034,343.984,344.0126,343.899,1569.072088,1576.621506875,1574.71642635,1578.1952308,1887.5
4,17.25,0.4733357404,0.27096441575,0.13614866175,-10.25995794725,-10.41567415575,-10.208682301,-11.724662266,16.604631125,17.2244251555,17.09195,18.832757137,97.173821967,-3.431508,-6.37507211535,-0.995325,-2.092200315675,70.7371335515,11.4047350275,197.3559873075,267.862673965,0.1052605437,-18.508299467,1.7229612318,0.40449425,0.343779975,0.33036865,0.1764451,0.07715425,-2.37117405675,-2.0875060435,-0.4381365235,343.8845,344.015,343.9485,343.8781,1566.7006934,1581.6316952,1570.6002935,1583.4229768,1891.5
4,17.75,0.4287599241,0.25572646875,0.0957349034,-10.31113936625,-10.82091621925,-10.31788905675,-12.12135747075,16.7755032825,17.13445779625,17.07245,18.67706224875,97.16891963,-3.090303,-6.3750480769,-0.919356,-2.092113565,48.901983638,9.73413173645,200.8522876225,265.684257235,0.076446834425,-24.940032706,0.4498695878,0.390013625,0.28670005,0.2838524,0.14140145,0.06992605,-2.04050935775,-5.821132325375,-0.2438881569,343.9236,343.9126,343.9851,343.9556,1581.59424425,1585.16409255,1582.11622825,1585.826539025,1892.15
4,18.25,0.2025537239,0.08824238775,0.027112513525,-10.47904275375,-11.06216068925,-10.58923405775,-12.53277178525,16.507818385,16.84095299725,17.364475,18.910724672,97.16868908,-2.6508684,-6.375961538,-1.0551825,-2.091798107,33.663673535,9.0243903446,200.0622999025,262.562760535,0.0728260769,-29.61961131725,0.32814472295,0.395197,0.2946676,0.2542916,0.1320111,0.0612175,-1.71419537715,-1.984361981825,-0.4150438026,343.8872,343.9558,344.0427,343.9952,1582.1728835,1583.772024225,1580.119299875,1586.7259704,1892.575
4,18.75,0.07881420465,0.025490453875,0.0050846463,-10.899646972,-11.27811651575,-11.08266747425,-12.7150949665,17.248775,17.5895486815,18.474125,19.9884111875,97.177614,-2.486819823,-6.37502403845,-1.0602459165,-2.0921766564,18.643441704,5.57452128545,197.6597224775,258.34623772,0.046229409,-39.90588547,-0.14848125675,0.2173375,0.1720445,0.16631,0.0768935,0.057593,-1.53714292635,-4.675730202125,-0.214731821475,344.0536,344.0189,344.1792,344.2604,1576.597347075,1594.049812625,1577.87524295,1611.026249,1897.525
4,19.25,0.040071312875,0.0132215485,0.000164351445,-11.48980442475,-11.784596733,-13.08471233075,-13.2912869835,18.7168219575,19.9942,20.9149,22.98575,97.18865371325,-2.346744048,-6.375961538,-1.1800240105,-2.091798107,6.7594411745,2.234254683275,194.3721713025,249.9552038375,0.0383511706,-45.736250702,-1.401487933175,0.1507298,0.1491344,0.1458746,0.059723,0.0555956,-1.24630888305,-1.536730036,0.07625422035,344.1968,344.209,344.1296,344.35,1598.1815624,1643.3032134,1600.88061375,1643.73560875,1906.2
4,19.75,0.00408574115,0.0003253253,0,-12.6486223,-13.337341949,-14.519641626,-14.6449883,21.60870249175,22.8046638155,25.01265413275,28.6444,97.19173520375,-2.446845923625,-6.37502403845,-1.15666566485,-2.091798107,-2.3414365841,-1.1294363397,193.2197496875,245.8251456775,0.0194845684,-52.8653985775,-2.743412293125,0.0935708,0.1088696,0.1104076,0.0418178,0.052492,-0.72748353975,-3.219241448875,-0.563735813675,344.3228,344.439,344.4196,344.5084,1644.39047855,1659.4567475,1656.6136458,1667.804887375,1907.35
4,20.25,0.0001643410175,8.37608075e-05,0,-13.843479037,-14.843801827,-16.32335121725,-17.19628916125,26.025456593,28.4728046645,29.9998131445,36.3421113305,97.20687,-2.685692175,-6.377908653475,-1.0023075737,-2.0921766564,-6.798219867,-3.27637453225,192.434868995,237.1395406525,0.0205144714,-63.85939537725,-2.0678302967,0.09069045,0.1088242,0.1130503,0.0380085,0.06345765,-0.69946282795,-2.1593578654,-0.56542610665,344.6536,344.7062,344.8682,344.7388,1662.85213775,1675.9839519,1679.200821925,1697.78263825,1903.3
4,20.75,0.00016475802,0,0,-14.87871069,-16.48607596125,-17.58861217275,-18.7772230665,29.70259406,33.31330413975,34.95087508,41.450631563,97.22819439325,-2.406042375,-6.48439903875,-1.1065885134,-2.092744479,-7.9336759537,-4.001759917625,188.637697535,232.714094065,0.015951192,-66.083941138,-2.524950656,0.087048,0.118533,0.128945,0.041073,0.057335,-0.5869379706,-0.359547726175,-0.430584037675,346.4088,344.908,347.5868,346.0356,1685.65539,1711.6679308,1708.625270925,1716.148232,1901.725
4,21.25,0,0,0,-16.459117315,-17.78811794425,-19.017027904,-20.051597892,33.16985,36.1618545,38.472125,45.115854935,97.22992077325,-2.33848815,-7.75009615355,-1.2200726084,-2.098675079,-8.4987147182,-4.106199251675,186.3812724175,229.290536715,0.0126999499,-67.14118805,-3.7590947825,0.10720295,0.12368745,0.12029635,0.0325085,0.05762835,-0.91478341975,-1.58236752385,-0.788589146925,345.9528,346.252,348.001,347.9656,1741.09541625,1745.599733825,1722.189041375,1751.4771303,1903.15
4,21.75,8.13312825000001e-05,0,0,-17.479819025,-19.08367853675,-20.349775646,-21.17891946675,35.06344221175,38.3719771765,40.98214958825,46.72865735125,97.264065687,-2.524641,-8.75341346155,-0.9314685463,-2.2056636038,-8.9065445185,-4.0784275452,185.301009445,224.7869098925,0.010314556325,-61.2780650805,-3.05472786375,0.0731682,0.1300141,0.130698075,0.03770795,0.04773705,-1.1688052705,-2.9536160641625,-0.137555354975,347.026,347.8512,348.622,347.1376,1758.9497918,1756.4301296,1751.33386975,1753.73557645,1912.875
4,22.25,0.015492587,0.000239822875,0,-18.342014073,-20.543075025,-21.37339412975,-21.86338096375,35.027345417,39.49572124,41.86932329325,47.92408828325,97.282646467,-2.54408865,-9.147812499625,-0.900000000375,-2.474988043925,-8.88064733475,-4.0684291168,182.494807,221.7325219075,0.0152169393,-63.139726841,-2.87352977515,0.06016305,0.1333794,0.14022005,0.0417262,0.0485726,-1.3119125849,-4.819512320675,-1.14256149615,347.3095,346.485,349.5891,347.2611,1744.498029,1747.672955725,1749.1228895,1753.2583515,1917.625
4,22.75,0.0061644963,0,0,-19.268326411,-21.157670236,-21.93364079525,-22.41183904425,36.38859439375,40.169219524,42.0372980905,48.7740058305,97.303770587,-2.417958375,-9.58668269215,-0.8708496236,-2.7032748032,-8.865415657125,-4.053281306,186.908975675,219.3353761825,0.02010400055,-63.67769579025,-4.3493680352,0.0612009,0.14510945,0.1436815,0.0523655,0.0565455,-0.80221210575,-0.2882366886,-2.777581404,348.238,349.0977,350.572,349.4184,1730.67650685,1752.4710799,1754.981190975,1760.2915711,1914
4,23.25,0.03742242505,0.00038338368,0,-19.88316077,-21.36303718575,-22.215601567,-22.6935393595,37.36806129575,40.280951057,42.4819908385,50.157628737,97.300730907,-2.289601125,-10.35617788525,-0.875416490625,-2.864336395925,-8.872766505375,-4.215248877,184.391581975,217.5739442,0.016597667125,-67.164439984,-4.28069088155,0.120413875,0.157911225,0.164927975,0.04589525,0.0468112,-1.059060235875,-19.9513704232,-3.056751616,347.4721,345.6874,348.548,346.1495,1755.3212734,1757.071556725,1759.7413786,1770.9141855,1937.825
4,23.75,0.036313796375,0.000162662185,0,-20.05322279425,-21.473675719,-22.6014429025,-23.0293658605,38.970808403,40.43993296225,44.52307592725,52.20888206625,97.32251730325,-2.29406025,-12.117067304,-0.959421730625,-3.243059937,-8.606131132375,-4.150691148875,180.4621605,216.4967406025,0.017702044325,-57.84137617625,-4.68660311675,0.106010875,0.1527094,0.1498612,0.043585975,0.046986375,-0.992251599,-9.696311930725,-3.80240114925,347.7239,347.4005,349.4254,347.6858,1755.37917185,1775.379672,1759.6854508,1774.089245625,1920.3
5,0.25,0.0080709754,0.00024607915,0,-4.3226975095,-5.996946268,-6.91613481215,-7.6921393351,35.7908188305,40.327628447,43.1606760945,48.4006455325,97.63221728,-3.6040848,-9.47485576965,-4.4850553845,-4.7449211354,-8.4186589944,-3.6914959582,226.366513615,284.4321627175,0.017588294,-69.2761256085,-13.0500916125,0.0849826,0.1680522,0.147782,0.0505964,0.1037056,-0.900527150125,-3.6778510546,-2.8963073794,359.30510125,360.3207,361.26229,362.23,1764.93612495,1762.137814375,1764.135062775,1762.232021025,1872.6
5,0.75,0.0040995262,0.000417084,8.38338e-05,-4.688280279,-6.5953402374,-7.205997272,-8.069762222,37.340885588,41.57096033,43.445738796,48.841290361,97.62473308,-4.2671148,-9.60317307675,-4.11179625,-5.563785489,-8.119682010875,-3.661584431075,226.0857431,283.43374565,0.021590745,-70.92074253125,-12.7726278725,0.0884189,0.1541309,0.1637963,0.0428999,0.1032035,-0.3795868784,-5.350408927275,-3.3155453749,359.4716,360.9873924,363.1644,366.6245,1763.519417,1761.646111325,1762.449099075,1762.5071146,1870.875
5,1.25,0.021687934,0.00057974615,0,-4.7688261325,-7.03784392,-7.503249403225,-8.3992134921,38.6325091995,41.664497292,44.9678181315,50.06305,97.647729262,-3.744375375,-9.47781249985,-3.81147375,-6.0668769714,-8.352845245375,-3.737128649025,225.84395909,280.7103894325,0.0202937526,-68.90892323,-13.48301634,0.1200121,0.1542035,0.16228615,0.0498966,0.09214405,-1.099126166,-4.86948124585,-3.7345321722,359.5784,361.0147104,363.2524,365.034,1761.8488843,1761.5323683,1764.20016155,1762.9564801,1866.75
5,1.75,0.01794293895,0.00024192919,0,-5.018991982,-7.3510726483,-7.52875157225,-8.764139764,39.6081503745,41.480441419,48.7204,52.390078029,97.6662253945,-3.43400925,-9.116826922725,-3.510814875,-5.1586119874,-7.83725393725,-3.593060291575,225.0949284475,280.6512455325,0.0194472236,-65.501243263,-12.78037156375,0.066958,0.1532688,0.1612032,0.0445606,0.0992694,-0.533504646125,-3.31815808795,-2.9977813175,359.643221625,361.2042642,363.6292,363.678,1773.558355475,1765.3956288,1765.5519137,1763.70009175,1867.625
5,2.25,0.03167751035,0.000744494725,0,-5.299858736,-7.8764747,-7.93332609065,-9.04357495,40.07783705175,42.190205993,46.4576673,51.8520156435,97.67253904,-4.258464375,-8.587644230875,-3.219393375,-5.2731861198,-7.857224409375,-3.7046257486,223.799541535,279.9437032125,0.0236748882,-64.15501989625,-14.6254058525,0.104184025,0.178136175,0.16831355,0.055466675,0.104258675,-0.18434007755,-8.170964291075,-4.2525607361,359.708428125,361.4292132,364.0436,363.56,1764.617265125,1763.2254211,1762.1077924,1757.649939975,1866
5,2.75,0.02161286925,8.34167e-05,0,-5.649069802,-7.9919401637,-8.484321525,-9.3868482,40.9859341625,43.099714785,49.776414624,56.8029642075,97.6509083145,-4.411251975,-8.40625,-3.621672,-5.4644164038,-7.5265757119,-3.6241967066,224.9570988675,278.0513846575,0.025703388425,-59.5338757325,-12.47146649175,0.092816825,0.1566428,0.1641675,0.04356555,0.110815625,-0.3700032279,-5.4885959885,-3.8499263505,360.948711,362.096,364.7932,366.12,1767.187995075,1762.56075835,1761.00103575,1758.13808875,1868.625
5,3.25,0.01666209665,0.000166833,0,-6.0861184505,-8.1906141854,-8.76297070775,-9.7569426,42.491931657,44.875958796,51.535,57.1041874085,97.63954508,-4.56035175,-8.5355769235,-3.047385,-5.112854889125,-7.10445184705,-3.5126944614,224.3564728325,276.809874195,0.025261271475,-59.6950107315,-13.93451940225,0.092999425,0.1563208,0.17143525,0.051957325,0.104737225,-0.560644857,-4.77606689995,-3.4690376686,360.83632975,361.94,363.9208,363.003752,1760.021252625,1759.767392,1760.172503375,1758.37643445,1871.8
5,3.75,0.002149649225,0.000162662185,0,-6.602559025,-8.3140238651,-8.632548475,-9.65590009,45.33927787925,49.4677603245,53.2860853485,57.5633013335,97.64696764,-4.9521531,-7.976923077,-2.5948899613,-4.0392350155,-5.33760372515,-3.2571931138,224.0682455625,278.6792083925,0.0225668169,-55.282173217,-11.79844172825,0.095131325,0.171828075,0.1652246,0.05262685,0.09836435,-0.4444389797,-4.969926077,-3.4321749682,361.2409616,362.7309363,365.3495667,364.432463,1766.43762825,1760.735376125,1761.0870245,1757.819946825,1870.875
5,4.25,0.023091829275,0,0,-6.429194122,-8.1055158386,-8.467873899475,-9.07926859225,46.06131708,49.3812,52.6589437205,57.361353485,97.64138048,-4.95381345,-7.36307692315,-2.2510325384,-3.1668138804,-1.303075030125,-2.550936283625,220.47062322,277.7982859525,0.022887117675,-53.8144596235,-11.3686317025,0.0937723,0.1566636,0.163999375,0.048733525,0.0915494,-0.7792663954,-2.91594076055,-3.244512106,361.349033575,361.9643823,365.4150288,364.0085,1762.5697271,1759.0128228,1762.0491772,1758.3235728,1871.85
5,4.75,0.03911034185,0,0,-6.41556712,-7.91005,-8.47845305295,-9.320494703,44.60801527,50.261359325,53.0587017,57.45295,97.672211382,-4.4013417,-6.74197115385,-2.072984517825,-2.8352050476,4.38159123275,-1.00685475305,219.1141046775,277.85134554,0.022753222575,-49.6995313165,-9.1237719448,0.087994725,0.1593788,0.1616691,0.051665675,0.0776104,-0.5386335401,-4.230300768125,-3.7997332868,361.086,361.7125278,363.5474,364.1382,1767.12080825,1765.14654465,1768.36168825,1764.92351055,1868.825
5,5.25,0.04258633195,0.00040042149,8.37608075e-05,-5.891117525,-7.074603464,-7.712733603025,-9.052135,44.052025,45.5586,49.9243,57.05202361,97.68183932,-3.545021625,-5.6471634614,-1.9782692304,-2.29385843875,13.36181714,0.168320408375,219.1427715325,281.53304281,0.0241960974,-46.76528527125,-7.0681066315,0.1288676,0.1622096,0.167218,0.052138,0.0696818,-0.8455725,-2.939083510175,-3.34312834415,359.5495218,360.7494504,362.3078532,362.3794395,1767.2678416,1761.3703602,1766.54650355,1764.204950725,1868.875
5,5.75,0.0857273977,0.0064356207,0.000166760025,-5.262826503,-5.9603018512,-6.230423910725,-6.84386474995,42.0881096025,40.827046106,44.54845,46.367480864,97.69900376,-2.63726625,-5.24665865415,-1.643364375,-1.801159117,19.8728115165,1.774433094875,221.0473570525,287.9111201975,0.025451640925,-37.59603494375,-4.153276316675,0.18193945,0.1933004,0.17332905,0.070195875,0.0511279,-2.057285260625,-5.7425403122,-3.68447892385,358.2846,359.265749,360.0923,359.1011,1770.329075975,1771.5982895,1770.878364425,1770.82222925,1865
5,6.25,0.1778903545,0.04591673295,0.0114007113,-3.742064337,-4.3444513536,-3.787837068475,-5.5481558501,37.977516353,37.667533579,39.4648,42.1571958085,97.724877564,-2.289342375,-4.7754807695,-1.22747435565,-1.7885173504,33.374333093,3.147717565475,224.0420734075,292.77259724,0.0426693014,-18.545949174,-1.3526789715,0.18557895,0.197818,0.18512345,0.09022405,0.05111505,-3.10702281275,-4.117850725,-4.18640271855,356.53594915,356.3,356.699082225,355.688,1759.81371325,1759.51420095,1757.52888965,1756.2087443,1863.9
5,6.75,0.16163660375,0.09240071145,0.020933429325,-2.595091475,-2.7001428225,-2.43247984735,-3.6422488366,35.58599857,34.669751,35.1850905765,37.062657445,97.726072782,-2.288497125,-6.342307692,-1.145993807625,-1.670820189,43.48321831875,3.867616571875,223.8543479625,294.9603266375,0.0580220683,-11.72208041325,0.853549081075,0.22274185,0.22351455,0.2176457,0.125855,0.0744848,-4.1239717461,-6.963396710775,-4.743090058725,352.4948,350.2778,353.3216,349.234,1749.8077123,1747.9758709,1748.77488555,1747.899942225,1859.725
5,7.25,0.221634089275,0.1398479453,0.055561800725,-1.81705178985,-2.1242924063,-1.72096031755,-2.28398207885,32.3045803125,32.1899991,32.2866986875,33.948971271,97.732144,-2.28735,-6.24355769225,-0.9755238077,-1.23164037855,49.5993337375,5.3955896266,226.3831193525,302.3269374125,0.0541022715,2.7451921892,1.18671775155,0.20972735,0.235834425,0.22329755,0.13702445,0.079176625,-5.233679365,-9.4271904924,-4.23266384615,347.796,346.4834,348.414,346.084,1744.77880795,1736.362584775,1743.80131795,1734.49546085,1852.875
5,7.75,0.349167535175,0.227670583,0.15466088005,-1.5550072234,-1.5645346064,-1.1189135208,-1.520132569,29.701034558,29.786351903,29.6135509605,30.261049,97.755512276,-2.28735,-4.82766826955,-0.91118581725,-1.090260252375,67.1988673555,6.160100968725,228.9426816525,310.037059265,0.0743450363,3.00761052275,5.04307725155,0.2862759,0.287881,0.2546782,0.1505999,0.1018709,-5.82997020825,-9.112932218375,-5.0384244064,345.6251,344.31,345.7498,344.3518,1732.430394,1711.018906525,1730.834618,1712.791902775,1851
