DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_6_1
10,10.75,2.27003847573252,5.10183673216383,0.243800792032926,-2.09267606623894,-0.74015323011135,-2.26330663579373,31.6096281277677,-4.57530922351268,0.476563221605912,68.4035735685736,1.498205803264,0.974505500071707,1.71,1.22,0.72,0.605,0.2575,4.133225,4.877,4.46625,4.4558,4.7219,4.81335,5.09225,95.45825,52.315,1.872775,7.88,8.08,8.0275,7.7975,8.4325,80.3,174.105,160.4,19.9975,285.05,349.05,332.775,350.925,369.175,359.93,347.06,231.02,191.52,55.1075,23.53,75.19,45.34,59.305,7.18175,7.02775,8.27175,8.929,9.683,9.8585,10.583,10.812,11.345,6.57525,6.94375,8.177,9.0765,9.711,10.02,10.55,10.69425,11.06225,6.602,7.6015,8.392,9.1,9.77,10.079,11.22175,10.574,11.328,7.183,7.12,7.939,8.524,8.944,9.824,10.417,10.955,11.492,6.6845,6.37425,7.2275,8.00325,9.06925,9.85225,10.68675,10.693,10.99425,-7.0225,-10.614,-10.5325,134.8075,6.31056171368581,5.95522126433661,5.95034554847738,6.04719857592722,6.06725703792196,6.15775725615349,6.37519155929936,407.280871934822,412.601844341925,409.642995096891,412.697216203173,408.759356420603,412.07673085189,405.250990624308,412.560520922996,407.946499602299,413.742684294226,413.051783413999,413.419074516755,411.036060273441,1991.27941924754,1991.79184752315,1992.41644180712
10,11.25,2.26921237232416,5.31822689710534,0.226936460695815,-2.2069214469638,-0.362641042890668,-2.33175462881142,36.0399537674502,-6.10869487626115,0.476852584274152,68.3887654084733,0.277137835973039,0.975402146654107,1.81,1.25,0.7875,0.65,0.26,4.3795,4.75575,4.6348,4.77155,4.96355,5.06785,5.406,95.437435,51.6975,2.0749,7.9,8.16,8.09,7.77,9.075,96.55,183.405,173.25,20.135,289.15,348.8,334.875,353.275,388.935,374.2825,348.31,263.4,206.28,47.45,23.515,74.715,47.835,57.9975,7.434,7.338,8.246,8.912,9.671,9.85775,10.58,10.809,11.344,6.8185,7.07175,8.2675,9.072,9.71025,10.01325,10.5815,10.691,11.061,6.739,7.703,8.42725,9.126,9.7705,10.0845,11.21775,10.5815,11.33,7.31275,7.2315,8.0485,8.5165,8.9335,9.78525,10.4115,11,11.4415,7.0215,6.5755,7.33225,8.02675,9.06325,9.84825,10.68,10.689,10.99325,-6.242,-9.651,-8.813,135.82,6.34323821532361,5.90063813486758,5.94905445280386,5.94912235276484,6.00085136324461,6.13557698240363,6.32558272963155,406.868890993308,412.304549871999,409.713140860467,412.126228438902,408.933783612251,411.278552222488,405.219179062609,412.105719498708,408.463558446473,412.639055729989,411.079589556759,413.115608044718,410.885733686334,1989.4181306718,1990.2515519024,1994.27668373841
10,11.75,2.36980882057254,5.3355688888036,0.222012480837473,-1.81692240739126,-0.342875270757799,-2.87527026309906,35.0444122807908,-3.51294169519719,0.477216118404598,59.1349448210541,0.303619481871798,1.02003106109684,1.7475,1.25,0.7625,0.65,0.26,4.5316,4.8135,4.9706,4.89035,5.10985,5.03075,5.2208,95.38653,51.04,2.16155,8.06,8.3575,8.18,7.9,9.67,87.075,169.68,158.1,19.07,291.9,349.9,336.3,355.9,374.47,356.29,340.17,256.1775,202.07,46.1525,20.695,79.2225,51.97,54.5425,7.645,7.441,8.308,8.906,9.679,9.8575,10.576,10.806,11.343,7.606,7.246,8.3875,9.051,9.711,9.9845,10.577,10.682,11.06,6.865,7.80575,8.45125,9.1365,9.76225,10.0815,11.2135,10.58025,11.3285,7.48175,7.323,8.0515,8.5095,8.923,9.7815,10.40825,10.966,11.4405,7.2285,6.76625,7.3875,8.078,9.058,9.84425,10.6735,10.68475,10.99225,-4.962,-8.9335,-7.56625,124.095,6.14489304595046,5.92296185726218,5.95707260206753,5.9775858384751,6.01514693479205,6.22503301845402,6.2928086171761,406.57996047969,411.702380987392,409.567562176289,411.969581121157,408.00306056052,410.521604120608,404.803443809189,412.259378017862,405.5819255645,412.359806442752,410.343921103632,412.950614874276,410.12498037454,1997.64431079143,1990.09685908767,1993.91691493476
10,12.25,2.41352096073612,5.7430383960421,0.227725169798918,-1.8362756735886,-0.374706140411074,-1.80821981105601,36.6396402963604,-2.49310628563313,0.460694087687042,67.8345266577033,0.107765177193512,0.974283713769137,1.805,1.31,0.7575,0.65,0.27,4.846375,5.179,5.256875,5.122725,5.33165,5.4084,5.4546,95.3402825,48.9425,2.14095,8.52,8.8825,8.6,8.275,10.2675,95.4,169.22,160.7,19.0425,291.175,351.875,336.65,360.025,375.6375,359.995,338.64,257.9275,198.82,49.47,20.6625,90.5,61.32,60.195,7.74825,7.57925,8.37275,8.92,9.67925,9.85675,10.575,10.81375,11.34625,7.75,7.535,8.52575,9.05,9.711,9.9785,10.57275,10.679,11.059,7.035,7.9415,8.483,9.174,9.788,10.095,11.286,10.603,11.324,7.58,7.41225,8.06275,8.50225,8.921,9.784,10.405,10.96325,11.4395,7.488,7.065,7.478,8.127,9.054,9.888,10.7115,10.7085,10.99175,-4.58,-8.138,-6.8655,128.6525,6.22726998346783,5.72482391138595,5.80782206615805,5.82638603437709,5.81772292316494,6.17460975266005,6.20815037606966,406.624971358861,411.840300083197,408.825563741121,411.657481768984,408.043049624274,410.574704550799,405.114675977629,411.939322498389,405.757923968292,412.176035297973,409.546827875837,412.780956418882,409.1126709661,1988.89313900339,1991.74335531903,1984.81439210178
10,12.75,2.28576094448244,6.1140074582986,0.231412012480521,-2.02917116657647,-0.259759003706287,-2.0213760281819,33.9104604274516,-3.42182046869535,0.476019761913857,65.981015693836,-0.421740493992754,0.980948889864004,1.73,1.22,0.75,0.65,0.26,5.2909,5.468,5.66355,5.465,5.906475,6.0699,6.16765,95.34984,48.15,2.0139,8.91,9.17,9.015,8.49,10.75,89.7,173.37,162.4,20.88,293.1,354,336.4,362,372.88,370.85,358.2875,247.32,184.42,47.53,23.82,91.505,59.91,56.005,7.806,7.653,8.436,8.986,9.687,9.871,10.577,10.842,11.358,8.0135,7.857,8.596,9.084,9.71,9.9735,10.56825,10.676,11.058,7.25375,7.99775,8.4605,9.15925,9.746,10.0755,11.2055,10.577,11.32525,7.74225,7.4985,8.09,8.50575,8.91625,9.7865,10.40125,10.9605,11.43775,7.5525,7.28175,7.477,8.15275,9.04325,9.83525,10.66025,10.6765,10.99,-3.73475,-7.135,-5.8065,130.8,6.18356620353178,5.72149188025095,5.73341429575672,5.79438487329066,5.74748052286281,6.0813727788945,6.23754053573567,406.707693211581,411.972786789649,408.641495072551,411.878744153847,408.374209643764,411.227838952967,406.786517955751,411.838756111737,407.026320845264,412.579809694623,409.845222138622,413.64463122532,410.523104607566,1991.0785703327,1991.01366364366,1989.77713624303
10,13.25,2.36428307282201,6.45676335571888,0.204675525913043,-1.59155660936672,-0.319889643816103,-1.60539432748116,31.5783653189118,-3.44734240907946,0.502401010172145,57.3016037409641,-1.61890876810673,0.928076327015856,1.74,1.235,0.74,0.6,0.24,5.239525,5.5045,5.81735,5.456625,6.050425,5.82,6.06755,95.33915,46.54,1.98305,8.715,9.07,8.94,8.26,10.47,87.875,164.4825,152.3,17.92,291.75,353.25,337.1,361,352.1375,327.36,324.47,238.67,175.41,47,20.64,92.95,59.36,61.545,7.95125,7.68825,8.452,8.9215,9.673,9.85425,10.56775,10.8075,11.344,8.077,7.911,8.6425,9.09725,9.71325,9.98975,10.56475,10.67925,11.0575,7.445,8.0955,8.464,9.172,9.725,10.069,11.2015,10.567,11.322,8.07225,7.622,8.125,8.5115,8.9105,9.78525,10.398,10.95825,11.436,7.6875,7.41075,7.50775,8.17675,9.03625,9.831,10.653,10.67325,10.99,-3.121,-6.326,-5.3975,122.5325,6.10534806223226,5.68966080231119,5.75465486719215,5.80814012402895,5.75641585054195,5.91535592641437,6.21453978879876,405.550066058815,411.45419417522,408.288413669766,411.601253915858,407.194662387797,410.285735115695,405.84909048195,411.244801786296,407.765720828048,412.122382122609,409.688676662057,413.710707057203,409.984387373366,1988.29396126748,1988.90076550628,1987.42603778892
10,13.75,2.34347413292715,6.43111167548599,0.192296653356901,-1.60288987072572,-0.314351113625987,-1.23314333020621,31.1369752322014,-5.00961413301505,0.468149412579891,50.723471929862,-1.84475792575472,0.966786483324512,1.74,1.245,0.72,0.6,0.25,5.4629,5.65,6.028675,5.82005,6.008975,5.95275,5.9589,95.34602,45.1625,2.2025,8.7525,8.83,8.695,7.89,10.4925,76.625,160.42,155.2,18.19,289.2,354.3,336.275,360.9,347.76,331.23,323.425,229.93,159.3525,40.745,21.205,76.505,61.845,54.34,8.21475,7.8405,8.4765,8.924,9.6725,9.85475,10.56375,10.8035,11.34275,8.20825,8.0115,8.6485,9.0925,9.70975,9.9845,10.5595,10.676,11.05725,7.61275,8.142,8.485,9.187,9.73125,10.06975,11.19725,10.57375,11.3225,8.20175,7.7245,8.13,8.51875,8.902,9.77975,10.394,10.93,11.43475,7.80025,7.51825,7.576,8.19925,9.0295,9.82625,10.6465,10.669,10.989,-2.684,-5.8625,-4.77775,111.09,6.00449629656167,5.84935362505188,5.89465097471107,5.89287814921373,5.97487577394843,6.10223726779612,6.28402277757992,405.982914807814,411.6152445992,409.322317942333,411.845942845463,408.537720269252,410.515729811944,403.701763255469,411.868643991438,407.16378856204,412.108598085628,411.328487472262,413.471574901518,410.978273920459,1991.93587082008,1989.3289993967,1989.14200964867
10,14.25,2.14012518604622,6.34678850242733,0.176870536102805,-1.14979003813985,-0.327239029863818,-1.11507736314517,30.1386247469655,-3.10618002253034,0.443552303439247,44.9720871647033,-2.75667179928865,0.946036607679574,1.685,1.21,0.7,0.59,0.24,5.669675,5.89475,6.1982,5.58055,6.015825,5.957225,5.8251,95.32206,45.335,2.357675,8.195,8.21,8.01,7.955,10.46,68.675,147.8025,137.575,17.1125,293.05,353.3,335.6,361.2,309.8375,297.2125,288.94,207.1675,148.765,38.36,18.0125,65.43,51.97,52.32,8.35,7.953,8.508,8.895,9.669,9.85,10.559,10.79,11.338,8.29525,8.056,8.66525,9.085,9.7055,9.97825,10.555,10.67275,11.0565,7.69,8.2975,8.469,9.184,9.717,10.065,11.168,10.564,11.319,8.15025,7.694,8.14975,8.52375,8.8935,9.77525,10.39,10.929,11.43375,7.941,7.616,7.6415,8.199,9.025,9.81,10.6315,10.6595,10.988,-3.033,-5.09375,-4.6245,97.8925,6.06827104099805,5.78469871439336,5.78688506117711,5.87320382775813,5.88073445549198,6.03139552638104,6.35062583392924,405.942651085902,411.191440080752,408.826959496483,411.103471664232,407.777299442642,409.328782908085,403.936301101143,411.285672952957,405.768315814663,411.685232884752,410.47119462479,412.620017347784,410.275744153974,1996.37008638643,1991.64965675234,1987.7494739112
10,14.75,2.20438887696504,6.6616912836808,0.135032574590672,-1.01012291765702,-0.0990122010882603,-0.771687746998849,23.9823085903794,-2.95077458340513,0.432065764919331,29.5558391069906,-4.08675299176071,0.873318760108154,1.6825,1.125,0.69,0.56,0.23,5.535425,5.69875,6.3563,5.56955,5.852675,5.8502,5.6664,95.29659,45.07,2.5123,7.94,7.92,7.7925,7.785,9.9575,58.325,107.8375,104.125,13.4525,288.525,351.925,335.225,358.425,230.9625,223.015,217.655,162.0025,117.215,32.245,14.0425,52.1025,40.6125,43.97,8.27975,8.0665,8.54475,8.92675,9.67075,9.85375,10.5565,10.79725,11.34025,8.31875,8.08025,8.6815,9.09525,9.70175,9.97275,10.5505,10.6695,11.0555,7.725,8.365,8.5085,9.204,9.72775,10.06375,11.18925,10.57025,11.319,8.0865,7.71125,8.2095,8.52975,8.88525,9.7705,10.38625,10.926,11.432,8.04375,7.6965,7.73775,8.214,9.029,9.8175,10.63425,10.6615,10.98625,-2.92,-5.12225,-4.5675,66.07,6.15700331243959,5.57143348744561,5.66998704934315,5.56947795418883,5.80345624741229,5.9621546958281,6.19412288748844,405.84190163317,411.197378284292,409.054333206392,411.104673608012,408.58233038129,409.726488986882,406.154208343357,411.179952583657,408.24045662453,410.993853579891,410.024688352818,412.849577508573,411.190568738892,1989.62182722404,1989.61790648111,1984.73641867528
10,15.25,2.0356173087822,7.03575540578082,0.116583235336288,-0.615209365133021,-0.167694595478158,-0.187878896757212,20.5570047614225,-4.77999975194308,0.403887227575144,16.7161496718963,-3.56795735042889,0.787398321344093,1.4925,1.06,0.5925,0.5125,0.2,5.667075,6.09875,6.7075,5.808575,5.975525,5.877225,5.752,95.28829,45.0425,2.3736,7.615,7.6575,7.6025,7.515,8.6725,50.1,95.505,90.725,10.8525,291.7,351.775,333.4,354.8,194.7,189.2075,182.885,119.4675,80.345,22.965,11.775,41.4125,28.8375,34.82,8.1755,7.95725,8.5535,8.933,9.6695,9.84825,10.55325,10.79425,11.339,8.293,8.0775,8.68875,9.104,9.69825,9.96725,10.546,10.6665,11.05475,7.668,8.4365,8.524,9.207,9.72475,10.06025,11.18525,10.56825,11.31775,8.066,7.70025,8.2315,8.535,8.877,9.765,10.38225,10.9475,11.431,7.9895,7.7,7.78775,8.2215,9.029,9.8125,10.62775,10.65725,10.98525,-2.572,-4.25,-4.0085,43.53,6.08690475540165,5.62411843359683,5.61970685843261,5.75930799726689,5.61415124045812,5.98781343819083,6.14559866448815,405.944344719444,411.194549021208,407.745937299783,411.003718281248,407.375065601988,409.948063166271,406.575286520263,411.493753762698,406.534991738491,411.364187757746,410.854702355237,413.819096748051,412.426976672811,1990.47544387175,1989.46380720204,1987.06200291706
10,15.75,2.0308306702305,6.90556057099249,0.0875891955116302,0.181889128827438,0.00709557501270961,0.295525519883781,14.85948902203,-3.40036209419072,0.391649714117119,7.73747916198055,-6.5030467266662,0.79195119012719,1.48,1.06,0.61,0.49,0.19,5.771275,6.1755,6.6137,5.923225,6.0472,5.898475,5.4548,95.3111775,44.655,2.419425,6.995,7.15,7.1575,7.2,7.455,41.5,61.485,58.9,7.045,287.55,349.4,331.1,349.225,130.7375,121.745,120.04,84.3375,60.7025,18.3975,7.6925,28.3375,19.055,22.845,8.03425,7.91725,8.568,8.938,9.6685,9.84375,10.54925,10.791,11.33775,8.203,8.07725,8.6925,9.10975,9.69575,9.961,10.54225,10.66325,11.054,7.688,8.494,8.55625,9.2075,9.721,10.0555,11.181,10.567,11.31575,7.99375,7.69425,8.23775,8.53875,8.87,9.7575,10.37825,10.94175,11.42925,7.91375,7.60775,7.79225,8.22675,9.0295,9.808,10.62125,10.653,10.98525,-3.387,-4.01325,-4.619,19.785,6.15704284624351,5.73124010969881,5.68946803249285,5.78614840437528,5.88032186065151,5.9617734325593,6.26450557383341,406.05639143468,410.449564635609,408.658248340446,410.684501841046,408.390605848529,409.9220479172,405.943355720028,410.588119029971,407.160385845603,411.776368867888,410.116789933116,413.987661034747,412.1726948535,1988.77923743929,1988.35798109685,1982.64272471816
10,16.25,1.99356537065544,6.57941607235705,0.0793780705968293,0.582246784683449,0.0826539357554901,0.952091738038958,12.3066081773205,-1.95090526714994,0.349722335643832,-9.22983920379094,-9.23811405896502,0.662918919258799,1.345,0.84,0.5125,0.42,0.16,5.49575,5.74275,6.257,5.59945,5.654225,5.607675,4.8358,95.33073,46.0425,2.2451,6.34,6.3975,6.4175,6.555,6.4625,29.9,34.1,36.025,4.1875,285.2,344.8,328.175,343,73.525,69.225,67.685,50.42,36.6725,10.5425,4.5425,16.96,11.395,14.005,7.915,7.8525,8.56125,8.94225,9.668,9.83875,10.546,10.788,11.3365,7.981,7.968,8.6905,9.10175,9.69375,9.9555,10.537,10.66,11.053,7.57175,8.48575,8.571,9.20775,9.71875,10.0505,11.17625,10.565,11.31425,7.925,7.68625,8.2405,8.54275,8.86525,9.75,10.37425,10.9355,11.42725,7.709,7.51175,7.76375,8.22525,9.02975,9.803,10.6155,10.64875,10.98425,-4.4515,-5.4215,-5.6425,-11.74,6.07774114724228,5.65036300886976,5.57466217141993,5.58281015533116,5.52155170413821,5.82946712260188,6.1980830977124,406.262713563995,410.783937852332,408.432778937596,410.865774221219,407.610083139605,410.055538898734,404.565023318789,411.183171416133,407.492641990509,411.948903290172,410.506006771255,415.392550091114,412.904012429187,1992.58994280328,1988.04442234291,1981.11659457625
10,16.75,1.76248205354299,6.13181053586287,0.0931026623146626,0.680567099620035,0.305462836294277,1.33813471636095,6.88617689461886,-2.490820150685,0.263001478661834,-23.3674249879012,-13.2421379191496,0.526509395950244,1.22,0.775,0.42,0.33,0.12,5.331525,5.56725,5.5597,5.439025,5.448425,5.3806,3.6894,95.3460225,48.9475,2.2177,5.45,5.7175,5.65,6.185,5.52,12.375,10.4525,13.3,1.69,281.775,341.85,324.925,335.95,27.865,26.6425,25.915,17.7875,13.08,3.7475,1.805,6.74,4.5975,4.795,7.7535,7.727,8.54125,8.9455,9.66675,9.83725,10.54275,10.78475,11.33525,7.8095,7.84125,8.687,9.087,9.6935,9.95,10.53275,10.65675,11.0525,7.492,8.433,8.574,9.2025,9.718,10.0455,11.17225,10.56275,11.313,7.81375,7.67175,8.254,8.54475,8.85825,9.74175,10.37025,10.92975,11.42625,7.4495,7.426,7.7365,8.22275,9.03025,9.81425,10.609,10.64525,10.9825,-5.4075,-6.3005,-6.813,-52.05,5.91752894486147,5.46158025641594,5.44640681573452,5.4504152730029,5.79496497669992,6.17096909830834,6.31775096274817,406.651833453835,410.975844391825,409.523310467085,411.245984940451,409.354933724436,410.684394496219,405.086775857656,411.65449172716,408.899182237142,412.435193517858,410.887779336268,417.069623794124,414.360989981574,1991.5425944993,1989.43779880617,1973.06140145021
10,17.25,1.68361190180157,5.76240506916355,0.109219062746148,0.737962258224194,0.150417941739959,1.75387174097487,3.84251813540943,-1.56116299567214,0.203529750802041,-27.9550183426432,-16.4981464238678,0.425284700216399,1.09,0.66,0.32,0.2325,0.1025,4.879875,5.10125,4.9809,4.802125,4.491675,4.3594,3.0882,95.3458125,51.8625,2.06645,4.72,4.87,4.485,5.375,4.7225,2.9,-1.2,4.1,0.43,284.425,338.625,323.025,332.55,2.86,2.525,2.97,2.22,1.68,0.56,0.22,0.8525,0.7125,0.49,7.56275,7.52675,8.512,8.94925,9.66625,9.8365,10.53875,10.78175,11.334,7.462,7.64875,8.67775,9.08175,9.692,9.94425,10.52825,10.6535,11.0515,7.349,8.28675,8.57425,9.196,9.718,10.0405,11.16825,10.5615,11.311,7.55725,7.62525,8.26775,8.54525,8.85275,9.73425,10.3665,10.92425,11.4245,7.214,7.26175,7.6975,8.21575,9.03,9.8125,10.6025,10.641,10.98225,-6.1045,-5.9365,-6.93625,-75.83,6.04140208351475,5.66522976296595,5.75036081401342,5.52858742635368,5.77504776224978,5.98575168247618,6.25098681131198,406.976588247338,412.508225561039,408.51698129652,412.468540483054,407.951271065486,410.866985316423,407.898575763387,412.95348088683,410.586431464076,414.320398701184,413.017424121338,419.405565217406,416.609190130678,1989.60696035235,1989.09918724013,1978.73692179276
10,17.75,1.62125452438763,5.37724289844536,0.105979576287512,0.843669783002806,-0.124740142501827,1.57940962036715,1.83009106587453,-1.78699864897734,0.154117883587482,-27.3045709702841,-12.6084037053834,0.358719766205938,0.9825,0.575,0.25,0.1825,0.1,4.375225,4.49225,4.5071,4.249825,3.84095,3.2408,2.2735,95.26085,54.56,1.8077,4.18,4.41,3.95,5.04,4.35,1.2,-3.98,2.4,0.1725,283.925,335.6,320.775,329.95,0.0225,0.0625,0.16,-0.02,0.09,-0.0675,-0.0325,0.09,0.02,-0.16,7.287,7.3115,8.47975,8.9515,9.66675,9.83575,10.53525,10.77775,11.33275,7.142,7.425,8.65875,9.0745,9.693,9.939,10.524,10.6505,11.05075,7.2925,8.15975,8.5725,9.189,9.71725,10.03575,11.16425,10.5595,11.3085,7.33975,7.537,8.2615,8.5445,8.84975,9.72625,10.3625,10.91825,11.4235,6.967,7.094,7.617,8.20075,9.024,9.8085,10.597,10.63675,10.9805,-6.99625,-6.56925,-7.8545,-80.9275,6.13791527110905,5.68637058737152,5.76228969461404,5.77315290316005,5.83055248177485,6.02277630369368,6.43166254302358,406.961997175852,412.760284347747,410.233319755658,412.988968973062,410.074589382356,412.226150782219,407.792787855774,414.24029943324,411.312538636111,415.747448994141,415.622687973531,422.224256087545,419.099430214864,1990.383995293,1992.45813291181,1965.57741347832
10,18.25,1.64705502025203,5.2063226719375,0.105069747953401,0.643115315294401,-0.399898226743612,1.40494749975942,1.20579988028541,-2.01283430228254,0.150157707123525,-28.4101556121995,-9.71084160927032,0.320972400208669,1,0.58,0.21,0.17,0.1,4.1259,4.12875,4.1407,3.739775,3.3296,2.8429,1.9433,95.27807,55.13,1.586875,3.855,3.925,3.7375,4.57,4.2175,1,-4.5875,2,0.1525,279.825,332.45,319.375,327.975,-0.07,-0.12,0.06,-0.16,-0.035,-0.1,-0.11,-0.07,0,-0.28,7.0895,7.1475,8.4485,8.9435,9.66625,9.835,10.53125,10.77475,11.3315,6.85825,7.26525,8.6435,9.0605,9.69625,9.9335,10.5195,10.64725,11.05,7.16075,8.0785,8.55725,9.1815,9.7165,10.03075,11.16,10.55725,11.3065,7.1915,7.43625,8.2395,8.54175,8.84625,9.718,10.35875,10.912,11.4215,6.69725,6.88925,7.54375,8.17625,9.01775,9.8005,10.5905,10.63375,10.9795,-8.617,-8.158,-9.572,-78.66,6.10146880526414,5.83439009393982,5.92670388206339,5.99241278838667,5.95052333897747,6.10272068211297,6.52444462132483,407.875359310497,414.239071395854,412.48187831567,414.741863668906,410.854810848234,413.860079559431,407.886696552982,416.050398680907,415.81189434341,417.818954393092,418.688518038255,423.045649289869,422.461611879307,1991.16643666084,1989.20653906594,1973.95187743242
10,18.75,1.57149970337516,5.05293921129035,0.104811117681466,1.00650666597975,-0.675056310985398,1.2304853791517,0.822091158834448,-2.23866995558774,0.165526704838164,-30.926574432816,-7.94694382031339,0.349418093254619,0.975,0.58,0.24,0.18,0.1,3.8795,3.961,3.955725,3.43185,3.05985,2.61915,1.60375,95.31536,57.58,1.468475,3.9075,3.7,3.125,4.34,3.955,0.95,-4.6025,2,0.1,276.25,331.05,316,327,-0.08,-0.13,0.05,-0.17,-0.015,-0.095,-0.11,-0.08,0,-0.28,6.8925,7.107,8.443,8.946,9.6665,9.835,10.528,10.781,11.3315,6.5735,7.117,8.6365,9.059,9.7035,9.943,10.542,10.647,11.0495,6.95525,8.033,8.5325,9.195,9.715,10.0365,11.1805,10.562,11.3055,7.1,7.3715,8.22,8.5405,8.8515,9.7325,10.3555,10.921,11.438,6.539,6.7265,7.512,8.161,9.018,9.805,10.59,10.632,10.979,-9.73425,-8.40325,-10.53075,-77.2125,6.18295354369352,5.70125332796713,5.86231667120537,5.99633471282571,5.89938403389418,6.28093777730657,6.32818752625202,408.249549397868,414.266972300098,412.055002558207,414.723329851015,412.250812632753,413.975931566002,407.980605250191,415.707664696597,415.075735424251,418.538360110711,416.985090862362,422.58972448508,420.711305005465,1991.13328847107,1990.85669551299,1959.50598150987
10,19.25,1.5706038315276,4.44980994170459,0.107714564174747,0.899659941978549,-0.213409532251878,1.17646024245993,0.929769095220621,-1.60034880680764,0.146287023166554,-37.8254544796967,-7.86273824173653,0.326789952640547,0.995,0.575,0.22,0.185,0.1,3.5292,3.4805,3.523725,3.1599,2.75005,2.185775,1.2898,95.3052825,60.43,1.344475,3.1475,3.34,2.65,3.74,3.52,0.9,-4.425,2,0.12,272.75,328.7,314.75,324.55,-0.08,-0.13,0.05,-0.17,-0.03,-0.1,-0.11,-0.08,0,-0.28,6.674,6.982,8.417,8.9405,9.666,9.836,10.524,10.778,11.33,6.4335,6.9305,8.63025,9.0615,9.704,9.937,10.537,10.6435,11.048,6.9045,7.889,8.495,9.1865,9.712,10.036,11.1765,10.56,11.3035,7.012,7.2765,8.1985,8.535,8.8505,9.728,10.3515,10.917,11.4365,6.412,6.5865,7.468,8.157,9.0155,9.7995,10.583,10.63,10.978,-9.556,-8.338,-10.78,-78.645,6.15171619218935,5.79538697004811,5.7045901059809,5.82866875949056,5.77208918469628,6.02601830307531,6.36564559306102,408.619387402019,414.445953009159,413.237484336534,414.99836503986,411.287846898794,414.187493686189,408.785595850472,415.40649868668,414.752334334119,418.899980709083,417.116283866115,424.703248276342,420.121842153392,1998.92015263845,1991.33781835921,1962.88318557194
10,19.75,1.56406915462804,4.09613752968589,0.104430199200914,0.930702125697449,-0.117291894545182,1.15777154226532,0.418935986478717,-2.9176178268325,0.143271186510761,-35.397948359442,-6.91084457741414,0.318335958144689,0.985,0.5325,0.19,0.19,0.1,3.2171,3.2665,3.116825,2.87235,2.569,1.949025,0.9392,95.32069,62.25,1.180075,2.8775,2.975,2.42,3.38,3.285,0.85,-4.2975,1.95,0.165,274,327.9,314.85,323.3,-0.08,-0.13,0.05,-0.17,-0.03,-0.1,-0.11,-0.08,0,-0.28,6.4875,6.827,8.3825,8.9355,9.6655,9.836,10.5205,10.76525,11.3285,6.177,6.735,8.601,9.052,9.7025,9.931,10.531,10.64,11.0475,6.85,7.908,8.456,9.178,9.71,10.0345,11.1725,10.558,11.302,6.925,7.217,8.1855,8.527,8.8505,9.7235,10.348,10.913,11.4345,6.197,6.43,7.403,8.1225,9.0135,9.7955,10.576,10.628,10.9775,-9.79825,-8.99075,-11.69525,-76.75,6.33112052600952,5.83616453047629,5.87858176925198,5.89284827704674,5.92228063991671,6.10866892075214,6.25637958396384,408.841571797855,414.884518331274,413.126513252456,415.18487589808,413.412775236866,414.926057451391,410.124206141288,416.108829510218,415.318319197158,419.671813274346,418.189916897565,424.816158756809,422.129156540392,1995.88000007555,1995.53675552569,1963.45141104627
