DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
11,7.25,-0.417319526905106,-0.181317698542451,-4.92102340472315,-0.149633342497024,0.0422664699938624,-51.4549448468241,-10.0979671865777,0.274727743242064,409.363849212182,2.21942331954495,411.375711981971,1.3421807023,406.598757559028,1.92048177832382,411.788996752284,1.31243748733847,406.60895765097,2.34474095245047,412.024098900461,1.32466594225769,406.235565335737,2.36633130728729,412.086036606569,1.29330050394124,406.890402184211,1.6995221002752,0.864790636692536,-8.38088028812755,0.0545903099271979,0.6635,0.6785,0.21,-9.3916,-9.762375,-11.329555,-10.148985,-12.0144475,81.903029,24.471,0.213985,-9.73775,-8.96025,-10.755,9.205,11.259,10.305,8.4105,2.449,193,263.79,192.995,260.845,24.9605,21.175,20.6445,20.37,2.957,12.145,5.4855,5.89725,-4.274675,-2.405475,-0.19955,2.373375,5.01025,6.9556,9.602725,11.566725,12.746025,-4.845575,-2.856725,0.1914,2.264825,4.863625,6.258925,8.546,10.596025,11.668975,-5.24445,-3.007475,-0.0563,1.8759,4.077725,5.472325,7.940475,10.3834,11.467475,-5.2785,-3.1015,-0.31,1.9115,4.4305,6.107,8.408,10.564,11.7645,-4.7959,-3.00785,0.10115,2.1683,4.8373,6.48125,8.8828,10.786,11.748,-32.6358,-29.4144,-25.2976,-60.855
11,7.75,-0.166630618943639,-0.187371144745156,-3.48734177906977,0.434019595403974,0.0479482955921888,-45.2210161931397,-2.44901160399076,0.284167694793554,410.897028827722,2.20669484232659,411.058931462761,1.39994786368085,406.688486288516,2.01950136115597,411.62394022043,1.43126976027766,406.285860303829,1.7308998530186,412.035636510778,1.32189514582677,405.937634559594,1.79078960413141,411.752923649752,1.36679125677427,406.023443787205,1.73889436928283,0.83595900699544,-8.11765383933101,0.0771519966250775,0.79025,0.6095,0.28,-9.4241,-9.04125,-11.397855,-9.9823925,-11.79325,81.9784575,21.945,0.2829,-8.4635,-8.146,-9.9175,22.4525,27.483,28.605,29.3695,4.875,188.19,272.55,190.92,264.545,60.4035,56.755,56.6925,55.99325,7.9965,35.534,16.277,16.4965,-4.03605,-2.13285,0.1854,2.40375,4.98965,6.95195,9.6013,11.56465,12.74285,-4.2415,-2.628625,0.374325,2.291075,4.850475,6.25535,8.54315,10.594025,11.667125,-4.482475,-2.5451,0.086075,1.888475,4.065775,5.4688,7.93545,10.3814,11.466475,-4.7275,-2.8975,-0.28,1.866,4.4175,6.103,8.405,10.562,11.763,-4.1565,-2.76405,0.233,2.14825,4.8367,6.47825,8.88025,10.78455,11.747,-30.59365,-30.2127,-24.3506,-29.198
11,8.25,-0.280768906062486,-0.293230259857514,-5.05675227192011,0.293288350783818,0.0652816833885989,-40.5378074382348,-1.86881354509523,0.304752799050717,410.654155114775,2.35411126810008,410.953053265876,1.42376381275932,406.215584932757,1.96211693799323,411.5213954907,1.47914987213728,405.948873832797,1.80660595954905,411.548385852329,1.50046512579829,405.852297203952,1.82422048958283,412.062483456819,1.58936874386786,405.923205128523,1.83290348488939,0.990485487362611,-8.59324122170023,0.100922080385901,0.833,0.79,0.35525,-8.9635825,-8.502,-11.638965,-9.3103275,-12.21504,82.021395,18.02,0.26418,-6.1415,-5.6775,-8.182,28.62,51.25475,47.54,51.4475,8.61275,188.17,277.5575,193.5475,272.2525,111.7255,104.41225,102.187,100.72,13.5885,55.96925,25.73675,27.9375,-3.426575,-1.77155,0.356275,2.517575,4.999075,6.949175,9.6006,11.56315,12.74245,-2.640175,-1.3195,0.903375,2.432175,4.867475,6.25135,8.54015,10.592025,11.665125,-3.5875,-1.7725,0.5085,1.976,4.08,5.4665,7.93395,10.381,11.4655,-3.4645,-2.1396,0.250025,1.94885,4.414675,6.10185,8.40235,10.562625,11.76125,-3.87425,-2.205725,0.5719,2.25705,4.85725,6.477325,8.877625,10.783075,11.746,-27.98925,-28.230475,-21.8772,-17.80975
11,8.75,0.0729313541140899,-0.178186549886908,3.30227889106442,-3.04578993809451,0.0713119288826284,-34.8544630470768,-4.58058361934132,0.341603041644281,402.469614042497,2.37854153064399,411.057812864113,1.4735766303493,406.123780488301,2.52318133770073,410.650596511358,1.55201745552396,405.850044418804,2.60771489606877,411.214112614975,1.62576007741748,405.825465988041,2.61560178406566,411.706653361668,1.7193209399668,405.570762601425,2.58662805991262,0.961325616027915,-8.92985407983863,0.118150907570426,0.961,0.79525,0.43,-8.6083475,-7.663625,-10.729635,-8.313185,-10.91396,82.021865,16.62625,0.21393,-5.007,-3.73225,-6.345,33.185,70.37225,66.275,73.971,12.386,188.8825,281.4675,195.635,283.8275,159.8645,160.25675,157.3855,152.185,17.963,80.16925,34.44875,38.156,-2.169175,-1.27155,0.70435,2.682425,5.029225,6.94775,9.59975,11.561725,12.740875,-1.601175,-0.58145,1.3631,2.6576,4.908125,6.249925,8.5373,10.590025,11.663125,-2.465,-1.2725,0.858,2.188,4.1155,5.465,7.9335,10.3795,11.464,-2.104075,-1.129025,0.899825,2.259975,4.428175,6.1027,8.4003,10.560625,11.75925,-2.4591,-1.60805,1.1909,2.538175,4.891375,6.476875,8.87415,10.78055,11.743425,-27.409325,-27.2184,-20.77835,14.46925
11,9.25,0.110462064359325,-0.174942117772684,6.75516825163599,-7.18522993197934,0.0931810185103957,-8.4137424914148,-8.29589570863131,0.339176007339654,386.5799601126,2.13176590557365,410.453815784462,1.88376947244673,406.331308605856,2.21196015391117,410.325505498709,1.87605637469188,405.993912631236,2.5686759288539,410.04606593254,1.93908479463647,405.263852247588,2.55931198637631,410.933023864787,1.9944978409079,405.386897325322,2.7292812177243,0.979269203727888,-6.96562050722565,0.103810990710798,1,0.96,0.5,-8.336,-6.987,-11.04526,-7.555815,-9.8610425,82.08553775,14.972,0.24232,-3.4595,-2.98,-4.9465,38.3575,86.841,83.5375,91.47625,15.491,188.12,287.87,197.52,293.59,194.38375,191.02325,191.821,186.42,22.8275,86.432,42.51425,43.941,-1.38535,-0.474125,1.194925,2.931225,5.078075,6.95005,9.59775,11.5593,12.738875,-0.123,0.0079999999999999,1.7196,2.923,4.9698,6.2522,8.535,10.5882,11.6636,-1.12,-0.647,1.1795,2.488,4.1705,5.4675,7.93,10.378,11.462,-0.777225,-0.25345,1.3702,2.53485,4.46195,6.106025,8.39725,10.5581,11.7573,-1.12825,-0.56285,1.57355,2.79345,4.92515,6.4789,8.87205,10.77855,11.74045,-23.231325,-25.60875,-21.71175,37.775
11,9.75,0.0916151338374165,-0.602606287876793,12.9899482158357,-11.5913866409322,0.096048722783143,-7.55298347558811,-1.04606354823186,0.390133611720131,410.111063707532,1.88794564406679,410.079474751501,1.88294670440402,405.979506551482,2.11279989018805,410.200562961788,1.98152490298531,405.675076881029,2.61338280535341,410.334309695612,1.93839387281428,405.679494680867,2.04754029135727,410.3809209833,2.04203029343732,405.737926075,2.77039702085863,1.06612884320258,-6.71074281039747,0.123463089744003,0.849,0.829,0.48425,-8.0262,-6.839575,-10.819405,-7.2091975,-9.30707,82.1316335,14.38975,0.41352,-2.2915,-2.875,-3.76825,43.8,105.3675,100.65,106.42,25.345,189.5125,292.3625,198.6325,297.7425,228.685,214.74375,204.9265,203.0355,34.923,125.441,52.97,58.24525,-0.856175,-0.00442499999999997,1.5479,3.111875,5.1249,6.95435,9.595175,11.557725,12.73745,0.785,1.1362,2.2046,3.1992,5.0362,6.2588,8.533,10.5856,11.6616,0.071,0.5555,1.68,2.7075,4.232,5.4735,7.928,10.376,11.46,0.50495,0.548725,1.7972,2.79145,4.5138,6.11235,8.394725,10.556575,11.755775,0.1515,0.2468,1.94675,3.0524,4.9689,6.4846,8.8695,10.77655,11.7389,-22.8048,-22.657875,-19.2999,39.195
11,10.25,0.192359790794709,-0.218895579243354,8.57688274569043,-5.85908833178906,0.125315673075343,-8.18837810624456,-3.32403575523046,0.421006212366566,408.971352574085,1.80457206114941,409.699709211358,1.82141695451644,405.829575673656,2.60948466510029,409.820360833272,2.15664272847771,405.534903954248,2.63324148332631,410.004990707552,2.15220423542192,405.462487579432,2.51473040074866,409.884839075927,2.30888491087619,405.618873825894,2.57036442425492,0.999280528590311,-6.6595243956524,0.18118840282428,0.84925,0.869,0.522,-7.98695,-6.64815,-9.84023,-6.86767,-8.738185,82.14041,11.30325,0.340415,-1.8445,-2.39475,-2.7325,46.25,146.2,128.825,132.1835,23.59325,191.45,293.1825,198.9425,299.3375,305.0815,287.7265,273.42,266.222,36.6485,148.52,62.774,69.512,-0.05465,0.57495,1.7061,3.2361,5.158725,6.961075,9.593025,11.555875,12.73545,1.5902,1.7762,2.582,3.4434,5.102,6.2684,8.5306,10.583025,11.6596,0.6987,1.138425,2.1599,2.86875,4.2863,5.482175,7.927625,10.37555,11.459,0.99085,1.399625,2.300025,3.04965,4.565325,6.119725,8.3922,10.55505,11.7543,1.1492,1.1994,2.36515,3.24655,5.01085,6.49185,8.8674,10.77455,11.7369,-20.870925,-20.84985,-17.492,55.01875
11,10.75,0.163922584061864,-0.285915993348844,8.97536745040548,-3.34790591608424,0.107849809212732,-2.91833503625122,-2.41437840520082,0.463107409741538,408.642832536125,1.78518762221367,409.38839248104,1.77971903336908,405.274424542052,2.04059623045728,409.420282969135,1.8500209874022,405.56007565,2.53781733773051,409.483857545617,1.90898218931558,405.377270344051,2.49987244451347,409.508623903189,2.18185472710117,404.905623748876,2.83273553341046,1.1643908814493,-6.47791472622981,0.173240648308662,1.256,1.13275,0.65,-6.3869,-6.28245,-8.95805,-5.962335,-7.266985,82.148218,10.8035,0.35261,-1.706,-2.128,-2.0895,47.36,154.55625,141.795,148.02625,26.46675,195,294.13,199.065,301.83,330.864,305.256,298.755,279.21,42.9025,184.445,66.777,75.805,0.47855,1.18,2.03005,3.42315,5.19705,6.96765,9.5903,11.55375,12.73275,2.0226,2.2762,2.9524,3.6564,5.1568,6.2796,8.5282,10.581025,11.6582,1.337,1.5025,2.533,3.05,4.329,5.4905,7.9225,10.3725,11.4565,1.39265,1.96975,2.66775,3.193775,4.614775,6.12815,8.39015,10.553525,11.752775,1.42785,1.867925,2.65745,3.3706,5.04915,6.4986,8.8645,10.7715,11.733,-19.38285,-20.25055,-15.0625,64.37575
11,11.25,0.110280445867079,-0.118080325843616,7.25718416968714,-5.37068933398395,0.133142655636549,-2.07516893960204,-2.14457436534988,0.435626181151639,408.152863491908,1.8831550460541,409.95349669407,1.88092603896531,404.925330758883,1.98693905907287,409.993313004486,2.09719864539194,404.963547083776,2.6645661839455,410.085431297979,2.02261331136146,404.978084619631,2.51399715586563,410.082027087221,2.19181650061087,405.096746664457,2.78481100032935,1.24253026991923,-5.56556994647964,0.169969686933541,1.28,1.204,0.6975,-5.86592,-5.836,-8.02745,-5.6554475,-6.5886475,82.102486,9.73,0.47237,-1.192,-2.382,-2.2065,47.2,139.916,133.94,138.71025,24.905,197.2025,298.7375,200.74,301.8275,296.1615,279.306,278.4955,274.19875,41.0885,147.2615,80.20475,90.17925,1.085,1.603625,2.352,3.6375,5.243,6.9755,9.588,11.552625,12.730625,2.254,2.486575,3.266725,3.847575,5.197425,6.2881,8.5255,10.5785,11.6485,1.659075,1.945675,2.6964,3.24995,4.365525,5.4971,7.912975,10.368,11.453525,1.682,2.451,2.982,3.361,4.652,6.136575,8.415,10.551525,11.750225,1.53025,2.113625,2.946925,3.524175,5.087575,6.505975,8.8625,10.768975,11.73005,-16.99175,-19.01425,-14.5303,55.92925
11,11.75,0.180687475038579,-0.332499718800743,-3.25096335761897,-3.47618881471116,0.144361753236342,16.7917274770227,-7.3512013070992,0.372652269285105,401.467904310433,2.11400461884219,410.007855647161,1.8469689658423,405.224441032983,2.15641680235171,409.973260810227,1.8175531210245,405.063890254412,2.56068526648011,409.852282086519,1.93351539975976,404.984001110454,2.17243778068105,410.154380587188,2.1962934324479,405.052825028412,2.59800791145279,1.32549333595952,-6.36786918172665,0.140361872643292,1.1995,1.187,0.686,-5.1098875,-5.1146,-7.58785,-5.3331925,-6.34414,82.094179,10.7625,0.501235,-1.18575,-1.88675,-2.1695,47.22,114.598,114.08,116.9525,21.678,198.86,300.38,201.515,301.9825,268.96,275.531,272.597,267.0725,39.28,152.386,72.538,71.995,1.44895,1.88765,2.610825,3.81805,5.28635,6.983775,9.58625,11.550375,12.7259,2.32905,2.67935,3.46605,3.986,5.2332,6.2947,8.52315,10.57615,11.64265,2.04905,2.24205,2.8561,3.4339,4.3939,5.505,7.910975,10.366,11.4511,1.8221,2.65565,3.23665,3.50315,4.696975,6.146425,8.4126,10.546,11.7487,1.654225,2.283975,3.282925,3.635,5.134925,6.516,8.8884,10.7675,11.730425,-14.7556,-18.9324,-14.193,46.04
11,12.25,0.139115791865109,-0.641820255316369,5.83635108308213,-5.4935397612983,0.108222487009026,-0.83617040297211,-0.562472005973866,0.34695139796857,408.60303106738,2.15272365104413,409.589535513031,1.9169578899256,405.30867945,2.10432917075406,409.592150261654,1.86126549820977,405.537082759049,2.29890523299875,409.53014676187,1.98452342052577,405.049408175627,2.08348367355386,409.607199421266,2.07771280559199,405.072872079385,2.17781883719434,1.56093240889956,-6.46370108634055,0.173301774201845,1.3355,1.244,0.653,-5.08302,-5.09045,-6.936955,-5.30377,-5.5077,82.079403,11.174,0.51006,-1.0405,-1.58,-1.998,45.6875,151.734,133.7125,147.158,33.686,199.96,299.08,202.68,301.94,343.92,308.369,318.876,288.449,52.19,177.5195,87.248,86.0005,1.5428,2.0498,2.86625,3.98645,5.34,6.9917,9.583625,11.54915,12.7282,2.744375,3.299875,3.6015,4.106,5.269,6.3035,8.5212,10.5748,11.6445,2.034475,2.478025,3.01885,3.53925,4.41625,5.5093,7.9062,10.363075,11.44815,1.90155,2.653325,3.28925,3.594125,4.73425,6.1548,8.40975,10.540575,11.7464,1.8495,2.451,3.533,3.713,5.1655,6.5245,8.885,10.765,11.7275,-14.16575,-17.507875,-13.232425,64.948
11,12.75,-0.0878608712067776,-0.159377257177856,8.29876150555026,-5.83030727318901,0.103515610044116,12.0648281018389,-6.63543404021158,0.372643084962622,408.540023965434,1.73216002807467,409.439246232923,1.89411904818145,405.372061037992,2.04901397768593,409.394909655936,1.88450693965044,405.323899056574,2.3630403546849,409.386484840098,1.93165925519034,405.010744799145,2.0166338557087,409.416759363602,2.09875515720574,405.112655440589,2.13035998796229,1.0460513556344,-6.39751280309488,0.157659959154618,1.26775,0.917,0.5245,-5.0150875,-4.544,-6.5696,-4.640785,-5.42245,82.066423,11.01,0.878795,-0.38,-0.35,-1.27625,44.6425,153.666,138.3975,129.91,24.882,205.06,305.56,206,304.875,350.737,283.84725,299.308,248.777,44.813,174.2975,103.1325,102.72,1.74155,2.096025,3.003575,4.049125,5.354025,6.994075,9.5821,11.547,12.7251,2.8497,3.29115,3.71725,4.133875,5.30145,6.306425,8.51915,10.572625,11.64495,2.038475,2.5627,3.14675,3.58985,4.43585,5.510325,7.9054,10.36165,11.446575,2.0885,2.7495,3.3615,3.6775,4.761,6.1615,8.3815,10.544,11.7455,2.19855,2.77855,3.67425,3.78245,5.18975,6.533,8.85555,10.7651,11.72735,-14.182275,-16.5485,-12.501525,52.32
11,13.25,-15.645391561127,-0.152986792766467,6.75233114669671,-2.94020312424504,0.122968847356484,6.59623608270624,-4.51316452661707,0.406276121945072,408.331048123257,1.7067919581853,409.732408500126,1.46782585303535,405.416636673734,2.05313400516756,409.525164510191,1.49847787182374,405.449880754654,2.03385728015956,409.607517281735,1.78957558005887,405.434527928766,1.98053159052936,409.839186122338,1.67357331028484,405.450759400329,2.10799835207362,0.939353426053027,-5.53095261705484,0.13806324173272,1.607,1.0875,0.687,-4.8362625,-4.776,-6.32298,-4.60101,-5.3916375,82.079528,11.5,0.63997,-0.9825,-0.86,-0.988,44.17,142.598,117.915,113.78,23.128,205.6,304.84,208.42,305.68,318.3335,251.6715,272.6325,258.8695,40.8535,164.768,66.712,72.57325,1.81815,2.184325,3.0695,4.112925,5.363725,6.993875,9.5801,11.545675,12.7231,3.102125,3.69185,3.81585,4.2576,5.318525,6.307175,8.516675,10.57115,11.64295,1.99455,2.68275,3.2288,3.6424,4.43535,5.5099,7.90505,10.3611,11.44555,2.08675,2.7965,3.442,3.7683,4.78155,6.1671,8.38065,10.54635,11.74415,2.4346,3.0174,3.7812,3.8628,5.211,6.5392,8.854,10.7636,11.7272,-14.559125,-16.328625,-12.094,46.764
11,13.75,-0.0183077421793346,-0.255131319170068,5.62817150013893,-5.50846637640993,0.110942652253369,6.20407298859113,-5.08857786813724,0.42061498138929,408.403395413421,1.77069270239258,409.251218499746,1.47086718662684,405.272565540467,2.18007336816506,409.315639218292,1.50104579632962,405.608433117958,2.0349787328815,409.292275036923,1.53492106024283,405.508394535621,2.11748475610258,409.335588688416,1.66439884525914,405.483601669924,2.1822182543025,1.14985377518926,-5.75814533542308,0.114669588136839,1.2815,1.1,0.5195,-4.5987425,-4.5374,-6.158035,-4.7575625,-5.3218625,82.0644925,10.87825,0.87175,-0.5475,-1.06375,-0.646,44.23,102.566,94.345,93.327,17.8295,206.43,306.6875,208.84,307.68,225.0025,201.4755,207.441,192.40325,29.36975,149.57,79.882,85.22575,1.687325,2.12715,3.068825,4.175675,5.37665,6.99425,9.577575,11.543675,12.7221,2.92915,3.50185,4.2517,4.317625,5.329575,6.30735,8.5146,10.568875,11.64485,1.9965,2.7094,3.21505,3.6475,4.434,5.50765,7.9025,10.35965,11.4441,2.07595,2.78815,3.54395,3.8233,4.79415,6.171,8.378575,10.5429,11.741825,2.5084,3.0692,3.9722,3.9526,5.2232,6.5434,8.8516,10.7616,11.725,-14.694225,-16.288,-12.3256,23.807
11,14.25,0.0868398980628773,-0.47209224007214,3.96567457183753,-2.6054622531168,0.0828268414947887,-6.03936315380633,-5.37119920013443,0.392256363143449,408.448685078541,1.72734977289803,409.194728583478,1.38199139116687,405.887283868345,2.13647600266217,409.311522220822,1.64534059459253,405.953679226923,1.83230156788882,409.238078772445,1.61143334453542,406.045586802427,1.75439604183106,409.42889610329,1.68452613080123,405.312666333962,2.27500966878044,1.06804717512787,-5.76989553732497,0.0858533540553819,1.531,1.23975,0.57125,-4.5072,-4.543,-6.18846,-4.7412425,-5.37182,82.0444295,10.63,0.806785,-0.378,-1.3725,-1.11,41.7275,82.678,78.605,79.26,13.362,207.74,305.22,210.56,306.26,193.4455,163.66,167.7375,162.91975,23.1305,122.8445,72.738,71.6705,1.5151,2.053975,3.015875,4.18505,5.38875,6.994025,9.575725,11.5426,12.7223,2.9544,3.6018,4.30055,4.3384,5.3406,6.3064,8.5118,10.5676,11.6448,2.057475,2.75215,3.17615,3.6478,4.433625,5.505125,7.90175,10.3586,11.442575,2.06545,2.772675,3.68535,3.86015,4.799575,6.1731,8.376625,10.540425,11.739875,2.5198,3.0736,4.0916,3.9792,5.2286,6.5452,8.8496,10.7592,11.723,-12.422925,-16.2245,-11.918275,20.986
11,14.75,-0.134697464104484,-0.264411099193307,4.211673931416,-3.26707734865311,0.0967869555188579,-8.44376242482774,-8.1999824868248,0.391890697805992,408.614774912808,1.90961919904401,409.513793618511,1.53173059334066,405.29774807678,2.20739754350087,409.499682328825,1.67272493234442,405.139213089125,2.34384932622478,409.492667876451,1.7288114131415,405.131100044876,1.79394078733717,409.631465742093,1.82178097668666,405.177805791352,2.15150896763448,1.32105181039648,-5.88747702406878,0.108927817625448,1.438,0.986,0.505,-4.34385,-4.944675,-6.412395,-4.8696625,-5.672555,82.02166375,11.308,0.663355,-0.91,-2.24375,-1.674,36.035,55.5485,49.97,50.42,13.32425,207.325,300.5325,212.6,303.24,120.084,109.076,110.4205,106.3825,23.0625,79.24375,40.52,42.265,1.374275,2.02945,3.01165,4.177,5.39265,6.99405,9.57305,11.5402,12.718575,2.757075,3.369025,4.2851,4.3569,5.345325,6.30615,8.5096,10.564875,11.641425,2.016925,2.632075,3.1625,3.639725,4.432425,5.502125,7.899225,10.357075,11.440575,2.0575,2.7595,3.763,3.9255,4.7995,6.174,8.3745,10.537,11.7375,2.49515,3.01705,4.04055,4.030125,5.227825,6.545575,8.847725,10.757075,11.720125,-17.173625,-16.04655,-11.96715,5.56075
11,15.25,0.06686210790547,-0.363136313278042,-1.28819475152651,-3.35239981893083,0.110247694597264,-11.9424881832959,-15.5000025094203,0.351209218345093,408.684561182458,1.97171892763249,409.412125733423,1.72986041887979,405.175197243055,2.09414237205272,409.67559995659,1.74183442016274,404.613838234968,2.20572993788903,409.716689418359,1.77888393384924,405.043181918779,2.27359288059666,409.62023903961,1.85695352698783,404.669736730939,2.24989514303599,1.50409171453201,-6.22168216308581,0.073523639987457,1.54,1.07,0.53375,-4.42638,-5.020025,-6.7622,-5.4631,-6.128745,82.057306,11.967,0.687595,-1.5175,-3.403,-2.194,32.8425,36.75425,37.385,35.16,6.85925,207.16,296.735,210.42,299.68,82.2195,76.414,75.475,73.92625,13.7755,63.9415,24.014,25.79,1.3154,1.9856,2.98935,4.1747,5.39605,6.9951,9.5711,11.5384,12.71765,2.44865,3.0509,3.77095,4.354,5.3462,6.3063,8.50685,10.56275,11.6379,1.742,2.438,3.1315,3.6135,4.431,5.4995,7.8985,10.3565,11.4395,1.772,2.72,3.6975,3.9795,4.7935,6.1735,8.3725,10.5355,11.736,2.38225,2.864925,3.94545,4.077325,5.22365,6.547325,8.845725,10.755075,11.718125,-12.7414,-11.8557,-11.1755,-25.91025
11,15.75,-0.934162345083042,-0.0959934736023591,-8.84918844046098,-0.85449806603836,0.0583768733437149,-16.8862318512776,-9.26138121834523,0.256301842950781,408.78196885087,1.99369449969276,409.685759680552,1.81625185179202,405.32731608521,2.15484088154017,409.79957049076,1.91933175038499,404.646005243366,2.10260254594566,409.933680287991,1.93756508319486,404.568800397835,2.16537369268017,410.031941950615,1.99008521121785,404.671863272277,2.44156582860563,1.48351117298007,-6.56048045554097,0.0665619061708819,1.181,0.949,0.438,-4.970325,-5.430325,-7.08236,-5.779525,-6.54225,82.0649785,12.5735,0.4985875,-2.09875,-4.073,-2.5535,17.8225,17.7455,17.8225,17.384,3.0755,208.4,290.395,210.6125,296.375,43.26225,40.1895,39.69725,38.82,6.12375,32.36,14.5525,14.6835,1.181,1.894,2.9316,4.1494,5.392,6.9952,9.5686,11.5368,12.7178,2.1038,2.7896,3.7056,4.3116,5.3482,6.3066,8.5046,10.561,11.6398,1.5094,2.1337,3.063675,3.563725,4.425575,5.498825,7.897775,10.355875,11.4389,1.409675,2.520775,3.528775,4.01475,4.7835,6.172225,8.370675,10.535325,11.73435,2.0812,2.6166,3.8088,4.1082,5.2152,6.547,8.8434,10.7542,11.7174,-13.1726,-13.68775,-11.3277,-65.5855
11,16.25,-0.882661553035647,-0.313522280983227,-2.73321152060159,-3.16870088387232,0.0398696285061206,-43.2236151197791,-13.1434157507669,0.183412167321343,409.517924168498,2.22939926567518,410.4583900559,2.12479170003079,405.490030169953,2.26017770696686,410.561721821125,2.04656193584066,404.518321503333,2.42210929743806,410.529293894372,2.1217426706087,404.55146780623,2.43734193105885,410.541887214455,2.20105726648247,404.658487595131,2.42103748777815,1.07432847675992,-7.31595576027952,0.0640550605930036,1.133,0.93,0.28,-5.201525,-5.7365,-7.41185,-6.131,-7.3934225,82.0398645,14.418,0.441225,-2.8935,-4.86,-3.31625,5.35,6.0775,6.05,6.251,1.75375,208.575,284.425,210.29,289.315,16.009,15.07275,15.105,14.86975,2.884,16.151,6.27325,6.32625,0.6512,1.7574,2.8178,4.067,5.375,6.9934,9.5666,11.5354,12.7162,1.8656,2.4922,3.6216,4.2344,5.3338,6.305,8.5016,10.5594,11.6378,1.133625,1.94645,2.876625,3.498925,4.414475,5.4972,7.894775,10.353875,11.4369,0.73175,2.1089,3.3455,4.0036,4.769,6.169425,8.36885,10.53515,11.73325,1.6968,2.3258,3.6204,4.1034,5.2022,6.544,8.8414,10.7518,11.7154,-15.046875,-17.2447,-11.6854,-85.69875
11,16.75,-0.157842788302372,-0.27498991604664,-3.06082534857983,-3.07792330307147,0.0347379038283262,-78.678375183961,-19.6267790227572,0.163915115471768,407.870374431219,2.60882780011116,412.042771133454,2.13864624464082,405.581952107011,2.47261293371748,412.341031245369,2.14014108620273,405.085877356689,2.37505290975775,411.262585526902,2.14176408208089,405.310353382725,2.39435677304006,410.802257155362,2.16163236296592,404.788655301141,2.48547625329885,0.912256286089893,-7.71567078783105,0.0521867312979395,1.088,0.689,0.18,-5.12855,-6.061875,-7.7211275,-6.9726425,-8.33216,82.043244,15.94,0.44859,-4.39,-4.84325,-5.8955,0.8075,-2.43075,1.6075,-0.25,-0.577,200.95,277.425,208.0825,283.6575,2.4315,1.677,1.84275,2.094,0.527,2.05325,0.805,0.76475,0.30325,1.3459,2.4166,3.9824,5.3028,6.98115,9.54885,11.51945,12.6824,0.6369,1.98325,3.3035,4.099,5.236375,6.28755,8.4812,10.54345,11.5878,0.2018,1.417625,2.4876,3.496,4.339,5.4875,7.820025,10.3158,11.404075,-0.0190499999999999,1.4981,3.00245,4.018,4.96325,6.1804,8.416325,10.4892,11.717975,0.759,1.922325,3.409675,4.3719,5.420125,6.54495,8.885625,10.7302,11.691475,-18.2324,-16.92665,-13.973775,-105.15575
