DOY2,HR2,USTAR,TA,WS,H,LE,RH,PA,CO2,H2O,CH4,PPFD_IN,FC,SC,NEE,TS_1_1_1,FCH4
7,12.25,0.76122,33.865725,2.2991925,187.782,746.573,90.4409,99.835574,394.95025,32.641925,2098.55,1799.17,-4.504605,0.537306,-4.90930000000001,26.1977,138.403
7,12.75,0.7305975,34.254025,2.207125,180.93,691.6085,90.415275,99.79314675,392.30625,32.740125,2091.37,1781.3125,-4.9520625,0.8846675,-5.5699,26.010075,215.137
7,13.25,0.7970965,34.34565,2.60336,148.97,603.036,85.4904,99.7785425,390.8585,31.59895,2086.38,1799.0825,-3.9693,1.277545,-3.65608000000001,26.224325,179.728
7,13.75,0.741258,34.55045,2.4215,135.6135,648.652,86.540025,99.762042,392.138,31.0482,2097.6,1776.435,-3.4081625,1.457225,-3.565195,26.1508,229.5915
7,14.25,0.77080375,34.950575,2.3037125,113.635,620.5865,86.4563,99.71260825,390.0905,31.301,2101.975,1624.03,-1.774495,1.15266,-1.9578075,26.1953,197.8985
7,14.75,0.77134375,35.09945,2.5166875,105.5345,532.5435,88.0826,99.703242,387.51,31.4925,2098.245,1492.74,-3.88575,1.00623,-2.40752499999999,26.24015,97.211
7,15.25,0.7511025,35.03145,2.437575,90.000975,509.7055,87.3865,99.6724525,387.3895,31.396125,2088.845,1379.3275,-1.12025400000002,2.1574475,0.551559999999969,26.356375,205.71
7,15.75,0.7664375,35.032125,2.4499,84.271625,456.03775,92.843175,99.677548,386.48025,31.5021,2092.3275,1322.59,-0.824482000000016,1.2622025,-1.0974725,26.34045,126.52
7,16.25,0.8043475,34.85755,2.54967,58.641075,365.482,94.01595,99.6582705,385.175,31.741,2088.965,1190.26,0.4529125,1.01030825,0.959810249999992,26.42655,130.39075
7,16.75,0.742235,34.720275,2.253525,33.6922,350.88375,92.9578,99.64895175,388.33675,31.55115,2106.4875,986.49,0.939653,1.52006,0.096415999999999,26.45845,193.6225
7,17.25,0.710343499999999,34.5564,2.274445,17.9737,318.7865,93.6993999999999,99.64582675,388.907,29.9011,2120.925,793.554,3.81263499999996,3.3495,5.45930499999996,26.47705,108.61105
7,17.75,0.728294,34.39495,2.5975,5.5691,236.82625,94.7861,99.64842275,389.99825,29.568225,2112.54,617.168,3.02956749999998,2.2757275,3.8898625,26.5122,99.596325
7,18.25,0.663404,34.260025,2.18562,0.458000000000012,234.7885,95.52435,99.663666,389.885,30.24475,2154.53,457.48,4.392525,1.92508,4.47075749999999,26.5161,215.544
7,18.75,0.684728,33.84385,2.23543,-3.13638750000002,171.3025,94.6793,99.66372125,393.4735,29.433525,2129.8725,267.574,4.36815,3.49779999999999,5.02974,26.61555,161.30025
7,19.25,0.606396,33.28295,2.0124725,5.31024999999997,112.05975,96.0127,99.65164575,395.69725,29.58805,2136.3875,106.176,5.1641025,1.84768,4.98094,26.8769,58.7625
7,19.75,0.655979,32.78435,1.9766725,-7.05480500000001,134.4045,96.8981,99.65107775,399.6925,29.60175,2143.03,24.4412,9.062925,2.01086,8.63922,26.9981,113.4276
7,20.25,0.57165875,32.279025,1.684675,-8.87971750000002,59.687,98.44105,99.67841175,409.78975,30.45875,2127.955,1.3401,8.79612,4.0699975,10.14816,27.00115,145.32625
7,20.75,0.510095,31.16145,1.60485,-15.7524,68.060125,99.7753,99.7168385,413.871,30.6027,2184.18,0.920986,9.0095,7.21804000000001,9.9082125,27.0817,201.17
7,21.25,0.617138,30.4514,1.86985,-4.620125,83.3217999999999,99.81445,99.7482305,430.1065,29.9175,2157.6575,0.920994,8.7407925,5.01774,9.6444,27.09865,180.8635
7,21.75,0.585044,29.9401,1.834495,0.38325,224.585,99.79975,99.76586425,439.585,30.2405,2302.33,0.92101,10.370625,7.91301,12.2237,27.2148,351.71875
7,22.25,0.555634,29.355675,1.66648,-3.9690825,87.124,99.716,99.78089175,456.3775,30.4515,2318.3875,0.921032,11.46862,8.30327,14.2076,27.2283,127.3471
7,22.75,0.5232395,29.034425,1.731475,34.5310099999999,45.378,99.85925,99.7956045,467.282,30.4116,2347.275,0.921072,11.539125,8.00652,14.6526,26.95255,114.83665
7,23.25,0.4763185,28.7226,1.4230425,2.15495749999998,111.202775,99.9115,99.8076225,486.405,30.4205,2537.53,0.922318,16.677425,7.43690999999999,16.153,27.44075,113.548
7,23.75,0.455106,28.6314,1.38042,1.63671500000001,152.3548,99.980475,99.808001,499.4595,30.522725,2674.2875,0.922384,10.79368,5.8459,13.25575,27.1225,127.154575
8,0.25,0.518546749999999,26.5224,1.4432875,-5.0423775,36.44985,100,99.98455625,481.97625,29.17355,2654.1075,1.0684925,10.32091,5.46107,10.0115125,27.0082,79.890875
8,0.75,0.484278,26.3682,1.27266,-4.4198075,86.90665,100,99.9703425,485.741,28.21565,2788.9125,1.0667675,8.91980499999999,4.1451275,9.0658425,27.0287,71.111875
8,1.25,0.462397499999999,25.8642,1.3372175,-6.78216000000001,72.1047999999999,100,99.97954,488.11,27.9084,2787.135,1.06788,9.1105025,5.150695,8.7497675,27.25825,54.1284
8,1.75,0.4415365,25.7784,1.450575,-7.7748,51.33625,100,99.9587575,493.99,27.7885,2808.3,1.07058,7.6745625,5.45579999999998,9.24022999999999,27.2269,64.551025
8,2.25,0.4402255,25.7522,1.343415,0.0785349999999796,31.39085,100,99.95436125,513.3125,27.58925,2890.07,1.07287,12.06655,5.22132,13.934275,27.24535,42.5389
8,2.75,0.460797,25.6246,1.28205,4.6034,87.4839499999999,100,99.9614425,505.29825,28.4948,2985.17,1.077915,12.81805,4.28344,10.58345,27.26675,32.5152
8,3.25,0.4459705,25.3388,1.3304925,7.81158499999998,198.9596,100,99.95042375,513.142,28.3164,2930.93,1.071765,11.4951,6.9645375,11.839925,26.97465,43.2312
8,3.75,0.478806749999999,25.0656,1.2745625,-3.17529675,62.66505,100,99.94522125,510.517,28.073575,2906.335,1.069715,10.8865,4.03379,12.31845,26.9632,64.88045
8,4.25,0.422600249999999,24.8932,1.2183875,-9.2934475,40.05205,100,99.940452,508.2765,28.10675,3036.25,1.07273,12.5234999999999,4.88696,13.834,27.2074,85.7498
8,4.75,0.49878575,24.5896,1.211635,-0.253775000000029,97.9211,100,99.955682,512.64525,27.9306,3061,1.0714,9.958045,4.6326,9.2714,27.090375,62.615625
8,5.25,0.453797249999999,24.5222,1.1816825,-4.88315,60.796,100,99.965884,514.5625,28.17775,2930.4275,1.07719,12.2908999999999,4.98242,18.9524,27.02595,50.675525
8,5.75,0.462465999999999,24.6534,1.40492,3.26388549999998,46.182875,100,99.966552,520.212,28.2598,2769.95,23.7735,8.23688,6.56908999999999,10.60565,27.10255,51.9882
8,6.25,0.40519,24.8998,1.12716,-0.400035,64.1725,100,99.998084,521.999,28.22545,2854.4,77.2803,8.74526,5.09637,10.0987425,27.123725,37.9235
8,6.75,0.459058749999999,25.2892,1.3430425,15.558225,131.644174999999,100,100.002153,516.684,28.31645,2730.8,246.614,11.113,4.7232,7.61875,27.110375,93.1836
8,7.25,0.47792175,25.97,1.2990825,66.2094749999999,172.88875,99.9996,100.0361305,511.427,28.51995,2762.7175,405.396,16.1,1.521925,7.8306875,26.935575,138.77675
8,7.75,0.5329015,26.7124,1.46814,78.4568,166.3,99.4928,100.0764,488.185,29.2209,2538.84,590.515,15.01375,1.2018,12.6245,26.98495,90.68725
8,8.25,0.55256,27.46,1.60904,119.933,295.752,98.1608,100.0912545,465.66,29.2348,2558.725,792.611,17.146875,0.670869999999998,9.77216,26.814875,189.22
8,8.75,0.5945675,28.2732,1.59161,172.823,342.001,95.278,100.11470825,450.494,29.418875,2519.5325,980.747,4.271975,0.9119825,0.55797,26.4287,140.54
8,9.25,0.58912425,28.933,1.69482,186.044,385.413,94.0844,100.1393675,441.694,29.617575,2501.56,1184.8625,8.55299000000001,1.1966,4.18955999999998,26.7014,99.926
8,9.75,0.67986475,29.746875,1.8150975,177.485,428.134,92.59235,100.1343325,421.37525,29.29745,2332.2675,1355.2175,9.32676250000002,0.890776249999999,0.834721499999995,26.5817,154.874
8,10.25,0.674229,29.99075,1.883815,198.86,514.365,89.6695,100.155005,410.96975,28.9684,2251.62,1440.58,1.2514875,0.405708749999996,-3.71317750000002,26.0599,120.84325
8,10.75,0.711552,30.5505,2.06458,201.6365,502.891,85.192,100.1554975,404.6395,29.663375,2168.67,1532.3,-1.64657500000001,0.308209999999998,-3.24231000000001,26.1887,116.60425
8,11.25,0.72446,30.86825,2.04684,213.37,528.88,87.1318,100.1417275,397.3325,29.826,2148.82,1591.42,-6.349175,0.3937115,-7.8464075,25.778675,121.91875
8,11.75,0.748906,30.903625,2.2165,209.65975,588.75,85.309,100.12496075,392.839,28.9741,2113.54,1670.97,-3.51381,0.4585085,-5.03378000000001,25.787,181.109
8,12.25,0.790344,31.52125,2.4052,233.517,570.02875,88.28635,100.1115085,389.19,30.4316,2105,1737.2,-1.8160175,0.601953749999999,-3.01051,25.7156,127.466
8,12.75,0.801341999999999,31.589375,2.5427,169.6365,603.4295,83.21735,100.07724075,385.964,30.127875,2095.055,1772.49,-2.03306000000005,0.659944,-4.19376999999999,25.8414,114.5995
8,13.25,0.74495825,31.881,2.3342575,166.5455,617.59,74.7735,100.05496075,386.7575,30.3618,2102.105,1722.23,-4.02100000000001,1.401785,-4.45514500000003,25.8679,108.60525
8,13.75,0.7833465,31.8385,2.36561,163.564,556.38125,78.33895,100.0316605,384.341,28.715975,2099.355,1718.6225,-5.2920725,0.77840225,-4.98089000000001,25.8624,108.3775
8,14.25,0.80983,32.08945,2.56115,124.57875,558.076,76.25385,100.000091,385.64,29.001,2103.085,1662.4875,-1.52952250000001,1.16851500000001,-0.815543249999999,25.8007,158.043
8,14.75,0.7639815,32.059725,2.1968725,106.8325,532.554,75.0685,99.98782075,382.55325,29.6488,2102.1425,1465.45,-2.60116500000001,0.8125525,-2.2168375,25.969,106.164
8,15.25,0.7030525,32.133175,2.1361,71.9945,467.8275,82.1661,99.980482,382.21325,29.894,2097.935,1375.4,-0.509032500000013,1.0942865,-0.393527499999997,25.9785,90.1894
8,15.75,0.77726,32.25065,2.2240375,67.88575,508.5875,83.115775,99.9612795,384.352,30.038825,2093.85,1250.35,-1.59252799999999,2.91322749999998,-2.29422,26.2418,85.938775
8,16.25,0.73330925,31.9998,2.18491,42.416,412.0315,84.7092999999999,99.939961,384.456,29.855375,2092.5925,1074.71,1.41359,1.528375,2.3957125,26.2762,84.213625
8,16.75,0.7063425,31.84275,2.29256,36.13015,324.1805,84.8191749999999,99.919772,382.9145,29.818025,2090.715,930.053,3.20427500000002,1.7083375,3.8874375,26.5238,69.53095
8,17.25,0.7245975,31.7205,2.33005,10.8654,288.356,86.049625,99.922668,384.36225,29.2656,2093.465,735.929,0.987184749999978,1.13467,1.19118,26.6091,85.178275
8,17.75,0.757997,31.70525,2.1375875,4.06214249999999,209.5985,85.7359999999999,99.928188,382.556,28.21175,2094.55,528.897,1.717305,1.5454,1.9897,26.488,58.539
8,18.25,0.671267,31.2707,2.1565375,-2.819195,178.62975,85.818675,99.935294,383.922,29.16025,2101.4075,359.94,3.75272,1.792555,4.30857,26.6456,60.23705
8,18.75,0.651187,30.92505,2.0594675,-11.247875,126.7805,85.9845,99.934125,385.86,29.814475,2103.35,150.996,4.7644,1.8011875,5.5093,26.7067,42.8286
8,19.25,0.5716655,30.38565,1.8397,-16.6033,79.43515,91.3857999999999,99.9485285,390.63775,29.3406,2115.435,49.7721,7.5502975,2.3219525,7.97586999999999,26.8297,41.913675
8,19.75,0.5216775,29.81465,1.640225,-15.1648,70.3222,92.5697999999999,99.9407495,394.63,29.086925,2135.95,2.426405,7.2140025,3.346035,8.221945,26.940875,70.371425
8,20.25,0.54006075,29.1631,1.6268775,-17.3682,59.06165,93.6017249999999,99.9429365,402.78,29.04165,2165.55,1.06315,7.637395,4.59911,9.5038425,26.9912,73.3080999999999
8,20.75,0.56088825,28.63265,1.81059,-14.1413,46.696725,92.4802249999999,99.933599,411.78,28.911525,2172.78,1.06474,8.834805,7.246775,9.6719875,27.0404,87.938175
8,21.25,0.55834175,28.301425,1.613445,-14.946425,63.4393,94.910475,99.913765,432.84,29.191225,2272.88,1.06397,9.55450000000001,6.934355,11.89525,27.0379,49.5124
8,21.75,0.52292,27.917625,1.62952,-10.86571,52.8912249999999,95.81875,99.90282075,440.789,29.54075,2384.825,1.0650775,6.90572999999999,7.18589,9.07211999999999,27.15635,59.19615
8,22.25,0.505390749999999,27.617625,1.593475,-9.18634,54.76275,97.27365,99.88103375,450.6285,29.63595,2399.525,1.0644075,8.2001125,6.29952,10.4228,27.05215,83.1895
8,22.75,0.52649525,27.364125,1.507855,-11.7298,181.864249999999,97.96175,99.866267,461.24,29.37805,2536.7075,1.0652075,12.059,6.741175,12.5347999999999,26.9334,84.3892
8,23.25,0.621487999999999,27.143125,1.5670575,-2.38321000000006,221.233674999998,99.48295,99.863797,465.53,29.454525,2546.71,1.066605,9.4803,6.9348125,9.2312825,26.8826,49.847575
8,23.75,0.5323155,26.689375,1.442455,-4.60416350000001,119.2703,99.95275,99.87300125,478.25125,29.4215,2599.3175,1.0671875,11.11665,7.797235,12.4626,26.86955,90.61595
9,0.25,0.571436,26.774275,1.62318,5.86241999999997,84.508375,100,100.10204,521.23,25.493425,3208.6,1.0653075,8.91759999999998,5.53794,9.75931999999999,25.1782,67.6702749999999
9,0.75,0.469576,26.546725,1.39544,0.437397999999992,68.0733000000001,100,100.11412,514.418,25.435,3000.57,1.0661075,11.0968,6.25728,11.0437,26.272,69.5295999999999
9,1.25,0.43962375,26.6018,1.420475,41.9451774999996,65.5384000000002,100,100.12386,502.738,24.8118,3077.475,1.06514,6.60804249999999,5.4903225,12.0758,25.355,62.2495
9,1.75,0.4861425,26.2958,1.3094,-4.37565,90.485,100,100.11874,504.963,24.834825,3055.62,1.06551,9.22140249999998,5.17912,10.39632,25.901625,88.5858999999999
9,2.25,0.47186375,25.8988,1.383625,-1.74687500000001,96.028625,100,100.1195,506.5825,24.717125,2997.575,1.06602,11.6443,6.09136000000001,11.8884,25.4015,72.1179
9,2.75,0.46532375,25.5758,1.3493,2.52433999999999,156.279299999999,100,100.12434,510.4325,24.704625,3092.1725,1.065245,9.3969,9.9859075,12.7669,24.887,59.0105499999999
9,3.25,0.53560625,24.5952,1.4338,7.10644000000007,99.6732,100,100.13936,511.1755,24.71585,3106.8725,1.066805,12.96065,4.1653325,12.074525,24.934125,55.184
9,3.75,0.518225,24.8574,1.3572375,1.16933,107.207375,100,100.14798,517.27975,24.653125,3202.275,1.06564,8.93873,4.5113625,12.50475,25.093875,55.2686
9,4.25,0.469015,24.4916,1.3492,-1.07064975,71.915425,100,100.16738,520.451,24.363525,3220.1525,1.06791,14.93625,4.44544999999997,16.0693499999999,25.118875,43.366975
9,4.75,0.469796,24.37825,1.4298,-3.81576,226.53625,100,100.138995,528.885,24.31475,3016.1275,1.06795,8.53144999999999,7.27906749999999,9.1272725,25.13725,53.039
9,5.25,0.47026625,24.16855,1.44815,-2.00013999999997,85.7693749999999,100,100.1559025,532.358,24.24545,3301.28,1.068115,35.10565,5.3887,27.399125,25.1885,107.9126
9,5.75,0.4986725,24.01545,1.43325,-1.5746225,94.399475,100,100.1793975,529.579,24.009375,3045.6275,1.89051,18.7292999999999,7.2631,18.9574,25.141625,59.43525
9,6.25,0.5187375,23.730175,1.4185375,9.50610000000003,198.60125,100,100.206575,540.4325,23.88125,3166.7,24.5172,14.4689,9.0142,17.97975,25.096375,82.17795
9,6.75,0.48763,23.6177,1.431745,7.09451499999996,93.79125,100,100.2255075,543.9175,24.104875,3047.4625,122.737,21.4424,11.7538,15.504,25.16445,106.338
9,7.25,0.4974,24.3991,1.66755,14.911175,91.6941999999999,100,100.249315,529.577,24.137275,2754.0825,271.4695,13.019625,9.022675,11.809125,24.832,117.3175
9,7.75,0.54194,25.48325,1.65394,49.37,113.99625,100,100.25354,525.93425,24.56755,2685.515,431.923,12.963,0.791173249999998,8.60943249999999,24.16725,137.196
9,8.25,0.5961675,26.4254,1.7137625,115.0495,187.9625,100,100.3016575,513.16,24.546,2468.7775,641.691,21.343,0.575533999999994,14.8412,24.98775,125.09775
9,8.75,0.6650475,27.033475,2.020725,154.609,214.626,99.968125,100.33769,477.62225,24.978175,2414.68,790.302,22.131375,0.32601,11.38,25.492,101.3979
9,9.25,0.70548025,28.145875,1.9884325,210.265,296.61,99.51215,100.34254,457.392,25.1684,2333.0175,950.141499999999,17.81575,0.593276499999998,9.40915499999998,25.505,155.6035
9,9.75,0.7362,28.913725,2.08966,208.968,296.253,98.9373,100.34391,445.97575,25.048775,2301.2175,1129.445,5.53085,0.54408425,4.08538999999986,25.746375,132.52225
9,10.25,0.738788,29.6434,2.14824,240.41625,356.04875,99.15155,100.340335,437.1285,25.25875,2271.59,1297.465,6.83817000000002,0.116905,4.8937,24.348875,108.738175
9,10.75,0.788584,30.7406,2.3625,285.608999999999,448.442,97.432875,100.33645,424.27125,25.32425,2246.69,1317.735,-3.19835,0.960649000000001,-2.70459,24.113375,137.65325
9,11.25,0.819962,32.245525,2.43384,243.505,461.7045,98.1665,100.328185,414.068,26.1046,2193.55,1410.18,-0.0373960000000207,0.775483000000001,-3.99568,24.581125,120.916
9,11.75,0.816344,31.797,2.59854,260.718,514.4845,96.399025,100.312805,402.986,26.0464,2144.045,1458.065,-2.166915,0.532207,-3.71670500000001,24.355,127.01375
9,12.25,0.83506,32.0914,2.516,257.3145,473.8075,94.896025,100.28367,400.812,26.0662,2146.115,1550.905,-3.8522425,0.651298,-4.6615875,24.2685,103.59615
9,12.75,0.844558,32.745825,2.64068,279.199,447.039,93.5771,100.25743,397.2275,25.7113,2141.2625,1495.2525,-4.56516000000001,1.1568775,-4.778615,24.957,96.8249
9,13.25,0.89798125,32.9556,2.7716,274.0675,458.1545,92.088,100.23289,398.005,25.3249,2120.88,1543.8525,-4.3860025,0.966458,-3.18010500000001,24.8502,115.312
9,13.75,0.85138875,32.9354,2.7040625,285.778,422.02,91.344,100.20171,396.89825,25.2966,2122.74,1510.79,-1.0676425,1.322315,-0.965256000000007,25.2366,97.7232
9,14.25,0.867488,33.2234,2.7008375,205.2375,398.086,91.724,100.164335,395.9895,25.2267,2111.8325,1422.7175,-4.5268075,1.92758949999999,-4.175965,24.961,91.479
9,14.75,0.843614,33.2538,2.74256,178.306,377.5185,92.5348,100.149865,395.8605,25.3569,2114.4,1263.935,-1.35208250000001,1.385,-0.925861999999998,24.9442,87.3099
9,15.25,0.838306,33.2392,2.84618,130.678,336.3475,91.3831999999999,100.14341,397.43075,25.354125,2113.8125,1132.965,-1.06163,1.5488575,-1.04489350000001,25.3014,81.193525
9,15.75,0.8354825,33.357875,2.5151425,89.1106,327.162,93.767575,100.13893,397.7505,25.4914,2119.7375,1022.9,-0.104084125000009,1.9755075,0.969211749999997,24.831,93.8950999999999
9,16.25,0.821308,33.101525,2.6676125,51.145575,286.05025,90.4106,100.133435,398.284,25.2649,2127.8425,828.77,0.126397749999998,0.92381,0.52877,24.386,74.981225
9,16.75,0.741232,32.4385,2.4961375,34.7759,212.7195,90.21405,100.12339,396.16875,25.900375,2115.44,670.7845,1.0655965,1.0567745,0.954492499999999,24.966,67.1720000000001
9,17.25,0.745725,32.00175,2.3476375,3.627375,178.672,90.38985,100.1218575,399.716,25.0293,2115.02,485.4735,4.06577000000001,1.972135,3.81049999999998,25.6623,57.632
9,17.75,0.80080925,31.65615,2.44263,-1.35561000000001,156.344,89.3376,100.111415,403.609,26.129,2139.02,313.03,3.26105,1.6181175,4.0928475,25.4327,59.985025
9,18.25,0.704978249999999,31.71145,1.99926,-12.55305,123.1635,90.1382499999999,100.105435,410.7775,25.467875,2130.4625,145.17325,5.5013,2.268395,5.267215,26.2297,61.755025
9,18.75,0.6587935,31.145375,2.220915,2.46251500000017,139.476,96.057125,100.1020525,415.91925,24.8261,2141.2,39.4438,8.07884999999997,5.6544,8.3549625,25.42655,66.9814
9,19.25,0.636964499999999,30.609925,2.09995,-10.23855,82.96275,96.575625,100.09514,442.23125,25.680625,2205.4875,2.54677499999999,7.44219249999999,8.0299,8.9105875,25.823975,66.940425
9,19.75,0.5612795,29.973125,1.75279,-11.0216,57.124975,98.129975,100.10993,459.139,25.7056,2305.325,1.06488,9.20912,8.156225,10.8767,25.420625,106.28525
9,20.25,0.5328635,29.167475,1.657555,-8.9455625,99.2356999999999,99.498325,100.136725,459.4905,25.7989,2395.7,1.064295,8.875665,7.8466875,11.3325,25.7365,77.65065
9,20.75,0.524830999999999,28.743375,1.530985,-11.6289,99.0701999999998,99.4172,100.14497,460.14375,25.709375,2423.7625,1.064275,7.383975,7.09196,9.80543,25.4466,81.4718999999999
9,21.25,0.5113985,28.662625,1.739625,-12.55605,76.029,99.899275,100.1505475,468.753,25.6915,2486.625,1.066235,7.0669575,6.438075,10.73875,25.438275,77.4980000000001
9,21.75,0.518518,28.07465,2.038375,-7.74163,93.46955,100,100.1503025,482.04275,25.76045,2582.0625,1.065935,9.45717999999999,6.65748749999999,12.340425,25.410375,67.24875
9,22.25,0.551494,29.13425,1.860745,-11.06315,73.0593999999999,100,100.15181,484.9925,25.73055,2650.165,1.065595,8.71660249999998,4.909495,9.632725,25.37035,106.995975
9,22.75,0.535984,28.07255,1.809105,-2.535475,48.86415,100,100.1420725,495.404,26.3915,2809.015,1.06469,6.339415,5.62555,8.5203125,25.376375,62.8570999999998
9,23.25,0.5087225,27.4973,1.59493,-0.4473775,75.5857,100,100.1397175,509.0925,25.42635,3017.325,1.06549,15.5816249999999,5.97254249999999,10.792225,25.222225,55.383725
9,23.75,0.5289515,27.455775,1.53235,-3.7967375,54.8763,100,100.13166,517.5385,25.541275,3102.19,1.065485,7.86697999999998,5.55815,10.15805,25.194825,102.4464
10,0.25,0.72940425,20.9441,2.5057675,3.2292,104.1875,100,100.32176,528.82,22.5838,2845.4625,1.063955,11.692875,6.884125,14.15375,20.8468,48.15965
10,0.75,0.70735625,20.7933,2.434405,1.1915375,110.6176,100,100.3123825,529.4005,21.6699,2968.345,1.0649775,10.4298,6.75257749999999,11.284075,20.8855,37.775
10,1.25,0.699901999999999,20.8333,2.4596,6.61024000000001,69.6816,100,100.3258725,531.8495,21.45535,3032.815,1.06536,8.74990999999999,4.515385,10.1294675,20.9808,27.553825
10,1.75,0.66769725,20.892375,2.8246,2.66755,47.847575,100,100.323115,523.23175,21.183325,2954.16,1.0661875,7.57693,5.77935999999999,9.23422999999998,20.831575,49.15725
10,2.25,0.6992925,20.7188,2.7779725,-1.81184,75.320675,100,100.31505,520.633,21.109475,2937.22,1.0641775,8.37608499999998,4.97305999999999,10.4940975,20.9046,69.7684
10,2.75,0.63627,20.599625,2.54809,-1.46875,80.316,100,100.3097575,525.5775,21.16365,2993.0525,1.0653,7.443105,3.94121,7.851475,20.935375,61.3083
10,3.25,0.679796,20.438875,2.29083,-2.95932000000001,64.309375,100,100.3061475,526.06025,20.85365,3223.9225,1.06581,11.08236,6.36102,16.4092,20.9091,30.763625
10,3.75,0.69404175,20.36755,2.29765,-7.044525,61.482,100,100.29783,521.278,20.1846,3070.96,1.06444,10.4060225,5.54004,11.0773225,20.6754,33.2865
10,4.25,0.725155,20.34625,2.29837,1.65756759999999,47.82495,100,100.290885,522.665,20.016375,3070.88,1.0663325,7.2834375,7.29633500000001,7.40621,20.833875,52.91485
10,4.75,0.7048575,20.321725,2.127475,1.6815975,58.1699,100,100.2738675,514.3545,19.99825,3162.015,1.06536,7.035725,3.4191475,7.7976325,20.6238,65.7384499999999
10,5.25,0.6694855,20.21255,2.37545,-2.6673425,82.80105,100,100.2820575,516.794,19.9138,3127.68,1.06676,7.312475,6.73374499999999,10.436,20.6656,62.829625
10,5.75,0.658906,19.64055,2.53942,-1.23499700000001,82.61825,100,100.273575,524.43875,19.8665,2879.86,1.0675,7.87616,7.02366,7.0998,20.7284,39.30865
10,6.25,0.73131,19.770575,2.52018,-4.3708,75.0368999999999,100,100.2848075,516.5205,19.74585,2759.3175,1.57414,6.883475,3.098865,7.09363,20.696,60.6253
10,6.75,0.75826225,19.818725,2.7605125,-3.17159,62.03125,100,100.315805,528.99,19.5534,2776.9975,28.4458,22.212375,6.2575825,21.235175,20.686,60.0197
10,7.25,0.72986,20.034575,2.49814,2.44065,64.7963,100,100.3333625,531.46,20.0685,2774.915,127.36625,8.8432,6.41017749999999,10.286775,20.663175,79.66275
10,7.75,0.745479999999999,20.364975,2.66715999999999,31.1720999999999,99.24475,100,100.46998,540.188,20.267,2793.5825,310.54,10.0873675,2.659035,10.4727475,20.5278,75.161
10,8.25,0.7995445,20.704825,2.630875,97.2465,108.40775,100,100.46216,507.85,20.7325,2657.06,490.48425,18.829225,1.544725,15.9978,20.512525,76.20905
10,8.75,0.824736,21.158325,2.88158,156.96825,143.4775,99.89605,100.50428,497.543,20.923675,2613.175,639.164,22.492525,2.72650249999998,15.5997199999999,20.385225,85.006
10,9.25,0.887701999999999,21.54775,2.78864,201.09625,164.08,99.7728,100.53074,487.048,21.0265,2534.24,823.031,32.699025,4.51562499999997,32.84195,20.3815,61.2118
10,9.75,0.867959999999999,22.1885,3.04518,269.821,199.6875,100,100.54718,462.32,21.4443,2550.99,871.13275,25.841,1.4260075,12.646125,20.5024,62.6585
10,10.25,0.869502,23.50375,3.23158,220.695,222.40175,99.875,100.54176,440.471,21.105325,2439.9,1003.38,13.43267,0.84443,16.8586,20.473,105.6375
10,10.75,0.8576795,24.38475,3.4427025,316.42425,245.294,99.8102,100.53616,442.04125,21.2315,2433.18,1144.0125,7.32778999999998,0.799051749999992,4.34682749999997,20.40925,75.105075
10,11.25,0.895955,24.21425,3.6745675,305.36675,251.532,98.9532,100.523285,441.94725,20.883925,2256.79,1235.5,10.949,0.869619999999999,7.63655499999999,20.4612,57.5299999999999
10,11.75,0.96606,25.2635,3.6729225,299.9475,275.025,98.2824,100.530815,426.46,20.749,2277.66,1309.71,9.86375,0.92089,9.15593500000001,20.551925,52.39985
10,12.25,0.9227925,26.0997,3.599615,310.18025,284.312,97.5843,100.50115,428.354,20.7373,2251.885,1333.0175,5.27841,1.52112,6.193575,20.448375,86.3349749999999
10,12.75,0.92207225,26.6533,3.65562,259.66425,281.088,99.06325,100.465925,434.86,20.681,2257.4125,1277.15,3.2910875,3.01839499999999,2.9705,20.4325,52.6495
10,13.25,0.9223675,27.01655,3.65325,266.25875,291.434,98.44025,100.432775,436.1375,20.63885,2220.74,1280.2,3.2361675,3.424705,3.77077000000001,20.4725,104.812575
10,13.75,0.94716375,27.2909,3.71112,227.4015,242.814,97.46925,100.4165,433.93325,19.83915,2197.31,1241.525,10.182995,2.050715,13.56095,20.49825,66.3713499999999
10,14.25,0.97644,27.5528,3.82705,234.475,243.74325,97.08525,100.413175,421.69525,20.178225,2191.325,1185.575,5.37713999999998,1.0021075,6.49676500000002,20.48175,58.98225
10,14.75,0.91857,27.3119,3.5955175,196.7035,233.06,97.063,100.4061775,420.6255,20.5684,2181.8275,1062.3,8.29819499999996,1.75739999999998,7.31339499999998,20.483,51.784
10,15.25,0.8821775,27.4758,3.332575,141.84475,220.344,96.22975,100.40445,440.0845,22.025325,2174.6625,886.77,9.1822,4.95551249999999,8.8455,20.518,50.6094749999999
10,15.75,0.9153325,27.2889,3.3226,103.867,175.9925,95.32525,100.3968625,429.201,21.5158,2167.775,700.435,6.9911,2.27519999999999,5.18555999999998,20.5375,41.11845
10,16.25,0.89133,27.1859,3.308375,67.64335,142.5135,96.8715,100.38607,417.744,21.1258,2189.34,537.5325,16.4241974999999,0.917257499999999,9.02036499999989,20.616,46.005425
