DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,G_1_1_1,G_1_1_2,H_1_1_1,LE_1_1_1,SH_1_1_1,WS_1_1_1,USTAR_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,TS_1_1_1,TS_1_2_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,NETRAD_1_1_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NEE_1_1_1
6,6.75,430.1585,23.739675,4.0607,-7.772,-10.91,-18.2802935,-3.652629,-2.095125,1.507776,0.14486,-0.203545,0.4335875,0.39126,0.228907,99.006925,90.55,22.3375,1.3755,25.0465,23.16,23.39,23.69,23.76,24.18,79.365,206.925,87.9,120.875,13.8975,388.35,433.475,4.0607
6,7.25,428.7855,25.6342,3.6222,-4.053,-3.638,-9.58815,-0.19837,2.139275,1.41535,0.17753,-0.23496,0.5270655,0.404415,0.2934,98.99975,86.875,23.0625,1.40965,24.945,23.16,23.37,23.66,23.77,24.15,147.8,361.45,167.3,205.375,20.6825,389.05,438.35,3.6222
6,7.75,429.1015,26.916525,3.948,0.537,4.588,7.268442,9.8342,9.49515,1.2395,0.24613,-0.354295,0.553485,0.46712,0.332185,99.02145,84.1,23.7125,1.184335,25.3375,23.32,23.36,23.66,23.72,24.13,197.95,434.85,218.4,248.75,24.4525,393.8,443.175,3.948
6,8.25,426.49,27.339575,0.4129475,4.098,10.75,19.238663,27.790047,14.46865,1.32169475,0.29351,-0.4968105,0.630355,0.48281,0.401845,99.050375,81.15,24.5825,1.94495,26.1085,23.58,23.32,23.71,23.67,24.1,280.45,588.675,290.1,339.625,33.9125,399.475,448.525,0.4129475
6,8.75,422.716,27.1301,-6.924217,7.38,15.58,33.097,52.915525,12.922225,1.4626,0.3306375,-0.574245,0.7342475,0.57757775,0.46003,99.0626,77.21,25.5,2.597325,26.4705,23.63,23.31,23.85,23.64,24.08,348.8,736,380.4,417.275,42.59,402.8,454.35,-6.924217
6,9.25,417.066,27.1185,-10.170925,11.82,27.49,49.62275,87.8034,11.7831,1.637826,0.39097825,-0.607402,0.8251,0.67766,0.51874,99.0855,73.84,26.24,2.603975,27.56025,23.81,23.28,23.96,23.87,24.06,444.5,904,443.6,542.775,54.4175,405.95,460.3,-10.170925
6,9.75,413.1665,27.10645,-14.492433,14.815,31.7725,61.9092,124.545,12.2247,1.59375,0.39965,-0.66195,0.85125,0.70655,0.56346,99.09135,70.41,26.86,3.9656,28.236,24.085,23.285,24.1,23.8925,24.0625,500.15,1099,911.75,617,61.275,407.75,466.3,-14.492433
6,10.25,410.6545,27.069275,-17.568425,18.6125,32.39,74.580505,155.375,11.30005,1.74165,0.39853,-0.77414,0.81976,0.77037,0.59265,99.085125,68.81,27.31,5.6283,28.962,24.39,23.275,24.34,23.9025,24.06,516.7,1083,925.75,627,60.5375,411.95,469.55,-17.568425
6,10.75,408.142,27.2902,-18.6538105,20.87,33.3925,101.96640825,196.5015,8.8361,1.5558,0.42539175,-0.8339475,0.8689575,0.835642,0.630035,99.1049,64.63,27.79,6.971025,29.54675,24.595,23.2575,24.3925,23.9725,24.06,592.65,1246,1155.25,719.35,69.7575,414.05,473.55,-18.6538105
6,11.25,406.763,26.9262,-18.641,21.785,35.01,85.15395,197.6925,9.93855,1.463,0.4095975,-0.6837625,0.8391675,0.76948,0.6230425,99.0992,62.8,28.35,8.147075,29.9415,25.12,23.3325,24.4725,24.0775,24.0675,648.35,1385,1234.25,776.025,75.7375,419.8,477.6,-18.641
6,11.75,402.929,26.8321,-20.5781,21.7975,36.4925,98.27165,253.92,8.9221,1.6116,0.4651725,-0.77061,0.885595,0.843735,0.63638,99.088,62.16,28.65,9.077825,30.61475,25.535,23.325,24.5025,24.1675,24.0825,611.9,1315,1190.25,716.5,68.835,421.6,478.5,-20.5781
6,12.25,401.39475,26.747975,-20.037566,21.5975,40.17,119.567,267.9507915,6.825975,1.640475,0.42576,-0.628254,0.97916,0.89405,0.67445,99.0793,60.28,28.94,9.03675,31.0315,25.705,23.3325,24.5875,24.215,24.105,640.65,1408,1274,775.6,74.67,423.9,480.35,-20.037566
6,12.75,399.522,26.1729,-19.51935,22.28,47.705,85.2016,282.7355,4.526625,1.6894,0.4244625,-0.6904325,0.9907095,0.8882475,0.658115,99.0385,59.315,29.1775,10.4355,31.36325,25.9025,23.35,24.69,24.265,24.125,647.475,1412.25,1308,777.4,74.17,421.8,480.4,-19.51935
6,13.25,398.099,26.306,-20.3766,24.17,56.51,100.0166,277.25038775,3.7266,1.554813,0.4125025,-0.7293575,0.9403425,0.843465,0.649275,99.0115,56.9925,29.6125,10.596075,31.598,26.05,23.37,24.85,24.47,24.13,632.7,1358,1269,761,70.17,424.1,484.4,-20.3766
6,13.75,397.448,26.353275,-18.301325,23.115,48.195,97.74812725,298.38675,2.534375,1.54400675,0.4389245,-0.6659045,0.92096,0.843859,0.62813,98.97445,58.05,29.53,11.0084,31.913,26.155,23.4175,24.9625,24.445,24.1575,569.7,1266,1187.25,698.75,66.775,427.25,482.925,-18.301325
6,14.25,396.289,26.44185,-17.90865,21.555,37.1225,84.83385,289.499,3.884125,1.45035,0.4285625,-0.6557825,0.9133415,0.87577,0.6299575,98.9526,56.66,29.78,11.774375,32.176,26.255,23.5,25.1225,24.5325,24.1825,576.25,1274,1098,705.125,65.9075,425.525,482.25,-17.90865
6,14.75,396.2465,26.2871,-17.20217225,18.075,33.9075,84.335575,247.226,0.492165,1.5173,0.396795,-0.64858825,0.907301,0.8601625,0.627265,98.92265,56.71,29.705,11.3406,32.314,26.2775,23.59,25.235,24.7525,24.2075,536.45,1117,515.7,645.25,61.09,426.35,481.325,-17.20217225
6,15.25,395.233,26.0286,-16.76515,11.4775,23.665,66.835525,258.03375,-0.143805,1.6412,0.39987,-0.625515,0.8826855,0.801963,0.6257275,98.9078,55.29,29.6875,11.17505,32.0305,26.33,23.68,25.345,24.9025,24.2225,428.8,993,456.45,525.1,48.895,424.25,480.9,-16.76515
6,15.75,394.709,26.2796,-15.915925,7.88775,17.21,67.1953,234.8925,-2.4755,1.958116,0.398745,-0.5908525,0.95740375,0.81670625,0.5995375,98.8769,54.29,29.15,11.460625,31.8905,26.2725,23.765,25.28,25.015,24.2525,375.2,881,308.625,480.55,43.2075,424.25,475.7,-15.915925
6,16.25,394.8,26.4467,-12.403653,6.51,10.62,45.72043325,191.39975,-4.2851,1.9639,0.4115675,-0.5742475,0.9260735,0.82116,0.597385,98.867,55.3,28.5,10.774075,31.84725,26.145,23.8325,25.2275,25.0975,24.2925,291.275,709.4,415.375,380.475,34.955,420.6,472.2,-12.403653
6,16.75,394.491,26.2575,-11.6113495,5.5735,8.345,35.83814825,179.59,-3.436475,1.8808,0.3643425,-0.5829275,0.8623025,0.7284375,0.5393525,98.8823,56.565,28.8,11.4145,31.512,25.86,23.8725,25.1975,25.1225,24.3475,247.8,600.05,159.4,331.5,28.7275,419.2,471.85,-11.6113495
6,17.25,396.135,26.3094,-9.7047,3.794,8.6575,31.915475,166.421,-7.40525,1.7935,0.38229,-0.540545,0.8497325,0.7656575,0.5441675,98.84,57.05,28.0975,10.6834,30.57725,25.805,23.8925,25.245,25.1025,24.4,168.5,457.475,123.525,230.4,22.1775,416.1,466.925,-9.7047
6,17.75,395.728,26.140725,-8.15345,2.515,5.507,13.0173,121.1485,-8.061975,1.8741315,0.3745375,-0.45081925,0.81487,0.671035,0.510945,98.8054,57.5775,27.9475,10.0338,30.607,25.76,23.93,25.27,25.03,24.42,72.605,282.3,87,141.2,12.745,413.125,464.45,-8.15345
6,18.25,396.818,26.351075,-5.985225,0.376,0.494,4.556025,96.940813,-11.78885,1.69516575,0.3215325,-0.3917775,0.73913,0.6164265,0.456825,98.791825,60.6675,27.6225,8.946675,30.623,25.69,23.97,25.27,25.01,24.46,38.865,183.75,55.17,100.8,9.72,411.225,460.45,-5.985225
6,18.75,397.5305,26.237175,-4.0721625,-1.53225,-3.7775,-11.5143,56.123322,-14.9522,1.580375,0.25672675,-0.346165,0.58840225,0.4789425,0.37351,98.790525,61.575,27.305,8.185775,30.0985,25.5925,24.01,25.1875,25.0225,24.535,-12.7,79.2775,32.3325,36.365,3.797,408.675,455.675,-4.0721625
6,19.25,398.7595,26.4187,-2.4674,-4.17675,-8.51,-21.5755,34.004425,-18.16065,1.5582,0.185945,-0.235105,0.467184,0.383895,0.27416,98.8024,64.83,26.79,7.25955,30.0505,25.4875,24.015,25.11,24.935,24.5575,-49.87,14.82,9.135,6.9395,2.10375,407.25,451.675,-2.4674
6,19.75,399.234,26.221825,-0.7731175,-7.03225,-12.685,-24.2963,16.83165,-20.0182,1.64905,0.1156675,-0.19866,0.4069575,0.3122425,0.179966,98.802375,66.195,26.35,5.608025,29.01,25.3775,24,24.9675,24.875,24.585,-59.825,0,0.29375,6.9395,1.023,404.5,448.9,-0.7731175
6,20.25,401.317,26.0715,0.67177,-8.8925,-15.2275,-29.1424,8.5691,-20.982075,1.857475,0.13942325,-0.1478675,0.41803,0.3483625,0.1972675,98.78965,67.38,25.915,5.3516,28.55375,25.2625,23.9725,24.935,24.8575,24.595,-60.195,0,0.007,6.9395,1.035,402.1,445.7,0.67177
6,20.75,402.861,26.5798,1.516,-10.24,-17.11,-37.481206,7.8044,-17.8505,2.0549,0.12584,-0.1937,0.3956,0.31432,0.19191,98.8246,70.2475,25.565,5.1242,28.339,25.03,23.93,24.82,24.82,24.56,-60.21,0,0.006,6.9395,0.938,401.475,444.65,1.516
6,21.25,406.993,26.6068,1.909325,-10.515,-17.8825,-38.9178,4.15331,-14.1959,1.988,0.12871,-0.198268,0.39072,0.31294,0.19462,98.8289,71.74,25.105,4.411,27.836,25.045,23.9075,24.825,24.7975,24.6075,-59.5225,0,0.006,6.9395,0.939,398.2,443.5,1.909325
6,21.75,409.306,26.2428,3.237948,-10.835,-18.7875,-37.0971945,2.76095,-14.054,2.0679,0.149,-0.24273,0.45621,0.3383,0.25453,98.86,74.755,24.905,4.0145,27.612,24.9375,23.87,24.7625,24.7575,24.6,-59.01,0,0.01325,6.9395,0.9365,395.85,441.175,3.237948
6,22.25,411.947,26.2345,4.3032655,-11.62,-18.7775,-35.433875,-0.140985,-14.3796,2.0252,0.15912,-0.25086,0.44562,0.373912,0.25621,98.881,77.17,24.53,3.557,27.508,24.8275,23.86,24.6975,24.7175,24.59,-59.66,0,0.01125,6.9395,0.92675,394.4,439.9,4.3032655
6,22.75,414.784,26.3489,3.769702,-11.825,-18.525,-35.94900975,-1.94585,-11.7578,2.055,0.1561,-0.291785,0.53908,0.41437,0.248013,98.9062,78.385,24.415,3.1722,27.42,24.6875,23.8575,24.645,24.675,24.5825,-58.9225,0,0.0185,6.9395,1,393,439.9,3.769702
6,23.25,416.456,26.452,4.2008,-11.9525,-18.525,-35.9772,-2.375225,-11.1795,2.1159,0.16301,-0.26418,0.47874,0.457299,0.26198,98.9426,80,24.255,2.6729,27.145,24.5725,23.835,24.6075,24.635,24.565,-59.05,0,0.0205,6.9395,1.025,390.7,438.3,4.2008
6,23.75,420.302,26.4212,3.86585,-11.905,-19.1825,-32.26729,-2.35245,-12.329,2.1998,0.18394,-0.28231,0.50685,0.43877,0.27145,98.9594,82.7,24.05,2.3507,26.919,24.4825,23.81,24.5675,24.585,24.545,-59.1075,0,0.01625,6.9395,1.06025,391.1,437.4,3.86585
7,0.25,410.754625,26.472525,4.053,-7.9445,-15.5,-39.1515,-8.68435,-9.40495,2.098925,0.1512275,-0.3684375,0.5175675,0.443165,0.2660725,99.287575,81.65,24.255,2.206475,27.68675,25.29,25.565,25.63,25.735,25.525,-58.01,0,0.8495,0.15375,1.034,393.6,443.6,4.053
7,0.75,411.570575,26.6037,4.87475,-8.315,-15.37,-39.18235,-6.94225,-9.454425,2.043725,0.169085,-0.335725,0.5108275,0.4599775,0.2760725,99.296925,82.8,24.115,2.13005,27.6825,25.19,25.535,25.53,25.655,25.5,-56.48,0,12.82,11.81,1.103,397.3,442.7,4.87475
7,1.25,412.9265,26.830775,3.6714,-8.805,-15.07,-36.4827,-6.09255,-9.956125,2.1276,0.18206,-0.29685,0.48397,0.4242175,0.26457,99.30915,83.525,24.18,2.475575,27.573,25.13,25.49,25.44,25.57,25.47,-58.1325,0,37.0725,62.5675,1.086,393.6,443.775,3.6714
7,1.75,414.59155,26.9336,3.346725,-8.79,-14.48,-39.03895,-9.3725,-8.523525,2.25825,0.2006175,-0.3119925,0.539475,0.4726775,0.304775,99.311925,84.125,24.1275,2.39725,27.38425,25.04,25.44,25.415,25.525,25.445,-57.9625,0,80.6025,123.2,1.148,394.65,447,3.346725
7,2.25,415.0907,26.748175,4.1567,-8.415,-14.16,-35.64745,-5.6806,-8.571925,2.12645,0.2080675,-0.25428,0.5862625,0.46699,0.3195725,99.308675,84.125,24.2875,2.278875,27.08,25.07,25.395,25.39,25.51,25.42,-56.13,0,131.475,204.125,1.21325,394.25,448.025,4.1567
7,2.75,415.943625,26.699725,4.414,-8.615,-14.175,-38.228575,-6.632925,-7.95595,2.18285,0.218975,-0.2767425,0.52988,0.4654925,0.2875925,99.294975,83.75,24.145,2.278775,26.9455,24.995,25.34,25.5,25.515,25.385,-56.045,0,250.025,293.4,1.26,394.8,448.5,4.414
7,3.25,416.938625,26.681375,4.047975,-8.555,-14.51,-39.436775,-7.54615,-7.301525,2.153425,0.2160375,-0.262805,0.518995,0.44827,0.306875,99.28505,80.55,24.105,2.123275,26.64705,24.96,25.29,25.54,25.53,25.355,-54.1025,0,249.3,367.6,1.214,394.2,447.5,4.047975
7,3.75,417.885075,26.468625,3.66145,-8.7,-14.815,-36.297875,-8.80695,-7.27275,2.1087,0.1971075,-0.25436,0.546915,0.464665,0.28147,99.287175,77.685,24.055,2.155975,26.44575,24.895,25.26,25.48,25.535,25.325,-54.56,0,359.125,508,1.206,392.7,446.6,3.66145
7,4.25,417.5674,26.50755,4.1414,-9.13,-14.96,-32.4568,-8.01345,-6.8333,2.0023,0.1761625,-0.2856675,0.4930975,0.4188525,0.2461025,99.31305,75.15,23.9,1.965975,26.37575,24.88,25.23,25.54,25.49,25.305,-51.7,0,432.2,567.5,1.198,392.1,444.3,4.1414
7,4.75,417.249725,26.301325,4.3956,-9.515,-15.36,-30.60605,-6.3596,-6.43755,1.923925,0.1750325,-0.257025,0.47105,0.4093375,0.23424,99.3272,71.52,23.555,1.81725,26.34,24.835,25.22,25.47,25.5,25.285,-50.94,0,1155.5,625.6,1.15925,390.9,443.3,4.3956
7,5.25,417.2529,26.079925,4.7639,-10.035,-15,-35.29005,-9.502725,-5.0661,2.0563,0.19123,-0.2423925,0.4731,0.4247625,0.2732225,99.3456,67.31,23.53,1.71405,26.071,24.8,25.185,25.38,25.525,25.28,-47.97,0,0.86475,2.657,1.35,393.1,442.4,4.7639
7,5.75,416.33125,25.958,5.467425,-10.1,-15.105,-27.79565,-8.3295,-4.400125,1.68045,0.1586675,-0.195325,0.4539575,0.3734625,0.2216275,99.355225,64.51,23.535,1.57485,25.99475,24.735,25.185,25.32,25.455,25.27,-28.52,27.865,13.995,15.63,3.686,392.3,441.7,5.467425
7,6.25,416.95575,25.815125,3.7618,-10.25,-13.925,-27.226275,-8.4153,-0.296305,1.60465,0.118145,-0.17763,0.3839175,0.367375,0.1831025,99.36075,60.67,23.65,1.542025,25.764,24.71,25.215,25.26,25.39,25.26,16.1625,117.1,41.145,66.29,11.62,397.5,444.6,3.7618
7,6.75,417.95365,25.618675,3.9185,-9.625,-11.75,-23.6852,-7.857975,5.6548,1.72225,0.1547,-0.15845,0.46568,0.396795,0.2425925,99.4109,57.14,23.8025,2.01785,25.721,24.7,25.185,25.21,25.325,25.255,72.1275,222.1,79.255,145.7,20.04,394.7,448.8,3.9185
7,7.25,417.323525,25.724875,2.8152,-7.992,-6.966,-13.3999,-5.6779,11.859925,1.557375,0.1642425,-0.21959,0.452565,0.3914225,0.2573275,99.447025,54.71,24.63,2.47575,25.66925,24.705,25.185,25.215,25.29,25.255,157.75,379.95,138.65,239.8,27.24,400.7,453.6,2.8152
7,7.75,414.213125,26.2125,2.190425,-4.5135,-1.2205,4.7523,3.876,10.96675,1.444975,0.225115,-0.30745,0.5168,0.43779,0.311695,99.46735,52.51,25.4675,3.4884,26.1855,24.785,25.155,25.235,25.26,25.235,249.2,524.3,225.55,348.3,36.49,409.7,459.8,2.190425
7,8.25,410.75075,26.600675,-4.536725,-0.877,3.0495,32.3697,30.395,12.76565,1.51805,0.3087525,-0.5050175,0.65278,0.532135,0.415745,99.483175,51.015,26.23,4.62465,27.15225,24.92,25.12,25.32,25.255,25.21,350.9,644.7,250.95,459.2,45.14,408.5,465.9,-4.536725
7,8.75,406.39845,26.317425,-10.74595,3.569,9.87,47.02305,63.9266,10.005275,1.604825,0.3653975,-0.6738175,0.7734075,0.6448875,0.499485,99.507375,49.06,26.93,5.64195,28.26425,25.11,25.12,25.385,25.305,25.27,434.8,881,388.4,555.1,53.15,414.4,470.5,-10.74595
7,9.25,402.983325,26.15385,-13.553125,7.073,15.22,79.7653,84.5486,11.229475,1.7415,0.410225,-0.7483225,0.8419925,0.7318475,0.527275,99.5285,47.865,27.58,7.029125,28.9605,25.32,25.13,25.585,25.355,25.255,492,883.5,470.65,605.3,59.12,417.7,475,-13.553125
7,9.75,400.752125,26.13915,-16.13125,9.75,18.76,102.711975,137.921,10.44525,1.6795,0.4307,-0.709105,0.8553875,0.76338,0.5668375,99.521,47.96,28.01,8.094025,29.508,25.74,25.13,25.78,25.475,25.23,544.5,1102.5,508.15,675.4,64.1,419.5,480.2,-16.13125
7,10.25,398.755325,26.3513,-18.51565,8.915,19.715,129.5601,176.772,8.9745,1.699675,0.44125,-0.64908,0.905505,0.85902,0.598065,99.526925,48.41,28.52,9.024725,29.89375,26.055,25.165,25.975,25.62,25.215,550.5,1104,514.15,684.1,62.8,422,482.5,-18.51565
7,10.75,397.972425,25.297425,-18.7616,11.995,21.665,142.8606,212.947,5.26765,1.695825,0.4488625,-0.80391,0.9331425,0.892085,0.62236,99.502025,49.375,28.96,10.461125,30.49975,26.405,25.18,26.15,25.705,25.195,513.2,1028.5,434.75,629.8,58.4,424.1,485.7,-18.7616
7,11.25,396.8924,25.132075,-20.59515,11.585,19.92,156.358375,243.330275,4.08955,1.799075,0.456825,-0.76083,0.98705,0.9587975,0.6388975,99.502775,48.49,29.39,11.6854,31.32925,26.7,25.21,26.315,25.755,25.185,433.3,923.5,590.2,553.5,48.51,429,489.8,-20.59515
7,11.75,396.28285,24.85845,-19.32725,10.36,17.145,148.1584,261.096,4.45925,1.63085,0.45021,-0.673215,1.0212,0.925815,0.64751,99.48985,48.435,29.705,11.96365,31.602,27.23,25.245,26.4,25.85,25.185,356.8,857.5,233.7,482.7,43.58,432.2,490.3,-19.32725
7,12.25,395.322225,24.12415,-19.40215,9.97,16.39,164.363,259.67535,4.7458,1.71855,0.458345,-0.62013,1.0316,0.934425,0.661115,99.4747,46.265,29.93,12.99925,32.0595,27.465,25.27,26.505,25.98,25.195,271.7,662.85,169.8,382.3,34.34,434.7,494.1,-19.40215
7,12.75,394.992075,24.319225,-17.8383,9.45,16.01,134.5753,192.4017,0.004465,1.54595,0.4268625,-0.609825,0.9816625,0.9548625,0.606505,99.461525,45.855,30.075,12.64,32.618,27.48,25.31,26.605,26.185,25.2,167.7,469.4,167.4,264.6,24.92,435.2,494.8,-17.8383
7,13.25,394.514525,24.471,-17.4683,9.55,13.81,137.68595,266.1415,-3.5639,1.422475,0.4189075,-0.6004925,0.9507225,0.9652475,0.62345,99.4421,46.47,30.06,12.925475,32.663,27.54,25.385,26.755,26.31,25.21,80.3,298.15,82.8,169.4,16.73,434.6,494.5,-17.4683
7,13.75,394.3895,24.67595,-15.9955,8.77,12.885,128.387575,238.8967,-4.28495,1.62695,0.439375,-0.68438,1.00207,1.0536,0.66061,99.4172,46.35,30.1,14.34025,32.8415,27.65,25.475,26.885,26.45,25.23,6.186,136.5,46.975,80.6,9.03,431.5,493,-15.9955
7,14.25,394.0849,24.27795,-15.301975,7.2785,9.845,141.347225,232.0458,-4.7956,1.7128,0.4131225,-0.6164075,1.012975,0.9349,0.64699,99.36855,48.31,30.26,14.708775,32.77325,27.795,25.52,27.08,26.6,25.25,-47.22,35.77,14.825,14.22,3.043,430.2,490.2,-15.301975
7,14.75,394.33455,24.2824,-15.471,5.916,7.3435,152.4608,230.593975,-9.76315,1.55015,0.39851,-0.550335,1.0062,0.982505,0.65382,99.3467,48.17,29.965,14.5892,33.1184,27.85,25.59,27.225,26.755,25.28,-61.42,2.229,0.977,723.8,1.136,424.7,485.2,-15.471
7,15.25,394.5799,24.4413,-12.363825,4.499,5.768,135.650325,230.50925,-9.26765,1.6616,0.46959,-0.583635,1.0887,0.972765,0.6535,99.3311,51.395,29.65,15.2507,33.2625,27.7,25.655,27.235,26.77,25.31,-61.1,0.0445,202.3,665.775,1.095,423.5,482,-12.363825
7,15.75,393.9314,24.3797,-11.002175,3.7385,4.569,132.19005,184.674,-8.40295,1.61495,0.37925,-0.578935,1.0372,0.94896,0.620645,99.29095,49.585,29.17,15.1006,32.841,27.485,25.68,27.285,26.88,25.355,-60.51,0.04625,131.9,587.7,1.105,419.9,478.7,-11.002175
7,16.25,393.9634,24.673425,-11.5232,3.111,3.7135,98.3244,215.964275,-6.594375,1.477725,0.395125,-0.524135,0.94677,0.908915,0.590495,99.2578,51.705,28.925,11.362925,33.66185,27.275,25.75,27.22,26.86,25.4,-59.61,0.0425,139.85,514.95,1.164,416.9,476.6,-11.5232
7,16.75,393.88285,24.6833,-8.990025,2.3145,1.7525,85.19905,194.9945,-10.4255,1.54965,0.39344,-0.555815,0.934575,0.87416,0.587045,99.23785,53.265,28.635,10.9391,33.3383,27.14,25.79,27.165,26.885,25.45,-57.34,0.0435,0.05225,448.925,1.053,417,474,-8.990025
7,17.25,393.9281,24.2912,-7.03865,1.9255,-0.548,81.000475,154.60075,-12.10795,1.85115,0.4237425,-0.5149175,0.949145,0.79609,0.56329,99.19935,55.075,27.945,9.2115,32.77725,27.04,25.815,27.125,26.88,25.5,-56.93,0.047,0.04175,297.975,1.047,417.1,470.3,-7.03865
7,17.75,393.8752,25.385775,-7.033625,0.8555,-2.795,42.92765,141.7413,-11.1252,1.72345,0.35569,-0.47375,0.9024725,0.7490575,0.5068125,99.15615,55.925,27.73,8.532275,32.97275,26.935,25.835,27.015,26.895,25.53,-56.91,0.049,0.04875,221.375,1.049,411.6,469,-7.033625
7,18.25,393.7534,25.299325,-4.0766,0.164,-4.031,16.8514,94.0019,-11.560475,1.62165,0.31243,-0.436585,0.7951075,0.6647175,0.452005,99.1442,57.64,27.56,7.562475,32.45825,26.815,25.81,26.89,26.835,25.56,-56.51,0.045,0.033,142.325,1.03,411.1,466.7,-4.0766
7,18.75,394.20255,25.9346,-3.36295,-0.57,-5.9145,9.990175,62.4914,-15.6238,1.68735,0.2863175,-0.42702,0.6542575,0.559215,0.387235,99.13445,60.34,27.44,7.426925,32.391925,26.7,25.81,26.81,26.725,25.59,-55.58,0.0475,0.041,56.7275,1.034,409,463.8,-3.36295
7,19.25,394.22565,25.839325,-1.821,-1.3125,-7.7265,-10.26375,35.6383,-18.656925,1.69435,0.2194475,-0.3224325,0.58225,0.461375,0.307155,99.0981,63.49,26.915,6.859275,31.788,26.62,25.835,26.74,26.685,25.62,-59.72,0.041,0.042,9.0625,1.091,405.5,461.3,-1.821
7,19.75,394.6027,25.91185,-0.42095,-1.8165,-8.785,-30.3154,14.50345,-19.942175,1.77805,0.1363675,-0.27929,0.426095,0.4047775,0.23633,99.0965,65.53,26.49,5.972,31.349,26.48,25.84,26.625,26.6,25.64,-63.84,0,0.03925,9.0625,1.011,404.8,458,-0.42095
7,20.25,395.9865,25.5924,0.53431,-3.814,-10.2,-33.8699,8.6542,-19.752425,1.827875,0.10491,-0.1493525,0.407225,0.3214775,0.1858675,99.11195,67.77,26.17,5.2333,30.87825,26.325,25.8,26.505,26.51,25.655,-63.43,0,0.02,9.0625,1.013,402.9,455.1,0.53431
7,20.75,397.9498,25.6754,1.4052,-4.666,-11.165,-42.410475,4.35895,-16.3284,2.1662,0.15687,-0.15859,0.39888,0.37357,0.20037,99.133,69.445,25.83,4.3565,30.01,26.155,25.77,26.42,26.415,25.65,-61.79,0,0.02425,9.0625,0.967,402.6,452.9,1.4052
7,21.25,398.9133,25.7479,2.112825,-5.345,-12.095,-48.08415,2.4717,-16.6943,2.2052,0.14911,-0.18759,0.46508,0.34871,0.22744,99.1569,71.845,25.62,4.1414,29.564,26.03,25.765,26.34,26.31,25.635,-63.27,0,0.02675,9.0625,0.896,399.5,451.2,2.112825
7,21.75,401.5009,26.1282,2.5154,-5.935,-12.35,-49.796225,1.41795,-15.5132,2.2258,0.1567,-0.26892,0.49546,0.41616,0.24151,99.1822,74,25.265,3.585,29.162,25.895,25.76,26.215,26.21,25.635,-63.19,0,0.0295,9.0625,0.89,397.4,449.5,2.5154
7,22.25,403.7785,26.1448,4.2171,-6.6385,-12.915,-49.01355,-8.42235,-12.3914,2.1089,0.16984,-0.22996,0.51966,0.40151,0.2592,99.2211,76.045,25.015,3.2984,28.607,25.765,25.73,26.095,26.125,25.61,-63.67,0,0.028,9.0625,0.893,396.9,448.7,4.2171
7,22.75,405.3929,26.2117,4.196725,-7.1845,-13.825,-44.4545,-7.6074,-12.804,2.258,0.1518,-0.28943,0.49695,0.43293,0.28403,99.2493,77.605,24.74,3.0859,28.307,25.675,25.7,25.975,26.05,25.6,-62.26,0,0.02875,9.0625,0.932,395.4,447.1,4.196725
7,23.25,407.2325,26.344,4.273375,-7.5,-14.56,-48.0927,-14.464775,-10.2511,2.1637,0.16381,-0.31777,0.51681,0.44402,0.25858,99.2589,79.035,24.51,2.761,28.112,25.565,25.675,25.865,25.955,25.59,-61.97,0,0.04025,9.0625,1.002,394.7,445.7,4.273375
7,23.75,409.2634,26.2928,3.5497,-7.9365,-15.01,-42.17435,-13.62685,-11.8833,2.137,0.1371,-0.34249,0.51933,0.40616,0.25877,99.2775,80.8,24.375,2.28,27.833,25.385,25.65,25.76,25.83,25.565,-60.46,0,0.038,9.0625,0.985,395.7,444,3.5497
8,0.25,410.096025,26.3831,2.64385,-3.98725,-15.075,-35.755075,-4.34445,-13.2424,1.97505,0.148285,-0.262845,0.51013,0.42473,0.24447,99.3105,69.6,25.43,4.69725,29.056475,27.175,26.91,27.84,27.68,26.45,-62.375,0,0.02,1.3,1.0185,402.775,446.925,2.64385
8,0.75,411.253875,26.3735,2.63945,-4.537,-14.985,-33.1782,-4.6078,-11.6053,2.1152,0.141515,-0.295225,0.4703,0.455775,0.2305925,99.31225,71.4025,25.41,4.554,28.687625,27.055,26.87,27.75,27.6,26.44,-62.5125,0,0.03225,1.3,1.02975,400.225,445.875,2.63945
8,1.25,412.4142,26.03505,3.2095,-5.003,-15.28,-32.02765,-4.7756,-11.70305,2.17605,0.14013,-0.25081,0.467885,0.345305,0.218955,99.30815,73.3975,24.98,4.05695,28.435325,26.915,26.835,27.65,27.51,26.43,-62.51,0,0.0115,1.3,1.02125,398.65,445.425,3.2095
8,1.75,413.04655,26.22385,2.742275,-5.45525,-15.295,-33.224825,-5.2252,-11.45795,2.0482,0.118375,-0.231225,0.45003,0.368785,0.238045,99.30825,75.0325,24.86,3.5462,28.2796,26.765,26.79,27.54,27.43,26.42,-62.8125,0,0.028,1.3,0.9885,396.925,445.125,2.742275
