DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_6_1
9,18.25,1.91592263739599,18.2005717662684,0.250644793824989,1.57498341178748,0.913672155237489,2.42597986068184,9.04836022138277,-0.690271186053224,0.193391056410214,-17.5009038105124,-12.2705448965118,0.421132184176411,1.11,0.615,0.17,0.18,0.11,16.88395,17.1625,16.48575,15.6002,14.9473,14.7264,14.3711,95.98163,70.2,5.753,14.79,15.12,14.815,15.48,15.63,4.9,0.35,6.1,0.73,339.4,394.4,390.9,392.7,6.78,6.61,6.36,3.17,1.265,0.27,0.6,0.605,0.33,0.56,15.745,15.349,15.102,14.789,14.43,14.041,13.587,13.083,12.433,15.693,15.461,14.684,14.46,14.075,14.018,13.6595,12.847,12.281,15.9525,15.875,15.094,14.936,14.261,13.91,14.497,12.736,12.461,15.762,15.282,14.993,14.615,13.8395,13.882,13.505,13.304,11.947,17.025,16.256,15.443,15.113,14.458,14.245,14.019,13.32,12.346,3.614,3.437,6.066,-56.58,14.773811947515,13.8662618524923,14.163353327062,14.3045210762311,14.7321207754371,15.0287433823801,15.7480978720646,397.819730659293,403.896782634306,403.501662163849,405.328795554108,398.326973086935,404.315481881132,398.492707957755,410.548384432478,401.365809155367,413.143159966004,409.681011918594,425.73994047076,424.463945109028,1989.03713103301,1989.2351236972,1970.96338971713
9,18.75,1.93929768538053,17.5621061881917,0.245646470211539,2.38712477206312,1.06030888729041,3.51157268948783,5.89530998298613,-3.66614290276866,0.202927956680332,-17.8807142533354,-7.91016827784573,0.429997880717872,1.125,0.63,0.21,0.17,0.12,16.31415,16.71,15.59645,14.8199,13.8872,13.6199,13.53455,95.995855,73.33,4.9651,14.34,14.5,14.27,14.88,14.96,1.5,-2.72,2.7,0.35,342.6,390.1,386.9,388.4,0.25,0.27,0.495,0.43,0.21,0.07,0.26,0.2,0.02,0.17,15.527,15.221,15.103,14.8,14.43,14.039,13.584,13.083,12.433,15.268,15.353,14.6665,14.462,14.073,14.014,13.66,12.846,12.281,15.763,15.755,15.078,14.948,14.258,13.906,14.492,12.735,12.462,15.598,15.154,14.992,14.628,13.846,13.88,13.505,13.303,11.948,16.544,16.039,15.4215,15.126,14.445,14.238,14.015,13.3185,12.346,2.946,2.5305,4.405,-67.2,14.9226299698348,13.9384591472589,14.0902876176598,14.0798926534596,14.6237792839224,14.8341109890575,15.1902514842166,399.606769392374,405.154360640208,403.794321251798,406.732805564924,403.025754604358,408.678183561253,407.435834779607,415.586708847649,411.804847949757,420.469661548571,417.021350700648,436.079349979764,428.738785593227,1992.52145749341,1991.04013138164,1974.79346210326
9,19.25,1.93030415582826,16.9331844203305,0.23802602111619,3.24428432340334,0.970621613216849,4.14715400748563,5.41172592254394,-2.5513099867342,0.214445435526902,-20.2791780418312,-6.12817469740963,0.446441089217859,1.145,0.57,0.18,0.175,0.11,15.831,16.2305,15.06405,14.2913,13.5341,13.115,13.10175,96.011925,75.29,4.4082,13.935,14.16,13.955,14.49,14.57,1,-3.61,2.1,0.4,340.2,387,383.3,385.8,0.05,0.08,0.43,0.11,0.075,-0.03,0.2,0.15,0.01,0.14,15.26,15.141,15.094,14.808,14.431,14.036,13.582,13.082,12.432,14.912,15.043,14.6335,14.462,14.073,14.009,13.6605,12.847,12.28,15.6795,15.62,15.063,14.948,14.255,13.903,14.487,12.735,12.462,15.389,15.093,14.983,14.642,13.8535,13.885,13.505,13.302,11.949,16.262,15.93,15.3725,15.119,14.435,14.232,14.015,13.3175,12.347,1.5,1.535,2.798,-67.16,14.7307491964388,13.9040644997886,14.0769938827349,13.8185588355437,14.0808801178167,14.3342787046452,14.8659098003172,401.642518135386,405.986063740099,405.464160169309,408.135556779331,403.962863964253,409.571853049456,409.688124940846,416.098676336382,411.052473413957,426.295891840124,427.565151807839,437.843193869262,438.083698647432,1997.10427011062,1993.115521753,1976.27746061263
9,19.75,1.95405536425222,16.4157467278173,0.231205756130118,3.0688567014501,0.429534720403679,3.747204640154,3.09629964618001,-2.34655070348049,0.219954962902031,-19.39323615246,-5.11444980812639,0.446771382864945,1.2,0.59,0.2,0.185,0.11,15.0334,15.526,14.37105,13.9845,13.2707,12.8582,12.7097,96.00705,77.22,3.8144,13.635,13.77,13.71,14.26,14.3,0.9,-3.57,2.2,0.4,337.1,385.5,383.2,384.2,0.04,0.07,0.43,0.105,0.075,-0.04,0.2,0.15,0.005,0.14,15.036,14.959,15.069,14.814,14.432,14.034,13.582,13.081,12.431,14.552,14.793,14.589,14.442,14.078,14.005,13.661,12.846,12.27,15.46,15.481,15.05,14.945,14.253,13.9,14.483,12.734,12.463,15.195,15.023,14.965,14.649,13.8615,13.891,13.505,13.305,11.95,15.914,15.736,15.279,15.106,14.427,14.226,14.015,13.316,12.347,0.245,1.2125,1.296,-65.54,14.6564355063235,14.0720594156315,14.1133717084982,13.9092974520205,13.8095384512297,14.3155693838972,14.820991990086,403.152729010098,407.95494504973,407.735487390476,409.758616371882,407.595196279916,412.555511277306,408.169616065005,416.969490995501,413.450061668326,427.493948828167,417.254483566291,442.880511146739,434.558129790256,1996.72519896505,1997.22213224842,1981.97543725286
9,20.25,1.97697888179075,15.687851069186,0.227428329156255,3.05683714081931,0.550102429593099,3.45301688189895,4.38095154403811,-1.92230581111268,0.226716309102163,-19.14182360796,-4.96205874422978,0.458304009673986,1.215,0.635,0.225,0.185,0.11,14.36065,14.528,14.06685,13.776,13.0033,12.6588,12.5617,96.023965,78.65,3.49945,13.475,13.685,13.56,13.95,14.16,0.9,-3.76,2.1,0.44,337.9,385.1,380.2,383,0.05,0.07,0.42,0.1,0.06,-0.04,0.2,0.15,0,0.14,14.788,14.786,15.023,14.818,14.433,14.032,13.585,13.08,12.431,14.423,14.62,14.5425,14.434,14.079,14.001,13.6615,12.848,12.271,15.184,15.382,15.022,14.941,14.251,13.897,14.478,12.733,12.464,15.049,14.964,14.94,14.648,13.869,13.897,13.505,13.307,11.951,15.58,15.542,15.1795,15.09,14.425,14.221,14.015,13.314,12.348,-0.54,0.644,0.4875,-66.07,14.6078195818369,13.9757212429304,14.0066014305586,13.9822139901555,13.6246442831855,13.9917885389589,14.224107887473,404.838195322706,410.426333869961,408.914386089214,411.846090010806,408.568433888054,413.081682636327,412.742764384125,419.85622083112,415.232293302727,427.844254976721,432.830865313168,444.425295033642,446.416777866747,2001.17299246127,1999.77392933823,1983.71253483703
9,20.75,2.00692857214275,15.4314427849278,0.224552003266146,2.85130953774485,0.508115019343669,3.43944406306017,3.63670026982872,-3.06182889261515,0.214065362619566,-20.8244310928987,-4.11791513371383,0.450868053438217,1.245,0.62,0.22,0.18,0.11,13.90215,14.0635,13.57435,13.3886,12.8129,12.63505,12.38005,96.02574,80.32,3.0809,13.515,13.595,13.425,13.835,14.05,0.9,-3.64,2.1,0.42,336.9,384.4,379,381.3,0.05,0.07,0.42,0.1,0.075,-0.04,0.2,0.15,0.005,0.14,14.59,14.63,14.985,14.819,14.426,14.03,13.585,13.08,12.431,14.114,14.442,14.501,14.426,14.079,13.997,13.662,12.846,12.2705,15.026,15.286,14.988,14.936,14.249,13.895,14.474,12.733,12.465,14.922,14.838,14.903,14.647,13.8745,13.904,13.505,13.306,11.952,15.299,15.332,15.1225,15.058,14.437,14.226,14.015,13.3125,12.349,-1.619,-0.226,-1.207,-63.93,14.6319138859738,13.8534112386894,13.9369971164605,13.9142598131083,13.7311058588821,13.6143313868292,13.8990163233891,406.063817201608,412.387317299341,410.699800525706,413.913834326039,409.64118221119,415.748404809678,413.103861674964,422.148487136897,416.119120718282,427.858810968183,425.028499586689,447.462280697507,438.813193615621,1998.47681358372,2000.27526628957,1984.63358267836
9,21.25,1.94176240002364,15.0953178001551,0.216883578620644,2.84420916691546,0.916539281906888,3.70778502438302,2.86269715494842,-2.61599169640938,0.220484934925893,-19.0887087078617,-3.94980849218401,0.456941106137252,1.21,0.615,0.22,0.175,0.12,13.75245,13.85,13.3758,13.2902,12.698,12.4628,12.4313,96.02435,81.79,2.8318,13.415,13.56,13.45,13.81,13.95,0.9,-3.56,2.1,0.45,331.6,382.4,377.9,381.5,0.05,0.07,0.43,0.1,0.075,-0.05,0.19,0.135,0,0.14,14.489,14.496,14.942,14.818,14.415,14.028,13.584,13.082,12.432,13.983,14.321,14.449,14.426,14.08,13.993,13.662,12.844,12.279,14.826,15.187,14.957,14.929,14.247,13.894,14.469,12.733,12.466,14.755,14.708,14.869,14.639,13.873,13.908,13.505,13.305,11.953,15.152,15.192,15.0875,15.045,14.445,14.227,14.012,13.311,12.349,-2.31,-1.209,-2.411,-65.42,14.5708207000857,13.8204364744314,13.948217661283,13.948657000966,13.7165165441888,13.5224866258329,13.6090869036174,408.004894547449,413.303786366477,412.306148921383,415.446393998522,413.198127492247,415.328972016162,414.768976534487,419.807999130989,418.812491786221,431.913342336527,428.681008142193,446.966502663077,447.268029287146,2005.00187225948,2000.2637483375,1985.94432439273
9,21.75,1.92398732843686,14.7705946244832,0.219027726006292,3.06569011110218,0.638705755052216,3.91816300156168,2.35687013498129,-2.49111774051027,0.21846918627286,-21.3840500382861,-2.96580447617277,0.458365867424096,1.225,0.615,0.23,0.185,0.11,13.6545,13.7465,13.129,12.9175,12.4801,12.18395,12.17,96.019075,83.57,2.48965,13.14,13.21,13.195,13.61,13.76,0.9,-3.54,2,0.51,330.9,382,376.8,379.7,0.04,0.07,0.42,0.11,0.07,-0.04,0.19,0.15,0,0.14,14.279,14.367,14.917,14.815,14.42,14.023,13.584,13.083,12.432,13.867,14.181,14.4045,14.425,14.088,13.989,13.6625,12.843,12.278,14.654,15.084,14.918,14.935,14.246,13.893,14.464,12.734,12.466,14.643,14.599,14.832,14.634,13.872,13.909,13.506,13.304,11.954,14.966,15.066,14.996,15.018,14.458,14.222,14.009,13.309,12.35,-2.5515,-1.2845,-2.7415,-63.53,14.4313066613306,13.8067157462673,13.8838561799931,13.9908646886893,13.4813040218408,13.2330003298636,13.5486267699318,409.937163729143,414.787363536419,413.510362095125,417.162321649411,411.7545050907,418.140291099567,411.45761683899,422.7892571021,418.289635591454,431.755184883961,429.952349852673,450.989470584508,446.848782616397,2005.77283449043,2004.79117331932,1985.61948754342
9,22.25,1.91659708567376,14.5369242500603,0.207889616524243,3.1520922268864,0.476301979084084,3.23398575307792,1.18355926112733,-1.70983232435426,0.233554165344648,-20.6689379121875,-3.33766557607909,0.462253822767349,1.23,0.595,0.22,0.18,0.11,13.4171,13.582,13.1183,12.8993,12.0891,11.8328,11.7398,96.05116,84.8,2.16945,12.96,12.945,12.875,13.38,13.67,0.9,-3.47,2.1,0.47,331.2,381.5,376.3,380,0.04,0.06,0.42,0.1,0.085,-0.04,0.19,0.15,0,0.14,14.197,14.303,14.852,14.809,14.4155,14.019,13.583,13.085,12.433,13.706,14.094,14.3645,14.434,14.096,13.989,13.663,12.843,12.278,14.545,14.985,14.882,14.938,14.247,13.892,14.463,12.735,12.467,14.574,14.544,14.802,14.634,13.871,13.91,13.505,13.302,11.955,14.834,14.924,14.8905,14.986,14.47,14.217,14.006,13.3075,12.35,-2.949,-1.379,-3.2285,-63.34,14.2275713628809,13.5332326107675,13.6083672074239,13.6391610625312,13.1815977234787,12.9096224856439,13.0693339887504,410.374558305016,414.869583205994,414.444033151973,417.439019697395,413.030494168066,418.026934270343,412.353953137727,423.421923207373,419.739316388656,433.928654228113,433.702790191652,450.948351323307,453.124374088448,2007.59707254203,2006.63620570837,1987.89881458978
9,22.75,1.92716150004925,14.1673392900032,0.209603853987733,2.9560075060089,0.357698250262601,3.13191560657896,1.04981805278492,-1.53842849213245,0.226308840374867,-18.6060129703532,-3.08826102369652,0.474886830478249,1.23,0.605,0.25,0.19,0.12,13.20395,13.366,12.73125,12.833,12.2287,11.824,11.6274,96.04641,85.45,2.0331,12.72,12.725,12.715,13.25,13.49,0.9,-3.66,2.1,0.45,330.8,380.1,374.6,379,0.04,0.07,0.42,0.1,0.075,-0.04,0.2,0.15,0,0.14,14.09,14.164,14.84,14.803,14.4105,14.015,13.582,13.084,12.433,13.598,13.954,14.334,14.434,14.104,13.989,13.663,12.843,12.28,14.4015,14.888,14.856,14.915,14.251,13.892,14.465,12.736,12.471,14.476,14.493,14.764,14.625,13.8685,13.911,13.506,13.299,11.956,14.715,14.762,14.8365,14.955,14.469,14.213,14.003,13.306,12.351,-3.386,-1.82,-3.967,-64.39,14.2941046450843,13.6569771365759,13.3946640009642,13.6445587306807,13.0294697101996,12.9929417963051,13.2888888335217,411.05977050197,415.115298376925,414.35976890608,416.522381374859,412.564518894897,417.518398059629,411.109999020787,424.631143353073,420.675673825646,433.905332322909,423.105406489837,459.906115637379,445.57943630295,2008.22600405527,2010.94062183714,1989.24742088865
9,23.25,1.96487379637196,13.9653404746979,0.217361809496193,2.83433927424655,0.281495238907043,3.5953427174048,0.820018932022392,-2.32456786331299,0.224836367306451,-16.1298257303484,-2.51049284178505,0.455143451530531,1.19,0.6,0.24,0.205,0.12,12.97445,13.136,12.3347,12.4312,11.8959,11.3564,11.41035,96.039655,87.355,1.7803,12.465,12.475,12.49,13.07,13.27,0.9,-3.51,2.1,0.42,330.3,378.7,374,377.4,0.04,0.07,0.415,0.1,0.06,-0.04,0.2,0.145,0,0.14,13.932,14.005,14.779,14.789,14.384,14.012,13.582,13.082,12.433,13.467,13.816,14.2875,14.442,14.105,13.991,13.664,12.843,12.279,14.246,14.849,14.797,14.91,14.255,13.892,14.468,12.737,12.4715,14.31,14.409,14.719,14.614,13.8665,13.91,13.506,13.298,11.957,14.592,14.578,14.789,14.917,14.469,14.214,14,13.3045,12.35,-3.543,-2.058,-4.371,-63.36,14.1615940250255,13.6311912066931,13.4190987268991,13.2248882774974,12.9216697592177,12.9310195277103,13.1986529871043,411.779194389965,417.437239770499,417.14757061232,419.07774370949,415.455376879343,420.553401782034,417.494636744845,426.076542426079,422.012168919751,433.803302035694,441.44328178127,456.03635590207,461.099299893972,2014.82667658111,2009.55059666341,1996.25171563011
9,23.75,1.91605425063837,13.7250375284616,0.19938181878543,2.73979226729725,0.352436494979044,3.24029033335,0.644121945243288,-2.37148275867285,0.25006454006876,-16.5427243976038,-2.45693890405797,0.481803126497675,1.225,0.62,0.25,0.205,0.12,12.7095,12.9545,12.2415,12.2181,11.7985,11.5541,11.30755,96.04919,87.94,1.656,12.4,12.58,12.57,12.87,13.1,0.9,-3.29,2,0.45,328.1,379.6,373,377.1,0.04,0.06,0.41,0.1,0.065,-0.04,0.19,0.15,0,0.14,13.855,13.977,14.751,14.791,14.386,14.008,13.581,13.08,12.434,13.349,13.737,14.2505,14.429,14.1,13.994,13.664,12.843,12.27,14.1605,14.776,14.782,14.914,14.258,13.893,14.471,12.738,12.4715,14.154,14.323,14.676,14.604,13.8655,13.905,13.506,13.295,11.957,14.502,14.397,14.7395,14.883,14.467,14.218,14.004,13.3025,12.348,-3.705,-2.1,-4.195,-60.13,14.2360006862899,13.4645421445474,13.4298466808908,13.0675593913801,12.7196946051257,12.7494593440178,13.0828486729635,412.163355679506,417.799381463344,416.793001309298,420.152765028433,417.979828889165,419.993927160821,417.394997810246,425.330971378006,423.707571851734,431.253443597282,424.707342274831,460.929556152324,447.234219447855,2014.42634831714,2015.61003434906,1995.51685937439
10,0.25,1.97591242377249,6.59025628183031,0.158458128172621,1.76993074466723,0.037009224878396,1.68619533941378,0.765998658962668,-0.391926927764723,0.267775171203707,-13.5106189385363,-1.38509086756955,0.530116905924548,1.43,0.99,0.49,0.33,0.13,5.7821,5.885,5.6925,5.6462,5.45425,4.97955,3.33235,95.93354,84.05,1.44515,6.03,5.7,5.51,6.38,6.14,1.2,-2.215,2.4,0.28,307.5,343.4,334.5,340.8,0,0.05,0.4,0.09,0.06,0.14,0.06,0.1,0.01,0.07,8.315,8.813,10.473,10.93,11.228,11.3265,11.661,11.699,11.883,7.988,8.568,10.3915,10.895,11.162,11.453,11.65,11.534,11.6945,8.8675,9.8845,10.564,11.209,11.281,11.524,11.939,11.529,11.933,8.932,9.336,10.372,10.64,10.633,11.263,11.628,11.891,11.871,8.182,8.611,9.784,10.184,10.742,11.197,11.872,11.734,11.667,-8.864,-8.284,-10.3545,-29.915,8.523967697935,7.6607699117448,7.71023148037645,7.89068892383489,7.78306045663948,7.83378755733264,7.84678611317174,416.487644855047,421.944156020322,419.274593321281,422.801810026875,419.593673824639,422.052235896556,416.969513888884,425.077599271367,421.497873689868,427.441883914194,425.67686384983,443.103833253182,440.98241623792,2017.61509340729,2013.03050982207,1998.75815570266
10,0.75,1.89904071872572,6.34784677186349,0.151411294729926,1.69793200417817,0.140629792635965,2.23668784923763,0.352217431558753,0.0700207511100968,0.258926509087388,-13.1368027913601,-1.53147081950001,0.521195401698409,1.37,0.93,0.45,0.3,0.13,5.6031,5.631,5.6194,5.5995,5.0201,4.7004,3.40795,95.93251,84.78,1.3793,5.8,5.53,5.26,6.2,5.95,1.2,-2.32,2.4,0.27,305.3,340.7,333,339.3,0,0.05,0.4,0.09,0.05,0.14,0.06,0.1,0.01,0.05,8.293,8.793,10.488,10.929,11.224,11.326,11.66,11.695,11.881,8.036,8.523,10.367,10.889,11.167,11.448,11.648,11.533,11.698,8.858,9.867,10.529,11.204,11.275,11.527,11.929,11.525,11.932,8.827,9.284,10.348,10.629,10.643,11.261,11.627,11.89,11.87,8.152,8.595,9.723,10.173,10.741,11.188,11.866,11.73,11.666,-9.5885,-8.8575,-11.1775,-30.57,8.42899943229746,7.66843844080277,7.7146234248974,7.82038272922427,7.7371644114882,7.80772438369356,7.73437505357835,416.830838222292,423.065947216027,420.018396601639,423.34564421354,419.513069757304,422.954662139099,417.572791243074,425.076319596539,421.140708667534,428.574579099144,425.872239485564,442.497910344252,436.828321705972,2011.62241969513,2013.68462129958,1996.14419037239
10,1.25,1.88301446725741,6.20502484928511,0.145112603335644,1.60946624745593,0.12335884039015,1.77473585654726,0.607281103648646,-0.433891741364409,0.261297233462204,-12.8885866583662,-1.8783665149741,0.522863478037254,1.32,0.92,0.43,0.28,0.13,5.5139,5.561,5.4261,5.2987,4.6375,4.3434,3.22455,95.929215,85.68,1.3097,5.37,5.37,5.11,6,5.77,1.2,-2.29,2.4,0.26,306.7,339.8,332.7,337.9,0,0.05,0.39,0.1,0.06,0.13,0.06,0.1,0.01,0.08,8.149,8.691,10.431,10.912,11.223,11.338,11.662,11.692,11.88,7.895,8.497,10.344,10.883,11.165,11.444,11.648,11.531,11.697,8.8015,9.838,10.485,11.202,11.268,11.5235,11.929,11.527,11.93,8.736,9.239,10.321,10.612,10.652,11.258,11.625,11.888,11.868,8.13,8.562,9.653,10.157,10.74,11.183,11.86,11.725,11.665,-9.911,-8.867,-11.176,-28.32,8.38871660775672,7.60996507223355,7.64421907297224,7.6407399829122,7.59933748802109,7.77445358062562,7.53816233463196,418.036684495506,423.20627930727,420.775647597141,424.107260084114,419.626823880189,422.527787255244,423.47478972753,425.47308841795,424.127451992747,428.72816194264,426.646667025149,442.544131327902,444.290774430302,2016.15391092579,2014.39029107761,1998.55664365918
10,1.75,2.01979321116974,5.73195345594496,0.157463406341694,1.67313290422196,0.198912307469522,2.02351765232114,-0.131566218272345,0.4709154605609,0.282151623596314,-14.2071024846372,-0.495270736698473,0.537947883998082,1.43,0.94,0.44,0.32,0.13,5.38965,5.229,5.2024,4.9948,4.36665,4.14195,2.952,95.91968,85.83,1.2204,5.22,5.28,4.93,5.68,5.6,1.2,-2.2,2.4,0.27,309.8,339.2,332.6,338,0,0.05,0.4,0.09,0.06,0.13,0.07,0.1,0,0.07,8.083,8.596,10.386,10.903,11.221,11.336,11.664,11.69,11.878,7.7725,8.424,10.3265,10.876,11.164,11.442,11.647,11.529,11.695,8.7165,9.82,10.462,11.2,11.261,11.5195,11.931,11.526,11.929,8.661,9.165,10.267,10.601,10.661,11.249,11.624,11.886,11.867,8.092,8.429,9.591,10.139,10.741,11.19,11.8595,11.721,11.663,-9.544,-8.91,-11.155,-26.645,8.35126042169044,7.66638168249221,7.67801231761707,8.12361494974837,7.66109004999386,7.79127521626758,7.65273038089989,417.646160340073,423.469465208692,421.195311725019,423.321156702969,419.799284045055,423.293175371495,419.298247312434,425.325429592472,424.367067601974,428.821620976474,427.552061249148,447.210714385935,443.567366517219,2019.19492312455,2013.97643103643,1995.94996532907
10,2.25,2.06549005157003,5.72401732464462,0.147122830057498,1.70900031522103,0.31198657414094,1.80036553986851,0.818858613041238,0.601674106979796,0.286771293921769,-13.9418063935482,-0.690125912107592,0.569802478786699,1.42,0.99,0.46,0.34,0.13,5.3343,5.163,4.99335,4.825,4.248,4.00415,2.92155,95.907035,85.765,1.1564,5.17,5.11,4.93,5.51,5.75,1.2,-2.045,2.4,0.25,307.2,339,331.9,336.9,0,0.05,0.4,0.08,0.05,0.13,0.065,0.1,0,0.05,8.072,8.625,10.337,10.889,11.218,11.329,11.666,11.687,11.876,7.7535,8.333,10.294,10.869,11.162,11.443,11.646,11.527,11.694,8.625,9.759,10.462,11.196,11.254,11.506,11.928,11.525,11.928,8.597,9.121,10.22,10.589,10.663,11.237,11.623,11.885,11.866,8.058,8.385,9.516,10.117,10.736,11.197,11.8535,11.717,11.662,-9.297,-8.658,-10.8415,-27.635,8.36536188132239,7.80105005554638,7.82976840005874,8.36249320317393,7.68210179202813,7.98748103083038,7.74158893271138,418.007085115567,423.839669199422,420.209982734883,423.990379031741,418.986699542072,423.248708577916,416.620517214709,425.360678568773,420.63691569638,429.108388526852,426.848649515471,443.284439027246,441.693703709887,2016.90895843268,2017.44880747449,1995.52830377514
10,2.75,2.09176941688851,5.67303925977041,0.14677734197421,1.61132276909026,0.180302555072974,1.97893900758476,0.821182730587187,-0.0307579507566627,0.271359617368582,-12.1712659804179,-0.552759044503235,0.54870798620785,1.45,1.03,0.47,0.33,0.13,5.20925,5.2255,4.89,4.8851,4.18915,3.7782,2.7563,95.91757,86.4,1.1707,5.05,4.97,5,5.51,5.56,1.1,-2.14,2.4,0.25,308.5,338.6,330.8,336.4,0,0.05,0.4,0.07,0.05,0.13,0.07,0.11,0,0.05,8.032,8.504,10.292,10.874,11.214,11.323,11.668,11.685,11.875,7.7405,8.276,10.244,10.849,11.16,11.445,11.646,11.526,11.693,8.531,9.725,10.445,11.192,11.25,11.503,11.927,11.523,11.926,8.553,9.046,10.158,10.577,10.645,11.226,11.621,11.881,11.865,8.006,8.277,9.453,10.096,10.737,11.197,11.848,11.713,11.66,-9.652,-8.933,-11.264,-26.36,8.29005674352821,7.82717605537261,7.83793333394226,8.30685188617624,7.77667985264585,8.03267962393343,7.73760806507445,417.641578397552,423.902065446416,420.863555866357,424.860218348906,420.381675040274,423.568860692382,417.864266147849,426.572185412945,419.664518004501,430.511074493153,427.983166874952,445.807206343653,437.400677564869,2020.30313674424,2018.77356250626,2000.91111607818
10,3.25,2.01168552956506,5.64029340029151,0.142399031510441,1.74370359288358,0.220390900118601,1.90282483240703,0.984820127910804,0.0319934673482665,0.289287343345599,-12.0004455584812,-0.506198665643649,0.557979815751073,1.37,0.96,0.44,0.34,0.13,5.01785,5.0525,4.7256,4.7354,4.3393,4.0922,2.81595,95.913685,86.73,1.0453,5.04,4.885,5.02,5.45,5.37,1.2,-2.085,2.4,0.23,307.2,338.5,330.8,337,0,0.05,0.39,0.07,0.05,0.13,0.07,0.11,0,0.05,7.972,8.433,10.262,10.849,11.21,11.322,11.669,11.681,11.8695,7.687,8.241,10.1985,10.833,11.16,11.446,11.646,11.524,11.692,8.449,9.682,10.419,11.186,11.247,11.5,11.927,11.521,11.925,8.522,9.049,10.094,10.563,10.627,11.214,11.62,11.878,11.863,7.871,8.188,9.419,10.07,10.754,11.193,11.836,11.6865,11.659,-10.224,-9.339,-11.665,-27.055,8.25690268000004,7.86513081052549,7.85501963970674,8.33526479817424,7.83037296523142,7.9142039948741,7.74760246356616,418.422588077284,423.83783096837,420.726485340774,424.337986642505,420.773580217224,423.613575869696,419.040070087533,425.60209612119,420.452415485929,430.910412898977,427.560379968597,445.487280133099,441.765125217502,2014.55292523623,2019.2250612354,1994.71780172906
10,3.75,2.05218975958187,5.50703376593486,0.147705033788062,1.80175482451278,-0.0115802247729235,1.9823263060583,0.475172149440404,-0.129643465128893,0.295978054139117,-10.8639451748238,-0.772280318402005,0.558472316695293,1.46,0.99,0.48,0.33,0.14,4.82165,4.953,4.6936,4.7605,4.42215,4.1201,2.94555,95.896425,86.705,1.0059,5.13,4.96,5.03,5.35,5.5,1.2,-2.045,2.4,0.26,308,337.4,330.4,337,0,0.05,0.4,0.08,0.05,0.13,0.07,0.1,0,0.07,7.91,8.451,10.241,10.823,11.205,11.325,11.668,11.678,11.8685,7.69,8.22,10.157,10.831,11.164,11.448,11.646,11.522,11.691,8.353,9.677,10.394,11.181,11.244,11.498,11.928,11.518,11.923,8.49,9,10.071,10.551,10.609,11.203,11.618,11.876,11.862,7.774,8.132,9.39,10.044,10.755,11.191,11.831,11.6835,11.657,-10.3595,-9.5,-11.674,-25.625,8.28750056128171,7.76221706291373,7.7928649653344,8.1938302529126,7.72476703576285,7.87363874963441,7.6160954834811,418.15835526545,423.697294138546,421.504677086651,424.985936832417,420.225753915621,424.213497323374,421.316814001131,425.890200283746,423.000885103625,429.1696450916,428.053669020172,442.072933642329,434.003009968048,2020.06539133629,2018.404453524,2007.82482369779
