DOY2,HR2,T_CANOPY_1_1_1,CO2_1_1_1,FC_1_1_1,H2O_1_1_1,G,H,LE,PA_1_1_1,RH_1_1_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,TA_1_1_1,NETRAD,LW_IN_1_1_1,LW_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TS_1,TAU_1_1_1,U_SIGMA_1_1_1,USTAR_1_1_1,V_SIGMA_1_1_1,W_SIGMA,WS_1_1_1,NEE
1,5.25,6.614924175,309.1949,-0.1659793,7.58074,-3.656918725,-50.263585,-6.855322,99.79170725,72.4899,6.83600000000001,0.0696868,6.614924175,-92.192957945,223.438267883889,332.745084431201,0.0454225205,0.062305027,11.5044585,-0.466898,0.161151,0.03134355,0.1280595,0.0347232,0.4190005,-0.1659793
1,5.75,6.435550025,308.3952,-0.140467,7.7258645,-3.91293990833333,-63.9828,-11.3102,99.823983,73.023705,6.63310000000004,0.068635965,6.435550025,-117.342100325,222.804989666061,332.836237070859,0.365729765,0.132947,11.4585610833333,-0.569222,0.14545025,0.03280928,0.1199515,0.030131735,0.503037,-0.140467
1,6.25,6.49355425,307.89925,-0.6017225,7.611175,-4.21540765833333,-52.958595,-6.537768,99.8706755,73.4238,6.71850000000003,0.05615224,6.49355425,-86.71935635,220.78265233803,332.72350980468,5.781232875,1.1345598,11.4179860833333,-0.49656595,0.15212915,0.029382355,0.141888375,0.0286105,0.4032525,-0.6017225
1,6.75,6.785414825,310.4331,-1.3102616,7.8412605,-4.5233146,-54.972,-19.2202975,99.903913,76.077525,6.97970000000003,0.067911565,6.785414825,-36.515132175,220.435897451251,336.75445491647,17.5307005,2.26281865,11.3981310833333,-0.35860715,0.15511765,0.026118685,0.13251925,0.03638546,0.4817149,-1.3102616
1,7.25,7.135488,305.7722,-5.198766,8.19318125,-4.72019933333333,-43.763765,-12.93578,99.936526,75.356575,7.73000000000003,0.0804306125,7.135488,19.02791635415,220.787426801374,344.288451884754,31.99639325,4.0939951,11.3983691666667,-0.505887625,0.19868375,0.041051975,0.157978,0.0658732875,0.283196375,-5.198766
1,7.75,8.414841475,303.3359,-6.49607525,8.791289,-4.93976008333333,-71.99663,-38.10279,99.94927375,72.89648,8.94800000000003,0.07487836,8.414841475,28.91984691,222.858421148293,353.391381951612,36.84782075,4.686712575,11.2740316666667,-0.69209885,0.227198475,0.0590824625,0.239501525,0.09984843,0.217328175,-6.49607525
1,8.25,9.56308715,301.39615,-8.6312255,8.6661275,-5.11066325,-33.41294,-7.48314775,99.9584485,66.80418,9.83975000000001,0.0945323925,9.56308715,47.76883702,224.509559733006,360.249207989689,66.748836,7.852492075,11.3182891666667,-0.5746994,0.26784775,0.103566435,0.2877614,0.18142085,0.23806065,-8.6312255
1,8.75,10.40094975,298.28745,-16.104475,8.4977475,-5.24687183333333,-10.872851,9.270103,99.9767415,61.874555,10.74875,0.097217495,10.40094975,75.289044345,226.197298875825,365.470446756309,85.26890725,9.4666647,11.2356458333333,-0.71975315,0.4330886,0.13485195,0.3951292,0.3117319,0.4767164,-16.104475
1,9.25,10.8257495,297.0745,-14.9749975,8.227242,-5.35829030833334,-16.32133,14.7597,99.97692,56.48453,11.40695,0.103193615,10.8257495,87.4598577,228.68821635469,370.389234733493,107.2662,12.40009,11.1452205,-0.83729165,0.4780466,0.1459498,0.4336406,0.35765555,0.468848675,-14.9749975
1,9.75,11.30422,296.5098,-17.546115,8.03546525,-5.39904693333333,-23.4631125,30.3417,99.98631375,53.995765,12.15055,0.13567455,11.30422,123.819036,234.146558051488,374.246514451922,139.6095,15.10807,11.0969241666667,-1.1262485,0.565395525,0.186848075,0.5276839,0.411995575,0.52574755,-17.546115
1,10.25,11.857146,296.7905,-20.1789,8.0389225,-5.37679726666667,8.76778475,28.06688,99.983875,51.527325,12.246,0.1302819,11.857146,121.076357,239.056792121571,376.362223717087,140.2119,15.68061,11.12126,-1.0284675,0.58311,0.18181725,0.540394,0.4184105,0.76532675,-20.1789
1,10.75,10.61849225,296.03675,-19.099885,8.28145975,-5.30902843333333,23.180405,34.2181725,100.00305,48.810005,11.7551,0.151555575,10.61849225,141.628348,241.450630311853,369.905074299365,174.096,20.43788,11.29058325,-1.011385,0.607099575,0.224631675,0.60835485,0.44626275,0.914480975,-19.099885
1,11.25,11.3274695,295.7898,-21.11319,8.243288,-5.19755571666667,16.5913,27.62108,100.01591,48.17326,12.5144,0.167492175,11.3274695,172.227686,244.171284479804,376.995109013174,210.7225,24.71801,11.4126215833333,-1.1321465,0.64935315,0.2406787,0.670180925,0.465843825,0.80773335,-21.11319
1,11.75,11.93928,295.706,-20.4711875,8.015952,-4.94651531666667,44.06582,27.15313,100.01144,46.91632,12.712,0.210899,11.93928,178.627876,245.393804117486,377.802682524123,243.9421,29.63054,11.3992156666667,-1.362712,0.7853658,0.1974832,0.682131,0.4996338,0.8690738,-20.4711875
1,12.25,11.812093,295.419775,-19.28639,8.02995875,-4.626422175,37.349335,45.25225,99.984778,45.9839325,12.863125,0.190722175,11.812093,162.4906208,245.843872923661,379.504751727041,211.5845,24.81767,11.3908148333333,-1.31718725,0.740329225,0.265019325,0.67513165,0.4953196,1.17158775,-19.28639
1,12.75,12.06938,295.34175,-21.01044,8.039868,-4.2369534,28.66185,18.326775,99.98214,43.85526,12.7716,0.1301644,12.06938,143.350644,245.887443754324,379.441782327575,179.5625,21.95236,11.47720675,-1.534562,0.8156464,0.3008162,0.7321744,0.5326566,0.88951,-21.01044
1,13.25,11.794499,295.267325,-19.1378,8.25630825,-3.77724089166667,16.1689425,28.23195,99.98308875,47.5783,12.95945,0.14883145,11.794499,181.04304,246.272448081137,380.127449630153,221.7898,26.45749,11.5356333333333,-1.5704575,0.785952225,0.268839775,0.71121645,0.463247075,1.241386,-19.1378
1,13.75,12.54394375,294.42475,-19.6409,8.096698,-3.25702956666667,42.7678175,34.861345,99.988584,46.98458,13.437375,0.210967125,12.54394375,168.22321684,246.484806707675,381.807790134013,229.821065,26.271732,11.555839,-1.648154,0.8382202,0.2620224,0.7103492,0.4909638,1.005596,-19.6409
1,14.25,12.19628225,294.50355,-20.77695,8.035859,-2.71996281666667,36.0254075,42.48216,99.961412,46.39577,13.0997,0.173552875,12.19628225,206.473107025,246.408699334602,380.097714398278,242.966985,29.8429325,11.5538211666667,-1.520034,0.7674386,0.2953304,0.7649952,0.5196714,1.392617,-20.77695
1,14.75,12.338445,295.2429,-19.4531875,8.2376885,-2.48241473333333,38.49571,40.410185,99.948139,46.557775,13.64955,0.1436232,12.338445,134.90299245,250.632218707601,380.819552441568,162.5300575,22.6210085,11.4897486666667,-1.6742445,0.77693565,0.29890115,0.68567605,0.49906185,1.17942575,-19.4531875
1,15.25,12.574451,296.1562,-19.1176125,7.77568375,-2.26406423333333,31.15025,38.7452125,99.937365,46.14554,13.3144,0.1484796,12.574451,119.9357137025,243.155396995907,379.78193508724,159.175085,18.3976735,11.5108178333333,-1.638686,0.8201938,0.320686,0.73177955,0.5427014,1.578482,-19.1176125
1,15.75,12.640141,295.99665,-16.180015,7.945522,-2.03822335,12.9332295,19.0211675,99.915781,45.48026,13.4049,0.17137425,12.640141,140.78278763675,245.696389472746,379.473539486529,176.8602175,20.96693525,11.6984416666667,-1.661501,0.8397389,0.2479799,0.663958,0.488217,1.524619,-16.180015
1,16.25,12.735939,296.01425,-16.0969775,7.86781,-1.59641120833333,36.62996,22.91279,99.90326,44.91726,13.5502,0.1596294,12.735939,129.67513,249.80975972694,380.489009385578,151.6253,17.62171,11.7900994166667,-1.54775075,0.701435525,0.31157605,0.7434214,0.5231608,1.32666275,-16.0969775
1,16.75,12.744008,295.98575,-14.154585,7.915314,-1.31893669333333,17.09147,8.1235445,99.89962625,45.61002,13.142,0.1181595,12.744008,72.914113,244.628745851191,377.993140446118,104.5057,12.3663,11.8712013333333,-1.618742,0.7279296,0.2848992,0.746777,0.4912966,1.304768,-14.154585
1,17.25,12.512961,296.286,-12.531775,7.88993875,-0.944923916666667,-11.41170625,28.80067,99.872855,45.6733575,13.221525,0.12046575,12.512961,62.9289823175,243.378119396122,374.05103921253,75.99876375,9.18863635,11.8289933333333,-1.3590975,0.7042275,0.2392035,0.654723225,0.421747275,1.458581,-12.531775
1,17.75,12.253351,296.2582,-10.96747,7.87031925,-0.770381416666667,-2.902649,3.61861,99.8665945,47.898195,12.936775,0.1175975,12.253351,47.3163374,247.440996707991,374.104121949757,61.3872905,7.2649951,11.9323666666667,-1.419989,0.6284867,0.2319996,0.568241775,0.336491475,1.28101175,-10.96747
1,18.25,11.8902405,296.2465,-8.1510555,8.14416775,-0.58699468,-24.01968,10.983135,99.87406,50.5691325,12.903475,0.083946555,11.8902405,19.4675126225,239.876572525834,372.391046570544,44.692805,5.868190825,11.9671166666667,-1.173655,0.564407975,0.2125453,0.513972,0.3244942,1.40595875,-8.1510555
1,18.75,11.703635,296.593625,-4.87677,8.25210625,-0.4308255825,-33.12118,4.297064,99.879089,52.09953,13.0761,0.077480785,11.703635,0.0909922075000022,240.278331283123,372.171068847119,32.5247175,4.1056917,11.898515,-1.16289625,0.539639475,0.237432975,0.4688106,0.317349075,0.95220255,-4.87677
1,19.25,11.7669085,296.99585,-2.55111375,8.340006,-0.301020408333333,-51.9432,1.543097,99.881647,50.77229,12.5856,0.06202347,11.7669085,-41.59343465,240.284714793547,371.824667677794,20.7522445,2.40164565,11.9768458333333,-1.060381,0.4275478,0.1797627,0.3405502,0.2412562,1.072126,-2.55111375
1,19.75,11.855902,297.35135,0.0673487050000001,8.533257,-0.247818604166667,-68.55961,-9.747715,99.91432625,53.151025,12.3218,0.0655264675,11.855902,-91.322932075,238.205725155695,368.280856334599,8.37012525,1.0785631,11.9784441666667,-0.908949875,0.299262825,0.0988112575,0.274812175,0.134541225,0.81458425,0.0673487050000001
1,20.25,11.3612195,297.696575,0.3067508,8.820178,-0.228196829166667,-67.5289,-11.48926,99.9357605,58.153435,11.9871,0.05931752,11.3612195,-133.2050284,237.432691093086,366.114984341885,1.8142359,0.30128049,11.983833,-0.758413425,0.268949475,0.07685093,0.2603087,0.07858099,0.75291045,0.3067508
1,20.75,10.89075825,298.452675,-0.165336,8.972387,-0.293582105833333,-60.47579,-17.04902,99.9617215,61.8624975,11.3297,0.05742779,10.89075825,-70.90013681875,235.447571979513,362.602655883233,0.026359602,0.1733916425,11.991675,-0.594482375,0.2358867,0.0494801275,0.1932512,0.0620067475,0.573686675,-0.165336
1,21.25,10.599244,299.274275,-0.0842083175,9.124701,-0.264674450333333,-59.47374,-12.318645,99.97909525,63.5589925,11.125475,0.067089095,10.599244,-70.90013681875,235.033316806025,358.380562889362,0.026359602,0.07357774625,11.9911533333333,-0.6893642,0.2409036,0.04355548,0.19649405,0.0544549,0.593261175,-0.0842083175
1,21.75,10.023141,300.392425,-0.2345114,8.83296825,-0.42749143775,-54.24553,-18.16788,100.0014635,62.1766975,10.80175,0.05613895,10.023141,-70.90013681875,233.507439815005,356.099215678063,0.026359602,0.089949963,11.9789798333333,-0.557504925,0.19715555,0.0342922925,0.16408335,0.045403325,0.49736535,-0.2345114
1,22.25,9.82700455,301.291925,0.0743461750000001,8.858566,-0.516104500833333,-55.819685,-16.99106,100.0208125,64.08687,10.234875,0.0547593825,9.82700455,-70.90013681875,228.402431175093,353.111335541148,0.026359602,0.09234626625,11.95843125,-0.58464595,0.156995,0.037337395,0.1625737,0.045666635,0.713135775,0.0743461750000001
1,22.75,9.42807655,301.3125,-0.4859367,8.64916,-0.7100628225,-59.8868275,-16.79227,100.028585,65.29412,10.05235,0.064139435,9.42807655,-70.90013681875,227.535243400645,350.536569435916,0.026359602,0.0680302,11.9420569166667,-0.645684,0.19643275,0.0525478,0.18719125,0.04420995,0.313894,-0.4859367
1,23.25,9.2057225,302.2409,-0.430533275,8.6015925,-0.963088230833333,-63.00928,-16.4457575,100.0599125,68.188155,9.60075000000003,0.06193425,9.2057225,-70.90013681875,226.326281714033,348.382140788149,0.026359602,0.073688306,11.9146173333333,-0.797483975,0.1550805,0.0390145275,0.1557705,0.0425076175,0.41898525,-0.430533275
1,23.75,9.0535428,305.1686,-0.679656275,8.59922,-1.09360027666667,-51.7675725,-8.5329425,100.078215,68.9456725,9.51950000000001,0.05964982,9.0535428,-70.90013681875,226.442640372135,346.991541559707,0.026359602,0.12584122,11.9061050833333,-0.58129375,0.170762,0.032247125,0.139333,0.035313475,0.42931425,-0.679656275
2,0.25,9.0599588,319.14805,-0.82824075,8.72113725,-1.33059721666667,-38.933645,-16.686765,100.233655,56.40189,9.38905000000002,0.071952005,9.0599588,-80.1611293625,229.810946115584,345.735288310757,0.02743687125,0.04850202975,11.9688236666667,-0.5163159,0.160319775,0.034254785,0.14248455,0.037849685,0.2291805,-0.82824075
2,0.75,8.909657225,320.742125,-0.7106684,8.6157175,-1.45734826166667,-40.87373,-14.347545,100.226835,54.569685,9.14012500000002,0.075081425,8.909657225,-80.1611293625,230.129289401774,344.368028606261,0.02743687125,0.025686306,12.017232,-0.1987702,0.1654893,0.03227087,0.1233571,0.033312105,0.283894625,-0.7106684
2,1.25,8.789775975,322.19165,-1.25090925,8.57472375,-1.70743537333333,-46.7857625,-16.670495,100.218505,54.6149125,9.51175000000002,0.0638560775,8.789775975,-80.1611293625,229.485906600457,342.902437500584,0.02743687125,0.04379922,11.9866996666667,-0.187331175,0.1532591,0.023836385,0.1402405,0.0375114825,0.44810085,-1.25090925
2,1.75,8.67975665,324.00615,0.284584,8.5999835,-2.0079288,-58.5268975,-13.531115,100.210705,54.18675,9.22112500000005,0.0704959,8.67975665,-80.1611293625,228.374212418351,341.748474255508,0.02743687125,0.0486495425,11.9529385,-0.40011005,0.168287925,0.02954779,0.135942075,0.0364659825,0.31503565,0.284584
2,2.25,8.6322162,321.6321,-0.051366665,8.59968,-2.326220065,-67.2040675,-12.84794,100.16139,54.97676,8.94620000000004,0.06655513,8.6322162,-80.1611293625,228.461364398856,339.755075505421,0.02743687125,0.03152918375,11.920777,-0.441252,0.167577,0.0311185,0.159724,0.0331298,0.236773,-0.051366665
2,2.75,8.425001,321.8326,-0.141574,8.69598,-2.51413543333333,-53.8758975,-12.348695,100.13752,52.48699,8.911,0.0656022,8.425001,-80.1611293625,230.339919416319,339.047247498199,0.02743687125,0.0258447025,11.8917118333333,-0.521777,0.151539,0.0235388,0.128433,0.033157,0.286561,-0.141574
2,3.25,8.301547,322.4578,0.0119169500000001,8.5881745,-2.77684675,-41.9629,-14.08032,100.130455,56.272425,8.72005000000001,0.07948528,8.301547,-80.1611293625,230.673846621715,338.194972646006,0.02743687125,0.06925886,11.8828435,-0.36443185,0.1602701,0.03759155,0.13468775,0.0292084375,0.335562025,0.0119169500000001
2,3.75,8.1302659,323.77765,-1.18740565,8.60058225,-3.08143401666667,-57.1279175,-17.73816,100.12913,54.15454,8.59837500000003,0.0631016475,8.1302659,-80.1611293625,230.295263015226,337.183344752568,0.028030908,0.02058905625,11.8375105,-0.411263825,0.1469123,0.0284932875,0.10323885,0.029303755,0.2703519,-1.18740565
2,4.25,7.725714,322.3981,-0.1432158125,8.544119,-3.33946605,-57.43281,-25.97485,100.15313,55.21811,8.337075,0.083346955,7.725714,-80.1611293625,230.680916461055,337.081216663993,0.02862494475,0.0090707875,11.8071131666667,-0.487742675,0.13032005,0.0306250325,0.125571025,0.033721105,0.3687301,-0.1432158125
2,4.75,7.516996,322.457,-0.5897603,8.538998,-3.63229561666667,-63.5977925,-15.2638,100.16389,58.637525,8.22495000000003,0.070721715,7.516996,-80.1611293625,229.647859151368,335.597667774428,0.0292189815,0.024748162,11.7630866666667,-0.45306745,0.161223,0.028733265,0.14156655,0.032779655,0.2995056,-0.5897603
2,5.25,7.3241175,323.0685,-0.8064418,8.37497,-3.92788916666667,-67.75675,-12.45185,100.182285,59.915705,7.9863,0.08298964,7.3241175,-80.1611293625,228.447821640511,334.282824496707,0.02981301825,0.014532095,11.7133345,-0.47713025,0.15686755,0.02919418,0.1278637,0.03106862,0.43142595,-0.8064418
2,5.75,7.252965875,323.4124,-0.6316809,8.4592475,-4.13839903333333,-67.663375,-11.44423875,100.19475,60.3165525,8.12605000000003,0.07746514,7.252965875,-80.1611293625,228.225786383421,334.166254698893,0.030407055,0.017461959,11.661254,-0.579229225,0.151574625,0.0368289775,0.1466616,0.032722445,0.44118345,-0.6316809
2,6.25,7.1570771,324.744975,-0.0980594125,8.36364375,-4.28293878333333,-71.10365,-15.3350375,100.21358,60.38575,7.92175000000003,0.06588362,7.1570771,-113.43813915,228.598256486941,333.431021745109,0.12180831,0.07766784625,11.6091843333333,-0.504215625,0.1835545,0.0307693375,0.1323045,0.0294763875,0.414134,-0.0980594125
2,6.75,7.3359395,325.58475,0.0806978625,8.3708115,-4.52344208333333,-47.1677075,-16.1991,100.24935,59.8312075,7.75510000000004,0.0618032,7.3359395,-94.308148075,228.065137798915,334.751972708013,2.721479275,0.6265350375,11.5466638333333,-0.356745275,0.1695403,0.03265471,0.14680375,0.0317909875,0.501433075,0.0806978625
2,7.25,7.19800785,325.28995,-0.872644825,8.3224,-4.71159495,-46.05504,-9.21163525,100.26266,58.64214,7.65357500000002,0.0778532075,7.19800785,-35.0526544,229.045342967279,338.380439636422,10.64448825,1.785085075,11.4878146666667,-0.47819965,0.194895525,0.0375947675,0.125385225,0.033736725,0.48477025,-0.872644825
2,7.75,7.770253075,325.33675,-3.79535625,8.585125,-4.84117378333333,-40.42037,-26.7394025,100.262815,58.1295975,8.03375000000003,0.067544205,7.770253075,0.797968345000005,226.457448830544,346.395872707831,18.10941175,2.7120348,11.4415385,-0.41303675,0.21881975,0.04773075,0.160873,0.05800585,0.495485,-3.79535625
2,8.25,9.13212375,322.619425,-9.29825625,9.03541225,-4.93381838333333,-46.00525,-15.5164375,100.25294,55.676,9.71132500000003,0.0713884075,9.13212375,17.012462225,228.045475731138,356.123698623668,24.4281775,3.70920435,11.4217351666667,-0.44336165,0.283851275,0.072351725,0.217739525,0.105860525,0.344050075,-9.29825625
2,8.75,10.44652,317.4894,-11.76974,9.35098125,-4.97316599166667,-29.34189,-21.9948075,100.26292,50.4648125,11.034725,0.0931485975,10.44652,26.69776921,229.556419368272,364.571052307948,32.111265,4.057114,11.4178886666667,-0.60237345,0.279672175,0.092605515,0.28839385,0.222805675,0.222813475,-11.76974
2,9.25,11.524768,313.82715,-13.4044075,9.10310375,-5.13731261666667,-2.348229,-5.148082,100.29748,44.0964375,11.7457,0.10614911,11.524768,32.368335165,230.619285485627,369.493828419883,48.7105045,5.5494737,11.422649,-0.586116,0.3546537,0.13642035,0.347135275,0.284434475,0.441168675,-13.4044075
2,9.75,12.0166,314.712375,-16.26135,8.78520875,-5.00757216666667,-0.556568625,5.1202345,100.3042625,37.76905,12.668375,0.112961,12.0166,52.83711068,236.01810490219,373.113476575833,65.00803,7.50243265,11.431007,-0.719944825,0.4293506,0.163762275,0.406844425,0.317722275,0.6023944,-16.26135
2,10.25,12.391725,313.4322,-17.6105275,8.8279965,-4.92241223333333,2.9037285,-6.43273875,100.2908175,38.9441875,13.292,0.141444375,12.391725,88.26991763,240.725334911292,375.742702447792,112.26915,13.50988,11.379712,-0.77163365,0.47603855,0.151413,0.4408675,0.3240742,0.7237359,-17.6105275
2,10.75,12.982612,311.24575,-17.60749,8.275765,-4.79878921666667,7.1941535,6.349853,100.301665,37.588275,13.3585,0.10953925,12.982612,93.8405857,242.678914975063,375.824249648174,112.37163,12.814163,11.28879625,-0.97055325,0.52365925,0.178203,0.4786505,0.38534125,0.7705225,-17.60749
2,11.25,13.08378375,311.41,-18.2035,8.290687,-4.61998683333333,22.69064,5.1306565,100.2934475,36.56771,13.31355,0.172073175,13.08378375,90.37804913865,246.631078111338,376.964661496284,113.655735,12.568128,11.3647286666667,-0.9867504,0.5968089,0.1583775,0.5693175,0.3908752,0.8454855,-18.2035
2,11.75,13.10219,312.3666,-20.8441,8.325764,-4.3990271,9.2374835,43.2927425,100.28463,34.66806,13.5612,0.14574335,13.10219,97.799694675,249.641508156096,379.958510104506,128.781615,14.840338,11.459118,-1.12515,0.6602994,0.1989326,0.51336,0.3802524,0.6630414,-20.8441
2,12.25,13.2953995,311.745875,-22.18054,8.4815105,-4.16119623333333,30.1124425,24.39278,100.2586425,33.45309,14.07915,0.1378211,13.2953995,132.114750925,250.940584777196,379.836997261854,172.4714,21.36218425,11.603635,-1.1394325,0.6834789,0.1926622,0.55493375,0.44002235,0.753983,-22.18054
2,12.75,13.6224325,311.8894,-20.55937,8.28653,-3.91136506666667,23.563375,19.6032,100.245705,33.27945,14.170825,0.15407475,13.6224325,111.5789487275,251.918737693941,382.177317185893,141.5197825,17.34092075,11.6202701666667,-1.220625,0.703141,0.2601535,0.625875,0.3985375,0.9015135,-20.55937
2,13.25,13.72306925,311.56235,-20.8735575,7.837755,-3.63000575,19.700675,16.4773125,100.2523775,29.7624,14.324,0.1698835,13.72306925,140.02011346,253.485204109373,382.605287298152,172.05398,21.47567,11.6093108333333,-1.24421,0.654869,0.260899,0.6952855,0.4330255,1.311655,-20.8735575
2,13.75,13.607158,311.573,-20.92481,7.51294625,-3.326325625,29.15645,17.2311975,100.240465,27.0971825,14.5051,0.21141105,13.607158,137.251743725,250.71285975247,383.71496326689,167.460605,19.68503425,11.6736066666667,-1.5029025,0.69021625,0.2542048,0.63159455,0.469464125,1.1211965,-20.92481
2,14.25,13.4458275,310.7934,-21.7108425,7.55476,-2.94323431666667,34.604695,26.282275,100.23608,25.3235,14.1588,0.205521725,13.4458275,127.83505801,251.301660235151,384.397624808208,160.17361,19.0954415,11.7249166666667,-1.3206155,0.702146075,0.302606125,0.6657975,0.488659,1.0228985,-21.7108425
2,14.75,13.435285,311.0106,-19.7542525,8.24212625,-2.332724225,19.65113,34.168005,100.27078,25.5952625,14.02445,0.169630125,13.435285,123.353632095,249.689752444176,383.716225134553,144.29849,18.039132,11.6575033333333,-1.403845,0.65028,0.235747,0.690390075,0.477435,0.905829025,-19.7542525
2,15.25,13.35568275,311.148,-18.96081,8.13428425,-1.90300443333333,33.2679,35.3488375,100.26888,24.4818375,14.0285,0.19840325,13.35568275,137.442714485,248.79420013969,384.000053846262,184.414475,23.35716775,11.6898451666667,-1.4612895,0.7349485,0.211500475,0.6950408,0.4807725,1.10980475,-18.96081
2,15.75,13.58306075,311.17915,-19.6649375,8.02765875,-1.5342004,20.66447,12.7209625,100.26648,23.7104875,14.13275,0.1438752,13.58306075,132.7234032,249.000061198258,383.282023281643,153.10532,17.814507,11.74941,-1.1856975,0.761390375,0.300413625,0.66564575,0.514456875,1.38449,-19.6649375
2,16.25,13.672287,311.387,-16.18185,8.2394155,-1.34136753333333,-12.848775,13.51961875,100.24654,23.24633,14.2915,0.1267527,13.672287,101.24558045,248.670088042793,383.065459649998,132.29295,15.354346,11.8150468333333,-1.3063275,0.69375295,0.250255,0.61457075,0.4697883,1.06691455,-16.18185
2,16.75,13.73440525,311.3725,-13.5505575,7.9115065,-1.12490754,-14.97611,3.24224000000001,100.236635,23.424585,14.243,0.09667977,13.73440525,72.2313059,248.086870887518,384.754891773663,105.189,11.932275,11.8362934166667,-1.1932065,0.66375965,0.2439202,0.55375425,0.4368542,1.1653255,-13.5505575
2,17.25,13.573921,311.328025,-12.710335,8.08703075,-0.9116060375,-23.0685,23.3727375,100.233595,24.4621575,14.141875,0.100628175,13.573921,54.445378475,248.928066602764,382.68924840644,76.924225,9.233159,11.8663558333333,-1.30623325,0.568988975,0.239628775,0.496953875,0.37610305,1.119002,-12.710335
2,17.75,13.364347,311.204,-10.3842655,8.3972635,-0.720056550833333,-11.763,6.260776,100.224,26.48031,13.96645,0.0923397375,13.364347,35.46930725,250.039635130219,382.060483184575,49.92185,6.249281,11.9336493333333,-1.378212,0.5245191,0.2313154,0.4794593,0.38926215,0.89975975,-10.3842655
