DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1
4,15.25,426.6322,19.73225,426.84185,20.427,2040.694575,426.1223,18.672,425.892275,18.685225,2050.9163,426.88125,18.66155,423.4454,19.7451,2059.647875,427.1501,21.85895,426.209225,20.088475,2058.567875,426.9916,20.3704,426.10225,19.578725,2051.844575,426.8339,22.3315,428.28615,22.37085,2043.5494,10.82365,27.182525,0.64995,428.029075,19.19,2.691825,1.0508,2.6102,203.4858,15.0145,1.47285,354.209625,25.29625,2.735075,8.67875,7.158,3.574,2.665,0.986,27.13485,27.417125,27.2985,27.512125,28.115175,28.371,29.70855,98.64865,94.20625,24.531,33.177,33.00425,31.1065,32.58,32.277,353.655,712.929,709.94,96.03025,405.6125,482.36,508.94325,446.21,504.8625,1445.1915,1447.936,1445.29325,1364.942,1282.15625,1108.6,93.026,759.41,795.1155,490.68375,21.67925,19.6036,16.1681,14.9304,14.0373,12.069125,12.739,11.2093,12.1634,22.279,19.6482,16.0005,14.48895,14.187425,13.6269,12.563,12.071325,10.70645,21.524,18.4706,15.584325,14.567,13.5454,13.4782,12.8502,12.7002,22.83295,20.82675,15.4412,14.741125,13.87395,13.4502,12.72605,13.0844,12.541,21.25475,18.47815,14.9708,13.6645,12.77125,11.87445,10.5054,10.635,10.73425,46.67485,66.213
4,15.75,427.64675,21.620275,425.59195,19.845775,2055.2058,426.56835,18.42425,425.6309,18.794025,2055.1797,427.589125,19.2854,423.70635,18.9621,2050.652,427.667625,21.8355,426.11035,21.206025,2039.844325,427.1394,21.956125,425.796325,20.04065,2052.3885,428.235725,22.3484,425.36,20.3855,2055.45355,10.7456,27.241625,0.57095,427.681475,19.8545,3.2704,1.0756,3.14055,182.71775,15.155875,1.465025,335.2271,28.0437,2.628375,8.90875,7.418,3.66675,2.69,1.0465,26.804725,27.51865,26.9687,26.9892,27.738725,27.927475,29.01465,98.609075,94.18875,24.31465,31.922,32.164,30.81025,31.328,29.076,326.53,619.529,619.1475,88.41525,404.81,476.725,418.515,446.52,485.395,1270.5115,1260.72325,1283.17275,1226.15625,780.736,716.344,82.909,615.122,577.586,386.582,21.6299,19.8278,16.2582,14.97,14.0426,12.1394,12.742,11.23625,12.162,22.132125,19.7058,16.1388,14.48795,14.183775,13.6184,12.59365,12.069475,10.70745,21.509375,18.5242,15.588425,14.5967,13.541,13.453,12.849425,12.70415,22.12535,20.50185,15.47485,14.7791,14.0476,13.48475,12.938625,13.224,12.61425,20.7654,18.1745,14.910975,13.73345,12.77825,11.829625,10.5052,10.636125,10.7345,46.1793,63.831175
4,16.25,427.00995,20.4394,425.6788,20.483,2042.04595,426.3265,18.3852,425.26315,18.670525,2051.36775,427.728,19.2515,423.8515,20.258,2052.0042,428.0193,21.980875,426.789125,21.447,2053.9009,427.3734,21.9676,425.616225,18.393775,2055.0445,429.655125,22.24775,426.1664,20.9666,2058.9703,10.7727,27.355525,0.4897,427.6593,19.68225,3.60825,0.874125,3.7935,149.92225,24.5842999999999,1.502775,234.859875,18.0376,2.67265,8.844,7.12325,3.408,2.49475,0.9865,26.6539,27.487525,27.111575,27.007,27.8708,27.8256,29.0444,98.5798,93.217,24.681475,30.85025,31.316,29.90675,30.51075,27.43675,267.665,524.35725,525.3,77.5815,403.52,475.845,337.82025,442.725,471.16,1098.53175,1089.335,1104.9875,1052.9555,714.092,756.632,71.6175,427.5645,327.43275,217.2975,21.785,19.956725,16.2762,15.015,14.043475,12.137075,12.7416,11.237975,12.114325,21.81525,19.68605,16.211,14.4881,14.17985,13.61805,12.55815,12.070475,10.70845,21.1919,18.496475,15.6008,14.615775,13.534575,13.4304,12.841,12.7057,21.9763,20.311875,15.5522,14.836975,14.0469,13.49645,13.20225,13.239875,12.62205,20.3568,17.982525,14.8958,13.749075,12.78165,11.806625,10.503575,10.637125,10.7351,46.50035,57.002
4,16.75,427.1124,19.8442,425.9525,19.192,2064.350125,426.927375,17.9299,426.8055,17.842,2062.5251,427.440625,19.52215,423.755025,18.395725,2048.89425,427.639425,20.4608,427.1762,20.344875,2047.67875,427.1746,20.69725,425.715625,19.985875,2048.0103,427.66855,20.93435,426.69915,20.076975,2050.2052,11.091675,27.496275,0.459325,427.7976,19.34575,4.07165,1.070675,3.890625,166.0107,16.9800499999999,1.3469,184.835425,12.626,2.595975,8.92475,6.92,3.39475,2.445,0.91,26.6276,27.24465,27.0769,27.0874,27.5116,27.622275,28.473975,98.570425,93.27,24.0227,29.1975,29.26475,28.148,29.168,27.031,216.88,416.78,428.64,66.784,402.5,471.28,256.25375,439.1,460.485,899.446,889.38575,901.36975,840.52125,655.28225,597.2635,59.5885,343.3155,185.2625,140.289,21.3994,20.047025,16.312375,15.064575,14.031975,12.13935,12.7403,11.241225,12.1154,21.687625,19.643325,16.2861,14.48285,14.179175,13.63045,12.599,12.071475,10.70945,20.97765,18.51435,15.628875,14.635825,13.534,13.4171,12.8435,12.71175,21.486875,20.0865,15.5942,14.8786,14.0559,13.5229,13.2408,13.254125,12.65,19.87025,17.718375,14.88175,13.7906,12.7885,11.809425,10.506,10.639275,10.73745,42.9361,52.01885
4,17.25,426.7266,19.950125,426.08885,18.886025,2037.695625,426.5564,18.08775,425.16705,18.819675,2044.772825,427.1222,19.145775,424.2366,19.5064,2040.14125,426.933,20.34585,427.40135,19.2458,2046.217725,427.39425,20.5202,426.8761,19.07,2072.5575,429.4809,20.947125,427.1296,18.9478,2049.921875,10.45855,27.27165,0.46485,427.800825,19.32875,3.514525,1.6284,3.97555,132.785175,28.502025,1.399975,130.4915,12.863575,2.5433,8.47,6.8475,3.4025,2.4175,0.907,26.7824,27.127375,27.026125,27.1261,27.4872,27.451425,27.90125,98.59285,93.4055,23.08475,27.44375,27.6635,26.489,27.693,25.6485,167.765,318.846,330.33,56.18875,395.125,468.235,170.4765,438.14,454.09,672.064,686.9995,683.7775,602.3395,463.803,450.87225,46.55625,213.8,131.02025,107.91225,20.9529,19.72135,16.3085,15.1009,14.01945,12.138475,12.687375,11.2132,12.11625,21.3842,19.621575,16.30845,14.465975,14.1794,13.6316,12.5674,12.072475,10.71045,20.306025,18.39215,15.650625,14.6474,13.5288,13.416575,12.83915,12.71485,21.1115,19.8336,15.6257,14.9205,14.06125,13.54425,13.25275,13.26535,12.658,19.332375,17.51425,14.925575,13.83225,12.7944,11.99175,10.50635,10.6386,10.7409,39.439025,47.064325
4,17.75,427.184875,18.71915,427.445975,18.41075,2049.28465,427.21785,18.127675,427.3533,17.6081,2079.749875,427.668725,18.936,424.504125,18.090375,2040.785575,427.37825,19.441675,427.1303,18.3632,2043.0237,427.72675,18.7826,427.5129,19.69305,2053.803525,429.334425,19.7088,430.164925,19.6752,2065.21785,11.0287,27.0317,0.4025,428.695325,19.30075,4.5615,1.91693333333333,4.81116666666667,89.40525,26.0342083333333,1.33285,76.0738,5.043,2.36085,8.45799999999999,7.066,3.275,2.419,0.9165,26.5088,26.8004,26.6715,26.8,27.043925,26.55695,26.299,98.6231,92.9815,22.57385,25.392,25.366,24.63075,25.448,24.31825,116.9125,204.933,213.5375,40.2185,395.72,460.32,71.22775,431.9025,446.5825,449.924,440.996,458.5275,241.144,190.955,153.5185,32.68875,128.776,74.80275,66.5145,20.5335,19.229475,16.2943,15.1252,14.009,12.137025,12.6875,11.2137,12.11695,20.889725,19.51525,16.31985,14.46075,14.1781,13.6323,12.60445,12.07415,10.71145,19.8856,18.0824,15.6534,14.6546,13.52205,13.4292,12.835125,12.696975,20.51375,19.53585,15.61675,14.95825,14.06355,13.56025,13.2288,13.2714,12.64275,18.98675,17.23145,14.9212,13.84865,12.79685,11.79625,10.5068,10.637,10.741175,35.80445,42.3952
4,18.25,427.581675,19.0492,426.01955,18.50325,2063.4978,427.306,17.918525,426.7112,19.391,2072.0234,427.9701,18.562275,425.473625,19.694375,2066.732325,428.6545,20.1928,426.319,18.4875,2052.637,431.475325,19.3811,430.0286,18.2087,2088.333775,439.961,20.515125,428.867275,18.759125,2065.8456,9.79174999999999,26.6961,0.50815,429.25845,19.33675,4.615725,2.20546666666667,5.64678333333333,74.857825,23.5663916666667,1.2407,24.212,0.585674999999998,2.20895,7.78,6.353,3.01,2.175,0.8585,26.20785,25.993,26.200875,26.303,26.209375,25.689275,25.0628,98.6264,94.562,22.11145,24.128,23.916,23.41075,24.066,23.44425,72.66,123.554,122.98,25.38775,394.1975,452.3575,16.2865,426.845,442.0125,247.32475,242.406,249.99725,122.43,80.985,75.7925,21.253,60.228,35.963,31.758,19.8723,18.9478,16.2684,15.1486,14.0658,12.1351,12.687775,11.233525,12.1176,20.2615,19.33745,16.328375,14.45595,14.1756,13.6338,12.572275,12.0769,10.7131,19.460475,17.802375,15.6502,14.6604,13.5166,13.462,12.83595,12.72105,19.963625,19.21675,15.58655,14.971125,14.0662,13.55365,13.23365,13.2765,12.65205,18.65325,17.00365,14.8682,13.85335,12.80415,11.79155,10.50715,10.633875,10.73945,32.4062,38.593
4,18.75,427.9155,18.68225,426.846625,19.601125,2066.6056,427.83,17.908975,426.823125,17.5408,2064.15625,428.179,18.5055,424.31125,19.71375,2054.664225,428.645575,19.9011,428.9826,20.33585,2084.003175,430.219075,18.8648,428.7266,19.3121,2099.2205,446.897125,20.1836,436.685075,19.916,2095.375,9.995475,26.247175,0.494225,430.84535,19.393075,5.4388,2.494,6.4824,50.58,21.098575,1.2542,0.78725,1.00967499999999,2.234,8.21349999999999,6.56875,3.018,2.282,0.895,25.4675,25.41475,25.5067,25.557375,25.495225,24.90775,24.1607,98.648875,95.73375,20.63535,23.18875,22.7555,22.38275,22.932,22.5905,32.04,40.12625,38.82,10.2255,396.765,444.625,-0.26875,425.98,436.7475,81.4125,79.17675,80.504,40.05775,29.36525,25.9785,7.27424999999999,19.6255,13.4695,12.0525,19.20425,18.61885,16.2313,15.17665,14.08375,12.13435,12.68765,11.2374,12.1186,19.692075,19.107625,16.3209,14.451475,14.175725,13.6339,12.604525,12.0779,10.7141,18.9202,17.567325,15.6611,14.668775,13.5116,13.486625,12.8518,12.724,19.457375,18.817,15.5561,14.976,14.066025,13.54275,13.27005,13.2795,12.6715,18.23925,16.7745,14.824575,13.8573,12.813,11.791,10.43245,10.629125,10.7441,28.614,33.49575
4,19.25,428.60825,19.3024,428.24885,20.174025,2063.35885,428.6404,18.102575,428.1911,17.51065,2068.18685,429.060125,18.6628,427.6343,19.4069,2076.703625,429.52625,20.003925,428.9276,20.407,2075.7865,438.972175,19.3724,431.2018,20.5034,2065.693075,456.21045,20.2008,443.7849,19.971025,2069.5075,10.42745,25.567025,0.453625,431.0557,19.58885,5.536,1.61775,6.3386,42.5262499999999,18.753625,1.2573,0.964874999999994,2.6095,2.22955,8.09675,6.547,3.18575,2.219,0.85475,24.798475,24.9154,24.81155,24.831625,24.835025,24.246825,23.67,98.6793,95.5875,20.283,22.324,21.932,21.6675,22.362,21.996,6.28,0.75825,7.58,2.1115,396.6425,439.8825,-3.35900000000001,424.8125,433.145,10.291,10.212,10.25675,5.4415,4.07,3.566,1.21424999999999,2.426,1.488,1.355,18.9256,18.102775,16.1877,15.202225,14.0972,12.13425,12.6886,11.251,12.119425,19.38305,18.861125,16.3112,14.446,14.1743,13.6335,12.58505,12.07605,10.71375,18.802825,17.332125,15.65705,14.6782,13.5096,13.4848,12.8638,12.724625,19.03975,18.4125,15.4677,14.9786,14.0548,13.521,13.23785,13.2766,12.693,17.7394,16.54275,14.7674,13.8447,12.81685,11.7823,10.43445,10.6265,10.7454,24.346475,31.150575
4,19.75,428.577625,19.79195,428.1595,19.536,2059.0058,428.8459,17.6124,428.63645,17.4972,2137.33525,429.43115,18.5995,427.093,18.7845,2209.739675,429.6425,19.793,429.7809,20.3675,2167.77275,437.07225,19.205875,435.44065,20.4461,2135.4753,460.75395,19.9076,454.837775,19.740225,2075.4343,10.11,24.937,0.408,431.515175,19.22385,5.73015,1.5126,6.317825,64.502,15.0636,1.22,0.566499999999999,4.43079999999999,2.341,7.625,6.17875,3.082,2.1925,0.82825,24.4691,24.6851,24.4999,24.537625,24.42955,23.9087,23.0486,98.7154,95.273,19.5134,22.0825,21.8525,21.5825,21.974,21.57825,2.5825,-0.43625,4,2.09025,397,438.09,-3.9475,421.8375,430.155,0.39,0.45825,0.52775,0.4065,0.51,0.3585,0.9,0.13,0.0982499999999999,0.06,18.403,17.7112,16.1326,15.231825,14.11475,12.1332,12.69095,11.2543,12.120425,18.95305,18.5168,16.30595,14.4621,14.1748,13.6344,12.610425,12.0774,10.71475,18.934925,17.083425,15.533325,14.686825,13.513325,13.48995,12.8492,12.727575,18.709325,18.138125,15.4427,14.98075,14.0436,13.505875,13.2391,13.2662,12.702,17.414,16.2392,14.70215,13.84675,12.82285,11.7817,10.5093,10.624875,10.7464,19.97485,27.96625
4,20.25,429.500125,18.8882,428.840225,19.733775,2081.78935,429.991975,17.80675,431.10695,16.698675,2088.193575,430.7903,17.945,428.7445,18.69535,2087.45425,431.8435,19.3095,429.5423,18.46605,2223.6165,433.8364,18.4825,431.737975,19.3498,2146.34265,452.75755,19.462,446.895,19.7575,2097.047,9.685375,24.842075,1.186725,430.448125,19.0269,7.088575,2.232,7.1094,45.5125499999999,6.3176,1.132925,2.48432499999999,2.76399999999999,2.3652,7.93125,6.3875,2.98825,2.1875,0.7665,24.05055,24.14785,23.87,23.946625,23.865225,23.312975,22.1388,98.724625,94.45375,18.6851,21.33125,20.927,21.1225,21.2,21.478,4.27999999999999,-0.484500000000001,5.38,2.398,399.085,436.03,-6.82,417.2375,427.085,0.37,0.44,0.49,0.38825,0.5,0.38,0.89175,0.12,0.0964999999999998,0.06,17.899875,17.379575,16.1102,15.249425,14.1286,12.1319,12.69425,11.246,12.12125,18.661,18.1742,16.27235,14.47625,14.1754,13.635,12.594825,12.0798,10.716125,18.4114,16.853,15.466825,14.696775,13.517525,13.493025,12.833,12.73145,18.3504,17.9175,15.4326,14.946625,14.0335,13.470625,13.2457,13.2568,12.71,17.0506,16.04445,14.6457,13.913375,12.99895,11.98255,10.50975,10.6255,10.748625,20.590425,24.2035
4,20.75,431.551375,18.7253,428.987525,17.949725,2128.55295,430.976,17.435425,428.6428,17.27575,2229.384375,431.7802,17.8885,428.369,17.4852,2050.091875,432.46815,18.7414,430.17495,18.84985,2086.2124,436.1146,18.146375,431.8025,18.77445,2109.977,454.81375,19.0076,445.882,18.5715,2102.64155,9.400325,24.3629,0.893925,432.814,18.690325,6.532625,2.47035,6.283325,61.6947999999999,11.4912,1.0617,-0.287,2.98104999999997,2.121325,7.658,6.242,2.85075,2.0975,0.83,23.335725,23.381,23.41305,23.38995,23.40385,22.8304,21.8098,98.76755,93.41875,17.6955,20.864,20.52625,20.676,20.4395,20.9795,3.36,-0.611499999999999,4.4,2.27875,393.18,432.9425,-5.33000000000001,416.6075,425.06,0.369,0.44,0.49,0.38,0.5,0.38775,0.8725,0.12,0.09,0.06,17.41255,17.0924,16.070225,15.250775,14.141575,12.1313,12.69685,11.254725,12.1218,18.3774,17.93365,16.2194,14.488625,14.17525,13.634125,12.593475,12.078,10.717125,18.1959,16.738975,15.48215,14.7052,13.51985,13.48615,12.82,12.7296,18.029275,17.61595,15.4089,14.9086,14.0168,13.46675,13.224425,13.245025,12.6913,16.8206,15.753475,14.5899,13.861025,12.896975,11.7685,10.509075,10.624,10.74505,19.50705,22.1179
4,21.25,433.18725,17.9625,432.353575,17.977775,2082.6842,432.2143,17.20925,431.696,15.59475,2153.0327,434.4839,17.807,433.9305,17.46425,2315.140625,435.1919,18.5718,433.7355,20.835,2231.646475,438.56,18.27075,432.65895,18.07935,2083.8225,449.06685,18.749875,442.4533,19.62025,2068.86235,8.917875,23.861075,0.502825,436.95295,18.214,7.062,2.33129999999999,8.4533,124.3264,13.55825,1.109875,-2.0759,3.93464999999998,2.46605,7.11199999999999,5.55199999999999,2.66775,1.932,0.793999999999999,22.960575,22.97005,22.9058,22.871575,22.83715,22.22565,21.6163,98.778075,94.428,16.71005,20.67,20.40175,20.6535,20.468,20.75,2.8775,-0.388000000000002,4.155,2.55575,389.2975,430.14,-5.95200000000001,413.205,423.335,0.36,0.44,0.49,0.38,0.5,0.36,0.87,0.12,0.08,0.06,17.196275,16.851925,16.036825,15.2442,14.156125,12.1311,12.699175,11.245375,12.1223,18.17255,17.947825,16.1919,14.501625,14.171625,13.634625,12.59355,12.0804,10.718125,18.28685,16.601525,15.4502,14.7135,13.52325,13.4889,12.808,12.7316,17.688,17.42375,15.3822,14.87245,14.005,13.474,13.2316,13.234,12.6956,16.3831,15.49915,14.543425,13.824925,12.8381,11.76465,10.510025,10.62425,10.7496,18.1025,19.4995
4,21.75,434.0548,17.985375,432.459,18.8105,2188.2793,433.7659,17.12155,430.11555,17.3081,2194.475825,434.6934,17.859625,429.88145,17.33325,2070.404175,436.4896,18.28575,438.4826,20.3327,2161.551,440.3372,18.23505,434.28825,19.8521,2086.9814,448.06145,18.563,442.43275,19.6444,2129.692,8.76417499999999,23.469025,0.447924999999999,437.292775,17.6255,5.54,3.192125,6.31375,42.457125,25.1164999999999,1.163175,-0.278649999999996,5.63917499999999,2.13785,6.626,5.4325,2.698,1.8945,0.73775,22.548175,22.8986,22.7908,22.5423,22.578925,21.7768,21.2262,98.7774,95.02,15.559,20.42225,20.202,20.16375,20.022,20.4015,2.6,-0.38125,4.08,2.124,385.3,426.4975,-3.182,409.99,421.5525,0.35,0.44,0.49,0.386,0.49,0.36775,0.8615,0.12,0.07,0.06,16.96,16.6514,16.002725,15.2348,14.1724,12.13105,12.702275,11.2357,12.1234,17.724325,17.4831,16.1326,14.51325,14.166375,13.6374,12.59455,12.08,10.71975,18.13015,16.3394,15.4102,14.714725,13.5272,13.49165,12.805325,12.7308,17.386775,17.125625,15.31785,14.8368,13.99245,13.48335,13.27975,13.2216,12.6997,16.08575,15.274975,14.518875,13.79845,12.84205,11.76095,10.5105,10.62425,10.750975,14.7162,18.1406
4,22.25,434.19835,17.9592,435.535375,18.027475,2149.7694,434.814375,16.8668,432.8873,15.4163,2077.00475,435.306625,17.9163,435.80305,17.87435,2160.122875,436.2265,18.324575,439.284275,20.275,2308.2802,438.316175,18.005,435.12035,19.3132,2257.51875,455.3725,18.6172,447.861,18.69955,2169.6283,8.71409999999999,23.372075,0.4653,439.31255,17.793875,6.284025,2.19395,6.6433,51.552275,29.2291499999999,1.176675,2.657125,8.8106,1.94245,6.802,5.4435,2.62999999999999,1.892,0.738,21.82975,21.882975,21.933475,21.895825,21.9193,21.5866,20.7128,98.7737,96.4075,15.073,19.8875,19.652,19.65375,19.79,19.776,2.8775,-0.372,4.2,2.28125000000001,385.06,425.58,-2.664,410.415,418.765,0.36,0.44,0.49,0.39,0.49,0.37,0.84125,0.11,0.07,0.0527500000000001,16.7558,16.485775,15.9462,15.2232,14.18355,12.130725,12.700025,11.2352,12.124,17.482425,17.369425,16.0532,14.526125,14.176125,13.6383,12.585375,12.081375,10.720375,18.062525,16.212,15.4,14.7144,13.531925,13.494625,12.808075,12.7261,17.1138,16.92,15.254975,14.8086,13.97935,13.493825,13.268425,13.2053,12.6769,15.81295,15.130025,14.479575,13.74475,12.844425,11.75625,10.4423,10.6251,10.75375,13.6368,16.751675
4,22.75,436.377625,18.1599,434.2535,19.1806,2252.88,435.922625,17.1969,431.8716,17.05575,2143.91235,436.226625,18.02475,436.0866,19.1951,2183.56,438.4917,18.461,437.36185,19.6063,2161.0578,439.297,18.2366,434.0154,19.3926,2279.85265,458.085875,18.70845,446.72535,19.47015,2242.06075,8.23484999999999,23.34545,0.39785,439.2422,18.037975,5.9784,2.47565,7.12755,36.3759,15.9764,1.04165,5.3641499999999,6.1441,2.0115,6.498,5.568,2.50075,1.734,0.721999999999999,21.533575,21.671,21.623625,21.63805,21.681875,21.3456,20.418,98.769275,97.2575,13.15225,19.6575,19.49525,19.41725,19.58775,19.76125,2.6775,-0.172000000000002,4.0775,1.74075,389.575,423.3975,-2.55800000000001,409.79,415.5775,0.35,0.44,0.5,0.38,0.492,0.36,0.83375,0.11775,0.07,0.06,16.583625,16.33795,15.8842,15.2092,14.195875,12.1318,12.697725,11.229525,12.1244,17.23355,17.257075,15.990375,14.5558,14.180375,13.63955,12.5984,12.083,10.721375,17.8184,16.123775,15.380275,14.7118,13.535875,13.5042,12.8104,12.72355,16.8998,16.7847,15.201,14.788125,13.978,13.493,13.273475,13.191825,12.6815,15.47255,15.1074,14.43375,13.697025,12.8446,11.748125,10.4433,10.6251,10.751275,13.1145,15.099025
4,23.25,435.490175,18.3804,432.74665,18.3798,2103.8322,435.561125,17.3337,434.073,16.1994,2371.7812,437.149125,17.7241,432.407875,18.4611,2325.0226,437.830275,18.7052,435.43575,19.019,2262.40475,439.507,18.2216,435.641225,18.454175,2123.0823,453.3675,18.7074,452.55615,18.802775,2115.33975,8.265075,22.504775,0.464575,437.268,17.9337,6.3705,3.255175,7.34425,47.5062,16.7171999999999,1.15825,4.4108,7.522625,2.01745,6.68375,5.168,2.45,1.748,0.69775,21.2497,21.5418,21.4898,21.4065,21.520675,21.06575,20.307,98.77165,96.705,12.71485,19.455,19.5005,19.472,19.43325,19.49425,2.8,-0.19125,4.2,1.89,392.91,421.665,-2.36400000000001,412.8275,416.46,0.35,0.44,0.498,0.38,0.5,0.37,0.8425,0.12,0.07,0.0527500000000001,16.47675,16.20155,15.807075,15.195175,14.2084,12.132075,12.694425,11.22615,12.125175,16.98985,17.149225,15.9324,14.5375,14.183375,13.6401,12.5994,12.084,10.722375,17.64965,16.041325,15.4496,14.7081,13.541375,13.509,12.813,12.7238,16.7116,16.5939,15.1564,14.7828,13.975225,13.5072,13.2452,13.1706,12.6858,15.347825,15.0264,14.3945,13.675875,12.8484,11.910875,10.44475,10.6261,10.7554,12.5054,13.385425
4,23.75,435.0236,18.5905,433.345,18.695875,2267.516075,434.9292,17.988625,432.394925,16.632175,2133.0201,437.05525,17.983275,434.014,18.111,2126.8622,437.656,18.74535,435.8236,19.6695,2372.126875,439.185675,18.2624,435.319875,17.49575,2247.10995,449.730625,18.9042,441.318875,18.2015,2272.71085,8.521225,22.133675,0.802274999999998,436.64775,18.5008,6.8168,2.90475,6.13625,40.0065499999999,26.79685,0.995275,-0.8895,7.59605000000001,2.18465,7.16999999999998,6.303,2.432,1.73025,0.69825,20.90855,21.3816,21.3368,21.0951,21.3072,20.6924,20.021,98.78565,96.112,12.212,19.468,19.42375,19.4405,19.35875,19.3,2.8,-0.30675,4.2,1.79199999999999,389.2325,420.195,-2.24800000000002,413.0275,414.78,0.35,0.44,0.5,0.38,0.49,0.35775,0.835,0.12,0.07,0.05,16.35505,16.1096,15.73835,15.181,14.216075,12.13175,12.692,11.223775,12.12685,16.808775,17.05075,15.8762,14.542625,14.187,13.639375,12.605025,12.0864,10.72375,17.789425,15.95925,15.4171,14.70455,13.5582,13.50945,12.816725,12.7222,16.572025,16.3894,15.124575,14.778,13.976575,13.513775,13.2466,13.1593,12.704625,15.225,14.939,14.3599,13.649775,12.8514,11.9261,10.512825,10.62695,10.75815,11.76135,11.401
5,0.25,445.769225,22.6468,441.053275,24.78975,2120.9208,450.68395,23.11235,445.362125,25.325375,2117.782325,450.305275,24.78905,442.752,22.60875,2121.435025,451.87075,24.609225,431.5717,18.661525,2058.71185,469.984625,23.780325,472.634175,25.2815,2071.80425,492.36655,24.703225,502.181725,25.9375,2123.12535,6.6865,27.63955,0.563925,445.5079,24.34955,11.6061,6.6862,17.006475,51.2869749999999,10.7022,0.85145,-1.747,7.13574999999998,1.57455,5.88825,3.89175,1.5555,1.3165,0.433999999999999,25.2066,25.5052,25.11045,24.853125,24.449825,24.17225,23.147325,98.5512,98.6485,13.8281,24.153,23.943,23.369,23.65725,22.98,2.6,-0.262,4,1.60199999999999,415.8,440.66,1.82599999999998,444.155,434.7,0.448,0.44,0.49,0.4,0.49775,0.35,1.227,0.12,0.12,0.09,21.09645,20.7637,20.40025,18.884375,18.067475,17.43105,16.487075,14.877575,15.18685,21.802325,22.028275,19.97025,18.7404,17.4243,16.68625,15.9582,14.558825,12.664025,21.2134,20.8028,19.5703,18.12985,17.32055,17.00615,16.3078,15.8972,20.806975,20.499175,19.86225,18.0041,17.025025,16.249175,15.033875,15.021,14.70175,20.68285,20.302725,19.043025,17.874,16.604875,15.546825,14.573,13.21065,12.642825,13.658075,15.054
