DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
5,22.25,3.11921390274518,19.0535926791238,0.176607008957977,2.58727272899511,1.00288019696216,3.06271037529508,7.8813560313987,-6.48153218393766,0.309564198477063,-19.7809662412668,-7.93219719825319,0.627603673926481,0.97,0.48,0.28,0.24,0.18,17.83785,17.941,17.0218,17.1694,17.2802,16.17575,16.64895,101.56466,75.03,5.0344,16.7,17.69,17.03,17.08,16.915,0.4,-2.72,7.5,0.52,361.4,403.9,399.85,401.4,0.14,0.25,0.11,0.15,0.36,0.04,0.105,0.06,0.02,-0.21,15.9615,15.5555,15.4805,14.7965,13.7065,13.162,12.2145,11.87,11.574,15.512,15.4425,14.674,14.0325,13.4225,12.659,12.022,11.3815,11.203,15.735,15.8345,15.2495,14.433,13.8435,13.124,12.111,11.6205,11.6745,15.703,15.493,14.732,14.586,13.6365,12.792,11.833,11.5085,11.159,15.679,15.382,15.246,14.673,13.73,13.026,12.064,11.377,11.228,5.531,5.331,6.906,-51.37,12.6016054263237,12.7494137445737,13.5096587355613,13.4578953747383,13.6419793191116,14.4018297681558,14.9080741620095,419.372728013473,423.791493028136,422.285408978087,426.691665416375,421.580304237399,426.873052543047,419.248975877127,433.418491776041,426.048722936524,454.527257375238,452.325983075149,472.662889984163,483.85809756912,1988.03437970932,1997.87234368454,1992.18126679244,1994.92726131046,1998.24915328055,1994.69999784086
5,22.75,3.15108984135829,18.9086715922053,0.176033496745867,3.40363796087562,2.70294569252997,5.58527437647325,8.57968338329535,-6.77326635100151,0.284815506428646,-20.4380396850576,-7.94817078368587,0.665460926501569,0.92,0.48,0.26,0.24,0.18,17.6154,17.835,16.9248,17.12645,16.9759,15.8186,16.5005,101.575515,74.32,5.0692,16.66,17.5,16.74,17.01,16.815,0.4,-2.93,7.5,0.53,360.6,404.5,399.35,400.9,0.14,0.26,0.125,0.155,0.36,0.04,0.11,0.055,0.02,-0.21,15.9595,15.5355,15.4475,14.775,13.708,13.192,12.2155,11.865,11.5755,15.4425,15.404,14.629,14.026,13.443,12.689,12.052,11.382,11.2,15.716,15.774,15.223,14.433,13.846,13.129,12.111,11.6215,11.675,15.676,15.438,14.6695,14.5625,13.6395,12.7945,11.8345,11.507,11.15,15.66,15.314,15.186,14.673,13.726,13.032,12.065,11.376,11.2355,4.746,4.138,5.832,-52.8,12.8155365596303,12.7800208616599,13.6067212709143,13.2443214058649,13.8280350075684,14.4358654965952,15.1506655180109,420.574835998654,424.353980207462,424.009355532156,426.828972285052,425.102871490662,427.121500686502,426.810437083098,433.507090014642,427.603198401994,454.274794806147,452.795961762185,480.914539554238,472.586540409159,1991.87918663229,1990.92260773996,1989.42291082844,1993.66866820753,1993.07860202237,1989.97229765808
5,23.25,3.06627622177312,18.705654368159,0.174851828237927,3.34913372469346,1.32392091644826,5.36959654180309,9.61659724428148,-6.67207136896321,0.281313926791035,-21.093755293658,-6.63629762480088,0.645213156620211,0.945,0.51,0.275,0.24,0.19,17.5484,17.712,16.68445,17.0737,16.7938,15.5518,16.0381,101.57168,73.325,4.9819,16.43,17.2,16.45,16.89,16.72,0.4,-2.92,7.5,0.56,361.85,403.2,398.1,399.75,0.14,0.25,0.13,0.15,0.36,0.03,0.11,0.06,0.02,-0.21,15.911,15.447,15.445,14.761,13.722,13.19,12.207,11.867,11.573,15.346,15.349,14.633,14.017,13.451,12.695,12.056,11.382,11.2,15.669,15.772,15.217,14.437,13.851,13.133,12.111,11.62,11.674,15.598,15.346,14.655,14.55,13.648,12.797,11.834,11.508,11.15,15.553,15.276,15.1665,14.6605,13.74,13.0665,12.066,11.378,11.229,4.672,4.1555,5.623,-58.725,12.6636377067898,13.4892281436183,13.8544698298757,13.7688027325221,13.8786785751753,14.1623376522866,15.0416363267489,421.38402635109,424.415427110712,422.825131150118,427.028392668902,423.614997679518,427.058304150973,424.090561848776,431.987306012761,430.403719503097,457.590982270686,443.011253029684,476.100486162493,463.914556971405,1990.1961605002,1991.76668865367,1992.28742728988,1989.26193380701,1987.83042207233,1985.95202746332
5,23.75,3.28191200231572,18.2585517094842,0.189283395910521,3.13746275589885,2.56548710346858,5.51301991007278,9.12517869738613,-4.14814106165349,0.272050681989827,-24.7280596880501,-5.67842263223099,0.595000864284011,0.905,0.51,0.28,0.25,0.19,17.258,17.348,16.53935,16.8715,16.5637,15.52225,15.8676,101.559135,75.97,4.6007,16.27,17.07,16.465,16.73,16.51,0.4,-2.905,7.5,0.505,362.5,401.6,397,398.9,0.13,0.25,0.12,0.16,0.36,0.04,0.11,0.06,0.02,-0.21,15.828,15.408,15.47,14.744,13.728,13.19,12.208,11.868,11.575,15.304,15.328,14.598,14.004,13.459,12.701,12.061,11.382,11.201,15.662,15.756,15.229,14.44,13.851,13.136,12.111,11.622,11.674,15.505,15.306,14.666,14.524,13.649,12.8,11.836,11.508,11.151,15.497,15.23,15.123,14.6595,13.7395,13.0705,12.065,11.38,11.23,4.1675,3.691,5.096,-53.92,12.9472829614063,13.7950690839555,13.9692293390623,13.8507503965505,13.8035657426454,14.2995447163226,14.7732605721946,422.113824182687,426.145766996295,425.027354989767,427.396515260716,427.785867095986,427.654012714337,423.955837307474,432.910008305992,429.695070620428,452.500885129575,452.212667194167,479.434168839323,477.951764265603,1991.30006706447,1991.33333847563,1987.74820555177,1988.09254491145,1991.3325519678,1991.14833442914
6,0.25,3.1874116629907,23.0142803150897,0.200578648355846,4.1871930389761,2.9484772735183,6.44204667410208,12.0835107077291,-2.49699908567891,0.25306240366991,-21.0311838242135,-6.66510533210353,0.566211471691577,0.665,0.41,0.23,0.2,0.17,21.1544,21.434,20.87115,20.8009,20.1594,19.71355,20.2173,101.25892,75.91,5.77165,21.27,20.575,20.285,20.18,19.94,0.2,-2.77,2.95,0.525,377.3,427.2,420.8,419.7,0.16,-0.185,0.11,0.05,0.35,0.07,0.13,0.06,0.14,-0.2,19.358,18.977,19.009,18.307,17.23,16.578,15.149,14.119,13.413,18.9965,19.007,18.342,17.702,17.0405,16.315,15.274,13.7195,13.0735,19.2085,19.246,18.8955,18.1265,17.42,16.5735,14.8385,13.471,13.117,19.163,18.9965,18.5005,18.293,17.3995,16.513,14.9485,13.5645,12.827,19.185,18.98,18.704,18.2965,17.359,16.6425,15.214,13.63,12.961,5.569,5.21,7.139,-58.145,20.0690468390025,20.7165338890126,20.9512593403276,20.6251518269505,21.089081241569,21.373034866572,21.4353424262731,417.425619245366,424.090080422582,423.104192935923,427.177022934061,425.137381810102,429.053853932337,429.832914900449,439.277588542588,433.637631380495,467.208277432977,464.785097424858,489.168792460499,505.572967568991,2007.03786519158,2014.80095843566,2004.43250320863,2008.70913919894,2017.8687558168,2003.07978226166
6,0.75,3.20361867360449,23.0591844835323,0.173873486728055,3.98693065826186,2.28980925696419,6.65053631337267,6.31417930913156,-1.84243153243218,0.229697530170459,-18.7068330870578,-5.90398667892597,0.561504953192209,0.65,0.39,0.22,0.2,0.17,20.98755,21.282,20.67165,20.56245,20.04575,19.6317,20.0199,101.26963,76.445,5.7119,21.1,20.5,20.21,20.08,19.9,0.2,-2.725,3,0.535,378.2,426.7,420.1,419.4,0.16,-0.185,0.11,0.05,0.345,0.07,0.13,0.06,0.14,-0.205,19.328,18.929,18.985,18.289,17.233,16.575,15.151,14.12,13.415,18.9495,18.958,18.3135,17.692,17.0395,16.314,15.2755,13.7205,13.0745,19.1595,19.2155,18.866,18.1115,17.42,16.575,14.84,13.473,13.118,19.1315,18.9655,18.4625,18.276,17.4005,16.513,14.9505,13.566,12.828,19.101,18.928,18.675,18.276,17.357,16.64,15.2155,13.632,12.962,4.779,4.747,6.5325,-56.76,19.997460064278,20.7016487297257,21.1348397512658,20.7094843473014,20.5266150238778,21.5178435798678,21.4603452370469,418.297755098543,423.033227814099,420.096070158943,427.302276191995,425.136174609922,428.800434317799,419.759529215271,434.509098162289,433.206142389109,477.430297916245,460.842397676323,504.316305672161,488.856148785574,1993.37664719681,2010.12217121905,2002.51511184934,2011.17691852481,2027.67738458208,2008.47197853836
6,1.25,3.06945084369724,22.9016207315746,0.178623659768155,3.86196004103751,2.03610908629533,6.61124292526709,5.98630677266973,-2.19864768101021,0.232433011430574,-18.8929324112184,-4.99524362875261,0.540431143260866,0.675,0.4,0.21,0.21,0.17,20.786,21.137,20.4878,20.28125,19.79865,19.5862,19.9502,101.24752,76.76,5.3828,21.04,20.26,20.105,20.01,19.8,0.3,-2.62,3,0.52,375.1,425.8,418.9,419,0.17,-0.18,0.1,0.05,0.35,0.07,0.14,0.06,0.14,-0.21,19.281,18.923,18.968,18.275,17.235,16.571,15.152,14.122,13.416,18.8745,18.901,18.2915,17.6855,17.038,16.313,15.276,13.722,13.0755,19.111,19.1615,18.833,18.1,17.4215,16.5765,14.842,13.4745,13.1195,19.071,18.9435,18.4395,18.2655,17.3985,16.513,14.953,13.568,12.8295,19.0225,18.8905,18.6325,18.2575,17.3485,16.6385,15.2175,13.633,12.9635,4.86,4.734,6.142,-56.22,19.9234135019869,21.2779664271078,21.4907126632122,21.5237772590897,21.4021939993219,22.3085737147355,22.0222430163934,418.800781347788,425.437292033438,424.022836533242,428.786787231751,429.901791845168,430.395271698932,427.018243343896,437.798249455696,429.740600740591,477.106414812177,472.832355883108,504.027263223275,504.19164516916,2017.33236407769,2020.4051784249,2009.49808599356,2008.67389695599,2037.40034773729,2006.31266027945
6,1.75,3.02415345453285,22.8766125785585,0.177098001152626,3.77216787165801,5.22712821279899,7.30990208818714,3.99739294170134,-0.840303986513575,0.203879890221875,-15.8247247352938,-4.43144234590069,0.514252010781688,0.63,0.39,0.21,0.22,0.17,20.7989,20.916,20.3566,20.3292,19.52115,19.5556,19.8711,101.23256,77.045,5.4467,20.96,20.195,20.05,19.91,19.73,0.3,-2.775,3.1,0.555,376.3,424.4,417.5,418.6,0.16,-0.185,0.11,0.05,0.35,0.07,0.13,0.06,0.14,-0.2,19.225,18.868,18.941,18.262,17.236,16.572,15.153,14.123,13.418,18.8285,18.8675,18.266,17.677,17.037,16.3125,15.2765,13.723,13.077,19.0725,19.1305,18.8265,18.0885,17.422,16.578,14.8435,13.476,13.1205,19.0095,18.9065,18.4085,18.2545,17.3955,16.513,14.9545,13.569,12.8305,18.938,18.8325,18.579,18.238,17.3505,16.6375,15.219,13.6345,12.9645,4.315,4.32,5.716,-56.265,19.8036718762189,20.6979473335359,21.055103801403,21.0944228169102,20.6832377069742,21.5200345445972,21.0816481964385,419.988198738729,426.484681123735,423.630307066437,431.315885992822,425.498575332455,431.952191403378,425.697941013734,438.170263330569,434.383610622479,481.194978872375,462.589931988547,501.311583603785,493.774141155298,2000.11707791763,2003.8744599863,2020.11208271396,2013.06974855162,2023.63482996976,2014.12562269282
6,2.25,2.89637601768313,22.5629084350944,0.190635592925693,3.70993971863358,1.28372597528664,5.18492927076169,4.86131789725946,-2.71186038222555,0.21320048119581,-17.6178990307301,-5.87463014673717,0.510856784302544,0.675,0.385,0.22,0.215,0.18,20.64055,21.145,20.34785,20.178,19.3445,19.6659,19.75765,101.23085,77.385,5.5069,20.81,20.095,20.04,19.88,19.645,0.3,-2.64,3,0.56,375.9,423.6,416.9,417.9,0.17,-0.185,0.11,0.05,0.35,0.07,0.13,0.06,0.14,-0.205,19.147,18.801,18.911,18.248,17.238,16.577,15.154,14.124,13.419,18.772,18.8325,18.2435,17.6695,17.037,16.3135,15.278,13.7245,13.078,19.0455,19.092,18.821,18.0805,17.4245,16.58,14.8455,13.4775,13.1215,18.947,18.8525,18.3735,18.2445,17.392,16.5155,14.957,13.5705,12.832,18.8345,18.7605,18.544,18.223,17.352,16.632,15.2205,13.6355,12.9655,3.658,3.461,4.561,-57.09,19.4892892126327,20.3039775532996,20.3401180911568,20.275436970484,20.4791418125371,20.4890567183663,20.9523221463445,420.760599150182,428.86044626556,426.149196525137,432.280623794898,431.800106329635,433.818132010079,433.855166139706,444.085979028707,438.021012391296,484.066231640599,474.958606513006,503.073942783868,525.120669940217,2004.69391582438,2008.46097997195,2008.58025903284,2011.66669655289,2041.66676982304,2004.33416571335
6,2.75,3.00591609932521,22.458864202264,0.191548424828588,3.79238152597379,1.43270930911959,4.60304152515591,3.63840386904011,-2.71554862507365,0.202345990174236,-15.5923386273224,-5.08059489242839,0.495209448625995,0.67,0.39,0.22,0.22,0.17,20.5859,20.886,20.3049,20.0892,19.3589,19.36285,19.7262,101.21743,79.11,5.21545,20.59,20.005,19.91,19.76,19.55,0.3,-2.62,3.1,0.57,375,422.4,415.7,417.4,0.16,-0.19,0.11,0.05,0.345,0.07,0.13,0.06,0.14,-0.21,19.053,18.758,18.852,18.234,17.238,16.581,15.155,14.125,13.42,18.713,18.7925,18.2195,17.6495,17.0375,16.316,15.2785,13.726,13.0795,19.0055,19.054,18.8075,18.077,17.426,16.582,14.8465,13.479,13.1235,18.895,18.774,18.3345,18.2335,17.3885,16.519,14.959,13.572,12.8325,18.7635,18.668,18.5145,18.203,17.3535,16.6275,15.222,13.6375,12.967,3.3915,4.006,5.3135,-54.01,19.5565245588978,20.2590895067203,20.414398241312,20.4305812295532,20.4820233706851,20.9671461631004,20.9308551979784,422.045565644808,430.913267335427,427.54404273771,434.340019002076,430.414041161143,435.271957993366,430.297484818571,446.73394972009,446.834546558265,485.040793913898,477.95033279675,506.241794736373,498.633404309589,2001.9151508517,2022.28017925296,2022.87427823213,2015.73286848784,2037.68181094431,2013.09144408311
6,3.25,3.07192001508649,22.1960626012889,0.177460702438016,3.94874578065304,2.49235429570748,6.89046386622982,4.67067217702055,0.0264235244943216,0.205027320636399,-18.3378106455132,-5.23337013862129,0.52299045853319,0.615,0.39,0.2,0.23,0.18,20.36235,20.586,19.8784,19.80015,18.8833,19.2175,19.50185,101.24107,78.785,5.3028,20.27,19.625,19.825,19.77,19.445,0.2,-2.58,3.1,0.52,372.5,421.2,414.9,416.7,0.16,-0.19,0.11,0.05,0.34,0.07,0.13,0.06,0.14,-0.21,18.962,18.729,18.819,18.211,17.232,16.586,15.156,14.127,13.421,18.6565,18.739,18.1865,17.636,17.0375,16.3185,15.279,13.7275,13.081,18.979,19.0295,18.787,18.0715,17.426,16.584,14.8485,13.4805,13.1245,18.828,18.7185,18.286,18.2215,17.386,16.5225,14.961,13.5735,12.8345,18.665,18.6335,18.485,18.187,17.3525,16.626,15.224,13.639,12.968,3.092,3.277,4.284,-53.98,19.4197715825982,20.1920983182918,20.3373626828754,20.3014433843604,19.8524634114021,21.1521985122756,21.1043921526648,421.437770792387,429.831153715008,426.093106184768,435.178638630692,434.42304774208,436.616657269521,434.30277129237,443.385784020023,450.600457185958,486.067101468741,479.865170690473,518.658615869294,534.767944565518,2002.40068605002,2002.6598237681,2005.42764657133,2014.04319603466,2020.47554066827,2009.78211198228
6,3.75,2.90905716905843,22.3670416044202,0.16881015963882,3.06916700655473,-0.137704794438262,5.03850408995396,3.60353055633722,-2.58068294144726,0.189560293107159,-13.0996831537642,-5.52723816935659,0.490021237118145,0.63,0.37,0.2,0.23,0.17,20.23865,20.3855,19.8242,19.53645,18.8283,18.969,19.34145,101.251685,79.36,5.0235,20.32,19.56,19.69,19.64,19.33,0.3,-2.665,3.1,0.565,372.4,420.5,415.2,415.9,0.16,-0.185,0.12,0.05,0.345,0.07,0.13,0.06,0.14,-0.21,18.847,18.673,18.788,18.201,17.231,16.591,15.157,14.128,13.423,18.6115,18.6745,18.1725,17.6175,17.038,16.32,15.28,13.7285,13.082,18.9025,18.9565,18.753,18.0715,17.424,16.586,14.85,13.482,13.1255,18.708,18.6965,18.244,18.2095,17.3805,16.527,14.963,13.575,12.835,18.5395,18.5405,18.4455,18.1705,17.352,16.626,15.2255,13.64,12.9695,2.976,3.428,4.248,-54.8,19.3585923965851,20.1966660456113,20.2488843250722,20.2100188881025,19.9248358647284,20.7498328107702,21.0736581930171,422.61219514106,432.472612786975,427.069521417395,436.532341027773,431.786044310091,437.851993219081,430.109316556074,453.255038996028,455.735209201102,478.694842211247,502.689802135155,512.159120927566,489.151345185862,2011.00407194338,2027.4035733145,2017.92818912452,2015.45189858151,2027.01633573775,2022.19742137871
6,4.25,2.81002635277476,22.2574782769172,0.170169803964839,3.08539537687558,1.46741200149348,5.64362531758041,4.03083764695372,-3.89843313622246,0.201137633935325,-14.6142783312884,-4.47984296661299,0.477599135893274,0.63,0.39,0.2,0.23,0.17,20.1211,20.2765,19.7978,19.43375,18.7561,18.8014,19.1645,101.26475,80.525,4.3306,20.18,19.465,19.57,19.56,19.235,0.5,-2.35,3.3,0.57,372.9,419.7,414.2,415.5,0.48,0.28,0.32,0.07,0.35,0.07,0.14,0.06,0.14,-0.21,18.768,18.635,18.734,18.182,17.233,16.5955,15.158,14.129,13.425,18.5445,18.655,18.1585,17.6105,17.041,16.322,15.281,13.73,13.0835,18.869,18.929,18.716,18.0685,17.4225,16.588,14.852,13.4835,13.127,18.634,18.654,18.2005,18.1905,17.375,16.5315,14.965,13.5765,12.8365,18.464,18.467,18.4115,18.1495,17.3495,16.6265,15.2275,13.6415,12.9705,2.486,3.225,3.745,-55.64,19.4847005263081,20.2245445111669,20.3822140284887,20.148316761563,19.7859780162421,20.4911250526476,20.9019237978458,422.605113477945,433.952463503844,427.425764762799,438.874859759796,433.228684186168,440.847922871128,434.529518628569,452.560889827223,461.746121658994,492.912718131187,474.049795273899,517.21587408785,504.722884158524,2026.41257584981,1996.66995271238,2012.33675558643,2034.15371270755,2029.52649209854,2031.51075267568
6,4.75,2.88474400280625,22.201732774822,0.183375471155491,3.303315403265,0.742088175256636,5.12734768061231,4.51377687271656,-0.0611005379555173,0.192365110317488,-12.0530080401646,-2.05915625929769,0.47723145254934,0.625,0.395,0.21,0.235,0.17,19.9954,20.2885,19.69835,19.33485,18.6224,18.77415,19.26355,101.283975,80.73,4.4077,20.3,19.37,19.53,19.42,19.15,6.05,4.53,7.35,1.55,373.5,418.8,413.2,414.9,14.13,12,7.44,0.71,0.48,0.2,0.57,0.12,0.15,-0.14,18.712,18.552,18.691,18.177,17.223,16.599,15.159,14.131,13.426,18.5045,18.639,18.135,17.6045,17.0385,16.3225,15.2815,13.7315,13.0845,18.841,18.896,18.7005,18.0685,17.42,16.589,14.8535,13.485,13.1285,18.5775,18.6065,18.1605,18.1695,17.3665,16.536,14.967,13.5775,12.8375,18.4135,18.4075,18.398,18.13,17.346,16.627,15.229,13.643,12.972,2.213,3.336,3.8,-49.17,19.3318343800339,20.3211113712155,20.5301435915096,20.1618974795104,20.0771754066319,20.5581869835986,20.911229314847,422.735653513644,433.842473703035,429.293414943086,438.084311389656,430.883728612937,440.735720990954,437.687649091327,454.569534522431,469.008901767706,494.626925993217,497.43403502933,518.262805712713,516.480465828846,2033.37597888628,2035.48099578188,2033.0375969299,2036.00175479384,2038.62875064552,2022.60235142893
6,5.25,2.99796852637021,22.2331806198726,0.159624467049988,2.99026535272557,-0.532795725978769,-0.044252900996222,4.52618918205262,3.77238739997277,0.194183695775751,-16.7784484255596,3.22789241573027,0.444124454514751,0.59,0.43,0.22,0.225,0.17,19.84485,20.173,19.72175,19.39845,18.6846,18.66755,19.1646,101.2982,80.68,4.6423,20.3,19.46,19.535,19.4,19.185,23.8,37.42,33.6,7.28,375.1,419.6,413.5,415,79.5,63.04,35.59,3.585,0.98,0.84,3.44,0.28,0.46,0.18,18.661,18.509,18.649,18.186,17.216,16.601,15.16,14.132,13.427,18.4355,18.6275,18.1135,17.6005,17.0405,16.3235,15.282,13.733,13.086,18.817,18.8865,18.679,18.0565,17.419,16.5895,14.8555,13.487,13.13,18.5225,18.5895,18.1435,18.1495,17.3595,16.5405,14.969,13.5795,12.839,18.3695,18.338,18.391,18.114,17.3415,16.6245,15.2305,13.6445,12.973,1.768,2.6125,2.9505,-15.995,19.4283416100707,20.170331457384,20.1128043302855,20.2318035639296,20.3294109968948,20.5679457247307,20.935812875833,423.187864453856,436.288880508318,432.867895206057,438.665289341088,438.742852509213,440.631821807374,441.907286187982,452.41052904281,462.409058097854,490.64767917628,478.528158915317,521.782382918526,505.024607674901,2044.09885883527,2052.85018950974,2039.86392962694,2033.60827797769,2029.60104472023,2037.58756496156
6,5.75,2.78657434387175,22.3723080556642,0.156623527889822,1.86226568360315,-4.83189128265758,-3.00024963023945,11.0375207237357,9.35223917971676,0.246625365748281,-13.357400530073,12.4978795157537,0.523826769931348,0.59,0.435,0.23,0.21,0.16,19.92895,20.2215,19.98485,19.73665,18.8888,18.7884,19.4583,101.310735,78.35,5.1613,20.59,19.63,19.635,19.55,19.275,47.2,100.48,88.85,18.205,372.1,421.5,414.4,415.3,204.18,166.635,117.76,7.21,1.655,1.69,9.91,0.62,0.87,0.555,18.623,18.489,18.623,18.192,17.21,16.61,15.161,14.133,13.429,18.3835,18.593,18.0955,17.6005,17.0425,16.3255,15.282,13.734,13.087,18.8045,18.8725,18.6525,18.0495,17.416,16.59,14.8565,13.488,13.131,18.5005,18.5865,18.127,18.1315,17.349,16.5445,14.97,13.5805,12.84,18.343,18.2965,18.3615,18.082,17.335,16.623,15.232,13.6455,12.974,1.854,2.6765,2.7325,25.68,19.8301699141436,20.1086664947863,20.1264725124217,20.2614657330666,20.451557108263,20.5269766475027,20.7688684301956,425.873543750312,434.767509766858,435.149561475004,437.881682863313,432.886359575061,439.172578669482,426.746540469282,449.731455105156,442.466148358396,481.919652178756,494.940389359081,515.19649885042,505.515113058979,2013.8741827508,2026.33107706508,2021.521760084,2038.06931551548,2046.71404969508,2053.13063756
6,6.25,2.72524675535053,22.6991516342519,0.176741875725729,1.74628109686624,-6.01587729945125,-4.75238732567566,24.711365952641,17.2556116123062,0.277290440102343,-12.6551445896547,22.3738617252668,0.568377925516941,0.65,0.46,0.26,0.215,0.16,20.0215,20.515,20.2103,20.2251,19.3642,19.0149,19.5641,101.350215,77.66,5.1859,21.13,20.055,19.91,19.73,19.485,73.85,170.85,157.6,28.585,374.2,424.7,415.8,416.5,358.91,299.085,239.34,14.835,2.47,2.71,17.16,1.01,1.33,1.025,18.64,18.489,18.626,18.17,17.208,16.614,15.162,14.134,13.43,18.366,18.5605,18.086,17.6,17.042,16.3275,15.2825,13.7355,13.0885,18.8025,18.879,18.6305,18.044,17.41,16.5905,14.8575,13.49,13.132,18.5215,18.594,18.106,18.115,17.342,16.549,14.971,13.5825,12.8415,18.324,18.2875,18.344,18.0605,17.328,16.6215,15.234,13.6475,12.9755,1.6625,2.366,2.471,82.535,20.2343366292978,20.3278657375299,20.5861970001622,20.8104351011456,20.7578515754129,21.1277051349907,21.2958012143474,425.790021305551,435.316258191702,433.214475010691,436.649394424498,435.376890719161,436.30955323967,431.67315268381,440.424037071276,436.672386082247,468.975586319389,453.091526708186,527.508239674624,517.277247369499,2035.4127066349,2040.56274403348,2038.80590585939,2027.92928676542,2024.74389932243,2023.24408295911
6,6.75,2.60985459048455,23.0225255314316,0.204939866034665,-1.93857205569582,-8.49080164649557,-9.10798307372662,52.6234714442203,17.2006146041046,0.333944005932346,-9.57669238878537,31.0360680751018,0.635515138721718,0.67,0.45,0.29,0.21,0.17,20.42345,21.187,20.72085,20.74505,20.1996,19.29505,19.9518,101.354475,75.18,6.0304,21.81,20.785,20.29,20.015,19.85,99,262.435,248.4,44.145,373.7,427.7,419.3,418.9,543.37,465.555,412.78,29.34,3.29,3.855,24.45,1.39,1.81,1.54,18.67,18.499,18.607,18.138,17.208,16.608,15.163,14.136,13.432,18.389,18.545,18.0685,17.585,17.043,16.329,15.2835,13.7365,13.0895,18.814,18.897,18.6215,18.041,17.4075,16.5915,14.8585,13.491,13.1335,18.557,18.5685,18.1015,18.1045,17.34,16.553,14.9725,13.5835,12.8425,18.34,18.302,18.3485,18.048,17.3255,16.62,15.235,13.6485,12.9765,2.251,2.68,3.144,153.85,20.6536940036025,20.7833546421498,21.0524144641434,20.9813562597355,21.5228436542713,21.5083078066362,21.5968133856954,422.960937580377,434.538590543461,430.982959729667,432.608441930502,427.992231937557,433.639497507277,423.480937571198,436.291246905861,428.081857129477,462.045942716706,465.033733148522,523.789734982622,531.66045088954,2044.06134841813,2024.86268436266,2023.55172335228,2031.24320118077,2036.69112181074,2024.88163778788
6,7.25,2.48797684667272,23.2209651569952,0.208358636002544,-6.5800472308536,-5.61838387114444,-12.3780505040396,84.4516492852752,15.1139794778565,0.379237525404738,14.6525855920205,28.9086757647708,0.682876301869959,0.71,0.47,0.305,0.21,0.17,20.8926,21.74,21.277,21.0916,20.711,19.93345,20.44825,101.37425,72.98,6.8966,22.55,21.26,20.755,20.39,20.32,112.1,326.18,326.8,53.84,376,430.25,422.7,421.7,703.15,638.38,504.36,32.27,4.245,6.21,30.255,1.78,2.19,2.36,18.691,18.502,18.626,18.125,17.211,16.6115,15.164,14.137,13.433,18.424,18.5725,18.078,17.5825,17.0465,16.3305,15.285,13.738,13.0915,18.824,18.926,18.628,18.041,17.406,16.592,14.86,13.4925,13.135,18.57,18.5995,18.1215,18.1055,17.341,16.557,14.9735,13.585,12.844,18.501,18.312,18.327,18.035,17.319,16.616,15.23,13.648,12.963,2.841,2.9025,3.542,210.99,20.9119370011962,20.326339343466,20.9536214818461,21.1104887048369,21.2162795779366,22.0459118185449,21.421374127754,418.434335588801,432.012208555782,424.315394449946,429.552508543336,422.769794269299,427.698241176389,424.283826577117,430.711674152923,422.010136175221,448.618102532884,437.732694930058,508.464494712149,498.178749433264,2033.72067101869,2044.49910188109,2053.69715266672,2041.73113335383,2025.08484978882,2017.16322450261
