DOY2,HR2,TA_1_1_1,RH_1_1_1,VPD_1_1_1,H2O_1_1_1,RH_1_1_2,WS_1_1_1,PA_1_1_1,PA_1_1_2,CO2_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,USTAR_1_1_1,TAU_1_1_1,H_1_1_1,FC_1_1_1,LE_1_1_1,WS_1_1_2,T_SONIC_1_1_1,G_1_1_1,G_1_2_1,G_1_3_1,G_2_1_1,G_2_2_1,G_2_3_1,G_3_1_1,G_3_2_1,G_3_3_1,T_CANOPY_1_1_1
10,5.25,9.264656475,96.658645625,7.745643625,9.1262929,92.45054015,6.3558617,70.95349325,71.407668075,418.27981075,-3.58525982500001,-0.0610558750000001,-0.1501997,4.27845315,302.9494895,340.7083171,0.85273035,0.01071055,2.274718725,1.52649975,15.93964625,6.630984375,10.3512836,-9.55889595,-14.264888875,-8.551909525,-11.818727175,-9.99877555,-10.158420325,-10.702293425,-10.806210675,-9.955614675,1.069967475
10,5.75,9.2653386,96.488657075,7.658175,9.17829245,92.31566925,7.05997945,70.954728925,71.408318725,417.48337615,-2.83603257500001,2.416764525,0.0823022499999998,4.298056275,306.89637165,339.28667,0.88187115,-0.000406475000000003,4.837534925,2.054817975,24.191209875,7.4704376,10.369268625,-9.50809465,-14.212403375,-8.7183344,-11.757469525,-9.965971375,-10.2147305,-10.68039365,-10.765343925,-9.918967375,0.3507465
10,6.25,9.07004875,96.6799005,7.809526725,9.353636525,92.3577722,6.995137325,70.960999375,71.415229225,417.67045725,-1.7615768,47.354991675,19.962178225,6.5814574,315.374101425,341.44540875,0.89946585,0.0051909,3.15904145,2.026635,23.78146375,7.38538085,10.138990825,-9.17329895,-14.158267,-9.226064775,-11.72767375,-9.934915175,-10.468889675,-10.653302225,-10.73332695,-9.872545525,0.380026749999999
10,6.75,10.371179175,96.484932875,8.656398775,9.555084,90.448937375,6.7011454,70.97016515,71.4226058,417.489915375,10.80726475,195.5701303,92.079103275,19.8671232,310.137333075,348.279791925,0.850945125,0.004885375,5.779571575,1.8077064,25.25580095,7.223629225,11.097059275,-8.514239175,-14.082130925,-9.49305335,-11.69433955,-9.917404675,-10.608801925,-10.642275325,-10.712145625,-9.8433491,3.394338675
10,7.25,11.72172755,95.69115855,9.52599515,9.825912225,90.9410097,7.199216975,70.9791218,71.43429415,417.949693525,90.8715244749999,420.67083175,177.293953075,47.894066175,310.312739825,363.5646875,0.8583365,0.0022637,18.426638125,1.455052775,32.95064235,7.74625705,12.130677025,-5.636515075,-13.9817545,-9.6622812,-11.380270325,-9.91009275,-10.7663782,-10.62111845,-10.6957499,-9.8056126,7.806919175
10,7.75,12.428789075,97.7521733,10.47419645,10.455539825,88.93613225,7.4740704,70.981124525,71.440626575,420.0824234,184.834539325,666.0953195,286.3464854,95.777544825,318.828853925,381.990605,0.9198191,0.001550375,53.52219905,1.6069608,48.7776056,7.979356675,12.720445525,0.750487499999985,-12.285023825,-9.8042885,7.249255275,-9.65928875,-10.871755175,-5.97963535,-9.756105975,-9.776089675,12.18493845
10,8.25,12.6293617,94.20379955,10.62036355,9.987364725,87.06756875,7.65262785,70.9794173,71.446117,421.0668135,229.5270862,861.75217265,401.527337325,148.959750675,307.00787665,396.7077896,0.947974625,-0.015752325,82.540229225,1.137873375,69.8939102,8.19689145,12.9067204,10.832437675,-10.38002845,-9.8837407,29.525468025,-3.84387295,-10.913077225,5.6727711,0.270098875,-9.742720675,15.945227375
10,8.75,12.7003805,89.747518325,10.752185125,10.009459475,85.792358425,7.3662087,70.981986175,71.456001925,422.266514325,328.890884275,1059.4120636,502.176159825,225.71620375,306.30125085,414.20368915,0.904653125,-0.02333905,122.204670475,0.5853754,101.585800625,7.918074675,12.88207085,34.80160985,-4.58314195000001,-9.59057365,44.4686573,4.807639425,-10.7960591,15.9556368,10.96398175,-8.921369325,20.200013725
10,9.25,13.51241065,88.207721125,11.32337755,10.0746937,84.433864825,7.160236325,70.99008395,71.465208325,422.497595,437.324276925,1248.674495925,615.338187325,248.064137325,314.9460575,438.78009,0.95105155,-0.010510175,159.4774654,0.4813302,146.9973918,7.67319915,13.446390975,60.3814262,1.092826875,-9.098340775,67.601937525,16.05829035,-10.233620125,27.436009725,19.273664425,-5.7714273,25.39108025
10,9.75,13.8839055,88.1574142,12.008499675,10.21411385,81.2469226,7.5474216,70.9858778,71.46340345,422.4916052,401.179257,1402.1315705,617.410494325,263.49506325,313.990953575,451.40382325,1.00141665,-0.024493325,192.370497,0.587455375,130.138830925,8.035401975,14.06956435,84.297107,9.947630425,-8.7194642,85.46469,29.673453975,-7.7943823,43.4389158,33.30953565,-0.685670025000001,29.984153275
10,10.25,14.814101475,86.512407875,12.947149325,10.08904605,80.394565325,6.6511468,70.986983925,71.457785475,421.8562771,495.37364345,1578.779883575,739.275711075,277.6855229,312.97571835,467.396476825,0.837186325,-0.0222842,214.0359831,0.17096975,166.5421096,7.135697575,14.8836489,90.028309125,29.4632829,-7.170876425,93.332309125,39.847760675,-4.5056594,54.519650775,45.85332325,5.855371825,32.241398625
10,10.75,15.520512475,85.043131325,13.387950875,9.83235445,78.659320875,6.4585032,70.981566425,71.460053575,422.8147048,541.221304125,1565.5549955,811.519775675,317.18849085,320.251555,481.150452675,0.854373725,-0.03981975,258.08244695,0.490802849999999,172.71799295,6.834271975,15.501272625,96.697252725,42.514852,-3.81680775,99.68315485,49.973577875,-0.417018350000002,61.080485775,53.266689325,12.02845155,34.36535675
10,11.25,16.098072225,84.1664863,14.44015395,10.5890836,76.11961545,7.103563525,70.97738945,71.457193925,423.121339225,553.75379135,1610.816808,826.34261375,384.95348415,326.409798175,494.78852375,0.8393744,-0.02178,272.3817535,0.436126975,190.06616165,7.5743997,16.04435965,100.753728225,50.57693125,0.149955899999999,97.98889075,52.345818375,4.118175525,71.88561975,63.915626575,18.23480215,36.479227775
10,11.75,15.90774755,82.26287325,14.5599848,10.68442885,73.758046325,6.0503128,70.96266585,71.42593505,423.695365325,576.08299525,1696.1986205,841.0911642,416.973879499999,333.44014515,497.3076375,0.78308915,-0.0153947500000001,264.14176975,0.744802500000001,208.468761425,6.1292023,15.94791125,110.83495735,57.7204659,4.44851144999999,111.34990185,56.5352914,8.85549999999999,80.48314325,72.5275821,24.8193082,38.211156925
10,12.25,16.16451075,85.415047575,15.0758781,10.98375655,72.4393598,5.893027025,70.9475445,71.415582375,423.4744518,560.410975825,1645.8370125,865.364813575,446.4408745,333.90626625,502.881358925,0.7656339,-0.03870555,287.8343094,0.2439322,211.8212292,6.15395545,16.20858655,107.538281075,66.28881475,8.3720702,116.4507679,64.160565125,13.042738825,85.01228625,80.15895105,30.01035525,39.188021975
10,12.75,16.67934375,87.8124628,15.636231025,10.69729675,70.9489184,5.571874125,70.93290125,71.40181855,424.052493275,540.95278095,1581.046741575,868.28316375,381.8710975,333.583600675,506.673436075,0.81216795,-0.03349,272.1794091,0.57397715,214.648235,5.834895525,16.619452075,110.510526075,74.1848939,12.116437925,107.384544825,66.81964155,16.58041555,88.693944075,85.5226097,34.4912885,39.561135625
10,13.25,17.261591075,89.268730025,16.3795443,10.396231775,75.48955525,6.1343506,70.91548225,71.3844285,424.1225535,518.34847675,1500.306366575,811.4555175,324.280156825,332.307017325,506.081724825,0.801677975,0.00207549999999996,277.273073075,0.24739725,215.3763855,6.24752625,17.113662925,109.595886925,81.76626975,15.5705091,106.865315925,70.638471625,19.727296625,89.821238325,87.076485425,39.846268125,39.870094225
10,13.75,17.348585775,91.13524025,16.507397275,10.56947395,83.386107125,5.6500193,70.906380575,71.374621425,423.64426265,484.358299,1352.64597485,751.06691,263.43045085,333.13424585,495.984902675,0.7652211,-0.030830625,269.641065925,0.4651071,161.054714375,5.987003075,17.17409165,98.65693815,84.22641755,19.68828075,102.423722375,71.265992125,22.842088575,85.02047535,85.9544743,44.72283155,37.18374795
10,14.25,17.880095875,91.227981575,17.255911275,10.63394715,87.3654759,5.9564999,70.90762735,71.377649075,423.938785,435.86364115,1161.715745925,666.525586925,170.60956665,326.7540475,476.922363,0.781472075,-0.012528675,223.2960375,0.62026965,150.9977446,5.9719456,17.748081375,84.117427675,81.189673575,23.67756545,91.380591375,68.747643,26.289840975,73.337400775,76.7779812,48.183653825,33.879725625
10,14.75,16.942462625,92.137220325,15.768193025,11.0666535,81.119849925,5.8901194,70.907813,71.375876275,423.697431775,376.9381052,1040.374976425,605.77060415,220.4864958,332.975813075,458.04013175,0.8221873,-0.04538715,189.1024258,0.339279175,113.014090925,6.1644232,16.9852241,64.12184665,73.455924475,26.8629323,75.015496425,60.910607625,29.76493625,59.76647775,62.7385369,49.268013875,31.333892175
10,15.25,16.825036625,89.214172725,15.9513835,11.128657775,77.5425165,5.5832516,70.906694875,71.373779575,424.5051232,310.862544425,823.36356765,508.79336375,121.389475125,321.83841375,448.2703421,0.731147725,-0.03301605,154.8971069,1.2901688,128.2455102,5.76924905,16.81002885,41.706596875,63.7254792,28.796097275,55.0484899,50.9499708,32.09052845,45.121199525,47.225264625,47.499392675,27.43874025
10,15.75,16.604750925,88.180422775,15.773387125,10.69096465,79.68015635,5.618364225,70.9085566,71.371953,423.1219398,219.032845425,679.400023575,409.311998925,118.08883015,331.258563075,437.014156925,0.754671425,-0.0213241,128.40133815,0.9544078,91.1510868,6.063812875,16.343781425,24.95092345,51.79384575,29.28859825,29.07710445,42.49654995,32.825948675,31.7712566,34.485105375,43.2753535,24.47256175
10,16.25,16.6533957,92.56331305,15.3881313,10.83478425,82.307989775,5.373221175,70.9171796,71.373813825,424.043718,139.8665208,461.382303575,299.80994675,60.90261245,331.506694425,420.4139179,0.799476075,-0.019301425,84.083294925,0.89717425,71.282822,5.598717125,16.260905975,5.74456104999999,40.11041745,28.90419705,6.544079625,32.952751325,32.380520825,14.45968695,20.1413113,37.48363245,19.943428025
10,16.75,16.0113817,95.3457625,14.748712475,10.347882825,87.1018188,5.02055745,70.928815275,71.37820105,422.9025574,57.1061592,286.257603,189.32186875,23.2785822,330.74743375,400.818543175,0.69306615,-0.0159685,43.6552078,1.0761682,49.3820444,5.21217485,15.91474375,-0.818231550000002,26.850157075,27.67982315,-0.938004550000001,19.5084855,31.128611075,3.98384825,10.65319305,31.223636,15.542641925
10,17.25,14.454108525,97.4886535,12.754668825,10.430058425,90.616882425,5.577213775,70.943717925,71.39130855,421.622182425,6.06625715,123.04204575,47.8615037,8.364328075,328.60211675,387.0806546,0.69767475,-0.00611090000000001,15.1116803,1.292594575,32.570696175,6.0624181,15.0539304,-4.836405575,15.8727831,25.513538375,-9.806022575,9.22023115,28.7016952,-2.317657875,4.70375425,25.778831125,13.13774445
10,17.75,13.40816295,98.073362475,11.69231555,10.253950025,91.585089875,5.65251465,70.950627425,71.3976277,422.31479615,1.770782575,25.001512775,4.7024728,3.476792825,329.638892,378.571829425,0.68114735,-0.00108175000000001,11.468615,1.33546485,28.059847975,6.10775,14.229617,-5.13669055,6.952783325,22.7043591,-11.160737625,3.03676355,25.301174075,-7.6439032,-0.616335550000001,20.90120655,11.356430725
10,18.25,12.997951075,96.245245025,11.30690975,10.005823875,92.208129275,5.957413025,70.95868025,71.40243545,422.642898375,1.717606575,0.701048475,-0.679768875000001,3.53904485,325.4199175,369.168288075,0.717916,0.000675499999999997,10.7703986,1.317043825,20.516717925,6.46785855,13.80816965,-5.19417985,-0.681192575000001,19.699681325,-11.09834635,-1.7496905,21.54838345,-10.0483519,-5.1261822,16.46786825,9.389652925
10,18.75,12.441655175,98.836862,10.5868802,10.049740075,92.849775175,5.740558175,70.97409805,71.419260125,420.46937895,2.107015725,0.0923143999999999,-1.08924565,4.0017561,321.7734846,361.07466425,0.7283143,0.01458825,5.54368469999999,1.628020975,22.34775885,6.143469,13.2210817,-5.263800875,-6.03394585,16.646284875,-11.03726855,-6.023398525,18.19543705,-10.731958275,-8.634712825,12.295583,7.3360422
10,19.25,11.80985175,98.33763285,9.6417866,10.003133075,92.237316325,5.7177372,70.981280875,71.4244909,419.45020225,2.47622625,0,-0.5342285,3.910692825,320.08806835,360.38568175,0.7484438,0.0055747,9.532340925,1.72126975,22.716828275,5.93237,12.68504685,-5.320109375,-9.949202225,13.57385655,-10.985497875,-9.3044061,14.870108575,-10.67930095,-10.6672895,8.320285325,7.68541325
10,19.75,11.480564925,96.900839525,9.48801185,9.7981915,91.78273265,5.9622269,70.999055875,71.443982075,419.292246,2.75354935,0,-0.2545725,3.627077775,316.791126825,352.2849121,0.772769975,0.0032128,9.78327747499999,1.4876038,14.716126,6.160481975,12.317123525,-5.3931999,-10.662208475,10.683101625,-10.938637625,-9.6049931,11.74064135,-10.621401575,-10.811023,4.817708275,5.0739502
10,20.25,10.7056728,95.2744575,9.107711425,9.6895394,90.851907525,6.001192825,71.00459435,71.455210525,420.249076,2.614921575,0.0231151249999999,-0.106740175,3.899183325,314.7284121,347.172933575,0.763146375,0.004467675,9.322899275,1.514629,14.68637625,6.181939725,11.787008525,-5.490701175,-11.07520065,8.29232885,-10.892545375,-9.539941925,8.942945575,-10.564844175,-10.7658523,1.8624258,3.642391675
10,20.75,10.288059225,94.8017392,8.532442325,9.52988325,89.966734525,5.7420743,71.010641175,71.4615483,421.7032115,3.158572275,0.00566252499999997,-0.43806135,4.46308275,315.9614396,347.822097,0.735889625,0.00943325,8.59880357499999,1.991944,13.6247345,5.981430075,11.3154594,-5.680971325,-11.089968625,6.095931425,-10.856564625,-9.4813413,6.39715405,-10.50438715,-10.728346775,-0.780505475000002,4.86381955
10,21.25,9.970021175,94.18815855,8.0145861,9.490481525,90.012150975,6.0118683,71.0097292,71.461513425,421.19361775,3.806341625,0,-0.56718855,3.998146175,316.200048175,347.360326825,0.7781163,0.002168525,4.89160615,1.95918825,12.6551705,6.4617818,10.985528575,-6.02373155,-11.1020795,3.986548425,-10.831843425,-9.424043275,3.979709875,-10.44236175,-10.685040575,-3.209521175,4.632152575
10,21.75,10.40076255,94.81348075,8.3659308,9.476581775,89.450382725,6.448096175,71.002406675,71.453389725,421.5974365,2.8038747,0.00566334999999997,0.0730681999999991,3.797742875,316.064519825,347.993178925,0.874205125,0.005844125,5.66488154999999,2.11628475,13.03072125,6.78040545,11.404308125,-6.50863465,-11.1156096,2.0032515,-10.795074175,-9.3701363,1.730982625,-10.3823355,-10.6390103,-4.9619264,4.443461925
10,22.25,10.1558377,95.549694925,8.153788375,9.5173321,89.49109475,6.516678,71.0041549,71.453856375,421.360533825,2.22022412499999,0.00515157499999997,-0.454478175,4.477470825,316.474711425,347.45745875,0.862208,0.00490185,4.73662235,1.92045315,15.7653921,6.950610425,11.125860625,-7.03260135000001,-11.13913315,0.501382724999999,-10.78153575,-9.316128975,-0.109875425000002,-10.32311705,-10.5884902,-5.416212075,3.98392925
10,22.75,9.845245325,96.114254175,8.05243405,9.628250675,88.776458825,6.859154575,71.0047805,71.4554583,421.79649585,2.26990857499999,0.0175155749999999,-0.499473825,4.83570785,315.378443925,346.46024575,0.912823149999999,0.00220115,5.02103594999999,2.761790525,15.767799225,7.18524655,10.9760462,-7.51983467500001,-11.16784695,-0.700715400000002,-10.772338925,-9.266641275,-1.360445325,-10.258198875,-10.536810875,-5.965708875,3.76824815
10,23.25,9.4564294,96.31984155,7.933309925,9.443220375,89.071388,5.28366135,70.99888535,71.43864115,420.468149375,-2.86193205000001,0.06796375,-0.118103100000002,4.9858464,315.8904895,344.53480985,0.703460225,0.00348259999999998,5.45612112499999,1.899162025,14.7837436,5.2808376,10.54335815,-9.9773228,-13.1928262,-1.6602637,-12.2146293,-10.18097555,-2.37526265,-11.33508985,-11.40699125,-6.8466569,2.72969575
10,23.75,9.4015879,98.522157025,7.708115775,9.42165605,91.1206023,5.6301541,70.9880098,71.4290395,420.120768125,-2.10760260000001,0,-0.4775306,4.90691955,317.075202,344.32667015,0.665000875,0.00614517499999997,4.09991077499999,1.506936725,15.0429454,5.90225105,10.35144005,-9.9621888,-13.39795415,-2.45750650000001,-12.224489,-10.1564602,-3.32298615,-11.27147925,-11.3483702,-7.81698150000001,2.2514271
11,0.25,4.0304042,94.93961785,6.1083575,7.14465205,91.53514795,8.33912695,70.7099008,71.2003144,428.108231225,17.9878982,0,-0.0014318500000036,3.23861269999998,305.63162805,316.49604745,1.03622425,0.00582474999999996,3.18173269999997,2.980701875,52.069561675,8.67122875,4.8632516,-2.899096,-1.5139638,-4.5968248,-2.9478554,-1.9331296,-4.2241038,0.7164314,0.0909722000000005,-3.8452904,-1.4856872
11,0.75,3.7921478,94.2357273,6.0583119,7.2468148,91.660527,7.5607645,70.6942565,71.1836154,427.8342373,17.2469092,0.0231709499999999,-0.0955356000000045,3.12438545,304.41143745,317.10410055,0.877869,0.00258324999999995,3.26020294999997,2.1649889,59.172109775,7.83043105,4.6107756,-3.0080358,-2.2315368,-4.5923072,-3.0330012,-2.3481828,-4.2241198,0.6180626,-0.1128382,-3.8441064,-1.7044661
11,1.25,3.78016665,95.75641255,5.87118825,7.19401485,92.497046625,7.2786936,70.67955145,71.16742925,425.60106525,17.17557185,0.0380983999999999,-0.104834850000003,2.8671919,303.11720755,316.96746,0.98500935,0.0129056,3.74184175,2.09160025,51.334005,7.59798414999999,4.57702335,-3.1105596,-2.2500194,-4.592382,-3.1457618,-2.3705514,-4.2241538,0.549446000000001,-0.159917,-3.8409616,-1.692594875
11,1.75,3.7937529,96.3200607,5.8212228,7.16101555,91.694485,7.3707342,70.6674795,71.154402,426.54948545,15.7429953,0.0118406749999999,-0.16723365,3.0419924,304.4654769,316.1466205,0.88105815,0.00715772499999997,3.009917775,2.1071778,47.969955,7.6927193,4.471479825,-3.2064138,-2.266293,-4.5958098,-3.1434398,-2.4708864,-4.2240136,0.1876696,-0.1622396,-3.827963,-1.915330525
11,2.25,3.6174713,96.1433723,5.6000528,7.11509285,91.742368925,8.03009285,70.6594198,71.1368287,426.568705725,11.6959307499999,0.02059655,0.0320575999999993,3.02679565,303.83388245,315.50198745,0.922442549999999,1.9349999999996e-05,3.22778014999999,2.573263075,43.69059705,8.37654705,4.52459819999999,-3.2807656,-2.3006854,-4.6138136,-3.2129382,-2.512221,-4.2237786,0.0240266000000003,-0.162441,-3.8182396,-2.111194775
11,2.75,3.80788515,97.71664315,5.6997598,7.05470759999999,93.57181305,8.5225175,70.6461513,71.1188978,425.857413375,12.7029332499999,0.0118425999999999,0.0306280999999995,2.9853312,303.02687245,316.14920555,1.07453325,0.00651224999999986,3.73064699999998,2.53554505,46.386662875,9.19114865,4.73753345,-3.3374856,-2.335265,-4.6247394,-3.2907216,-2.551647,-4.2236358,0.00842200000000029,-0.1624474,-3.8146448,-2.14348675
11,3.25,3.78247165,98.76360875,5.6432492,6.88686214999999,94.826085325,7.82164379999999,70.6338504,71.10520015,428.266092125,17.11294765,0.0231684749999999,-0.0508830000000018,3.0523495,302.33555695,315.36195255,0.975155899999999,0.00148509999999985,13.3258273,2.356238325,35.821353,8.29904529999999,4.7121029,-3.383278,-2.3717256,-4.6360906,-3.3679174,-2.5889756,-4.223101,-0.0117917999999997,-0.16245,-3.8144718,-2.186313975
11,3.75,3.51458024999999,98.25381925,5.5028778,6.78717354999999,95.660357325,8.37695234999999,70.63670825,71.09289125,425.6981743,16.0451259,0.0118420499999999,-0.1333365,3.8353372,301.3316981,313.8137075,1.02287425,0.00207784999999997,3.86169755,2.8728597,36.0217129,9.01889464999999,4.40658684999999,-3.4217566,-2.4088964,-4.6462696,-3.447818,-2.6429596,-4.222457,-0.0117915999999997,-0.1624476,-3.8226014,-2.401879275
11,4.25,3.29145284999999,95.58185625,5.33822655,6.7423204,94.372853675,7.72810524999999,70.66094685,71.09375695,425.7859904,16.2828759,0,0.0894498499999994,3.2205131,300.58639505,315.7657119,1.03474355,0.00316844999999999,3.43440829999998,2.7986993,34.96126735,8.38083449999999,4.4679143,-3.436696,-2.450833,-4.6678096,-3.5253166,-2.6898802,-4.2196372,-0.0314163999999998,-0.1624428,-3.8312762,-2.343902775
11,4.75,3.06716205,95.4816975,5.4358031,6.7789334,94.9136785,7.75196299999999,70.68952205,71.1195744,424.674750375,17.13804045,0.0396936,-0.0441418500000002,2.97600965,296.30330495,316.603858,1.01140155,0.00818917499999998,4.132580225,2.444284325,31.606154775,8.221693775,4.094178075,-3.4217436,-2.4667538,-4.6762864,-3.5940606,-2.7339004,-4.2162898,-0.0471171999999998,-0.1624448,-3.835581,-1.9022455
11,5.25,3.285755475,97.884327625,5.4403891,6.751100525,94.7982377,8.3657833,70.72446355,71.15725,426.8479956,13.329953175,0.0129183,-0.0669351000000001,3.067572,295.29040925,315.18557625,0.9977234,0.0141118,6.78396360000001,2.7197885,39.7426034,8.952337,4.278531,-3.368762,-2.455073125,-4.697722,-3.612648875,-2.761551625,-4.2097565,-0.043712625,-0.15954875,-3.835284125,-2.465627
11,5.75,3.4041496,98.1208922,5.292273,6.6738756,95.7322516,9.6550798,70.7489666,71.1835976,425.887355125,11.6707354,0,-0.014764399999999,3.103287,296.4698666,318.060617,1.0905388,0.00735400000000001,3.9436544,3.452886125,44.383700875,10.4187332,4.3053074,-3.34252775,-2.473816,-4.70695205,-3.57894635,-2.7883429,-4.20662325,-0.0412282500000002,-0.15664975,-3.8346512,-1.9108388
11,6.25,3.2111724,98.9454806,5.317548,6.660677,96.2213659,9.6416962,70.747784,71.182504,422.95918625,14.125362,1.1673004,0.480979,3.8575956,299.7131,318.1337834,1.169916725,0.00552969999999999,2.16984732499999,2.27410655,33.6131745,10.452125725,4.13932395,-3.30136165,-2.83056225,-4.72999865,-3.55742285,-2.82188725,-4.2051201,-0.0620804500000001,-0.15665415,-3.8351377,-2.0113454
11,6.75,3.028854175,98.271282875,5.23590315,6.661329475,95.2545697,8.629859675,70.745387625,71.181930075,422.76747695,11.09472745,37.4021043,14.9086557,14.076383325,300.080049425,317.8662431,1.023717,0.00432525,2.2259865,2.533872175,28.907388125,9.36244375,4.05198675,-3.2530057,-3.20841435,-4.7457128,-3.52934795,-2.84538435,-4.20085705,-0.0780276750000002,-0.15490305,-3.83405475,-1.5362459
11,7.25,3.4157885,97.38724025,5.40124775,6.70560375,95.8307226,8.3059485,70.763646,71.20533225,423.278554,18.21808425,173.9368264,73.592447,45.39297075,296.22277525,321.67398775,0.9068975,0.0056095,5.379681,2.1917354,34.439215,8.665558,4.3922205,-3.2206909,-3.3917359,-4.7617983,-3.5309612,-2.867033,-4.1967556,-0.0765550000000002,-0.159068800000001,-3.8332131,-0.560416799999999
11,7.75,4.141956925,95.414542125,6.01333485,6.736098925,96.419039575,8.597382,70.7626497,71.198780625,423.2726305,50.3405892499999,363.04481015,162.27487555,100.650225,303.18286425,323.99886175,0.981489,0.00660975,16.37801825,1.724882625,43.791129125,9.15722,4.694332,-1.7990332,-3.497558975,-4.77533705,-3.563746175,-2.92000985,-4.19571375,-0.0780276750000002,-0.172399750000001,-3.833792225,0.984586824999999
11,8.25,5.000254775,94.837647,6.530755075,6.8914992,95.755230575,9.115469,70.73306575,71.1646953,427.4705718,87.9006534249997,615.31060625,227.9272073,161.69320675,307.431358,327.410169225,1.01931275,-0.007139575,38.32131695,1.3371172,46.576923,9.62752382499999,5.34430855,0.229096,-3.59711075,-4.78625775,-3.60590525,-2.98933925,-4.19732725,-0.080974,-0.181306,-3.83457725,3.5343081
11,8.75,5.7434787,95.3697313,6.6870722,6.9600576,96.21426275,8.4605137,70.7284301,71.1549393,427.28681265,176.0909785,763.19621265,353.0193536,223.982377,312.0762717,334.172598,0.9258706,-0.00555039999999999,60.138349,0.9106712,52.6091567,9.0564512,6.0475324,11.1014423,-3.7311429,-4.8287598,-3.5508658,-3.0498755,-4.199107,-0.0891691500000001,-0.194517350000001,-3.83561405,5.70817505
11,9.25,6.1423404,96.5666155,6.8461403,6.983066,96.30657455,8.4205024,70.7394655,71.1866492,428.772755325,198.2992903,927.12507235,412.5847717,284.3105453,312.4483236,342.7509647,0.945909,0.00327575,71.561469375,1.292290725,62.006938075,8.565851875,6.46340125,26.89565655,-3.6413834,-4.84900195,4.021385,-3.04961015,-4.1845049,-0.11453535,-0.19589535,-3.84414645,6.92131544999999
11,9.75,6.329415075,96.946454875,7.368086425,7.0869888,95.5866755,8.560790925,70.74256845,71.2039169,429.850085425,286.139127375,1063.1052205,519.78951925,342.3711732,313.20539055,352.6303893,1.04826,-0.00282420000000003,83.2004200999999,1.45577885,78.73190265,8.82430639999999,6.38136439999999,32.684645,-3.584921925,-4.86310515,6.660158325,-3.06441495,-4.185038,-0.117763975,-0.21687075,-3.848151975,8.4251228
11,10.25,7.390652275,94.409829975,8.04711985,6.9625742,94.960618375,8.12928185,70.741835775,71.220249,430.7186892,351.2711065,1163.67002825,637.250175,404.97331625,315.980113225,362.67086805,0.9439122,-0.00655610000000003,108.384621,0.7235374,85.403326,8.67368029999999,7.057391,54.659067675,-2.724145625,-4.87782505,7.394839225,-2.667716575,-4.184513025,0.0930185499999994,-0.0359136750000003,-3.84748155,12.50584395
11,10.75,7.404362975,95.301986575,8.168773175,6.9918538,95.1945123,8.14006465,70.728432875,71.22828305,429.51965805,364.2021998,1235.12413735,670.938528725,449.66340325,314.8061607,371.6963368,0.9811226,-0.000832299999999967,111.509583375,1.2733209,91.2535565,8.18576325,7.434946,44.74954525,-2.728577375,-4.898650625,6.734898975,-2.661475775,-4.1840651,0.0724190249999995,-0.0494487250000003,-3.8219511,12.504047325
11,11.25,7.973727675,94.476528275,8.42358605,7.04253985,95.463089325,7.679458925,70.696125775,71.222049775,429.499579,382.89098525,1309.101858,707.272453025,461.09481175,315.550508225,374.956415025,0.958856175,0.01658445,138.163508525,0.9675335,96.859353,8.3438975,7.9469017,69.50880935,-2.307722375,-4.918778675,6.320746725,-2.3788069,-4.183561975,0.0744745749999995,-0.0514372750000003,-3.836544175,15.797278225
11,11.75,8.260111275,96.04066975,8.365793775,7.0092742,94.5691988,7.866056975,70.656238725,71.1790665,429.551625275,403.4984474,1318.438158575,697.31398425,461.92152675,314.381481975,377.5776268,0.894860475,0.00440255000000003,119.5439894,0.983610225,104.513418025,8.5082672,8.15828885,88.25958575,-1.434241,-4.80435015,9.53787834999999,-1.754490925,-4.1068758,4.31337809999999,1.7630243,-3.84080405,15.3015649
11,12.25,8.41640265,95.9097047,8.44139895,7.030935675,95.112780375,7.948861675,70.62836925,71.128031125,429.618664375,403.984009,1274.9492795,702.130633775,457.0335945,316.929733,377.93592075,0.92400925,0.00793500000000002,136.0245976,0.378984125,111.490655125,8.04962035,7.862639475,77.4299564,2.10301647499999,-4.804081875,23.565233425,5.12735129999998,-4.106560075,12.928390525,9.29312134999997,-2.6068292,15.227461975
11,12.75,8.786703475,93.961770975,8.55247625,6.94773035,95.79074585,7.289649275,70.631286075,71.091752475,429.36077575,422.25327625,1233.328966575,704.114716275,420.339303725,315.72122945,381.403434275,0.858498975,0.00177867500000003,151.959258125,0.677077949999998,96.03756805,8.01061405,8.1051512,78.682855425,9.33864974999998,-4.803635875,34.8802532,10.862970625,-4.106253425,20.382068125,14.821954775,0.112094924999989,16.25586165
11,13.25,8.6588711,93.7518174,9.1474385,6.84543425,95.478368375,7.112447975,70.63808635,71.0580444,429.375025025,352.6833818,1084.716333425,639.957527525,362.457414275,310.760110025,380.05018695,0.874159225,-0.0141604749999999,119.83022575,0.631998325,106.75205365,7.6848409,8.313352375,73.776712625,19.8384739,-4.458423925,25.343914175,17.772415,-4.01657155,20.62079995,20.909285525,3.23001249999999,15.9954618
