DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,NETRAD
7,17.25,-3.01020695801347,0.0241931561013164,86.0777605381744,3.97830219809217,0.28196365462796,1.39296360662541,-6.63400231871529,0.633733367439365,392.207164913407,26.1539540477909,404.665329667902,28.049997189022,408.212146057971,22.8310260358429,404.597985260431,28.3096670342251,406.955691762903,21.9258772426116,404.533137316079,28.0411732179239,407.598613842645,23.5698244749459,404.508168687478,28.9029501387336,408.00013302589,24.7923917269639,406.153076330645,30.4464446452772,409.088050360759,22.6441566072929,2.12618834674624,30.9645521552271,0.13243009534412,2.13,1.83,0.855,0.35,28.8013,29.381,28.7454,28.9605,28.6903,28.96255,99.58329,65.86,13.6876,29.25,28.78,29.5,27.56,83.5,200.04,187,194.99,22.88,426,482.9,466.5,473,421.43,421.14,385.16,109.58,109.35,16.45,144.92,27.89,13.31,31.864,31.143,30.053,28.643,25.841,25.03,24.125,23.173,22.207,27.375,26.933,25.7715,24.748,23.616,22.956,22.311,21.37,20.472,27.141,26.707,25.562,24.599,23.799,22.371,20.933,20.014,27.504,27.205,26.288,25.211,23.878,22.915,22.041,21.246,20.372,26.749,26.255,25.425,24.78,23.296,22.338,21.345,20.476,19.78,14.306,20.066,110.55
7,17.75,-1.28687290296224,0.410331764935154,44.8533269773894,-1.12425397312655,0.229554685556317,-4.76609832400823,-6.5817685716295,0.538907515715321,392.230808337708,26.3115389052954,404.648021104374,28.3013633268497,407.843743876211,22.4911801434047,404.804133930199,28.4263252816716,408.136304242718,23.5621318679266,404.691081473195,28.6025130333462,408.500369069769,22.4630160906726,405.649988035944,29.845667282144,409.022923153846,24.2155445016954,411.774374199328,31.0091453353938,410.021996755498,23.0154013122046,2.12427565671108,31.0107314554715,0.110212154745324,2,1.69,0.765,0.31,28.7049,29.144,28.65,28.71,28.4861,28.24775,99.59173,68.44,12.8798,28.54,28.12,28.74,27.23,61.4,125.7,118.2,120.51,16.08,423.4,478.7,463.4,469.4,253.52,260.21,239.71,85.14,87.01,11.36,73.6,17.75,8.68,30.925,30.457,29.623,28.575,25.872,25.0075,24.114,23.1555,22.206,27.104,26.855,25.716,24.77,23.624,22.9565,22.3135,21.3725,20.4775,26.973,26.625,25.602,24.641,23.798,22.3655,20.933,20.015,27.195,26.92,26.152,25.196,23.883,22.916,22.042,21.252,20.384,26.458,26.104,25.335,24.786,23.295,22.334,21.344,20.4855,19.789,9.7435,16.73,48.66
7,18.25,0.255174758051053,0.796470373768992,22.4032565696668,-6.22681014434528,0.152994999786183,-5.59526206788203,-9.91844089826484,0.43213105062492,393.703659548075,26.0713580203166,406.375392876439,28.5722273740731,410.056976344262,22.1956080224607,406.718028267176,29.0222724822881,410.511595846154,23.5057775522464,406.356673241579,29.091168982227,410.843852441935,22.7195124702442,407.081610014338,29.9778535803894,410.609127,23.9024220138369,412.365715965919,30.6334307271433,410.841674155707,23.3559700593034,2.22140353224708,30.5793139457649,0.131616297781111,1.97,1.7,0.68,0.25,28.15,28.2585,28.032,28.2908,27.6045,27.6438,99.605455,70.64,12.1048,27.73,27.325,28,26.86,37.45,55.39,51.3,53.935,6.82,422.1,475,460.95,465.5,109.065,111.875,104.675,41.67,40.745,4.55,35.855,10.165,4.755,29.91,29.7195,29.396,28.471,25.8895,25.008,24.116,23.1565,22.206,26.8685,26.718,25.707,24.765,23.6135,23.018,22.3135,21.374,20.4785,26.813,26.567,25.6275,24.68,23.7965,22.367,20.9345,20.013,26.934,26.7145,26.099,25.1605,23.8865,22.9155,22.042,21.253,20.385,26.2985,25.9855,25.3015,24.761,23.294,22.3395,21.348,20.4865,19.79,4.2015,13.458,-3.31
7,18.75,1.10506477788714,1.18260898260283,15.142907076486,-11.329366315564,0.14038296527118,-4.95152346268272,-9.52147619902835,0.429375395861384,394.788934053744,25.6615035817661,405.302094154753,28.8932518699686,410.196753844156,22.0871277988058,405.482006075265,29.1537795546867,410.00103036389,23.4005381980001,406.242507767685,29.3690412501644,411.526985206409,22.5159936047743,407.432387987185,30.0793116758056,410.844972349315,23.8565912649393,414.035839621675,30.5709270970398,415.334469828571,24.1012791591673,2.58321011902434,30.3327195083906,0.140633982843818,2.22,1.83,0.65,0.24,27.70865,27.768,27.68245,27.6836,26.98075,26.8423,99.608735,71.83,11.33505,26.985,26.455,27.245,26.31,11.45,9.55,13.1,10.85,2.24,421.1,469.3,456.4,461.2,25.665,25.62,24.305,10.72,10.5,1.03,9.04,3.315,1.345,28.8995,29.052,28.9985,28.3515,25.9045,25.008,24.118,23.157,22.207,26.602,26.5025,25.611,24.721,23.619,23.018,22.3135,21.375,20.479,26.662,26.438,25.6295,24.72,23.7995,22.368,20.9355,20.014,26.6575,26.4915,25.926,25.1065,23.8885,22.9165,22.043,21.254,20.386,26.1155,25.801,25.2255,24.741,23.2985,22.3395,21.3485,20.4875,19.7905,-1.661,10.528,-40.055
7,19.25,1.89202482568325,2.28598464956904,14.2210744513586,-9.69527892658341,0.139584658269315,-7.71974533344387,-6.03303450013549,0.450894851361868,396.929984745855,25.8068765127796,406.053421548977,28.836489602293,414.67143624269,21.8580046062938,406.369211208292,28.8490035302054,415.392824377123,21.7383520541325,406.358183471561,29.2746924346325,415.477339925424,22.5672031618359,410.293202576637,29.868330718475,412.792549985583,23.4039169358146,418.922081232976,30.5331980513242,417.450974646302,22.8960966569699,2.7514841304463,29.9252459008728,0.159474696565824,2.395,2.04,0.76,0.265,27.3791,27.3905,27.3137,27.2576,26.63705,26.1722,99.621565,71.52,11.184,26.535,25.84,26.765,25.825,1.1,-2.11,1.8,-0.945,0.7,420.45,465.8,454.8,457.45,0.895,0.935,0.73,0.345,0.48,0.04,0.59,0.55,0.05,28.106,28.46,28.686,28.1905,25.915,25.008,24.119,23.1575,22.2075,26.2065,26.241,25.453,24.6935,23.62,23.02,22.3135,21.3765,20.48,26.5005,26.3275,25.592,24.7525,23.803,22.3695,20.9365,20.015,26.348,26.287,25.7825,25.0555,23.887,22.917,22.0435,21.255,20.387,25.908,25.639,25.1575,24.714,23.305,22.3405,21.349,20.4885,19.791,-7.134,7.079,-51.06
7,19.75,1.8100212883962,1.27338749938598,13.9291816270776,-1.35837011378914,0.177310213481074,-9.38984197439527,-8.05785224031095,0.48824712307846,396.921271969448,25.6483521152568,406.806761686062,28.932661990296,416.781301710692,22.3700006403257,406.72087028774,28.4795942390433,416.81221819544,22.247478866678,406.481981931184,28.9647462841147,417.473934255273,23.3569900352459,411.352858622117,29.829953656524,418.209349369681,23.4208208640752,420.869309462191,30.1927920247577,421.568496908248,22.5960911056604,2.65816728631534,29.5310938610978,0.170523694435101,2.35,1.92,0.775,0.27,27.03485,26.9775,26.85945,26.9224,26.36625,25.7561,99.65594,73.87,9.44545,26.15,25.535,26.37,25.52,0.6,-2.695,1.3,-1.48,0.61,419.6,462.7,452.8,455.55,-0.03,0.045,-0.04,-0.15,0.02,0.01,0.105,0.37,-0.03,27.4795,27.9695,28.351,28.0425,25.918,25.006,24.121,23.158,22.208,25.9015,25.973,25.342,24.6675,23.618,23.021,22.313,21.3775,20.476,26.3485,26.184,25.581,24.772,23.8065,22.3705,20.9375,20.015,26.093,26.092,25.6305,25.0055,23.885,22.9175,22.042,21.262,20.3885,25.6875,25.4815,25.053,24.674,23.3115,22.341,21.344,20.482,19.792,-9.52,5.051,-50.605
7,20.25,3.80005709375486,1.81337074745186,13.1337558886084,-3.66206761691272,0.175402155088646,-9.14530521103568,-4.55104447398875,0.513594349950877,399.696361284196,25.7927455657798,406.366120776914,28.4583730238302,420.651713661958,23.3738221797509,405.985079888041,28.8289547544692,421.888836069182,22.498260160409,407.291845767059,28.9926676028082,422.668340901275,23.157711142942,412.916717197513,29.7024289835429,421.573857068571,24.706536293339,423.894933768639,29.7788481924799,423.891550155491,21.5393526583465,2.78045595197526,29.0901708302083,0.17196867281379,2.39,1.94,0.77,0.285,26.5781,26.534,26.4008,26.29265,25.9972,25.37425,99.68352,78.23,7.9592,25.83,25.32,26.05,25.23,0.6,-2.565,1.3,-1.4,0.55,416.8,460.3,450.8,453.9,-0.03,0.04,-0.05,-0.16,0.01,0.01,0.1,0.35,-0.04,27.008,27.604,28.038,27.888,25.923,24.975,24.111,23.143,22.206,25.562,25.678,25.197,24.615,23.608,23.02,22.313,21.377,20.476,26.175,26.035,25.524,24.793,23.807,22.376,20.939,20.019,25.839,25.856,25.48,24.945,23.882,22.917,22.042,21.263,20.401,25.493,25.314,24.972,24.643,23.308,22.343,21.344,20.483,19.784,-10.808,3.256,-50.825
7,20.75,1.87215700606665,1.47827370879321,8.51616614836241,-5.24136988118902,0.17923817822239,-10.1157959112253,-3.73374355305977,0.484359621412049,402.523874115218,25.1785925642875,408.824207830816,28.3091728755028,421.300255335463,22.66079006846,409.028336381573,28.2194935451162,421.833793617647,22.0908922703623,410.34754725577,28.2790416195288,421.829036379145,22.4304577636054,415.838008138601,29.5182651870985,422.925856068522,24.5545351142101,425.464732674942,29.8657408534181,425.307861164412,21.9898390024587,2.43599899660868,28.9490171292812,0.165860206947194,2.21,1.84,0.7,0.305,26.2321,26.174,26.1063,26.0911,25.8296,25.2174,99.71065,77.67,7.6337,25.64,25.05,25.84,25.07,0.6,-2.61,1.3,-1.42,0.51,414.9,459.5,447.9,452,-0.03,0.04,-0.05,-0.16,0.01,0.01,0.1,0.33,-0.05,26.567,27.173,27.805,27.732,25.924,24.974,24.113,23.144,22.206,25.392,25.505,25.0815,24.576,23.61,23.024,22.313,21.378,20.477,25.985,25.91,25.502,24.81,23.811,22.377,20.94,20.019,25.539,25.669,25.355,24.895,23.885,22.917,22.042,21.264,20.402,25.308,25.122,24.899,24.609,23.313,22.342,21.344,20.485,19.784,-12.001,1.8515,-53.04
7,21.25,3.18681743872521,1.09515430144727,8.52454485525581,-4.63966343091731,0.150014109880481,-7.76784529664466,-3.38085798888872,0.47770899679621,405.589637707591,25.3588317208002,411.135480402085,28.0973939215613,422.624173523116,22.368909201394,411.301655121802,28.0357854971436,420.956155068182,22.7864754247855,412.177011653944,28.1178861906899,421.895966775862,22.4842837263111,421.393515680969,28.9837655960364,423.173056016667,23.6289445881306,430.931145361204,29.6656695591807,427.497998788321,22.6943999614819,2.69052443729212,28.7832178907549,0.167332049710365,2.38,1.9,0.67,0.27,26.0121,25.969,25.9095,25.84055,25.2959,24.92805,99.73826,78.755,7.475,25.36,24.85,25.59,24.75,0.6,-2.4,1.3,-1.38,0.52,415.6,458.1,446.6,450.6,-0.03,0.04,-0.05,-0.16,0.01,0.01,0.1,0.31,-0.06,26.239,26.876,27.527,27.584,25.923,24.972,24.114,23.144,22.206,25.239,25.348,24.998,24.533,23.613,23.031,22.312,21.379,20.478,25.801,25.822,25.458,24.822,23.816,22.378,20.941,20.02,25.336,25.494,25.266,24.848,23.889,22.917,22.042,21.266,20.403,25.06,24.999,24.816,24.573,23.319,22.341,21.344,20.486,19.785,-12.801,0.468,-50.69
7,21.75,3.08530166532304,1.65074004320385,10.3189155375354,0.499517780480579,0.174514087580396,-13.0507707543262,-5.60657796435361,0.476375415243243,404.742369114711,25.3162692289712,410.219067982487,28.2717474001365,427.336934333333,22.5225657381032,411.352283484193,28.4811670986856,427.5914263183,22.2494872087994,410.794312389925,28.5175343086962,427.613305805085,22.2573042800453,422.945903528272,29.14695618635,425.330271350158,22.8430778425168,437.035315684147,29.3821910607997,430.536868702194,23.1460459024268,2.91619992323505,28.2389738240993,0.192045736545989,2.5,2,0.68,0.3,25.8831,25.799,25.8035,25.7143,25.0161,24.68525,99.73886,79.235,7.0859,25.2,24.58,25.42,24.6,0.5,-2.52,1.3,-1.4,0.42,413.2,456.8,445.3,449.7,-0.04,0.04,-0.05,-0.16,0.01,0.01,0.1,0.3,-0.07,25.951,26.478,27.26,27.41,25.92,24.97,24.116,23.145,22.207,25.004,25.136,24.8965,24.49,23.607,22.975,22.312,21.381,20.479,25.648,25.734,25.384,24.83,23.822,22.379,20.942,20.022,25.124,25.309,25.193,24.805,23.892,22.918,22.042,21.267,20.405,24.925,24.846,24.754,24.538,23.325,22.34,21.344,20.487,19.786,-13.096,-0.929,-50.69
7,22.25,3.94967797711934,1.02206037570897,8.74931299879411,2.14169793369632,0.133312095480571,-5.85693625099773,-4.37745671744613,0.43606440361757,404.800044050107,25.0589089477966,410.78239142336,28.2955295338546,427.869256847826,22.2699292865167,413.534377144588,28.4214119846599,428.781853774603,22.6101082370154,414.955894975024,28.4854035274989,429.136201184615,22.6508904820427,426.395677797822,29.1238907427305,428.308813383996,23.8161486197287,437.26973361959,29.3186083454613,432.61798993157,22.7195412575263,2.94409620669508,28.2863262080286,0.17520616833179,2.52,1.99,0.74,0.305,25.6918,25.637,25.543,25.36565,24.6687,24.39755,99.723135,79.12,6.7221,24.88,24.46,25.29,24.46,0.6,-2.57,1.3,-1.4,0.48,409.4,455.8,443.7,448.7,-0.04,0.04,-0.05,-0.16,0.01,0.01,0.09,0.29,-0.07,25.656,26.269,27.055,27.259,25.925,24.974,24.118,23.146,22.208,24.792,24.951,24.772,24.449,23.607,22.9775,22.311,21.382,20.479,25.528,25.619,25.316,24.83,23.828,22.38,20.943,20.023,25.016,25.157,25.089,24.774,23.894,22.919,22.042,21.269,20.406,24.809,24.725,24.685,24.507,23.329,22.339,21.344,20.488,19.786,-13.899,-1.0265,-51.535
7,22.75,3.24232175763807,1.93189571506698,5.58541834368921,0.675065675907254,0.148390765548711,-5.9055764341999,-3.42226047909244,0.494502927396873,406.131585258838,25.3341776030088,414.741059536829,28.4550444478701,430.901894309181,23.5745734293858,417.9731441529,28.455730003477,431.800723793651,21.914822221067,419.336837129505,28.5475134737598,431.856505846915,23.6854851985112,429.068193978339,28.8016287068111,430.751058691176,23.3591631143355,439.341187247152,29.3000720911,439.778222288889,22.9166164486426,2.86201062742775,28.2033948775496,0.172331901319254,2.45,1.94,0.69,0.28,25.4299,25.212,25.1813,25.06425,24.5216,24.17095,99.70498,81.445,6.328,24.65,24.27,25.14,24.39,0.6,-2.54,1.3,-1.4,0.43,409.2,454.3,443.4,447.9,-0.03,0.04,-0.05,-0.16,0.01,0.01,0.09,0.28,-0.07,25.426,26.049,26.881,27.143,25.924,24.979,24.119,23.147,22.209,24.616,24.792,24.7035,24.414,23.609,22.977,22.311,21.383,20.48,25.393,25.494,25.254,24.815,23.835,22.38,20.944,20.023,24.866,24.994,24.987,24.742,23.894,22.921,22.042,21.27,20.407,24.654,24.615,24.612,24.473,23.334,22.338,21.344,20.489,19.787,-15.296,-2.3995,-49.255
7,23.25,3.43424806316622,0.755780707327328,6.10969057687025,-0.33534862868151,0.14911617231626,-8.23125063193747,-2.29281884474274,0.457596353380287,408.144412057535,25.4157704416112,421.890476796407,28.2073166287426,434.448784342972,22.9579849189745,424.657655650086,28.2115489102157,434.190447537159,21.0229774700367,425.943650165678,28.2417179966644,435.38248845005,23.1929365362447,434.628241277729,28.5238565622985,438.171436941976,24.3393809063386,441.887471878262,28.7821206201827,439.930206393548,22.3394088270824,2.71158152219032,27.9602268229913,0.175736534019619,2.37,1.85,0.71,0.26,25.1891,25.053,25.0128,24.74345,24.3718,24.0521,99.68106,81.635,5.9509,24.57,24.17,24.95,24.18,0.6,-2.52,1.3,-1.39,0.47,406.6,453.1,442.3,447.5,-0.03,0.04,-0.05,-0.16,0.01,0.01,0.09,0.28,-0.07,25.293,25.871,26.689,27.025,25.91,24.984,24.121,23.147,22.21,24.479,24.658,24.6415,24.375,23.611,22.971,22.31,21.384,20.481,25.322,25.419,25.21,24.81,23.843,22.381,20.946,20.024,24.719,24.857,24.905,24.693,23.895,22.923,22.042,21.271,20.408,24.586,24.528,24.552,24.446,23.339,22.337,21.344,20.491,19.788,-15.402,-2.7255,-48.725
7,23.75,3.44469680536768,1.23631365062192,5.16701036470779,1.52967019656136,0.158820285064238,-7.92262642983019,-2.39604233193646,0.441429946559894,411.436461572859,25.2657563023521,419.881461427383,28.5565992970903,433.098893603551,22.3424018465926,422.299638000793,28.5600800560531,434.425977201954,22.2084029015454,424.519425282649,28.5785970146618,434.813718175497,23.5677878351088,431.548562643424,28.7026135498623,437.387373286954,21.9846883434144,442.645044431677,28.9827546733551,439.261341488599,23.3822123999201,2.70867825538788,27.9487057437547,0.168593363418248,2.31,1.83,0.7,0.29,24.9309,24.702,24.6731,24.40545,24.1494,23.88865,99.68619,84.995,5.4633,24.39,23.96,24.81,24.08,0.5,-2.31,1.3,-1.38,0.46,405.9,451.9,441.6,446.7,-0.03,0.03,-0.05,-0.16,0.01,0.01,0.09,0.27,-0.07,25.097,25.705,26.567,26.904,25.896,24.99,24.122,23.14,22.211,24.356,24.548,24.5815,24.332,23.613,22.9735,22.308,21.382,20.477,25.248,25.32,25.173,24.801,23.8315,22.379,20.947,20.022,24.561,24.757,24.83,24.652,23.895,22.925,22.032,21.2645,20.398,24.458,24.424,24.482,24.41,23.337,22.3285,21.343,20.4885,19.7785,-14.2685,-3.409,-49.28
8,0.25,3.99335686416254,0.411630957948551,2.97641273352754,1.22660900528258,0.195365889891896,-12.5788618922066,-5.82924591673448,0.505659584022105,424.639664381366,29.580452580938,420.496141032986,27.8671756875505,433.538804644951,22.6870833126729,419.768299784846,27.8563756248925,434.276462317152,21.2101569609797,421.476217879976,27.9379671000815,436.292603196875,22.7563530210267,431.17712969432,28.2837436268088,440.209262698866,22.9806053968302,442.591236286579,28.6022540084668,432.071316362194,21.2910276182826,3.23990364410233,26.5855995411771,0.161124319578891,2.8,2.215,0.87,0.37,23.84,23.8385,23.7702,24.07995,23.49795,23.40715,99.61571,85.88,4.2369,24.065,23.815,24.47,23.85,0.65,-2.38,1.3,-1.365,0.47,402.25,449.7,438.8,444.8,-0.05,0.03,-0.06,-0.17,0.01,0,0.1,0.24,-0.07,24.609,25.2135,26.073,26.5415,25.9725,25.3885,24.73,23.9695,23.2055,24.2015,24.436,24.498,24.4315,23.9615,22.576,22.9245,22.177,21.4005,24.8645,24.933,25.001,24.748,24.118,23.022,21.744,20.89,24.43,24.588,24.733,24.6975,24.1735,23.479,22.7235,22.096,21.3375,24.3085,24.326,24.461,24.4775,23.6075,22.696,21.8435,21.1165,20.4675,-18.487,-5.057,-52.03
8,0.75,5.20057820209627,0.390248294669419,4.35990862173577,-1.27857632783695,0.188429470933865,-12.4038697205897,-4.46186577630147,0.526426574445044,425.466189757329,29.713950887433,420.500052075767,27.3517205292396,436.813259605769,21.2128772148464,421.991827987249,27.340825667454,437.935987309148,22.2569521684538,425.328254055749,27.437297919411,436.020883867647,22.0141869150689,432.36756784914,27.9334335954084,442.395824288466,21.0420841757223,442.513774858904,28.2470066170821,443.021092931889,22.4415448841882,3.19213531305161,26.273023664049,0.171091224333452,2.755,2.26,0.835,0.355,23.70835,23.762,23.7109,23.8686,23.37525,23.2192,99.590705,87.62,3.8945,23.75,23.63,24.345,23.755,0.65,-2.42,1.3,-1.37,0.42,402.65,449.15,437.55,443.85,-0.045,0.03,-0.06,-0.17,0.01,0.01,0.095,0.23,-0.075,24.4385,25.0815,25.9605,26.444,25.967,25.3905,24.728,23.969,23.206,24.09,24.3035,24.442,24.4015,23.9615,22.58,22.9245,22.1775,21.4015,24.7805,24.8705,24.952,24.727,24.1225,23.022,21.7435,20.8905,24.313,24.505,24.691,24.6555,24.172,23.4805,22.724,22.097,21.338,24.2015,24.2265,24.401,24.45,23.6085,22.6985,21.8435,21.1175,20.468,-18.515,-5.945,-51.83
8,1.25,3.72852596097161,1.2661140298368,1.4811253505446,-0.639932270934739,0.190498385693765,-10.6067671147918,-5.89326565282676,0.503131088862332,427.778962667917,30.1786848996526,420.366070758475,27.2110763229273,439.066124,21.4821746434426,421.929464349286,27.250340554853,436.033135894509,21.2872637533302,422.739034594846,27.2323657067754,436.229678525336,21.3300536577994,433.6746374061,27.7592531283084,440.074260807818,22.6133004566894,443.266374059688,27.597624191167,445.5679396875,21.3847875661844,3.30776303769091,26.2582954072212,0.166496059544574,2.85,2.19,0.865,0.325,23.63295,23.6185,23.57215,23.691,23.3282,23.1142,99.58134,86.93,3.9201,23.75,23.575,24.3,23.675,0.6,-2.505,1.3,-1.36,0.405,404,447.6,438,443,-0.05,0.03,-0.06,-0.17,0.01,0,0.1,0.23,-0.075,24.302,24.9475,25.845,26.3655,25.9595,25.393,24.7255,23.9695,23.207,24.0305,24.234,24.377,24.371,23.9585,22.5805,22.9255,22.178,21.402,24.732,24.82,24.907,24.715,24.127,23.022,21.7435,20.8905,24.2015,24.4055,24.64,24.613,24.169,23.4815,22.7245,22.0975,21.339,24.0985,24.133,24.3345,24.4295,23.6105,22.702,21.8435,21.118,20.469,-17.963,-5.795,-52.07
8,1.75,3.92915530337454,1.25956548377559,0.766829138328888,0.364489660522624,0.17564978075532,-9.29348794548208,-3.32083554234534,0.501048146061138,430.249045194627,30.3239171337437,422.654728216314,27.3588986014785,441.866963021672,21.769366027678,425.700145232134,27.4600955525558,443.832446744074,21.5539139067009,428.022672872018,27.5808378901825,438.425093753338,22.3765164226376,434.807084837744,27.8583261874042,439.447823884375,20.6874270402669,439.377802347109,28.1720047299244,442.077765827744,22.0397504389053,3.03430449366723,26.0373866872481,0.148484914093191,2.655,2.18,0.825,0.31,23.5271,23.5105,23.40265,23.4034,23.1665,22.94745,99.569535,88.74,3.4296,23.61,23.455,24.15,23.57,0.6,-2.39,1.3,-1.355,0.455,403.1,446.25,437,441.95,-0.05,0.03,-0.06,-0.17,0.01,0.01,0.09,0.22,-0.08,24.1755,24.8105,25.737,26.2865,25.9505,25.3945,24.723,23.9705,23.2075,23.9245,24.1695,24.31,24.352,23.956,22.5875,22.9255,22.1785,21.403,24.6785,24.756,24.853,24.6905,24.1295,23.022,21.744,20.8915,24.089,24.2935,24.556,24.5665,24.1655,23.4835,22.725,22.099,21.3395,24.031,24.051,24.2855,24.3995,23.611,22.705,21.8435,21.118,20.469,-17.8855,-6.2195,-52.41
8,2.25,4.71232667775131,0.976276815898971,1.2773934309063,0.768224248836739,0.185825772549362,-10.525076469423,-2.44463556806769,0.494654542899292,432.821118997658,30.2482753372079,424.885336979627,27.3831981963853,441.232229015486,20.9744305626478,428.066622945727,27.5954708942445,444.859567837838,21.7471903923606,430.904645710077,27.8091616268237,447.190669093878,22.1301806315115,437.487840848564,27.5730505817541,444.749445792782,20.9233902646059,442.012811177466,27.8166608567509,450.791986580645,21.9392013320365,2.96507621338133,25.932978234331,0.158406514324664,2.62,2.07,0.8,0.3,23.372,23.38,23.32885,23.2808,23.04065,22.76595,99.561365,89.675,3.08985,23.375,23.365,24.08,23.515,0.6,-2.42,1.3,-1.36,0.395,401,445.15,436.3,441.65,-0.04,0.03,-0.06,-0.17,0.01,0.01,0.09,0.22,-0.08,24.0635,24.725,25.641,26.2105,25.9355,25.3945,24.723,23.971,23.208,23.834,24.075,24.242,24.3285,23.95,22.5915,22.926,22.179,21.4035,24.613,24.7125,24.8125,24.6515,24.129,23.0225,21.7445,20.8915,24.017,24.199,24.471,24.526,24.1615,23.4845,22.7255,22.1,21.3405,23.9585,23.9805,24.22,24.3655,23.6115,22.708,21.8435,21.119,20.47,-18.453,-6.567,-52.31
