DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
7,17.75,413.5429,20.3013,418.887,18.273875,1964.292975,413.4863,20.8273,421.1014,18.692,1959.416075,413.22025,21.0078,419.55175,18.59075,1956.99575,417.91735,21.8034,423.4627,20.0156,1955.7956,491.943175,26.19115,480.10865,22.96435,1937.2448,3.1815,32.526,0.3875,422.855,18.75175,1.94875,2.5856,3.43525,139.2921,21.47945,0.569,82.03795,4.56587499999999,1.2025,2.756,2.238,0.9885,0.2025,32.511375,33.117925,32.546125,32.563225,31.71695,26.201075,97.994375,82.168,36.959875,29.06,28.6255,26.19775,28.502,156.71,328.05,334.375,53.8105,402.285,489.0475,189.4905,477.6775,472.7375,691.893,692.893,687.4195,631.7515,17.014,30.9955,45.2412499999999,10.62425,2.32475,21.89205,20.2337,16.8853,15.5849,14.139275,12.99145,12.5433,11.309225,9.95195,22.78945,19.915425,17.596725,15.6673,14.99125,14.1025,13.140125,11.83865,10.26715,21.837525,20.414,17.83285,15.7068,14.895225,13.756775,12.26625,11.917,9.988625,21.386125,20.050625,17.376775,15.992,14.756275,13.6961,12.5498,11.881425,9.9138,22.2673,21.328875,18.38635,16.889375,15.372575,13.9883,12.3446,11.61945,9.952375,11.826625,18.13725,10.2496
7,18.25,414.26655,20.7811,418.781,18.350325,1961.848,414.2586,20.9421,420.2904,18.9158,1958.391875,413.97675,21.5099,418.0853,19.06275,1957.710625,417.1725,22.8413,422.144775,20.43475,1952.0468,481.6668,26.5546,487.144375,22.45265,1928.0416,3.09535,32.169275,0.383225,421.99125,18.9845,4.009,1.9335,5.83925,100.7825,18.83225,0.501475,63.0443499999999,-0.52682500000001,1.0996,2.5395,2.07875,1.008,0.18,31.960475,32.6502,31.95145,31.887525,30.2856,25.259175,97.987075,83.4985,35.70415,27.47725,27.764,25.443,27.68325,115.3125,240.64175,243.8,38.28925,401.3125,482.6825,111.6125,472.4775,468.7425,508.33875,517.759,513.04625,475.617,12.36,24.21075,10.42475,7.58199999999998,1.5165,21.622,20.22795,16.913625,15.60365,14.141825,12.99445,12.527275,11.30965,9.95295,22.626625,19.8902,17.615675,15.68585,14.998925,14.102775,13.141125,11.83965,10.26815,21.755125,20.402975,17.836125,15.7233,14.9005,13.75955,12.266,11.918375,9.988625,21.2159,19.93185,17.386775,15.99825,14.759575,13.698825,12.5508,11.8822,9.9148,22.12275,21.293225,18.4299,16.908325,15.384575,13.9903,12.3449,11.620425,9.9531,12.02525,17.77525,9.5496
7,18.75,414.7116,20.853225,419.656325,18.410425,1958.144,414.090125,21.017,421.8882,19.358,1954.792625,414.06235,21.648275,418.4944,19.071,1955.91725,419.1159,23.022925,423.839,20.714,1950.87185,480.924375,25.06865,487.3838,22.365875,1930.7792,2.857,31.486,0.4315,422.381,19.2785,3.940925,2.6346,5.502125,69.64175,24.807,0.443,31.0598,-1.132775,1.046,2.42475,1.97375,0.8625,0.17,31.22205,32.30205,31.0346,30.8516,28.86475,24.323125,97.99545,84.2315,32.772,25.9625,26.569,24.4895,26.8125,84.5099999999999,152.76125,143.08,24.66125,396.3825,473.5125,51.7915,465.0075,463.13,297.053,311.74575,304.7665,250.791,9.05125,16.6645,3.51825,5.50575,1.3,21.40595,20.0766,16.92335,15.6176,14.1431,12.996925,12.52495,11.310225,9.953275,22.38965,19.798925,17.6185,15.7014,15.006275,14.1034,13.1429,11.84065,10.268625,21.645275,20.3593,17.82565,15.73355,14.903775,13.761775,12.2666,11.8819,9.989625,20.87335,19.79505,17.3909,16.003525,14.76305,13.701275,12.5518,11.8832,9.9151,21.92,21.233075,18.458975,16.926825,15.39585,14.0646,12.3452,11.621425,9.953375,11.67855,16.72675,8.4953
7,19.25,417.56555,21.1015,421.231725,18.53625,1957.071275,421.53,21.507,426.6125,19.264625,1955.23825,417.761,21.8402,428.1481,19.2369,1954.1774,427.52585,22.9371,430.441625,20.380725,1951.12635,481.8193,23.9692,481.14955,22.099925,1937.363375,2.513925,30.06765,0.7349,427.93825,19.264375,4.8646,7.56935,9.1096,42.7083,42.225,0.436525,16.9405,-3.18647500000001,0.91335,2.16825,1.775,0.684,0.1525,30.2722,30.914975,29.9667,29.369625,26.97375,23.158175,98.0008,86.421,29.5274,24.0895,24.846,23.309,25.50125,49.2725,66.962,61.225,10.09275,394.9,460.095,6.7875,452.73,456.1025,124.3725,127.73425,124.75775,88.3985,5.0665,9.50325,1.78825,2.873,1.09,21.230575,19.852,16.878425,15.623475,14.142525,12.998925,12.53585,11.31065,9.95395,22.123825,19.60675,17.60875,15.707025,15.012625,14.104,13.1449,11.84165,10.26915,21.503975,20.27755,17.798175,15.733175,14.904775,13.763,12.2658,11.880175,9.9902,20.60135,19.68365,17.379575,16.006525,14.7657,13.703,12.5538,11.8842,9.9161,21.682,21.13285,18.472125,16.95665,15.40585,13.9943,12.3455,11.622425,9.9541,11.7744,16.171875,7.6035
7,19.75,427.6102,22.793825,438.2342,19.3728,1954.3417,429.56845,23.00915,431.9715,19.974,1953.086325,432.6438,23.1907,441.55825,19.78675,1952.56,446.28155,24.095475,447.30495,20.472,1946.7517,481.653925,24.752675,487.576,20.5095,1940.8146,2.2154,28.34885,1.0818,437.50975,20.67925,6.7245,10.74895,10.5636,39.95525,34.3539,0.34995,62.74625,-3.486875,1.0756,1.9625,1.545,0.557,0.12225,28.129775,28.507375,27.35365,26.796375,24.7425,21.8351,98.0001,87.57425,23.10785,22.6115,23.447,22.07775,24.096,17.965,10.046,18.1,1.94825,395.66,448.285,-4.36475,443.5,446.9675,34.72425,33.24275,34.22325,26.137,2.27775,5.62025,1.5665,1.14575,0.89275,20.88455,19.56865,16.798225,15.618725,14.1411,13.000925,12.546325,11.31065,9.95395,21.772975,19.373625,17.5827,15.7121,15.0183,14.1042,13.146125,11.84265,10.27015,21.2913,20.12905,17.746425,15.7208,14.90205,13.765,12.266,12.0923,9.991,20.296475,19.555425,17.3498,16.007425,14.76635,13.704275,12.5548,11.8852,9.9168,21.3655,20.98735,18.466,16.9813,15.41575,13.99675,12.3458,11.6234,9.954375,12.3091,16.049975,6.3564
7,20.25,438.00955,22.8152,439.2965,19.386,1952.4351,439.90515,22.4909,446.43375,20.3258,1947.714725,446.1126,23.3296,449.2128,20.3118,1948.753125,454.672275,24.059725,474.2934,21.4247,1944.278875,505.10285,24.632175,490.9452,21.213925,1938.5252,2.6314,26.2304,0.932675,442.7798,20.48205,11.25475,8.768775,14.491925,36.1586,14.9153,0.336025,59.11615,-2.16845,0.88845,2.116,1.60825,0.5785,0.13225,25.77625,26.075875,25.180725,24.644675,22.8635,20.981025,97.98745,89.636,17.6303,20.96475,22.226,21.0615,22.86875,5.5475,-0.438750000000001,6.3825,1.21825,392.8975,437.395,-7.48,432.055,437.51,4.88775,4.57825,5.1565,3.0565,0.60825,4.74575,1.423,0.38575,0.78275,20.3642,19.31785,16.7039,15.609025,14.13825,13.0024,12.54765,11.31165,9.95495,21.34105,19.1412,17.531475,15.711475,15.02165,14.1043,13.1479,11.84365,10.27115,20.908075,19.92365,17.66245,15.6939,14.8956,13.767225,12.265625,12.05995,9.9912,20.002325,19.3443,17.299125,16.0065,14.766825,13.705825,12.556075,11.8862,9.9171,20.967,20.7801,18.437875,16.999775,15.4242,13.99875,12.3458,11.6244,9.955375,12.073,15.15595,5.67525
7,20.75,445.56415,22.1179,447.62215,19.249,1953.856,453.40575,22.7978,465.8035,19.646,1947.5244,454.8844,23.0438,465.473875,19.58105,1948.6844,476.2484,23.7861,485.3102,20.5882,1942.106875,507.8701,23.896,506.2119,19.26885,1931.695725,2.207825,25.1016,0.842,450.5828,20.0854,11.86115,7.3598,15.93345,28.068125,7.487475,0.30035,24.706825,-1.10615,0.9004,1.69475,1.35825,0.4785,0.12225,24.609475,24.853675,23.95525,23.264075,21.56365,19.8158,98.0402,91.40125,15.370225,20.09975,20.7825,19.9125,21.84,2.9825,-1.0005,4.2825,1.043,393.575,431.5775,-9.13175000000001,424.97,430.84,0.46,0.32,2.83975,0.3485,0.41,4.56625,1.3795,0.39,0.75275,19.8,19.1608,16.59545,15.5932,14.134975,13.0034,12.54295,11.312075,9.95495,20.836825,18.85245,17.458975,15.7072,15.02465,14.105,13.1489,11.844625,10.27115,20.447475,19.729625,17.5386,15.6547,14.883425,13.769225,12.265,12.03815,9.992,19.646275,19.06415,17.24455,16.0003,14.76595,13.7071,12.558075,11.886975,9.9181,20.51975,20.518925,18.3853,17.0119,15.43065,14.002875,12.3461,11.6254,9.955375,11.476925,14.407,5.07545
7,21.25,444.679125,21.7714,449.596525,19.077025,1952.2014,460.67825,22.0395,469.66915,19.4029,1948.9224,467.2826,22.50935,476.450625,19.645175,1942.65745,487.1463,22.9569,491.255,20.3205,1939.265325,520.1567,22.9853,519.963925,19.4125,1931.0484,2.164,24.217,0.8155,454.0555,19.757875,8.9042,7.0963,13.70025,16.919775,5.423525,0.2625,10.5422,1.7105,0.9065,1.5365,1.26825,0.4685,0.1,24.03715,24.120975,22.9953,22.290475,20.44065,19.403375,98.06425,92.2145,14.4749,19.06125,20.6075,19.25425,21.18425,2.6,-0.87175,4,0.98825,393.1425,425.56,-9.21875,420.63,425.8775,0.44,0.29,2.76275,0.32,0.40825,4.44625,1.33125,0.42,0.74,19.40985,18.970875,16.482475,15.570425,14.1307,13.0034,12.553425,11.31265,9.955275,20.313625,18.52625,17.374925,15.69925,15.026325,14.105725,13.1509,11.844675,10.27215,20.0558,19.5207,17.3899,15.610925,14.865525,13.770675,12.26475,12.2458,9.992,19.294125,18.791375,17.182275,15.99065,14.764125,13.70765,12.559075,11.887975,9.9184,20.1115,20.223375,18.3112,17.017375,15.436825,14.0011,12.3464,11.6264,9.956375,10.8646,12.8264,4.53585
7,21.75,449.280875,20.93915,452.1055,18.53,1949.506,471.65605,21.92475,470.7685,18.7675,1947.873375,478.308375,22.085175,482.342175,19.019575,1943.061625,496.405275,22.567625,500.18195,19.003125,1940.755725,527.858425,22.7433,525.9745,18.4305,1935.2612,1.9568,23.1206,0.7804,456.964,19.21645,12.833,8.90375,15.327475,14.21595,1.12327499999999,0.2396,17.3554,0.103624999999995,0.7806,1.59775,1.22,0.447,0.11,23.05975,22.977925,22.1353,21.13405,19.8692,18.624025,98.066875,93.9935,12.629375,18.2515,20.3655,18.58825,20.598,2.4825,-0.967,3.9,1.0295,392.5375,421.4275,-9.62525,416.425,422.965,0.42,0.28825,2.705,0.3285,0.4,4.3005,1.29775,0.42575,0.72,19.0863,18.73665,16.38805,15.541125,14.125575,13.0034,12.550375,11.31265,9.956275,19.816675,18.2021,17.287325,15.68795,15.027,14.10645,13.152675,11.84565,10.272625,19.7692,19.140575,17.25835,15.561675,14.846625,13.772675,12.264725,12.24725,9.993,18.974475,18.537425,17.113225,15.978725,14.761825,13.7082,12.560075,11.888975,9.9194,19.77725,19.919325,18.22175,17.017675,15.441275,14.0031,12.3467,11.627375,9.956375,10.51555,11.726025,3.9304
7,22.25,450.7584,20.52225,463.87125,18.5265,1949.1822,473.1604,20.9465,474.09915,18.6753,1942.994,481.0172,20.980925,482.47,18.59015,1947.131,505.4998,21.754725,506.71305,18.9212,1934.8562,530.685575,22.08335,526.372,18.7395,1928.5222,1.645725,23.316,0.807325,458.911,18.86875,10.58545,6.781625,11.81205,15.335,2.36329999999999,0.269325,14.320825,1.40862499999999,0.800724999999999,1.5065,1.1925,0.4785,0.10225,22.808875,22.81405,21.5204,20.68875,18.82565,17.908325,98.067625,95.98625,12.40305,17.666,20.953,18.052,20.082,2.5,-0.895750000000001,3.9,1.04475,389.7075,416.93,-6.64850000000001,412.6725,419.2825,0.43,0.28,2.744,0.32,0.4,4.211,1.27425,0.42,0.7,18.757125,18.531625,16.31225,15.5165,14.12045,13.0034,12.55275,11.313075,9.956275,19.367875,17.90095,17.1986,15.676325,15.028,14.107175,13.1539,11.84665,10.27315,19.3229,18.84545,17.171975,15.509775,14.829625,13.7749,12.264075,12.2489,9.992625,18.786475,18.35205,17.041875,15.96435,14.759525,13.70875,12.562075,11.88975,9.9197,19.43075,19.6251,18.12765,17.012325,15.444725,14.000425,12.3467,11.628375,9.957375,9.73695,10.345875,3.3524
7,22.75,455.786625,20.122975,460.043575,18.60275,1954.655375,477.851325,20.661775,489.439,18.464,1939.79615,490.706425,20.78375,498.1064,18.4378,1947.233175,513.1946,21.053625,514.722,18.5435,1933.0512,534.17315,21.6606,521.77895,18.363,1929.148625,1.834,22.20975,0.884875,460.158,18.4309,8.66814999999999,7.598625,9.7011,18.5142,1.9196,0.272875,9.324125,2.87714999999999,0.823875,1.59125,1.299,0.464,0.10225,22.17685,22.37045,20.808225,19.846725,18.3946,17.3393,98.0687,97.0645,11.084325,17.30925,20.869,17.5725,19.7,2.4825,-0.8935,3.9,1.12125,388.765,413.995,-4.58700000000001,409.8875,416.7775,0.43,0.28,2.76725,0.32,0.4,4.14625,1.2195,0.42,0.69,18.513375,18.2677,16.277525,15.48965,14.11475,13.0034,12.541625,11.2902,9.9571,18.97445,17.66615,17.113175,15.66435,15.02835,14.1079,13.155675,11.84765,10.273625,19.134675,18.629275,17.10955,15.489925,14.8138,13.776125,12.2645,12.2469,9.994375,18.41115,18.1455,16.95715,15.94825,14.75705,13.7093,12.56335,11.890975,9.9207,19.02675,19.392725,18.05955,17.004625,15.447175,14.00705,12.347,11.63035,9.957375,8.67289999999999,9.04295,2.5877
7,23.25,458.601075,19.930925,461.907675,18.33395,1959.9395,486.60125,20.576625,475.197625,18.1365,1939.1596,498.894325,20.65015,490.12465,18.33345,1945.0455,520.261425,20.8486,519.90225,18.0569,1936.646875,542.306975,21.204275,544.107425,17.86975,1922.9076,1.9014,22.101775,0.840149999999999,463.19535,17.890775,9.48849999999999,7.549475,11.651125,8.74275,4.86305000000001,0.288425,13.6151,3.47444999999999,0.787174999999999,1.4065,1.1865,0.4355,0.1,21.582725,21.411375,20.795975,19.902,18.07625,16.8956,98.073375,98.385,9.7677,17.10375,19.675,17.32675,19.293,2.5825,-0.81175,4,1.1825,389.715,412.49,-3.15975,406.315,414.1125,0.43,0.29,2.6925,0.32,0.4,4.11725,1.17475,0.42,0.67275,18.24805,18.0149,16.18835,15.4555,14.108475,13.0034,12.555075,11.2912,9.95745,18.62135,17.4306,17.03045,15.651725,15.029025,14.1096,13.1569,11.84865,10.274625,18.87515,18.53535,17.048475,15.4751,14.80215,13.77835,12.2646,12.25515,9.9942,18.06035,17.90315,16.87225,15.931425,14.75375,13.710125,12.565075,11.89175,9.9207,18.67325,19.292075,18.0084,16.99245,15.448625,14.00905,12.3473,11.631325,9.958375,7.81305,7.9753,2.8026
7,23.75,460.5455,19.8371,467.81925,17.95125,1958.6615,477.035375,19.877,497.11265,18.020675,1948.135625,493.00825,20.1937,502.2033,17.8716,1939.5878,517.526125,20.7701,520.329925,17.619,1940.275,553.1718,21.0762,535.876025,17.5926,1928.0185,1.791,22.050625,0.885125,464.597775,17.58955,13.0156,7.380025,11.046,13.774725,2.5958,0.25775,5.3238,5.18117499999999,0.87125,1.34,1.15825,0.4385,0.1,21.69545,21.506625,20.783975,19.7659,17.8353,16.793725,98.06765,98.528,11.4178,16.88125,19.215,17.35825,18.93825,2.5,-0.797,3.9,1.12,389.68,409.5775,-1.88600000000001,405.06,412.9775,0.43,0.29,2.583,0.32,0.4,4.122,1.173,0.43,0.66,18.0103,17.873425,16.096225,15.425,14.1044,13.002875,12.555725,11.2912,9.9581,18.345075,17.237025,16.95145,15.63875,15.029025,14.1094,13.158675,11.84965,10.2752,18.616125,18.3741,17.003925,15.436825,14.790325,13.780575,12.2641,12.0094,9.995,17.77075,17.767825,16.828775,15.913875,14.75045,13.7111,12.5682,11.89275,9.922175,18.43825,19.18285,17.93905,16.9776,15.4499,14.010525,12.3476,11.63135,9.958375,7.441025,8.1834,2.6125
8,0.25,464.93255,20.7322,457.121225,20.1508,1985.84,486.4774,20.5808,477.5501,19.975375,1956.9341,502.2689,20.5936,487.86605,20.0857,1956.861425,525.426025,20.488825,514.5614,19.694,1968.41615,572.0641,19.7008,542.72925,19.23225,1952.16355,1.7182,23.657275,0.949824999999999,467.0134,20.35855,6.90109999999999,6.47025,10.2004,10.34735,3.822,0.298225,9.019475,7.12079999999999,0.95115,1.356,1.20125,0.48825,0.11725,23.1908,23.169325,21.6303,20.76325,18.74895,18.28895,97.87205,98.09275,14.4795,18.28125,19.81275,18.561,20.09925,2.48,-0.604,3.88,1.048,395.22,418.56,0.717999999999983,413.775,420.9,0.44,0.29,1.32125,0.31,0.472,4.82999999999999,0.271,0.41,0.161,18.6624,18.4767,16.716,15.9531,15.02315,13.867575,13.6056,12.1178,10.81975,19.2179,18.55595,18.08435,16.3756,16.177675,15.2836,14.3784,13.1244,11.266075,19.330125,19.10025,17.726625,16.5015,15.556425,14.7508,13.2107,12.60815,10.9097,18.3644,18.466,17.6078,16.830675,15.7023,14.6301,13.653,12.9673,10.850175,19.0918,19.383,18.9768,18.05605,16.51075,15.1192,13.4153,12.66055,10.9895,4.357475,5.1525,1.40075
8,0.75,468.27725,20.6465,457.407175,20.146175,1967.8175,491.4083,20.7745,483.0572,19.79675,1972.87395,508.4895,20.695,495.178725,20.3374,1973.305,526.3505,20.27165,505.970675,19.71535,1968.738175,574.40125,19.523,557.66145,19.002425,1943.2718,1.7621,23.5665,0.8552,463.7065,20.1725,15.277,6.12789999999999,12.9482,15.716775,6.628,0.2682,14.86175,7.823,0.8688,1.325,1.20125,0.470250000000001,0.11,22.81505,22.904775,21.2635,20.167875,18.244925,18.00185,97.872,99.411,14.05775,17.98125,19.6215,18.221,19.81125,2.58,-0.534,4,1.016,395.86,416.94,0.949999999999976,411.4375,419,0.44,0.288,1.3225,0.31,0.482,4.667,0.271,0.41,0.17,18.5126,18.349,16.6717,15.9294,15.01065,13.867575,13.6072,12.1178,10.81975,19.0029,18.35805,18.01475,16.3608,16.183725,15.2812,14.379325,13.124725,11.266075,19.156875,18.982,17.652275,16.468625,15.55645,14.757,13.2089,12.608425,10.91055,18.1411,18.3239,17.5459,16.81525,15.6941,14.63105,13.653,12.967225,10.850175,18.87,19.180675,18.8726,18.01975,16.5115,15.119075,13.4153,12.66055,10.9904,4.0045,4.554525,1.378575
8,1.25,472.1284,20.934,479.6542,20.0714,1987.51345,492.2128,20.892,495.80515,19.8384,1981.406175,503.9377,20.841,493.145125,19.902875,1955.1954,528.10975,20.469625,528.30125,20.043125,1962.7941,568.239,19.237,564.236325,19.7316,1960.78415,1.7846,23.3456,1.1144,462.33,20.1623,9.88562499999999,7.602,9.77585,17.0154,5.0581,0.243199999999999,10.15675,6.3924,0.991599999999999,1.502,1.3225,0.54825,0.13725,22.16695,22.113225,21.2356,19.882,18.005075,17.8191,97.8818,98.392,13.7583,17.855,20.00375,18.03,19.5285,2.4,-0.296,3.88,1.088,396.54,415.96,1.52125,409.9825,417.525,0.448,0.29,1.31375,0.31,0.481,4.76599999999999,0.27,0.4085,0.17,18.3566,18.1854,16.6276,15.9049,14.998625,13.866925,13.6072,12.1178,10.820125,18.7932,18.1915,17.95225,16.3442,16.1907,15.2832,14.37925,13.1264,11.267075,18.97675,18.85,17.582425,16.433875,15.5569,14.758,13.2072,12.6091,10.91055,17.9821,18.2125,17.4842,16.798675,15.6849,14.63195,13.652,12.967225,10.8506,18.6652,18.9931,18.7688,17.98345,16.512,15.11905,13.4153,12.660875,10.9895,3.68485,4.1605,1.03585
8,1.75,469.07175,19.526075,460.338,19.542,1960.69165,478.9706,19.0478,487.381475,19.4144,1968.271875,496.7923,19.14035,492.2951,18.8022,1979.3824,524.1247,19.2932,506.9815,19.03525,1974.815,575.01975,18.448025,559.662075,18.312475,1972.678775,1.95305,23.0172,1.0331,465.87925,20.37385,12.267325,7.18185,12.888,21.364875,8.90317499999998,0.32925,6.10445,9.6614,0.947200000000001,1.77,1.355,0.562,0.13,22.171075,22.46135,21.3536,20.4974,17.8004,17.5953,97.89225,98.688,13.90785,17.927,19.53575,17.861,19.3775,2.48,-0.430000000000001,3.8,1.206,396.18,417.24,1.32199999999998,408.965,416.6,0.44,0.29,1.301,0.31,0.49,4.68025,0.261,0.4,0.17,18.1299,17.9954,16.5816,15.8805,14.985875,13.865625,13.609,12.1178,10.8202,18.5856,18.03675,17.894,16.3266,16.19355,15.2818,14.3801,13.1264,11.26725,18.786,18.72125,17.518475,16.405375,15.55635,14.74955,13.2063,12.6101,10.9124,17.8573,18.0757,17.4226,16.784,15.6758,14.6332,13.651575,12.96815,10.851175,18.5442,18.82635,18.6686,17.94745,16.513625,15.11805,13.4162,12.660875,10.9896,3.398,3.937025,0.869375
8,2.25,465.4175,20.173,466.647,19.6692,1986.916,480.170825,20.155,481.38675,20.12325,1975.588,495.5617,20.445275,494.870325,18.98425,1973.1131,522.6996,20.20075,511.3711,18.7952,1950.1822,573.188,18.967,564.56375,19.63765,1951.7514,1.8712,22.279,0.9076,466.5653,20.5024,7.11305,5.65645,7.1156,22.636,6.8728,0.2816,13.9415,6.48605,0.826,1.551,1.284,0.60275,0.1345,22.005375,22.2323,21.3219,20.6638,18.06265,17.506,97.9072,99.3035,13.675775,17.775,19.32475,17.999,19.2425,2.4,-0.468000000000002,3.88,1.19,394.36,415.72,2.79799999999998,409.1925,416.45,0.448,0.29,1.311,0.31,0.502,4.86949999999999,0.27,0.41,0.16,18.0115,17.8135,16.5428,15.8543,14.973625,13.863975,13.61,12.11865,10.8206,18.4263,17.8963,17.83615,16.3076,16.192275,15.2804,14.3801,13.1274,11.26825,18.62975,18.593,17.46015,16.391,15.556225,14.7484,13.207,12.6101,10.91255,17.7354,17.9858,17.3611,16.7628,15.6658,14.634125,13.650725,12.968075,10.8516,18.526,18.67695,18.5756,17.91205,16.512525,15.1171,13.4163,12.660875,10.9905,3.0843,3.5849,0.7759
8,2.75,477.3648,20.666,470.2913,19.648575,1982.43585,495.2104,20.534,482.0685,19.414375,1955.259325,508.3946,20.7074,499.3088,18.8121,1965.85735,529.28135,19.8345,528.7551,19.2117,1971.315,567.65965,18.82555,570.220825,18.17325,1953.5875,2.2664,22.7348,1.0092,465.8247,20.4828,10.9701,7.517875,12.1479,15.5208,8.190625,0.3864,7.200325,6.21574999999999,1.0348,1.822,1.354,0.55975,0.11,22.0581,21.9586,21.2096,20.3387,18.127475,17.48955,97.90595,99.3485,13.249,17.587,19.6045,17.881,19.2525,2.48,-0.464,3.9,1.03,395.92,415.74,3.28799999999997,410.0275,415.7,0.44,0.288,1.3,0.31,0.51,4.79024999999999,0.261,0.4085,0.16,17.8818,17.7092,16.496,15.8281,14.96775,13.8625,13.6106,12.11865,10.8212,18.2942,17.77675,17.77715,16.293,16.1921,15.27885,14.38095,13.127725,11.26825,18.457125,18.498,17.40745,16.375375,15.555675,14.7481,13.204,12.610425,10.9134,17.5797,17.8995,17.2987,16.7412,15.6561,14.634975,13.6503,12.9491,10.852175,18.4682,18.5344,18.4936,17.8786,16.510425,15.116,13.4163,12.6612,10.9905,2.8615,3.32975,0.707200000000001
8,3.25,475.925925,20.79645,473.03315,19.7133,1972.5091,494.54595,20.73295,487.0424,19.594,1973.65415,504.780275,20.69865,498.045025,19.96175,1957.7603,527.2804,19.934,521.9608,19.3832,1958.665275,585.69245,18.53,567.6801,17.54375,1937.58535,2.6284,22.53855,0.879949999999999,462.27075,20.505075,9.46264999999999,6.571,8.92,12.018,6.7913,0.3921,6.55602499999999,7.347425,1.01825,1.962,1.397,0.561999999999998,0.14175,22.088075,22.0258,21.0624,20.1353,18.0613,17.06025,97.896275,99.14725,13.702775,17.372,19.655,17.584,18.85,2.5,-0.458000000000001,3.9,1.084,396.46,412.42,4.28999999999995,408.31,413.975,0.45,0.29,1.273,0.31,0.51,4.622,0.251,0.4,0.16,17.7988,17.6154,16.4611,15.8019,14.96185,13.8602,13.6122,12.11865,10.8216,18.1946,17.6645,17.7186,16.2806,16.191925,15.2797,14.3818,13.1284,11.26925,18.34425,18.434125,17.362075,16.357875,15.55555,14.74795,13.205,12.6111,10.9134,17.4256,17.8139,17.2499,16.712725,15.6466,14.63405,13.6493,12.9491,10.8534,18.28,18.4409,18.4128,17.84575,16.505,15.1216,13.4172,12.661875,10.9906,2.675675,3.07055,0.698174999999997
8,3.75,480.227,20.35,471.077725,19.47755,1981.0727,506.78825,19.905,483.7255,19.44325,1971.969725,512.386,20.244,490.3046,19.1218,1966.240425,534.842375,19.69075,524.998375,19.177575,1967.4708,580.322,18.457,570.623425,18.303025,1951.8031,2.48475,21.900275,0.885974999999999,464.3462,20.495,13.18195,6.9905,14.059,27.07225,5.19719999999999,0.3473,11.5123,5.572325,1.0051,2.014,1.454,0.68,0.13725,21.449,21.2836,20.4231,19.7144,17.6916,16.94185,97.8996,98.732,12.619225,17.351,19.541,17.568,18.6425,2.5,-0.514,3.9,1.072,395.24,410.6,5.73199999999994,406.3275,413.3,0.45,0.288,1.272,0.31,0.521,4.41075,0.252,0.4,0.161,17.6749,17.5233,16.4262,15.7748,14.95655,13.85855,13.612,12.119,10.8222,18.1455,17.56135,17.6595,16.2664,16.195425,15.28125,14.38265,13.1294,11.26925,18.24425,18.333375,17.321325,16.338625,15.554425,14.7468,13.212,12.611775,10.9144,17.3495,17.7105,17.1963,16.687125,15.6365,14.6312,13.648875,12.95,10.8528,18.1086,18.387925,18.3346,17.81225,16.5015,15.113,13.4181,12.661525,10.9915,2.448475,2.9352,0.44675
