DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1
8,6.25,1.6153965328983,12.4828407984378,0.464516422674936,0.351349028208407,-4.86700661891915,-4.20629074148936,6.02255841031788,4.20630633578501,0.15869670863518,-62.0196024352927,4.93521999250964,0.570451794943285,1.31,0.63,0.38,0.6,11.936175,12.0205,10.7164,9.07945,6.2914,5.3967,73.5402575,32.9075,6.7891,6.875,6.8,7.28,7.99,24.7,40.46,35.4,3.63,274.7,358.5,332.525,349.225,101.78,97.38,94.7275,34.44,23.0625,3.31,20.0225,16.0675,12.35,9.406,10.011,11.487,11.2235,11.168,10.905,10.531,8.745,9.57,11.012,11.4105,11.201,10.7065,9.90975,9.1225,8.4705,8.975,9.3175,10.321,10.678,10.7235,10.448,10.596,9.77175,9.769,8.7505,9.68,11.049,10.9445,11.708,11.155,10.9035,10.7625,8.947,9.567,10.7205,11.385,11.1305,10.6895,10.40175,9.931,-9.1785,-13.4095,-6.593,-48.27,7.82291897010707,5.50533454912985,5.28900185401278,5.91644449481003,6.56466281413387,7.22502222808628,405.959790337127,404.539855845514,409.849851368371,407.33360637622,409.832287622627,406.085071732448,410.187569425441,410.780487630265,417.968176116787,429.265603802993,433.001290901116,1914.23293835335,1915.47501292318,1909.73202327163,1915.96428840827
8,6.75,1.27423780874726,13.4077922460742,0.38837806774751,-2.19359911260555,-3.57965169214226,-4.62707850955795,22.6223830709032,3.35497008234437,0.150214219679865,-27.4668438149295,17.0046041609326,0.431802042511317,1.0025,0.54,0.29,0.54,13.1336,13.659,12.3748,11.77945,9.5228,7.88025,73.55037,31.94,7.528125,9.68,8.96,9.06,11.17,38.725,175.87,179.7,17.47,277.1,371.8,345.15,362.35,311.15,314.9225,346.98,50.22,37.3925,11.645,47.03,38.33,21.69,9.426,9.969,11.425,11.204,11.16,10.8965,10.53,8.8435,9.533,10.9575,11.3665,11.1915,10.7075,9.913,9.1225,8.4715,9.028,9.3075,10.29,10.654,10.7105,10.443,10.593,9.7735,9.769,8.8215,9.656,11.003,10.9025,11.689,11.147,10.9035,10.7635,8.929,9.511,10.6805,11.343,11.117,10.6845,10.4035,9.9325,-8.68425,-12.359,-6.46,62.16,8.23044944468936,5.88735024118736,5.2325729402806,6.45115318675664,6.9550812731285,8.05670597573923,403.830224109915,402.074974458798,407.534683555734,403.708748622388,407.979845295163,401.432919448297,406.200632315321,402.32494962462,406.26384159838,411.117737112596,421.163712288904,1915.63900337567,1914.24425856293,1907.81370201117,1909.52382022644
8,7.25,1.19564510900209,14.700818620036,0.337602643896936,-4.29633432682951,-1.7539761363144,-5.64984407544364,65.8588136410971,-10.1497165693409,0.195917702583303,-7.89707330634046,14.2774767831277,0.52610267033785,0.8875,0.58,0.32,0.44,14.2738,14.9155,13.996,13.9849,12.966,11.447625,73.55165,30.365,8.93425,12.755,12.47,11.05,13.395,47.3,279.355,301.5,25.07,280.8,386.4,358.55,375.3,491.61,522.515,560.44,86.45,54.0225,18.245,59.71,48.585,31.53,9.674,10.033,11.378,11.181,11.152,10.891,10.529,9.289,9.7705,10.9345,11.3255,11.1815,10.707,9.914,9.1235,8.4715,9.44,9.439,10.26,10.632,10.696,10.436,10.591,9.77425,9.77,9.1665,9.7085,10.9785,10.8605,11.67,11.137,10.902,10.7625,9.1955,9.538,10.6415,11.299,11.102,10.6785,10.4035,9.9335,-7.184,-7.639,-5.93825,148.1,8.85929474727502,6.21966189264697,6.24979450593586,6.36407972630438,6.59515141818259,7.99250053281177,403.174197720394,399.828005972114,405.809220991507,401.022231839739,406.470939328622,398.425339807645,404.864889033101,398.744167912791,404.937577117823,402.341686385931,408.941206897311,1914.98857818636,1914.15268260038,1913.53915456325,1909.22612876666
8,7.75,1.3794936672649,15.4239408778658,0.342852502699234,-6.61567840399566,-0.582647895297294,-6.9449030910682,107.632900736298,-12.8784601000149,0.265220543597121,39.4999706871049,7.56783046714115,0.64280606494583,1.14,0.7725,0.405,0.48,15.0086,15.6925,15.1479,15.4353,14.9927,13.9739,73.55502,28.055,9.51905,15.36,15.475,13.13,14.265,56.4,358.1,372.3,30.7,284.1,395.3,367.05,383.7,656.5125,617.32,672.39,83.96,119.31,23.98,77.5825,55.8925,68.6775,10.579,10.446,11.355,11.1505,11.13725,10.8735,10.52425,9.98975,10.06675,10.92025,11.287,11.16525,10.70575,9.914,9.12375,8.47125,10.20925,9.90025,10.29375,10.60825,10.6805,10.428,10.58725,9.77375,9.76925,9.718,9.956,10.983,10.8175,11.65,11.1275,10.89925,10.75875,9.586,9.72425,10.6075,11.24675,11.0865,10.669,10.401,9.928,-1.71675,-1.46925,-4.82525,208.56,8.65429224346322,5.91268165707322,5.66289382286183,6.16470238613403,6.53235578564563,7.00534371972457,402.753263084277,398.81570208775,405.020375162281,398.198070004972,404.277994784772,397.354961099598,403.354830808458,396.856746415264,403.480510500649,398.802277373452,405.714499818387,1912.10122593895,1910.50331975779,1907.18334569093,1908.54483919829
8,8.25,1.67037245694554,15.9173556044038,0.366316108292689,-8.00213458325221,-0.252958367191466,-8.44044175562312,115.05213569557,-11.6615522912116,0.335560317915777,87.8460817810506,4.70915740752983,0.727671687874507,1.37,0.94,0.5,0.6,15.700475,16.12275,15.3565,15.7543,15.62415,15.1957,73.55321,25.2675,11.25185,17.48,18.14,14.8675,15.16,67.975,452.21,471.75,39.66,286.9,402.8,371.9,389.1,853.2925,811.57,860.76,92.285,100.675,29.65,141.425,54.62,80.81,11.635,10.934,11.408,11.12625,11.12425,10.8685,10.5215,10.644,10.45825,10.92675,11.26725,11.15475,10.70625,9.915,9.124,8.472,10.86,10.335,10.351,10.592,10.665,10.42,10.5825,9.774,9.769,10.7025,10.41775,10.9925,10.78725,11.631,11.11775,10.897,10.7565,10.13,9.991,10.609,11.211,11.073,10.664,10.4,9.926,2.245,3.292,-3.39875,307.51,8.24948846415047,5.55205308021266,4.94254016934249,5.79901952480747,5.73573439726349,6.18926300519049,403.037586501223,399.118804422504,405.044648763054,397.421458150938,404.115755975025,397.680641848583,403.818500790928,397.494033985249,403.19906238237,398.78324948316,404.786325831479,1910.31761245618,1909.47951309378,1908.33094699391,1907.3425292712
8,8.75,1.97565025120682,16.3625751643594,0.41061654997706,-8.94165921588116,-0.150870090525869,-9.301953426069,131.902949290414,-5.72547358920096,0.405269632116253,105.798318924538,1.97380498568587,0.889363566865117,1.7975,1.18,0.59,0.7,16.1082,16.5765,16.0329,16.6685,16.5639,16.0428,73.566085,23.89,11.54255,19.49,20.1775,17.2975,15.86,72.4,490.09,497.85,40.7,289.7,408.4,375.6,392.425,868.02,868,962.08,149.4825,96.725,31.095,214.76,54.905,111.0925,12.05275,11.39175,11.468,11.103,11.102,10.854,10.517,11.21575,10.9085,11.0155,11.252,11.1435,10.707,9.91525,9.125,8.4745,11.39475,10.72675,10.41225,10.577,10.65025,10.412,10.58225,9.774,9.7705,11.647,11.05925,11.057,10.7665,11.611,11.107,10.8935,10.754,10.794,10.31225,10.6585,11.203,11.05925,10.6595,10.401,9.93025,4.5815,6.7065,-1.859,352.22,8.23324071230153,5.16794689881959,4.98174390724523,5.41315942711786,5.63160922854769,5.97044982177493,403.810854085535,398.942094448122,405.570953083082,397.708534302188,403.864553446253,397.937457520313,404.85879976604,397.525647335085,404.149417435896,398.735369239958,405.754282613749,1912.0097336136,1911.47870620348,1908.25805185012,1907.70222941019
8,9.25,2.33144395123156,17.0554187935239,0.459894125547408,-8.40495729405662,-0.125259530501956,-8.51922887631762,139.643205393793,-4.89840574365718,0.456347307319238,132.89257749038,0.425164120607125,0.963472849893379,1.8,1.19,0.65,0.775,16.4317,17.064,16.3851,16.9265,17.532,16.7237,73.57813,23.5,11.8081,20.54,20.6925,24.69,16.7075,81.1,526.58,532.7,42.74,291.2,414.35,379.65,398,880.2725,943.11,1076.14,316.3075,362.5925,33.15,404.1925,56.735,78.725,12.332,11.618,11.538,11.08925,11.08175,10.8605,10.51475,11.92525,11.24325,11.105,11.246,11.1465,10.71725,9.91825,9.1265,8.4755,11.7725,10.995,10.4785,10.568,10.635,10.404,10.58,9.774,9.771,12.8875,11.68025,11.198,10.753,11.593,11.0935,10.889,10.75175,11.427,10.729,10.7465,11.2045,11.0475,10.659,10.4025,9.9345,6.1095,7.546,-0.63475,384.315,8.12498151765536,5.27992191397362,4.93787675650328,5.35762186460601,5.45661024174833,6.19382708549214,403.637542253327,398.817454864213,405.314743080662,398.049547030005,404.202820410575,398.254299700411,404.678324773797,397.88133410353,404.612621761369,399.042839910337,405.331000538402,1912.87956834514,1909.73255535686,1908.65977168498,1908.31203852196
8,9.75,2.32748228271409,17.1040190446402,0.468913642736286,-8.29562139141105,-0.31314828294688,-8.41140399597594,139.31051772023,-2.85471400253531,0.440649506066026,102.807304411153,-1.7906864906016,1.15705394443641,1.95,1.2675,0.66,0.785,16.525425,17.05,16.5663,17.132025,17.3292,17.117525,73.582505,23.61,11.9082,21.1,20.1025,22.49,17.325,87.2,446.205,435.6,35.19,293.45,417.35,381.825,401.975,856.76,911.56,888.705,421.945,495.23,29.985,303.175,80.7525,164.71,12.617,11.838,11.603,11.07575,11.06025,10.855,10.51175,12.36025,11.59725,11.201,11.25175,11.14025,10.716,9.91925,9.1275,8.475,12.0925,11.20875,10.53325,10.5625,10.61925,10.39375,10.576,9.77375,9.77075,14.27225,12.70275,11.42875,10.7805,11.5645,11.083,10.885,10.7485,11.941,11.123,10.828,11.223,11.063,10.653,10.401,9.93,7.9805,8.60675,0.347,320.85,8.27003168512707,5.2205586081095,4.82852341663321,5.62255330670571,5.65331600615569,5.70069368794886,403.070264765015,399.006902312866,404.856809306912,397.836216340644,404.430604104345,398.822562345379,404.531667109165,398.217032888058,404.633099539281,398.794122814582,404.831085357436,1910.46815205693,1909.82365388231,1908.6056570822,1908.01323245371
8,10.25,2.25654384081429,17.4345897532964,0.48961238940074,-7.79638989035201,-0.0904550470304717,-7.83791324630528,134.359882120609,-4.22077830053555,0.443556317428697,107.511035272647,-1.76024441150453,1.17161205594775,1.95,1.26,0.6625,0.835,16.815975,17.129,16.76165,17.2926,17.7942,17.63865,73.57901,23.67,12.231175,21.9375,20.8125,23.05,20.35,103.2,465.5475,413.9,35.9025,296,421.275,385.4,421.1,881.2675,915.04,940.625,612.2775,467.275,29.9625,183.39,281.47,365.16,13.335,12.194,11.664,11.081,11.056,10.869,10.5175,12.706,11.883,11.267,11.258,11.129,10.713,9.919,9.128,8.47425,12.31325,11.3985,10.57,10.5615,10.60625,10.3845,10.5715,9.774,9.771,14.8055,13.428,11.64625,10.8015,11.5705,11.07475,10.8865,10.753,12.454,11.52,10.925,11.219,11.032,10.65,10.4,9.931,9.421,8.937,0.913,342.08,8.35755857634328,5.59673404144972,5.20614650369876,5.81705571956176,5.88138172932964,6.15777448762056,403.291776264811,399.278007887006,405.57099082486,398.711196045065,404.349492192248,398.854336244615,404.726039786249,398.152468237744,403.978624199303,399.15889688422,406.066406910482,1911.60298804751,1908.82995744217,1908.10779559428,1908.01925715141
8,10.75,2.32065054118663,17.8596807184914,0.501291929257661,-8.73747132593414,-0.206769615395466,-7.97587196940375,135.13670966894,-2.07044856220082,0.455890266912374,122.871376883149,-3.21653728311466,1.16850739628099,2.0325,1.36,0.6825,0.8425,17.273475,17.60525,17.062875,17.5787,18.342,17.9367,73.57256,23.495,11.316725,22.72,21.1625,22.15,22.54,119.8,512.49,446.1,38.6275,298.6,423.1,389.1,441.1,1071.18,952.8725,966.41,715.3725,456.06,30.7425,113.1,429.83,325,14.04175,12.693,11.757,11.0735,11.04075,10.8555,10.51275,13.097,12.186,11.348,11.265,11.112,10.71,9.918,9.129,8.47525,12.511,11.59325,10.6255,10.5835,10.6,10.37825,10.57,9.7745,9.7715,14.937,13.72325,11.8035,10.8285,11.56125,11.06775,10.88225,10.75,12.803,11.804,11.014,11.234,11.0245,10.6465,10.3975,9.931,16.06475,8.74475,1.856,408.28,8.38330242528318,5.54756904972185,5.03507705805564,5.64562692083119,5.89585635327448,6.28912911015706,403.113801619163,399.309292998676,404.989663931156,398.384034066726,404.875856287178,398.574481025435,405.152401294761,397.868103808248,404.969512334813,398.890132046775,405.259585573479,1911.00162843017,1908.71137468491,1907.77128251712,1908.47797915988
8,11.25,2.51105365380479,17.6017294853041,0.525879904444554,-8.32371151627956,-0.059097373032097,-8.48427852074198,139.657952357127,-2.93573783992273,0.510985328618407,129.199265701197,-2.63893080338135,1.2214949575393,2.37,1.6,0.73,0.87,17.3395,17.5665,17.396475,17.8957,18.1384,18.125425,73.56141,24.03,11.041425,24.86,23.3275,20.36,26.5875,121.25,523.22,512.275,39.2,301.4,428,392.7,453.6,1210.415,1074.5825,1069.99,834.66,229.1175,33.77,94.97,441.51,311.58,14.138,12.932,11.903,11.079,11.035,10.853,10.514,14.774,12.882,11.572,11.306,11.105,10.724,9.917,9.127,8.477,12.847,11.761,10.679,10.609,10.59,10.37,10.567,9.7745,9.772,15.72675,14.02975,12,10.87,11.5565,11.06725,10.89,10.775,13.2555,12.0895,11.13075,11.29575,11.0235,10.64325,10.399,9.93175,20.067,9.33225,3.38575,402.71,8.27310407451679,5.72574173175316,5.11245663448051,5.79345617261973,5.79177324252564,6.28962403046499,402.41436160181,398.601369350747,404.633575973652,397.806508154217,403.604891102167,398.141258171053,404.228444462978,397.804873632774,404.025927481838,398.955280080071,404.161804967172,1913.98027859371,1912.45869038277,1908.95336667866,1908.89234022418
8,11.75,2.69037341983433,17.4198343044521,0.559717871140698,-8.62237686032187,-0.0556259051338008,-8.41787673530855,115.924102795658,-6.56537510632339,0.511683640352899,154.351287284221,-5.92383755393946,1.29489193326891,2.32,1.4625,0.73,0.87,17.432,17.34175,16.9577,17.652375,17.9076,18.175975,73.552255,23.135,11.144425,25.025,25.34,26.15,22.6425,123.475,495.45,462.6,37.2,305.2,428,394.5,440.8,1088.83,1002.35,968.48,747.37,563.74,33.66,96.24,190.89,304.3025,14.0775,12.889,11.97175,11.1025,11.0315,10.8565,10.51875,16.419,14.07,11.779,11.397,11.091,10.70475,9.916,9.128,8.477,13.2035,11.9635,10.7385,10.601,10.575,10.361,10.56125,9.77625,9.77275,16.094,14.43625,12.1,10.923,11.53175,11.054,10.869,10.734,13.80175,12.419,11.262,11.3125,11.022,10.644,10.3965,9.9355,17.82075,10.32625,4.27875,368.21,8.52062686131003,5.58384840944092,5.31741053433553,5.92311682702631,5.85869450012154,6.12210576526291,402.714970737599,399.027423677818,404.661016457445,397.721954923001,404.402160140809,398.241222547383,404.573985464149,398.533652146642,404.18844556492,399.61305489358,404.600082525075,1913.82076729719,1912.78042179635,1911.80719737186,1910.58539510822
8,12.25,2.75298823961006,17.4722116473218,0.568082958295058,-7.4158049582677,-0.144407573689138,-6.82074059597149,118.05379545258,-3.79446616628618,0.526699990487191,137.833365901432,-4.12779353694464,1.20809779358369,2.465,1.61,0.7775,0.8825,17.4562,17.16225,16.6561,17.2183,17.863275,18.118325,73.53877,21.7625,10.7822,24.39,24.2625,24.715,20.7525,142.45,522.78,449.55,38.57,309.6,428.7,392.75,433.1,913.1,814.1925,797.63,544.0325,398.75,33.84,189.67,253.285,244.1,14.05,12.9745,12.05775,11.08875,11.02725,10.83475,10.509,17.347,15.00725,12.10625,11.4645,11.06725,10.7015,9.91475,9.13125,8.4795,13.708,12.1915,10.819,10.6155,10.567,10.35625,10.559,9.774,9.773,15.8575,14.63525,12.267,10.97475,11.533,11.04475,10.86275,10.73225,14.53325,12.817,11.38625,11.331,11.00925,10.64,10.393,9.934,15.54075,11.336,5.4465,405.32,8.43781285582947,5.36958906267515,5.27962417452386,5.53088430717726,5.63721083029593,6.07504058108322,403.331340293086,399.361236920725,405.953034632845,398.401627342697,405.189583771549,398.952291700515,405.479869596302,398.178322366943,404.664335809238,399.505718389466,405.893411087184,1914.07616957712,1914.42060159599,1911.8686886583,1911.70995521699
8,12.75,2.65412380884101,16.9790566831131,0.556980669968484,-7.2375441463945,-0.238981252535046,-7.28371286221219,123.61865837329,-6.56007823493383,0.521765951220368,71.6400791014597,-7.79444506190563,1.19652326742281,2.42,1.57,0.73,0.87,17.0487,17.01125,16.593075,17.0081,17.17175,17.32525,73.547485,22.6125,10.34865,22.86,22.0925,19.995,19.145,145.9,403.885,356.4,30.825,309.65,424.5,392.3,415.95,825.305,765.44,775.72,486.05,153.795,26.7575,258.105,128.025,252.37,14.299,13.129,12.15,11.101,11.03,10.8455,10.506,17.74925,15.535,12.38725,11.5845,11.0625,10.70125,9.915,9.133,8.4815,13.9255,12.372,10.905,10.67,10.5765,10.351,10.55625,9.772,9.77325,15.554,14.516,12.388,11.04825,11.53975,11.043,10.86,10.741,15.12975,13.273,11.53625,11.36625,11.02675,10.63825,10.3935,9.94,14.84425,15.555,6.632,301.3425,8.34103534957398,5.48484605228112,5.13359621587914,5.69905674792501,5.60323450321505,6.18087268263903,402.8420164134,398.768239644874,404.936004551409,398.01245491829,403.943306324092,398.268993100365,404.690925380635,397.819056724946,405.001342467625,399.198708396754,406.310150438353,1916.47708056353,1915.98693076019,1913.48368053258,1916.24771911701
8,13.25,2.43526586918323,16.9708814781206,0.479223968224186,-6.46409592617638,-0.263198763672782,-6.56888658733047,106.176044060856,-4.14833025487579,0.473140073382215,61.5710292900959,-9.0924779030188,1.21345496183856,2.22,1.48,0.7,0.83,16.95815,17.038,16.3503,17.1644,17.3676,17.4291,73.530935,23.38,9.487,20.79,21.335,20.63,19.045,138.3,372.425,332.2,28.3325,313.8,418.975,389.825,412.45,896.045,695.66,700.09,524.345,252.5975,25.3225,250.6475,102.4,253.86,14.6245,13.42175,12.19875,11.15,11.0415,10.83975,10.50575,17.788,15.637,12.647,11.691,11.068,10.7,9.916,9.134,8.483,14.005,12.58775,10.9815,10.699,10.5825,10.352,10.554,9.7725,9.7735,15.3795,14.5115,12.46025,11.1045,11.5395,11.03575,10.8545,10.7295,15.656,13.9015,11.703,11.429,11.027,10.633,10.387,9.936,13.992,15.63425,7.47475,262.6025,8.81845753399482,5.51267140228967,5.27011912925818,5.67770290529793,5.55426573533634,6.29395272115126,402.651561649181,397.935203026528,404.964471260218,397.244069237129,404.383056628728,397.998864167779,404.802528692576,397.290862202963,404.166448450839,398.163321522445,405.46408224928,1919.23997157756,1917.80865232285,1916.07253217726,1918.81992252163
8,13.75,2.47673989465614,16.9627113800922,0.446034661717725,-6.70461099788407,-0.139830216928369,-6.10557593181794,98.4162323410328,-6.2430652847247,0.44974275284595,55.1150675989996,-7.04893063416047,1.17741414645972,2.085,1.42,0.6975,0.805,16.8041,16.874,16.53055,17.0642,17.4544,17.747625,73.51307,23.31,9.5768,21.18,22.0775,23.36,20.39,141.3,350.49,313.4,26.115,310.35,419.75,392,417.1,1007.7,624.395,636.94,431.7825,299.7425,24.905,231.05,138.88,172.89,14.5105,13.581,12.223,11.1645,11.04225,10.829,10.5005,17.0555,15.4905,12.8095,11.82475,11.073,10.7045,9.91525,9.134,8.48225,13.976,12.623,11.022,10.694,10.555,10.34525,10.552,9.7715,9.7735,15.44875,14.41025,12.51975,11.16875,11.5495,11.0335,10.85125,10.72775,15.805,14.15425,11.80875,11.52675,11.042,10.632,10.38775,9.93775,13.588,13.4675,7.638,271.24,9.00746843907372,5.95535830839719,5.36559561803416,5.77162789270527,5.92395166534355,6.5162195975436,402.044470294125,398.382581612174,404.464079681458,397.607670131255,404.043422760425,397.86975228572,404.503364171991,397.925084311101,404.461503547024,398.969452297318,405.403937646744,1916.93416099074,1915.08518931012,1916.55085071672,1917.94292532691
8,14.25,2.50655369064477,17.0451061153035,0.40431057194033,-5.95102054957923,-0.105897418966123,-6.20330734047851,90.5143623507137,-6.77758016386392,0.461026094825353,39.3838042049319,-10.8996497725811,1.14259001523763,2.1,1.36,0.63,0.77,16.704125,16.6905,16.3464,16.715775,16.76955,16.6931,73.5009,24.4525,9.57725,19.6275,19.41,20.16,18.52,128.675,293.39,267.125,22.01,312.5,416,391.6,409.9,907.925,483.645,488.6375,302.55,199.96,18.8575,158.775,78.55,76.3525,14.7615,13.71725,12.26225,11.19025,11.04725,10.8265,10.4975,16.5745,15.229,12.869,11.9145,11.0665,10.6955,9.9125,9.135,8.483,13.916,12.713,11.076,10.716,10.554,10.343,10.5505,9.771,9.7735,15.42225,14.37525,12.585,11.20525,11.566,11.033,10.84875,10.726,15.952,14.3045,12.0335,11.5875,11.045,10.63,10.381,9.935,13.145,13.448,7.383,203.47,9.22343956530155,6.07777374644101,5.39800015959744,6.19722470942749,5.97324482772143,6.34180608420447,402.658099769875,398.200670373868,404.92035923401,397.635123866021,403.99399439339,397.777559027886,404.721238574122,397.379913767271,404.597432036335,399.477203636434,405.030452535666,1914.8204184524,1914.26395636111,1914.45297557254,1916.997288119
8,14.75,2.46351447928437,16.6318363115976,0.462841700560437,-6.02892088065326,-0.30786495173346,-5.99480371889466,99.3313201358459,-4.7037412531789,0.436284947612398,26.4957072010121,-7.21258277011927,1.08577583983365,2.09,1.31,0.62,0.74,16.418425,16.3345,15.9163,16.1259,16.1263,16.2709,73.496585,25.4275,9.038025,18.4575,18.81,20.3725,17.94,124.225,291,276.625,21.42,314.7,415.8,386.3,407.9,806.845,542.67,532.4325,345.07,217.5375,20.165,169.86,74.68,130.85,15.125,13.863,12.401,11.20875,11.054,10.815,10.4945,16.6275,15.282,12.98375,12.0015,11.07075,10.6925,9.912,9.1365,8.4835,13.91,12.699,11.152,10.743,10.58175,10.344,10.55,9.776,9.77425,15.542,14.543,12.6455,11.22025,11.578,11.034,10.84725,10.72525,15.963,14.45775,12.1425,11.659,11.07,10.632,10.378,9.933,12.17475,13.5805,7.06075,191.06,9.1837457937393,6.2444975991816,5.49029012932473,6.02308583262503,6.19846843617236,6.46766995352642,402.430157719678,397.850118868859,405.362421166323,397.184238196213,404.61903314472,397.868539979669,404.24779191586,397.631743378018,404.306835838171,399.04058740928,405.472422835033,1917.29072633878,1914.3655527492,1914.99069007786,1915.09279787075
8,15.25,2.18226226856813,16.7919981519247,0.368371886253583,-5.03893384208107,-0.175076808999351,-5.18227688250717,81.312148309765,-4.83740942176991,0.417905324319479,27.8177339531437,-9.75531507519263,1.01096245918658,1.9375,1.22,0.5875,0.715,16.3169,16.374,15.902375,16.0143,16.0278,15.993625,73.4958,23.97,7.84395,18.25,18.305,19.235,18.01,123.7,267.54,240.8,20.09,312.5,412.7,387.55,410.3,619.29,443.04,448.67,290.7825,178.215,16.56,142.21,85.285,113.1575,14.92125,13.9895,12.4825,11.2355,11.0595,10.80925,10.491,16.5875,15.377,13.078,12.083,11.072,10.69125,9.9095,9.13625,8.484,13.802,12.758,11.205,10.781,10.583,10.3475,10.552,9.7775,9.7755,15.74425,14.67075,12.72,11.2715,11.6045,11.04,10.84375,10.72375,15.672,14.539,12.178,11.741,11.094,10.629,10.378,9.932,13.597,12.44925,6.80425,175.05,9.07880380814749,6.01583771349027,5.48587021726912,6.20871213229552,6.1080600461731,6.64657642856683,401.51162505879,397.845534820795,403.806722122149,397.641199943751,403.155612814267,397.455299025767,403.501085749804,397.779962940247,402.837689033903,398.719292307277,404.07307257247,1915.79886473938,1913.80937732688,1915.08567222922,1912.43551719689
8,15.75,2.22359194832126,17.0416369000238,0.303766913533468,-4.84199738564883,-0.0421799748927223,-4.39565851506393,73.6734484977403,-8.22989407406435,0.404897809043829,14.2027196410366,-9.63907159549045,0.928803448806573,1.8175,1.12,0.54,0.645,16.630675,16.677,15.939825,16.2493,16.1173,15.971225,73.4982625,24.34,7.7814,17.29,17.38,17.6525,16.57,102.025,196.2875,204.2,14.4325,310.825,409.575,384.925,401.75,416.175,364.32,362.45,195.0625,96.46,13.1275,82.61,80.19,76.76,14.72875,13.898,12.521,11.26975,11.06525,10.80675,10.48775,16.20925,15.37325,13.09675,12.17925,11.073,10.6895,9.909,9.137,8.48425,13.619,12.678,11.253,10.816,10.579,10.34975,10.552,9.777,9.775,15.7535,14.7345,12.85625,11.34275,11.629,11.04525,10.84425,10.72275,15.612,14.39725,12.262,11.78075,11.09425,10.6285,10.376,9.933,12.3765,11.498,5.9605,112.155,8.65911207397526,6.22767015484664,5.9378596634549,6.54836242310635,6.4893505519276,6.9015272163767,402.026025056982,397.961801711314,404.386269181673,395.753510453712,402.720518826136,397.597819424612,403.992041088221,397.461106480509,402.631215800619,398.629676365105,404.981827160924,1917.52225382945,1912.50433788789,1914.5382363675,1910.69849777556
8,16.25,1.91453166065118,17.1632184960617,0.276965435211665,-3.45163790821985,-0.132371628914561,-3.32960265306937,64.0737260452354,-7.31130566007831,0.346822165703889,5.97242250533205,-9.85789505272608,0.845827241414832,1.5975,1.02,0.45,0.58,16.542425,16.525,16.10925,16.32385,16.0862,15.660625,73.49293,25.12,7.9901,16.445,16.335,16.86,16.1325,101.35,164.71,156.8,12.95,309.1,405.6,380.5,395.7,392.58,327.22,324.94,152.8875,103.135,11.9675,75.0325,45.0875,52.48,14.53575,13.9365,12.536,11.31025,11.07275,10.80825,10.48475,15.73625,15.0865,13.167,12.22775,11.07425,10.6875,9.909,9.138,8.485,13.596,12.6695,11.2695,10.8295,10.57825,10.3475,10.5495,9.777,9.77375,15.351,14.58025,12.9285,11.395,11.6475,11.054,10.8415,10.722,15.09825,14.2865,12.34575,11.7905,11.1165,10.62825,10.375,9.9335,10.93,9.423,5.337,88.2,8.59476010835346,6.47217320318821,6.11010029366895,6.60489027993298,6.68653629119612,6.97418916028119,401.916348469255,398.373578889647,404.816202602422,397.42978174019,403.415367266857,398.140027811987,404.81969396889,398.5083327101,404.310323892052,399.79373131206,406.136984056667,1918.66013015874,1915.6228896859,1915.17882069661,1914.87053986716
