DOY2,HR2,CO2,CO2_SIGMA,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,G_1_1_1,TS_5_1_1
7,7.75,400.135,0.1528564075,11.1312,2043.405,-1.143115,11.98575,36.863975,37.275675,3.3405125,0.27856075,-0.0145624,0.780727191,0.65160515125,0.32958797325,101.07275,79.6772,12.75,5.90722,15.024,0.38963628825,127.55,505.65,37.7825,234.65,49.21,361.825,382.975,10.9275,8.855,9.345,10.575,38.6880225,14.12
7,8.25,399.09275,0.227943245,11.351,2039.2525,-1.65128,10.155125,52.595325,47.655925,3.446115,0.30807725,-0.015529825,0.8588999135,0.7333697305,0.346303759,101.063,79.557575,13.4375,6.32439,15.4995,0.4785231345,163.5,624.1,46.6175,293.625,59.045,362.25,390.625,11.395,9.06,9.605,10.64,39.89599,15.5275
7,8.75,395.182,0.157851369,11.5518,2034.4575,-2.23163,12.29645,63.08115,55.028,3.4862,0.3177705,-0.01662305,0.87984887125,0.7346560845,0.36099996925,101.05325,76.7512,14.235,6.92549,16.13875,0.51850969175,199.45,736.75,54.47,353,70.79,362.6,397.675,12.1725,9.445,10.145,10.7575,42.457735,16.9775
7,9.25,393.313,0.25118525225,11.6786,2030.9,-2.314215,14.1856,74.569775,63.869425,3.51313,0.319498,-0.0212914,0.95726115875,0.7970873645,0.3680947565,101.05975,74.591,14.765,7.82386,17.01875,0.585688548,228.9,836.75,61.69,386.95,76.04,363.725,405.5,12.9125,9.69,10.695,10.825,44.92538,18.0125
7,9.75,390.053,0.11517071875,11.472225,2027.6225,-2.657145,14.241375,97.8109,74.653925,3.73025,0.335703,-0.0307076,0.97314475,0.8519548995,0.3830361465,101.054,73.639625,15.365,8.86411,17.479,0.636845226,280.375,973,69.2075,455.85,86.3,364.9,411.275,13.86,9.95,11.1175,10.89,49.529845,19.0225
7,10.25,388.93025,0.09384595375,11.477825,2027.865,-2.95303,16.479125,94.53415,83.7797,3.8568475,0.3384805,-0.04010185,1.01161882675,0.87347791725,0.3798565265,101.057,72.5401,16.1475,9.58709,18.043,0.661925334,311,1043.5,73.225,501.2,89.7,366.95,419.075,14.8075,10.35,11.59,11.055,55.99348,20.3925
7,10.75,389.161,0.094740502,11.3782,2025.11,-3.03768,13.1627,117.6155,91.22315,3.92454,0.352675,-0.0541,1.08084689,0.926908841,0.385931341,101.062,70.06735,16.67,9.777285,18.556,0.742924626,342.1,1118,78.46,527.3,97.175,368.2,425.6,15.345,10.5975,12.155,11.1225,62.994865,21.33
7,11.25,388.549,0.098869611,11.4395,2025.615,-3.1193325,15.8512,135.773,102.798,4.06794,0.384062,-0.0572517,1.14356023,0.980110708,0.401164555,101.069,67.48115,17.36,10.212625,19.143,0.78069072,361.3,1165.75,81.75,549.975,98.9,368.5,433.725,15.6425,10.98,12.57,11.16,70.793235,22.35
7,11.75,387.75375,0.09647739175,11.544275,2023.64,-3.52205,15.8732,144.936,105.22,4.23778,0.398322,-0.052742125,1.1534374815,1.002722406,0.422732304,101.045,65.7424,17.57,10.5724,19.335,0.7937364095,387.475,1244,85,601.9,109.85,368.7,436.8,16.24,11.1525,12.795,11.2575,81.02242,22.58
7,12.25,387.428,0.09887836,11.6297,2022.8375,-3.36402,15.821975,152.00875,105.1315,4.30313,0.405542,-0.0675448,1.13388712,1.06193691,0.423156,101.05,65.0942,18.41,10.7748,19.712,0.84027317,406.9,1233,85.75,589.525,106.875,369.65,438.575,16.2925,11.42,13.1075,11.3675,90.16403,22.45
7,12.75,387.31825,0.09677833875,11.48285,2025.28,-3.1008725,17.5192,160.4615,114.48725,4.43753,0.412628,-0.06268735,1.219405593,1.085324836,0.430511324,101.045,65.57695,18.6,11.37745,19.833,0.856088196,420.525,1302,91.9,625,109.65,370.3,444.4,16.58,11.51,13.0975,11.465,93.57715,22.91
7,13.25,387.608,0.09833882475,11.41065,2025.48,-3.226395,18.04845,152.07125,116.62525,4.3606725,0.411841,-0.069137075,1.184884285,1.102540615,0.4325643775,101.07675,65.868825,18.76,12.16005,20.0415,0.83025319475,412.425,1276,88.3,611.1,106.5,371.3,442.8,16.95,11.4775,13.375,11.775,96.870955,22.93
7,13.75,388.015,0.094853044,11.13395,2026.9125,-3.16074,19.434175,146.632,117.285,4.493495,0.3965685,-0.0675,1.194953496,1.086057119,0.432248671,101.082,64.0137,19.115,12.80055,20.155,0.8124604575,401.5,1292.25,89.525,626.825,114.85,370.9,440.175,16.5425,11.68,13.315,11.935,97.91163,22.855
7,14.25,387.11775,0.098309613,11.267275,2020.6375,-3.19128,20.73215,145.5725,116.4825,4.58099,0.414335,-0.075613,1.2140222355,1.111835255,0.433246787,101.0735,63.894275,19.12,13.07955,20.345,0.79114666,372.5,1179,83.1,565.8,104.15,371,442.2,16.415,11.71,13.315,11.935,97.57746,23.29
7,14.75,387.169,0.0967073885,11.5913,2018.645,-3.1832475,19.3628,156.36175,124.256,4.54576,0.41674825,-0.0916,1.202137662,1.1687548995,0.43727553825,101.0645,64.2608,19.155,12.7671,20.6075,0.83196009175,398.8,1240.75,89.525,607.725,106,369.7,447.575,16.3275,11.7,13.27,12.115,98.96724,23.99
7,15.25,387.584,0.10281373425,11.3547,2019.1925,-2.89461,19.0633,161.8705,115.319,4.474265,0.4230795,-0.0878838,1.2114191045,1.1700106605,0.42961370775,101.0705,62.534575,19.1475,12.7324,20.594,0.7662494555,379.9,1216,87.575,580.798672575,103.625,369.2,445.125,16.625,11.785,13.365,12.145,100.271655,24.2575
7,15.75,387.196,0.09593250725,11.1984,2018.52,-3.182565,20.08945,146.43625,111.81275,4.5515,0.421145,-0.080255025,1.184620172,1.1000807355,0.42600383,101.0635,62.309125,19.46,13.309625,20.617,0.739639997,351.35,1160,83.575,562.2,102.9,370.5,443.65,16.445,11.6725,13.29,12.2125,98.28822,23.5525
7,16.25,387.414,0.085224879,11.35145,2018.29,-2.765545,19.931375,129.614,110.101,4.5889025,0.4086095,-0.0833575,1.17014509175,1.0668611215,0.4313937265,101.045,64.0542,19.2525,13.3872,20.67725,0.7122711735,338.1,1115,79.715,529.975,99.2,369.375,444.2,16.315,11.6925,13.21,12.4275,96.94354,23.3
7,16.75,387.5665,0.08798243125,11.2668,2018.9125,-2.8113925,19.1,127.77975,102.5585,4.53027,0.40479,-0.081843,1.117157106,1.074751134,0.425557282,101.042,63.28185,19.14,13.19005,20.618,0.649485181,313.2,1063,77.12,512.2,94.525,369.6,437.7,16.2475,11.72,13.045,12.4,94.98002,22.7
7,17.25,387.4165,0.089041978,11.12815,2023.1125,-2.53772,19.258425,117.87325,94.6069,4.549865,0.4043905,-0.092746925,1.1238925455,1.0396939745,0.4316384255,101.0465,63.6092,19.3925,13.3472,20.5605,0.6002478655,283.575,973.5,72.6375,465.825,87.35,369.775,438.775,15.98,11.6325,13.055,12.5625,92.01351,22.5025
7,17.75,387.1125,0.0810832255,11.1193,2023.36,-2.236535,19.217,102.21,83.9212,4.6027375,0.39381775,-0.0811,1.0908106935,1.0131714385,0.42102982825,101.022,64.3709,19.2275,13.1932,20.50225,0.560866295,243.8,872.5,64.63,407.925,78.2175,368.55,433.65,15.65,11.64,12.945,12.515,89.226,21.9175
7,18.25,387.2495,0.07586778,11.288675,2021.7825,-1.9578625,18.09855,77.0782,80.422,4.30794,0.402067,-0.0811646,1.071554945,0.990489273,0.412463332,100.987,63.23045,19.05,13.1662,20.327,0.503472939,214.6,779.7,59.03,362.07905605,71.34,368.3,428.5,15.4775,11.55,12.76,12.6475,86.368215,21.25
7,18.75,387.41,0.0669261415,11.304525,2019.395,-1.5758725,19.6781,67.6455,70.321725,4.1256675,0.3589555,-0.075426875,1.009537739,0.89775583525,0.39365449625,101.001,64.3532,18.7475,12.8838,20.15825,0.471322473,165.675,630.575,50.3225,306.25,63.4125,369.05,423.4,15.13,11.53,12.505,12.5225,83.485975,20.5475
7,19.25,387.73525,0.0732900195,11.2323,2023.87,-1.0149135,17.009775,55.3918,59.8726,4.07922,0.3584275,-0.067275,0.98234848125,0.84772394,0.38554279725,101.00275,63.9283,18.4675,12.6783,19.94375,0.42041690525,142.7,536.8,42.1375,255.725,53.175,367.5,416.55,14.715,11.46,12.275,12.655,80.8571,19.7475
7,19.75,387.862,0.06964875625,11.155725,2025.63,-0.936466,18.6604,38.1817,54.8081,3.92101,0.34386,-0.057397575,0.987111443,0.809833316,0.376644395,101,64.3295,18.11,11.7434,19.654,0.322384863,107.675,437.2,35.57,202.5,44.435,366.8,412.15,14.2,11.3325,11.945,12.56,78.555155,19.19
7,20.25,387.698,0.05746736925,11.2597,2027.0125,-0.31912625,17.046275,21.604,45.4731,3.66103,0.312324,-0.0440488,0.920365145,0.795087417,0.355558715,100.989,65.580125,17.6675,11.2616,19.393,0.292539228,75.165,353.475,28.4675,172.525,36.96,365.275,408.75,13.755,11.27,11.8,12.455,75.880745,18.335
7,20.75,387.475,0.057232961,11.359575,2027.045,0.2791605,15.960475,11.25415,29.412575,3.56795,0.311627,-0.03632415,0.888875132,0.710388626,0.347585961,101.012,67.247675,17.015,9.856405,18.825,0.251727035,46.9825,252.8,21.735,126,32.3275,363.85,401.65,13.215,11.1325,11.5,12.44,73.60517,17.185
7,21.25,388.335,0.068925525,11.3901,2032.8325,1.12067,16.46125,2.6203575,23.2489,3.26789,0.28871375,-0.022689475,0.87935479025,0.6743615325,0.33511333375,101.018,68.7143,16.51,9.11505,18.14675,0.26562163575,25.12,179.475,15.305,86.15,21.41,363.875,393.65,12.71,11,11.19,12.435,70.951295,16.0575
7,21.75,389.4455,0.07388942425,11.413275,2038.22,1.3214,16.4404,-3.4119775,16.229,3.03013,0.268788,-0.01736805,0.867286404,0.646041922,0.293440857,101.03,70.4899,15.58,8.07157,17.4375,0.328745689,11.26,117.15,9.185,57.57,13.1075,360.8,385.25,12.4875,10.67,11.16,12.3,68.148505,14.635
7,22.25,392.169,0.13104065725,11.42395,2046.735,1.7301725,16.7037,-3.635065,13.394925,2.72512,0.249437,-0.00976389,0.762704399,0.577586357,0.285832119,101.035,74.2344,14.9725,7.02415,16.824,0.393996193,3.40675,74.995,5.98825,36.4175,8.8675,363.3,381.975,12.02,10.75,10.685,12.1625,64.9535,13.615
7,22.75,396.589,0.1640809245,11.5901,2048.5575,2.2573,15.334425,-4.152655,9.5067875,2.67403,0.254732,-0.009826805,0.741047232,0.604969421,0.277045303,101.06,76.7955,13.58,6.357,16.053,0.455996711,-2.27225,41.635,3.76,20.885,5.6885,362.8,376.05,10.71,10.0675,9.725,11.73,61.99646,12.63
7,23.25,399.993,0.201941528,11.519325,2058.835,2.24819,14.4207,-3.1686525,6.57313,2.710735,0.24700625,-0.0097668475,0.744222362,0.6329158745,0.28316802425,101.08,79.50885,13.5125,6.2208325,15.63825,0.478073716,-4.14675,20.1325,1.437,8.4275,3.026,363.425,374.925,11.23,10.31,10.065,12.015,59.052995,12.0825
7,23.75,404.474,0.248793576,11.215225,2053.5875,2.4910575,17.8644,-4.253035,5.26494,2.5127,0.227403,-0.0073255,0.712840796,0.567955984,0.254469252,101.086,79.8277,14.105,5.68413,15.08,0.49554919,-7.697,9.3825,0.65825,2.259,1.8525,365.1,375,11.59,11.505,10.85,12.9375,56.31279,11.79
8,0.25,408.4295,0.2812720075,9.9234175,2071.185,2.57339,14.30575,-4.78935,3.76735,2.72419,0.229169,-0.00752142,0.6840580975,0.6135501425,0.2522312355,100.954,79.8908,10.75,4.8647,13.054,0.41764547,-6.31875,-0.025,-0.04,-0.335,0.159,357.1,365,9.1225,9.49,8.3725,10.5,37.26722,10.08
8,0.75,409.3135,0.3246745175,10.0597,2066.27,2.63515,16.72215,-6.0500775,4.28682,2.81319,0.2379675,-0.01024055,0.6998206175,0.63721031875,0.262944876,100.963,80.290175,10.82,4.75938,13.006,0.406233624,-6.051,-0.047,-0.048,-0.35,0.159,356.4,364.5,8.96,9.33,8.3,10.41,35.6774375,10.22
8,1.25,411.1105,0.31009865975,9.7952775,2071.68,2.59936,14.8131,-5.6474,3.70627,2.81033,0.238194,-0.0086905,0.727142352,0.639975781,0.271239746,100.941,80.716425,10.53,4.709315,12.66,0.401473536,-5.765,-0.052,-0.048,-0.283,0.159,356.5,363.2,8.9125,9.22,8.215,10.3825,33.6454375,9.95
8,1.75,412.86525,0.267464263,9.5717,2061.7025,2.5826075,11.2038,-5.292825,2.640725,2.96019,0.24181025,-0.015447125,0.71883015975,0.635046015,0.2824782735,100.94375,80.1015,10.46,4.635165,12.38675,0.37149881225,-4.9935,-0.055,-0.05,-0.22,0.159,356.4,362,8.9425,9.1,8.215,10.335,32.116485,9.6
8,2.25,414.586,0.2726596405,9.6377,2056.47,2.52154,12.6584,-6.3324675,3.495175,3.01254,0.2339195,-0.013558925,0.7098331135,0.6435057845,0.284832926,100.925,80.891225,10.1,4.6149025,12.2265,0.364889008,-4.63025,-0.059,-0.052,-0.167,0.159,356,361.9,8.7375,8.97,8.155,10.25,30.782535,9.55
8,2.75,415.61225,0.2115940995,9.635665,2058.3025,2.54435,11.09595,-7.00609,3.13232,2.89117,0.251167,-0.01140465,0.760345974,0.646512954,0.292878473,100.918,81.3165,10,4.7014325,12.271,0.361998619,-4.7,-0.054,-0.049,-0.306,0.159,356.4,360.9,8.605,8.87,8.03,10.24,29.34089,9.45
8,3.25,416.783,0.233895825,9.29155,2059.08,2.47395,9.4943225,-5.662895,3.419845,3.07918,0.258435,-0.0131046,0.751823117,0.640588792,0.298248386,100.907,81.0836,10.1,4.69987,12.227,0.323235208,-4.8,-0.037,-0.047,-0.223,0.159,355.1,360.4,8.525,8.8,7.9095,10.14,27.9763975,9.36
8,3.75,414.642,0.2260369595,9.39133,2062.15,2.4101775,12.047775,-6.05979,2.8351175,3.0768025,0.2611315,-0.01072995,0.76749127925,0.6823922365,0.29401724775,100.905,80.5225,10.18,4.64218,12.2125,0.3233901325,-3.95125,0.027,-0.032,-0.049970501,0.652,355.8,361.3,8.44,8.74,7.898,10.0575,26.8004725,9.43
8,4.25,413.24775,0.23020219825,9.1120425,2050.58,2.75703,13.566375,-5.695795,3.7524275,3.138215,0.26253275,-0.011253775,0.733245452,0.6558276785,0.31210267475,100.9035,80.428425,10.08,4.5734425,12.268,0.31699914775,-4.611,0.591,0.009,0.188,0.5775,355.4,362.4,8.35,8.68,7.83375,9.9775,25.488805,9.47
8,4.75,414.9995,0.2239186015,9.089725,2051.615,2.40299,12.6679,-5.460395,3.6044675,3.1414475,0.25463475,-0.008963255,0.7937210525,0.69003128775,0.305886431,100.8985,80.6682,10.09,4.58576,12.1625,0.31296888425,-3.522,3.387,0.229,0.948,1.69575,354.3,361,8.3325,8.61,7.7765,10.0075,25.0009025,9.41
8,5.25,414.442,0.1920402155,9.23676,2054.265,2.300795,12.4141,-4.72975,4.7546175,3.1411975,0.26679225,-0.0108294,0.758042201,0.65441986875,0.30676463575,100.89625,80.9874,9.93,4.497055,11.90375,0.2986329465,-1.832,13.29,0.764,5.415,2.5875,354.4,361.3,8.315,8.52,7.738,9.9875,24.67289,9.52
8,5.75,412.5315,0.20801028975,8.9276,2054.7175,1.89783,9.78124,-3.793465,4.47489,3.199445,0.2825475,-0.010529525,0.77122746125,0.677978769,0.3314246795,100.903,80.99405,9.81,4.534045,12.04875,0.2818468505,1.215,30.28,1.923,15.1,4.365,353.9,361.5,8.3225,8.51,7.69825,9.9375,24.1376725,9.63
8,6.25,413.05175,0.18047634275,9.03117,2048.985,1.6783175,13.1258,-3.1915775,7.6415,3.311165,0.2846815,-0.0133466,0.8247767705,0.6849029095,0.340054953,100.9055,80.75445,10.1,4.53038,12.325,0.2605025805,8.31,63.35,4.246,33.38,7.62625,355.6,362.9,8.3425,8.36,7.818,9.8725,23.8378675,9.88
8,6.75,412.03,0.170234838,9.31881,2057.955,1.408095,12.8049,-1.414735,11.332025,3.33988,0.274949,-0.01216225,0.8349376005,0.684915597,0.333561377,100.9095,80.355275,10.24,4.7215,12.2625,0.2560404125,20.21,123.3,8.83,62.25,12.98,356.7,364.8,8.4675,8.3,7.9235,9.8575,23.6892925,10.21
8,7.25,409.893,0.21120544925,9.19173,2054.3575,1.01847,13.096275,5.551475,16.6428,3.49318,0.2997655,-0.01726385,0.8542511465,0.697280189,0.353580196,100.906,78.1914,10.56,4.84271,12.5855,0.295120626,39.61,194.975,13.99,101.775,19.78,357.025,366.95,8.49,8.3025,8.065,9.88,23.663455,10.71
8,7.75,405.35375,0.151657509,9.67118,2047.96,0.1167365,11.08465,13.735,22.7288,3.32911,0.3099225,-0.0192799,0.8445880375,0.716529068,0.343389372,100.912,78.229525,10.875,5.046065,12.8555,0.309062297,67.57,290.175,21.525,152.15,29.205,357.9,369.525,8.83,8.4075,8.22,9.9775,24.16489,11.27
8,8.25,398.8755,0.18110545775,9.6926925,2047.19,-0.68866675,10.5436,23.23,31.8976,3.60929,0.3187915,-0.02529815,0.9014811695,0.783512883,0.364341394,100.922,76.748925,11.2325,5.302565,13.2795,0.359458468,92.2,367.425,26.575,180.187610625,36.915,359.6,373.1,9.315,8.6125,8.475,10.1075,24.794385,11.835
8,8.75,395.637,0.15364543075,9.934125,2043.1125,-1.021475,12.0306,35.876,40.22515,3.79853,0.3405515,-0.0215,0.93010814975,0.8348261065,0.395268619,100.93125,77.81575,11.4525,5.6513625,13.65525,0.37253876675,119.375,493.8,34.22,237.975,45.43,360.8,376.225,9.585,8.7225,8.66,10.3075,26.201815,12.4075
8,9.25,392.62025,0.146051127,10.1245,2038.08,-1.35084,13.0946,51.5998,52.665675,4.03485,0.367187,-0.02849085,0.973205528,0.907466253,0.408783561,100.924,75.18685,11.89,6.087925,14.072,0.433382049,154.1,607.525,44.84,295.325,56.5225,361.775,380,10.285,8.85,8.985,10.4,27.69462,13.455
8,9.75,389.006,0.116053436,10.2654,2039.79,-1.8207025,13.6,67.0941,60.32975,4.13346,0.380897,-0.02859075,0.985487189,0.955935667,0.420455705,100.935,74.019575,12.265,6.5238225,14.244,0.505373129,185.175,724.85,52.4375,351.625,65.36,363.925,385.15,11.07,9.205,9.32,10.74,30.480885,14.3475
8,10.25,386.849,0.10198039,9.978405,2032.3425,-2.1652225,15.4661,87.903325,69.1207,3.91132,0.363652,-0.031762775,0.990136859,0.939395018,0.402268567,100.918,71.5136,12.7775,6.983765,14.564,0.551973731,229.45,847.25,62.2025,426.05,79.23,364.275,391.825,11.905,9.3775,9.69,10.925,33.180545,15.55
8,10.75,385.7905,0.09044088825,10.0835,2034.79,-2.38832,15.35435,99.3737,76.8459,3.83615,0.3813025,-0.037604525,1.010665618,0.985042856,0.415088177,100.9235,69.325375,13.425,7.28846,15.2395,0.6127264695,254.2,925,67.725,458.35,85.225,363.95,396.9,12.5975,9.48,10.1875,11.0775,37.3125,16.125
8,11.25,384.53375,0.089411334,10.3289,2026.6775,-2.328905,16.3502,115.503,78.259675,3.826975,0.376877,-0.03772825,1.04823972525,1.02465286125,0.4085185225,100.923,67.3193,13.875,7.813315,15.865,0.66090355575,282.9,1012.5,71.235,501.1,87.7,364.55,403.15,13.255,9.77,10.6525,11.18,42.557525,17.18
8,11.75,384.428,0.0925939115,10.46595,2028.27,-2.570725,16.0226,113.165,93.4316,3.97951,0.388054,-0.05201825,1.091723408,1.042808707,0.420487812,100.911,66.128625,14.3625,8.1281425,16.267,0.675625636,304.35,1087.5,75.4275,536.0528761,96.9,366.2,405.45,13.705,9.9725,11.025,11.2425,47.152795,17.695
8,12.25,383.993,0.08786419875,10.5104,2022.7,-2.78686,18.0304,129.515,87.8123,4.1675975,0.3982105,-0.056552425,1.052126937,1.0455196155,0.41580563375,100.91425,63.8839,14.915,8.72802,16.60225,0.68973292075,317.9,1111,76.885,539.15,96.7,365.9,410.75,14.445,10.18,11.415,11.295,54.914695,18.455
8,12.75,383.707,0.087239383,10.53235,2028.215,-2.6264625,16.617,132.258,91.04,3.952735,0.398432,-0.0581004,1.110778979,1.0932633,0.414177007,100.9005,62.7244,15.1675,9.22386,16.848,0.7104274845,325.1,1136.75,77.4075,553.725,98.6,368.225,414.8,15.075,10.25,11.5,11.42,63.92059,18.9775
8,13.25,383.6685,0.0855278855,10.5434,2027.13,-2.6115375,17.812425,125.8285,96.7463,4.058785,0.4013895,-0.0629526,1.10662843575,1.1335263215,0.414438212,100.91375,63.2701,15.645,9.70524,17.26075,0.7147704985,329.175,1032.5,75.1275,529.617256625,100.3,368.05,415.8,15.02,10.4075,11.74,11.455,69.621335,19.3075
8,13.75,383.753,0.089615121,10.5915,2022.635,-2.5837775,17.102825,124.2515,96.84035,4.09136,0.3983355,-0.063505125,1.135421622,1.13526133,0.414884923,100.9115,62.7199,15.87,9.7649875,17.533,0.701670881,314.925,1079,75.46,526.8,95.075,368.7,417.3,14.8075,10.59,11.8675,11.135,74.29194,19.635
8,14.25,383.68,0.088378334,10.5648,2023.33,-2.80622,17.532625,132.394,103.368,4.27879,0.40554725,-0.0767613,1.2141187625,1.1450314225,0.42975580725,100.92025,63.2037,16.235,10.2975,17.76925,0.67738844825,324.375,1042.5,73.45,519.65,98.325,370.8,417.2,14.59,10.735,11.9375,11.2,79.86737,19.65
8,14.75,383.573,0.08819671125,10.53905,2025.465,-2.27879,16.6129,126.139,96.793025,4.42872,0.4070395,-0.066114525,1.176006777,1.1549851475,0.434643706,100.9265,62.9239,16.505,10.5845,17.7455,0.64825032,320.85,1014.5,73.12,498.55,93.05,370.85,420.15,14.23,10.875,11.93,11.3025,83.23853,19.815
8,15.25,383.399,0.083603648,10.4954,2030.18,-2.31402,16.5071,116.512,89.36275,4.3842875,0.4121665,-0.06537355,1.181030184,1.12182708125,0.44239630875,100.9015,62.5787,16.57,10.717975,18.0305,0.65602762625,285.075,945,67.975,465.1,84.6,370.075,419.1,14.1475,10.89,11.885,11.33,84.32484,19.945
8,15.75,383.048,0.0816824085,10.557775,2026.63,-2.0428375,17.0833,103.937,92.13835,4.31303,0.3857375,-0.06076525,1.14494737,1.082125821,0.4346055665,100.886,60.294425,16.7575,10.73175,18.3415,0.608051523,275.6,943,69.925,467.825,84.4,370.1,420.225,14.06,10.975,11.885,11.59,85.518745,20.045
8,16.25,383.34625,0.0772832065,10.470975,2027.2625,-1.91956,17.3,93.5871,78.41935,4.2275925,0.39712875,-0.0678829,1.125314393,1.100990376,0.422706266,100.91275,60.4846,16.8,11.1145,18.19875,0.57868299775,241.975,806,60.065,402.25,76.4225,371,417.15,14.19,10.965,11.77,12.085,85.24179,19.745
8,16.75,383.07175,0.0709929225,10.65,2026.295,-1.408895,16.8414,83.409575,73.09915,4.19956,0.4041465,-0.0793361,1.137323548,1.0942232895,0.436016337,100.904,60.19945,16.72,10.9189,18.072,0.505129811,212.825,739.3,52.625,365.35,65.335,371.1,411.45,13.95,10.94,11.695,12.2,82.47718,18.84
8,17.25,383.091,0.0668867915,10.7106,2029.875,-1.54132,18.454075,71.2728,71.943,4.34372,0.3896255,-0.0650916,1.106580135,1.0175086325,0.425801706,100.886,62.204,16.715,10.6405,18.251,0.461238008,190.7,668.6,51.41,336.65,63.58,369,410.55,13.51,10.915,11.58,12.355,79.29217,18.585
8,17.75,383.0955,0.069538821,10.85805,2034.7475,-1.442085,18.19085,61.5212,64.7176,4.37917,0.3829205,-0.0638,1.10700508825,0.98040811025,0.417411972,100.87325,63.7328,16.645,10.19,18.24225,0.4498812525,156.1,626.675,47.6625,306.954203525,55.8075,367.4,409.225,13.4775,10.9125,11.44,12.89,75.6823,18.2275
8,18.25,382.97275,0.0581424995,10.8771,2031.56,-1.0275875,16.5326,46.203,56.817025,4.2976375,0.390627,-0.0518276,1.099106569,0.99107115275,0.4374014795,100.86625,66.442625,16.375,9.94189,18.006,0.333392957,134.95,499,39.965,253.65,47.62,368.225,403.425,13.0475,10.93,11.3225,12.485,70.639545,17.1975
8,18.75,383.167,0.05556593,10.6167,2034.905,-0.615389,16.24055,32.7572,51.73,4.267945,0.379231,-0.0427539,1.075470606,1.0004322355,0.42003026475,100.87475,65.5914,16.17,9.86576,17.7035,0.3069007015,107.6,419.85,32.62,206.615929175,40.7925,366.7,397.825,12.8125,10.8725,11.195,12.72,68.84979,16.515
8,19.25,382.3455,0.047090227,10.69275,2040.74,-0.362395,15.157725,20.5617,40.73955,4.12132,0.3565895,-0.0384848,1.0490293575,0.8995043305,0.406332895,100.877,64.8612,15.52,9.27874,17.3785,0.267951115,74.77,332.65,27.99,168.5,35.3375,364.85,393.8,12.3725,10.8825,11.0025,12.95,65.34193,15.555
8,19.75,382.974,0.048598189,10.5915,2041.82,0.1796045,14.731175,10.1762,33.7418,3.796965,0.34330925,-0.031941225,0.9879072395,0.82384725875,0.38760330825,100.8745,67.75985,15.155,8.6313475,17.10925,0.259711325,47.265,247.275,22.2425,127.45,29.38,363.425,390.675,12.0225,10.8525,10.7175,12.8,62.646255,15.0325
8,20.25,383.575,0.05817665,10.742,2048.56,0.9378825,16.98335,3.03546,26.1878,3.334375,0.31694175,-0.0251168,0.92527240025,0.79930840575,0.35548275475,100.87725,69.60475,14.6475,8.088795,16.38175,0.27798201825,32.065,172.45,16.105,88.15,20.595,361.65,385.025,11.605,10.7675,10.3975,12.46,59.597015,14.125
8,20.75,384.923,0.08098268325,10.44145,2066.765,1.308645,14.037425,-3.036775,19.9738,3.1239725,0.2871005,-0.0202309,0.834160304,0.71788557125,0.3287012225,100.8865,71.034625,14.1575,7.3593625,16.12125,0.35198342225,11.23,111.125,9.52,54.97,12.68,361.025,381.6,11.1625,10.6925,10.11,12.19,57.565995,13.4025
8,21.25,386.606,0.099769435,10.6036,2067.2,1.50247,17.47975,-4.306625,11.7874,2.8691,0.263089,-0.0100811,0.8110214875,0.65785611725,0.3030384955,100.89975,74.4766,13.5875,6.57781,15.5775,0.3764662905,-0.4205,63.4875,5.1565,28.7225,7.092,358.5,377.75,10.835,10.5675,9.78,11.93,54.77421,12.47
8,21.75,389.832,0.1464930935,10.40655,2067.7425,1.8834825,13.5709,-4.65359,8.5164725,2.6468375,0.24351825,-0.00967886,0.8258893555,0.66481822825,0.28120079525,100.91425,75.8094,12.5975,5.980735,14.8725,0.4277478985,-5.649,30.275,2.17,12.37205752,4.124,355.35,370.825,10.5175,10.2825,9.5225,11.8125,51.638955,11.2975
8,22.25,393.0905,0.191658127,10.29545,2072.765,2.45638,14.725,-4.4986175,5.6852325,2.465615,0.23994975,-0.00713355,0.76004322,0.65666524925,0.25592412225,100.918,78.1339,12.2725,5.62251,14.14925,0.4311246195,-7.258,11.3825,0.72125,4.0975,2.53175,355.9,369.525,9.9475,10.255,9.1975,11.4,49.00012,11.0025
8,22.75,395.1435,0.225167848,10.3075,2064.91,2.516425,15.648575,-5.1738975,5.75395,2.328975,0.22642,-0.00615387,0.7268088235,0.65635306425,0.2524018885,100.93825,78.844975,12.305,5.3037775,13.72825,0.47841811375,-5.99025,3.8015,0.241,1.024,1.312,356.5,368.85,9.7,9.88,8.935,10.97,50.287485,11.065
8,23.25,398.7285,0.2232101585,10.159675,2070.08,2.52332,13.1164,-5.3428775,3.85665,2.628165,0.23374575,-0.0064081275,0.7476824895,0.62614529775,0.25183859925,100.937,79.307,11.3825,5.11584,13.27375,0.44245534725,-6.816,0.44,0.004,-0.24975,0.5105,356.125,365.925,9.355,9.88,8.7425,10.775,42.979655,10.435
