DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,0.25,411.5152,4.9007,406.1296,6.0026,1923.167,412.277,5.0544,406.25545,5.965325,1932.2559,412.5596,5.279125,407.8628,6.1027,1908.204,413.5683,5.17025,408.4085,6.30895,1900.4782,0.4756,5.1994,0.0594,413.3221,4.01875,-0.99385,-1.976075,-1.0402,-25.73,-10.092675,0.022,-49.0871,-6.19425,0.138,0.35425,0.2725,0.04,4.2241,5.097975,4.33075,4.1039,1.3538,100.933375,58.30575,0.31725,1.14925,2.305,2.831,0,-5.35,0.52,-0.754,244.88,326.6,-100.068,268.6675,327.12,-0.13,-0.48875,-0.27,-0.41825,-0.27,-0.1,-0.36,-0.11,9.5462,10.4735,12.49925,13.70705,14.5521,16.136175,18.1024,18.2076,18.5543,10.166525,11.165575,12.8331,14.00655,14.681075,16.02925,17.772175,18.840175,19.58505,9.0072,9.961575,11.945375,13.48215,14.659775,15.9119,17.85465,18.963025,19.6853,8.714875,10.007875,12.01635,13.7076,14.641925,16.00615,17.688575,19.0449,19.344875,9.911475,10.970125,12.445875,13.8235,14.734975,16.15335,17.98705,19.21095,19.804675,-68.482125,-52.818,-41.97195
1,0.75,411.5427,4.37455,405.88375,4.71975,1915.256425,411.61495,4.358,406.0763,4.58375,1921.949875,412.108375,4.955175,406.0905,6.07525,1903.711675,413.14935,4.7331,408.3332,5.5468,1905.7722,0.50575,4.87625,0.06775,413.21,4.0616,-1.8461,-4.1361,-4.094,-24.94425,-9.9052,0.03075,-53.654,-5.045825,0.13425,0.2885,0.27125,0.04,3.77385,4.83465,3.68875,3.44975,1.117475,100.9464,54.045,0.2515,0.8235,1.7775,2.5005,0,-5.454,0.52,-0.994,241.44,325.46,-100.628,267.2475,325.845,-0.13175,-0.48,-0.28,-0.41,-0.27,-0.1,-0.36,-0.11,9.34795,10.41505,12.40775,13.67615,14.5129,16.140625,18.1034,18.2087,18.5534,9.96705,10.992475,12.7331,13.9335,14.671625,16.029725,17.7713,18.840175,19.5849,8.822225,9.8966,11.834325,13.4109,14.628175,15.912325,17.853625,18.96245,19.68545,8.639725,9.867925,11.881475,13.6396,14.608925,16.009575,17.686875,19.043875,19.34355,9.6995,10.86975,12.32705,13.7586,14.7068,16.1456,17.987175,19.209675,19.804525,-65.27385,-52.103,-42.126
1,1.25,411.9455,4.39975,406.574625,4.837625,1909.1405,411.538075,4.455575,407.089375,5.88475,1918.3345,412.0871,4.84475,408.396475,5.6587,1904.4657,413.9735,4.8695,408.472025,5.11925,1904.5116,0.5264,4.70935,0.09275,413.8223,3.834025,-1.637975,-4.0952,-4.9365,-30.6735,-6.28,0.033,-58.27,-4.9834,0.1482,0.294,0.2425,0.03625,3.66245,4.5542,3.465125,3.4915,0.902675,100.915,53.5625,0.17025,0.503,1.188,1.8595,0,-5.532,0.5175,-1.29475,238.8475,321.4125,-100.7035,266.23,324.95,-0.132,-0.48,-0.28,-0.41,-0.222,-0.1,-0.35425,-0.11,9.17315,10.3634,12.3197,13.65195,14.4717,16.144725,18.1066,18.2094,18.54985,9.80435,10.820075,12.63625,13.856,14.645075,16.030625,17.771,18.840025,19.584475,8.58315,9.81725,11.72625,13.341325,14.595175,15.908925,17.85275,18.96245,19.68545,8.562875,9.7848,11.750375,13.574875,14.572875,16.01115,17.686175,19.042875,19.34255,9.52795,10.78675,12.20715,13.68155,14.6633,16.1384,17.98975,19.2081,19.8038,-67.0145,-52.7586,-43.132
1,1.75,412.159375,4.346125,406.246325,5.578525,1909.0216,412.5037,4.297225,405.3773,5.82575,1918.30705,412.9508,4.75225,406.943,5.5716,1905.0251,414.117275,4.8175,407.793075,5.7375,1905.161375,0.43265,4.422525,0.08055,414.37905,3.9061,-2.4085,-2.61775,-4.503175,-36.7633,-6.20175,0.026425,-45.837,-4.6481,0.144,0.31,0.262,0.04,3.51105,4.3538,3.1624,3.2427,0.696,100.896625,52.148,0.17275,-0.339499999999999,1.1175,1.505,0,-5.479,0.5,-1.14625,238.7075,319.8225,-98.63725,263.0825,322.46,-0.13,-0.48,-0.28,-0.4185,-0.222,-0.0945,-0.36,-0.11,9.08635,10.3146,12.2426,13.63365,14.4286,16.147825,18.1076,18.21135,18.55015,9.705675,10.6693,12.54425,13.779775,14.6168,16.02735,17.7713,18.84045,19.584625,8.365525,9.680625,11.626225,13.2716,14.5595,15.9035,17.8513,18.96145,19.68545,8.455625,9.70385,11.65235,13.51385,14.547175,16.0123,17.6848,19.040875,19.34155,9.37225,10.7062,12.13195,13.60775,14.6198,16.12985,17.9906,19.206525,19.803225,-67.1814,-53.0844,-42.65025
1,2.25,411.66375,4.305075,406.8653,4.7843,1908.9664,413.633525,4.383275,405.336425,5.2224,1922.4688,413.192075,4.859425,408.35705,5.71915,1905.62545,413.444175,4.51495,408.743125,5.713175,1903.2768,0.388375,4.267,0.044375,415.096425,3.75585,-2.307925,-3.6115,-2.6889,-36.6416,-5.905,0.028125,-52.89125,-4.242525,0.1085,0.3085,0.25,0.04,3.2198,4.1347,2.96725,2.882725,0.49735,100.91325,52.724,0.1555,-0.3845,1.43,1.19375,0,-5.34,0.5,-1.35,238.9,318.38,-98.658,262.9275,320.805,-0.13,-0.48,-0.28,-0.41,-0.27575,-0.1,-0.36,-0.11,8.95965,10.25075,12.19145,13.6249,14.388,16.152575,18.1092,18.21255,18.54895,9.603725,10.499475,12.453975,13.7083,14.60315,16.020775,17.77175,18.84045,19.5842,8.150275,9.50575,11.5292,13.202875,14.520725,15.8991,17.850725,18.960875,19.68545,8.320525,9.5953,11.55735,13.4609,14.50785,16.013025,17.683425,19.0392,19.340225,9.2099,10.5603,12.0716,13.5409,14.57935,16.11955,17.99145,19.206375,19.803075,-68.93675,-53.42795,-43.4615
1,2.75,411.508225,4.289525,406.1619,4.8972,1919.08975,412.114625,4.364575,406.308025,4.79465,1936.0585,411.83825,4.7301,406.734375,5.456375,1920.42035,412.6944,4.6078,408.098,5.38975,1901.5252,0.385875,4.13515,0.0748,415.5571,3.71795,-1.23425,-4.51945,-4.2842,-26.503675,-7.106275,0.023,-108.0491,-4.647475,0.13095,0.33425,0.26,0.0365,3.237675,3.99055,2.83325,2.58905,0.4502,100.8783,53.61,0.1161,-0.56575,0.6825,1.2475,0,-5.356,0.5,-1.068,239.48,317.76,-99.856,262.815,320.305,-0.13,-0.48875,-0.28,-0.42,-0.27,-0.1,-0.36,-0.11,8.75615,10.1323,12.1543,13.62065,14.3694,16.156625,18.1116,18.2141,18.54785,9.521175,10.332325,12.3657,13.639125,14.5918,16.011775,17.77205,18.840875,19.583775,7.93125,9.33575,11.43655,13.1392,14.48965,15.9001,17.8506,18.9603,19.68545,8.0903,9.503425,11.426025,13.41915,14.472975,16.007575,17.6819,19.0372,19.339225,9.02185,10.3978,12.0128,13.47675,14.55185,16.11245,17.99215,19.20565,19.8025,-69.1624,-53.7,-43.8317
1,3.25,411.1644,4.429375,406.745425,4.817725,1936.730625,411.389525,4.433325,407.160375,5.250625,1945.4375,411.62825,5.105925,407.090625,5.412525,1919.25085,412.7825,4.593025,407.588275,5.06945,1900.214825,0.4032,3.6554,0.0684,413.989,3.8685,-0.6765,-2.8942,-1.48965,-25.078325,-6.3076,0.0258,-48.643,-5.74495,0.1088,0.33425,0.26125,0.04,2.993,3.59,2.855,2.407525,0.43255,100.900125,53.91275,0.113625,-0.4345,1.3325,1.16725,0,-5.422,0.5,-1.276,239,317.3,-100.288,261.755,319.84,-0.13,-0.49,-0.28,-0.41825,-0.27575,-0.0945,-0.36,-0.11,8.5742,9.9671,12.11985,13.6041,14.3672,16.160375,18.1126,18.2152,18.54685,9.457075,10.253775,12.279425,13.57455,14.56665,16.00135,17.772925,18.840875,19.58435,7.743775,9.15525,11.36275,13.0735,14.449675,15.90045,17.850625,18.959725,19.6853,7.93815,9.42665,11.3072,13.3786,14.443475,16.0006,17.6808,19.0352,19.338225,8.816,10.24765,11.95955,13.41415,14.52705,16.10425,17.993,19.204925,19.801775,-69.41675,-54.1941,-43.80225
1,3.75,410.5517,4.033625,406.5447,5.119425,1939.7003,411.231525,3.993825,407.752,5.1674,1948.5855,411.81565,4.646575,406.88025,5.313,1929.7729,412.765425,4.437075,408.993325,5.3745,1905.33245,0.4664,3.311,0.0748,415.0619,4.1554,-1.295,-2.0228,-2.48115,-27.574375,-5.84235,0.0238,-39.226775,-6.0054,0.1214,0.34,0.24125,0.04,2.6962,3.350075,2.8005,2.2223,0.5058,100.9233,54.663,0.0725,-0.54625,0.88875,1.0035,0,-5.604,0.5,-1.282,239.78,314.76,-99.674,262.72,318.665,-0.13,-0.48,-0.28,-0.42,-0.27,-0.0945,-0.36,-0.11,8.4151,9.82855,12.07775,13.56395,14.3659,16.163475,18.1142,18.21675,18.5444,9.4015,10.18905,12.198425,13.512975,14.541925,15.990075,17.773225,18.840725,19.583925,7.6135,8.989075,11.318225,13.010125,14.406475,15.900125,17.84935,18.95915,19.6853,7.7867,9.34585,11.216625,13.3383,14.41185,15.9932,17.6793,19.033525,19.3369,8.6564,10.1176,11.9123,13.3485,14.5006,16.0966,17.994575,19.2042,19.801625,-63.4568,-53.3811,-43.394775
1,4.25,409.50235,3.5742,406.346,4.453,1950.20145,409.63005,3.619375,405.9806,4.4264,1958.48415,410.0735,4.5944,407.08065,5.22415,1931.59725,411.3253,4.1925,406.9011,5.2598,1897.60045,0.48165,3.65645,0.04655,414.7135,4.144025,-1.923575,-3.33555,-1.589,-47.13865,-7.66675,0.0304,-47.523,-4.275,0.12605,0.33,0.25,0.04,2.4612,3.21155,2.59275,1.93605,0.4222,100.906875,55.51,0.0771,-0.96325,-0.3475,0.9515,0,-5.63,0.42,-1.52,240.14,314.34,-100.856,260.815,317.195,-0.12175,-0.49,-0.28,-0.41825,-0.27575,-0.1,-0.36,-0.11,8.2552,9.68835,12.0093,13.51815,14.3652,16.16625,18.1134,18.21455,18.54385,9.3271,10.1274,12.12245,13.4537,14.518475,15.97695,17.7741,18.840725,19.5835,7.48435,8.849875,11.2709,12.948725,14.36015,15.8988,17.84905,18.95915,19.6853,7.6401,9.2441,11.138975,13.26865,14.37725,15.9848,17.679625,19.031525,19.3359,8.51545,10.004,11.86895,13.29375,14.47345,16.08795,17.9963,19.203475,19.800475,-61.7012,-51.5805,-43.024275
1,4.75,407.165925,3.93755,405.5709,4.2548,1946.81625,409.3783,3.9423,405.594,4.1954,1958.2522,409.920375,4.69525,404.8933,5.1306,1929.9144,408.99095,4.444875,404.94725,4.600875,1904.9144,0.3934,3.61735,0.05875,414.85805,3.545425,-2.608,-3.42675,-2.145675,-22.623825,-6.335,0.02295,-38.968175,-5.102125,0.1248,0.34275,0.25125,0.04,2.0896,3.169775,2.45925,1.733525,0.3048,100.906625,55.0325,0.035375,-1.1585,-0.28875,0.83575,0,-5.746,0.5,-1.35,239.28,314.28,-100.576,259.7325,316.1925,-0.14,-0.49,-0.28,-0.41825,-0.27575,-0.1,-0.36,-0.11,8.04805,9.54345,11.916,13.47075,14.3325,16.169025,18.115,18.2131,18.54465,9.231975,10.0505,12.0456,13.39945,14.499975,15.96325,17.774825,18.840575,19.5835,7.36355,8.71635,11.213375,12.890325,14.316175,15.89715,17.848325,18.958575,19.6852,7.475525,9.072675,11.0505,13.193625,14.341525,15.975975,17.67925,19.02985,19.3349,8.38215,9.89805,11.82545,13.24405,14.4322,16.0828,17.995725,19.20275,19.80005,-63.8068,-54.0727,-44.3658
