DOY2,HR2,H,LE,FC,SH,SLE,SC,CO2,H2O,RH,VPD,WS,USTAR,LW_IN,LW_OUT,RH_1_1_1,NETRAD,SW_IN,SW_OUT,G_1_1_1,G_2_1_1,G_3_1_1,TAU,T_SONIC,TA,PA,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA
1,5.25,2.49343425,82.3569099999971,8.10905599999999,1.614566125,3.07491,3.55380979999999,588.676079999999,24.13262275,99.99115,6.7474239,4.929410625,0.62446735,409.1163875,425.2877625,99.86475875,-3.328572875,0.43232416,2.18386675,3.837019375,6.534680875,4.736928375,-0.0007550026125,30.345875,21.5957025,103.4941375,1.466222153875,1.166057375,0.784156651375,0.898749821125,37.741579579,5.852543847925
1,5.75,1.40671183999999,173.91159,7.4284203,2.0650023,2.840533075,5.53791565,591.6947525,24.7598755,99.99408,6.6834539,5.1455677,0.57094959,414.50371,425.54648,99.865974,-3.2406401,0.56816225,2.4011288,4.125620625,7.315314125,5.511633125,-0.000747092500000009,30.695183,21.54761,103.51078,1.346433243,1.1062529174,0.7578423905,1.076779,47.247732,3.35424249999999
1,6.25,3.302635875,75.628796,15.095171,1.9634608,2.6459553,5.86784857499999,621.31119,25.226007,99.990715,6.6745276,5.401394625,0.6343116375,405.0355625,427.6605625,99.86598025,-3.474175375,0.0699937910000001,2.12020125,4.27098875,7.566146625,5.78142,-0.0007289633125,30.92043625,21.8444375,103.527275,1.561419459375,1.2593696205,0.820725504625,0.64914045,35.610567,3.5224850901
1,6.75,3.56977,66.8666432500001,12.8226471,2.94624375,4.21709625,2.9990032,621.3431,25.39544425,99.8850625,6.2425212,5.117782875,0.6856456625,409.7138375,428.265875,99.8657485,-1.13711795,0.3314400625,2.088375125,4.183576875,7.261293375,5.7855325,-0.000956762975,31.0326475,21.96471375,103.5468625,1.50613675,1.098409334875,0.793648376625,0.8950968625,43.7037799999999,4.26652924999997
1,7.25,0.6784643875,309.547115,13.17807975,3.448699875,5.9512,4.2229013,636.9574,25.505213,99.8816425,6.071289525,4.89068325,0.69865775,408.8909,428.367375,99.863895,0.2079216375,9.101758,3.7891615,5.180579875,6.338701875,7.621849375,0.00376742875,31.2723825,22.01057625,103.5779,1.504354625,1.0366291,0.76462948175,1.0987935625,45.6459991539999,5.74732557499999
1,7.75,6.30819925,70.02773625,18.497074,13.5189025,12.786647,5.82246269999999,641.45607,25.326336,99.98875,7.73865339999998,5.001469,0.693935125,415.827825,429.5293625,99.86349025,29.7828375,76.3998975,17.65255125,3.730213375,7.17036875,7.17292875,-0.001138363,30.6605,22.604,103.62135,1.499166338125,1.327668375,0.740198514375,1.11988475,41.1624703689999,3.29343125209999
1,8.25,42.89199,99.296142,20.1623369999999,17.06915625,25.299948,3.52661609999998,615.35755,29.358813,99.87978,10.58204,5.736085875,0.754491175,416.61775,432.3395875,99.86459625,114.4399,189.4643375,37.4539725,3.72883625,6.705363125,8.249813125,-0.00456767875,30.529205,24.333,103.675625,1.65084775,1.364217125,0.7942840125,1.221423125,53.4259849999999,4.848615675525
1,8.75,86.40536,236.86429,2.91190689999999,11.81339125,79.34234,0.789493589999998,559.8807875,32.9212875,99.8748875,10.1634801,5.78399,0.660686225,416.200775,436.887475,99.86818675,180.2384875,288.4489375,52.65675625,4.39148925,5.217156875,11.1194375,-0.011037355,30.630625,25.503625,103.68475,1.611756625,1.27426097425,0.7806051875,1.2823125,34.127492,4.9488173
1,9.25,151.93659,219.0404875,4.4976688,10.7212625,20.462039,0.6543154125,439.29508,34.470178,99.8688855,11.737146,6.3078494,0.72236842,413.165565,441.30995,99.8663855,269.32476,397.18613,69.77851,4.2466294,7.5392628,14.61292,-0.0196471795000001,31.9729415,27.077215,103.73315,1.69786415,1.35265565945,0.81668667,1.4277197,35.182133,6.764942125
1,9.75,198.97777,337.272499999999,2.625649125,10.515865,17.138963,0.340774555,414.957585,35.24795,99.8642115,13.36396,6.42304075,0.7203746,417.059765,445.61985,99.86414975,329.070965,492.88342,83.323593,4.9973122,11.404576,18.22006,-0.0218006255000001,32.03745,28.0388,103.7411,1.8221314113,1.4364244,0.81757052655,1.3241602804,20.790968,4.1169549
1,10.25,268.2758575,205.52262,6.5794345,8.5350452,9.76983294999999,1.8828807,413.0896175,33.5074945,99.54257525,14.6746625,6.8356614,0.7804735425,406.2227325,452.180925,98.99862425,386.933555,589.0313075,94.32310875,6.472285575,16.95014475,21.9066775,-0.044651502,32.9589,28.6573095,103.7406,1.8388969,1.5383756,0.9011959475,0.9448391725,22.54863275,2.722097425
1,10.75,311.093025,217.5903625,2.791731,7.74585004999999,11.27863375,0.685223484999999,427.442195,34.348465,99.208646,16.1629535,7.1280458,0.7547184625,410.596735,458.99025,97.802709,445.9228,641.829345,103.21257,8.1988392,22.062116,24.8536,-0.0510511,32.80085,29.366281,103.733325,1.83403576525,1.56500220925,0.909390821625,1.1271469412,31.17641946,3.46279175725
1,11.25,321.6904875,242.727775,2.145108875,5.6864363,9.473042,0.388950975,409.6439125,33.1947595,99.656145,18.33217,7.39363415,0.860259,410.356135,465.11,97.67935875,502.263015,714.69072,111.796755,9.6796346,24.882728,27.9185,-0.044308015,32.8807,30.0439695,103.7296,1.848787635125,1.73351765,0.97872219925,1.1547595,19.308285,2.612686875
1,11.75,345.21924,263.9271875,1.81127525,7.0977352,5.969498125,0.759601575,405.830345,32.9250815,99.6507605,17.578292,7.707644,0.928662749999999,407.7907,470.459395,98.0107795,526.51915,759.728775,118.418045,11.326046,29.614068,29.75226,-0.049227534,33.38615,30.333537,103.69675,2.1647018261,1.7760211,1.0246286127,1.13831715,24.387315175,3.120294190625
1,12.25,343.519695,218.34206,1.243833785,5.40592555,7.92636134999998,0.523039215,403.37859,30.812329,99.273064,17.0583425,7.6238334,0.844797925,410.01303,474.10295,95.74441875,529.61392,772.18223,118.532745,13.31706,33.61737,31.70862,-0.051342188,33.59835,29.93235,103.6791,2.1272505891,1.7810705897,1.02510830995,1.1191372,27.5762020715,3.54081726479999
1,12.75,350.4375625,215.4691975,0.963216525,3.0776605,4.7751733,0.111678,401.5273875,29.9558125,99.4521,17.169061,7.237169125,0.8857676625,415.5069375,476.0329125,94.427023,544.527475,779.2115375,119.919725,14.458052,35.4711,32.13226,-0.03243787125,33.639875,29.589625,103.625375,2.0851437785,1.727786009125,0.963311585875,1.090913445625,32.67982375,2.457301477
1,13.25,362.603725,218.57443,4.03906825,4.814896875,4.254186375,1.99281125,415.66942,29.92469625,99.21496125,18.22980875,7.04607005,0.84179207,420.5687,480.55158,94.3404785,525.98008,748.187335,117.84542,16.655472,39.72735,33.32328,-0.054906572,33.6484,29.977635,103.59455,2.01793847365,1.84757708485,0.95649681905,1.14996380435,29.0187400259999,3.2696320055
1,13.75,332.37839,206.1058875,6.08948864999998,5.87867329999999,7.587445,0.933937829999997,411.84643,30.3850125,99.22358375,19.75834625,7.4693532,0.81989794,419.6988,480.302335,94.48453675,495.199015,716.61897,114.35234,16.34998,43.313308,32.00324,-0.0588523405,33.7373,31.36315,103.56525,2.0012133595,1.856303,0.97160713,1.0496452125,33.0156430919999,2.74661163455
1,14.25,306.66,179.5804,2.21286749999999,7.1821024,11.2361305,0.339910655,404.7639,31.195241,99.188925,21.66444,7.46925125,0.843479375,421.63355,477.04336,93.94474275,463.88463,682.792335,108.724385,17.36732,44.409174,30.0683,-0.04040461875,33.61735,31.99585,103.564565,2.17312586385,1.70973565,0.9961412125,1.0636971,34.2791391894999,3.3620876
1,14.75,272.96111,179.49686,3.35098489999999,8.03471264999999,14.9504225,0.501525349999999,404.4592,31.183868,99.0447015,21.375985,7.2895878,0.835704185,414.821215,475.18814,93.8487385,404.53146,614.751295,100.125985,17.87204,45.069536,28.904312,-0.0493218355,33.672115,31.9751275,103.528245,1.94749676505,1.72455685,1.004456465,1.0957254,22.507187682,3.46247565
1,15.25,231.91446,144.17362,2.68998322499999,4.55167769999999,6.21843359999999,0.631663594999999,423.001165,30.88246,99.029785,22.70149,7.23448835,0.85847445,418.591365,470.53796,93.91337875,341.0191,536.931985,93.4540935,17.877236,45.97418,29.440102,-0.04765740375,33.4791,31.0061295,103.522945,2.01279545,1.63445915605,0.980403635,0.87041668265,31.876507,1.9322953107
1,15.75,169.2799,156.07776,1.23899636,2.57934755,8.49259284999998,1.7785272,428.647975,31.01537,99.134441,19.91638,7.29295199999999,0.838134025,416.44765,464.965965,94.465332,265.4326,443.764005,75.0801875,17.434602,45.420176,27.957928,-0.06609372,33.3104355,30.1262015,103.47272,1.864731,1.5572349,0.946604289999999,0.675613345,25.7021325,2.76411200175
1,16.25,114.205375,145.453495,1.14976512,2.18089799999999,50.7352049999999,0.54380297,419.54032,31.65695,99.75320175,15.9395955,7.016927,0.846021295,416.230785,456.5728,94.5964795,184.10978,346.546535,61.0387455,16.89396,41.78226,26.070764,-0.050078722,33.0296425,28.2844465,103.478195,1.95485185,1.45221765,0.910947035,0.760588575,23.4914383075,3.14930955
1,16.75,100.953432,125.39452375,4.50740275,2.65189884999999,3.84437325,0.696523084999999,425.377295,28.3844,99.85653,14.4248,7.34590375,0.8139691,416.48548,449.5907,94.879867,95.8767245,231.369285,45.5846975,15.924258,35.370926,23.530294,-0.0293050110000001,32.8034,27.0147835,103.495535,1.9409268,1.7392054,0.92647038,1.11793755,29.689605497,3.2856739
1,17.25,23.8246079999999,141.44305,2.99828675,0.263170064999997,45.899815,1.028824015,414.656055,28.008371,99.873063,11.641455,6.81296655,0.846069195,415.701145,444.17941,94.69203375,25.119495,121.34904,26.8461935,14.990516,29.281334,20.980858,-0.0150395285,32.531627,25.38725,103.481165,2.091794902,1.5545124602,0.948907525,1.35570706,37.8553759999999,4.51168929999999
1,17.75,0.168704484999991,127.9663375,3.6865136,-0.129572369500001,1.1751797,0.314641154999999,403.883355,26.710385,100,8.94032599999999,6.5555104,0.78981027,413.6035,439.09635,96.34817325,-1.35977665,28.960688,7.4347267,13.818488,23.458014,18.315678,-0.00175360905,32.317782,24.00795,103.488655,1.73559615,1.3750671,0.868389415,1.1671247,39.2599754999998,2.89911694999999
1,18.25,0.260939944999999,102.62631,9.58985314999998,-0.143842425,1.9265857,2.1915011,415.46131,26.733225,100,6.571817,7.06526855,0.789150885,412.10176,436.02315,99.118063,-3.61756100000003,1.02644102425,2.18899385,12.455036,17.928476,15.460664,0.000259326344999995,31.7792,23.42095,103.510445,2.05078125715,1.577194,0.999726849999999,1.25489215,30.897358,4.68645795
1,18.75,2.061305,101.8864,6.748477875,0.6226529125,2.259162,3.4730525,420.719675,26.62506725,99.889055,6.215644675,6.458779375,0.7243463125,404.6099625,433.94,99.8598645,-3.2253795,0.493189636875,3.0481375,11.070212,14.43098,12.958392,0.00060716869875,31.767,23.12325,103.5136,1.738525085875,1.3539200065,0.8823509945,1.0537796125,28.4446825,4.18685275
1,19.25,0.766841944999999,110.806895,19.753261,1.201253375,2.6674925,0.615351,412.026575,26.253516,99.88661,5.9628218,6.33965485,0.72384835,409.08527,432.134,99.8562475,-3.4892073,-0.0400617504999998,3.0527615,10.985228,10.5200772,12.516686,0.00163730304999999,31.6781,22.8831,103.52042,1.85994223015,1.39836141835,0.8670873198,1.14011915,38.405766,4.71048389999999
1,19.75,0.665607459999997,138.90074,6.16998219999999,1.99175495,3.255475,0.590518305,411.36918,26.275561,99.88578,6.27104075,6.5954473,0.71665115,405.27905,431.404885,99.862796,-4.84106200000002,-0.00473325,2.60628035,8.351556,10.07843,9.3414624,0.00126448865,31.7142,22.73145,103.53255,1.86986153115,1.456276968,0.899445239849999,0.822163054999999,17.711316,3.3362847
1,20.25,3.6010552,99.82634375,16.743381,1.9300535,2.205342625,1.37529645,414.37951,26.39917,99.9914275,5.911711575,5.67155715,0.67752665,405.66524,430.35625,99.863196,-4.60745430000001,0.4074429475,2.64766475,7.6436082,8.094614,7.603616,0.001260667,31.64145,22.61315,103.55665,1.75553719545,1.47799135,0.81166511535,0.929385605,18.313223,2.288450875
1,20.75,12.6325079499999,91.4028069999999,3.47186625,2.31033865,2.316861375,2.81200895,414.99086,26.3219175,99.9919,5.547962825,6.34476815,0.873115599999999,405.35409,429.61725,99.85858925,-6.51356065,-0.0264802499999999,2.65838005,6.8830232,7.335027,6.4117504,-0.000219634205000001,31.5563,22.5022,103.5693,1.80124970845,1.23575480895,0.85194850405,1.1710209,34.6383871169999,2.901959125
1,21.25,2.51681375,100.280211,10.298339375,1.7506344,2.1059885,2.1028067,415.95704,26.001165,99.9915775,5.998702125,6.3037057,0.62649135,404.94705,428.3262,99.86062,-3.57688630000001,0.8236276,2.61127465,5.9560016,7.472239,6.852198,-0.000626196575,31.59315,22.2913,103.5705,1.569317625,1.23177425,0.770595574625,1.213691,42.0681054999999,4.68643479679999
1,21.75,2.17752764499999,139.622274,5.67266974999999,3.92852254999999,5.33704585,3.98767925,424.704445,25.424125,99.9913975,6.326892875,6.45831205,0.823411159999999,411.81655,426.2128,99.860218,-4.73388295000002,0.590711395,2.96797225,5.2346288,7.6496,6.9815164,-0.0006025659,31.3794,21.9592,103.58055,1.6805192198,1.2313615,0.84118808525,1.07703438,27.0876835,2.698473425
1,22.25,2.41071195,70.846106,5.619557875,3.22636165,4.370505325,2.608567,427.77603,25.093465,99.9919075,5.886039225,6.45169335,0.896303779999998,411.69245,425.45495,99.8634145,-5.26794845,1.0407485,2.2523823,4.904492,7.404866,6.593166,-0.000320822575000001,30.8549,21.81975,103.57605,1.6871193,1.2523863,0.85934746,1.17176678,32.8981035,3.512145575
1,22.75,8.63356384999999,90.7473139999999,6.20860384999999,2.62358695,3.65044199999999,1.93035755,441.026925,24.6461275,99.9914125,6.2763458,6.34534245,0.688980745,407.080235,423.18277,99.86136925,-5.77025460000001,0.507711575,2.25560285,4.664996,6.943096,6.24299,0.001381388125,30.61485,21.48767,103.57045,1.6765238,1.2119998,0.82690988,1.29700135,41.221369,3.94531639999999
1,23.25,2.47048485,101.236567,9.199668875,2.23650365,3.565361,2.812904,426.306065,24.11825625,99.9913975,5.988943175,5.643729,0.691492075,403.637505,422.32686,99.8640585,-5.9623826,0.884278634999999,2.26246575,4.380542,6.333986,5.579336,-0.0006147027125,30.8473855,21.2002635,103.556935,1.5922350345,1.16207696965,0.8125656464,1.05830755,39.828767,3.753439875
1,23.75,2.6403895,76.0634135,10.22400675,2.39628885,2.36714845,2.61793135,434.69978,23.5944475,99.991225,6.499722425,6.34614554999999,0.715133774999999,407.834655,422.617985,99.86111125,-4.31243925000001,0.327104634999999,2.3037005,4.01299,5.499332,4.71266200000001,-0.000142659875,30.532051,21.208836,103.53608,1.8872433075,1.4091482521,0.89884492385,1.075628455,45.9848415,2.450319575
2,0.25,4.98473235,48.3931247499999,4.9389988,1.964409075,3.97641654999999,6.49706779999999,655.412759999999,27.72689825,100,4.10525225,4.94933235,0.5500066675,411.3556375,434.046245,99.8702135,-4.8893065,0.14496654,2.2833686,7.8414093,6.58336805,7.266315575,-0.000665369230000003,31.3714445,23.2894665,103.3837825,1.3863508,0.978053345,0.6476438825,0.590939735,47.561562,2.765366875
2,0.75,2.31022802499999,86.2083,10.07250845,1.28073785,4.88805394999999,3.3061698,464.4074,28.187735,100,4.16982935,4.886571775,0.590979024999999,414.95353,435.9998375,99.867475,-4.42040170000001,0.517970739999999,2.099527,6.993147225,5.25587632499999,6.1985944,-0.000241184742500001,31.385425,23.37492675,103.365185,1.394993725,1.09059885,0.6605238,0.656434112499999,48.0911675,2.21291
2,1.25,9.31026432499999,51.22344375,10.164832,2.129945725,8.67943005,3.557342125,443.2636375,27.664113,100,3.93316015,4.958209125,0.631880074999999,412.588205,434.71315,99.86744075,-3.68229515000001,0.214488015,2.062537,9.196729025,8.78857649999999,6.75968555,-0.000658808427500001,31.041826,22.98018125,103.3582925,1.61383245,1.21419905,0.729076002499999,0.7395419325,32.51555,3.09546055
2,1.75,5.6145892,71.65034025,10.9049603,1.719931,5.36708669999999,1.00782169,439.51739,27.805165,100,9.054084875,5.4049112,0.60607372,410.61098,433.28924,99.8678475,-3.49623480000001,0.2516453,2.35237,6.775623125,5.932654775,4.314913775,0.000691155999999995,31.09952,23.020776,103.3502,1.5240786,1.1598702,0.71989194,0.81747704,41.3847789999999,3.671822175
2,2.25,3.05340074999999,59.92947,7.09210025,1.8055344,3.172017,6.26464079999999,445.096425,27.7647965,100,12.73560125,4.92704295,0.55363164,407.0040875,432.2086925,99.86694075,-4.39492165,0.84622004,2.1961265,6.302044075,4.6936271,3.893699225,-0.000494273472500001,31.03625,22.90270025,103.330805,1.483942875,1.115125375,0.677964109999999,0.624714929999999,43.35417125,3.1158951
2,2.75,3.01484575,74.3117942499993,8.45486809999999,2.018847225,5.494244,5.23122279999997,429.72284,27.63205625,100,10.2562572,5.06880625,0.5684928,407.810665,431.1677725,99.866431,-2.74579837500002,0.254335280999999,2.390005,6.204808575,3.593700525,3.90353365,0.000826127499999993,30.94809475,22.732567,103.3247225,1.422267525,1.177934625,0.716784095,0.656972247499999,34.322533,4.238596
2,3.25,5.68051404999999,73.91045,18.1532599999999,3.64076352499998,5.120771,4.9828357,507.767379999999,27.4337725,100,10.810836675,5.11619525,0.598601875,409.5786675,430.57598,99.86471275,-4.23852185000001,0.210439155499999,2.514885,5.9963285,2.692135525,3.6733845,-0.000367548450000001,30.945873,22.6261915,103.3116025,1.4931805,1.151297075,0.7256786325,1.0542055575,39.890288,4.788946
2,3.75,12.12550535,155.370085,14.37667725,1.96359575,4.79219737499986,5.63578015,549.049959999999,27.03927,100,10.07079675,5.40209315,0.610761749999999,410.7481225,429.040045,99.86414875,-3.36894900000001,0.722315184999999,2.39104535,5.86969915,1.10718015,3.302130625,-0.00036117098,30.87523475,22.36699425,103.3183675,1.5212418,1.184476725,0.784290572499999,1.059716535,65.838432,5.97232082499999
2,4.25,2.59887377499998,117.01066,15.921466,3.50706782499999,14.5828302499999,4.8548765,509.18596,26.70646875,100,11.533105125,4.86272875,0.53443545,410.73786,428.30684,99.8653175,-2.762874325,1.421223,2.2440612,5.7376878,0.0685752524999988,3.4766893,0.000552045107499992,30.640259,22.16860725,103.32143,1.411693575,1.08105185,0.6649793825,0.634260197499999,36.66815125,5.13269329999999
2,4.75,5.892290675,103.03381975,9.74074499999999,3.1922877,17.2036754999998,7.08009644999999,478.42052,26.394431,100,6.5913966,4.7552065,0.54435535,411.867255,428.2516725,99.86165525,-1.80561327500001,0.3641332,2.251719425,5.4571234,-0.144158250000001,3.41928,0.00499956827499994,30.30361425,22.1585995,103.327115,1.37057005,1.06346655,0.6820542225,0.69267809,43.679337,3.8843708
2,5.25,3.62482975,87.300172,6.228707425,2.2926266,14.295355,5.49851049999999,556.343029999999,26.351747,100,7.14267869999998,4.86816375,0.5694471,410.66916,425.896785,99.863779,-1.8922842,0.365935660000001,2.5823225,5.256971775,0.313473996249999,3.69113225,-0.00065520894,30.03895675,21.92200675,103.3216,1.4028948,1.085316975,0.7018911125,0.6457080825,46.255901,3.0479348
2,5.75,12.0071624999999,113.602225,8.678531725,3.28850412499999,8.24580634999998,6.8012,613.297389999999,26.152856,100,10.81715315,5.0015234,0.549995965,408.647695,425.8810925,99.86394675,-1.99259195,0.334287420000001,2.29679275,5.24378865,0.948722699999999,3.6262778,0.000373271444999995,30.1338325,21.737389,103.336725,1.41716375,1.0868318,0.705964785,0.792333257499999,38.398875,4.51439580000001
2,6.25,2.18064907499999,116.5264,22.7368689999999,2.07460045,3.4259019,10.58996,665.344669999999,26.2088645,100,9.72623080000001,4.80463095,0.5554231175,409.333915,425.96068,99.863703,-1.49991275,0.160476039999999,2.47422505,5.211048575,1.2885177175,3.249205625,-0.000568784375000001,30.15894275,21.5965,103.3595975,1.35584355,1.0253137175,0.6859963225,0.6975153125,46.743475,6.46888225
2,6.75,3.218621325,127.42608,9.21892845,1.80633175,3.66356415,8.47926140000001,604.23908,25.9802655,100,8.96121175,5.036832475,0.5815326525,412.60437,424.8333275,99.865049,-1.71338695,2.268644,2.7365759,4.95302535,1.71757735,4.033173125,-0.00019814753,30.1132835,21.61514225,103.38637,1.42213145,1.124087775,0.6941611,0.784565902499999,41.4997455,4.609007
2,7.25,7.04597144999999,137.67128,5.9584833,6.383122675,11.5403725,6.93542505000001,634.145135,26.603652,100,19.961371,4.924980525,0.545028032499999,413.088485,425.5709925,99.86247425,11.6274,55.6055475,12.4150775,6.761482975,5.34486525,6.77229815,0.000640238349999997,30.0349615,21.72221275,103.41103,1.306513825,0.994559472499999,0.672836694999999,0.7607715725,47.748388,4.67330947499999
2,7.75,11.521505,95.9667400000001,12.964592,19.241377,74.7801235,4.419243,585.20688,30.21045875,99.888125,23.47952,4.617620825,0.5453823475,417.711525,429.636725,99.869451,88.53778675,155.1502625,30.95646775,4.8915639,3.9319795,6.289655,-0.000926636800000002,30.26436775,24.7967465,103.44675,1.295570225,1.044573875,0.63760243,0.94374504,61.73413675,6.1811002
2,8.25,58.7357287499999,127.966125,3.322874025,18.74868675,103.7595525,3.895881625,536.94384,37.2619065,99.882695,13.0600445,4.797305525,0.58430335,413.1891,435.6179225,99.86953,167.32786,278.745665,50.07949825,5.065280225,4.98730425,8.46133625,-0.0072333615,30.514564,27.22090875,103.4620775,1.39543565,1.097020625,0.6848072375,0.9534941775,42.0642205,2.4079122
2,8.75,102.68015,185.7594325,9.33143879999995,9.431006225,60.2590574999999,1.4165922,518.66102,36.353472,99.885855,10.4407965,5.0328078,0.63164605,417.1763975,443.9564175,99.869312,244.9300775,401.844875,65.747475,5.70869885,7.374766925,10.7610805,-0.011098152,31.0260875,28.71678675,103.4912675,1.453117925,1.306770975,0.74922947,1.114978625,52.5577525,4.784984825
2,9.25,165.4230775,205.85736,5.41819864999999,9.3766571,47.8570270000001,0.719040109999999,455.4511825,38.3419415,99.88838,12.808727,5.45199375,0.6252312675,414.88663,452.70546,99.867444,329.2091,513.1607,77.78845,7.052513175,11.88394775,17.0705,-0.023225699,31.28385625,28.738575,103.5113325,1.8226586,1.284389475,0.7933709525,1.01336169,42.6593574999999,4.753197475
2,9.75,248.506475,187.6474025,3.29446102499999,9.12289827499999,44.8494037500001,0.5078409375,421.149295,38.99812,99.89422,17.25558,5.89686425,0.679821775,415.378045,462.7214375,99.8629295,409.512805,614.20293,90.0741695,8.561227675,18.498949,23.21043,-0.018765626,31.91875,30.208383,103.5435,1.68051085,1.454646075,0.79152984,0.986178927499999,38.3867,4.23924885
2,10.25,282.9412,199.41824,4.96844,5.9441186,63.8384389999998,0.28167634,419.76372,40.702296,99.89244,17.836864,5.853054,0.71406988,422.28006,471.72628,99.858997,487.9574,704.34674,100.48052,11.112124,24.3880195,27.55555,-0.01854468,32.638704,30.580898,103.51952,1.6256764,1.420266,0.82566594,0.9879066,32.587256,1.351542655
2,10.75,326.89315,198.810375,4.45709110499998,7.35631899999999,15.92698875,3.25669569999998,423.76003,42.405925,99.891975,18.5296955,6.1239068,0.72064597,416.73259,479.59663,99.856746,542.83215,781.234,108.663895,13.86573325,31.81809075,33.15679,-0.026603058,32.943064,31.167875,103.487975,1.70563725,1.5294358,0.85459687,1.1253276,18.683338,2.387841
2,11.25,349.58979,249.2567075,1.45263264,7.937127,14.23625375,0.2167990625,415.09026,39.2212825,99.8749775,21.24542075,6.5083333,0.76869249,420.4035475,487.5852125,99.85892975,582.22222,825.497435,115.221525,16.9490135,41.1673435,39.893365,-0.0366693780000001,33.47033725,31.984445,103.4790075,1.8299082,1.41643015,0.8780441625,1.20273545,16.7760868,1.445691825
