DOY2,HR2,CO2_1_1_2,H2O_1_1_2,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,G_1_1_1,G_3_1_1,G_5_1_1
7,6.75,405.8785,11.9405,12.78325,1983.4685,406.5195,12.02725,13.09975,1980.641,403.742,12.302,13.114,1984.803,403.474,12.0055,13.355,1982.72,3.727,15.322,0.278,406.025,12.36125,-1.0895,0.054,-1.46675,33.466,2.124,0.229,16.814,3.71575,0.644,3.19,2.62,13.49325,14.54,13.045,13.5685,91.9805,83.7275,6.27,13.59,14.44,14.7075,126.25,224.1875,213.475,228.645,42.82,356.275,386.45,105.7825,358.175,381.525,477.305,444.62,413.92,449.37,29.8,254.19,297.03,337.565,6.1415,5.513,4.3665,10.589,9.4775,7.2,6.013,5.2755,4.623,4.03425,9.1315,7.70475,5.05975,3.129,0.99875,0.157,-0.12,7.24625,4.993,4.139,3.7085,2.55775,1.49,9.1805,8.27675,13.7755,14.75675,11.34
7,7.25,406.23275,12.108,13.088,1982.36525,405.55575,12.396,13.484,1979.971,403.30475,12.62275,13.367,1985.0855,402.96,12.444,13.28675,1978.37675,4.13675,15.85975,0.3105,405.743,12.4975,-1.616,0.2445,-2.31325,49.40275,1.90125,0.26175,31.4225,3.33075,0.74425,3.37,2.86,13.69375,14.88475,13.477,13.93,91.983,85.875,6.37125,14.79,15.92,14.8475,149.25,281.68,279.775,287.2225,54.6125,356.675,392.1,138.3575,358.8,386.2,596.17,569.6,555.47,567.86,37.53,320.885,374.45,438.8625,6.33,5.515,4.326,11.229,9.936,7.224,5.917,5.211,4.601,4.01225,9.68675,8.03375,5.02625,3.07,0.977,0.156,-0.11975,7.407,4.96925,4.0925,3.707,2.5605,1.492,9.46325,8.3475,15.401,14.775,13.0385
7,7.75,405.1735,12.314,13.3725,1980.12225,405.1355,12.43425,13.7055,1978.609,403.078,12.676,13.897,1984.75425,402.67575,12.204,13.9085,1977.929,4.20925,16.08675,0.3305,405.42975,12.7075,-2.071,0.1185,-2.861,59.13725,0.916,0.28725,34.2685,3.532,0.78175,3.51,3,13.685,14.9975,13.58075,14.107,91.96225,84.42,6.87175,15.8425,16.9375,14.9,172.5,320.55,322.4,328.9275,64.81,355.4,395.7,169.09,360.3,390.1,691.77,660.77,643.8125,669.13,46.0175,395.105,420.5,527.6825,6.4695,5.638,4.2965,11.739,10.434,7.3995,5.86625,5.13725,4.576,4.00125,10.265,8.362,5.105,3.0685,0.966,0.157,-0.1245,7.69875,4.953,4.041,3.67525,2.555,1.496,9.84725,8.389,16.16025,14.7755,14.68925
7,8.25,405.4055,11.969,13.18875,1978.9755,404.215,12.1055,13.5015,1977.40575,400.906,12.49625,13.62025,1985.61,402.1625,12.274,13.6185,1977.663,4.3165,16.1555,0.3595,404.624,12.61225,-2.253,0.14875,-2.964,66.30025,0.737,0.289,50.42,3.6645,0.802,3.7,3.05,14.08075,15.135,13.833,14.4725,91.937,82.8725,7.335,16.5125,17.7,15.16,194,373.27,365.9,377.42,72.36,356.8,399.1,202.85,360.4,393.1,781.21,752.5375,739.995,758.64,48.8175,470.64,505.82,598.2325,6.6655,5.84175,4.3185,12.72075,10.9275,7.565,5.87425,5.1885,4.588,3.994,10.823,8.822,5.292,3.146,0.9695,0.1575,-0.119,7.995,5.069,4.072,3.702,2.573,1.499,10.275,8.54,17.891,14.912,16.97875
7,8.75,404.1405,12.11075,12.9815,1978.939,404.03275,12.3495,13.4095,1977.603,400.445,12.45625,13.813,1987.787,402.74,12.5015,13.5045,1977.824,4.4025,16.348,0.3855,405.193,12.445,-2.491,0.07575,-3.62,77.077,1.2155,0.2905,62.694,3.1735,0.8305,3.66,3.03,14.1895,15.26,13.9945,14.861,91.953,81.715,7.9195,17.55,19.76,15.7525,210.15,414.0625,411.725,427.355,79.61,356.925,403.75,235.9875,359.9,397.5,849.8025,837.57,816.41,836.12,54.76,553.135,548.54,691.775,6.9215,5.95375,4.326,13.472,11.6025,7.734,5.8505,5.1835,4.5845,3.99025,11.54575,9.3935,5.332,3.146,0.96125,0.162,-0.116,8.4395,5.07,4.07775,3.699,2.578,1.508,10.64125,8.745,19.579,14.855,18.854
7,9.25,404.89625,12.4115,13.532,1979.892,404.30525,12.5845,13.2125,1978.26,400.4335,12.808,13.75,1987.073,403.68625,13.12875,13.656,1979.241,4.633,17.023,0.439,405.1515,12.53,-2.931,0.0915,-3.73125,92.561,1.7165,0.299,82.0565,3.529,0.971,3.51,3.0125,14.7085,15.753,14.3175,15.3305,91.9625,82.0225,7.77725,18.875,22.125,16.94,241.75,480.01,472.825,481.175,90.1625,357.8,408.55,272.735,360.3,403.6,983.08,950.45,940.6775,950.91,64.205,705.12,679.57,806.93,7.087,6.0805,4.302,14.659,12.329,7.88975,5.87325,5.176,4.57375,3.973,12.094,9.63775,5.365,3.145,0.97175,0.159,-0.113,8.8875,5.16075,4.06425,3.69475,2.5825,1.52325,10.94625,8.946,21.60375,15.0815,21.72225
7,9.75,405.727,12.26775,13.55525,1980.043,405.82,12.4175,13.525,1978.536,401.167,12.628,14.062,1989.7285,405.345,12.5705,13.818,1980.61,4.4385,17.3555,0.4765,405.9145,12.453,-2.91725,0.07075,-2.8815,102.479,0.538,0.2895,103.7395,3.251,0.949,3.72,3.2675,14.847,16.42225,14.783,15.501,91.993,79.125,8.521,19.86,23,18.2525,263.5,514.72,513.3,517.57,97.125,354.7,415.6,307.315,357.575,411.2,1068.1475,1039.975,1019.78,1038.59,69.915,815.895,791.1425,895.42,7.14425,6.105,4.2535,15.996,12.93075,7.97525,5.87475,5.1075,4.4915,3.9505,12.82025,9.9165,5.45775,3.04325,0.9875,0.154,-0.115,9.5415,5.20025,3.9935,3.6305,2.56075,1.5265,11.576,9.1115,23.399,15.282,24.5055
7,10.25,403.815,12.06675,13.2985,1979.847,403.175,12.12925,13.1475,1977.61875,400.903,12.30275,14.042,1988.224,405.3905,12.473,13.429,1982.0985,4.75375,17.7035,0.50775,405.222,12.4315,-3.189,0.10325,-3.162,111.4525,0.59225,0.31,111.41425,2.9735,1.0955,3.81,3.2875,15.307,16.599,15.2195,16.255,92.0085,82.1825,9.137,21.0025,24.1425,18.8225,265.225,531.8175,535.975,537.4825,98.4525,356.875,419.45,324.8325,359.025,415.975,1128.1625,1070.7,1058.3525,1075.76,70.29,855.535,824.49,935.465,7.4195,6.269,4.275,17.26075,13.966,8.176,5.94625,5.1305,4.501,3.95325,13.81575,10.46475,5.6545,3.10775,0.999,0.15925,-0.115,10.322,5.386,4.13675,3.694,2.587,1.5245,12.102,9.33,26.75,15.48925,27.467
7,10.75,404.30475,12.13075,13.42225,1979.97925,403.5655,12.285,13.74275,1978.981,401.9795,12.476,14.4065,1984.8445,404.967,12.6135,13.9425,1982.565,4.836,17.818,0.529,405.779,12.39975,-3.2745,0.1035,-3.8285,114.897,0.71,0.314,114.4955,3.4035,1.079,3.9675,3.4,15.79075,16.6115,15.5255,16.577,91.9945,81.78,9.179,21.68,25.08,19.17,277.9,560.675,566.4,566.745,104.36,356.7,421.9,355.105,359.625,418,1169.305,1152.35,1134.4525,1136.975,75.8275,902.9375,850.61,1004.965,7.702,6.528,4.288,17.873,14.452,8.32,5.997,5.149,4.537,3.963,14.721,10.8255,5.852,3.1725,1.039,0.1635,-0.1115,10.7815,5.5005,4.1875,3.715,2.5955,1.52,12.523,9.584,29.2145,15.493,31.03925
7,11.25,404.425,11.93325,13.70225,1978.9705,403.799,11.9095,13.99075,1975.565,400.8525,12.24625,14.3755,1983.30375,403.7125,12.3785,14.25275,1971.089,4.801,18.002,0.545,406.1145,12.309,-3.281,0.09225,-4.3585,122.718,1.23,0.323,128.714,2.3055,1.147,3.99,3.365,16.236,16.9475,15.743,16.8055,91.99575,77.62,9.502,22.5125,25.7775,19.5,292.45,587.2675,595.3,586.7975,107.3325,356.375,426.95,369.38,361.15,422.175,1222.055,1178.17,1205.03,1189.25,78.235,1004.405,923.81,1057.3,7.959,6.6865,4.277,18.43075,14.6695,8.41975,6.0515,5.14125,4.5165,3.959,15.398,11.375,5.9285,3.1785,1.0245,0.1625,-0.10725,11.1675,5.63375,4.141,3.6875,2.59025,1.5135,13.00025,9.7595,31.5775,16.0665,34.474
7,11.75,404.937,11.852,13.6305,1978,404.253,11.944,13.527,1975.361,400.054,11.97,14.05925,1978.2045,403.913,12.18175,14.121,1972.339,4.828,17.654,0.5605,406.07875,12.239,-3.5505,0.065,-4.13425,130.66525,1.275,0.324,137.092,2.608,1.1955,4.13,3.5525,16.391,17.163,16.0655,17.03175,91.98375,79.4,9.977,23.2475,27.22,19.725,296.05,597.9675,604.55,595.13,109.515,356.9,428.925,374.7575,360.1,426,1249.735,1201.8775,1231.41,1213.15,80.135,991.93,934.865,1065.3,8.08825,6.726,4.2835,18.597,15.453,8.573,6.034,5.122,4.472,3.9315,15.747,11.8625,6.0765,3.1865,1.035,0.1645,-0.106,11.6275,5.7355,4.18,3.71,2.6005,1.511,13.3485,10.0025,36.363,16.41,37.52525
7,12.25,403.167,11.89275,13.615,1977.287,402.643,11.954,13.6175,1971.27975,399.8185,12.57,14.17975,1981.9535,403.482,12.534,13.555,1985.371,4.65725,17.701,0.55825,405.5785,11.999,-3.069,0.0655,-3.3425,127.0025,1.207,0.3165,128.9775,3.26775,1.21725,4.13,3.4475,16.395,17.6365,16.412,17.38325,92.018,80.5,10.245,23.65,26.75,19.815,312.8,580.035,595.15,581.98,108.48,358.3,433.4,374.54,360.8,429.25,1262.275,1172.97,1228.83,1186.41,77.52,1000.4125,927.125,1054.7,8.344,6.791,4.293,19.1775,16.1215,8.736,6.206,5.146,4.5315,3.9415,16.33,12.3515,6.1145,3.17775,1.028,0.16575,-0.10625,11.9715,5.85475,4.18175,3.69825,2.59925,1.5085,13.4885,10.15775,38.215,16.7645,39.19025
7,12.75,404.578,11.97675,13.68675,1979.326,403.764,11.7705,13.684,1976.01825,400.59675,12.243,13.75525,1983.291,404.114,12.486,13.57,1979.228,4.83975,18.17125,0.59,405.349,11.94025,-2.989,0.14425,-3.23,138.4485,1.4405,0.33025,137.50675,2.79975,1.19425,4.1975,3.6075,16.968,17.7025,16.81375,17.702,92.0005,81.5325,11.055,24.51,27.845,19.94,318.35,595.85,604.3,598.685,109.44,358.8,436.175,382.925,362.05,432.9,1251.015,1209.16,1228.2525,1207.1825,79.5025,1008.2,970.76,1080.85,8.563,6.9505,4.31875,19.642,16.0785,8.975,6.2335,5.1595,4.53,3.939,16.7305,12.595,6.08,3.1615,1.027,0.1655,-0.1065,11.9165,5.85575,4.18,3.69675,2.597,1.505,13.7395,10.35825,41.7665,17.285,41.73
7,13.25,404.464,11.92225,13.414,1981.89975,403.511,11.90175,13.319,1974.781,400.4665,12.31025,13.803,1983.788,402.79725,12.585,13.955,1982.796,5.0135,18.61175,0.5815,404.7015,11.8765,-2.685,0.06375,-2.4535,123.10075,1.481,0.337,137.6405,2.3185,1.25125,4.245,3.6325,16.9615,17.979,16.79575,17.818,91.99475,82.9925,10.8955,24.0475,27.35,19.73,310.2,590.11,603.7,583.97,110.92,358.5,435.5,372.9,364.3,431.4,1203.39,1183.68,1223.225,1167.91,78.185,965.16,941.37,1052.9625,8.667,7.01275,4.333,19.715,15.944,9.162,6.254,5.173,4.526,3.92175,17.00075,13.102,6.17225,3.182,1.062,0.167,-0.1045,12.066,5.82175,4.17175,3.6795,2.58575,1.4965,14.059,10.487,44.6595,18.036,42.4995
7,13.75,403.3925,12.142,13.51225,1979.54375,403.4835,12.0235,13.6335,1979.0425,401.2095,12.167,13.836,1983.79375,402.33025,12.8655,14.295,1984.036,5.2175,18.46525,0.583,404.7395,12.16,-2.931,0.0745,-3.277,131.75975,1.9895,0.32625,141.463,2.373,1.27225,4.4,3.815,17.122,18.543,17.212,17.86125,91.99325,80.5475,10.9945,24.4,27.965,19.3875,313.15,609.6325,614.4,600.935,113.4575,360.075,435.125,385.9525,365.65,433.55,1276.71,1236.585,1269.485,1236.3625,81.605,991.59,979.82,1060.295,8.9095,7.1975,4.406,20.0305,16.44675,9.319,6.352,5.2105,4.5375,3.948,17.1675,13.1595,6.25875,3.174,1.018,0.166,-0.10675,12.159,5.85925,4.1675,3.704,2.592,1.49725,14.304,10.653,46.128,18.41125,44.34
7,14.25,404.52925,11.81525,13.50425,1980.63225,403.98825,11.899,13.768,1979.36475,401.56425,12.4945,14.236,1983.28875,403.124,12.6885,14.266,1983.37875,5.465,18.449,0.558,404.52925,12.368,-2.3675,0.11225,-3.2975,133.9005,1.358,0.345,137.79425,2.375,1.27,4.49,4.015,17.15425,18.64675,17.12975,17.79,91.98925,80.16,10.834,23.91,27.3125,19.11,305.1,565.58,555.9,559.785,103.76,361.4,433.8,364.44,365.85,433.45,1216.39,1158.825,1185.7175,1125.8425,75.945,925.59,918.005,1022.05,9.16275,7.38775,4.52225,19.765,15.89025,9.6035,6.39975,5.26725,4.541,3.9485,17.217,13.3305,6.3315,3.1925,1.015,0.168,-0.1055,12.153,5.888,4.1735,3.702,2.5965,1.501,14.181,10.689,48.456,18.81925,46.026
7,14.75,403.892,12.091,13.5805,1978.842,403.6245,12.016,13.79725,1979.802,401.96375,12.298,14.143,1981.8855,402.6495,12.558,14.1125,1982.711,5.693,18.056,0.5705,404.67075,12.3585,-2.23825,0.0929166666666667,-3.06616666666667,131.691,1.46708333333333,0.352,130.9185,2.253,1.3175,4.72,4.095,16.95575,18.01,16.9105,17.7055,91.97675,81.09,9.8165,24.3825,27.3175,18.8475,293.5,601.92,595.6,599.52,110.825,358.8,432.925,378.62,364.325,434.7,1232.265,1204.895,1252.0775,1187.505,79.62,985.67,951.34,1034.53,9.302,7.49625,4.507,19.8035,15.7025,9.7585,6.4165,5.265,4.54225,3.9285,17.425,13.3995,6.42625,3.196,1.01325,0.16675,-0.1045,12.06125,5.882,4.17875,3.6715,2.576,1.4995,14.182,10.67525,49.20175,19.472,46.162
7,15.25,404.13725,11.995,13.115,1979.212,404.2015,12.302,13.417,1974.624,402.596,12.6515,13.8675,1982.64325,403.209,12.54025,13.528,1982.9875,5.55725,18.6305,0.53525,405.03975,12.414,-2.09075,0.0735833333333333,-2.83483333333333,121.4905,1.57616666666667,0.3455,114.914,1.1905,1.27875,4.595,3.8325,17.06975,18.172,17.07475,17.657,91.98075,83.97,9.872,23.61,26.77,18.3525,272.775,557.1075,547.325,543.875,102.5025,359.9,430.925,347.4125,363.9,434.075,1124.1825,1111.7075,1158.38,1099.9,74.645,899.0925,886.675,958.0875,9.407,7.6035,4.61,20.091,15.935,9.739,6.525,5.241,4.565,3.93925,17.1295,13.3735,6.51425,3.204,1.00075,0.169,-0.103,11.99,5.93625,4.18925,3.6865,2.57475,1.47925,14.219,10.66425,52.803,20.212,45.99675
7,15.75,403.769,12.10875,13.5715,1974.807,403.60675,12.35575,13.85625,1979.997,401.71975,12.413,14.05375,1974.828,401.871,12.776,14.0515,1976.34625,5.40825,18.243,0.51525,404.4115,12.189,-2.52925,0.05425,-2.6035,114.271,1.68525,0.333,111.525,1.452,1.22225,4.6275,3.92,17.023,18.1075,17.0145,17.50125,91.976,83.91,9.87825,22.66,26.05,18.13,256.55,537.46,526.275,525.85,99.3575,359.5,428.35,326.95,362.6,431.1,1115.82,1099.24,1137.71,1078.72,74.085,845.0875,826.62,920.125,9.4205,7.633,4.583,20.44625,16.56325,10.03175,6.66375,5.2715,4.552,3.933,17.019,13.528,6.544,3.20425,1.01,0.16925,-0.105,11.667,5.993,4.201,3.649,2.572,1.47725,14.069,10.704,51.666,20.09725,46.22275
7,16.25,404.078,12.252,13.46,1975.096,403.551,12.43025,13.735,1979.74,402.1365,12.64275,14.135,1974.946,402.33,12.806,14.265,1973.473,5.32675,18.36525,0.494,404.2985,12.0455,-2.0655,0.07475,-2.7,110.01675,1.3155,0.34,102.5545,1.267,1.19975,4.54,3.945,17.083,17.32475,16.769,17.526,91.972,87.845,9.8995,22.335,24.905,18.205,263.175,492.835,491.05,476.7275,93.55,358.225,424.575,300.39,364.275,427.475,1003.31,958.5025,1027.935,951.775,66.355,742.2725,743.2925,842.76,9.461,7.682,4.65,20.3085,16.69225,10.26125,6.78225,5.34075,4.5825,3.957,16.86725,13.43125,6.59,3.22025,1.02675,0.172,-0.103,11.5155,6.0215,4.214,3.6755,2.5735,1.492,13.946,10.592,47.26,20.43025,45.615
7,16.75,404.547,12.165,13.786,1977.07675,403.846,12.286,14.0315,1979.3885,402.003,12.55,14.2695,1972.945,403.04625,12.608,14.673,1973.45475,5.302,18.078,0.471,404.701,12.108,-1.782,0.066,-1.85025,94.0495,2.361,0.329,84.98,1.138,1.1485,4.5,3.945,17.058,17.423,16.494,17.4115,91.996,87.0675,9.8,21.39,23.48,17.55,230.125,449.58,432.875,424.26,85.7375,358.425,421.175,262.93,363.75,423.45,899.05,889.0275,946.18,856.18,58.08,679.6425,676.12,736.5275,9.52125,7.67,4.66325,20.4945,16.65325,10.205,6.8865,5.40025,4.57675,3.9715,16.598,13.3665,6.6255,3.228,1.04075,0.17,-0.10125,11.525,6.044,4.224,3.6815,2.573,1.4935,13.773,10.489,47.245,20.459,44.5255
7,17.25,404.227,12.3555,13.937,1975.39625,403.7975,12.62175,14.05875,1980.889,401.0755,13.066,14.238,1974.76,403.246,12.6945,14.48725,1973.964,5.55175,17.7275,0.42975,404.905,12.26,-1.5335,0.027,-2.049,87.59775,1.659,0.3295,68.17525,0.2835,1.08575,4.6225,3.89,16.383,16.551,16.0425,16.9255,92,87.215,9.88575,20.35,22.405,17.105,197.925,419.795,411.425,410.6,83.04,360,414.225,235.72,362.9,416.8,836.1975,853.015,900.275,816.685,58.1,621.885,641.03,731.49,9.4405,7.5605,4.631,20.23425,16.82325,10.064,6.913,5.432,4.584,3.95975,16.1425,13.24025,6.5815,3.211,1.00675,0.169,-0.104,11.2755,5.962,4.2335,3.6815,2.5695,1.50975,13.5795,10.434,45.832,21.00175,43.594
7,17.75,403.56225,12.3905,13.6525,1981.004,403.34725,12.46625,14.05225,1984.18575,400.53,12.81125,14.382,1987,402.9555,12.801,14.0685,1979.78025,5.423,17.711,0.392,405.063,12.283,-1.27775,0.12375,-1.4025,70.094,2.1425,0.308,58.259,0.421,1.068,4.485,3.835,16.349,16.37625,16.083,16.81425,92.029,87.4,9.386,19.16,20.705,16.715,176.2,380.1175,364.9,366.9125,75.1975,361.475,411.725,210.715,366.15,412.25,734.165,727.145,763.59,699.345,48.8775,540.075,511.79,591.89,9.324,7.5795,4.6865,19.7815,16.96975,10.1035,6.9475,5.51325,4.62725,3.999,15.83,13.119,6.597,3.236,1.0545,0.17,-0.103,11.124,5.933,4.243,3.6965,2.565,1.51125,13.19,10.384,41.941,21.192,41.837
7,18.25,402.681,12.7185,14.15875,1979.1185,403.3725,13.0015,14.129,1985.95875,400.372,13.133,15.098,1985.20925,403.432,12.976,14.6125,1989.41975,5.513,17.321,0.331,404.959,12.33,-0.9725,0.08625,-1.194,63.353,2.10825,0.305,39.5515,0.4915,0.978,4.4775,3.73,16.14625,16.2335,15.947,16.4855,92.0145,86.92,8.84775,18,19.33,16.225,158.275,317.8475,315.875,308.1075,62.3375,358.675,406.55,163.305,364.2,408.45,647.2575,636.785,680.73,616.95,42.2425,455.9725,441.41,517.68,9.234,7.559,4.715,19.27325,16.82475,10.16375,6.9565,5.5165,4.63925,4.0175,15.2675,12.854,6.577,3.251,1.081,0.171,-0.103,10.919,5.9325,4.267,3.708,2.565,1.51125,12.764,10.3355,38.317,21.5785,39.96075
7,18.75,404.278,12.4115,14.03525,1977.206,404.6465,12.57175,14.283,1987.173,401.15125,13.277,14.6745,1997.0015,404.3705,13.276,14.264,1992.0805,5.183,17.172,0.328,404.721,12.347,-1.01325,0.1455,-0.945,60.867,1.252,0.309,31.5835,0.362,0.912,4.28,3.605,16.05925,16.042,15.57475,15.99875,91.9705,86.61,8.298,17.205,18.14,15.7,143.2,283.1725,269.5,268.205,55.8775,359.975,402.45,136.77,362.5,403.1,567.035,546.945,595.34,529.21,37.5175,395.0775,392.64,452.15,9.038,7.503,4.758,18.6365,16.56275,10.045,6.9515,5.5375,4.6655,4.0375,14.717,12.5095,6.5755,3.247,1.086,0.17125,-0.10125,10.677,5.924,4.279,3.7165,2.567,1.512,12.4005,10.2435,35.0075,21.158,36.794
7,19.25,404.99,12.96275,14.087,1979.5465,404.91225,12.91775,14.517,1988.347,401.484,13.3825,14.432,1995.80125,403.837,13.267,14.479,1988.058,5.237,16.864,0.249,405.4665,13.15175,-0.387,0.1135,-0.3195,43.005,1.71225,0.279,19.773,0.09675,0.86375,3.945,3.525,15.53625,15.81075,15.381,15.782,91.968,85.2225,7.012,16.435,17.255,15.56,120.525,227.0875,221.225,217.7425,46.82,358.95,399.35,101.96,360.35,399.15,457.125,451.825,470.9625,425.9475,30.915,319.4375,323.93,368.58,8.849,7.4715,4.758,18.0135,16.12875,10.006,6.9525,5.58625,4.68225,4.059,14.1915,12.201,6.567,3.2575,1.073,0.17175,-0.10275,10.368,5.904,4.2905,3.7265,2.57,1.513,12.1705,10.1035,34.488,21.35225,34.453
7,19.75,403.81975,12.6375,14.21025,1981.0655,403.34825,12.88075,14.53575,1991.917,401.77775,12.817,14.807,1999.9315,403.83975,13.1305,14.25375,2003.932,4.77175,16.732,0.22675,405.16275,13.09975,-0.33825,0.1085,-0.596,33.071,2.294,0.271,10.69525,-0.113,0.7505,3.795,3.36,15.31525,15.82,14.95,15.364,91.96625,88.8,6.708,15.6475,16.1875,14.88,105.375,181.4375,180.775,173.7225,39.18,358.975,395.25,74.5075,359.05,395.45,365.3425,359.49,373.825,333.035,24.655,250.35,242.96,275.21,8.661,7.4495,4.755,17.10825,15.58775,9.848,6.96075,5.5905,4.69525,4.0815,13.7275,11.898,6.59,3.27775,1.0785,0.1715,-0.10275,10.1645,5.905,4.278,3.737,2.5735,1.5145,11.9155,9.987,31.302,21.185,31.524
7,20.25,402.6985,12.58925,14.123,1983.6,403.4715,12.727,14.4405,1988.65875,401.25375,12.925,14.5705,1982.50425,404.076,12.7,14.6255,1991.4245,4.79975,16.3665,0.2315,404.815,13.1105,-0.04725,0.0855,-0.0745,28.74075,1.933,0.264,10.42,0.1795,0.679,3.77,3.155,15.174,15.376,14.9,15.1545,91.933,89.4325,5.97675,15.075,15.55,14.535,90.45,161.095,152.55,156.49,34.02,356.7,392.75,58.565,357.7,392.6,309.395,304.845,323.8925,286.765,22.44,204.19,203.125,231.96,8.483,7.399,4.749,15.67,14.422,9.7005,6.97075,5.61825,4.71325,4.105,13.238,11.534,6.5585,3.29,1.0835,0.172,-0.102,9.9135,5.8415,4.319,3.761,2.577,1.492,11.5745,9.8995,29.92075,21.222,29.495
7,20.75,402.828,12.636,14.29525,1983.088,403.234,12.708,14.422,1985.02575,402.33225,12.8475,14.883,1990.39875,403.9595,12.64775,14.457,1993.793,4.4495,16.215,0.25075,404.99175,12.9,0.3315,0.1975,0.544,16.90625,1.782,0.2615,3.574,-0.333,0.6795,3.57,3.04,14.88975,15.09,14.662,14.6955,91.944,88.665,5.451,14.265,14.8575,14.175,72.8,119.755,112.7,115.215,26.765,358.3,389.05,36.755,358.25,387.4,229.74,221.045,235.87,211.68,16.3675,150.5625,149.74,176.88,8.292,7.3635,4.76,15.42075,14.308,9.539,6.96775,5.65,4.7255,4.129,12.597,11.2485,6.53,3.28675,1.089,0.173,-0.101,9.438,5.853,4.3375,3.775,2.581,1.4925,11.2055,9.7665,27.901,20.86,27.10975
7,21.25,404.2615,12.589,14.39,1987.298,404.026,12.643,14.223,1989.60375,403.159,12.6765,15.08975,1991.294,405.372,12.56025,14.4805,1987.8865,4.26675,16.0305,0.25775,405.3835,12.91225,0.686,0.246,0.82875,17.3415,0.77025,0.23275,-0.04025,-0.35125,0.68025,3.38,2.815,14.284,14.715,13.96,14.1215,91.94,88.825,5.3825,13.535,13.975,13.6,59,94.73,86.85,90.945,22.355,357.15,385.8,19.875,356.05,384.35,170.64,173.335,186.2125,158.48,13.045,104.295,118.32,135.77,8.06,7.326,4.77,15.252,14.2785,9.43875,6.953,5.6575,4.7465,4.141,12.2325,10.9065,6.522,3.298,1.0935,0.174,-0.103,9.021,5.7685,4.326,3.7805,2.589,1.493,10.868,9.61,25.43375,21.317,25.336
7,21.75,405.429,12.42175,14.1075,1988.138,405.368,12.478,14.67425,1989.67975,404.70025,12.601,15.04375,1989.813,406.52925,12.495,14.314,1991.5375,3.9715,15.74375,0.26925,406.146,12.8335,0.697,0.309,0.6225,9.123,1.0485,0.24,-0.777,-0.31075,0.65775,3.13,2.73,13.859,14.086,13.294,13.6435,91.95,88.545,5.187,12.3625,13.065,12.705,42.95,66.79,61.5,63.68,15.87,356.45,380.95,11.295,356.4,377.8,124.085,121.105,121.06,107.77,9.395,88.4775,86.11,95.66,7.909,7.1975,4.784,14.271,13.47375,9.269,6.925,5.66775,4.7665,4.1535,11.7475,10.6065,6.4855,3.2925,1.0985,0.1745,-0.104,8.785,5.7095,4.305,3.789,2.598,1.50425,10.582,9.502,22.1955,20.9735,22.541
7,22.25,405.16875,12.37,14.31425,1985.55025,405.84675,12.439,14.009,1989.584,406.005,12.456,14.45425,1990,409.363,12.43325,14.589,1991.753,3.955,15.525,0.341,406.473,12.5985,1.2925,0.354,1.19425,6.424,0.365,0.229,-1.377,-0.444,0.658,3.23,2.62,13.58075,13.837,13.07175,13.093,91.95775,88.62,4.88725,11.525,12.225,12.085,33.2,44.43,42.6,42.755,10.6,356.05,377.05,5.915,355.75,372.7,83.75,80.92,73.56,74.1675,6.43,55.51,61.51,69.36,7.756,7.023,4.798,13.192,12.4785,9.1965,6.907,5.676,4.7865,4.1665,11.1865,10.2335,6.376,3.29425,1.1035,0.1755,-0.103,8.3965,5.6245,4.3005,3.7945,2.6075,1.50575,10.253,9.3445,21.0445,20.541,20.475
