DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
3,17.25,429.49375,5.0371,430.451875,5.512425,2038.5256,429.57525,5.091375,430.481375,5.5348,2038.711725,429.485,4.585525,430.884,5.526,2038.60225,429.51625,5.1608,430.4655,5.6174,2034.322125,433.69975,5.442875,434.775,5.7805,2043.81875,7.093175,9.27394999999999,0.726325,428.471875,5.924625,0.9317,0.661925,0.9986,23.619325,3.978,0.712775,45.4386,4.7899,1.630025,5.26925,3.687,1.816,0.34575,9.863,9.953325,9.725475,9.7915,9.555125,5.25759999999999,100.8136,88.272,7.9457,4.029,1.871,1.70325,1.6375,121.345,207.339,220.06,215.73225,59.047,320.0875,349.255,99.0675,320.2775,323.11,421.303,429.2705,450.8825,408.3725,203.715,120.619,5.2155,4.07625,3.71975,0.0703999999999994,0.0792000000000007,-0.0693499999999991,-0.358399999999999,-0.280675,-0.3591,-0.189375,0.041975,0.006,0.1983,0.120425,0.1855,0.113475,-0.471625,-0.704075,-0.91355,-0.496825,-0.055225,-0.0302,0.188525,-0.1096,0.211199999999998,-0.387000000000002,-0.624549999999999,-0.7145,-0.1443,0.00377500000000001,-0.0167749999999989,0.12605,-0.639149999999998,-0.456924999999998,-1.2228,-2.065225,-2.51815,-2.476325,-1.9694,0.134425,0.1337,-0.176075,-2.22165,-0.74475,-1.1122,-1.1531,-0.814225,-0.3863,5.690625,0.763399999999998,0.230875
3,17.75,430.037675,4.99085,430.6835,5.5777,2039.244,430.10305,5.1091,431.0607,5.8672,2034.09075,430.5126,4.62275,431.078125,5.1455,2037.041775,431.4355,5.17275,430.964625,5.6275,2037.27755,435.93425,5.246025,436.511,6.021325,2043.059,6.651575,9.122475,0.75165,428.34885,5.693125,1.0737,1.2199,1.8076,28.18265,5.76114999999999,0.725725,38.73605,1.6881,1.5734,4.912,3.352,1.79,0.402,9.7541,9.6827,9.551225,9.57575,8.9381,4.640075,100.82455,89.66,7.807,3.606,1.82325,1.76775,1.67425,94.585,160.65875,160.995,161.7725,41.6665,320.02,347.4975,58.8185,320.2775,323.11,289.069,304.225,330.79025,288.4415,114.152,82.958,3.57525,2.76525,2.48975,0.0737999999999994,0.0814250000000007,-0.061924999999999,-0.354849999999999,-0.28045,-0.3581,-0.19065,0.041975,0.006,0.18955,0.120875,0.1855,0.106525,-0.470625,-0.7036,-0.91255,-0.4967,-0.055225,-0.0276000000000001,0.190325,-0.0888000000000003,0.210725000000001,-0.384800000000002,-0.621400000000001,-0.714175,-0.144525,0.00377500000000001,-0.012449999999999,0.126125,-0.628024999999998,-0.436199999999998,-1.2218,-2.062,-2.51415,-2.476325,-1.96995,0.132775,0.134375,-0.174625,-2.221375,-0.74375,-1.1112,-1.1511,-0.8152,-0.387175,5.60775,0.71685,0.2184
3,18.25,430.2357,4.8435,431.2337,5.2442,2038.621975,431.0074,4.9066,430.919,5.4086,2038.946375,430.818,4.690375,431.85485,4.9753,2039.181025,432.7899,5.1382,434.6781,5.4278,2038.7339,434.5161,5.313,443.6266,5.5445,2052.8872,5.941825,8.239075,1.050625,429.60655,6.06305,1.1935,1.2764,1.3775,18.8545,4.87045,0.6475,51.1663999999999,0.2922,1.5449,4.48325,3.045,1.628,0.433,8.668275,8.828425,7.855775,7.944,6.839675,3.41432499999998,100.8316,91.196,7.02225,2.948,1.81425,1.792,1.7155,65.72,100.512,98.32,102.827,26.0025,319.41,343.03,21.7225,320.2,323.0325,178.161,187.1705,201.187,166.099,84.8704999999999,54.59325,2.22275,1.7765,1.6585,0.0753500000000002,0.0836500000000007,-0.056599999999999,-0.352074999999999,-0.279225,-0.357125,-0.19175,0.04195,0.005875,0.184425,0.12065,0.1855,0.0829250000000002,-0.47015,-0.7026,-0.911075,-0.49715,-0.055225,-0.0254,0.1919,-0.0806000000000005,0.215399999999998,-0.385774999999999,-0.619600000000001,-0.713625,-0.1453,0.00377500000000001,-0.008074999999999,0.127175,-0.616949999999998,-0.415949999999998,-1.2208,-2.058775,-2.510925,-2.477325,-1.97095,0.133325,0.13515,-0.173175,-2.22155,-0.74275,-1.109725,-1.149625,-0.81615,-0.388,5.571,0.743949999999998,0.360599999999999
3,18.75,431.8467,4.8081,431.5886,5.724,2038.34645,431.89465,4.8771,432.981075,5.95045,2038.46135,432.1356,4.6955,433.021675,5.6622,2037.0184,432.898975,4.97565,434.01665,5.21295,2039.06465,442.08675,5.1663,436.1315,5.747875,2048.840375,5.90695,6.68395,1.08045,431.71055,6.08,1.24515,1.20015,1.34035,16.0244,4.9617,0.692325,6.973675,0.468625,1.596375,3.9265,2.786,1.41825,0.301,6.5571,6.7488,6.02765,5.4922,4.6854,1.71954999999998,100.84365,92.296,5.7347,2.419,1.694,1.75525,1.75775,43.055,51.76375,53.51,55.1585,14.10875,318.33,335.7,18.81025,320.2,323.01,92.542,96.248,99.83425,67.2675,46.753,30.428,1.3105,0.897500000000001,1.3955,0.0785999999999995,0.0851000000000007,-0.051499999999999,-0.341900000000002,-0.278225,-0.356125,-0.1929,0.042,0.00590000000000001,0.1762,0.12065,0.185275,0.0957999999999982,-0.469625,-0.701125,-0.910075,-0.4977,-0.055225,-0.0269,0.1664,-0.0528749999999998,0.216799999999998,-0.380400000000002,-0.616475000000001,-0.7122,-0.1448,0.003,-0.00369999999999902,0.128225,-0.605874999999998,-0.397649999999998,-1.2188,-2.0561,-2.5077,-2.478325,-1.972725,0.131325,0.1358,-0.170200000000001,-2.222,-0.741275,-1.1082,-1.1462,-0.81715,-0.389,5.591325,-0.163875,0.292249999999997
3,19.25,432.15575,4.817,431.46825,5.48425,2035.987775,432.28875,4.9155,432.0825,5.025,2035.2601,433.0025,4.768925,432.3741,5.328425,2039.02995,433.93475,4.9505,434.97225,6.006375,2039.5438,441.642825,5.1271,439.1275,5.852775,2056.9908,5.62845,5.0899,0.82745,431.37825,5.69905000000001,0.7142,1.15805,1.382775,16.5631,3.9703,0.6906,25.944425,-0.121625,1.5593,4.244,2.75325,1.48825,0.2955,5.35599999999999,5.0164,4.299,4.0835,3.08979999999999,1.500725,100.873275,92.312,4.763925,2.14625,1.55,1.766,1.814,16.26,11.88,16.52,13.788,4.926,318.46,330.86,17.386,320.2,323.02,34.1445,32.363,33.884,28.0725,18.75,11.502,0.376,0.311999999999999,0.331999999999999,0.0799999999999995,0.0893999999999979,-0.0416000000000031,-0.475200000000001,-0.278225,-0.3561,-0.1938,0.04195,0.006,0.1684,0.1198,0.185,0.0745999999999977,-0.46915,-0.700125,-0.909075,-0.498825,-0.0557,-0.0284,0.170825,-0.0504000000000006,0.221374999999999,-0.376125000000001,-0.6127,-0.711800000000001,-0.145600000000001,0.003,0.000150000000000948,0.128275,-0.595274999999999,-0.380349999999999,-1.2194,-2.0531,-2.5037,-2.4791,-1.972725,0.129,0.1356,-0.168800000000001,-2.221725,-0.740275,-1.106725,-1.14475,-0.8181,-0.389175,5.62749999999999,0.5895,0.4146
3,19.75,432.23205,4.766675,432.366625,4.93315,2038.148625,433.127025,4.812175,432.9442,5.0286,2038.3818,432.603525,4.617875,432.62825,4.751125,2038.60275,435.635175,5.00405,433.582475,5.35585,2040.9238,441.514725,5.02995,436.6481,5.400475,2068.1818,5.193,3.606,1.026,430.350875,5.55879999999998,1.0905,0.781,1.2476,19.55315,3.0091,0.654,10.742125,8.749,1.436,3.794,2.6195,1.413,0.2865,3.5746,3.89259999999999,2.701,2.636875,2.0112,0.737549999999995,100.8956,93.997,3.8815,2.08975,1.544,1.808,1.868,4.7,0.441999999999999,5.5,2.498,1.258,317.7,328.88,18.622,320.18,323,7.3085,6.9395,7.025,5.9265,4.14975,2.62,0.138,0.258,0.13,0.0827999999999996,0.0907999999999979,-0.0372000000000032,-0.473200000000001,-0.277225,-0.355125,-0.1957,0.042,0.006,0.1306,0.111,0.1848,0.0561999999999976,-0.46815,-0.699125,-0.9076,-0.499825,-0.056225,-0.03,0.177775,-0.0494000000000007,0.221199999999998,-0.371100000000001,-0.6107,-0.7112,-0.145800000000001,0.003,0.00352500000000092,0.129325,-0.585149999999999,-0.365899999999999,-1.218375,-2.049875,-2.500475,-2.4801,-1.973725,0.1274,0.1346,-0.167600000000001,-2.22145,-0.739275,-1.105725,-1.14275,-0.8191,-0.38935,5.20235,0.511200000000002,0.4122
3,20.25,432.9987,4.74125,431.8336,5.3474,2038.35015,434.4684,4.85275,431.8422,5.632175,2036.5986,435.077375,4.66135,432.7005,4.448075,2037.055575,436.64905,5.011375,435.8588,5.4779,2044.1489,442.1235,5.0115,441.236375,5.8855,2047.55565,5.369975,3.4834,0.989775000000001,431.54965,5.60685,1.42195,0.60255,1.626,12.571225,2.895875,0.582975,3.38455,7.65320000000001,1.393925,4.00199999999999,2.78999999999999,1.42775,0.2755,2.88779999999999,3.02659999999999,2.2922,2.122875,1.75579999999999,0.614799999999998,100.8924,92.8085,3.6116,1.89824999999999,1.522,1.82,1.872,2.58,-0.444000000000001,4.06,-0.584,0.498,318.52,328.28,20.156,320.1,323,0.72175,0.46975,0.741,0.66875,0.39,0.438,0.12,0.25,0.12,0.0843999999999996,0.091999999999998,-0.0334000000000032,-0.471350000000001,-0.276,-0.354125,-0.196875,0.042,0.005,0.0957999999999996,0.0755999999999998,0.1846,0.0513999999999973,-0.46715,-0.698125,-0.9066,-0.500825,-0.056225,-0.0306000000000001,0.17795,-0.0496000000000008,0.224899999999999,-0.368950000000001,-0.607625,-0.710600000000001,-0.1466,0.00279999999999998,0.0074250000000009,0.130325,-0.576449999999999,-0.355924999999999,-1.217375,-2.04665,-2.49725,-2.4811,-1.97425,0.1174,0.1332,-0.167200000000001,-2.221175,-0.738275,-1.10425,-1.14315,-0.820075,-0.38945,5.48949999999999,0.550375,0.410625
3,20.75,432.5266,4.778,432.58335,4.760475,2035.936,433.4292,4.788,433.428125,4.745,2037.277575,434.5129,4.5476,433.7295,4.7004,2039.219725,436.6828,4.8358,434.75675,5.075975,2039.9594,442.757,4.89585,437.46215,5.1429,2063.5022,5.18875,3.0995,1.08145,431.8792,5.6152,1.1466,0.7215,1.29995,7.93955,1.7404,0.5996,16.7674,5.09880000000001,1.47885,3.736,2.5865,1.26825,0.28,2.5482,2.7696,2.1718,1.8448,1.3096,0.453274999999999,100.9014,93.3555,3.550675,1.67175,1.448,1.888,1.81,2.08,-0.310000000000001,3.58,-0.6,0.65,320.64,327.46,20.612,320.1,323,0.42,0.35,0.551,0.47,0.24,0.408,0.12,0.25,0.118,0.0857999999999996,0.093199999999998,-0.0288000000000032,-0.471575000000001,-0.276,-0.35325,-0.1979,0.042,0.005,0.1216,0.0699999999999999,0.1836,0.0473999999999971,-0.466675,-0.697125,-0.905075,-0.500825,-0.0564,-0.0312000000000001,0.1982,-0.049000000000001,0.227074999999999,-0.366800000000001,-0.60575,-0.710000000000001,-0.1468,0.00279999999999998,0.0108000000000009,0.13135,-0.568749999999999,-0.347849999999999,-1.215375,-2.0442,-2.494025,-2.4821,-1.974725,0.1138,0.1318,-0.166000000000001,-2.2209,-0.737275,-1.10225,-1.14115,-0.8202,-0.39045,5.4269,0.609599999999993,0.4102
3,21.25,433.25685,4.4292,432.7463,5.2348,2037.198025,433.38715,4.6094,433.028,5.292,2037.77445,433.739775,4.385325,435.76205,5.09065,2036.0352,437.76815,4.6212,434.859,5.182,2039.8986,442.562,4.645,443.99905,4.964825,2051.90525,5.51685,2.84555,0.925824999999999,431.97355,5.770625,1.1376,0.766425,1.5642,14.30525,2.199,0.593825,14.536,6.2204,1.419925,3.761,2.535,1.32,0.29,2.434925,2.55675,2.004575,1.80225,1.26975,0.352225,100.90385,94.6619999999999,3.55665,1.714,1.3725,1.8455,1.743,2.3,-0.2045,3.8775,-0.60225,0.62975,319.885,325.975,20.909,320.1,322.9875,0.427,0.35,0.55075,0.43,0.23,0.4155,0.12,0.25,0.11775,0.0865000000000001,0.0914500000000007,-0.0305249999999989,-0.468750000000001,-0.275,-0.351375,-0.199875,0.042,0.00592499999999998,0.12455,0.085775,0.182275,0.039625000000001,-0.46615,-0.69565,-0.90265,-0.50115,-0.0564,-0.0310249999999999,0.1986,-0.0494999999999997,0.224525000000001,-0.368250000000001,-0.60655,-0.710875,-0.148525,0.002,0.0141750000000008,0.1314,-0.561524999999999,-0.341199999999999,-1.21435,-2.040975,-2.4908,-2.482875,-1.975725,0.111875,0.128375,-0.16615,-2.219625,-0.7368,-1.10125,-1.14015,-0.8202,-0.3909,5.22044999999999,0.609900000000003,0.431625
3,21.75,433.7947,4.7491,433.9104,5.5818,2032.52275,433.968175,4.7808,434.58205,5.5138,2035.9123,435.13485,4.6477,438.84545,4.857525,2039.219475,441.0477,4.8594,442.6268,5.5038,2040.7538,447.9146,4.87775,446.1129,5.7406,2060.249825,5.630625,2.47345,0.954625000000001,431.8905,6.042625,0.9488,0.959999999999999,1.202875,7.26579999999999,2.65785,0.61555,17.6513,9.44660000000001,1.42275,3.82975,2.585,1.25,0.28,1.89215,1.784825,1.49045,1.3278,0.844325,0.315449999999999,100.891,93.476,3.18275,1.632,1.43225,1.871,1.62875,2.0775,-0.09,3.3775,-0.58,0.64775,318.305,323.9875,19.927,320.1,322.9875,0.427,0.34,0.55,0.449,0.23,0.4055,0.12,0.25,0.10775,0.0861750000000001,-0.0134000000000013,-0.0265249999999989,-0.314875000000002,-0.274,-0.350375,-0.2006,0.0419,0.005,0.120425,0.0964,0.181275,0.037500000000001,-0.465675,-0.69465,-0.9026,-0.5023,-0.0562,-0.0314749999999999,0.199375,-0.0477249999999997,0.226750000000001,-0.366075000000001,-0.606650000000001,-0.710325,-0.1493,0.002,0.0175500000000008,0.1324,-0.554774999999999,-0.331000000000003,-1.213325,-2.037975,-2.4878,-2.4831,-1.97625,0.11165,0.125825,-0.164925,-2.2208,-0.735275,-1.099725,-1.13815,-0.8212,-0.3919,4.474,0.583399999999994,0.4535
3,22.25,433.915975,4.6008,434.32215,4.9555,2039.254,436.345725,4.6212,434.645675,4.757775,2039.7244,437.3392,4.3165,436.7532,4.747,2040.593,439.26475,4.681425,440.369375,5.7695,2037.3035,445.6284,4.796,447.1935,5.72245,2073.3946,4.602475,2.343225,0.979024999999997,433.029425,6.1676,1.05655,0.56755,1.14575,13.7614,1.45135,0.5897,19.2358,9.0774,1.373775,3.3565,2.239,1.19,0.266,1.5191,1.621775,1.363175,1.09385,0.811799999999999,0.279824999999999,100.8993,93.824,3.01305,1.667,1.316,1.801,1.60175,1.9775,-0.12,3.6,-0.569,0.79775,316.2325,322.69,19.37525,320.1,322.9875,0.427,0.34,0.55,0.42975,0.23,0.41325,0.12,0.25,0.1,0.0848500000000001,-0.0114000000000013,-0.0235249999999989,-0.459375,-0.272,-0.34945,-0.2018,0.041,0.005,0.110975,0.1056,0.170425,0.035825000000001,-0.464675,-0.69365,-0.9016,-0.502825,-0.0574,-0.0312499999999999,0.200375,-0.0467249999999997,0.228975000000001,-0.363900000000001,-0.60355,-0.71,-0.149525,0.00177500000000001,0.0204500000000008,0.13245,-0.548974999999999,-0.325950000000003,-1.2123,-2.03475,-2.484575,-2.4832,-1.976725,0.106,0.12305,-0.1637,-2.2198,-0.7348,-1.09825,-1.136675,-0.821225,-0.392,4.962,0.736599999999997,0.409875
3,22.75,435.352,4.532125,433.937,5.15475,2039.3599,436.68315,4.636375,435.962,5.599,2034.1227,438.08425,4.34695,436.244675,4.619925,2039.3052,440.24195,4.619625,442.8253,5.3923,2044.2705,448.321775,4.7496,446.279,5.15325,2063.08375,4.5438,2.05779999999999,0.912,433.2744,6.0562,1.210375,1.0043,1.79352499999999,9.31735,2.797,0.6017,10.451,8.9907,1.3084,3.258,2.154,1.09325,0.24,1.62,1.59925,1.41195,1.0658,0.691375,0.259524999999999,100.8891,93.484,3.02495,1.709,1.49199999999999,1.7775,1.585,2,-0.20575,3.6775,-0.53675,0.76,315.265,322.3575,19.74025,320.1,322.91,0.427,0.34,0.54075,0.41975,0.23,0.41775,0.12775,0.25,0.10775,0.0571999999999985,-0.00940000000000131,-0.0164000000000032,-0.457950000000001,-0.2718,-0.35025,-0.2028,0.0419,0.005,0.0982,0.106,0.1632,0.0353750000000011,-0.4642,-0.69265,-0.9006,-0.5033,-0.0577,-0.0312499999999999,0.201375,-0.0454999999999997,0.233399999999998,-0.365000000000002,-0.6017,-0.70945,-0.1503,0.00177500000000001,0.0238750000000008,0.13345,-0.543174999999999,-0.321800000000003,-1.2103,-2.0323,-2.48135,-2.484,-1.977725,0.10365,0.120725,-0.162475,-2.219525,-0.7338,-1.096775,-1.134675,-0.8213,-0.39205,4.913475,0.845550000000003,0.412849999999999
3,23.25,435.964475,4.6028,433.51625,5.13765,2036.4032,437.47025,4.5923,437.6993,5.56214999999999,2039.9568,437.4465,3.973325,437.684,4.3182,2039.8425,440.9529,4.7097,441.445,5.835,2040.0271,449.396775,4.75125,444.1095,5.07765,2064.637875,4.8099,2.51329999999999,0.842449999999995,434.351675,6.1039,1.55385,0.603,1.9068,10.60465,2.1936,0.63075,23.50725,9.836,1.439,3.44525,2.209,1.17775,0.256,1.6944,1.789675,1.37875,0.994349999999996,0.592875,0.180499999999999,100.889775,93.6975,2.94415,1.613,1.47525,1.73875,1.5605,1.9775,-0.2045,3.855,-0.5035,0.98325,315.1425,322.2725,21.48425,320.1,322.755,0.427,0.34,0.55,0.429,0.2295,0.40775,0.12,0.25775,0.1,0.0581999999999985,0.0924750000000006,-0.0178499999999989,-0.456625000000001,-0.2708,-0.350125,-0.2044,0.041,0.005,0.0852,0.108,0.1605,0.0351500000000011,-0.46285,-0.69165,-0.8982,-0.50315,-0.0574,-0.03335,0.20215,-0.0437249999999997,0.235399999999998,-0.365399999999999,-0.60055,-0.708675,-0.150525,0.00177500000000001,0.0267750000000007,0.134475,-0.537849999999999,-0.321524999999999,-1.209275,-2.0293,-2.478125,-2.4842,-1.977725,0.100625,0.118725,-0.16225,-2.218975,-0.7328,-1.095775,-1.133675,-0.8223,-0.3922,4.6814,0.899199999999996,0.468899999999999
3,23.75,435.818125,4.7357,436.326,5.31825,2039.280875,437.8416,4.7268,437.633875,5.36175,2039.5388,438.168225,4.1361,438.8948,4.699125,2033.0895,440.488125,4.7706,440.39845,4.9237,2051.875,446.311425,4.70325,449.3797,5.488425,2088.3203,4.266,2.281,0.863,436.2745,6.16,1.233,0.6365,1.42985,9.20229999999999,4.0404,0.538,17.668,14.3954,1.368,3.114,2.22175,1.066,0.256,1.44815,1.5914,1.1804,1.0164,0.826199999999999,0.314775,100.893,93.776,2.76085,1.57575,1.25325,1.676,1.544,2.88,-0.149249999999999,4.38,-0.52,0.5855,316.6725,323.3175,22.37875,320.4875,322.6775,0.42725,0.34,0.53,0.4495,0.23,0.41,0.12,0.25775,0.10775,0.057124999999999,0.0913750000000006,-0.0108000000000031,-0.298225000000002,-0.268825,-0.34915,-0.20535,0.04095,0.005,0.0657999999999998,0.1068,0.1592,0.0403999999999968,-0.4624,-0.69065,-0.8986,-0.5043,-0.058175,-0.0382,0.2038,-0.041200000000001,0.238774999999999,-0.363174999999999,-0.59855,-0.707200000000001,-0.1506,0.00179999999999998,0.0328499999999978,0.134475,-0.532999999999999,-0.313750000000003,-1.207275,-2.026075,-2.474125,-2.4861,-1.97795,0.0969250000000001,0.1162,-0.159800000000001,-2.219425,-0.7318,-1.093775,-1.13215,-0.8242,-0.3932,3.87322499999999,0.91825,0.443499999999997
4,0.25,441.5792,5.60885,440.061775,6.300825,2023.265375,443.80185,5.63845,442.3253,6.310875,2024.170075,446.5886,5.6782,441.96565,6.7318,2031.61415,448.08615,5.57715,445.2085,6.1085,2036.394775,455.189875,5.60975,451.963875,6.659625,2070.663,4.56605,4.2149,1.0038,441.19365,6.0846,2.47175,0.982775,2.3952,7.83625,2.3857,0.57135,9.82685,7.143625,1.3403,3.293,2.1985,1.12775,0.326,3.945,3.793475,3.2121,2.624,2.034725,0.748,100.5937,96.916,3.958275,2.305,2.07,2.301,2.06,1.9,-0.699,3.1775,-0.5945,1.03,330.155,325.7775,12.76525,321.4775,322.5,0.3975,0.33,0.54,0.43775,0.23,0.39,0.42325,0.535250000000001,0.3155,0.13065,0.1498,0.23685,0.0863999999999999,-0.0396,-0.046925,-0.130875,-0.0963750000000001,-0.02725,0.2644,0.163225,0.3552,0.2429,-0.232375,-0.27655,-0.38315,-0.408325,-0.065325,0.08355,0.27055,0.0735999999999999,0.4858,-0.039,-0.12175,-0.314125,-0.366125,-0.4029,0.179,0.63925,-0.24,0.190875,-0.4706,-0.818625,-1.00485,-1.385075,-1.40405,0.196325,0.191,0.113775,-0.204875,-0.3438,-0.510275,-0.441225,-0.647725,-0.67495,6.03649999999999,6.38875,12.9263
4,0.75,441.65285,5.591825,440.4385,6.3653,2025.459575,443.953725,5.582475,442.1398,5.825,2028.359125,446.65955,5.58355,443.148,6.2145,2032.05175,448.383025,5.522225,448.13495,6.69395,2037.4194,454.572,5.58165,450.093875,6.470125,2043.5457,4.573025,3.871525,0.8143,441.47475,6.03415,1.864875,1.13765,1.5455,9.87334999999999,3.7603,0.575125,15.81685,13.211375,1.348925,3.303,2.28175,1.132,0.373999999999999,3.753,3.624,3.41905,2.945875,2.430175,0.86,100.596,96.306,3.72425,2.225,1.8905,2.18,2.05325,1.6,-0.60575,3,-0.5745,1.05775,330.0875,325.81,10.53025,321.4775,322.4325,0.3975,0.33,0.53,0.42775,0.23,0.4,0.42325,0.537500000000001,0.32325,0.13065,0.1484,0.2367,0.0839499999999999,-0.0396,-0.046925,-0.131525,-0.091125,-0.02815,0.2296,0.131775,0.323725,0.2427,-0.23225,-0.28255,-0.382975,-0.408325,-0.0726,0.084875,0.2672,0.0694,0.485,-0.0412,-0.121875,-0.31335,-0.36535,-0.4029,0.179,0.63915,-0.24,0.1903,-0.4706,-0.81785,-1.004075,-1.3843,-1.4035,0.188775,0.18955,0.11255,-0.204875,-0.3438,-0.50975,-0.441225,-0.6474,-0.6631,6.130125,6.4228,12.85565
4,1.25,442.3705,5.225,440.908375,6.082425,2027.7765,444.10525,5.25525,441.060375,6.1313,2023.6129,446.3602,5.1543,443.5301,6.10585,2028.2231,448.6325,5.3004,447.19365,6.69295,2039.6558,457.552275,5.450275,453.24635,5.469175,2073.1886,4.342875,3.484225,0.993324999999999,441.7603,6.135725,2.5368,0.9235,2.25454999999999,8.19375,1.894925,0.528625,13.95495,8.6832,1.312925,3.15875,2.189,1.142,0.33,3.283,3.5044,2.86895,2.4689,2.051875,0.951,100.601125,96.3475,3.8348,2.246,1.90075,2.16,2.05325,1.855,-0.4545,3.2775,-0.55,1.00425,330.5825,325.455,10.2975,322.0425,322.3875,0.405,0.33775,0.539,0.41775,0.22775,0.39,0.742,0.545250000000001,0.25325,0.129875,0.149775,0.2378,0.0821,-0.0388,-0.046775,-0.12745,-0.091875,-0.02815,0.2166,0.125,0.3038,0.242625,-0.23225,-0.27615,-0.382975,-0.4076,-0.071975,0.07955,0.2571,0.0668,0.485,-0.041225,-0.122,-0.31335,-0.36535,-0.4019,0.17855,0.647175,-0.24,0.19015,-0.4696,-0.81785,-1.003075,-1.384075,-1.4033,0.1861,0.187775,0.111325,-0.204875,-0.3438,-0.50975,-0.44095,-0.6474,-0.6631,6.03427499999999,6.22177499999999,13.0919
4,1.75,442.004125,5.452425,439.72125,6.2436,2024.31775,444.802925,5.428525,440.6555,6.433,2028.1679,447.8772,5.3866,443.8064,5.5077,2035.239,448.687075,5.386075,444.7824,6.165575,2034.9495,457.923925,5.336175,459.287825,6.1547,2073.28445,4.014375,3.414625,1.062625,442.05775,6.1178,2.0669,1.044475,2.108275,8.081175,2.449175,0.50275,15.268875,11.44125,1.203125,2.72075,2.182,0.942,0.32,3.306,3.37755,2.860375,2.30565,1.7436,0.817,100.597,96.098,3.789625,2.219,1.8665,2.16,2.05325,1.9775,-0.5135,3.2,-0.5545,1.04775,331.6125,325.355,10.27525,322.0425,322.3775,0.4025,0.33,0.529,0.42,0.23,0.4,0.853000000000001,0.560750000000001,0.2865,0.12965,0.15155,0.23665,0.080375,-0.042525,-0.046775,-0.1266,-0.0917500000000001,-0.0282,0.2152,0.124775,0.29555,0.24325,-0.23225,-0.2757,-0.382975,-0.4076,-0.07215,0.077875,0.254,0.0683999999999999,0.484875,-0.0412,-0.122,-0.31335,-0.36535,-0.402125,0.178575,0.6463,-0.240475,0.1903,-0.4696,-0.817625,-1.003075,-1.383075,-1.402775,0.184875,0.188775,0.108875,-0.203875,-0.343325,-0.50975,-0.4405,-0.64645,-0.6632,5.9043,6.0109,13.32685
