DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,FC_1_1_1,FC_1_2_1,FC_1_3_1,FCH4_1_1_1,SC_1_1_1,SC_1_2_1,SC_1_3_1,SCH4_1_1_1,H,H_1_1_1,H_1_2_1,H_1_3_1,LE,LE_1_1_1,LE_1_2_1,LE_1_3_1,SH_1_1_1,SH_1_2_1,SH_1_3_1,SLE_1_1_1,SLE_1_2_1,SLE_1_3_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,USTAR_1_1_1,USTAR_1_2_1,USTAR_1_3_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,PPFD_IN_1_1_1,NEE,NEE_1_1_1,NEE_1_2_1,NEE_1_3_1,RH_1_3_1
5,3.5,390.6606,393.7049,399.7201,2.890438,2.957697,3.109458,1921.807,1928.963,1928.8795,0.01707198,0.46676725,0.84975855,0.2454781,1.2165495,0.7583335,0.1957123,0.8838751,-18.099625,-0.62879735,-4.4148795,-14.31085,-0.55187725,0.001916135,0.1008328,-0.084899,-31.43343,-13.39803,-3.348037,-1.188865,-0.79469,-0.3619179,10.05794,7,2.843778,0.1184546,0.16851095,0.2521969,95.82,9.10849,9.403992,7.6511535,0,1.305898,1.52176,1.74703,1.1936465,83.71318
5,4.5,390.9379,394.5041,400.5128,2.852744,2.9124435,3.098688,1923.494,1929.913,1929.6275,0.007089414,0.40256985,0.6578519,0.1855388,1.0198705,0.510327,0.09449995,0.5065503,-14.52713,-0.2797943,-4.23514,-12.56765,0.000574246,-0.0761512,-0.174776,-0.1515545,-19.22367,-5.726437,-0.987786,-1.116326,0.1600963,0,10.10691,6.8,2.757865,0.1114445,0.16391825,0.2473391,95.82909,9.2,9.140671,7.3111735,0,1.144541,1.306466,1.3737665,1.050982,86.32405
5,5.5,390.9556,395.4927,400.7802,2.754004,2.923369,3.088022,1923.1785,1931.099,1929.896,0.023989,0.5853354,0.6863564,0.2490335,0.1450194,-0.4870342,-0.2669209,0.3992153,-5.1785875,-0.5999686,-5.4892225,-9.6486235,4.3346965,0.04481646,0.4040597,1.703975,0,10.15375,3.823345,4.332667,5.17135,1.4499845,9.8,6.7,2.755589,0.10872975,0.18839525,0.304112,95.85894,8.881348,8.9,7.38266,135.5,0.41197305,0.325876,0.2389295,0.401389,85.6155
5,6.5,391.3862,395.9267,399.7568,2.732516,2.9585775,3.179073,1923.4945,1932.208,1931.1455,0.0023548205,0.713589,0.615686,1.0039945,-1.2392365,-1.6625295,-0.5640888,0,21.73168,-0.647478,-5.3271795,7.716424,17.67616,0.04379573,4.177008,14.8329,33.175,38.08969,11.33846,21.81955,8.829086,2.1691,9.234013,5.750483,2.8,0.140473,0.3185218,0.419383,95.88896,8.899506,8.9,8.3496705,394.5,-0.1915507,-1.6289885,-0.9275007,-0.05742812,80.98758
5,7.5,391.2294,394.9156,395.74975,2.783569,3.039454,3.1982045,1925.941,1931.722,1930.0835,0.2493582,0.2582265,-0.5310228,1.545979,-3.2104235,-2.373225,-0.6737124,-1.193609,73.575285,-2.553853,15.81602,56.839075,38.63885,3.7700285,28.47027,36.43402,74.53398,50.796345,13.908515,25.0255,4.826861,0.588887,7.984272,4.757531,3.095763,0.28389015,0.4425414,0.496649,95.91,8.939331,9.6,9.901172,725.8484,-1.6065615,-3.4222375,-2.133017,-1.381618,72.45
5,8.5,391.62635,392.6711,392.21425,2.841146,3.015533,3.111736,1926.67,1929.9825,1928.904,0.7152162,-1.067225,-1.327319,2.070954,-4.1739925,-2.0209765,-0.4993324,-2.192296,128.0333,2.985206,72.88606,116.17605,55.98163,28.701985,59.459435,65.014675,90.30748,48.51195,12.75394,8.261342,-2.2372555,-0.973569,6.3,4.600334,3.402608,0.4724926,0.5233479,0.5814561,95.9,9.336075,10.57533,11.49008,1025.5,-2.5741505,-3.61695,-3.05205,-2.008815,64.34648
5,9.5,391.1357,390.9637,390.7577,2.963756,2.976286,3.0391435,1925.128,1926.6485,1925.932,0.1117335,-2.073034,-1.895842,0.9413646,-3.082295,-1.226325,-0.3175424,-1.697081,177.5815,45.73006,126.1875,157.2984,70.56313,61.21189,75.534075,73.99804,99.98157,42.072265,10.5472,-4.353541,-5.131004,-1.3085765,5.9,4.84969,3.664476,0.5441096,0.58247365,0.6179142,95.89895,10.265415,11.58508,12.697505,1214,-2.972557,-3.127419,-3.531451,-2.28203,57.771235
5,10.5,390.5327,390.3029,390.03495,2.9280805,2.945116,2.9849845,1925.167,1926.5065,1925.484,-0.378235,-2.5021425,-2.011221,0.6583709,-2.110842,-0.6782229,-0.1680487,-1.188794,206.76965,108.2813,166.58125,181.9002,82.44611,68.67667,85.82916,85.59762,93.346405,35.54621,8.838203,-6.50735,-3.5302365,-0.893127,5.95,4.9,3.8,0.592433,0.62214475,0.6512678,95.89,10.85583,12.53575,13.600675,1335,-2.814629,-2.7537955,-3.239439,-2.1379905,54.045
5,11.5,390.0456,390.0005,389.8041,2.889196,2.926476,2.9206765,1924.599,1926.3495,1925.086,-0.1986851,-2.466412,-1.712421,0.88204135,-1.27581,-0.44122425,-0.1177438,-0.973228,213.4351,121.3877,171.9032,193.0747,95.8483,72.06573,96.47668,93.264485,81.85956,29.27915,7.419974,-7.453725,-2.5329995,-0.6669154,6.089169,5.188081,3.935691,0.63722625,0.63327815,0.69263235,95.88,11.74042,13.41266,14.6,1398.022,-2.442051,-1.913798,-2.968163,-1.858269,49.7
5,12.5,389.4105,389.3833,389.13385,2.851916,2.851916,2.889196,1924.424,1925.3195,1924.814,-0.62458735,-2.5807015,-1.601594,0.9512975,-0.9079673,-0.29112815,-0.076466795,-0.81058,209.1073,131.76945,177.6877,190.9658,98.9301,71.578565,94.41274,95.72745,68.559515,23.386875,6.020973,-3.817557,-1.206257,-0.17412775,6.28541,5.198417,3.9,0.6417446,0.6425115,0.6868053,95.85,12.31717,14,15.3,1388,-2.476551,-1.8161375,-3.037377,-1.7611105,46.67426
5,13.5,389.1606,389.1564,388.9333,2.81329,2.826907,2.885053,1923.771,1924.159,1923.94,-0.5802056,-2.279027,-1.6123335,0.93753965,-0.804218,-0.27321635,-0.0633115,-0.43637525,175.7176,114.1405,155.4943,169.6755,92.81808,67.09247,89.9232,90.09296,53.03103,17.51983,4.4197955,-2.064224,-0.8448698,-0.11710635,6.651906,5.297598,3.92765,0.6165185,0.6528655,0.6746758,95.827085,12.9,14.49866,16,1201,-2.182526,-1.621335,-2.5514735,-1.757759,44.7465
5,14.5,389.06955,389.0678,388.73895,2.8390235,2.851191,2.901622,1922.658,1923.8255,1924.317,-0.4556076,-1.743061,-1.4144105,0.3261723,-0.5672844,-0.1617132,-0.039646775,-0.246582,148.90155,107.9007,141.89805,157.9918,81.07602,58.21268,79.17226,85.04692,36.90592,10.14892,2.3836305,0,0.3043451,0.1160545,6.6675315,5.500971,3.896166,0.616172,0.6407986,0.66178645,95.79591,13.319915,14.841505,16.1,1080,-1.6688165,-1.423045,-1.974742,-1.461212,42.9
5,15.5,388.9106,388.9144,388.7446,2.915654,2.947911,2.945116,1923.925,1924.2185,1924.218,-0.42921405,-1.4199555,-0.9538646,0.4297278,-0.3318864,-0.092011175,-0.01556468,-0.04499223,91.07948,65.34798,102.55075,111.8552,70.555525,44.797995,65.52043,66.18973,18.246665,3.483491,0.640036,5.471976,1.050499,0.30459625,6.64009,5.543765,3.8618415,0.5594857,0.6144877,0.644698,95.76799,13.5,14.85,15.981505,841.5,-1.1496295,-0.92054,-1.5519895,-0.983058,43.539585
5,16.5,388.7159,388.6566,388.4359,2.908612,2.941284,2.932689,1924.51,1924.7225,1924.986,-0.4075374,-0.8860582,-0.5958792,0.3158703,-0.20886635,-0.027868015,-0.0021885,0.04199492,55.9096,37.59225,61.785065,64.84713,51.788065,37.78638,52.65151,48.715145,-4.043566,-3.199311,-0.9809475,7.806367,1.747641,0.1856188,6.7,5.4893665,3.8,0.50333505,0.562583,0.60236855,95.778,13.63203,14.8795,16,572,-0.6200457,-0.5066652,-0.931196,-0.589126,43.49866
5,17.5,388.6366,388.8613,388.9124,2.882982,2.951329,2.939704,1922.903,1923.595,1923.605,-0.0347692,-0.1980166,-0.066616245,0.7134103,0.1579525,0.11984065,0.047784445,0.03393719,19.95463,7.396224,16.4606,23.07918,28.99407,13.20167,29.08611,26.25629,-32.026195,-14.1063,-4.107337,8.238036,1.725242,0.2941724,6.932583,5.483979,3.629081,0.3947496,0.485922,0.5516765,95.77,13.25,14.60184,15.6315,319,-0.013547005,0.2271435,-0.08729309,0.011338,44.91487
5,18.5,389.0315,389.3065,389.3446,2.8961855,2.988609,3.025889,1921.448,1923.9685,1923.452,0.064166,0.29027445,0.4531347,0.3118306,1.120333,0.7356828,0.2329651,0.5556476,-18.92724,-0.94434965,-3.035568,-6.5307195,16.201855,2.7216885,9.684021,11.97168,-60.53716,-35.13142,-10.50555,6.003075,4.7219215,1.4882995,7.397344,5.4,3.228896,0.2639595,0.3485723,0.42457355,95.77951,12.57066,13.8,14.45901,95.11862,0.8088354,1.520416,1.101793,0.7631673,48.9687
5,19.5,388.8132,389.64165,390.4528,2.8823095,3.019417,3.119089,1921.295,1924.6065,1923.729,0.001785613,0.3653193,0.547086,0.2512548,1.914932,1.282323,0.406441,0.78739755,-25.776905,-0.9815806,-5.164679,-13.22586,4.8041165,0.04858098,1.354068,2.610577,-66.06617,-37.91967,-11.03237,4.4121785,4.297529,1.316195,8.189262,5.9,2.874333,0.1683173,0.2224104,0.29748185,95.7998,11.987,13.19882,13.42618,8,1.2764195,2.280726,1.940486,1.181657,54.8
5,20.5,388.6299,390.12695,391.788,2.857507,2.9851915,3.143942,1921.274,1923.609,1923.63,0.03070635,0.367283,0.6993244,0.06958231,2.123073,1.428298,0.41126025,0.86176135,-24.1054,-0.5478751,-3.738941,-14.042505,2.400891,0.18218655,0.04235553,1.024438,-56.16891,-33.302555,-9.2589545,0.82518365,2.1163475,0.7637937,9.077291,6.328546,2.9,0.1470099,0.1849301,0.2600784,95.83215,11.56975,12.6,12.3,0,1.560561,2.727307,2.176394,1.4157725,60.28944
5,21.5,388.8365,390.9088,393.1315,2.81738,2.999482,3.137729,1922.2605,1925.041,1924.3795,0.000227692,0.3908211,0.6550308,0.07169786,2.199313,1.325798,0.382162,1.0359205,-23.48649,-0.57530655,-4.523211,-14.882935,1.565576,-0.01548452,0.3433316,0.52296155,-50.011655,-26.7282,-7.532693,-5.094651,0.7582482,0.32662605,9.6150145,6.7,2.958571,0.1245718,0.1788666,0.26126335,95.849605,10.93417,12.13367,11.62735,0,1.497151,2.440281,2.119773,1.396018,65.27002
5,22.5,389.0552,391.37885,394.8112,2.802209,2.9895935,3.175009,1921.398,1925.374,1925.663,0.03637305,0.5264762,0.736002,0.11241035,1.9001595,1.157368,0.3112064,0.9601567,-23.06783,-0.57003435,-5.898406,-15.11878,0.66624585,0.07638403,0.1668011,0.1641117,-44.35102,-24.124575,-6.7800625,-1.973915,-0.88251675,0,10,6.738048,3,0.128665,0.181123,0.26441535,95.844935,10.67808,11.7,10.799,0,1.50562,2.011317,2.094852,1.363469,69.15222
5,23.5,389.583,391.856,395.31185,2.905557,2.9692435,3.169572,1921.476,1925.207,1925.32,0.037900535,0.4477902,0.60409325,0.1054335,2.17009,1.0478335,0.2542339,1.194432,-22.4263,-0.4251778,-4.864003,-15.52713,-0.027060151,-0.05775891,0.014565,-0.006481398,-40.191615,-21.17394,-5.910037,-1.937093,-0.6638687,-0.124901,10.101225,6.84017,2.9026745,0.128955,0.18222245,0.2560981,95.82849,10.2,11.1,10.083005,0,1.372552,2.0842485,2.0157225,1.2235335,72.529235
6,0.5,380.1332,387.0723,397.5866,4.497928,4.8865725,5.043407,1927.547,1938.093,1945.981,0.01457824,0.67234625,2.59378,0.8574754,4.003718,2.2969915,0.6524399,2.578689,-20.618375,-0.22464215,-3.9071965,-14.186375,-1.568071,-0.01271773,0.31907065,-0.1113941,-39.77233,-17.34856,-4.570973,-1.8076745,-2.638355,-1.002908,9.66,7.41445,2.638397,0.10232315,0.14321335,0.22255775,95.76119,14.88815,16,14.37134,0,3.611671,4.424711,4.114987,3.56143,85.879215
6,1.5,380.2,388.8494,400.5016,4.473593,4.871246,5.007939,1926.037,1938.736,1946.6815,0.023289335,0.6955011,2.349233,0.5031068,4.098936,2.4353535,0.6766067,2.362964,-18.873,-0.2525758,-3.579084,-11.933525,-1.536837,-0.4233394,0.150967,0.1349475,-37.77282,-17.026065,-4.599723,-2.5209525,-4.092494,-1.613538,9.596757,7.113265,2.6,0.1017969,0.1496373,0.216657,95.75,14.62582,15.46851,13.98218,0,3.5643715,4.544333,3.840445,3.599801,87.541515
6,2.5,380.9968,389.90215,403.0955,4.482085,4.881732,4.980341,1925.167,1941.876,1948.527,0.020815865,0.7196546,2.319957,1.078093,3.382347,2.0300115,0.550333,2.173007,-17.4288,-0.4097434,-4.0480355,-12.57725,-1.712329,-0.076628,-0.001484467,0.0382625,-33.0507,-15.22152,-4.151857,-3.035841,-3.8906835,-1.416635,9.511176,7.098053,2.58025,0.1091145,0.1466345,0.219577,95.752785,14.3204,15.23926,13.50333,0,3.1581885,3.4577895,3.564752,3.205992,90.3596
6,3.5,380.4999,391.2376,404.9337,4.5212285,4.858819,4.911426,1926.684,1944.984,1952.0555,0.02032577,0.75607515,2.5800225,0.6807758,3.181126,1.906739,0.4377501,1.6409725,-16.70208,-0.22915055,-3.204054,-13.20432,-1.396617,-0.05729666,0.040430645,-0.099647,-27.46336,-11.88702,-2.970423,-2.486095,-3.494704,-1.123691,9.4,7.0138455,2.5243375,0.1038893,0.1423478,0.218765,95.77,14.09141,15.06384,13.02316,0,3.247511,3.713312,3.169206,3.2829445,91.89425
6,4.5,381.3,392.4954,406.0797,4.510872,4.7811525,4.923386,1927.233,1941.412,1956.591,0.030287355,0.711951,2.471413,0.7452282,2.053218,0.7502965,0.144266,2.2512835,-12.16681,-0.0991665,-3.146091,-10.99684,0.8886518,-0.013151,0.228212,0.4798055,-16.142355,-2.164034,0,0.909156,1.204774,0.2936775,9.05,6.963574,2.517898,0.1000222,0.1315575,0.2201433,95.79,13.8851,14.79617,12.6,0,2.551682,2.159144,2.44835,2.578863,92.192415
6,5.5,381.4129,392.7939,406.2195,4.446359,4.777969,4.934881,1927.0075,1947.1245,1957.1065,-0.0196655,0.9540623,2.425725,1.646362,-0.8705631,-1.5326685,-0.99174485,1.5882765,-2.509248,-0.18245775,-4.584538,-8.597756,9.691021,0.0309785,0.2042595,5.0453005,-2.9455675,14.97956,5.709447,15.42864,13.63725,4.107218,8.7,6.896918,2.47382,0.10069275,0.1730362,0.279569,95.80525,13.80368,14.73558,12.9,198.41565,1.4053335,0.16152275,-0.3597689,1.470376,90.6674
6,6.5,382.8878,393.8789,401.7,4.451433,4.877201,5.1256815,1930.68,1949.96,1954.3925,0.02682877,1.035598,0.67407275,5.702467,-5.138893,-5.373724,-1.799196,-1.00172515,22.29719,-0.376632,-9.497537,7.898854,31.11294,0.32000005,8.566215,26.76392,27.704465,36.77969,11.873465,38.42856,20.68198,5.007284,8.599346,5.7939285,2.585693,0.1205627,0.28796815,0.4090772,95.83087,13.77167,14.65808,14.104415,465.5,-1.632015,-5.572474,-4.474272,-1.5473485,87.2
6,7.5,383.5404,391.16045,392.015,4.5077665,5.0976185,5.1540555,1933.51,1947.8725,1946.101,0.1110126,-0.97615765,-2.41256,10.54626,-8.949617,-6.162499,-1.7032935,-4.358858,61.1299,-1.450962,4.202685,49.887015,71.08661,3.9579285,51.9304,74.451915,71.156945,46.66867,13.17929,35.49602,7.497,1.414851,8.3,4.5836365,2.8,0.1996406,0.402287,0.49481415,95.84518,13.99899,15,15.69901,777,-5.145766,-9.560555,-7.723736,-4.664438,80.17152
6,8.5,383.50375,386.8322,384.8324,4.666619,5.1130485,5.078564,1933.2305,1939.828,1940.136,-0.4190533,-5.237644,-4.787739,8.4165845,-9.1876315,-4.4214015,-1.117118,-5.263977,91.9793,-2.746093,45.334325,90.53449,101.54935,44.10824,102.7453,114.3968,95.352945,45.2156,11.9156,5.841345,-4.1870525,-0.9996011,6.546652,4.522814,3.1,0.4104871,0.46818855,0.54069975,95.85944,14.42767,15.69259,16.939575,1079.478,-8.046245,-10.552245,-9.691148,-6.221543,72.496235
6,9.5,382.2489,384.44445,381.7003,4.7843625,5.045012,5.014617,1933.894,1939.865,1939.312,-2.02622,-8.211609,-6.5442265,6.1778375,-7.001758,-2.621492,-0.658667,-4.034174,131.5439,23.51337,91.80071,132.267,128.85485,74.687285,133.1587,152.6401,103.80805,39.69339,9.784412,-10.43196,-5.6161715,-1.323764,5.892451,4.6629445,3.3550315,0.4826305,0.523998,0.593481,95.84,15.117915,16.372255,17.881665,1328,-9.6228405,-11.14122,-11.46565,-7.4103695,68.3
6,10.5,381.2885,382.2807,380.4775,4.7574385,4.928201,4.934829,1933.559,1935.89,1935.251,-3.784308,-9.829926,-6.862869,5.2329105,-4.4466185,-1.4669205,-0.360218,-2.9579455,159.53635,58.653385,131.53585,155.4236,159.0654,107.97305,163.0666,177.036,90.04652,31.38265,7.743225,-13.92197,-7.17455,-1.530906,5.8104835,4.602889,3.4065955,0.5463585,0.55861995,0.6167473,95.832,15.61616,17.1,18.492735,1459.5,-9.61019,-9.999001,-11.55685,-7.196673,64.45628
6,11.5,379.9,380.77575,378.9167,4.636899,4.784694,4.8274425,1928.6455,1931.0065,1930.6905,-5.4515315,-10.416685,-6.297955,4.606455,-2.980584,-0.97227655,-0.2901315,-2.171716,166.909,81.08167,135.8866,161.1097,174.4128,145.6426,176.0149,186.4528,78.490565,25.96279,6.612178,-11.68438,-5.641032,-1.01764,5.9,4.7,3.490718,0.5602356,0.5872183,0.6405344,95.805075,16.299015,17.67184,19.20608,1481.5,-9.702691,-8.276964,-11.43004,-6.90801,60.138245
6,12.5,379.4,379.5447,378.43265,4.576942,4.684846,4.755931,1926.481,1927.6695,1927.5525,-5.2891245,-10.1788,-6.084868,4.3797505,-2.169035,-0.74598755,-0.184158,-1.298049,148.1081,71.60368,136.3066,155.8286,180.9077,138.04075,187.86605,190.2465,65.707565,21.60353,5.267519,-2.1591505,-1.645615,-0.412175,5.9904775,4.86972,3.485429,0.56867535,0.581884,0.6428002,95.78,16.77567,18.388995,19.7,1464.5,-8.720156,-8.420822,-11.15233,-6.58362,55.979795
6,13.5,379.1852,379.3514,378.02,4.49068,4.6910595,4.684846,1925.9785,1926.382,1926.1255,-5.395561,-9.625189,-5.7870025,4.4377785,-1.570286,-0.55807975,-0.1377241,-0.7456936,122.91945,63.43793,115.9605,139.9771,174.3939,121.4216,178.4113,175.21605,49.37872,15.68448,3.816084,3.4391395,0,0,6.1,5,3.541356,0.5628209,0.5798618,0.6594511,95.732525,17.17276,18.625745,20.020705,1312,-8.232589,-7.332165,-10.41381,-6.089685,54.610505
6,14.5,378.82725,378.90685,377.7581,4.535726,4.6668795,4.770953,1922.664,1923.968,1923.2795,-4.08769,-8.0963085,-5.355874,4.4490475,-1.4375125,-0.4522269,-0.122228,-0.5160864,100.8855,69.1547,100.9179,122.21505,154.80195,124.97285,166.19265,161.44045,34.64306,9.786708,2.12031,4.8070735,1.092739,0.2645732,6.074224,4.843945,3.5,0.5501842,0.5826368,0.64517415,95.72,17.569335,18.8,20.17267,1198.5,-7.247028,-6.273287,-9.1148565,-5.60971,53.46175
6,15.5,378.1031,378.3944,376.9921,4.521022,4.725544,4.759406,1923.0815,1924.05,1923.7315,-3.9277575,-6.261094,-4.4468995,3.452173,-1.487865,-0.408329,-0.102438,0,73.622255,36.41262,65.46826,86.10027,132.7822,105.4962,132.62495,137.11,14.57922,1.8225615,0.2136823,11.572265,4.218695,1.083607,6.053095,4.8,3.3239995,0.518973,0.5500601,0.59794195,95.72317,17.73282,18.76599,20.24191,947.5,-5.368583,-5.555283,-6.9835065,-4.69624,53.22587
6,16.5,377.35865,378.1645,376.451,4.561512,4.751795,4.8202855,1924.645,1925.094,1925.091,-2.266975,-4.503737,-3.0491925,3.4015225,-0.724601,-0.04570743,-0.003525961,0.2080515,44.125585,19.00071,33.05774,49.32614,103.7462,70.8145,100.08503,102.8649,-7.1937605,-5.904839,-1.776462,14.644105,4.7889515,1.052948,6.037716,4.8067255,3.195988,0.4474982,0.473339,0.5493555,95.71,17.65201,18.88817,20,701.55435,-3.218088,-3.1732445,-4.7087965,-3.04864,54.19877
6,17.5,377.67805,378.3294,376.8237,4.640421,4.790473,4.841582,1923.545,1926.15,1925.6415,-0.997797,-2.184691,-1.218172,1.785335,0.1006373,0.071499,0.043108,0.9581197,9.79674,1.586819,5.450494,14.14241,69.334335,34.455835,61.67712,68.497555,-27.25236,-13.85189,-3.785724,19.31444,7.549069,1.761888,6.35087,5.013194,3.081641,0.3655975,0.4139516,0.5158768,95.70256,17.564925,18.69065,19.795,448.11915,-1.218414,-1.203206,-2.258113,-1.1897845,55.72949
6,18.5,377.71455,378.894,377.8,4.613497,4.8913355,4.871945,1923.0965,1924.352,1925.423,-0.20801195,-0.26103695,0.2927291,1.8228795,1.005988,0.7158308,0.26746325,1.722904,-18.18553,-1.408973,-4.543056,-6.0098665,34.1515,7.2991065,20.156255,30.150065,-58.88394,-31.12579,-9.056283,19.395165,13.542795,4.01336,6.834435,4.938061,2.702549,0.24783645,0.287139,0.394877,95.71,17.061325,18.10872,19.15,180,0.51282395,0.62724605,0.54424295,0.52717915,60.03609
6,19.5,378.0913,379.6902,379.5146,4.641353,4.933379,4.945185,1923.3125,1926.4535,1927.161,-0.0336505,0.1528521,0.94077395,0.58434355,3.489494,2.706821,0.92751555,2.754688,-23.76391,-0.6928864,-3.640348,-11.17572,9.185852,1.07868,2.59558,5.68136,-57.99282,-37.60508,-11.0833,4.309374,6.852951,2.173195,7.393141,5.4322595,2.509058,0.1537231,0.1702433,0.261645,95.72,16.70184,17.86099,18.3,33,2.4254905,3.3386695,3.153543,2.379044,65.850005
6,20.5,378.3372,380.4865,382.61995,4.5491885,5.003973,5.08022,1924.089,1928.9515,1929.6255,0.02481463,0.2093316,1.654645,0.59407195,5.300228,3.876965,1.255547,3.121207,-23.48339,-0.55336895,-1.837832,-11.54292,3.345441,-0.288238,0.2926323,1.7813565,-52.390405,-34.706675,-10.11756,3.590503,1.073369,0.38106465,7.9971985,6.129522,2.55,0.1155437,0.13707895,0.21614,95.75,16.44016,17.3,17.18484,0,3.5405645,5.121451,4.6080965,3.5387265,71.615685
6,21.5,378.9693,382.25065,386.395,4.5991025,4.948083,5.131171,1925.286,1930.992,1934.025,0.005871185,0.35534625,2.0347575,0.4706575,5.037786,3.417518,1.1198655,3.315516,-22.144705,-0.3093875,-2.652297,-13.20477,0.55537985,0.3158472,0.5921792,0.6972544,-48.97866,-28.23656,-7.9769035,-6.7235375,-1.6477485,-0.2607642,8.534521,6.721228,2.665083,0.109516,0.1361297,0.220039,95.764235,16.05,16.916165,16.29567,0,3.603618,5.095623,4.4400645,3.5369365,77.38687
6,22.5,379.43555,383.4583,390.7944,4.592476,4.933379,5.162444,1926.779,1935.4835,1938.6175,-0.01128072,0.4361705,2.312722,0.5987736,5.097786,3.143252,0.82039685,3.021434,-22.38379,-0.2445695,-3.3837265,-14.022995,0.20555255,0.3081446,0.18207915,0.7978911,-46.122835,-23.049945,-6.382145,-5.233619,-3.33958,-0.9412,8.8,7,2.6683815,0.11004005,0.1483678,0.228077,95.77064,15.78484,16.74484,15.571335,0,3.6927715,4.9127875,4.554345,3.6703275,81.62999
6,23.5,380.1406,385.3796,394.6931,4.5447365,4.930377,5.124958,1927.793,1936.3455,1941.965,-0.001985,0.6667048,2.26382,0.7388476,5.0012505,2.850404,0.78818575,2.824392,-19.848875,-0.2287868,-3.7691185,-13.377245,-0.3681617,0.077081815,0.462613,0.68031735,-42.29436,-20.10112,-5.318439,-2.1629,-3.715015,-1.129684,9.3,7.201901,2.6148675,0.10313455,0.1392507,0.2197927,95.77,15.45467,16.4,14.949335,0,3.625322,5.219211,4.421561,3.4990425,84.39349
7,0.5,373.2371,379.33185,395.0868,5.1442185,5.671367,6.163618,1936.187,1955.623,1969.805,-0.015464675,0.4251043,2.46925,0.9913158,5.127498,3.315855,0.899851,4.764548,-17.2078,-0.23944885,-2.437694,-10.9159,-2.70042,0.0927763,0.09564517,0.00140617,-33.13446,-17.10649,-4.393942,-4.831608,-5.197651,-1.508984,9.3508185,6.851278,2.362242,0.10211845,0.1319128,0.19146385,95.91618,18.2,18.33792,16.731915,0,4.050402,5.416072,5.2750825,4.019163,88.903025
7,1.5,373.7251,380.5493,397.9616,5.067795,5.678978,6.084501,1938.4715,1961.589,1976.31,0.02612796,0.4458054,2.795483,1.398782,4.51706,3.166353,0.9050704,4.956194,-16.551625,-0.23445,-2.585159,-11.37274,-2.817428,-0.229115,0.0670917,0.01529,-31.48328,-15.70383,-4.209614,2.2665445,-5.825961,-1.732256,9.188007,6.609308,2.361739,0.1004217,0.1238747,0.19083,95.90848,17.914,18.1,16.3,0,4.315531,4.655627,4.752403,4.3793605,91.12049
7,2.5,373.9676,382.5463,400.8387,5.0660335,5.672867,6.047325,1940.836,1965.911,1984.7035,0.01684,0.405163,3.006323,0.829769,4.045869,2.781543,0.7057478,3.923821,-15.09239,-0.2857798,-1.860784,-10.38997,-2.8210625,0.5914765,-0.05272747,-0.03718,-30.18782,-13.22978,-3.422399,0,-4.843622,-1.927381,8.98826,6.768082,2.3,0.1019136,0.117504,0.188328,95.900975,17.62526,17.944,15.80182,0,3.8984155,3.88629,4.16255,3.91632,92.592355
7,3.5,373.93255,383.8069,403.1,5.0664485,5.670765,6.043494,1941.039,1967.907,1988.766,-0.003317752,0.44225,2.636006,1.0942305,3.923255,2.2042445,0.5343166,3.9845165,-14.50391,-0.213508,-2.544853,-10.2989,-2.5914665,0.085044,-0.00667774,0.152597,-28.175715,-11.38817,-2.90897,-2.641305,-5.553907,-2.218405,8.3907405,6.706567,2.263436,0.09651663,0.124705,0.1828857,95.91115,17.539,17.7,15.55917,0,3.505638,4.2176325,3.535434,3.494898,93.554625
7,4.5,374.503,384.8161,404.7578,5.063859,5.651019,5.9541015,1940.571,1969.283,1988.469,0.01746039,0.416277,2.412869,1.058133,3.1485015,1.935711,0.4926491,3.777614,-11.555275,-0.193717,-1.867286,-9.687881,-0.055386,0.37326515,-0.01706427,0.04672813,-16.29089,-4.5142235,-0.8550396,3.479201,-0.57315675,-0.3239736,8.062922,6.63528,2.308183,0.098705,0.1258676,0.18626755,95.92168,17.240905,17.48849,15.35417,0,3.659689,3.627484,3.6890995,3.753902,94.7
7,5.5,374.8273,386,404.7205,4.994787,5.619432,5.952364,1942.486,1971.808,1993.631,-0.01835774,0.6531567,3.09724,1.453283,0.6537604,-1.180242,-0.8385,3.641446,-3.817611,-0.2050334,-3.4500495,-8.630499,7.2060885,0.24258385,0.1807409,2.382334,0,11.75779,4.384629,11.123495,12.13228,3.905544,7.910851,6.5,2.2,0.094954835,0.1378427,0.2314795,95.94182,17.183485,17.2,15.38849,149.84585,2.300071,1.021419,0.455894,2.249652,94.0531
7,6.5,375.6381,387.0759,401.0589,5.063859,5.688091,6.135554,1944.52,1975.849,1994.1355,-0.001965141,1.422494,2.925349,8.545129,-3.680884,-5.936849,-2.563008,-0.04798512,18.216185,-0.1660874,-6.498789,3.923249,28.23876,0.529524,3.6231525,17.80092,16.788785,35.81245,11.77693,40.87256,27.1108,7.422746,7.6579015,5.695532,2.165628,0.1060452,0.22891185,0.3455925,95.960265,17,17.27191,16.30383,433,-0.11248895,-4.080614,-4.108344,0.221614,89.862525
