DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
3,11.75,3.77360308508905,14.4405453217814,0.893384139497407,-0.769095929991638,0.000648310529508536,-0.668829502501328,86.3237478516851,1.24777448834323,0.622900775813169,341.320538629319,5.82080679770904,1.60515843583894,1.46,0.83,0.74,13.3098,14.28,15.473225,14.4731,15.337625,100.33853,63.18,8.5625,19.285,20.8125,19.825,317.6,828.33,780.75,72.065,338.4,413.1,354.55,432.8,1617.795,1482.415,1072.775,730.1825,76.37,873.005,1072.0375,717.99,13.35025,11.69175,9.9295,9.0825,8.67475,7.872,7.077,7.3415,8.09225,11.634,10.727,9.499,8.801,8.02625,7.48525,7.1325,7.1855,7.6565,11.858,10.406,8.8605,8.46225,8.18425,7.7185,7.6075,7.791,7.916,10.14,9.0765,8.0885,7.55575,7.2315,6.264,6.992,7.14875,7.9675,10.8835,10.00925,8.36225,7.955,7.527,7.3265,7.321,7.255,8.937,31.5335,54.973,28.459,630.72,8.85600010110434,9.95453029778199,10.1751809698131,10.3302402277177,10.3777289780298,424.924049870839,425.170093872763,423.724195174123,424.848636973263,424.002002097568,425.170024996793,422.882625728452,425.818763977157,425.017666068707,2063.8631622962,2053.64822464296,2056.15619476606,2052.7985027649
3,12.25,3.74926971379598,15.2238054004429,0.905434465732279,-0.645192286374679,0.053038848950406,-0.540874706035036,94.9417446248359,1.43693636966229,0.629868047438461,332.133757274533,4.42605971988255,1.63183924794948,1.44,0.85,0.76,14.291275,15.046,16.43865,15.62155,16.421525,100.312525,61.375,9.428175,20.145,21.4,20.6175,335.35,845.57,809.7,73.625,340.3,416,354.9,437.8,1656.435,1492.775,1245.235,727.64,77.95,888.3,1122.25,644.0375,13.5665,11.894,10.125,9.1585,8.703,7.882,7.08025,7.34325,8.09025,12.178,11.1475,9.74525,8.95775,8.05,7.493,7.14225,7.18575,7.661,12.234,10.641,9.0025,8.4785,8.21175,7.72375,7.6125,7.791,7.915,10.50325,9.2455,8.1755,7.58325,7.302,6.26,6.99425,7.156,7.96775,11.2245,10.451,8.5835,8.04075,7.595,7.328,7.324,7.2555,8.938,36.54,63.65275,32.40475,638.23,8.99859148478288,9.16955599729497,9.43193237910894,9.49556280433199,9.83623232036729,424.163718311022,423.862286403116,422.224632883547,423.882436783176,422.21361928904,423.610769667906,423.530134808124,424.462072826273,422.84093549159,2048.22985235522,2053.3479403711,2061.12230533335,2049.87694926691
3,12.75,3.72194034255065,15.9548175403119,0.878014692373532,-0.679809660749207,0.0856386334094211,-0.737607667844123,89.0412437322458,1.60226151960668,0.660423458314757,343.430382227517,4.42178487676027,1.60287712319648,1.4175,0.82,0.76,15.11035,15.74525,16.96195,16.2002,17.146,100.2721475,60.3025,10.3907,19.73,21.3,20.505,318.425,834.025,428.275,71.355,339.125,420.775,356.3,437.4,1629.8,1469.6775,1305.97,662.89,76.0525,897.87,1127.43,703.9925,13.8225,12.1705,10.3205,9.258,8.8145,7.91175,7.083,7.359,8.09,12.50625,11.8375,9.8985,9.06975,8.122,7.4995,7.1325,7.184,7.659,12.80075,10.9345,9.1035,8.599,8.261,7.7425,7.6225,7.792,7.91825,10.612,9.511,8.3185,7.634,7.3325,6.255,6.9985,7.1575,7.9755,11.408,10.751,8.7885,8.1455,7.6495,7.3405,7.33125,7.26275,8.94425,38.41,63.07225,32.285,633.7425,8.63867859693104,8.95263403466461,8.93603555839464,8.89631818163444,9.50460473565994,423.848252099267,423.637205941524,422.081598280562,423.987105926647,422.260024907216,423.725353975942,422.351440797473,423.078034267472,422.453604076362,2047.60513497016,2045.23212028718,2056.93452147537,2056.04918808826
3,13.25,3.93760420992329,16.3551449512275,0.865580953781731,-0.404791098885427,0.0966397326989192,-0.383500422344923,89.9748123424291,1.17008358011071,0.672788804717785,323.826123414754,4.7286811490787,1.62978039103106,1.52,0.86,0.78,15.2319,16.2985,17.806675,16.513725,17.7427,100.2578275,58.15,10.536225,20.13,23.28,21.005,302.925,814.9925,738.7,69.6825,338,423.1,357.825,439.9,1584.995,1425.56,1117.23,617.43,74.5775,909.86,1071.995,662.275,14.44025,12.422,10.613,9.3975,8.85275,7.91525,7.08625,7.39925,8.09075,13.125,12.00125,10.08425,9.20475,8.1765,7.5015,7.133,7.183,7.66,13.138,11.255,9.2145,8.657,8.2975,7.7455,7.6235,7.79125,7.92,10.9505,9.757,8.449,7.725,7.3445,6.2585,6.998,7.1595,7.975,11.685,10.9635,8.9005,8.212,7.7045,7.344,7.33425,7.26325,8.9455,38.682,62.23625,32.57775,612.945,8.80482547032564,9.58364696058194,9.68874759447705,9.65308769828051,9.70431633513061,423.891679629964,424.084945842584,421.862555370374,424.095732824261,421.660125116099,423.88791214209,422.181097757047,424.874122340602,422.504532606814,2046.86033417193,2053.46551990885,2054.12348632344,2044.06139108486
3,13.75,3.88243456439091,16.7239435865602,0.823279572547404,-0.340863665829387,0.077077522108515,-0.287526923704713,98.1956550212884,1.55764750143524,0.665722734204236,311.533609320419,2.75989080522805,1.62218846275302,1.495,0.8625,0.77,15.7015,16.6385,18.20095,17.3171,17.79805,100.20827,55.63,10.6332,20.1525,23.52,21.485,285.375,780.7975,730.2,66.0925,342.35,421.75,355.95,435.9,1517.635,1354.5875,933.32,750.16,70.91,902.555,1038.395,517.0425,14.883,12.865,10.8555,9.5115,8.81,7.8955,7.088,7.3885,8.091,13.184,12.19,10.192,9.312,8.204,7.501,7.13875,7.1825,7.661,13.444,11.537,9.3415,8.7385,8.3175,7.7485,7.625,7.796,7.925,11.326,9.9205,8.599,7.781,7.3525,6.2765,6.9985,7.1625,7.975,12.309,11.2035,9.0325,8.326,7.741,7.3535,7.333,7.2735,8.9465,40.608,62.004,35.366,581.31,9.0255354239292,10.1329802205139,10.3345052221872,10.295167776844,10.5371472471052,424.340882729102,423.105023729198,422.722888742688,423.802271149476,422.233544123774,423.11112756033,422.366191101131,424.324646699331,423.400636405677,2049.67940394929,2045.1727455334,2043.50935374691,2042.60171463922
3,14.25,3.85911337502455,17.0330554965444,0.747472639726279,-0.330719356992225,0.0467720720724659,-0.329378110679288,89.5698005942054,1.57162378313526,0.660194589784574,280.951444343336,2.8398557939004,1.67798197203103,1.52,0.8525,0.77,16.23025,17.16325,18.37385,17.237675,17.68015,100.1560125,58.33,11.09355,19.31,20.25,21.965,264.75,721.5325,687.65,60.64,338.4,421.175,354.8,435.6,1402.3125,1252.6225,800.0275,459.34,66.1475,790.435,912.52,397.5025,15.034,13.054,10.989,9.5795,8.829,7.898,7.091,7.39,8.0905,13.315,12.372,10.219,9.428,8.219,7.5,7.13775,7.1825,7.6625,13.659,11.766,9.4155,8.7675,8.3465,7.749,7.6265,7.796,7.926,11.7695,10.163,8.76,7.861,7.3645,6.28975,6.9985,7.1645,7.975,12.8855,11.6625,9.238,8.42,7.785,7.365,7.336,7.2735,8.942,39.8325,57.77,37.22,532.2375,8.35458184994041,10.4960219115007,10.5435131169358,10.740583181092,10.7480292369356,423.972551511506,425.838453439143,422.528971734326,424.848206461634,422.25662251979,424.55821664138,422.893356404851,424.706752852679,423.179603119652,2048.33496959213,2047.28766105807,2044.31714290285,2044.12993816081
3,14.75,4.00778920633665,17.1646389136378,0.666608415815344,-0.243664351424394,0.0727132233803831,-0.269743391589741,71.7658999081038,0.724957528159181,0.668364733722883,243.208868765557,2.10213993425613,1.66529782448643,1.605,0.87,0.75,16.5555,17.1925,18.3782,17.42545,17.7529,100.09663,56.18,11.5953,17.95,19.45,21.045,244.625,646.945,616.3,56.075,341.325,418.125,355.125,431.625,1276.5675,1135.375,562.375,333.78,60.8975,594.275,801.69,318.75,15.1545,13.0155,11.095,9.6205,8.8595,7.899,7.09375,7.40625,8.0915,13.529,12.355,10.336,9.431,8.234,7.499,7.1365,7.182,7.664,13.793,11.947,9.528,8.818,8.378,7.752,7.6275,7.797,7.928,12.141,10.487,8.9,7.937,7.3795,6.30375,6.998,7.1655,7.975,13.016,11.8475,9.3945,8.466,7.8205,7.377,7.339,7.274,8.943,37.24,55.272,40.50725,468.9925,8.52186645529258,9.89611253383056,10.1129817313305,10.2941473456087,10.2940315826717,423.860071413941,425.307003664395,421.914011692814,424.916067432169,421.456138590499,425.463874480552,421.935433555155,425.67136672325,422.061347935766,2048.64444456491,2042.43137128553,2045.35194874822,2042.0046597302
3,15.25,3.99603326634318,17.2802802992537,0.588408309652824,0.320494091489373,0.0740109871514164,0.378508151498685,85.5410790521006,1.14035800142039,0.676054330239994,204.135487722094,1.98870257562412,1.60425487116909,1.515,0.855,0.77,16.494325,17.32725,18.1596,17.207025,17.4381,100.060505,56.81,11.9365,17.115,18.25,19.96,203.4,554.235,534.225,48.7525,343.4,415.35,353.575,424.975,1098.1875,976.6825,437.805,278.83,52.79,417.625,657.085,235.395,14.629,12.913,11.112,9.6335,8.905,7.898,7.09675,7.40875,8.092,13.739,12.675,10.525,9.429,8.268,7.497,7.136,7.1875,7.665,13.609,12.016,9.688,8.912,8.4025,7.753,7.629,7.797,7.929,12.152,10.542,9.0195,8.034,7.42,6.31875,6.998,7.169,7.975,13.0965,11.9025,9.4655,8.5205,7.8345,7.388,7.342,7.274,8.944,36.6515,52.622,41.6385,386.545,8.25869514363161,9.4769574607741,9.97100792298828,10.1375428056405,10.3089890329721,423.290878347803,425.164538948474,422.739509588881,425.371809996229,422.175754408104,424.837551865853,422.357236617658,424.767830638984,422.43860264836,2051.87741567543,2040.90752667203,2042.77251931723,2044.64018389047
3,15.75,3.84464047223021,17.3361856051302,0.491016168552448,0.54614790898039,0.0735483148850203,0.298247294567505,73.7926089897672,1.14657394973693,0.659438599961088,170.286155632551,0.87398947619882,1.57565728875166,1.5125,0.85,0.75,16.3952,17.37925,17.927425,17.0382,16.93695,100.0561875,56.21,11.8901,16.1075,17.3,18.365,177.6,476.3675,451.05,42.7275,340.925,411.35,354.8,420.6,942.1475,826.0325,341.8975,210.06,45.755,312.055,515.18,157.85,14.293,12.644,11.04725,9.63725,8.947,7.9125,7.09875,7.4105,8.09,13.641,12.546,10.561,9.44,8.3165,7.4945,7.138,7.1805,7.6655,13.398,12.013,9.795,8.9465,8.4265,7.755,7.631,7.798,7.931,12.083,10.6275,9.089,8.116,7.457,6.333,6.998,7.1705,7.975,12.8085,11.6945,9.4515,8.5345,7.8415,7.398,7.344,7.2745,8.945,36.276,45.2385,41.13425,313.765,8.70262382597262,10.3805616995066,10.5279410812364,10.5857424295657,10.6339425098929,423.406724578315,424.780031894379,421.972094511594,423.604793289252,422.024639642767,424.502762386236,421.90891243513,424.691277389037,422.705600120912,2048.51686202228,2049.69395615684,2047.08011596942,2047.11400471939
3,16.25,3.80519641997171,17.3221850347748,0.384455473553823,0.584853691504524,0.0901816452564628,0.528711887137252,60.1849452705127,1.65245421425682,0.652259844766744,112.255723498794,0.101950836556563,1.52033976536299,1.3775,0.79,0.71,16.5973,17.18925,17.786425,16.8153,16.61835,100.0626825,55.1925,12.3573,15.2325,16.56,17.38,150.1,367.2425,349.7,34.355,340.7,408.75,354.6,412.3,728.885,624.705,222.7825,132.15,37.2675,211.895,363.08,95.0225,13.71,12.5335,10.94825,9.635,9.01525,7.9095,7.102,7.413,8.091,13.492,12.597,10.679,9.494,8.339,7.493,7.1445,7.181,7.67025,13.247,12.038,9.8305,8.996,8.4355,7.757,7.634,7.798,7.932,11.8105,10.6695,9.1515,8.195,7.4905,6.3465,6.9955,7.173,7.97925,12.455,11.5795,9.4265,8.543,7.844,7.407,7.347,7.2745,8.946,32.521,35.78975,35.065,215.4475,8.50523977647986,10.1909734036449,10.1792627099198,10.3863199272437,10.5216853626272,423.617348149658,424.826375654447,421.885255456907,424.377569464594,421.554826305137,424.703058602835,421.896699288593,425.562973759122,422.4279853433,2054.55892852175,2044.7166718948,2041.00707213105,2049.05537942343
3,16.75,3.65830197361031,17.2545991938614,0.280093913165477,0.922001627469242,0.195388091889623,0.947399454208153,48.4239077380743,1.05480141518265,0.63464357557072,58.6315066736524,-0.546085627846764,1.50389074954565,1.4175,0.7625,0.69,16.54215,17.0335,17.389525,16.4308,15.946375,100.05644,55.91,12.0705,13.755,15.3125,16.315,114.8,257.1375,244,25.285,339.925,405.425,354.3,405.1,517.715,435.155,142.36,92.9575,27.4675,131.88,221.4,64.3125,13.53875,12.33175,10.90175,9.6285,9.0075,7.90525,7.105,7.41575,8.0905,13.493,12.609,10.697,9.549,8.3335,7.4905,7.149,7.182,7.672,13.084,11.934,9.812,9.033,8.463,7.759,7.6375,7.799,7.934,11.63,10.558,9.1935,8.214,7.5185,6.3475,6.9905,7.1765,7.9755,12.0065,11.335,9.4225,8.5425,7.8305,7.415,7.349,7.275,8.947,30.2365,30.43875,30.20525,121.39,8.61595832321309,10.2470937808937,10.3433958703974,10.3628203452382,10.3761552937634,423.8616340934,424.76028000409,421.556823744682,424.761309148406,421.287747385717,425.000354377616,421.600062528669,425.781460864387,422.629103149875,2051.706989911,2055.58665830634,2050.80305681066,2056.63811714476
3,17.25,3.57962651476252,16.8570334030073,0.245624086465902,1.35677455091334,0.257450834644566,1.45722182761862,41.0546420025548,1.38654209198147,0.597465454982752,17.5285705250388,-1.44174168042906,1.28164448720726,1.27,0.71,0.64,16.1719,16.8795,16.972925,15.814625,14.910525,100.0606425,58.48,11.518525,12.59,14.2525,14.815,81.75,155.29,139.65,15.4625,338.65,400.425,352.6,396.4,294.6675,232.6725,94.4925,55.3425,16.6,73.315,112.925,40.2575,13.266,12.085,10.8175,9.61975,8.97125,7.90125,7.10725,7.4175,8.0925,13.266,12.482,10.544,9.572,8.3125,7.489,7.1535,7.1825,7.677,12.684,11.755,9.821,9.04,8.4785,7.7615,7.6425,7.8,7.938,11.2095,10.301,9.1615,8.214,7.538,6.3455,6.986,7.1775,7.9755,11.5435,11.1395,9.3705,8.4885,7.8155,7.423,7.352,7.275,8.948,28.025,26.956,26.8345,42.28,8.68965319444913,10.1682203365784,10.4864879996753,10.0811150757757,10.2351983834895,423.936708806783,424.555954567771,421.587637019684,424.951565800834,421.147243586136,425.130514313077,422.985405564676,425.830865021413,423.417924917662,2057.49054214367,2052.61297532073,2051.20069157259,2050.07603704809
3,17.75,3.25225109305248,16.2582331161457,0.304436242634081,1.86777731379131,0.501755807100088,2.15199605529896,32.1572756671529,1.591158550974,0.53395630025462,-6.23075712433658,-2.36830216153556,1.17145200329296,1.2225,0.6225,0.56,15.666025,16.06025,15.829825,14.9045,13.9323,100.0828725,60.4375,10.303225,11.75,13.105,13.18,43,60.3225,57.275,5.6125,338.35,394.6,351,386.2,111.9675,88.915,45.2725,30.135,6.745,35.09,53.67,20.535,12.64625,11.77825,10.676,9.627,8.92975,7.8975,7.11,7.42,8.093,12.616,11.799,10.394,9.542,8.3175,7.4875,7.15775,7.1835,7.678,12.16,11.582,9.837,9.013,8.491,7.7635,7.647,7.801,7.942,10.89,10.1175,9.059,8.21,7.5595,6.343,6.981,7.1805,7.9755,11.108,10.812,9.2975,8.472,7.7995,7.43,7.354,7.275,8.949,23.303,21.5835,23.437,-6.64,8.76017368685049,9.61487409108463,9.68256298450773,9.69689925817553,9.88412147293027,424.352029413957,425.323680426361,422.141005489099,425.604867577602,423.218192551475,425.812452835804,423.412188309611,428.471006175137,424.394030533363,2060.73640784927,2065.95872121734,2060.70907661641,2048.77965950579
3,18.25,3.06575584237502,15.581587407123,0.380051296959199,2.85317649095332,0.487978788105705,3.00262187595939,28.6181385984839,0.808131213833702,0.501142161205993,-10.3239889776027,-1.97072122975289,1.01963619774307,1.0575,0.55,0.48,14.65565,15.058,14.95445,13.6336,12.7257,100.09162,62.125,9.982575,10.63,11.9025,11.785,14.275,7.645,18.35,1.33,334.55,386.65,347.3,372.4,23.655,20.7925,12.38,8.4475,1.8175,9.59,13.235,5.745,12.16675,11.50225,10.583,9.60925,8.88925,7.89175,7.11225,7.4225,8.09275,12.019,11.302,10.277,9.504,8.3415,7.486,7.16225,7.1845,7.67475,11.655,11.371,9.794,8.969,8.515,7.7655,7.6525,7.801,7.944,10.4375,9.8215,8.9715,8.202,7.587,6.34225,6.976,7.1825,7.976,10.7205,10.4975,9.1695,8.4535,7.8125,7.437,7.357,7.275,8.95,19.035,17.217,21.082,-30.4675,8.68505265875843,9.46280510549989,9.52272150863535,9.5759513242693,9.66821453464613,425.533112173266,427.500761579247,424.381801153362,428.258332089163,426.210726848355,429.791545871348,426.907462084846,434.573736265571,429.274936324318,2069.77157097013,2079.73611662606,2071.04748170178,2057.54433497423
3,18.75,2.84711180920373,14.8480400141772,0.431915206523236,2.67536373847559,0.428012811694711,2.99776248015936,18.313325710017,0.659900492841397,0.462383769654375,-10.6505501018698,-1.30159223743206,0.957886939551914,0.98,0.525,0.45,14.0273,14.2555,13.7615,12.7659,11.30265,100.08752,64.7325,9.503625,10.085,11.19,10.15,2.8,-1.8225,18.35,0.92,327.6,381.4,337.55,366.55,0.58,1.25,0.51,0.53,0.15,0.5375,0.635,0.4,11.707,11.114,10.426,9.558,8.843,7.8885,7.11525,7.441,8.091,11.431,10.87025,9.993,9.451,8.30175,7.46325,7.171,7.193,7.67575,11.043,10.9115,9.702,8.90625,8.51225,7.7685,7.662,7.804,7.9485,9.8235,9.3195,8.924,8.156,7.57425,6.3405,6.97775,7.1875,7.979,10.1835,10.0755,8.94175,8.3505,7.7815,7.45125,7.368,7.275,8.9565,14.93025,12.3665,15.3205,-34.0575,8.630109363859,9.99719688246326,9.20301069027296,9.3689337796011,9.90857192238404,426.434426012124,428.393661965146,425.433461687053,430.173729667232,427.598617535201,432.952475707963,429.301324057581,439.971944356069,432.654256210474,2105.06669782792,2087.93409020608,2133.80214513559,2103.04542965191
3,19.25,2.79894972309963,14.5027558225823,0.442385144452429,2.90385091186923,0.368046835283716,2.99290308435932,16.3315524643291,0.511669771849091,0.417767787037089,-7.45215023267955,-0.551257014456652,0.936137309118205,0.975,0.5125,0.44,13.541475,13.70675,13.359225,12.102425,10.516775,100.087945,66.78,8.8475,10.12,10.6525,10.09,2.1,-2.115,18.35,1.0175,330.675,377.675,337,365.2,-0.04,0.3275,0.1325,0.23,0.12,0.175,0.23,0.24,11.2375,10.75475,10.23375,9.52475,8.87525,7.884,7.119,7.427,8.091,11.226,10.616,9.843,9.432,8.3835,7.497,7.171,7.186,7.672,10.729,10.689,9.5995,8.875,8.5255,7.7745,7.662,7.802,7.947,9.435,9.125,8.877,8.095,7.5895,6.33625,6.976,7.186,7.97675,9.793,9.7615,8.8785,8.3475,7.801,7.4495,7.365,7.275,8.951,10.714,8.057,13.672,-36.3625,8.8203452658468,11.1990752412232,11.2890512076518,11.2475161640235,11.3805082678713,427.266316268956,431.077199518857,427.114972562184,431.618861899334,429.673532377459,434.228817014053,432.121269347027,440.215198911783,432.092974806917,2069.54147924213,2061.10114383046,2060.41893537768,2053.84499678034
3,19.75,2.51759224354225,13.9633012081293,0.464822008709643,2.73450127796387,0.308080858872721,2.98804368855929,16.1951298818873,0.363439050856786,0.406458018661931,-7.82278506143667,-0.0372336424562689,0.887946021403476,0.9275,0.49,0.42,13.28335,13.347,13.020175,12.035825,10.247575,100.10116,68.5,7.9018,9.8625,10.26,9.87,2.1,-1.935,18.35,1.0525,328.9,376.625,339.9,363.6,-0.03,0.32,0.13,0.2375,0.12,0.16,0.23,0.23,10.863,10.453,10.091,9.488,8.89125,7.8795,7.122,7.42875,8.092,10.96,10.336,9.712,9.397,8.401,7.5,7.1745,7.1865,7.673,10.28,10.405,9.494,8.8725,8.524,7.7815,7.667,7.803,7.95175,9.136,8.7705,8.6875,8.054,7.559,6.32525,6.977,7.1855,7.977,9.2525,9.5115,8.7985,8.301,7.764,7.4515,7.369,7.275,8.952,6.5165,3.88475,7.3455,-33.8225,8.7454773407981,10.5966008802404,10.6319866615518,10.703307094538,10.9598124863371,428.237200699661,431.410075136587,427.810549127581,432.579131048584,431.884028852665,435.908404811492,434.315317719764,441.236145330256,441.645069074271,2077.9493299175,2078.71337697296,2079.42468021459,2100.00564370192
3,20.25,2.66256639543983,13.7193770835252,0.473653101274441,3.15658840564886,0.752773255042925,2.93184235383729,16.3527859605598,1.11853968947517,0.43378663064008,-10.142248261568,-0.467603399391137,0.896339666222041,0.9275,0.51,0.43,13.094,13.13725,12.9525,11.353875,10.3568,100.12802,69.0675,7.716675,9.65,10.24,9.53,2.2,-1.84,18.35,1.1475,330.25,374.525,337.6,362.1,-0.04,0.31,0.12,0.24,0.12,0.15,0.23,0.23,10.586,10.177,9.951,9.379,8.759,7.879,7.1245,7.448,8.092,10.558,10.235,9.609,9.37,8.4,7.4995,7.17975,7.1875,7.674,9.952,10.272,9.4175,8.861,8.502,7.789,7.676,7.80475,7.9555,8.884,8.576,8.606,8.038,7.54,6.3155,6.97125,7.185,7.9765,9.0215,9.372,8.7345,8.263,7.725,7.454,7.373,7.275,8.953,5.862,3.574,8.823,-34.19,8.64210561286753,9.64114783331655,9.71343907762247,9.80391367838072,10.0237069620988,429.174439228884,432.533219945197,429.216493014658,437.238558772353,429.230909238792,438.011775559293,439.594604935185,442.571960834113,443.648230979961,2090.82158617274,2087.7184355415,2094.37405024221,2091.87449243611
3,20.75,2.76627810838337,13.3479538161522,0.45786987801454,2.66595162266454,0.35622532596585,2.54133940566017,15.0975953347553,0.770985740599965,0.451095049966658,-11.4940782069105,-0.471098073155155,0.983649299716259,0.9375,0.52,0.46,12.45055,12.7965,11.89425,10.529525,9.903425,100.16389,71.73,7.3864,9.44,10.1625,9.185,2.075,-1.805,18.35,1.09,327.825,372.025,337,361.8,-0.0325,0.31,0.12,0.24,0.12,0.15,0.23,0.23,10.407,9.999,9.844,9.325,8.758,7.874,7.12575,7.449,8.0915,10.147,9.847,9.6,9.346,8.3985,7.4935,7.174,7.188,7.6795,9.772,10.055,9.3495,8.847,8.4595,7.797,7.676,7.8045,7.95375,8.8135,8.457,8.4865,8.008,7.547,6.3055,6.97125,7.186,7.976,8.913,9.2235,8.6215,8.228,7.6995,7.457,7.377,7.275,8.954,3.8295,1.57525,6.72125,-34,8.57564020458051,9.39849095890001,9.49881090201914,9.39421299932109,9.68868900568692,430.630513255944,430.278902256814,430.670886880883,434.319648586677,434.210582364856,439.652788449164,436.024246395092,451.849210226089,448.962671138618,2127.32079564581,2123.91138936575,2117.69897318877,2135.6896577808
3,21.25,2.55507619896739,13.0753243105434,0.44202611727408,3.12616714134179,0.507251227399468,2.80644933644235,14.4222164540972,1.78792852691418,0.426190104276073,-11.2786946365422,-0.489299330741859,0.887473513255855,0.89,0.4925,0.4275,11.9254,12.3525,11.226225,10.08385,9.207525,100.17232,72.88,6.64305,9.2475,9.925,9.01,2.175,-1.9925,18.35,1.1475,328.275,369.05,336.5,360.9,-0.04,0.31,0.11,0.23,0.12,0.155,0.23,0.23,10.057,9.849,9.721,9.241,8.759,7.869,7.128,7.451,8.09275,10.055,9.521,9.598,9.318,8.3965,7.4855,7.173,7.189,7.685,9.667,9.829,9.2925,8.825,8.4295,7.806,7.678,7.805,7.95525,8.721,8.3835,8.385,8.062,7.5425,6.296,6.97125,7.186,7.976,8.849,9.129,8.478,8.178,7.6865,7.459,7.381,7.275,8.955,1.64075,0.0885,5.0865,-34.7525,8.29997375480482,11.2169493226372,11.314170915988,11.3615103314544,10.9016659914274,430.145879145606,432.585875939868,430.689750763686,438.923972867522,435.312911215708,441.304517672548,438.525952397411,453.023465107432,446.473800986306,2153.25165967247,2101.14191957369,2120.65370152841,2109.18970072926
3,21.75,2.56140104976453,12.676189944627,0.443689716482366,2.95592860448334,0.306777401127412,2.81075439137523,11.7993521002712,0.555010171372657,0.432498671608285,-9.46890487175508,-0.307463093834329,0.902794785787525,0.86,0.475,0.425,11.7532,12.15875,11.275575,10.32865,9.074925,100.1941,75.1125,6.6023,9.08,9.785,8.745,2,-1.7075,18.35,1.2475,326.425,368.075,337.9,357.7,-0.04,0.31,0.12,0.24,0.12,0.15,0.23,0.23,9.871,9.61,9.648,9.235,8.76,7.868,7.131,7.43525,8.09375,9.989,9.45,9.582,9.284,8.3905,7.472,7.1755,7.19,7.687,9.551,9.601,9.2565,8.843,8.413,7.816,7.6785,7.80525,7.9565,8.672,8.3015,8.2955,8.084,7.5355,6.287,6.9925,7.1855,7.9765,8.769,8.9995,8.4295,8.133,7.6845,7.4505,7.385,7.275,8.956,1.247,-0.46375,4.31275,-32.805,7.93096608320116,10.9879878552337,11.0638768874296,10.9552254042808,10.9390161941057,432.289594038284,434.984060508913,430.384323301357,443.137321434936,436.592343962163,447.893823668758,450.880962505573,456.447237541236,447.011944820257,2196.17517285411,2206.48948599189,2178.40845021435,2184.03080895945
3,22.25,2.49996102445352,12.2156598085864,0.452725706693343,2.40512766564235,0.682975517864643,2.73063051340337,12.3064682051754,1.16068870791066,0.408892665481163,-8.89670584373808,0.442388818712197,0.897540627305423,0.825,0.46,0.415,11.3663,11.7525,11.105975,9.624775,8.647875,100.18041,74.9375,6.287175,9.1425,9.805,9.29,2,-1.6825,18.35,1.165,331.55,366.575,339.1,358,-0.04,0.31,0.11,0.2475,0.12,0.145,0.23,0.22,9.736,9.473,9.608,9.24,8.754,7.86225,7.13325,7.4365,8.094,9.798,9.308,9.485,9.25,8.382,7.4725,7.173,7.191,7.683,9.376,9.646,9.186,8.834,8.371,7.8185,7.6825,7.804,7.955,8.546,8.2885,8.2315,8.033,7.547,6.2785,6.9965,7.1865,7.9765,8.6485,8.889,8.338,8.1155,7.6895,7.44,7.389,7.275,8.956,0.589,-1.928,3.52,-29.0725,7.88462826522823,9.7181261261558,9.82528492428975,10.0153527082437,10.1675594098272,432.167240338272,437.943753438291,433.163390230367,448.122181517933,438.14321895896,451.532141753413,445.45700184245,453.154926065,451.093711812253,2212.89920869486,2241.80561446456,2239.19951269604,2203.9087982003
