DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
10,17.75,421.845,4.2695,417.472,5.049,2043.201,422.63,4.24725,418.834,5.3085,2056.90325,421.77575,4.5275,414.5805,5.315,2045.9645,422.5035,4.29325,420.364,5.073,2077.13425,8.0885,0.1765,0.229,418.4345,5.332,0.33725,0.032,0.24675,2.315,0.9625,0.395,-4.0755,0.173,0.8365,7.02,6.255,-0.37575,-0.099,-0.283,-0.651,101.31,92.39,0.823,0.62,1.335,1.33,13.95,11.335,14.7,5.2,303.25,315.05,-5.985,305.6,315.1,27.93,28.78,27.36,25.5,9.56,18.88,18.33,22.825,-0.088,0.066,0.1825,0.106,-0.09475,-0.973,-1.251,-2.052,-0.061,0.012,0.59875,-0.368,-1.407,-2.045,-0.044,0.075,0.235,-0.088,0.023,-0.16,-0.57225,-1.332,-2.04,0.005,0.1195,0.227,0.0525,-0.152,-0.867,-1.391,-2.279,-0.6575,0.013,-0.1795,0.088,0.285,-0.434,-1.16675,-1.871,0.09975,0.044,0.065
10,18.25,421.8775,4.2,417.28825,5.10475,2041.63825,422.525,4.254,418.268,5.2315,2051.602,421.998,4.47525,415.1235,5.381,2046.317,422.323,4.3025,420.56025,5.098,2079.50925,7.645,0.1,0.218,418.3635,5.48675,0.429,0.09325,0.67,1.47,0.607,0.374,-5.904,0.459,0.8155,6.815,6.29,-0.47725,-0.1415,-0.402,-0.6785,101.27275,93.01,0.829,0.38,1.3125,1.225,5.75,3.57,6.95,1.755,303.05,314.5,-6.805,305.55,314.35,11.16,10.93,10.17,9.3,2.6,10.18,6.51,8.475,-0.092,0.0645,0.1825,0.106,-0.1095,-0.973,-1.251,-2.0505,-0.079,0.01,0.564,-0.368,-1.40825,-2.044,-0.056,0.071,0.234,-0.08825,0.023,-0.16,-0.57175,-1.3315,-2.04,0.001,0.11875,0.227,0.0525,-0.153,-0.94025,-1.391,-2.279,-0.729,-0.0145,-0.1885,0.08775,0.285,-0.434,-1.16675,-1.87225,0.09925,0.056,0.059
10,18.75,421.4225,4.135,416.874,5.07,2040.48825,422.33575,4.168,418.1065,5.10775,2077.291,421.5025,4.1855,415.15825,5.1265,2055.6,421.6035,4.2075,418.6665,5.089,2089.31425,7.571,0.091,0.217,418.60275,5.461,0.3005,0.0725,0.34475,2.265,0.606,0.37775,-5.126,0.474,0.8195,6.955,6.375,-0.5115,-0.163,-0.50975,-0.72375,101.273,93.16,0.858,0.3,1.09,1.14,2.3,0.035,3.7,0.58,302.6,314.55,-7.89,305.75,314.35,3.44,3.05,2.96,1.88,0.61,5.36,1.26,1.48,-0.1145,0.063,0.1825,0.106,-0.109,-0.973,-1.251,-2.0505,-0.096,0.003,0.603,-0.368,-1.4095,-2.045,-0.0595,0.0735,0.232,-0.08825,0.023,-0.16,-0.571,-1.3295,-2.039,0,0.11775,0.227,0.05275,-0.155,-0.9405,-1.3885,-2.279,-0.7795,-0.063,-0.198,0.0885,0.28475,-0.434,-1.1665,-1.8705,0.102,0.0415,0.067
10,19.25,421.915,4.142,417.142,5.0505,2049.34075,422.814,4.1185,418.40125,5.08525,2069.1265,422.164,4.1415,416.695,5.2215,2058.1125,422.271,4.18,418.837,5.00225,2080.89675,7.37125,0.0715,0.22725,418.721,5.4025,0.3845,0.064,0.30975,3.732,0.596,0.37175,-4.27775,0.502,0.7935,6.88,6.305,-0.606,-0.2505,-0.58525,-0.7955,101.2605,93.62,0.84425,0.145,1.03,1.12,1.7,-0.555,3,0.2475,301.65,313.9,-8.555,305.55,313.85,0.86,0.8,0.895,0.27,0.23,2.14,0.21,0.085,-0.11925,0.0645,0.182,0.106,-0.11075,-0.973,-1.2505,-2.051,-0.1035,0,0.606,-0.368,-1.4085,-2.044,-0.0555,0.0735,0.22825,-0.088,0.023,-0.16,-0.55075,-1.33125,-2.0385,-0.002,0.117,0.2265,0.05325,-0.15475,-0.94075,-1.39,-2.278,-0.766,-0.0445,-0.1895,0.08825,0.285,-0.434,-1.16675,-1.8705,0.1005,0.0485,0.077
10,19.75,421.66725,4.1835,417.486,5.077,2053.9315,422.3775,4.141,419.316,5.246,2071.907,422.14725,4.248,415.548,5.222,2062.062,422.372,4.222,420.036,5.053,2096.7965,7.818,0.154,0.215,418.499,5.468,0.4105,0.0705,0.55,2.406,1.12625,0.381,-4.1575,0.4485,0.854,6.905,6.2375,-0.6405,-0.294,-0.63675,-0.96125,101.262,93.665,0.83,0.005,0.91,1.06,1.6,-0.66,3,0.15,302.05,314.05,-8.6,305.2,313.5,0.3125,0.6,0.7,0.18,0.1925,1.65,0.17,0.05,-0.12625,0.064,0.182,0.106,-0.1085,-0.973,-1.25025,-2.0525,-0.1105,0.01075,0.603,-0.367,-1.408,-2.044,-0.05725,0.06325,0.23025,-0.088,0.0225,-0.16,-0.541,-1.333,-2.0385,-0.008,0.116,0.226,0.0535,-0.1535,-0.88525,-1.38925,-2.278,-0.7695,-0.074,-0.18075,0.089,0.285,-0.434,-1.166,-1.87,0.0985,0.03775,0.075
10,20.25,421.928,4.158,417.436,5.087,2045.957,423.261,4.173,418.173,5.188,2057.721,422.117,4.298,415.9855,5.2485,2047.483,422.58,4.22375,419.9005,5.145,2095.1775,7.73325,0.1395,0.2265,418.617,5.468,0.3545,0.0545,0.2775,2.057,1.235,0.37825,-4.878,0.7115,0.86875,6.8975,6.355,-0.65375,-0.286,-0.6075,-1.0095,101.2575,93.7425,0.7795,0.005,0.95,1.06,1.6,-0.6525,2.9,0.15,300.55,314.15,-8.3225,306.125,313.7,0.25,0.6,0.7,0.1,0.19,1.59,0.16,0.04,-0.1275,0.05775,0.1825,0.106,-0.1085,-0.973,-1.251,-2.0575,-0.112,0.0095,0.6065,-0.3665,-1.4065,-2.044,-0.057,0.04425,0.232,-0.088,0.02225,-0.1595,-0.54175,-1.33425,-2.041,-0.0145,0.1165,0.227,0.05275,-0.153,-0.8655,-1.38925,-2.27725,-0.79825,-0.088,-0.17725,0.08825,0.285,-0.434,-1.166,-1.87,0.096,0.0395,0.0715
10,20.75,420.9335,4.23825,417.58,4.97125,2041.5415,422.265,4.287,418.9145,5.016,2069.2105,422.144,4.328,415.5955,5.1455,2071.9065,422.603,4.28625,419.8355,4.957,2100.8455,7.982,0.166,0.22,418.505,5.52325,0.3095,0.046,0.273,3.0095,0.338,0.403,-4.3855,0.6805,0.829,6.855,6.635,-0.673,-0.2835,-0.649,-0.987,101.2785,93.8325,0.8235,-0.05,0.87,0.9775,1.5,-0.64,2.9,0.14,301.8,313.8,-8.1,306.05,313.575,0.24,0.6,0.7,0.1,0.18,1.5775,0.15,0.04,-0.129,0.0605,0.18275,0.106,-0.109,-0.969,-1.254,-2.055,-0.10775,-0.00425,0.60325,-0.3665,-1.407,-2.044,-0.0575,0.04275,0.23325,-0.088,0.022,-0.16,-0.57225,-1.3315,-2.041,-0.0215,0.11675,0.226,0.053,-0.152,-0.88525,-1.3905,-2.277,-0.83075,-0.091,-0.17875,0.08875,0.285,-0.434,-1.166,-1.87,0.096,0.04025,0.074
10,21.25,421.71575,4.151,418.0235,5.02425,2047.583,423.22925,4.0385,419.34225,5.19925,2066.0905,422.7675,4.1585,417.009,5.2135,2051.29025,423.24325,4.1225,420.13125,4.90975,2082.3125,7.898,0.144,0.2345,418.457,5.3975,0.2915,0.04,0.3255,3.306,0.24425,0.39975,-4.056,0.675,0.77675,7.09,6.555,-0.719,-0.3635,-0.73,-1.06775,101.26,93.8875,0.884,-0.025,0.74,1.035,1.55,-0.655,2.9,0.2,302.05,313.5,-8.69,305.65,313.25,0.25,0.59,0.705,0.0975,0.18,1.48,0.15,0.04,-0.146,0.0565,0.18275,0.106,-0.1085,-0.971,-1.255,-2.05175,-0.109,0.005,0.5655,-0.3675,-1.407,-2.0465,-0.06125,0.002,0.233,-0.088,0.022,-0.16025,-0.574,-1.331,-2.04,-0.0175,0.117,0.227,0.05225,-0.154,-0.8845,-1.38925,-2.27775,-0.8595,-0.0895,-0.17875,0.089,0.285,-0.434,-1.167,-1.8715,0.096,0.04225,0.0695
10,21.75,422.7565,4.1965,417.956,5.07225,2053.2315,423.39,4.12525,419.64975,5.166,2073.65875,422.96275,4.4965,415.946,5.15625,2058.0915,422.83275,4.161,420.60275,5.0285,2101.87075,7.9345,-0.0185,0.2275,418.471,5.3195,0.349,0.066,0.31,4.51425,0.584,0.3995,-5.1165,0.64725,0.835,7.095,6.685,-0.864,-0.45175,-0.861,-1.18925,101.262,93.65,0.839,-0.01,0.75,0.985,1.5,-0.63,2.9,0.1875,302,313.35,-8.225,305.65,313.05,0.25,0.6,0.705,0.09,0.18,1.43,0.16,0.04,-0.1495,0.054,0.183,0.106,-0.05675,-0.973,-1.25425,-2.05175,-0.126,-0.006,0.6105,-0.368,-1.407,-2.05,-0.0665,0.02525,0.2335,-0.08725,0.02275,-0.16025,-0.5755,-1.331,-2.0375,-0.0245,0.1155,0.227,0.05275,-0.155,-0.94,-1.39,-2.278,-0.901,-0.124,-0.18,0.089,0.285,-0.434,-1.167,-1.87,0.09725,0.03975,0.068
10,22.25,422.512,4.11225,418.10375,4.972,2050.181,423.338,4.03525,419.615,4.989,2081.2105,422.644,4.099,417.83825,5.135,2045.818,423.48275,4.112,420.1535,5.001,2107.424,7.873,0.0255,0.19525,418.547,5.3305,0.3555,0.02375,0.287,2.8565,0.5915,0.39575,-4.615,0.868,0.7865,7.21,6.705,-0.8815,-0.48275,-0.882,-1.174,101.263,93.2875,0.837,-0.145,0.72,0.845,1.5,-0.61,2.9,0.175,301.7,313.45,-8.015,304.15,313.275,0.24,0.6,0.705,0.09,0.18,1.34,0.16,0.04,-0.1705,0.0525,0.1835,0.106,-0.09575,-0.973,-1.25475,-2.04875,-0.132,-0.015,0.61925,-0.368,-1.4085,-2.049,-0.076,0.021,0.235,-0.088,0.022,-0.16025,-0.572,-1.33075,-2.039,-0.0325,0.1155,0.226,0.05275,-0.15625,-0.903,-1.388,-2.278,-0.9105,-0.1745,-0.193,0.0885,0.285,-0.434,-1.167,-1.8695,0.09625,0.0395,0.07175
10,22.75,422.4355,4.12875,417.865,4.904,2047.1275,422.911,4.121,419.937,5.005,2068.115,422.611,4.0855,416.294,5.05125,2053.84825,422.9765,4.056,420.24675,4.932,2093.712,7.99525,-0.04725,0.22025,418.153,5.39925,0.293,0.0275,0.2475,4.35325,0.5855,0.3905,-5.66075,0.634,0.828,7.105,6.475,-0.955,-0.502,-1.075,-1.0985,101.265,93.625,0.8,-0.015,0.72,0.87,1.5,-0.555,2.9,0.205,302.2,313.7,-7.485,305.25,313.275,0.25,0.59,0.695,0.09,0.18,1.35,0.15,0.04,-0.2035,0.044,0.184,0.106,-0.1085,-0.971,-1.254,-2.0455,-0.169,-0.039,0.611,-0.368,-1.4045,-2.049,-0.083,0.0205,0.236,-0.088,0.022,-0.16,-0.5725,-1.33,-2.036,-0.0375,0.11575,0.22625,0.0525,-0.15475,-0.9215,-1.39,-2.277,-0.9265,-0.2495,-0.1915,0.089,0.285,-0.434,-1.167,-1.8695,0.09275,0.04025,0.074
10,23.25,421.5315,4.225,417.7245,5.049,2045.365,422.5425,4.17725,419.4935,5.1235,2063.02225,421.84675,4.416,416.88175,5.1625,2051.67475,422.6225,4.27275,420.5955,4.87975,2101.02325,7.6295,-0.0515,0.23175,418.268,5.33025,0.377,0.074,0.28625,2.8575,0.273,0.4045,-4.756,0.91625,0.80475,7.25,6.51,-0.8765,-0.5525,-0.93625,-1.18725,101.25875,93.74,0.826,-0.1,0.59,0.855,1.6,-0.62,2.9,0.17,302.9,313.15,-7.535,305.55,313.5,0.24,0.59,0.685,0.09,0.18,1.3,0.16,0.04,-0.2165,0.037,0.184,0.105,-0.1095,-0.967,-1.254,-2.04275,-0.209,-0.041,0.6,-0.368,-1.404,-2.049,-0.0925,0.0205,0.237,-0.088,0.022,-0.161,-0.571,-1.328,-2.03775,-0.04,0.11575,0.22675,0.0525,-0.154,-0.903,-1.391,-2.276,-0.954,-0.294,-0.1915,0.08875,0.285,-0.434,-1.169,-1.87125,0.09475,0.04125,0.069
10,23.75,422.046,4.191,417.503,5.022,2043.846,422.638,4.115,420.245,5.123,2071.55325,421.9455,4.16,417.298,5.104,2053.5045,422.69225,4.09525,420.762,5.068,2121.828,7.962,0,0.23,418.1555,5.39,0.426,0.04625,0.185,3.609,0.78775,0.398,-4.399,0.8295,0.833,7.2,6.395,-0.877,-0.593,-0.9355,-1.153,101.25175,93.64,0.834,-0.115,0.68,0.885,1.5,-0.595,2.9,0.195,302.35,313.1,-7.95,305.25,313.5,0.24,0.6,0.675,0.0975,0.18,1.3,0.15,0.04,-0.2265,0.035,0.184,0.105,-0.11025,-0.973,-1.254,-2.043,-0.219,-0.044,0.606,-0.368,-1.40525,-2.0475,-0.1125,0.016,0.23725,-0.087,0.022,-0.16,-0.5415,-1.324,-2.036,-0.05075,0.115,0.22625,0.053,-0.15325,-0.9215,-1.395,-2.276,-0.992,-0.311,-0.201,0.089,0.285,-0.434,-1.1675,-1.8695,0.0955,0.0395,0.072
11,0.25,425.9605,3.253,420.807,3.52275,2042.619,427.5205,3.2485,420.925,3.512,2039.6425,426.8425,3.247,420.9635,3.48875,2076.95975,427.396,3.307,422.31,3.6635,2085.5375,9.126,-4.047,0.255,423.78825,3.301,0.265,0.033,0.2755,2.176,0.37225,0.3525,-3.324,0.87,0.82,8.165,7.5825,-4.76475,-4.721,-5.013,-5.0135,102.20475,89.325,0.74,-4.13,-3.8825,-2.115,1.4,-0.56,2.875,0.04,280.9,293,-9.02,290.525,299.125,0.22,0.6,0.54,0.07,0.07,0.395,0.16,0.05,-0.70425,-0.291,0.176,0.08275,-0.1195,-0.972,-1.167,-1.906,-1.2145,-0.85425,0.11175,-0.3625,-1.31,-1.885,-0.621,-0.173,0.176,-0.116,-0.02475,-0.188,-0.5165,-1.23575,-1.896,-0.35675,0.025,0.201,-0.041,-0.20775,-0.844,-1.28425,-2.118,-1.972,-1.097,-0.6185,0.0145,0.182,-0.384,-1.067,-1.7185,0.021,0.0395,-0.959
11,0.75,426.033,3.196,420.20925,3.4475,2035.471,427.98675,3.1925,420.318,3.47825,2038.3845,427.726,3.2165,420.30325,3.535,2061.577,428.44125,3.3225,422.401,3.694,2075.3635,9.2465,-3.909,0.2435,423.66,3.355,0.29875,0.0395,0.2825,1.488,0.3245,0.345,-3.344,1.044,0.7645,8.06,7.645,-4.756,-4.6305,-4.933,-5.0395,102.1845,89.325,0.79,-4.24,-4.0775,-2.0625,1.4,-0.545,2.8,0.0375,280.15,292.55,-7.94,289.825,298.85,0.22,0.6,0.53,0.08,0.07,0.39,0.16,0.05,-0.697,-0.29175,0.17875,0.08325,-0.1185,-0.973,-1.16425,-1.90175,-1.2275,-0.86075,0.11175,-0.362,-1.308,-1.884,-0.6095,-0.172,0.175,-0.116,-0.018,-0.188,-0.503,-1.236,-1.8905,-0.352,0.025,0.201,-0.041,-0.20775,-0.888,-1.28225,-2.1165,-2.00075,-1.092,-0.61975,0.0145,0.181,-0.384,-1.066,-1.718,0.019,0.02675,-0.72125
11,1.25,425.84025,3.0155,420.172,3.4485,2036.93775,428.2725,3.093,420.0895,3.488,2040.5705,426.92825,3.05975,420.2725,3.5455,2065.4,427.844,3.14725,421.2805,3.56575,2092.73125,9.37,-4.09925,0.23325,423.6435,3.279,0.28125,0.036,0.287,1.406,0.772,0.34475,-4.384,0.653,0.808,8.15,7.6,-4.877,-4.6115,-4.903,-5.0915,102.189,89.145,0.78475,-3.7,-4.1225,-2.2025,1.5,-0.5525,2.8,0.04,279.875,292.475,-8.29,290.65,298.6,0.22,0.6,0.54,0.07,0.07,0.37,0.16,0.05,-0.68825,-0.296,0.176,0.08325,-0.1185,-0.973,-1.165,-1.906,-1.22975,-0.85775,0.11175,-0.362,-1.3095,-1.884,-0.60975,-0.175,0.175,-0.116,-0.018,-0.1865,-0.5435,-1.23525,-1.893,-0.353,0.02425,0.201,-0.017,-0.207,-0.888,-1.285,-2.11575,-2.0235,-1.0815,-0.62,0.015,0.182,-0.38325,-1.066,-1.718,0.02,0.015,-1.0125
11,1.75,425.5285,2.954,420.02725,3.46375,2037.955,427.246,2.96425,420.17425,3.59625,2039.49625,425.85675,2.964,420.298,3.54,2077.125,427.86125,3.1035,420.2475,3.7005,2074.6905,9.00475,-4.165,0.25275,423.668,3.1595,0.32175,0.056,0.3385,0.67175,0.608,0.352,-4.333,0.9735,0.8515,7.71,7.475,-4.86175,-4.826,-4.918,-4.97725,102.19775,89.19,0.723,-3.685,-3.8025,-2.2075,1.4,-0.5325,2.8,0.02,281.475,292.65,-8.4725,290.775,299.3,0.22,0.6,0.53,0.08,0.07,0.36,0.165,0.05,-0.7,-0.298,0.176,0.0825,-0.139,-0.96775,-1.1655,-1.905,-1.21825,-0.87175,0.11175,-0.362,-1.31,-1.884,-0.60625,-0.17375,0.17475,-0.116,-0.01025,-0.18725,-0.557,-1.23375,-1.888,-0.359,0.025,0.20075,-0.01775,-0.20925,-0.843,-1.2845,-2.11,-2.0405,-1.07475,-0.6225,0.0145,0.177,-0.383,-1.066,-1.717,0.02275,-0.009,-0.928
11,2.25,425.591,2.992,420.2405,3.39425,2037.08775,427.2955,3.02,420.389,3.493,2039.27875,426.62875,3.02875,420.5935,3.493,2084.821,427.943,3.141,420.766,3.764,2081.78,9.31975,-4.03475,0.227,423.981,3.15225,0.2775,0.0375,0.23,1.3835,0.272,0.35825,-4.993,0.445,0.837,8.105,7.5475,-4.8065,-4.9055,-4.954,-5.126,102.18525,89.395,0.708,-3.9875,-3.995,-2.2325,1.6,-0.53,3,0.03,281.4,292.65,-8.3375,291.9,299.175,0.23,0.6,0.54,0.07,0.07,0.355,0.165,0.05,-0.707,-0.297,0.176,0.08175,-0.12,-0.952,-1.167,-1.9045,-1.22,-0.8705,0.11175,-0.36275,-1.3085,-1.88475,-0.603,-0.1725,0.174,-0.116,-0.003,-0.18775,-0.5575,-1.23375,-1.888,-0.358,0.025,0.20025,-0.01725,-0.2095,-0.8435,-1.28525,-2.11,-2.039,-1.0905,-0.6225,0.0145,0.177,-0.38325,-1.06625,-1.7175,0.02,0.051,-0.861
11,2.75,425.709,3.06625,419.88775,3.335,2050.186,427.241,3.061,419.8955,3.24625,2046.48225,426.2945,3.09425,420.1895,3.463,2081.2895,427.62,3.1215,421.694,3.754,2081.7385,9.277,-4.00875,0.24025,424.0995,3.131,0.3095,0.05625,0.3005,1.8255,0.3065,0.3535,-4.474,0.65025,0.85075,8.25,7.48,-4.77775,-4.90325,-5.11275,-5.203,102.17775,89.12,0.745,-4.1925,-4.1275,-2.1875,1.5,-0.5425,2.8,0.04,280.275,292.275,-7.9325,291.3,299.8,0.22,0.6,0.54,0.0775,0.07,0.365,0.16,0.0425,-0.695,-0.302,0.178,0.0805,-0.177,-0.973,-1.167,-1.9,-1.25625,-0.87125,0.112,-0.36225,-1.3075,-1.8835,-0.60125,-0.16875,0.174,-0.11625,-0.01125,-0.187,-0.55625,-1.23425,-1.888,-0.359,0.02525,0.2,-0.042,-0.20925,-0.842,-1.2835,-2.11025,-2.04575,-1.0835,-0.61775,0.01425,0.177,-0.38325,-1.066,-1.719,0.017,-0.005,-0.58125
11,3.25,425.684,3.14,419.7995,3.3705,2039.77075,427.5505,3.197,419.812,3.41,2042.481,427.102,3.233,420.3455,3.444,2073.74775,427.52075,3.23625,420.711,3.634,2081.733,9.1255,-3.597,0.2365,424.1985,3.151,0.3085,0.0325,0.29125,2.441,0.5195,0.3575,-4.384,0.9395,0.786,8.1,7.5825,-4.734,-4.97075,-5.0205,-5.1855,102.1575,89.14,0.729,-4.315,-4.05,-2.1975,1.475,-0.53,2.875,0.04,280.25,292.275,-7.87,291.925,299.875,0.21,0.6,0.5375,0.08,0.07,0.355,0.17,0.04,-0.692,-0.304,0.1795,0.08125,-0.177,-0.97325,-1.167,-1.9,-1.251,-0.8725,0.112,-0.362,-1.307,-1.8845,-0.60875,-0.169,0.1745,-0.117,-0.0185,-0.18675,-0.55325,-1.23575,-1.89275,-0.364,0.024,0.201,-0.042,-0.20925,-0.844,-1.282,-2.11,-2.05575,-1.11625,-0.61125,0.0145,0.181,-0.383,-1.066,-1.71825,0.019,0.0305,-0.95775
11,3.75,425.2065,3.1135,419.82575,3.4145,2041.68825,427.27,3.19325,419.989,3.474,2040.174,427.0145,3.2005,419.92075,3.41425,2055.064,428.281,3.22,420.5685,3.50425,2079.90625,9.0555,-3.926,0.24625,423.983,3.19975,0.284,0.0495,0.2535,1.86725,0.1455,0.367,-4.1615,0.864,0.7725,8.16,7.3875,-4.823,-4.8855,-5.134,-5.30825,102.1835,89.7,0.6805,-4.12,-3.8875,-2.0625,1.4,-0.57,2.8,0.0225,279.425,292.9,-8.7825,291.675,299.275,0.22,0.6,0.54,0.08,0.07,0.36,0.17,0.05,-0.688,-0.299,0.178,0.082,-0.19775,-0.973,-1.167,-1.90325,-1.247,-0.869,0.112,-0.36275,-1.307,-1.8845,-0.61025,-0.169,0.174,-0.116,-0.02575,-0.1875,-0.503,-1.236,-1.89325,-0.363,0.024,0.201,-0.04275,-0.207,-0.84275,-1.2835,-2.11075,-2.077,-1.13475,-0.614,0.0145,0.1795,-0.384,-1.066,-1.7175,0.0185,0.052,-0.997
11,4.25,425.37825,3.1555,419.689,3.5145,2045.855,427.3215,3.156,420.04825,3.50025,2048.447,426.977,3.191,420.416,3.5,2057.36,428.1825,3.25025,420.9875,3.7365,2077.448,9.068,-3.585,0.2305,423.7365,3.1325,0.2815,0.034,0.235,1.8735,0.5065,0.347,-4.14925,0.5635,0.77675,8.06,7.5975,-4.8605,-4.75,-5.04875,-5.309,102.163,89.4,0.698,-3.8925,-3.905,-1.995,1.5,-0.5225,2.9,0.03,280.35,292.475,-8.6475,291.45,299.275,0.23,0.6,0.54,0.07,0.07,0.36,0.16,0.05,-0.684,-0.297,0.17675,0.08175,-0.2045,-0.973,-1.167,-1.903,-1.2775,-0.872,0.11175,-0.362,-1.3065,-1.883,-0.6015,-0.16775,0.175,-0.116,-0.02575,-0.188,-0.504,-1.236,-1.892,-0.3685,0.024,0.201,-0.04275,-0.207,-0.844,-1.2835,-2.1125,-2.102,-1.155,-0.608,0.01525,0.1795,-0.383,-1.066,-1.717,0.01925,0.054,-0.76975
11,4.75,426.14725,3.179,420.27425,3.3115,2045.0625,427.472,3.1905,420.3565,3.34425,2045.683,427.008,3.23125,420.9975,3.525,2054.294,427.87275,3.266,421.307,3.844,2066.035,9.24,-3.6145,0.247,423.52475,3.18425,0.257,0.0455,0.24525,2.15275,0.759,0.358,-3.29125,0.84325,0.83,7.89,7.5325,-5.013,-4.732,-5.002,-5.087,102.218,89.58,0.719,-3.8825,-4.05,-2,1.4,-0.5025,2.875,0.04,279.65,292.45,-7.6925,291.375,299.075,0.22,0.6,0.54,0.08,0.07,0.35,0.165,0.05,-0.679,-0.2975,0.177,0.08225,-0.203,-0.953,-1.167,-1.914,-1.27825,-0.87225,0.11175,-0.363,-1.3065,-1.883,-0.61325,-0.165,0.17475,-0.116,-0.0255,-0.189,-0.5025,-1.236,-1.887,-0.37025,0.02525,0.201,-0.04275,-0.208,-0.8425,-1.2855,-2.11325,-2.107,-1.1255,-0.607,0.01525,0.179,-0.38525,-1.066,-1.7195,0.016,0.057,-0.611
11,5.25,426.374,3.211,419.9885,3.3855,2040.871,427.5755,3.224,419.79625,3.391,2040.908,426.718,3.2555,420.085,3.589,2070.81475,427.146,3.31825,421.282,3.656,2099.565,9.088,-3.386,0.238,423.6765,3.133,0.303,0.04025,0.2245,1.4345,0.63825,0.34,-4.089,0.42,0.797,7.87,7.6125,-4.618,-4.603,-4.832,-5.10575,102.25625,89.18,0.731,-3.79,-4.1,-1.935,1.5,-0.52,2.9,0.02,280.5,291.925,-7.58,291.1,299.375,0.22,0.6,0.5475,0.08,0.07,0.35,0.16,0.05,-0.67775,-0.2985,0.17525,0.0825,-0.2045,-0.958,-1.16575,-1.902,-1.26825,-0.88425,0.11175,-0.36225,-1.309,-1.884,-0.62,-0.164,0.17475,-0.116,-0.02575,-0.1885,-0.5435,-1.23575,-1.88375,-0.371,0.026,0.201,-0.04275,-0.21075,-0.8425,-1.285,-2.11,-2.08775,-1.11225,-0.6,0.0145,0.17925,-0.383,-1.06575,-1.717,0.019,0.0635,-0.65925
11,5.75,426.0645,3.1405,419.8335,3.391,2046.5125,427.02225,3.13925,419.9525,3.33925,2040.229,427.05675,3.25375,420.915,3.47325,2062.3705,428.3535,3.27225,420.324,3.744,2065.752,9.145,-3.276,0.219,423.758,3.15425,0.27575,0.06925,0.27325,1.984,0.63175,0.347,-3.4015,1.07525,0.804,8.04,7.65,-4.83725,-4.6585,-4.97625,-5.21425,102.259,89.11,0.711,-3.925,-4.04,-2.01,1.475,-0.49,2.9,0.03,280.775,292.95,-7.04,291.375,300.05,0.21,0.6,0.54,0.08,0.07,0.35,0.16,0.05,-0.67475,-0.298,0.176,0.083,-0.13925,-0.973,-1.1655,-1.9045,-1.273,-0.88375,0.111,-0.36225,-1.31025,-1.885,-0.6165,-0.16725,0.175,-0.116,-0.02575,-0.1875,-0.5165,-1.23425,-1.88325,-0.36925,0.025,0.201,-0.0185,-0.2115,-0.842,-1.28325,-2.114,-2.0785,-1.104,-0.60325,0.0145,0.18125,-0.383,-1.066,-1.717,0.01925,0.087,-0.771
