DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,LE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,WS_1_8_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_1_6_1,T_CANOPY_2_6_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_IN_1_8_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,H2O_1_7_2,H2O_1_7_3,H2O_1_8_2,H2O_1_8_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_6_2,CO2_1_7_2,CO2_1_7_3,CO2_1_8_2,CO2_1_8_3,CH4_1_1_1
2,9.25,1.77027262423404,3.23059275240024,0.464210685502752,1.64371529815714,24.6533259652348,0.329017637855476,26.7304780522737,35.5926830477634,0.765575148910527,1.235,0.91,0.51,0.3875,0.35,0.37,0.1375,3.3421,3.2035,3.0897,3.103625,2.8955,2.6461,2.04915,1.3636,0.491575,98.32617,96.6975,0.95945,3.61,3.375,3.255,3.035,2.525,2.17,2.095,110.35,265.5325,229.675,243.9425,28.6,328.35,332.15,332.95,325.3,506.5325,498.155,397.405,194.09,139.22,85.225,39.065,18.04,29.99,4.315,7.57,6.13,1.9345,1.89925,3.136,3.64675,5.00225,5.31775,4.59225,5.98225,1.43625,1.709,2.58925,3.502,4.87025,6.72675,6.261,6.44325,1.9785,1.934,2.526,3.06675,4.0005,5.3445,5.9965,6.75725,1.40475,1.838,2.5875,2.7125,3.4575,4.45,5.186,6.36325,1.43625,2.32575,2.71225,2.0955,3.27,4.435,4.95675,5.7795,6.141,-1.769,-1.448,-1.598,185.4225,7.64905620094268,7.21951708342868,6.9048836477182,8.06983289402495,8.12235442082235,7.42956739762952,6.64711927293389,7.54626061818819,7.68743367924513,7.49547962986128,7.56306840103914,6.58758771188269,7.29748313052919,6.68500329076675,426.555286706582,426.118775998368,428.760124806508,423.328526809139,428.024971181805,426.214816724774,430.21609768022,426.475794374998,425.903098591533,428.646167748007,434.140283302784,440.973088715605,442.983312118807,443.802899024349,1993.42828185968
2,9.75,2.24143786239348,3.99506029029189,0.464071153553192,1.00157373955637,51.4307091941724,0.397608323582248,49.0192133862632,37.8746127129767,0.964646443808742,1.48,1.16,0.6,0.48,0.395,0.415,0.14,3.775,4.1145,3.9193,3.9497,3.7285,3.52935,2.5187,1.69225,0.5577,98.3559,96.21,1.235825,4.145,3.925,3.8675,3.55,2.765,2.17,2.145,143.95,351.15,303.9,333.975,32.57,330.15,336.35,333.9,325.3,659.875,664.37,570.3725,241.02,177.91,107.055,53.735,23.39,34.44,5.51,10.18,8.43,1.941,1.906,3.135,3.647,5.00075,5.31625,4.59225,5.982,1.513,1.709,2.58425,3.495,4.8675,6.72575,6.261,6.444,2.00625,1.971,2.541,3.08,3.99625,5.3435,5.99575,6.757,1.425,1.847,2.616,2.714,3.4565,4.45,5.1855,6.36225,1.46725,2.32675,2.702,2.0945,3.264,4.4345,4.95675,5.7785,6.14,-1.4115,-1.424,-1.517,253.1075,7.72925228387993,7.58123310777864,6.98500428262657,8.13256951605635,7.06731558514918,7.75182632363334,6.95337561092059,7.67454385188287,7.96781950760152,7.74948037574792,7.82042139824052,6.79819354522423,7.5387343849272,6.82157095339486,425.22987509507,424.59794238484,425.24227852029,420.211449621396,424.692794347992,424.100168823418,426.791045798032,424.069591768505,423.705721327502,425.801108557117,430.221474811624,430.2123130646,449.200684459766,441.080626986133,2001.21412502863
2,10.25,2.35709418643722,4.64230516855491,0.464414965518233,0.63649811589801,70.6737826163703,0.511624965884722,59.9729342492988,38.8471775128856,1.05922327210803,1.55,1.2225,0.63,0.52,0.41,0.41,0.155,4.350425,4.6125,4.2595,4.2276,4.271,3.98355,3.3118,2.465725,0.7586,98.37746,94.84,1.3589,4.6975,4.495,4.55,4.2375,3.105,2.1725,2.255,173.825,401.18,353.95,381.3,36.5425,330.575,339.525,334.4,325.325,788.8325,777.1075,689.415,339.28,249.56,137.645,64.625,27.915,41.5725,8.1075,11.92,9.555,1.95375,1.92625,3.15675,3.64875,4.99825,5.314,4.59125,5.98325,1.6255,1.709,2.58,3.5015,4.8655,6.7255,6.261,6.44325,2.07425,1.964,2.543,3.0775,3.995,5.3425,5.99525,6.7575,1.4415,1.868,2.665,2.71975,3.4555,4.44925,5.186,6.3615,1.50475,2.33125,2.695,2.08,3.258,4.43275,4.95675,5.7715,6.139,-1.421,-1.437,-1.41825,313.5625,7.93490221173769,7.47009455105504,7.05749995174092,8.06699194505794,8.26987503722952,7.62507703972053,7.30714741352572,8.07940708474586,7.96736312014985,7.90831805050371,7.91159845597267,7.78801968186368,7.42999643799434,7.12322381071945,423.324536098294,424.348410721284,423.147003270645,418.215171795077,423.39196630844,424.394035516339,424.62019538714,423.858905878637,423.803523024572,425.261515365481,428.402456158415,430.032702446222,450.7401775151,424.825213655338,1990.66517503697
2,10.75,2.50278752885823,4.82361984772142,0.460117681171089,1.24318807940883,76.7962102628169,0.567386857555965,96.0239708760908,36.2342984137226,1.18930503574745,1.665,1.36,0.73,0.56,0.4425,0.4475,0.16,4.543025,5.377,4.737,4.7105,4.727275,4.5914,3.76695,2.9293,1.1534,98.4157175,93.195,1.848025,5.0625,4.855,5.05,4.5525,3.3775,2.185,2.3175,200,453.4825,408.75,438.355,41.7625,332.925,341.8,337.1,325.5,916.6975,893.7825,753.15,760.09,433.5775,162.9125,69.7,33.8775,46.0125,9.52,14.36,11.515,1.9975,1.94825,3.18775,3.6515,4.997,5.3125,4.591,5.98325,1.71825,1.709,2.5815,3.51575,4.8655,6.7245,6.26075,6.44375,2.1685,1.95225,2.52225,3.0735,3.99375,5.3415,5.9945,6.759,1.50125,1.887,2.675,2.7195,3.4545,4.449,5.1855,6.36125,1.5435,2.338,2.6905,2.06525,3.251,4.43275,4.954,5.771,6.139,-1.2945,-1.4305,-1.433,357.23,7.92345924443725,7.61818818735369,7.22036429735896,8.20541280149932,8.21069219668203,7.86989443047087,7.18788687446635,8.33495477849268,8.37788906813679,8.12873012488662,8.2507965233577,7.04446423054952,7.76689559382256,6.85848647503718,422.290117264209,423.251853914796,423.132405457417,416.153249346999,420.930026634563,422.410518311789,422.089932771294,421.064658221688,422.380327663414,422.531718604144,424.643070566854,427.166138837621,445.821477791331,453.066790038644,1992.97953129112
2,11.25,2.78185326614891,5.18403666724856,0.424903884480076,0.768504072723741,93.8517157048204,0.627456972351444,110.079607414862,36.0940658573492,1.16371106189568,1.85,1.515,0.83,0.6675,0.49,0.51,0.18,5.282825,6.16025,5.5011,5.579475,5.54755,5.2859,4.418175,3.54675,1.3743,98.394555,92.46,2.17005,5.5825,5.41,5.49,5.2475,3.8625,2.2975,2.49,230.7,514.99,454.175,478.45,45.335,333.875,346.65,338.325,325.6,1019.58,1008.595,975.76,857.03,827.495,471.92,85.89,36.46,54.225,10.4425,14.64,16.27,2.0345,1.9595,3.20725,3.65675,4.99525,5.311,4.59025,5.98425,1.79275,1.708,2.5885,3.534,4.86875,6.7245,6.26,6.44275,2.2385,1.96475,2.49375,3.05425,3.99275,5.34125,5.99375,6.75825,1.539,1.939,2.674,2.7235,3.454,4.44875,5.204,6.3605,1.59475,2.3405,2.68675,2.06425,3.245,4.432,4.954,5.77,6.138,-1.30625,-1.4735,-1.45825,400.03,8.13544911692478,7.6439127221379,7.17409884038863,8.3723678314517,7.71624171776537,7.98630073610038,7.04607404888968,8.2831802463036,8.38221535726031,8.28863460402872,8.2957183155477,7.74400019717866,8.08486862506289,7.30710842609306,421.562172557748,422.023127251674,421.214280597019,414.708190498368,419.745839960495,421.815168190195,421.885274814612,421.495721633879,421.805662064524,421.352249256154,423.243519994513,419.834959538095,435.025421044408,439.91432538827,1987.20034613684
2,11.75,3.04752341194215,5.81882440427239,0.422774112586667,0.457102300815133,108.22868295865,0.658897431607439,114.40254163877,33.8222293705767,1.24665435567085,2.045,1.6525,0.87,0.675,0.505,0.5225,0.18,5.952425,6.4455,6.154625,6.25035,6.255975,6.07735,5.28365,3.925975,1.7789,98.3799825,91.15,2.4684,5.98,5.75,5.73,5.4325,4.2375,2.61,2.8925,237.725,554.6525,494.1,508.825,47.245,333.1,350.025,340.3,325.8,1073.985,1060.3525,989.73,930.82,933.29,481.7425,95.4675,45.755,48.8725,13.865,18.69,17.995,2.1,1.9775,3.20375,3.66275,4.9935,5.3095,4.59,5.984,1.8745,1.70825,2.59325,3.557,4.8705,6.7235,6.26075,6.4435,2.3065,1.969,2.49825,3.066,3.99225,5.34025,5.99375,6.758,1.585,1.94225,2.66,2.7285,3.4535,4.44875,5.20375,6.3595,1.67375,2.3445,2.68725,2.06325,3.238,4.43125,4.956,5.77675,6.13775,-1.125,-1.4475,-1.408,421.86,8.132688972634,7.85392841388646,7.40967848040517,7.99734428955408,8.65545997607219,7.67946979312403,6.84163561549373,8.45361631351344,8.5052723577523,8.2851670733442,8.48270961746537,7.84125657615704,8.12692564510685,7.12099951072199,420.809661178338,420.61025698757,422.893294419628,413.929944516875,421.276092480244,421.156765428635,424.885363181005,420.88501904368,419.962586856293,420.701625571347,422.080635827405,428.221094337584,436.141888355209,451.015748091741,2014.52094739831
2,12.25,3.09038126225072,6.23804398014838,0.380616661237373,-1.72143758470711,104.051393692016,0.650026578643342,123.283739493999,23.9631230152763,1.2602411255722,2.24,1.8,0.975,0.78,0.555,0.53,0.2,6.493975,7.1405,6.752325,6.847175,6.896375,6.78255,5.565575,4.40205,2.10375,98.38045,89.77,2.6443,6.315,5.985,6.33,5.65,4.4225,2.675,3.4275,244.4,555.6025,509.15,531.085,47.615,333.05,352.275,341.05,326.125,1096.8925,1059.425,995.415,919.43,979.7775,620.955,104.8275,40.11,49.48,14.505,17.5,18.53,2.16225,2.09,3.20475,3.67325,4.99275,5.311,4.59,5.985,1.9615,1.708,2.615,3.579,4.867,6.72325,6.2605,6.4425,2.379,1.99,2.5385,3.0605,3.991,5.33925,5.997,6.75725,1.652,1.952,2.679,2.7335,3.453,4.449,5.207,6.35925,1.748,2.344,2.69125,2.06225,3.231,4.43125,4.957,5.7765,6.13775,-1.20675,-1.387,-1.41875,440.53,8.11184051052195,7.52858382284859,7.21462004523277,8.07179302482307,8.05873157188323,7.84954978971354,7.12844275791915,8.29423348231373,8.47763760389885,8.3199400029927,8.44674487677171,7.79301974462931,8.41024981591853,7.4263802035075,421.189940596069,420.074363226473,421.6218573438,414.076961478537,418.15494812519,420.261088771016,422.683278625826,419.603273946833,418.238987293735,418.973554961791,422.138630512116,420.592191734268,434.887802707302,429.82803829774,1999.39190387112
2,12.75,3.20120851420997,6.36791645819081,0.346179506381837,-1.4805744409879,108.149007416858,0.722841766300642,129.878529672223,23.8621591210991,1.3345326411926,2.245,1.83,0.9425,0.74,0.5525,0.5325,0.2,6.64175,7.238,6.889075,6.958125,6.996125,6.98015,6.09295,4.7624,2.13015,98.35222,89.6075,2.7754,6.75,6.5,6.56,5.9425,4.39,2.7025,3.47,255.15,536.065,510.35,516.375,46.02,332.775,351.825,341.85,326.1,1080.2875,1030.1925,997.03,947.8875,903.58,367.745,123.075,32.365,47.99,12.78,15.455,10.9525,2.189,2.088,3.205,3.676,4.9905,5.314,4.5955,5.9945,2.16,1.71425,2.61,3.5175,4.865,6.729,6.26,6.5805,2.43875,2.02025,2.52,3.03225,3.987,5.33825,5.999,6.76,1.68825,1.93575,2.6905,2.73325,3.454,4.4505,5.211,6.35825,1.8515,2.3445,2.7045,2.074,3.223,4.433,4.955,5.77625,6.1465,-1.06575,-1.323,-1.29925,427.0975,8.0433440734304,7.73452368939591,7.43841356958803,8.10526417595739,7.95022095100499,7.99858345190597,7.64661443224033,8.23893459521036,8.27956223569656,8.38335597263783,8.73998921856672,7.80665897725827,8.28927088467363,7.18416359394097,421.289314877383,419.332838024774,419.961846886241,414.221086789653,417.617735176236,419.119138132435,421.013964640809,418.311568753385,417.176470611973,416.57575603338,420.264576677763,425.443377543288,432.201863485687,439.891841891041,2017.78037332717
2,13.25,3.20508938280353,6.99596744483483,0.34113366216374,-2.06835957420269,117.297510351043,0.711172951025916,131.675504152625,16.8615698242629,1.32970880447965,2.31,1.88,0.955,0.75,0.5525,0.525,0.22,7.21385,7.34625,7.146275,7.222475,7.21725,7.281525,6.672975,4.86055,2.29515,98.29613,89.5475,2.9381,7.195,6.96,6.85,6.1025,4.7875,2.6,3.785,224.125,513.66,494.35,490.92,44.75,332.625,353.525,342.1,326.7,1055.4375,1000.1475,897.31,877.7625,756.7325,439.785,105.9,32.08,47.995,10.8,14.76,12.3275,2.2415,2.132,3.2325,3.681,4.9935,5.3145,4.595,5.9925,2.39,1.7175,2.6155,3.5295,4.8635,6.7285,6.26,6.58,2.544,2.041,2.584,3.0295,3.98775,5.33725,5.999,6.7595,1.7215,1.964,2.674,2.7325,3.45225,4.4505,5.206,6.3575,1.9925,2.338,2.726,2.099,3.216,4.4335,4.955,5.77525,6.14575,-0.811,-1.193,-1.047,394.73,8.05250247162606,7.7883785287209,7.62980654266395,8.13299752644095,8.36497708289803,8.00150019046145,7.69302157153603,8.32148690951411,8.57374111988537,8.67964548869985,9.164481234477,8.21644018236761,8.19013557373295,8.12529054528177,421.130912100266,417.467403823898,420.773042022336,412.903121030677,418.825707565031,416.463985592172,421.323218497968,417.536746237293,415.891259332261,416.372013532913,416.772517272324,428.679446514459,431.861312708258,431.067377377193,1994.25126305785
2,13.75,3.32417754297093,7.23757624732218,0.342469962488943,-2.35276024154921,92.5201054853224,0.662894925944012,97.8468603422895,13.4241526884415,1.26841733293333,2.565,2.055,1.025,0.81,0.55,0.525,0.21,7.0879,7.12375,7.28,7.327075,7.4282,7.44395,6.835,5.190175,2.52955,98.263605,90.335,2.8566,7.245,7.05,7.17,6.37,4.835,3.015,3.8525,197.8,478.92,439.55,461.39,41.93,333.1,353.4,342.575,328.55,1001.89,924.205,851.08,695.335,383.06,561.98,306.785,28.55,41.15,10.165,13.495,15.09,2.2965,2.17375,3.274,3.6895,4.992,5.314,4.6005,5.98775,2.477,1.72375,2.6245,3.56475,4.867,6.728,6.26125,6.717,2.645,2.14,2.58125,3.03225,3.989,5.336,5.999,6.762,1.791,1.99725,2.66575,2.7345,3.454,4.453,5.206,6.35725,2.08375,2.3525,2.754,2.11575,3.24375,4.433,4.957,5.783,6.137,-0.733,-1.091,0.226,358.09,8.18046240596066,7.71578565804964,7.10291082506915,8.17473511387551,7.30004858784837,7.94537808686586,7.46500038169544,8.21200963568089,8.37162997052473,8.45468377768129,8.8044590858634,7.54406767955097,8.47008369107956,7.65035666172199,420.943841529798,418.36006559151,420.725342506356,411.964198281373,417.848273109658,417.664140229456,421.197318247292,417.331819066543,417.089481900326,417.167694582928,420.424306419097,419.457161668912,430.612130895919,428.746108600211,2017.54318924837
2,14.25,3.00684728427326,7.28664932423973,0.305231876496673,-1.93118449939318,89.7272472450059,0.633281468281361,93.7624332361873,9.26199320715352,1.17626109292268,2.24,1.77,0.9375,0.74,0.55,0.53,0.21,7.20065,7.218,7.38615,7.42595,7.45325,7.393975,6.6995,5.45565,2.7091,98.25011,91.5175,2.9175,7.16,7.03,7.09,6.3925,4.7375,3.2125,3.975,181.9,432.895,395.875,421.755,37.8775,332.55,352.575,342.3,328.425,899.8775,844.6875,701.955,392.595,311.1675,178.765,74.8675,26.9625,37.5675,6.14,14.1975,11.135,2.37125,2.219,3.2905,3.691,4.993,5.314,4.5945,5.9815,2.53375,1.7205,2.63375,3.55875,4.863,6.727,6.26,6.5795,2.804,2.1625,2.5745,3.04,3.987,5.3355,5.99675,6.759,1.8155,2.025,2.699,2.7285,3.455,4.45025,5.205,6.35625,2.2055,2.35275,2.77425,2.08325,3.2,4.42925,4.95425,5.78625,6.148,-0.94975,-1.0835,0.2885,308.8325,8.18492410933272,8.12708659148032,7.48334973123292,8.12021348416745,8.25466500119575,7.97947597558622,7.42133877179851,8.34071954582385,8.57365231665569,8.61456048464748,8.95284797259787,7.97337721627324,8.41343590446252,7.03480714689627,420.429280192199,419.333418504256,418.883660338032,414.162992222047,417.96707233988,417.987553818188,419.397112478231,416.795048731147,417.575678724904,417.02895238313,418.05746402916,421.402469853397,427.726984415192,429.06013889777,1988.26492970282
2,14.75,2.99924636022921,7.20421340885537,0.253565627690839,-1.62799116619632,70.8945396472801,0.610189704622864,70.2705939102092,4.4470189495312,1.15950519759547,2.175,1.71,0.91,0.71,0.5225,0.5125,0.2,7.158375,7.26,7.336,7.110125,7.338725,7.301725,6.8617,5.192775,2.58695,98.25667,91,2.9817,6.9375,6.9275,7.09,6.195,4.6325,3.265,3.935,162.15,362.6575,310.4,328.845,31.9025,332.9,352.275,341.75,328.75,760.48,676.6875,558.84,284.7575,260.5675,136.42,61.2375,20.3525,33.22,4.64,12.04,7.8825,2.458,2.27975,3.333,3.702,4.994,5.314,4.599,5.98,2.574,1.7255,2.65,3.577,4.865,6.7265,6.26125,6.71525,2.9105,2.1985,2.57175,3.0535,3.9875,5.33425,5.992,6.7605,1.878,2.05,2.718,2.739,3.45725,4.4495,5.189,6.35625,2.3185,2.35425,2.80925,1.941,3.0225,4.406,4.9525,5.766,6.13675,-0.88575,-1.201,-0.425,247.3875,8.23422662358871,7.82462892762844,7.19553742553662,8.52184793829439,8.27143417144229,8.28539047721171,7.32670191800306,8.74929991544418,8.61829643423188,8.69752903587309,9.03844664223429,8.10789011552288,8.33691743472929,7.6054722761368,420.129593926816,417.874954717906,419.855425595026,412.617611483898,417.461215385994,417.415279966996,419.98908292622,417.117312050423,416.477496218503,417.281640545479,420.762948688198,417.01689370387,432.428131463417,435.361500842107,1998.87543841987
2,15.25,2.93838043435059,7.38846127698534,0.24368320163044,-1.30380413982499,63.1547402929973,0.586169562939143,49.8233134408115,2.9662663048254,1.03521899842179,2.065,1.6775,0.855,0.705,0.475,0.485,0.2,7.1774,7.353,7.2547,7.1955,7.37695,7.32265,6.38035,4.90255,2.600925,98.2772025,91.42,2.87515,6.85,6.8,6.8625,6.06,4.505,3.455,4.03,141.35,274.1,250.3,267.5625,25.155,330.7,352.55,341.775,328.725,575.15,525.195,346.2525,235.92,219.61,157.135,56.265,19.2,27.1,4.3725,8.855,7.36,2.531,2.303,3.34825,3.706,4.992,5.314,4.599,5.98675,2.686,1.73575,2.665,3.568,4.864,6.7255,6.262,6.7155,2.912,2.225,2.584,3.068,3.98925,5.33325,5.99425,6.759,1.9875,2.07325,2.73675,2.7375,3.459,4.4495,5.165,6.35525,2.348,2.351,2.8115,1.9355,3.02275,4.4035,4.95425,5.765,6.13875,-0.744,-1.267,0.33225,186.71,8.09722023001666,7.70710142158122,7.11339743924917,8.33747034545625,7.26717861698167,7.66346499512421,7.14049866925144,8.28337024255561,8.38024510833997,8.4027143778511,8.7650764204188,8.53546217966811,8.30595969635371,7.32422427822755,420.076152661578,416.809747705774,419.059717834806,412.724967449687,418.069008999369,416.664391806746,419.122383105464,415.538024196713,414.201593619404,414.564511906312,417.512287595527,418.63524807106,431.775969132171,433.20547483978,1995.23281221169
2,15.75,2.84129776269432,7.17933597562659,0.230528091870016,-0.521818363635318,59.6672429911373,0.573975852276661,20.9407048459988,-1.16117741460453,1.00383706822718,1.955,1.47,0.775,0.585,0.45,0.46,0.18,7.0144,7.179,7.068,6.680175,7.20095,7.14885,6.215325,4.74045,2.749925,98.26967,90.735,2.9583,6.5225,6.51,6.4725,5.725,4.445,3.35,4.105,103.4,224.56,203.45,216.5775,19.98,330.1,351.35,341.35,329.25,496.76,411.255,208.365,187.32,160.03,77.34,35.765,15.18,21.94,3.7475,6.865,5.97,2.619,2.354,3.34325,3.7095,4.9905,5.313,4.59825,5.98675,2.729,1.73575,2.679,3.559,4.863,6.725,6.26175,6.71475,2.98425,2.245,2.567,3.071,3.989,5.33225,5.99475,6.7575,2.026,2.089,2.751,2.735,3.45825,4.451,5.143,6.3545,2.349,2.357,2.8255,2.093,3.074,4.32675,4.956,5.75575,6.139,-0.72275,-1.096,-0.35675,122.75,8.06660090543974,7.74472878587306,7.31615059002114,8.3117550061905,8.29702756559062,7.93223219342895,7.06690370522965,8.2664373660304,8.5732137296231,8.43726724879427,8.45662506001641,7.87187882218166,8.23923874888542,7.23324758700679,419.876808554493,417.030654316701,419.197270576205,413.377230449905,418.773043399353,416.054694378805,420.167764569015,416.198538715755,415.680401692059,415.875945079072,418.672565833908,420.202870054635,431.267442790943,441.855757439041,1993.28319529307
2,16.25,2.67557167818512,7.18546727534715,0.270358267055216,-0.647794194225916,38.6339734130526,0.532678306130124,6.33715971867962,-5.06896333856336,1.01066337205061,1.8475,1.495,0.73,0.56,0.41,0.46,0.18,6.8241,6.8995,6.94955,6.869875,6.9166,6.7267,5.7366,4.43035,2.5468,98.27809,91.225,2.9302,6.3625,6.255,6.265,5.52,4.31,3.38,4,63.75,145.57,122.65,143.7425,12.625,331.05,348.9,340.15,328.5,324.17,255.085,157.295,133.3,95.96,50.69,24.175,9.14,16.01,2.43,4.21,4.525,2.7765,2.3985,3.347,3.759,4.9985,5.31075,4.5935,5.9875,3.1215,1.73575,2.689,3.587,4.87925,6.71825,6.261,6.5785,3.021,2.34875,2.62625,3.073,3.9905,5.33125,5.991,6.7545,2.055,2.142,2.8,2.74775,3.457,4.4485,5.157,6.3535,2.4855,2.3535,2.881,1.925,2.952,4.4,4.9535,5.746,6.1375,-0.719,-1.066,-0.0615,59.64,8.05609771876492,8.14351984677171,7.18392853739403,8.3424855443216,7.53935082297446,7.81918281665,7.7198049421623,8.67454299455836,8.86514378334165,8.59666880356914,8.76733732490895,7.79739743989487,8.48113886589623,7.20238282631188,419.695544956377,416.186989804966,418.918371236316,413.061275560086,416.421992648001,416.238523382085,423.227601007632,414.980192914075,415.070486171867,415.455895632576,419.430616479239,420.944799837481,436.003717536491,432.913068509662,1993.62018262423
2,16.75,2.55345995313557,6.99723940202401,0.359621885686899,0.167714346869757,25.4486159586054,0.451263077972924,-4.59067984034469,-4.48869521769602,0.951666402412249,1.8175,1.3475,0.645,0.49,0.39,0.41,0.17,6.535325,6.59425,6.5083,6.3742,6.282575,5.6952,5.13235,3.8199,2.1903,98.27353,91.21,2.4761,5.89,5.5,5.7725,5.12,4.0675,3.45,3.9325,37.175,58.515,55.475,54.2,5.415,331.625,346.05,339.575,328.5,137.0525,112.01,89.99,66.19,52.14,29.4925,13.42,5.66,8.2325,1.25,2.56,2.83,2.83475,2.41875,3.34975,3.72,5.003,5.31125,4.5975,5.98475,3.10925,1.735,2.691,3.5835,4.88125,6.694,6.25725,6.306,3.005,2.368,2.548,3.057,3.987,5.33025,5.99425,6.75275,2.162,2.14225,2.8,2.76475,3.459,4.443,5.142,6.35325,2.4525,2.35575,2.91775,2.0055,2.96625,4.438,4.95425,5.745,6.14225,-0.79825,-1.2705,-0.22075,22.265,8.11096346396107,7.85738097660169,7.37929869372333,8.11041938025555,7.71206023227083,7.8848648674624,7.15028161531332,8.59258120316255,8.49727489422184,8.30750851299603,8.45117201321976,7.38473878065771,8.06005689756656,7.23750017277783,419.582738843095,416.480414509865,419.22285098038,412.91054220893,418.042933564475,416.257761873253,420.557602933662,415.713378951511,415.050713216343,416.538305646687,420.624577879913,424.536018618766,437.319942648916,437.632202800541,1993.95716995539
2,17.25,2.44587562284707,6.21618714481961,0.369961468388701,0.547514798929171,22.0685569987564,0.38130106504966,-6.74841075115781,-4.33060002767893,0.90527109446303,1.57,1.105,0.545,0.44,0.38,0.42,0.1625,5.860975,6.0525,5.885975,5.8074,5.342675,5.078775,4.49615,3.451325,1.9569,98.272825,93.615,2.0714,5.16,5.0325,5.13,4.86,3.94,3.095,3.7325,18.55,16.2375,19.3,14.65,2.03,329.575,343.325,337.95,326.925,41.715,35.9375,33.535,29.4175,25.8475,13.9175,6.045,3.3275,3.41,0.32,0.85,1.5675,2.73025,2.41075,3.33075,3.7295,4.997,5.3055,4.58375,5.983,2.788,1.73475,2.679,3.569,4.86,6.6925,6.2575,6.306,2.9785,2.34675,2.537,3.0835,3.98475,5.293,5.9795,6.75125,2.006,2.1285,2.79325,2.772,3.4525,4.443,5.135,6.329,2.38325,2.34925,2.82875,1.9145,2.96875,4.41725,4.9535,5.75325,6.144,-0.88425,-1.315,-0.352,5.8175,8.1799114487586,7.68958131034715,8.04039518388389,8.03039302963968,8.39993658494491,7.84195960446042,8.02098418716706,8.29253411175445,8.06627010542121,8.2747631260936,8.22947695561206,8.84914412571041,7.92532608524449,7.8732143166367,419.760250620891,418.831773580387,418.647224902426,412.353549010278,418.871399094674,418.613338703303,418.241612338656,416.243579834029,415.610275248933,418.635523796312,422.667896246597,425.09926309135,438.485662850935,441.805939223619,1989.58395484781
