DOY2,HR2,USTAR_1_2_1,WS_1_2_1,FC_1_2_1,H_1_2_1,LE_1_2_1,TAU_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,SH_1_1_1,SLE_1_1_1,SC_1_1_1,WS_1_1_1,USTAR_1_1_1,T_SONIC_1_1_1,TA_1_1_1,PA_1_1_1,RH_1_1_1,VPD_1_1_1,CO2_1_1_1,H2O_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,CO2_SIGMA_1_1_1,H2O_SIGMA_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1
9,17.25,0.273,0.9715,-3.906,-10.4735,38.6145,-0.269602,-16.9299,26.96025,-2.05362,-10.1204,-3.834605,-0.1642355,1.03237,0.253422,27.348,25.0512,99.6942,57.1077,6.31633,325.61825,21.09725,0.494191,0.440028,0.270614,0.13851,0.0154242,0.1919585475,99.312975,10.692667625
9,17.75,0.216,0.87375,-1.53925,-20.80175,21.06375,-0.164891,-23.5957,9.07384,-0.3012295,-14.8387,-0.9443205,-0.068191225,1.00346,0.151954,26.8026,24.4683,99.7442,59.5542,5.3486075,325.98225,21.242275,0.363511,0.318169,0.17956,0.184853,0.017054325,0.14342500625,49.26893125,5.82321635
9,18.25,0.15175,0.7745,-0.2645,-20.76775,7.237,-0.0947078,-23.1361,2.51848,0.40440775,-17.0067,-1.3989025,0.17132275,1.05301,0.127048,26.2088,23.7715,99.7515,64.584225,3.843215,326.767,21.673975,0.323252,0.257368,0.139228,0.194394,0.025425625,0.10115127575,8.8991045,1.745848125
9,18.75,0.13375,0.76275,0.56375,-24.52125,1.73925,-0.088293325,-24.3783,0.5949005,0.50826,-15.2669,-4.380665,0.318684,1.039605,0.1158605,25.424375,23.317975,99.762075,68.15605,2.826195,327.684,21.88275,0.3074525,0.26353875,0.140607,0.17939875,0.0318507,0.080183468,2.764216,0.434370725
9,19.25,0.12225,0.77625,0.686,-24.51225,0.5185,-0.09802045,-25.01435,-1.49398,0.4711915,-13.6214,-3.128695,0.38732675,1.0112,0.0949742,24.99085,22.78295,99.78775,72.4275,2.04308,328.63825,21.780975,0.2844035,0.239439,0.1173635,0.1599045,0.032556675,0.07821983075,2.764216,0.384419025
9,19.75,0.104,0.7535,0.6935,-22.549,-0.741,-0.0914295,-21.42435,-0.8660325,0.69957875,-11.9966,-2.966335,0.3843645,1.008305,0.103972,24.4843,22.30275,99.8216,74.81375,0.81257,330.0015,21.92005,0.295907,0.2521175,0.124288,0.16426,0.034072225,0.063114422,2.764216,0.44454625
9,20.25,0.128,0.7855,0.7135,-23.375,-2.866,-0.10209,-20.86485,-3.110065,0.68739125,-10.81445,-3.05327,0.3810565,0.942421,0.0943708,24.22825,21.8936,99.85015,77.6157,0.284658,330.99575,22.21575,0.2697775,0.238688,0.115186,0.159918,0.038886825,0.0636146675,2.764216,0.424449475
9,20.75,0.133,0.825,0.788,-24.593,-0.788,-0.0970844,-22.1444,-1.592175,0.755689,-10.1899,-4.22505,0.1370405,0.9069285,0.0934789,23.81475,21.62585,99.85855,80.12805,0,332.2765,22.31195,0.28371925,0.25631475,0.103931,0.15144325,0.0378419,0.053838852,2.764216,0.4331903
9,21.25,0.13725,0.90025,0.84675,-21.43375,-0.581,-0.109071,-23.1317,-3.18095,0.273391,-10.617975,-4.7524,0.003904945,0.8905455,0.0801328,23.382375,21.257,99.8558,82.36915,0,333.3545,22.3479,0.27453075,0.26393375,0.09883185,0.1458405,0.0348952,0.0548747855,2.764216,0.4481574
9,21.75,0.12575,0.8475,0.65975,-23.2815,-1.54575,-0.0971161,-22.1575,-3.54413,0.4872685,-9.14628,-4.65665,0.0724722,0.850926,0.09157785,23.2652,21.15995,99.86175,85.1635,0,334.6805,22.2909,0.2957885,0.255024,0.095467,0.1385675,0.03487695,0.050453274,2.764216,0.450912825
9,22.25,0.1145,0.78125,0.54425,-21.5015,-2.4345,-0.0917101,-18.1969,-3.17273,0.48192575,-9.032455,-4.633495,0.04704445,0.895171,0.07418485,22.953875,20.85385,99.867875,87.96085,0,335.78075,22.6905,0.262774,0.25287275,0.0996449,0.140863,0.0349484,0.0507233875,2.764216,0.4612534
9,22.75,0.10925,0.77775,0.651,-19.7495,-3.5395,-0.0984148,-18.8496,-2.755235,0.55419025,-7.97279,-5.68796,-0.220469,0.923151,0.0974035,22.6694,20.6042,99.8627,89.2316,0,336.618,22.3371,0.306336,0.268851,0.114202,0.141536,0.036235675,0.0477571745,2.764216,0.48087455
9,23.25,0.1075,0.72325,0.65925,-16.18225,-2.65925,-0.08936165,-19.1683,-3.67274,0.5262495,-7.99312,-6.25165,-0.336435,0.8493675,0.09194905,22.4372,20.3817,99.84315,90.3461,0,336.41875,22.5086,0.293252,0.271259,0.09832515,0.1438395,0.04074695,0.049145573,2.764216,0.4791478375
9,23.75,0.101,0.7345,0.64,-15.802,-2.4925,-0.09045325,-19.033225,-3.9876125,0.585461,-7.0332875,-5.43076,-0.3466985,0.830633,0.086941725,22.308225,20.1955,99.854175,91.48775,0,337.147,22.3205,0.285218,0.2503055,0.1078635,0.1339685,0.0373496,0.04562447875,2.764216,0.4838625625
10,0.25,0.07275,0.76375,0.443,-36.3645,-1.47625,-0.1098015,-24.96235,-2.29816,0.5113255,-7.4459675,-6.97715,-0.371272,0.99198725,0.09883305,15.38475,14.0975,99.94025,87.9274,0,345.0055,14.2117,0.304264,0.26534725,0.11993175,0.15567025,0.03328475,0.034544763,1.488449,0.4697157
10,0.75,0.053,0.701,0.215,-29.039,-1.45,-0.119166,-24.8651,-2.70588,0.5250275,-8.35234,-7.65528,-0.342488,0.969856,0.0951474,15.2092,13.6964,99.9218,88.4427,0,345.41525,14.4856,0.265903,0.240655,0.113956,0.137569,0.031976975,0.035597008,1.488449,0.477809375
10,1.25,0.06025,0.612,0.43025,-31.62925,-2.46525,-0.12031775,-24.8185,-2.6781625,0.37739,-7.47894,-5.8218025,-0.36092875,0.85773775,0.09036825,14.77305,13.335675,99.9215,89.84145,0,346.941,14.389225,0.255186,0.2404085,0.091070975,0.13675525,0.0317481,0.0408473755,1.488449,0.474084175
10,1.75,0.05375,0.6505,0.33175,-25.65675,-2.16,-0.129126,-26.084,-2.48632,0.664904,-6.0889325,-6.03603,-0.536927,0.93902,0.0873783,14.3583,13.0204,99.9171,90.7051,0,347.1195,13.9535,0.278453,0.248125,0.104269,0.13195,0.03321085,0.041076036,1.488449,0.46724865
10,2.25,0.064,0.695,0.265,-25.132,-3.066,-0.135475,-24.163,-2.2812225,0.699898,-6.51286,-6.57891,-0.486603,0.993833,0.0841881,14.1853,12.7355,99.9062,90.8222,0,347.278,14.1301,0.293018,0.227611,0.102653,0.121894,0.0327598,0.0318446775,1.488449,0.4485012375
10,2.75,0.07575,0.73975,0.93625,-28.35375,-2.92775,-0.138139,-24.5824,-2.4221,0.843536,-6.55066,-7.55654,-0.352045,0.965124,0.0892688,13.8535,12.519,99.9106,89.3639,0,346.9685,13.7585,0.28128,0.248572,0.10035,0.118948,0.03422475,0.039518764,1.488449,0.3942745
10,3.25,0.069,0.65875,0.9195,-22.11775,-4.0455,-0.143802,-24.6281,-3.32671,0.880526,-6.24085,-6.09365,-0.482081,0.909309,0.0868147,13.4491,12.252,99.9009,88.7535,0,346.478,13.4603,0.292493,0.250382,0.106233,0.117549,0.0343136,0.037755212,1.488449,0.3716166875
10,3.75,0.062,0.712,0.8,-25.0355,-2.855,-0.131838,-24.2717,-3.419005,0.94226775,-6.28712,-7.879765,-0.449307,0.951961,0.0952306,13.7074,12.4535,99.898,90.416,0,346.47325,13.35695,0.270854,0.239236,0.108387,0.119213,0.036715925,0.0390430465,1.488449,0.339557975
10,4.25,0.063,0.743,0.617,-28.469,-3.609,-0.143369,-23.7246,-2.18708,1.017875,-5.854105,-7.13618,-0.662436,0.93287,0.093501975,13.011725,11.913475,99.906,90.5627,0,347.25075,13.5664,0.28175075,0.243714,0.103241,0.11511475,0.039580375,0.033519009,1.488449,0.28627905
10,4.75,0.074,0.699,1.096,-31.25,-3.402,-0.156747,-23.2592,-3.0343,0.8727395,-5.5857125,-7.99419,-0.444554,0.969115,0.0950141,13.0536,11.7613,99.9123,90.0913,0,348.7625,12.7783,0.288184,0.241618,0.105344,0.124088,0.0350178,0.043949227,1.488449,0.3536936375
10,5.25,0.088,0.76775,0.95975,-34.7365,-4.529,-0.151111,-27.7352,-3.76058,1.1075575,-5.38682,-6.58767,-0.500987,0.953246,0.107492,12.6854,11.6285,99.9204,91.1211,0,348.648,12.1436,0.30957,0.274575,0.120575,0.116388,0.036134475,0.033561933,1.488449,0.37481565
10,5.75,0.0915,0.7245,0.60725,-34.62575,-3.4265,-0.172624,-24.5711,-2.64639,0.893442,-5.76862,-7.53984,-0.69941,0.989711,0.0966129,12.0841,11.0956,99.9489,90.8812,0,348.4105,12.0417,0.318257,0.250669,0.119215,0.121702,0.036711375,0.039965906,1.488449,0.2997189875
10,6.25,0.101,0.771,1.3415,-32.52425,-3.21575,-0.191239,-19.7947,-3.733965,0.393821,-4.58241,-2.99978,-0.89875125,0.901939,0.108557,12.4937,11.5979,99.964,92.249775,0,348.4545,11.923225,0.315196,0.246967,0.124808,0.113417,0.0340617,0.04753973525,1.488449,0.43939745
10,6.75,0.0875,0.672,0.784,-25.5825,-1.846,-0.205026,-9.21878,1.25427,-1.3689,-0.851075,1.263665,-1.5637425,0.850948,0.136164,12.7808,11.7289,99.998,92.544475,0,351.7305,12.0532,0.348742,0.291021,0.173131,0.114019,0.0335683,0.05836178575,11.65507725,1.8402647625
10,7.25,0.12775,0.67675,-0.4905,-13.57875,-0.08525,-0.291815,1.90013,6.114645,-3.1672325,5.09007,4.2790025,-2.248495,0.789099,0.168942,13.2327,12.4045,100.032,90.50845,0,350.219,13.51715,0.404013,0.310322,0.212565,0.162922,0.043580075,0.092538938,49.36236,5.494425
10,7.75,0.1805,0.729,-4.326,1.4135,8.2455,-0.39794,19.4066,18.36705,-4.657315,9.07317,3.7196575,-3.6734175,0.844185,0.238855,14.4066,13.3054,100.053,88.749325,0,348.032,14.0473,0.481363,0.402648,0.30648,0.237409,0.06022425,0.1224958305,98.39812,9.965161
10,8.25,0.26,0.892,-4.042,20.628,21.61,-0.4486775,33.329175,34.346375,-8.238795,11.680525,0.59156625,-3.715485,0.9383345,0.293857,15.60695,14.3352,100.07,85.645625,0,344.21825,14.35535,0.56372,0.46789375,0.34614225,0.27685275,0.055187075,0.141978906,139.750625,14.13327875
10,8.75,0.33625,0.98,-7.2025,43.342,39.14075,-0.53472625,46.48335,52.7206,-10.2345,12.425475,-4.53267,-4.41654,1.0985175,0.3753535,16.9028,15.59975,100.0615,79.8637,0.231413,341.153,14.5621,0.68604575,0.60014975,0.42643925,0.3123275,0.0534161,0.155152808,164.196,16.1048
10,9.25,0.346,1.097,-11.859,67.328,70.24,-0.5316295,68.96525,76.915675,-12.407425,10.255525,-7.581335,-3.31614,1.3450425,0.40151,18.480875,16.9573,100.057,75.398,0.89910225,338.61775,14.862375,0.81625575,0.6778175,0.479705,0.3341805,0.051999925,0.1933508705,236.7281375,22.88
10,9.75,0.4055,1.322,-12.3455,79.111,91.726,-0.556028,82.19695,88.188625,-13.1357,8.98589,-11.3352,-2.4866525,1.233555,0.40636975,18.8701,17.348025,100.05325,70.7779,1.937655,337.4975,15.4749,0.84897425,0.75420125,0.5133255,0.31709,0.0509757,0.20539495975,314.66895,31.76628
10,10.25,0.4505,1.38175,-13.47825,103.1515,117.72125,-0.5612445,88.7197,91.301625,-13.07975,7.788675,-10.893025,-1.709075,1.34619,0.395888,19.253575,17.6774,100.047,64.979525,2.56313,335.206,14.964025,0.85737225,0.738824,0.51756375,0.34873475,0.05158305,0.2238534465,383.5776125,37.49135625
10,10.75,0.445,1.4395,-15.294,112.712,137.1935,-0.603998,92.57405,108.698,-13.751575,8.2170325,-9.46146,-1.11272,1.22943,0.43371175,20.02995,18.430675,100.02875,63.0679,3.00579,334.20425,14.8603,0.92359025,0.809388,0.5533525,0.37113475,0.0498409,0.219281334,418.8824,41.01732
10,11.25,0.48125,1.53875,-14.41725,121.52575,147.363,-0.56232125,85.110975,113.07075,-13.0327,5.939125,-11.483375,-0.77716825,1.1470375,0.44211825,20.5677,19.134025,100.00675,59.378325,3.93851,333.56625,14.35205,0.96524025,0.83195825,0.55976075,0.34994875,0.049940625,0.2397390235,500.14125,47.567545
10,11.75,0.506,1.575,-14.5815,121.75775,136.9065,-0.56468525,78.965175,113.0095,-12.232475,3.45366,-11.518625,-0.80286175,1.22164,0.4342645,20.8779,19.520825,99.9658,57.31435,5.3418775,332.521,14.066225,0.9503275,0.8488565,0.555134,0.35517225,0.048267975,0.24396694875,496.5453625,48.5322275
10,12.25,0.4495,1.4665,-13.67175,116.66875,146.50975,-0.556137,97.5474,111.43125,-11.193575,3.5586775,-8.980755,-0.62389875,1.09444,0.406221,21.4476,20.0887,99.9111,54.585075,6.07068,332.2455,13.971425,0.909641,0.859346,0.547945,0.34194,0.046263025,0.24541176075,462.57805,42.008045
10,12.75,0.445,1.416,-12.881,93.843,133.102,-0.59926575,98.729325,107.53125,-10.7022,2.87414,-9.52743,-0.59313125,1.07327,0.415052,22.1916,20.4199,99.861725,52.59775,6.6603425,332.333,13.467975,0.90367775,0.85686025,0.543543,0.36767775,0.0457121,0.2417030905,456.26325,41.93091
10,13.25,0.451,1.4305,-12.3575,102.9175,137.617,-0.524934,75.22425,104.0255,-9.996565,2.38938,-8.917705,-0.4160985,1.07136,0.397936,22.1663,20.6208,99.83295,51.8604,7.176295,332.26725,13.5644,0.8572365,0.8106905,0.527293,0.3224375,0.043197275,0.239036056,424.6167,40.01090875
10,13.75,0.44,1.29125,-11.38525,120.26525,138.11825,-0.532834,63.5794,98.21145,-9.725025,2.15535,-8.5200725,-0.53934275,1.14045,0.39774,22.4716,20.9622,99.8095,50.3927,7.8046625,331.6805,13.3953,0.904891,0.796782,0.52062,0.317395,0.0429281,0.25660718625,383.5958125,34.69551125
10,14.25,0.462,1.4605,-10.9975,104.9345,125.6815,-0.550716,50.03745,105.6325,-9.31164,0.70770625,-6.93923,-0.47030225,1.196395,0.40935375,22.765925,21.0192,99.806925,48.783325,8.4398025,331.225,13.452825,0.89813125,0.748178,0.49277525,0.2518705,0.0377234,0.22983130975,371.9207,33.54169875
10,14.75,0.432,1.447,-10.602,83.564,101.261,-0.474871,41.17905,81.6209,-8.118835,-0.9274905,-5.75059,-0.317054,1.09875,0.356562,22.770275,21.21785,99.7898,48.3612,8.73085,331.2635,13.174,0.8073265,0.729403,0.4571945,0.22776025,0.03279175,0.230706402,315.929875,29.6510475
10,15.25,0.41425,1.35375,-8.98925,65.33925,95.41575,-0.458544,19.3014,76.0928,-6.537235,-2.288995,-3.72532,-0.386381,1.14945,0.370866,22.8758,21.3187,99.7677,48.4894,8.60897,330.8945,13.8599,0.78574,0.660699,0.424271,0.172139,0.029369525,0.227665195,271.8680625,26.36854875
10,15.75,0.432,1.293,-8.075,22.394,78.676,-0.434942,-0.754535,61.0167,-5.79581,-4.41981,-7.43473,-0.2994,1.0857,0.325712,22.5638,21.1744,99.7578,48.05175,7.8593,331.008,13.42205,0.708213,0.594097,0.383324,0.141733,0.0240688,0.1995630365,196.1251125,20.95714
10,16.25,0.35,1.148,-5.774,-0.753,61.391,-0.3312575,-14.123,35.034375,-3.7589825,-6.991855,-1.6098675,-0.20323375,1.09789,0.2731995,22.1748,20.6185,99.7647,49.53725,7.46983,331.32175,13.6513,0.589547,0.4617765,0.3175785,0.1265835,0.018628925,0.1878804885,121.43435,14.81071125
10,16.75,0.293,1.117,-3.767,-11.774,52.06,-0.2060145,-17.5872,16.441425,-1.848245,-10.29505,0.05382725,-0.19380825,0.990216,0.1682655,21.667275,20.0899,99.779825,51.60625,6.82884,331.07025,13.894,0.40163475,0.33162825,0.202102,0.145615,0.0152989,0.14213202125,82.60102,8.974014875
10,17.25,0.18725,0.888,-1.9165,-30.1345,16.09125,-0.129767,-23.4831,4.5732,-0.3102225,-14.981,-0.76619,0.0260569,0.999601,0.119169,21.2538,19.4713,99.7737,55.6515,5.44398,331.7425,13.9785,0.304662,0.2554,0.147564,0.17982,0.01820595,0.100298749,31.35677375,4.271656125
10,17.75,0.118,0.79825,-0.16775,-30.95,5.02425,-0.108716,-26.3745,0.9029235,0.2714945,-17.2362,-2.219845,0.2508165,1.099655,0.1044165,20.92005,18.964,99.79245,59.6215,4.12367,332.8595,13.95095,0.279142,0.2454045,0.120559,0.202085,0.0267749,0.0789037285,5.0226555,1.304808275
10,18.25,0.09875,0.77475,0.26675,-35.32625,1.50975,-0.10216225,-27.71945,0.085321325,0.09961665,-14.832425,-5.5800425,0.317393,1.05515,0.1015465,20.2282,18.50315,99.8082,63.320425,3.0926625,334.30225,13.960575,0.2821345,0.269588,0.109525,0.191374,0.02664765,0.06824932525,2.3690095,0.3223509
10,18.75,0.0885,0.8165,0.2945,-30.481,0.744,-0.11155625,-28.281775,-0.114038,0.251333,-14.2323,-3.14798,0.225035,1.065685,0.099806275,19.7942,18.20425,99.82925,66.7566,2.1977,335.368,14.2406,0.2963135,0.27574075,0.1179645,0.18682,0.028593,0.05615845,2.3690095,0.38012335
10,19.25,0.085,0.739,0.2095,-31.7215,-0.999,-0.133612,-30.6049,-0.62617,0.463346,-12.4708,-4.594395,0.247565,1.149405,0.1061195,19.1376,17.7744,99.86595,69.9987,1.7214,336.63025,14.3078,0.2956135,0.2616125,0.12355,0.1855115,0.029427925,0.05057064,2.3690095,0.3751577625
10,19.75,0.089,0.754,0.3355,-28.6065,-0.84,-0.142221,-31.680075,-0.8710475,0.311719,-11.6631,-5.231285,0.237869,1.1275875,0.1121665,18.702525,17.223725,99.890325,71.13255,1.22903,337.864,14.13865,0.31326375,0.280347,0.12704575,0.186408,0.0308344,0.0497581555,2.3690095,0.4282611125
10,20.25,0.068,0.772,0.319,-30.157,-0.092,-0.13204075,-29.54305,-1.6496,0.4146805,-11.344125,-4.829785,0.0263617,1.0836475,0.10182125,18.139375,16.75125,99.902175,74.5572,0.8971075,339.66975,14.338,0.3154705,0.27554125,0.1215045,0.1668785,0.0293061,0.0413746625,2.3690095,0.45139995
10,20.75,0.068,0.818,0.163,-28.151,-0.292,-0.13794725,-28.458175,-1.53348,0.548531,-10.813125,-4.652815,0.05109,1.07663,0.1083615,17.97345,16.357525,99.92505,76.1305,0.3687635,340.582,14.2169,0.31927775,0.28388725,0.13466325,0.1759205,0.030624,0.045431567,2.3690095,0.4777565
10,21.25,0.07675,0.78525,0.468,-31.42475,-0.65675,-0.11663925,-26.444725,-1.771895,0.5222555,-9.47118,-3.81042,-0.0260661,1.1260775,0.10840425,17.659625,16.0424,99.940475,78.28475,0.218086,341.085,13.9009,0.32603425,0.2812305,0.12399475,0.16121,0.0294352,0.0416975715,2.3690095,0.49688725
10,21.75,0.0795,0.81725,0.46925,-33.92075,-0.81525,-0.14666725,-30.629525,-2.01272,0.52956325,-9.39269,-4.76284,-0.170425,1.0235175,0.099046825,16.87165,15.65065,99.944475,80.3336,0,342.33775,14.234,0.330059,0.2700895,0.126525,0.15797525,0.0275359,0.036917586,2.3690095,0.50283315
10,22.25,0.07,0.728,0.437,-26.316,-0.577,-0.127386,-25.9697,-2.0968525,0.55974225,-9.148765,-5.408565,-0.0418887,0.9604245,0.1086085,16.40785,15.17585,99.95585,82.184075,0,343.049,14.36675,0.325465,0.2815955,0.1199675,0.167088,0.030191825,0.0395707625,2.3690095,0.4547223
10,22.75,0.05625,0.709,0.26375,-30.088,-0.694,-0.121531,-25.7498,-2.27595,0.39846,-7.951015,-5.43005,-0.3824235,1.07289,0.1017235,16.07675,14.531,99.95635,82.9156,0,344.0785,14.16025,0.30639,0.2719195,0.125924,0.1497745,0.02925535,0.034290532,2.3690095,0.46262525
10,23.25,0.07525,0.77875,0.27975,-24.58625,-1.3545,-0.11377,-27.6637,-2.9035075,0.6961345,-8.32079,-4.5851525,-0.099521475,1.005775,0.107218,15.49875,14.22775,99.9441,85.037275,0,344.589,14.284825,0.3027165,0.2507205,0.1321315,0.1513035,0.0308852,0.034143856,2.3690095,0.46366795
10,23.75,0.087,0.73975,0.64875,-31.6065,-1.0385,-0.109111,-23.5762,-2.2114325,0.585194,-8.937635,-6.3676275,-0.182091,0.9942555,0.1024615,15.0524,13.61295,99.9221,86.518725,0,345.21525,14.0735,0.3005245,0.2267935,0.1161785,0.1542805,0.0305897,0.033465845,2.3690095,0.52098445
11,0.25,0.1125,0.955,0.09775,-33.66,-1.14775,-0.17386475,-27.895675,-0.914328,0.0561948,-9.41649,-4.32946,-0.145114,1.0181725,0.0773333,7.12914,6.356375,100.028,79.4397,0,348.477,8.76137,0.28542875,0.2585825,0.10217125,0.16085675,0.023201,0.03453299,1.790359505,0.3998161625
11,0.75,0.1135,0.825,0.07475,-29.51275,-2.307,-0.1683065,-32.71405,-0.960042,0.0784671,-7.67859,-4.54644,-0.197267,0.946952,0.0774821,6.784555,6.02163,100.0155,79.1854,0,348.613,8.63871,0.2689415,0.24453,0.08459915,0.1578275,0.026031,0.038859455,1.790359505,0.33052585
11,1.25,0.081,0.798,0.003,-33.347,-1.174,-0.1836545,-30.4532,-0.270091,0.039612,-8.368865,-4.839605,-0.3105495,0.9572405,0.0812807,6.518915,5.88482,100.00465,79.6516,0,348.889,8.60537,0.294272,0.2340975,0.1063805,0.1510225,0.0246809,0.032454133,1.790359505,0.36979185
11,1.75,0.085,0.747,0.156,-29.636,-1.88,-0.1744015,-34.069,-0.7258975,0.193105,-8.89203,-5.903065,-0.34088625,0.977369,0.07354215,6.227145,5.434135,99.98215,80.21555,0,350.766,8.520265,0.294197,0.240865,0.0865422,0.158563,0.0260056,0.042189539,1.790359505,0.35179725525
11,2.25,0.1045,0.774,0.34,-32.445,-2.058,-0.1864045,-30.4096,-0.6586395,0.21030575,-8.876665,-4.729495,-0.206145,0.9046915,0.0757367,5.9782,5.43966,99.98075,80.35425,0,351.6895,8.50485,0.280949,0.258737,0.09135605,0.159194,0.0290025,0.0374927645,1.790359505,0.34126865
11,2.75,0.095,0.8325,0.2705,-39.296,-1.826,-0.220727,-33.22,-0.435992,0.16478625,-8.066085,-4.376125,-0.448605,0.984386,0.08220325,5.68509,5.450615,99.97715,80.6223,0,351.0865,8.551705,0.287617,0.2623365,0.09566155,0.17222,0.025641275,0.038696468,1.790359505,0.395449025
11,3.25,0.12225,0.78725,0.28,-36.19625,-1.71875,-0.175991,-34.77905,-0.732834,0.396447,-6.9775125,-4.4552025,-0.64440375,1.01012,0.08285385,6.03254,5.31326,99.9769,79.530825,0,351.955,8.5559625,0.2926825,0.2589205,0.0952767,0.1578035,0.026956,0.03407229625,1.790359505,0.3515174625
11,3.75,0.068,0.7395,0.1985,-27.837,-1.043,-0.18688925,-30.68715,-1.372085,0.0921746,-7.4424525,-3.94809,-0.348161,0.923732,0.0820977,5.8093275,5.207135,99.98925,81.60005,0,351.893,8.37295,0.3274755,0.24996075,0.09858865,0.15698625,0.0256245,0.03173326,1.790359505,0.357987025
11,4.25,0.0775,0.7575,0.079,-29.1205,-1.5125,-0.180926,-33.6344,-0.916031,0.174091,-8.3113375,-4.5941875,-0.2195395,1.0325,0.0850781,5.59257,4.98541,100.011,81.6115,0,351.7875,8.1744125,0.300905,0.254297,0.107654,0.145003,0.03031765,0.03717163375,1.790359505,0.3378831125
11,4.75,0.09,0.747,0.198,-28.5,-1.608,-0.1909385,-31.652125,-0.41862,0.061201175,-8.22421,-4.73757,-0.190641,0.9733995,0.0756772,5.3056525,4.65976,100.03075,81.50335,0,352.03625,8.077895,0.28742875,0.26843075,0.09501875,0.14671025,0.027826325,0.033224062,1.790359505,0.3283544
11,5.25,0.083,0.7995,0.2355,-26.5175,-1.5875,-0.19083975,-33.906125,-0.7122855,0.18263175,-7.59054,-3.9958475,-0.523956,0.97302675,0.09317335,5.286695,4.6004725,100.04825,81.294825,0,352.4875,8.00966,0.3105125,0.26905975,0.09457155,0.14087075,0.030049375,0.032655261,1.790359505,0.3182415875
11,5.75,0.0915,0.7415,0.225,-27.693,-2.1995,-0.16858775,-31.80255,-0.408374,0.11440925,-7.552745,-6.47019,-0.33314375,1.0444575,0.086298775,4.9864675,4.2260425,100.0785,80.914125,0,351.44225,7.782685,0.33575275,0.27100625,0.123341,0.14556875,0.0318646,0.03842310525,1.790359505,0.310430375
11,6.25,0.0955,0.6595,0.4015,-32.00275,-2.395,-0.1730725,-26.56015,-0.570522,0.2973555,-6.2718475,-4.8979,-0.676834,0.933586,0.09944185,4.799385,4.20432,100.105,80.44755,0,350.593,7.7599875,0.315854,0.260621,0.125781,0.1375185,0.0286551,0.036028084,1.790359505,0.294975175
11,6.75,0.105,0.8035,0.0175,-33.67975,-0.514,-0.17222175,-23.347325,-0.078640875,-0.348232,-5.3409,-1.312355,-0.514604,0.9685645,0.0968068,4.710445,4.151665,100.14325,81.486325,0,352.783,7.8622175,0.33830025,0.26416575,0.11457425,0.12037425,0.0260198,0.04066635975,1.790359505,0.5163483
11,7.25,0.10475,0.73625,-0.075,-27.15725,-1.19225,-0.224159,-14.4447,1.505875,-1.72351,0.1803825,0.984453,-1.061705,0.9589815,0.140312,5.309935,4.550305,100.165,83.5132,0,353.028,8.13942,0.3566485,0.3152735,0.1729965,0.1298085,0.0305422,0.063549669,12.251975375,1.818914975
11,7.75,0.136,0.78775,-1.24675,-8.7225,1.005,-0.30829,-1.2250375,8.17249,-3.65837,4.775885,2.20289,-1.8987425,0.9732015,0.204918,6.15987,5.37819,100.17,82.464425,0,351.321,8.3709,0.421801,0.327048,0.2345635,0.1614075,0.0408102,0.07289778,43.0569775,5.324614125
11,8.25,0.19975,0.843,-3.472,1.4935,5.30725,-0.438527,13.581375,17.716525,-5.97157,8.13454,1.5223875,-1.76942,0.92508225,0.23141075,7.18843,6.16951,100.18275,80.893625,0,349.95275,8.5180825,0.45528925,0.3640925,0.281547,0.213095,0.03954675,0.100811136,83.59956375,9.107377625
11,8.75,0.261,0.945,-6.387,20.152,18.735,-0.527786,25.47185,32.240325,-7.8021225,8.0894,-0.1759805,-2.5843825,0.9833625,0.286338,7.66637,6.86046,100.172,75.230425,0,348.5005,8.54444,0.5478985,0.481581,0.3501545,0.265583,0.045206225,0.122143304,122.35669625,13.00079125
11,9.25,0.368,1.096,-8.41775,37.5965,30.638,-0.5361115,27.548975,47.322,-9.82267,9.0451775,-2.4716225,-2.9505375,1.109585,0.3501535,8.6841675,8.02607,100.167,70.04105,0.350817,346.98375,8.58095,0.70537275,0.52462675,0.4075365,0.2621475,0.04517305,0.1391854915,173.79355,18.440065
11,9.75,0.427,1.358,-11.319,69.231,50.98,-0.5910825,43.69345,61.0723,-11.55245,12.1765,-4.44681,-3.122775,1.18722,0.3800285,9.44165,8.625685,100.16,66.1574,1.008796,345.0545,8.733155,0.7257355,0.581688,0.444652,0.2928315,0.04645095,0.1423920775,210.8980875,21.7037675
11,10.25,0.44975,1.518,-12.95525,93.459,59.9425,-0.53612775,55.309125,68.37515,-11.72175,8.896885,-4.1768975,-1.97966,1.2709875,0.37033925,10.2184,9.6772,100.13875,62.30035,1.02777,343.352,8.844435,0.79945825,0.65234925,0.4519505,0.30040525,0.04627685,0.1537780845,267.01195,26.55657
11,10.75,0.506,1.647,-13.604,113.651,74.427,-0.551187,66.5886,68.0394,-11.74335,9.1922,-4.80477,-1.28026,1.22579,0.380275,11.0696,10.5977,100.117,59.0424,1.520825,341.8955,8.86025,0.840724,0.693475,0.492351,0.325372,0.04885,0.1555708855,314.521,30.72425375
