DOY2,HR2,T_SONIC_1_1_1,PA_1_1_1,TA_1_1_1,RH_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,G_1_1_1,G_2_1_1,TS_1_1_1,TS_2_1_1,WS_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,LE_1_1_1,H_1_1_1,USTAR_1_1_1
7,17.75,29.97125,99.18175,27.38325,54.898625,221.8125,39.90625,403.2875,459.65,370.16,-5.6255,28.983,24.407375,24.492,0.5116435,0.43592375,0.502529,0.17657025,346.865,19.92375,-5.008905,94.134675,-11.7054,0.19186725
7,18.25,29.503,99.15675,26.7655,57.249,161.025,28.8575,401.425,452.625,263.79,-5.4648625,23.666,24.37125,24.41175,0.37043775,0.40731075,0.444377,0.1481935,348.112,19.7582,-0.39673285,46.20375,-32.72915,0.18154575
7,18.75,28.6295,99.172,25.912625,61.447625,76.725,5.10875,397.025,440.8125,154.994,-5.0305375,17.96025,24.30425,24.34475,0.3215125,0.26994525,0.33567425,0.0824876,356.05225,20.17725,0.086816675,16.301,-37.88085,0.14159425
7,19.25,27.74525,99.153375,24.5835,70.007625,34.83875,3.064875,394.5375,431.875,78.3235,-3.9127375,13.715875,24.153625,24.178125,0.250092,0.200334,0.2366405,0.05112265,367.475,21.4371,0.20397575,8.2941775,-32.5113,0.11978925
7,19.75,26.541,99.1615,23.3495,77.269,20.96,2.4405,388.25,425.7,50.372875,-2.7875,6.331625,23.9175,23.848,0.22281675,0.15426625,0.1937395,0.03824815,375.733,21.451625,-3.49517,-1.38909,-17.708175,0.096361825
7,20.25,25.7075,99.1745,22.6165,85.373,5.1155,1.118125,383.35,418.6625,14.3798,-1.729125,0.5895425,23.831125,23.612875,0.18106825,0.12753425,0.183437,0.0275704,393.60875,21.24805,-9.31549,-5.36497,-14.966625,0.0879646
7,20.75,24.7285,99.1775,21.47725,91.505875,-1.20875,0.413375,380.375,411.775,0.9269575,-0.758645,-8.7251,23.573875,23.1715,0.16894825,0.11926875,0.1775325,0.0236774,402.9505,20.7672,-6.4573125,-5.787535,-12.3112,0.0837119
7,21.25,24.03925,99.20925,20.7025,95.155,-1.2795,0.66875,382.7625,409.075,0.085372125,-0.16971,-17.40375,23.408875,22.871875,0.1800855,0.1273595,0.19734175,0.021805775,417.11075,20.2247,-5.92826,-7.066275,-12.793775,0.088855725
7,21.75,23.7615,99.24625,20.622875,97.44525,-0.916875,0.700375,387.05,408,0.097853,0.19282,-21.5455,23.18175,22.716125,0.1833675,0.10841425,0.192098,0.021311325,428.26175,19.877,-4.952315,-4.8764525,-9.6813075,0.08646595
7,22.25,23.339125,99.258125,20.19475,98.71275,-0.8065,0.779625,389.4375,407.3125,0.1338875,0.357455,-25.0005,22.970625,22.379375,0.17689825,0.124793,0.18819375,0.02089035,432.6655,19.37695,-8.565135,-6.913685,-7.735805,0.089869275
7,22.75,23.01525,99.27,20.0055,99.908,-0.753,0.7905,390.85,406.3,0.16133625,0.60731125,-26.8945,22.8625,22.0925,0.186676,0.1211385,0.189315,0.019682025,438.134,19.037325,-4.24811,-7.511185,-9.02304,0.093990525
7,23.25,22.61925,99.278,19.729,99.9965,-0.7125,0.8095,392.55,405.1,0.18015375,0.76281375,-29.3675,22.5725,21.809,0.179717,0.1260965,0.198277,0.02187935,450.6395,19.153,-3.16616,-9.18795,-8.894835,0.09329625
7,23.75,22.391,99.2845,19.57175,99.9965,-0.68125,0.853,392.7,404.675,0.19631625,0.881495,-31.5575,22.383,21.60125,0.16885,0.118736,0.209105,0.02113665,449,18.84325,-6.07334,-9.7564225,-10.65825,0.0956831
8,0.25,19.576,99.37125,16.506,99.983375,-0.738,0.941,384.5,390.3,0.55005,0.7311375,-33.568125,21.117,19.992,0.1530025,0.1195445,0.200536,0.01769305,443.216,14.403775,-4.723045,-3.383745,-6.933875,0.0820102
8,0.75,19.313,99.388375,16.319625,99.980875,-0.72,0.863,385.65,390.55,0.65608625,0.76799625,-34.647125,20.9425,19.797,0.1463105,0.117381,0.1927965,0.02023615,446.9575,13.9303,-4.66922,-6.8708975,-7.916105,0.08251935
8,1.25,18.9365,99.384625,16.1125,99.982375,-0.7285,0.83575,387.075,389.6875,0.7136,0.89594875,-34.6135,20.84,19.684875,0.15334,0.1237985,0.187641,0.0206462,450.6795,13.6601,-2.1233375,-7.048155,-8.306055,0.07500485
8,1.75,18.693,99.3835,15.7965,99.982,-0.6915,0.804875,385.325,388.4125,0.800965,1.00647125,-35.397,20.745625,19.449875,0.150299,0.1104375,0.186994,0.02034055,445.2805,13.6184,-0.0817466,-7.78402,-10.17735,0.07716065
8,2.25,18.43525,99.405375,15.735125,99.98325,-0.67425,0.83025,386.35,388.3,0.7587425,1.081525,-36.629,20.6085,19.436,0.14223,0.1145585,0.1942065,0.0180789,442.96075,13.3785,-0.9397365,-4.9185,-6.89016,0.08551325
8,2.75,18.178,99.393375,15.658625,99.98175,-0.664,0.7835,385.25,388.2,0.80382375,1.000355,-36.356375,20.4975,19.339,0.144131,0.10969,0.166904,0.01925695,443.856,13.27295,-2.6107825,-2.4245525,-8.894975,0.07023255
8,3.25,18.082625,99.379125,15.447,99.98175,-0.660375,0.742375,384.6875,387.5625,0.818135,0.8043025,-34.873,20.3945,19.239125,0.1351865,0.1150025,0.178528,0.0198255,449.45925,13.037225,-2.0473,-4.6523075,-6.449165,0.0733818
8,3.75,18.3505,99.35775,15.238375,99.982,-0.668375,0.780875,383.575,386.8,0.90732,0.852475,-34.79,20.319625,19.2175,0.131384,0.113957,0.1792035,0.01958135,454.98975,12.792975,-2.1495,-4.3132275,-5.843875,0.0722895
8,4.25,18.186,99.338,15.2645,99.996,-0.679625,0.776375,383.1875,386.5375,0.9574375,0.9248175,-35.272,20.255875,19.216,0.14201375,0.11455975,0.1995875,0.01994785,455.907,12.58215,-1.27692,-4.862935,-7.6917575,0.0750928
8,4.75,17.835125,99.322875,14.9235,99.993625,-0.705625,0.742125,382.5125,385.8375,1.07455,0.9856925,-39.3625,20.176625,19.14275,0.139407,0.1236655,0.17367275,0.020737475,457.214,12.386575,-1.6033,-4.7220725,-5.50924,0.071374625
8,5.25,17.337,99.32775,14.70675,99.985375,-0.74675,0.731625,381.3875,384.8125,1.085875,0.9801875,-39.981,20.13375,18.990375,0.143338,0.12757075,0.19197225,0.0198774,464.69725,12.12085,-3.49736,-4.120615,-5.4750375,0.0787428
8,5.75,17.3245,99.343625,14.39825,99.991375,-0.586375,0.704875,381.0875,384.025,1.46555,0.82717625,-40.201,20.079375,18.764125,0.105846,0.115147,0.192416,0.0191674,463.40325,12.1096,-4.7121375,-3.490445,-6.63325,0.0774413
8,6.25,17.2545,99.368875,14.300625,99.995125,1.137625,1.180875,379.1125,383.375,5.05015,0.89464,-39.974,20.111375,18.678625,0.139513,0.115273,0.192487,0.0194896,465.07225,12.0487,-0.831234,-5.05685,-7.40799,0.071332
8,6.75,17.1835,99.3925,14.3615,99.990625,14.003875,3.55725,382.4125,386.3375,27.91375,1.0569425,-39.41,20.09075,18.527125,0.121361,0.119408,0.183922,0.0304582,457.18425,12.271425,-0.545987,-4.36464,-5.76781,0.0740769
8,7.25,18.054375,99.413875,15.506875,99.9855,43.41375,9.255375,390.0625,394.9625,68.31425,1.0504825,-34.94,19.884875,18.326375,0.18642,0.167593,0.193323,0.0670338,447.262,13.610525,-1.41191,0.59965402,-5.36239,0.0765361
8,7.75,19.6615,99.441,16.6135,99.977625,89.75125,18.09125,398.25,405.1125,137.038,0.089966625,-26.9245,19.48875,18.113125,0.2816835,0.20659925,0.238841,0.10773625,410.506,14.996725,-2.247855,24.7666,0.57689925,0.086200125
8,8.25,21.2625,99.46425,17.894125,93.88925,150.6,29.6425,399.1875,413.4125,200.205,-1.039465,-18.893,19.468375,18.189125,0.37724525,0.25510175,0.293671,0.133057,392.3185,15.18985,-5.36808,54.7042,5.256505,0.10617275
8,8.75,22.09375,99.47,19.277,84.233,201.15,39.7525,390.85,422.425,281.095,-2.4034,-9.7686,19.65825,18.41075,0.4810935,0.3533355,0.39467,0.163882,378.5105,15.5327,-11.6936,79.9032,11.333925,0.1064545
8,9.25,23.24225,99.466625,20.126375,77.55625,226.7875,43.0975,389.175,429.25,331.495,-3.64385,-8.5065125,19.76825,18.8075,0.4531945,0.4187735,0.5057035,0.1976505,369.01575,15.49215,-13.3894,93.66305,21.3594,0.153306
8,9.75,24.7945,99.474625,21.811125,70.999875,349.925,66.125,394.15,436.25,581.75,-4.572425,-6.0500875,19.932,18.995625,0.46194075,0.48374975,0.58586825,0.21414175,361.001,15.591675,-14.665025,133.9795,30.45275,0.171379
8,10.25,25.405,99.4865,22.61875,65.6615,393.2,71.515,397.95,441.2,612.04,-6.00545,0.9140075,20.307,19.424,0.581187,0.552968,0.642569,0.228866,356.328,15.345975,-17.08465,154.1055,30.0042,0.191487
8,10.75,25.9265,99.48725,23.1295,60.96475,453,77.525,394.9,446.55,677.29,-6.5108,7.956725,20.616,19.867,0.602467,0.574407,0.675354,0.244541,353.9185,15.1715,-17.10605,190.998,33.3094,0.208542
8,11.25,26.128125,99.495625,23.704,58.32125,425.65,73.86,398.35,450.45,717.1,-6.4723,9.8802,21.02,20.2015,0.648818,0.5755625,0.674498,0.2524835,350.064,14.5643,-17.82825,205.49525,34.9527,0.212352
8,11.75,26.905,99.48725,24.2765,55.25975,478.2,83.91,408.05,455,749.85,-6.23075,15.748,21.4255,20.722,0.572917,0.603896,0.745429,0.256858,349.045,14.43925,-18.43755,188.2695,45.7786,0.214222
8,12.25,26.89325,99.469625,24.82325,54.34725,543.3,94.25,403.2,458.1,828.48,-6.0231375,21.8015,21.7,21.1115,0.668411,0.631982,0.779616,0.259856,348.3235,14.5355,-17.1043,204.6165,44.3127,0.219866
8,12.75,27.23625,99.44875,25.01125,53.36275,536.6,88.995,409.2,459.7,732.02,-5.86365,21.53675,21.8605,21.4185,0.576886,0.665868,0.77606575,0.270034,347.0825,14.5227,-16.27655,189.457,46.9398,0.235759
8,13.25,27.446375,99.421,25.47925,51.68775,440,78.03,413.05,463.45,658.81,-5.77435,29.626875,22.0655,21.5625,0.564361,0.629553,0.80916,0.279079,345.767,14.330025,-15.511125,190.7955,35.8451,0.229636
8,13.75,27.586375,99.410375,25.697875,51.565375,481.8,84.9425,410.4875,460.6375,726.43,-5.5175125,29.6925,22.25925,21.808125,0.73317825,0.6350565,0.8083445,0.26156375,347.203,14.4469,-17.516875,177.88925,33.200575,0.22455875
8,14.25,27.987625,99.415,25.5285,51.519,520.325,90.975,411.55,463.775,761.1425,-5.2524,30.453375,22.44625,22.031,0.6282545,0.62234525,0.80652925,0.2598365,346.2035,14.955125,-17.03025,215.5735,43.467025,0.22529975
8,14.75,28.5935,99.394,26.1245,50.80575,551.4875,93.675,410.2,464.8375,784.98875,-5.29105,28.06575,22.565125,22.235375,0.677414,0.633035,0.792437,0.264218,345.951,14.7257,-15.3919,183.45825,41.8449,0.223462
8,15.25,28.618125,99.370875,26.2785,50.7005,476.575,83.285,409.625,463.75,706.55875,-5.285375,29.459,22.7255,22.39775,0.57525,0.59907725,0.71868675,0.26045025,345.327,14.9875,-16.0871,183.854,33.696475,0.21305375
8,15.75,28.5615,99.35175,26.341,50.194,442.15,76.2,405.6,463.35,620.655,-5.28495,25.9865,22.859,22.462,0.58929675,0.58334375,0.76098,0.24172475,344.093,14.754125,-14.220425,180.04125,25.2542,0.22088375
8,16.25,28.388125,99.356625,26.31225,51.369125,405.225,69.935,404.025,460.5875,603.45375,-5.2001125,23.8965,22.8865,22.666375,0.5803665,0.587317,0.72340175,0.2440235,344.70025,14.46935,-14.306675,170.8165,18.69795,0.219485
8,16.75,28.0625,99.33875,26.236,50.7495,331.6,62.225,403.45,456.95,502.685,-5.2201,22.142,22.8655,22.746,0.504775,0.54797875,0.66767025,0.239123,344.229,14.5338,-11.6353,135.338,8.156115,0.212324
8,17.25,27.976,99.3075,26.0985,52.411,275.475,51.9325,403,451.5,375.09375,-5.275975,18.032,22.92675,22.74075,0.550898,0.448165,0.55674325,0.19060025,343.758,14.61685,-7.61879,105.785,-4.4952925,0.182488
8,17.75,28.0875,99.2895,25.68575,52.77825,195.2375,29.685,398.5,447.0125,319.245,-5.1642875,14.0305,22.93175,22.845625,0.414487,0.37802175,0.44271375,0.14877275,344.654,15.3862,-4.06079,62.7294,-25.48245,0.158468
8,18.25,27.299,99.311,24.7945,56.5375,68.425,6.44425,397.125,434.7,140.66125,-4.74705,8.80285,23.00175,22.89275,0.273948,0.280806,0.3523055,0.0886053,349.798,15.28845,-1.085835,30.65905,-34.313175,0.13281975
8,18.75,26.515625,99.30025,23.403,65.757,40.415,4.0475,392.2,427.7,83.36725,-3.94775,2.6127,23.009,22.733,0.27873775,0.2048615,0.276691,0.051548075,358.799,16.33,-0.6476285,9.8209175,-29.3872,0.109026
8,19.25,25.285375,99.29225,22.3555,73.7425,23.0875,2.626,385.075,420.225,46.87925,-2.8332,-2.47175,22.92325,22.619,0.22943775,0.15900375,0.20524975,0.03731185,372.225,16.6309,-0.563013,-3.75987,-17.309575,0.095048975
8,19.75,24.0795,99.32675,20.974875,83.658625,3.06225,0.80975,385.2875,411.5125,11.4258,-1.811575,-8.1083125,22.797375,22.460875,0.16795125,0.1038615,0.16299175,0.0277435,377.899,16.419525,-3.45098,-1.86642,-12.886275,0.071531275
8,20.25,23.243,99.322,19.516625,91.0765,-1.4615,0.162125,383.1875,402.525,0.7025775,-1.090725,-11.606125,22.54775,22.078375,0.164605,0.10490575,0.17125225,0.02118635,387.94925,16.335775,-5.10668,-3.74701,-11.374725,0.0796509
8,20.75,21.94075,99.34825,18.63325,94.873,-1.4535,0.6025,381.5,398.7,0.1887475,-0.212545,-16.02725,22.235,21.67,0.14887325,0.10165775,0.15583175,0.019916625,397.226,16.1101,-3.0244225,-3.735725,-12.082425,0.0735817
8,21.25,21.56275,99.36225,18.45875,97.01325,-0.9315,0.81,382.9,398.3,0.21772,0.058565,-19.7125,21.996,21.436,0.14989375,0.089795075,0.1686705,0.0179418,410.07575,15.97005,-4.02728,-2.71439,-7.514605,0.072868025
8,21.75,21.11,99.3785,18.1665,98.8535,-0.72275,0.8885,385.325,398,0.28689375,0.33011,-23.1715,21.85925,21.1415,0.161139,0.1011495,0.16696775,0.017491225,416.991,15.625575,-5.1343,-4.025445,-8.09439,0.075339125
8,22.25,20.764,99.3985,17.8965,99.5805,-0.731,0.96975,385.7,397.225,0.351535,0.4574725,-26.279,21.701,20.84225,0.13432025,0.1155665,0.19746725,0.018218525,424.625,15.230725,-7.38354,-7.7724725,-11.6325,0.086333225
8,22.75,20.344,99.43175,17.6255,99.968,-0.736,0.89625,387.475,395.425,0.426455,0.4258475,-27.1515,21.571,20.63175,0.1489095,0.1043565,0.18894425,0.017380625,427.622,14.948275,-3.469565,-2.42241,-8.38308,0.0762843
8,23.25,20.0095,99.39525,17.2265,99.979,-0.68175,0.955,388.3,393.075,0.5007975,0.438355,-29.074,21.402,20.453,0.15789825,0.11462125,0.1768675,0.018091525,432.485,14.8922,-2.90237,-9.0647125,-14.317775,0.077563875
8,23.75,19.845375,99.4025,16.7665,99.981,-0.74575,0.926,387.1,391.4,0.503565,0.45542,-29.6935,21.25425,20.24275,0.1482425,0.1122805,0.1770835,0.01781575,433.7415,14.469425,-3.1339325,-7.823595,-10.054415,0.082178275
9,0.25,17.880125,99.57525,14.04125,99.9815,-0.781875,1.06,372.525,378.825,0.85436875,0.7145125,-30.77125,19.355125,18.186375,0.1462255,0.100774,0.17562175,0.017394675,451.264,12.89,-1.02005,-5.44297,-5.840005,0.07234005
9,0.75,17.685,99.570125,13.590625,99.981375,-0.692375,1.02575,370.1125,377.575,0.97735875,0.82812375,-32.82675,19.259,18.05025,0.15625,0.103402,0.1914025,0.0183265,458.226,12.6501,-1.151109,-5.36795,-8.12868,0.07373225
9,1.25,17.436875,99.56625,13.52825,99.97975,-0.735625,1.164,370.7875,376.5625,1.03172,0.95862,-34.029375,19.168125,17.9265,0.1467685,0.107339,0.1767685,0.0159479,455.777,12.50415,-1.994555,-5.38995,-6.363965,0.06334195
9,1.75,17.174,99.5715,13.33475,99.979375,-0.730125,1.024625,369.4125,375.4125,1.15735,0.95513625,-34.93025,19.044375,17.775625,0.158319,0.103263,0.1730465,0.017472125,459.095,12.3747,-5.00217,-4.12445,-6.356705,0.06930445
9,2.25,16.82625,99.55725,13.1385,99.9795,-0.657375,0.9405,371.0625,374.05,1.19105,0.872255,-34.296875,18.899875,17.6205,0.1498425,0.102097,0.16242975,0.016837975,456.537,12.3517,-1.055985,-2.6276125,-5.39267,0.05963965
9,2.75,16.6075,99.54175,12.866625,99.9795,-0.70475,0.92075,369.0125,373.125,1.26655,0.93208875,-31.793,18.76475,17.42675,0.146742,0.1122285,0.163826,0.017614125,462.75575,12.3448,-3.2104075,-4.2862275,-4.74797,0.0684259
9,3.25,16.2745,99.548375,12.85925,99.978625,-0.733,0.908375,368.8375,373.075,1.4256375,0.98454125,-32.54225,18.645625,17.32375,0.14208,0.09726435,0.1660995,0.01628105,461.361,12.05565,-3.1922125,-2.89919,-4.2605825,0.063952075
9,3.75,15.98175,99.557,12.939625,99.978,-0.764,0.810375,366.6625,372.5,1.5414,1.00541625,-32.500625,18.586,17.258125,0.14588975,0.1013945,0.1741525,0.0185845,462.667,11.75875,-2.0449375,-3.076015,-5.5995275,0.066570525
9,4.25,15.935,99.560625,13.118375,99.979375,-0.775375,0.819625,367.3375,373.45,1.6888125,1.1263875,-32.229875,18.50475,17.2045,0.149734,0.108634,0.17595925,0.0188393,463.32325,11.908025,-0.3924781,-2.467285,-5.927195,0.06532105
9,4.75,16.0345,99.5545,13.054125,99.979,-0.7355,0.784375,367.1375,372.025,1.7885875,1.1071,-33.04925,18.4215,17.195125,0.139073,0.1158825,0.1916395,0.01958595,464.94825,11.70345,-2.23552,-3.758085,-4.213935,0.07140815
9,5.25,16.1275,99.564,12.87875,99.98075,-0.786125,0.8955,366.6375,372,1.8578375,1.0895625,-33.685125,18.31775,17.15475,0.136017,0.1062945,0.180076,0.018767975,464.309,11.54125,-3.3093375,-2.8240425,-4.65757,0.0685905
9,5.75,16.223,99.565,12.7625,99.980875,-0.7205,0.832625,364.4625,371.3,1.8576625,1.07415,-34.4835,18.23225,17.068625,0.1306535,0.1067935,0.1578045,0.01868075,465.89625,11.36525,-1.316255,-2.30085,-3.38536,0.0602335
9,6.25,15.9755,99.583875,12.539625,99.98,-0.579,0.83625,364.8625,371.3625,2.188225,1.0531125,-35.11625,18.200625,16.979875,0.136503,0.101953,0.1620065,0.0181433,457.207,11.0838,-3.185205,-1.990285,-4.35219,0.05777665
9,6.75,16.1155,99.589,12.61,99.979875,1.893375,1.442,365.9375,372.2625,6.880275,1.271525,-34.7475,18.367,17.02725,0.1343995,0.111069,0.175227,0.02052955,461.661,11.0194,-3.334665,-3.9168775,-6.85513,0.0705297
9,7.25,16.727375,99.61675,12.986375,99.977875,19.00625,4.6015,367.3625,373.6125,35.785125,1.2311875,-33.674625,18.224125,16.9275,0.125632,0.125139,0.18978075,0.0296373,445.79975,11.17515,-2.50306,-1.343055,-6.391025,0.0775862
9,7.75,17.2045,99.627,14.156625,99.9765,44.6525,10.43475,375.1625,382.5,81.240625,1.0080525,-31.576875,18.102,16.781875,0.187021,0.1802865,0.17741875,0.074395775,436.2345,12.223275,0.2458115,2.32503,-6.154255,0.0734213
9,8.25,18.437,99.635,15.478625,99.2565,81.065,19.19125,383.425,392.65,138.465,0.59161375,-25.34625,18.07525,16.78675,0.312377,0.211519,0.248662,0.116847,415.528,13.31075,-3.25433,20.602225,-2.522545,0.0870858
9,8.75,19.83825,99.643625,16.405375,92.59275,169.425,30.6575,388.1125,400.9125,258.995,-0.16555375,-20.176125,18.1985,16.94375,0.40023,0.289379,0.33100575,0.1500765,397.229,13.874,-7.7506725,54.739225,10.73385,0.1062705
9,9.25,21.61375,99.656,17.39325,81.0925,259.75,48.2725,387.6875,410.5125,394.88875,-1.0476125,-13.541675,18.063375,16.99125,0.509121,0.3379775,0.42078,0.178521,388.1345,13.9504,-7.93987,86.268975,16.9732,0.152428
9,9.75,22.62075,99.649625,18.7225,73.157,345.8625,59.9625,375.9625,417.5625,501.0875,-3.0464125,-8.94205,18.082875,17.256375,0.62856,0.4482235,0.55347275,0.20308925,379.11325,13.876625,-12.6111,115.192,37.5418,0.1675335
9,10.25,23.717375,99.6555,19.45275,66.9,403.75,70.535,376,426.05,590.2975,-4.4664,-6.9539125,18.3425,17.687,0.64481375,0.528562,0.6194625,0.231576,372.72875,13.851825,-12.7125,127.696,39.3858,0.18252
9,10.75,24.40225,99.6545,20.17725,63.12775,474.75,76.77,381.7,434.6,751.4175,-5.23285,-2.7837525,18.7415,18.125,0.6548415,0.585638,0.712939,0.252695,369.4495,13.89675,-14.246925,145.0725,53.47485,0.20722675
9,11.25,24.7985,99.650875,21.019,58.5235,507.825,81.415,386.3,437.225,794.81,-5.4081,-5.7129375,19.02425,18.5935,0.578472,0.626333,0.768174,0.255727,366.69,13.8391,-15.96575,164.63,67.1202,0.224685
9,11.75,25.2565,99.653,21.746125,57.1205,467.45,81.62875,390.175,444.1875,748.55875,-5.5482125,-5.5195125,19.396875,19.106,0.6650655,0.653234,0.7654535,0.25762,366.2625,14.19495,-14.7971,160.92175,61.28215,0.213727
9,12.25,25.273375,99.621,22.066,54.751,467.6,83.5025,391.4,448.45,780.3225,-5.652275,-2.61667,19.67375,19.4395,0.64440925,0.66288575,0.81430275,0.261931,365.574,14.02295,-15.6394,175.51475,54.163575,0.22345675
9,12.75,25.580875,99.6065,22.570125,53.275875,515.1375,89.4375,394.8375,450.7875,766.83875,-5.770475,3.43065,19.886625,19.748,0.68002775,0.66799375,0.81084675,0.2635555,363.693,14.13305,-14.1169,179.887,53.64175,0.22527025
9,13.25,26.163,99.564375,22.64675,51.907125,562.15,94.7825,397.525,453.4,841.17625,-5.8464625,4.1541,19.96525,20.070875,0.59942025,0.682694,0.80578225,0.265087,363.022,14.3417,-15.459,196.2415,49.0494,0.2381445
9,13.75,26.332125,99.55,22.931875,50.638375,460.4875,79.98375,399.25,451.775,744.9975,-5.996025,6.92535,20.175625,20.28175,0.643091,0.67778875,0.7707495,0.2647835,363.74525,14.272225,-13.1406,167.674,46.255025,0.22469125
9,14.25,26.3455,99.5215,23.234375,48.54225,485.0125,84.9325,399.0125,452.8625,784.2725,-5.96965,4.15965,20.316375,20.3725,0.641021,0.662536,0.79018275,0.249046,364.267,14.3813,-14.8074,155.451,42.5714,0.228646
9,14.75,26.5335,99.49,23.536,48.68125,439.8,78.09,393.05,453.25,688.29125,-6.019,-2.2323125,20.4535,20.5025,0.5929865,0.620651,0.7421105,0.2492215,363.81425,14.1026,-13.331,164.747,35.373,0.229114
9,15.25,27.094,99.4995,23.9075,48.785,394.7,71.135,394.05,452.8,563.05625,-5.9403,-3.056425,20.5765,20.679,0.5595015,0.566682,0.696892,0.23402625,364.192,13.9809,-12.670275,146.8295,26.61835,0.218828
9,15.75,27.079,99.47375,23.836875,48.8195,337.4625,58.86375,395.55,449.8125,473.10875,-5.8485875,-5.8775875,20.726875,20.839125,0.663242,0.547206,0.67254,0.208251,364.917,14.3591,-11.208075,132.692,17.8138,0.22242
9,16.25,26.871,99.45525,23.6985,49.2175,302.9,55.8125,392.375,446.75,460.43,-5.728975,-7.7648375,20.8865,21.01125,0.563545,0.50862625,0.5910365,0.20716975,364.22,14.15105,-8.768835,117.339,5.789065,0.201243
9,16.75,26.46425,99.4625,23.614625,50.38375,245.6,44.01,389.125,442.275,379.015,-5.49535,-8.3013625,20.944375,21.095625,0.46407475,0.46163725,0.4874985,0.18174375,366.98425,13.7827,-5.8861,89.5569,-12.960075,0.1901215
9,17.25,26.4155,99.447,23.3995,52.825,177.575,25.175,384.175,434.925,274.5025,-5.14375,-8.16403125,21.058,21.167,0.48682025,0.35589025,0.41701975,0.12559575,370.1745,13.8224,-3.1154775,39.59385,-28.29175,0.150796
9,17.75,25.944875,99.455,22.554875,56.1755,56.4475,5.9165,381.8375,423.2875,119.69,-4.7995625,-7.2981375,21.084125,21.100625,0.3867445,0.25549775,0.2936885,0.07297805,376.26,14.65565,0.1032687,15.8917,-34.0003,0.112187
9,18.25,24.582875,99.453,21.426,64.7335,29.87,2.935,378.8,412.75,65.22025,-3.79415,-9.891325,21.1335,21.086,0.3237385,0.1844465,0.2254985,0.0459188,381.52525,15.23915,1.13911,3.752165,-30.932475,0.0998784
9,18.75,23.805,99.468,19.90625,73.737,11.47,1.484,376.25,405,27.81675,-2.64715,-10.539075,21.1445,20.7985,0.2569235,0.134886,0.2017415,0.031506675,391.4545,15.58925,-1.6511875,-3.026015,-19.86535,0.08613935
9,19.25,22.399875,99.47975,18.18725,83.11125,-0.343,0.1045,369.35,395.7,3.3705,-1.7475,-11.526125,20.949,20.432,0.1965115,0.1226095,0.17254075,0.024204575,402.2215,15.5528,-5.57379,-7.15272,-16.5235,0.0750686
9,19.75,21.0075,99.516,16.823,89.783125,-1.8595,0.203,369.475,389.925,0.3635675,-1.1655,-12.682,20.501,19.976,0.167937,0.0998498,0.1704065,0.021017,409.58575,15.30115,-5.56958,-4.49797,-8.590295,0.0731673
9,20.25,20.436,99.53175,16.7195,93.0345,-1.4305,0.66525,370.1625,387.325,0.3114325,-0.6507275,-12.5185,20.319,19.81575,0.167396,0.1029005,0.172989,0.018919,416.587,15.161,-3.79786,-4.82959,-10.828125,0.0755292
9,20.75,20.099375,99.54625,16.515,95.37275,-1.044,0.901,370.825,385.725,0.4091,-0.136769,-17.7815,20.229875,19.552625,0.161364,0.098202,0.15025475,0.018181325,425.6115,14.4576,-4.136215,-3.8101175,-9.242955,0.06347025
9,21.25,19.534875,99.5615,15.828,97.60775,-0.868875,0.937875,370.1375,383.05,0.42929,0.27832,-22.1845,20.086875,19.32125,0.146432,0.0949332,0.1489995,0.016914875,430.1245,14.3806,-2.989445,-5.132145,-8.68937,0.0611599
9,21.75,18.852,99.578625,15.444,98.777,-0.8115,1.006,373.4,381.85,0.49418,0.40871,-25.409,19.9775,19.0515,0.1683305,0.1029005,0.1532745,0.0157468,433.909,14.285975,-4.8418025,-3.44256,-7.80005,0.0619715
9,22.25,18.444,99.5875,15.05925,99.41925,-0.8735,1.03,371.05,380.9,0.55464625,0.5427,-27.97125,19.7465,18.7865,0.152727,0.0942764,0.1649195,0.01611035,438.371,14.2213,-2.36308,-3.867345,-7.18137,0.06778555
9,22.75,18.28575,99.5875,14.7815,99.9665,-0.9,1.0605,370.75,379.95,0.61409125,0.579135,-29.643875,19.525,18.528,0.165909,0.0980466,0.15101125,0.0149747,444.89975,13.800975,-4.32178,-4.9727375,-8.06094,0.0618738
9,23.25,17.99275,99.5945,14.5415,99.97825,-0.847,1.119,371.05,379.15,0.6939275,0.75072,-30.51475,19.372,18.2865,0.149774,0.09814755,0.16348775,0.0169216,453.305,13.314975,-2.11523,-5.044255,-8.05322,0.07136865
9,23.75,17.849,99.5945,13.97725,99.98025,-0.87,1.0275,370.35,379.15,0.76811625,0.791595,-32.942625,19.168,18.0985,0.147273,0.0946872,0.16511875,0.015866375,454.669,13.08355,-2.8161475,-5.534295,-9.531855,0.0678989
10,0.25,10.43,99.572,7.5116875,92.345125,-1.036625,0.997125,334.1875,347.1125,0.547605,0.957735,-35.2155,13.490375,12.377375,0.1743565,0.13225125,0.215132,0.019282425,423.0945,8.5423175,-0.499055,-1.59167,-11.79025,0.064689175
