DOY2,HR2,FC_1_1_1,CO2_1_1_1,H_1_1_1,LE_1_1_1,H2O_1_1_1,H2O_2_1_1,NEE_1_1_1,RH_1_1_1,RH_2_1_1,VPD_2_1_1,VPD_1_1_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,PA_1_1_1,TA_1_1_1,TA_2_1_1,NETRAD_1_1_1,PPFD_IN_2_1_1,TS_1_1_1,TS_1_2_1
8,6.75,-0.4046088,420.6525,22.50972,4.20611,16.65964,17.0301,-5.4147125,86.892525,89.85,2.0448355,3.70229,18.2331,-0.1026101,0.277812,1.477098,100.6,16.86,16.78,157.46,447.7,14.1,13.7
8,7.25,-3.53342,414.7665,50.0119,6.0721155,17.27115,17.4558,-8.961227,84.384,86.05,2.661565,4.181515,19.3985,-0.1189153,0.3030915,1.47679,100.6,17.74,17.72,229.96,654.35,14.1,13.7
8,7.75,-5.7418025,408.079,75.9916,13.4445,17.45641,18.1208,-11.05673,79.80865,83.4,3.565356,5.23827,20.332,-0.17291735,0.36854165,1.700298,100.6,18.64,18.45,295.71,826,14.1,13.7
8,8.25,-8.34085,402.38,104.806,26.11077,17.68149,18.3492,-13.14874,75.80501,79.525,4.65547,5.16863,21.1804,-0.2027411,0.3968485,1.83975,100.6,19.45,19.31,363.63,1007.05,14.1,13.7
8,8.75,-10.12464,397.8635,124.0955,60.9577,17.69758,18.3872,-13.7156005,70.47,74.86,5.98911,5.98227,21.95245,-0.24121415,0.440648,1.945099,100.6,20.315,20.08,443.3,1170.4360805,14,13.7
8,9.25,-11.3186,395.263,148.975,107.9215,17.58455,18.7914,-14.640561,66.1643,70.59,7.3833275,7.77917,22.57895,-0.2668825,0.46895335,2.088298,100.6,20.92,20.81,503.6,1298.9,14,13.7
8,9.75,-12.08882,389.627,165.47955,150.60505,17.50675,17.8533,-14.445139,62.72218,67.325,8.50394,9.52984,23.468,-0.27189765,0.46869815,2.1956705,100.6,21.65,21.45,550.2,1364,14,13.7
8,10.25,-12.86846,387.0163,179.8286,179.735,17.415465,18.2279,-14.58364,60.0765,64.85,9.4695195,10.6469,23.9695,-0.30030765,0.4959464,2.337837,100.6,22.42,22.09,554.26,1440.8,14,13.7
8,10.75,-13.13755,384.5554,182.087,190.9586,17.38465,18.4221,-14.456549,56.786685,61.17,10.358095,11.571,24.368,-0.32746915,0.5170472,2.29814,100.6,22.99,22.52,592.65,1483.2256345,14,13.7
8,11.25,-13.05437,382.7275,191.0025,207.84705,17.1166,18.359,-13.886928,55.0747,59.625,11.275165,12.5342,24.767,-0.33408815,0.5213959,2.4555885,100.59999925,23.4,23.01,600.48,1473.4,14,13.6
8,11.75,-13.27549,382.2305,187.069,213.9799,17.0432,18.0198,-13.9409855,53.31,56.21,11.87021,13.1497,25.13955,-0.389313,0.5662965,2.552555,100.555,23.82,23.44,587.32,1486.2,14,13.7
8,12.25,-12.11181,380.796,184.23625,208.5355,17.11799,18.0796,-12.826365,52.87467,55.87,12.36391,14.2686,25.3177,-0.3944657,0.5680395,2.648808,100.5,24.07,23.79,572.605,1492.9,14,13.5
8,12.75,-11.9616,379.8375,184.815,203.4121,17.00384,18.10505,-12.360124,51.8995,54.38,12.816115,13.92435,25.6093,-0.4256871,0.5914991,2.64537,100.5,24.15,24.075,565.18,1431.55,14,13.7
8,13.25,-11.4722,379.56585,159.6796,202.1401,16.9993,18.2694,-12.11422,51.04105,53.45,13.245365,15.2282,25.9655,-0.393905,0.56876,2.727497,100.5,24.425,24.28,532.09,1373,14,13.7
8,13.75,-10.4272,379.6755,138.474,187.2195,17.08123,18.3211,-10.4422185,50.9317,53.02,13.43463,15.4089,26.2135,-0.402727,0.5785564,2.777864,100.5,24.64,24.39,491.13,1260,14,13.6
8,14.25,-9.012738,379.27405,118.546,176.489,17.0528,18.557,-9.483508,51.6988,53.36,13.527335,16.49975,26.1,-0.39912315,0.5713381,2.763843,100.5,24.68,24.425,435.63,1125.6,14,13.5
8,14.75,-8.3837095,378.912,97.779285,158.4163,17.05871,18.5747,-8.415657,53.07925,53.955,13.36159,16.33695,26.325,-0.3869607,0.5610116,2.8262,100.5,24.63,24.435,389.26,1011.15,14,13.5
8,15.25,-7.206085,379.29,72.6743,141.0661,17.2083,17.97975,-7.208954,53.07305,53.51,13.1403,15.8809,26.133,-0.3766197,0.5555453,2.74286,100.49,24.645,24.33,333.32,890.8660525,14,13.6
8,15.75,-5.673005,378.5369,45.6567,120.5048,17.26168,17.91275,-5.725365,53.71,55.37,12.58649,15.9346,26.2108,-0.3521921,0.5325551,2.60758,100.49,24.505,24.28,270.305,756.8,14,13.7
8,16.25,-4.18745,379.219,23.453665,98.96589,17.38677,18.22435,-4.37981,54.0576,56.76,12.154475,14.54485,25.8001,-0.28547015,0.48704095,2.692937,100.48,24.33,24.105,201.26,586.4,14,13.7
8,16.75,-2.6695945,378.791,2.641449,75.7505,17.51353,18.3197,-2.873877,56.40185,58.385,11.08936,14.21775,25.81,-0.2438912,0.4426005,2.542965,100.48,24.05,23.84,132.3,430.3,14,13.7
8,17.25,-1.07657,378.7641,-6.799124,49.67988,17.649395,18.6247,-0.92308315,59.3441,60.325,10.289735,12.2728,25.5229,-0.1851939,0.388014,2.449548,100.4895,23.435,23.38,68.005,276.6160776,14,13.5
8,17.75,0.31356145,380.208,-13.1313,23.34337,17.70147,19.1072,1.0845005,63.54472,63.495,9.13537,11.338,24.7263,-0.1286467,0.3281418,2.44329,100.5,22.925,22.66,14.23,139.3,14,13.7
8,18.25,1.72781,382.541,-16.7205,10.5995,17.689,19.2115,3.395205,67.04625,66.805,7.874521,8.71283,23.9661,-0.073162905,0.2452289,2.291344,100.5,22.115,21.875,-21.295,47.42,14.1,13.7
8,18.75,2.83855,384.82,-17.594285,4.01674,17.59516,19.1091,4.94053,70.65,70.57,6.5649815,7.34099,23.0418,-0.062017935,0.22559575,2.371889,100.5,21.395,21.075,-47.5465,6.1,14.1,13.7
8,19.25,3.1709,388.474,-17.797,2.092992,17.51998,18.70175,6.0122445,73.30994,73.87,5.4651835,6.32386,22.2765,-0.059293835,0.21742355,2.4207675,100.52,20.69,20.33,-53.914,0,14.1,13.7
8,19.75,3.55388,391.4845,-16.694495,0.997779,17.50969,18.482,5.98099,76.27545,76.42,4.52155,5.417275,21.848,-0.0524439,0.2070059,2.383997,100.58,20.165,19.74,-53.536,0,14.1,13.7
8,20.25,3.389884,394.1505,-15.75853,0.689326,17.332,18.4139,5.598786,78.14,78.355,4.0817,5.16253,21.608,-0.04511471,0.1945495,2.30577,100.6,19.695,19.15,-50.7915,0,14.1,13.7
8,20.75,3.4839,397,-16.30904,0.982676,17.14,18.2089,5.64267,80.0086,79.71,3.57658,4.784025,21.1348,-0.0359845,0.17186845,2.397871,100.6,19.095,18.71,-49.042,0,14.1,13.7
8,21.25,3.75904,398.9395,-15.0653,0.5428627,16.9125,18.30675,5.77519,81.910995,81.1,3.27056,4.61573,20.691,-0.03661419,0.1699919,2.364599,100.6,18.59,18.37,-45.888,0,14.1,13.7
8,21.75,3.856319,402.415,-14.2608,0.4404175,16.72814,18.1567,6.00769,83.9574,84.05,2.846309,4.26495,20.3168,-0.0356403,0.1693859,2.206298,100.6,18.39,17.96,-44.963,0,14.1,13.7
8,22.25,3.6463595,405.0845,-12.82865,0.2930013,16.6023,17.95425,5.229969,85.39713,85.3,2.609816,4.11515,19.87,-0.036140225,0.1635068,2.149169,100.6,17.94,17.58,-43.9645,0,14.1,13.7
8,22.75,3.80289,406.5375,-11.83307,0.1876488,16.392,18.0877,5.461333,86.2648,86.5,2.36403,4.19407,19.469,-0.03142126,0.158807,2.084326,100.6,17.52,17.305,-41.61,0,14.1,13.7
8,23.25,3.8374695,407.3088,-10.39219,0.05217391,16.365265,17.7203,5.7618765,87.86363,88.2,2.10228,3.6328,18.93265,-0.02945979,0.15322275,2.0512165,100.6,17.23,16.99,-36.29,0,14.1,13.7
8,23.75,3.37409,411.0218,-10.6096,0.09167887,16.34231,17.726,5.38863,88.85955,89.45,1.89756,3.30272,18.6302,-0.023071355,0.136203,1.89584,100.6,16.96,16.56,-35.681,0,14.1,13.7
9,0.25,3.198251,412.53125,-13.174315,0.4331806,13.058245,12.4082,4.398362,87.71785,89.3,1.5985865,4.093725,14.8738,-0.02911231,0.14765465,2.151954,100.8,13.33,13.02,-33.074,0,13.6,13.35
9,0.75,4.070632,413.0271,-14.1352,0.110654,12.875,12.4161,4.854406,88.1,90,1.48432,3.96753,14.88415,-0.042384785,0.18393,2.259477,100.8000031,13.12,12.805,-26.634,0,13.5,13.4
9,1.25,3.9267105,413.65805,-13.696935,0.0390569,12.66662,12.4252,5.124759,88.6842,91,1.380795,4.11865,14.61445,-0.03870141,0.17349515,2.346723,100.8000031,12.965,12.69,-24.4715,0,13.5,13.35
9,1.75,3.693693,415.013,-12.02837,0.158244,12.55948,12.3451,4.923335,89.2864,91.9,1.3359535,3.952045,14.3095,-0.045020635,0.1929125,2.031436,100.81,12.7,12.44,-22.535,0,13.5,13.4
9,2.25,3.244965,416.5598,-12.26195,0.0558704,12.43172,11.8957,4.35974145,89.6899,92.6,1.170595,3.87547,14.1338,-0.0277919,0.14592,2.00277,100.8,12.605,12.19,-20.524,0,13.5,13.4
9,2.75,3.677438,418.2539,-12.4104,0.33496415,12.40687,11.9261,4.3564775,90.6191,92.9,1.05522,3.54233,13.812,-0.02850729,0.1500882,2.0373235,100.81,12.43,12,-19.172,0,13.5,13.4
9,3.25,3.74282,420.1248,-12.792555,0.1429788,12.33705,12.0688,4.511337,90.866,93,1.0683025,3.63867,13.6328,-0.02537312,0.14108205,1.984955,100.86,12.245,11.79,-17.295,0,13.5,13.4
9,3.75,3.686828,419.73785,-11.62535,0.2225614,12.22424,12.15335,4.2911725,91.0139,92.9,1.05799,3.540825,13.586,-0.03414055,0.1623798,2.072129,100.87,12.295,11.53,-14.5405,0,13.5,13.35
9,4.25,3.53332,420.532,-11.92085,0.185071,12.0704,12.05675,4.18934,91.0585,93.4,1.032,3.133625,13.4548,-0.0275231,0.149746,1.950058,100.9,11.99,11.48,-14.2665,0,13.5,13.35
9,4.75,3.7874295,422.489,-11.42645,0.2330313,11.91765,12.0734,4.300826,91.0811,93.8,0.99536185,3.14664,13,-0.02556469,0.1368592,2.089223,100.9,11.96,11.38,-12.836,0,13.5,13.3
9,5.25,3.979575,423.8266,-11.94653,0.05854029,11.9589,11.83455,4.731274,91.2855,93.6,0.91228,3.18312,12.731,-0.035536185,0.168502,2.068695,100.9,11.8,11.22,-6.125,10.595,13.5,13.35
9,5.75,3.3998815,422.91355,-12.0967,0.26628165,11.97639,11.57715,3.5854357,91.14905,93.1,0.92526,3.18414,12.7873,-0.03682792,0.1734738,1.95312,100.9,12,11.28,8.5165,61.13,13.5,13.4
9,6.25,2.459696,422.6056,-6.0664475,0.58705625,12.36123,11.9586,1.77101,89.4461,92.8,1.045039,2.95656,12.779,-0.053425435,0.19874115,1.7694095,100.91350075,12.14,11.67,37.0765,169.5,13.4,13.3
9,6.75,1.2628865,420.7689,6.288261,0.75545385,12.65166,12.49825,-1.493871,87.7424,90.95,1.3493835,3.4533,13.3957,-0.082929075,0.2439545,1.6331965,100.935,12.74,12.41,95.153,319,13.5,13.3
9,7.25,-1.14709,415.3035,32.1617,3.245272,13.09979,12.68695,-5.4688,85.1329,87.8,1.7981245,3.807265,14.419,-0.14255515,0.3251472,1.7508,100.935,13.48,13.295,164.663,479.48294785,13.5,13.3
9,7.75,-3.9434115,410.431,59.23555,5.3924,13.358995,13.5017,-8.61525,82.44595,84.05,2.654915,4.54268,15.485,-0.18095255,0.37164675,2.0534615,100.93,14.43,14.175,220.895,626.5193843,13.5,13.3
9,8.25,-6.1062305,404.367,87.35115,8.780796,13.709655,13.5558,-10.57249,78.41357,80.25,3.3641955,5.96932,16.5467,-0.2282832,0.4184737,2.258438,100.98,15.2,14.93,295.795,836.03579915,13.45,13.3
9,8.75,-8.0764455,400.139,113.692,13.6664,13.77375,13.6048,-11.691948,73.52,75.29,4.4326955,7.25117,17.432,-0.2824314,0.47126795,2.258087,100.95,15.87,15.66,366.53,978.9,13.4,13.3
9,9.25,-10.10483,396.63,141.482,26.807155,13.76815,13.98585,-12.95619,67.21043,70.925,5.75545,7.9266,18.0321,-0.294291,0.4812948,2.208993,100.9000015,16.63,16.34,412.515,1056.2619545,13.4,13.3
9,9.75,-10.8406,393.8365,148.668,65.61052,13.89544,14.30025,-13.369185,63.5037,67.89,6.6111355,8.79533,18.99455,-0.327136,0.5054079,2.350983,100.9,17.135,17.15,447.365,1160.378746,13.4,13.3
9,10.25,-11.7039,389.72,173.3778,96.63995,14.10651,14.2796,-13.3087,61.1381,63.885,7.3877,9.273065,19.6926,-0.3894446,0.5531629,2.61967,100.9,17.85,17.72,496.115,1251.9140565,13.4,13.3
9,10.75,-11.718185,387.23,178.093,123.3185,14.051275,14.4491,-13.01029,59.4884,62.135,7.911975,9.65502,20.2455,-0.3971601,0.5633612,2.503705,100.9,18.28,18.37,521.575,1352,13.4,13.3
9,11.25,-11.8629,386.1264,184.59,145.559,14.16746,13.647,-12.496305,57.18,59.31,8.51268,13.2424,20.8785,-0.3864657,0.5570292,2.60727,100.9,18.49,18.86,525.93,1367,13.4,13.3
9,11.75,-12.009285,385.0695,182.3242,159.675,14.20325,13.9143,-12.898259,55.4821,56.81,9.0488755,14.5605,21.3422,-0.4288345,0.5806892,2.655812,100.85,18.9,19.32,538.8,1357.3,13.4,13.2
9,12.25,-11.6095,384.60535,166.24515,160.562,14.00103,13.5663,-12.1262815,54.03888,55.3,9.587251,15.6155,21.6486,-0.4409995,0.5945585,2.8075515,100.8,19.29,19.64,507.615,1324.611637,13.4,13.1
9,12.75,-11.25671,384.28605,152.9609,162.082,14.16331,13.4267,-11.544717,52.33,53.235,10.09432,16.1364,22.071,-0.4118671,0.5801561,2.716499,100.8,19.58,19.975,501.9,1266,13.4,13.1
9,13.25,-10.54535,383.7771,135.65595,162.8892,13.78658,13.7953,-10.926427,51.85,52.12,10.3911,16.4503,22.438,-0.4650839,0.6078776,2.829059,100.8,19.71,20.19,458.69,1166,13.3,13.1
9,13.75,-9.993278,383.54395,116.10955,157.9645,13.9421,13.994,-10.24882,51.72318,52.045,10.531025,15.6358,22.5745,-0.4158835,0.5789266,2.803333,100.8,19.93,20.29,413.59,1037.1606165,13.35,13.1
9,14.25,-8.58071,383.0548,82.10725,136.62175,13.99053,13.83455,-8.778216,52.06571,52.825,10.5624,16.14635,22.6724,-0.4088006,0.5778688,2.8906435,100.78,20,20.355,364.6,946.9,13.4,13.1
9,14.75,-7.259338,382.76615,67.43625,128.025,14.04834,13.9845,-7.4803975,52.57575,52.54,10.54565,16.1678,22.696,-0.4119412,0.579302,2.968479,100.73,20.07,20.4,303.19,803.35,13.4,13.1
9,15.25,-5.8851675,382.57,42.1859,112.8191,14.225625,13.8342,-5.962548,53.6182,53.38,10.343925,16.30425,22.637,-0.3781535,0.5573198,2.993524,100.7,19.93,20.2,226.805,649.8,13.4,13.1
9,15.75,-4.089548,382.64,17.1877,88.88315,14.20164,13.9921,-4.2092455,55.4322,54.89,9.85646,16.501,22.3209,-0.3308099,0.5125216,2.839865,100.7,19.79,20.105,158.4,492.848977,13.4,13.1
9,16.25,-2.38242,382.68255,-3.6695765,65.8799,14.2333,14.42245,-2.317494,57.9564,57.02,9.1207295,15.2596,22.0008,-0.241749,0.4457269,2.667331,100.7,19.29,19.74,94.515,333.7,13.4,13.3
9,16.75,-0.66139555,383.0928,-12.3961,34.903445,14.27694,14.12685,-0.49036715,59.8444,59.6,8.312606,13.3797,21.731,-0.1613615,0.3680612,2.445865,100.7,19.01,19.315,31.37,180.4,13.4,13.1
9,17.25,0.41512175,384.52855,-17.5572,13.800785,14.3689,13.83365,1.197002,63.5412,63.11,7.364233,12.12555,21.055,-0.0912525,0.2763453,2.3249,100.75,18.505,18.785,-6.12,67.51145452,13.4,13.3
9,17.75,1.8472475,387.156,-22.03352,6.009415,14.4337,14.234,3.468298,67.10065,66.85,6.1749865,10.1621,20.18805,-0.068532235,0.234992,2.504992,100.8,18.115,18.1,-42.1245,12.19726856,13.4,13.3
9,18.25,2.571175,389.24935,-22.9975,2.8728725,14.37382,14.1163,4.445195,70.7247,70.47,5.1623555,8.98549,19.6845,-0.078104805,0.250007,2.5847105,100.8,17.505,17.315,-59.394,0,13.4,13.3
9,18.75,3.1235735,391.213,-20.960805,1.956927,14.37885,14.0023,5.33522,73.6996,73.24,4.328228,8.12601,18.902,-0.061393275,0.2240942,2.53052,100.8,16.955,16.6,-58.704,0,13.4,13.3
9,19.25,3.10793,393.2277,-20.95438,1.07471,14.37358,13.8165,4.944748,75.55136,75.39,3.76272,7.290835,18.4752,-0.05229793,0.205209,2.46404,100.8,16.685,16.23,-57.358,0,13.4,13.3
9,19.75,3.114408,395.7687,-19.2562,0.6262305,14.26615,13.8809,4.531557,78.36,77.79,3.353331,6.07395,17.809,-0.06115825,0.2230002,2.54757,100.85,16.28,15.815,-56.398,0,13.4,13.3
9,20.25,3.2177,397.88095,-17.8067,0.4742472,14.118515,13.6508,4.6225505,80.32385,79.88,2.9179225,6.056675,17.313,-0.04649991,0.1944454,2.536202,100.86,15.885,15.31,-54.1785,0,13.4,13.3
9,20.75,3.1029,400.50545,-16.36155,0.37423,13.83072,13.4844,4.600554,82.138745,82.2,2.60255,6.10056,17.1922,-0.05273667,0.2006024,2.479662,100.87,15.315,15.045,-52.139,0,13.5,13.3
9,21.25,3.24263,402.0351,-15.1745,0.152671,13.65697,14.0117,4.878078,84.2924,83.7,2.308781,5.0005,16.6519,-0.04473229,0.19059645,2.3029195,100.82,15.105,14.635,-50.487,0,13.45,13.3
9,21.75,3.14453,403.659,-15.48549,0.2745349,13.60893,13.2597,4.575574,85.053595,85.1,2.1058,4.605575,16.3829,-0.04715278,0.188053,2.350191,100.83,14.725,14.38,-47.273,0,13.5,13.3
9,22.25,3.2942345,405.7944,-14.55551,0.298352,13.540585,13.06615,4.64786,85.56694,85.4,1.94916,4.535305,16.007,-0.03720359,0.1681575,2.2923905,100.82,14.4,13.92,-46.3695,0,13.5,13.3
9,22.75,3.145343,406.841,-13.42529,0.1602748,13.29839,13.00685,4.56196,85.6903,86.2,1.96488,4.38335,15.76495,-0.030430245,0.1480505,2.331988,100.81,13.94,13.61,-43.2555,0,13.5,13.3
9,23.25,3.28911,408.5268,-12.74254,0.1273825,13.2741,12.9645,4.281336,86.79245,87.5,1.783063,4.38193,15.4096,-0.040463505,0.1783748,2.169225,100.81,13.66,13.36,-39.392,0,13.5,13.3
9,23.75,3.44259,410.43145,-13.88988,0.22845375,13.09634,13.01335,4.34524,88.050295,88.4,1.626975,4.50563,15.245,-0.04466296,0.187008,2.234306,100.8,13.465,13.165,-35.246,0,13.5,13.3
10,0.25,2.374341,412.0331,-15.45156,0.1250495,8.763589,9.048915,2.712778,84.12505,89.15,1.29455,3.44469,8.753,-0.03890379,0.16725025,2.16082,100.8,8.49,7.5,-23.207,0,10.8,11
10,0.75,2.249933,412.98845,-14.4941,0.262596,8.62645,9.1385,2.794656,83.80759,89.6,1.2512865,2.86603,8.59615,-0.05301927,0.192036,2.1477355,100.8,8.23,7.26,-21.6835,0,10.8,11
10,1.25,2.555004,412.86165,-16.33134,0.0739818,8.51047,9.185665,2.818362,84.97445,89.7,1.198702,2.933275,8.542,-0.04676576,0.18577265,2.196401,100.8,8,7.22,-20.004,0,10.8,11
10,1.75,2.381185,412.769,-14.9254,0.233312,8.44283,9.26055,3.050183,85.4399,90.55,1.188045,2.47072,8.02065,-0.055164095,0.19806235,2.322692,100.8,7.69,7.21,-19.5595,0,10.8,11
10,2.25,2.53255,413.39405,-14.538815,0.16029835,8.3552965,9.30219,3.220202,86.1055,91.05,1.086885,2.5308,8.12875,-0.057999055,0.2102172,2.257391,100.8,7.65,7.035,-18.9295,0,10.8,11
10,2.75,2.5293455,414.7758,-12.7422,0.233286,8.38776,9.83945,2.9549655,87.3376,91.6,1.06482,2.46701,8.0848,-0.04022587,0.1766844,2.147057,100.8,7.52,6.857,-16.8825,0,10.8,11
10,3.25,2.3945235,415.134,-13.54571,0.123037,8.30435,9.370485,2.937632,86.8424,91.85,1.02531,2.41814,7.6495,-0.034574815,0.16720515,2.063573,100.8,7.421,6.753,-15.6515,0,10.8,11
10,3.75,2.16444,416.5524,-12.5887,-0.05298035,8.12346,9.43672,2.765938,86.88632,92.4,0.979854,2.328625,7.626,-0.04058179,0.1752481,2.172728,100.8,7.167,6.605,-15.452,0,10.8,11
10,4.25,2.560717,417.974,-12.94494,0.1391067,8.3003645,9.99735,2.7618067,88.208715,92.5,0.941656,2.39273,7.31115,-0.0377829,0.1726937,2.07746,100.8,7.008,6.484,-15.6435,0,10.8,11
10,4.75,2.50089,417.1305,-14.1696,0.087895435,8.25869,10.35475,2.728537,87.2582,92.75,0.98729925,2.55364,7.339,-0.04471509,0.18579045,2.1076685,100.8,6.8,6.22,-14.802,0,10.8,11
10,5.25,2.382119,418.4972,-12.47554,0.248293,8.156117,10.34665,3.22789,87.5446,93,0.90469535,2.25342,6.8422,-0.04347542,0.17834,2.128644,100.8,6.748,6.016,-14.5985,0,10.8,11
10,5.75,2.6051815,418.1593,-12.6936,0.020161745,8.036042,10.1257,2.9559827,87.8877,93.2,0.854011,2.1418,7.18,-0.04841505,0.1872209,2.1566785,100.8,6.453,5.92,-9.294,5.509643036,10.8,11
10,6.25,2.147979,418.9619,-13.22362,0.1584634,8.07609,10.2833,2.441681,88.10952,93.25,0.895816,2.26236,6.937,-0.05795269,0.20278455,2.0162855,100.82,6.337,5.91,2.915,44.3,10.8,11
10,6.75,1.93462,419.694,-7.9760115,0.26631005,8.2795025,9.764825,1.345,86.60765,92.45,0.980896,2.01578,6.5947,-0.06969795,0.21725105,1.7790915,100.9,6.542,6.27,30.41,133.2,10.8,11
10,7.25,1.3592465,418.723,-1.34238,0.41180395,8.521228,9.799085,-0.1851056,84.6,91.1,1.280901,2.18772,7.5062,-0.08676402,0.2483228,1.73406,100.9,7.48,6.97,71.423,259.4,10.7,11
10,7.75,-0.4609442,417.4612,17.6161,1.7446765,8.622499,9.18214,-3.062645,82.300575,88.7,1.6900265,2.269995,8.33125,-0.1510865,0.3271561,1.86157,100.9,8.21,7.86,128.025,378.3728622,10.7,11
10,8.25,-2.75632,414.031,36.29099,2.632074,8.9889905,9.83813,-5.85399,81.18998,85.5,2.070101,2.38538,9.24195,-0.185593,0.36865625,1.9500745,100.9,8.92,8.52,164.77,500.857062,10.7,11
10,8.75,-4.217501,410.7125,56.27103,5.8904,9.315982,9.488615,-7.7916675,78.336,82.5,2.400221,2.789975,10.1269,-0.2615352,0.4542055,2.284372,100.9,9.395,9.24,214.47,611.9,10.7,10.9
10,9.25,-6.488698,407.135,89.52869,7.624725,9.435338,10.1237,-9.033072,74.449,76.67,3.1415975,2.78176,10.946,-0.3056399,0.4852459,2.572362,100.9,10.37,10.02,269.505,706.2,10.7,11
10,9.75,-7.23747,404.6288,98.5958,12.344605,9.4848175,10.5398,-9.185997,68.860915,72.68,3.77976,4.2067,11.8483,-0.353051,0.52133885,2.6534145,100.80500155,11.11,10.625,287.28,773.4,10.7,10.8
10,10.25,-8.170469,402.7075,115.092,21.02157,9.50115,10.477,-9.781628,64.21664,68.43,4.412885,5.34788,12.65625,-0.3816584,0.5472776,2.634241,100.8,11.995,11.34,330.855,851.8902121,10.7,11
10,10.75,-8.661819,400.8532,127.042,34.33118,9.26157,10.566,-10.06023,60.89555,64.225,4.98712,5.88962,13.33305,-0.40170005,0.5627518,2.58947,100.8,12.45,11.725,374.7,893,10.65,11
10,11.25,-9.3802135,399.71625,137.418,55.01915,9.1313225,10.644,-10.42995685,59.0237,61.625,5.438933,6.29837,13.8589,-0.42034195,0.5797945,2.7366855,100.8,12.875,12.225,367.13,878,10.7,11
10,11.75,-8.844444,399.5067,133.9865,64.420405,9.111908,10.536,-9.55811,57.07,61.335,5.8338055,7.40695,14.1889,-0.4326487,0.580254,2.8695755,100.7,13.11,12.65,316.795,869,10.7,10.9
10,12.25,-8.6379325,398.3925,120.34135,72.89916,9.008601,10.78785,-9.119016,55,59.995,6.056595,8.85117,14.5465,-0.4259317,0.5762338,2.89444,100.7,13.695,12.945,306.345,796.15,10.7,11
10,12.75,-8.063515,398.06035,95.22507,74.02232,9.022909,10.4798,-8.390703,54.5459,57.35,6.339286,9.16198,14.9,-0.4162228,0.5724388,2.768988,100.7,13.88,13.11,299.175,757.9,10.65,10.8
10,13.25,-7.485335,397.3153,77.3279,76.757,8.9931345,10.1925,-7.9096732,53.99,56.075,6.597367,9.340455,15.266,-0.40388845,0.5609387,2.762777,100.6999969,13.975,13.265,266,677.8,10.7,10.8
10,13.75,-7.10702,396.86,69.4927,72.92029,9.089175,10.0638,-7.155177,53.7245,55.415,6.7156335,9.63031,15.384,-0.3920071,0.5600491,2.88713,100.63,14.035,13.37,240.56,596.1843081,10.7,10.8
10,14.25,-5.564266,396.9302,47.06967,66.1792,9.097105,10.1266,-5.664493,53.635,55.51,6.5775565,9.63023,15.4805,-0.396812,0.56485025,2.801989,100.62,13.985,13.505,190.655,518.15,10.7,10.8
10,14.75,-4.3218635,397.1322,20.15644,54.4321,9.1515885,10.101995,-4.419802,54.31,55.735,6.46808,9.125665,15.295,-0.3443988,0.52074035,2.864158,100.61,14.045,13.46,143.37,400.5,10.6,10.8
10,15.25,-2.645907,396.8158,-1.897897,41.0604,9.2076765,10.10259,-2.5949115,54.8354,57.54,6.191432,9.202105,15.21685,-0.295019,0.4869158,2.725607,100.61,13.945,13.34,72.13,272.65,10.65,10.8
10,15.75,-1.307547,397.2338,-13.03435,25.2462,9.230864,9.74478,-1.26418705,56.00117,59.42,5.775669,8.99523,14.7888,-0.205489,0.40378825,2.5647835,100.65,13.75,13.07,24.9,164.4,10.7,10.8
10,16.25,-0.206411,397.8281,-20.381295,12.4203,9.38664,9.7982,0.27248335,59.486,63.105,5.167784,8.37442,14.5594,-0.1503875,0.346489,2.43164,100.7,13.38,12.7,-0.442,72.1,10.65,10.8
10,16.75,0.904367,398.365,-22.23851,4.07771,9.337106,9.97473,1.7650527,61.825,65.295,4.626863,7.303145,13.95565,-0.09760245,0.2722262,2.391886,100.7,12.77,12.2,-37.4565,15.88,10.7,10.8
10,17.25,1.486585,399.5261,-20.2376,1.55314,9.252306,9.907525,2.511423,64.78295,68.665,4.01511,6.46416,13.3517,-0.0789757,0.2434755,2.4410845,100.7,12.185,11.68,-55.219,0,10.65,10.9
10,17.75,1.9385195,401.3179,-20.5495,1.3880015,9.32739,9.83376,3.189751,66.8406,70.865,3.5424535,5.685025,12.5153,-0.08395964,0.25299855,2.5666325,100.7,11.79,11.2,-59.23,0,10.65,10.8
10,18.25,1.98685,402.43,-23.208,0.6906225,9.344904,9.49734,2.994594,69.0358,73.12,3.08023,5.49143,12.252,-0.085568505,0.2579758,2.662145,100.74,11.62,10.7,-54.471,0,10.7,10.8
10,18.75,1.989695,403.748,-21.913615,0.6351949,9.269474,8.99929,2.98838,70.3171,75.58,2.844161,5.36742,11.647,-0.07554233,0.244826,2.55597,100.8,11.34,10.41,-54.359,0,10.7,10.8
10,19.25,2.010036,405.3275,-18.85326,0.414238,9.218813,9.12789,2.9444075,73.14899,77.14,2.522001,4.828845,11.216,-0.07280225,0.23948425,2.553282,100.8,10.895,9.98,-52.6345,0,10.7,11
10,19.75,2.026942,406.483,-20.72712,0.2566665,9.1975075,9.11178,3.0578065,74.6716,79.015,2.331178,4.60817,10.8075,-0.07271327,0.23901395,2.492038,100.8,10.27,9.555,-47.813,0,10.7,11
