DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_6_1
7,15.25,0.926032073470846,24.4916869954513,0.131650669842781,-31.3699983045721,-1.82251093588698,-30.7379791101034,72.2788673486625,-104.193906405149,0.169175110238488,-33.9224117598907,-63.9349665438035,0.450040084967515,0.813,0.63,0.15,0.31,0.152,22.63805,22.122675,22.371055,22.166275,23.04704,22.24655,21.94841,96.995925,39.10625,1.408945,22.655,23.146,22.6955,24.242,22.4695,96.25,122.7615,116.16,119.978,17.2155,368.475,439.89,442.855,436.57,273.336,266.78625,247.338,144.37375,17.783,10.44525,8.712,9.424,5.513,10.18925,22.107,22.018,21.352,20.552,19.52,18.529,17.381,16.628,16.146,22.154,22.06475,21.60245,20.63545,19.4094,18.639025,17.4544,16.7579,16.0366,22.265625,21.9856,21.5746,21.016025,19.58165,18.683275,17.703875,16.8424,16.33895,21.823575,21.83165,21.09345,20.35185,19.25205,18.378375,17.231975,16.408425,16.05095,22.27185,21.962675,21.35885,20.5048,19.2898,18.5694,17.55635,16.619275,16.090275,1.879175,2.018225,89.1885,16.5512574664127,15.2385300167052,18.2435994168448,15.1872890137953,21.1207994677208,15.5539609504407,18.9318527099693,17.8550867552275,20.6406205572466,18.4728263882986,19.9273136359301,18.3197966452437,20.4184531137404,372.220702238465,381.827010995788,383.733929843124,379.304226538821,385.171960182408,380.757330039668,385.784239689536,377.392149410586,380.343914049159,379.233996102105,390.376341609452,396.676559868869,384.934618127819,1905.95865110072,1898.42808805874,1891.38026360397
7,15.75,0.740997789370928,24.8456511893048,0.0904940404040514,-26.8531583470879,-5.47719419796893,-23.5669841465155,42.743512467486,-32.1523994151564,0.150034786524112,-37.1238189022406,-72.9976879358578,0.415716070497544,0.691,0.57,0.15,0.26075,0.15,22.6799,21.798425,22.4445375,22.3176875,22.384785,22.2314,22.231145,96.974162,39.4865,1.25689,22.68875,23.17625,22.827,23.482,22.935,73.97,79.286,73.53,83.384,13.1355,365.0825,437.775,441.85,437.0625,183.116,212.3875,176.61625,113.2575,14.50925,6.726,5.9295,6.872,3.982,8.814,22.124,22.146,21.368,20.589,19.5151,18.532,17.380975,16.6286,16.14665,22.1954,22.07915,21.6172,20.69185,19.414325,18.63945,17.455475,16.7587,16.03645,22.213925,21.9688,21.5887,21.095075,19.5882,18.68485,17.702625,16.84435,16.3385,21.776175,21.7918,21.188125,20.400875,19.25135,18.381375,17.233975,16.41035,16.05225,22.207525,21.86655,21.4453,20.516875,19.29425,18.5706,17.5569,16.6189,16.089425,1.9793,2.4301,48.497,16.5797363144403,17.6811323789691,16.6356258747012,17.824409559556,17.988991165246,17.9824244759869,20.4502634947467,18.281942976891,19.7110541850679,19.0510388909914,16.105966890212,22.5531083633957,19.6103906225182,376.082902309691,380.725437137141,380.455449027807,380.336764361513,380.124658816402,379.809182526243,376.307117799456,378.765198954015,375.340665114117,382.455727252664,388.791339861062,394.334147424279,404.144260926627,1896.57209749988,1903.4197217712,1891.64676342572
7,16.25,0.877819485353063,24.9107901361183,0.0997009419290678,-27.3224322113497,-4.76221835848199,-25.4074005953654,31.3549588828301,-42.5691037720972,0.131071274159934,-59.7331862512802,-57.1561606296574,0.397069958001788,0.713,0.553,0.15,0.23,0.14,22.40005,21.934675,22.018835,22.08795,22.363415,22.349675,22.18838,96.9584185,39.715,1.1665625,22.277,22.239,22.92075,23.061,23.00675,51.81,61.6215,50.35,59.448,10.40875,361.07,433.395,439.295,439.545,138.212,139.4925,133.063,77.818,9.9105,5.63,4.022,4.72875,2.42025,4.996,22.145,22.202,21.445,20.631,19.51715,18.5309,17.385,16.631,16.148,22.250375,22.09525,21.6908,20.73315,19.41925,18.642175,17.457475,16.760975,16.03875,22.343525,22.0284,21.619325,21.133,19.59705,18.68635,17.706875,16.8454,16.341,21.78985,21.80085,21.23045,20.4506,19.252575,18.38345,17.23505,16.41235,16.05395,22.16765,21.8613,21.4565,20.495,19.29895,18.5734,17.55935,16.62085,16.09185,1.816625,2.39265,37.985,17.1096266721936,16.2405781986521,19.7915319589486,16.6924888837382,21.0226392593883,16.1906197511511,18.3970120526293,18.8751295460548,17.6168469795854,19.6531450737645,19.3536136149695,19.2370970355918,19.3590863483125,373.036120674212,378.800320354238,380.636608743485,377.733691223649,378.715967877862,380.870940984839,374.576087003643,376.812785285878,375.468382195341,379.670993086339,387.206338112672,391.924241266217,385.824549201045,1903.94653705978,1908.41135548367,1900.02313150824
7,16.75,0.776193467285247,24.8098337054734,0.0737422823197702,-24.7349447328364,-7.05385974554641,-24.1443194348507,47.9533671229158,-122.220506009613,0.106022566814305,-66.2870531509895,-46.1261099199659,0.297601490551378,0.7,0.5465,0.1295,0.21,0.13,22.36365,21.845175,22.38463,22.34242,21.86545,21.976325,21.90774,96.953742,39.115,1.1240175,22.115,22.4095,22.735,22.879,22.73175,42.9,48.3685,42.66,47.89,7.32625,361.58,434.655,436.8675,437.9375,111.724,110.06375,105.212,57.09875,6.678,4.096,3.256,3.76075,1.89525,3.877,22.176,22.223,21.469,20.656,19.51725,18.537,17.387,16.632,16.149,22.35705,22.18375,21.71585,20.76335,19.42425,18.64425,17.4594,16.761975,16.0406,22.575,22.06665,21.66575,21.1851,19.606825,18.688425,17.708875,16.8471,16.342,21.81175,21.891825,21.2264,20.478775,19.257425,18.384525,17.236975,16.41335,16.05495,22.2381,21.951625,21.45215,20.4922,19.30395,18.5754,17.56135,16.623275,16.094275,1.713,2.02,21.996,16.2204296306121,15.4044114924872,15.3225504105149,15.0459522531037,18.4702851803325,15.6164752711285,18.4888444419259,16.4499278586387,19.9613408138432,19.1086765250287,16.3991675992621,18.9279346835023,20.3365468661217,372.228476629651,382.898736822737,384.012288824067,381.593191355078,380.266775947785,378.290684930926,378.669273046834,378.103436703635,376.042515997668,378.684453729963,385.621336364282,396.116692436607,393.762712605443,1901.40030947858,1905.30605477138,1890.43972679513
7,17.25,0.627543728879866,24.5021083659649,0.057049760084483,-17.6570566721141,-4.53177778566558,-16.128138026203,20.15743625138,-67.378737782075,0.0971470399440387,-48.8718846604944,-40.5720820583824,0.272629884876203,0.611,0.46,0.11,0.2,0.12,22.1479,21.658975,22.11827,21.91587,21.5725375,21.8272975,21.6333,96.9352705,40.5485,1.6138625,22.092,22.12875,22.42425,22.90375,22.64525,44.32,44.444,42.37,43.952,6.439,366.54,433.645,437.19,435.515,106.742,100.35125,99.608,50.9485,6.11625,3.3695,3.4,3.2545,1.52525,3.621,22.273,22.188,21.417,20.654,19.518,18.539,17.389,16.633,16.15,22.331925,22.146525,21.667275,20.7863,19.428325,18.64625,17.4614,16.7632,16.041675,22.496275,22.2855,21.71975,21.1924,19.615925,18.6895,17.710875,16.8484,16.343,21.9512,21.91625,21.21145,20.479225,19.260425,18.386525,17.238975,16.415275,16.05595,22.33735,21.997125,21.48295,20.512,19.308025,18.5774,17.56335,16.62435,16.095275,1.851,1.40245,18.20725,16.3623160864029,14.9488169369566,19.5919806045512,15.1382524956647,20.7915030874807,15.1124009162035,18.9817210434165,16.0729789415361,15.8991118652078,19.3828885123724,17.6582135297832,18.3896889648121,19.0431235151632,372.216941740225,378.107243514078,378.170297256347,377.812868816988,377.553727356465,377.805821826288,373.308199417486,373.743097856683,377.400585817064,380.657434367134,393.089412073295,389.642791860403,385.305661869628,1903.12575773789,1902.20075405909,1892.08195520549
7,17.75,0.839377443421614,24.3275154339446,0.0590252563606765,-13.5125922530582,-1.7431892251321,-19.3843744600978,-2.56967187368287,-55.4943906769541,0.0746025314376986,-52.218548668899,-25.7783321605513,0.267847419157781,0.67,0.485,0.1095,0.16,0.1,21.9564,21.8439,22.07219,21.9702,21.5476,21.647745,21.8545,96.94088525,40.80425,1.7724,22.109,22.27725,22.33875,22.857,22.5145,26.35,24.4695,25.54,25.084,3.6355,363.09,433.7,435.5375,435.1525,57.864,55.43625,55.076,25.847,2.85475,1.819,2.29,1.7325,0.77525,1.91,22.256,22.2,21.412,20.648,19.516,18.542,17.39,16.635,16.151,22.351,22.160775,21.668475,20.798925,19.433325,18.647325,17.4616,16.7652,16.042675,22.503075,22.11955,21.71615,21.1829,19.6251,18.6915,17.711875,16.8494,16.344,21.856525,21.902475,21.185725,20.485775,19.26435,18.3886,17.2409,16.41535,16.05695,22.302975,21.997475,21.436175,20.5331,19.313025,18.5794,17.56435,16.626275,16.096275,1.7665,0.56,8.724,17.3106692688053,15.8587512933517,18.4895196935343,16.0033683710909,17.7709555546657,15.971987459888,18.4343104083847,17.1150875117289,21.5396119971898,19.2664856820284,17.2553693584622,19.3528164688164,20.5065425929143,370.519715870872,376.156880813369,378.959988408974,376.214170581296,383.331174392091,375.739787142345,382.052978386945,372.763421469867,372.423236509441,379.036557694553,388.411947167553,392.967333324265,389.117717403106,1906.29592907215,1905.28670133424,1893.72418361585
7,18.25,0.819190354944322,23.3244723882829,0.0409929434266772,-10.2164346292129,-3.18411299639289,-13.0661707297663,5.80988160818013,-59.5104188640728,0.0612449622657445,-69.1493236129434,-51.8861790747723,0.250045669117831,0.692,0.5155,0.0995,0.14,0.1,21.54085,21.795925,21.87708,21.81418,21.4701875,21.730125,21.912125,96.95852725,42.69125,1.556435,22.179,22.204,22.259,22.627,22.4075,15.75,14.8185,16.66,15.285,2.7935,364.7125,432.28,436.4225,434.445,39.904,35.49125,35.686,16.18675,2.85525,1.633,1.342,1.18825,0.779,1.268,22.124,22.067,21.405,20.653,19.514,18.544,17.392,16.636,16.153,22.276975,22.115775,21.664475,20.798225,19.43925,18.6494,17.4636,16.7662,16.043675,22.36635,22.06775,21.675,21.179575,19.632425,18.69265,17.713875,16.8511,16.34595,21.71815,21.801475,21.14915,20.512375,19.2682,18.3906,17.241975,16.4169,16.05795,22.20055,21.8613,21.393625,20.5407,19.3181,18.5814,17.56635,16.627275,16.097275,1.713175,0.3828,-4.764,17.7551191187409,16.0698774734383,16.7384901831989,16.7651185472153,18.5577278412645,17.1474041668993,19.2459508898211,18.0290684639856,18.0502093409167,19.0131250494069,17.5817877129635,18.9706351682861,18.4903016138857,373.076106310928,379.302438385148,378.369890180713,378.413985935931,378.113898383113,375.744165294241,376.814591427677,376.284302199108,382.705700512331,383.644383542539,390.728813353995,384.930346885971,397.190000009959,1906.971721654,1903.26472238889,1900.8419919965
7,18.75,0.621579159181609,23.3438041944777,0.0495789381342354,-6.01117990542551,-2.6686053393566,-9.5279488583244,-4.66108388841261,-55.2312990456502,0.0558556293121602,-71.933192108575,-24.3497421618407,0.191680026333025,0.612,0.4265,0.08,0.14,0.1,21.3041,21.1398,21.26433,21.28915,21.22378,21.68934,21.4864575,96.977804,42.18625,1.51852,21.744,21.866,21.8485,22.461,22.013,12.26,8.37575,11,9.278,1.524,356.315,429.36,434.9375,432.375,24.118,24.115,23.551,15.505,1.8735,1.067,1.044,1.00775,0.352,0.9615,22.039,22.016,21.394,20.699,19.512,18.547,17.394,16.637,16.154,22.0901,22.06575,21.65115,20.774975,19.443325,18.6514,17.46465,16.767275,16.04475,22.0192,21.993475,21.658,21.1657,19.6396,18.69465,17.715875,16.8524,16.34695,21.657125,21.710525,21.11195,20.53775,19.27205,18.3926,17.243975,16.4179,16.05995,22.054475,21.802025,21.330475,20.5352,19.322175,18.5834,17.56835,16.62835,16.099275,1.6568,1.0227,-15.557,18.5230876516609,17.1106542576999,20.1140437629084,17.5297920474029,19.9938610243142,17.7307147764431,17.7376082272793,18.2224982471471,17.3554293031426,18.9820536305402,18.057562882041,19.6924554267206,19.0405995061267,376.149847944154,379.049271903136,378.076264839226,377.160540111964,376.209619101008,376.392580591931,380.000262587805,375.171466561509,373.158300167603,384.338621438129,387.139862944998,391.645033528558,388.276394330172,1899.70254945452,1901.24274344354,1889.94421480332
7,19.25,0.911231088863621,23.364164641437,0.0505844691078809,-3.82051812992611,-2.15309768232032,-5.98972698688245,-11.5096932089502,-50.9521792272276,0.0402239238411806,-55.6766171293271,-24.5502881720827,0.181217290859935,0.58,0.3975,0.09,0.15,0.09,21.2317875,21.0933,21.211525,21.25902,21.2220875,21.2548,21.22087,97.000916,44.60225,1.09948,21.35775,21.813,21.734,22.3025,22.062,6.7125,3.012,6.925,3.55125,0.464,352.485,428.3925,433.79,430.55,12.5265,12.84375,12.38875,6.746,0.887,0.5,0.556,0.527,0.15,0.344,21.796625,21.8696,21.315325,20.6635,19.5113,18.549125,17.396025,16.64025,16.1561,21.8909,21.8533,21.55,20.7254,19.4491,18.6534,17.4702,16.7696,16.047,21.9427,21.8586,21.5967,21.1432,19.6441,18.6973,17.7186,16.85345,16.3495,21.4944,21.6301,21.0706,20.4544,19.2761,18.3948,17.2463,16.4207,16.0616,21.8803,21.6966,21.2821,20.521775,19.327,18.5863,17.5708,16.6317,16.1017,1.5747,1.0921,-53.72,16.9285436294158,18.1664571433131,16.3972783418803,18.2307798912481,16.8279523850131,18.4402999865638,16.9990860522646,18.8322221262217,19.6728464372417,19.9022696719459,15.8653254782405,19.8881662351375,19.94664179237,375.714909218589,380.791009775744,381.163627154412,379.866883853128,386.264537124376,377.082705762649,378.754715180574,378.014606393335,379.370754822002,387.443134319902,388.795385912429,400.214926500644,390.357420362988,1916.7889997563,1898.17124864367,1891.42837258441
7,19.75,0.69149518425073,23.0165490651864,0.0450501721190713,-0.705460493028381,-1.63759002528403,-2.45150511544051,-0.676077055764763,-46.673059408805,0.0352323166403674,-85.5244463934664,-31.7488811710498,0.150786270777335,0.5725,0.49,0.0895,0.121,0.09125,21.1052375,21.1111,21.0935375,21.1280025,20.80285,20.9306025,21.19808,97.025171,45.8025,0.961375,21.2185,21.48,21.631,21.95875,21.672,1.2125,-1.2695,1.9,-0.2675,0.0595,353.1425,427.8725,432.82,429.03,2.30425,2.05,2.46475,1.72175,0.301,0.00375,-0.23,0.1485,-0.188,0.0135,21.749025,21.821675,21.3017,20.657675,19.51035,18.5521,17.398025,16.64125,16.1571,21.7945,21.7844,21.4956,20.7055,19.454,18.6554,17.4722,16.7707,16.0489,21.8346,21.6791,21.5429,21.1241,19.6411,18.6993,17.7205,16.855175,16.3505,21.394,21.5595,21.0337,20.4275,19.2799,18.3969,17.2474,16.4218,16.0626,21.5824,21.499,21.2277,20.513325,19.3302,18.5883,17.5718,16.6327,16.1027,1.3011,0.4154,-83.6285,16.7551703758129,16.4574277144411,19.814859088495,17.7580373618176,20.8980501193413,18.1329277248801,19.4539280794926,18.4320339676269,16.6804165901993,19.9306574873196,17.2448158054694,20.6402788409616,18.5725547652371,377.155168981512,381.469085311273,379.514816361932,380.191551002659,378.309646251787,378.662207241364,381.411438001487,379.18119942059,382.58406102234,391.458597395331,390.450908879861,395.725532814235,391.262463445377,1894.73837256084,1895.09975384381,1892.91253036551
7,20.25,0.959410962465657,22.7053225249099,0.0576846014045963,-0.205556768592023,-0.687971378190386,1.15283348126286,-10.6962246937127,-24.8979446447151,0.0514115579170659,-54.8465654242819,-33.3583036443552,0.202190059822756,0.6225,0.48,0.09,0.15,0.1,20.900185,20.9326,20.8941125,20.7833525,20.6032625,20.8065975,20.91127,97.035605,47.75775,1.65594,20.71175,21.22925,21.357,21.86,21.431,0.1,-4.6125,0.7125,-2.17875,-0.6935,350.4825,425.4675,430.59,427.23,-0.16525,0.0125,0.1785,0.04925,0.11,-0.18,-0.54,-0.133,-0.36,-0.2,21.7022,21.755375,21.271175,20.6527,19.508475,18.5541,17.39905,16.64325,16.158125,21.6758,21.7099,21.4475,20.6911,19.4598,18.6575,17.4724,16.7727,16.05,21.703,21.5115,21.4929,21.0958,19.638,18.7005,17.7225,16.85645,16.3515,21.344,21.4754,20.993,20.393,19.2837,18.3979,17.2493,16.4228,16.0636,21.5095,21.3685,21.1679,20.50165,19.3333,18.5902,17.5738,16.6338,16.1037,1.119525,0.284025,-91.1535,16.946002368449,17.2719419139489,19.0544130521175,17.2165782941178,19.4345741004266,17.7333943097858,18.093443549097,17.8425635547678,20.4538189755817,20.1623300526741,19.7227492591257,20.677148511351,19.7363309798566,377.408568522587,379.073821435843,383.591637711124,379.162706581678,384.65740824152,379.789753716517,385.09907389388,381.300116249713,382.068807123798,391.876467167488,399.294225624165,391.110961018894,394.447720475225,1907.26664040932,1910.86077288144,1895.91654330049
7,20.75,0.767929611280891,22.5338297309166,0.0652124393958101,-0.0930755140236154,-2.62883884827201,-0.581333944527637,-13.0125216997097,-34.0299868518826,0.0467528180193181,-75.2810326578441,-47.1827096244333,0.171668293018703,0.68125,0.4875,0.09,0.15,0.10125,20.72285,20.7037,20.69675,20.70625,20.426475,20.80945,20.64879,97.06653,49.60525,1.163525,20.70275,20.9765,21.029,21.635,21.251,0,-4.80225,0.6,-2.345,-0.73075,349.9325,422.8,428.18,426.12,-0.34,-0.1,0.00925000000000001,-0.03,0.09,-0.18,-0.56,-0.15,-0.379,-0.19,21.576475,21.6747,21.19705,20.648675,19.50755,18.557,17.401,16.643,16.159,21.5413,21.6203,21.3996,20.6764,19.4648,18.6587,17.47165,16.7737,16.048825,21.5509,21.413,21.4473,21.0592,19.634,18.7026,17.7245,16.858175,16.353475,21.2247,21.3863,20.9445,20.3676,19.2875,18.4,17.2513,16.4238,16.064025,21.3397,21.2937,21.1222,20.48535,19.3364,18.5923,17.5758,16.6357,16.1047,1.076575,0.2448,-92.07125,16.2155040391516,17.3150862911596,16.2342536926363,17.3282888038656,18.3369859853993,17.4562653727008,20.1552703032576,17.6681899951375,18.4051400468344,20.3511573574989,19.4141134284425,20.0412998502555,18.5167537747349,378.239136809723,380.287339504278,384.683525080641,380.51276043529,384.07145069689,381.240193802246,383.340773013322,381.747319190333,386.824017988417,393.296115344677,401.371114218189,411.043936913968,389.100447016194,1901.16189424276,1899.58337556699,1891.54703696714
7,21.25,0.894405525721815,22.3068106228411,0.0823886274751199,-0.649969081282841,-9.15117810331957,-6.91207139762517,-15.0797017521062,-53.440764316352,0.0450423968458513,-56.4084035019402,-29.2006288289187,0.16901652290804,0.61375,0.49,0.09,0.161,0.10125,20.6262075,20.665875,20.5400375,20.69153,20.3035,20.8826,20.40525,97.1264725,48.556,0.73082,20.50025,20.818,20.912,21.55625,21.186,0,-4.71,0.5125,-2.31875,-0.8615,349.06,421.0975,426.1175,425.83,-0.34175,-0.11,0,-0.03,0.09,-0.19,-0.56,-0.15,-0.37925,-0.2,21.447,21.604,21.154,20.638,19.505,18.559,17.403,16.644,16.16,21.411925,21.491125,21.3603,20.65915,19.469025,18.6607,17.47365,16.77435,16.05075,21.404975,21.27755,21.359275,21.024825,19.629925,18.704875,17.72495,16.85945,16.354475,21.0289,21.365025,20.88575,20.345725,19.2913,18.401825,17.25205,16.42535,16.065025,21.152425,21.173675,21.041,20.4667,19.3384,18.593475,17.57735,16.635275,16.10435,0.96385,0.0516000000000001,-90.171,17.6342716493615,17.2086282863322,18.884539443395,17.1244188385789,19.8635497692129,17.2332952404361,18.0917943620856,17.6096631428689,16.5087730339776,20.3767193010336,19.1054775977592,19.8900980110449,18.0499963787592,380.361102885272,384.736102489175,383.373104254571,383.011502668648,386.043570363493,383.255218410735,387.485213325459,384.655038703967,385.057294325938,394.356443701957,403.448002812213,410.171654675568,402.842778197053,1906.20650141153,1911.64483097968,1900.37642453617
7,21.75,0.936802579948423,22.2940731589156,0.0805748563644239,-0.527940795736864,-8.55945507886018,-0.382186153923801,-34.6948390935025,-85.7231191594483,0.050015450539227,-56.1174116881912,-34.1427750862804,0.210983205315025,0.72125,0.529,0.09,0.15,0.1,20.4910075,20.5972,20.56607,20.698725,20.093875,20.6548575,20.07379,97.131133,52.21775,0.77106,20.054,20.56825,20.486,21.3525,20.77475,0,-4.99,0.5,-2.37375,-0.79225,347.4925,419.6,426.675,424.415,-0.34175,-0.1,0,-0.03,0.091,-0.19,-0.56,-0.15,-0.38,-0.2,21.321,21.541,21.113,20.63,19.504,18.562,17.405,16.645,16.161,21.245,21.344075,21.29585,20.6409,19.474025,18.662775,17.477475,16.776275,16.05175,21.2468,21.231075,21.258225,20.985875,19.625675,18.707025,17.72695,16.861175,16.3555,21.022825,21.242625,20.849775,20.3298,19.29515,18.40375,17.253975,16.427275,16.066025,21.1459,21.079875,20.975825,20.4479,19.3408,18.59455,17.578425,16.63635,16.10535,0.4344,-0.2631,-89.83275,18.1537782245698,17.0716034642038,17.3585558751111,17.24573286067,17.4308061231573,17.229117047258,19.5519560946449,17.4828785087769,19.9375842408317,20.5184522859709,17.3561486543613,19.3635181398068,20.4625813482361,380.15938974864,383.022687145536,389.373178788679,382.182436303529,391.896132706285,382.82791198027,391.683503953234,384.391938820595,388.869288383371,398.605695295319,405.583059564478,412.852138349406,395.73957443987,1903.5783779582,1903.4401314452,1900.7142467987
7,22.25,0.765039234614435,21.8946715556155,0.0919049948515077,-1.81165202041148,-7.36879414606043,-2.76473908940917,-30.7369566498218,-20.4594915286019,0.0439336757595707,-47.7466158346439,-35.0583915825051,0.179766955006794,0.70125,0.4855,0.1,0.15,0.11125,20.2069275,20.01775,20.14366,20.5895525,19.9814875,20.334715,19.8112,97.11030425,55.17875,0.4810475,19.724,20.2695,20.438,21.16125,20.5995,0,-5.064,0.5125,-2.29375,-0.97275,346.7225,418.5,426.3825,422.8375,-0.35,-0.1,0,-0.03,0.09,-0.19,-0.56175,-0.15175,-0.39,-0.2,21.201,21.463,21.075,20.62,19.503,18.564,17.406,16.647,16.162,21.2225,21.252375,21.24785,20.62235,19.478575,18.664775,17.4794,16.77735,16.052825,21.0963,21.105,21.170475,20.946925,19.62235,18.709025,17.72895,16.863175,16.3565,20.828525,21.147825,20.8245,20.314725,19.299075,18.405825,17.255975,16.42735,16.06795,20.965075,20.96655,20.92175,20.431,19.3442,18.59655,17.58035,16.638275,16.107275,0.2579,-0.67505,-88.437,17.9521814114904,16.5780269883577,19.4933894526793,16.5018814579125,20.5784965905529,16.6084821415233,19.2628202121233,16.740017454209,15.6731729797112,20.5295986479117,15.6068197109634,19.9380608913963,17.8069900035575,381.717794081589,383.266089249249,387.100477219762,384.886832819561,384.200475827503,385.240030626935,389.589684937477,386.877403143667,392.523552947606,396.64124125359,407.718116316743,422.852123928404,408.688473026903,1900.25289436662,1906.46882912428,1888.70513648082
7,22.75,0.729726996873625,21.788221447377,0.077126579330622,-3.70060958262559,-1.84266968390214,-6.92666952008652,-31.6214560841365,-19.1853021686323,0.0438675510397913,-52.9225003461852,-26.7707702301204,0.179674407133212,0.605,0.427,0.09,0.14,0.101,20.2717975,20.41415,20.19864,20.5167775,19.567575,20.0988,19.7118175,97.10153875,56.997,0.493255,19.7,20.055,20.226,21.175,20.5565,0,-4.987,0.6,-2.3275,-0.9005,346.545,418.2875,424.5125,422.6525,-0.34175,-0.1,0,-0.03,0.09,-0.19,-0.56,-0.16,-0.38,-0.21,21.089,21.355,21.027,20.612,19.505,18.567,17.408,16.648,16.163,21.0272,21.143475,21.2044,20.605575,19.4829,18.66685,17.480475,16.77835,16.053825,20.9476,20.918075,21.106575,20.915525,19.6181,18.711175,17.73095,16.864175,16.3575,20.66605,21.086675,20.77055,20.30065,19.303,18.407825,17.25705,16.42935,16.069025,20.742875,20.77785,20.8715,20.4142,19.346675,18.59855,17.58235,16.63935,16.108275,0.321175,-0.807975,-87.12,17.6605673507399,15.8438815130005,18.8328805240851,15.8387849460888,12.8236198417831,15.889394880763,18.0471706681028,16.1257612279716,20.5036495113111,20.8554127182523,18.1931190898052,18.6506947343105,21.7389468784439,380.401274190479,382.585494223159,394.539652962252,383.065963075629,382.513449904856,384.352300191234,394.912189129666,385.774192970836,396.442748419734,403.897748939135,409.331316291851,414.803680766251,401.566361455448,1910.91125001415,1905.27409567884,1898.15362512732
7,23.25,0.692568246474422,21.8197220834014,0.0824526125871981,-4.18615413229512,-5.88625195555099,-4.85485692436364,-23.6257671519808,-44.8293673709704,0.0397743745641303,-64.5090799413505,-24.5830217100725,0.186089088084182,0.54125,0.4575,0.08975,0.14,0.11,20.0803475,20.06925,20.08125,20.25619,19.47384,19.9266825,19.42232,97.10623425,57.84925,0.8704825,19.4785,19.929,20.237,20.665,20.59975,0,-5.131,0.6,-2.22875,-0.9005,344.3,418.6525,424.2225,421.7525,-0.34,-0.1,0.00925000000000001,-0.03,0.09,-0.19,-0.56,-0.16,-0.38925,-0.2,20.989,21.266,20.992,20.604,19.51,18.569,17.41,16.649,16.164,20.910875,21.027375,21.159375,20.58895,19.4863,18.668925,17.482475,16.78035,16.054825,20.829925,20.7956,21.05055,20.8889,19.61385,18.714175,17.73295,16.866175,16.3595,20.562575,20.9981,20.7194,20.285725,19.306075,18.409825,17.258975,16.43035,16.070025,20.61265,20.654975,20.81405,20.3973,19.35015,18.600625,17.58435,16.64035,16.109275,-0.14315,-1.1784,-87.282,17.6050332356193,15.9257917288842,15.0619389258569,15.8187926805387,18.8390423664148,15.9622679971973,20.9200779552079,16.1065511569953,17.260126395195,19.9143775704404,15.1418122435857,18.4376250397308,17.1082842326183,382.634332124197,386.393604776439,392.856781674271,388.618549701726,390.355144536846,390.888788957714,389.171884825325,388.93496094444,396.189282778449,398.140181818503,410.944516266959,423.112789156246,406.107740975456,1904.98614292815,1904.07936223339,1900.78846908245
