DOY2,HR2,WS_1_1_1,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,PA,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,USTAR,H,LE,WS_2_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,FC,SCH4,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_1_2
10,8.75,0.270019966,0.085731546,0.019519828,-7.9317421685,-8.96599925,-8.992516253,-9.908106275,84.10970217,85.96825075,86.80237792,87.3989985,98.1018,-4.579875,-6.97570005,-4.58099625,-4.18580441675,13.287525745,2.31031983,247.909154,277.242385925,0.085183585,-14.155385565,-1.43883035,0.46692375,0.2833535,0.23614475,0.1226135,0.11294675,0.1035836015,-1.5715904485,379.45638825,385.82,382.807113,387.484548,1839.711465,1831.1033785,1843.43640825,1833.48836325,2008
10,9.25,0.28896673575,0.14581453525,0.02915415125,-7.3292867235,-8.14825,-8.02195403,-9.24533698,82.520521125,83.35897705,85.308718035,86.063830225,98.12822332,-4.575735,-6.40870175,-4.480515,-3.56324921125,26.23863572,4.820742125,249.0159899,281.131293775,0.091641876,-12.90814802,0.2278034805,0.504931,0.294412,0.241247,0.138425,0.131728,-0.068505799,-1.592414405,377.588,382.9826677,379.707,383.34496,1838.66786575,1827.05937925,1836.087478,1827.78975925,2009
10,9.75,0.356856785,0.1940721585,0.05086335325,-6.3708795895,-7.085889179,-6.9537281935,-8.07497684225,79.031752975,79.572884505,82.8153046,84.36750025,98.12572092,-4.3194,-6.380769231,-3.7820625,-3.07318612025,38.30314961,6.92217459625,250.363614875,287.438515625,0.100767087,-6.093714056,1.916343513,0.509322,0.301432,0.245166,0.147551,0.139988,-0.324274063,-1.8691953625,374.8110855,379.3920315,377.460714,380.586,1833.96842375,1822.48679975,1833.278552,1823.8410315,2007
10,10.25,0.433833747,0.24030275475,0.08145644,-5.7261826535,-5.72001207525,-5.486225655,-6.5191057975,74.742448465,75.8624910825,77.483029055,80.718753125,98.106492,-4.11033,-6.378846154,-3.3635775,-2.9641955835,50.94715381,8.999760479,253.621628575,294.061083675,0.099273842,2.75839794025,4.6579986895,0.540791,0.3046305,0.247713,0.153321,0.150205,-0.496836423,-1.569159651,373.103526,375.83083725,374.810208,377.488,1833.740671,1821.920877,1833.74351125,1822.53923,1996
10,10.75,0.41981867175,0.2609515245,0.1067314975,-4.9197396935,-4.870438088,-4.636857141,-5.21074975,69.731415015,70.2132054625,72.196999,74.58567375,98.08708092,-3.74722785,-6.377884615,-2.94216,-2.327814984,60.221550575,10.93804519,255.43513955,298.434524525,0.1017222385,5.5341213215,6.4759989085,0.4995765,0.3008925,0.25483575,0.160747,0.15711675,-0.6387849405,-1.300424175,371.34488975,375.8536365,373.276,375.208,1833.95603025,1826.29872875,1832.389611,1825.82066425,1997.75
10,11.25,0.467050207,0.287620813,0.14034969675,-4.23275,-4.0776293445,-3.8645005,-4.19025,66.313755765,66.43572353,68.062782585,69.90611822,98.09076046,-3.43991565,-6.377884615,-2.3534175,-2.093690852,70.9337371325,13.34489521,255.88221425,301.43219665,0.110339407,7.893322636,8.2138605865,0.50553775,0.322043,0.27498075,0.1708435,0.16204,-0.845038688,-1.28599530525,370.068108,373.536083,371.657,373.342,1835.25442,1817.403618,1837.5053155,1817.858266,1995
10,11.75,0.498998899,0.31717525225,0.156759853,-3.7073,-3.43479567575,-3.26145,-3.6235,63.057432015,62.92074379,63.488498,64.97544136,98.10363954,-3.434475,-6.376923077,-2.28804,-2.093375394,79.88707654,13.168038925,258.144291575,304.698955075,0.115750855,13.6699241925,8.698338404,0.514742,0.317972,0.294627,0.183773,0.178385,-1.065511497,-1.188936897,368.873961,371.992644,371.085504,372.3809475,1835.83729275,1816.56805475,1830.363241,1817.50910675,1994
10,12.25,0.52312614625,0.36104844475,0.17773707675,-3.232054448,-3.03049720375,-2.95565,-3.11449975,58.946606815,58.680148365,59.14779515,60.4572842625,98.0876412,-3.433095,-6.19102014875,-1.600455,-2.093059937,82.77908541,13.23742515,258.517423025,307.352880625,0.12072036775,12.3436481375,8.924316743,0.5674025,0.34558725,0.3266765,0.19385375,0.17251325,-1.091887818,-0.884968485,368.16541875,371.636,369.211,371.472,1828.02913425,1811.6457795,1827.273064,1812.688079,1988.25
10,12.75,0.559058822,0.37283207,0.194859383,-2.8668045,-2.71775,-2.66385,-2.779343,55.7685317,55.962893725,55.82641858,57.406985005,98.08891908,-3.15441435,-6.1870439125,-1.24614,-2.093059937,84.92307692,13.581852545,257.71199065,308.89330815,0.134325997,13.4269793,8.20151990775,0.544056,0.360249,0.342635,0.199158,0.166757,-1.108388681,-0.574337447,367.42976625,371.144,368.74414325,371.608,1826.9237165,1809.89116825,1823.4268845,1810.77605175,1988.75
10,13.25,0.576238623,0.3719343595,0.19384067675,-2.42593294,-2.304436675,-2.34710977,-2.4853097,53.642999,53.912755565,54.0974985,55.672346875,98.08018,-2.77773,-6.117100127,-1.144365,-2.093059937,77.707026345,13.34281437,258.322889075,310.748939975,0.12934492125,11.2896071975,7.88677737825,0.5887345,0.35672925,0.35240225,0.20001925,0.166516,-1.098318912,-0.57721841025,366.46518975,368.73708675,366.75726,369.606831,1819.179218,1802.61152825,1817.510538,1802.62886625,1986.5
10,13.75,0.583583466,0.377167717,0.200215811,-2.14133608,-2.05306476125,-2.0480995,-2.2260864605,51.913042235,52.328393445,52.3050005,53.880104535,98.07006046,-2.371185,-6.0627754535,-1.14410625,-2.093059937,73.42809232,12.0489536825,258.38224185,310.656839475,0.1300110135,10.86400527,7.560699327,0.599376,0.359952,0.323892,0.1937,0.1517505,-1.11421334425,-0.44107246175,366.440056,368.01033975,367.188,368.753253,1811.2985275,1798.549428,1811.15113225,1799.050329,1986
10,14.25,0.52060174725,0.3407553915,0.18355849075,-1.9682505,-1.9377923215,-1.9073470665,-2.34241771975,50.8690005,50.9300712,51.0464995,53.4048173925,98.07695816,-2.30805,-6.145824176,-1.068465,-2.093059937,66.08425197,11.498212065,258.64400505,310.7818815,0.12668737325,8.8769304695,5.96666651675,0.5844865,0.3631065,0.345739,0.19627375,0.14392075,-1.118796717,-0.2928253945,366.08205925,367.43721075,366.66565125,368.8100475,1807.154237,1792.90567075,1808.3221575,1793.386002,1985.25
10,14.75,0.508174698,0.30405086475,0.1477936075,-1.851621642,-1.87639201,-1.9090995,-2.37553175,50.28217155,50.9367505,50.761499,52.8415287625,98.04052708,-2.28942,-6.1991589,-0.9823875,-2.093059937,57.790631655,9.1828592815,259.484509775,309.679235225,0.1238045545,5.87535104225,5.3244148715,0.568516,0.3295445,0.32835,0.179919,0.1304285,-0.9335003945,-0.14490011,365.632089,368.26741125,366.5826645,369.481812,1806.0950735,1787.371552,1805.744282,1790.275276,1984
10,15.25,0.449964413,0.25716961775,0.11453107075,-1.8191557005,-2.13824975,-2.2445591875,-2.62314621675,50.3198875,50.883048125,51.74048253,54.76575025,98.04752092,-2.289075,-6.0430558605,-0.99087692325,-2.093059937,46.30077529,6.88128461825,259.26311215,307.56234675,0.11972789,0.80728258425,3.877450063,0.5157155,0.318155,0.2951875,0.163782,0.108984,-0.81413073775,-0.28490738525,365.848,369.0270015,366.7723485,369.76526025,1801.2909055,1785.7212505,1801.14370425,1786.3786155,1986
10,15.75,0.38509439225,0.219193962,0.08752500725,-2.0776081195,-2.42249925,-2.600291535,-3.140365995,51.7295,52.70386657,53.6780005,57.22200175,98.06500092,-2.289075,-6.16218075,-0.96891433,-2.093059937,28.14797729,4.351047904,258.31756235,305.141578,0.1040664435,-1.5954182965,2.6915698695,0.5176045,0.29846375,0.28113775,0.14812975,0.08618325,-0.658179383,-0.14601369025,365.4426235,368.303049,367.826706,371.435814,1810.980751,1785.666744,1812.163736,1789.503917,1989.5
10,16.25,0.2828640575,0.15409468875,0.03730823175,-2.38173761475,-3.0010005,-3.11060876,-3.966249,53.697767225,55.9875924575,57.798198765,60.3914771425,98.0626264,-2.289075,-6.251201923,-0.983424183,-2.093059937,14.985883805,1.836420387,256.8239694,302.03951555,0.0973342165,-7.10320677,1.292826159,0.51424025,0.287405,0.263572,0.1400535,0.07784,-0.38720283075,0,366.037875,367.76127525,368.53278225,373.77233475,1817.114927,1793.293165,1815.724648,1797.0012065,1991
10,16.75,0.20186193675,0.082999439,0.01393059,-2.9505005,-3.573131,-3.69095762,-4.68002453325,56.19392125,59.3529737275,62.058,66.0661676675,98.08615816,-2.289075,-6.2384615385,-1.14,-2.093690852,5.07115077425,0.147769873,252.5847764,298.273078575,0.07927893475,-15.09247984,0.434155362,0.40068625,0.23849325,0.2249965,0.10603575,0.07991725,-0.20962503125,0,366.484544,370.23216675,371.641623,378.74,1817.5366475,1798.028777,1819.287542,1805.19569675,1992.75
10,17.25,0.1386386105,0.054429412,0.005255254,-3.54416975,-4.3547120985,-4.360280422,-5.29349925,60.6244995,64.0589995,67.94109644,71.6372505225,98.09168069,-2.28942,-6.375,-1.3046175,-2.461241325,0,-0.246207859,248.873335725,294.98533915,0.0657748295,-16.5583076,-0.08847263825,0.35064625,0.23685825,0.211612,0.0986405,0.09747025,-0.1640035825,0,367.666881,374.9486805,375.745695,384.936747,1823.85122425,1804.9422375,1824.946511,1807.4162835,1993
10,17.75,0.1255004655,0.0344511065,0.002089589,-4.21292057125,-5.1355,-5.06037683925,-6.554901525,64.7076115,69.025516035,73.4672495,76.651014225,98.099937,-2.33211375,-6.376923077,-1.57645607175,-2.515772871,-2.24105785125,-1.53390283,246.6908767,290.66654745,0.063147097,-16.71907477,-0.38067632875,0.30073825,0.2271325,0.2277395,0.0937585,0.108216,0.02782358,0,368.9075975,376.5540075,380.772,390.075459,1828.83060025,1813.10636725,1829.532558,1819.76371225,1995
10,18.25,0.119974006,0.0338254815,0.001501501,-4.51876889975,-5.75050139475,-5.844674124,-7.166428875,69.0044379375,73.1728901675,77.23900125,79.6117025,98.09341466,-2.42600041125,-6.376923077,-1.80078267825,-2.887959621,-3.871451198,-1.77607585875,245.545014375,288.5229194,0.045142501,-14.8178241125,-0.70180766525,0.2906295,0.2067475,0.2152285,0.079352,0.1185615,0.01380219625,-0.143960014,371.081193,380.81112,382.4943745,392.70948,1839.21276275,1826.6464575,1836.705677,1828.95689975,1997
10,18.75,0.11440594525,0.027694351,0.001167834,-4.87735724525,-6.0395081465,-6.28755200375,-7.802502579,71.9557495,76.612524665,80.4046370775,82.378181565,98.09581977,-2.65421497875,-6.377884615,-1.7889125595,-2.999369085,-4.15824968625,-1.770421783,243.332890425,287.13304375,0.05538536925,-15.59590587,-0.6561691425,0.28405025,0.2129895,0.19405825,0.07534875,0.11523975,0.0415936315,-0.14425401375,373.866872,383.565849,384.90976125,392.747740125,1842.1493735,1836.0372805,1842.46478925,1840.2268475,1998.25
10,19.25,0.142618621,0.025817475,0.002085835,-5.21820340425,-6.3654227625,-6.9612652115,-8.169256995,73.9554844975,79.2564958825,82.198747095,84.174796825,98.0884416,-2.68325199,-6.378846154,-2.25768,-3.194321767,-4.04375784225,-1.770955686,241.2543116,285.93088685,0.04943934925,-17.03790383,-0.97112990275,0.315828,0.22877325,0.21399725,0.07993175,0.124719,0.03907933025,-0.14564933225,377.0023515,384.9611235,385.977,393.244044,1846.669029,1837.8019835,1847.68005475,1840.2934615,2003
10,19.75,0.16879376025,0.02554679175,0.00158523075,-5.368909405,-6.673691006,-7.529560681,-8.61002988,76.0715,80.54230218,83.2575,85.148397015,98.1336228,-2.835464955,-6.378846154,-2.28942,-3.43493690825,-4.1054037705,-1.770421783,242.570697675,284.307790575,0.05116281675,-16.97261711,-1.442743676,0.33677775,0.2327925,0.21742575,0.08510725,0.137174,0.080744412,-0.144694972,378.6878835,387.430451,388.090532,392.937122325,1850.278168,1840.824755,1848.050954,1841.271334,2006
10,20.25,0.1790102245,0.03561905225,0.0019172295,-5.7030959,-7.1673472585,-7.476208229,-8.936048489,78.06534875,81.79383403,84.110119335,85.74015025,98.14596046,-3.03468072,-6.379807692,-2.28985125,-3.59432176675,-4.0850062735,-1.77082221025,241.53782185,282.64571195,0.050431337,-15.96550872,-1.204438814,0.333742,0.244357,0.220904,0.084568,0.131822,0.044378446,-0.292978464,379.701,388.803897225,388.676,394.558503525,1848.173957,1840.78101,1846.91940525,1839.4243505,2003.5
10,20.75,0.17557554025,0.0385176725,0.0036911905,-5.94425,-7.60607003775,-7.971157044,-9.009697855,79.738001,83.0067340325,84.646369265,86.00347695,98.12940092,-3.187314,-6.380769231,-2.326479945,-3.97370662475,-3.770642376,-1.738387613,242.872209975,281.6534723,0.0535842205,-17.52988846,-2.024559092,0.320653,0.2530365,0.219888,0.0976325,0.1229675,0.135398801,-0.4350093585,379.832,389.33599315,388.862,394.5011772,1850.49408175,1838.398799,1846.504,1843.589237,2002.5
10,21.25,0.19560910125,0.04245911625,0.0038998365,-6.1884750535,-7.933438,-8.089429453,-9.1632272895,80.13686639,83.74624975,85.3024985,86.507219765,98.13676,-3.434475,-6.380769231,-2.706666667,-4.128638801,-4.027603513,-1.7306460225,241.543254125,280.60699785,0.05538722575,-18.46082373,-2.254059265,0.35827775,0.2485255,0.22968875,0.10033375,0.136321,0.15800906825,-0.45621514,381.05950125,389.232,389.7809785,394.56213225,1854.7773135,1840.4696915,1848.913066,1844.5649875,2005.75
10,21.75,0.20042,0.03883048825,0.00339902325,-6.5989961015,-8.2418377945,-8.39042488,-9.369499,81.203489375,84.78115506,85.95322559,87.07618781,98.1566688,-3.435165,-6.4375,-3.04885125,-4.09992113575,-4.1537013805,-1.6278697275,242.1760917,279.517584975,0.06312112825,-18.24809637,-2.428607647,0.3511045,0.27604075,0.2396935,0.10115075,0.13594,0.039608327,-0.595750116,381.08096775,389.164,389.868531,394.5974184,1853.120266,1837.23567425,1849.587801,1844.37938925,2005
10,22.25,0.205651894,0.044210555,0.002252252,-6.696919793,-8.353879,-8.530201571,-9.63646081,81.28727989,84.9802400225,86.2640015,87.13222735,98.1599348,-3.44103,-6.842634853,-3.14295,-4.18525236625,-4.084692597,-1.6727175655,243.031141525,279.387585425,0.0524859545,-19.057267965,-1.887879846,0.338661,0.255037,0.2195795,0.0905395,0.15088,0.1756836095,-0.5918000275,381.505191,390.372918,388.96972135,394.268,1851.79706175,1838.1027695,1846.909165,1840.931439,2008.75
10,22.75,0.2210981165,0.04498247675,0.003962399,-6.797313211,-8.54475025,-8.8170791525,-9.7905,82.1415,85.26592368,86.641501,87.3735015,98.15791862,-3.481782,-7.27309696425,-3.4346475,-4.18525236625,-3.7801129235,-1.363988254,241.833777725,278.3641584,0.068158139,-19.742270175,-2.349469088,0.3593085,0.2693605,0.2339625,0.1007385,0.133614,0.2684868305,-0.726512676,382.047,389.9416881,389.868,394.23058125,1852.7421445,1839.2894975,1853.148376,1841.1666675,2005
10,23.25,0.215878335,0.0493202385,0.00279446,-7.042453904,-8.69358816,-8.7075558345,-10.081395805,82.9512157,85.728417165,86.6660005,87.220982275,98.14596046,-3.75981,-7.329157132,-3.55626,-4.1863564665,-3.7135326955,-1.2430153445,241.8049304,278.2865835,0.06432000125,-19.05875701,-2.5863356245,0.37395075,0.268503,0.24598175,0.10744125,0.122233,0.2630608365,-0.4425121825,381.909454,390.549669,388.7140021,394.123488,1852.41510525,1840.790573,1849.359485,1845.75095825,2010.25
10,23.75,0.210291499,0.0523648545,0.00321154475,-7.2341003055,-8.756673495,-8.9513908845,-10.15344158,83.573068525,86.2280955125,86.48561347,87.33781973,98.1427768,-3.80805,-7.6924683,-3.67298159375,-4.18753943175,-3.7104767875,-1.02829685,242.060310875,277.207083825,0.0724010805,-18.396053895,-2.431067044,0.42295475,0.27315375,0.2586025,0.11232025,0.12166625,0.204335306,-0.434184088,380.9901605,389.82,388.510566,394.382148,1848.28335825,1839.72236125,1848.008924,1841.034676,2010
11,0.25,0.1438750965,0.04934120625,0.00196039675,-21.869025225,-22.70904629,-23.08378712,-23.432001,78.29933347,79.36073183,78.129151855,79.05138152,98.03188138,-5.732175,-11.2279762375,-8.02047375,-8.37586750775,-3.279552699,-0.525415433,204.563434,226.410329,0.0761013955,-20.52510978,-1.9885945975,0.445211,0.2681515,0.244913,0.1144875,0.0952335,-0.19419479675,-0.43637413625,369.5559424,374.38773,372.266718,375.53913675,1800.9806675,1796.9732725,1806.2183445,1796.2704525,2089.25
11,0.75,0.129879854,0.0448157445,0.001835585,-21.8855,-22.93258121,-23.3865,-23.518,78.199,78.95094424,78.05,78.77441765,98.0328,-5.732865,-11.2256967625,-8.01581625,-8.37586750775,-3.27714832,-0.4936377245,202.4366042,226.52206815,0.0758111395,-20.76285009,-1.86025958175,0.46639375,0.2882035,0.2604595,0.11982175,0.0837115,-0.118638524,-0.592649094,369.3785735,373.373284,372.7190281,375.66553925,1801.77046725,1798.5264045,1805.24653025,1795.0436565,2089
11,1.25,0.11974471775,0.0387051535,0.002252252,-22.12666469,-23.00307062,-23.4265,-23.54718542,78.27483523,79.0033074,78.37934162,78.783,98.04384184,-5.788554,-11.2305512,-8.01667875,-8.376971609,-3.2360424505,-0.5290977045,202.42550875,225.90132355,0.07402886825,-19.09708862,-1.8897795755,0.4386255,0.283946,0.24563475,0.114714,0.08618875,-0.048959618,-0.57470788675,369.0766,372.54369975,371.97357,375.639,1801.03414875,1795.4281485,1802.9885265,1795.6384935,2094
11,1.75,0.12808652975,0.03589025775,0.002168418,-22.14785651,-22.67530235,-23.068857005,-23.535001,78.15,79.29399796,78.2299995,78.848999,98.06407908,-5.79774225,-11.249546825,-8.01642,-8.377208202,-3.0293761355,-0.57616018,203.397972,225.92262045,0.0788560785,-21.353032285,-1.5760416505,0.45505425,0.2983375,0.246828,0.118658,0.09357325,-0.09004477125,-0.4582734045,368.975758,372.877,371.559714,375.56260625,1800.1515915,1788.4373445,1799.39295725,1786.2751395,2092.75
11,2.25,0.119994971,0.0360147575,0.0029818355,-22.0397428225,-22.80852495,-23.36442559,-23.642,78.093,79.65248906,78.324327175,78.78846433,98.0328,-5.865,-11.391728655,-8.01642,-8.37586750775,-3.1195360385,-0.8111531545,203.5935253,225.7203951,0.07915598,-19.99455854,-2.2397798975,0.4772075,0.2950065,0.2560145,0.12344375,0.095268,0.008237115,-0.6009595555,369.002,373.1770611,371.318298,375.279,1799.26240525,1791.351081,1797.59645475,1787.3675805,2094.75
11,2.75,0.128128102,0.035952821,0.0025440015,-22.238059,-23.0148519,-23.49605535,-23.82854058,78.395156695,79.515002,78.19428578,78.677,98.0230112,-5.8275399,-11.3919464725,-8.02254375,-8.3757886435,-2.997577226,-0.7580804755,204.35655185,225.86593785,0.067077394,-22.527670825,-1.917658175,0.422288,0.272489,0.245772,0.111476,0.103251,0.0105346315,-0.14821243425,368.232,373.5692435,370.93116275,375.35,1797.6,1785.96041,1796.9,1784.391015,2096.75
11,3.25,0.1141975,0.0393724895,0.002085835,-22.13261061,-23.00568556,-23.348279755,-23.71628442,78.5246992125,79.32275113,78.24822476,78.69957048,98.0203248,-5.9026878,-11.488455225,-8.008732026,-8.375,-3.157222895,-0.6771222635,204.69735615,225.4136143,0.0684942,-18.84025785,-1.6868962945,0.435457,0.273537,0.235546,0.110987,0.101164,-0.087765819,-0.7328594465,368.57111325,373.357401,371.15124675,374.822,1794.875344,1784.44320925,1798.5,1786.09493725,2098.5
11,3.75,0.103937454,0.039455698,0.00310716975,-22.070248025,-22.808,-23.327089655,-24.011851,78.4858734,79.41752346,78.14557307,78.91355696,98.035652,-5.930895,-11.4774736375,-8.02263,-8.37610410125,-3.1448291485,-0.78277797725,204.5313108,224.78036915,0.067879393,-19.89609496,-2.42564963075,0.398687,0.2620805,0.2459895,0.1098055,0.093547,-0.06222539,-0.803357283,368.468727,372.516,370.991396,373.96,1793.21781475,1775.755297,1796.3916635,1785.201165,2102.5
11,4.25,0.1241238865,0.0387885685,0.002294169,-22.0968143925,-23.13502793,-23.59204968,-24.24995376,77.9855878575,79.222998,78.095940265,78.798,98.007408,-5.93309265,-11.2310155375,-8.02099125,-8.37870662475,-3.066169594,-0.80465200825,206.6115549,224.3399763,0.0706836045,-18.838465145,-1.528853751,0.4146375,0.256247,0.2348075,0.106216,0.0876875,-0.1121741995,-0.874642812,368.58084675,372.54,371.467,374.342,1787.42283975,1783.143003,1790.7284665,1782.01584925,2101
11,4.75,0.106189493,0.0353478405,0.00352435725,-22.4749798375,-23.189999,-23.671,-24.167,78.0490435,78.93012054,78.09990803,78.74645138,98.0039856,-5.9505255,-11.23240855,-8.0186625,-8.3768927445,-3.0595984945,-0.64296776875,206.28969905,225.2565395,0.067912567,-16.2265827875,-1.6526301105,0.38491,0.267914,0.228788,0.109343,0.0940515,-0.283715522,-0.431530594,368.86653775,372.984,370.976,374.8151685,1791.20392325,1784.8745655,1787.75739675,1783.929554,2099
11,5.25,0.115073175,0.03826732175,0.002669335,-22.4345928925,-23.33830271,-23.72653467,-24.25910358,78.0292776475,78.9979152,77.6915005,78.659003,98.0004528,-6.00450075,-11.4014274,-8.016765,-8.37429022075,-3.1371017565,-0.5310998395,204.78826925,224.7169699,0.0681698065,-18.655127325,-1.241322136,0.41500175,0.260833,0.22984025,0.10433075,0.07878725,-0.1805692335,-0.877072056,368.98413375,372.033924,371.0651775,373.922138,1786.84084675,1785.15472475,1790.54285925,1789.40822475,2106
11,5.75,0.10921324125,0.04245901325,0.001501501,-22.3025,-23.4112257,-23.83,-24.428,78.13775,78.8685024,77.91777422,78.6,97.96287908,-6.10305,-11.3885948,-8.02125,-8.375630915,-3.183827983,-0.707154298,206.70963465,224.93768795,0.06435515725,-19.5812236,-1.6695201755,0.38090575,0.255251,0.2258945,0.1049235,0.09123675,-0.1499899255,-0.856549303,368.965,372.516,371.00737155,373.861788,1787.187836,1782.1028785,1790.051005,1781.8505215,2101
11,6.25,0.11373840275,0.0407695115,0.001918168,-22.30664801,-23.394,-23.67349628,-24.35252154,77.97574925,78.974,77.828,78.5814787,97.97392092,-6.00957225,-11.4245046675,-8.014695,-8.37176656125,-3.21370533,-0.68377896525,204.20697625,225.9020797,0.064269072,-17.9660814375,-1.147635289,0.417854,0.2699455,0.2357955,0.1085665,0.0914935,-0.2633229055,-0.581744571,368.8990618,372.476,370.96829675,374.346,1787.388971,1780.6012305,1788.587784,1778.5348605,2095
11,6.75,0.11432305,0.03349161,0.002002002,-22.332390285,-23.549001,-23.842188975,-24.253,78.300305485,78.90906155,77.927,78.80016402,97.9868,-6.06490335,-11.2194071,-7.908435,-8.30126182975,-3.0766202305,-0.630939669,206.179189,225.1858443,0.06759469725,-18.0828565,-0.9340940935,0.39684775,0.2442265,0.23226775,0.1107855,0.0878965,-0.241506153,-0.442235831,369.18974175,373.025454,371.019061,375.284418,1781.017108,1776.674759,1785.129524,1780.57381825,2092.5
11,7.25,0.116950258,0.03726631825,0.0025234605,-22.485690915,-23.49847462,-23.8167216,-24.14425978,77.9814974825,79.026001,78.027531185,78.713,97.9863952,-5.939175,-11.2410059725,-7.966785943,-8.3729495265,-3.239478498,-0.656700481,207.48211955,224.53007985,0.06499984025,-18.451396785,-1.71463319875,0.39322075,0.27272175,0.23526525,0.11416175,0.087623,-0.186296262,-0.586720384,369.6345575,374.148,371.35,374.984,1782.508574,1776.60951675,1782.3181975,1778.79648,2100
11,7.75,0.12719279225,0.03747465475,0.004838588,-22.49726307,-23.05981194,-23.527761475,-24.097111,78.5231147175,79.147998,77.89521112,78.78193463,98.0231768,-5.909505,-11.44432712,-8.0117625,-8.37326498425,-3.2154956085,-0.650827549,207.09571675,225.0314965,0.069777839,-15.61669734,-1.4149971145,0.422426,0.266358,0.23078175,0.108193,0.08502275,-0.200866842,-0.5071278815,369.59099175,373.18,370.53594675,375.737073,1781.5371535,1775.704046,1781.2944985,1777.11436325,2101
11,8.25,0.1256047045,0.034534528,0.003003002,-22.65657533,-23.31819863,-23.71035845,-24.116,78.19697639,79.1439948,78.065678655,78.510999,98.005752,-5.95332,-11.4062869,-8.02263,-8.373501577,-3.0330102965,-0.621462894,207.4465439,225.60454275,0.065878709,-17.00404569,-1.136082244,0.403335,0.27831625,0.24425575,0.1082875,0.076102,-0.287780128,-0.720676064,370.208,374.688,371.977881,376.91,1791.058482,1781.377237,1768.971013,1798.7522485,2107.5
11,8.75,0.1043545395,0.030030024,0.00254421025,-22.85089221,-23.625999,-23.806563825,-24.498,78.323084065,79.084998,78.066851775,78.2710247,97.99784,-6.020595,-11.47792996,-8.008485,-8.37429022075,-1.6702576365,-0.104677424,207.45488755,224.586755,0.063140606,-18.262132245,-1.850776325,0.398805,0.256536,0.226028,0.108166,0.083601,-0.067054205,-0.70739363325,369.632,374.466,371.4540945,375.486,1829.0540465,1826.88460175,1831.1579205,1824.7840445,2105.25
11,9.25,0.1120707985,0.028278273,0.002002002,-22.76588611,-23.58665141,-23.915,-24.445,78.15724925,79.096997,77.9815,78.534003,98.042,-6.16606425,-11.6913006375,-8.023665,-8.37452681425,-0.3606904905,0,206.30570365,225.5348535,0.063742531,-14.13350372,-1.09735677175,0.415254,0.257318,0.233828,0.107858,0.089138,-0.240384788,-0.9569227765,370.02,375.01587375,371.73,376.405719,1826.0169215,1825.53116625,1826.764166,1823.88694,2102.5
11,9.75,0.1353446925,0.0326991485,0.001835377,-22.352808955,-23.127491,-23.489573365,-23.958,78.5495,79.153003,78.201499,78.812,98.05304,-6.14371515,-11.7847169,-8.024355,-8.3421135645,1.0603681705,1.2887264225,207.32583495,225.61253605,0.0723385425,-14.14023641,-0.955988592,0.39852225,0.24842575,0.220029,0.11142425,0.105267,-0.252922841,-0.439943921,369.964,374.136135,372.328,375.365,1827.288563,1827.759956,1826.705548,1825.861228,2103
11,10.25,0.1494389715,0.0507594995,0.0036703365,-21.77847341,-22.46388753,-22.512067265,-23.274352,78.4934058675,79.408002,78.44999198,79.415,98.0596088,-6.192405,-11.784294775,-8.024355,-8.2407728705,5.7283464565,3.9747922905,208.4642348,227.1208009,0.0760884425,-13.2764000575,-1.032875314,0.3767325,0.273088,0.2373105,0.117891,0.1059665,-0.19169842475,-0.887085965,369.436,373.448,370.864,373.85424375,1822.93268625,1828.392747,1826.666744,1824.449751,2100
11,10.75,0.15419269275,0.0494244145,0.006464901,-20.9595,-21.54691746,-21.83799925,-22.2498223025,78.4345005,80.151685415,78.54409239,79.8855465425,98.0658142,-6.1027533,-11.7790439275,-7.96478237475,-8.120820189,11.09503937,6.88311933925,209.621914025,230.202030375,0.071679228,-13.07729649,-0.832971601,0.384516,0.260634,0.235748,0.116644,0.099448,-0.1689623655,-1.022331851,368.736,373.1414205,370.6018025,374.40660825,1820.06941675,1821.831321,1822.22159325,1818.094229,2101
11,11.25,0.163516609,0.069319618,0.008383069,-19.88985402,-20.41825075,-20.7209260725,-21.6501383425,78.81404758,80.3374969925,78.6312505,80.27447962,98.075442,-6.0813313875,-11.49986695,-7.86945,-7.747949527,15.993725015,10.0071094775,210.9012598,232.09184245,0.069807247,-10.3068506175,-0.611847201,0.401549,0.253065,0.22661,0.119443,0.110981,-0.281325422,-0.9482365955,367.968,372.638,370.47,374.622,1818.23848475,1820.024834,1822.06112875,1822.198001,2093.5
