DOY2,HR2,TA_1_1_1,RH_1_1_1,VPD_1_1_1,H2O_1_1_1,RH_1_1_2,WS_1_1_1,PA_1_1_1,PA_1_1_2,CO2_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,USTAR_1_1_1,TAU_1_1_1,H_1_1_1,FC_1_1_1,LE_1_1_1,WS_1_1_2,T_SONIC_1_1_1,G_1_1_1,G_1_2_1,G_1_3_1,G_2_1_1,G_2_2_1,G_2_3_1,G_3_1_1,G_3_2_1,G_3_3_1,T_CANOPY_1_1_1
7,5.25,8.95795475,36.9487455,4.31535575,7.64642775,38.80652525,0.70682225,70.73059775,71.1674915,412.797644,-58.07449175,42.975417,16.88410225,5.07545175,271.82632925,344.51266225,0.083209,-0.057395,-23.868453,0.254431,1.117145,0.623214,9.8743105,-35.18741275,-39.86625,-15.3217125,-46.2930645,-31.12574975,-16.07874975,-39.362934,-35.874343,-20.590842,-0.28674975
7,5.75,9.83493725,35.711057,4.82650075,7.800702,37.40723675,0.7087165,70.7392585,71.174516,413.2397205,-16.886905,143.13375025,74.83009525,11.6670275,274.3091125,353.4311085,0.088573,-0.059221,-17.46852475,0.3003185,3.5240605,0.60229175,10.567408,-26.01604825,-37.47625025,-15.753742,-36.5607765,-29.58862575,-16.27625025,-35.927034,-33.57784,-21.001249,-0.22029175
7,6.25,11.01626775,33.78668825,5.520373,8.082184,36.49985375,0.73078025,70.7580125,71.1887475,414.657841,39.9296495,236.033333,127.57480275,17.6861575,277.4558455,364.7276915,0.11274525,-0.089598,-9.462647,0.16423275,11.62396075,0.72841525,11.22115675,-10.810117,-32.00264075,-15.774167,-20.97993575,-24.9183335,-16.80750025,-29.38266725,-28.08716525,-21.05846025,-0.14512475
7,6.75,11.70190175,33.409177,5.96398425,8.802866,35.88659475,0.79968025,70.76761075,71.195191,414.73503,122.030742,502.31249975,248.9011445,27.28648225,281.17291275,376.21277075,0.1521335,-0.1004855,2.955961,-0.2519255,21.55367375,0.71800075,11.76833125,5.787816,-22.888477,-15.8175,-3.842589,-17.39436925,-16.74541675,-19.42,-20.70251675,-20.1019435,0.0151665
7,7.25,12.4062345,31.5797395,6.38290375,8.24577825,34.74456425,1.11176925,70.77817175,71.2143275,414.366776,209.94002825,660.21249975,348.3245335,35.11497775,284.2380085,387.75189575,0.187982,-0.08027,20.196899,-0.926573,31.33404475,1.081198,12.54073,23.762808,-11.55498975,-15.51166675,14.61870275,-8.5858065,-15.8387755,-11.6171665,-10.29950025,-17.7460155,0.13666675
7,7.75,13.420833,30.267151,6.83428075,8.2037985,35.0653755,1.2839495,70.79013675,71.2310175,414.42278175,270.14906075,934.50000025,450.378225,44.90837725,286.47398725,401.65153775,0.2117825,-0.133436,51.760395,-1.893228,42.47387775,1.05822,12.8481845,38.6970535,2.88468525,-14.25518725,37.77224475,1.126554,-14.39195675,-1.882667,2.741955,-13.93958325,0.27937475
7,8.25,13.79172825,30.01125,7.608187,8.449894,31.93375475,1.68571225,70.79523775,71.2437055,414.339528,337.3338685,1193.5,553.755492,58.060534,290.52683775,416.01107475,0.258957,-0.1560985,61.2051835,-2.094778,49.957332,1.516223,13.5936375,43.46540475,13.046439,-11.77872825,59.5179165,12.166458,-12.531337,9.78000025,17.0070755,-8.64703475,0.395292
7,8.75,14.14658825,30.1379165,8.05889075,8.566103,31.80036625,1.866029,70.80418325,71.250788,414.42047175,384.0267375,1342.29166675,578.4151085,67.482479,293.930658,429.04966675,0.292146,-0.1674845,83.287537,-2.8491375,51.75130225,1.649545,14.146718,52.997692,26.06256225,-8.82867025,69.90589375,22.16046825,-9.93209425,21.961667,34.87374975,-2.71109375,0.47475025
7,9.25,14.798018,29.24174075,8.53222425,8.313178,31.1299205,1.90575975,70.81988825,71.2688475,414.1558,389.42855925,1430.5041665,606.12924575,64.0834165,296.605575,432.66759175,0.2790525,-0.1555335,98.535769,-3.662546,57.8058035,1.671215,14.7939325,51.493993,36.7548985,-5.024113,81.71063025,33.4918135,-6.051231,29.38374975,43.18864,5.0114585,0.4359165
7,9.75,15.173829,28.909263,9.0613125,8.05191725,30.62224375,1.87915,70.829224,71.2726205,413.73410725,445.292093,1338.645833,677.09420025,76.49033525,301.78439175,438.59683725,0.2823805,-0.1646375,119.057164,-3.89297825,68.30224125,1.6414845,15.2296915,62.102923,39.91583975,-0.895417,87.508551,40.26421475,-1.59724575,36.242917,53.71655725,12.4375585,0.523083
7,10.25,15.315998,28.135257,9.720185,8.112012,28.84940875,2.039325,70.849015,71.293601,414.069579,481.609362,1506.5,696.213433,73.161625,303.625867,447.526367,0.324763,-0.1893845,130.693925,-4.28079,62.445344,1.742937,15.3816985,75.5566665,52.408333,3.36747,93.396667,51.505,4.184341,46.906667,65.51679,17.732628,0.49225
7,10.75,15.693233,27.49417,9.781836,8.0311275,27.29364225,2.229554,70.8467225,71.2848875,413.98588425,535.495032,1577.59583325,764.005417,87.194728,306.152417,468.9208,0.341803,-0.196116,153.409509,-4.441146,71.268646,2.0625365,15.599082,84.081781,64.644388,7.119574,95.878248,53.565,8.790145,52.865,66.518333,24.430323,0.69070825
7,11.25,15.817372,27.18107,10.325345,7.9790185,28.576381,2.237286,70.8441185,71.2678035,414.33774875,495.093912,1643.783333,766.696083,93.094547,309.706483,474.716783,0.33032825,-0.2024725,157.055468,-4.5597105,62.70468875,1.89860125,15.6788725,91.3083935,72.476667,10.708672,107.066667,60.073668,12.765772,57.848333,70.466667,32.141667,0.69220825
7,11.75,15.668452,26.26502,11.184786,8.2974275,27.8611435,2.353525,70.814549,71.264586,414.157802,513.04412,1540.69166675,759.654283,90.928622,315.310267,483.1124,0.36011325,-0.20692275,174.6622225,-4.99858,68.1956835,1.9758345,16.2210875,94.960837,82.067418,15.115,108,66.103333,17.945,68.111667,78.948098,35.759233,0.7871665
7,12.25,16.143333,25.391637,11.163011,8.01215,25.93475675,2.472866,70.805189,71.26402175,414.880678,399.101215,1168.5291665,647.697667,77.606848,317.215817,487.260933,0.3725695,-0.2337115,187.0242535,-4.61454,69.5495,2.226913,16.3566275,81.85499975,84.149288,18.475,94.383333,66.411667,22.283727,66.176667,74.428333,39.763333,0.7471665
7,12.75,15.506298,24.167845,10.802915,8.527649,24.481876,2.461891,70.7971925,71.26170725,414.3585485,465.632085,1040.06249975,658.39975,83.624662,317.65835,484.666933,0.35458375,-0.23645575,180.6058035,-4.76321625,67.591591,2.08807975,15.9304725,82.2367945,83.03,22.325,95.75,62.995162,26.096408,69.655,69.215,44.863333,0.66812525
7,13.25,16.17,24.236667,10.985745,8.3055425,23.99109225,2.324614,70.7923075,71.2539165,414.088641,345.110742,810.33749975,517.913567,57.345365,323.391683,471.408267,0.377193,-0.21849225,160.388533,-4.008114,60.400535,1.845041,16.25226775,62.523333,80.924728,27.173333,75.969737,61.533333,29.405532,57.726762,66.235,46.986667,0.61441675
7,13.75,15.888982,23.485452,10.169983,8.1786855,26.139514,2.372416,70.792296,71.2514715,414.0229495,270.07042,886.2125,459.46025,52.617853,320.198283,463.9714,0.34932475,-0.22429575,135.67514675,-3.9089935,61.73627775,2.03322575,16.2947115,44.46612825,68.675,29.942485,72.013702,55.856667,32.126667,56.604823,61.5832,48.895,0.620583
7,14.25,16.022222,26.428333,9.977042,8.169972,27.1456395,2.279371,70.792706,71.2456605,413.962196,235.030013,674.4208335,416.425367,48.750002,322.645633,449.178033,0.30575125,-0.2188695,111.84481475,-3.62949175,59.62801475,1.831405,16.34810325,39.3033335,68.00742,30.803212,58.738333,51.218333,33.970253,46.059075,54.48978,47.29,0.38395825
7,14.75,15.721667,26.431632,10.95788,8.335003,28.2572435,2.153877,70.77713,71.22680025,413.72475,239.4831,806.5708335,417.295033,49.961555,321.002583,449.711117,0.3285315,-0.231729,106.3372745,-3.533448,53.398375,1.709954,15.966875,16.62,61.710253,31.071667,42.03,45.58,34.71248,34.094432,44.352417,46.472638,0.3145835
7,15.25,15.851613,26.468333,11.108503,8.504595,27.17302425,1.721479,70.7692825,71.21916925,413.3849115,195.661403,614.2625,367.86555,41.901212,321.323933,447.2212,0.257973,-0.1984085,100.308565,-2.7698895,47.6428655,1.6699315,16.0501095,9.6420835,49.972238,31.498585,42.366667,37.348108,34.99873,35.53905,40.014638,46.116932,0.327958
7,15.75,16.396362,27.045,10.9095,8.29135,28.539669,1.739804,70.7577515,71.22278025,413.52966525,163.724575,560.40416675,280.406443,33.013703,323.175633,440.71465,0.29630375,-0.18510525,76.380958,-2.909632,44.169553,1.37383475,16.55084,-5.42860875,34.3381,32.536535,27.075015,36.928333,35.052065,27.649252,38.131748,42.764113,0.26375025
7,16.25,15.943333,27.087005,10.278244,8.1086725,27.4020515,1.695781,70.7453015,71.2164005,413.999675,103.900145,459.708333,231.93375,25.539673,319.32655,437.847933,0.279856,-0.19224,67.301668,-1.872051,34.6065385,1.447562,16.16437425,-11.41541275,29.474163,32.570433,19.31594,25.803333,34.417485,23.605658,25.166667,40.060815,0.20725025
7,16.75,14.790055,26.41434,10.375249,7.897187,26.6941005,1.89336,70.731734,71.2020205,413.27488475,65.683688,359.32499975,176.547083,17.797083,318.177217,423.601733,0.26898325,-0.1586985,44.0906385,-1.3559135,28.8494565,1.6857245,15.4119815,-9.24883975,16.52,30.123333,8.067833,22.887193,34.334312,14.259667,21.06,35.552317,0.17900025
7,17.25,14.431667,26.96856,9.187287,8.466615,26.603509,1.539689,70.7274165,71.1885925,413.5981595,45.895738,272.55,135.890483,15.787326,315.577817,410.477483,0.242897,-0.1562825,32.2619895,-0.7405145,24.49051575,1.4443075,14.713329,-11.77737625,12.958333,27.992935,-9.634209,16.6,31.683333,0.361243,8.9565,31.415553,0.10491675
7,17.75,14.183985,26.837273,8.635429,8.774699,26.52488475,1.39944,70.72881,71.20030225,413.872273,15.557702,246.03749975,117.766103,13.558124,309.082767,404.278967,0.18655825,-0.1257075,21.8099755,-0.178647,20.708318,1.136263,14.29012775,-24.474453,8.800333,26.608417,-21.901303,5.21786,29.689252,-11.642045,-0.992973,25.721667,0.05458325
7,18.25,13.214993,27.179125,5.982124,8.7134495,27.5397625,1.324817,70.727257,71.18962025,413.78525675,-15.672249,152.05000025,62.768565,7.677035,307.807017,390.852383,0.173955,-0.10272875,9.4906125,0.295696,12.39557775,1.22868425,13.80675,-29.4164615,2.286167,24.055,-30.123333,-1.467419,26.71433,-20.565,-8.957423,21.006667,-0.04420825
7,18.75,12.171667,28.317737,5.043812,8.69644,28.860751,1.13043,70.738506,71.18728775,414.388056,-72.579681,67.36124975,20.282778,3.874645,302.115583,380.395283,0.14913,-0.1038205,-8.938902,0.917852,7.924049,1.1554855,13.8282915,-40.189695,-9.202667,21.86,-37.603333,-9.399833,22.888333,-25.703172,-15.376667,16.161667,-0.11012525
7,19.25,11.033333,31.459328,4.161592,8.885232,34.6544295,0.924249,70.750314,71.19790575,413.04240275,-87.671706,19.59350025,3.730791,2.680127,298.883967,376.192083,0.117518,-0.075984,-16.812879,0.85334725,4.621189,0.834623,12.678205,-41.9691665,-15.64,18.741667,-41.03,-14.870932,20.473333,-30.309803,-19.296737,10.93,-0.125417
7,19.75,11.166452,33.686667,3.588214,8.92104,34.584841,1.004228,70.7621325,71.2115045,413.168134,-93.019817,1.02737475,-3.878955,1.843956,293.0095,372.061067,0.1148375,-0.09717675,-20.06700675,0.76630725,1.248915,0.9167905,12.45449725,-45.5875,-19.818815,15.083333,-46.220148,-18.407837,16.214593,-35.025342,-22.713452,6.511333,-0.174375
7,20.25,10.73,34.09481,3.147842,9.28825,36.643913,0.915859,70.773015,71.21919625,413.619144,-90.714957,-0.12512475,-5.062383,1.851077,290.569167,368.302933,0.11473875,-0.06180525,-21.43007675,0.88808,0.5391505,0.95347625,11.9331795,-49.83,-25.428333,11.835,-50.81,-21.923347,12.166667,-38.62357,-26.62001,2.728833,-0.19104175
7,20.75,11.07922,34.518347,3.14173,8.801693,35.48139225,0.832347,70.774841,71.22762675,413.324849,-86.938736,-0.1078335,-4.637677,1.983386,290.1688,364.293133,0.0984595,-0.041132,-18.625102,0.603289,-0.358405,0.906054,12.04529,-50.5375,-28.40855,8.963653,-52.64409,-24.104998,8.288667,-39.44242,-29.903333,-0.684165,-0.19362475
7,21.25,10.766667,35.148858,3.301588,8.3500205,34.92023325,0.694112,70.7722145,71.230077,412.953311,-86.621674,-0.109667,-4.114658,2.098825,286.251117,362.2663,0.09175675,-0.04109825,-19.09449375,0.548883,0.21496,0.642895,11.906664,-51.0691665,-30.689713,6.217667,-53.698333,-25.343752,4.736,-40.478333,-32.767707,-4.032116,-0.21104175
7,21.75,10.241612,35.506328,3.204684,7.9453735,35.71805775,0.769082,70.767452,71.220323,413.8190945,-83.938558,-0.09512475,-4.175243,2.200429,286.092683,360.032217,0.0794825,-0.049851,-22.592767,0.3267455,0.8508635,0.864731,11.504481,-51.9808335,-33.18,3.7995,-53.851667,-26.819532,2.011179,-41.798333,-34.25,-6.761942,-0.208042
7,22.25,10.136071,35.74051,3.871815,8.56572,37.476045,0.507803,70.783025,71.23022325,414.0060765,-82.820679,-0.068708,-4.204,2.231388,287.67105,357.718483,0.070957,-0.04848225,-18.07819875,0.171308,0.3344545,0.47370175,11.3710025,-50.1775,-35.225,1.32935,-54.346667,-28.254118,-0.299551,-42.031667,-34.15,-9.043333,-0.217125
7,22.75,10.045941,35.405,3.317202,8.4620655,39.98006875,0.516094,70.777311,71.214469,413.07089225,-83.317934,-0.0854165,-3.942804,2.141916,289.496167,356.4639,0.0665545,-0.03545625,-19.70654975,0.0676105,0.28938125,0.504008,10.766697,-49.3941665,-36.549913,-0.813067,-53.595,-29.39,-2.42541,-42.054967,-34.726807,-10.55,-0.218833
7,23.25,9.145,37.07,3.314043,8.47976,39.5151965,0.667641,70.7722325,71.20589575,413.040252,-81.745411,-0.0402085,-3.912281,2.42766,283.455567,354.055917,0.0679915,-0.032214,-17.1883785,0.252604,-0.181974,0.590183,10.4416315,-49.525,-36.803333,-2.654996,-53.085447,-29.59315,-4.271262,-42.483333,-34.895082,-12.308333,-0.2225835
7,23.75,9.688333,39.129648,3.650711,8.776927,40.1938145,0.721988,70.760395,71.20301575,412.822883,-81.626888,-0.06070825,-3.638151,2.328343,284.54965,352.991167,0.0728255,-0.05654125,-25.9653435,0.1747905,0.3516075,0.70553675,10.94578225,-48.8091665,-37.737237,-4.343742,-53.485883,-31.111667,-5.612004,-42.281667,-35.331667,-13.466667,-0.238625
8,0.25,9.843726,44.433645,2.581653,10.5396175,36.6823705,0.79582825,70.7947035,71.2468965,405.845279,-77.18263575,-0.07500025,-3.2369335,2.457783,283.2365545,352.06633775,0.086561,-0.04539525,-23.65835725,0.125271,0.014577,0.749424,11.2384655,-37.25594175,-36.7294885,-9.1663225,-49.58064725,-30.587214,-10.011043,-41.0155465,-35.2690045,-16.79824,-0.17162475
8,0.75,9.78784625,48.45714075,2.73693575,10.3402285,36.6147995,0.855472,70.7821375,71.2324605,406.17166225,-76.3353495,-0.06404175,-3.41407425,2.30941975,282.4284415,351.4581585,0.0672035,-0.048684,-21.39786625,0.1362465,0.576526,0.6806535,10.9836435,-36.645112,-36.8523005,-9.87125,-48.53613975,-30.548574,-10.734667,-40.8047395,-35.530689,-17.79377,-0.1653335
8,1.25,9.690016,47.028578,2.58837075,10.17870375,36.58171275,0.652394,70.774903,71.2208145,405.5184845,-76.42707875,-0.0411665,-3.554632,2.01513325,281.3990955,351.43513325,0.0691055,-0.0409085,-22.1588235,0.3254075,0.747435,0.75387025,10.874779,-34.93148725,-36.728333,-10.842546,-47.94792675,-30.505445,-11.42518025,-40.4713035,-35.41,-18.1211995,-0.16912475
8,1.75,9.625,47.277068,2.980095,9.7722775,35.87518925,0.7638285,70.766795,71.216298,405.937181,-76.3387455,-0.03870825,-3.36242675,2.204221,282.6183415,351.724608,0.08225225,-0.0439415,-25.361447,0.21697575,0.5520345,0.7658315,11.07822275,-35.933333,-36.837344,-11.631667,-47.67266175,-30.378333,-12.359895,-40.273982,-34.865347,-18.8468315,-0.19154175
8,2.25,9.626759,47.919123,3.385067,9.939671,35.2624835,0.9461555,70.75811675,71.20437,406.08411775,-74.66612825,-0.031792,-3.42861875,2.120143,284.14512475,351.44746225,0.07953025,-0.034872,-19.39447225,0.23982725,0.320257,0.78845875,10.8571625,-35.118073,-36.669568,-12.345631,-46.905889,-30.41221425,-12.8213505,-39.853215,-34.3860085,-19.4302615,-0.23704175
8,2.75,9.586846,48.69990225,3.10485825,10.0362065,35.589844,0.854152,70.75711725,71.1999485,405.983834,-75.71043775,-0.02875025,-3.39200225,2.04638625,282.7373705,351.37792075,0.0861185,-0.059105,-23.6517345,0.3269655,0.753331,0.778091,11.084442,-34.8419205,-36.758851,-12.878531,-46.15641275,-30.5256685,-13.436881,-39.6527975,-34.17224,-20.2869045,-0.246875
8,3.25,9.698645,50.947742,3.08574875,9.9589455,33.88946825,0.6763495,70.759077,71.1966685,406.5108825,-76.03366075,-0.05429175,-3.67876375,1.999858,282.42052525,350.3515085,0.0801995,-0.048405,-21.7867795,0.23417575,0.7652375,0.539039,10.9814285,-34.2540785,-37.3662435,-13.339792,-45.31526975,-30.612562,-14.18,-39.84976,-34.51203925,-20.77192825,-0.25333325
8,3.75,9.8089985,49.62836725,3.05328825,9.84463475,31.354664,0.73598025,70.74799125,71.1860145,406.401647,-76.346801,-0.0546665,-3.3884995,2.083141,281.48033775,351.764829,0.08392175,-0.058685,-27.11991225,0.237857,0.7731835,0.55529825,11.19620725,-33.8614525,-36.55008175,-13.830635,-45.9012185,-30.92105975,-15.03089275,-39.8057625,-35.14830325,-21.02907325,-0.2303335
8,4.25,9.80296025,49.2674375,3.354529,9.7808835,32.66849075,0.75922775,70.744048,71.1816555,406.5965155,-76.28076125,-0.0294165,-3.54772625,2.06937875,282.76508325,350.913383,0.070335,-0.059215,-28.405674,0.18443575,0.49643675,0.520189,11.25596,-32.3779965,-37.22879,-14.2251125,-45.5542315,-31.0316665,-15.717197,-39.757256,-34.7045805,-21.1213405,-0.22870825
8,4.75,9.565,49.624995,3.1181565,9.740219,33.2671915,0.718519,70.754805,71.19208275,406.57483775,-76.05148875,0.15900025,-3.39311625,1.85739025,281.88789175,349.11194575,0.074029,-0.055868,-29.710749,0.1841385,0.295048,0.628128,11.033828,-32.01635675,-36.36326075,-14.95662075,-44.63092875,-31.0563705,-16.23877275,-39.73989175,-34.754545,-21.2916665,-0.2065835
8,5.25,9.669695,49.5508985,3.3554765,9.837793,33.29956975,0.7102005,70.7614755,71.20584375,406.8079925,-69.641248,10.53683325,0.77596475,2.68514375,279.6264545,348.4447545,0.08017325,-0.042911,-24.5938625,0.2244285,0.75631,0.690623,11.146954,-32.0647545,-36.09531675,-15.519451,-44.703399,-30.55755,-16.54736,-39.6191665,-34.9399275,-21.6494855,-0.165917
8,5.75,10.065769,48.26506325,3.426359,10.110452,33.016455,0.72642475,70.799458,71.212992,406.84922025,-48.069131,75.6075,24.70163075,6.4618455,282.053133,351.530004,0.071696,-0.0545245,-18.54759175,0.32604025,0.7335205,0.66812475,11.3736645,-29.6667045,-36.314853,-15.685634,-42.56916675,-30.04749625,-16.9333335,-38.5852745,-34.047004,-21.90849025,-0.1457915
8,6.25,10.37553575,45.848628,3.72108275,10.51449,31.98116825,0.72786775,70.783237,71.22461,407.39780475,4.8274295,204.5291665,77.16601125,11.3604985,282.3535955,358.68650825,0.07723,-0.04541375,-12.16961725,0.2936865,6.2790435,0.65723325,11.59374975,-21.120238,-35.26010875,-16.228333,-34.27137,-28.30383,-17.3508335,-33.321863,-31.2506965,-22.220543,-0.04562525
8,6.75,11.02529975,44.92546075,3.933723,10.4307115,32.74440075,0.8599905,70.7855795,71.242585,407.605611,44.0994615,240.3291665,140.54728575,15.92946925,282.77707525,368.03489175,0.1287655,-0.0790455,-5.8651635,0.07453475,15.084496,0.8241745,11.8698535,-7.94814075,-27.858615,-16.764745,-18.58254575,-23.73357,-17.565294,-25.3987075,-23.9416665,-21.659685,0.044792
8,7.25,11.63254,43.323436,5.098146,10.610952,31.52889025,1.0625515,70.796545,71.25910025,408.5726705,116.59475325,523.6958335,210.0318785,21.73606325,289.3378205,375.63201275,0.149816,-0.088929,4.574267,-0.184325,29.1012755,0.961317,12.48096,2.422617,-19.8795125,-16.4913495,-0.34605125,-15.82941725,-17.528569,-18.3218155,-17.92441475,-20.0394855,0.14962475
8,7.75,12.209876,41.98656925,5.2975745,10.557764,31.4463265,1.23407325,70.801442,71.281767,408.86368625,186.00708675,833.970833,322.601679,32.9474505,290.904025,387.366096,0.189223,-0.133276,20.924467,-0.72637875,35.640713,1.129327,12.798521,13.372817,-11.660747,-15.61674375,14.27056725,-8.53421725,-16.8708785,-4.28100175,-4.795813,-17.40100075,0.291
8,8.25,12.6492995,38.6271245,5.795922,10.672664,31.23216675,1.4216075,70.80486,71.29274,408.440529,300.44192825,999.09166675,467.4308915,43.10994975,295.545921,402.13297475,0.2209185,-0.16194125,41.267321,-1.416748,44.349047,1.363619,12.92681525,12.99001775,-1.975732,-14.06811075,39.825378,1.3580335,-15.0399455,8.08349975,7.43787675,-13.2265005,0.343333
8,8.75,13.6131735,37.0525455,6.68507375,10.260547,29.9510205,1.5167675,70.80471,71.295852,408.347618,317.3743995,856.4,499.768179,51.78515475,300.37796275,414.64211275,0.266977,-0.1720845,63.779872,-2.025954,59.783769,1.531443,13.694643,16.2665415,6.067681,-11.9217235,61.6244355,16.0789875,-12.90564275,19.8979165,23.98629075,-8.43683825,0.372417
8,9.25,13.7893785,36.704089,6.89792725,10.34809325,28.37483675,1.77347325,70.79068125,71.30904,408.2635895,376.93749825,1000.12083325,585.5207625,60.08128075,304.10626675,426.2499835,0.275874,-0.1816905,72.670465,-2.58698,64.346416,1.7187015,14.2595215,44.6829285,10.9358885,-9.53953275,77.42387025,26.97666675,-9.843025,30.42075025,35.93481825,-1.9193815,0.439575
8,9.75,14.22468925,34.936147,7.2801475,10.37075925,27.45338075,1.995879,70.79555,71.321215,408.719921,399.991518,1080,594.797833,60.603713,307.593317,436.848817,0.3124915,-0.16315975,96.36015675,-2.83732,62.8444525,1.82430875,14.49552275,65.4097675,22.94185925,-7.37601075,81.63043225,36.5410115,-6.61963125,39.915,47.00510475,4.4887915,0.485
8,10.25,15.071667,32.71876975,7.89755775,9.86408,27.627433,2.04157125,70.81550525,71.32536725,409.429134,425.6849495,1497.5,678.800125,75.064411,311.009404,442.48362525,0.3136535,-0.18469875,114.2017695,-3.118097,65.300062,1.85051225,15.092491,72.5883925,40.6582,-3.949821,85.313333,44.079185,-1.950151,50.805,55.327008,11.286387,0.6345
8,10.75,15.12554075,32.179612,8.314817,9.505548,27.584162,1.89938975,70.816443,71.32566525,409.91548325,376.77630775,1178.8183935,541.7463375,60.881578,317.409075,446.50194975,0.3046195,-0.211495,123.66301675,-3.50386775,66.94992075,1.741616,15.49667625,71.796073,52.773239,-0.52079225,90.6778285,49.20573775,2.84921875,55.300417,62.33666675,17.7788285,0.679167
8,11.25,15.04396825,31.862347,8.416034,9.392296,27.83328825,1.9143205,70.8066105,71.310403,409.6798485,275.793776,1013.58749975,421.973854,45.4248365,317.9999955,445.76889575,0.293371,-0.195094,105.232004,-3.587563,59.027804,1.739559,15.554232,53.304965,57.00252875,4.758172,70.83608575,52.93910525,7.9871035,49.5322955,55.763312,23.695403,0.657833
8,11.75,15.645453,31.26233125,8.517955,9.461647,27.474878,1.956897,70.797363,71.306853,409.717084,315.637393,1030.016667,479.382517,55.097397,321.513083,441.3959,0.273107,-0.1728455,98.61849025,-3.78239325,59.417584,1.83100875,15.97153275,60.85479775,54.862213,8.587495,68.775707,50.041655,12.51122,54.412612,55.408333,29.600307,0.572167
8,12.25,15.696667,29.87771325,8.657764,9.50848825,26.606107,2.024807,70.806188,71.30186,409.75198075,331.961283,1064.15,477.853717,43.638352,323.403567,439.781,0.2966495,-0.1813785,92.25197,-3.84738375,54.90820175,1.8021515,16.150888,51.63059375,54,12.771667,60.486795,48.381188,16.553762,47.599753,51.135,31.433572,0.537833
8,12.75,15.594182,30.2009225,8.416499,9.13278225,25.824693,1.983683,70.789948,71.28167,409.883331,250.307457,935.483333,355.9735,36.354127,325.99745,439.1569,0.28474475,-0.18530575,81.47693325,-3.8788315,61.8612475,1.71855375,16.2782675,52.74764125,51.60251,15.409802,49.934437,40.686667,19.030762,43.995,46.408333,32.002848,0.470333
8,13.25,15.601402,29.44797975,8.20452775,9.0532875,25.929743,1.919983,70.780898,71.273725,410.19432225,241.76307,1158.483333,356.507133,35.443347,325.618,438.251583,0.291475,-0.18276375,88.5067,-3.92486825,57.48998175,1.5443115,16.2131725,33.87797925,46.046667,17.156475,40.392,37.57609,20.015,39.246967,41.677055,32.924295,0.609333
8,13.75,15.250332,27.9057455,8.237348,8.9810275,26.12666,1.898968,70.771248,71.26266,409.12860075,235.21805,1059.233333,389.622283,35.02105,325.498467,442.55725,0.290668,-0.173077,86.564658,-3.971824,59.02250325,1.753594,16.258608,35.56741275,46.086897,18.626667,35.861217,36.963523,22.395685,34.460752,43.501667,33.131667,0.5395
8,14.25,15.271667,28.4378265,8.2666315,9.23688525,24.150478,1.804071,70.761708,71.253772,409.1040705,220.030593,916.2,368.779617,35.906658,326.21315,437.396467,0.2845065,-0.1686495,76.0860135,-3.1417075,60.478537,1.632889,15.9360995,36.00214575,42.795413,20.060092,35.359352,32.710672,22.563333,29.173735,39.161795,30.741667,0.633333
8,14.75,14.53085,27.8826045,7.16793475,9.2812235,22.915795,1.736778,70.749112,71.236678,410.2225475,128.765123,677.916667,250.728705,24.90322,328.9693,414.8126,0.293324,-0.158475,59.011623,-2.9934515,50.4313305,1.628659,15.733027,7.14736875,37.273207,19.620482,31.064159,30.612132,23.861277,31.182728,33.574057,31.250242,0.399667
8,15.25,14.722853,29.42516275,6.74777225,9.25032325,24.1034,1.66453,70.747568,71.249777,410.47825,121.878549,479.65,226.138983,23.266669,330.449383,419.015983,0.2760335,-0.136248,43.49155675,-3.056784,44.520005,1.3700035,15.58490925,4.83285175,32.173902,19.128715,13.037578,25.821667,22.75,18.578333,26.526923,30.268333,0.364833
8,15.75,13.926667,29.6365215,6.8794275,9.3727755,25.416065,1.580305,70.76316,71.243713,409.029946,85.157585,375.033333,179.85485,17.048167,323.095517,417.0544,0.240278,-0.1114255,41.556479,-1.586024,28.589836,1.4711705,15.32962625,-4.03574825,20.417565,20.271667,11.7535,19.126667,23.399362,14.31906,18.825213,28.046667,0.332667
8,16.25,13.253108,31.50049475,5.58329325,10.0454625,28.439315,1.442506,70.74033,71.23633,408.6710755,47.858768,332.033333,120.939047,11.371615,326.672433,403.813733,0.255691,-0.134104,23.1867515,-1.13247,28.6012485,1.504896,14.5801735,-13.23033725,15.90273,19.336667,2.465667,15.714487,22.137885,9.428216,14.796667,26.210357,0.285833
8,16.75,13.090272,32.81892325,5.47969975,10.3107845,29.47852,1.347881,70.7507,71.223943,408.476737,24.95547,228.35,89.03049,9.229133,319.050483,394.630467,0.222287,-0.1086845,14.248671,-0.50813,27.6821855,1.3901555,14.13899775,-18.5061015,9.171886,17.10626,-10.236324,8.522469,20.037743,-0.289623,7.829167,22.363407,0.2465
8,17.25,13.083823,34.183825,4.68654,10.608562,30.56061,1.063627,70.74166,71.223782,408.5005005,17.174192,189.533333,86.254755,8.933006,315.008233,391.85575,0.176869,-0.102986,11.87159,-0.1719055,18.0120755,1.194436,13.883027,-18.29480025,0.591,15.254893,-17.784842,1.849371,19.891722,-8.613902,-2.351187,18.37961,0.174167
