DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,FC_1_1_1,FC_1_2_1,FC_1_3_1,FCH4_1_1_1,SC_1_1_1,SC_1_2_1,SC_1_3_1,SCH4_1_1_1,H,H_1_1_1,H_1_2_1,H_1_3_1,LE,LE_1_1_1,LE_1_2_1,LE_1_3_1,SH_1_1_1,SH_1_2_1,SH_1_3_1,SLE_1_1_1,SLE_1_2_1,SLE_1_3_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,USTAR_1_1_1,USTAR_1_2_1,USTAR_1_3_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,PPFD_IN_1_1_1,NEE,NEE_1_1_1,NEE_1_2_1,NEE_1_3_1,RH_1_3_1
2,20.5,366.7,367.1,367.12,0.2363134,0.2263308,0.23673301,1886.439225,1887.9858,1889.456425,-1.137280425,-1.0467627,-1.244625575,-7.7904686,-5.629816375,-1.6707698,-0.4154448725,-19.409791,-78.845158,-73.741,-54.0269375,-50.4143775,-14.80921775,-8.4256145,-9.4796928,-9.70439175,-128.830725,-53.2188545,-14.13289175,-51.39455575,-17.310948,-4.30282315,0.8724401,0.035755976,1.07219205,0.03150773,0.037511488,0.04513236125,94.18,-22.023262,-22.00775875,-21.203702,0,-1.8033365,-5.050222225,-1.76149915,-1.32858895,41.193705
2,21.5,366.9275,367.31,367.4175,0.24163621,0.240181205,0.229354575,1886.689,1887.7873,1891.344325,-1.77577,-0.8708596,-1.18556,-7.673961,-4.743854375,-1.3562984,-0.400531085,-19.5465075,-66.5498225,-81.0857005,-65.81463375,-54.5254195,-16.4898895,-17.6828385,-6.517093125,-9.885148975,-131.24516,-49.765985,-12.44311975,-62.194524,-18.88690875,-4.75489515,1.367290375,0.0340130245,0.936930825,0.0311152,0.028563313,0.04148403075,94.16,-22.30865125,-22.272478,-21.905,0,-1.615199175,-4.5010378,-1.271741,-1.381503875,44.2249605
2,22.5,366.825,367.5,367.815,0.21081556,0.23843113,0.22827759,1887.307925,1892.05605,1889.9891,-1.314857275,-0.9924942,-1.077446875,-5.9617153,-4.6840946,-1.341925575,-0.36995903,-16.9115975,-64.488882,-56.2940615,-63.44747225,-49.946814,-15.45452075,-14.060733,-8.0154639,-7.77362485,-128.303045,-47.6636375,-11.70950925,-59.130319,-19.06698,-4.8516416,1.067235005,0.0336329515,0.7379297,0.0306936,0.029222112,0.031717009,94.15825,-22.634158,-22.8009115,-22.63055875,0,-1.6362904,-2.9711417,-1.57634015,-1.0122976775,45.8128775
2,23.5,366.9,367.6,367.915,0.1926131,0.2460474575,0.2037625725,1887.03,1890.309325,1889.401,-1.3022554,-0.8289296425,-1.3512774,-5.289506,-5.551085,-1.6640466,-0.5089221375,-27.16120975,-63.01366375,-93.202054,-87.4361465,-52.6498365,-14.63931775,-18.072896,-7.16245825,-9.76937975,-126.04988,-51.443736,-12.0351905,-66.121505,-21.08504125,-5.493380975,1.3024236,0.034804578,1.065,0.03362875,0.02855537975,0.04067726,94.1765,-23.073838,-23.00005425,-23.027092,0,-1.3976232,-4.8545532,-1.666658675,-1.0223134,49.869397
3,0.5,368.64,369.46,370.11,0.27390908,0.3529427,0.369136325,1868.703925,1871.012575,1869.0783,-2.115530575,-0.7221053575,-0.572059925,-3.262162375,-3.9178442,-1.446290275,-0.36944785,-27.688143,-67.2640825,-75.9322475,-63.32417525,-62.64426375,-18.618145,-18.3091315,-10.2747164,-9.724965575,-134.9607425,-52.16039375,-12.93655525,-75.2658675,-25.1700925,-6.5147443,1.939933,0.025271737,1.0112968,0.02781243125,0.02339528225,0.03461559525,94.211443,-17.1335175,-16.519877,-17.59868325,0,-0.903986975,-4.854087475,-1.0136344,-0.6500393,39.86439675
3,1.5,368.6,369.6,370.16,0.263398305,0.337833205,0.36070418,1842.5574,1856.008425,1843.05025,-2.21792835,-0.8994946575,-0.6081034,-5.7761911,-3.37403275,-1.146114525,-0.4753076925,-13.103894,-65.2621725,-64.6081375,-54.2284475,-65.90275,-19.184482,-21.64871,-8.680092175,-10.6746245,-122.59998,-49.2431405,-13.0987095,-76.7706915,-25.45987175,-5.858320575,1.48702415,0.029816828,1,0.02700335025,0.02230214675,0.0345354,94.22553225,-17.204484,-16.78116,-18.3960235,0,-1.00841375,-4.451864775,-1.2737321,-0.70285065,41.1103645
3,2.5,368.5,369.5125,370.16,0.264516665,0.3478555,0.3571029725,1862.93305,1874.5609,1870.70805,-2.0440023,-0.9732211125,-0.9403900525,-2.858791,-4.56665875,-1.364404025,-0.3816879625,-48.64728625,-70.549296,-86.1574895,-55.746181,-63.3343895,-25.215778,-22.553642,-9.7012052,-13.205448,-136.6316375,-48.53223975,-12.29734075,-67.4963365,-25.956105,-7.25820985,1.229414925,0.037754492,0.90707445,0.02565107375,0.0186858365,0.0314396135,94.17305425,-17.5949825,-17.24884,-18.978498,0,-1.334276875,-4.5740098,-1.326392125,-0.89572955,42.697242
3,3.5,368.7,369.7,370.455,0.2699276,0.35401452,0.3663247325,1858.063075,1880.4615,1870.880525,-1.77384125,-0.77481,-1.000910575,-3.9305984,-3.762682325,-1.297921375,-0.42661905,-18.76706575,-70.251143,-54.8425405,-64.1120325,-59.81836,-16.41591375,-23.629069,-7.09944455,-11.0178355,-126.7694125,-48.43151575,-12.65307475,-77.0342065,-24.58466025,-6.51993825,1.2994267,0.039558402,0.9068984475,0.025053875,0.02653394575,0.04029995,94.15083775,-18.01,-17.45,-18.910668,0,-1.093465,-5.06760575,-1.160579,-0.9173579,43.891902
3,4.5,368.6375,369.815,371.1525,0.286563635,0.363293,0.36393518,1863.1416,1876.612825,1868.316775,-1.37639345,-0.7474188,-0.66145675,-4.71659595,-4.4911535,-1.5465717,-0.50928653,-21.82675575,-59.4455895,-45.101485,-62.989773,-56.22286825,-19.66845725,-18.87448875,-9.8860446,-11.067425,-120.5911775,-46.17729325,-11.80758325,-77.0238265,-23.005985,-5.42479875,1.188610825,0.040060094,0.8689735,0.025751225,0.0188025,0.036322358,94.2,-18.348459,-17.7227935,-19.42882175,0,-1.105013,-5.37783085,-1.299257,-0.872630875,44.32004
3,5.5,368.7,369.6875,371.21,0.277896155,0.35344497,0.36415265,1855.289375,1875.4746,1871.69985,-2.34052025,-1.099555675,-0.706960395,-3.400889,-6.221473775,-1.948815575,-0.6751794,-18.04482,-58.25696875,-45.685617,-68.70530075,-49.223936,-23.87973925,-28.305562,-9.4970452,-15.860743,-121.1221125,-45.3388105,-11.5053115,-65.646254,-22.1580175,-5.64909985,1.979859425,0.0415401895,0.8,0.0228964575,0.024554592,0.03599424,94.24,-18.6963085,-17.99811425,-19.27421575,0,-1.45655635,-6.1018849,-2.08450115,-0.97218509,46.3124895
3,6.5,368.5,369.86,370.9525,0.30290973,0.3542681575,0.3727762475,1864.207375,1866.6974,1870.4965,-2.034421725,-1.33702825,-0.8280607175,-4.188077875,-4.492192,-1.76913125,-0.797269875,-39.0991545,-56.7418395,-64.79800875,-62.139261,-54.93811,-22.786625,-28.6021265,-9.40537,-15.6042485,-111.70482,-34.35443775,-8.690909825,-94.30692,-23.15447,-4.9207648,1.90004095,0.038906215,0.9510721,0.024949439,0.025689602,0.0387496105,94.2503985,-18.9393,-18.207797,-19.69248,0,-1.592673725,-5.209785025,-2.13752095,-1.2058135,45.2224635
3,7.5,368.685,369.925,370.81,0.294620165,0.35772177,0.385575575,1859.4905,1873.666325,1879.9569,-2.37539885,-1.33542395,-1.3161232,-5.3926172,-5.67977875,-2.52622425,-1.2122284,-29.15457475,-34.7297625,-72.247844,-65.498682,-36.247493,-22.37743175,-33.883558,-9.36860755,-19.811816,-94.460126,-18.311557,-4.42414545,-58.188326,-21.29484525,-5.577334675,2.306286875,0.0448431525,0.6708822375,0.02871645025,0.0275450555,0.06098229375,94.257741,-19.282202,-18.5455,-19.3865,21.42775,-2.094213525,-6.43741505,-2.51798325,-1.390268925,47.574155
3,8.5,368.6275,370.1,370.4,0.33184335,0.39456276,0.435554035,1877.4818,1884.22175,1882.967,-4.242192225,-1.7997755,-1.5917686,-9.2149165,-5.3671815,-2.76821125,-1.282106925,-21.210605,-40.6179875,-97.71704,-76.38848,-35.87799875,-29.08038,-44.5865125,-15.375526,-29.987292,-51.23551,-7.570186375,-1.6820072,-54.875629,-24.93141975,-6.979701875,2.09389775,0.040352249,0.6299987675,0.032102986,0.04117896625,0.103972925,94.2714315,-19.1,-17.8972335,-17.95275,71.475,-2.582477725,-5.8793195,-2.66967375,-1.72203595,39.48825
3,9.5,369,369.82,369.9525,0.3635338925,0.40817352,0.4408354,1872.503825,1863.14845,1871.267725,-3.3524915,-2.3484258,-1.944782875,-10.3756065,-6.5313178,-3.7655395,-1.0924942,-23.74845675,-31.7498245,-88.5098875,-65.192863,-27.144877,-42.72596575,-47.832318,-9.63835945,-38.2640875,-46.477497,-4.81275085,-1.297648825,-74.355976,-32.4220825,-8.447544275,1.346464,0.0612931645,0.70804184,0.06621045125,0.077541721,0.1673285,94.317596,-18.335,-17.0003325,-16.106245,104.425,-3.041435925,-6.12854775,-3.5423514,-2.204995375,31.630735
3,10.5,369.435,369.6,369.7,0.38916115,0.40096646,0.41191237,1882.8565,1875.009675,1884.3608,-4.4965846,-2.2408807,-2.356383,-8.116228,-6.157573275,-3.00825095,-0.7519089,-33.81187,-23.418686,-83.328796,-51.666078,-19.514445,-35.301688,-48.852515,-12.15367375,-28.352896,-40.3202285,-4.651268125,-1.090169575,-79.216394,-34.68133975,-8.238034225,1.2847879,0.0636376395,0.60236768,0.156874855,0.1195744125,0.2000463925,94.34625,-17.907284,-15.8190785,-15.25,133.9,-2.7448345,-8.3757445,-2.8394676,-2.3009465,28.16544
3,11.5,369.3,369.4575,369.6,0.372869395,0.37685884,0.38633426,1877.5252,1877.888,1884.7712,-3.277574925,-2.633989325,-2.6172304,-6.87619305,-6.442490325,-2.387459275,-0.63139045,-71.411391,-24.65612375,-79.296795,-67.150797,-17.018788,-29.362225,-62.22736775,-16.2752725,-28.091508,-42.865957,-9.972505475,-2.926640675,-83.8607945,-33.247836,-7.7368886,0.92506356,0.06002204575,0.8366267225,0.1815891975,0.11824158,0.202788575,94.33,-17.177428,-14.93836875,-13.9237545,153.21038,-3.46761645,-5.0473318,-3.51986805,-2.679795,25.200678
3,12.5,369.4225,369.5525,369.6,0.353853975,0.3563574625,0.3869865,1884.6708,1885.85845,1885.117525,-4.3793096,-2.9425135,-1.9278012,-7.5200695,-6.4322645,-2.15667525,-0.5558941,-57.8157075,-20.449188,-41.84440125,-39.974379,-20.762332,-34.1914295,-37.59844875,-13.25769625,-28.118274,-47.8608905,-17.082366,-4.120616725,-84.151469,-32.18141325,-7.9734908,1.09802125,0.04907126775,0.96659859,0.20094409,0.13863966,0.184537,94.299983,-15.95345875,-13.912546,-12.6995275,180.475,-3.4736164,-7.8723634,-3.5693197,-2.050113175,23.45796375
3,13.5,369.255,369.32,369.5525,0.345481415,0.351731025,0.361540435,1876.956625,1875.885575,1876.61705,-3.9262721,-2.74466425,-1.9986253,-9.724163,-5.17982175,-2.22453775,-0.62128725,-44.985342,-25.016015,-40.1106835,-34.2620185,-15.962421,-23.95102,-62.9963465,-8.41952155,-27.9188445,-82.701743,-26.633615,-6.961725175,-105.2009,-28.89241325,-7.18364525,1.079736625,0.06697851975,1.02371105,0.200309495,0.15801242,0.2116018,94.31185,-15.244392,-12.99101025,-11.730562,147.052315,-3.077280625,-6.408136775,-3.47367625,-1.9562404,22.026409
3,14.5,369.17,369.36,369.455,0.3334485875,0.3345952875,0.359782535,1866.150125,1866.8854,1867.58585,-3.2616161,-2.106536225,-1.790176,-7.93872825,-6.578777275,-2.54851295,-0.72409845,-39.199154,-19.9524075,-33.793258,-29.729204,-9.96279675,-22.748237,-51.460135,-15.58117,-29.27773875,-85.73625875,-30.19341175,-7.72583475,-116.5944,-30.5952705,-7.665897625,1.241254275,0.047047838,0.994678375,0.1729351,0.098408255,0.19016572,94.27,-14.69045875,-12.4,-11.5293085,128.0207575,-2.5460494,-5.7846249,-2.54894945,-1.8312386,20.54688525
3,15.5,369.285,369.26,369.3,0.34007595,0.34031925,0.360116495,1863.3822,1866.06685,1862.8334,-3.375423375,-1.9341056,-2.0975583,-8.471207275,-4.8706939,-1.9218325,-0.4963025,-49.9269535,-28.8714685,-24.998958,-38.398578,-21.24074975,-33.32814825,-54.4716725,-14.29017125,-30.61285725,-105.139805,-41.342705,-10.47968,-70.01766,-37.078953,-9.1859445,1.230152375,0.04307442475,1.02005535,0.1571229525,0.12800884,0.21999058,94.2305885,-14.4647025,-12.08426675,-11.275,81.475,-2.1572986,-6.6447771,-2.5110792,-1.82820725,20.3947475
3,16.5,369.575,369.6,369.75,0.341127025,0.3457507,0.3623403,1863.0219,1863.0937,1861.1698,-3.96954365,-1.53541875,-1.97090985,-6.222619025,-3.9889769,-1.5747,-0.347802375,-105.535925,-42.6798915,-24.33964775,-28.60235675,-35.9482925,-22.973849,-52.45182,-16.72603825,-25.84357625,-123.322305,-59.56632425,-14.718418,-66.2528505,-34.215566,-7.7097965,1.50848465,0.0381419175,1.1112358,0.0979297115,0.1178375,0.1927696875,94.26935475,-14.55300875,-12.28751,-11.52,44.475,-1.782172,-5.6814893,-1.939950825,-1.784698,21.236216
3,17.5,369.305,369.545,369.435,0.362737595,0.3603728,0.38075657,1865.1812,1862.097125,1857.9708,-1.529432,-1.2882793,-1.006976075,-4.534698525,-6.093889,-2.0797402,-0.52197918,-82.232342,-65.1851385,-29.560997,-46.506802,-46.897002,-19.871125,-25.2139615,-9.092051675,-17.066126,-143.5506425,-82.87853225,-22.4178075,-98.503445,-42.69509,-10.961472,1.4576205,0.02869276125,1.19986645,0.083528525,0.07964360425,0.15702285,94.2796675,-14.44432,-12.6691085,-11.89559,12,-1.2889557,-5.91673,-2.61570805,-1.1144997,22.479256
3,18.5,369.4375,369.5,369.5525,0.36813657,0.3596970075,0.376387905,1854.6648,1860.657825,1864.788325,-1.867047375,-0.7351774,-0.77073627,-5.1811339,-6.567498,-2.168903125,-0.555729385,-35.88110875,-82.10067325,-39.4272115,-52.61172,-58.8123675,-21.00691025,-13.16946725,-10.8582635,-11.1709125,-149.64855,-86.283666,-22.70409275,-110.1055725,-42.246891,-10.496886,1.6347311,0,1.0224845,0.047046547,0.042996494,0.0619806,94.33096125,-15.1,-13.2348205,-12.913562,0,-1.129216,-6.9120605,-1.538684,-0.90312158,26.321954
3,19.5,369.4375,369.5725,369.655,0.35768037,0.35463058,0.3813119,1866.1225,1845.5755,1854.3659,-1.5530271,-1.1169539,-1.1775872,-5.310256,-4.251747,-1.28629715,-0.332029,-35.73605125,-72.23037875,-48.56338,-55.23616,-60.3384245,-19.75390325,-27.6899245,-11.1512265,-10.09001925,-148.88316,-65.10346575,-16.757551,-82.389955,-26.452146,-7.32604585,1.550260075,0,0.90178047,0.0405395,0.031951218,0.047469718,94.31882,-15.45013125,-13.6340625,-13.8748,0,-1.2542145,-4.1746351,-1.2953256,-1.1147096,28.24086875
3,20.5,368.6375,369.6,369.8,0.31958229,0.358198145,0.404364215,1850.7736,1860.52935,1854.383375,-1.12215315,-0.7090267925,-0.7620626775,-3.64490805,-3.962364075,-1.1978945,-0.340836,-30.902086,-75.649265,-52.98141125,-58.1021175,-61.5706825,-16.81374125,-15.55338,-8.680257225,-9.1626126,-143.1647875,-56.10160875,-14.6868195,-86.515822,-29.15382425,-6.8853136,1.4869375,0.01056539825,0.94905887,0.030483052,0.02813675,0.0447383,94.34508175,-15.6265375,-14.199704,-14.4,0,-1.0413937,-3.6667076,-1.10170255,-0.7635049275,30.038718
3,21.5,368.78,369.46,370.055,0.2977606625,0.3447773425,0.38815147,1860.92345,1862.74815,1868.05325,-1.372650375,-0.7370144175,-0.98151722,-5.503891375,-4.2943475,-1.3177742,-0.368397425,-28.21476,-75.57495075,-61.7560175,-59.88690775,-67.2320245,-19.87056,-19.855323,-10.38058275,-11.16800675,-135.81592,-56.93764575,-14.80935525,-81.76644375,-28.60803,-7.118589,1.752405875,0.027505254,0.80140123,0.03066932975,0.024500835,0.04299378475,94.32449,-15.97963,-14.6625185,-15.23562625,0,-1.0767535,-4.301752075,-1.52221365,-0.8980645,31.51897375
3,22.5,368.975,369.26,370,0.289983585,0.33907138,0.37053174,1863.7182,1875.543125,1861.77065,-1.93290485,-0.673555485,-0.90328,-5.051299625,-4.1010408,-1.277835675,-0.395206725,-102.270653,-67.9656225,-66.33432225,-64.548725,-64.180488,-25.190352,-27.643125,-10.4791175,-15.655866,-142.7942075,-54.276456,-13.16952075,-91.7869645,-31.772609,-7.486222,1.8151057,0.0268951405,0.85021281,0.03227325,0.0231049825,0.0369107315,94.25466,-16.051044,-15.544748,-15.799475,0,-0.95238185,-3.97206745,-0.9800616425,-0.926644975,34.01499
3,23.5,368.7,369.4,369.8,0.2777874,0.3498307825,0.37911635,1868.4562,1861.327,1867.5252,-1.55939405,-0.88855826,-1.12964885,-4.015460625,-4.08967815,-1.3506265,-0.40463475,-60.259936,-72.66778075,-79.176765,-57.107298,-69.067626,-18.514902,-21.01214075,-9.2137177,-15.2308205,-129.59105,-55.951246,-13.51416375,-78.0057005,-29.357655,-7.2362546,1.8486874,0.020392365,0.913881225,0.026858199,0.0262003125,0.038970378,94.25461525,-16.547926,-15.803856,-16.2130425,0,-1.131260375,-4.580572525,-1.3995248,-0.89674886,35.98827125
4,0.5,369.2375,369.4525,370.85,0.4969626,0.63324115,0.809195025,1885.381525,1887.7001,1887.885025,-2.44070235,-0.674908,-0.7365811375,-3.177205,-4.1467599,-1.5476326,-0.57202604,-6.13875205,-87.91750625,-58.8467585,-70.14978625,-70.193594,-18.64402725,-21.16920875,-9.4709911,-15.682284,-139.796165,-55.1115,-14.6199115,-99.374725,-34.202496,-8.61088175,1.84286,0.0081088052,0.841790825,0.030804542,0.02756582,0.03748710275,94.188521,-7.79291675,-8.207365575,-7.2113,0,-1.16691435,-4.35966525,-1.035273,-1.2952502,30.78868
4,1.5,369.1375,369.6525,370.85,0.528930115,0.644378655,0.814742965,1885.73065,1888.0282,1888.064675,-2.3340329,-0.65918705,-1.1025128,-3.722125575,-5.6280225,-1.6070302,-0.6350805225,-5.9066326,-85.48338275,-55.16057,-80.43207875,-70.112907,-18.83060925,-35.6939875,-10.4522875,-15.83475375,-133.57179,-49.9692925,-13.309144,-106.1786,-35.17987625,-7.9643662,1.482042725,0.03261758625,1.03750655,0.030748035,0.01920852675,0.039990425,94.19880125,-8.25961085,-8.4240508,-7.3344726,0,-1.26675415,-4.7514067,-1.3558146,-1.1868388,33.287316
4,2.5,369.0375,369.6525,371,0.51324125,0.6184587,0.84124808,1885.8973,1889.74435,1889.125775,-1.208249625,-1.1648714,-0.824103925,-4.588358375,-4.37555525,-1.5849565,-0.794037745,-5.575160025,-75.948748,-91.2946945,-75.9659955,-64.0337405,-18.9733165,-18.4125475,-10.753175,-10.3976095,-124.959575,-46.637893,-13.57524075,-91.6785515,-32.9501775,-8.17698075,1.490260575,0.0551634075,0.942799,0.02879325,0.022556,0.034235239,94.1761095,-8.314663475,-8.6120242,-7.935551,0,-1.03244622,-4.46943975,-1.7330296,-0.976239035,35.9794505
4,3.5,369.2375,369.6,371.75,0.53191392,0.6328917625,0.86057136,1886.5258,1890.35715,1888.26455,-1.90194975,-1.22986075,-0.6775488025,-6.83256625,-4.36070425,-2.2221205,-0.8789846,-7.4192737,-72.12000175,-69.7519725,-69.419701,-69.245725,-18.06600125,-36.71877225,-9.8028323,-11.1108985,-134.045175,-48.7752635,-12.5284835,-87.765678,-30.66420825,-8.2468102,1.29,0.043947169,0.77917502,0.02658715325,0.019858404,0.030535088,94.17689675,-8.40119535,-8.8000366,-8.356462,0,-1.29551,-4.17087775,-2.00467825,-1.0982451,37.995915
4,4.5,369.2,370,371.45,0.54252682,0.625865535,0.8807826825,1885.720275,1889.59585,1887.981025,-1.8607592,-1.087026,-0.779516,-4.57651275,-3.975710775,-1.875292125,-0.97814535,-5.399803425,-72.90870225,-72.05932375,-65.14964525,-66.054716,-15.9659485,-32.5655245,-10.4900725,-12.92680825,-136.953115,-47.837248,-11.836042,-73.44920025,-34.0673685,-8.7061636,1.7923308,0.048103619,0.735185925,0.0233494815,0.0147239275,0.0350504555,94.165825,-8.6467965,-9.0508114,-8.69230275,0,-1.277682,-4.9415894,-1.657924,-1.1643881,40.2806835
4,5.5,368.9,369.9,371.65,0.561601705,0.60786446,0.8996375,1885.456,1889.71345,1886.964125,-1.8629141,-0.9896694575,-0.80074086,-3.711377,-6.5058807,-2.91278975,-1.1186955,-7.51901045,-65.2144875,-66.08804625,-69.9073385,-68.227952,-18.8534675,-20.5495325,-9.7938025,-13.113813,-118.195725,-47.721472,-11.263991,-89.417739,-34.7519965,-8.78806555,1.75581625,0.05259675725,0.852450345,0.0296005,0.01686274,0.0311395,94.2081825,-8.7738232,-9.012503175,-8.97469215,0,-1.690702775,-7.654532625,-2.3429985,-1.184185425,41.00467275
4,6.5,368.935,369.9,371.6,0.5518234575,0.6179590975,0.875998565,1884.059275,1890.57485,1886.85355,-2.76618,-1.34093365,-1.2262192,-7.4508988,-6.083355,-3.689725625,-2.283327,-8.605409,-52.256346,-95.71777,-86.361944,-49.754517,-25.405748,-31.23976,-9.31241055,-26.20631,-108.43481,-28.823453,-6.5179027,-89.76002,-32.510476,-8.3454459,1.712821625,0.045818942,0.9,0.02625235075,0.02259613025,0.0548201725,94.219308,-9.01459785,-9.2283966,-8.88236865,14.475,-2.44057625,-7.2268222,-3.0213902,-2.6602074,40.5471605
4,7.5,368.8375,370.4,371.195,0.542283455,0.6657188375,0.90998805,1885.65865,1888.79165,1888.305275,-2.8873676,-2.759075375,-1.805608075,-5.219026675,-6.2299295,-4.986155875,-2.535591875,-8.96142645,-46.61556575,-93.848328,-76.922838,-43.13733525,-28.859828,-45.79995,-16.395973,-26.6911805,-90.539817,-18.80108925,-4.1925499,-89.2006,-35.4925025,-9.7849469,1.565816,0.04982835525,0.710112135,0.034716919,0.037683485,0.1156135875,94.2234025,-8.6798169,-9.0234008,-7.6141628,49.05140925,-3.10865655,-6.1023601,-4.375149125,-2.861767575,35.5831665
4,8.5,369.2375,370.15,370.1475,0.5531412,0.6912065175,0.8289092625,1886.54375,1888.49335,1887.2745,-3.63760185,-3.24628245,-2.4388652,-7.259493,-8.589231625,-5.65720635,-2.16904105,-10.3822206,-29.73160025,-90.5626475,-59.234883,-22.599768,-41.122346,-47.9031855,-20.220316,-24.627032,-66.14090375,-12.01008175,-3.4966011,-123.7407275,-43.5210245,-13.3993105,1.456632225,0.07988564375,0.8,0.072273337,0.089853943,0.15244196,94.2360045,-8.08301875,-8.787002075,-6.17832265,86.425,-4.753995075,-8.491896025,-5.2802973,-3.0132654,28.65280225
4,9.5,369.7325,369.8,370,0.59341392,0.6292543575,0.77339052,1886.188,1886.4578,1886.515925,-5.437388,-3.935858625,-3.077644725,-4.34450625,-9.194693125,-4.87277205,-1.397964125,-10.41650675,-22.9974665,-93.8805875,-46.5472165,-19.15841425,-34.1600765,-55.371304,-10.4766475,-35.253596,-64.205891,-14.445294,-4.47698985,-108.3407425,-50.13755475,-12.75788575,0.79992492,0.081673416,0.83922776,0.1287481875,0.10240697,0.244649125,94.209554,-8.039411775,-8.3221927,-5.51867075,119,-6.753363,-9.9924475,-6.236402675,-3.6718385,23.995
4,10.5,369.2325,369.2425,369.3,0.597400835,0.6281049,0.756806145,1885.80095,1886.0318,1885.992075,-5.638669,-4.19955285,-2.99715435,-4.47530315,-8.32913565,-3.04542805,-0.933314125,-10.895821,-27.423953,-83.31028875,-52.01051,-15.933455,-30.4218695,-46.628935,-18.18270625,-29.1409155,-53.588905,-13.670701,-3.3325963,-108.90451,-53.932259,-13.4446475,1.2975,0.0738520825,1.0048422125,0.194645135,0.1374995625,0.2042668475,94.153113,-7.62986185,-7.64395875,-5.000461075,168.7807075,-5.81196725,-9.0698345,-5.94963145,-3.1489437,20.16756375
4,11.5,369.145,369.2,369.235,0.5584018125,0.6000129225,0.7103642375,1885.98525,1886.23075,1885.978725,-5.7016131,-5.31939815,-3.1845001,-6.4283741,-6.5159166,-2.6042205,-0.74835286,-10.3073762,-23.2355115,-51.053532,-81.29971,-8.8062825,-30.52332925,-44.880803,-13.05317825,-23.06880925,-70.03683825,-19.7550795,-5.333406,-105.141005,-56.25104,-13.17211625,1.3321753,0.0963100175,1.09708945,0.1698969375,0.1941858125,0.244970775,94.153899,-7.13202675,-7.1686222,-4.5823978,182.425,-5.3339902,-7.65611795,-5.647483775,-3.227262125,18
4,12.5,369.2,369.3,369.2375,0.55389559,0.578944665,0.6731539775,1884.67265,1884.2302,1884.6355,-5.444025,-3.9070588,-3.06928095,-4.9335352,-7.1731005,-2.5631497,-0.648391875,-9.76437545,-27.288355,-42.5277325,-55.2589315,-17.7835325,-30.82935225,-55.351584,-14.07048675,-28.312337,-65.016984,-26.9798935,-7.34284955,-103.118025,-43.678452,-10.149922075,1.2013602,0.07963669075,1.294411,0.18040094,0.15934059,0.270221585,94.151488,-6.794019425,-6.6277408,-4.7106326,164.95,-4.7198791,-9.78917,-4.94803415,-3.1349758,17.015148
4,13.5,369.055,369.18,369.3,0.55178462,0.58077311,0.72177603,1882.945675,1882.9,1882.6522,-5.2978772,-4.568915475,-2.683516725,-5.52800575,-6.5762844,-2.4314216,-0.89676253,-9.2503008,-36.1318105,-68.67427175,-55.58843675,-25.3610525,-31.01481,-61.2542085,-8.476211,-31.30572775,-66.76431,-36.438946,-9.22510445,-89.364041,-41.2432955,-10.10284635,1.38,0.0878703295,1.33371195,0.2066581,0.216722675,0.29000044,94.128947,-6.6796563,-6.182973025,-4.1336474,167.425,-5.18901405,-8.0735561,-5.30085275,-3.036823375,16.1
4,14.5,369.075,369,369.1,0.538255175,0.56247147,0.6900026525,1884.1412,1883.8929,1883.6628,-3.7053916,-3.85462395,-2.384308875,-5.45650075,-5.4380541,-2.4339901,-0.67966946,-9.9770485,-55.24771125,-39.11562,-65.454935,-38.88470875,-36.91306,-53.82906,-24.100089,-37.63595875,-103.29792,-55.6232535,-14.68621,-82.85063475,-40.83589325,-9.8598332,1.420091825,0.0910147865,1.387517,0.2157214875,0.1567632,0.26824518,94.146255,-6.5686459,-6.1134338,-4.01394315,133.9,-4.22046045,-6.20526415,-4.71332265,-2.41157295,15.370399
4,15.5,368.825,368.8,368.8375,0.5249973625,0.575767975,0.6577580375,1885.369125,1885.9348,1885.799875,-3.162144425,-3.2035507,-2.3225425,-5.42800525,-4.3715568,-1.8730752,-0.5079478,-9.300494125,-48.8511455,-33.94811825,-72.626265,-35.93807,-25.887116,-53.3537025,-14.336235,-27.3616145,-116.58255,-68.593403,-19.1757475,-85.021335,-46.7902665,-11.49455325,1.747485,0.08732749525,1.3705419,0.17776046,0.14620344,0.210549185,94.194757,-6.067016375,-5.9664064,-3.594891,91,-3.3606105,-6.46777115,-3.51796405,-2.4757703,14.58
4,16.5,368.8,368.74,368.8,0.52017874,0.5743306775,0.69164664,1885.262775,1885.2738,1885.1005,-6.63413415,-2.7959114,-1.97058195,-4.6343255,-4.6678098,-1.4969198,-0.51789645,-9.9323231,-53.148772,-47.012195,-53.542144,-37.76382625,-38.48891875,-52.4329265,-11.761735,-35.97694,-130.6396375,-68.731577,-18.298281,-103.64745,-47.25257,-10.73377,1.69275,0.0908951762499999,1.3,0.1147993925,0.1015896125,0.19779568,94.178259,-6.298299,-5.974575,-3.55806015,54,-2.6900202,-7.7487618,-2.9399746,-2.0602252,14.587357
