DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,G_1_1_1,G_3_1_1,G_2_1_1,NETRAD,PPFD_BC_IN_2_1_1,T_CANOPY_2_4_1,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3
7,5.75,2.38716715334213,12.8523226213358,0.23929689904682,0.376322735874771,-1.30433340599881,-0.247287942345897,-13.5387143343725,-6.3617443240351,0.167199861573656,-46.7323108464324,-3.4026688043707,0.502962261358098,1.5175,0.79,0.4175,0.36,0.2175,11.388,11.21375,11.26965,10.911175,9.877025,9.56255,9.47275,83.4603725,74.55,0.5962,10.9575,10.9725,11.1625,11.5325,2.3,-0.87,3.35,0.96,0.43,288.9,374.2,370.35,375.275,4.8575,5.875,3.4775,1.3,1.045,0.3675,-0.0125,0.2375,1.17,-4.304,-6.505,-5.3935,-94.14,-0.05,11.8,12.2666275979658,13.5394706824669,14.1240269317855,13.3265477879554,13.6083674047462,13.8415528347174,14.172367027998,14.0192763516245,14.7100021084462,16.0378523654993,14.8139916282267,14.3373871256282,14.6741528434907,407.371507740339,410.720743685744,410.093993757382,411.491175379376,410.372465778531,412.198117755735,410.191516218768,414.061316267967,410.862809814089,419.799031180563,416.758190070732,426.73637653098,422.609266337589
7,6.25,2.20036023230821,12.9656656457951,0.281804131690529,0.598081612269939,-1.5827629302887,0.327734787988651,-12.3665118112481,1.44416475048946,0.165343384407001,-35.4497638440696,4.25687716201637,0.505979342198272,1.4875,0.74,0.4125,0.33,0.22,11.712725,11.4605,11.638725,11.3417,10.1208,9.568875,9.5064,83.4885825,74.9375,0.371925,11.68,10.9225,11.2125,11.605,15.15,23.7,26,26.15,3.11,290.05,377.325,370.175,374.65,58.4425,53.285,36.45,9.715,9.1575,2.9425,2.03,1.51,2.2475,-4.933,-7.13425,-5.699,-53.6125,0.8875,11.79,13.1595687628801,12.9109381223412,13.7463345838568,13.5466711449318,12.5735516985838,13.1415031968069,13.2890188916053,13.3986535161181,14.4160291852817,16.3012844923328,14.5785308632574,14.3294969891601,13.8126823569805,406.970004192416,410.433686363946,410.492335459183,411.018705485386,411.40220037531,411.445702776058,410.731244217976,413.009464420589,410.47107869107,418.687402942494,419.95185841849,428.341827524693,424.365345961122
7,6.75,1.78879001669207,13.6528459639916,0.212337287388768,-0.749417383211442,-1.91624557173719,-1.28948482061831,10.9335387546302,12.1372687315419,0.174419138405675,-21.5171518559867,6.89855944079732,0.486190318559304,1.3,0.6725,0.37,0.3025,0.19,12.128425,11.901,12.132225,12.1223,11.2457,10.3749,10.1131,83.50377,75.67,0.2251,12.665,11.91,11.855,12.065,26.725,83.75,81.725,82.9275,8.1,287.75,383.05,372.625,376.4,180.73,144.6975,85.4575,21.555,18.9575,6.6,6.055,3.085,4.155,-4.765,-7.17425,-5.756,34.13,2.13,12.24,14.0564658532373,13.7144944396285,14.0639496167748,14.5939650803479,13.9703403556419,14.4887697599451,14.3805802385621,14.7344447384564,15.7496550729169,16.2905799084014,14.4928474220542,15.2169955552689,14.1537148359148,405.804495665844,409.215842100367,408.700698185421,409.085529442713,408.760869580994,408.707505750208,406.621716378872,410.12548472665,409.345769967344,415.875315955221,416.01444831294,429.20556846112,424.370891397254
7,7.25,1.30130638033027,14.2380552006442,0.230693812958603,-2.7179666700303,-2.26152208931759,-3.99451344676159,33.1212638901655,15.9462895896323,0.21209782174376,9.08065840754536,8.10650455736675,0.539446702329819,1.1325,0.6975,0.35,0.28,0.1725,12.70335,12.45075,12.7935,12.736875,12.525475,11.5064,11.04135,83.53059,76.77,0.39565,13.93,12.8925,12.8225,12.79,35.6,168.135,160.7,165.45,15.47,293.15,387.6,378.45,381.15,350.115,331.265,252.8025,74.74,32.7975,10.255,12.5475,6.605,5.1575,-4.97075,-6.7075,-5.4375,115.84,7.28,12.85,14.4570488061951,14.2166937478943,15.6419923207464,15.1952842054844,15.120927917466,15.364514143576,15.086773837099,15.2075566333555,15.9608370479318,17.585186843842,16.4505929941976,15.5874519761848,15.6003859603949,404.489442355836,407.471664382956,408.067810357427,406.930054197367,408.078258116686,406.756498269128,407.413395878157,407.207826077558,407.793958698046,410.473545549716,411.380449518287,425.625567966276,421.891328548469
7,7.75,1.48375432228796,14.7734082404059,0.275675665860314,-4.98203523558432,-2.15005374677215,-5.45304370980859,54.8904555234888,6.19385883161254,0.270469499411132,25.0794287247047,4.26874065891334,0.597483694481388,1.14,0.9175,0.42,0.275,0.17,13.16725,13.23875,13.3351,13.37425,13.35565,12.7822,11.98295,83.543785,75.5725,0.6853,14.975,14.05,13.88,13.67,43.7,263.48,248.65,255.645,22.655,289.55,393.2,382.55,385.15,553.63,509.17,403.695,164.05,48.17,26.555,17.635,14.785,6.67,-5.084,-6.94725,-5.259,204.525,14.79,13.575,15.9188800333214,15.2277814746077,15.8289227719653,15.5442392678519,15.5925741330783,16.1864174206097,15.7735530149202,16.3715751773183,16.7354565115216,18.2063339920087,16.5840347899351,16.4192855470982,16.799451072272,402.480466928718,406.081718705437,405.776380088645,405.839198101375,405.504341948347,405.390527165056,405.446285765493,405.295899947264,406.242147428749,406.87804376781,407.649976758573,413.987765693192,412.736458358313
7,8.25,1.57043575292064,15.5490312323863,0.353907140467364,-5.94984696652226,-1.3207336110483,-6.42237308248336,78.7431971520516,-3.1625458352905,0.303904042816877,44.5724071444903,3.71822945668616,0.626558069759886,1.41,1.08,0.4775,0.3175,0.1875,13.73345,13.638,13.905375,13.914,14.0035,13.70705,13.0159,83.552245,75.6275,0.97715,15.6025,14.84,14.4725,14.42,51.2,331.98,321.625,326.435,28.4475,292.275,396.375,388.95,390.5,691.9125,635.5625,501.1975,201.2675,47.1225,31.5375,22.06,19.0525,8.8075,-4.89425,-6.4545,-4.694,271.2075,20.1875,14.705,16.1243229815947,15.3009039947264,16.032015454625,15.6684904859311,16.8289499488261,15.8668426640739,16.9801073925453,16.3090092086025,16.6071447635271,18.7010633897665,17.1245591621563,17.2747833731411,17.612691146267,401.333475513696,405.367043847717,405.408879660052,405.062286569058,405.217675519079,404.665628280139,405.318702884465,404.598316225525,404.690336159451,405.495078921613,407.217856407861,412.179967257739,413.702582153949
7,8.75,1.81714225094878,15.9116106126069,0.434466184503376,-7.37511378576757,-1.12212978254494,-7.19324910725662,98.1140752627862,1.28323703275647,0.334292718418765,58.0634440945849,3.47093231802651,0.663685583265676,1.4825,1.16,0.5475,0.36,0.2,14.04375,14.097,14.152675,14.200925,14.35,14.221275,13.680875,83.56156,75.4325,1.13625,16.1925,15.6525,15.0075,14.7825,57.575,411.295,398.875,404.71,33.185,297.4,398.425,393.65,396.675,841.45,767.05,575.6175,278.0325,116.0875,21.045,28.6175,14.68,13.075,-4.358,-5.81925,-3.84175,351.0325,23.5025,15.31,16.0477277072405,15.7779435628687,16.8601244728563,16.0287621809267,16.3622655972613,16.0308561229772,16.9645669414731,16.1913503069008,17.4448129019852,18.6135818793738,17.7213086765758,17.3936656492901,18.6076534705164,400.374441899136,404.361344470851,404.24945748823,404.543884282888,403.155394908763,403.763601352858,402.853975681412,404.114783023463,404.580300729801,404.159908700347,405.030659951197,408.950830446811,408.204470625456
7,9.25,1.92184727369114,16.0265611552027,0.466758764318647,-8.47042465179299,-0.572909616237828,-9.3197965526458,110.031036234154,-4.40407951519257,0.362786353107033,83.4436910641731,-0.826389786099489,0.732366661020325,1.54,1.245,0.5575,0.3875,0.22,14.283375,14.366,14.384725,14.526425,14.73,14.665625,14.3471,83.57671,75.96,1.02775,16.5125,16.2775,15.6925,15.235,67.55,474.865,453.95,459.36,36.72,300.275,402.15,398.075,401.975,979.29,898.4225,706.2175,396.265,194.88,24.7975,33.21,19.0775,18.56,-3.856,-5.15725,-2.599,396.355,24.2025,16.06,16.3453289759298,15.6174272920539,17.5811840591902,15.8757743493862,17.7707739515455,16.1725535490645,18.0761221112826,16.8283652964177,17.1946446094251,18.6350561134949,17.3011416491463,17.840539027836,17.8611580996674,399.778922852072,404.014759608836,403.153136474278,403.342609450765,402.590043662343,403.199307292501,402.016443526588,402.990421339441,404.739319952027,403.320311882683,404.910954155706,406.713434716713,407.266589620366
7,9.75,2.13274114500176,16.0090566753616,0.545498884607131,-10.5704918219641,-0.512334806888202,-10.6207807034926,136.697272806787,-18.649570980129,0.414006590390488,114.865135890689,-0.228225540783799,0.804438171876124,1.68,1.31,0.6,0.42,0.235,14.59745,14.452,14.7486,14.7742,14.9511,15.03635,14.7897,83.578645,76.06,1.563375,16.825,16.64,16.41,15.69,71.275,506.905,489.2,496.765,42.24,302.9,404.2,399.4,403.65,1074.805,899.315,703.685,440.29,253.14,30.99,37.86,28.755,28.64,-3.262,-4.191,-0.916,455.245,20.55,16.34,16.6574441707941,16.0323314423073,16.2956027314583,16.3500144940541,16.408000836818,16.3114505867817,16.6524432153744,16.5977656961716,17.6142839673345,18.9752560774743,17.7696010512205,17.8556859102705,19.0981387812901,399.576345125594,403.415225856054,403.507646909663,403.218656472587,402.681936012452,403.015246534026,403.662820595919,402.424161632422,404.730997924651,402.324096397025,402.953339008209,405.52497623245,404.650790865706
7,10.25,2.3302713916764,16.1600004325495,0.568766576799963,-11.0542287278826,-0.534517401226936,-10.7289223464942,148.89361253207,-2.67452363391485,0.417241433533855,138.305071333142,-2.09718487632824,0.86426586067747,1.825,1.4,0.62,0.44,0.25,14.74025,14.728,14.91445,15.024025,15.33495,15.396975,15.1274,83.57495,74.24,1.497425,17.15,17.1075,16.9725,16.15,79.2,567.595,557.025,563.025,45.27,309.825,406.3,401.95,403.95,1211.4025,1000.7475,828.91,456.7425,378.07,55.705,41.1475,31.705,30.3525,-2.79,-2.7935,-0.039,517.645,22.65,16.51,17.0883216686975,16.5467977671535,17.2099996,16.5671151315591,17.4359139476749,17.1651642961458,18.3670478432581,17.4093219208722,16.9078166306861,18.7564683405965,18.2198418849021,18.227250158179,18.1701113890486,399.347736106571,403.225492104879,402.483234243583,402.751645172434,402.180900165851,402.357523509507,401.46562203763,402.023229830543,403.497915733458,402.148622647959,403.231977166685,404.811377003032,403.480051291396
7,10.75,2.43696176131769,16.4610871950056,0.652726073762664,-11.1496746396377,-0.480788564093369,-10.6055913377818,146.885684432767,-3.70663065315178,0.448388270921779,162.015526298664,-1.36757366834851,0.912789051371437,1.8925,1.505,0.65,0.46,0.26,15.012125,14.912,15.1733,15.295275,15.596675,15.718175,15.562175,83.56833,74.84,1.6665,17.2775,17.67,17.3,16.6,97.15,600.99,582.525,587.325,47.3075,309.1,407.425,404.1,404,1273.4125,1170.55,820.7475,553.9875,403.125,83.49,45.2575,29.095,26.7025,-2.0045,-1.335,0.729,530.1475,16.9725,16.64,17.1449105879071,16.915692339275,16.8413034394022,16.6821911999022,17.4480025671586,17.1811489497153,17.844727566367,17.5160117640263,18.2619439253266,19.4459600873219,18.3910796332125,18.593865048231,18.9506894169074,399.454152461648,402.322457693423,401.851380940631,401.648091993826,401.535457359015,401.384618185479,402.417746494528,401.119036887889,402.264833542265,400.978478394507,400.927625770155,403.72367837971,402.585547177191
7,11.25,2.54337419245228,16.7085304106769,0.677811362354059,-11.9310875575113,-0.474759952772587,-11.4591510483305,151.596594323998,-6.20510263097464,0.475961182636193,179.243800217086,-2.82112751455304,0.938193057673739,1.9425,1.54,0.6875,0.48,0.27,15.277375,15.202,15.493525,15.59635,15.9407,16.0385,15.922775,83.55425,74,2.07385,17.5375,17.895,17.42,17.0175,111.475,629.2525,616.35,615.56,50.8225,311.425,409.65,406.45,404.7,1320.4,1235.8375,896.555,506.3825,439.61,95.55,47.825,56.5475,52.245,-1.35075,-0.35175,1.5195,568.9625,23.35,16.69,17.3704746166499,17.1360568728845,18.0053137716961,17.435096484453,18.1724213665741,17.5688928280735,18.354345733974,17.6918222518436,18.0023256466202,20.0956219811198,18.8007986564136,18.7890384117132,19.3792517287153,398.829743302408,402.161534833224,402.01375800504,401.7158872131,401.742266664945,400.802476256032,402.842558425122,400.973956560623,402.210503011706,400.937866735682,401.638151325357,403.390371194365,402.644251103909
7,11.75,2.68209302556739,16.8780573046808,0.685313758140596,-10.8279721626469,-0.341699318210683,-11.2991683758509,131.427325291694,-5.78950468761566,0.477427484941061,181.631809896105,-4.51884795001741,0.966478124713161,2.06,1.59,0.69,0.48,0.27,15.22135,15.347,15.5291,15.72235,16.054125,16.176425,16.08375,83.539605,74.5675,1.93945,17.775,18.0275,17.8875,17.215,102.95,600.62,577.85,587.09,46.445,314.7,411,408.15,406.2,1276.255,1153.505,854.51,512.975,359.96,92.7475,48.02,41.18,51.09,-0.785,0.704,2.2475,557.235,24.545,16.93,17.9156289000572,17.61086253085,17.8414695794437,17.9792335074852,17.6873725741123,17.9520231535866,18.5676435908593,18.0761117250283,18.0104256000158,20.3315724342465,18.1018445680935,19.1157403328646,19.5752643917278,398.980185344967,401.763658111054,400.570168479433,401.343699946696,399.987974320195,400.60057921214,400.388300279626,400.486640171987,402.156172481147,400.00953912715,399.640749161345,403.295156053283,401.266469147095
7,12.25,2.66076934771166,17.0116620758258,0.649472159203904,-10.2677775703853,-0.352202799297716,-10.6460017805198,136.146713081886,-7.34865025883004,0.480022842165438,151.090763341213,-5.3041267152327,0.959487436847005,1.9925,1.59,0.68,0.4875,0.27,15.2471,15.2125,15.4415,15.617875,16.0775,16.212775,16.12335,83.5260575,74.3,1.6399,17.5625,17.9425,17.92,17.42,137.3,605.06,581.25,590.825,46.82,316.65,410,407.475,406.275,1241.37,1061.725,645.825,432.7475,334.4925,85.5,45.735,42.1625,35.595,-0.289,1.40525,2.857,539.215,21.3575,17.0975,17.9543740514034,17.6975354021216,18.3116549595265,18.3206062835463,18.1341560917974,17.9722313558398,18.5655099312184,18.5168533949405,18.7285908285046,20.4268334232723,19.2106316433554,19.2213345008555,20.0628881686108,398.699154622215,401.087801178625,401.487610093017,400.43347243317,401.093003904442,399.967624603411,400.4689882375,400.099314425931,402.101841950588,399.422369669672,401.400301139478,402.257041655214,402.720325158543
7,12.75,2.69410720120921,16.9569829932436,0.633229705246485,-11.4023246455884,-0.23470602351066,-12.1175027932852,130.347817544329,-11.3318569429636,0.483915593434118,143.004635894137,-6.1385692518572,0.994332685596652,2.015,1.63,0.6675,0.48,0.27,15.3949,15.14475,15.519825,15.619375,15.97085,16.0871,16.06735,83.5126225,74.73,0.89885,17.445,17.625,17.7475,17.415,137.75,612.37,589.65,602.325,45.31,318.65,408.65,407.7,406.4,1277.97,1218.08,880.9775,337.0975,289.245,92.51,48.895,40.7525,26.5525,0.091,2.463,3.628,559.635,18.8775,17.1075,18.3876024480562,18.3450153860099,18.2178748845891,18.0173585240971,18.6647919323033,18.1981161330545,18.3881202875955,18.4134600467749,19.1229968573711,19.8905536494832,19.3847307328012,19.5974164450645,19.8180290843746,398.054325290099,400.959123837534,400.406466343244,400.630829318311,400.737298746381,400.272757045408,400.234382196984,399.818118553821,402.047511420028,399.471937771416,399.315459036963,402.072695977226,400.986165123166
7,13.25,2.70389665366358,17.0252120577281,0.642711447673315,-10.2999308079632,-0.231777159835283,-11.0643482550851,100.787838675822,-8.00410606451632,0.489282962663055,149.541972055738,-10.2062740568851,0.968085402564457,2.04,1.54,0.65,0.47,0.265,15.333025,15.1625,15.54305,15.665,15.92535,16.08365,16.14515,83.4924,75.3525,1.196075,17.4575,17.68,17.825,17.31,171.1,544.725,513.85,533.575,41.79,323.6,409,408,406.55,1140.1775,1066.1275,746.78,254.635,284.09,73.11,43.145,27.575,25.7625,0.57075,3.404,4.27375,490.915,15.91,17.1,18.6458940094009,18.0479435730659,18.4835141375906,18.5193593739333,18.6300839499156,18.6112668973268,18.758021268883,18.52935330878,18.739859204161,20.9428770837853,19.4467131265364,19.588975229269,19.9812116869533,398.140147573869,401.451977263102,401.369045549232,400.773909491906,400.932447349235,400.620703601303,401.466581436215,400.60417248045,401.993180889469,399.625000698468,401.450225092329,403.23078804382,402.593895773495
7,13.75,2.60992883875366,16.713490906793,0.65423832464972,-10.030090252005,-0.0754453276614255,-10.0686380823269,94.4023474559149,-7.54642985491113,0.470544428144819,134.731303674482,-7.2579795583242,0.925501704022085,1.97,1.54,0.635,0.47,0.26,15.1263,14.94675,15.365725,15.5907,15.83135,16.12575,15.90725,83.4740125,75.2975,0.746225,17.32,17.565,17.5725,17.37,140.75,498.17,478.2,495.365,38.095,321.8,408.45,407.425,405.725,1014.83,997.86,678.31,250.65,233.8225,71.01,41.42,25.74,27.69,0.84475,4.33325,4.78025,445.98,14.245,17.1925,18.6110652611487,18.3689501260084,18.800225336762,18.3190257096717,19.0805997595892,18.3457114852629,18.934363672864,18.898735483385,18.6880548705363,20.4898139335683,19.6737555058871,19.6305764255074,19.7918891068656,398.061339921153,401.055669987802,401.393169126946,400.768251363128,400.009768515684,400.379055466693,399.839409720266,400.346817706115,401.93885035891,400.323759283144,399.315825520056,402.914782230615,402.681787776413
7,14.25,2.6964127138469,16.8345830787216,0.594077972142662,-9.33389306116752,0.080886504512432,-9.07292790956872,94.5351145702775,-7.08875364530594,0.46509870291537,121.720996270123,-10.0017096718652,0.918846509857826,1.93,1.6,0.66,0.4575,0.25,15.0523,14.674,15.241675,15.3509,15.67995,15.952325,15.7768,83.4553875,74.4725,1.353775,17.0275,17.4275,17.4025,17.28,160.775,448.805,421.475,437.5975,35.535,325.125,407.825,406.575,405.7,974.105,940.855,596.4975,187.45,123.785,54.79,38.115,23.02,28.8775,1.192,4.64975,4.992,411.5,13.52,17.145,18.7895085638397,18.420820043198,19.086319226164,18.7193407070084,18.9414873332129,18.603411001323,19.4525424502624,18.9367135233519,18.959925807336,20.4994179617918,19.7317999748071,19.3238515077247,20.1467521719177,398.167516097045,401.716183523021,401.157685651683,401.42956130237,400.427754633545,400.859527004995,399.996833888309,400.777580801655,401.884519828351,400.710099505173,399.425918971759,403.043370964417,402.903428236103
7,14.75,2.63620189503038,16.9171060015346,0.558358910051449,-8.34538311575352,0.237218336686289,-8.07721773681051,111.515648563276,-6.63107743570075,0.45026268362097,156.276808236824,-9.99006529522491,0.887067670558738,1.8725,1.5,0.63,0.43,0.235,15.073975,14.6895,15.2258,15.38415,15.548425,15.85555,15.8132,83.44814,76.89,0.7584,16.935,17.375,17.22,17.3925,126.075,350.645,319.05,341.6475,28.95,326.625,406.9,404.725,404.3,786.53,725.635,384.515,128.3525,159.895,52.225,33.665,21.7,27.75,1.55175,4.769,4.891,318.99,14.98,16.9225,18.6510984408706,18.4360805073013,18.8805221241244,18.6749060423224,19.2481337267241,18.2528774616735,19.1696729809077,18.5902398705901,19.2317967441358,20.4088969785616,20.6384777916735,19.0441252536095,20.1848528252497,398.464869170085,401.43229140149,400.835071660182,401.264471807636,399.648952770287,400.81711197266,400.154258056352,401.266973838369,401.830189297792,401.015935854206,399.536012423461,404.071125543547,403.432545446629
7,15.25,2.55466614527653,16.9450390811118,0.547755035415358,-6.7980051257794,-0.0262591710603539,-6.36305888275654,76.4507834742228,-10.3625580214453,0.425684888924462,117.24474602696,-9.63227115928744,0.891079096555527,1.81,1.4,0.59,0.42,0.23,14.6759,14.3015,14.886575,15.0209,15.301,15.56505,15.629325,83.4393425,76.9525,0.597475,16.515,17.1175,16.81,16.9775,162.5,306.22,288.325,296.6825,25.3175,325.25,405.1,403.2,402.55,682.445,627.0975,237.805,102.385,130.85,62.2275,31.7175,16.325,22.105,1.838,5.0175,4.71075,276.64,11.75,16.655,18.6611128069727,18.3452801923529,19.2477683710546,18.1764901647637,19.2615518123692,18.5306569309087,19.2346644991135,18.4529699507247,19.2169054428752,20.7266156395347,19.3803819466965,18.7301787606129,19.4983590712095,398.159517248214,401.620150526206,401.878220303735,401.292259151275,401.505904677404,401.37554825622,402.054625369933,401.496567061069,402.561484179318,401.698325759992,401.716910750324,403.654077621808,403.156161302435
7,15.75,2.35642033827612,16.7283813710752,0.487466758065781,-5.72683226727508,-0.0472419923920604,-5.70162679147017,64.7419862564479,-9.52459230916634,0.433267328583746,98.9658419463176,-8.96819056299544,0.781310178135242,1.6825,1.4,0.57,0.3875,0.22,14.48545,14.2545,14.606375,14.6821,15.046825,15.3062,15.307575,83.41977,79.49,0.2624,16.345,16.675,16.6425,16.805,119.075,237.02,221.675,230.75,18.175,333.65,402.3,401.35,401.25,521.34,493.71,245.325,72.295,125.3,50.97,26.4075,13.1025,16.73,1.92,4.89325,4.49025,210.9375,8.75,16.35,18.5295081353641,18.5201443461464,18.6671238332327,18.5921122578139,18.9971531920076,18.9113950841832,19.1146066420764,19.021159294478,19.5333358721111,20.6162092704238,19.7963556320107,20.2773372368993,19.6186937504206,397.882280627152,402.140329774494,401.781361765524,401.900145894708,401.522236600662,401.662356864236,401.691341606472,401.607937820479,402.959564264342,402.127308773679,401.465784415059,404.86405411762,404.512632507157
7,16.25,2.24380314236583,16.2436128735757,0.447826093254324,-5.40459108604464,0.233521138563429,-5.11156305271872,52.7684716880065,-12.0547251279032,0.409657600721436,80.270132639227,-10.5258630212721,0.789720904707773,1.57,1.28,0.53,0.37,0.2,14.160075,14.18975,14.36005,14.47385,14.79985,14.90055,14.933,83.4148975,83.1,0.18375,15.865,16.355,16.29,16.51,109.8,200.19,190.05,196.15,15.735,322.5,400.2,400.85,399.7,433.915,421.1,220.37,61.42,99.715,36.02,20.5125,10.98,14.46,1.88675,4.5515,3.94575,175.7,7,16.05,18.4052224789584,18.4719860507003,19.1426968083755,18.5024715617846,18.8764618619495,18.5848234986375,19.0483722201006,18.7974435259523,18.6476045363474,20.0981440902315,19.5121769894579,18.9171102900792,20.0451728189046,398.074765061406,402.849372671559,402.501174866876,402.412236655361,402.015069548523,402.389571174396,402.524173094778,402.093274883857,403.08616979563,402.634790795872,403.180524853992,405.712597704692,405.083195045378
7,16.75,2.0974290787271,15.7280279145942,0.379179097442688,-3.21512817331255,0.214780803767449,-3.02873537862421,46.020965147526,-11.7207468360874,0.390488654685382,55.1383703537619,-9.88186421840472,0.726022206017587,1.6,1.25,0.535,0.35,0.19,14.0153,13.9295,14.1109,14.19595,14.461,14.6203,14.67575,83.420755,84.59,0.17085,15.505,15.945,16.04,16.15,88,151.655,148.35,151.45,11.83,328.3,398.45,398.85,397.9,329.78,320.735,162.77,61.87,82.04,27.795,15.9575,7.67,9.41,1.866,4.347,3.588,134.45,5.67,15.895,18.0936831003656,18.3273220470533,18.6460609315286,18.376738102124,18.1633710205855,18.3758913364225,19.2469513795481,18.6781818948224,19.5462523749783,20.0573541772847,19.7076412337264,18.7890198982663,19.3223851493758,398.619213908205,403.251449734745,402.769883544283,402.924005498096,402.684452136747,403.413906719944,402.9336693705,403.64087050829,403.712449696576,403.906779783797,403.925684694414,406.892860847505,407.117668972766
7,17.25,1.98282658206356,15.9432818441708,0.285253113751828,-2.44658161128901,0.076949056669202,-1.98709443700861,32.7118543260906,-9.44705196229098,0.353761309960213,44.7310327189244,-9.52528974751172,0.654647385717561,1.4975,1.1625,0.4975,0.33,0.19,13.719425,13.6195,13.8575,13.915625,14.1867,14.293475,14.41995,83.424745,84.81,0.161425,15.235,15.64,15.79,15.7875,66.275,117.14,113.825,115.36,8.4425,319.375,395.35,397.4,396.85,255.025,243.1375,127.8575,51.615,61.88,16.265,10.9775,4.705,7.1625,1.759,4.03775,3.1655,94.45,3.345,15.6025,17.9814456753691,18.561501310134,18.9786808543902,18.7023002512225,18.9855121435293,18.636686914128,19.3150759113343,18.5284779896479,18.9790346651311,19.9692294765588,19.0293244397929,19.0099099937324,19.3294067047194,398.76127591703,403.264378048149,404.069892773765,403.498175691225,403.843612494967,403.421127576863,404.186364576098,403.265555158866,404.472492401034,405.033945117236,404.62537236478,407.504706502943,407.070159023931
7,17.75,1.54305149798729,15.5869461290915,0.233644856093014,-0.942449702034843,-0.232519836460148,-0.858049251864543,13.5016559678791,-12.3474033948762,0.288564678854052,20.4087130050252,-9.83625472273557,0.564066977453916,1.4325,1.0525,0.45,0.3,0.165,13.556775,13.383,13.707325,13.78235,13.917675,14.074075,14.002,83.43219,87.25,0.182475,15.085,15.2,15.435,15.46,52.175,76.8575,75.4,76.29,5.93,321.45,393.725,395.425,395.475,170.415,163.1175,84.8575,40.5475,36.2025,10.83,7.83,3.46,5.465,1.5865,3.43575,2.5375,55.725,2.075,15.32,17.6425474890092,17.9377473471199,18.7975003765961,17.9807864209202,18.1575764144626,17.928328019849,18.7643140496702,18.2389920003755,18.7462503101867,19.8769706526076,19.2855409133842,18.4808682330264,19.2600508899191,399.502685556469,403.750035448856,404.171012732739,403.984609666741,403.814375675478,403.819778572222,404.101682086483,404.542724173612,405.291740858257,405.47126933216,404.696538233204,409.294360082295,408.984603756316
7,18.25,1.48025773385144,15.2424220568397,0.169416200695181,0.308136043969183,0.468446720432549,0.401718900331833,2.93073402205111,-14.5609298022774,0.259133815567433,4.6233625469529,-10.8775652055361,0.551402880416062,1.3775,0.97,0.41,0.25,0.15,13.1989,13.076,13.2445,13.2332,13.48845,13.6005,13.61935,83.43928,88.93,0.23745,14.48,14.875,14.98,15.21,32.3,38.405,39.725,38.26,3.095,312.6,391.325,393.4,393.85,87.315,83.985,51.275,17.29,16.215,6.1025,3.5575,2.05,4.1,1.4915,3.024,2.42425,12.805,1.21,15.07,17.5739980605109,17.7706917223133,18.294013034682,18.0143128048366,18.3287039988712,17.9189303992447,18.1277724730523,17.9758969888077,18.580011500324,19.8894789647279,18.5005247463896,18.1792527627515,18.8456867888403,400.901366172729,404.774111239247,405.265736085469,405.360489288702,405.342255116879,405.610233920713,406.136194916522,405.927921659459,406.548292121332,407.199186526087,406.89136937258,410.808188084378,410.107192947445
7,18.75,1.53323478400691,14.5753532913406,0.155770394915698,1.0559961812186,0.733787022458763,2.57292329063413,-4.50055056314187,-18.3792622091567,0.205697643974656,-9.62198509698159,-10.250616488738,0.491352441432325,1.44,0.915,0.37,0.24,0.14,12.96055,12.797,13.04015,13.0713,13.1972,13.29745,13.37495,83.45853,90.5,0.1569,14.15,14.555,14.76,15.02,11.5,10.16,12.15,10.17,0.52,327.25,389.35,391.45,392.55,26.115,26.08,16.005,5.26,6.125,2.005,1.0375,0.95,2.27,1.31675,2.509,1.724,-41.675,0.38,14.82,17.0468172647452,17.5310561748022,18.4671438050448,17.5617069934287,17.9165338761077,17.638315248067,18.0012631918247,17.6986521162744,18.3635300416409,19.5695445925903,19.2611367092599,17.8691215784576,19.1007089586685,401.600004363126,406.890947625664,406.882169772838,407.021426582759,407.4460956704,407.46600790366,408.646977436711,407.981563933909,407.804843384406,409.453043436763,408.921423091252,412.284784590197,412.964195907824
