DOY2,HR2,FC_1_1_1,LE_1_1_1,H_1_1_1,SW_IN_1_1_1,VPD_1_1_1,RH_1_1_1,TA_1_1_1,USTAR_1_1_1,CO2_1_1_1,H2O_1_1_1,WS_1_1_1,PA,LW_IN_1_1_1
8,14.25,1.251777,336.071025,27.754645,737.4573,15.85837,66.8492,25.97405,0.501554725,392.6753,19.896445,2.6912055,97.9099,403.8291
8,14.75,2.028513,347.624575,31.6334,671.17345,15.98294,67.8458,26.1371625,0.512678475,390.137975,19.803335,2.82631125,97.9039,404.36495
8,15.25,1.5802155,301.067,23.996995,597.99365,15.9109,67.446025,26.1947,0.4881493,390.085825,19.8763,2.848455,97.8938,404.7475
8,15.75,1.44689725,367.007075,25.590695,518.293525,15.8982425,67.35965,26.326475,0.496508,390.93765,20.188695,2.751695,97.8877,404.029975
8,16.25,2.69427925,413.56175,33.261705,436.043875,15.782035,67.00305,26.22868,0.480209,391.45795,20.667245,2.911338,97.8742,402.155
8,16.75,2.7749315,395.1321,33.0391,338.328125,15.4385325,67.9777,26.2597425,0.463071,389.70265,20.488015,2.62743,97.8753,401.3075
8,17.25,1.985087,357.03025,28.03014,251.269225,15.1948675,69.17295,26.064495,0.433493125,393.3108,20.62626,2.878293,97.869,400.02505
8,17.75,3.00162225,420.6135,34.1813275,167.5035,14.6168625,71.000025,25.751265,0.42625175,390.1027,20.82727,2.871218,97.8631,399.1459
8,18.25,1.918462,441.013,35.8216625,90.0831325,13.740665,73.204725,25.1504275,0.3989354,390.11615,20.954585,2.722226,97.855075,396.79
8,18.75,1.668495,320.936675,38.15798,29.417565,12.4957275,74.48665,24.846475,0.4002023,395.0415,20.6983725,2.620993,97.8642,392.945
8,19.25,1.76028275,364.9103,33.29745,3.7964445,11.4008225,75.5173,24.4002825,0.3888413,393.8642,20.8940825,2.31882825,97.86935,390.6467
8,19.75,2.911864,298.073325,58.19148,0.243578,10.73675,77.234175,24.0950675,0.37858335,396.50445,20.4994825,2.019613,97.892575,391.90755
8,20.25,2.22475,332.833825,44.50045,0.16444445,9.9539005,77.6982,23.8200675,0.368464925,397.3444,20.135635,1.788192,97.914675,389.84
8,20.75,2.616471,336.34285,63.046975,0.16170395,9.44096,78.60055,23.17236,0.3757476,401.73045,20.50086,1.537838,97.9284,385.944175
8,21.25,4.6397255,324.133425,80.37365,0.157351675,8.99579825,80.191475,22.738745,0.4029177,404.06095,20.681805,1.594996,97.93195,387.395
8,21.75,1.28532,393.9594,53.936695,0.151251975,8.57230575,80.8922,22.539575,0.375886875,406.37335,20.3428625,1.458013,97.9315,386.6491
8,22.25,3.489956,376.426025,71.0829625,0.1525655,7.95144625,82.258225,22.2479275,0.3765036,406.3795,20.5093975,1.546883,97.9435325,385.7925
8,22.75,1.669924,325.2627,85.90051,0.150071275,7.46866525,83.3958,21.89319,0.36739105,407.1587,20.5666775,1.471798,97.943525,387.672525
8,23.25,0.29505475,328.1753,67.663265,0.147588525,7.27895075,83.9692,21.67449,0.3521642,409.0911,20.820415,1.3854375,97.9532675,388.078325
8,23.75,1.26575025,275.82375,51.0961375,0.15170855,6.919492,84.1582,21.41606,0.3544292,409.9176,20.70881,1.38089625,97.957775,387.6025
9,0.25,0.5445995,333.9421,111.3304,0.16812605,5.34842625,85.7392,20.1419525,0.3921409,418.8382,17.330805,1.6998945,98.096045,378.71
9,0.75,-0.083,328.518375,110.038575,0.1749412,5.222567,86.445025,20.1035325,0.38819965,417.4373,17.41295,1.62369325,98.101625,378.529175
9,1.25,-1.391675,286.406825,114.43375,0.174201775,5.093332,87.031625,19.8415,0.4065852,417.95985,17.52083,1.790064,98.1003,380.8275
9,1.75,1.122010075,297.62455,128.72,0.176091475,4.81226875,88.1542,19.6718975,0.39645105,418.84865,17.8824,1.889484,98.0992,376.3775
9,2.25,-0.270620625,264.6707,97.3080775,0.189477475,4.7704365,88.950825,19.420745,0.39683265,418.8582,17.89482,1.874837,98.114225,378.2192
9,2.75,-0.5308753,302.58105,129.50325,0.217220325,4.6691165,88.664175,19.29662,0.386811,420.97055,17.73317,2.00749,98.11075,378.455
9,3.25,1.5876925,348.57815,119.16905,0.200048525,4.45157575,88.8317,19.152625,0.38497475,421.823275,17.18992,1.724411,98.129175,378.164175
9,3.75,0.7353891,305.1306,114.3727,0.281334975,4.143409,89.053325,18.8927225,0.3717612,421.68695,17.18446,1.678812,98.14375,375.87495
9,4.25,-0.263075,295.18175,133.61605,0.239530675,3.8000175,89.980025,18.7688825,0.38276,423.0595,17.60711,1.777204,98.136425,374.90665
9,4.75,0.476691575,265.744475,106.978625,0.244873275,3.76469825,90.29415,18.8782575,0.38118555,422.6587,17.5973375,1.73222175,98.1586,374.450025
9,5.25,-0.3462708,270.1841,123.5015,1.87440625,3.61220025,90.71375,18.6970275,0.386577925,422.258575,17.0263,1.7504735,98.15505,373.135
9,5.75,-0.4582,283.686,113.876575,19.3191225,3.43979975,91.06665,18.534005,0.4028568,425.7518,17.0030125,1.729434,98.1937875,376.8475
9,6.25,-2.511517,298.88275,123.8857,79.071385,3.6144375,90.224175,18.6965525,0.3912628,431.3675,17.04981,1.6874285,98.189725,375.1999
9,6.75,0.98694875,303.4666,122.9012,169.792775,3.87107675,89.878325,19.01272,0.3943026,435.1624,17.4534425,1.7882995,98.18055,370.35505
9,7.25,0.57137135,266.48975,107.6245,260.14845,4.21787825,88.754975,19.531855,0.3976856,431.2461,17.4986425,1.830975,98.2086675,370.77
9,7.75,0.36132755,211.81,80.49483,348.532925,4.77754875,87.594175,19.93675,0.44808125,426.0887,17.86782,2.046824,98.222425,373.295
9,8.25,4.080572,246.1559,81.50458,442.220375,5.33415525,86.61335,20.69158,0.450594225,417.5209,17.93358,2.186494,98.237225,378.71
9,8.75,2.021273,260.02275,90.63594,526.99385,6.0762655,85.92165,21.051615,0.4529269,415.7789,17.85548,2.34449125,98.24525,381.41665
9,9.25,2.0922165,239.784575,60.668145,601.055025,7.12583725,84.53255,21.6739675,0.4852401,409.0082,17.977805,2.6698745,98.2624,386.5267
9,9.75,1.6177835,363.9656,62.54981,665.020225,8.0161045,80.41765,22.0424925,0.50472215,402.7271,18.3233125,2.857817,98.273,388.87495
9,10.25,2.280096,349.7127,63.5654625,715.0248,8.8371585,79.28325,22.48287,0.50033465,395.8444,18.364865,2.58458325,98.2657525,388.80835
9,10.75,2.516213,295.235175,66.88009,760.583275,9.6893225,77.763225,22.7241725,0.5213436,394.673325,18.2184575,2.779589,98.237625,393.49
9,11.25,1.88798125,292.94015,61.3493175,771.859675,10.8269275,75.940075,23.198385,0.548136825,395.51705,18.6213575,2.8496725,98.218785,394.738325
9,11.75,2.36832,345.656475,59.63062,781.766475,11.34902,74.78155,23.7820975,0.5188011,393.741825,18.7532525,2.8092475,98.203825,396.9817
9,12.25,2.2101,393.38045,67.7821925,783.009775,12.112885,73.704525,24.3433525,0.5470963,394.391275,18.35288,2.798218,98.166075,395.835
9,12.75,1.366678,373.60405,58.8938125,769.1145,12.583045,72.3414,24.6358875,0.5377118,392.5379,17.7949125,2.7669175,98.140975,396.075
9,13.25,1.0928595,364.445925,44.29429,732.310025,12.957175,70.969425,24.9181,0.5257172,391.3996,18.4665,2.980046,98.122825,397.38
9,13.75,2.045219,392.5506,50.2924,686.5682,13.379575,69.823525,25.137005,0.5381744,391.038125,18.266995,3.087217,98.094425,395.79495
9,14.25,2.0658905,347.335025,52.0971375,624.151825,13.8176,68.633675,25.0546275,0.516602775,387.217275,18.987635,3.01645275,98.06855,396.64835
9,14.75,1.3925885,344.7909,47.5503825,555.086575,14.1365325,67.703825,25.208605,0.4974501,388.23415,18.6548625,2.968392,98.04505,397.04495
9,15.25,1.623295,317.3075,57.36955,482.519725,13.92927,67.0334,25.3591425,0.4855729,387.898825,17.66114,3.017128,98.043175,391.995
9,15.75,1.16382925,349.291175,57.6476425,394.640925,13.848385,68.821925,25.36861,0.47006575,388.86265,17.674135,2.9098135,98.02625,393.91
9,16.25,1.95439,308.6776,50.69088,307.3994,13.6854225,68.94275,25.12192,0.485135175,389.31775,17.7147975,2.836874,98.021875,392.125825
9,16.75,2.1376,489.020325,57.1939925,213.775575,13.4671975,68.797225,24.7806575,0.473279175,390.23145,18.0100475,2.67104075,98.01325,388.632525
9,17.25,1.193,428.5877,67.52987,137.333525,12.7120425,69.84455,24.543545,0.4672076,390.6432,17.8037875,2.570358,98.0196,387.8175
9,17.75,1.014312,432.5963,86.6569425,53.0714175,11.7854275,72.4936,23.9735425,0.4521098,391.399025,18.373455,2.713585,98.0429,386.464975
9,18.25,0.5502,377.3753,85.76817,11.0956775,10.588015,74.3374,23.3250925,0.449678975,395.9182,18.1695075,2.513863,98.0483,384.08
9,18.75,0.04165,339.653775,91.5901675,1.0568365,9.63789225,77.181275,22.889165,0.419799875,398.59865,18.1000475,2.4110155,98.0652,382.53
9,19.25,1.2470685,348.28375,106.6923,0.169444475,8.9669255,79.0219,22.43141,0.4230542,402.10685,18.027905,1.946471,98.068775,380.480025
9,19.75,-2.07615,303.968,101.19173,0.1727932,8.48231175,78.809925,22.11237,0.4223804,403.7381,17.8817825,1.96790125,98.0948625,378.1367
9,20.25,-0.64315,284.4478,75.24868,0.1901775,7.9267855,81.01835,21.7541525,0.411740775,403.043975,17.8614875,1.7627495,98.119075,375.695875
9,20.75,-0.8146,335.5103,110.526175,0.18504035,7.4538115,81.637775,21.3551025,0.402653225,403.63385,18.1477425,1.600068,98.1233425,377.1683
9,21.25,0.292412045,370.662325,118.361,0.177996325,7.14154375,82.40035,21.04618,0.4306525,409.0961,17.9197375,1.769073,98.1335475,376.780825
9,21.75,-2.4019,379.450275,127.479875,0.154912025,6.89276125,83.176575,20.8348025,0.413091025,409.714275,17.809435,1.607972,98.12955,374.31
9,22.25,1.1478,378.59195,98.97721,0.15799365,6.49049975,83.7883,20.78967,0.410318,410.16365,17.7627525,1.643255,98.1232475,372.056675
9,22.75,1.655571,344.87105,134.4765,0.152521125,6.358248,84.517475,20.5613175,0.407828125,414.550625,17.505985,1.7385535,98.120025,372.0675
9,23.25,-0.1915,353.428,109.92875,0.1601619,5.91805275,84.7383,20.5280625,0.4124335,416.224325,17.3136925,1.62159125,98.123775,372.867475
9,23.75,0.90953775,324.776075,106.587575,0.1539048,5.62433525,85.144975,20.307215,0.396346225,417.096975,17.364835,1.67290625,98.122775,374.59
10,0.25,0.2585396,319.230275,105.91305,0.69628975,3.98601975,86.7383,14.4719825,0.4218935,414.894325,13.8737875,2.3607355,98.1839,346.53495
10,0.75,0.4751946,331.97945,140.6281,0.69761595,3.87646175,86.759975,14.4392025,0.4254401,413.0535,13.71913,2.408413,98.1935,347.447475
10,1.25,0.796191,332.6917,135.7459,0.68549295,3.82065525,86.960875,14.181435,0.44239165,413.599,13.6242725,2.432962,98.2072,346.6075
10,1.75,0.8281764,299.48135,125.0938,0.688941125,3.66671325,87.35415,14.088535,0.4695466,413.2177,13.629765,2.890431,98.21,346.287475
10,2.25,1.10228245,312.2119,122.194625,0.717993625,3.56895575,87.96415,14.19804,0.432908,413.97955,13.825475,2.6309535,98.204795,346.465
10,2.75,-0.2017497,289.05435,122.3668,0.6832752,3.401631,89.036675,13.8221,0.4274853,415.096225,13.21371,2.4798965,98.206375,348.604975
10,3.25,0.365317225,263.0618,117.0678,0.62123215,3.3788335,89.438325,13.651175,0.4045243,415.428575,13.66224,2.6800415,98.2161,351.206675
10,3.75,0.4565724,260.2059,123.9448,0.686276125,3.34033475,89.036525,13.430425,0.446875075,415.31235,13.87527,2.6261335,98.2247,351.065
10,4.25,2.0338085,285.58025,113.048375,0.71868055,3.129663,88.749175,13.70202,0.411791775,414.97395,13.85295,2.562619,98.2285,351.923325
10,4.75,1.0447464,252.27215,118.2619,0.71910615,2.99805775,89.247475,13.3213325,0.42901395,414.92135,14.06912,2.688298,98.2451,351.148325
10,5.25,-0.9354,294.573925,119.0419,0.7197163,2.85593425,89.144575,13.21555,0.42989335,416.8769,14.10353,2.60670125,98.25456,353.106725
10,5.75,-0.8894425,300.0762,128.807675,1.4603875,2.7689505,89.301525,13.0122625,0.4085912,418.59845,14.10348,2.677661,98.28091,353.363325
10,6.25,-0.7846215,318.503925,125.35105,15.2179475,2.77114525,88.85605,13.2191925,0.44903505,422.5784,14.30136,2.67615125,98.2877,356.525
10,6.75,-0.145433175,282.4871,125.542,78.793235,2.73072475,88.980225,13.2584975,0.4423198,422.9253,14.17537,2.5744665,98.2968,352.650825
10,7.25,0.6140674,243.2336,116.3041,172.179925,2.86976425,88.691675,13.3039875,0.44014205,420.5884,13.98169,2.801995,98.2916,352.5075
10,7.75,0.464499875,266.914275,101.235,261.808775,3.0411345,88.6875,13.51673,0.4613532,420.0908,14.23354,3.16622,98.2854,353.373325
10,8.25,-0.0982982475,289.20225,105.9139,333.712625,3.33442425,88.1069,13.982555,0.4681586,417.22045,14.34788,3.11068925,98.297,352.90005
10,8.75,1.207527,252.2828,95.967005,425.414475,3.8208515,86.52,14.410875,0.477441575,413.51935,14.310565,3.284525,98.3082175,350.874175
10,9.25,0.283262675,263.1743,96.84178,493.8586,4.502787,85.4375,15.107055,0.5067273,413.0532,14.0086675,3.51220325,98.312515,352.2325
10,9.75,0.6809778,280.8409,86.6320575,544.406025,5.140523,83.75835,15.43695,0.511372625,409.6932,14.1474775,3.386348,98.3186,355.185
10,10.25,0.8954046,289.0805,92.6000575,596.08565,5.6882755,81.96525,16.12543,0.52887485,407.5065,14.2087425,3.53234,98.2914775,355.674175
10,10.75,1.3149155,335.962275,75.9884475,625.128125,6.1998785,80.8398,16.4901225,0.546772475,407.162225,13.82741,3.77290275,98.2416,358.4025
10,11.25,0.60077345,303.2351,68.00162,644.60365,6.80554225,79.387075,17.0405575,0.578015,403.8008,13.88832,3.7466795,98.23557,356.4225
10,11.75,0.70094,322.7724,65.86781,657.171125,7.44110475,78.60215,17.5121275,0.5603087,405.172975,13.96566,3.723624,98.21748,358.485
10,12.25,1.226224,315.839,66.2423675,651.169425,8.14489425,76.107675,18.1205675,0.57461365,403.0262,13.85072,3.7446585,98.2123,358.94245
10,12.75,1.1183435,312.974375,57.226515,634.97305,8.625484,73.89345,18.2005925,0.53541575,401.334125,13.87678,3.66266475,98.1757,359.863425
10,13.25,0.660855175,361.969825,64.366955,564.071375,9.30798425,74.11305,18.46473,0.570787875,402.3846,13.43796,3.5269265,98.13814,360.624175
10,13.75,0.7360713,355.42745,73.8734375,529.80335,9.796032,74.27475,18.619035,0.58516925,400.3096,13.66441,3.7192555,98.1493,360.915
10,14.25,0.59647545,285.800025,64.8662425,465.907925,9.5867855,76.43585,18.785145,0.5751552,400.393575,13.35542,3.839099,98.1286,359.955025
10,14.75,0.589,326.8862,67.599995,400.603725,9.886175,77.25515,18.9896675,0.5413593,400.6659,13.20987,3.377899,98.12801,359.7425
10,15.25,0.93439685,301.81535,61.74688,332.39655,9.8615985,76.00385,19.2279325,0.51902365,401.011875,12.85537,3.38445425,98.1234,359.63085
10,15.75,2.1891,298.113475,66.67474,245.6621,9.7806725,76.0404,18.9440775,0.51461795,399.70915,13.66389,3.424301,98.133975,358.8508
10,16.25,0.9184,348.8205,71.7812675,151.4599,9.7286755,76.3942,18.62031,0.4860026,401.4115,14.00238,3.11405,98.1288175,357.272425
10,16.75,1.2981955,299.2442,71.8161375,70.76035,9.11394025,76.935475,18.325565,0.458670325,403.288325,13.45029,3.043663,98.1227675,358.9275
10,17.25,1.5275035,317.3992,59.7792275,15.879025,8.4126265,76.26085,17.988125,0.4530484,403.2957,13.56988,2.763775,98.12505,360.41915
10,17.75,1.207901,348.585825,84.19494,1.60542125,7.5231305,76.26115,17.6822975,0.431812925,407.8984,13.51848,2.7743735,98.1409,359.425825
10,18.25,0.5577589,323.64195,88.232225,0.811433325,6.91036925,78.9701,17.1793075,0.454150175,409.38625,13.76529,2.488326,98.1416,358.42835
10,18.75,1.3255315,308.435325,74.1392075,0.811138375,6.7773365,79.9937,16.8790225,0.431922425,410.2484,13.39516,2.35103425,98.1451,356.080025
10,19.25,1.1538299,318.902625,97.64692,0.7804907,6.3937265,82.302625,16.489385,0.49153275,413.20295,13.64837,2.706934,98.1386,355.371675
10,19.75,1.599499,315.178725,104.32425,0.799019825,5.99202675,82.8854,15.935755,0.4607517,412.3859,13.61465,2.632009,98.1409,353.070075
10,20.25,1.21428,292.336375,88.550465,0.80678315,5.63515825,83.0475,15.8462975,0.43958795,413.223025,14.25497,2.6993625,98.1373,353.214175
10,20.75,0.9958248,309.667725,89.4747475,0.79679235,5.394331,84.052475,15.44166,0.47941745,412.69905,14.11047,2.59323925,98.1502,351.0792
10,21.25,1.126534,282.6427,92.32669,0.759059675,5.074697,84.650825,15.2459575,0.4731366,414.056375,14.00936,2.88599875,98.1405,352.9975
10,21.75,1.2665555,335.358425,104.3174,0.73423715,4.7515705,85.22585,14.95897,0.44492375,414.3871,14.187945,2.7278915,98.1354,350.209175
10,22.25,1.842007,338.6936,116.821,0.75800205,4.56061275,85.98665,14.6608225,0.4452076,414.33015,13.9067275,2.56575375,98.16495,347.870025
10,22.75,1.22672275,333.42685,106.5134,0.733799525,4.37704825,86.903325,14.60824,0.4563198,414.74665,13.7325175,2.733285,98.160925,349.039175
10,23.25,1.75287075,281.2854,113.14585,0.800100075,4.301262,87.0392,14.48429,0.4326627,415.4588,13.63148,2.624299,98.1825,348.385825
10,23.75,0.0344155,356.5332,127.797075,0.76201015,4.19857375,87.5042,14.37733,0.4359996,415.2445,14.0003325,2.693877,98.187825,347.740025
11,0.25,0.171813035,240.9317,143.4831,0.40276435,2.5543505,86.8333,7.76584,0.469208525,417.63675,8.81913425,3.5428585,98.355375,320.785825
11,0.75,1.2797,246.5018,136.11675,0.401490875,2.5176395,86.882525,7.54743125,0.4651433,418.104525,8.796742,3.3954465,98.348675,319.584975
11,1.25,1.53777475,252.240925,164.7255,0.392999775,2.3975175,86.4883,7.40870075,0.4395703,421.67395,8.5328835,3.5058655,98.351625,318.61
11,1.75,0.60242775,311.7412,190.2114,0.4435601,2.36339175,87.737275,7.19767,0.4557251,421.52655,8.58952925,3.65813925,98.3775125,317.555
11,2.25,0.6042282,343.547,201.3907,0.461606575,2.287491,88.820175,6.9467775,0.4333639,421.6844,8.57526275,3.442462,98.3918925,319.25665
11,2.75,1.2631985,277.03785,171.568725,0.446368525,2.3223445,89.283375,6.93366775,0.4457747,421.5865,8.733269,3.29288225,98.384875,320.122475
11,3.25,-0.5871505,295.5063,169.91385,0.454351325,2.2583865,88.785825,7.0226365,0.467441,424.58095,8.63684875,3.15212925,98.3845,321.715
11,3.75,1.14888,244.0381,141.59795,0.449006875,2.2229975,89.769975,6.757663,0.41728655,421.036,8.65343975,3.02455075,98.382525,321.348325
11,4.25,0.157953625,284.14005,139.67155,0.44642525,2.1524095,90.1833,6.65310925,0.4230136,419.7878,8.91769975,3.1223585,98.386575,318.552475
11,4.75,-0.299043675,249.0024,169.8752,0.44321605,2.081934,89.843075,6.663269,0.4207052,422.9092,8.61329825,3.09619875,98.39285,321.245
11,5.25,-0.28488025,284.9738,153.780925,0.445504525,2.05446275,89.960025,6.626518,0.4651124,424.88955,8.48651425,3.229751,98.40795,321.44
11,5.75,0.569007125,236.06145,123.7261,0.455689325,1.98887425,90.029975,6.47068,0.48500935,424.2361,7.93152375,3.21826475,98.403465,320.06
11,6.25,0.927980975,303.38475,122.5852,0.890300725,2.01655675,89.17665,6.4352035,0.4339578,423.9037,8.32952825,3.39831575,98.4093,318.995025
11,6.75,-0.03948097,325.00255,177.22455,8.616964,1.920074,89.70855,6.6951565,0.510065,425.334475,8.61172275,3.5107225,98.4453,317.2475
11,7.25,0.5733396,290.77975,124.6977,43.8646925,1.9670515,90.4067,6.57264725,0.4871959,427.3792,8.32347075,3.96131675,98.483775,317.967525
11,7.75,0.3611085,233.13045,115.014975,114.84205,2.03562475,90.17795,7.1040265,0.51959915,429.5975,8.3132195,3.49307275,98.507225,317.005
11,8.25,-0.045081425,239.2283,120.2334,195.277325,2.14930875,90.091675,7.19831875,0.494068075,427.9011,8.47980625,3.6906455,98.5243075,320.3225
11,8.75,0.1829797,235.0894,106.73125,267.63245,2.435896,88.5786,7.36714425,0.454697425,423.102,8.6655475,3.7419245,98.5282,318.965
11,9.25,1.495477,272.915575,121.4795,333.432525,2.72863,87.362525,8.08539,0.49637965,423.191125,7.982894,3.958377,98.551075,319.44665
11,9.75,0.8906052,264.868275,116.654425,377.96655,3.0395775,85.392325,8.18440475,0.5598695,421.7971,8.3762895,3.9548285,98.554075,320.0625
11,10.25,0.936543325,278.362875,108.20255,413.944675,3.34539975,84.305275,8.7940595,0.5410444,419.368775,8.5527135,3.854555,98.5546975,319.458325
11,10.75,-0.1908629,209.438775,107.24635,451.834725,3.661548,82.730025,9.35165375,0.532425525,420.56205,8.494797,3.545949,98.53556,320.6925
11,11.25,0.60901695,233.4859,97.79724,483.22535,4.00721775,79.44635,9.31597875,0.5493866,419.3009,8.588205,3.3774335,98.494125,322.8075
11,11.75,0.817257975,261.7633,108.9787,484.287375,4.26331675,78.85115,9.3950815,0.526765725,416.790775,8.6185735,3.590074,98.470025,322.3975
11,12.25,1.393,242.21925,91.9832725,480.71035,4.470617,76.826075,9.785446,0.5212185,413.74295,8.727268,3.5958605,98.437925,324.305
11,12.75,2.84637975,244.976575,98.57876,450.4015,4.7970585,74.7687575,10.360475,0.53493635,413.8141,8.79023175,3.608276,98.4053575,323.924175
11,13.25,1.533766,264.322,81.114505,419.992525,5.014713,75.110335,10.6168475,0.543952275,415.442375,8.282834,3.86626525,98.418425,323.7425
11,13.75,1.20013395,295.501625,92.42949,378.411775,5.21099375,75.09791,10.2350075,0.5412408,414.86075,8.30166,3.62261225,98.36695,322.575
11,14.25,2.24331525,314.81605,86.21096,313.260975,5.30758575,73.724525,10.6399625,0.51927455,413.961675,8.07034975,3.6030675,98.3568925,321.96665
11,14.75,1.5320485,338.0775,83.44112,256.8361,5.2365465,72.9621,10.38397,0.5525768,415.18995,7.97654825,3.65649225,98.3698,323.45835
11,15.25,1.83683625,319.24845,81.50187,178.05755,5.32392875,72.75125,10.5357975,0.493658725,415.14925,8.066692,3.4729015,98.3806,322.4242
11,15.75,0.69773655,309.1862,93.186135,101.001475,5.16674375,73.61815,10.3576825,0.5005184,416.52575,8.1224265,3.583109,98.381125,323.481625
11,16.25,1.055136,310.406175,99.0482975,33.8826025,5.0554695,73.7889,10.153335,0.4783166,417.43295,8.25723225,3.577839,98.37555,324.61915
11,16.75,1.8738,309.92945,77.0337775,5.26924925,4.68608075,75.7320025,9.826515,0.44171585,417.648275,8.21890425,3.1036635,98.35475,324.9
11,17.25,1.461586,249.9362,108.85435,0.588225525,4.493609,76.221525,9.82807925,0.4657379,416.65255,8.473986,3.221397,98.361775,322.64165
11,17.75,1.40999375,268.6867,106.6088,0.43084235,4.29559325,79.299875,9.63028675,0.4635681,418.061475,8.3851925,3.294673,98.361975,321.7975
11,18.25,1.15439225,346.66725,139.1016,0.419521325,3.96565025,80.274975,9.307602,0.4290988,417.7218,8.33395575,3.25145125,98.371475,321.394975
11,18.75,1.12247625,299.79595,116.2717,0.410197725,3.8444255,80.4217,9.07184075,0.439903175,419.002025,8.38586475,3.37898425,98.376,320.654125
11,19.25,1.06129,276.270125,132.2902,0.4193152,3.581807,80.667275,8.72554,0.4259039,418.20835,8.43200875,3.605308,98.3423,319.520075
11,19.75,0.207715975,251.6731,110.5811,0.4104909,3.39230075,82.51455,8.680036,0.44630675,419.2797,8.45620925,3.441042,98.34015,318.405
11,20.25,-0.357171,333.45635,168.3082,0.425259075,3.261179,82.87915,8.38996875,0.4672291,417.8071,8.50321675,3.509125,98.34923,319.9725
11,20.75,1.7752925,323.9765,147.0016,0.420933475,3.11203175,83.8492,8.2673975,0.4716535,419.644625,8.680576,3.821996,98.360375,320.547475
11,21.25,1.0100496,291.3599,153.16135,0.42190015,2.94998675,84.61585,8.01111575,0.491893475,420.6395,8.5276815,3.855677,98.366675,323.1567
11,21.75,1.671345,336.8218,163.13175,0.397310725,2.97871975,85.083775,8.067819,0.51306305,419.9257,8.56412475,3.652541,98.37115,323.122525
11,22.25,0.2291391,276.963175,157.06765,0.402422275,2.84652575,85.457475,7.7392365,0.5041726,420.9717,8.3893915,3.765632,98.373375,322.23335
11,22.75,0.83728695,283.9874,165.18155,0.4096885,2.790113,85.8875,7.64799075,0.5078011,419.975925,8.558331,3.6362655,98.36695,321.225825
11,23.25,1.12626275,265.30705,155.62965,0.409939525,2.6467195,85.77,7.376336,0.4674479,418.650825,8.56468375,3.309771,98.352975,320.4725
11,23.75,0.6185256,296.072925,129.724125,0.3926906,2.52954725,86.1225,7.623184,0.499705625,420.64485,8.54769225,3.612328,98.3672125,320.8675
12,0.25,-0.5867218,105.874525,122.161675,0.5322973,1.29665325,94.3729,2.1625445,0.4868492,423.0591,6.51520375,3.463753,98.34635,303.6925
12,0.75,-1.168658,130.87975,94.26926,0.57967665,1.278838,94.4417,2.15240475,0.46794015,422.58445,6.52586125,3.463681,98.3213625,304.350025
12,1.25,0.0129385,111.8544,96.30476,0.55054685,1.2585155,94.391675,2.23292525,0.463632,421.8861,6.46651925,3.46720175,98.309925,304.7
12,1.75,-0.3533893,107.2989,116.473875,0.539156625,1.24456875,94.50485,2.12927875,0.4677141,420.7438,6.23780275,3.532346,98.326,303.560025
12,2.25,-0.205644875,138.0637,112.357,0.5158941,1.2124745,94.576675,2.014563,0.488171475,423.9041,6.19592025,3.436062,98.3457,302.4275
12,2.75,-0.1020739,123.8861,128.702825,0.50088445,1.16437525,94.4514,1.82827225,0.4764967,424.198275,6.37033325,3.33236625,98.3551075,303.252525
12,3.25,-0.8269332,137.2061,105.320375,0.4978953,1.13052875,95.103475,1.588118,0.473049575,422.2018,6.363558,3.426672,98.353575,303.535
12,3.75,0.56576485,106.2605,114.839025,0.5084597,1.12280875,95.1690525,1.6134985,0.4549651,422.713475,6.4631075,3.424062,98.3188,304.51415
12,4.25,-0.0296822,130.691,137.203425,0.4796446,1.1046105,95.98335,1.42396575,0.4627386,423.071125,6.28271875,3.235028,98.3209425,304.1717
12,4.75,-0.04878694,112.9631,124.2993,0.4613016,1.09524675,96,1.45517725,0.450415,423.1635,6.156516,3.17001,98.309775,303.9125
12,5.25,-0.7155296,108.825975,95.54803,0.43360605,1.07104125,95.706225,1.210287,0.45832105,424.3206,6.250038,3.1587655,98.314025,303.622475
12,5.75,0.22883395,87.8624425,110.5035,0.433043175,1.0731115,96.50765,1.302773,0.4500825,425.4143,6.25124225,3.2903615,98.3304275,304.907475
12,6.25,0.550958575,104.708625,135.7155,0.4232155,1.0211185,96.128325,1.14699325,0.442406975,424.2138,6.20935275,3.353019,98.360325,303.5325
12,6.75,-0.0260457375,115.954225,163.12145,0.680677175,1.00335325,96.552075,1.045528,0.453026625,423.7107,6.25283,3.3233445,98.3772,301.2675
12,7.25,0.44621815,142.4222,104.2079,4.139055,0.99908095,96.13543,0.987149575,0.5032908,424.8912,6.505051,3.4082435,98.3689,301.088325
12,7.75,0.128481475,137.5797,151.01315,25.9646,0.98896325,95.62565,0.9522772,0.47877695,424.0606,6.29837475,3.345282,98.38625,301.469975
12,8.25,0.619005825,124.911275,137.701325,86.1428825,0.98676595,95.2520575,1.051115,0.483926375,426.198525,6.3255315,3.25818675,98.421925,302.856675
12,8.75,-0.1116915,93.6823425,126.749725,163.367225,1.06103275,94.952075,1.3254645,0.52771725,424.894075,6.6415855,3.5631275,98.435175,302.3925
12,9.25,0.921038225,106.5967,132.48905,220.353725,1.138461,93.9229,1.3617345,0.48772835,423.8858,6.67457675,3.743173,98.4517325,302.640025
