DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
2,2.25,435.3181,6.3948,436.48515,6.744875,2129.02,432.64025,5.75865,432.8856,5.89565,2142.3734,436.99585,6.385,437.72545,6.80395,2154.8802,437.134875,6.34125,438.527625,6.595,2174.626525,11.2306,3.79014999999999,0.638074999999998,432.246,6.8206,1.371975,0.3842,1.3514,4.05165,2.101075,0.638524999999999,12.77485,6.71915,1.306275,9.1255,8.085,4.85599999999999,2.40597499999999,2.478375,2.849,2.17979999999999,2.084,96.2721,97.3615,3.026975,1.4075,1.8955,1.82,3.5325,0.309750000000001,5.455,0.70775,315.305,323.5025,7.8915,320.93,323.8075,0.26875,0.51,0.33,0.13,0.2655,0.17,0.21,0.21,0.435,0.918775,1.1676,1.4832,2.0698,3.128,3.642575,5.22315,5.72765,0.156475,-0.0544999999999994,0.157875,0.6072,1.0911,1.5586,3.62105,5.019675,5.2453,0.229875,0.042425,0.576275,0.822399999999999,1.0896,2.16455,3.077925,4.9159,5.851025,0.123,0.113,0.264,0.789,2.285025,2.92775,4.643,5.355,0.3902,0.425325,0.7396,1.16415,1.649325,2.1778,4.458575,5.3567,5.7897,3.9414,4.89215,3.52044999999999
2,2.75,436.7615,6.579875,437.4845,6.61425,2124.32325,432.676175,5.776725,432.0643,5.6804,2123.68435,437.31495,6.483675,437.93935,6.55965,2130.3106,438.096375,6.48125,438.485725,6.5182,2151.491125,10.638425,3.52124999999999,0.641075,432.5059,6.593325,0.835324999999998,0.3078,1.1135,9.18380000000001,1.1924,0.618275,10.8577,5.515725,1.3029,9.5065,8.215,4.80799999999999,2.72959999999999,2.44012500000001,2.469325,1.9492,2.14209999999999,96.24975,96.5365,2.911825,1.3475,1.9185,1.833,3.2,0.4565,5.1775,0.7855,315.525,322.3275,10.891,318.975,323.3425,0.2775,0.51,0.33,0.13,0.2555,0.17525,0.21,0.21,0.4358,0.920825,1.167725,1.4833,2.0701,3.128,3.6416,5.222375,5.72665,0.140525,-0.0644749999999994,0.159775,0.605075,1.08955,1.558375,3.619275,5.018675,5.2443,0.222175,0.0432,0.5775,0.821799999999999,1.085025,2.16455,3.0762,4.9149,5.850025,0.125,0.113,0.266,0.787,2.28505,2.9265,4.642,5.355,0.387725,0.425525,0.7376,1.16425,1.649325,2.177,4.4578,5.355925,5.788925,3.9277,4.127025,3.51059999999999
2,3.25,437.1904,6.462125,437.211375,6.53535,2104.26055,433.109225,5.6056,431.735375,5.754,2111.88885,439.4752,6.3043,437.7461,6.6304,2139.778125,440.389825,6.3132,438.612,6.45,2138.85,10.65405,3.08699999999999,0.713499999999999,433.0235,6.349,0.6926,0.308625,0.795899999999999,6.7615,1.443375,0.6234,24.704,5.0314,1.295875,9.38625,8.18125,4.4085,2.25509999999999,2.03990000000001,1.973125,1.6852,1.8332,96.224825,96.0465,2.5136,1.3425,1.78775,1.71325,3.1775,0.4555,5.1775,0.7555,315.8475,322.5375,10.78975,319.84,323.2425,0.25,0.51,0.33,0.13,0.23325,0.17,0.21,0.22,0.4384,0.923875,1.16855,1.483125,2.069375,3.124,3.6406,5.22215,5.72665,0.136425,-0.0628499999999994,0.162875,0.6028,1.08965,1.55815,3.61805,5.017675,5.2433,0.2225,0.0432,0.57895,0.819599999999999,1.083375,2.165,3.074475,4.914675,5.850025,0.123,0.109,0.268,0.784,2.284,2.92575,4.64,5.354,0.3864,0.424175,0.7376,1.1638,1.6494,2.17775,4.4568,5.3557,5.7887,4.03605,4.49975,3.9544
2,3.75,437.9298,6.51035,437.5972,6.6278,2120.25475,433.077325,5.601,432.668675,5.751275,2113.4118,439.7874,6.453,438.11345,6.49825,2117.9562,439.9434,6.42985,438.99325,6.5664,2139.77725,10.566,2.84832500000001,0.6471,432.0235,6.518625,0.942849999999999,0.20425,1.03645,5.2671,1.51975,0.59185,12.4951,8.31564999999999,1.291925,9.38875,8.09375,4.48925,1.78899999999998,1.5263,1.78239999999998,1.61725,1.9113,96.200175,96.4915,2.6416,1.3075,1.735,1.70325,3.3325,0.36775,5.2325,0.68325,315.89,321.995,10.534,318.6875,323.2425,0.25,0.51,0.33,0.13,0.23775,0.17,0.21775,0.21775,0.435,0.925925,1.16855,1.48325,2.0695,3.12315,3.6406,5.22115,5.72565,0.135875,-0.0622249999999994,0.165975,0.6004,1.090075,1.557375,3.6186,5.016675,5.2423,0.2225,0.0401,0.578625,0.816875,1.081725,2.164775,3.073025,4.913675,5.849025,0.123,0.1,0.269,0.782,2.284,2.92475,4.639,5.353,0.384525,0.42105,0.737,1.163875,1.6494,2.178875,4.456575,5.354925,5.787925,3.93105,4.20820000000001,3.78945
2,4.25,439.07675,6.3789,437.64,6.6434,2130.1091,432.8502,5.558875,431.56535,5.6695,2121.33995,439.3499,6.3529,438.404,6.587,2125.3352,440.5645,6.340975,438.54795,6.50495,2121.06195,11.086975,2.82929999999998,0.6208,432.362175,6.665875,0.62935,0.27315,0.623825,3.928075,1.3411,0.6147,13.861125,4.65402499999998,1.318125,9.92625,8.073,4.23,1.96569999999998,1.4684,1.88522499999999,1.6683,2.094375,96.20715,98.832,2.2658,1.279,1.76975,1.70425,3.2775,0.35875,5.1775,0.885000000000001,316.1975,322.14,9.26625,318.9975,323.2875,0.2575,0.50875,0.33,0.13,0.24,0.17,0.21,0.22,0.4304,0.92845,1.1688,1.48295,2.0696,3.1241,3.640575,5.22115,5.72565,0.134,-0.0613249999999994,0.167525,0.5986,1.090725,1.55715,3.6168,5.01645,5.2413,0.22205,0.037775,0.5783,0.81555,1.0876,2.16485,3.0713,4.912675,5.848025,0.122,0.096,0.271,0.782,2.2841,2.92375,4.638,5.352,0.3832,0.4196,0.735075,1.16325,1.649475,2.17825,4.455575,5.353925,5.786925,3.2114,3.87,3.55705
2,4.75,439.12,6.5992,438.4604,6.6384,2141.38235,432.714925,5.51775,432.3305,5.72085,2104.740325,439.43125,6.52975,438.404725,6.591825,2123.3019,440.27685,6.554175,438.2702,6.57885,2116.5328,11.10575,3.023875,0.693675,433.21485,6.727825,0.724699999999999,0.25765,0.99475,3.84555,1.895825,0.629375,9.83,5.164,1.21245,9.9225,8.089,4.65499999999999,2.20837499999999,1.741825,1.95059999999999,1.7914,2.051525,96.2216,96.39,2.169,1.267,1.8365,1.9915,3.3,0.39775,5.3,0.73775,318.27,321.6775,9.89875000000001,319.3675,323.4775,0.25,0.51,0.33,0.13,0.2355,0.17,0.21,0.21,0.426199999999999,0.9305,1.1696,1.47455,2.0687,3.122125,3.6396,5.22015,5.72465,0.1342,-0.0606999999999995,0.1692,0.5981,1.09015,1.556925,3.617325,5.01545,5.240275,0.2195,0.036,0.577975,0.814399999999999,1.0858,2.1647,3.069575,4.911675,5.8478,0.121,0.094,0.272,0.784,2.2841,2.923,4.636,5.351,0.381325,0.414999999999999,0.733175,1.1632,1.6494,2.178625,4.4556,5.3537,5.7867,3.83344999999999,3.85414999999999,3.3444
2,5.25,438.6376,6.55015,437.7861,6.63735,2112.001,432.6045,5.5512,432.8053,5.76975,2105.66025,438.7879,6.539,438.787,6.63,2112.916875,439.1223,6.52375,437.94295,6.61555,2122.63175,11.3933,2.7084,0.7536,433.0235,6.42325,0.957550000000001,0.466400000000001,1.28515,4.5841,1.94695,0.621075,13.476,5.0718,1.281125,9.5425,8.295,4.61625,1.97329999999999,1.54665,1.9396,1.79845,1.8573,96.2262,96.4695,2.0905,1.355,1.922,1.97075,3.3,0.447500000000001,5.3,0.67325,318.0975,321.965,8.8995,318.6,323.9875,0.25875,0.51,0.33,0.13,0.23775,0.17,0.21,0.21775,0.4218,0.93255,1.1696,1.476475,2.068625,3.1221,3.639575,5.1946,5.724125,0.1344,-0.0593499999999995,0.170325,0.59875,1.08915,1.5574,3.61305,5.014675,5.239275,0.214625,0.035775,0.576875,0.812999999999999,1.082875,2.1647,3.06885,4.91145,5.847025,0.121,0.093,0.273,0.772075,2.28415,2.922,4.635,5.35,0.38,0.410399999999999,0.7322,1.162625,1.649475,2.177875,4.4554,5.352925,5.785925,3.798075,3.69225,3.3484
2,5.75,438.1308,6.578,436.8812,6.562,2103.496775,433.1696,5.4069,432.29945,5.812575,2130.01075,438.619675,6.562,436.785975,6.561975,2133.271975,438.773575,6.513675,438.0065,6.578325,2132.1725,10.5576,2.858,0.634,433.29425,6.366,0.9845,0.769099999999999,1.45075,4.015125,1.4902,0.6148,17.6664,7.92600000000001,1.175,9.00875,7.958,4.21075,2.1122,1.67645,1.8863,1.6894,1.81979999999999,96.2488,96.25,2.21675,1.278,1.9555,1.89775,3.3,0.243000000000001,5.255,0.7055,315.5575,322.0425,7.7915,315.07,324.355,0.25,0.5,0.33,0.13,0.21775,0.17,0.20775,0.21775,0.418,0.9356,1.170025,1.476475,2.0658,3.122,3.6386,5.1936,5.72365,0.137325,-0.0594499999999995,0.171775,0.5994,1.0886,1.5566,3.611275,5.013675,5.238275,0.208975,0.03655,0.576325,0.810999999999999,1.0801,2.16455,3.067125,4.910675,5.8468,0.121,0.097,0.274,0.7651,2.28315,2.92175,4.634,5.349,0.3782,0.405675,0.7306,1.162,1.649475,2.1765,4.4544,5.3527,5.784925,3.6622,3.84692499999999,3.3614
2,6.25,439.1386,6.53429999999999,436.91425,6.8379,2092.3091,433.6698,5.37965,432.8671,5.56175,2114.243625,439.0733,6.4363,437.8749,6.609825,2131.6761,439.248,6.43705,436.538975,6.74055,2122.727625,11.362525,2.784375,0.738225,434.482,6.3565,1.03565,0.502599999999998,0.995975000000001,5.2569,2.0224,0.606975,15.122275,7.3886,1.307575,9.38625,7.871,4.4885,1.9713,1.74405,1.750825,1.4129,1.498,96.2473,95.86,2.2685,1.422,2.0555,1.98075,3.1775,0.261,5.1,0.75425,315.83,322.53,7.4705,315.3075,324.565,0.26875,0.51,0.32,0.13,0.21775,0.17,0.21,0.21,0.414025,0.93765,1.170675,1.485,2.065775,3.12115,3.6376,5.1934,5.723125,0.139775,-0.0578249999999996,0.168325,0.59895,1.08905,1.5564,3.610275,5.012675,5.237275,0.20255,0.03355,0.575225,0.808925,1.0774,2.16455,3.0654,4.909675,5.8458,0.121,0.103,0.275,0.755225,2.283225,2.92,4.632,5.348,0.3733,0.401225,0.729,1.161625,1.649475,2.176875,4.4528,5.351925,5.784925,3.200975,3.518875,3.349
2,6.75,439.3123,6.53175,436.922925,6.809575,2126.5293,436.1544,5.617875,431.863775,5.214325,2124.66875,438.665,6.4644,437.332,6.789,2121.67565,438.90925,6.4507,437.9777,6.7589,2105.62965,10.8677,1.90979999999998,0.6239,434.7645,6.337,1.0888,0.166274999999999,1.0582,3.80485,2.22375,0.6185,20.453,6.3833,1.3162,9.48625,8.331,4.54125,1.8011,1.5396,1.29805,1.1728,1.016,96.2512,95.67,2.097,1.31925,2.03,1.95975,3.3775,0.244000000000001,5.3,0.70325,315.1,321.765,6.53175,315.4325,323.7525,0.275,0.52,0.34,0.14,0.2,0.17,0.21,0.22,0.4109,0.940225,1.17115,1.4848,2.066125,3.121075,3.6376,5.2188,5.72265,0.142775,-0.0587499999999996,0.1642,0.599725,1.089275,1.5547,3.609275,5.011675,5.236275,0.200775,0.03355,0.574675,0.8076,1.0746,2.1648,3.06395,4.908675,5.845025,0.120075,0.1072,0.277525,0.7615,2.2832,2.9199,4.631525,5.34715,0.3668,0.39835,0.72615,1.161,1.6494,2.1749,4.4518,5.350925,5.783925,3.056075,3.46715,3.291825
2,7.25,438.886,6.4579,437.0062,6.67215,2111.200575,435.183275,5.5493,432.052625,5.426,2111.178875,438.9113,6.41659999999999,437.58205,6.8304,2130.0763,438.775,6.463525,438.036,6.77,2106.977875,10.9262,1.71079999999998,0.711499999999998,434.3678,5.9987,1.3488,0.3362,1.5236,3.95365,1.1146,0.5733,16.285875,7.56425,1.2922,9.905,8.39624999999999,4.4075,1.65,1.527625,1.468625,1.09835,0.886674999999999,96.2524,97.04,1.91705,1.52425,1.972,1.82725,4.1775,1.41425,5.955,1.97,318.57,321.4,6.372,316.1525,322.365,5.93,5.76875,5.48925,5.193,3.704,0.925000000000001,0.70325,0.56975,0.408775,0.942275,1.1715,1.4856,2.067,3.1191,3.6366,5.218625,5.7223,0.144775,-0.0593249999999997,0.1612,0.596625,1.0895,1.554475,3.607275,5.01145,5.235275,0.201,0.032775,0.5749,0.8068,1.0736,2.1646,3.0625,4.90845,5.8448,0.1201,0.110125,0.278475,0.759699999999999,2.282225,2.919675,4.630525,5.34615,0.3608,0.396925,0.7016,1.160625,1.649325,2.174,4.451575,5.3507,5.783925,3.1708,3.42975,3.347275
2,7.75,439.713625,6.3595,437.6555,6.6375,2121.65775,435.84105,5.6366,433.8446,5.8136,2107.44405,439.76275,6.3793,437.611025,6.759175,2112.85275,439.856675,6.411975,437.683525,6.7203,2132.49675,10.511125,2.344125,0.524,434.4007,6.2764,0.87775,0.37455,0.858,4.0048,1.3933,0.5835,14.36665,7.1889,1.13625,9.128,7.426,4.31625,2.1774,1.990475,2.008375,1.4261,1.517875,96.281725,98.4725,2.253,1.55125,1.856,1.81325,20.4775,45.45275,25.755,22.82275,316.7875,320.65,6.38625,316.02,323.4825,60.98125,57.56375,56.75225,54.222,46.503,14.97625,15.41925,11.20275,0.405825,0.945325,1.17185,1.4864,2.067925,3.120075,3.6366,5.2178,5.72165,0.14655,-0.0618999999999997,0.1578,0.58755,1.089725,1.554475,3.6078,5.010675,5.2333,0.20255,0.03255,0.575125,0.805675,1.0732,2.1648,3.0613,4.907675,5.8438,0.1201,0.110125,0.278425,0.759875,2.283,2.9189,4.629525,5.345175,0.3538,0.394625,0.7004,1.16065,1.649325,2.174375,4.4508,5.3507,5.782925,2.939,3.37785,3.446575
2,8.25,439.4968,6.5125,437.20075,6.60465,2118.270325,435.4162,5.61425,434.016125,5.763,2113.48815,439.701,6.4175,437.333875,6.75305,2119.666,439.297775,6.467425,437.379,6.673,2111.51585,10.073475,2.344975,0.631,433.7175,6.1208,0.9586,0.2961,0.767275,7.3262,2.6347,0.55065,19.1035,10.49845,1.253625,8.68,7.3485,4.256,2.0849,1.8078,1.817625,1.110875,1.46,96.28605,98.4315,2.4657,1.79549999999999,1.8715,1.83775,58.9875,143.0605,88.865,76.9425,317.3425,320.985,29.38975,317.93,323.9775,203.8975,190.40125,185.2855,189.5405,153.95275,62.04575,71.49,39.879,0.4062,0.945275,1.1726,1.4862,2.067,3.1181,3.6356,5.216375,5.72065,0.149,-0.0640249999999998,0.1562,0.586775,1.09095,1.55425,3.605275,5.009675,5.2323,0.21185,0.032325,0.5759,0.8042,1.073125,2.164,3.0603,4.906675,5.843025,0.1242,0.108175,0.2784,0.760875,2.282,2.9179,4.627575,5.3453,0.3474,0.3876,0.7006,1.159625,1.649325,2.1732,4.450575,5.3497,5.782925,2.709875,3.115,3.284075
2,8.75,439.1621,6.51675,437.1434,6.64095,2116.70245,435.25685,5.7692,433.73625,5.773,2100.521,439.581,6.589675,438.109725,6.734325,2110.63315,439.4732,6.62325,438.1994,6.67255,2111.2097,10.70885,2.45185,0.654475,433.56175,6.26615,1.2504,0.2387,0.95,14.453125,3.667,0.59175,32.4573,10.424625,1.356825,9.42300000000001,7.63475,4.365,1.98945,1.6822,1.82805,1.7597,1.9289,96.3118,98.3795,2.337,2.11,2.43125,2.23,108.14,228.266,179.1,144.298,317.68,322.42,62.796,319.3,325.78,407.81,384.928,385.102,389.3885,305.23725,138.298,155.49725,88.41,0.40725,0.94465,1.1738,1.4862,2.066825,3.11905,3.6362,5.21615,5.72065,0.1542,-0.0673000000000002,0.153775,0.5876,1.0914,1.554,3.604275,5.00945,5.2313,0.2234,0.031325,0.57745,0.8022,1.0726,2.1634,3.05915,4.9066,5.842025,0.124175,0.11025,0.2774,0.761875,2.282,2.9169,4.626575,5.3443,0.34005,0.3839,0.7234,1.158575,1.649325,2.173,4.4504,5.348925,5.781925,2.679525,3.0899,3.027075
2,9.25,437.91745,6.619,437.1047,6.6368,2110.522375,434.41245,5.956525,433.1565,6.124175,2100.138825,438.9346,6.72575,437.9046,6.7442,2111.273425,438.961725,6.7154,438.93615,6.67685,2110.14395,11.3875,3.34335,0.66665,434.2197,6.3889,1.29125,0.5264,1.11,28.6329,3.8055,0.65515,48.9080999999999,10.40555,1.44685,9.889,8.4465,4.811,3.17565,2.8642,3.164275,3.29209999999999,3.5666,96.3238,97.1935,2.963425,2.7155,3.5885,3.508,165.2,307.3545,277.9,209.387,318.4825,329.9775,126.04675,318.78,332.94,619.837,600.564,586.8465,601.936,457.6,265.9465,306.108,144.888,0.40785,0.944075,1.17575,1.488375,2.0667,3.11715,3.63615,5.2158,5.72095,0.153825,-0.0775000000000003,0.1494,0.589,1.09285,1.554,3.604,5.0094,5.2316,0.2238,0.0303,0.580799999999999,0.8008,1.073075,2.163,3.0572,4.9064,5.8426,0.1253,0.11525,0.277849999999999,0.7637,2.279375,2.917,4.62615,5.343525,0.3356,0.3828,0.722375,1.15815,1.6494,2.1722,4.450225,5.3494,5.7826,2.645925,3.3649,3.03779999999999
2,9.75,437.5553,6.804425,436.280025,6.9814,2094.0378,433.62455,6.096125,431.727625,6.3939,2099.778,437.588575,6.856325,436.2149,6.9196,2106.81625,436.576325,6.8491,437.401,7.009,2107.2597,11.9192,3.9282,0.7258,434.2104,6.7189,1.5493,0.603599999999998,1.174,31.01295,2.5401,0.6816,67.32225,11.3435,1.5742,10.48,8.429,4.68175,3.7404,3.568975,3.743475,3.99175,4.51,96.3414,94.78275,3.255,3.258,4.73875,4.83199999999998,209.3575,388.8225,366.4475,264.8285,318.3,333.4475,185.71475,319.52,336.42,809.0235,777.999,764.22,774.777,622.276,417.24025,465.852,221.08275,0.4324,0.94205,1.176375,1.4892,2.06555,3.117075,3.6358,5.21645,5.72095,0.15995,-0.0862750000000004,0.143425,0.5906,1.093025,1.5538,3.603,5.009525,5.2319,0.22725,0.0384249999999999,0.584949999999999,0.799425,1.0729,2.162775,3.0568,4.906525,5.8418,0.1303,0.1202,0.277499999999999,0.763775,2.2793,2.9177,4.6248,5.34235,0.3312,0.38125,0.721625,1.15655,1.64955,2.1729,4.4502,5.3491,5.7816,2.5592,3.5717,2.96859999999999
2,10.25,437.37935,6.926375,436.68805,7.0127,2094.576125,433.0561,6.17,432.2893,6.43735,2100.89875,436.86795,6.941425,436.931,7.03,2095.792,437.4178,6.8413,435.605,7.106,2106.5798,11.959375,4.754875,0.604375,434.3614,6.781525,1.3334,0.3665,0.758249999999999,38.164,2.619125,0.66875,107.7775,9.08462499999999,1.486875,10.65375,8.721,4.8365,4.238375,4.21099999999999,4.637025,5.10175,5.6148,96.34535,94.57,3.027975,5.36475,6.5425,5.81199999999999,253.28,463.65,441.815,343.98,318.88,337.78,244.074,320.18,346.54,967.203,924.01,918.65525,945.212,826.292,546.91725,596.529,323.31425,0.466424999999999,0.93995,1.1769,1.4896,2.0654,3.11325,3.6336,5.2148,5.71995,0.17495,-0.0917249999999998,0.13875,0.591525,1.09295,1.552025,3.6005,5.00745,5.2283,0.244725,0.0749500000000003,0.58575,0.7982,1.072075,2.1622,3.0548,4.903675,5.8408,0.135650000000001,0.118425,0.27355,0.762925,2.282,2.916,4.6226,5.341175,0.3286,0.3782,0.720025,1.156,1.649325,2.1729,4.4484,5.3477,5.780925,2.581,3.39194999999999,3.55215
2,10.75,436.675525,7.07925,436.0583,7.2251,2084.292,432.6535,6.21565,430.5775,6.22625,2099.0052,436.95275,7.1462,435.95505,7.2706,2104.802,436.76535,7.174775,435.9391,7.290925,2097.570025,12.337975,6.509475,0.672825,433.192775,6.69092499999999,1.032325,0.334299999999999,0.9308,45.5923,2.34445,0.703575,142.7,8.7522,1.558975,10.628,8.6195,4.612,5.96465,6.05760000000001,6.13875,6.230825,6.878,96.35125,92.85,3.68555,7.2055,8.943,7.5975,315.08,526.788,458.55,375.624,318.5,347.54,282.38,319.91,358.37,1103.8325,1053.17125,1050.521,1087.111,908.10375,675.7525,728.9305,421.5775,0.485775,0.93805,1.17825,1.4902,2.065475,3.1133,3.6336,5.21415,5.71865,0.4182,-0.0872749999999998,0.1364,0.59385,1.09395,1.552025,3.5995,5.00645,5.2273,0.245625,0.0788250000000004,0.584975,0.795875,1.073,2.162975,3.0531,4.90345,5.8398,0.179000000000002,0.135575,0.274575,0.763925,2.28005,2.9136,4.621625,5.3402,0.368999999999999,0.3774,0.719375,1.154575,1.6442,2.1726,4.4474,5.3467,5.779925,2.5259,3.67935,4.37434999999999
2,11.25,436.428525,7.15795,435.699,7.1366,2086.011125,432.2781,6.2987,430.333575,6.312975,2091.99955,434.73985,7.2472,436.250825,7.31685,2097.8405,435.3009,7.26405,435.8192,7.3916,2098.2503,12.2139,7.80625,0.6932,432.0147,6.70155,0.967375,0.4436,0.877725,43.959675,2.831,0.6827,142.6602,10.1692,1.6078,10.6475,9.155,4.37875,6.32204999999998,5.90419999999999,6.33552500000001,7.21812499999999,7.53389999999999,96.3522,94.79425,4.30207499999998,9.2575,11.14,10.146,362.7,585.126,553.555,427.85,319.28,357.64,329.1,320.16,370.02,1217.299,1174.465,1180.61125,1176.076,1051.678,816.3415,833.7165,517.23025,0.603649999999999,0.936575,1.179,1.49145,2.0657,3.111375,3.633575,5.215275,5.71765,0.542799999999997,-0.0432499999999997,0.1354,0.595,1.0952,1.551025,3.5998,5.0072,5.2263,0.305925,0.0817999999999989,0.584599999999999,0.7944,1.073375,2.163,3.0514,4.9034,5.8406,0.174449999999995,0.1188,0.277199999999999,0.768625,2.2801,2.91365,4.62125,5.3394,0.368424999999999,0.3768,0.71905,1.1543,1.644725,2.17235,4.446575,5.3474,5.7806,2.5265,7.50510000000001,5.362
2,11.75,434.17755,7.3187,434.13445,7.560475,2085.1072,431.799825,6.2997,429.99155,6.489975,2097.99525,433.7462,7.45485,434.2695,7.72665,2098.0365,434.1496,7.4034,433.839675,7.6471,2093.3017,12.518025,8.44155,0.6328,430.404675,6.817025,1.77195,0.891425,1.5687,44.54775,2.28085,0.701099999999999,169.6543,9.940625,1.662275,10.91625,8.774,4.694,6.72409999999997,7.43152500000001,7.9882,8.03225,8.519325,96.3784,92.894,4.50019999999999,11.13,13.318,11.86575,395.05,631.10175,597.64,456.36975,319.565,366.2675,350.3845,320.3,381.615,1321.0945,1282.12875,1276.75525,1294.74,1149.954,856.365,876.35425,566.22425,0.600999999999998,0.93525,1.178125,1.4916,2.0657,3.1087,3.6326,5.213625,5.71665,0.652324999999999,0.00379999999999939,0.1354,0.5952,1.096675,1.5518,3.5988,5.0064,5.22655,0.516250000000001,0.10365,0.582875,0.793,1.0736,2.1628,3.0507,4.9024,5.8396,0.665549999999999,0.175025,0.2776,0.770699999999999,2.2791,2.9118,4.618675,5.3382,0.3652,0.3768,0.7189,1.154,1.644725,2.1711,4.445575,5.3457,5.778925,3.435,11.08415,6.972875
2,12.25,433.5857,7.41475,434.7178,7.5808,2083.8135,432.358,6.39075,430.766325,6.56045,2078.9706,434.77295,7.4142,432.9621,7.692075,2085.609,434.96765,7.4676,432.96345,7.72845,2085.9877,12.4334,8.5992,0.7286,431.466925,7.03475,0.86775,0.494,1.475375,51.494625,2.483075,0.6928,187.243275,11.16115,1.7206,10.6805,9.19074999999999,4.722,7.78260000000001,7.42304999999999,7.80147499999999,8.0165,9.21825,96.38785,92.66175,6.05144999999998,12.58,14.6585,13.138,422.8975,652.4785,625.64,473.2105,321.0025,376.7425,370.847,320.56,391.06,1393.257,1336.046,1301.049,1341.55,1131.1275,903.952,919.099,596.91375,0.603049999999999,0.93235,1.17775,1.49285,2.06565,3.1095,3.632575,5.2141,5.71665,0.885274999999996,0.0262999999999998,0.13805,0.595075,1.0975,1.5508,3.5985,5.00635,5.22555,0.555999999999997,0.1074,0.583399999999999,0.7944,1.07485,2.16325,3.048975,4.9016,5.8386,0.790899999999995,0.140549999999998,0.282049999999999,0.773475,2.2792,2.9122,4.61835,5.3384,0.365999999999999,0.37765,0.71935,1.15395,1.64875,2.17045,4.4464,5.3462,5.7794,6.124,13.6945,13.863
2,12.75,436.36915,7.50002499999999,433.929625,7.715975,2084.2162,432.01865,6.4359,430.19965,6.482425,2075.176875,436.2222,7.63795,434.527775,7.721875,2087.105,436.615175,7.626575,432.8684,7.8336,2081.6211,12.2075,8.908,0.70425,430.62895,7.320925,1.128225,0.555,0.96785,57.2313,2.550575,0.74925,192.874825,9.0734,1.64175,10.7295,9.02300000000001,4.76825,7.75119999999999,8.2802,8.27569999999998,8.7801,9.723625,96.38075,88.5435,6.170475,13.762,15.3915,13.568,453.8575,674.4135,642.33,484.58825,317.0075,382.41,388.8585,320.66,396.2,1444.385,1391.129,1387.81,1383.325,1241.39525,988.825,1003.574,638.791999999999,0.997174999999998,0.9265,1.176,1.4783,2.0587,3.1103,3.6316,5.21345,5.7163,1.192,0.0412,0.142199999999999,0.5958,1.0964,1.550025,3.596,5.0052,5.223275,1.04819999999999,0.1368,0.583999999999999,0.797,1.07585,2.15465,3.0487,4.9012,5.8386,1.3655,0.293999999999997,0.284799999999999,0.7764,2.2761,2.91035,4.61735,5.3374,0.3852,0.385125,0.71965,1.1427,1.646175,2.1695,4.4454,5.3454,5.7786,7.53789999999999,17.82955,14.45935
