DOY2,HR2,SC,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
6,14.75,0.0980124278913376,5.12225904894517,0.696948876280398,235.753970818943,5.52868528464643,2.6286697898817,424.238054879625,19.7234714819248,416.605707072131,423.443224546337,17.05166847693,416.683054720684,423.924320268316,19.6860360836948,416.969647866967,424.153148899696,20.0427200582477,416.961937997743,13.3552034340563,35.0704558180563,1.21116582565254,11.6345,9.6975,5.595,35.1652375,36.00875,35.2938375,35.93776,36.898275,86.93514125,69.48625,50.408225,48.574,53.048,51.445,413.1875,828.03125,844.8625,184.765,407.5,596.175,416.19,630.63,1685.3295,1732.2375,1726.781,1726.685,251.50425,1597.35375,1629.766,1595.575,44.375125,36.982875,28.610875,25.363975,22.850475,19.0486,17.583,15.9162,13.57705,40.5715,35.22555,27.76765,24.9043,23.13115,19.5957,18.23665,16.50995,14.3908,41.800375,36.317625,27.544125,24.908,22.69775,19.44025,17.680625,15.8485,13.558875,39.228125,34.28925,26.668,23.812,21.328875,19.57025,17.362,15.651625,13.28775,42.7535,37.4466,29.52685,25.9915,22.95825,20.0683,18.6458,16.7647,13.97245,110.7956,118.1121,135.1382,495.57375
6,15.25,0.519919530497783,3.83817849983338,0.755338689620577,195.178888630107,4.17304160490294,2.71440700414415,424.267850313639,19.8961158370858,416.62541745957,423.44285838125,16.7208884892185,416.653783115217,423.957106704824,19.966097750911,416.744192663196,423.741808621849,19.9690656666203,417.172800634819,11.793536069526,35.1586616793916,0.831337861419486,10.6965,8.546,5.49875,35.1350125,35.602625,35.3020875,35.886915,37.265605,86.9062625,72.5425,50.31409,46.027,50.315,48.984,345.625,732.25125,742.375,168.95875,400.3625,588.9625,425.665,610.66,1524.7055,1514.6175,1513.725,1486.2575,234.6545,1418.58875,1439.802,1399.8275,44.115,37.1378,28.99255,25.51645,22.8464,19.0548,17.585125,15.9172,13.57905,39.5012,34.6565,27.9896,25.00015,23.1354,19.5892,18.23605,16.5108,14.3928,41.78325,36.515,27.743375,25.094875,22.6855,19.444125,17.678375,15.848625,13.56,38.718125,34.243875,26.871625,23.889625,21.335375,19.569675,17.366375,15.6525,13.28975,41.04,36.6488,29.6659,26.13205,22.96825,20.06095,18.6438,16.76655,13.9743,101.3419,106.38,121.9355,423.10875
6,15.75,0.0896911217357474,14.6710232947441,0.696107921720138,156.035224179917,3.0725753866815,2.2652692603709,424.301131403542,19.6941846518312,416.488686057026,423.295529834741,16.2248866830758,416.416770881066,424.185588880506,19.914445779797,416.760551665421,424.107064659294,20.2660883118058,417.117058860503,11.7210606980953,34.9674484984666,0.771672986688309,10.6325,8.78899999999999,5.319,34.8165275,35.05535,35.2598125,35.9042,37.00235,86.89878125,76.921,49.32747,45.119,47.6925,46.48375,283.9125,661.7225,674.8,151.3825,411.625,576.2125,426.2425,596.7275,1395.951,1340.41,1363.11,1321.946,211.478,1256.6475,1273.0525,1225.07125,43.422,37.181925,29.3164,25.638025,22.84525,19.053775,17.58625,15.916375,13.580225,38.1836,34.42435,28.1312,25.079325,23.13575,19.58595,18.234725,16.51025,14.3921,40.80145,36.2238,27.99665,25.28095,22.6765,19.44625,17.67395,15.8468,13.5594,38.20675,34.09395,27.12985,23.9654,21.3413,19.5647,17.3675,15.65285,13.2889,40.66195,36.06455,29.72095,26.2467,22.983125,20.0648,18.64675,16.7698,13.97545,93.97985,91.0019,107.463,382.63
6,16.25,0.176057437432198,6.79639621338823,0.750097335914961,122.171181252802,1.95721257019785,3.15916216491428,424.964504280835,21.8415288353634,416.589332397145,423.353737792596,17.8546180957787,416.351660094267,424.029149090274,25.2563864297942,416.582197267289,424.563246081094,21.507443958428,417.643511369883,11.6814629708637,34.9608459823598,1.34132601807994,9.9975,8.251,5.2055,34.45868,34.90065,34.9622875,35.0106,35.9207,86.88751375,82.946,46.693395,42.577,43.886,42.70875,273.2625,551.5225,559.95,128.995,411.775,559.7875,428.6125,579.4125,1172.44,1133.23625,1150.699,1118.8775,183.79,1048.545,1054.56,1032.42125,41.8881,36.68635,29.588125,25.75445,22.8472,19.056775,17.5882,15.91555,13.582225,36.444325,33.932,28.230425,25.159875,23.144575,19.587125,18.235425,16.5109,14.393275,39.6802,35.65205,28.15955,25.4644,22.672,19.4511,17.67115,15.84595,13.56055,37.71685,33.85745,27.330675,24.07895,21.34855,19.5638,17.3692,15.65315,13.28905,39.691275,35.743125,29.6653,26.360425,22.99635,20.125625,18.647175,16.7729,13.97585,88.7526,80.932375,94.515725,300.5
6,16.75,0.322131445005217,11.0862586048037,0.862419101219231,85.8647114291142,2.27367939968417,3.17250836732914,425.250669579541,23.8948080409653,416.577843331524,423.512530887436,18.74510632491,417.194964054677,424.300266122446,23.7386880386404,416.856061302932,425.300468892587,24.1975630954437,417.808053573823,12.9355672028557,34.2172896895252,1.12502506569164,11.472,9.60599999999999,5.202,34.099205,34.4296,34.3142,34.3364,35.150025,86.8662265,85.358,45.65334,39.1275,40.223,39.51375,229.9625,463.569,456.675,111.685,421.125,542.8625,431.7,559.0125,1001.4115,935.638,992.1665,936.71,156.6395,859.4865,848.69,818.4825,39.5976,35.67485,29.659525,25.862875,22.850675,19.059775,17.59015,15.914725,13.583225,35.9739,33.51035,28.336075,25.223775,23.15645,19.587475,18.235775,16.511375,14.39445,38.05105,35.116425,28.2681,25.602575,22.673775,19.5286,17.67785,15.844475,13.559975,36.6032,33.438,27.4865,24.133075,21.360575,19.5598,17.3725,15.6548,13.290225,38.379525,35.175125,29.5532,26.472575,23.01735,20.125275,18.64765,16.776025,13.97685,80.568125,69.839,74.9994,223.839
6,17.25,0.468205452578237,15.3761209962191,0.795512774392635,56.4406150253975,4.5207352244667,2.21978663122957,425.94879645916,20.417396825462,420.350083932861,427.042092566701,19.2327897373489,422.08877983436,428.955433023978,20.9500496199535,419.945677182724,428.485381961334,21.1112701182881,419.612643719472,13.2191370325546,34.0004092057796,0.943715596221595,11.828,9.96099999999999,5.37,32.97385,33.654125,33.403525,33.2043775,33.660085,86.8603795,89.08375,41.38315,33.4035,35.93,35.8285,189.1875,354.635,356.8875,87.7075,406.5125,526.4375,416.8,536.8,779.87,730.947,760.0955,729.284,112.97875,601.721,616.8315,609.3165,37.509175,34.636675,29.623575,25.98305,22.8548,19.06195,17.591275,15.91455,13.585225,34.63375,33.0016,28.334525,25.268925,23.169625,19.58565,18.235775,16.511375,14.396275,36.011825,33.92545,28.293225,25.6671,22.677075,19.526475,17.675075,15.844475,13.561975,35.3921,32.92865,27.548875,24.1845,21.372125,19.5612,17.376625,15.6548,13.291225,36.780575,34.4184,29.563575,26.56565,23.04,20.1244,18.64795,16.778325,13.978025,69.1288,56.6292,63.8081,166.13125
6,17.75,0.614279460151256,19.6659833876345,0.812950451079911,32.5806882083988,-0.127600403260478,3.31579730678791,430.39054515614,24.9508380006054,418.082828050865,430.371919421297,20.2182304656318,420.045613362348,428.280022123061,23.6468907136647,422.790073211221,431.086623528881,24.9528141614138,422.522206865132,12.0630973134574,33.685997521516,0.74514122381713,11.331,9.55399999999998,5.27825,32.81437,33.640875,33.49063,32.7214725,33.204135,86.864912,90.27375,41.0806375,31.56525,33.783,33.9095,137.28,266.55625,189.565,66.371,410.47,514.265,417.6,517.2,562.42575,534.068,568.01625,528.33875,87.00975,410.763,410.6205,400.568,35.891175,33.560925,29.59995,26.118475,22.86175,19.064775,17.5934,15.914725,13.587225,33.857675,32.413925,28.287025,25.29955,23.1851,19.588825,18.237,16.51155,14.39745,34.463275,33.02045,28.22725,25.720525,22.681075,19.5303,17.674775,15.84565,13.562975,34.648275,32.493575,27.512,24.2309,21.385025,19.5667,17.38075,15.6558,13.293225,35.467925,33.506775,29.5125,26.63795,23.06445,20.1244,18.64925,16.78145,13.979025,55.5429,45.266125,49.719625,84.44875
6,18.25,0.518729875549067,12.0679733722969,0.794751717105525,14.8968701490455,-0.0360277001631742,3.34075805718259,424.495005929971,20.6548504118854,419.680498274959,425.487111778611,19.6056921837342,420.612578543331,429.735956388082,22.3932056015685,421.275419411586,433.231837245001,24.5585507765282,422.192430047619,13.4041672178314,32.2756114495264,1.01271934060516,11.5995,10.181,5.63575,31.6363875,31.668,31.24943,31.2635175,30.98605,86.869769,89.3625,37.084595,29.25425,30.71425,30.674,118.93,168.17475,158.09,46.1445,409.525,503.895,419.4,497.4,347.97725,321.5545,357.73975,327.22575,57.519,253.631,253.825,244.043,34.3254,32.4295,29.496975,26.23455,22.870875,19.067775,17.595525,15.914725,13.5884,32.529625,31.763675,28.31265,25.3465,23.202625,19.59165,18.23805,16.511375,14.39845,32.93305,32.24105,28.095075,25.7589,22.689725,19.533,17.67365,15.845825,13.564975,33.344675,31.91085,27.417775,24.267175,21.402575,19.5714,17.384875,15.656625,13.294225,33.9785,32.55705,29.304475,26.681475,23.0909,20.123875,18.64955,16.7851,13.98085,43.102575,32.330575,32.319325,22.7525
6,18.75,0.903145360361573,11.1297280631576,0.745373416181422,6.44998117041153,1.34246569928485,2.47664699985236,429.591434444667,21.5576012453416,421.23566694311,429.925878913166,20.8472560041557,424.404268957787,434.903940550095,20.6579967923866,426.648824194079,434.072777146019,23.0402214842189,424.670761121311,11.9585481238212,31.3030882554351,0.852073088651132,10.465,8.865,5.58675,30.70748,30.676875,30.42445,30.27885,29.7582,86.893853,88.39,34.07014,27.60775,28.2155,28.826,72.465,87.532,86.225,24.3215,407.17,496.395,417.81,484.8975,151.5555,137.363,154.58625,144.1885,26.00075,129.054,128.099,124.59125,32.472325,31.26765,29.30275,26.325625,22.880525,19.070775,17.59765,15.9139,13.590225,31.26775,30.71355,28.3,25.436825,23.2215,19.5913,18.238225,16.5112,14.399625,31.541725,31.373875,27.908375,25.780625,22.697075,19.530225,17.6753,15.845825,13.565975,31.885725,30.948975,27.289225,24.294325,21.4248,19.5742,17.389,15.65745,13.2972,31.816475,31.66445,29.044925,26.7122,23.1197,20.121825,18.6492,16.78445,13.982025,30.295325,22.73135,18.511475,-17.875
6,19.25,1.18176235814923,8.30876226728167,0.572289905369765,44.8189971433535,-0.357560690447301,2.65678191042932,428.717296204159,23.7806799725451,421.997529271662,430.121745534214,22.9466635360838,422.271588642119,443.052326645494,23.7282435540849,429.956155255814,439.945435691905,24.3737825414923,455.334503570973,10.341301659155,29.6063169956445,0.841596134250526,9.97875,8.47975,5.486,29.76896,29.6442,29.26378,28.5372525,28.002825,86.92641375,90.525,34.571425,25.711,26.426,26.4215,20.9375,16.2622500000001,21.7875,6.33,399.15,484.775,411.5,470.2,35.63325,31.26375,32.301,30.1735,5.56774999999998,29.6045,29.3345,28.8155,30.81975,30.0804,29.10345,26.3937,22.894,19.0761,17.59995,15.91435,13.5942,29.9299,29.7165,28.1917,25.5078,23.2499,19.5925,18.23905,16.51245,14.40225,30.20535,30.2886,27.68065,25.7855,22.70495,19.53065,17.6775,15.8467,13.5687,30.3132,29.81045,27.1408,24.3133,21.4446,19.5777,17.39725,15.6588,13.2982,30.67325,30.40325,28.76855,26.72855,23.14905,20.12445,18.65015,16.78525,13.98445,23.07535,15.5248,11.6233,-22.3875
6,19.75,0.944534816470048,10.7473701308791,0.606338404890423,-5.68873555530728,2.78343714524574,2.65295949249265,430.989027458096,23.385349983683,422.981755238728,430.845098551077,22.9387104941142,427.632426444975,439.885661827612,23.4216446671733,435.522767503184,450.394347298356,23.9152683560041,444.485078297036,10.8214948645504,28.867194395507,1.12257959933727,10.02875,8.9395,5.6255,28.3328625,28.3002,28.1221,26.52,26.61139,86.96109875,92.646,28.63143,24.1835,24.697,25.133,3.575,-0.76,4.3875,4.54125,393.0875,474.75,408.9,458.3,2.0045,2.0325,1.75,1.8965,0.37,1.7185,1.788,1.53,29.21625,29.1731,28.88295,26.43785,22.9077,19.07825,17.6022,15.91435,13.59535,28.48735,29.1426,28.0524,25.55825,23.2718,19.5942,18.23865,16.51245,14.40325,28.999,29.2153,27.46955,25.76945,22.71385,19.5304,17.67875,15.84755,13.56885,28.92645,28.8919,26.962,24.3217,21.45755,19.5815,17.40135,15.65965,13.3002,29.3258,29.5554,28.4697,26.70335,23.1784,20.12365,18.65115,16.78555,13.98545,14.9062,8.970325,3.817125,-24.19
6,20.25,0.980081921835712,9.27374163365864,0.627274524610874,7.30675517597667,8.20530468694853,2.44184401835765,433.874072781664,23.1012485453174,435.104999008928,435.339087952823,23.1508619686801,432.242673132104,450.583183927065,23.2227690682054,434.510831519108,450.167263116829,23.287770323885,457.461063115797,12.1245703683536,27.7592700144953,1.52786993063671,10.1785,8.88899999999999,5.476,27.20074,27.02625,26.963835,26.074665,25.2901,86.9955825,93.385,27.146515,23.88375,24.23675,24.83125,2.455,-0.706750000000003,3.97,3.10549999999999,398.37,470.045,408.0475,453.24,1.48199999999999,0.19,0.06,0.06,0.1985,0.19825,0.13,-0.00174999999999997,27.995975,28.36065,28.639375,26.457,22.917825,19.077125,17.603675,15.914075,13.595575,27.91895,28.5017,27.86435,25.587275,23.28895,19.596025,18.238275,16.512025,14.4028,28.042125,28.5236,27.3077,25.7363,22.735425,19.527325,17.6818,15.847475,13.56915,27.97845,28.1001,26.75865,24.315475,21.470425,19.5913,17.4012,15.65975,13.2994,28.138475,28.673875,28.171775,26.657025,23.20675,20.122975,18.6502,16.78515,13.9852,10.175475,3.1649,-1.22950000000001,-23.1145
6,20.75,2.01265697165543,7.71757082266326,0.687923983249978,0.478742192533933,5.70162707245821,2.4804257575811,433.612686630946,23.220775643091,429.78020902648,438.946829603952,23.5972496067802,439.78130668127,447.665784486185,23.5298872347144,436.70459456533,453.692285462581,23.2553001819833,447.989568451923,12.5874998984759,27.8657640776742,1.11743200508557,9.84799999999999,8.63099999999999,5.51475,26.0501,26.27275,26.23333,26.033965,25.2337525,87.0379325,91.9825,23.7831325,23.04825,23.5965,23.52,3.685,-0.7395,4.555,2.834,399.405,466.24,404.8225,448.8275,1.51,0.19,0.05825,0.05,0.2095,0.18,0.11,-0.01175,27.011075,27.695275,28.396225,26.448125,22.9277,19.078475,17.605625,15.91425,13.5974,27.14045,27.843625,27.640775,25.602325,23.31095,19.59785,18.23815,16.51285,14.4038,27.125425,27.793375,27.162975,25.7338,22.758025,19.528025,17.684575,15.847475,13.57015,26.98795,27.431375,26.529825,24.30055,21.501625,19.5937,17.40515,15.6614,13.3004,27.251125,27.87985,27.925225,26.598625,23.2456,20.122375,18.651375,16.785325,13.9862,5.70025,-0.4135,-5.805125,-13.067
6,21.25,0.684550173681944,9.18710831131097,0.644499279669127,39.5667237359059,2.76848279783602,2.06096562074811,437.836644809368,23.1187714415862,433.799012673863,439.106359583001,23.1325845000018,439.379972947249,442.395658231084,23.0934972556391,442.107329764706,458.784907772115,23.0948416392709,445.296804041475,14.3579718466681,27.68647069607,1.11355849312248,11.0615,8.69,5.63325,26.2686325,26.098375,26.13651,25.931545,25.1902375,87.0622665,93.88625,24.0725,23.04125,23.529,23.6195,2.54,-0.6525,4.055,2.571,396.3,461.03,400.0325,444.785,1.48099999999999,0.19,0.05,0.05,0.204,0.18825,0.11825,-0.02,26.4489,27.141525,28.158475,26.423725,22.935925,19.07735,17.607575,15.913425,13.598575,26.438075,27.265475,27.421075,25.602775,23.33295,19.59785,18.238025,16.512675,14.4048,26.496325,27.244725,27.034125,25.71895,22.782275,19.528375,17.6857,15.848125,13.57115,26.266325,26.898875,26.294425,24.27995,21.5375,19.5965,17.409925,15.662225,13.301575,26.683475,27.32855,27.648775,26.528275,23.2876,20.1206,18.652375,16.7855,13.9872,2.7414,-2.47230000000001,-7.922025,-16.9325
6,21.75,1.05921013734857,11.9418732478446,0.600055724747885,-6.87107231222645,10.1363391693914,2.80983505239746,433.951709083174,22.6908008799461,431.288943675354,440.141055949366,22.8608627518595,436.938376327003,439.18198145403,22.3270067312053,444.714939218971,450.517481706278,23.0063880675633,459.915832452381,13.7395632710982,27.0086549935963,1.02052746251147,9.521,8.462,5.4875,25.501,25.37675,25.1527,24.631935,24.1016675,87.0601665,94.66875,22.9964175,22.3605,23.14425,23.24675,2.085,-0.4745,3.555,2.21,396.01,455.625,396.36,443.5175,1.42274999999999,0.19,0.04825,0.04825,0.20825,0.19,0.11,-0.02,26.068375,26.6919,27.925375,26.386975,22.94415,19.075225,17.607875,15.912425,13.6004,25.9755,26.823875,27.2073,25.590575,23.35535,19.597025,18.2379,16.5115,14.4058,26.07135,26.8279,26.907325,25.704775,22.80635,19.52825,17.686825,15.8486,13.572325,25.838975,26.461975,26.0695,24.269775,21.560175,19.5983,17.413225,15.663225,13.302575,26.099225,26.90085,27.441625,26.44775,23.32615,20.119825,18.652725,16.78485,13.9882,-0.515375,-5.997,-11.546625,-14.749
6,22.25,2.01489417297914,21.3810323955368,0.636301842799079,-4.59770454972163,4.75935616939078,3.04158009100608,436.661556270711,22.8815299321636,434.300585695636,438.417691523332,22.5649133280819,441.632394116363,457.0344711079,22.8502429495031,449.891766906977,464.158958864271,22.739619627925,459.346902208367,13.8504229636839,27.2877507651259,1.0243440585801,9.2095,8.136,5.265,25.1355875,25.09475,24.62814,24.381095,23.7967075,87.061858,96.04625,20.988465,22.26725,22.724,22.84825,2.5,-0.335,4.07,1.4185,395.355,456.03,398.16,439.7775,1.48,0.19,0.05,0.04,0.21,0.18,0.11825,-0.02,25.6363,26.39195,27.67825,26.337225,22.952425,19.0721,17.610825,15.9116,13.601575,25.59705,26.458925,26.992475,25.561125,23.370625,19.598325,18.2366,16.5105,14.406975,25.616125,26.45395,26.72985,25.6845,22.8286,19.527125,17.6896,15.84925,13.573325,25.3664,25.925925,25.858375,24.2565,21.5802,19.5994,17.417175,15.664875,13.304575,25.59305,26.52065,27.23875,26.35905,23.3618,20.117875,18.6529,16.785025,13.9892,-2.06935,-6.4093,-11.3632,-7.79875
6,22.75,1.34108548268707,8.17018345764481,0.651495150401147,0.0108648451248794,7.28614084434262,3.41933977843004,441.482289364402,22.8025471725052,440.456869329586,444.010721354249,22.7844537805428,444.23973236323,459.777554250809,23.0610004944532,457.64436033609,461.120999194669,22.8244359658693,454.811060752204,12.4292213920006,25.8760581158579,0.830210232358523,11.1875,9.45699999999998,5.2185,24.11472,24.086125,23.80847,23.62201,23.269605,87.069697,96.9425,19.0685,21.8085,22.0605,22.19275,2.895,-0.459,3.985,1.335,389.295,451.36,392.8025,434.9875,1.44,0.19,0.05,0.05,0.2095,0.18,0.11825,-0.03,25.08855,25.9907,27.431125,26.2783,22.96725,19.06915,17.61195,15.910775,13.60275,25.2537,26.134575,26.782975,25.529175,23.382725,19.5978,18.235125,16.51085,14.407975,25.303775,26.158225,26.5483,25.6547,22.851025,19.525175,17.690725,15.84925,13.574325,24.756425,25.3843,25.653325,24.237575,21.596575,19.6029,17.421125,15.6657,13.305575,25.2773,26.206825,27.03275,26.262,23.39555,20.116275,18.653075,16.7852,13.9902,-3.06000000000001,-5.7845,-11.37825,-9.03500000000003
6,23.25,0.614324050742497,6.25917762675457,0.708652324593871,-5.11374780099695,3.26135966269476,1.8939168559952,446.229574106937,22.7521188779576,440.140883632222,444.017206108672,22.2793542244679,445.596041497016,460.075968865136,22.8207170954119,453.108137338631,466.190475723324,22.7573336913776,462.794435468299,13.1862146224898,26.0099681373614,0.827796964390348,10.754,9.17299999999999,5.70475,23.5027125,23.50575,23.395225,23.17902,22.6841325,87.069215,97.68125,17.870735,21.7285,21.53825,21.7895,2.1,-0.361,3.685,1.318,390.745,443.05,400.3825,434.9325,1.472,0.19,0.04825,0.05,0.207749999999999,0.18825,0.11825,-0.02175,24.7937,25.645825,27.1952,26.21055,22.9875,19.065375,17.613075,15.910775,13.604575,24.89135,25.736375,26.565475,25.490925,23.391475,19.5958,18.23465,16.5112,14.408975,24.97815,25.935775,26.36325,25.6156,22.8718,19.52405,17.691025,15.850075,13.575325,24.436775,24.955825,25.443275,24.2113,21.6103,19.6054,17.425075,15.666525,13.306575,24.6745,25.83275,26.837675,26.157875,23.4286,20.1089,18.6529,16.78455,13.9912,-3.96130000000001,-6.8115,-13.8622,-10.13425
6,23.75,0.900002744545307,4.3998942410691,0.71495270544069,-4.22125434836682,6.58455389962663,2.55641793232656,443.575596371053,21.7425070120312,441.728087054726,446.149800815583,21.7659735890387,453.911078102358,450.164495203566,22.1387427541442,475.640054462801,460.83466958409,22.5686590025276,515.250228574723,12.8904423606758,25.5370484171961,1.2497986140807,10.263,9.102,5.70925,23.498795,23.303125,23.37315,23.1878,22.682725,87.0561625,97.71875,18.2953775,20.5715,21.0285,21.0885,2.5,-0.0845000000000025,3.8,1.6795,380.87,446.625,391.4,431.7,1.476,0.19,0.05,0.04,0.199,0.18,0.12,-0.03,24.339225,25.22515,26.9697,26.134975,23.008575,19.062425,17.613375,15.910775,13.605575,24.3581,25.34665,26.335225,25.4452,23.3981,19.59345,18.233,16.511725,14.4108,24.353275,25.606725,26.1907,25.567675,22.892225,19.5211,17.690375,15.850075,13.576325,24.130075,24.512125,25.220275,24.17975,21.624675,19.6051,17.4282,15.668525,13.308575,23.9357,25.335325,26.641275,26.054275,23.45755,20.112075,18.6526,16.7839,13.992375,-5.54490000000001,-6.869375,-10.60555,-13.8555
7,0.25,2.22362293409176,8.04518187796747,0.614723525991896,4.78109802247876,4.53880787082822,1.33917781330211,458.296154710026,27.677770055658,442.729448691667,460.820670423628,27.8111129388678,447.574840101323,465.09669086682,27.5468941154521,464.399347639739,465.338698765703,27.3353983548312,464.829195712521,8.60802689658117,25.3393786642174,1.10920552287692,6.79574999999999,5.1225,3.394,24.077025,23.40825,23.4586675,22.9485975,22.837805,87.112986,97.4815,17.08462,22.0565,22.72975,22.514,2,-0.252,3.5525,2.27125,403.045,444.2075,404.74,433.13,0.31,0.18,0.04,0.358,0.12,0.18,0.10525,-0.03,25.5483,26.66655,28.1358,27.92045,25.34535,21.7798,20.5372,18.976825,16.228075,25.695575,27.115475,28.861275,28.61715,26.7892,23.079,21.793825,19.99675,17.166525,25.5872,26.9937,28.531,28.6844,26.251775,22.9144,21.23795,19.18645,16.13425,25.8186,26.821475,27.72725,27.4939,25.1069,22.29275,21.16785,19.1932,16.165875,25.023825,26.6596,28.696525,28.73165,26.40865,23.095275,21.736975,19.884825,16.57225,-5.47465,-10.808125,-9.97157499999999,-14.037
7,0.75,0.917515236429172,6.16449971198526,0.623567987361085,-1.06321434433691,3.81102856800396,1.7555316429253,454.303618231338,27.6685747087608,443.591942615167,461.3720984963,27.7840114276018,446.357859107035,466.50471907765,27.7553668185899,455.46799347685,460.613986930461,27.5785691301942,481.383241381544,8.04187160994062,24.8757550393615,0.7535737871884,7.26999999999999,5.81425,3.74999999999999,23.29348,22.71645,23.010075,22.728215,22.4086675,87.148038,95.98125,16.391075,21.845,22.39575,22.14575,2,-0.03,3.5525,3.38649999999999,398.26,444.31,402.03,430.4625,0.313,0.18,0.04,0.380000000000001,0.123,0.18,0.11,-0.03,25.06615,26.26005,27.904,27.86395,25.35345,21.7787,20.537725,18.977825,16.230075,25.2737,26.7758,28.691175,28.52725,26.80285,23.078625,21.794875,19.99775,17.168,25.1573,26.656075,28.350175,28.602525,26.26295,22.91345,21.238425,19.186975,16.135725,25.4523,26.51665,27.556475,27.42815,25.1176,22.29175,21.168375,19.192725,16.167875,24.5894,26.2275,28.4863,28.6363,26.413,23.095,21.736875,19.8853,16.57425,-5.689,-11.4818,-11.009,-12.7725
7,1.25,0.489960251973854,9.30595135955192,0.514481957700455,-0.76691698049937,4.57088903624298,1.3303698746988,454.747597925758,27.7322284902692,445.48170886303,454.725552274574,27.7852211190934,455.422719033225,485.584192359302,27.7365606301974,476.004278225451,499.458779446995,27.6345532250232,507.611653931073,7.67664557314411,24.8384689945279,0.491851263246542,6.9795,5.45025,3.29675,23.41638,23.095125,23.364445,22.7447525,22.36578,87.114205,96.61375,15.958215,21.31525,21.795,21.60675,2.0525,-0.448000000000001,3.3525,3.0145,404.22,440.6525,405.6025,429.8025,0.3,0.172,0.04,0.386000000000001,0.12,0.18,0.1,-0.03,24.7022,25.9031,27.6816,27.80455,25.361,21.77705,20.538725,18.9773,16.232075,24.94085,26.4915,28.519025,28.4302,26.81555,23.07825,21.7954,19.999225,17.169525,24.816525,26.33235,28.164775,28.507775,26.273125,22.912975,21.23895,19.18845,16.137725,25.11555,26.22835,27.3837,27.3363,25.1273,22.29175,21.170375,19.192725,16.1694,24.23015,25.890075,28.278725,28.53695,26.41635,23.0942,21.736775,19.8853,16.575775,-6.085075,-11.726,-11.351225,-20.904
7,1.75,1.37768528167657,8.22477116575964,0.503702826236034,3.9440057244482,4.20794539080952,1.78890359094306,453.563684795101,27.60867889986,444.694137324545,463.110210695427,27.627307436484,454.274629898025,470.737312666593,27.6180270480406,488.494894711444,482.929904103187,27.6009285642411,501.410070262859,7.25166831112222,24.5399414017466,0.614774099553288,7.392,5.96875,3.40625,23.07535,22.915475,22.790435,22.49608,22.3883625,87.0921315,96.8745,14.846125,21.051,21.61475,21.484,2.66749999999999,-0.155000000000001,3.6575,2.3925,400.1375,437.88,403.6625,430.1125,0.31,0.18,0.04,0.398000000000001,0.123,0.18,0.11,-0.03,24.40395,25.66165,27.4803,27.74125,25.36745,21.77595,20.53925,18.9783,16.234075,24.697025,26.251725,28.3466,28.3249,26.82625,23.078875,21.79545,20.001225,17.171525,24.497675,26.068525,27.9793,28.4044,26.281875,22.9125,21.23995,19.18945,16.139725,24.857125,25.96855,27.20675,27.237925,25.135525,22.2911,21.171375,19.19325,16.1714,23.897325,25.610275,28.07055,28.437075,26.41675,23.093925,21.737675,19.885775,16.5773,-6.3733,-10.9926,-12.1627,-12.35825
