DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
4,2.25,432.193,2.527,428.086,2.867,2002.625,432.529,2.506,428.445,2.768,2002.164,433.323,2.274,432.3185,3.272,2003.614,433.743,2.338,433.417,3.254,2006.75,436.327,2.243,435.1195,2.5755,2013.041,1.973,-4.208,0.306,425.4115,2.995,0.389,0.086,0.349,1.442,-0.576,0.109,-5.785,-4.292,0.313,1.41,0.79,0.36,0.17,-4.333,-4.346,-4.938,-5.195,-6.2285,-6.712,98.298,74.89,0.997,-5.65,-5.555,-4.71,0.095,0.3,-3.025,1,-1.225,0.225,237.45,288.25,-51.65,307.5,311.8,0.11,0.01,0.12,0.02,0.065,0.09,0.05,0.09,-0.06,-1.225,-0.7425,-0.469,-0.814,-0.306,-0.4395,-0.5355,-0.306,-0.1575,-0.5925,-0.5235,-0.3055,-0.4565,-0.372,-0.494,-0.68,-0.709,-0.365,-1.89,-1.2695,-0.573,-0.3295,-1.0775,-1.266,-1.2235,-1.0765,-0.7575,-0.858,0.1045,-0.749,-0.6875,-1.395,-1.898,-2.1455,-2.522,-2.9745,-0.652,-1.2245,-0.7645,-0.466,-0.6475,-0.87,-0.813,-1.303,-1.455,0.792,-0.111,-0.029
4,2.75,432.775,2.5695,427.866,3.007,2002.614,432.972,2.5025,429.457,2.997,2003.718,433.989,2.311,429.5615,2.867,2005.271,434.451,2.443,432.5045,3.004,2006.8385,437.7045,2.1895,435.8695,2.714,2013.091,1.9505,-4.521,0.3155,425.264,2.975,0.4375,0.1,0.491,1.818,-0.4775,0.0965,-8.837,-2.636,0.317,1.43,0.78,0.37,0.17,-4.639,-4.5495,-5.222,-5.5125,-6.421,-7.202,98.318,74.63,0.975,-5.9,-5.64,-5.09,0.095,0.3,-2.98,1.05,-1.195,0.15,236.85,286.85,-51.31,307.15,311.75,0.1,0.02,0.12,0.02,0.065,0.08,0.05,0.09,-0.06,-1.289,-0.763,-0.461,-0.785,-0.324,-0.4325,-0.54,-0.307,-0.156,-0.699,-0.6195,-0.354,-0.41,-0.373,-0.494,-0.678,-0.6995,-0.3645,-1.992,-1.3685,-0.633,-0.3315,-1.071,-1.261,-1.2215,-1.076,-0.757,-0.903,0.0905,-0.7615,-0.713,-1.392,-1.896,-2.144,-2.52,-2.9735,-0.863,-1.248,-0.758,-0.465,-0.6475,-0.8695,-0.8105,-1.3025,-1.453,0.765,-0.1995,-0.028
4,3.25,432.292,2.572,428.6585,2.861,2001.388,433.0315,2.424,429.2315,2.895,2003.0655,434.204,2.36,431.307,2.8645,2006.63,434.959,2.399,432.2845,2.939,2007.9505,437.3525,2.0795,436.037,2.4985,2014.03,2.057,-4.533,0.324,424.798,2.898,0.419,0.041,0.355,2.3575,-0.4525,0.105,-7.1215,-2.601,0.301,1.47,0.82,0.37,0.17,-4.72,-4.859,-5.6425,-5.8,-6.5215,-7.573,98.281,75.75,0.922,-6.25,-6.085,-5.32,0.065,0.5,-2.99,1.2,-1.195,0.165,237,286.5,-49.18,306.75,311.35,0.11,0.02,0.12,0.03,0.07,0.09,0.05,0.1,-0.06,-1.438,-0.814,-0.4535,-0.7805,-0.3145,-0.434,-0.543,-0.307,-0.1565,-0.879,-0.7635,-0.435,-0.409,-0.373,-0.4935,-0.678,-0.6995,-0.3645,-2.0755,-1.4425,-0.8325,-0.355,-1.08,-1.256,-1.2185,-1.075,-0.757,-1.2985,0.0745,-0.7735,-0.6825,-1.3885,-1.893,-2.142,-2.519,-2.972,-1.13,-1.3215,-0.768,-0.464,-0.647,-0.8695,-0.81,-1.3095,-1.453,0.7565,-0.148,-0.028
4,3.75,432.273,2.542,428.406,3.009,2002.482,433.146,2.451,429.344,2.922,2003.161,434.398,2.19,431.485,3.342,2005.02,434.7365,2.3335,431.793,2.7245,2007.63,437.133,2.062,434.728,2.388,2013.875,1.859,-4.884,0.33,424.808,2.8885,0.393,0.07,0.437,0.949,-0.433,0.101,-4.911,-3.237,0.32,1.405,0.78,0.35,0.17,-4.935,-5.069,-5.5915,-5.918,-7.0625,-8.118,98.267,76.215,0.853,-6.29,-6.13,-5.55,0.095,0.4,-2.975,1.2,-1.09,0.15,236.25,284.8,-48.46,306.35,311,0.15,0.065,0.14,0.145,0.19,0.11,0.05,0.11,-0.04,-1.444,-0.903,-0.4495,-0.78,-0.3135,-0.431,-0.5415,-0.306,-0.157,-1.0605,-0.8445,-0.461,-0.3655,-0.371,-0.493,-0.677,-0.6985,-0.364,-2.141,-1.6195,-0.8375,-0.3665,-1.07,-1.251,-1.2165,-1.0745,-0.7565,-1.372,0.054,-0.783,-0.682,-1.386,-1.891,-2.1405,-2.517,-2.97,-1.246,-1.551,-0.7955,-0.4625,-0.6465,-0.87,-0.8095,-1.3085,-1.4535,0.567,-0.223,-0.03
4,4.25,432.825,2.5085,428.406,2.953,2002.927,433.405,2.413,429.1965,2.9705,2003.444,435.0105,2.3435,432.205,3.24,2005.826,434.8475,2.3285,432.4285,3.227,2007.768,437.965,2.0485,433.8875,2.6185,2013.909,1.897,-5.046,0.313,425.001,2.982,0.365,0.06,0.37,1.185,-0.488,0.097,-6.0755,-3.504,0.3,1.405,0.77,0.35,0.16,-5.23,-5.2655,-5.8005,-6.311,-7.3835,-8.409,98.262,77.11,0.803,-6.51,-6.47,-5.705,0.07,0.6,-2.31,1.5,-0.86,0.21,234.6,283.2,-49,305.95,310.75,0.26,0.185,0.28,0.36,0.23,0.16,0.055,0.12,-0.03,-1.543,-0.937,-0.4455,-0.779,-0.3025,-0.4355,-0.5415,-0.3055,-0.159,-1.275,-1.082,-0.49,-0.409,-0.371,-0.493,-0.6665,-0.6985,-0.3635,-2.214,-1.7135,-0.889,-0.401,-1.068,-1.246,-1.2145,-1.074,-0.7565,-1.4985,-0.034,-0.7935,-0.6575,-1.383,-1.8885,-2.133,-2.515,-2.968,-1.39,-1.6495,-0.8195,-0.462,-0.646,-0.8695,-0.8095,-1.3075,-1.4525,0.477,-0.089,-0.027
4,4.75,432.65,2.4735,429.192,2.9945,2001.7545,433.3515,2.4145,429.417,2.869,2001.431,434.843,2.231,432.05,2.94,2004.927,435.393,2.347,433.129,3.2145,2009.1785,437.952,1.9755,435.312,2.422,2013.031,1.875,-5.282,0.329,425.102,2.999,0.475,0.0675,0.447,1.2025,-0.2355,0.103,-6.051,-1.664,0.298,1.4,0.76,0.34,0.16,-5.273,-5.342,-6.0555,-6.383,-7.341,-8.516,98.2995,77.885,0.783,-6.49,-6.685,-5.95,0.055,1.4,-1.26,2.7,-0.395,0.39,234.75,282.75,-45.345,305.95,310.75,1.26,1.265,1.38,1.175,0.855,0.46,0.07,0.15,0.01,-1.464,-1.0055,-0.444,-0.798,-0.3125,-0.4345,-0.541,-0.3055,-0.157,-1.426,-1.1965,-0.5805,-0.41,-0.371,-0.4925,-0.677,-0.6975,-0.37,-2.3345,-1.7945,-0.925,-0.4095,-1.068,-1.241,-1.213,-1.073,-0.7565,-1.5955,-0.0725,-0.804,-0.6805,-1.379,-1.8865,-2.133,-2.513,-2.966,-1.551,-1.822,-0.822,-0.461,-0.6455,-0.869,-0.8085,-1.302,-1.454,0.376,-0.179,-0.037
4,5.25,433.0285,2.511,428.358,3.019,2002.623,433.8705,2.454,428.7365,3.105,2004.1455,435.132,2.238,431.571,2.869,2006.781,436.227,2.307,433.891,2.951,2007.036,438.352,2.014,435.926,2.464,2014.588,1.7665,-5.686,0.311,425.03,2.99,0.337,0.077,0.282,1.294,0.075,0.094,-4.387,-0.897,0.3045,1.33,0.74,0.34,0.17,-5.527,-5.5455,-5.946,-6.531,-7.3945,-8.523,98.302,78.26,0.735,-6.57,-6.995,-6.235,0.02,4.35,2.115,5.1,4.05,1.13,233.3,282.35,-40.87,305.45,310.6,8.06,10.045,10.18,7.775,5.4,2.89,0.115,0.23,0.09,-1.519,-1.029,-0.448,-0.757,-0.3125,-0.434,-0.541,-0.306,-0.156,-1.776,-1.406,-0.6925,-0.412,-0.3705,-0.492,-0.676,-0.698,-0.363,-2.3465,-1.802,-0.928,-0.409,-1.067,-1.233,-1.211,-1.073,-0.7575,-1.736,-0.0835,-0.817,-0.6805,-1.3765,-1.8835,-2.132,-2.5125,-2.9645,-1.6105,-1.945,-0.83,-0.46,-0.645,-0.869,-0.811,-1.3015,-1.454,0.084,-0.1995,-0.033
4,5.75,433.33,2.704,428.173,3.0645,2002.559,433.9325,2.595,429.819,3.025,2003.2855,435.063,2.272,430.655,3.1495,2004.25,436.257,2.477,431.753,3.072,2008.72,439.148,2.005,433.867,2.7395,2011.3445,1.594,-5.5235,0.309,424.9845,3.079,0.408,0.031,0.4185,0.841,0.331,0.0995,-3.981,2.686,0.3,1.22,0.685,0.33,0.16,-5.681,-5.5985,-6.163,-6.4705,-7.2765,-8.249,98.292,76.52,0.754,-6.65,-6.925,-6.245,0.035,14.85,13.185,15.25,15.08,4.565,234.25,284.15,-33.11,305.2,310.8,29.5,32.08,31.85,24.585,18.25,9.75,0.195,0.28,0.14,-1.5665,-1.0615,-0.4685,-0.753,-0.312,-0.4505,-0.5405,-0.308,-0.157,-2.042,-1.5975,-0.752,-0.413,-0.3705,-0.5015,-0.676,-0.6975,-0.369,-2.406,-1.8255,-0.929,-0.423,-1.066,-1.231,-1.21,-1.0725,-0.7575,-1.796,-0.137,-0.8185,-0.691,-1.3735,-1.8815,-2.134,-2.5105,-2.9625,-1.7565,-2.1035,-0.856,-0.459,-0.6445,-0.869,-0.8195,-1.302,-1.454,-0.227,-0.318,-0.04
4,6.25,433.18,2.4985,428.979,3.127,2002.333,433.8545,2.4805,429.873,3.231,2003.577,435.6055,2.2415,430.5095,3.424,2006.018,435.9835,2.316,430.924,3.0825,2007.92,438.8435,2.0355,437.076,2.3955,2011.833,1.381,-5.415,0.322,425.006,3.188,0.328,-0.041,0.277,1.1145,0.671,0.088,-2.475,6.583,0.289,1.05,0.63,0.31,0.16,-5.677,-5.159,-5.888,-5.89,-6.497,-7.159,98.301,74.695,0.77,-6.45,-6.71,-5.91,0.01,28.5,33.86,33.45,36.025,10.315,235,285.7,-5.6,305.05,310.85,70.38,71.045,73.275,55.82,36.91,22.12,0.365,0.35,0.25,-1.5775,-1.0825,-0.486,-0.749,-0.3005,-0.428,-0.541,-0.308,-0.156,-2.1355,-1.7355,-0.795,-0.437,-0.37,-0.501,-0.6645,-0.697,-0.369,-2.4735,-1.8835,-0.9425,-0.441,-1.065,-1.2265,-1.2085,-1.0725,-0.757,-1.8115,-0.175,-0.8175,-0.682,-1.37,-1.879,-2.132,-2.509,-2.9605,-1.8705,-2.1445,-0.9055,-0.4585,-0.6445,-0.8685,-0.819,-1.304,-1.454,0.039,-0.222,-0.0325
4,6.75,433.366,2.562,428.111,3.211,2004.482,433.503,2.569,428.111,3.2545,2005.3,435.469,2.478,430.473,3.314,2004.45,434.964,2.547,429.0895,3.442,2006.5425,436.766,2.1975,432.668,2.766,2007.673,0.993,-4.859,0.349,424.4805,3.174,0.478,-0.213,0.166,2.189,1.233,0.096,2.459,15.254,0.3005,0.89,0.565,0.32,0.16,-5.207,-4.27,-5.058,-4.916,-5.273,-5.977,98.3115,71.335,0.9425,-5.735,-6.355,-5.365,0.005,40.95,63.64,72.3,76.63,19.91,236.05,289.35,10.93,305.25,311.05,139.17,138.885,137.475,121.61,65.565,42.17,0.575,0.47,0.5,-1.56,-1.059,-0.483,-0.78,-0.3,-0.427,-0.5405,-0.308,-0.156,-2.0435,-1.7545,-0.858,-0.4785,-0.37,-0.5005,-0.675,-0.7075,-0.369,-2.3365,-1.7995,-0.951,-0.4245,-1.065,-1.226,-1.207,-1.0725,-0.757,-1.809,-0.1915,-0.8175,-0.684,-1.367,-1.8765,-2.1305,-2.5075,-2.947,-1.82,-2.119,-0.947,-0.4575,-0.6435,-0.8685,-0.81,-1.304,-1.454,0.483,-0.4035,-0.027
4,7.25,432.2195,2.6395,427.544,2.863,2002.429,432.456,2.6115,428.014,2.6975,2005.3185,434.008,2.401,429.262,2.853,2005.695,433.321,2.678,430.604,3.323,2006.864,434.2395,2.319,432.026,2.715,2005.684,0.85,-3.923,0.35,424.2795,3.103,0.566,-0.344,0.295,2.5485,1.141,0.116,7.754,17.916,0.315,0.74,0.55,0.345,0.17,-4.384,-3.2145,-4.281,-3.432,-3.85,-4.236,98.3125,67.31,1.227,-4.695,-5.455,-4.42,0.025,52.4,122.09,114.5,130.885,31.7,238.8,294.35,38.51,305.5,312.05,242.78,221.475,230.54,203.995,111.635,68.365,0.875,0.65,0.735,-1.52,-1.003,-0.483,-0.7805,-0.2995,-0.424,-0.5405,-0.307,-0.1565,-1.8895,-1.711,-0.917,-0.466,-0.37,-0.496,-0.6635,-0.696,-0.3615,-1.9105,-1.625,-0.959,-0.38,-1.064,-1.223,-1.2055,-1.0725,-0.757,-1.47,-0.2005,-0.815,-0.69,-1.3645,-1.8745,-2.129,-2.503,-2.946,-1.591,-2.046,-0.9715,-0.457,-0.6435,-0.8685,-0.8065,-1.305,-1.454,0.242,-0.358,-0.026
4,7.75,431.4095,2.6995,427.509,3.253,2005.9185,431.702,2.652,428.951,3.481,2006.6465,432.4755,2.4745,428.566,3.344,2005.947,432.018,2.747,429.3825,3.295,2004.036,431.979,2.457,427.995,2.922,2004.155,0.9155,-3.0655,0.36,423.465,3.1705,0.71,-0.426,0.2695,5.578,0.1335,0.1165,21.069,17.201,0.3755,0.875,0.68,0.44,0.2,-3.165,-2.246,-2.9665,-2.361,-2.573,-2.782,98.259,62.91,1.5105,-3.31,-4.22,-3.86,0.035,61.7,177.77,168.15,173.525,44.215,239.7,300.25,71.19,305.5,312.8,375.48,332.28,340.97,311.1,153.965,101.85,1.105,0.845,1.075,-1.095,-0.865,-0.479,-0.739,-0.2985,-0.4085,-0.5405,-0.307,-0.159,-1.711,-1.691,-0.896,-0.463,-0.3695,-0.495,-0.6635,-0.696,-0.368,-1.6425,-1.2405,-0.8405,-0.351,-1.064,-1.2205,-1.204,-1.0725,-0.757,-1.137,-0.1695,-0.812,-0.6865,-1.362,-1.872,-2.1275,-2.502,-2.944,-1.421,-1.992,-0.987,-0.456,-0.6425,-0.868,-0.806,-1.3055,-1.454,-0.286,-0.412,-0.0325
4,8.25,430.54,2.707,425.271,3.1015,2006.552,430.919,2.638,425.295,2.961,2004.9925,431.685,2.5605,425.024,2.968,2006.214,430.833,2.727,426.683,3.4,2006.024,431.212,2.569,426.434,3.634,2005.5,1.181,-2.282,0.3895,422.8005,3.109,0.705,-0.402,0.347,7.963,0.282,0.1615,42.7825,17.931,0.4155,1.06,0.845,0.54,0.24,-2.28,-1.473,-1.8115,-1.0865,-1.122,-1.3405,98.27,58.215,1.854,-2.09,-3.04,-2.71,0.03,72.8,226.49,218.6,230.615,62.375,241.85,306.8,103.17,306.15,313,500.24,439.48,455.28,426.44,307.64,144.12,1.89,1.19,1.75,-0.9035,-0.8,-0.479,-0.775,-0.32,-0.408,-0.54,-0.306,-0.157,-1.56,-1.5855,-0.7545,-0.461,-0.3695,-0.4995,-0.673,-0.704,-0.355,-1.407,-1.195,-0.599,-0.367,-1.018,-1.222,-1.207,-1.0725,-0.755,-1.006,-0.155,-0.8095,-0.694,-1.371,-1.876,-2.126,-2.502,-2.964,-1.3625,-1.842,-0.986,-0.479,-0.643,-0.8675,-0.818,-1.306,-1.457,0.015,-0.222,-0.027
4,8.75,429.5195,2.535,426.089,2.887,2005.982,429.6085,2.5255,426.238,3.096,2006.43,429.67,2.455,426.212,3.188,2006.722,429.548,2.559,424.0705,2.96,2005.9915,429.431,2.4035,426.046,2.677,2000.292,1.525,-0.771,0.36,422.261,3.057,0.5495,-0.3475,0.279,12.25,0.224,0.2,58.492,14.4,0.513,1.35,1.06,0.65,0.28,-1.088,-0.726,-0.91,0.098,-0.355,-0.433,98.2675,53.66,2.224,-0.94,-2.135,-1.675,0.29,78.7,302.27,280.85,291.69,78.695,246.5,312.55,135.19,307.05,313.2,630.11,564.95,571.545,548.475,392,188.36,2.63,1.72,2.18,-0.7945,-0.749,-0.486,-0.73,-0.3085,-0.422,-0.538,-0.306,-0.157,-1.222,-1.28,-0.663,-0.458,-0.37,-0.495,-0.673,-0.704,-0.3605,-1.1105,-0.8075,-0.559,-0.3465,-1.012,-1.209,-1.201,-1.0725,-0.755,-0.838,-0.051,-0.8075,-0.7025,-1.356,-1.867,-2.124,-2.499,-2.951,-1.254,-1.6985,-0.981,-0.4535,-0.644,-0.867,-0.817,-1.305,-1.4535,-0.528,-0.535,-0.038
4,9.25,428.916,2.577,424.919,3.0655,2006.545,428.9545,2.5785,423.885,3.292,2006.429,429.101,2.658,426.1795,3.345,2005.805,428.8635,2.681,425.054,3.1905,2006.3955,428.837,2.494,425.054,3.1665,2005.483,1.876,0.016,0.335,421.632,3.113,0.349,-0.214,0.163,12.659,0.256,0.234,66.3685,11.6455,0.615,1.68,1.33,0.76,0.32,-0.258,0.3015,-0.0335,0.901,0.764,0.808,98.2795,48.745,2.593,0.05,-1.125,-0.94,0.36,98.95,356.06,332.75,346.21,94.31,247.65,317.85,168.92,308.3,313.15,747.76,670.035,669.5,676.54,440.16,222.5,3.025,1.8,2.14,-0.7475,-0.722,-0.4795,-0.725,-0.297,-0.422,-0.537,-0.306,-0.1565,-0.9075,-0.894,-0.6085,-0.455,-0.372,-0.489,-0.6615,-0.704,-0.3605,-0.947,-0.7345,-0.547,-0.344,-1.009,-1.212,-1.1995,-1.0725,-0.756,-0.6205,-0.049,-0.8065,-0.707,-1.353,-1.8655,-2.1225,-2.498,-2.938,-1.1715,-1.5845,-0.948,-0.452,-0.6445,-0.8665,-0.825,-1.302,-1.455,-0.5785,-0.401,-0.0285
4,9.75,428.107,2.537,424.498,3.0255,2005.778,428.248,2.627,424.36,2.853,2005.8305,428.3145,2.639,425.636,3.292,2006.292,428.201,2.661,424.0325,3.313,2005.9815,428.1735,2.589,423.684,2.99,2004.497,2.0565,0.912,0.3525,421.545,3.001,0.315,-0.228,0.156,16.152,0.271,0.262,81.446,10.361,0.687,1.83,1.38,0.82,0.32,0.722,1.492,1.0535,1.929,1.8525,1.819,98.2675,44.095,3.079,0.89,-0.08,0.29,0.435,103.3,393.2,375.55,384.195,110.115,248.5,321.7,191.66,308.2,313.2,821.78,747.88,764.41,756.44,601.3,260.76,3.555,2.54,2.125,-0.7275,-0.6895,-0.477,-0.691,-0.296,-0.421,-0.536,-0.306,-0.156,-0.596,-0.65,-0.615,-0.453,-0.371,-0.488,-0.672,-0.703,-0.3605,-0.901,-0.6,-0.5355,-0.335,-1.015,-1.245,-1.1975,-1.0725,-0.757,-0.5595,-0.049,-0.8075,-0.691,-1.35,-1.8625,-2.121,-2.4655,-2.937,-0.9255,-1.474,-0.899,-0.451,-0.645,-0.866,-0.825,-1.298,-1.456,-0.372,-0.4205,-0.081
4,10.25,427.9825,2.639,424.037,2.957,2005.885,427.905,2.644,423.274,3.009,2006,428.051,2.649,424.028,3.112,2006.357,427.8795,2.703,424.898,3.144,2005.723,427.897,2.825,423.996,3.189,2004.302,2.29,1.263,0.348,421.351,2.944,0.284,-0.14,0.088,18.579,0.361,0.295,90.717,9.1065,0.786,1.99,1.485,0.85,0.34,1.7005,2.333,1.998,2.865,2.88,2.109,98.282,41.575,3.551,1.805,0.59,0.295,0.58,108,451.34,424.6,437.88,126.62,250.1,324.7,218.915,308.4,313.3,932.44,859.61,873.02,869.17,330.355,300.67,3.62,2.77,3.38,-0.65,-0.643,-0.4735,-0.685,-0.296,-0.419,-0.535,-0.306,-0.156,-0.3865,-0.541,-0.5035,-0.4175,-0.369,-0.4875,-0.6605,-0.703,-0.36,-0.8655,-0.558,-0.543,-0.337,-1.064,-1.244,-1.1955,-1.0725,-0.757,-0.479,-0.035,-0.801,-0.6945,-1.3475,-1.8595,-2.1195,-2.495,-2.935,-0.8565,-1.4095,-0.8505,-0.45,-0.6455,-0.865,-0.8155,-1.297,-1.459,0.002,-0.397,-0.045
4,10.75,427.723,2.5885,424.082,3.08,2006.277,427.747,2.6345,424.3,3.0205,2005.498,427.7175,2.605,424.0135,3.245,2005.66,427.6435,2.6935,423.914,3.415,2005.419,427.573,2.781,423.429,3.32,2004.277,2.447,2.042,0.358,420.822,2.913,0.246,-0.119,0.066,19.669,0.615,0.318,97.526,8.619,0.783,2.1,1.56,0.92,0.34,2.4245,3.384,2.821,3.574,3.63,2.9185,98.261,39.81,3.83,2.21,0.94,0.55,0.625,109.8,484.165,456,475.95,136.27,250.3,328.1,239.415,308.9,313.7,992.265,931.44,937.26,931.59,445.4,318.405,3.61,3.72,4.055,-0.552,-0.574,-0.469,-0.68,-0.295,-0.389,-0.533,-0.3055,-0.156,-0.2935,-0.425,-0.456,-0.397,-0.3685,-0.487,-0.66,-0.702,-0.359,-0.7805,-0.503,-0.5455,-0.339,-1.064,-1.2435,-1.194,-1.0725,-0.7565,-0.476,-0.018,-0.813,-0.698,-1.3445,-1.8575,-2.118,-2.494,-2.944,-0.7575,-1.3715,-0.8385,-0.449,-0.6465,-0.8645,-0.8155,-1.2965,-1.456,-0.189,-0.482,-0.071
4,11.25,427.496,2.746,423.4885,3.1315,2005.5665,427.3785,2.777,422.996,3.325,2005.575,427.582,2.7665,423.199,3.374,2006.233,427.214,2.824,423.886,3.401,2006.8965,427.395,3.036,423.374,3.3495,2001.5255,2.625,2.652,0.367,420.271,2.959,0.284,-0.0785,0.18,23.1165,0.321,0.342,108.701,6.7865,0.906,2.25,1.675,0.96,0.34,3.2115,3.965,3.445,4.382,4.451,3.483,98.26,38.15,4.137,2.425,1.13,0.8,0.65,122.6,529.165,494.8,512.62,156.22,251.8,331.1,261.15,309.35,313.9,1071.16,1008.74,1023.27,1036.01,903.2,364.46,3.45,4.455,4.83,-0.525,-0.584,-0.4635,-0.694,-0.306,-0.389,-0.532,-0.3055,-0.157,-0.152,-0.32,-0.4065,-0.38,-0.3685,-0.4865,-0.6595,-0.692,-0.3595,-0.7335,-0.4345,-0.5465,-0.337,-1.038,-1.201,-1.1925,-1.0725,-0.7565,-0.471,0.002,-0.822,-0.702,-1.341,-1.855,-2.116,-2.4925,-2.9425,-0.6495,-1.2035,-0.8445,-0.4475,-0.6475,-0.864,-0.8035,-1.2955,-1.456,-0.1035,-0.377,-0.045
4,11.75,427.303,2.452,423.554,3.07,2006.438,427.244,2.453,423.535,3.2,2005.927,427.3825,2.592,423.718,3.2435,2005.181,427.34,2.5625,422.906,3.309,2005.376,427.1945,2.641,422.058,3.501,2003.268,2.584,3.254,0.353,420.209,2.9405,0.222,-0.04,0.117,24.954,0.142,0.346,116.3,5.632,0.934,2.22,1.67,0.965,0.35,3.622,4.4095,3.929,4.707,4.704,3.814,98.275,37.085,4.351,2.8,1.265,0.515,0.67,123.25,544.68,517.5,531.985,156.885,252.3,333.4,275.41,309.7,314.25,1112.59,1059.24,1076.12,999.345,944.37,373.95,4.185,4.065,5.37,-0.46,-0.558,-0.461,-0.6905,-0.3055,-0.388,-0.532,-0.305,-0.1575,-0.0485,-0.213,-0.3695,-0.314,-0.368,-0.486,-0.659,-0.692,-0.3585,-0.6425,-0.4025,-0.543,-0.342,-1.0375,-1.184,-1.1905,-1.073,-0.756,-0.466,0.023,-0.831,-0.706,-1.3385,-1.8525,-2.115,-2.491,-2.941,-0.5125,-1.132,-0.855,-0.446,-0.648,-0.863,-0.806,-1.2945,-1.456,-0.071,-0.3815,-0.07
4,12.25,427.315,2.4575,423.56,3.053,2003.404,427.229,2.525,423.3415,3.109,2003.4675,427.308,2.592,423.409,3.273,2004.053,427.17,2.573,423.1975,3.3775,2004.722,426.9365,2.951,423.5095,3.3045,2002.0305,2.7725,3.844,0.364,420.248,2.961,0.19,-0.0305,0.098,27.639,-0.052,0.391,124.8,5.3855,0.9795,2.265,1.655,0.94,0.36,3.853,4.245,4.142,4.9945,4.892,4.071,98.2295,35.7,4.4535,2.785,1.29,0.49,0.715,119.9,559.73,536.8,546.96,161.95,253.5,334.6,282.71,309.6,314.3,1145.09,1091.81,1117.18,1070.26,968.57,385.32,4.2,4.025,6.045,-0.41,-0.5555,-0.454,-0.687,-0.305,-0.402,-0.5335,-0.305,-0.158,0.0545,-0.1715,-0.239,-0.3285,-0.3675,-0.485,-0.6575,-0.6915,-0.358,-0.612,-0.356,-0.54,-0.343,-1.038,-1.18,-1.189,-1.073,-0.756,-0.462,0.039,-0.835,-0.7105,-1.336,-1.8505,-2.1125,-2.49,-2.9395,-0.4725,-1.076,-0.8255,-0.4455,-0.649,-0.863,-0.806,-1.297,-1.456,-0.049,-0.3785,-0.0805
