DOY2,HR2,CO2,H2O,CH4,FC,SC,FCH4,SCH4,H,SH,LE,SLE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,NETRAD,SW_IN_1_1_1,SW_OUT,SW_IN_2_1_1,TS_1_1_1,TS_3_1_1,G_1_1_1,G_3_1_1,TAU,U_SIGMA,USTAR,W_SIGMA,V_SIGMA,WS
1,6.25,433.75975,4.56818,2077.455,0.54335875,0.508873975254371,2.25205,2.51176797547282,-0.5772035,1.68506232647285,6.3176925,1.32366517642515,98.4112,82.64845,-0.3668405,-1.251185,1.42868,291.995,302.69925,-6.91105322500002,-0.448916,0.949275,0.0645018,0.7,0.8225,-4.29255,-4.2601525,-0.00885515,1.01887242240847,0.404431,0.5073805,0.792666373267703,4.115595
1,6.75,433.7615,4.5480975,2079.3275,0.7992955,0.605432898691726,2.42244,1.58801880694485,-0.460892,1.66532515035376,6.16489,1.03016282030677,98.366025,82.86755,-0.491493,-1.48629,1.4629,291.75,302.8805,-6.15539384999998,-0.36682725,0.98733625,0.083852325,0.7016665,0.804167,-4.3531725,-4.2871975,-0.0144347,0.975518,0.391907,0.509209,0.768381,4.15251
1,7.25,434.1035,4.51446,2077.14,0.9459955,0.438391742136326,3.54393,3.21758815025462,-0.277896,1.56909818509329,6.3448,0.923352838728528,98.3618,83.658,-0.572723,-1.394,1.46188,292.82125,302.7565,-6.12935500000001,0.77024175,1.834505,1.5189325,0.70020825,0.80062475,-4.4211425,-4.2904875,-0.0109349,0.983677,0.412486,0.5143,0.807522,4.39734
1,7.75,434.14375,4.50345,2086.9525,0.769602,0.830669177124975,3.7930675,2.66532870936979,0.7455815,3.2552301289607,6.98703775,1.15998453146143,98.350375,84.8472,-1.0074405,-1.4919275,1.4569875,290.4335,302.339,-1.17695500000002,21.68815,11.5798,16.6004,0.7,0.8,-4.4476,-4.28262,-0.021580125,1.08456338753864,0.448609,0.5760165,0.8398635,4.3783625
1,8.25,435.2885,4.49229,2085.07,0.959661,0.442270620351054,6.77846,3.7077056007736,2.22244,5.39849130686043,6.2247675,1.11700996840616,98.430125,83.16385,-0.853,-1.55948,1.448325,289.323,303.26225,13.33645,81.285625,34.7574,50.670425,0.7,0.8,-4.5097675,-4.2966075,-0.0193271,1.07722328233287,0.444889,0.553488,0.830217,4.57576
1,8.75,434.384,4.46464,2081.7,0.91408,0.412207492316358,5.565465,3.72265432827359,8.1995925,8.46815664551669,9.546605,2.30997962533869,98.50535,81.614625,-0.6358055,-0.67776825,1.56104,288.269,305.28725,33.5815,151.90475,70.6796,122.99725,0.7,0.8,-4.4762275,-4.3020425,-0.0263139,1.047515,0.44437,0.5668305,0.8064295,4.461015
1,9.25,434.5875,4.51892,2077.6025,0.524321,0.361407431474691,4.20597,3.31673020565658,15.0563,11.7559625895635,12.3795225,1.80147528188395,98.385875,81.3582,-0.33494775,-0.32159775,1.61067,291.464,307.0785,65.701525,213.94225,109.31,161.2025,0.7,0.80083325,-4.3426375,-4.203105,-0.04406235,1.1189575,0.46733325,0.6105425,0.8536335,4.64803
1,9.75,433.96375,4.58295,2073.02,0.523804,0.301765139661904,5.220345,3.64556974203441,21.32775,16.221414515956,13.35365,2.39180726152143,98.4154,78.612725,0.09161175,0.0367332,1.8390725,297.12,310.3255,92.102,276.73325,152.398,231.135,0.7,0.8,-4.20449,-4.19488,-0.04961375,1.15619615311167,0.49046025,0.6631475,0.90944475,4.8009875
1,10.25,433.3805,4.719085,2074.375,0.56098475,0.401608563123164,4.682015,2.49483201409653,30.690575,14.5980641735382,17.162315,3.04060006594137,98.4826,77.84615,0.50638675,0.463475,1.94283,296.62475,314.0545,100.196,343.1455,192.104,267.239,0.7,0.8,-4.0538,-4.188485,-0.0699792,1.1940975,0.49499625,0.65054225,0.95082575,4.8507225
1,10.75,432.612,4.84128,2071.23,0.0697589,0.254521518997476,2.7695575,0.960211094285646,35.1877,14.697033459744,17.0806,2.48964095445977,98.59065,76.8298,1.03177,0.75788725,2.072475,293.3085,316.2265,108.15425,388.096,211.96475,274.84675,0.7,0.8,-3.877315,-4.172555,-0.064271,1.23095,0.513092,0.689119,1.05469,5.01309
1,11.25,432.7665,4.9,2076.68,0.073064525,0.22551310113907,5.324765,2.90301250868206,50.10165,15.1550660605422,20.1555,2.39381131361924,98.5739,75.6145,1.191575,1.218605,2.20543,294.7575,317.511,111.841,422.584,243.342,362.351,0.7,0.8133335,-3.68325,-4.17351,-0.098793,1.2897088895671,0.570427,0.6963025,1.073085,5.09959
1,11.75,431.892,4.940125,2074.5125,-0.0873939,0.319579081320198,4.2500125,2.2072796048951,51.1876,12.3655414145546,22.3677,2.83873232084057,98.3797,76.1928,1.389995,1.60543,2.31776,294.747,317.76,116.666,457.106,264.833,383.251,0.7,0.80833325,-3.50076,-4.17307,-0.08549165,1.24902,0.593876,0.7207685,1.020925,5.201705
1,12.25,429.8195,5.02266,2074.04,-0.2013455,0.117985790045291,3.8634165,0.931273806213222,56.41265,12.0586084901341,20.90675,2.30873986049388,98.4677,75.5883,1.60235,1.95104,2.35737,294.656,319.14225,121.08325,454.60825,258.34575,396.097,0.7,0.81395825,-3.1496625,-4.13473,-0.085261225,1.27334811566207,0.5611925,0.71922025,1.04769371161479,5.4146125
1,12.75,428.789,5.024515,2071.5,-0.227226,0.0482576623905902,5.260035,0.454067239289321,53.3829,10.9529176589729,22.14055,2.13531202658191,98.49395,74.70535,1.61498,1.94011,2.59171,295.94175,318.8635,117.4027,437.897,251.629,391.5935,0.7,0.845,-3.02196,-4.0915,-0.0867571,1.32382022948737,0.585739,0.740813,1.09867647649342,5.48645
1,13.25,429.00225,5.120375,2067.18,-0.043580475,0.0503869249099504,1.86374,1.07726733838329,53.78095,8.91519762029737,20.56385,1.93732070346057,98.49005,74.04235,1.7037425,2.19633,2.5985,300.641,319.7135,100.155,404.51375,245.837,350.90375,0.7,0.8633335,-2.897785,-4.0394225,-0.0962203,1.283325,0.574868,0.742498,1.1572975,5.39982
1,13.75,428.364,5.1497575,2066.35,-0.13792325,0.202492581924366,2.13244,1.33616371033712,38.551825,6.00268461871574,18.9567,2.17627400536254,98.4471,74.888,1.97194,2.30305,2.6376625,299.88175,318.3525,77.45875,357.0275,214.2675,327.741,0.7,0.87062475,-2.71005,-4.039335,-0.104457,1.35183,0.593672,0.738457,1.11515021409674,5.48875
1,14.25,427.59075,5.1872675,2059.075,0.0647349,0.141987860373901,0.09497385,0.490565670112471,31.5343,6.24860317133351,18.47065,1.64829196357203,98.420375,74.0467,2.3535075,2.2178,2.685575,299.3525,318.042,56.868,302.002,180.585,292.702,0.7,0.9,-2.75944,-4.02935,-0.091115425,1.3495725,0.59641375,0.735128,1.0905077423279,5.43946
1,14.75,427.7435,5.001985,2061.165,0.07070655,0.155992438099098,3.084245,1.56313465402785,26.61985,3.95502289158235,15.82405,1.32365555090972,98.368275,73.6216,2.529055,2.0111825,2.6753025,299.151,317.5555,42.903625,223.02825,135.762,210.634,0.7,0.879375,-2.5949925,-4.028775,-0.09483855,1.377545,0.592655,0.7296355,1.07861,5.49709
1,15.25,427.17675,4.993735,2059.26,0.1824345,0.24942469606063,2.8039075,1.42316592231763,15.71515,2.95994838019485,14.3831,1.35902244839071,98.3726,74.86245,2.424825,1.95509,2.62837,295.09225,316.28,22.2705,164.653,104.0445,150.548,0.7,0.8620835,-2.466725,-4.002085,-0.084549025,1.3297375,0.5435945,0.699318,1.09863744435359,5.45768
1,15.75,427.5,5.120955,2057.43,0.2126395,0.222318372528989,1.1697225,1.59281306850407,6.293035,1.86266456490486,13.64295,1.64534484950368,98.4316,74.5206,2.53871,1.9650825,2.60212,296.4825,314.29975,6.54035750000003,95.18855,66.376225,90.19315,0.7,0.88083325,-2.40357,-3.96243,-0.0782861,1.3013,0.550529,0.693868,1.0502,5.20694
1,16.25,427.828,5.0543225,2057.5225,0.24904,0.253394233850149,3.447322,2.407453520485,-0.0523836,0,9.4970675,1.38525635525652,98.3808,75.30705,2.14669,1.56231,2.4562175,296.1035,313.2565,-2.87525000000002,42.0816,30.82305,30.453725,0.7,0.865,-2.50329,-3.956505,-0.077826975,1.19633201764009,0.4781705,0.60905225,0.9025685,4.809355
1,16.75,426.57925,4.97654,2055.7675,0.4241365,0.174720660977819,2.40459,2.82100714729166,-1.0271275,-0.336088206372182,7.98497,1.25497894784622,98.4176,75.98265,2.05094,1.55696,2.37684,292.22525,312.426,-8.31187000000003,11.2243,9.279665,7.8769925,0.7,0.88333325,-2.457955,-3.965065,-0.0459296,1.1767,0.48907,0.567524,0.893391,5.0016
1,17.25,427.801,5.015465,2051.395,0.472603,0.253272378355716,1.2146425,1.91852336312766,-2.624121,-0.387334682496549,6.73198725,0.957962659049233,98.4024,76.0061,1.76382,1.23126,2.22972,294.33125,311.5685,-9.54318885000002,-0.06191155,1.333025,0.41115725,0.7,0.9,-2.41541,-3.96934,-0.0409832,1.08988,0.457057,0.585451,0.892645,4.92214
1,17.75,427.92,4.986745,2059.91,0.624813,0.291903625970871,3.483375,4.06803046050213,-1.70611,-0.637385786273886,6.6886535,1.32308648922683,98.453325,77.01615,1.60378,1.08008,2.194185,293.97475,310.6445,-9.3670623,-0.529013,0.773188,0.0952642,0.70270825,0.9,-2.42626,-3.998245,-0.0470599,1.06923,0.448009,0.583195,0.832481,4.81015
1,18.25,429.274,4.89137,2059.515,0.595137,0.478308569436923,2.76377625,3.34131719666791,-1.78901,-0.663811206754065,8.007345,1.10019784500864,98.468025,77.04595,1.37299,0.713,2.028755,290.181,309.28725,-9.11909300000001,-0.515305,0.8107075,0.096918075,0.7022915,0.895208,-2.48019,-4.01245,-0.0289727,1.02411,0.444223,0.593241,0.805024,4.63751
1,18.75,428.73275,4.766055,2060.84,0.58248225,0.391520210800902,4.15719,3.74433206753365,-2.03586,-0.159071706001001,6.44235,1.0384256852076,98.4349,78.083225,1.25527,0.573356,2.014635,290.417,308.5345,-7.90695300000002,-0.436528,0.8225955,0.087325525,0.7,0.898958,-2.48255,-4.063745,-0.0292547,1.11427,0.468564,0.602181,0.880843,4.85311
1,19.25,429.875,4.6616025,2063.42,0.761169,0.42883931278529,4.14007,3.83664563028564,-0.755779,-0.0549146612576961,6.9817675,0.84933246661799,98.441575,78.538975,1.01631575,0.36055075,1.91019,290.202,307.8545,-8.93052525,-0.401101,0.802341,0.061690125,0.7,0.895833,-2.5307125,-4.064485,-0.021720775,1.1279548204114,0.44946725,0.555442,0.873350196254567,4.76118
1,19.75,429.38625,4.761425,2061.795,0.7692095,0.428222299442489,5.246255,3.80689975125111,-2.02542,0,8.5055325,0.905433793713806,98.45055,78.9542,1.059855,0.2002275,1.92103,290.218,307.201,-8.18386600000002,-0.380927,0.850858,0.095264175,0.7,0.89562525,-2.6366,-4.07269,-0.026476,1.09329,0.454686,0.565963,0.8789275,4.8978
1,20.25,430.452,5.01259,2067,0.546255,0.401859826039634,4.29606,3.69451836978168,-2.027955,0.0290712060687896,5.31712,0.974369600458196,98.4785,78.9172,0.8972845,0.386829,1.79271,292.15025,306.828,-8.03515039999996,-0.402814,0.883711,0.08897935,0.7,0.898333,-2.77249,-4.06084,-0.02611165,1.033915,0.3921435,0.5271415,0.825088,4.8509
1,20.75,429.517,4.79526,2074.45,0.662871,0.243644113038629,4.3743345,3.47586194225907,-2.896025,0.181968177116329,5.69311,0.909147875798847,98.5019,79.3813,0.9815915,0.27536,1.74851,291.51225,305.57725,-8.75101999999998,-0.42202275,0.83711375,0.0921219,0.7,0.82458325,-2.878405,-4.0737275,-0.019220125,1.00117988528901,0.391959,0.50809325,0.818285,4.5540575
1,21.25,429.687,5.0798,2073.07,0.66237,0.244917231092218,3.04921,2.28021292257452,-2.01534,0.795499569023036,6.9522975,0.963895297473865,98.4773,79.3564,0.9072345,0.036572985,1.66219,292.21125,304.314,-8.51161225,-0.38969875,0.84285075,0.0636748,0.7,0.825,-2.8865075,-4.1217875,-0.023267875,1.02025522763252,0.432928,0.509601,0.834035754455926,4.7059375
1,21.75,428.768,5.04437,2075.725,0.683997,0.311357980566181,5.16235,3.12513715017624,-2.00651325,1.33670053881498,4.99879,1.01584064059917,98.472725,80.4636,1.0231335,0.0259543325,1.60897,293.31425,304.60725,-8.40943844999998,-0.4172495,0.80198975,0.09179095,0.7,0.825,-2.84845,-4.1346725,-0.03040005,1.06965265035879,0.42567275,0.54608325,0.8441535,4.49813
1,22.25,428.177,5.00605,2077.965,0.668135,0.403768473609711,4.362035,2.70022502328176,-1.354885,0.928480079419023,5.44654,1.12551987048694,98.4661,81.1561,0.90228175,0.08448795,1.56995,293.7625,305.391,-7.4960425,-0.45272175,0.794966,0.07392895,0.7,0.85,-2.9686625,-4.1461475,-0.027118675,1.05440808901326,0.426239,0.54883075,0.836392693672357,4.67705
1,22.75,428.45775,4.9181175,2083.065,0.6110105,0.589935183482672,3.6255175,2.49365479118958,-2.201595,0.867607930648152,5.8000925,0.855170078014808,98.4718,81.326925,0.87275425,0.029870585,1.6020875,293.89925,305.415,-7.62753935000001,-0.39210325,0.760661,0.09129485,0.7,0.801667,-3.147365,-4.153405,-0.018049625,1.04984998370737,0.4371075,0.54744,0.785797506380806,4.34447
1,23.25,428.33975,4.91202,2082.39,0.555386,0.406041465307798,2.02523,4.91087373853114,-0.447057,0.864887479190658,6.47445,0.923783317072818,98.4935,81.49835,0.6777855,-0.10686265,1.5598575,294.90875,305.27925,-7.1068101525,-0.34949325,0.8004675,0.067478725,0.7,0.829167,-3.1379825,-4.171465,-0.0175762,0.999354301613743,0.427854,0.5323805,0.810174741797466,4.167775
1,23.75,429.91,4.803,2076.58,0.6216505,0.41465134720269,3.54721,3.25604653735435,-1.61977,0.950494992184638,5.15715,0.784216467411007,98.460625,81.54455,0.340058,-0.221238,1.48259,293.65625,305.24975,-7.12198874999999,-0.38104325,0.8184985,0.070621175,0.7,0.881667,-3.00705,-4.17343,-0.0232077,0.992512,0.42464,0.513691,0.800545,4.24516
2,0.25,429.882,4.3933075,2056.045,0.55191575,0.307232495235131,3.5798875,3.32691916627629,-2.97307,1.29451025527715,4.534573,1.1424880431139,98.6561,76.82445,0.91864,-0.343478,2.04658,287.7995,310.228,-9.87187900000001,-0.628781,1.15923,0.05375145,0.4,0.6,-2.7533225,-3.274115,-0.020517,1.24503,0.452818,0.627835,0.895443,4.90681
2,0.75,429.95525,4.40515,2052.6425,0.7295595,0.358798136229971,2.8443975,2.16647975859254,-3.42555,0.263719566792577,4.767665,0.89805961488037,98.65375,77.29955,0.669189,-0.542694,2.059145,285.064,309.66325,-10.35363755,-0.67349025,1.0486775,0.066651825,0.4,0.6,-2.8317375,-3.29406,-0.0225549,1.1448,0.480068,0.646474,0.863113,4.7455
2,1.25,430.326,4.434955,2054.7275,0.67439975,0.390387485887998,2.2624,3.57853550078781,-2.56579,-0.413383835549312,4.966225,1.02854274294196,98.6331,78.28075,0.524651,-0.591059,1.951815,286.859,309.87225,-10.2111585,-0.65416475,1.0682575,0.05755545,0.4,0.6,-2.8228425,-3.3001,-0.0171911,1.17218,0.489124,0.628793,0.954617,4.71773
2,1.75,430.16675,4.31185,2052.1775,0.6069625,0.38782657051779,2.43813,3.18751226744966,-2.45778,0.614283800791996,4.87651675,0.959418411090569,98.6186,78.1044,0.502728,-0.619,1.98244,290.43475,309.0395,-7.0825975,-0.63123,1.200995,0.045151225,0.4,0.6,-2.94151,-3.446815,-0.0125118,1.19085,0.5065,0.662534,0.906247,4.87045
2,2.25,430.687,4.235335,2054.945,0.744823,0.338548482271521,4.16205,3.46943130739663,-2.6304825,0.524608717375529,5.3248925,1.14435413001226,98.5852,78.16975,0.25807575,-0.9348775,1.937635,290.2195,308.499,-8.39761689999999,-0.7071355,1.188125,0.058051575,0.4,0.6,-3.040295,-3.500545,-0.020036625,1.1348925,0.49258625,0.63731375,0.915356,4.8023825
2,2.75,431.7655,4.23334,2058.515,0.588848,0.357205170555787,5.000315,2.83858502732431,-2.05367525,0.310819832826574,5.7087035,0.732375435765054,98.533625,79.0745,-0.006972025,-1.44123,1.84246,286.17525,309.64275,-11.25891405,-0.647878,1.2221825,0.05689385,0.4,0.6,-2.9889,-3.5429525,-0.014275,1.13819268980698,0.48237325,0.62836275,0.894224,4.9591025
2,3.25,431.256,4.20038,2056.39,0.5887975,0.374377602708336,2.94031,2.93076456477527,-4.079845,-0.0568208134151169,4.6071025,0.979393414952003,98.523575,79.3183,-0.1361365,-1.52593,1.81145,285.34025,309.87375,-9.219445,-0.8615085,1.1618525,0.05292455,0.4,0.6,-3.0518125,-3.544265,-0.01433025,1.15094,0.484551,0.5965085,0.862163,4.83528
2,3.75,431.3005,4.23862,2062.2675,0.5731165,0.29627350298535,2.8050875,3.27289696371421,-2.2588775,0.314014921563935,4.5921925,1.27661931221455,98.5132,79.5987,-0.2544295,-1.686795,1.70335,287.932,311.265,-8.29801,-0.74276,1.08555,0.0625171,0.4,0.6,-3.04735,-3.50976,-0.0142737,1.128745,0.46982,0.545537,0.886955,4.751535
2,4.25,431.9895,4.21694,2057.13,0.654544,0.493417953114483,4.3733575,3.44740188657976,-2.371584,0.50483902327368,5.6874275,0.874962246558461,98.5246,79.0692,-0.7155775,-1.952165,1.70628,286.878,310.686,-7.83676800000001,-0.658938,1.22488,0.053751475,0.4,0.6,-3.01859,-3.43834,-0.01134425,1.115685,0.4739335,0.5963425,0.87347090225508,4.65545
2,4.75,432.4265,4.2209975,2062.0525,0.726721,0.593426846983867,5.0471125,4.06276025834847,-2.62128,0.567069689598316,4.40556,0.84010611666427,98.54905,78.40785,-1.0589225,-2.003965,1.760055,288.81425,310.34975,-9.10177350000001,-0.51678875,1.159195,0.052263,0.4,0.6,-3.1228,-3.3731425,-0.012698325,1.091735,0.47238475,0.6157335,0.8854755,4.7197525
2,5.25,432.08,4.180265,2060.58,0.694133,0.385846104020054,4.3386815,4.73090588257516,-1.5649625,0.414901281986983,5.14319,0.857815595078315,98.5688,80.2908,-1.25033,-2.1112275,1.6929175,288.101,308.084,-8.19894699999998,-0.748814,1.11038,0.0549092,0.4,0.6,-3.33729,-3.40466,-0.0124043,1.08271,0.432967,0.591219,0.903075,4.72555
2,5.75,432.747,4.19122,2054.59,0.512915,0.467900014916105,2.56705,3.32273440566235,-1.9784425,2.09131703198165,4.44094,0.743486573260402,98.5347,80.40315,-1.33842,-2.1641375,1.68877,289.935,306.817,-8.22494,-0.697622,1.11787,0.0602016,0.4,0.6,-3.42538,-3.55836,-0.00999182,1.00805,0.407321,0.579963,0.813272,4.74409
2,6.25,432.698,4.0466725,2069.7225,0.5166311,0.372467163281673,2.546985,2.90341593801908,-2.7041625,0.618013786797352,4.067506,0.719652818276004,98.52335,80.15845,-0.970623,-2.23143,1.723785,288.259,306.914,-8.79055599999998,-0.568596,1.08883,0.0899717,0.4,0.6,-3.34125,-3.57614,-0.0151584,1.06831,0.438617,0.551718,0.81032894555236,4.93629
2,6.75,433.19575,4.08632,2066.45,0.663056,0.402134528477066,3.0736575,3.69540304819664,-1.590105,1.28580338867722,5.1387325,1.03317846762992,98.6079,79.98915,-1.2187525,-2.26373,1.68251,290.038,306.69,-9.44002099999994,2.29907,3.11195,3.50228,0.4,0.6,-3.32222,-3.58107,-0.0101137175,0.9739925,0.39345575,0.51525375,0.74395625,4.5478425
2,7.25,434.007,4.10386,2064.865,0.666596,0.700087045895564,3.575015,8.17308341682833,-1.41426,5.45137008191708,4.62829,1.0321961645272,98.5956,80.1087,-1.48748,-2.052735,1.72074,289.66075,307.7155,-2.99062650000003,33.81015,20.00925,30.08775,0.4,0.6,-3.4862375,-3.5918775,-0.01461,0.901251,0.393751,0.521924,0.801708,4.53945
2,7.75,435.064,4.1179975,2067.54,0.588236,0.892601917075124,4.0127,6.44292009086678,-0.0478346,12.1898331675029,6.73161,1.14568261335581,98.64085,78.936625,-1.55906,-1.796515,1.7798025,291.851,309.30125,11.745595,108.66375,56.817725,103.87125,0.4,0.6,-3.48268,-3.5944,-0.0129653,1.02169,0.42212,0.545456,0.809029047686175,4.58524
2,8.25,436.052,4.15487,2066.355,0.723728,0.775092860973441,5.790785,6.57332335476357,8.5837675,11.7201947464042,9.68747825,1.77660814812237,98.513325,77.8593,-1.31035,-1.33847675,1.87421,292.4005,315.697,41.021425,191.35875,98.794825,173.12775,0.4,0.6,-3.5139375,-3.6324725,-0.0209206,1.09896,0.461709,0.640983,0.873563,4.79727
2,8.75,435.863,4.39991,2069.07,0.898836,0.597417928065747,6.1232975,5.32485169008641,18.124,17.8515173429515,13.4611,2.66280696034348,98.609425,75.1281,-0.8985,-0.247175,2.090495,297.335,318.626,74.751,280.808,146.577,217.303,0.4,0.6,-3.58553,-3.70197,-0.0519345,1.184365,0.4918495,0.654711,0.9748755,4.93815
2,9.25,435.136,4.566195,2067.325,0.382001,0.340080774301478,10.6081025,2.70962335372053,29.04786,19.8137732888708,16.9903,2.87593294964818,98.6171,74.88215,0.027,0.821203,2.37708,304.51675,322.6475,100.63545,373.5835,196.31025,268.604,0.4,0.6,-3.5379125,-3.63025,-0.062491,1.26332,0.538272,0.722599,1.04679,4.94621
2,9.75,435.7925,4.579825,2072.395,0.3504195,0.570361441910464,8.9849975,4.03052242490505,33.73885,23.2157856088649,18.091575,2.36717721799954,98.590425,74.627,0.8948745,1.7300325,2.63099,305.649,326.539,129.599,449.949,243.449,329.37675,0.4,0.6,-3.47841,-3.64767,-0.081,1.18568,0.55582,0.7203175,1.0912275,5.6361375
2,10.25,434.26575,4.67659,2073.465,-0.11943105,0.230869959970647,6.181745,2.19570796099953,54.29485,25.0301477562323,26.329,2.94958497492267,98.59695,71.6114,1.5138575,2.19913,2.88827,304.851,332.9145,164.201,515.53075,272.3515,341.38725,0.3995835,0.6,-3.2889425,-3.3900025,-0.1106475,1.35133,0.5814755,0.77153375,1.12274386225121,5.5219125
2,10.75,435.1635,4.7707475,2071.1375,-0.0470785,0.551363649270064,7.34485,3.1326481753045,59.8962,22.753444652504,28.337075,1.93518053851375,98.6243,71.4483,2.36064,2.522015,3.31988,307.083,333.6685,174.71475,568.202,301.30125,453.49,0.4,0.6,-3.1822475,-3.3417625,-0.0943022,1.41821,0.5763835,0.7825675,1.2046,5.5065875
2,11.25,434.74775,4.8168625,2069.12,-0.31884225,0.284945108675796,6.9146,3.17778620106175,64.13603,20.0580341797007,29.781725,2.43442230509503,98.6389,69.19955,2.9255125,3.726135,3.627775,305.97675,334.23375,177.74225,620.028,331.32,345.2125,0.4,0.6,-2.9007,-3.333965,-0.12421825,1.38432,0.59060675,0.75483675,1.110965,5.9396625
