DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1
9,17.75,411.878,5.46725,400.729,5.235,1928.083,411.49025,5.34075,399.07,5.853,1933.8885,412.84175,5.462,400.86625,5.357,1928.443,411.5435,5.837,400.64325,5.27825,1927.407,2.443,22.3605,0.2115,409.77475,6.165,-0.25425,-0.0215,-0.276,3.898,-0.6945,0.257,-6.9995,-7.217,0.6015,2.15,1.89,0.33,20.8,20.627,21.0345,20.9,20.485,83.1355,12.95,17.303,18.67,20.735,19.06,35.3,72.52,71.2,71.92,10.97,309.9,425.4,-46.45,356.8,427.3,136.2,149.495,156.62,136.1275,16.82,72.3,56.7,101.33,25.33,24.692,22.004,21.486,20.08475,19.44825,18.861,17.4695,18.17825,24.126,23.022,21.104,19.95,19.564,19.01175,17.67025,16.221,16.0965,24.4855,23.7445,21.9145,20.387,18.8315,19.9465,17.4445,17.1925,17.8045,24.8935,24.6435,22.2895,21.131,21.2995,19.554,19.257,17.4375,18.199,25.553,24.989,22.851,20.913,20.04625,5.5175,8.9555,4.427
9,18.25,411.909,5.94825,400.251,5.679,1927.14025,410.76125,5.916,399.36025,5.988,1936.3075,412.42,5.816,400.21425,5.83,1926.70225,412.048,5.999,400.288,5.61,1923.32,2.3625,20.655,0.3195,410.266,6.572,-0.09625,-0.02675,-0.06,-0.708,-0.9245,0.161,-20.281,-11.463,0.5245,1.69,1.445,0.28,19.34575,19.095,19.12225,18.8005,17.5375,83.1415,14.9525,14.8385,15.99,17.62,16.59,16.025,8.09,17.125,12.095,2.105,304.925,409.175,-100.44,348.5,412.95,35.8875,37.3925,34.8075,33.41,4.0925,23.595,19.6975,31.6125,23.42975,23.542,21.8655,21.561,20.10525,19.44325,18.859,17.46425,18.178,22.67075,22.381,20.9135,19.8695,19.54525,19.0105,17.671,16.22025,16.0965,23.163,22.98775,21.7775,20.4025,18.835,19.94575,17.443,17.191,17.80525,22.93725,23.46475,21.9925,21.1625,21.3315,19.5505,19.256,17.4305,18.198,24.07925,24.1915,22.736,20.98675,20.1025,0.533,2.8865,0.6625
9,18.75,412.93775,5.874,400.587,5.634,1927.674,410.49075,5.85,399.1965,5.94475,1933.402,414.2545,5.795,401.0185,5.511,1923.81,413.8515,5.869,400.952,5.4825,1920.83,2.864,19.741,0.361,410.8305,6.77025,0.1205,0.004,0.21575,-2.06025,-1.188,0.113,-24.6145,-10.1595,0.414,1.495,1.4125,0.31,18.12025,17.923,17.71525,17.32225,16.056,83.149,16.2425,13.114,14.4075,15.82,15.03,2.8,-4.66,3.8,-0.94,0.4725,301.95,399.15,-110.26,340.75,402.2,2.28,3.13,2.4,2,0.22,1.4575,1.3725,2.225,21.73375,22.556,21.62,21.545,20.124,19.43925,18.85625,17.4625,18.17775,21.46625,21.5365,20.7535,19.87225,19.52875,19.0095,17.671,16.21975,16.09575,21.899,22.291,21.629,20.3975,18.83975,19.94475,17.443,17.19,17.805,21.30525,22.25125,21.655,21.13975,21.36375,19.54675,19.264,17.43075,18.197,22.46975,23.22525,22.6235,21.0555,20.156,-5.087,-0.87475,-3.05575
9,19.25,414.346,5.68225,400.933,5.849,1925.86875,413.3315,5.733,399.95725,6.22775,1934.5345,415.3965,5.62025,401.02075,5.59675,1923.9475,414.816,5.73175,401.24375,5.7635,1923.152,2.777,19.144,0.3415,411.528,6.5825,0.077,-0.0025,0.10025,-2.09125,-1.5145,0.111,-25.6165,-6.571,0.404,1.57,1.41,0.36,17.488,17.105,17.0065,16.2395,14.857,83.16675,17.7675,12.1365,13.61,14.55,13.955,0.8,-6.19,1.7,-2.37,0.16,300.375,392.875,-108.34,336.625,395.2,-0.0275,0.21,0.14,0.09,-0.14,-0.075,0,0.15,20.23625,21.365,21.301,21.442,20.139,19.436,18.85425,17.46225,18.17675,20.31025,20.56875,20.4005,19.84725,19.5235,19.00825,17.671,16.21975,16.09625,20.73925,21.42,21.4335,20.35825,18.844,19.9435,17.4425,17.189,17.80475,19.90125,21.3435,21.24975,21.08025,21.39725,19.54175,19.263,17.431,18.19525,21.38575,22.26925,22.43025,21.11475,20.20625,-9.149,-3.3015,-6.36
9,19.75,413.797,5.67075,401.094,5.6795,1923.38725,411.355,5.519,400.155,6.003,1933.1825,415.398,5.597,401.395,5.66,1920.781,414.408,6.048,401.5105,5.49975,1918.983,2.794,18.515,0.352,411.605,6.608,0.0415,-0.0115,0.042,-4.699,-1.492,0.125,-30.8435,-5.4075,0.454,1.785,1.5025,0.35,17.077,16.83825,16.41475,15.5375,13.9765,83.194,18.3125,11.382,12.61,13.85,13.14,0.5,-6.0175,1.3,-2.48,0.15,297.6,388,-103.4475,332.375,389.85,-0.1675,0.08,0.08,0.03,-0.17,-0.3,-0.04,-0.13,18.961,20.4565,20.98125,21.403,20.1505,19.43275,18.85225,17.461,18.176,19.31125,19.90375,20.09275,19.81125,19.51325,19.0075,17.67,16.223,16.0965,19.699,20.6015,21.23325,20.327,18.84775,19.9425,17.4425,17.188,17.80475,18.62875,20.3775,20.9165,21.088,21.4305,19.53725,19.263,17.43025,18.194,20.24075,21.463,22.20175,21.14125,20.2535,-12.624,-6.152,-8.972
9,20.25,414.44425,5.34575,400.974,5.512,1923.815,412.205,5.383,400.6535,5.779,1932.547,415.876,5.384,401.6725,5.31,1920.8595,415.13075,5.52025,401.9225,5.3725,1919.88575,2.7615,17.92875,0.43775,412.01975,6.497,0.13425,-0.025,0.26125,-3.327,-1.85,0.12,-26.938,-5.649,0.53525,1.97,1.49,0.35,16.243,16.1235,15.62825,14.76525,13.276,83.213,19.0925,11.02425,11.67,12.85,11.9825,0.5,-5.705,1.3,-2.525,-0.03,295.15,382.95,-99.595,328.625,384.225,-0.1675,0.09,0.09,0.03,-0.1775,-0.3,-0.04,-0.13,18.11275,19.5105,20.66175,21.379,20.15925,19.431,18.8275,17.4615,18.17675,18.47275,19.2785,19.826,19.80225,19.514,19.00625,17.67,16.223,16.09625,18.84275,20.066,20.965,20.27525,18.85175,19.941,17.4425,17.1875,17.8045,17.71825,19.569,20.5925,21.04175,21.462,19.533,19.26225,17.43075,18.193,19.41675,20.81525,21.9785,21.15025,20.292,-14.791,-8.3255,-11.9185
9,20.75,414.773,5.39775,401.176,5.4095,1921.91,414.64925,5.4445,400.824,5.61,1928.3615,416.979,5.4335,401.837,5.29625,1919.44025,415.724,5.666,401.83125,5.15425,1918.21725,2.82,17.38725,0.46725,412.546,6.257,0.176,-0.03,0.225,-3.39,-1.30225,0.108,-30.85575,-5.9695,0.5115,2.155,1.5925,0.33,15.8075,15.44475,14.87775,13.871,12.4505,83.227,19.745,10.755,10.69,12.06,11.38,0.5,-5.675,1.2,-2.52,-0.095,294.4,379.9,-96.375,325.4,379.45,-0.17,0.0875,0.0925,0.02,-0.1775,-0.3,-0.04,-0.13,17.129,18.73,20.33325,21.246,20.15875,19.4285,18.84825,17.461,18.17575,17.768,18.6785,19.62725,19.78375,19.5065,19.005,17.67,16.2205,16.09625,18.0725,19.46875,20.711,20.252,18.85675,19.939,17.44225,17.187,17.8045,16.915,18.84675,20.3345,21.033,21.49275,19.52925,19.26125,17.432,18.192,18.67525,20.333,21.77025,21.142,20.32925,-16.5705,-9.8515,-13.7255
9,21.25,415.0925,5.68475,401.74825,5.33225,1920.89325,414.7725,5.39425,400.868,5.488,1922.5485,417.7035,5.64375,401.98275,5.099,1916.24925,415.4495,5.86425,402.63,5.083,1913.79175,2.839,16.302,0.511,413.0725,6.39025,0.06475,-0.05,0.1575,-3.974,-1.02475,0.111,-28.3715,-4.76775,0.534,2.19,1.52,0.31,15.4015,14.843,14.0725,13.187,11.92025,83.22725,20.13,9.994,10.19,11.5375,10.83,0.6,-5.435,1.2,-2.4825,-0.07,293.3,375.5,-93.2825,325.3,375.9,-0.17,0.09,0.09,0.0175,-0.17,-0.3,-0.04,-0.13,16.431,17.99675,20.0125,21.2045,20.159,19.442,18.847,17.461,18.176,17.081,18.2135,19.446,19.744,19.51,18.998,17.67,16.221,16.095,17.156,18.918,20.487,20.2025,18.861,19.93725,17.44225,17.185,17.80425,16.143,18.2445,20.0375,20.991,21.506,19.498,19.251,17.432,18.19025,17.903,19.743,21.51,21.126,20.357,-17.67675,-10.5245,-14.5025
9,21.75,415.3495,5.63375,402.242,5.378,1920.19225,416.8295,5.7675,401.083,5.5115,1928.29475,417.9615,5.5755,402.404,5.179,1916.98725,417.8805,5.79275,402.7915,5.058,1913.65,2.53725,15.555,0.4755,413.07825,6.245,0.01675,-0.054,0.049,-5.063,-1.26,0.10125,-26.7655,-5.349,0.51325,2.095,1.45,0.26,14.457,14.17025,13.73425,12.48225,11.1735,83.24075,20.5075,9.487,9.5675,10.89,10.325,0.6,-5.3425,1.3,-2.45,-0.2,293.5,372.4,-90.735,324.6,372.3,-0.16,0.0775,0.07,0.02,-0.18,-0.3,-0.04,-0.13,15.68275,17.281,19.73125,21.1045,20.17525,19.42225,18.845,17.461,18.17575,16.46975,17.67575,19.2145,19.673,19.521,19.00275,17.66925,16.2215,16.095,16.52175,18.2,20.28225,20.13925,18.8655,19.9355,17.44225,17.1855,17.805,15.54175,17.56725,19.70375,20.8945,21.5195,19.52075,19.25925,17.442,18.189,17.18325,19.18725,21.281,21.0885,20.383,-19.317,-12.256,-15.572
9,22.25,415.959,5.6325,402.273,5.493,1921.655,416.989,5.6675,401.17775,5.719,1922.095,418.382,5.52075,403.011,5.083,1917.28,418.651,5.75125,403.278,5.295,1911.3695,2.497,15.6245,0.4735,413.359,6.263,0.01925,-0.08275,0.1185,-3.978,-1.042,0.105,-30.043,-5.927,0.4985,2.06,1.4525,0.25,14.367,13.952,13.474,11.97975,10.115,83.2505,21.0425,9.25375,9.2175,10.37,9.86,0.4,-5.325,1.1,-2.425,-0.335,293.125,369.2,-87.525,322.3,368.625,-0.15,0.08,0.06,0.02,-0.18,-0.3,-0.04,-0.13,14.94325,16.728,19.419,20.999,20.193,19.4205,18.843,17.462,18.1765,15.92325,17.193,19.00525,19.56375,19.52525,19.00175,17.66925,16.21975,16.094,15.926,17.60975,20.01075,20.0665,18.86925,19.93425,17.443,17.1855,17.80475,14.94725,16.983,19.504,20.82825,21.5265,19.51625,19.25775,17.44275,18.18725,16.597,18.67175,21.04675,21.02575,20.40125,-20.1995,-12.20475,-16.674
9,22.75,416.009,5.61,402.1335,5.49425,1921.6205,415.353,5.53525,401.76,5.551,1927.9405,418.6435,5.763,403.3365,5.2295,1917.2175,417.793,5.6075,403.00525,5.108,1911.5335,2.379,15.3895,0.5295,413.18075,6.24125,-0.0995,-0.03,-0.183,-4.841,-0.968,0.104,-24.38525,-4.812,0.56,2.005,1.3825,0.24,13.823,13.58825,12.4145,11.3355,9.643,83.24675,22.6175,8.7225,8.695,9.71,9.215,0.4,-5.29,1.1,-2.34,-0.365,292.05,366.325,-86,319.675,366.325,-0.1675,0.08,0.07,0.02,-0.18,-0.3,-0.04,-0.13,14.3795,16.237,19.17375,20.929,20.20625,19.42025,18.841,17.46175,18.177,15.47325,16.781,18.838,19.504,19.52675,19.001,17.66925,16.222,16.09425,15.299,17.05525,19.76175,20.0265,18.87325,19.93225,17.443,17.1845,17.80475,14.44,16.44325,19.25325,20.766,21.531,19.51175,19.25575,17.44275,18.18625,15.9905,18.11,20.80625,20.9715,20.41125,-21.287,-13.576,-17.344
9,23.25,416.053,5.62025,403.015,5.55675,1920.38475,416.311,5.244,401.948,5.737,1927.7325,418.5695,5.55625,403.563,4.9975,1913.70075,418.33,5.60425,403.45125,5.113,1912.125,2.155,14.527,0.45,413.15225,6.41725,-0.113,-0.074,-0.271,-4.5185,-1.03425,0.097,-23.25825,-3.899,0.515,1.91,1.36,0.23,13.506,13.133,12.50025,11.1745,9.09,83.248,22.9125,7.941,8.13,9.32,9.1,0.425,-5.1225,1.2,-2.38,-0.39,289.2,364.625,-84.71,317.525,363.6,-0.1575,0.07,0.0625,0.01,-0.18,-0.3,-0.04,-0.13,13.709,15.8445,18.866,20.8675,20.2115,19.42025,18.839,17.46175,18.1765,15.035,16.42075,18.717,19.4305,19.52775,19.00025,17.6685,16.222,16.09425,14.7925,16.44025,19.49025,19.976,18.8755,19.931,17.442,17.1845,17.80475,13.888,16.073,18.9955,20.67075,21.53175,19.5075,19.25475,17.443,18.1845,15.46075,17.637,20.5395,20.90075,20.41625,-21.8045,-13.869,-17.842
9,23.75,416.538,5.643,403.24275,5.58575,1920.5805,417.377,5.4305,402.264,5.708,1924,419.109,5.875,403.4405,5.297,1916.6455,418.714,5.857,403.831,5.14175,1912.611,1.881,14.111,0.445,413.271,6.571,0.032,-0.10075,-0.0355,-3.021,-0.947,0.0985,-20.21825,-5.111,0.525,1.73,1.265,0.22,13.126,12.61925,11.907,10.64675,8.4985,83.2425,23.2575,7.9275,7.83,8.89,8.6325,0.5,-5.2,1.2,-2.32,-0.3475,288.775,362.55,-83.4,315.275,361.2,-0.1775,0.07,0.06,0.02,-0.1875,-0.3,-0.04,-0.13,13.30525,15.422,18.5605,20.79,20.21375,19.42,18.837,17.4635,18.1765,14.66675,16.06225,18.569,19.36325,19.52875,18.99975,17.66825,16.22475,16.09425,14.29375,16.04275,19.2885,19.934,18.87775,19.93075,17.44225,17.184,17.80475,13.36175,15.7505,18.7335,20.55975,21.51675,19.503,19.254,17.44375,18.18325,15.03575,17.22375,20.355,20.8155,20.41525,-22.52,-14.975,-19.254
10,0.25,414.033,5.1265,406.345,4.803,1951.68,411.1455,5.172,404.015,5.109,1948.348,415.80475,5.0465,406.599,4.6375,1946.7315,415.57175,5.025,406.601,4.35325,1940.291,1.615,6.855,0.386,414.013,5.1675,-0.209,-0.0545,-0.304,-2.71775,-0.9835,0.088,-23.417,-3.183,0.499,1.5975,1.24,0.23,4.966,4.8175,3.637,2.367,0.855,83.15925,30.06,3.324,1.4325,2.2775,1.98,0.3,-4.8025,1,-2.2,-0.1125,255.8,323.8,-77.5875,278.5,320.5,-0.0975,0.05,0.04,-0.02,-0.19,-0.3,-0.05,-0.12,5.241,6.477,10.65425,13.153,13.476,15.4875,15.476,16.258,17.635,6.06375,9.061,10.062,11.325,12.3935,14.76,15.3305,15.567,15.574,5.23175,9.821,10.82825,11.8985,12.901,15.614,16.1415,17.005,16.7245,5.08575,6.66875,10.835,12.442,13.198,15.054,15.622,16.4225,15.891,6.163,7.932,11.519,12.926,13.198,-21.684,-16.51325,-19.79475
10,0.75,413.3675,5.144,405.746,5.00575,1951.723,411.0105,5.126,403.8535,5.0925,1948.667,416.19925,4.924,406.3705,4.99175,1949.044,415.034,4.9645,406.105,4.666,1943.583,1.63,6.5115,0.3845,414.542,5.2395,-0.257,-0.06725,-0.1255,-3.8255,-0.97125,0.0945,-19.133,-4.197,0.4345,1.635,1.24,0.24,4.702,4.843,3.572,2.572,0.939,83.15925,30.14,3.21725,1.36,2.3,1.5825,0.3,-4.7975,1,-2.18,-0.1325,256.475,321.675,-77.265,278.25,319.4,-0.1025,0.04,0.05,-0.01,-0.18,-0.3075,-0.04,-0.12,4.8675,6.2095,10.46425,13.045,13.459,15.457,15.474,16.25975,17.61775,5.82975,8.81825,9.8965,11.2575,12.3835,14.743,15.32875,15.566,15.57025,4.939,9.5175,10.6615,11.8185,12.90125,15.60875,16.135,17.003,16.722,4.727,6.4065,10.6565,12.3245,13.18375,15.021,15.62075,16.42125,15.889,5.91575,7.691,11.367,12.7975,13.18025,-21.89275,-16.966,-19.917
10,1.25,414.275,5.132,406.4425,4.826,1951.902,412.733,5.03825,403.865,4.998,1949.7405,416.673,4.94175,406.608,4.75025,1947,416.1545,4.91,406.1585,4.59625,1942.818,1.60775,6.24325,0.39925,414.521,5.292,-0.19025,-0.076,-0.351,-3.458,-0.58125,0.092,-22.32375,-4.44,0.48275,1.5775,1.22,0.24,4.609,4.452,3.26625,1.9755,0.419,83.152,31.62,2.961,0.96,2.03,1.53,0.3,-4.745,1.025,-2.17,-0.1975,255.025,321.25,-77,279.75,319.05,-0.11,0.05,0.05,-0.0225,-0.18,-0.31,-0.04,-0.12,4.538,5.9405,10.241,12.988,13.435,15.4535,15.472,16.254,17.61675,5.5735,8.66475,9.74725,11.2005,12.3835,14.737,15.32675,15.5635,15.56925,4.717,9.2495,10.4575,11.7275,12.9095,15.60525,16.1295,17.001,16.72525,4.289,6.1675,10.4655,12.233,13.17,15.0185,15.619,16.4195,15.88725,5.5315,7.48625,11.182,12.701,13.1825,-21.764,-16.8885,-20.295
10,1.75,412.647,5.2555,406.158,4.879,1951.4,410.68175,5.138,404.0985,4.943,1949.5625,415.983,4.938,407.202,5.008,1946.378,413.60825,4.9495,407.0355,4.5485,1942.348,1.6085,6.733,0.381,413.937,5.1985,0.04575,-0.0645,-0.0365,-1.5625,-1.18925,0.087,-21.161,-5.7275,0.42375,1.625,1.23,0.24,4.473,4.3645,3.376,1.9275,0.243,83.1545,31.88,3.2385,0.54,1.85,1.1425,0.2,-4.82,1,-2.16,-0.12,256.075,320.025,-75.53,281.2,318.15,-0.1,0.05,0.04,-0.025,-0.19,-0.31,-0.04,-0.12,4.191,5.6615,10.104,12.927,13.419,15.4495,15.47,16.252,17.6155,5.3435,8.49,9.58825,11.118,12.378,14.732,15.32475,15.562,15.56875,4.475,8.94975,10.278,11.651,12.916,15.6015,16.132,17.00125,16.72625,4.184,5.9915,10.2655,12.10975,13.18375,15.015,15.61775,16.41825,15.88675,5.332,7.191,10.98825,12.6025,13.18725,-22.15,-16.891,-20.935
10,2.25,412.258,5.092,406.85225,5.004,1951.418,411.133,5.06875,404.2975,5.39975,1947.315,416.6505,4.80875,407.05975,4.742,1945.61875,415.787,4.7875,406.922,4.74075,1941.956,1.5455,6.164,0.3825,413.8365,5.202,-0.163,-0.04325,-0.1125,-2.6195,-1.1445,0.09625,-19.688,-3.246,0.464,1.495,1.22,0.23,4.122,4.07825,3.07375,1.8145,0.223,83.16,32.82,3.07525,0.72,1.88,1.055,0.3,-4.7775,1.1,-2.1325,-0.22,255.1,320.475,-74.815,276.275,316.65,-0.1,0.05,0.05,-0.005,-0.19,-0.31,-0.04,-0.12,3.9145,5.3505,9.98825,12.862,13.40575,15.446,15.468,16.251,17.63,5.159,8.3535,9.442,11.027,12.373,14.727,15.323,15.5605,15.5685,4.169,8.64475,10.1,11.577,12.92225,15.59825,16.1305,17.001,16.7065,4.047,5.7875,10.09425,12.01875,13.1855,15.012,15.61575,16.41725,15.88425,5.121,6.93525,10.7695,12.502,13.18825,-22.03175,-16.41475,-20.904
10,2.75,414.3855,5.16625,406.3835,4.9595,1950.771,411.93075,5.106,404.564,5.232,1948.70375,416.4125,4.88325,406.56925,4.77775,1946.773,415.8395,4.8315,406.6295,4.82625,1939.4215,1.43825,6.6255,0.33525,414.2235,5.2405,-0.04525,-0.074,-0.04575,-2.22875,-0.386,0.1015,-19.70425,-3.58075,0.4105,1.44,1.19,0.24,4.172,4.20175,2.923,1.528,0.02525,83.143,32.96,3.001,0.41,1.3725,1.025,0.3,-4.505,1,-2.135,-0.11,254.35,318.35,-74.53,275.975,315,-0.11,0.0475,0.04,-0.02,-0.19,-0.31,-0.04,-0.12,3.804,5.1155,9.87675,12.783,13.41375,15.4415,15.466,16.249,17.6125,4.997,8.1745,9.3045,10.939,12.3735,14.7205,15.321,15.559,15.5675,3.978,8.40875,9.937,11.504,12.92675,15.59525,16.1285,16.999,16.6975,3.8645,5.5515,9.9785,11.93775,13.17875,15.01,15.61375,16.41625,15.883,4.8885,6.60275,10.6175,12.4075,13.187,-22.26,-17.1175,-20.912
10,3.25,413.573,5.131,406.15775,4.85825,1951.5625,412.28775,5.1065,404.41,4.811,1950.093,416.422,4.93675,406.5535,4.788,1945.125,415.7755,4.735,406.85775,4.6375,1940.463,1.42175,5.741,0.36275,414.109,5.232,-0.223,-0.088,-0.134,-3.1745,-0.7435,0.089,-18.6615,-4.127,0.418,1.55,1.24,0.24,4.177,3.85575,3.03,1.532,-0.083,83.15,33.51,2.792,0.24,1.3575,0.6575,0.3,-4.705,1,-2.1575,-0.34,253.25,317.4,-73.6,275.65,315.05,-0.1,0.05,0.035,0.01,-0.19,-0.31,-0.04,-0.12,3.6885,4.92675,9.72,12.70375,13.4245,15.44775,15.464,16.246,17.627,4.9165,8.004,9.1885,10.8695,12.4025,14.72775,15.31975,15.5555,15.57,3.831,8.3035,9.776,11.434,12.962,15.596,16.131,16.9995,16.703,3.7805,5.4045,9.8875,11.837,13.1935,15.03475,15.61175,16.4145,15.88125,4.708,6.444,10.507,12.357,13.209,-22.568,-17.181,-20.993
10,3.75,413.506,5.249,406.246,5.0395,1952.36575,412.50625,5.1845,404.284,5.179,1951.777,415.847,4.945,405.167,5.05025,1947.59775,415.0425,4.92025,406.6105,4.635,1939.568,1.398,5.651,0.344,414.28625,5.307,-0.04225,-0.05925,-0.0265,-1.77575,-0.4925,0.087,-16.4715,-1.806,0.398,1.445,1.27,0.24,3.912,3.9105,2.983,1.626,-0.11525,83.134,33.93,2.556,0.02,1.335,0.5,0.3,-4.4375,1,-2.15,-0.1075,254.425,317.6,-73.1475,276.875,314.05,-0.125,0.04,0.04,0.015,-0.19,-0.31,-0.04,-0.12,3.587,4.766,9.531,12.636,13.42275,15.453,15.461,16.24875,17.625,4.754,7.833,9.1245,10.81,12.334,14.692,15.31775,15.556,15.57,3.7845,8.0595,9.681,11.364,12.968,15.59475,16.117,16.998,16.707,3.655,5.272,9.7535,11.7375,13.195,15.0315,15.60975,16.418,15.88,4.63075,6.256,10.3775,12.26175,13.164,-22.621,-17.25,-20.828
10,4.25,413.5705,5.111,406.527,5.1095,1953.93475,411.2775,5.13525,404.613,5.4035,1952.332,416.11125,4.8485,405.8945,5.014,1946.3715,415.172,4.732,406.5355,4.799,1944.875,1.337,6.049,0.328,414.44,5.43325,-0.08375,-0.0615,-0.01375,-1.573,-0.90975,0.08525,-16.30325,-3.85575,0.3895,1.44,1.25,0.25,3.962,3.81225,2.81175,1.638,-0.30425,83.14575,34.54,2.692,-0.365,0.8175,0.3125,0.275,-4.555,1.1,-2.13,0.01,254.3,318.05,-73.21,275.7,313.825,-0.13,0.05,0.035,0.01,-0.19,-0.31,-0.04,-0.12,3.401,4.546,9.355,12.556,13.425,15.449,15.459,16.2475,17.624,4.619,7.701,9.049,10.747,12.335,14.691,15.316,15.554,15.569,3.625,7.8215,9.532,11.3,12.974,15.59225,16.116,16.9965,16.712,3.634,5.064,9.635,11.65275,13.205,15.02875,15.60775,16.417,15.87825,4.428,6.03575,10.21,12.16275,13.118,-22.244,-17.2665,-21.33025
10,4.75,413.9,4.964,406.405,5.10975,1953.93,413.63725,4.9615,404.3765,4.9975,1950.217,416.1215,4.83625,405.896,4.6925,1946.791,415.95925,4.6715,406.40125,5.0935,1943.824,1.437,5.541,0.327,414.203,5.4455,-0.065,-0.06225,-0.0775,-2.348,-0.9805,0.084,-21.085,-5.12625,0.383,1.5,1.2325,0.24,4.2685,4.11275,2.514,1.449,-0.39675,83.1495,34.97,2.532,-0.2975,0.8975,0.4625,0.3,-4.615,1,-2.12,-0.25,253.15,317.3,-72.38,274.4,312.125,-0.115,0.05,0.01,-0.005,-0.185,-0.31,-0.04,-0.12,3.174,4.522,9.179,12.4765,13.39375,15.445,15.457,16.24475,17.623,4.45,7.535,8.965,10.689,12.334,14.689,15.314,15.551,15.569,3.371,7.598,9.404,11.235,12.978,15.589,16.114,16.997,16.703,3.463,4.933,9.5205,11.56875,13.213,15.026,15.60575,16.416,15.8765,4.1775,5.9425,10.059,12.05925,13.072,-22.485,-17.5185,-21.4185
10,5.25,413.3305,4.946,406.6,4.96425,1953.7475,412,5.07775,404.461,4.85925,1946.5,416.013,4.73,407.087,4.85125,1949.233,414.921,4.66075,407.15525,4.6875,1944.95525,1.4625,5.4425,0.3185,413.304,5.33125,-0.089,-0.0585,0.01275,-2.129,-0.73275,0.0905,-18.757,-3.574,0.446,1.52,1.23,0.24,3.541,3.46425,2.79525,1.30425,-0.541,83.156,35.62,2.554,-0.6,0.75,0.1375,0.3,-4.575,1,-2.07,-0.105,250.05,314.725,-73.2225,275.65,311.125,-0.115,0.04,0.03,-0.0175,-0.19,-0.31,-0.04,-0.1125,3.07,4.295,9.026,12.397,13.35725,15.43175,15.455,16.24275,17.622,4.262,7.407,8.8295,10.60025,12.32325,14.687,15.313,15.551,15.568,3.28225,7.3865,9.33975,11.1595,12.982,15.585,16.113,16.9965,16.706,3.261,4.786,9.4,11.45575,13.219,14.9975,15.60425,16.415,15.87525,4.016,5.76825,9.90575,11.949,13.026,-22.502,-17.21875,-21.449
10,5.75,413.46775,5.098,407.284,5.173,1954.78625,412.7225,4.991,404.345,5.3445,1953.267,415.591,4.91725,406.9025,4.788,1949.398,415.195,4.689,406.9365,4.68925,1942.292,1.43975,5.054,0.29475,413.1715,5.27225,-0.03,-0.0465,0.0345,-1.9065,-1.037,0.08525,-18.9045,-3.25525,0.3965,1.44,1.19,0.23,3.1335,3.2225,2.44,0.9875,-0.879,83.16675,36.225,2.29375,-0.59,0.37,-0.15,0.3,-4.54,1,-2.07,-0.125,248.025,314.025,-73.6,275.2,309.8,-0.1425,0.05,0.04,-0.0025,-0.19,-0.31,-0.04,-0.1125,2.8635,4.14375,8.889,12.318,13.3285,15.42775,15.453,16.2415,17.6045,4.157,7.33125,8.7465,10.543,12.31925,14.686,15.311,15.54475,15.567,3.18025,7.42275,9.3005,11.08475,12.936,15.582,16.107,16.99425,16.71225,3.07,4.635,9.29425,11.3635,13.194,14.995,15.6015,16.4135,15.87425,3.8525,5.632,9.75475,11.837,12.98125,-22.07825,-17.26275,-21.32275
