DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
2,9.25,1.15237893753266,-0.811007165676813,0.21300852202666,0.296288911214442,-0.586933555174479,0.0283875395116012,8.83557360717061,-0.169079665917055,0.216072706359529,15.9159311198261,1.40524138367207,0.491345479838527,0.42,0.27,0.25,-1.4569,-0.8965,-1.289725,-1.2037,-1.064625,99.310085,51.97,0.90395,1.81,2.42,2.055,58.525,98.68,96.175,8.985,234.7,316.5,273.575,320.875,216.085,189.07,112.795,67.04,13.7125,32.5,82.885,43.19,0.01125,0.1025,0.65675,1.08,1.44,4.072,4.236,5.59875,7.2315,0.0335,-0.12775,0.32825,0.66375,0.85,1.996,3.5905,5.015,6.6415,0.19625,0.74325,1.592,2.0145,2.591,4.35,4.912,6.06025,6.7835,-0.039,-0.0825,0.711,1.735,1.5985,2.9325,4.4245,5.334,6.7805,0.1265,0.6755,1.204,1.8685,2.3055,3.6685,5.20875,6.2725,7.57725,-9.76775,-11.269,-10.43175,60.39,3.2692069322119,2.94171504071785,2.90411445882079,3.17037332854061,3.24405864706968,422.461761646918,426.271346478383,426.53255400223,426.747230725259,424.85947660805,427.680739543577,425.149664455247,427.214970551076,427.037053609089,2092.80182823494,2071.88286116173,2064.72190398498,2095.8065791266
2,9.75,1.30918501751486,-0.552816427482014,0.255259961863821,-0.373679141493648,-0.320447147319712,-0.707348612083774,11.4771732230616,-0.78961436755972,0.241078257029985,23.3207729296537,0.926919573053792,0.559404108022133,0.49,0.3,0.29,-1.0753,-0.8445,-0.80435,-0.739425,-0.64345,99.287825,48.395,1.089,2.155,3.2275,2.53,67.3,119.555,115.2,12.27,237.15,319.7,277.65,323.5,249.225,231.705,119.92,85.86,17.64,57.235,103.185,51.01,0.398,0.24,0.728,1.097,1.446,4.06975,4.236,5.598,7.235,0.19775,0.0335,0.40975,0.716,0.856,1.997,3.5945,5.014,6.642,0.5505,0.8875,1.647,2.021,2.587,4.389,4.9195,6.062,6.783,0.1975,0.1725,0.846,1.74,1.6015,2.9365,4.4235,5.334,6.77925,0.412,0.9555,1.348,1.88,2.335,3.667,5.20925,6.2725,7.57625,-9.046,-8.675,-9.36475,76.4075,3.04274229948639,2.78578425546766,2.92098067453572,3.08277373577391,3.10334482178478,421.68508120641,426.017634533557,424.063631810263,425.854116216216,424.569161426649,425.723327747107,424.124309051509,426.191950281757,424.864001853431,2064.37457573891,2060.06412227978,2066.04571200307,2058.58453543842
2,10.25,1.36579816359583,-0.190968452860702,0.25532210033655,-0.470238847476177,-0.398587829228852,-0.741666339636797,13.5171292477104,-0.820116015499221,0.242812437401272,30.9465695763312,1.13588289591365,0.572652714536853,0.56,0.34,0.3175,-0.42825,-0.434,0.01105,-0.1555,-0.0698,99.2593,45.525,0.96545,2.32,3.705,3.22,75.95,134.13,134.025,13.465,241,321.45,280.85,326.8,294.275,268.215,159.6675,111.74,21.52,68.105,129.77,65.56,0.566,0.376,0.79,1.125,1.458,4.0745,4.2195,5.597,7.236,0.349,0.185,0.4845,0.7575,0.8645,1.9995,3.59775,5.013,6.6375,0.76275,1.08725,1.666,2.0255,2.59,4.391,4.911,6.063,6.783,0.52025,0.47175,0.93925,1.768,1.618,2.942,4.439,5.33325,6.7865,0.804,1.241,1.46,1.955,2.369,3.669,5.20475,6.263,7.58175,-8.30275,-8.2,-9.852,99.6825,2.89976220131461,2.7054427352748,2.81021880937444,2.91801381081473,2.78736498566569,421.70862700075,424.794190201016,423.26788497131,425.527563504481,423.463256497587,425.522175548213,423.722631886963,424.998707723144,424.103952851991,2064.43393753979,2062.59944461189,2069.35656401487,2070.27194928601
2,10.75,1.30992111217013,0.568471310352209,0.308772561502035,-0.808983165683612,-0.274666424349483,-0.979128916337418,17.8717332272698,-0.824021849833022,0.233865582869999,40.9647509918547,0.921156044987516,0.580544423401123,0.54,0.35,0.35,-0.163575,0.022,0.2683,0.16795,0.259325,99.238235,42.96,1.28025,2.645,5.245,3.755,78.9,184.71,178.975,16.72,243.3,323.65,282.375,331.625,391.04,333.5825,199.42,140.785,27.06,81.375,147.595,82.38,0.74,0.508,0.85175,1.14825,1.473,4.0885,4.219,5.597,7.228,0.4645,0.33875,0.54925,0.79425,0.886,2.0055,3.602,5.014,6.642,0.874,1.17,1.668,2.03325,2.59925,4.136,4.91,6.06225,6.7815,0.76,0.685,1.03,1.8045,1.631,2.90625,4.435,5.334,6.783,1.202,1.5305,1.551,2.0175,2.3885,3.664,5.212,6.27175,7.575,-8.1645,-7.628,-9.668,137.8425,2.9772578442993,2.94116696202026,2.83241922472358,2.98421721069609,3.06647928548932,421.479163008743,425.173529301554,423.152687749283,425.203796895153,422.888044245728,424.7980228538,423.144550435212,425.117327502335,423.27927753753,2065.36081383715,2057.77725905445,2057.96210909001,2057.82369546897
2,11.25,1.31980179696053,0.879855926294255,0.334902294409093,-1.18407750514975,-0.239734219091696,-1.43312690078446,19.7814448713295,-0.727202813628138,0.279746699448224,60.7949700246421,0.782979057957403,0.643524677445923,0.57,0.36,0.35,0.2145,0.3365,0.8617,0.5033,0.5276,99.25512,40.9775,1.3379,3.23,6.2675,4.43,84.25,201.5875,191.6,18.52,243.9,327,285.5,334.4,434.02,374.22,225.92,144.82,28.58,87.3575,182.67,87.59,1.008,0.68,0.965,1.182,1.493,4.0935,4.2255,5.596,7.227,0.7405,0.69125,0.7475,0.8745,0.9255,2.014,3.607,5.00725,6.6275,1.062,1.267,1.686,2.054,2.63,4.14775,4.90975,6.063,6.783,0.996,0.731,1.062,1.84325,1.633,2.909,4.435,5.333,6.78125,1.381,1.725,1.59,2.071,2.378,3.662,5.211,6.2635,7.583,-6.729,-5.7545,-7.4515,150.44,2.97630051252734,2.55234746749703,2.61928943992034,2.75290528223994,3.01402598766331,421.146878992819,423.888057680582,422.300978301836,423.800084303567,422.701472152425,423.418654949365,422.84288050336,424.102434577972,422.695797976127,2056.93973975656,2054.71779530394,2062.53402775189,2055.40337026513
2,11.75,1.44950322922543,1.36055393884715,0.346795733428034,-1.02932586334641,-0.186771568058055,-1.11143788651684,22.3649826726445,-0.540578695487354,0.27040982255898,71.9538316260485,0.87952075152571,0.659061358734003,0.61,0.37,0.36,0.457475,0.8265,1.32425,0.874475,0.876975,99.2258075,39.32,1.56215,3.84,6.355,4.765,82.95,217.94,215.25,18.5,244.275,330.525,283.5,339.65,468.46,399.285,244.285,169.62,29.41,82.88,224.905,110.825,1.084,0.81025,1.0755,1.1895,1.504,4.08725,4.218,5.598,7.231,0.82575,0.867,0.90975,0.93625,0.963,2.012,3.61,5.01125,6.6345,1.2095,1.3775,1.7315,2.062,2.6285,4.15375,4.90825,6.063,6.7835,1.0635,0.854,1.153,1.869,1.644,2.962,4.425,5.334,6.785,1.637,1.885,1.648,2.1325,2.4455,3.661,5.212,6.27075,7.573,-6.6885,-5.35075,-7.2835,167.295,2.97285650641336,2.51580316362498,2.61467383469005,2.65663214038307,2.83453250983713,420.786456338318,423.322934582677,422.260413721508,423.354089748846,421.946552420155,423.296356672501,422.515971442037,423.645801540085,422.290094848616,2045.42617918533,2048.9402395556,2046.03308810861,2051.84173895004
2,12.25,1.46491069362081,1.63954080280134,0.379425538516835,-0.988916756917229,-0.155383825883112,-1.22043519513384,21.4598818099006,-0.646521411434905,0.291007473300364,81.2272131771009,0.701194778482649,0.646971888860244,0.63,0.41,0.39,0.63885,1.0735,1.771475,0.976625,1.4388,99.1772125,37.94,1.7898,4.25,7.415,5.045,90.45,234.01,226.05,21.29,244.425,332.225,287.225,340.525,499.79,429.105,268.9,185.275,28.07,66.2175,220.67,115.7375,1.30375,0.975,1.1315,1.22625,1.50925,4.092,4.22475,5.59575,7.2275,0.97475,0.957,0.9725,1.00025,0.999,2.007,3.6125,5.012,6.6395,1.339,1.487,1.76175,2.067,2.6255,4.127,4.908,6.064,6.783,1.15275,0.9335,1.17125,1.88,1.643,2.9145,4.4435,5.33425,6.78475,1.77525,2.03425,1.8645,2.22075,2.458,3.66,5.217,6.2835,7.581,-6.1175,-4.77625,-6.9295,182.225,2.94563130932458,2.66034523924533,2.69857659329931,2.94316515297075,2.90868169263538,420.467809567034,422.966036698115,421.453901732626,423.015519106324,421.889855996997,422.6313680704,421.135863947656,423.068344449317,421.290755844583,2048.47373529531,2050.48833402933,2047.06713131954,2048.37692720355
2,12.75,1.47297502823833,1.83412292213424,0.337645859076258,-0.697359769379525,-0.128360509034525,-0.704018421717923,23.8983945129418,-0.436025074012946,0.293805920245234,73.4933406256026,0.347948452158549,0.677033524770286,0.61,0.4,0.39,0.9389,1.409,1.984575,1.617025,1.9369,99.1319975,37.295,2.0298,3.8525,6.365,5.285,85.8,201.67,138.425,17.975,248.525,333.775,290.575,342.15,440.855,401.005,250.2025,165.83,23.64,68.11,205.235,107.68,1.583,1.23,1.24,1.2785,1.516,4.08925,4.217,5.594,7.225,1.008,1.0935,1.061,1.032,1.01575,2.00975,3.61425,5.0115,6.6385,1.532,1.577,1.788,2.08475,2.64925,4.138,4.90725,6.063,6.783,1.251,1.06,1.23,1.909,1.649,2.9745,4.4305,5.334,6.7795,1.9335,2.227,1.998,2.2875,2.476,3.662,5.21475,6.27075,7.57175,-4.65525,-4.48,-6.546,156.3725,3.09375063330327,2.62918746099683,2.64946964269802,2.84303709783971,2.88876046717664,420.434715379046,422.524751452332,421.701832763354,422.319026691613,421.444001321099,422.51372335513,421.290600684195,422.972284921997,421.484468189635,2022.22854208761,2034.14410397374,2023.07733515933,2020.04683091462
2,13.25,1.46481079318317,2.04895516991322,0.317830197594189,-0.893508407102693,-0.0759242082720854,-0.962511883560038,24.1335766372923,-0.505891345018067,0.293610287101277,70.5398352972879,0.506669794389573,0.592832780816749,0.6125,0.41,0.3875,1.2339,1.712,2.6117,1.889275,2.4237,99.0625625,36.48,1.9718,3.41,5.81,5.305,83.25,212.115,175.8,17.54,246.925,336.6,287.5,342.5,423.915,379.215,226.1825,159.07,26.53,78.2525,209.345,106.195,1.6715,1.29075,1.358,1.3265,1.5275,4.09,4.21,5.595,7.2155,1.056,1.1185,1.14325,1.07775,1.036,2.013,3.613,5.01575,6.651,1.68475,1.6555,1.839,2.087,2.6255,4.1465,4.9065,6.06175,6.78325,1.3715,1.1095,1.2455,1.919,1.6675,2.981,4.43,5.334,6.78425,1.9945,2.2375,2.076,2.304,2.4905,3.663,5.217,6.2705,7.5715,-3.58375,-4.414,-5.74875,154.13,2.82569677146987,2.36400061176552,2.52047750042276,2.69555049418167,2.75983041145051,420.290344214581,422.714325639821,421.345370463948,422.622753567426,421.069915320042,422.580750140915,421.030319768004,422.760674268373,421.244646255435,2035.32078999007,2035.52975512125,2037.79338215716,2029.55140326513
2,13.75,1.44239997592652,2.35740247628982,0.312753314239044,-1.08472940219168,-0.122053519962722,-1.2141275397821,22.7105880696692,-0.728334285927076,0.273617906220326,64.4092531711438,-0.357463980619784,0.632754014299637,0.5925,0.41,0.3775,1.58205,1.9475,2.910475,2.186825,2.28805,99.004915,36.71,2.089175,3.68,6.475,5.4125,83.3,192.02,178.1,15.735,247.85,337.15,285.725,342.375,409.9,377.125,228.0625,158.015,22.9,83.7075,202.5725,96.0375,1.828,1.29325,1.3825,1.3985,1.54575,4.094,4.22325,5.594,7.22475,1.202,1.314,1.236,1.131,1.05825,2.02825,3.6205,5.01175,6.64175,1.7615,1.768,1.872,2.12,2.63225,4.309,4.91425,6.0625,6.7815,1.498,1.249,1.327,1.951,1.687,3.32025,4.433,5.334,6.776,2.09375,2.283,2.159,2.3315,2.51225,3.664,5.21675,6.2655,7.568,-3.57625,-3.3605,-5.49725,159.875,2.87953684075201,2.49607450762804,2.58105392600384,2.86186731268152,2.79481198145784,420.299493177184,422.539575846963,421.397306068265,422.493724549065,421.33080906127,422.518776681739,421.476253708326,422.807694299284,421.316993650497,2030.6607946412,2032.10450847317,2024.22296638923,2024.47556954975
2,14.25,1.58223935938069,2.5469439393382,0.246092270610412,-0.846858537614678,-0.0558578692886559,-1.03767070924384,23.6553054054194,-0.715177608529267,0.298585327090997,45.0382146399195,-0.936784340655147,0.627914710859036,0.63,0.3925,0.39,1.697975,2.339,2.9641,2.2887,2.297675,98.981105,35.54,2.0516,3.92,5.525,5.57,79.85,166.355,156.15,14.61,249.7,336.475,285.5,342.7,368.7,318.6125,187.22,128.635,21.33,83.71,171.92,78.46,1.838,1.3905,1.436,1.468,1.5685,4.093,4.2165,5.591,7.224,1.2945,1.48325,1.348,1.201,1.0915,2.0235,3.612,5.013,6.646,1.816,1.786,1.934,2.12075,2.61875,4.293,4.9075,6.064,6.783,1.557,1.2495,1.387,1.98475,1.682,2.927,4.4325,5.334,6.779,2.282,2.437,2.163,2.32075,2.5395,3.666,5.21325,6.27025,7.567,-2.664,-1.54725,-4.72375,131.2525,2.89565106118681,2.67134358338009,2.70647891187645,2.89387921178542,3.03870539081323,419.828890274738,422.161727343217,421.315382191009,422.141261886378,421.410497720119,422.050096334766,420.631597541054,422.432642980786,421.56728442702,2028.9195291579,2021.88141402691,2024.28940545414,2020.09634570691
2,14.75,1.61883795203775,2.39794035267251,0.214062683659913,-0.6399651483392,-0.0464492435509796,-0.672168605243339,16.5791381664526,-0.711641147632003,0.277157432181916,34.3080598857576,-0.920422049124245,0.63309299418088,0.62,0.385,0.36,2.046925,2.294,3.11725,2.7158,2.58525,99.022415,34.595,2.355875,3.28,5.145,5.38,71.6,144.975,137.25,14.365,250.75,336.125,284.05,341.8,332.385,290.735,168.34,119.32,20.19,80.115,158.27,75.03,1.90025,1.435,1.45175,1.477,1.5845,4.095,4.2225,5.59225,7.22375,1.26825,1.38425,1.36375,1.21625,1.104,2.022,3.60825,5.01425,6.65,1.84975,1.837,2.009,2.1225,2.628,4.15325,4.9055,6.0635,6.78325,1.657,1.3215,1.439,2.00725,1.6865,2.92975,4.4335,5.334,6.779,2.3145,2.49225,2.30425,2.36,2.5625,3.667,5.21425,6.26975,7.5685,-3.725,-2.282,-5.123,100.3175,2.96728294147892,2.87223304491996,2.9159912369336,3.04521463516523,3.21661563388339,419.958721286697,422.35999761101,421.545327849429,422.488524857856,420.875860183713,422.447466573802,421.6991477128,422.453991404566,421.590992252959,2022.99949452293,2023.57972304183,2021.04598103068,2025.36524387517
2,15.25,1.61946204081987,2.59129923212271,0.195132299891496,-0.65896859073042,-0.068374925987403,-0.75019023084313,17.1585535495173,-0.551118756025394,0.291691171966947,20.6273150271725,-1.63965022855536,0.628133467396385,0.63,0.38,0.35,2.1965,2.6265,3.246725,2.543575,2.30955,99.01682,33.955,2.4099,3.065,4.785,4.865,62.4,125.41,117.5,10.45,249.45,334.75,283.3,338,280.29,240.85,142.455,103.04,16.83,67.7,128.795,59.32,1.753,1.35175,1.4175,1.45575,1.59075,4.098,4.242,5.59125,7.22275,1.319,1.32,1.347,1.204,1.10225,2.0235,3.6085,5.009,6.6335,1.924,1.9085,2.078,2.1235,2.6305,4.153,4.904,6.063,6.7825,1.6305,1.3225,1.461,2.0055,1.70525,2.932,4.435,5.333,6.78325,2.3075,2.52825,2.34675,2.3875,2.5725,3.66725,5.214,6.2695,7.565,-3.8815,-1.08275,-4.98575,78.155,2.98286071600008,2.71554604493772,2.71891425233023,3.01600068168184,3.02458723215379,420.124950956471,422.117205105049,420.760326762034,421.981501352597,421.360403571516,422.611506410959,421.037510710317,422.556548690767,421.061272820867,2028.84523061461,2021.91713076205,2031.10983185371,2026.90986121115
2,15.75,1.6293159585478,2.42047267331475,0.176418315804669,-0.270361749997783,-0.0539792680515809,-0.372396838612048,13.5229640913453,-0.702191460448981,0.276713600985381,20.6430969257335,-2.67904223782716,0.584103622994722,0.61,0.37,0.34,2.2759,2.5205,3.2515,2.4968,2.395425,98.99855,33.46,2.406025,2.66,4.13,4.575,53.15,88.465,86.95,7.59,245.2,333.225,284.25,336.05,201.385,177.045,105.195,72.315,10.67,37.69,78.085,37.905,1.455,1.12,1.37,1.386,1.575,4.1,4.243,5.59,7.223,1.305,1.327,1.306,1.163,1.10425,2.0235,3.6075,5.0085,6.62725,1.949,1.95875,2.1365,2.1385,2.633,4.158,4.9025,6.0615,6.7825,1.5805,1.35875,1.4275,1.983,1.7005,2.93525,4.436,5.33325,6.78325,2.306,2.5755,2.3275,2.3925,2.5935,3.668,5.213,6.269,7.565,-2.9105,0.86,-4.4585,52.0125,2.957817670117,2.60054139061741,2.64653486921419,2.74373233248796,2.89826088014909,420.281433221321,421.920844716626,421.308465066187,421.946222045641,421.481371868876,422.450715457282,421.595465766683,422.395179408574,421.609290169646,2031.37196927083,2038.25976059575,2034.16247943403,2027.30974487554
2,16.25,1.55276886911853,2.62209872649457,0.140199182193755,0.195489441409281,-0.0744913857716615,0.247142957173034,11.2629263332717,-0.904764313022352,0.255466183198266,2.86185923603275,-4.13725043131305,0.575201388984157,0.58,0.34,0.33,2.256425,2.399,2.72735,2.28645,2.0888,98.9981575,34.52,2.2421,2.415,3.775,3.915,44.05,56.825,55.75,4.68,250.95,330.325,283,332.85,126.2275,114.93,66.825,48.2,7.39,24.435,57.645,27.09,1.3285,1.024,1.291,1.37,1.5655,4.103,4.243,5.59,7.223,1.108,1.148,1.204,1.151,1.08575,2.0265,3.607,5.008,6.627,1.831,1.88275,2.1215,2.1325,2.6365,4.162,4.903,6.062,6.78275,1.473,1.31575,1.3745,2.03775,1.7,2.9375,4.434,5.3345,6.783,2.149,2.45,2.246,2.3495,2.5915,3.6675,5.212,6.2695,7.5655,-3.045,-0.485,-4.667,29.6025,3.07533177576678,2.62552658320665,2.73450402077713,2.69111076715562,2.94925661305071,420.460515820233,421.845753795762,421.825171970801,422.162978391187,421.653948215106,422.396726449715,421.472214872475,422.720943151161,421.769362220787,2033.86617420446,2033.98380675004,2026.9898497828,2031.9045133829
2,16.75,1.31555789639025,2.33406436276296,0.123953003266966,0.305158097827463,-0.00332396853282187,0.406029414616655,6.79558626640521,-0.4748049698114,0.252433436741564,-19.3425964544317,-4.12533625845183,0.4994286126631,0.5,0.27,0.27,1.992125,2.096,2.44935,1.64555,1.34175,98.999435,35.895,1.79245,2.05,3.17,3.045,30.5,30.445,31.6,2.815,249.35,326.925,279.45,328.5,70.2525,58.285,36.835,24.855,4.04,16.6175,31.035,14.66,1.2415,0.909,1.202,1.358,1.563,4.11525,4.22125,5.591,7.22075,0.873,0.856,1.039,1.06,1.0515,2.0265,3.606,5.007,6.62575,1.7185,1.7705,2.029,2.123,2.6335,4.16525,4.9025,6.062,6.78325,1.3255,1.1525,1.341,2.1225,1.68075,3.029,4.432,5.3345,6.7805,1.9505,2.2475,2.128,2.315,2.5725,3.6665,5.211,6.269,7.5645,-5.664,-2.76,-5.6725,6.2475,3.01240907324248,2.65766345697575,2.6832337092103,3.01538437115425,3.0776464756641,420.26152034783,421.929884701616,421.529702767427,422.256462440319,421.909397570738,422.68807506863,421.90711739111,423.115344947448,422.67070117764,2035.12617423209,2032.15811562288,2027.65779108141,2040.46815903544
2,17.25,1.19433163550751,2.09727037964177,0.124451401452325,0.47080300314183,0.0248749504429844,0.631344862953019,2.24873646040342,-0.595603951324973,0.210558911942835,-42.0578336449638,-6.48479502272151,0.40896284085188,0.41,0.205,0.22,1.61795,1.755,1.9466,1.170225,0.877275,99.0358,36.465,1.999125,1.86,2.495,1.99,15.8,13.035,15.85,1.405,242.475,323.5,273.9,323.05,31.24,28.965,15.905,11.16,1.81,7.7175,13.315,6.76,1.096,0.791,1.1135,1.3215,1.554,4.11775,4.2205,5.59075,7.2195,0.649,0.616,0.851,0.995,1.016,2.0245,3.605,5.0065,6.625,1.433,1.60825,2.002,2.133,2.6305,4.167,4.904,6.062,6.78325,1.0935,1.1085,1.2905,2.131,1.681,3.036,4.4295,5.3345,6.782,1.806,2.164,2.049,2.288,2.5565,3.664,5.21,6.2685,7.5635,-5.48,-3.743,-5.88175,-44.7675,3.08387912672626,2.68624664045353,2.7298506592034,2.98014430377489,3.12029451195009,420.797683194472,422.801911725817,422.322744617271,422.908582394131,422.290258603238,423.216311530868,422.541901640072,424.110558016121,423.386822099731,2036.82713364797,2034.93127405592,2033.46651438678,2043.1913619719
2,17.75,0.979652887495367,1.79340427984016,0.165351080522676,0.519459211004675,0.04915042454022,0.673885524323627,0.934926364384936,-0.657715204379608,0.150488016581405,-58.2482614604981,-6.1986647679656,0.386990712709838,0.32,0.17,0.19,1.21235,1.3915,1.209,0.5192,0.322325,99.08364,38.46,1.962575,1.575,2.095,1.275,3.4,-0.41,5.7,0.235,246.4,321.375,270.15,318.35,3.95,4.26,2.305,1.785,0.23,1.1875,1.89,1.03,0.9505,0.617,0.9755,1.24875,1.533,4.1195,4.22,5.59075,7.2185,0.557,0.493,0.757,0.946,0.98575,2.02125,3.604,5.006,6.629,1.228,1.52325,1.967,2.1455,2.628,4.1665,4.9055,6.0615,6.784,0.95,0.9385,1.2335,2.0775,1.684,3.042,4.428,5.334,6.7815,1.6275,2.022,1.866,2.271,2.5205,3.6615,5.20825,6.26875,7.5615,-5.463,-4.617,-6.532,-86.9625,2.97341192664826,2.74288604535293,2.89744812100596,3.08461069110747,3.19407374217331,421.202203961647,423.657479222165,422.865073658768,423.561253035627,422.865130709559,424.205062148641,423.526541583987,426.039132388603,424.171302316014,2038.27811728162,2038.34081364637,2041.29364695755,2030.74937863097
2,18.25,0.910567067342817,1.23566288818969,0.199432235568636,0.632841966213914,0.00927916390422565,0.690192527531218,-1.42019437826298,-0.54707446601089,0.123998262325635,-57.6749703222172,-4.81675185057462,0.365131923773533,0.27,0.175,0.2,0.5834,0.963,0.57965,0.062325,-0.0921,99.1025475,40.19,2.014775,1.25,1.7975,0.605,0.65,-4.395,5.21,0.14,246.7,319.325,266.2,315.45,-0.37,0.255,-0.005,0.17,-0.17,-0.04,0.07,0.09,0.8015,0.569,0.911,1.202,1.523,4.12025,4.22,5.592,7.2175,0.502,0.404,0.698,0.898,0.96075,2.017,3.603,5.005,6.628,1.11425,1.432,1.9345,2.1555,2.6175,4.1605,4.9065,6.06175,6.78425,0.848,0.874,1.1735,2.0425,1.6845,3.0485,4.426,5.3335,6.782,1.419,1.9335,1.721,2.2175,2.511,3.6585,5.20725,6.2685,7.56075,-6.04225,-5.71325,-6.586,-93.8925,2.93161782897134,2.63817211331336,2.85797906087569,3.01544573116816,3.25687381422889,422.0528870399,423.913860691702,423.982032947592,425.076609614033,424.324298387561,425.232045350409,424.681505998357,426.897033963207,425.797564558775,2043.99083169975,2044.71586605388,2042.50948770004,2038.26122162069
2,18.75,0.962989723270689,1.19809703318177,0.195270102449397,0.586823378091171,-0.0149576491540345,0.704822020591525,-0.16539962512709,-0.441093423764118,0.123552310919081,-57.2846785378837,-3.36442886102703,0.32760444715668,0.265,0.18,0.2,0.3893,0.6495,0.21095,-0.030225,-0.3623,99.122365,40.705,1.70825,0.94,1.905,0.415,0.3,-4.81,4.72,0.15,246.15,318.225,262.6,312.85,-0.54,0.095,-0.18,-0.06,-0.17,-0.07,0.03,0.02,0.684,0.469,0.881,1.187,1.518,4.12125,4.21925,5.592,7.21675,0.372,0.289,0.642,0.859,0.939,2.0155,3.6025,5.0045,6.627,1.0155,1.435,1.881,2.1575,2.616,4.1565,4.9075,6.06125,6.78425,0.6625,0.6685,1.099,1.905,1.68775,3.0545,4.4245,5.3335,6.778,1.239,1.7095,1.606,2.184,2.5035,3.655,5.20625,6.268,7.559,-6.571,-6.563,-6.818,-92.585,2.98509959616583,2.63715221552221,2.83484742974513,3.10344132276425,3.24325458271589,422.656379882433,424.788555837852,424.239774003748,425.084743905926,424.948718145259,425.796461963903,426.316719390575,426.414476201452,426.445885156418,2050.69817793069,2051.39971951394,2050.86532644536,2043.8797263135
2,19.25,0.949213079930683,1.11114673107096,0.198733919220483,0.631772079217427,-0.0391944622122946,0.719451513651832,-1.89928467814582,-0.335112381517346,0.0987099989887783,-53.9029405940851,-3.21519698182408,0.340752998816013,0.29,0.18,0.19,0.4162,0.584,0.0229,-0.33475,-0.7319,99.13674,41.57,1.541525,0.7825,1.8775,0.0725,0.3,-4.615,4.23,0.1275,245.825,317.925,260.5,311.6,-0.5425,0.09,-0.19,-0.0725,-0.1775,-0.06,0.03,0.01,0.642,0.386,0.84125,1.172,1.507,4.122,4.2185,5.5905,7.2165,0.301,0.191,0.563,0.829,0.92325,2.014,3.60225,5.007,6.63025,0.90975,1.3855,1.87325,2.16025,2.61625,4.154,4.91075,6.06075,6.7835,0.4915,0.5765,1.053,1.9035,1.68,3.17125,4.423,5.33425,6.7825,1.01625,1.5645,1.586,2.1495,2.5015,3.65425,5.20425,6.2685,7.55775,-6.9595,-7.67,-7.24175,-90.65,3.00301119853262,2.64528471656561,2.80238216159939,3.09698406017545,3.20851375932066,423.359013088117,425.794382724244,424.340190558199,424.870995966281,423.916976109228,426.213214212717,425.097719151705,427.18186309069,426.617233012441,2051.75325061486,2045.90512169568,2049.82988963428,2044.00004756005
