DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
4,15.25,10.6757937113803,27.4348271533536,0.651688395761111,3.5975018009758,1.00025164094904,1.70471616019566,249.699535234555,24.4778466947514,1.45545269913538,360.874168675442,24.8655845924261,2.63374157779374,8.90625,7.32,3.496,2.5825,0.97,26.425515,26.98655,26.5668625,26.8531,27.985065,28.1259425,29.654545,98.57587825,94.25625,24.57221,33.15,32.84225,30.406,32.265,31.7505,355.065,713.912,713.03,95.91075,404.145,481.96,444.345,499.155,1443.47175,1452.87575,1397.74725,1369.072,1301.3605,1187.589,93.037,715.565,815.8195,502.1935,21.5678,18.7602,15.41625,13.9822,13.171075,12.069125,12.2042,11.231575,11.28,22.2437,19.6974,15.464275,14.30555,13.8848,13.623225,12.045425,11.0288,20.7647,18.2574,15.513825,14.3022,13.2698,13.1878,12.6516,12.3987,22.91955,20.24865,15.2902,14.591375,13.266225,13.2031,11.306575,11.4538,10.6175,20.35285,17.5452,14.5626,13.28085,12.36805,11.41065,10.5054,9.901125,9.27015,40.1629,52.34145,506.23825,19.3073910596832,18.0459151859103,17.554835394714,18.0090854297962,18.3512045879796,18.3575362873113,18.7861407451933,426.759961433274,438.620074679196,426.950670216597,434.190582745576,423.191261440667,438.939895797375,423.712135812839,443.427494150012,430.877238973532,435.915518234144,426.480562913323,444.669264544893,431.392354913262,2035.10051833043,2053.08894597646,2069.8781278819,2072.20914514837,2083.37092784795,2050.80756380665
4,15.75,11.3523627645982,27.5504749523031,0.575890102060344,2.82507824542841,0.693376848828245,3.22488024982511,194.496058842533,14.561809866471,1.39826261907396,335.368077333431,26.6982695889465,2.5779739377676,9.20125,7.556,3.6135,2.595,0.982749999999999,26.14085,27.37415,26.34858,26.51854,27.49751,27.599995,28.762125,98.5621205,94.379,24.391245,31.888,31.674,29.536,30.725,28.966,327.505,620.1175,619.0625,82.99375,404.51,474.475,444.405,483.145,1254.454,1261.64625,1245.77975,1234.41375,815.78075,715.079,83.0705,653.927999999999,596.235,391.202,21.6053,19.0321,15.53885,14.0157,13.1733,12.1394,12.2113,11.2589,11.2931,22.053375,19.7166,15.519975,14.3228,13.881475,13.5974,12.050075,11.12715,20.68255,18.4099,15.563925,14.32825,13.2712,13.1881,12.65485,12.3987,22.27245,20.0681,15.35245,14.62305,13.3344,13.23905,11.3115,11.4749,10.61995,19.9044,17.55495,14.5956,13.2906,12.3133,11.405375,10.5052,9.903125,9.3533,39.3192,53.87245,418.9265,19.7342018275232,18.4940555999705,17.4143369995289,18.5256058124038,19.4715294412054,18.6688736444652,19.8287304871691,426.124483009298,438.372315958469,425.963812620963,433.996546551752,424.080727250832,438.743509887639,424.207073760333,442.075003406291,431.406808134117,435.793483759581,426.935600262906,443.753666863631,429.414894800477,2075.67460178613,2066.03958329758,2073.06802736922,2041.05361525886,2063.84257512872,2076.35882934567
4,16.25,10.9895056953886,27.6804795431842,0.49790351974368,2.18592082628382,0.794997815614916,2.06077275721917,174.78956114481,21.156883271352,1.36130858881195,248.15430859755,18.9776576493091,2.49825967350147,9.115,7.502,3.396,2.46175,0.93275,26.25698,27.309025,26.4232275,26.62924,27.202925,27.51601,28.57337,98.5463395,93.43175,24.7643175,30.74175,30.968,28.94525,29.50925,27.25175,264.53,520.27375,523.6125,73.298,402.85,474.545,442.455,470.36,1063.257,1077.78125,1044.1175,1057.3495,709.82,782.248,71.528,421.17975,333.4535,218.6025,21.874575,19.22175,15.6865,14.054475,13.177475,12.137075,12.086,11.26185,11.292575,21.705375,19.7186,15.5677,14.3222,13.87785,13.59505,12.0437,11.030325,20.475075,18.40675,15.5853,14.3311,13.269525,13.1877,12.645325,12.394625,21.63405,19.76105,15.4245,14.647275,13.377075,13.256175,11.32195,11.47085,10.62565,19.5982,17.497375,14.6142,13.2993,12.321325,11.41025,10.503575,9.9055,9.3553,41.8841,51.5659,336.73525,19.5921512092354,18.4086335932619,17.1753595428786,18.3978548463247,19.2646668814282,18.6077941756283,19.9541851390261,426.03054185632,437.334456310238,427.266231651836,434.236476450009,422.729975072515,437.018444917123,423.274799226843,441.052779995794,427.980119925597,435.786561477682,428.140056605603,442.795036101779,428.410923295366,2050.64010278341,2057.48771277513,2084.95602734833,2077.97886841801,2069.67763548997,2059.16134899403
4,16.75,10.8038172898972,27.4801216403755,0.447087552336583,3.78545017731872,0.904700731960953,2.66985999686495,151.104841095631,22.7928683600122,1.29947932302394,186.34689750209,13.3622931677554,2.38821087688996,8.92425,6.996,3.379,2.42,0.89,26.23802,26.82215,26.54919,26.4371,26.896355,27.1244525,28.07138,98.53122,93.924,23.8401075,28.874,28.811,27.52,27.7165,26.5795,213.58,416.305,422.06,63.3775,400.18,469.48,437.45,460.4325,867.506,881.607,854.3975,857.57,664.23075,606.472,59.95825,355.69,188.729,156.002,21.4703,19.2062,15.783325,14.0898,13.1841,12.13935,12.0909,11.2672,11.19125,21.320275,19.703175,15.6302,14.337375,13.895375,13.62345,12.049,11.130975,20.27125,18.40785,15.5895,14.3543,13.2792,13.189325,12.654125,12.39905,21.01785,19.414875,15.482,14.705625,13.4027,13.271625,11.32685,11.5083,10.633025,19.3597,17.46075,14.6259,13.299125,12.33315,11.4125,10.506,9.91,9.3573,38.718675,49.56055,248.963,19.2225744598301,18.4525603241781,17.168356082064,18.5087276231314,19.2750275600091,18.7194356240825,19.8189038571514,425.325778398189,435.745221847175,425.200759548171,434.302344125172,423.37829210796,436.192376063729,425.81803777556,438.12228201381,417.966232554898,434.851807538924,425.416737667033,443.829946757974,427.890110126294,2085.9504531834,2057.4860929429,2055.08410243093,2042.415489087,2050.1565146141,2066.92497965468
4,17.25,11.1064256142462,27.4926010932736,0.496950514756801,3.32061731748451,1.4167360967847,4.02400105349669,133.931371919366,25.480971649386,1.34642233210494,119.067324603557,13.7787564198014,2.37096638210421,8.78049999999999,7.46199999999999,3.329,2.3375,0.86,25.93646,26.604225,26.4848125,26.093475,26.54169,26.6145475,27.12277,98.551966,93.91275,22.83805,27.222,27.126,25.96075,26.675,25.3045,168.6625,313.03,320.615,54.8065,396.505,464.065,436.02,452.76,665.068,680.464,649.5075,607.081,481.511,458.615,46.592,216.133,132.658,114.778,20.9809,18.895275,15.77905,14.1132,13.1915,12.138475,12.2086,11.23645,11.19525,20.9965,19.673925,15.68175,14.35685,13.903175,13.6232,12.05785,11.13215,19.8868,18.28205,15.5955,14.3731,13.2857,13.1869,12.65275,12.3997,20.41055,19.1155,15.5105,14.7307,13.42645,13.28555,11.3328,11.070875,10.634575,19.1603,17.3348,14.6274,13.29595,12.345625,11.458625,10.50635,9.9105,9.276725,33.13635,47.0664,169.73125,19.139777982051,18.2624397664409,16.9555786865977,18.2998290793216,18.7763037470938,18.5387964301462,19.3253918312239,425.136080446699,430.410986276429,424.543725229005,426.716126200706,422.185178133974,430.355254271414,422.56491164488,428.148959337257,420.623122027339,433.631189951438,428.171344380533,432.826156570365,429.820893578619,2030.7280532522,2041.09893601726,2052.77011386714,2068.41788480687,2068.03693528864,2057.43667257193
4,17.75,10.5989668563342,27.3053908272203,0.408725731909734,3.27310364532816,1.34790739877592,4.41088654013981,90.1320121361995,23.625310709366,1.2805350637089,72.3933332038556,7.91807508918061,2.27707279626657,8.48099999999999,7.246,3.21725,2.2415,0.893,25.6343,26.222775,26.1677125,25.85214,26.150435,25.9224725,25.8526,98.5821175,93.62175,22.34665,25.31,25.186,24.18525,24.715,24.40125,115.245,205.43975,204.585,38.01,397.81,456.08,430.51,445.0475,436.646,439.83,422.185,245.273,191.645,167.2615,32.082,133.313,75.3825,69.2,20.4663,18.5773,15.73625,14.1286,13.1979,12.137025,12.09565,11.238425,11.19825,20.5507,19.572125,15.71055,14.377475,13.913325,13.622325,12.0677,11.134975,19.444,18.036,15.5911,14.3919,13.291525,13.1861,12.651725,12.400025,19.97125,18.885,15.492125,14.767875,13.45955,13.28575,11.33865,11.5258,10.63005,18.849375,17.1802,14.6179,13.29305,12.3529,11.4165,10.5068,9.912875,9.278725,30.3376,43.08355,72.71925,19.1914065778511,18.194070357663,16.9125038400762,18.1892509194882,18.6282572281816,18.3503396018659,18.990048148297,425.730128602665,434.686824585863,426.474637790202,433.060567617658,424.505712491887,435.096017633414,428.892323927285,435.592291434912,428.406746048536,434.628704672578,424.992740246669,442.312454040333,428.034335718869,2054.0862729443,2064.30303388353,2068.87593133777,2028.6042454204,2033.60836545335,2065.69236152727
4,18.25,9.62647489128906,26.9196313391415,0.404019375630463,3.65505437525076,1.27907870076713,4.79777202678292,60.4606839863821,21.769649769346,1.29247598935931,34.3527645076879,0.501390432698371,2.1344335596218,7.812,6.418,3.093,2.1475,0.84325,25.31654,25.973,25.6899625,25.51026,25.6881,25.179855,24.51736,98.602339,97.074,21.868825,23.832,23.631,22.7525,23.445,23.5705,74.92,125.15775,125.06,24.0415,395.3475,447.635,426.14,441.7625,254.634,255.047,249.30225,126.642,90.4575,77.954,21.42375,67.1569999999999,40.997,32.906,19.7989,18.2413,15.71725,14.1413,13.2053,12.1351,12.227,11.28085,11.3176,20.077725,19.392225,15.72875,14.378375,13.922125,13.6218,12.065225,11.0408,18.842175,17.68485,15.5781,14.4073,13.2954,13.186,12.6556,12.40335,19.642875,18.7171,15.4421,14.792,13.4787,13.2788,11.3436,11.552,10.6295,18.394,16.95635,14.599,13.2872,12.36015,11.41815,10.50715,9.91525,9.3622,27.0318,38.8708,17.70025,19.4613054260749,18.2318927002678,17.0409572288633,18.3081724091144,18.9078933077464,18.4812026601891,19.7395807162953,425.458799550354,436.467308585934,427.378357032709,436.373665120858,423.760435478549,436.432216410616,423.974255736503,440.137549845599,427.469905627024,438.25995754573,431.200144136405,449.418224207167,431.241153454962,2027.64471921329,2046.97184831613,2062.92838158243,2073.70269630234,2062.97825226513,2047.35654954203
4,18.75,9.92020226108932,26.4811397524075,0.533199220839714,4.9189143656535,1.21025000275835,5.18465751342604,49.5035968154832,19.913988829326,1.21203766259949,2.56518144293322,0.67758099771738,2.20820602278992,8.4025,6.802,3.0605,2.2125,0.873,25.05869,25.385875,25.22427,25.18638,24.99604,24.4855325,23.61327,98.627702,97.43175,20.3497,22.52,22.514,21.8975,22.441,22.609,34.27,39.63975,39.065,9.96749999999999,393.02,443.12,425.39,436.22,82.62825,79.509,80.76,42.857,30.12,28.085,7.02425,20.983,14.105,12.87,19.1178,17.90035,15.6879,14.151325,13.2127,12.13435,12.2265,11.2845,11.3212,19.612,19.1624,15.7264,14.3577,13.91685,13.619725,12.0575,11.138975,18.3501,17.3906,15.55775,14.421,13.3017,13.1855,12.644,12.40165,19.31155,18.5298,15.384125,14.8004,13.4918,13.2853,11.3495,11.5287,10.61865,17.90765,16.64585,14.5759,13.28225,12.36735,11.42015,10.43245,9.9192,9.281875,24.835625,35.08065,0.338499999999993,19.2269674698589,18.2804741911173,16.8838960003759,18.3141751317766,18.6544375828178,18.3511752419482,18.9528381794958,425.574526544649,435.833525019475,425.872749392549,434.627586792099,424.985499852521,435.916151681263,426.36413222832,437.406862610082,426.533065205512,437.970543456699,427.063386348817,450.467768929312,430.58996429382,2073.1361425793,2061.84109888487,2057.84805618334,2079.43664814528,2096.48766479942,2101.18038621389
4,19.25,10.1963664317325,26.0351460014372,0.444521713505359,4.82157298430816,1.48810998647719,5.06376350808194,42.8975582556896,28.3619710435218,1.13313208474413,0.564765636960389,2.56374473539481,2.19920074357318,8.17074999999999,6.802,3.034,2.18525,0.816,24.695025,24.8514,24.755405,24.75296,24.594145,24.017415,22.83634,98.6500975,96.414,19.265665,21.928,21.844,21.5375,21.502,21.82,6.39,7.21925,7.66,1.84225,394.01,439.985,422.6,431.845,9.539,9.41699999999999,8.944,5.47124999999999,4.2175,3.66,1.0015,2.463,1.619,1.638,18.5413,17.543225,15.596075,14.157975,13.2205,12.13425,12.2231,11.2873,11.3253,19.30955,18.918,15.72635,14.3355,13.92425,13.6185,12.05985,11.1384,17.996,17.1356,15.53195,14.4317,13.3077,13.185,12.6429,12.4023,18.8566,18.2151,15.32085,14.81435,13.4854,13.284125,11.35445,11.5365,10.61605,17.2425,16.1965,14.5657,13.2669,12.3749,11.42215,10.43445,9.9208,9.286,23.1216,32.1986,-2.68175000000002,18.6785668430064,18.7081320626932,17.0917202825869,18.2866751763811,18.7227887406924,18.326988419081,18.9792867373306,426.734992850976,437.012694888825,426.704236291061,435.857008174421,423.496188945575,438.268965007629,426.756406541151,441.745494586214,423.397573266037,442.980569560331,433.910399353645,457.498666010804,437.355567410781,2033.17183664338,2051.33573992688,2054.96940857357,2061.3639389657,2075.07631938169,2071.28456109417
4,19.75,10.2732557720957,25.6129165238316,0.575949011574883,5.16298420213446,1.4789208145906,4.79399270097068,61.4714622408797,12.7325316082973,1.21479268512417,0.492911106817727,3.89503163172171,2.14969873437383,8.174,6.7225,3.0395,2.175,0.806,24.2293275,24.5821,24.32537,24.14105,24.08299,23.65412,22.40764,98.691112,95.7575,18.5165875,21.51,21.40975,21.3175,21.41,21.57325,2.6,7.21925,4.0325,1.71825,397,437.42,419.94,429.615,0.4,0.47325,0.54275,0.41325,0.51,0.36,0.74,0.13,0.09,0.06,18.109,17.2209,15.4605,14.16295,13.230825,12.1332,12.217975,11.2886,11.3243,19.024,18.5604,15.71885,14.31145,13.944175,13.6164,12.083175,11.1404,17.6584,16.88105,15.50115,14.447425,13.3145,13.18745,12.6414,12.403275,18.4636,17.8555,15.242,14.832875,13.4787,13.26775,11.36035,11.5454,10.609,16.8215,15.9087,14.519425,13.263875,12.3818,11.4241,10.5093,9.920875,9.2874,16.87435,28.17315,-3.5275,18.9209490070839,18.9984011021426,17.4225746730974,17.981053532312,18.3015848921203,18.019081096643,18.7213309904361,426.442924061457,433.902269177514,426.983286686153,431.336702349036,426.049665752559,433.934036559215,428.449327695538,440.148085970675,426.424149165435,438.796182982659,432.387490836995,462.588405535004,446.171951011755,2062.93445480909,2158.93923110278,2343.81544576134,2145.57495594189,2110.57550594196,2050.77634079657
4,20.25,9.83033283518594,25.100036900738,0.635442862463486,6.92041268844586,1.18045090646014,6.14046498230968,115.309663383554,6.00984182700494,1.18451846470664,2.35221058884457,1.74254193851534,2.11777714842829,7.9485,6.38375,2.98325,2.1575,0.72975,23.831885,23.95345,23.75595,23.7050375,23.67319,23.102405,22.08058,98.7317215,94.798,17.649515,21.20625,20.917,20.9925,20.8625,21.345,3.30999999999999,7.21925,4.73999999999999,1.59975,397.995,434.885,416.7,427.14,0.3845,0.45,0.49,0.39,0.5,0.3835,0.7345,0.12325,0.08,0.06,17.66405,16.950575,15.38535,14.1646,13.2358,12.1319,12.2085,11.28335,11.32125,18.7534,18.1946,15.70095,14.32265,13.952975,13.615,12.09555,11.046325,17.4488,16.6999,15.466325,14.45645,13.320325,13.1874,12.6396,12.4065,18.117,17.55475,15.278,14.82825,13.4695,13.264125,11.3653,11.5552,10.601575,16.4794,15.73325,14.53165,13.421625,12.44845,11.45665,10.50975,9.9244,9.2894,20.63925,24.3725,-5.88925000000004,18.9603534354635,18.3624430685396,17.6713047578527,17.9069619881941,18.0895388410358,17.893421495924,18.2814719343853,426.709731050543,430.121084549727,426.751597801859,430.649339315045,426.083012172501,431.011101814319,427.764368382784,437.291954662824,426.77060207561,433.777693792714,429.917993388595,464.612987544062,439.262552144941,2032.37636104021,2033.83972479872,2166.17219504016,2192.0691288035,2122.14437088422,2083.73285114331
4,20.75,9.50915215066228,24.7804463852117,0.670894719560671,5.76128244243581,1.34442534175982,5.78644071115522,54.3576235502686,10.1406855758665,1.11492514049955,1.6855746090045,1.16201412636264,2.17212977468922,7.93,6.488,3.0295,2.1575,0.83,23.5243675,23.3639,23.376045,23.3347975,23.061155,22.5273,21.7538625,98.784414,94.099,16.67545,20.758,20.45125,20.6345,20.3495,20.6895,3.06,7.21925,4.46,1.5385,390.54,432.3975,416.53,423.8,0.374,0.45,0.49,0.39,0.5,0.39,0.72,0.123,0.07,0.06,17.360975,16.7086,15.32715,14.16275,13.239525,12.1313,12.200075,11.27855,11.3111,18.55395,17.961325,15.666,14.312875,13.935375,13.611625,12.065825,11.142,17.344825,16.47845,15.419125,14.4566,13.31805,13.17935,12.6399,12.4034,17.79385,17.30605,15.25555,14.81675,13.4551,13.2565,11.364375,11.536025,10.5883,16.1521,15.57955,14.433175,13.42065,12.4526,11.45445,10.509075,9.924125,9.368575,19.46065,22.6104,-5.191,18.9421216532438,18.4284521381895,17.5425988542924,17.8883435251037,18.0242518315131,17.9012301695296,18.4125315302178,427.437197390826,432.528426842188,427.265918764671,432.001841422332,427.540690605476,433.238552277558,430.93775764707,437.125273028812,431.912525836278,435.902284813279,429.752161227056,466.557369774051,443.871046979505,2129.09126173384,2147.07700420888,2058.01201486297,2060.53068115569,2047.27275686292,2046.15163378461
4,21.25,9.19606740666902,24.5473276438403,0.479324740811602,5.86512937601077,2.19826386554096,8.06649502876245,113.940185314647,12.8481178750832,1.11079074115178,1.20495036162359,5.92453776383863,2.39610829729313,7.02499999999998,5.86649999999999,2.75625,2.012,0.778999999999999,23.0379175,23.02755,22.86521,22.830125,22.7711125,22.06283,21.5703375,98.800198,94.772,15.840935,20.6615,20.31675,20.44475,20.288,20.55,2.9,7.21925,4.3,2.39075,385.555,429.245,412.6925,421.635,0.38,0.44,0.49275,0.38275,0.5,0.36,0.72,0.12,0.07,0.06,17.0919,16.51355,15.2804,14.1642,13.246625,12.1311,12.1941,11.267775,11.298775,18.3557,17.77,15.646225,14.292125,13.943,13.610125,12.066875,11.048,17.1049,16.363775,15.3839,14.454675,13.31555,13.175775,12.6346,12.3972,17.5379,17.09715,15.1688,14.80805,13.4445,13.264625,11.370225,11.5739,10.58085,15.8408,15.40575,14.3821,13.36765,12.40485,11.43005,10.510025,9.92425,9.2913,19.0636,19.8634,-5.44800000000006,18.4844681354107,17.6305812917141,16.6343219535919,17.8070408935219,18.0451363064766,17.9103354569154,18.1714280186203,428.672741348334,433.783330215659,429.49570881947,433.415173502428,428.359398521895,435.273406190424,429.330159580661,439.956922275646,432.101647388019,437.688474381514,434.856809644035,469.510024281755,452.367177718484,2052.86607589877,2104.35047624067,2052.44904733019,2048.47283988918,2063.35048290753,2059.89490486351
4,21.75,8.816652716432,23.9397217065271,0.469395490623503,6.33697484691428,3.02159393838759,4.60247092577244,43.3498649437112,40.316309375093,1.15048826831703,0.0164989149609491,5.52306133261864,1.93616555009594,7.399,5.986,2.79275,1.91,0.73825,22.5736675,23.0296,22.83581,22.461745,22.49605,21.82583,21.117,98.80091,95.501,15.303755,20.352,20.157,20.04625,19.982,20.2715,2.73,7.21925,4.13,2.20675,383.56,427.2225,410.26,421.0025,0.364,0.44,0.49,0.39,0.49,0.38,0.71,0.12,0.07,0.06,16.8874,16.3724,15.235375,14.1627,13.2547,12.13105,12.188575,11.25945,11.2899,17.786625,17.4841,15.6312,14.270375,13.95125,13.6094,12.070175,11.14675,16.82,16.2631,15.3404,14.45775,13.313325,13.17555,12.6325,12.3936,17.040175,16.8209,15.11245,14.801175,13.436525,13.26665,11.37515,11.5827,10.57165,15.6598,15.223475,14.3385,13.267075,12.413525,11.43135,10.5105,9.9259,9.2933,17.233475,18.67875,-4.96700000000004,18.3730810293303,17.6383553449861,16.5545748369331,17.6100411211521,18.0232870130381,17.8451313102998,18.1183472485126,430.54770286971,434.224266062263,430.704234834462,434.311421794111,431.047217936446,434.978666687043,431.716409822674,439.665358223367,431.99770685341,439.827389157624,433.028322587641,463.146258405111,447.195547027228,2185.40032844912,2274.78917632665,2201.79050788348,2055.41162433081,2053.18671824086,2056.30216870957
4,22.25,9.24916276237513,23.6989517402005,0.435727440711358,6.74677428675732,2.86151048535801,5.61648543092558,54.1981714583454,37.6736846006216,1.20793226540356,5.86475837368803,9.59224130460015,2.0869105214566,7.1245,5.76525,2.79,1.947,0.763,21.7747075,22.086175,22.0793775,21.87047,22.4858125,21.65224,20.89434,98.790534,96.72775,14.5878275,19.84575,19.711,19.828,19.79,20.058,3,7.21925,4.4,1.75300000000001,383.78,426.52,408.86,419.7125,0.36,0.44,0.49275,0.39,0.497,0.37275,0.72,0.12,0.07,0.06,16.7228,16.2378,15.18365,14.1558,13.25755,12.130725,12.18715,11.253025,11.2826,17.55095,17.388675,15.6101,14.2555,13.956625,13.6073,12.12,11.14875,16.728975,16.1438,15.2936,14.457825,13.312275,13.1786,12.6443,12.389425,16.7422,16.4788,15.067125,14.7955,13.42965,13.265575,11.3741,11.55765,10.555,15.52825,15.087775,14.294575,13.2705,12.42185,11.43365,10.4423,9.92825,9.2953,15.7685,18.0359,-2.54200000000001,18.2734011397951,17.5960444233462,16.3354421605023,17.560233267313,17.9758660592061,17.8338211276533,18.0519746008352,431.531384633374,434.516826380538,433.223167400296,434.998976883477,428.35206446635,436.018792421169,433.322798044098,440.736214278315,429.282544477944,439.100846266731,433.079642706033,459.11163041302,443.753090011744,2069.3069468594,2066.01108474427,2154.47762302053,2383.6135541675,2387.96569845597,2070.16133153795
4,22.75,8.69580263353161,23.5764762563027,0.404885084756654,6.21501149307484,1.92077829061893,4.64672879091138,38.5648347499903,12.8167894398668,1.08645910721705,0.96464930864764,6.40159340456436,1.89642455250765,7.054,5.882,2.59775,1.869,0.733,21.504015,21.8841,21.7880075,21.6290725,21.950265,21.57851,20.8278,98.78446075,97.465,13.53695,19.62025,19.553,19.83375,19.54375,19.93525,2.7275,7.21925,4.1275,1.57475,385.61,423.985,409.12,418.7975,0.36,0.44,0.5,0.38,0.5,0.36,0.71,0.12,0.07,0.06,16.57395,16.137,15.12815,14.1465,13.261375,12.1318,12.183075,11.247325,11.27475,17.3395,17.292825,15.58395,14.6143,13.96425,13.60605,12.11115,11.150625,16.60525,16.0832,15.242625,14.4628,13.31775,13.1837,12.6414,12.390225,16.5844,16.304,15.0193,14.785625,13.428475,13.2595,11.379,11.561575,10.5498,15.361375,14.9989,14.2491,13.26375,12.4303,11.435375,10.4433,9.9309,9.374,14.8435,16.558,-2.13899999999999,18.0481383733601,17.6308659022323,16.5647233584858,17.5489789527616,18.1321536398279,17.9498325444001,18.0364121757441,430.662270933104,437.336895902594,430.553512613269,436.722216799071,430.883129125171,436.712274849258,432.20094413219,441.329969633616,435.623989020812,439.380762317585,434.17249630613,460.623587289489,445.16037714209,2252.26979090897,2278.68988165073,2154.63235413046,2092.00719096409,2362.85198222743,2289.20137588985
4,23.25,8.85853353035676,22.935981058964,0.443921248456464,6.14668734267599,2.91304564896634,5.11915150882983,42.0583510794117,12.8621642535287,1.19434530094667,1.83659994614746,8.63963732042835,2.0115910972665,7.06625,5.828,2.521,1.968,0.70275,21.25106,21.6738,21.52634,21.35694,21.5603625,21.26058,20.44054,98.77921325,96.928,12.82344,19.78,19.616,19.832,19.41825,19.71075,2.9,7.21925,4.3,1.936,395.055,422.1025,410.27,416.77,0.35425,0.45,0.5,0.39,0.5,0.38,0.71,0.12,0.07,0.06,16.4177,16.031225,15.066175,14.13535,13.2688,12.132075,12.18035,11.247425,11.2694,17.0959,17.196475,15.557525,14.266375,13.97375,13.6031,12.085375,11.1525,16.49865,15.97895,15.191125,14.4537,13.3254,13.1869,12.6436,12.3916,16.5428,16.176925,14.9746,14.7652,13.427925,13.2545,11.3839,11.53775,10.5428,15.30725,14.9394,14.21975,13.259075,12.4391,11.436625,10.44475,9.93225,9.29665,14.05975,14.292125,-2.75500000000001,17.9697087582207,18.041890874133,16.0067408172487,17.3448637725359,18.1875413104973,17.6872039925862,17.9377658005668,429.459143639734,436.519777070081,432.517508654476,436.438527363463,430.116387144597,437.123713976831,433.176920528713,441.690552821739,434.87663215529,439.089867942705,439.153769119033,453.052829160614,441.51884628814,2074.4560415183,2265.30804127323,2263.94026437668,2177.90710118757,2119.19578415654,2095.14322972055
4,23.75,8.99866575905471,22.8978981638746,0.412545870869791,8.66638445591587,4.66520928822256,4.96802506685307,49.0766835885553,28.5425550450833,1.1244299738322,-2.96714631828525,8.13852490689007,2.03646329659794,7.433,6.318,2.452,1.6945,0.693,20.98331,21.5508,21.42133,21.09658,21.4109,20.97816,20.1230075,98.78447175,96.345,12.2217,19.348,19.57075,19.5305,19.20325,19.45675,2.8,7.21925,4.2,1.56899999999999,389.0825,421.1925,410.33,415.22,0.36,0.44,0.5,0.38,0.49,0.36,0.694,0.12,0.07,0.05,16.28815,15.916325,15.011975,14.123375,13.26865,12.13175,12.1755,11.248525,11.267825,16.923675,17.101375,15.528825,14.275625,13.997,13.599875,12.1219,11.058,16.404225,15.87755,15.142525,14.44905,13.3357,13.189225,12.641725,12.3852,16.342975,16.0459,14.931175,14.7441,13.424025,13.2458,11.3888,11.573,10.5453,15.2225,14.8166,14.18425,13.2524,12.4476,11.4382,10.512825,9.9339,9.37695,13.436,12.828225,-2.001,18.5609995901836,17.8079774649644,16.7341907535844,17.6783409027958,18.0494993056594,17.9464869089376,17.9488092949928,431.614571133412,435.845656004052,431.713002625463,437.171307791223,429.4542943276,437.470897240485,430.677092046941,442.037691583344,433.789614552971,439.218379056908,436.788892507495,454.307667197473,440.520020205032,2221.32469774787,2176.06638033146,2080.01172026072,2084.77031099187,2119.44206671902,2141.72304267845
