DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
5,19.25,2.63344206632538,1.6601862625191,4.10047430503884,21.4306970379222,3.63968013604406,0.424265484773855,-7.12605075936216,-3.20600723670569,1.1767741519754,413.869526654329,9.14957750585041,421.917118389838,8.30769004826342,418.728539522523,423.4120047117,8.80848809472814,419.196229742857,425.807173899966,8.78734709653252,420.980176607982,431.712212731284,9.22207434653001,423.18710107571,444.159933935924,9.31621248648802,433.821979067142,3.02141216283069,11.1562285157563,0.514794258394419,2.225,1.315,0.51,0.69,11.01175,10.4105,10.698975,10.1135,8.77545,8.01125,73.22956,83.77,8.119875,8.23,8.1225,8.57,8.39,6.325,2.425,7.375,1.25,312,361.7,339.5,352.35,12.39,11.69,11.545,6.4025,3.79,1.32,2.84,2.27,2.3,8.726,8.3765,7.4625,6.221,5.844,5.4065,5.1455,9.062,8.8575,7.5675,6.5365,5.41,5.0875,4.474,4.053,3.7405,6.3435,6.031,4.911,4.557,4.0135,3.548,4.444,3.6365,3.5995,8.1965,8.2385,7.382,6.1415,6.04125,5.48,5.3315,5.2415,8.942,8.303,7.3,6.416,5.9035,5.4295,5.2035,4.9475,5.4965,9.38075,5.3705,-12.825
5,19.75,2.24302531457183,0.892139783158947,2.89449804080646,17.7733141212914,1.43326457876506,0.38546818683971,-8.91742853887023,-1.51194061479972,1.19074219961408,414.621737512715,8.78841056521803,423.873787012613,8.17751921945294,419.659000226377,425.383329868796,8.37019762244531,420.603034189873,427.429422357279,8.48065563910752,421.772964559301,436.328481789165,9.09527094040406,428.97702285312,450.333051740654,8.94536646132724,433.644143084385,2.85899744600075,10.771713016882,0.572189137953935,2.1625,1.255,0.54,0.745,10.68075,9.6375,9.926775,9.282475,7.785825,6.981475,73.23529,84.92,7.466425,7.415,7.165,7.81,7.81,2,-0.75,3.3,0.96,310.1,355.9,336.9,349.1,0.62,0.6,0.755,0.47,0.2,0.97,0.14,0.19,0.245,8.3975,8.193,7.4465,6.2445,5.864,5.42,5.1555,8.5305,8.44,7.488,6.539,5.4395,5.0845,4.4745,4.0555,3.7425,6.054,5.7935,4.8905,4.58,4.0375,3.5645,4.4465,3.6345,3.599,7.587,7.958,7.2825,6.149,6.066,5.491,5.3405,5.2425,8.5775,8.1025,7.2405,6.4295,5.9175,5.433,5.209,4.9485,3.35475,6.68275,4.64025,-7.28
5,20.25,2.08286228392078,0.614821730850829,3.25416613673261,18.3037549979906,1.68822402725466,0.358248484496032,-7.55407584789675,0.885418452126113,1.0786864945518,415.058110242465,8.95595579691259,423.625024935193,8.55854695036625,419.309684529969,425.615430343617,8.34374049077482,420.463386801123,427.4871881998,8.56426535927367,420.467720871875,436.684204876056,8.74633636115064,425.27958338755,448.648427155129,8.88546885306636,433.611046940536,2.88343723686924,10.3060575711136,0.604094798977447,2.1575,1.22,0.51,0.75,9.9373,9.497,9.59675,8.6674,6.99595,6.2161,73.2549225,82.7025,6.50685,6.86,6.7175,7.37,7.53,1.7,-0.855,3,1.25,309.9,353.3,333.6,346.15,0.5,0.45,0.43,0.38,0.14,0.96,0.1,0.145,0.185,8.0535,8.012,7.4075,6.2625,5.872,5.4345,5.1615,8.0475,8.0365,7.3935,6.5295,5.4655,5.0815,4.4745,4.0575,3.744,5.8055,5.6235,4.865,4.601,4.06,3.593,4.449,3.63625,3.602,7.288,7.6175,7.206,6.1615,6.106,5.5125,5.35,5.244,8.16,7.8435,7.183,6.413,5.9245,5.436,5.213,4.9495,1.388,5.332,3.52575,-8.465
5,20.75,2.39078559911111,0.859713887017899,3.50985299350978,15.0347273228797,3.03609718211831,0.358516063392215,-6.70884671706089,-0.29009027531641,1.1843475451035,415.619298653448,8.6994664616356,423.699694821703,8.22881611814311,419.736877921174,425.745099944082,8.3551483140945,420.961937103774,428.290871308405,8.36138119399912,422.651542560714,434.877638611075,8.52731986297015,420.759044980099,447.352711752946,8.7181211315605,436.722973605884,2.990411788131,9.64354937354316,0.671124378182573,2.11,1.2375,0.535,0.755,9.4262,9.0945,8.60905,7.47625,6.44125,5.695875,73.3034,81.36,6.0423,6.51,6.38,6.85,7.115,1.7,-0.8075,3,1.14,309.4,351.2,333.15,344.4,0.49,0.45,0.43,0.37,0.13,0.93,0.095,0.145,0.165,7.7555,7.7925,7.3525,6.2775,5.8795,5.4425,5.1665,7.544,7.8015,7.2915,6.5215,5.4765,5.0795,4.4745,4.06,3.746,5.592,5.4015,4.833,4.6205,4.0805,3.596,4.4525,3.638,3.6045,6.905,7.308,7.123,6.163,6.136,5.5285,5.358,5.246,7.907,7.684,7.1265,6.3975,5.931,5.4395,5.214,4.9505,0.04175,3.71925,2.999,-8.78
5,21.25,2.36690182816315,0.694103813715895,3.30204052869242,15.0452302176014,1.28840734566162,0.378820874569148,-7.80624910823868,2.75563420529852,1.1373631672026,416.273509440441,8.55504271600022,423.17553909284,8.36627257285461,420.094473110636,426.411874500821,8.49688894873831,421.231098322121,427.051160665772,8.49432348699036,423.936330704286,437.752073751181,8.45393050889143,428.857400692029,450.346876540969,8.55346744362222,441.426683444043,3.01185653051476,9.08769517000957,0.623114461905627,2.14,1.22,0.5375,0.76,8.69705,8.38475,8.137075,7.071725,6.6551,5.6272,73.29068,82.9575,5.71045,6.12,6.09,6.86,6.67,1.7,-0.85,3,1.16,307.5,349.3,330.85,343.4,0.49,0.46,0.42,0.37,0.15,0.91,0.105,0.15,0.24,7.52,7.5415,7.292,6.2915,5.901,5.442,5.171,7.162,7.5595,7.191,6.509,5.4875,5.077,4.475,4.0615,3.7475,5.303,5.208,4.7995,4.6325,4.099,3.61125,4.4565,3.6405,3.607,6.58,7.135,7.045,6.159,6.147,5.537,5.3665,5.248,7.62,7.4965,7.0715,6.386,5.9375,5.4425,5.2155,4.952,-0.8545,2.689,2.23325,-7.595
5,21.75,2.43836959804662,0.913705560961266,3.10595200132675,15.6538837589157,0.217138728437805,0.393187434366875,-7.93315337525516,0.6362247375939,1.11540195997836,415.809815530746,8.60574835052035,422.900564047584,8.25672876467383,419.764661253033,424.644638383141,8.25956107165134,420.800012764576,427.417507466839,8.31285614633502,421.948432702703,436.032485713667,8.5305155950548,429.377009959044,450.672953198303,8.56747827518563,437.770448136416,3.05404487997067,9.32424716874528,0.630612421483945,2.22,1.2775,0.5575,0.775,9.06185,8.35925,8.134525,7.189675,6.1292,5.12625,73.289535,81.605,5.76525,5.525,5.435,6.08,6.29,1.5,-0.64,2.9,1.22,311.6,347.7,328.4,340.7,0.5,0.44,0.41,0.37,0.13,0.91,0.1,0.14,0.12,7.3125,7.375,7.228,6.298,5.922,5.452,5.1765,6.9425,7.2795,7.1195,6.4865,5.498,5.075,4.475,4.0645,3.76175,5.1315,5.02275,4.769,4.6385,4.1155,3.635,4.461,3.6335,3.6095,6.33,7.026,6.974,6.1415,6.156,5.545,5.376,5.251,7.4045,7.3175,7.0185,6.3825,5.9425,5.4455,5.217,4.9525,-1.7105,1.7365,1.73,-8.3675
5,22.25,1.99371924532145,0.668269677754199,2.00909966010226,16.9582391701751,1.64432547476844,0.375170477288742,-8.12961993104833,1.43584676875163,1.09455621005651,415.067988042203,8.12379868965931,422.922255322547,8.04006392757158,419.529800148431,426.625204596625,8.17507830178554,421.907747130728,428.988678484547,8.24508038496786,422.360884589155,438.545001191728,8.37104204804439,430.563497270198,451.0151277235,8.55633994947181,433.896688068507,2.80881628279521,9.01347662602477,0.647448389869455,2.16,1.24,0.55,0.75,9.231525,7.97,8.14605,6.7001,5.46985,5.046375,73.282555,83.2,5.6648,5.36,5.2625,5.82,6.045,1.6,-0.8075,2.95,1.225,306.25,344.85,327.475,338.125,0.4975,0.435,0.41,0.3725,0.1475,0.885,0.095,0.1375,0.24,7.017,7.17775,7.17425,6.306,5.94025,5.463,5.1755,6.8265,7.09125,7.04775,6.43975,5.50175,5.0375,4.46675,4.0655,3.7515,4.9495,5.028,4.78625,4.655,4.17725,3.64875,4.463,3.62225,3.58375,6.09725,6.834,6.90525,6.109,6.167,5.54125,5.38175,5.25025,7.069,7.18225,7.004,6.445,5.99,5.45625,5.2275,4.95025,-2.06525,0.75825,0.99625,-6.2125
5,22.75,2.33545390943659,0.548132405942666,2.49728117361347,13.2402789229674,1.37464422944814,0.391390695882504,-6.70337975753594,1.48482207899044,1.23081171374707,415.242725130042,8.1709317879489,424.339841423433,7.91139375710808,420.352043464767,426.702824527603,7.90427364962392,420.565326658403,430.220336046965,8.09157478616972,420.786806257599,438.49311290097,8.28351219077115,425.806743966205,452.745525103488,8.38026185056426,444.530205471429,2.96839842115092,8.56810632645789,0.710176261055296,2.155,1.295,0.55,0.75,8.77035,7.658,7.965775,6.769475,5.7912,5.00545,73.2729975,82.15,5.86405,5.345,5.2325,5.76,6.005,1.7,-0.6725,3,1.14,309.85,344.9,328.8,337.65,0.5,0.44,0.4025,0.37,0.15,0.89,0.08,0.1325,0.15,6.77775,7.0025,7.10975,6.2865,5.9555,5.47925,5.18,6.568,6.9375,6.96875,6.40825,5.51175,4.9955,4.465,4.068,3.7535,4.77025,4.6675,4.6925,4.6585,4.17675,3.6585,4.4665,3.6205,3.544,5.88425,6.58225,6.8635,6.08,6.16925,5.54225,5.3635,5.25325,6.9045,7.03225,6.9525,6.44725,6.0025,5.45975,5.23275,4.9485,-1.953,0.025,0.4775,-6.495
5,23.25,2.44049909641074,0.327007484169715,2.23849104127607,23.2485032045963,2.15250350802611,0.447035133902506,-6.88434846199883,1.48953205318868,1.086774742551,415.99071248044,8.23339327537799,424.487360717654,7.98305563742419,419.42433444459,425.567284948311,8.01963739665595,421.473602009194,427.968444336874,8.14662743776036,422.777125903059,436.000891643341,8.32711861012298,425.161913880978,446.163000573406,8.32188173192966,433.449912167707,3.14036272985919,8.10455706661065,0.600251654311584,2.28,1.385,0.575,0.79,7.7908,7.092,7.38175,6.36045,5.4217,4.58275,73.2494075,83.7375,5.5665,5.27,4.945,5.82,5.62,1.8,-0.52,3,1.02,309.575,343.7,328.675,337.3,0.49,0.4425,0.4025,0.37,0.1375,0.9,0.0925,0.13,0.2325,6.596,6.8825,7.0445,6.28525,5.96825,5.4955,5.18475,6.46,6.788,6.89525,6.377,5.51175,4.995,4.46225,4.07,3.7565,4.66425,4.5285,4.6485,4.657,4.16825,3.668,4.47,3.61825,3.547,5.636,6.4,6.8315,6.0525,6.174,5.5655,5.37,5.256,6.83475,6.94275,6.889,6.44575,6.01025,5.468,5.239,4.947,-2.162,-0.01925,0.1155,-5.2725
5,23.75,2.44453825317628,0.420163911289969,3.19477843958574,18.574411356188,1.83326125684758,0.404842790611872,-3.92274010332109,-0.15872014599738,1.10803769547582,416.51107486987,8.43317190657276,424.127656807196,7.90036162580476,420.754403201893,427.153893028118,7.88415215391091,421.121065833051,429.206130148271,8.1647327637974,423.007319809171,438.51316204238,8.15173338989783,428.608140665493,448.236956727744,8.24920726016489,444.201092359621,3.0193291442264,8.14671015660921,0.722261180649303,2.255,1.335,0.61,0.8225,7.56995,6.73475,6.777575,6.1224,4.6366,4.1515,73.226605,82.9825,5.2455,5.0375,4.835,5.53,5.3975,1.8,-0.4925,3.05,1.1,306.4,341.9,330.275,337.475,0.5,0.435,0.41,0.37,0.14,0.905,0.0975,0.13,0.24,6.52825,6.79475,6.99625,6.2785,5.977,5.51075,5.18925,6.203,6.64425,6.8505,6.34925,5.52625,5.04575,4.4605,4.071,3.74675,4.575,4.6275,4.6405,4.6515,4.16025,3.6665,4.48,3.61575,3.58975,5.415,6.3275,6.791,6.018,6.177,5.5705,5.4085,5.259,6.564,6.75675,6.82325,6.44075,6.01225,5.47675,5.245,4.94625,-2.462,-0.62,-0.33075,-5.075
6,0.25,4.29953246494171,0.0721259531090559,5.17500051811658,24.5966803547053,2.90990962197459,0.387893720030434,-11.2300005574854,3.78597404014643,1.2522228311721,414.908767996599,10.6069391478766,434.936313557359,9.36332490436971,419.613030166459,441.087794001551,9.82803525872044,421.218820237875,444.065661016799,9.78727300265257,424.559482942308,453.681267639163,10.2116922865597,434.610160163927,472.771428727739,10.328086367086,457.399383302431,2.93922196917761,13.5667534465332,0.832789139193905,2.1625,1.1525,0.52,0.7825,13.264125,13.1555,12.842,11.9859,9.4861,8.621075,73.54615,70.805,8.50545,9.1,8.835,9.74,9.595,1.5,-1.13,2.825,1.0175,300.45,367.075,350.2,358,0.5,0.46,0.49,0.3825,0.14,1.06,0.0925,0.14,0.1575,11.028,11.267,11.806,11.15475,10.5185,9.681,9.01725,10.625,11.196,11.592,11.1035,9.70775,8.55875,7.535,6.587,5.93175,9.076,9.149,8.943,8.788,8.172,7.878,8.0555,7.035,6.83,10.23225,10.469,10.9395,9.9735,10.40925,9.1385,8.69375,8.33775,10.108,10.0835,10.15325,9.87,9.26675,8.54125,8.05225,7.53725,-5.427,-3.553,-0.804,-13.28
6,0.75,3.98465144837656,1.41451466450071,3.90572165127423,23.1952747222494,1.65540461848349,0.378338018573171,-14.2323420980814,0.639137191183745,1.21653721393778,415.218605543517,10.7157008227866,436.087684076174,9.79740216111842,419.077802938616,441.705952996028,9.83937365877977,422.134759830128,442.263462039433,9.73256278389599,425.257781022616,452.642482492305,10.0503685046886,435.462152051899,472.72089543206,10.1738948934079,458.011134878049,2.94905676789293,13.2437551482244,0.795329948415358,2.1325,1.1075,0.53,0.795,13.47805,13.043,12.40025,11.2255,9.41715,8.460625,73.53924,71.895,8.20375,8.955,8.64,9.525,9.4,1.525,-1.28,2.8,1.06,297.3,365.275,349.425,356.775,0.51,0.46,0.49,0.3825,0.135,1.0625,0.0925,0.135,0.15,10.864,11.12,11.734,11.127,10.51775,9.69075,9.02475,10.5155,11.02575,11.4975,11.03125,9.7155,8.5635,7.5365,6.5885,5.93375,8.955,9.019,8.883,8.768,8.172,7.886,8.06525,7.0375,6.83125,10.07975,10.26075,10.84,9.92875,10.402,9.1455,8.70075,8.34425,9.955,9.95675,10.06225,9.84325,9.262,8.548,8.057,7.542,-4.99925,-3.242,-0.794,-14.54
6,1.25,3.75008544512303,0.446683344910603,4.38586894809179,15.3814297597508,0.862833739528853,0.370794635691356,-18.0286533977664,1.72074278007337,1.22416683247624,415.121480490028,11.2092511426222,434.234703094523,9.60096385403206,419.551532138403,442.142700445335,9.83309589799956,422.729712866667,442.265085045305,9.66150662691018,427.114564986165,451.431218032931,10.1021172540346,438.103091640669,470.430361666367,10.0694857909576,458.906166376085,3.0314939209096,13.716871116802,0.842981364546329,2.2525,1.2625,0.56,0.86,13.284675,12.611,12.2401,11.129575,9.04275,8.014025,73.54614,70.465,7.78215,8.35,8.085,8.875,8.935,1.525,-1.1375,2.8,1.2425,292.65,365.025,344.25,354.425,0.5075,0.455,0.49,0.38,0.1425,1.02,0.08,0.1375,0.1975,10.739,10.996,11.635,11.0985,10.5145,9.70025,9.0315,10.256,10.87,11.38225,10.98425,9.7205,8.56825,7.53875,6.59,5.9365,8.82,8.845,8.823,8.747,8.17,7.893,8.074,7.0395,6.833,9.926,10.086,10.7475,9.8775,10.3935,9.15025,8.70775,8.35025,9.85725,9.85125,10.015,9.8155,9.25625,8.55325,8.06225,7.54575,-5.20875,-3.87825,-0.99,-10.0275
6,1.75,4.61478148454657,0.376552605380727,5.59840604705424,20.7344046045546,0.0949870680741653,0.41093850022692,-16.7917064569657,5.90529400424121,1.37889186080898,414.610622450138,10.5636212098029,434.89579558487,9.27344225563399,419.704617066384,441.997455355448,9.41612897591804,424.91978807125,443.15295494001,9.26227107301309,428.300231270833,451.317631335923,9.83964864267197,439.317105084834,471.41585484113,10.0343010029904,459.815578440252,2.99808939674903,13.3774313534906,0.899458165225572,2.2525,1.2225,0.56,0.8325,13.158875,12.45,11.94165,10.9197,8.9769,7.749375,73.52713,68.87,7.51645,8.335,7.925,8.585,8.895,1.5,-2.0525,2.725,1.24,286.9,363.4,344.05,355.025,0.5,0.4425,0.48,0.38,0.13,1.035,0.0775,0.1325,0.1475,10.516,10.851,11.534,11.0685,10.5085,9.707,9.03875,10.04175,10.6225,11.25275,10.936,9.723,8.573,7.54,6.59125,5.93825,8.71,8.659,8.759,8.724,8.167,7.898,8.08275,7.042,6.83425,9.751,9.90175,10.64475,9.82825,10.382,9.154,8.71375,8.35675,9.61575,9.69575,9.95225,9.78425,9.2505,8.55825,8.0675,7.555,-5.65775,-4.6545,-1.34,-11.2275
6,2.25,3.71090811927626,0.385322764566742,3.74379436619957,21.4209081570819,0.317165815268343,0.418162046802671,-16.770160345567,6.47387989097221,1.44368322245456,415.138164542054,10.2005754213667,436.023518553533,8.56484640211168,419.230146715174,439.752490675009,9.12733658281392,421.422489033233,443.117549930246,9.16211349395556,425.825137288978,451.333832215658,9.67349807134188,437.387920121771,471.254304345456,9.74196994503353,456.99839510443,3.18372892353394,13.7025809996622,0.965533496931099,2.3325,1.1625,0.57,0.85,13.287225,12.843,12.0573,11.194825,8.91085,7.7645,73.49342,69.5375,7.810025,7.98,7.7725,8.54,8.875,1.425,-1.12,2.7,1.1525,287.975,365.825,345.925,353.4,0.5,0.45,0.47,0.38,0.1325,1.0375,0.085,0.13,0.1475,10.316,10.683,11.454,11.037,10.50125,9.7125,9.04525,9.84375,10.398,11.1335,10.8885,9.72475,8.57775,7.5425,6.592,5.94025,8.489,8.538,8.728,8.698,8.162,7.9025,8.09075,7.04475,6.8355,9.54525,9.74375,10.542,9.792,10.36825,9.15675,8.71875,8.36175,9.45725,9.53625,9.86425,9.75125,9.243,8.5625,8.072,7.5595,-5.56525,-5.2145,-1.659,-15.18
6,2.75,4.05255045407783,0.628766738139606,3.45212627721553,25.3642628362957,1.74007548671478,0.38654314605275,-14.7531094658656,2.80828219266543,1.45822633823649,415.294154499444,9.92520208721522,435.140956481153,8.42052528281538,419.746887733019,440.385184195709,8.74099016363365,422.542105657895,441.439499175146,8.85888863026061,425.462637938628,451.719837437323,9.49842412669718,438.338313662048,471.196828961521,9.55312374601341,455.837867116719,3.06940808351106,13.5528898798822,0.964258492117006,2.2625,1.265,0.6,0.84,13.144375,13.0345,11.9941,11.6091,9.32735,7.9108,73.47903,66.265,8.230275,8.34,7.925,8.5575,9.065,1.5,-0.84,2.8,1.0925,289.075,364.125,346.925,354.3,0.5,0.45,0.47,0.38,0.14,1.0525,0.085,0.14,0.145,10.166,10.552,11.383,11.003,10.49175,9.7175,9.05075,9.762,10.2035,11.06775,10.83625,9.724,8.58225,7.544,6.59325,5.94225,8.454,8.434,8.711,8.67,8.155,7.9055,8.09875,7.048,6.8375,9.48325,9.70575,10.452,9.7445,10.3535,9.1575,8.7235,8.3675,9.2135,9.39725,9.79375,9.719,9.2335,8.566,8.077,7.563,-5.788,-5.29125,-1.97775,-8.77
6,3.25,4.11040849136244,0.275442896430707,4.03463939445851,21.1217081353903,1.50008539777391,0.394351186138538,-18.9885288122887,5.58957037035204,1.35927575262569,416.115756300236,9.8690525116276,435.31318872402,8.47030818960347,419.086995979164,438.904768265024,8.77009086136704,421.626147871069,437.915787231488,8.50959714186121,424.689578349793,449.432478293569,9.14563308780755,438.159576515573,470.538184926572,9.27924448700737,454.815115858491,3.356795335551,13.4035902116639,0.894475626982731,2.465,1.4325,0.62,0.8525,12.952625,12.987,12.4576,11.5059,9.09915,8.191275,73.5031925,66.5575,8.3105,7.875,7.6675,8.445,9.0225,1.625,-1.3675,2.825,1.2825,288.325,363.8,345.5,353.525,0.5,0.46,0.46,0.38,0.1325,1.075,0.09,0.13,0.15,9.935,10.399,11.301,10.9685,10.481,9.72025,9.05625,9.6195,10.0095,10.987,10.7645,9.7215,8.587,7.54625,6.594,5.94475,8.279,8.408,8.643,8.642,8.147,7.908,8.10575,7.05075,6.83875,9.35425,9.58775,10.403,9.69525,10.338,9.15725,8.72675,8.37325,9.05775,9.2825,9.6995,9.686,9.2235,8.56925,8.0815,7.562,-5.9125,-5.052,-1.997,-10.6175
6,3.75,3.85762703262925,0.336615543681957,3.7735044667563,21.6399897342126,1.13031452637145,0.41522741669294,-20.8749964755618,6.05225375827558,1.63145074107103,415.291161624968,9.39196386977072,435.75228950208,8.32256567655873,419.512251290612,437.483567629545,8.53193981682852,422.519411340352,439.573649070017,8.51901983448562,423.354278711442,450.612821208331,8.92792949272365,437.547077541193,468.439752543972,9.10673512574759,458.895557584665,3.53569461362776,13.7163463761337,0.880934032945212,2.4125,1.3525,0.62,0.88,12.737325,12.59525,12.3442,11.430475,9.0515,8.006275,73.5159575,65.025,9.0981,8,7.625,8.2025,8.9175,1.5,-1.0925,2.8,1.21,289.4,363.775,345.4,353.675,0.51,0.46,0.47,0.39,0.13,1.06,0.115,0.1625,0.1475,9.773,10.292,11.223,10.933,10.46825,9.72225,9.0615,9.37975,9.9325,10.90275,10.693,9.717,8.59075,7.54775,6.59525,5.94675,8.17,8.358,8.573,8.612,8.137,7.909,8.1125,7.05325,6.84,9.0865,9.467,10.3505,9.64525,10.32175,9.1565,8.72975,8.379,8.91125,9.11925,9.607,9.653,9.21175,8.5715,8.08575,7.5665,-5.971,-5.376,-2.0055,-13.01
6,4.25,3.75673761349033,0.533420032627158,3.56374194917691,31.4156090043496,2.32931396269331,0.49852977960035,-17.5111092252966,2.37574099342137,1.40606491061578,414.79151273546,9.338524582289,436.081843561762,8.11493436949448,419.234798019639,438.841811020695,8.47215347972088,422.553317718642,439.155074200045,8.3955988116966,422.161005333501,450.203890579298,8.61705031188208,433.268670369875,466.966619607865,9.06177225946197,459.005887519342,3.55176002361867,13.5991554495474,0.889440390733667,2.695,1.54,0.66,0.8925,13.089875,12.9695,12.60425,11.55515,9.226875,8.259475,73.5459,63.2075,9.55975,8.2425,7.6775,8.26,8.785,2.2,-1.51,3.4,1.305,288.7,363.8,345.85,352.725,2.295,2.0625,2.14,1.09,0.62,1.135,0.5,0.55,0.475,9.57,10.128,11.147,10.89825,10.45475,9.7225,9.066,9.294,9.84075,10.82625,10.6235,9.7105,8.59525,7.55,6.59675,5.94875,8.071,8.198,8.509,8.582,8.126,7.91,8.1185,7.05675,6.842,8.95,9.30025,10.26325,9.59275,10.30425,9.154,8.73175,8.38375,8.68225,9.0215,9.51375,9.61,9.199,8.572,8.09,7.57025,-5.71625,-4.945,-1.824,-22.9075
6,4.75,4.10744402166826,-0.154148608146165,4.23967298345366,29.7495146277975,4.48218710809682,0.550699513600618,-20.716526313135,7.62262333275959,1.56486486434824,414.817627547881,9.26162719234252,433.6020287115,8.04829990221257,419.744739412516,438.466357774561,8.37389174377897,421.623358232744,438.72037873106,8.31126184529111,425.515085792405,448.433467505247,8.61802713478382,431.771766185185,464.716103200698,9.05310373220425,451.912197699681,3.69810287031475,13.7669001743749,0.908305829273976,2.6725,1.44,0.64,0.86,13.0856,12.70475,12.6616,11.59235,9.36735,8.470275,73.555095,60.14,8.643525,8.6125,8.1925,8.6475,9.2175,10.8,7.32,11.7,2.1525,290.05,364.6,345.55,355.55,26.47,24.03,24.79,10.9925,7.235,2.0975,6.445,5.865,4.8025,9.567,9.992,11.075,10.862,10.44,9.7225,9.07025,9.2745,9.732,10.75,10.5555,9.70275,8.599,7.5525,6.59775,5.9505,7.903,8.121,8.477,8.551,8.114,7.909,8.1245,7.05925,6.8435,8.90375,9.20025,10.1605,9.53975,10.2865,9.1505,8.733,8.38925,8.6135,8.8515,9.4255,9.57025,9.19025,8.5725,8.09325,7.575,-6.096,-5.605,-1.973,-65.465
6,5.25,2.77139364744843,-0.113600531418393,1.89119995812444,41.6580300259916,5.60361641437123,0.539140568873713,-11.9031660714269,8.50799754796738,1.45013783968469,413.530193726659,9.31366012427309,433.282284546062,8.11635456905531,418.014365454545,436.592430462836,8.70397432396166,420.431686069959,438.761594803907,8.5843751961587,424.674457940789,446.427049645283,8.735231547197,432.57875449345,463.433291460209,9.17386871720583,451.918819974684,3.36773058987164,14.0897260526994,0.932247878441947,2.555,1.4625,0.69,0.9125,13.480025,13.3315,12.8864,11.537675,9.4228,8.45635,73.55358,59.26,8.4202,8.695,8.5175,8.9275,9.36,29.975,29.7875,30.675,3.2325,294.45,363.575,345.425,355.825,75.0075,66.49,66.74,30.8675,20.4525,3.7925,18.265,15.4125,12.6075,9.57125,9.94175,11.00525,10.827,10.42275,9.72125,9.07375,9.17875,9.6725,10.665,10.4945,9.693,8.60275,7.554,6.598,5.95325,7.898,8.075,8.446,8.519,8.101,7.907,8.1295,7.062,6.8455,8.74075,9.10625,10.062,9.487,10.26725,9.146,8.7335,8.394,8.60675,8.74825,9.346,9.529,9.1815,8.572,8.09675,7.57875,-6.082,-5.901,-1.834,-37.33
6,5.75,1.57421456495582,-0.251336444287437,0.846438484542204,64.0495820425956,12.5911572877748,0.53989465630994,-12.1114677977831,20.1083225296297,1.62315095634617,411.413054197199,9.54115902484143,430.655117457265,8.27195888749289,416.775621535202,433.334484845057,8.82185678818309,417.624917365028,434.397325953726,8.95822980250644,418.896064617654,443.508202019818,9.52946682776502,430.104433261006,452.461181020498,9.35528808027154,447.451662227273,3.38829347367841,14.0981595842808,0.922203226727073,2.5925,1.5375,0.67,0.89,13.88725,13.921,13.299,11.91875,9.9604,8.7376,73.55732,59.115,8.281575,9.5725,9.04,9.645,9.88,49.825,90.3825,78.8,7.845,288.525,368.65,345.625,358.875,174.8825,169.6875,175.235,51.805,36.3,6.99,37.0725,28.8575,21.92,9.5065,9.87725,10.92625,10.79225,10.4055,9.71925,9.077,9.28375,9.5805,10.58675,10.4445,9.68225,8.6155,7.55625,6.599,5.95525,7.99,8.062,8.422,8.486,8.088,7.9045,8.1335,7.06525,6.84775,8.6385,9.133,9.96925,9.43575,10.24875,9.141,8.73275,8.39875,8.58025,8.64375,9.275,9.485,9.1705,8.57075,8.1,7.5825,-5.89875,-5.628,-2.03,3.97
