DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
7,1.75,444.884,26.1095,429.61925,27.83175,1984.3705,445.095,26.35825,431.262,27.9065,1962.1605,447.057,26.493,432.327,27.81525,1962.6705,455.92175,26.069,441.2145,28.067,1969,465.611,27.127,453.9785,25.96,1985.784,474.402,26.89425,454.08025,28.643,1956.978,1.076,24.996,0.103,435.009,25.502,2.016,-0.996,3.06575,-2.2255,-9.362,0.095,-15.5965,-5.5445,0.294,0.83,0.59,0.13,0.15,0.07,22.967,22.977,22.759,22.87175,22.495,22.589,23.008,101.091,90.84,0.305,22.7525,23.28,23.45,23.5725,23.7075,0.1,-2.7625,0.925,0.225,395.6,437.2,-50.755,438.075,441.4,-0.19,0.03,-0.23,0.05,-0.05,0,0.02,-0.71,0.1,0.65,24.168,24.33,24.2435,23.858,23.4915,21.01475,20.0775,20.047,24.31275,24.144,24.05975,23.653,22.593,22.4865,20.184,19.0985,19.8085,24.43925,24.13475,24.2175,23.8465,23.005,22.93575,20.962,19.679,19.275,24.12075,24.117,23.2965,23.6635,22.88225,22.31125,20.58525,19.597,19.213,23.8805,24.049,24.1205,23.703,22.707,21.57425,20.69125,19.4205,18.733,-3.249,-2.817,-3.658
7,2.25,446.418,26.069,431.2285,27.25425,1997.78525,447.374,26.112,430.7135,27.168,1959.2745,449.62725,26.075,434.176,27.22375,1956.733,458.002,26.014,439.826,28.19,1966.61675,466.999,27.032,450.137,26.341,1983.1525,476.4605,26.827,461.288,28.342,1956.769,1.037,24.9325,0.099,434.5905,25.386,1.88325,0.17,3.489,-2.3295,-8.202,0.0835,-12.506,-4.8155,0.29525,0.805,0.5325,0.13,0.1425,0.07,22.892,22.892,22.7105,22.80125,22.471,22.5975,23.013,101.0935,91.83,0.1835,22.6725,23.18,23.42,23.53,23.645,0.1,-2.74,1,0.185,395.7,437.125,-50.635,437.8,441.225,-0.2,0.03,-0.24,0.0475,-0.05,0,0.01,-0.71,0.1,0.6575,24.135,24.28,24.219,23.852,23.4945,21.016,20.07675,20.049,24.2565,24.106,24.05025,23.6525,22.598,22.488,20.18575,19.09875,19.807,24.413,24.09175,24.19175,23.84525,23.0075,22.937,20.963,19.68075,19.27625,24.0905,24.0905,23.2765,23.66375,22.88275,22.31075,20.587,19.598,19.214,23.8545,24.031,24.113,23.697,22.709,21.57475,20.69225,19.42,18.73475,-3.18475,-3.008,-3.908
7,2.75,450.4425,25.775,431.91825,27.6595,1972.268,450.9575,25.9025,432.357,27.432,1961.574,452.3085,25.94,435.6605,27.22,1967.549,460.79,25.654,443.338,27.584,1975.39075,471.472,26.9675,458.594,26.87775,1989.158,476.973,26.7425,470.233,28.21975,1954.9725,1.0325,24.8095,0.099,437.6075,25.23375,2.053,1.4385,2.56625,-2.54125,-7.3635,0.094,-12.957,-4.622,0.2825,0.8,0.5425,0.13,0.14,0.07,22.884,22.832,22.674,22.77625,22.375,22.531,22.93,101.091,92.34,0.214,22.6475,23.09,23.39,23.51,23.645,0.1,-2.82,1,0.1875,394.875,436.35,-50.3575,437.6,440.775,-0.19,0.03,-0.23,0.04,-0.05,0,0.01,-0.71,0.1,0.655,24.1015,24.247,24.205,23.842,23.498,21.01775,20.07725,20.049,24.1955,24.077,24.0325,23.65125,22.602,22.487,20.18675,19.09975,19.812,24.39825,24.04975,24.1755,23.8365,23.009,22.938,20.964,19.681,19.27775,24.05825,24.06275,23.2615,23.6635,22.88325,22.31275,20.588,19.599,19.214,23.7975,23.986,24.1025,23.69,22.709,21.57425,20.6925,19.4225,18.73475,-3.78825,-3.322,-4.1325
7,3.25,452.0775,25.484,435.22225,26.999,1993.812,453.3025,25.5,436.9395,26.74475,1956.35925,454.62775,25.532,435.30225,26.988,1957.408,463.017,25.38925,438.3345,27.34475,1964.981,475.21325,26.9785,463.61025,26.4395,1981.081,482.195,26.427,463.363,27.526,1959.875,1.039,24.729,0.093,442.949,25.278,1.931,0.76625,3.955,-2.38825,-8.53825,0.093,-13.02,-5.0375,0.291,0.8325,0.5325,0.13,0.14,0.07,22.778,22.763,22.60875,22.67325,22.388,22.547,22.897,101.108,92.845,0.1075,22.65,23.03,23.36,23.45,23.5825,0.025,-2.725,0.9,0.16,394.55,436.1,-50.1525,437.475,440.4,-0.19,0.03,-0.23,0.04,-0.05,0,0.01,-0.7175,0.1,0.64,24.069,24.208,24.193,23.8335,23.5005,21.0195,20.0775,20.047,24.1705,24.053,24.0215,23.648,22.606,22.4875,20.18775,19.10075,19.81425,24.37875,24.01075,24.16025,23.828,23.011,22.93925,20.965,19.6835,19.2795,24.0105,24.02275,23.23725,23.66175,22.884,22.31225,20.58875,19.6,19.21475,23.743,23.954,24.0865,23.682,22.709,21.5735,20.69325,19.423,18.73525,-3.8655,-3.42825,-4.144
7,3.75,453.9335,25.4665,437.16025,27.32075,1975.1695,456.673,25.6935,436.686,27.157,1962.01025,457.97,25.6955,439.493,26.959,1964.25475,468.009,25.3455,442.469,26.836,1964.62625,480.75025,26.926,464.15225,26.20025,1964.43625,487.474,26.27,469.449,27.8165,1954.931,1.0405,24.6635,0.0975,445.453,25.155,2.396,-1.2365,2.768,-3.0265,-8.61975,0.0825,-12.96225,-3.941,0.266,0.78,0.5425,0.13,0.14,0.07,22.691,22.727,22.514,22.64525,22.374,22.4645,22.906,101.12625,93.515,0.155,22.6025,22.96,23.32,23.49,23.5775,0,-2.72,0.925,0.1075,394.65,436,-49.5925,437.525,439.775,-0.19,0.03,-0.2375,0.04,-0.05,0,0.01,-0.7175,0.1,0.62,24.0405,24.176,24.183,23.8205,23.5035,21.032,20.07775,20.046,24.12025,24.03,24.007,23.6435,22.608,22.48875,20.18875,19.1015,19.819,24.3235,23.968,24.1465,23.8215,23.01275,22.9405,20.966,19.683,19.27975,23.96475,23.97925,23.221,23.659,22.88375,22.31125,20.5905,19.601,19.2155,23.6975,23.932,24.07025,23.674,22.713,21.574,20.6935,19.42425,18.737,-3.776,-3.7295,-4.295
7,4.25,455.597,25.449,440.115,27.275,1991.778,456.956,25.473,437.9325,27.15875,1964.048,459.009,25.613,441.57,27.2155,1965.554,469.826,25.443,452.714,27.4,1970.312,478.99675,26.926,463.458,25.872,1990.65425,489.02375,26.11075,469.6285,26.496,1958.664,0.95075,24.591,0.08875,447.001,25.13375,2.173,-0.274,3.89125,-2.585,-7.0535,0.08375,-10.9085,-3.3335,0.271,0.76,0.5225,0.13,0.14,0.07,22.6675,22.625,22.497,22.58275,22.302,22.443,22.806,101.142,94.115,0.0045,22.5825,22.91,23.31,23.48,23.5475,0.1,-2.63,1,0.12,395.05,435.825,-48.725,437.75,439.575,-0.16,0.05,-0.19,0.05,-0.05,0,0.0175,-0.71,0.1,0.62,24.013,24.142,24.1605,23.806,23.504,21.0225,20.079,20.047,24.09225,23.986,23.97775,23.6345,22.609,22.47,20.19075,19.10175,19.808,24.2945,23.931,24.12525,23.81575,23.0145,22.941,20.967,19.684,19.28075,23.92525,23.95525,23.208,23.6575,22.884,22.31075,20.5915,19.60125,19.2165,23.6655,23.936,24.058,23.666,22.718,21.57525,20.6945,19.4245,18.73875,-3.963,-3.95,-4.312
7,4.75,456.7785,25.675,439.53425,27.29025,1999.102,460.07,25.68875,441.35,27.286,1972.683,461.017,25.72025,442.08975,27.0405,1969.769,471.00325,25.642,448.972,27.58275,1973.224,482.453,26.838,463.63475,26.227,1973.327,491.348,26.103,469.1185,27.57525,1965.62,0.963,24.5095,0.0875,447.733,25.2765,2.283,-1.0055,2.4365,-2.759,-5.2085,0.0775,-9.5875,-3.3515,0.2695,0.765,0.51,0.12,0.14,0.07,22.6315,22.624,22.4455,22.557,22.27,22.338,22.79675,101.16,94.82,-0.009,22.5525,22.91,23.3,23.42,23.54,0.7,-1.055,1.825,0.28,394.725,435.575,-46.41,437.4,439.525,1.895,1.86,1.8,1.0475,0.11,0.0925,0.11,-0.5075,0.145,0.6975,23.987,24.094,24.1335,23.796,23.5035,21.0245,20.08025,20.047,24.0645,23.944,23.95425,23.6275,22.611,22.47,20.19175,19.10275,19.80875,24.287,23.90725,24.10025,23.81,23.01525,22.94225,20.968,19.685,19.2815,23.8945,23.9165,23.19375,23.6545,22.8805,22.3105,20.59225,19.60225,19.2145,23.6455,23.906,24.043,23.658,22.722,21.57575,20.6955,19.42575,18.73975,-4.1965,-4.195,-4.402
7,5.25,458.042,25.644,443.04,27.092,1993.513,458.684,25.656,443.2875,26.955,1972.1545,458.749,25.712,444.559,27.318,1978.268,466.91575,25.48925,448.4585,27.1455,1980.66975,482.823,26.736,464.57,25.513,1999.37825,489.699,26.2455,475.519,26.9595,1967.12475,0.901,24.455,0.075,447.832,25.541,1.697,-3.6985,0.84675,-2.4125,-2.1045,0.083,-9.5815,-0.2845,0.2735,0.775,0.5225,0.13,0.1325,0.06,22.56375,22.622,22.4515,22.5385,22.2515,22.307,22.791,101.183,94.7025,0.056,22.66,22.955,23.32,23.45,23.53,11.8,11.8125,13.825,1.6775,395.075,435.6,-28.6725,437.475,439.35,30.8075,29.14,28.4925,14.535,1.15,0.85,0.9975,0.22,0.55,1.2275,23.9555,24.064,24.1165,23.7875,23.5025,21.0255,20.0805,20.047,24.02575,23.915,23.93,23.619,22.611,22.472,20.19275,19.10375,19.81,24.2625,23.875,24.0785,23.80325,23.01625,22.94325,20.969,19.686,19.28175,23.86925,23.895,23.1605,23.65025,22.877,22.311,20.594,19.60325,19.2185,23.6175,23.886,24.022,23.65,22.727,21.57625,20.6955,19.42675,18.74,-4.1005,-4.024,-4.42375
7,5.75,456.0805,25.626,438.481,27.334,2001.50125,456.188,25.61275,439.308,27.434,1973.25,456.2535,25.6725,442.629,27.17,1975.964,463.0185,25.756,444.35975,27.277,1980.454,480.8195,26.62,464.625,26.5055,1999.48925,498.62625,26.4405,477.4175,27.87775,1972,0.898,24.536,0.075,449.04175,25.5775,1.689,-4.78,-1.89525,0.245,4.937,0.10875,-7.07725,4.399,0.287,0.6825,0.52,0.13,0.14,0.06,22.666,22.8485,22.575,22.687,22.474,22.401,22.92825,101.2215,92.565,0.29,22.93,23.2,23.445,23.54,23.585,32.4,48.21,48.7,5.93,396,437.35,15.635,438.1,439.85,113.25,101.905,98.07,43.8525,3.095,2.09,3.41,1.4975,1.27,1.92,23.93825,24.032,24.1105,23.7865,23.4965,21.024,20.0805,20.0485,24.00175,23.881,23.91225,23.612,22.602,22.475,20.19375,19.10375,19.83875,24.247,23.8565,24.0675,23.8005,23.016,22.9445,20.9695,19.68775,19.2825,23.85,23.87075,23.158,23.645,22.869,22.3095,20.592,19.6035,19.216,23.5965,23.84675,24.011,23.64275,22.72475,21.57675,20.69675,19.4295,18.74,-4.567,-4.2685,-4.54875
7,6.25,454.4335,25.54175,438.111,27.425,1992.509,455.758,25.4985,433.94975,27.40325,1982.2275,455.1555,25.72375,436.839,27.268,1986.1915,458.6255,25.758,438.587,27.95175,1987.3375,478.6995,27.1345,469.2415,25.97025,1996.5,499.91175,27.02025,478.211,27.774,1974.862,0.84075,24.9555,0.118,443.6505,25.565,0.586,-10.624,-7.602,9.309,7.49525,0.14375,1.8945,7.94875,0.308,0.7125,0.57,0.15,0.14,0.06,22.92975,23.158,22.75525,22.98525,22.826,22.69575,23.2305,101.2385,88.255,0.869,23.43,23.5625,23.58,23.695,23.69,48.9,99.3575,96.225,12.13,397.15,439.625,62.6475,439.525,440.625,217.425,195.64,190.25,80.2125,5.2475,3.26,6.23,2.895,1.995,2.67,23.9255,24.017,24.083,23.773,23.491,21.026,20.081,20.05,23.9985,23.88025,23.9055,23.61075,22.603,22.4775,20.194,19.0965,19.8295,24.2505,23.84225,24.0585,23.79175,23.018,22.945,20.9705,19.68875,19.28375,23.815,23.84675,23.1345,23.63975,22.86925,22.309,20.596,19.6045,19.2165,23.601,23.836,23.989,23.637,22.727,21.578,20.697,19.429,18.742,-4.3505,-3.7355,-3.9785
7,6.75,448.617,25.81525,428.74275,27.686,1982.0205,449.5215,25.9485,425.398,27.7835,1968.80625,449.392,25.997,430.549,27.562,1971.4445,449.553,26.3445,428.333,28.1115,1978.58,468.927,27.192,450.926,26.9165,1999.389,491.746,27.228,468.822,28.847,1970.74075,0.84325,25.373,0.14375,438.6515,25.714,-5.44725,-14.62,-13.901,20.042,4.349,0.184,8.558,7.9935,0.3385,0.745,0.63,0.18,0.15,0.06,23.261,23.606,23.127,23.323,23.251,23.06675,23.5,101.2625,84.93,1.64,23.83,24.02,23.9,23.99,23.94,66.2,150.7,151.5,17.49,399.6,442.8,103.69,441.325,442.15,325.67,287.74,288.99,137.3375,6.845,4.9275,9.175,4.4575,2.86,3.6825,23.93825,24.01625,24.065,23.76075,23.49225,21.03125,20.0815,20.051,23.997,23.854,23.89475,23.60575,22.605,22.48,20.19825,19.10575,19.83,24.257,23.8295,24.04525,23.78575,23.01875,22.94525,20.97275,19.689,19.28475,23.80275,23.82975,23.1335,23.6345,22.8755,22.309,20.59775,19.6055,19.22175,23.6205,23.836,23.97575,23.63,22.731,21.5785,20.698,19.43025,18.743,-3.71,-2.69925,-3.28375
7,7.25,441.174,26.06375,425.294,27.607,1980.753,441.32675,26.18,423.54125,27.84425,1969.1665,442.675,26.25325,426.833,27.91975,1969.473,443.5695,26.521,420.336,28.526,1966.60925,455.865,27.5365,450.986,26.832,1964.829,482.36675,27.75425,454.896,28.671,1970.6475,0.853,26.028,0.19725,432.1305,25.87,-10.552,-14.65475,-20.21,43.3455,2.5035,0.20575,21.139,10.503,0.37825,0.76,0.65,0.21,0.1675,0.07,23.85125,24.38575,23.70675,23.865,23.8515,23.5445,23.83775,101.283,80.7475,2.5,24.5,24.4425,24.3,24.26,24.1775,83.15,216.16,226.85,27.085,401.525,446.75,163.34,444.175,443.475,466.43,415.88,422.15,204.82,8.83,6.27,13,6.115,4.665,4.5125,23.965,24.0295,24.05875,23.75625,23.49375,21.03225,20.08075,20.051,24.0005,23.8475,23.90075,23.601,22.606,22.4925,20.195,19.098,19.83,24.2615,23.82925,24.0505,23.77925,23.0195,22.9465,20.97375,19.69,19.28475,23.81725,23.82425,23.13975,23.63,22.87275,22.30925,20.5985,19.60575,19.228,23.661,23.845,23.966,23.622,22.73,21.579,20.699,19.43125,18.744,-2.8085,-1.617,-2.14225
7,7.75,437.09025,26.5415,418.13175,27.71575,1962.222,436.34675,26.538,413.9285,28.049,1969.4625,435.51875,26.66675,421.0495,27.94575,1968.98475,436.813,26.865,418.3995,28.4965,1971.333,449.897,27.773,434.1795,25.777,1966.2265,478.131,28.109,456.651,29.529,1976.80125,0.877,26.6405,0.238,423.858,26.117,-14.219,-13.291,-21.13,70.7285,-1.79,0.2295,30.2295,12.924,0.414,0.8275,0.7075,0.23,0.19,0.08,24.59325,24.983,24.47275,24.71075,24.69375,23.891,24.109,101.299,78.0675,3.221,25.24,24.9975,24.59,24.5325,24.475,95.95,280.38,283.725,33.65,403.9,451.1,216.36,447.3,445.8,623.1725,538.3525,526.425,333.51,12.83,7.925,18.235,8.995,7.01,5.4075,24.0075,24.0375,24.052,23.7485,23.498,21.04,20.08175,20.064,24.01425,23.854,23.906,23.586,22.599,22.54325,20.20225,19.1075,19.83,24.2905,23.8445,24.051,23.77075,23.015,22.966,20.97625,19.71775,19.286,23.83125,23.83625,23.132,23.621,22.87575,22.30975,20.604,19.606,19.229,23.72725,23.8645,23.95525,23.6145,22.7235,21.58025,20.70975,19.421,18.754,-1.5435,-0.0205,-0.57925
7,8.25,429.96,26.736,411.76375,27.66,1956.5265,430.2965,26.658,410.063,27.63,1956.696,430.9895,26.871,413.807,27.75,1962.3815,429.379,27.288,410.77775,28.648,1957.0885,441.3025,28.162,421.047,26.04325,1950.1425,463.412,28.80525,452.153,29.441,1967.589,0.977,27.282,0.26125,418.794,26.157,-18.188,-11.24,-25.29,102.94,-5.687,0.24975,50.559,12.343,0.45575,0.8925,0.77,0.26,0.21,0.08,25.243,25.678,25.23775,25.292,25.3605,24.43175,24.6315,101.29575,75.22,4.4,25.95,25.555,25.0725,25.03,24.745,112.15,365.46,358.525,43.45,406.7,456,279.53,450.05,447.8,776.22,662.94,674.12,335.1625,18.14,12.61,21.6025,11.015,7.1775,5.8475,24.078,24.0755,24.072,23.752,23.496,21.036,20.08075,20.053,24.03275,23.8745,23.9145,23.586,22.60325,22.509,20.19775,19.09125,19.82275,24.346,23.884,24.0575,23.765,23.0185,22.966,20.975,19.693,19.2865,23.8775,23.8715,23.14,23.618,22.875,22.311,20.5975,19.607,19.226,23.8065,23.918,23.9465,23.606,22.72975,21.58075,20.6995,19.43275,18.74525,-0.233,1.907,0.646
7,8.75,423.0805,26.5735,404.64675,28.0815,1955.436,423.37575,26.49025,402.211,28.121,1957.694,423.2125,26.842,408.881,28.302,1958.4325,423.35625,27.286,404.4715,28.244,1959.40375,432.467,28.361,406.97125,26.21375,1953.5565,452.2585,28.979,429.52875,30.29525,1960.58325,0.953,27.7855,0.28275,411.762,26.253,-20.939,-10.28925,-28.3345,128.02,-12.15725,0.25625,57.11625,12.455,0.48225,0.915,0.82,0.28,0.235,0.0975,25.68425,26.229,25.654,25.699,25.946,25.15625,25.23,101.29225,71.905,5.32725,26.54,26.03,25.4725,25.455,25.035,117.9,440.655,432.2,55.505,410.825,459.9,362.72,452.6,450.45,944.7375,868.15,846.84,330.005,20.635,20.54,26.7,12.655,7.7075,6.5875,24.188,24.131,24.075,23.751,23.495,21.03775,20.07975,20.055,24.064,23.8995,23.9205,23.5805,22.60075,22.50175,20.1995,19.1005,19.817,24.4035,23.9325,24.066,23.758,23.0185,22.9665,20.976,19.694,19.287,23.9295,23.8875,23.1415,23.6135,22.879,22.3185,20.5985,19.6075,19.2285,23.877,23.98575,23.944,23.60425,22.72875,21.598,20.7005,19.433,18.7455,0.696,2.991,2.082
7,9.25,417.686,26.575,396.33975,27.50325,1962.981,417.37925,26.823,397.805,27.56475,1954.579,417.624,26.7385,399.9635,28.183,1957.461,416.334,27.2835,398.7685,29.0015,1949.238,424.42975,28.3555,410.562,26.7825,1939.9845,445.911,29.436,421.9985,29.87525,1957.249,1.013,28.368,0.33,405.68875,26.2975,-22.17625,-8.78325,-28.342,166.82325,-14.13775,0.258,71.21725,15.361,0.544,0.93,0.84,0.29,0.25,0.1,26.239,26.771,26.02025,26.3275,26.501,25.572,25.73375,101.29425,69.305,6.571,27.24,26.615,25.855,25.73,25.46,128.425,519.625,533.875,63.6225,414.575,463.175,413.38,455.45,452.5,1126.0325,989.23,1045.315,519.2275,20.965,17.1,31.5175,19.235,8.475,8.0175,24.377,24.23,24.084,23.744,23.495,21.047,20.08075,20.056,24.124,23.953,23.9175,23.5755,22.60225,22.519,20.2005,19.101,19.821,24.483,23.9885,24.067,23.75,23.0185,22.9665,20.977,19.696,19.288,24.0385,23.9205,23.153,23.609,22.883,22.322,20.5995,19.6075,19.2295,23.983,24.011,23.93925,23.599,22.72775,21.58275,20.7015,19.4335,18.7465,2.64425,4.536,3.67775
7,9.75,410.738,26.522,393.83525,27.82,1941.387,412.258,26.64875,394.2455,27.955,1943.4715,411.585,26.8805,393.769,27.761,1951.27625,410.39025,27.67,391.48475,29.10775,1952.231,417.072,28.884,399.497,26.103,1939.377,431.681,29.871,412.75225,30.24225,1950.25,1.068,28.659,0.3265,402.03325,26.42725,-23.678,-6.02675,-26.7675,183.328,-15.54325,0.286,66.13275,9.931,0.564,1.03,0.895,0.31,0.27,0.11,26.621,27.346,26.50825,26.65,27.1035,26.0565,26.2855,101.2975,66.4775,7.726,27.69,27.245,26.3075,26.07,25.8225,150.425,572.9,578.9,66.695,416.775,467.325,473.7775,458.6,453.95,1205.49,1101.225,1106.67,845.8525,24.8525,16.74,34.0075,22.81,8.15,10,24.5495,24.347,24.08775,23.74675,23.509,21.04625,20.0815,20.0575,24.19325,24.0025,23.921,23.585,22.6,22.537,20.203,19.102,19.857,24.589,24.07,24.07,23.74,23.0245,22.965,20.98,19.684,19.289,24.13175,23.9765,23.1555,23.60325,22.886,22.3205,20.60925,19.61025,19.233,24.123,24.065,23.941,23.611,22.724,21.58325,20.696,19.429,18.7665,4.253,6.6485,4.803
7,10.25,408.9775,26.33225,391.094,27.2815,1951.157,409.02375,26.732,389.707,27.448,1939.0655,407.77075,26.73725,390.988,27.58975,1946.0805,405.8555,27.13625,388.899,29.0225,1942.7905,412.943,28.382,394.59325,26.09625,1923.82725,426.6505,29.51275,403.601,29.685,1952.675,1.17975,29.268,0.32175,399.542,26.2855,-25.599,-5.492,-29.489,196.12325,-24.785,0.29075,65.049,9.51975,0.60575,1.1325,0.98,0.31,0.29,0.12,27.4095,28.0735,27.1515,27.4275,27.933,26.5685,26.703,101.301,64.085,9.1465,27.9975,27.695,26.57,26.4,26.135,163.8,632.58,625.2,75.21,419.925,470.65,523.9725,462.525,456.35,1328.8,1238.9675,1205.2375,913.59,28.07,19.65,37.02,15.91,10.67,9.94,24.7285,24.4485,24.09375,23.74625,23.504,21.03475,20.1155,20.059,24.33425,24.079,23.928,23.582,22.6005,22.52275,20.216,19.09425,19.855,24.712,24.178,24.09,23.742,23.027,22.95225,20.97825,19.69075,19.28925,24.2575,24.0565,23.1605,23.604,22.889,22.33525,20.61,19.61125,19.23225,24.29375,24.1805,23.958,23.6085,22.72825,21.60475,20.72,19.448,18.74725,5.881,8.61925,6.4885
7,10.75,407.8125,26.31,388.1845,27.197,1937.064,407.66225,26.479,389.149,27.404,1941.269,406.5685,26.752,388.6015,27.1975,1945.16125,405.291,27.04975,386.07,28.086,1942.4845,412.051,27.779,392.55975,26.04375,1918.125,422.417,29.065,400.443,29.74275,1937.956,1.1475,29.81925,0.34525,397.0395,26.2045,-26.5215,-4.743,-29.883,248.697,-22.23,0.307,73.5775,7.16575,0.62975,1.0925,0.95,0.33,0.3,0.12,27.968,28.743,27.7465,27.949,28.387,27.10575,27.1735,101.25975,62.7775,10.561,28.72,28.405,26.8675,26.6875,26.39,179.95,684.5825,701.425,83.94,422.425,473.975,558.6875,466.4,458.7,1424.015,1329.4325,1383.055,1114.88,33.025,20.6775,39.54,16.9225,14.16,10.765,24.939,24.588,24.12,23.745,23.502,21.0365,20.116,20.055,24.4565,24.1485,23.9355,23.5775,22.59375,22.52775,20.20825,19.1035,19.83975,24.813,24.2535,24.10825,23.739,23.025,22.9535,20.97925,19.69575,19.29,24.36575,24.14825,23.17625,23.59825,22.89,22.33575,20.6105,19.61225,19.23225,24.43625,24.285,23.9715,23.59425,22.727,21.60625,20.722,19.43,18.7475,7.416,10.06225,8.193
7,11.25,404.5305,26.29225,385.876,26.695,1941.019,405.263,26.42775,384.212,26.698,1933.4515,403.8625,26.56175,385.253,26.894,1929.81275,402.751,27.20075,383.694,28.769,1935.77575,410.7185,28.37675,383.645,26.863,1921.93,419.40125,29.18675,392.51875,29.30475,1939.531,1.175,30.227,0.338,395.119,26.0675,-26.633,-4.2695,-31.101,276.042,-31.8745,0.3065,72.5865,4.407,0.67075,1.1175,0.97,0.34,0.31,0.13,28.19425,29.1395,27.988,28.33825,28.631,27.634,27.549,101.24875,60.675,11.4875,28.895,28.335,27.15,27.0025,26.8625,182,718.75,710.3,84.01,424.5,476.3,584.48,467.925,461.1,1476.1175,1428.085,1420.9125,1156.425,103.9075,25.435,40.51,19.3725,14.89,10.295,25.069,24.70225,24.14,23.74025,23.5015,21.0455,20.085,20.059,24.62325,24.232,23.95,23.574,22.5895,22.5325,20.20925,19.104,19.835,24.93875,24.3105,24.1225,23.739,23.024,22.95325,20.9815,19.69825,19.292,24.428,24.2215,23.18,23.597,22.89025,22.3385,20.6115,19.6135,19.233,24.5635,24.365,23.97675,23.593,22.727,21.6055,20.698,19.435,18.7485,8.575,11.458,9.9875
7,11.75,403.37225,26.0045,385.307,26.882,1933.43725,402.435,26.2175,384.5815,26.44975,1935.00025,403.11475,26.1025,385.08525,27.261,1937.5705,400.77725,26.6265,382.31575,28.583,1928.987,408.3805,27.6765,386.281,26.17875,1921.115,416.429,28.69775,394.8315,30.18,1929.42,1.2015,30.7015,0.327,392.753,25.79625,-26.37275,-2.05,-29.321,297.39375,-25.35,0.31525,66.1935,1.305,0.648,1.14,0.995,0.34,0.3125,0.13,28.41325,29.3015,28.40425,28.62225,28.719,27.7645,28.0005,101.216,58.595,11.916,29.225,28.355,27.46,27.34,27.22,178.8,733.29,728.1,85.88,426.3,478.8,583.93,469.35,464.325,1505.4875,1435.775,1508.2125,917.995,175.8675,77.49,42.39,24.145,17.0975,10.145,25.2065,24.81325,24.17725,23.7385,23.49875,21.0465,20.08625,20.062,24.6915,24.308,23.963,23.572,22.583,22.533,20.206,19.105,19.839,25.077,24.40075,24.13725,23.73675,23.01975,22.953,20.98375,19.7005,19.292,24.52425,24.298,23.185,23.5895,22.89025,22.33275,20.607,19.612,19.23525,24.673,24.45125,23.979,23.59225,22.7195,21.5915,20.696,19.436,18.7495,9.48,12.598,10.826
