DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
1,5.25,2.05754661346333,0.459770688769039,2.55395613611541,2.27182586632906,0.534499305556791,0.205065809608017,-2.31914244820422,1.19222655236112,0.526436270868927,442.436665402989,19.0288565310657,450.352922882152,19.0557065204493,445.335568731199,454.1142935547,18.8654418604359,447.543767724022,463.001437866543,18.237082716251,456.19360938101,497.094009291294,17.0689850733886,475.67709012839,2.7156415838086,18.1763345190839,0.262166743096587,1.98,1.4675,0.3,16.85205,16.763,16.6647,16.71925,14.30125,102.069125,96.965,2.688475,14.635,14.845,14.96,1.15,-1.29,2.35,0.96,374.7,395.15,380.2,393.9,0.34,0.1175,0.13,0.14,4.71,0.2125,0.06,0.06,16.496,16.87275,17.4325,17.706,18.07525,19.845,19.95725,20.0465,20.2035,16.67,17.0845,17.5855,17.957,18.256,18.6415,19.69,20.3455,20.998,16.2305,16.639,17.363,17.721,18.309,18.6605,19.7695,20.461,21.1115,16.192,16.538,17.2205,17.7095,18.1555,18.581,19.6625,20.598,20.7395,17.1305,17.5875,17.715,18.34,18.306,18.893,20.025,20.8325,21.324,-12.34,-11.014,-10.6555,-13.13
1,5.75,2.84446469183374,0.379748596182064,2.32601664712017,2.54620878439335,0.888853491908268,0.223474699771847,-2.71028261875933,1.19222655236112,0.539437751374096,441.250949006042,18.7359676375315,451.6725378898,19.0918417890625,446.14345662671,456.363814106074,18.6664779610393,448.025777287449,466.067592856793,18.1106244916985,456.356421370278,499.53309924682,17.1384059893407,472.377750522483,2.91498435932847,18.1061388471039,0.26819516395447,1.975,1.425,0.3125,16.68695,16.905,16.4479,16.5449,14.694975,102.08661,97.1,2.756725,14.6,14.645,14.875,1.1,-1.17,2.2,0.98,373.75,395.35,379.45,392.45,0.325,0.1275,0.13,0.145,4.66,0.2125,0.06,0.05,16.55725,16.8495,17.37125,17.638,18.08525,19.8555,19.9575,20.0455,20.203,16.653,17.025,17.5695,17.898,18.223,18.627,19.6905,20.343,20.997,16.202,16.5565,17.356,17.677,18.2685,18.657,19.7665,20.46,21.1095,16.0685,16.41225,17.1185,17.656,18.137,18.565,19.6635,20.5985,20.7375,17.07975,17.55425,17.68325,18.2885,18.29675,18.88975,20.0235,20.8305,21.3225,-12.58175,-10.9,-9.91025,-14.375
1,6.25,3.09099653473826,0.866076772925696,2.83251696208386,1.93379618503833,1.65778828506499,0.211075963503924,-1.3937661802302,1.19222655236112,0.539692574244388,444.07266307453,18.9358535246662,452.589761276111,19.5485982142718,444.143336140226,456.005461359582,19.3723814569439,443.483195538889,466.065572399012,18.7786042817393,456.894343339869,505.635577103738,18.2698001795995,475.596946487421,2.80234681293359,17.7807696797381,0.246507823289754,2.105,1.6,0.3625,16.4809,16.515,16.2969,16.36035,14.6154,102.10762,97.36,2.4771,14.7775,14.95,15.13,1,-0.9675,2.25,0.95,377.25,395.5,378.2,392.75,0.325,0.125,0.13,0.145,4.59,0.2125,0.055,0.06,16.54875,16.755,17.316,17.5705,18.09525,19.837,19.9585,20.04325,20.20225,16.628,16.9295,17.5615,17.8145,18.1905,18.6195,19.6905,20.341,20.995,16.118,16.519,17.3465,17.631,18.2515,18.6505,19.763,20.46,21.108,16.078,16.383,17.081,17.62575,18.07925,18.542,19.6645,20.5985,20.7355,17.08475,17.459,17.67375,18.2405,18.2885,18.88775,20.022,20.8285,21.3205,-13.66,-11.03,-11.41025,-12.83
1,6.75,2.56985749243358,0.71111472850706,2.31479291443241,2.18695801192991,0.63118764080543,0.221418156134788,-2.57156260995045,1.19222655236112,0.576046636299566,445.129901442994,18.888338314536,451.49078519767,19.3935407788918,443.07447231647,457.577280903066,19.0795484557847,444.313090939252,470.544212089982,18.9910453414695,446.702200601335,517.2038649179,18.3390961335649,479.114024007728,2.77859242449335,17.5586568384829,0.249206903741957,2.015,1.435,0.34,16.3979,16.516,16.4396,16.1915,14.5712,102.13564,97.255,2.63545,14.9425,14.81,14.945,1,-0.8675,2.2,0.985,377.45,396.95,378.95,393.15,0.455,0.15,0.2,0.195,4.56,0.23,0.07,0.06,16.39875,16.69,17.29575,17.50425,18.10525,19.80175,19.959,20.03975,20.20075,16.6185,16.8295,17.539,17.7305,18.1555,18.625,19.6915,20.3385,20.9935,15.9375,16.419,17.3085,17.5835,18.2375,18.641,19.7605,20.459,21.106,15.955,16.43575,17.009,17.61275,18.03475,18.52875,19.6655,20.5985,20.733,16.982,17.407,17.69,18.207,18.28875,18.88575,20.02,20.8265,21.319,-12.696,-10.70525,-11.537,-11.1725
1,7.25,2.41491132744566,0.294823284550563,1.74047153294591,2.18980748227102,1.63019725263534,0.246669209321553,-2.43913636071454,1.19222655236112,0.611073100035971,445.951758565595,19.2916828511865,450.423892546385,19.497139932046,444.527913507815,455.024878934753,19.4169932773423,446.397690351097,467.194153885245,19.4072104220476,448.398916258567,510.119195669142,17.9255860251746,458.946128887129,2.94382708965499,17.5385157865624,0.247804122590271,2.0875,1.5925,0.35,16.426425,16.8505,16.687775,16.11405,15.13125,102.1679125,97.3175,2.571425,15.085,15.045,15.275,5.125,3.6775,6.4,1.9825,376.075,397.875,380,395.5,14.3,12.535,12.74,9.5675,5.3875,2.13,3.17,1.645,16.39675,16.59525,17.28075,17.4535,18.12925,19.8695,19.9525,20.056,20.23,16.5605,16.84425,17.5725,17.7155,18.179,18.64225,19.72225,20.37825,21.024,15.9885,16.501,17.30575,17.6215,18.249,18.648,19.80425,20.489,21.152,15.855,16.4035,17.0735,17.614,18.0975,18.5325,19.698,20.613,20.807,16.983,17.4155,17.79,18.1925,18.39275,18.9305,20.041,20.85725,21.3515,-14.06825,-12.3205,-11.806,-10.1175
1,7.75,2.22462218739044,0.155614327245701,1.43128156047785,9.39567014863123,6.67515764865319,0.236721115787776,-1.72186530168359,3.58854855726447,0.622585867363669,446.696822040232,19.09569034755,452.221913864527,19.3881177502256,446.650884754097,453.867708246566,19.3983425351795,446.310903713887,469.874770354803,18.2482038375809,447.49328808171,486.700564924081,18.7479974514693,460.653194639812,2.94765584424032,18.0895508541623,0.248330048185495,2.01,1.525,0.35,16.63275,17.067,16.73955,16.5145,15.623175,102.192215,97.38,2.58485,16.0525,15.97,16.3,27.95,57.465,44.15,13.845,375.4,400.45,382.475,398.875,126.355,103.77,102.035,61.65,15.28,14.03,19.71,10.1775,16.443,16.653,17.298,17.437,18.148,19.864,19.962,20.075,20.228,16.4695,16.796,17.48,17.66025,18.1155,18.6345,19.729,20.411,21.032,15.784,16.289,17.187,17.53,18.205,18.637,19.806,20.48625,21.151,15.77175,16.476,17.02425,17.595,18.12775,18.52025,19.70175,20.6135,20.805,16.73125,17.3425,17.75525,18.13825,18.40175,18.93975,20.042,20.8575,21.3575,-14.03475,-12.2135,-11.315,8.035
1,8.25,2.78645836789266,-0.211709848867788,0.798003691330808,21.6302270488153,9.80592017694769,0.274730422066292,9.94620474069315,5.98487056216783,0.673999736260077,446.443605591812,19.2123824892113,453.237670012098,19.2114643265944,445.777033963947,458.738038728234,19.6550735079056,443.946749253396,463.910404923876,20.5185558375709,447.601321115813,462.377370966781,20.7041890046452,441.805133966292,3.31023847034391,18.2201983590128,0.427194467643099,2.655,1.925,0.4825,17.063975,17.3365,17.54715,17.63175,17.945875,102.2343925,96.51,3.00565,17.54,17.345,17.38,61.625,150.285,129.075,32.95,375.325,407.525,388.8,404.7,349.9575,304.9575,293.63,202.67,34.68,30.42,40.05,21.76,16.256,16.595,17.289,17.446,18.16,19.865,19.959,20.076,20.226,16.47325,16.78525,17.45575,17.6695,18.0705,18.63425,19.727,20.40925,21.031,16.123,16.401,17.102,17.462,18.159,18.628,19.762,20.483,21.133,16.104,16.487,16.98,17.605,18.134,18.518,19.708,20.613,20.82,16.724,17.39,17.756,18.095,18.4,18.947,20.049,20.862,21.371,-11.435,-10.8485,-9.56625,52.5475
1,8.75,1.41291175334643,-0.316155515215235,1.09787099913324,32.6409973480538,6.78387977697268,0.339069663988884,36.5823984672557,8.57233168357974,0.786614642235029,437.111680025037,19.698827004886,445.643787312168,20.6643088763289,437.360979365854,445.455252312789,20.9894685870456,434.208677099506,446.519138818542,20.8491511239778,438.011457159875,447.050138921193,21.6220400683826,437.504379351584,3.48765778459895,19.0636717066212,0.426843054523689,3.045,2.345,0.5725,17.881925,18.343,18.607675,18.8357,20.0254,102.2525875,94.36,3.82415,18.96,18.76,18.69,106.325,261.265,237.95,52.1375,373.4,414.4,400.6,414.425,577.82,533.0275,525.82,417.6,53.525,47.85,69.3625,35.7,16.609,16.649,17.263,17.461,18.162,19.86,19.958,20.077,20.223,16.69275,16.8695,17.491,17.68075,18.03325,18.626,19.729,20.40675,21.02925,16.276,16.434,17.131,17.459,18.121,18.618,19.80925,20.48175,21.14725,16.297,16.475,16.97,17.588,18.098,18.519,19.712,20.611,20.818,16.87,17.545,17.726,18.061,18.378,18.939,20.05,20.857,21.36175,-6.42075,-6.984,-6.651,127.53
1,9.25,-1.03934304206137,-0.475080953336328,-0.152070518455372,66.2897589618024,4.28372069446175,0.369171713126659,65.5855433244761,10.1989476513907,0.945770321798115,429.014587717654,20.4786033941479,439.96030807426,20.8911944212186,429.975401328868,439.1474897257,20.9707615992921,430.899109211132,439.519224187792,21.1984037831306,430.862763724803,441.287527765242,22.1325562052889,431.145943072131,4.0480207156773,20.4487589304463,0.468348237759623,3.3,2.6875,0.65,18.7387,19.21675,20.0373,20.0402,20.8484,102.2688075,88.6975,5.1759,20.23,20.285,19.9825,144.3,366.3825,349.75,68.9175,369.45,423.5,403.375,427.35,774.5275,730.29,729.65,581.11,70.27,76.14,95.12,48.29,16.746,16.928,17.335,17.492,18.143,19.856,19.959,20.079,20.217,16.9875,17.0335,17.60575,17.7105,18.00775,18.6375,19.72875,20.40475,21.02825,16.692,16.85,17.314,17.505,18.101,18.612,19.81025,20.48,21.146,16.71,16.764,17.194,17.627,18.073,18.53,19.714,20.609,20.816,17.089,17.656,17.743,18.042,18.364,18.934,20.04625,20.85575,21.368,-3.85525,-5.0465,-4.6575,202.6825
1,9.75,-1.3351681653597,-0.299825921865397,-1.46773553294213,77.0861003880377,2.18541424454347,0.395062189519239,97.8554072140193,9.26762700279521,1.04542824226754,426.277467736671,21.3677977046132,435.251516750724,21.1371670951256,428.448707535795,433.867792355678,21.1112023227136,428.5816894,435.31024483177,21.4180520114496,427.573017818317,436.345314729724,21.697942250323,427.299017491324,4.23719071964247,21.5255735317062,0.532050881359967,3.56,2.945,0.72,19.4442,20.46475,20.9388,20.69125,22.54015,102.292555,84.105,6.227175,21.965,21.7825,21.495,192.15,457.57,439.025,84.0025,377.975,431.525,404.2,438.275,951.7125,903.92,906,725.2375,85.03,111.42,110.9875,66.88,17.213,17.103,17.485,17.55,18.13,19.852,19.959,20.08,20.217,17.26075,17.24925,17.7315,17.751,17.994,18.633,19.725,20.40275,21.0255,17.291,17.305,17.621,17.612,18.11,18.611,19.81125,20.478,21.145,17.224,17.081,17.42,17.681,18.061,18.544,19.712,20.606,20.814,17.209,17.814,17.803,18.063,18.343,18.931,20.04625,20.8545,21.35975,0.194,-2.237,-1.395,268.31
1,10.25,-2.50285522334525,-0.106667176033424,-2.65934258050723,93.0246120306132,2.43189011715582,0.41645090187073,147.121108548204,7.52712912353794,1.18185628062485,424.981087505371,21.0690049203901,432.242921880801,21.0771831362159,425.784715089274,432.034724986424,21.2896735299447,425.181451441176,431.861791380348,21.2455006801224,426.347140112988,431.516659361779,21.9059044594919,426.53903528777,4.28442231531168,22.4756746583857,0.625316978598438,3.9075,3.105,0.74,20.4296,21.50125,22.0568,21.944,24.0428,102.29637,79.5625,7.512175,23.25,23.605,22.95,213.5,535.8175,519.075,95.2675,379.325,441.025,402.85,448.05,1090.87,1036.27,1055.99,865.48,94.1,146.58,129.115,76.78,17.784,17.58,17.637,17.627,18.127,19.867,19.956,20.081,20.209,17.66875,17.52375,17.83775,17.79375,17.992,18.62925,19.72175,20.401,21.02525,18.087,17.857,17.7995,17.7455,18.231,18.6505,19.79,20.4765,21.1355,18.073,17.741,17.595,17.782,18.067,18.559,19.71,20.604,20.812,17.56,17.907,17.928,18.097,18.324,18.931,20.046,20.889,21.365,8.02125,2.639,3.512,329.1975
