DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_5_1
6,14.75,2.79509961518189,31.9960330834582,0.359951521754359,-10.5352480676811,-0.103298582566558,-11.0690422703746,272.053534761437,-7.16916096369933,0.470456885194557,92.7716571862599,2.3787056932964,1.04530660983899,2.05,1.52,0.9,0.84,0.21,29.91855,30.4715,30.14945,30.6873,30.52675,30.6925,30.368,100.874805,55.02,19.51,31.96,32.315,31.4,29.505,32.5,240.9,699.365,678.3,80.77,433.35,497.85,468.7,498.1,1447.2,1433.945,1415.71,1212.81,315.695,199.4,54.47,81.995,165.04,291.28,28.681,28.2295,26.9015,26.0895,25.1205,24.332,23.653,22.866,21.9585,29.558,28.912,27.3685,26.2245,24.7105,23.9985,23.373,22.521,21.7,29.626,28.653,26.7195,25.4755,24.57,23.885,23.166,22.244,21.555,29.787,28.882,27.081,25.834,24.415,23.549,23.136,22.221,21.296,29.747,28.241,26.803,25.418,24.115,23.125,22.719,21.703,20.742,18.926,26.873,38.15,550.535,21.9373704856005,23.2001743354097,23.9849962402302,24.1184654879364,24.0400854857518,24.416753768582,25.2838762024825,402.667957705651,409.554357264954,398.183378704834,410.257439813456,397.003228983357,409.59060553906,395.948329596116,408.209549171632,408.137632653015,397.156595213109,407.804245756417,396.383965111561,1952.53420704007,1941.13503954707,1948.18884229884,1940.40072706627
6,15.25,2.62994237602519,32.0147413801066,0.341936647684869,-10.8252298153451,-0.0110388802328495,-10.4966359464926,269.266754691876,1.57161318166275,0.465272782389442,83.3160612281881,4.62227697302772,1.05964270367117,2.025,1.44,0.85,0.79,0.21,29.9927,30.423,29.9924,30.6278,30.3925,30.5215,30.7749,100.86769,54.89,19.4236,31.41,31.27,30.84,30.16,32.19,211.85,620.61,598.2,74.1,431.1,495.9,467,498,1289.75,1278.23,1239.78,1025.64,361.85,293.36,50.41,88.2,121.34,428.98,28.951,28.447,27.059,26.129,25.126,24.334,23.643,22.857,21.955,29.129,28.655,27.318,26.242,24.725,23.995,23.371,22.519,21.701,29.637,28.753,26.871,25.51,24.593,23.885,23.165,22.245,21.557,29.353,28.648,26.946,25.839,24.413,23.547,23.136,22.217,21.291,29.458,28.095,26.833,25.511,24.11,23.12,22.708,21.691,20.733,19.339,24.788,30.339,484.25,21.4692115549955,23.0622410505318,23.4064071634213,24.4691802128368,24.3678374391968,24.0586295215859,25.6234441006826,402.570059584463,409.785524596087,397.192169414839,410.206299312767,395.890762245296,409.880285906632,395.621056999776,408.066433637992,408.263217739996,396.309956953586,407.673609650441,396.593697660182,1953.28641075535,1954.00211575011,1949.02383986056,1947.82275780769
6,15.75,2.79402673473349,32.0295936445199,0.309101192214573,-8.44093480003769,-0.043108283220103,-8.11044447493077,209.723065346,0.678172780657397,0.452036440513197,63.0144733701447,-0.840808533888256,1.02342215902588,2.135,1.44,0.87,0.75,0.21,29.6689,30.257,29.84665,30.5536,30.0646,30.3178,30.81035,100.83481,54.445,19.9184,31.135,30.96,31.44,31.29,32.97,207.8,544.7,530.45,67.975,432.45,494.3,467.1,501.6,1140.075,1116.01,1118.63,687.5,270.39,414.385,46.055,95.21,140.15,319.615,29.246,28.687,27.126,26.163,25.15,24.328,23.626,22.836,21.951,28.998,28.472,27.263,26.28,24.749,23.994,23.369,22.518,21.702,29.587,28.793,26.97,25.601,24.613,23.868,23.164,22.237,21.549,29.313,28.546,26.873,25.873,24.426,23.545,23.138,22.218,21.292,29.2345,28.036,26.831,25.571,24.12,23.12,22.715,21.7055,20.7395,18.909,23.5745,25.161,413.96,21.3136954843203,23.2755334021968,23.6060590078024,24.0379679878009,23.8897166422492,24.7071357895858,26.4751381886647,402.271689707698,409.468285660116,397.169565295044,409.876254374335,395.35463477293,408.982524015172,394.522437380204,408.034142158564,408.247907371295,397.735820572854,408.346456292389,397.731037595497,1948.86399214102,1948.16417758943,1949.82597594287,1935.91168155104
6,16.25,2.6122423038961,31.9555900856201,0.266655739775771,-6.7963782633865,0.0252272479568606,-7.58876542355415,192.434012511899,-4.71693756427467,0.422220308134838,44.8295941259884,0.414610909241189,0.991480263977131,2.065,1.395,0.81,0.705,0.19,29.8003,30.414,29.84925,30.6461,30.17805,30.403,30.7058,100.82322,54.14,20.3017,30.98,31.26,33.02,31.475,31.405,166.2,491.055,485.4,61.26,429.95,493.5,465.4,497.7,1012.46,952.36,985.97,381.595,262.725,305.03,42.145,68.6,148.595,193.36,29.142,28.671,27.1665,26.244,25.158,24.3325,23.637,22.849,21.954,29.1785,28.5725,27.3195,26.2715,24.777,23.993,23.3675,22.5185,21.7005,29.4595,28.745,27.0205,25.726,24.6075,23.877,23.1645,22.244,21.5545,29.5115,28.585,26.915,25.8335,24.429,23.5415,23.139,22.219,21.2905,28.968,27.9295,26.792,25.605,24.1415,23.1195,22.716,21.692,20.7315,18.4825,22.548,22.0225,352.785,21.2901292061514,22.7094439679624,23.141236586501,23.8386100748529,23.4055396648053,23.8261716391737,25.7980650623541,401.608647092081,409.375214848248,396.851831627283,409.253203086814,396.333436782004,408.498768469433,395.658642004186,408.01075808342,408.105329885113,397.218462765478,408.616298022228,396.240090275117,1950.1966050833,1950.67231129686,1947.74846633452,1944.71330131567
6,16.75,2.79258164546536,31.8761163643894,0.255282963885248,-6.5328373264291,0.0485889678235879,-5.91958300366913,187.933818180735,-3.09079157881486,0.428898452399677,33.4139085286576,-2.6128832026091,0.960777251971844,1.97,1.34,0.765,0.7,0.19,29.5875,30.153,29.74855,30.60925,29.8854,30.1092,30.9805,100.82565,53.76,20.248,30.555,31.505,32.575,30.965,30.65,144.9,410.55,396.8,51.205,427.95,490.9,461.9,491.8,862.565,832.755,813.985,272.54,293.29,383.215,35.675,79.105,110.715,112.9,29.2725,28.735,27.275,26.3205,25.1435,24.3335,23.639,22.8515,21.9545,29.389,28.759,27.398,26.373,24.788,23.993,23.369,22.522,21.702,29.186,28.5455,26.993,25.769,24.638,23.878,23.1645,22.2455,21.556,29.691,28.7365,27.063,25.88,24.4375,23.5385,23.1395,22.2205,21.2915,28.7585,27.7775,26.728,25.6085,24.162,23.119,22.7165,21.6935,20.7325,16.0015,18.6105,18.625,294.445,21.4842007900574,23.1368319226549,23.328520739824,23.9447784441493,23.7306919508576,24.1934580870109,26.181311858457,402.409463274358,409.39087540879,396.914811978898,409.260973268398,395.535916966843,408.153691045401,395.37418801653,408.316091690397,408.257485833351,398.972637573464,407.315457220071,398.134446278711,1947.95730320527,1948.43185996233,1947.25483043602,1947.81078402746
6,17.25,2.60436159165982,31.7949125889348,0.202657283250524,-4.48188660871894,0.129696397528687,-4.17745896045737,136.702964079565,7.61477951245283,0.380878315473313,14.6743722545317,-3.1154303650731,0.877717090096244,1.935,1.28,0.69,0.645,0.17,29.43755,29.875,29.60125,30.0294,29.6802,29.92205,30.2993,100.81457,55.05,19.5095,29.92,30.735,31.115,30.755,29.67,121.5,326.795,331.1,41.99,424.95,488.55,459.6,482.7,705.235,683.88,659.68,326.61,346.995,312.85,29.585,53.22,67.41,66.665,29.355,28.94,27.336,26.393,25.1635,24.3345,23.6405,22.854,21.9555,29.737,29.0365,27.568,26.484,24.814,23.995,23.37,22.5205,21.7035,28.924,28.335,26.913,25.7885,24.657,23.879,23.1645,22.2475,21.5565,29.5585,28.598,27.1385,25.9805,24.441,23.536,23.14,22.2215,21.2925,28.4675,27.5735,26.7425,25.6125,24.178,23.119,22.7165,21.6955,20.7335,15.133,15.1825,16.016,222.08,21.2367940209154,23.6370919823642,23.8652961964028,24.2411030944412,24.0674356978501,24.6341295317143,26.4895353440514,402.15102960823,408.860064695058,397.8555904781,409.033638118996,395.928966259627,408.655483198612,396.443442057245,407.917527469688,407.692680366588,397.133130087911,407.531836985536,398.843413232144,1949.31659280553,1950.75282847279,1947.8157007858,1943.43432289034
6,17.75,2.48352622323628,31.6445974029738,0.163202776623195,-3.21464699229155,0.605777151148416,-2.75629737990718,99.1656094687002,5.8029997466063,0.371460947242687,2.98670879072577,-7.62365489926809,0.779751344005972,1.765,1.16,0.64,0.56,0.15,29.27625,29.7575,29.3862,29.841,29.26755,29.356,29.5403,100.81629,54.96,18.6771,29.28,29.65,29.805,29.09,28.74,103.9,245.115,242.9,32.415,423.65,484.05,456.7,479.2,528.23,513.44,492.44,174.275,272.93,119.32,22.6,35.555,47.995,36.215,29.2425,28.944,27.4295,26.4965,25.179,24.326,23.63,22.848,21.953,29.4705,28.926,27.6405,26.499,24.839,23.9985,23.3685,22.519,21.705,28.4635,27.984,26.847,25.7915,24.665,23.88,23.1645,22.246,21.551,29.0395,28.443,27.0425,26.004,24.4505,23.53,23.14,22.2225,21.29,28.091,27.3345,26.719,25.609,24.185,23.119,22.7165,21.695,20.735,15.147,12.565,12.686,137.895,21.3315125801788,23.6388426735999,23.8493716986794,24.1350054533212,24.0731831448111,24.4669125048432,26.70993891178,402.574485525819,409.373700986373,398.204452880576,410.339143568127,397.612592591006,408.562959902355,397.240820718459,408.158848205847,408.107076507048,398.283856943376,409.493052288381,399.610938312817,1946.84251745456,1947.98279095651,1948.33475440941,1944.94841039531
6,18.25,2.28513248894658,31.2880981838757,0.140285269242089,-1.51843639473054,1.55235492787056,0.409005281413419,63.602326671074,7.17212846441736,0.304830154301204,-5.45185707512663,-12.727223480243,0.656838747080037,1.68,1.11,0.54,0.47,0.12,28.9444,29.426,28.9426,29.6472,28.8771,28.9128,28.2425,100.80576,56.4,17.5383,28.44,28.62,28.63,28.48,28.01,75.3,142.75,154.6,21.36,421.6,480.4,453.45,473.45,329.36,321.1,293.04,132.12,130.63,72.01,15.05,24.86,31.79,25.98,29.036,28.765,27.381,26.521,25.191,24.328,23.631,22.852,21.954,28.802,28.65,27.472,26.488,24.868,24.001,23.366,22.52,21.705,28.06,27.683,26.762,25.736,24.674,23.874,23.161,22.248,21.551,28.493,27.982,26.934,25.988,24.457,23.526,23.14,22.223,21.291,27.606,27.033,26.606,25.552,24.207,23.114,22.706,21.696,20.732,12.673,10.218,10.451,47.53,21.8324905622343,24.0254093691628,24.1950457555829,24.5474071446182,24.5832623991975,25.2128225933787,27.1321332305337,402.922086733154,409.697731620274,398.740699745072,410.124031485495,397.275639839929,408.791778701375,399.122954383696,408.750474011453,409.83847341824,399.296052187644,413.474554171393,404.149918957849,1948.23418046055,1950.87146997477,1951.22486416582,1943.75206727125
6,18.75,2.17759397849309,30.6937633774581,0.151960956802883,-0.307250395588703,2.5536661055142,2.50057151127083,36.0447067251047,5.50212739309489,0.270001934319814,-9.29707684981516,-14.3149300797857,0.62477112425602,1.53,1.045,0.54,0.42,0.09,28.56125,28.821,28.5406,29.0377,28.49405,28.21835,27.2314,100.80812,60.34,15.7581,27.375,27.15,27.335,27.255,27.235,50.8,80.15,85.2,10.975,422.2,476.95,450.75,469,160.78,144.33,135.98,74.95,54.13,31.825,8.155,14.9,21.24,16.48,28.5525,28.3785,27.282,26.5285,25.186,24.335,23.6065,22.852,21.9435,28.2515,28.199,27.1745,26.4265,24.878,24,23.364,22.5185,21.7045,27.639,27.3635,26.609,25.69,24.6705,23.8655,23.161,22.246,21.549,27.87,27.6125,26.691,25.942,24.462,23.5165,23.1395,22.222,21.286,27.2325,26.678,26.418,25.5205,24.205,23.113,22.7035,21.6955,20.7295,8.983,7.692,8.318,8.95,21.8023554073696,23.8202440083567,24.2715789184463,24.7591678186961,24.7292968129387,25.1202094896699,27.0147329854784,403.593521296918,409.869301181476,399.048335631197,411.141370944752,396.616174641097,410.40062044896,396.320382562895,409.855227299914,411.785413972433,401.308133292437,424.25457616112,411.218406644677,1949.62584346654,1947.20902848444,1951.47263608371,1943.70607850754
6,19.25,2.24126745709061,30.2461789123903,0.183123720607707,1.20704905432638,3.55497728315785,4.59213774112824,16.5422690019039,3.83212632177243,0.23739721039559,-8.88593993044405,-17.5860602024398,0.534094398012761,1.61,1.01,0.47,0.36,0.07,27.8827,28.056,27.7552,28.07105,27.6777,27.4116,26.3273,100.83693,64.37,13.8379,26.58,26.54,26.55,26.81,26.43,24.3,24.45,29.2,4.01,418.2,471.6,446.7,463.2,58.18,54,50.87,29.71,20.95,13.2,2.88,6.42,8.65,6.89,28.119,27.98,27.154,26.496,25.201,24.351,23.633,22.859,21.955,27.799,27.666,26.917,26.394,24.897,24.001,23.367,22.521,21.707,27.235,27.025,26.51,25.681,24.687,23.879,23.162,22.253,21.552,27.316,27.112,26.487,25.851,24.467,23.52,23.142,22.225,21.293,26.851,26.335,26.209,25.493,24.215,23.118,22.705,21.698,20.735,4.2495,5.7125,5.6885,-29.41,21.9181087436377,24.3474426760565,24.4783991858605,25.0238075562838,24.8320335618518,25.0913768632384,26.8013419102604,403.951179528482,411.957267134421,400.462823294024,412.422403077666,399.585418240658,412.984686704261,400.969573619994,412.716689723889,416.330784740421,403.271741417018,444.081632782672,419.606038430101,1951.01750647253,1941.22591468449,1951.72040800161,1941.72736499647
6,19.75,2.2439558059023,29.4630848061109,0.181104765173929,0.987895275865762,4.55628846080149,6.68370397098565,7.17798078726367,2.16212525044996,0.180981042204484,-5.92362831038976,-16.3525609296369,0.468345146450634,1.55,0.89,0.38,0.31,0.07,27.1993,27.349,27.0508,27.3395,26.8417,26.3034,25.3511,100.86753,66.58,12.0915,25.89,25.69,25.71,26.38,25.86,4.15,0.06,5.1,0.8,416.9,466.5,442.4,458.6,6.69,6.35,6.11,3.66,2.61,1.68,0.41,0.95,1.27,0.97,27.59,27.598,26.91,26.443,25.208,24.357,23.634,22.863,21.955,27.344,27.34,26.774,26.283,24.907,24.003,23.371,22.522,21.708,26.859,26.755,26.395,25.656,24.702,23.881,23.163,22.253,21.552,26.734,26.745,26.294,25.809,24.464,23.518,23.144,22.226,21.294,26.418,26.048,25.982,25.427,24.224,23.118,22.705,21.699,20.736,1.017,4.024,3.207,-52.035,22.2592729851471,24.2425526705597,24.6129275786259,24.9361192202098,24.6501207509055,24.7847486180269,26.2761652741896,405.870560659914,413.329933166181,402.281517332332,415.349274637974,400.714859930449,414.363070397731,402.613281564821,416.177706897374,420.549278620946,407.830752322008,467.893967889823,460.65950986094,1952.40916947852,1951.91397734721,1952.70312534912,1940.29938412419
6,20.25,2.22174290170103,29.0240877291296,0.1756743282715,1.57553098995693,3.73913640512599,5.64827227150711,6.63854514139762,6.14250454128266,0.150367393546858,-6.48765811235625,-13.1759829209104,0.417486516947402,1.61,0.9,0.41,0.34,0.06,26.6256,26.674,26.18685,26.81285,26.0774,25.54885,24.6669,100.87771,69.275,11.05195,25.44,25.2,25.29,26.03,25.43,0.9,-2.835,1.9,0.42,416.6,462.9,439.5,454.9,-0.06,0.06,0.05,-0.14,-0.01,0.2,0.09,0.1,0.06,0.18,27.084,27.207,26.776,26.35,25.215,24.358,23.635,22.867,21.956,26.825,26.995,26.566,26.213,24.912,24.006,23.367,22.523,21.71,26.433,26.491,26.267,25.619,24.706,23.883,23.164,22.253,21.553,26.26,26.29,26.109,25.743,24.461,23.516,23.146,22.227,21.296,25.994,25.783,25.78,25.369,24.231,23.116,22.705,21.7,20.738,-1.617,1.477,0.46,-55.205,22.604212398188,23.8035177877531,24.0466247511789,24.9361571598532,24.6219821053103,25.190576964054,26.9219125438669,407.520967135136,416.120161514899,404.909532866591,418.849793780115,403.773905689808,418.952125731814,404.680782667583,420.268943569772,426.502956946598,412.53300539511,481.164293916003,465.834798231769,1953.95831186989,1941.8877923561,1953.68584269664,1949.21071188782
6,20.75,2.40810953713796,28.6230501421012,0.183908910865938,2.48681200545525,4.08070102339645,7.20254606067755,5.12915773457688,4.34829280846312,0.155445625911558,-6.97921815998862,-11.7307996727959,0.48966693504215,1.705,0.97,0.42,0.35,0.06,26.09725,26.225,25.6901,26.236,25.4325,24.755,24.2986,100.92723,70.17,10.3066,24.93,24.76,24.84,25.64,25.12,0.9,-2.725,1.8,0.36,416.25,459.65,436.4,452.6,-0.125,-0.01,0,-0.23,-0.04,0.2,0.08,0.085,0.06,0.165,26.691,26.8215,26.601,26.252,25.2385,24.366,23.645,22.872,21.9595,26.3475,26.6025,26.407,26.1215,24.9275,24.0115,23.3715,22.5275,21.7115,25.9885,26.161,26.12,25.56,24.713,23.8875,23.168,22.256,21.5645,25.722,25.854,25.85,25.595,24.4605,23.532,23.149,22.2295,21.3005,25.5225,25.3965,25.659,25.315,24.253,23.1225,22.7185,21.706,20.7425,-3.1115,-0.151,-1.218,-52.5,22.9403487000701,23.9473299565404,24.3659477070122,24.8096186056835,24.4856983111828,24.986552507128,26.5263908158963,410.317565818176,419.132452673078,406.534888236176,420.80924528225,408.188250638271,420.943137304463,409.202422020019,423.341003730037,431.670317766266,421.557163648196,486.480220817214,471.808126403236,1956.7981601841,1954.27538869503,1952.29725827462,1950.40098916521
6,21.25,2.48553801418047,28.0868827843746,0.194666532137911,3.58534478521084,3.45485535830414,7.501784176941,7.13337605777463,4.3035853708449,0.185104954128437,-10.6358022816173,-9.05749953851823,0.465442251667164,1.7,0.97,0.425,0.36,0.07,25.697,25.6655,25.4869,25.6136,24.9964,24.3689,23.77,100.95367,72.84,9.5568,24.625,24.475,24.555,25.315,24.805,0.9,-2.81,1.8,0.35,414.35,457.85,434.9,450.5,-0.12,-0.01,-0.01,-0.225,-0.03,0.195,0.09,0.075,0.06,0.155,26.4205,26.6135,26.4335,26.165,25.233,24.3685,23.645,22.8745,21.9595,25.9405,26.2955,26.2295,26.06,24.9315,24.0135,23.373,22.532,21.713,25.697,25.9515,25.9555,25.4825,24.7125,23.8895,23.169,22.2565,21.566,25.3195,25.5115,25.6175,25.508,24.4535,23.5325,23.15,22.231,21.3015,25.1975,25.152,25.5155,25.2475,24.2555,23.1265,22.719,21.708,20.744,-4.5465,-0.894,-2.2195,-51.865,22.9979113395087,24.3351024319274,24.9908243730245,25.411944606787,24.9588834469434,25.3653669137181,27.0174271194961,412.326258177063,421.374343348314,407.828074710087,424.854578732458,408.44022233789,424.494289307369,408.897107540128,425.719640531877,438.272903612966,421.167693835689,494.905326093655,484.163536829579,1957.90696338484,1947.53695030578,1956.77897414555,1940.70694440476
6,21.75,2.45152799770633,27.9293075994914,0.188904095334101,3.26434963556181,3.49882578739046,7.67218624591519,4.1786866679997,3.86485973944789,0.188438991789094,-9.57261327284549,-9.22123787358614,0.522055726373361,1.66,0.96,0.435,0.37,0.07,25.42525,25.4205,25.0744,25.5031,24.72175,23.8578,23.5384,100.962615,75.16,8.2604,24.41,24.23,24.36,25.15,24.58,0.8,-2.785,1.7,0.38,412,455.75,434.5,448.4,-0.115,-0.01,-0.01,-0.235,-0.04,0.2,0.085,0.08,0.055,0.15,26.2015,26.4185,26.246,26.096,25.238,24.3685,23.645,22.877,21.9605,25.7005,26.045,26.0925,25.99,24.933,24.0165,23.37,22.529,21.7135,25.504,25.7115,25.858,25.4315,24.7105,23.892,23.1695,22.257,21.5665,25.0345,25.2655,25.4985,25.4335,24.446,23.516,23.152,22.232,21.303,25.002,24.9665,25.4005,25.1855,24.2565,23.1305,22.7205,21.7105,20.7455,-5.011,-1.93,-3.272,-52.54,23.0026684669785,24.6844162567066,25.2273914588808,25.6925930350567,25.1050379539022,25.492901648978,27.0418032910996,413.73563952262,424.169372698723,410.831508235729,428.243029221855,412.415546986044,427.898415361208,413.766273663862,429.969182285066,443.361257653092,428.844837891932,497.354999326575,476.672229998063,1957.78789540996,1958.82261662587,1953.32024827728,1956.52647361766
6,22.25,2.38931856597248,27.7283828324214,0.195912104207028,2.86616499305286,1.92456142045297,5.80793479898349,4.3223633851027,0.670665200375759,0.178057583396451,-8.17057806353937,-9.71881553184351,0.501415488100803,1.61,0.925,0.41,0.36,0.07,25.04415,25.03,24.8957,24.9792,24.3992,23.7244,23.38365,100.9777,76.98,7.2871,24.155,23.995,24.095,24.93,24.4,0.9,-2.77,1.8,0.385,410.75,453.8,432.2,446.95,-0.12,-0.01,-0.01,-0.24,-0.04,0.195,0.09,0.08,0.055,0.15,25.9965,26.196,26.126,26.046,25.2435,24.3685,23.645,22.8795,21.9615,25.472,25.852,25.972,25.9235,24.9295,24.02,23.3765,22.532,21.715,25.3,25.583,25.764,25.374,24.708,23.8945,23.171,22.2575,21.568,24.788,25.062,25.3615,25.3735,24.439,23.518,23.154,22.234,21.304,24.828,24.7865,25.3235,25.121,24.2555,23.135,22.722,21.7125,20.7465,-5.651,-2.8785,-3.972,-54.36,23.0880055268354,24.7449615092261,25.58472075319,25.7307585302628,25.4093943485079,25.8413793944353,26.6834797878611,415.660248109204,427.357206319612,411.86097718757,430.546623609131,415.652168721266,430.247354506019,414.483565844464,432.84272905432,445.507790792498,425.693876674308,504.986431489348,489.39776394582,1967.12694618303,1964.29921142717,1961.86917948543,1945.0590452632
6,22.75,2.46562942815012,27.4542980089374,0.192232847989697,2.854164294816,2.72279544018615,5.72004596883115,2.48774028761573,-0.313351642779058,0.178235926992156,-7.05900793228102,-7.87485984820335,0.495798453186641,1.625,0.9,0.39,0.35,0.07,24.7677,24.792,24.6402,24.5618,24.107,23.46365,23.03605,100.988175,79.045,6.5038,23.86,23.79,23.85,24.675,24.16,0.9,-2.77,1.8,0.365,407.9,451.7,431.2,446.05,-0.12,-0.01,-0.01,-0.24,-0.04,0.195,0.08,0.09,0.055,0.145,25.7905,25.959,26.003,25.9975,25.2455,24.37,23.645,22.8825,21.962,25.296,25.5985,25.8115,25.8235,24.9235,24.024,23.3785,22.5285,21.7155,25.1105,25.437,25.6545,25.31,24.7085,23.8975,23.172,22.258,21.5695,24.5565,24.873,25.2355,25.3255,24.4335,23.52,23.1565,22.2355,21.305,24.656,24.6275,25.208,25.054,24.2535,23.139,22.724,21.7145,20.748,-5.961,-3.386,-4.686,-53.105,23.3466654892231,24.8550855618867,25.3521022139623,25.6747076217725,25.518992899753,25.6485121552255,26.5337813638741,418.942469129746,430.626078993866,413.714733372669,435.910177554657,417.106093309109,433.856989692011,417.098572939237,437.115030919005,448.608751931154,435.83871240229,505.031809462527,501.910430790022,1958.31983172337,1961.36750248811,1958.79321789197,1962.03703631286
6,23.25,2.35388455762584,27.0836334280344,0.185262631412561,2.91106136404597,3.19292610698216,6.01446197675797,3.30093681608338,1.74769207502231,0.189137384340775,-7.9201650980067,-8.28228269961049,0.497082716795639,1.55,0.89,0.38,0.35,0.07,24.53665,24.5715,24.387,24.24035,23.90605,23.3143,22.9824,100.982895,81.6,5.7654,23.745,23.545,23.66,24.51,24.025,0.7,-2.765,1.8,0.425,406.5,450.65,429.6,445.1,-0.11,-0.01,-0.01,-0.245,-0.04,0.19,0.09,0.065,0.055,0.14,25.6415,25.8095,25.908,25.928,25.2465,24.375,23.645,22.8845,21.9625,25.0825,25.425,25.675,25.7165,24.915,24.028,23.379,22.5285,21.7165,24.9805,25.287,25.5385,25.2655,24.7075,23.9015,23.1735,22.259,21.5715,24.322,24.695,25.1155,25.259,24.4265,23.538,23.1585,22.2365,21.307,24.5415,24.5,25.1175,24.999,24.2505,23.1425,22.726,21.7165,20.749,-6.376,-3.7815,-5.338,-54.725,23.7757167180808,25.4143066350448,25.7324809659867,25.771835720204,25.5800574808245,25.6776609692111,26.3751793503205,421.712733494429,432.528937871085,415.965380011726,436.246718221374,418.803761623517,435.320633335589,418.870852706145,438.422430711909,448.093661554207,435.389369579716,505.468979913217,494.502399433831,1965.88494698992,1965.73992789777,1959.28477075948,1956.65850942962
6,23.75,2.34525230255524,26.8125225321302,0.187067229229597,3.48951924910928,2.90116870635126,6.03042324271211,2.22972901986914,2.36575822691419,0.178927682524092,-8.4355562067164,-7.03565192178747,0.481332012314956,1.51,0.905,0.4,0.33,0.07,24.25475,24.292,24.1565,24.1405,23.82895,23.22195,22.6987,100.97564,83.94,4.896,23.665,23.46,23.495,24.405,23.895,0.8,-2.725,1.8,0.47,403.45,449.45,428.8,443.8,-0.11,-0.01,-0.01,-0.25,-0.04,0.19,0.08,0.065,0.055,0.14,25.491,25.679,25.8065,25.8575,25.245,24.38,23.6445,22.8875,21.9635,24.92,25.261,25.5675,25.6295,24.904,24.0315,23.383,22.527,21.7185,24.786,25.148,25.4375,25.23,24.705,23.907,23.1755,22.259,21.5725,24.1445,24.533,25.021,25.188,24.419,23.5405,23.1605,22.238,21.308,24.374,24.403,25.0145,24.937,24.251,23.146,22.728,21.718,20.7505,-7.079,-4.528,-5.772,-53.415,23.7735772458503,25.7539929208594,25.8509133624121,25.9633014646969,25.637299778807,25.7709207554775,26.7065536432075,424.655365107489,433.49323231784,419.417518829351,437.681125039166,425.310033133764,438.030305533993,424.080493793115,440.003418839579,458.976059955005,441.967869148509,508.930044971434,502.547865735868,1973.45006225648,1967.65900247495,1959.28477075948,1954.81917303349
