DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,G_1_1_1,G_1_1_2,H_1_1_1,LE_1_1_1,SH_1_1_1,WS_1_1_1,USTAR_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,TS_1_1_1,TS_1_2_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,NETRAD_1_1_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NEE_1_1_1
6,7.75,467.9435,30.2665,11.1366,7.738,12.22,31.6942,31.9284,22.213775,2.475825,0.55603,-0.069134,1.071372,0.77997,0.707215,99.47145,91.05,26.3075,4.20525,27.9175,25.04,24.97,25.23,25.21,28.32,299.55,735.325,275.1,399.85,41.52,424.75,458.65,11.1366
6,8.25,461.78525,30.805675,10.407625,12.16,21.03,53.1656,66.364593,25.3113,2.75797975,0.6597225,-0.0908765,1.166977,0.88802,0.76073,99.50765,88.075,26.9175,5.36895,28.552,25.16,24.96,25.33,25.22,28.28,390.4,856.5,410.5,505.475,51.3875,424.3,462.6,10.407625
6,8.75,452.825,31.0483,4.6809,19.26,33.06,83.680472,109.910301,23.51145,2.7751,0.70831,-0.1245525,1.3088,0.98064,0.851965,99.5244,85.7,27.55,6.5971,29.355,25.38,24.94,25.49,25.27,28.23,481.05,1140,769.4,611,61.3075,427.3,467.9,4.6809
6,9.25,442.432,31.0994,-4.065975,23.57,47.88,106.026,186.331,23.9234,2.957,0.72889375,-0.1762755,1.425548,1.0595,0.8540175,99.552,82.9,28.16,8.00445,30.08475,25.68,24.93,26.08,25.38,28.19,562.9,1111,845,695.85,69.755,425.75,472.95,-4.065975
6,9.75,437.36825,31.037225,-8.928875,28.2725,51.5525,135.8105,237.149,23.7972,3.1087,0.76224,-0.18039,1.4406,1.101266,0.896011,99.544625,80.3,28.8,9.2171,30.602,26.215,24.9375,26.8275,25.585,28.1275,636.4,1477,1479.5,783.85,76.765,430.2,477.7,-8.928875
6,10.25,434.66875,30.91525,-10.78935,30.615,58.04,164.289,287.744,22.342975,3.243375,0.825,-0.18138,1.46908,1.156268,0.98766,99.534325,78.12,29.35,10.95,31.157,26.65,24.9525,27.4475,25.9975,28.0925,698.35,1591,1589.25,853.75,82.575,430.6,482.7,-10.78935
6,10.75,431.175,31.0794,-13.5001,36.4225,76.425,181.223,329.9648405,20.3882,3.1607,0.8561475,-0.20846,1.55748125,1.175113,0.9824375,99.5288,77,29.91,12.038575,31.71075,27.0525,24.9925,27.6675,26.3375,28.07,736.75,1632,1654.75,889.75,86.65,435.05,487.25,-13.5001
6,11.25,427.954,31.0624,-13.485903,45.6975,80.0025,193.0671945,364.1475,19.660475,3.1219,0.77693,-0.1912225,1.449007,1.17246325,0.946595,99.5286,75.5,30.46,13.7122,32.15425,27.5075,25.11,27.7175,26.6275,28.065,779.65,1765,1770.75,938.5,91.325,437.05,491.35,-13.485903
6,11.75,426.933,31.0361,-13.861838,43.6575,68.5325,196.903,419.2915,19.2505,2.9055,0.8240775,-0.24647,1.41985,1.24285,0.93452,99.5259,72.64,30.99,14.679325,32.751,27.7825,25.2325,27.945,26.8375,28.0975,807,1805,1822,973.75,92.775,439.65,495.4,-13.861838
6,12.25,426.1995,30.790175,-14.7387745,43.145,61.3525,189.576,423.57074825,17.766975,3.106325,0.742255,-0.20389,1.4267,1.27605,0.97068,99.494525,72.05,31.26,16.01955,33.1665,28.1475,25.375,28.065,26.985,28.1425,816,1874,1926.5,981,92.85,441.075,498.3,-14.7387745
6,12.75,425.239,30.669,-15.090196,46.4125,72.955,203.54175,417.146,16.849375,2.849,0.7855475,-0.2038875,1.43224575,1.264575,0.92513925,99.5133,70.2175,31.6775,16.78045,33.763,28.44,25.4825,28.09,27.0325,28.2025,829.75,1891.25,1908,998,95.4,441.3,499.3,-15.090196
6,13.25,424.546,30.7903,-12.981283,43.95,83.9,200.6805,410.94,14.7133,3.1176,0.801665,-0.1921125,1.54435,1.271475,0.9481925,99.485,69.905,32.005,17.7763,33.90775,28.81,25.59,28.22,27.18,28.3,810,1829.25,1888,973,92.6,445,502.5,-12.981283
6,13.75,423.546,30.592775,-12.76985675,39.5025,95.225,202.5385,445.6725,12.4681,2.970875,0.770221,-0.2198965,1.44445,1.2832,0.9126385,99.439125,69.67,32.23,18.72895,34.3285,29.165,25.6425,28.4025,27.365,28.275,768.6,1702,1788,926.75,88.2,443.675,503.125,-12.76985675
6,14.25,422.6095,30.74765,-12.023366,36.3225,79.71,199.5620075,469.48288825,12.836325,3.06,0.766786,-0.2096075,1.47535,1.250925,0.959041,99.4037,69.42,32.55,19.04575,34.308,29.175,25.71,28.555,27.475,28.3125,733.2,1655,1696.5,893.75,84.875,444.8,504.525,-12.023366
6,14.75,421.775,30.97865,-11.616925,30.8975,52.8475,162.758,421.291474,10.0479,3.11925,0.7607875,-0.178275,1.507825,1.200975,0.911405,99.3677,69.15,32.8875,19.4523,34.315,29.1575,25.785,28.65,27.57,28.355,685.8,1558,715.425,840,78.39,442.7,505.05,-11.616925
6,15.25,420.734,30.805,-10.30755,25.855,32.4925,152.31925,450.5985,11.74015,3.1814,0.7384375,-0.181635,1.50765,1.21035,0.8982875,99.3696,71.36,33.145,20.081875,34.668,29.04,25.8575,28.6075,27.6625,28.415,619.8,1409,593.6,762.075,69.9575,442.8,504.5,-10.30755
6,15.75,420.859,30.9739,-9.968686,21.365,26.8675,147.730396,415.23004775,11.1377,3.0444,0.7299575,-0.1787725,1.4688,1.1867,0.900495,99.3362,71.63,33.02,20.578675,34.71475,28.89,25.9175,28.5175,27.6775,28.4875,546.375,1244.5,460.925,680.875,61.0425,443,502.7,-9.968686
6,16.25,420.52,30.8919,-8.8598,16.93,20.47,131.55,360.21025,5.7283,3.0533,0.70982,-0.195239,1.4213345,1.2161,0.8950075,99.3035,73.39,33.11,20.2902,34.976,28.5875,25.98,28.365,27.6425,28.53,460.7,1057,687.3,581.65,51.665,443.35,501.4,-8.8598
6,16.75,420.996,30.679,-6.6552,15.0725,17.9725,103.5615,307.303223,6.74005,3.185092,0.7186175,-0.147845,1.4591,1.1464,0.92583,99.2772,73.7475,32.7,19.9488,35.0945,28.32,26.0575,28.2075,27.58,28.5475,371.05,855,236.75,476.475,41.5875,439.575,497.45,-6.6552
6,17.25,421.336,30.7578,-5.3622,13.95,18.8,76.72075,289.37,4.12805,3.052651,0.69415,-0.1650475,1.365325,1.102575,0.87090975,99.2825,74.4075,32.64,19.8437,35.19175,28.215,26.1175,28.02,27.4775,28.5875,277.75,661.825,173.7,376.15,32.0275,437.875,494.6,-5.3622
6,17.75,420.872,30.858675,-4.61150075,12.97,15.75,46.915,229.5365,1.19915,2.82422275,0.63030675,-0.158545,1.291825,1.038125,0.76854425,99.2399,76.0575,32.49,19.3775,35.063,28.11,26.14,27.9,27.4,28.69,178.25,463.25,126.3,264.5,23.52,434.975,490.775,-4.61150075
6,18.25,420.3695,30.99805,-3.2085255,9.83,10.55,29.76455,187.02775,-0.31939375,3.0491835,0.59161,-0.1156525,1.2808,0.97415,0.7719165,99.2268,77.525,32.2025,17.705,35.0105,27.92,26.14,27.8,27.34,28.75,84.2,301.2,79.09,159.575,15.2075,431.925,486.75,-3.2085255
6,18.75,420.4375,31.551875,-1.76564175,7.9795,6.95525,13.1033,127.8665,-5.2013,2.808725,0.547575,-0.0743335,1.099775,0.9617475,0.722065,99.224025,78.015,31.705,16.70445,34.61125,27.7825,26.12,27.6425,27.265,28.825,7.75975,134.9,41.6075,76.1575,8.5725,428.525,482.225,-1.76564175
6,19.25,420.554,31.608,-0.85192,5.29675,3.76325,-1.086575,69.91605,-8.5735,2.59675,0.48043,-0.03825,0.944885,0.76192,0.6116045,99.26645,80.95,31.105,15.5016,34.3105,27.565,26.12,27.46,27.1775,28.88,-31.905,34.595,13.8675,16.7725,3.34875,425.825,477.85,-0.85192
6,19.75,422.11125,31.13715,1.1446525,2.5815,0.6875,-5.7307485,40.145075,-9.20595,2.643575,0.420225,-0.01274625,0.9038875,0.7096075,0.565395,99.2116,82.45,30.62,15.010275,33.824,27.36,26.095,27.2575,27.075,28.9175,-44.4525,1.32775,0.77375,16.7725,2.091,422.6,475.7,1.1446525
6,20.25,424.129,30.999975,3.6681,0.46625,-1.52475,-12.5482,33.82775,-8.49815,2.73,0.3672525,-0.01154975,0.8594275,0.6838025,0.51098,99.2301,84,29.93,13.3141,33.265,27.13,26.06,27.05,26.96,28.9625,-45.2775,0.05675,0.0225,16.7725,2.018,420.8,471.7,3.6681
6,20.75,428.151,31.0551,5.2621,-0.802,-2.699,-15.120825,29.114506,-7.4589,2.8181,0.41569,-0.012829,0.883705,0.72593,0.56987,99.2837,84.975,29.4425,11.3208,32.904,26.93,26.02,26.85,26.84,28.98,-42.575,0.066,0.027,16.7725,1.992,421.475,469.7,5.2621
6,21.25,432.469,30.8643,6.06360625,-1.357,-3.7455,-14.7284,21.2222,-5.5218,2.9979,0.419471,-0.014458,0.95554,0.72182,0.56062,99.299,85.8,28.835,10.8112,32.48,26.7525,25.975,26.69,26.7025,29.0075,-44.355,0.063,0.031,16.7725,1.969,418.8,467.5,6.06360625
6,21.75,435.056,30.9918,7.1281,-2.0665,-4.4275,-15.3919,17.3672,-6.487,3.045,0.45911,-0.024496,1.0642,0.782335,0.62775,99.3396,86.7,28.51,9.753,31.958,26.58,25.9425,26.5825,26.6275,29.015,-45.43,0.064,0.02875,16.7725,2.065,414.075,465.5,7.1281
6,22.25,439.089,30.7016,7.583,-2.98425,-5.3645,-14.722125,18.4616,-3.493,3.0559,0.46813,-0.027177,1.0459,0.78694,0.59495,99.3677,87.25,28.14,9.3669,31.418,26.43,25.9,26.4925,26.55,29.02,-46.49,0.066,0.03325,16.7725,2.077,412.6,462.8,7.583
6,22.75,440.162,30.4172,7.6236,-3.42825,-5.99225,-16.5905,13.67688725,-3.8138,3.0787,0.505807,-0.02538,1.0671,0.79856,0.6496,99.3893,87.8,27.79,7.4999,31.251,26.29,25.8525,26.4075,26.4525,29.02,-44.335,0.0655,0.034,16.7725,2.054,412.3,460.1,7.6236
6,23.25,442.725,30.496,7.7351,-3.6225,-6.32575,-17.5511,16.922575,-2.0764,3.2282,0.48287,-0.030662,1.0668,0.80363,0.62943,99.4,89.5,27.335,7.1392,31.128,26.15,25.8025,26.3075,26.3425,29.0175,-44.85,0.067,0.0395,16.7725,1.942,409.5,457.4,7.7351
6,23.75,446.856,30.5749,7.8259,-3.85175,-6.639,-13.901375,9.64465,-2.0793,3.1534,0.49604,-0.037715,1.0373,0.79255,0.63298,99.3993,90.6,26.97,6.8173,30.511,26.0375,25.7475,26.205,26.255,29.005,-43.2225,0.068,0.037,16.7725,2.029,408.4,455.6,7.8259
7,0.25,423.3385,29.9685,7.3601,-1.9485,-4.2375,-20.2368,7.2662,-3.546425,3.5332,0.56694,-0.02619225,1.1019,0.858595,0.715115,99.63545,93.35,27.305,6.83905,31.51575,26.83,26.805,26.945,27.015,29.595,-47.3,1.19,2.18125,1.06875,1.515,408.8,458.8,7.3601
7,0.75,424.10045,29.70995,8.780125,-2.2205,-4.407,-20.58215,6.4312,-2.270175,3.357425,0.541715,-0.02846675,1.095225,0.84428,0.709575,99.63895,93.55,27,6.438225,31.215275,26.7,26.75,26.85,26.91,29.57,-33.2,24.5125,19.66,23.4,3.912,407.9,456.8,8.780125
7,1.25,425.809,29.571975,8.71145,-1.888,-4.313,-21.52025,8.34335,0.655445,3.2148,0.509465,-0.03263175,1.09665,0.86085,0.6804825,99.628725,92.925,26.7175,5.90735,30.90455,26.575,26.705,26.725,26.825,29.535,14.1475,79.55,52.565,80.2225,12.1,406.65,455.075,8.71145
7,1.75,429.725075,29.583675,8.51835,-1.261,-2.688,-21.08645,2.07315,0.74103,3.10435,0.51902,-0.046821,1.07755,0.827075,0.6737075,99.616,92.375,26.4175,5.669375,30.504925,26.505,26.66,26.65,26.755,29.5,77.7975,210.725,102.225,172.925,21.3025,407.15,456.15,8.51835
7,2.25,430.05305,29.4873,9.09145,-0.5715,-0.272,-22.9333,2.3236,3.093825,3.032,0.4719025,-0.04974275,1.0099225,0.78103,0.699415,99.60085,91.65,26.4125,5.640525,30.18425,26.45,26.6,26.625,26.695,29.47,165.6,348.125,171.05,268.05,26.75,411.9,458.25,9.09145
7,2.75,431.33005,29.543925,9.002,1.907,3.9475,-19.9462,1.27,2.2803,3.05605,0.4913925,-0.05545775,0.991285,0.790765,0.6710025,99.609325,92.1,26.67,5.408625,29.992075,26.53,26.54,26.715,26.67,29.435,263.175,516.35,296.775,376.5,35.29,416.5,462.8,9.002
7,3.25,432.984125,29.380625,9.64475,4.65,8.55,-22.8482,0.58093,1.755875,2.990425,0.478365,-0.05500925,0.97954,0.7522125,0.6149875,99.60875,92.2,27.045,5.8077,29.54765,26.625,26.485,26.845,26.65,29.395,346.65,616.15,304.625,480.7,45.6,418.3,467.5,9.64475
7,3.75,432.831975,29.183625,8.7091,7.961,16.255,-18.866275,-1.24415,0.7293475,2.845925,0.4706675,-0.04425625,0.92721,0.7297725,0.5977825,99.609975,92.5,27.465,5.411,29.1654,26.82,26.44,27.08,26.72,29.365,452.325,912,513.25,590.8,56.9,419.6,473.8,8.7091
7,4.25,435.504425,29.1402,8.91575,14.39,29.28,-13.755,-0.6006475,0.8878525,3.0094,0.5006975,-0.03575025,0.9495225,0.7782825,0.63974,99.622875,92.85,27.78,5.30565,28.9171,27.145,26.395,27.415,26.91,29.325,527.975,904,850.25,694.1,63.91,421.4,480.8,8.91575
7,4.75,437.16375,28.8602,9.9297,19.89,37.565,-17.18125,-0.40231,1.6247,2.874525,0.4737675,-0.0352465,0.9861875,0.7825175,0.632745,99.638125,93.4,28.69,4.765925,28.675575,27.545,26.38,27.99,27.17,29.29,602.15,1165,1559.25,762.8,71.3875,425.9,487.3,9.9297
7,5.25,438.712125,28.768525,9.2621,17.67,30.785,-16.3329,-1.566225,2.591925,2.764375,0.46063,-0.0409795,0.90815,0.7595925,0.6068525,99.650675,93.55,29.38,4.4691,28.515525,28.69,26.37,28.86,27.285,29.26,660.7,1058,1043.75,831,76.23,429.8,493,9.2621
7,5.75,441.421,28.788125,9.00965,22.335,28.39,-15.004975,-1.380225,2.9553,2.70855,0.412965,-0.02639325,0.8279125,0.711705,0.5414,99.677275,93.9,29.93,4.50665,28.345525,29.815,26.435,29.275,27.41,29.225,703.875,1267.25,1203.5,853,80.4,432.9,499.6,9.00965
7,6.25,442.36625,28.826325,9.0388,28.16,31.65,-13.0998,-0.89936,7.50615,2.643425,0.3937575,-0.013845,0.8131675,0.6797025,0.527895,99.705975,94.2,30.585,4.3039,28.14925,30.415,26.52,29.17,27.62,29.185,757.575,1462,1427.5,922,85.5,436.4,506.5,9.0388
7,6.75,442.888675,29.3061,8.106875,24.195,32.69,-10.1389,-1.437,16.464025,2.5623,0.37182,-0.02748975,0.7827975,0.6521875,0.539895,99.72695,92.5,31.1125,4.433375,28.042,30.575,26.645,29.26,27.795,29.15,778.15,1574,1682.5,938,84.9,436.8,512,8.106875
7,7.25,444.6816,29.767925,8.4832,21.715,35.405,-3.6927,6.1848,24.103425,2.477825,0.4414525,-0.031126,0.8228975,0.7188325,0.5887875,99.756925,91.05,29.97,5.46335,28.09725,30.175,26.695,29.22,27.95,29.115,782.025,1631.5,1695.5,916,85,438.5,515.8,8.4832
7,7.75,436.359875,30.1888,7.385875,20.38,37.95,30.5982,29.8394,25.99465,2.479525,0.518845,-0.0586065,0.979785,0.7729325,0.6574925,99.781375,88.7,31.4425,6.708575,28.4854,29.895,26.76,29.18,28.06,29.085,726.5,1216.5,1197.5,880,80.5,440.7,516.3,7.385875
7,8.25,430.72485,30.0136,3.581925,23.975,59.115,68.8113,69.9613,25.4942,2.762775,0.663895,-0.10879,1.26265,0.9954175,0.8239725,99.8052,85.3,32.555,8.6141,29.260175,29.895,26.78,29.39,28.16,29.045,745.8,1407,1441.5,912,82.8,444.1,521.3,3.581925
7,8.75,423.22565,29.9313,-3.350425,27.895,74.115,104.03725,136.731,23.1355,3.069725,0.767785,-0.15202,1.50625,1.16955,0.93074,99.83965,82.5,32.95,10.842925,30.086975,30.465,26.735,29.775,28.35,29,740.3,1483,1580.5,883,81.6,444.5,525,-3.350425
7,9.25,417.631,29.98125,-7.2794,26.185,68.875,161.016,226.562825,22.55195,3.313675,0.81089,-0.1933175,1.53275,1.242375,1.04345,99.81865,80.8,33.53,12.6709,30.8665,30.435,26.76,29.89,28.535,28.95,714.1,1178,1208.5,874,79.54,449.7,526.4,-7.2794
7,9.75,414.638675,30.0733,-10.92375,29.025,59.115,181.65,298.219575,21.496275,3.23255,0.78743,-0.212,1.4914,1.22895,0.9949475,99.814475,78.11,33.67,14.18985,31.427575,30.145,26.77,29.83,28.67,28.93,660.2,1483,1358.5,808,76.61,447.2,526.4,-10.92375
7,10.25,411.597475,29.947125,-13.15505,20.2,31.37,256.78665,328.163,21.178425,3.05345,0.7576275,-0.22032,1.542625,1.236,1.0039,99.817375,76.3,33.535,16.238475,32.18555,30.165,26.82,29.81,28.79,28.94,676.8,1523,1513.5,827,77.59,448,525.5,-13.15505
7,10.75,407.953675,29.502325,-11.3356,20.885,31.935,258.9317,342.639,19.223925,3.284975,0.84754,-0.228925,1.55855,1.324475,1.05105,99.802025,73.22,33.9,18.92565,32.8775,29.84,26.905,29.595,28.745,28.93,713.2,1592.5,1545.5,866,80.5,447.6,521.5,-11.3356
7,11.25,406.8595,29.6535,-13.24225,17.965,37.75,298.559025,426.17605,19.145375,3.122625,0.8218,-0.2362825,1.5858,1.29495,1.059125,99.805875,71.215,33.455,20.478175,33.471925,29.765,26.96,29.655,28.68,28.925,760.6,1675.5,1703,916,85.6,446.4,518,-13.24225
7,11.75,406.937,29.3004,-13.639625,22.28,40.035,321.6931,403.146,14.23315,3.02665,0.772565,-0.221345,1.60985,1.3085,1.00796,99.7858,70.465,33.64,23.43085,34.30635,29.665,27.045,29.815,28.775,28.925,760,1722,1651,909,83.6,446.4,518.7,-13.639625
7,12.25,406.95225,29.37005,-13.6938,21.47,36.405,326.2064,448.598525,16.3088,2.82995,0.74249,-0.23739,1.5222,1.33215,1.0327,99.78445,68.735,34.025,25.9262,34.9115,29.9,27.15,29.96,28.92,28.935,742.9,1770,1753,901,82.9,448.6,518.1,-13.6938
7,12.75,406.761,29.00075,-12.7691,25.63,40.56,350.582,426.6395,12.92005,2.58365,0.7307825,-0.2095625,1.4981,1.44975,0.9721075,99.749275,67.75,33.995,27.74845,35.499425,30.315,27.28,29.95,28.885,28.965,681.6,1721.5,1668,836,75.3,447.6,517.3,-12.7691
7,13.25,406.5725,29.60535,-10.7585,26.75,61.4,356.22675,509.171,12.895225,2.76125,0.7326875,-0.197675,1.569275,1.46885,0.962085,99.70925,68.33,34.175,28.525825,36.015275,30.535,27.365,29.81,29.025,29,772.8,1740.5,1739,933,86.8,444.7,517,-10.7585
7,13.75,407.01925,29.2754,-10.3526,26.94,64.47,375.885175,443.89765,13.47065,2.75255,0.78192,-0.21794,1.58075,1.42745,0.967435,99.6878,66.395,34.36,29.14115,36.4543,30.465,27.38,29.76,29.015,29.055,750,1673.5,1708,922,82.9,442.9,518.5,-10.3526
7,14.25,407.002,29.156,-8.68585,28.855,60.545,336.6044,453.778,12.3355,2.7403,0.7401025,-0.1948325,1.5483,1.45095,0.9207675,99.662775,65.81,34.105,29.05985,36.720925,30.235,27.395,29.69,28.99,29.07,717.5,1601.5,1603,882,80.5,443.3,521,-8.68585
7,14.75,407.2575,29.2857,-7.5102,22.885,40.825,304.362,447.114725,8.9817,2.9176,0.69724,-0.17553,1.5607,1.475,0.964695,99.6311,65.71,33.715,29.49125,36.982,30.32,27.4,29.755,28.965,29.105,664.2,1452,600.3,838,74.18,443.9,520,-7.5102
7,15.25,407.285,29.38935,-7.83695,17.715,23.97,296.6721,398.525,10.98065,2.92265,0.7205,-0.248845,1.5735,1.51415,0.96147,99.61615,66,33.505,27.8356,37.2904,30.1,27.45,29.66,28.99,29.195,607.2,1400.5,499.2,775.15,67.09,445,513.2,-7.83695
7,15.75,407.797,29.21725,-6.70855,14.315,19.48,266.18645,388.58495,6.10055,2.7691,0.719885,-0.156405,1.4388,1.44185,0.939775,99.5926,68.185,33.6,27.1153,37.6198,29.975,27.485,29.455,28.935,29.285,528.3,1231.75,421.4,688.4,59.3,443.5,510.7,-6.70855
7,16.25,407.8805,29.191625,-4.3409,13.775,14.82,228.65,395.151975,4.529975,3.025525,0.681655,-0.1735225,1.533275,1.379325,0.893145,99.576225,71.535,33.62,27.267475,37.77835,29.85,27.54,29.31,28.905,29.37,449.7,1049,630.6,601.725,51.37,445.1,509.9,-4.3409
7,16.75,407.972,29.67955,-4.505025,12.35,13.275,194.344775,332.2758,1.9045,2.9706,0.70024,-0.173405,1.4467,1.33145,0.857555,99.5206,73.175,33.53,26.2244,38.02005,29.59,27.595,29.165,28.79,29.415,361.4,851,229.275,500.775,42.63,444.7,509.4,-4.505025
7,17.25,408.4565,30.285875,-3.56515,9.76,11.12,157.3394,274.989625,-0.86571,3.13655,0.680125,-0.200535,1.395525,1.19925,0.9103325,99.511225,76.325,33.51,24.988475,38.01805,29.32,27.61,29,28.625,29.46,251.1,640.75,157.225,383.325,32.2,441.5,506.9,-3.56515
7,17.75,408.52875,30.144725,-3.0006,9.615,9.565,111.32555,248.503,-2.290425,2.92425,0.6506375,-0.1417675,1.367225,1.209075,0.88977,99.505575,77.49,33.125,23.73525,38.190875,29.1,27.595,28.835,28.465,29.5,161.9,458.55,154.95,276.725,24.29,437.3,503.4,-3.0006
7,18.25,408.40025,30.323975,-1.783,7.78,6.976,83.0442,168.970525,-4.4394,2.82825,0.622295,-0.1098975,1.243225,1.0876,0.84251,99.4953,79.92,32.855,21.8706,38.0711,28.87,27.535,28.655,28.32,29.55,75.85,282,75.6125,169.775,15.98,435.6,499.4,-1.783
7,18.75,408.544,30.211325,-1.3166,5.8925,4.878,35.9279,131.563,-7.8161,3.00355,0.6142175,-0.0917765,1.1899,1.023725,0.7964625,99.482175,80.195,32.52,19.757125,37.806,28.625,27.52,28.5,28.185,29.6,0.886,134.8,39.41,84.225,8.71,428.9,494.2,-1.3166
7,19.25,408.86625,30.136075,-0.59417,4.0655,2.478,11.231825,81.39365,-8.342675,2.92635,0.5379325,-0.05455425,1.125125,0.8247575,0.6813225,99.475175,82.05,32.08,19.90525,37.313625,28.4,27.45,28.32,28.06,29.645,-42.94,30.48,12.6,19.3725,3.311,428.2,487.7,-0.59417
7,19.75,409.03675,30.12895,1.4037,2.384,0.771,-7.6004,49.998725,-9.50405,2.881825,0.5000725,-0.02048,0.98891,0.738425,0.590825,99.48425,83.45,31.395,17.976,36.502525,28.14,27.38,28.175,27.985,29.675,-52.64,0.8155,0.5675,19.3725,1.466,423.5,482.8,1.4037
7,20.25,410.9715,30.168125,2.6061,1.497,-0.6765,-11.88465,32.0506,-9.33095,2.83885,0.365695,-0.01225225,0.8190575,0.6843875,0.496935,99.47965,84.7,30.625,15.521225,35.74635,27.965,27.32,27.99,27.885,29.7,-52.73,0.053,0.044,19.3725,1.387,422,480,2.6061
7,20.75,411.626,30.0627,4.464,0.609,-1.288,-16.282525,22.07405,-8.6552,3.0732,0.37224,-0.028556,0.86317,0.68144,0.49788,99.5039,86.5,30.175,13.8913,34.9422,27.805,27.255,27.845,27.775,29.705,-52.12,0.054,0.043,19.3725,1.302,420.6,476.3,4.464
7,21.25,414.598,30.0141,5.53075,0.135,-1.614,-17.62725,23.9793,-6.1302,3.3432,0.4085,-0.024964,0.94387,0.75474,0.61448,99.542,87.95,29.785,11.5568,34.4076,27.625,27.175,27.685,27.65,29.705,-49.95,0.06,0.049,19.3725,1.332,420.1,472.2,5.53075
7,21.75,414.089,30.1513,6.2966,-0.3495,-2.227,-23.020675,23.1042,-6.6724,3.3515,0.48081,-0.027576,1.0475,0.84805,0.69902,99.5655,89.65,29.245,10.4006,33.8346,27.455,27.115,27.52,27.53,29.705,-48.96,0.0575,0.048,19.3725,1.30225,419.2,469,6.2966
7,22.25,417.5442,30.0533,6.723175,-1.1895,-2.885,-23.20965,17.97965,-4.6611,3.3117,0.44776,-0.031972,1.08,0.77506,0.67974,99.5894,90.35,28.85,9.7408,33.237,27.3,27.05,27.38,27.405,29.695,-47.2,0.0565,0.049,19.3725,1.365,415.5,467.7,6.723175
7,22.75,419.6079,29.9813,6.780575,-1.2385,-3.1935,-24.14955,13.8027,-4.3047,3.4388,0.50396,-0.026001,1.1387,0.82841,0.69219,99.6301,90.65,28.345,8.8677,32.818,27.18,26.99,27.255,27.31,29.675,-48.29,0.061,0.06,19.3725,1.355,413.3,465.6,6.780575
7,23.25,420.036,30.3203,7.644975,-1.604,-3.4015,-25.022,9.18595,-3.8177,3.4009,0.52792,-0.020645,1.1178,0.86382,0.68711,99.6403,91.35,28.05,7.6644,32.373,27.06,26.92,27.155,27.22,29.65,-48.49,0.061,0.055,19.3725,1.392,409.3,463.1,7.644975
7,23.75,420.115,30.0078,8.3004,-1.72,-3.6115,-18.63235,8.6625,-3.5324,3.4393,0.55033,-0.021333,1.156,0.8574,0.70878,99.6534,92.65,27.675,7.1147,31.994,26.96,26.86,27.055,27.125,29.63,-46.4,0.065,0.06625,19.3725,1.305,411,460.9,8.3004
8,0.25,430.074025,29.6795,6.299875,1.968,2.175,-14.58435,11.5087,-6.256225,3.24615,0.47985,-0.025332,1.07555,0.79315,0.6139175,99.58475,86.475,29.27,11.898,32.9033,28.3,27.515,28.59,28.3,31.69,-49.57,0.06475,0.027,6.363,1.241,419.15,473.125,6.299875
8,0.75,433.23845,29.7418,6.15395,1.64675,1.71075,-15.02215,13.4066,-4.6745,3.2299,0.508275,-0.023173,1.04885,0.808725,0.62124,99.58255,87.275,28.85,10.9573,32.434075,28.155,27.46,28.49,28.21,31.66,-48.7225,0.066,2.5745,6.363,1.28725,416.15,470.625,6.15395
8,1.25,435.176425,29.58215,6.2958,1.3425,1.251,-14.7064,6.0676,-3.947,3.13155,0.469095,-0.0223705,0.939605,0.77174,0.5954475,99.57685,88.3,28.45,10.21135,32.038075,28.025,27.4,28.38,28.12,31.62,-48.505,0.06775,0.04875,6.363,1.3685,417.9,468.625,6.2958
8,1.75,437.8967,29.57865,5.703525,0.97625,0.677,-12.854125,5.83375,-4.65805,2.9481,0.449545,-0.0154475,0.92728,0.735105,0.54613,99.5799,88.325,28.01,9.56475,31.534725,27.89,27.355,28.26,28.02,31.57,-48.125,0.0635,0.051,6.363,1.345,415.45,465.725,5.703525
8,2.25,437.959325,29.40785,6.7015,0.8015,0.42275,-13.43755,3.1456,-4.20055,2.95285,0.441095,-0.020988,0.95853,0.709285,0.5292625,99.5739,89.675,27.58,9.01385,31.219825,27.755,27.3,28.15,27.95,31.52,-47.29,0.066,0.05475,6.363,1.3315,413.775,463.625,6.7015
8,2.75,444.789225,29.59335,6.906225,0.3905,-0.025,-12.5056,2.73725,-3.5378,3.0283,0.44893,-0.023294,0.920345,0.758145,0.55996,99.57405,90.475,27.25,8.18575,30.971375,27.61,27.265,28.01,27.88,31.46,-39.2325,0.06375,0.053,6.363,1.3665,415.525,461.875,6.906225
8,3.25,449.02135,29.7078,7.8625,0.0055,-0.386,-8.1301,1.5939,-2.0608,2.9427,0.44264,-0.0159,0.913315,0.78057,0.5731925,99.58205,90.475,27.08,7.4261,30.4343,27.51,27.22,27.89,27.79,31.42,-42.5025,0.06675,44.2125,6.363,1.3235,416.1,460,7.8625
