DOY2,HR2,WS_1_1_1,T_SONIC_1_1_1,USTAR_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,TAU_1_1_1,CO2_1_1_1,H2O_1_1_1,PA_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TA_1_1_1,RH_1_1_1,WS_2_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,H_1_1_1,LE_1_1_1,FC_1_1_1
8,10.75,2.0129975,15.040775,0.44844775,0.875993,0.944627,0.530418,0.580916,-0.554709,349.64625,13.05595,92.0746,412.2,595.675,81.05,336.35,423.525,16.17,40.93935,2.1085,18.902,17.416,16.968,16.845,16.78966667,17.423,18.24,146.0575,63,-5.07
8,11.25,1.8169275,15.675,0.413455,0.933509,0.940677,0.508166,0.62384,-0.4970405,347.6015,13.1021,92.0505,389.4,582.9,83.2,337.8,426,16.83,39.99,1.924,19.185,18.265,17.5859999975,17.1015833325,16.7750000025,17.3972500025,18.1425,175.33,58.17,-5.02
8,11.75,1.7839525,16.141,0.43335125,1.0415425,1.0525275,0.527302,0.635715,-0.55809525,347.004,12.87295,91.9873,428.6,593.7,81.125,343.55,428.1,17.37,35.19455,2.103,19.995,18.9285,18.1725,17.514,17.08333333,17.44066667,18.22333333,185.54,68.56,-4.99
8,12.25,1.857565,16.516375,0.42707625,1.04876,1.12401,0.52658475,0.606571,-0.551785,347.496,12.7211,91.915375,406.8,572.3,75.65,347.475,435.65,17.8,33.832475,2.13425,20.6035,19.674,18.722,17.793,17.12266667,17.33333333,18.07,191.595,57.96,-4.77
8,12.75,1.88733,16.9227,0.427259,1.06822,1.01183,0.5243355,0.61413625,-0.504099,347.447,12.024975,91.894,400.4,575,76.01,346.6,442.3,18.58,32.5026,2.092,21.38,20.0845,19.1395,18.11766667,17.43533333,17.405,18.03,179.89,71.985,-4.6425
8,13.25,1.768385,17.4217,0.41793975,1.0431,1.10835,0.526379,0.6239575,-0.50806575,346.963,12.3041,91.8955,409,608.8,79,349.3,442,18.89,32.6919,2.025,21.713,20.329,19.6795,18.51233333,17.90466667,17.32633333,18.05,187.335,63.96,-4.6
8,13.75,1.8601,17.60585,0.438901,1.0554175,1.0662375,0.526013,0.583994,-0.45683675,347.799,12.0949,91.84535,361.325,501.525,69.4,351,440.75,19.0125,30.341725,2.12925,21.86475,20.784,19.8035,18.79533333,18.017,17.618,18.11,169.59,57.14,-4.4575
8,14.25,1.7771875,17.619,0.42894,1.01475,1.06979,0.524162,0.495487,-0.486941,348.2865,11.9864,91.8236,279.2,421.4,56.3,352.3,438.1,19.4,30.3155,2.04,21.794,20.5495,19.875,19.05,18.20666667,17.683,18.20666667,167.5625,64.9025,-4.19
8,14.75,1.662015,17.7064,0.4000575,0.94103675,0.9471005,0.47210075,0.4589825,-0.45178475,349.638,12.06645,91.7954,254.325,379.2,51.74,351.575,436.125,19.32,29.984225,1.899,21.575,20.52425,19.965166665,19.237333335,18.44816667,17.6907500025,18.0825,122.36,50.4275,-4.095
8,15.25,1.48785,17.6596,0.38183,0.880478,0.95110625,0.4548285,0.403064,-0.463474,348.085,12.0779,91.783,211.9,333.6,45.78,349.7,429.2,19.42,30.1998,1.705,21.59875,20.44925,19.898916665,19.25366667,18.463,17.887583335,18.163333335,111.965,47.59,-3.4875
8,15.75,1.6762875,17.4874,0.363103,0.781623,0.8159665,0.4299315,0.297293,-0.41892,348.287,12.0613,91.779575,128.125,230.475,33.055,342.2,428.175,19.4725,31.493175,1.703,21.11275,20.5705,20.00816667,19.434833335,18.455166665,18.032833335,18.185,84.9775,43.2,-3.42
8,16.25,1.51128,17.45495,0.32239,0.693059,0.6842595,0.373563,0.189501,-0.388449,348.1405,12.225875,91.7827,74.7725,178.625,24.5875,344.2,424.475,19.0275,31.691425,1.47875,20.667,20.3735,19.90125,19.507833335,18.755333335,18.07075,18.223333335,49.715,37.07,-2.835
8,16.75,1.299325,17.2209,0.25263425,0.52677475,0.527458,0.28171,0.159232,-0.3028525,361.4385,12.1622,91.79745,26.91,111.9,17.105,341.95,411.95,18.51,32.5222,1.1245,20.338,20.083,19.7115000025,19.457916665,18.798166665,18.0937083325,18.24,26.27,27.1775,-2.12
8,17.25,1.1068425,16.7174,0.173959,0.408807,0.3763255,0.1752095,0.194807,-0.201857,391.55,12.6903,91.8222,-27.465,52.32,8.755,338.65,402.4,17.725,36.3601,0.6465,19.94325,19.512125,19.539,19.43941667,18.83525,18.0688750025,18.2025000025,8.045,22.685,-1.2075
8,17.75,0.813731,15.3942,0.1011858,0.274906,0.2713685,0.10405,0.23483775,-0.152307,373.7385,13.137425,91.8566,-74.055,8.1825,2.45825,332.525,396.775,16.615,43.8029,0.2205,19.3205,19.053625,19.2820000025,19.3369999975,18.8839166675,18.28433333,18.2975,-18.15,9.7,-0.1225
8,18.25,0.63833,14.7583,0.0673,0.241064,0.21883875,0.0764997,0.2369295,-0.19043275,355.46475,13.1969,91.8753,-81.7,-4.147,1.2635,331.85,390.35,15.63,52.5414,0.086,18.5785,18.787,19.0727499975,19.19416667,18.93841667,18.3773333325,18.3275,-16.63,2.19,0.355
8,18.75,0.6434215,14.04,0.07213085,0.239605,0.20732,0.051296325,0.220616,-0.206499,362.475,13.3533,91.8996,-77.09,-3.733,1.247,328.3,387.1,14.97,56.8034,0.067,18.045,18.373,18.772916665,19.00016667,18.8617499975,18.4635,18.35,-24.285,-4.02,0.1575
8,19.25,0.627128,13.5457,0.06361625,0.26303925,0.211347,0.06618135,0.17299,-0.20799575,366.7035,13.08175,91.9112,-72.97,-3.41,1.3,324.5,382.2,14.53,58.9905,0.12,17.651,18.0235,18.506416665,18.768666665,18.7862499975,18.43525,18.3083333325,-24.77,-3.95,-0.4525
8,19.75,0.6615315,12.847,0.064115175,0.233673,0.21846925,0.0730462,0.174404,-0.25011575,391.762,13.18795,91.9434,-71.68,-2.99,1.363,322.9,379.9,13.83,59.7379,0.096,17.696,17.710875,18.312125,18.6042500025,18.7090000025,18.4753333325,18.3475,-21.225,-2.2775,-0.01
8,20.25,0.724882,12.6888,0.069273225,0.2202135,0.22722275,0.0759096,0.1547065,-0.23319525,382.6005,13.106525,91.953275,-71.55,-2.91025,1.306,321.775,378.1,13.63,61.404425,0.11325,17.579,17.466,18.027875,18.3874166675,18.55966667,18.47725,18.3125,-21.29,-3.745,-0.4425
8,20.75,0.73060125,12.36,0.069804125,0.256491,0.248709,0.0752688,0.1479935,-0.26915425,392.2145,13.129025,91.9792,-70.4725,-3.031,1.273,320.325,375.475,13.1475,62.836475,0.1385,17.339,17.191375,17.841666665,18.2402500025,18.53008333,18.4695000025,18.3391666675,-18.57,-5.075,0.3
8,21.25,0.67475475,11.8418,0.07778015,0.252043,0.23354325,0.08229815,0.121048,-0.248418,392.4985,12.8167,91.9792,-67.41,-2.776,1.259,319.5,374.1,12.71,63.27,0.192,17.0795,16.977125,17.56425,18.071916665,18.44658333,18.4496666675,18.385,-19.3225,-3.3025,0.16
8,21.75,0.7479345,11.77695,0.0705257,0.26828675,0.213433,0.075353925,0.1142575,-0.253177,392.066,12.93255,91.99095,-66.375,-2.608,1.2355,318.05,371.25,12.505,64.74,0.134,16.776,16.799875,17.3655,17.8940000025,18.36958333,18.4417500025,18.38333333,-14.595,-3.905,0.405
8,22.25,0.743375,11.5621,0.078409775,0.2869805,0.261925,0.090957575,0.120013,-0.2991525,389.97125,12.833175,91.9932,-65.01,-2.453,1.112,319.6,370.3,12.23,66.16,0.338,16.539,16.701625,17.1715,17.7330833325,18.262583335,18.441125,18.38,-14.26,-4.67,0.1975
8,22.75,0.8906175,11.5188,0.0991915,0.2529605,0.2606025,0.112756,0.0891612,-0.2595995,389.5795,13.083275,92.0152,-63.33,-2.32,1.017,318.6,369.7,12.11,67.266,0.509,16.353,16.522875,17.036375,17.57125,18.1424999975,18.332875,18.3575,-16.3225,-3.95,0.3825
8,23.25,0.866611,11.279725,0.08909365,0.2853265,0.239242,0.1053615,0.0976891,-0.3259025,381.8735,12.75135,92.0098,-64.0825,-2.372,0.9785,320.375,370.525,12.0575,66.4025,0.41425,16.1565,16.358625,16.88075,17.332833335,17.9215833325,18.305375,18.39,-16.99,-4.52,0.9275
8,23.75,0.84501075,11.164925,0.0852412,0.28528275,0.26384,0.102443,0.0942086,-0.26490475,394.299,12.48545,92.008475,-63.43,-2.34975,0.859,319.05,370.55,11.86,66.347675,0.37075,16.0405,16.2745,16.74016667,17.4465000025,17.960333335,18.3486250025,18.425,-18.1425,-2.235,0.91
9,0.25,1.17821,13.1868,0.1763325,0.3995445,0.3470465,0.20789075,0.08056035,-0.38350175,356.397,14.44055,91.889975,-64.39,-2.8745,0.69125,327.875,380.575,13.795,79.20795,0.88825,17.32575,17.1765,17.64233333,18.31066667,18.873,19.08,18.81,-26.01,0.9825,1.515
9,0.75,1.091515,12.9603,0.1922495,0.393332,0.365173,0.227067,0.0841793,-0.3699525,344.63075,14.50295,91.858,-64.38,-2.804,0.653,326.5,378.9,13.65,81.2815,0.905,17.082,17.008,17.478666665,18.175083335,18.7711249975,18.9977083325,18.8225,-22.26,-1.44,1.435
9,1.25,1.0734475,12.6412,0.20301875,0.356331,0.356464,0.250333,0.0854285,-0.3630385,343.499,14.00855,91.8301,-63.61,-2.649,0.61,325.2,377.1,13.38,80.07,0.84,16.94,16.8775,17.37966667,18.072333335,18.7291250025,18.9924583325,18.8125,-22.43,-2.9225,1.2175
9,1.75,0.845398,12.4357,0.191508,0.37355225,0.372979,0.18525225,0.07882015,-0.3396205,343.285,14.2219,91.817775,-61.8825,-2.6535,0.64775,330.375,376.375,13.355,82.3116,0.70575,16.7885,16.782,17.2632499975,17.990166665,18.5949166675,18.9305833325,18.825,-22.95,-0.055,1.3175
9,2.25,1.02557075,12.3167,0.1546495,0.358539,0.355487,0.2326635,0.074644225,-0.3719385,343.314,14.1147,91.8222,-60.8,-2.541,0.653,330.5,376,13.2,81.145,0.78,16.6845,16.6455,17.111,17.906,18.55966667,18.842,18.86,-21.8975,-0.305,1.16
9,2.75,0.978508,12.1744,0.18513325,0.37358075,0.3389535,0.203396,0.07724715,-0.3612685,346.3185,14.19755,91.798725,-60.2575,-2.57375,0.575,327.5,375.95,12.8925,81.15235,0.72975,16.581,16.6525,17.114,17.827,18.457,18.81633333,18.85,-21.9225,0.73,1.1825
9,3.25,0.78464125,12.12655,0.15866175,0.308624,0.346991,0.185206,0.0866601,-0.339769,356.373,14.269675,91.782,-56.47,-2.3905,0.682,327.5,376.4,13.075,80.5328,0.57,16.5065,16.556375,17.03675,17.7597499975,18.4247916675,18.8702083325,18.86,-21.6675,-1.7,1.3375
9,3.75,1.0120925,11.849,0.168424,0.32788475,0.312972,0.149525,0.0868524,-0.3097425,357.28375,14.024875,91.7586,-57.14,-2.15,0.65,330.6,375.7,12.75,83.0882,0.71,16.45,16.4155,16.96008333,17.63391667,18.3599166675,18.8319166675,18.85,-17.775,-2.4,1.07
9,4.25,1.030055,11.7589,0.15019725,0.386951,0.35958425,0.1855335,0.081811,-0.3187865,379.29,14.1666,91.8126,-59.32,-2.269,0.735,327.5,377.1,12.63,82.3004,0.684,16.3695,16.251,16.88933333,17.54533333,18.2922916675,18.80775,18.845,-20.96,-1.27,1.1325
9,4.75,1.0155,11.758175,0.15808575,0.3149865,0.33102675,0.17590475,0.079735975,-0.30404875,354.953,13.7725,91.801075,-59.6875,-2.39525,0.637,329.35,374.875,12.645,82.2176,0.79975,16.342,16.15,16.80666667,17.43433333,18.189,18.751,18.85,-21.71,-1.075,1.1675
9,5.25,1.1028125,11.4658,0.163036,0.33719,0.320356,0.206426,0.0926025,-0.24240275,358.05425,13.8996,91.7892,-60.1,-2.551,0.792,328,374.2,12.17,80.5882,0.928,16.2515,16.0815,16.74066667,17.38733333,18.14833333,18.72766667,18.85,-20.9275,0.2125,1.48
9,5.75,0.975354,11.344825,0.142709,0.297336,0.299695,0.154595,0.0811537,-0.2759065,350.86925,13.76605,91.8292,-58.715,-2.22525,0.74125,323.9,372.9,12.2775,80.7747,0.697,16.2235,15.971,16.6635,17.29466667,18.049,18.68933333,18.85,-19.6375,0.74,1.2125
9,6.25,0.96292025,11.4755,0.151526,0.322851,0.34626175,0.17436,0.0780145,-0.263181,346.9315,13.81155,91.872825,-52.37,0.90725,1.31325,325.7,372.15,12.035,79.53255,0.8625,16.065,15.792,16.541,17.13066667,17.951,18.681,18.85,-18.4725,-0.83,1.095
9,6.75,1.0457625,11.37955,0.157789,0.322297,0.326986,0.190113,0.1007148,-0.253049,354.503,13.854475,91.9068,-16.0425,28.0475,4.50975,324.15,373.025,12.035,81.15,0.83775,16.073,15.737,16.48,17.114,17.91233333,18.62866667,18.87,-17.2825,2.66,0.98
9,7.25,0.9580905,12.05325,0.186937,0.3829535,0.33468125,0.226846,0.150488,-0.286268,356.751,13.808025,91.91695,30.9975,83.05,12.0925,323.975,380.775,12.7625,76.71955,0.744,16.177,15.6655,16.381,16.97533333,17.794,18.534,18.81,-13.965,6.1,-0.16
9,7.75,1.09324,12.9902,0.2345365,0.46171325,0.417554,0.29294975,0.21661475,-0.37828825,352.70925,14.314075,91.9273,87.4,144.7,19.91,325.8,389.9,13.66,71.2185,0.93,16.42,15.9205,16.47033333,16.96433333,17.663,18.406,18.755,-4.8575,19.255,-1.4025
9,8.25,1.309465,13.8847,0.2741285,0.5137595,0.48091225,0.33936625,0.287938,-0.42688075,349.52925,14.525425,91.9397,152.425,221.1,30.3675,323.55,397.4,14.9725,66.444375,1.14625,16.832,16.322,16.62766667,16.97666667,17.59133333,18.3385,18.7,20.175,34.52,-3.39
9,8.75,1.52907,14.6103,0.323297,0.6908425,0.63247125,0.38971925,0.368405,-0.415387,346.27,15.3719,91.938475,213.475,303.15,38.8975,329.15,406.875,15.605,60.244075,1.40375,17.2395,16.6495,16.853,17.0005,17.48833333,18.2585,18.6275,38.155,45.91,-3.8775
9,9.25,1.6193075,15.514375,0.3929515,0.7500825,0.79659975,0.45471025,0.436652,-0.500241,347.809,14.4923,91.967675,282.45,383.075,52.4175,334.55,417.3,16.13,55.285625,1.66575,17.90125,17.185,17.15766667,17.127,17.48766667,18.2215,18.61,66.895,56.72,-5.5825
9,9.75,1.796515,16.34665,0.379226,0.85797075,0.8393305,0.496002,0.48251825,-0.470636,345.87325,14.8206,91.942325,346.925,455.325,61.525,340.85,427.7,17.2575,49.9235,1.95075,18.761,17.466625,17.46975,17.3264166675,17.4991666675,18.179875,18.66,103.78,67.17,-5.4
9,10.25,1.7668675,16.8706,0.3973795,0.900216,0.901578,0.495007,0.547193,-0.49456275,344.255,15.250975,91.9273,408.3,545.4,70.13,345.4,435.4,17.75,47.1759,2.098,20.30075,18.274,17.817,17.64325,17.5075,18.0704166675,18.6,122.9475,78.32,-6.8775
9,10.75,1.82061,17.3702,0.417323,0.94690675,1.016805,0.53627225,0.565605,-0.54326,343.617,14.32675,91.9273,426.9,581.6,76.4,349.1,447.3,18.51,43.7395,2.133,21.32125,19.02075,18.393375,17.96541667,17.675833335,18.1445,18.56,138.5,83.03,-6.42
9,11.25,1.8226675,17.573075,0.422036,0.9734395,1.0516475,0.52042675,0.5741935,-0.502806,344.062,14.3959,91.917375,441.45,587.45,76.355,351.75,446.325,19.06,41.652,2.0685,21.954,19.838625,19.0835,18.46033333,17.937166665,18.28575,18.59,165.69,91.46,-6.96
9,11.75,1.701765,18.314025,0.386665,0.987397,1.09304,0.528372,0.59833325,-0.61871375,343.082,14.3813,91.857825,486.9,651.1,83.725,355.95,449.35,19.305,39.60925,2.07575,22.8825,20.60775,19.782833335,18.838666665,18.254,18.217833335,18.66,162.9375,87.995,-6.635
9,12.25,1.496465,19.0081,0.40253,1.0709925,1.0353675,0.52884175,0.566822,-0.539034,340.97225,13.9632,91.7922,443.475,587.475,77.2975,358.35,455.925,20.28,36.725275,1.89975,23.689,21.351,20.1245,19.160333335,18.473,18.2555,18.64,178.48,95.23,-6.435
9,12.75,1.68636,19.55305,0.4198205,1.05531,1.0081,0.537298,0.63679375,-0.59159,341.10925,14.094325,91.7485,444.65,630.75,85.15,359.7,460.45,20.625,35.9874,1.978,23.94,21.84875,20.5075416675,19.5910000025,18.733916665,18.250416665,18.595,165.24,94.245,-6.56
9,13.25,1.579455,19.521175,0.427901,1.057415,1.0602,0.522005,0.598349,-0.453009,342.021,14.0156,91.702675,403.75,557.125,71.87,358.925,463.175,21.0125,36.457425,1.98225,23.978,22.29625,20.845125,19.977333335,18.805416665,18.2862500025,18.6525,166.8825,92.7775,-5.82
9,13.75,1.5555575,19.68155,0.3978665,1.05274,1.0404975,0.506506,0.599388,-0.47444275,344.09275,14.111325,91.6671,373.85,533.6,67.38,360.85,463.4,21.275,35.1707,1.7865,24.1575,22.826625,21.08325,20.3125000025,19.0396666675,18.3634166675,18.6175,165.8375,90.9,-5.94
9,14.25,1.548595,19.7416,0.39060925,0.938596,0.9542745,0.4787275,0.486747,-0.461501,344.352,13.7671,91.631375,270.5,411.525,56.0625,361.175,457.65,21.3325,34.30405,1.8065,23.914,22.76925,21.188875,20.498666665,19.4075,18.427666665,18.61,132.665,89.55,-4.96
9,14.75,1.483475,19.6534,0.36319775,0.983482,0.9775845,0.478474,0.471066,-0.4539255,344.538,13.80855,91.59875,292,453.55,59.225,363.6,451.8,21.015,33.75405,1.7785,23.793,22.75125,21.371666665,20.694,19.571,18.5185,18.5925,75.5425,78.15,-4.705
9,15.25,1.4579425,19.29005,0.3765355,0.886718,0.864883,0.454622,0.3241445,-0.386389,343.6635,13.9921,91.58125,192.675,288.975,39.7675,361.875,448.225,20.905,34.6025,1.73025,23.597,22.531125,21.388,20.827666665,19.74816667,18.614666665,18.625,103.55,69.175,-4.2575
9,15.75,1.434005,18.79215,0.355601,0.798883,0.8214035,0.431045,0.320525,-0.39723325,345.546,13.93535,91.58295,162.35,265.25,37.68,357.9,437.7,20.045,34.2131,1.5405,23.054,22.2135,21.301166665,20.849,19.91933333,18.758666665,18.645,51.53,58.635,-3.89
9,16.25,1.262205,18.4539,0.32231725,0.6781805,0.74034675,0.39013775,0.226445,-0.3251165,344.87875,13.8814,91.5877,105.65,207.3,29.025,357.35,427.45,19.675,36.11,1.286,22.613,22.006875,21.088333335,20.737166665,20.077,18.793666665,18.67,41.25,61.835,-3.0475
9,16.75,1.21586,18.408975,0.296864,0.6364865,0.5565285,0.31867075,0.150405,-0.3153875,341.978,13.904075,91.59245,43.4075,123.425,17.0225,352.975,419.2,19.255,38.2733,1.2675,22.465,21.519375,20.8275,20.725666665,20.105,18.924916665,18.6825,29.305,44.97,-2.445
9,17.25,1.1585725,17.8922,0.24818725,0.498381,0.4400565,0.2767435,0.176449,-0.30475025,341.662,15.103525,91.598475,-4.0135,60.445,8.6075,353.175,414.125,19.15,39.791375,0.99,22.2555,21.13175,20.5782499975,20.66333333,20.148166665,18.986916665,18.7025,5.8,31.58,-1.665
9,17.75,0.8945515,17.21395,0.153107,0.36358475,0.333566,0.16849775,0.2064985,-0.255115,343.871,15.21075,91.62325,-60.83,16.17,3.387,350.1,410.65,18.355,45.1788,0.488,21.648,20.37625,20.222416665,20.455083335,20.16,19.07875,18.7625,-8.23,19.625,-0.555
9,18.25,0.604473,16.8368,0.1113715,0.25026425,0.2649245,0.0944036,0.23084,-0.23316825,346.9065,15.4972,91.6511,-78.18,-2.734,0.977,342.1,401.3,17.3,52.77,0.089,21.1745,19.884375,19.9132500025,20.28533333,20.118583335,19.12308333,18.7975,-17.74,10.605,0.61
9,18.75,0.59676725,16.47575,0.086690825,0.2368425,0.2542875,0.0917359,0.24334625,-0.22412,350.7805,15.354375,91.692675,-75.975,-3.9,0.90025,339.975,397.25,16.9425,56.367875,0.0925,20.42525,19.51525,19.6489166675,20.0305000025,19.932875,19.17283333,18.825,-21.12,-1.225,0.41
9,19.25,0.584188,15.9956,0.1035935,0.258641,0.268447,0.11083125,0.168682,-0.2589515,357.784,15.18515,91.7428,-73.29,-3.039,0.99,338.9,393.6,16.5,59.5168,0.116,19.965,19.29825,19.4511249975,19.7992500025,19.8606666675,19.16341667,18.7925,-17.12,-1.2225,0.665
9,19.75,0.68209975,15.393375,0.10835475,0.2952825,0.270151,0.1037931,0.181802,-0.271611,355.872,15.12015,91.769,-71.89,-3.138,0.97925,336.1,391.6,15.7625,61.285375,0.30575,19.6345,18.992375,19.2054999975,19.555583335,19.7422083325,19.1572499975,18.7825,-21.2425,-3.685,-0.47
9,20.25,0.70544,15.2157,0.103582,0.30223075,0.262999,0.1217585,0.137122,-0.35105,356.5315,15.008875,91.8175,-69.22,-2.966,0.988,336.5,391.4,15.67,62.804,0.227,19.15725,18.67175,18.9671249975,19.32866667,19.6215833325,19.153416665,18.8125,-24.8375,-5.03,-0.195
9,20.75,0.8070295,14.6007,0.128117,0.24842375,0.26083375,0.138281,0.13951825,-0.4322285,359.87425,15.0632,91.840175,-69.3225,-3.145,0.8945,333.525,390.55,15.4875,67.90175,0.456,18.8215,18.468375,18.7779999975,19.1840000025,19.49475,19.192833335,18.825,-25.87,-2.935,0.655
9,21.25,0.91945,14.4199,0.139921,0.329243,0.298332,0.166449,0.1344425,-0.422159,369.57375,14.8544,91.8615,-69.61,-3.229,0.88,332.6,389.4,15.37,69.7899,0.536,18.48675,18.207375,18.61075,19.0333333325,19.3614999975,19.166625,18.815,-19.9775,-2.405,1.46
9,21.75,1.0234425,14.123525,0.174615,0.3395185,0.3621795,0.194661,0.140946,-0.37418875,359.773,15.0127,91.880925,-68.265,-3.00025,0.77975,333.175,388.825,15.1775,73.195875,0.72525,18.23175,18.08125,18.469875,18.9695833325,19.242875,19.1487499975,18.82,-22.485,-3.77,1.37
9,22.25,0.852969,14.271175,0.15597425,0.343584,0.320307,0.16836225,0.1044595,-0.340473,376.1345,14.7435,91.87395,-66.415,-2.906,0.7765,331.9,386.85,15.0075,74.61885,0.63875,17.975,17.942625,18.2916666675,18.7872499975,19.125416665,19.1219999975,18.835,-20.8175,-2.805,1.25
9,22.75,0.99745825,13.6347,0.145237,0.335318,0.33015,0.18388825,0.09049255,-0.381819,366.73725,14.4534,91.9013,-63.5375,-2.93025,0.93075,330.5,384.8,14.79,76.2867,0.665,17.8265,17.816625,18.07925,18.7084166675,19.046166665,19.11625,18.84,-17.87,-0.15,1.31
9,23.25,1.00464775,13.731075,0.158764,0.342739,0.361442,0.19173825,0.0841308,-0.391337,352.319,14.4627,91.90335,-62.55,-2.527,0.81175,331.8,383.45,14.6075,77.04525,0.79225,17.75675,17.659,18.0105,18.605,18.916,19.09566667,18.85,-22.9,-2.23,1.605
9,23.75,0.984384,13.55465,0.161945,0.410823,0.3627445,0.2216315,0.080987725,-0.345697,354.4605,14.4697,91.888975,-65.3525,-2.735,0.747,328.525,382.625,14.2325,77.01535,0.97,17.56525,17.537375,17.949375,18.5443750025,18.931833335,19.0932499975,18.815,-20.75,0.48,1.37
10,0.25,1.4260475,14.62305,0.28323225,0.5606075,0.53826725,0.33033075,0.05840565,-0.4433245,356.292,17.716,91.65945,-46.385,-2.33375,0.3025,360.65,392.675,15.3525,91.10575,1.4885,18.14925,18.555,19.2495,19.683166665,20.30833333,20.633083335,20.3,-14.995,4.54,2.3675
10,0.75,1.37832,14.5387,0.24977,0.510771,0.44098,0.3150795,0.0589547,-0.4270035,383.2145,17.546125,91.6289,-43.3115,-1.967,0.309,360,392.25,15.225,91.62275,1.353,17.95775,18.3735,19.18316667,19.540333335,20.120333335,20.590583335,20.335,-15.7675,5.87,2.16
10,1.25,1.5672875,14.417075,0.265515,0.554738,0.4626185,0.308575,0.061584175,-0.44320125,350.172,17.43005,91.608025,-47.4265,-2.09525,0.25725,356.75,391.8,15.1025,91.62275,1.3085,17.83425,18.2865,19.069333335,19.554666665,20.129166665,20.543666665,20.335,-14.9,2.78,2.24
10,1.75,1.4420875,14.28575,0.2524435,0.507177,0.4265905,0.26383725,0.0603432,-0.42217075,355.6205,17.3235,91.5896,-48.6075,-2.1705,0.308,356.525,391.3,14.9925,92.146,1.27575,17.72575,18.1445,18.952666665,19.424916665,20.009916665,20.48266667,20.34,-18.775,4.1275,2.235
10,2.25,1.3925925,14.1686,0.2321535,0.475412,0.454625,0.3089,0.0542895,-0.444644,352.002,17.222775,91.5777,-51.74,-1.827,0.311,350.3,391.2,14.91,92.3077,1.32,17.61975,18.09925,18.819666665,19.361416665,19.938083335,20.456916665,20.36,-14.63,4.53,1.99
10,2.75,1.4563675,14.0444,0.2661255,0.505388,0.438038,0.31456,0.05219685,-0.4031815,369.08175,17.003975,91.5618,-50.06,-2.077,0.283,357.7,390.5,14.88,93.0453,1.358,17.50375,18.02225,18.69875,19.317,19.862,20.502666665,20.365,-12.34,3.64,2.23
10,3.25,1.28949,13.95615,0.22844175,0.48924675,0.4496985,0.2753385,0.0579097,-0.37076,350.63325,17.131875,91.55465,-49.55,-2.089,0.323,359.4,389.65,14.775,92.993,1.156,17.402,17.9325,18.633,19.042416665,19.794166665,20.39866667,20.36,-13.4775,3.1625,2.11
10,3.75,1.33912,13.9384,0.228138,0.4325615,0.4176615,0.2699515,0.05629555,-0.336627,351.9585,17.063625,91.56695,-50.755,-2.216,0.325,348.4,388.5,14.73,93.5195,1.06,17.3605,17.806,18.507583335,19.216083335,19.727416665,20.375166665,20.365,-11.915,1.91,1.96
10,4.25,1.353855,13.8071,0.222063,0.44707925,0.4192255,0.25093825,0.05553185,-0.30994,351.45925,17.097825,91.60865,-49.125,-2.166,0.295,349.3,388.55,14.675,93.32315,1.094,17.1965,17.694,18.435,19.1635,19.680166665,20.32025,20.375,-12.79,2.52,2.0475
10,4.75,1.1742525,13.67005,0.230723,0.415354,0.3801185,0.2204505,0.053643075,-0.3303935,353.589,17.0946,91.6142,-50.075,-2.18075,0.29775,347.15,388.625,14.5575,93.10555,0.9195,17.10175,17.611,18.358,19.057666665,19.607416665,20.32433333,20.365,-14.3525,1.53,1.9725
10,5.25,1.3204475,13.68085,0.208209,0.435132,0.412003,0.268523,0.0514786,-0.324747,355.039,17.0819,91.645925,-47.29,-1.895,0.327,350.725,388.375,14.4525,92.9886,1.10575,16.9685,17.45875,18.26775,19.119,19.561166665,20.316833335,20.365,-14.7875,2.52,2.05
10,5.75,1.173125,13.6503,0.215764,0.447166,0.363945,0.231608,0.05485785,-0.315368,366.6145,17.1214,91.66045,-35.69,0.695,0.7495,354.05,387.55,14.425,92.9138,0.9265,16.91425,17.39425,18.258833335,18.838333335,19.5145,20.266166665,20.38,-15.74,5.28,2.085
10,6.25,1.294565,13.693275,0.23183275,0.5079585,0.39727575,0.2645375,0.068439725,-0.35804,374.044,17.15045,91.682025,-5.6875,15.49,2.402,357.95,390.125,14.62,92.247425,1.234,16.79,17.36825,18.1955,18.93225,19.4365,20.242,20.33,-15.545,2.07,1.49
10,6.75,1.22777,13.8338,0.2475495,0.4808465,0.473704,0.30861325,0.098854125,-0.3430845,363.676,17.4806,91.696575,21.385,47,6.48,351.15,392.75,14.895,89.6897,1.1135,16.99025,17.38225,18.1395,18.715833335,19.385833335,20.219333335,20.27,-6.7675,7.835,0.365
10,7.25,1.442495,14.294925,0.28401925,0.56093025,0.53057925,0.37933825,0.12014775,-0.411007,357.748,17.385575,91.685225,60.9625,85.575,13.7325,349.325,396.675,15.3825,87.132475,1.3235,17.459,17.61725,18.2231250025,18.6600833325,19.3267083325,20.112,20.305,3.46,17.62,-2.2375
