DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1
3,19.75,3.72713402426914,1.57810584999678,0.524431354808926,0.984054118889569,0.177453936199441,1.10719160476193,17.5280181645788,1.7329465660949,0.547070036695692,3.48843737388787,0.170251284135497,1.54706374409291,3.2,1.87,0.8,1.01,1.1869,2.0785,0.6919,1.18385,0.3596,-1.30555,73.02999,81.9375,4.08335,0.695,0.565,0.425,1.845,1.4,-1.465,2.7,1.08,283,319.2,314.9,318.7,0.49,0.365,0.21,0.31,0.265,0.35,0.03,0.11,0.11,-0.002,-0.0515,0.321,0.4,0.836,0.94,0.4555,0.1865,0.1945,0.436,0.502,0.7765,1.3675,1.47,2.078,2.407,0.37825,0.2695,0.52,0.566,0.932,1.135,1.513,1.28575,1.709,0.60575,0.109,0.68475,0.46775,1.161,1.2865,1.441,1.67725,0.4395,0.2515,0.249,0.758,0.8905,1.08,1.32375,1.3805,-0.29825,-0.192,0.38725,-23.6575,4.94386370408428,5.02652755397818,5.04447847671239,5.02198666527393,5.08883530510563,5.29768237186668,418.45901697095,423.09478223885,422.988326376124,423.483507657403,423.195197090517,424.31269653991,424.230329254444,424.960004743614,424.830898202603,428.817700806209,427.785402624742,1979.37472831322,1981.02429007956,1980.58731289027,1980.4252787088
3,20.25,3.97200930420326,1.65012883604959,0.544424213477244,1.05153496313227,0.239248457779878,1.21652471286471,17.1562799953918,1.82187458070288,0.53518684899047,-1.03503785592009,1.20572585913007,1.52435261311514,3.14,1.81,0.78,1.0625,1.0499,1.9725,0.7207,1.3043,-0.0946,-1.63695,73.0444,82.7,4.080925,0.4175,0.295,0.17,1.84,1.475,-1.515,2.8,0.975,279.6,317.6,314.05,318.65,0.49,0.37,0.21,0.31,0.29,0.35,0.03,0.11,0.11,-0.0075,-0.0495,0.3215,0.4,0.837,0.9395,0.449,0.1865,0.1945,0.4345,0.4995,0.777,1.36825,1.4685,2.07425,2.4075,0.378,0.27,0.52125,0.566,0.9355,1.13675,1.51,1.28575,1.709,0.60375,0.11075,0.685,0.46675,1.161,1.288,1.442,1.677,0.444,0.2445,0.24525,0.76025,0.8915,1.08,1.327,1.379,-0.26725,-0.22425,0.25675,-22.295,4.74483665182748,4.87156591620765,4.84270487580448,4.86076529092591,4.9974483378536,5.34851966209278,418.315757804009,423.154008216065,423.016073923979,423.179013627128,423.559446966273,424.188472398772,422.763749357047,425.059869866254,424.877777568725,429.481097363332,427.034566921397,1981.32027306601,1977.12389034923,1975.80192017706,1967.90567444989
3,20.75,3.50279190011136,1.46753120013455,0.553892836472164,0.814854190852106,0.111114788792383,0.902516609449672,14.150492761884,0.63434960483764,0.528315919522838,0.488835794584955,1.24624111584328,1.53235313911166,3.075,1.86,0.815,1.0175,1.09315,1.801,0.665,1.149925,-0.2231,-1.8736,73.04857,82.47,3.9961,0.1375,0.12,0.12,1.83,1.4,-1.625,2.8,1.0275,277.25,317.55,312.85,318.2,0.49,0.37,0.21,0.3,0.2,0.3525,0.03,0.11,0.11,-0.008,-0.047,0.327,0.4,0.838,0.9395,0.47,0.19175,0.19475,0.43375,0.50325,0.777,1.36925,1.471,2.0815,2.40825,0.3805,0.271,0.523,0.567,0.92925,1.136,1.503,1.2855,1.709,0.59025,0.108,0.689,0.4665,1.162,1.292,1.441,1.677,0.4395,0.244,0.24325,0.7595,0.894,1.081,1.32775,1.386,-0.3095,-0.228,0.3355,-26.8875,4.55419100349537,4.84648466193244,4.88941615845428,4.81045959255276,4.93290673945018,5.24993654261277,418.281807012524,423.576087181124,422.343074765623,423.911657411533,422.553554390168,424.932682157159,423.590599532362,425.527419845008,424.686814343516,430.384604725427,426.899708734844,1976.18329152367,1983.35383138809,1984.07932538615,1981.19091311429
3,21.25,3.78616695612399,1.16430442558718,0.624629110150646,0.949622866808738,0.1508319918257,0.971783007960265,19.7625444751167,0.387734220249211,0.55534616374213,-0.05566754641326,1.22476908862939,1.50185051900552,3.0575,1.84,0.83,0.985,1.0512,1.6185,0.43405,0.725,-0.0146,-1.7416,73.04391,80.3075,3.743,0.0575,-0.13,-0.27,1.8,1.4,-1.845,2.8,1.0675,275.5,317.075,312.25,318,0.49,0.37,0.21,0.3,0.22,0.35,0.03,0.11,0.11,-0.0185,-0.04675,0.327,0.389,0.839,0.9395,0.47775,0.192,0.194,0.4335,0.5015,0.777,1.369,1.471,2.086,2.412,0.378,0.271,0.52375,0.5715,0.921,1.137,1.5105,1.2835,1.70875,0.5755,0.1065,0.68625,0.47125,1.162,1.292,1.442,1.67675,0.43175,0.2455,0.24425,0.75875,0.89375,1.081,1.3295,1.382,-0.279,-0.234,0.2465,-27.635,4.49315442779341,4.85414933194643,4.75262612575118,4.77579671479615,4.9843296678376,5.14927318673657,418.208886748306,423.020254602735,423.10249634931,423.398406142127,423.486851867622,424.29228108881,425.4784273984,425.265024537644,424.2928189502,428.597537763914,427.927761342457,1980.55768478077,1975.75967858738,1975.10765372378,1976.94052446543
3,21.75,3.39980903067222,1.23534357561976,0.555271899663287,0.875138746420457,0.16982381730619,1.04444163286037,15.7205584245991,1.5366954932464,0.578255438983563,-6.04652706380046,0.991362811345038,1.63206426644095,3.1675,1.82,0.87,0.9975,0.464575,1.203,-0.17295,0.2108,-0.4927,-1.9328,73.03882,80.2175,3.813825,0.1,-0.36,-0.2,1.775,1.3,-2.5675,2.7,1.07,275.65,316.15,311.8,317.75,0.5,0.37,0.21,0.305,0.195,0.35,0.03,0.11,0.11,-0.0175,-0.045,0.333,0.38925,0.84125,0.9395,0.46425,0.194,0.19475,0.434,0.5025,0.7775,1.3665,1.468,2.094,2.41225,0.3775,0.26775,0.5215,0.573,0.921,1.136,1.5105,1.285,1.709,0.57725,0.1035,0.6875,0.471,1.1595,1.2925,1.4415,1.678,0.42425,0.243,0.244,0.75875,0.90075,1.083,1.3305,1.38425,-0.23375,-0.209,0.2275,-30.81,4.47340889639475,4.66231826917971,4.55900115153799,4.72268548001355,4.9264916217666,5.09382823995188,417.735866408558,422.781199870578,423.368664165747,422.78928533026,422.812053502657,424.20807683575,426.410550074932,425.0239626619,425.110773567855,428.726299124255,428.364358368314,1983.0281325794,1981.10511956088,1980.71392116971,1979.80869103826
3,22.25,4.17434592230744,1.00396209661193,0.551194401273335,0.973932067399672,0.130728144849798,0.998871459437257,24.3850833643106,0.903819610944969,0.600050277001255,-8.57096714859619,2.01829190344496,1.84366753547404,3.345,1.96,0.88,1.0175,0.385275,1.4265,-0.052675,0.076,-0.7183,-2.0718,73.037185,76.41,3.8778,0.005,-0.575,-0.41,1.735,1.4,-2.125,2.775,0.99,274.075,315,311.55,317.6,0.49,0.37,0.21,0.3,0.185,0.35,0.03,0.11,0.11,-0.016,-0.043,0.333,0.387,0.8405,0.9395,0.4575,0.19375,0.19475,0.4345,0.50525,0.7775,1.36625,1.465,2.085,2.412,0.378,0.266,0.5215,0.572,0.93025,1.136,1.5105,1.282,1.709,0.579,0.1045,0.6885,0.475,1.15925,1.293,1.441,1.678,0.4165,0.2375,0.24425,0.75875,0.89975,1.08575,1.33175,1.3755,-0.221,-0.237,0.2225,-29.1625,4.32094131194734,4.65633813349601,4.50949902529007,4.50997379589033,4.85918927110622,4.92982927659729,417.561362146195,422.730137112762,422.943049142087,423.047477756551,423.259861857583,423.946571474883,424.159605904314,424.198696765518,424.911440729733,428.342331002517,424.720998914231,1980.52883698674,1981.27985324756,1980.1155757163,1978.46071249912
3,22.75,3.94340059552599,0.7336519187146,0.672361411814741,1.00795411203024,0.134590518738788,0.996094167324883,19.3766639807493,0.527578240630797,0.60139219603035,-4.2090687950797,2.02149551738934,1.61978145318395,3.13,1.95,0.865,1.0625,0.231775,1.3465,-0.0658,0.1338,-0.248425,-1.8845,73.02182,73.25,3.701325,0.07,-0.44,-0.295,1.685,1.4,-2.085,2.7,1.045,273.55,314.85,311.25,317.5,0.49,0.37,0.21,0.3,0.19,0.34,0.03,0.105,0.11,-0.01075,-0.044,0.334,0.40175,0.83825,0.9395,0.458,0.1955,0.19475,0.435,0.5055,0.778,1.366,1.465,2.06475,2.40875,0.3795,0.266,0.522,0.574,0.9375,1.13525,1.5115,1.2825,1.7115,0.579,0.1045,0.68975,0.4755,1.163,1.295,1.44175,1.678,0.41625,0.237,0.2445,0.75875,0.89675,1.087,1.334,1.383,-0.326,-0.2305,0.219,-27.54,4.27168127929234,4.61974708183026,4.58536399575849,4.49415957249861,4.86290283477978,4.95817108185792,417.550292364782,422.571137932195,422.73904778327,422.292902106635,423.951716721396,423.967820716484,423.916216445681,425.396329966778,425.172106999704,428.742879099497,428.4399621406,1981.61783208301,1980.11055553701,1978.79364298574,1973.61955480687
3,23.25,4.23707971482301,0.771825990563116,0.664132945725133,1.06652038814863,0.151435360682362,1.09582352297224,25.4764646585693,1.60079115508933,0.594968422188283,-6.73708991150097,1.59015831529276,1.82195073906674,3.62,2.2225,0.93,1.11,0.292,1.15625,0.0889,0.064,-0.293975,-1.9181,73.01706,72.605,3.995975,0.1,-0.5825,-0.5525,1.6275,1.4,-1.935,2.8,0.985,270.35,314.65,310.85,317.5,0.49,0.36,0.215,0.3,0.185,0.34,0.03,0.1,0.11,-0.011,-0.046,0.344,0.402,0.84,0.93875,0.4585,0.198,0.1945,0.434,0.508,0.778,1.365,1.469,2.061,2.4055,0.3775,0.2665,0.5225,0.573,0.9375,1.1355,1.5045,1.28075,1.709,0.537,0.10175,0.69075,0.477,1.164,1.293,1.44275,1.675,0.402,0.23925,0.248,0.75875,0.894,1.0875,1.334,1.38,-0.2965,-0.171,0.208,-30.33,4.33104030465513,4.48377348995357,4.44700920652313,4.46609516414006,4.7845004927499,4.9205681534956,417.257725642846,422.408997390775,422.239158996876,422.304477229064,422.037162539186,423.923774075841,423.867089476788,423.961843665781,424.780724084493,428.171462843086,426.530389038399,1978.04653624228,1974.91008781051,1977.31935560535,1976.99913280792
3,23.75,4.15986907197958,0.638091137429143,0.686780845532438,1.00550076297396,0.111854433535242,0.933958842054338,23.6942477080791,0.646093625852271,0.601446254129895,-9.26329930234781,2.91742190301461,1.87343395194481,3.44,2.02,0.895,1.25,0.0939,0.8595,-0.10625,-0.0694,-0.17305,-2.020725,73.000315,71.475,3.7484,0.015,-0.57,-0.695,1.5825,1.35,-2.17,2.8,0.995,265.25,314.45,311.05,317.325,0.49,0.36,0.21,0.3,0.185,0.35,0.03,0.1,0.11,-0.011,-0.04475,0.34425,0.402,0.84,0.9395,0.445,0.186,0.194,0.4355,0.507,0.778,1.3645,1.46875,2.0575,2.408,0.377,0.2635,0.523,0.575,0.929,1.13675,1.5005,1.2845,1.71125,0.5775,0.1025,0.692,0.4725,1.164,1.2935,1.44375,1.67575,0.3995,0.238,0.24825,0.756,0.891,1.0885,1.3345,1.3835,-0.291,-0.22425,0.233,-32.825,4.25606579235905,4.47947680682597,4.4787435406067,4.46627830077418,4.70972227982583,4.88739924160271,417.290671352612,422.68555883275,422.795979574418,422.710117723372,423.010827871355,424.06952670343,425.156775976245,424.767723654079,424.589839979458,428.375576458724,428.192242040978,1978.29685396015,1979.82693732865,1973.98234071299,1980.10371973209
4,0.25,4.54996401437998,4.63964573664568,0.586663173984603,1.38440099996714,0.157837337028602,1.4656183042226,28.0132887855435,1.56680580759265,0.726835813597898,-12.4372015490662,1.3738084303669,2.11757266335449,3.635,2.1475,0.97,1.1475,4.3569,4.1285,3.841325,2.92455,1.4637,0.9666,72.97977,76.465,5.216,1.205,0.69,1.09,2.0275,1.5,-2,2.9,0.9875,269.7,324.25,312.55,319.5,0.5,0.37,0.2225,0.3025,0.35,0.51,0.05,0.1025,0.11,0.48475,0.48525,0.803,0.983,1.42325,1.32925,1.08775,0.44825,0.614,1.002,1.04125,1.295,1.49375,1.4745,1.999,2.361,0.6955,0.599,0.777,0.7955,1.113,1.6375,1.5605,1.31975,1.81975,2.0615,1.5925,2.4145,2.072,3.3175,2.1085,2.068,2.165,2.5495,2.66625,3.2125,3.10475,2.898,2.5025,2.5185,2.469,-0.09375,-0.098,-0.94875,-30.2475,5.22508640790342,4.87745136855061,4.86980824520034,5.02648101415624,5.26079237039567,5.4533938628871,417.718767298818,424.002876688863,423.324085430315,424.43508081904,423.282207757306,425.039086321758,423.901227851692,426.498913583727,426.06640717091,430.28828767578,430.184469068963,1984.43874008965,1985.61575533586,1986.4869185991,1987.4620530804
4,0.75,5.07624791476455,4.57334634440433,0.625013784946168,1.33794751241387,0.14733867273954,1.38088976276144,22.651637317876,0.525046664202755,0.716313714385129,-9.67107886392114,3.24706464234133,2.29397839027288,3.805,2.31,1.0025,1.205,4.4711,4.0805,3.93345,2.9145,1.2024,0.684,72.970215,73.99,5.158,1.1675,0.68,0.8625,1.95,1.5,-1.9875,2.8,1.1075,269.875,323.775,311.85,319.325,0.5,0.37,0.22,0.3,0.35,0.51,0.05,0.1,0.11,0.44,0.4755,0.80325,0.982,1.422,1.331,1.1495,0.4435,0.5845,1.002,1.0435,1.29225,1.49525,1.47625,1.999,2.357,0.6955,0.60025,0.7775,0.7955,1.1095,1.6415,1.56675,1.325,1.7945,1.97325,1.5065,2.3735,2.067,3.29,2.11225,2.0655,2.165,2.4475,2.567,3.1745,3.08725,2.8995,2.51125,2.522,2.472,-0.0785,-0.124,-0.97375,-30.18,4.90900173116658,4.85806483919104,4.91531501177514,4.93981438772891,5.06503566821774,5.32854892505782,417.634946008659,423.946542780509,423.461350620295,424.432812362499,423.382453610421,424.775403318757,424.362123313512,426.486543899271,425.713118984287,430.944849830116,430.130569886458,1985.65184135643,1988.16069262622,1983.2038553396,1984.88846113144
4,1.25,5.12734504843452,4.62876836463791,0.619293588837114,1.44305786605452,0.0918903379251842,1.52326894184586,28.8371277167947,1.18002197071458,0.732125674296098,-7.9025862672891,2.40160175171151,2.22155487264411,3.955,2.38,1.08,1.3275,4.4112,4.172,3.93125,2.8234,1.15185,0.6472,72.94736,74.99,5.1539,1.0175,0.655,0.8425,1.86,1.5,-2.1525,2.825,1.01,270.175,324.1,311.05,319,0.5,0.36,0.22,0.3,0.3475,0.5,0.05,0.1,0.11,0.364,0.4665,0.8025,0.98675,1.42075,1.3345,1.161,0.43975,0.5685,0.998,1.0375,1.2865,1.496,1.4745,1.999,2.35775,0.6915,0.5965,0.7775,0.7955,1.115,1.6415,1.5595,1.314,1.7955,1.822,1.401,2.33375,2.05675,3.295,2.1035,2.064,2.164,2.3185,2.488,3.1445,3.07775,2.89775,2.5235,2.52075,2.476,-0.0735,-0.12125,-0.994,-32.7325,5.02318037469237,4.88934570520679,4.7999483863862,4.88985116268732,5.00324782418078,5.37862506698587,418.132405308035,424.23125084073,423.66831411287,424.401498729662,424.013715721469,425.030562078458,423.592661583028,426.445174445262,425.460719938058,430.844657766405,429.175466696467,1988.7393001605,1984.62937921764,1985.69329821372,1986.14535703325
4,1.75,4.88018186553872,4.50269233973398,0.605979219439917,1.39685189069649,0.136836927618935,1.33682200709546,27.0197778473826,1.53827615619101,0.732206939926983,-19.4479923204556,2.85936653181329,2.42936868029213,3.85,2.33,1.05,1.35,4.238275,4.086,4.12085,3.125,1.324525,0.4805,72.93283,73.4625,5.098775,1.015,0.675,0.9025,1.79,1.5,-2.28,2.825,1.1,269.225,323.75,310.9,318.65,0.5,0.37,0.22,0.3,0.34,0.51,0.05,0.1,0.11,0.3895,0.465,0.80225,0.98,1.42025,1.345,1.075,0.4395,0.5465,0.9945,1.035,1.2825,1.509,1.4705,2.008,2.357,0.689,0.578,0.7775,0.79325,1.10725,1.64475,1.56575,1.314,1.8245,1.7635,1.31775,2.314,2.04625,3.298,2.1035,2.0615,2.164,2.295,2.4175,3.137,3.067,2.8955,2.534,2.5265,2.477,-0.05925,-0.07675,-0.95475,-36.43,4.88575531373851,4.72978224597533,4.71651580934158,4.74183814371828,4.87204732405004,5.25139417659384,417.949511178013,424.445237332605,423.043435286379,424.603710541374,423.225962931498,425.148936934787,423.506830749501,426.398159709897,424.031657680801,429.69904489796,429.592263313098,1984.30531304221,1988.26331461971,1988.27278176826,1979.19488327171
4,2.25,5.03243404793145,4.2714208295823,0.632067581702754,1.45951224368593,0.0762262139341909,1.44148649535328,24.0983373079615,0.719146301724686,0.799420251326768,-25.2157997685312,5.48111361351223,2.45846261563264,4.05,2.515,1.1325,1.4425,4.296775,4.201,4.1024,3.5221,2.4567,1.4309,72.9182,74.005,5.1406,1.115,0.68,0.93,1.79,1.5,-2.25,2.8,1.1175,269.9,326.9,309.85,318.475,0.5,0.3625,0.22,0.3,0.35,0.5,0.05,0.1,0.11,0.3565,0.4535,0.802,0.9775,1.41925,1.3585,1.07075,0.4355,0.54275,0.9885,1.034,1.2825,1.496,1.47,2.0055,2.36225,0.6865,0.579,0.776,0.79125,1.109,1.6415,1.559,1.29725,1.7985,1.6255,1.252,2.272,2.02075,3.28925,2.104,2.0605,2.168,2.2055,2.339,3.061,3.053,2.90425,2.54425,2.551,2.48725,-0.0775,-0.08275,-0.969,-35.58,4.81686149041886,4.63767427498855,4.62582013098791,4.66835538023609,4.8990737178085,5.16859599853414,417.841805271066,424.331558902715,423.496441895826,424.207960003596,423.77622411469,425.064323891882,423.926690652918,426.62363667385,424.602307766442,429.502537637072,429.588430599332,1985.70224676761,1978.48676170995,1986.21426226733,1978.44257591144
4,2.75,5.51084807616621,4.42020669188076,0.592630240883022,1.46305806751749,0.163988214309944,1.68281097787346,27.4578599212124,1.1725829949898,0.818943940434613,-12.013491082173,3.85078648908736,2.5654733429187,4.325,2.645,1.165,1.475,4.53045,4.5055,4.3885,3.7743,2.70935,1.8391,72.9156675,72.5125,5.249975,1.1625,0.6225,0.945,1.805,1.5,-2.485,2.825,0.95,264.65,327.05,308.625,318.425,0.4925,0.37,0.2125,0.3,0.3475,0.5,0.05,0.1,0.11,0.3345,0.449,0.802,0.97675,1.41875,1.3645,1.098,0.418,0.5275,0.983,1.0335,1.289,1.495,1.47,1.999,2.36,0.68475,0.589,0.774,0.79125,1.109,1.642,1.558,1.313,1.82775,1.48625,1.24225,2.2425,2.003,3.299,2.10675,2.058,2.1715,2.11325,2.28325,2.988,3.03825,2.9135,2.5535,2.558,2.489,-0.08,-0.101,-0.962,-39.39,4.74313517546598,4.5308097461903,4.61534030002346,4.70043995686599,4.89755323851615,5.14722325350607,417.523417972474,423.996179218084,423.290074473785,424.213617626449,423.354840311429,424.313274269437,423.729882513774,426.416865172223,424.733294218922,429.557463300532,426.986223140764,1979.37818663342,1983.26779808595,1988.71990090988,1987.65931529757
4,3.25,5.59537408474169,4.77668258211054,0.662963382607105,1.54808770841476,0.116195064597998,1.48962372916622,29.695896928425,0.884085788216567,0.874837379973731,-16.1792027269029,3.07261179051841,2.42220775258556,4.405,2.645,1.17,1.49,4.6481,4.5335,4.3802,3.5138,2.6995,1.9385,72.905625,65.96,5.27905,1.025,0.4575,0.935,1.8025,1.525,-2.7075,2.9,1.05,263.225,326.25,308.775,318.625,0.4925,0.37,0.22,0.3,0.35,0.5,0.06,0.1025,0.11,0.348,0.4395,0.802,0.986,1.41825,1.3705,1.2045,0.40675,0.529,0.973,1.0295,1.289,1.495,1.474,1.998,2.35775,0.68475,0.577,0.773,0.791,1.1125,1.639,1.544,1.312,1.8025,1.369,1.22675,2.19825,1.982,3.297,2.108,2.05675,2.181,1.96875,2.2065,2.922,3.02125,2.908,2.56075,2.557,2.488,-0.089,-0.12675,-0.9985,-43.925,4.7134391198201,4.42931081414989,4.50359408183416,4.5348293625879,4.74635313910083,5.06392578362124,417.760020256523,424.345893179175,422.970947257133,424.828896477267,423.456490654392,424.414007584833,424.085519870855,426.572894259596,425.137525981356,429.583406762781,425.708720698725,1985.40290202974,1987.24837616276,1979.77815000083,1983.03683630729
4,3.75,5.59905564163614,4.62037919448634,0.521557504548513,1.42504885554531,0.135664402651558,1.46107926154349,27.8643000847853,1.67098066166128,0.855227923908281,-21.3067228301624,2.29796344001848,2.54668556933949,4.4175,2.695,1.18,1.5175,4.844175,4.5055,4.52485,3.5526,2.66955,1.323,72.90949,65.3875,5.47785,0.9125,0.2375,0.6575,1.635,1.5,-2.9225,2.9,1.0875,258.225,326.3,307.5,318.35,0.5,0.37,0.21,0.3,0.35,0.5,0.05,0.1,0.11,0.3645,0.416,0.80175,0.9955,1.4265,1.372,1.2145,0.4055,0.5275,0.96575,1.028,1.289,1.494,1.474,1.9955,2.3555,0.68325,0.5765,0.774,0.796,1.11525,1.63975,1.54275,1.312,1.83175,1.301,1.2025,2.15425,1.962,3.294,2.107,2.055,2.197,1.8615,2.14375,2.873,3.00325,2.8975,2.5885,2.5435,2.48975,-0.0405,-0.09225,-1.039,-44.5225,4.72033911239732,4.5620073666289,4.66106918849467,4.66545094689299,4.78486815486939,5.1187797030837,418.356037488634,424.488527087296,423.2328832377,424.991894907589,423.340437608698,424.917061036732,424.253203815639,425.828666744946,425.438873172517,429.833287194626,427.273308188591,1989.2147857081,1980.28005350227,1987.08445746117,1979.50175417212
4,4.25,5.46612990004066,4.28703580760407,0.543683777902697,1.42156396761193,0.191339409012382,1.53891241272401,31.0482267726318,1.36504092229463,0.872960092921236,-24.8994243860232,3.80858935912243,2.46388507144178,4.3375,2.585,1.1375,1.515,4.36415,4.355,4.147725,3.327175,2.3265,1.1442,72.9199375,66.405,5.6604,0.7325,0.1725,0.48,1.5,1.5,-2.9,2.9,1.015,265.35,326,307,317.575,0.5,0.3625,0.21,0.3,0.34,0.5,0.05,0.1,0.11,0.32875,0.42475,0.802,0.9865,1.433,1.377,1.1765,0.40325,0.532,0.967,1.028,1.27675,1.493,1.474,1.996,2.357,0.6775,0.582,0.773,0.79725,1.116,1.6395,1.54,1.312,1.834,1.259,1.2075,2.096,1.944,3.28125,2.10825,2.07525,2.20075,1.81925,2.07475,2.8275,2.9835,2.88075,2.592,2.5465,2.492,-0.08775,-0.10275,-1.081,-43.315,4.78792911509449,4.51417958170524,4.56955879010687,4.60713124666856,4.74970824957684,5.03282291138246,418.34544491062,424.912192783759,423.03665821386,425.053888575855,422.881358558474,425.354052926138,423.682398341651,426.152575109494,425.074052868567,429.291767714371,428.166497060004,1983.09652870929,1987.02320878483,1986.7076961289,1974.94043435764
4,4.75,5.25917458874942,4.31076114660499,0.630696001645888,1.48989485362962,0.175724785307309,1.54469788996012,33.0969156550622,1.976478461398,0.821420903207649,-21.713826792196,0.561576730486413,2.29467741653791,3.99,2.43,1.09,1.4075,4.4087,4.1235,3.7023,3.177175,2.28375,1.2208,72.9257975,68.65,5.5982,0.6,0.04,0.3925,1.41,1.6,-2.6225,3,1.0475,269.375,325.475,307.1,317.125,0.555,0.48,0.3525,0.38,0.36,0.51,0.08,0.1125,0.145,0.267,0.381,0.8005,0.977,1.442,1.377,1.117,0.39975,0.53425,0.955,1.0265,1.276,1.494,1.4725,1.994,2.35775,0.6725,0.584,0.77125,0.798,1.11575,1.64475,1.5415,1.3105,1.836,1.1955,1.19825,2.056,1.921,3.331,2.103,2.081,2.19925,1.79025,2.00475,2.78275,2.958,2.8665,2.5945,2.55125,2.49575,-0.093,-0.145,-1.0805,-41.9625,4.7625525841557,4.53347893145763,4.56150971182253,4.59761288359173,4.71398315554252,5.03293247904945,418.272192007643,424.857506165646,423.286688398017,425.038406840106,423.486003786821,425.319405926457,423.917751973377,426.428447807042,424.354759577615,430.033448493055,428.676237120595,1986.79105869412,1973.94854770581,1981.88692163547,1976.69738574867
4,5.25,5.50243218560902,4.0185750048997,0.601293270089102,1.28331044709568,0.102066520348267,1.29555539405475,28.9846813885235,1.9174837456731,0.82299015228687,-14.6859289430625,3.01553372968753,2.34188629337812,4.37,2.53,1.15,1.4875,3.9594,3.957,3.50285,2.829525,2.13545,1.1189,72.9326775,67.83,5.356825,0.5675,-0.04,0.325,1.4125,6.15,1.895,7.175,1.6875,266.575,324.7,306.875,316.95,9.855,9.925,9.1875,4.2825,2.875,1.3525,0.88,1.3675,1.5375,0.255,0.324,0.8,0.974,1.4455,1.3775,1.125,0.35975,0.5075,0.9555,1.02625,1.276,1.496,1.47175,1.999,2.3585,0.672,0.58175,0.768,0.7935,1.1085,1.64475,1.541,1.3165,1.83825,1.1545,1.16575,2.03,1.8985,3.3515,2.1,2.08575,2.202,1.69825,1.93675,2.736,2.928,2.8505,2.57525,2.55525,2.498,-0.06725,-0.135,-1.0615,-42.6025,4.68928797045174,4.67164700954018,4.53394454766016,4.58502231326721,4.76142341848672,5.12690171375156,418.48052281562,424.58017358864,423.034537879525,425.357294427039,423.295439208944,425.447669818118,423.533270318611,426.373455228005,424.613729000386,429.827782454882,428.735538180061,1979.5314123928,1985.81967751984,1986.77964538389,1981.24999488713
