DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,G_1_1_1,G_2_1_1,G_3_1_1
7,14.75,420.25,25.59255,408.781375,23.595825,1916.35695,420.19725,25.76625,408.88485,23.71405,1912.8486,419.598,25.7994,411.8135,23.3703,1910.064325,420.0385,26.3962,404.187,22.89645,1903.4709,414.479875,26.46985,410.0178,24.23495,1915.440325,422.197525,26.46595,412.459,24.96,1918.58905,3.995475,21.3475,0.986575,415.3471,24.56715,-1.2064,1.0359,-1.19542500000001,347.99995,25.20275,0.7473,341.2053,17.481,1.377825,4.226,2.8975,1.246,0.696,0.5155,19.9844,20.086,20.2799,20.62935,21.355,21.470425,20.496925,83.8253,101.252,12.3723,22.1265,22.14625,20.929,20.48475,22.83375,570.8275,927.1895,931.62,929.71075,70.17175,412.515,441.3825,742.321,437.215,427.9,1840.80825,1847.7245,1544.979,566.60625,320.141,156.58725,69.296,108.272,135.805,104.784,7.531,12.2204,17.101
7,15.25,419.941,25.612,411.142925,22.64,1911.04725,420.3176,25.513,411.67225,24.194575,1916.691,419.444025,26.2289,411.0743,20.752,1914.709825,419.789,26.0663,405.0568,23.2364,1909.54575,414.76585,26.26045,406.291,22.7131,1912.1355,422.647825,26.4811,412.2415,22.87935,1901.35105,4.2499,21.1485,0.8818,416.6751,24.58665,-0.786,1.00695,-0.4357,326.8396,37.603,0.7254,312.173475,11.875,1.421,4.183,2.976,1.2965,0.68,0.50575,19.97885,20.1372,20.2375,20.52135,21.0116,20.91395,20.35725,83.81675,101.37875,13.09855,22.011,21.634,20.78,20.80825,21.5155,488.415,840.17525,843.27,845.53625,65.92175,411.015,439.8575,655.29275,433.71,424.97,1646.547,1678.67975,1039.8905,343.407,300.1105,566.35025,67.698,118.95925,113.733,132.9355,7.665725,11.071,16.1725
7,15.75,420.724,25.769,409.5083,23.2478,1915.4024,419.84875,25.74125,408.9662,23.827725,1916.95825,421.2282,25.985275,409.6773,23.898,1906.41345,420.433375,26.16825,405.536625,21.200375,1905.19845,414.0238,26.28,411.220325,23.7132,1917.08865,425.60605,26.60905,413.0379,24.18625,1909.9934,4.4545,20.8127,0.834,415.318325,24.657125,-0.516675000000001,1.06775,-0.81475,269.20325,30.537375,0.7513,265.3129,8.086,1.3861,4.3675,3.044,1.33,0.67,0.47,19.379425,19.864525,19.65235,19.8762,20.37,20.397825,20.259,83.7907,101.492,10.8965,21.0815,20.856,20.7875,22.48025,19.904,413.6925,742.77575,742.74,751.43575,60.60575,410.8,435.7825,580.6555,429.58,420.505,1464.523,1492.8705,987.372499999999,300.1935,840.1015,607.499500000001,66.11325,36.72875,69.962,43.545,7.54605,10.212975,15.238775
7,16.25,420.25355,25.754925,410.77455,22.73935,1906.747775,420.174675,25.769,412.0814,24.65735,1916.338875,420.3742,25.649325,411.796625,22.1526,1915.474975,419.958125,25.970375,405.4775,21.0814,1911.1568,414.6282,26.18435,408.1983,23.153,1913.63175,424.80175,26.30825,412.5368,22.8971,1909.331725,4.4766,20.0322,0.7562,414.918475,24.76775,0.810875,1.20015,-0.0190000000000002,282.0283,47.32575,0.749,229.271275,6.84112499999999,1.244,4.275,2.934,1.2225,0.641,0.49,19.26365,19.7528,19.455925,19.67455,19.657,20.03065,19.17865,83.782875,101.592,9.4107,20.4885,20.25,20.708,20.216,19.4355,344.415,628.0055,634.465,638.736,53.8565,411.3,431.015,463.2995,426.63,418.055,1222.00825,1282.609,594.140499999999,256.4425,1060.2855,347.7345,62.17075,32.4444999999999,21.405,34.779,7.0349,9.467,13.791625
7,16.75,421.58,25.102,409.144825,22.433725,1917.0918,421.5498,25.0932,408.879275,22.25075,1914.73125,422.48725,25.2655,409.26215,23.11825,1913.224,422.898925,25.623975,407.57,21.6776,1904.857875,416.84925,25.71225,410.211625,22.9375,1908.86945,429.486875,25.88005,417.9156,23.842,1911.135725,4.443,20.1955,0.6905,415.5047,24.88905,1.6052,1.507,1.126375,176.12405,60.4103749999999,0.7285,179.56915,6.018,1.2005,4.406,3.006,1.24625,0.6355,0.4755,19.1093,19.500875,19.268775,19.42755,19.469,19.47405,18.7252,83.77325,101.615,10.581025,20.035,19.83875,19.285,20.052,19.0855,282.315,513.9635,517.655,524.0155,45.906,409.82,427.915,368.5365,423.575,416.065,993.0065,1054.264,520.121,400.8825,759.488,136.11,57.0635,23.9465,21.251,23.498,6.55665,8.627,12.624
7,17.25,421.2236,25.3904,410.485725,22.4272,1915.391,421.0674,25.6696,411.168775,23.15795,1911.6867,420.9666,25.8676,412.1872,24.7451,1915.327475,421.946375,25.878875,407.4157,21.449,1911.12285,416.328325,26.033175,411.7235,21.95095,1912.6459,431.85045,25.855175,421.961325,23.422275,1907.4344,4.457225,19.69885,0.736525,416.17615,24.95485,1.296,2.1523,1.89915,180.098,34.4387999999999,0.70655,119.341975,7.32769999999999,1.113775,4.276,2.966,1.176,0.6,0.43,18.508175,18.94505,18.7559,18.94825,18.9792,18.8062,17.96455,83.7826,101.65475,8.863875,19.322,19.376,18.73825,18.8775,18.58925,214.6525,379.975,400.1525,394.03525,36.75475,408.8525,421.1525,285.26675,422.4525,414.1,755.14875,803.4105,269.40975,406.5665,314.18525,56.71025,48.08675,14.773,8.22825,16.9425,5.81575,7.83385,10.76605
7,17.75,422.0953,25.0478,411.309175,22.9348,1915.7448,422.1992,25.2255,410.964,22.71655,1913.8597,422.66425,25.35035,409.663675,21.3787,1913.947825,422.99725,25.36425,408.087375,21.915,1907.41725,421.22145,25.5053,414.730625,22.7975,1915.021875,457.021875,25.4994,426.96135,22.218,1908.494,4.43,19.1065,0.5765,416.692375,24.520275,3.27205,2.5309,4.41960000000001,274.83825,35.9818,0.6705,76.33865,5.4234,1.101,4.15475,2.8715,1.122,0.5705,0.4155,18.42365,18.9023,18.5346,18.624675,18.3156,18.066125,17.269,83.8029,101.7385,10.0999,18.702,18.74,17.9455,18.147,18.22575,152.885,266.945,274.3625,276.33075,27.525,408.0575,417.1675,168.33675,420.5525,411.51,519.71625,566.18675,193.4805,401.143,88.63425,29.9675,38.06825,9.9515,5.4075,11.403,5.301825,7.20905,9.7437
7,18.25,423.130275,24.67345,412.31345,22.348,1916.09555,422.947925,24.768475,413.00945,22.201575,1916.637525,423.4238,24.7974,411.77605,24.5075,1911.07425,424.36965,24.816875,408.4904,21.490425,1911.2502,430.1841,24.93585,414.372,21.48275,1913.0798,454.9988,25.107,422.4388,24.157475,1909.74895,4.388875,18.9806,0.6298,417.46825,24.10345,4.04535,2.578175,4.994,89.062,28.09305,0.6254,47.87225,1.63484999999999,1.162775,4.0085,2.658,1.0165,0.55,0.39,17.94545,18.5069,18.03505,18.0281,17.529625,17.26085,16.4789,83.822,101.638,11.64925,17.985,17.87875,17.357,17.763,17.5855,97.3325,149.209,149.7325,156.36675,16.5015,406.565,412.1575,80.48825,420.03,409.7,262.018,290.762,100.987,70.22375,38.2075,18.695,23.8485,6.121,3.03,8.556,4.9793,6.495025,8.86935
7,18.75,424.0757,24.1435,414.128,22.5302,1911.70535,424.2862,24.1599,414.7505,21.610875,1914.4922,425.050875,24.1435,416.226775,20.9146,1915.82025,426.6885,24.22,412.0765,21.2898,1908.28,432.1158,24.5594,416.039125,22.394675,1914.1039,452.20725,24.5614,430.018775,22.16575,1912.105,4.4305,18.507875,0.702125,419.2533,23.60865,3.334,4.09555,5.548375,143.206,9.851,0.565625,18.030525,1.78624999999995,1.126125,3.747,2.5015,0.98625,0.601,0.401,17.69745,17.8528,17.459025,17.28205,16.892625,16.5193,16.0312,83.838375,101.5415,13.26245,17.161,17.3825,16.991,17.472,17.1555,35.42,38.1105,43.74,40.3745,3.68175,405.23,407.91,20.1105,419.985,408.23,70.3165,72.547,34.63,18.855,12.399,6.06949999999999,6.20075,4.034,1.013,6.421,4.531325,5.9482,7.9035
7,19.25,425.665875,23.341775,416.126,21.23,1917.0606,430.052375,23.5323,420.7671,23.186675,1914.3514,427.658,23.6548,420.99555,22.454,1913.97905,434.174,23.621,411.9356,20.05325,1911.817625,444.61975,23.81385,417.630175,20.9678,1909.68975,453.048,23.9311,433.775825,21.343,1912.4192,4.832125,18.6065,0.84025,421.2894,23.855025,5.59595,5.5526,9.60407499999999,147.9171,14.8547,0.55775,9.76035,2.80862499999998,1.147375,3.799,2.43,0.98,0.6555,0.4155,17.57335,17.679925,17.15405,16.731575,16.287375,15.885425,15.740125,83.854825,101.49625,13.27725,16.6005,16.9725,16.63875,17.301,16.865,4.915,1.02575,6.11,0.961999999999999,2.382,403.425,404.9525,6.0765,419.305,407.11,4.7705,11.56725,2.7485,1.8935,1.0605,0.5305,0.31025,3.39775,0.12,5.93599999999999,3.99275,5.038825,6.796
7,19.75,431.62495,23.4258,417.799875,20.4309,1919.03975,432.3887,23.20305,420.218625,21.95505,1914.646375,433.12175,23.26875,421.733,19.416125,1916.7501,440.7272,23.134,416.55135,19.415125,1912.8319,441.1036,23.5434,423.08795,21.651925,1912.816325,451.7928,23.4166,442.5295,21.85795,1907.5244,5.1442,18.8617,1.0073,423.3317,23.5082,4.9737,2.8266,5.482,95.7992,18.1365,0.5356,18.283625,7.56219999999999,1.1364,3.9325,2.4665,0.96125,0.73,0.48,17.758825,17.679575,17.19535,16.5758,16.0425,15.600175,15.657025,83.87475,101.574,14.791525,16.3865,16.89375,16.565,17.07025,16.603,2.5,-0.0942500000000001,3.9,-0.48,2.33599999999999,402.5675,403.3525,5.498,418.505,406.185,0.4005,8.0935,0.6155,0.297,0.3055,0.30525,0.11025,3.27675,0.05,5.76799999999999,3.6969,4.3865,5.741625
7,20.25,428.893325,22.8626,422.89615,20.63035,1912.7484,431.4565,22.928625,420.89245,19.676825,1917.01025,431.0762,22.5568,423.029125,21.738975,1916.74895,438.958775,22.98535,417.144625,19.697225,1914.28785,443.45145,23.22155,423.961,20.4161,1914.097775,456.4004,23.3088,438.1325,20.779175,1907.2809,5.184125,18.866,1.665,424.177375,22.44605,6.412625,2.4543,8.95537499999991,132.10445,11.18375,0.565375,3.60455000000001,8.849575,1.33225,4.0475,2.47625,0.981,0.73625,0.5225,17.8572,17.7928,17.2074,16.6486,15.9866,15.5446,15.59925,83.8935,101.5,14.9737,16.342,16.618,16.51125,16.87925,16.4935,2.4575,-0.085,3.815,-0.4675,2.766,399.9575,402.315,4.976,417.34,405.16,0.392,7.58399999999998,0.612,0.2985,0.31,0.3,0.10025,3.2015,0.05,5.941,3.3081,3.691725,4.699275
7,20.75,430,22.6034,420.046825,20.663375,1921.76385,435.20235,22.624375,421.3526,20.8506,1918.0878,434.515,22.4202,424.4161,20.4669,1906.957325,439.7351,22.5933,427.4325,18.80115,1905.78415,444.407875,22.931625,440.5132,21.0719,1914.32035,457.24425,22.96115,435.6216,20.6477,1906.677275,5.30205,18.86075,1.6189,424.7675,22.734,5.482575,3.2956,7.47650000000001,71.0813,32.6752999999999,0.544,30.2262999999999,12.4379,1.16495,3.9935,2.408,0.97675,0.732,0.55,17.9442,18.045,17.122,16.634,15.990025,15.35035,15.3688,83.9082,101.3565,14.506525,16.2105,16.49675,16.279,16.59775,16.48875,2.5725,-0.11,3.8575,-0.478,2.72,398.215,401.6475,4.75449999999999,415.6,404.1325,0.386,7.49899999999998,0.61,0.2985,0.3,0.28,0.11025,3.12,0.05,5.739,2.955075,3.1658,3.922
7,21.25,429.79485,22.237475,421.92985,19.507025,1909.684,430.7626,22.240125,420.67775,19.79095,1918.4318,433.7965,22.21095,421.72965,20.5996,1916.83305,437.7154,22.284,429.41925,19.322825,1908.7105,446.11095,22.50055,433.0935,19.9362,1916.2474,459.7585,22.58265,440.980325,20.42845,1907.75765,5.245275,18.8188,1.316725,424.3462,22.9991,6.479275,2.461075,5.09625,84.63975,21.39145,0.575275,-0.0167749999999882,10.706,1.22175,4.12625,2.56575,1.013,0.76575,0.58,18.02525,18.01055,17.454,16.86215,15.99995,15.246675,15.0481,83.924,101.52325,14.17,16.4075,16.5445,16.06875,16.5265,16.432,2.5575,-0.103,3.9575,-0.4185,3.0775,399.8875,403.005,4.96,414.9875,403.5475,0.40725,7.36624999999997,0.61575,0.288,0.30575,0.27575,0.11,3.1015,0.05,5.69225,2.569175,2.60155,3.297
7,21.75,427.58175,22.092875,423.349475,20.12435,1923.544,429.55875,22.352375,424.84085,19.88,1922.4773,432.174125,22.085875,424.5172,20.475925,1914.04425,435.462675,22.125275,421.449,18.6542,1908.5739,448.84705,22.3364,427.078,20.48375,1906.505875,461.6999,22.425375,438.9094,20.8268,1909.5144,5.335375,18.460125,1.3775,424.304375,22.9647,5.094275,2.7356,5.5435,110.356375,28.9416,0.58775,17.5327,11.0976,1.174375,4.14975,2.604,0.98,0.75575,0.58,17.949575,17.998,17.303,16.8632,15.9219,15.21995,14.927075,83.939,101.1905,14.523125,16.232,16.5515,15.829,16.4235,16.109,2.3575,-0.11,3.8,-0.4685,3.22,400.315,402.3725,4.635,414.1,402.0875,0.383,7.31549999999998,0.61,0.294,0.31575,0.27,0.1,3.086,0.05,5.54,2.238825,2.26775,2.85
7,22.25,427.9962,21.68235,419.377175,19.5869,1915.0915,430.671375,21.817,420.411625,19.81725,1919.8735,432.1445,21.671875,423.2707,19.6975,1917.4116,437.93465,21.557725,423.38125,18.2276,1912.2894,444.4628,21.4896,433.93365,20.18525,1914.7472,461.9132,21.752,448.16025,19.716,1916.846475,4.93785,18.453225,1.854175,424.46,22.7242,6.0625,2.8324,5.91907499999999,50.426,34.95755,0.61425,2.7065,10.609875,1.227525,3.9365,2.60575,0.9965,0.77,0.596,17.718325,17.7065,16.9736,16.5696,15.85165,14.7606,14.7884,83.9466,101.36775,14.0257,15.93725,16.4295,15.829,16.3535,16.02875,2.915,-0.133,4.415,-0.486,2.652,400.4875,401.26,4.52099999999999,414.06,402.1575,0.378749999999999,7.57999999999998,0.59575,0.298,0.29,0.266,0.11,3.04025,0.05,5.67125,1.967,2.0065,2.365325
7,22.75,428.5548,21.9074,422.61145,20.1335,1923.848925,429.80475,21.80825,424.4271,19.8912,1922.690125,430.5613,21.5895,423.11505,20.62005,1916.69025,433.8675,21.646,416.6898,19.275625,1910.65875,447.050075,21.488425,439.68395,19.800425,1916.804,467.18635,21.99665,443.5155,20.419375,1902.741775,5.3855,18.257125,1.53675,424.77175,22.0412,7.1972,2.833375,6.27515,129.3913,42.00375,0.707,-0.717574999999995,14.678975,1.31175,3.96775,2.69,1.02,0.77575,0.59,17.863725,17.849,17.081,16.1363,15.57305,14.756525,14.773275,83.9439,101.282,14.0002,15.8415,16.393,15.783,16.27925,15.90325,2.4,-0.12375,3.8575,-0.48425,2.662,400.515,401.1025,4.95125,414.135,402.0575,0.41,8.33299999999996,0.59725,0.294,0.31575,0.26,0.1,2.98875,0.05,5.478,1.837,1.6674,2.2153
7,23.25,427.8608,21.7271,420.876025,19.9729,1913.7632,428.6281,21.431,422.5822,19.4794,1923.871625,429.78075,21.3532,423.4578,18.969025,1914.690925,434.14915,21.309975,419.472925,18.19425,1910.7207,444.08495,21.32015,436.706,20.3555,1913.549925,467.1096,21.4387,440.793025,19.7374,1906.050025,5.3932,18.80535,1.54485,426.224,22.250125,5.720275,3.76049999999999,7.28449999999998,67.0839999999999,11.44485,0.7329,-0.238650000000011,23.999325,1.2832,3.87,2.4515,0.9925,0.7865,0.602999999999999,17.874,17.676675,17.162825,16.0619,15.6055,14.71745,14.678,83.938275,101.3525,14.329,15.8455,16.2525,15.689,16.209,15.813,2.355,-0.0930000000000001,3.8,-0.4785,3.1185,400.385,400.585,5.556,413.74,401.7,0.3955,8.17049999999995,0.5855,0.3,0.3055,0.25,0.11,2.961,0.05,5.18499999999999,1.41085,1.399525,2.003
7,23.75,428.818475,22.16615,423.0987,20.4109,1915.0121,429.482125,20.998125,423.9782,20.013,1913.708375,431.8002,21.008125,424.926875,19.809375,1914.300375,437.042,21.11825,420.299525,19.1328,1908.124175,444.2898,21.0898,432.483,20.056625,1913.33155,463.9354,21.2611,444.243575,20.3682,1909.9542,5.143675,18.6834,2.09409999999999,426.00315,22.4998,5.07475,3.22919999999999,5.61324999999999,58.9052,25.0545,0.637525,76.0245499999997,13.3616,1.192125,3.906,2.342,0.95,0.7655,0.616499999999999,17.74235,17.8893,17.0883,16.4344,15.795125,14.8008,14.66265,83.917575,101.42625,14.40525,15.852,16.2495,15.666,16.108,15.775,2.4,-0.11375,3.755,-0.46,3.22049999999999,399.675,401.01,5.39875,413.61,401.365,0.3955,7.22549999999998,0.59,0.304,0.311,0.25,0.11025,2.973,0.05,5.24199999999999,1.4687,1.3886,1.7317
8,0.25,427.058,19.8056,418.6166,20.391225,1902.308775,427.970275,19.969275,422.382575,20.6824,1903.1446,428.94725,19.6345,424.761125,19.4956,1903.932,440.281,19.427,417.461825,19.6688,1904.403875,443.798,19.7082,436.5363,19.801725,1900.767675,462.1225,19.5632,459.2828,20.5344,1897.761025,5.6914,18.3558,1.0062,420.9599,22.8445,6.73132499999999,2.529425,5.6518,88.7101999999999,51.88125,0.6448,13.641,14.35095,1.3056,4.315,2.23925,0.98525,0.78,0.6205,17.47615,17.670375,17.104825,16.452225,15.495575,14.91735,14.895575,83.918275,100.51825,13.9272,15.79525,16.20725,15.99175,16.501,16.10375,2.3525,-0.14,3.8,-0.42,4.83275,399.5275,403.8775,3.382,414.7575,401.82,0.31,2.651,0.5905,11.968,0.28525,0.23,0.11025,3.12,0.05,4.0065,1.479,1.2835,1.672
8,0.75,426.562,19.71025,419.7494,19.9205,1916.25625,428.2792,19.7962,420.0076,19.7064,1912.4777,430.082125,19.671125,423.15605,18.4084,1910.0055,435.0224,19.8663,413.341275,19.1,1899.867625,441.4386,19.5725,439.16205,21.027375,1895.654,467.46645,19.32635,462.91925,20.580475,1891.9323,5.638,18.51125,1.1535,422.10315,22.7248,5.8868,2.7065,5.3525,54.256,33.25225,0.6365,4.36195000000002,10.8259,1.2475,4.226,2.20925,0.99,0.79525,0.68525,17.546375,17.3679,16.872375,16.10985,15.536375,14.878475,14.811225,83.9011,100.519,12.863625,15.95825,16.08375,15.907,16.392,16.03025,2.4,-0.119,3.8525,-0.49475,3.041,398,403.63,3.71749999999999,412.6625,401.53,0.3,2.622,0.5905,11.4705,0.29,0.22525,0.11025,3.10525,0.05,3.98825,1.3262,1.1535,1.82899999999999
8,1.25,426.587375,19.53575,418.4154,20.416125,1911.936275,427.12875,19.88175,419.3648,20.9222,1905.06445,427.99555,19.5241,425.04005,20.017975,1908.9528,432.476125,19.671875,417.906,19.8306,1907.18985,440.747825,19.83575,442.5568,20.064275,1904.59115,480.638275,19.34,451.134,19.9951,1907.3617,5.49325,18.297,1.23325,419.966,22.4059,4.7605,2.39705,4.464825,44.14345,32.8277,0.607,27.99,16.24115,1.254,4.196,2.37975,0.9455,0.7905,0.65575,17.250725,17.46315,16.752875,16.0332,15.2511,14.8287,14.693175,83.881475,100.72875,13.1401,15.84075,15.9955,15.81125,16.29,15.953,2.4,-0.09,3.8525,-0.509,5.07275,401.0775,403.2,3.85224999999999,411.8025,401.2875,0.30575,2.661,0.59525,11.45325,0.29,0.23,0.11025,3.09525,0.05,3.98825,1.18165,1.0995,1.64062499999999
8,1.75,426.53125,19.493625,420.3514,19.645,1912.2798,427.097,19.4534,421.6386,19.342325,1909.669325,428.6487,19.4355,420.018,17.9557,1910.467175,435.772525,19.56225,416.36165,18.9583,1906.9494,447.57575,19.7955,429.5395,20.472,1904.544925,481.9173,19.4094,474.10135,19.888875,1903.3096,5.3673,18.35385,1.24725,420.438775,21.7385,4.9017,3.1287,6.07475,85.254625,37.8623,0.5788,-1.56970000000001,12.2247,1.2282,4.023,2.386,0.936499999999999,0.73625,0.66525,17.391225,17.600425,16.725875,16.309475,15.1518,14.7553,14.694625,83.85785,100.525,12.59475,15.691,16.0125,15.82275,16.1365,15.8805,2.5525,-0.0597500000000008,3.9525,-0.50425,5.55225,395.895,402.21,3.43924999999999,410.5275,400.7775,0.30525,2.551,0.59,11.85675,0.28,0.22,0.11,3.102,0.05,3.9355,0.947199999999997,0.979799999999998,1.52145
8,2.25,427.7143,19.3827,420.478625,20.0647,1909.4877,429.794,19.2925,423.6694,20.324,1901.28365,429.7165,19.28775,420.92925,18.38075,1902.6087,435.5788,19.337,422.51225,18.8361,1906.11335,447.91,19.6448,435.469,20.339,1910.472075,482.4128,19.44035,448.4222,20.2137,1908.74175,5.1961,18.4979,1.1757,420.218525,22.10015,5.017875,2.89125,6.84209999999999,111.4595,46.39315,0.5671,4.57312499999999,12.2068,1.1359,3.963,2.15775,0.97,0.761,0.64525,17.27415,17.38475,16.72025,16.2249,15.12365,14.862125,14.79325,83.838125,100.5375,12.6736,15.78575,16.08025,15.9265,16.0755,15.851,3.2675,-0.1075,4.4525,-0.4485,4.9015,401.235,402.305,3.44,411.055,400.385,0.311,2.5845,0.5855,12.398,0.29,0.22,0.11025,3.0655,0.05,3.922,0.8762,0.68925,1.22545
8,2.75,427.45575,19.9985,417.123875,20.3801,1908.4106,427.9595,19.423,417.902,20.7216,1910.8561,431.06725,19.38045,418.086,20.0694,1907.20965,435.8899,19.865025,421.9215,18.956775,1901.288625,444.968275,19.74515,426.39615,20.242175,1897.842075,482.082,19.401,487.0242,19.621,1900.491575,5.1027,18.243775,1.3728,419.9106,21.8155,6.30855,2.9445,8.4582,195.35315,31.178625,0.586475,10.10115,16.9786,1.379275,3.9925,2.2,0.92,0.78,0.6055,17.1073,17.1915,16.56145,16.1793,14.99545,14.86555,14.8037,83.8161,100.80375,12.91765,15.786,15.99575,15.8855,16.033,15.8295,2.655,-0.08,3.8,-0.41,4.5495,399.975,402.82,3.32574999999999,407.19,400.185,0.3,2.60025,0.58,12.704,0.2855,0.22,0.1105,3.0755,0.05,3.902,0.626449999999999,0.49605,0.899849999999999
8,3.25,427.6028,19.5848,416.87305,20.133,1908.6792,429.1548,19.4278,419.91505,20.415775,1903.3266,428.48425,19.42125,418.4034,20.302,1902.565275,438.568025,19.502225,418.9798,18.652,1904.5184,449.24725,19.660375,437.952075,20.113025,1908.45625,471.75565,19.47715,449.109125,20.4266,1906.162,5.05645,18.10675,1.157225,420.103425,22.12975,5.83499999999999,2.44235,5.510925,43.74075,63.7956,0.5584,-0.897300000000005,12.223375,1.2022,3.893,2.288,0.9555,0.81525,0.63525,17.136025,17.1003,16.590875,16.087425,15.1534,14.876175,14.785925,83.803,101.0175,12.697925,15.7715,16.0155,15.84225,15.992,15.80725,2.5525,-0.12425,3.9525,-0.53475,3.71175,399.3925,403.1,2.6525,406.245,399.615,0.29,2.602,0.59,12.665,0.29,0.22,0.11,3.051,0.05,3.881,0.497874999999995,0.332850000000001,0.555049999999996
8,3.75,427.4147,19.9665,417.907,19.5493,1911.738125,429.799725,19.4446,420.6092,20.0935,1910.8989,429.013,19.43075,417.365,19.704575,1905.13045,437.6146,19.545,419.8606,18.677625,1900.44325,442.368,19.75225,449.731,19.630225,1892.92,480.867,19.548,486.5094,19.92365,1897.79235,5.126375,18.397225,1.22835,419.9289,21.45945,6.94120000000001,2.852175,6.402375,79.3055,54.1214999999999,0.57835,-1.8005,13.67375,1.23225,3.95375,2.217,0.9715,0.811,0.5855,17.3111,17.1901,16.89425,16.23505,15.15725,14.8723,14.78535,83.79765,100.993,13.396575,15.86325,15.9275,15.8295,16.016,15.7265,2.6,0.0719999999999982,4,-0.449,3.71999999999999,397.295,403.11,2.4245,406.135,398.83,0.29,2.56025,0.58,13.334,0.28,0.22,0.12,3.001,0.05,3.834,0.327,0.23565,0.522
8,4.25,428.6052,19.4301,417.926,20.195,1905.1558,428.623,19.2097,415.527025,20.72225,1898.602,430.44975,19.498,417.4157,19.849025,1904.16275,439.4041,19.53415,415.0558,18.536625,1909.9617,447.945125,19.676275,436.089375,19.001575,1908.66655,481.926,19.48,449.5531,21.2555,1904.6418,5.242475,18.662125,1.126925,419.965875,20.98675,7.26164999999999,4.03099999999999,7.25995,187.57155,33.593525,0.585025,-2.0342,18.3262,1.2204,4.108,2.41875,0.9755,0.771,0.61575,17.497475,17.29485,16.86185,16.02565,15.0433,14.8167,14.68655,83.780275,100.754,13.3424,15.76725,15.8925,15.73075,15.96475,15.69525,2.3525,-0.14,3.7525,-0.479,3.192,395.02,400.61,2.4975,405.9825,398.2525,0.3,2.521,0.59,13.04,0.28,0.22525,0.11025,3.00525,0.05,3.792,0.212,0.196900000000001,0.332
8,4.75,429.512375,19.494225,417.739775,19.764875,1910.6397,430.1031,19.3181,421.1496,20.45465,1911.78575,433.0991,19.3807,421.331175,19.719,1901.9225,439.78975,19.40025,415.444125,19.3012,1897.3506,448.638125,19.4705,434.579,18.90985,1900.43265,479.017225,19.4865,453.8148,19.068,1896.7489,5.195125,18.6837,1.0357,420.3983,20.9648,6.0893,2.08715,6.40429999999999,68.24745,78.987025,0.63465,-1.479875,16.061375,1.250325,4.144,2.34,0.961749999999999,0.76,0.632999999999999,17.3126,17.50665,16.841275,16.115,15.098825,14.5811,14.5165,83.782,100.5555,13.22,15.558,15.71725,15.6925,15.87,15.596,2.6,-0.13275,4,-0.453500000000001,2.7865,394.13,401.21,2.23349999999999,403.415,397.41,0.29,2.526,0.5855,11.898,0.2855,0.22,0.11,3.0255,0.05,3.779,0.227,0.13,0.256
8,5.25,427.219175,19.57575,419.25865,19.03365,1909.7229,429.73095,19.16345,413.71565,20.058,1898.612675,428.1629,19.13765,416.81565,18.1424,1899.221475,436.73125,19.1191,411.0115,18.2235,1909.93875,439.2051,19.10885,445.96955,19.08825,1909.165775,474.846375,18.844475,456.1551,20.2015,1902.0432,5.2586,18.659,1.0954,419.346625,20.749775,4.1077,2.4744,4.0395,151.3842,56.46695,0.6022,-2.2326,16.00575,1.2036,4.00925,2.24,0.95575,0.7565,0.631,17.1592,17.36875,16.4532,15.8554,15.0435,14.411,14.451,83.78825,100.886,12.8799,15.49,15.67475,15.521,15.781,15.6035,2.6,-0.154,4.055,-0.4845,3.034,390.83,400.455,2.392,401.14,396.5,0.296499999999999,2.4345,0.5955,11.434,0.2855,0.2155,0.11,3.0065,0.05,3.751,0.237725,0.106000000000001,0.187249999999999
