DOY2,HR2,CO2,H2O,FC,SC,NEE,G_1_1_1,G_1_2_1,G_1_3_1,H,LE,SH,SLE_1_1_1,SLE_2_1_1,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,VPD,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,SW_IN_1_1_1,SW_IN_2_1_1,SW_OUT,TAU,U_SIGMA,V_SIGMA,W_SIGMA,USTAR,WS,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1
7,12.25,362.2487795,14.50145,-8.6674155,-0.113346,-8.715832,1.7533,0.4467,0.25508,93.37332575,179.951996,0.1791635,-1.00949,-1.1705955,100.160004,45.830002,25.665,0.566482,22.32975,14.398462,362.626862,450.081512,950.659485,44.93249975,368.8249895,500.2524875,79.741001,-0.177557,0.9359375,0.9817335,0.3471695,0.2534845,2.01732,16.7294995,16.4965,15.5845,13.9945,11.979,10.512,9.3204,6.6909,5.8558,13.06675,12.7175,13.094,11.7935,10.25,9.10165,8.1029,6.26475,5.99915,21.82674925,20.036,17.9152505,15.4655,13.062,17.41975,15.67225,14.3265,12.881,11.10575
7,12.75,360.910507,14.452196,-8.94993,-0.0825195,-8.974052,1.819375,0.75103,0.19018,91.97995,178.050499,0.1807315,-0.91303825,-1.263289,100.139999,44.087,25.82150325,0.538095,22.762001,14.3407615,363.2034225,450.92082225,920.985229,40.2614995,308.379997,495.607506,76.7145,-0.18249225,0.94678525,0.9746395,0.34839925,0.26262775,2.0444765,16.9065,16.610501,15.71225,14.031,11.978,10.515,9.30015,6.69555,5.856775,13.09625,12.7265,13.09775,11.8225,10.265,9.11,8.11,6.272,5.9903,22.101,20.295,18.2615,15.567,13.053,17.779,15.88225,14.42775,12.8735,11.10525
7,13.25,360.1709975,14.44646275,-8.5954875,-0.0777375,-8.6201405,1.73075,0.64495,0.147035,83.816702,171.896454,0.022003,-1.1311575,-1.424782,100.120003,42.898641,26.045007,0.50076,22.986,14.33962925,362.8504335,451.9061435,954.743744,43.1247505,347.5,492.475006,78.460999,-0.19136275,0.95325,0.9748335,0.3516285,0.264246,2.087837,17.23,16.940001,15.788,14.07125,11.9875,10.5245,9.31535,6.70275,5.85455,13.1435,12.734,13.109,11.817,10.263,9.125025,8.11805,6.2732,6.02,22.4205,20.52624925,18.655,15.68825,13.04225,18.22,16.09050025,14.5445,12.8845,11.122
7,13.75,358.7112125,14.37159325,-8.43957525,-0.076529,-8.491636,1.7245,0.83083,0.0691175,67.961609,171.4003215,-0.0080755,-0.9811355,-1.432848,100.099998,42.8979995,26.21450975,0.481717,23.1405,14.2942945,362.0400085,450.4917905,851.59480275,38.514999,338.275009,432.9299925,71.638,-0.17993,0.926717,0.974,0.346994,0.2596395,2.208435,17.52825,17.11299975,15.91725,14.111,11.99,10.53,9.315075,6.7056,5.86495,13.182,12.73325,13.1145,11.801,10.26225,9.127075,8.116425,6.279,6.011,22.40874925,20.7965,19.0405,15.78825,13.04775,18.59499975,16.3024995,14.626,12.8735,11.12175
7,14.25,358.3506315,14.38471125,-8.049445,-0.069152,-8.0865335,1.8014,0.82621,0.04882,68.3430995,154.1500015,-0.24704275,-0.8998655,-1.198924,100.099998,41.89799725,26.42500025,0.4640455,23.0175,14.26572775,362.3847655,448.682724,780.5030365,33.05800075,317.350006,400.4100035,65.252998,-0.18428825,0.9207905,0.9496435,0.34188325,0.24802475,2.0456565,17.58999925,17.226999,16.054001,14.13375,11.9885,10.5375,9.3042,6.70485,5.87215,13.184,12.7515,13.1185,11.81,10.275,9.133475,8.1203,6.2835,6.01515,22.54574925,20.87574925,19.108,15.92675,13.0435,18.84025075,16.55374975,14.70525,12.8695,11.12925
7,14.75,357.7563325,14.186316,-7.6938535,-0.05989,-7.72575175,1.8272,0.889155,0.02992,54.2785495,149.0239945,-0.384329,-0.893848,-1.3085585,100.089996,41.6923125,26.4620065,0.41391,22.93275,14.064138,363.2272335,446.378891,674.1716155,31.7560005,285.142494,379.3099975,59.994999,-0.18071675,0.907256,0.915503,0.334933,0.251535,2.104362,17.774,17.437,16.226,14.189,12.007,10.53,9.338825,6.7123,5.87785,13.191,12.76,13.12425,11.82,10.2735,9.1259,8.116425,6.2965,6.016,22.73525,21.11974975,19.309999,16.10375,13.03375,19.00374925,16.75550025,14.787,12.86975,11.131
7,15.25,356.828888,14.1586825,-7.124735,-0.060857,-7.152891,1.8923,0.86728,0.02186,43.693878,131.9212535,-0.3908195,-0.77661,-1.1229445,100.07,41.407726,26.5500005,0.36612025,23.0185,14.0266275,360.2538455,445.113571,605.85174525,26.8885005,254.8375015,326.05249775,51.9317515,-0.178181,0.849003,0.87807125,0.3212075,0.233644,2.0299625,17.879999,17.622999,16.497999,14.226,12.0075,10.5515,9.32895,6.7114,5.87235,13.181,12.764,13.13775,11.8055,10.2665,9.125925,8.11805,6.2945,6.0328,22.7130005,21.28575,19.483,16.2065,13.02675,19.1845,16.896249,14.86075,12.87625,11.13425
7,15.75,357.4727555,14.08581425,-6.5593,-0.050058,-6.579872,1.955325,0.8863875,0.0236175,31.4689995,115.983002,-0.597971,-0.87825925,-1.0473495,100.07,40.65906825,26.572992,0.304561,22.973,13.964117,358.5285035,441.8204725,505.425659,22.887097,214.050003,281.862511,43.3162505,-0.171139,0.803922,0.8065,0.3059615,0.232178,1.95949,18.013,17.72875,16.60775075,14.2405,12.0025,10.565,9.3376,6.72195,5.8805,13.193,12.752,13.139,11.81375,10.275,9.1218,8.114725,6.282025,6.0223,22.54524975,21.35050025,19.687,16.357,13.03925,19.26725075,16.9725,14.90975,12.8775,11.13775
7,16.25,356.970734,14.1473025,-5.9325875,-0.045699,-5.97486875,1.9842,0.8491125,0.014585,19.3382,95.947403,-0.723765,-0.756687,-1.066519,100.05749925,41.736,26.64249925,0.2649085,22.703501,14.00429725,357.903305,438.711975,441.676056,18.1349995,186.62499625,233.7549975,38.896,-0.16498325,0.7498965,0.748498,0.294,0.2266085,1.98258525,18.1010005,17.84349975,16.66674925,14.25475,11.9855,10.56,9.34135,6.727,5.889825,13.201,12.772,13.149,11.8075,10.27325,9.145675,8.1165,6.28215,6.0235,22.37925,21.29500075,19.752001,16.488001,13.04625,19.295,17.069749,15.00275,12.883,11.12825
7,16.75,357.686157,14.176053,-4.9512625,-0.037592,-4.96286975,2.017375,0.879475,0.0114125,9.80437175,84.781738,-0.97534475,-0.8092595,-1.0345835,100.040001,42.09075175,26.370001,0.2193445,22.6020005,14.08479025,354.2462155,436.2928315,358.12982975,15.5485,146.47000525,199.4550015,31.895,-0.1483885,0.6743435,0.6875,0.268218,0.20779925,1.85201,18.21974975,17.94974925,16.77275025,14.291,11.99675,10.561,9.322575,6.71935,5.893,13.1985,12.77025,13.149,11.838,10.28575,9.1317,8.125,6.277075,6.0266,22.0922505,21.181,19.84275,16.617001,13.05575,19.34124975,17.14325,15.0765,12.8875,11.13225
7,17.25,358.313141,14.35670125,-4.133815,-0.027119,-4.1281965,2.02775,0.8777025,0.0142,1.7122,69.030296,-0.916389,-0.722203,-0.938674,100.0274985,42.78375025,26.23000375,0.18153725,22.38149925,14.21837775,352.23576375,432.3487475,262.859985,9.75965,109.900002,144.6600035,24.066999,-0.131561,0.6359635,0.6178525,0.2515895,0.18347925,1.7,18.306,18,16.863001,14.336,12.0025,10.566,9.35455,6.7185,5.89475,13.1945,12.767,13.15425,11.841,10.2945,9.1288,8.11135,6.277,6.0272,21.5789995,20.974,19.799999,16.7115,13.04,19.302999,17.148,15.133,12.92375,11.144
7,17.75,358.34526075,14.33612425,-3.291735,-0.017548,-3.2379655,2.03315,0.877315,0.03778,-7.563135,51.688551,-1.12494225,-0.721338,-0.81533575,100.0274985,44.33900175,26.0079975,0.14367,21.9207495,14.19894125,346.53248575,428.31520825,206.562958,6.417,76.300003,114.785,19.32,-0.11646125,0.55407325,0.51806225,0.224,0.165162,1.535952,18.299999,18.063,16.896999,14.409,12.006,10.57175,9.3548,6.722,5.8976,13.207,12.769,13.17775,11.8285,10.294,9.14075,8.1325,6.293,6.031,21.1475,20.75,19.818,16.82524975,13.058,19.148001,17.1324995,15.173,12.93525,11.15
7,18.25,359.22145075,14.5792335,-2.16931,0.019794,-2.1271265,2.0429,0.9086775,0.07887,-15.989868,30.8929005,-1.299917,-0.482267,-0.761646,100.035,47.420502,25.674493,0.14655275,21.597,14.474684,342.62126925,422.14565275,124.347404,2.2382515,51.43,71.279499,12.02,-0.094637,0.451032,0.423134,0.177801,0.13324825,1.25754075,18.2407495,18.069999,16.96874925,14.441,12.018,10.5815,9.395625,6.7402,5.90475,13.22575,12.80125,13.1775,11.82475,10.29325,9.135325,8.1367,6.3002,6.03675,20.7385005,20.433499,19.6969995,16.92075,13.061,19.094,17.1505005,15.217,12.9575,11.148
7,18.75,361.00622575,15.04271625,-0.954135,0.09820125,-0.76195,2.11575,0.8823675,0.13854,-25.3435755,16.176901,-1.5874945,-0.2653245,-0.4582335,100.040001,51.3600005,25.27,0.1920625,20.88849975,14.91427925,339.03112775,415.591614,70.796455,0,28.4,42.7144985,7.2113,-0.069966,0.37899525,0.33961125,0.132,0.09682775,1.031315,18.153,18.01,16.997,14.45375,12.0225,10.57,9.381375,6.7373,5.910425,13.256,12.778,13.1915,11.826,10.2915,9.1507,8.16725,6.303375,6.038,20.2485,20.200999,19.628999,17.014,13.093,18.986,17.1145,15.227,12.9785,11.158
7,19.25,365.82422675,15.59990975,-0.0243165,0.18870975,0.4634385,2.344525,0.938925,0.21974,-26.453699,3.3761825,-2.1487355,-0.4418325,-0.5683705,100.05749925,57.35750025,24.67,0.2476655,19.88425075,15.4290375,338.1819455,406.552582,17.29162425,0,5.317,15.10415,2.3967,-0.0479345,0.29381625,0.2730795,0.08018325,0.0641515,0.7767265,18.09224975,18.02075075,17.01675,14.499,12.031,10.58075,9.4034,6.7465,5.9115,13.2685,12.787,13.207,11.82775,10.2995,9.15,8.1763,6.302,6.03645,19.8365,19.9370005,19.51075,17.072001,13.124,18.864,17.061501,15.263,12.98525,11.17
7,19.75,374.367241,15.90474,0.66679875,0.228837,1.457266,2.39065,0.94218,0.2297625,-23.9586445,0.1762275,-2.958714,-0.721726,-0.8405795,100.075001,64.9559025,23.719995,0.294331,18.58,15.737789,334.59471875,396.610092,0,0,0,0.5950725,0,-0.03364,0.237683,0.237777,0.050102,0.050238,0.606652,17.8645,17.9110005,16.985,14.545,12.0515,10.5965,9.4127,6.783,5.92575,13.28625,12.816,13.22375,11.86075,10.31725,9.164225,8.18245,6.30885,6.0385,19.16599925,19.53275025,19.3665,17.10974975,13.1235,18.622,16.8925,15.289,13.00125,11.16975
7,20.25,383.4523315,15.599254,1.05525475,0.16999675,1.857215,2.535025,0.963995,0.3014,-22.0464495,-0.975263,-3.7766555,-0.8666105,-1.1212275,100.099998,70.5664975,22.635004,0.2926505,17.304001,15.4347145,330.1170805,388.268074,0,0,0,0,0,-0.02782425,0.218573,0.21969475,0.0367355,0.041112,0.4694205,17.5655005,17.7595005,16.9890005,14.592,12.069,10.6055,9.420925,6.7848,5.932,13.281,12.847,13.229,11.8735,10.31525,9.178125,8.1736,6.3136,6.041,18.49475075,19.07099975,19.10875075,17.10675,13.12425,18.396999,16.7725,15.322,13.0145,11.16775
7,20.75,389.480988,15.416661,0.762356,0.10971225,1.703663,2.5787,0.96491,0.428595,-22.3812,-0.98399075,-3.42603,-1.30908,-1.806348,100.110001,73.4990005,21.7307515,0.29332775,16.379,15.2521915,327.97140525,382.3587875,0,0,0,0,0,-0.025722,0.21302275,0.214966,0.032,0.045658,0.400282,17.4195005,17.5585005,16.9255,14.611,12.0875,10.6235,9.411975,6.7902,5.931,13.29,12.8755,13.229,11.87075,10.3475,9.18565,8.19035,6.32,6.0586,17.78025025,18.63374925,18.832,17.10049975,13.14625,18.070999,16.604501,15.333,13.04975,11.17
7,21.25,392.1755065,14.9871095,1.136105,0.08567625,1.72889575,2.677225,0.966335,0.51759,-21.54832425,-1.23191,-2.599618,-1.78949,-2.006866,100.129997,75.973499,20.770013,0.288829,15.54,14.8646465,329.5088805,379.16053025,0,0,0,0,0,-0.028088,0.208995,0.219098,0.029186,0.04133325,0.370155,17.190001,17.3245,16.875,14.6355,12.091,10.63,9.399,6.78375,5.939825,13.284,12.864,13.24275,11.8865,10.345,9.2,8.2093,6.33195,6.06745,17.1879995,18.20224975,18.59474975,17.10400075,13.187,17.754999,16.4034995,15.3,13.0565,11.18525
7,21.75,395.14241,14.6554825,0.574739,0.0436965,1.283439,2.70135,0.96828,0.60982,-19.534042,-1.2252825,-2.077853,-1.933265,-1.935409,100.139999,77.480053,20.1007475,0.2940825,14.907,14.574996,329.519958,375.6873475,0,0,0,0,0,-0.0283975,0.212,0.220862,0.029,0.0418615,0.3445205,17.0494995,17.2290005,16.7924995,14.5935,12.082,10.6355,9.427,6.78605,5.941,13.2875,12.885,13.25,11.869,10.354,9.1942,8.2,6.323825,6.069175,16.82725075,17.871001,18.33175025,17.08674975,13.212,17.382,16.2209995,15.328,13.06425,11.19175
7,22.25,398.37549575,14.303233,0.513469,-0.003559,1.419977,2.7069,0.96776,0.61088,-20.654415,-1.56785,-1.8650495,-1.9279875,-1.9603415,100.134998,79.1730005,19.3999995,0.2895,14.413,14.244087,331.0793765,372.54733275,0,0,0,0,0,-0.029798,0.219775,0.22019,0.0283725,0.04331,0.335423,16.8405,17.0505,16.65,14.591,12.0825,10.6625,9.43415,6.7753,5.9409,13.29725,12.877,13.2695,11.89125,10.3545,9.1945,8.2016,6.31515,6.0664,16.3499995,17.4814995,18.0479995,17.014249,13.2135,16.931,16.025,15.254,13.06575,11.20025
7,22.75,399.580994,14.0612535,0.784949,-0.028598,1.008505,2.7078,0.964795,0.65709,-19.9489505,-1.86298,-1.6256785,-1.67011,-1.726307,100.134998,80.515602,18.96224625,0.28107025,13.85,13.959777,332.8548505,372.109169,0,0,0,0,0,-0.028536,0.2287165,0.2255,0.028,0.04288675,0.34885725,16.611,16.7979995,16.488,14.618,12.0925,10.665,9.4432,6.787525,5.94875,13.3005,12.881,13.2695,11.892,10.3565,9.198925,8.1996,6.3347,6.063675,16.00199975,17.11550025,17.71300075,16.9777505,13.18275,16.566,15.8325,15.176,13.074,11.2095
7,23.25,399.992004,13.845441,0.672597,-0.0557985,0.870296,2.7119,0.943915,0.69258,-20.7313,-1.6440665,-1.5425585,-1.49114,-1.587586,100.139999,82.4145015,18.3325,0.29625,13.517,13.777924,335.63707775,370.4025805,0,0,0,0,0,-0.02795225,0.210292,0.215,0.026,0.039823,0.328034,16.4069995,16.608999,16.3839995,14.603,12.1,10.6615,9.435,6.8015,5.9463,13.2915,12.8645,13.28125,11.882,10.35,9.2043,8.19305,6.34195,6.03915,15.60825,16.79325025,17.46674975,16.89475025,13.1915,16.072001,15.667,15.118,13.083,11.22125
7,23.75,402.559494,13.5535465,0.340828,-0.0723735,0.752953,2.7102,0.802255,0.69977,-18.34385025,-1.917887,-1.362418,-1.2500175,-1.516381,100.150002,84.060795,17.95100025,0.282,12.97375,13.477243,335.059265,369.3884585,0,0,0,0,0,-0.022985,0.21510475,0.2168285,0.02614325,0.03871275,0.336378,16.2694995,16.4735005,16.2740005,14.6065,12.07825,10.6595,9.4446,6.79375,5.944425,13.291,12.8605,13.2585,11.9,10.36225,9.1927,8.1959,6.3337,6.048,15.27325,16.443249,17.2475,16.7609995,13.204,15.741,15.4965,15.042,13.08825,11.22925
8,0.25,408.9284975,12.553996,0.224477,-0.137103,0.35946125,1.9592,0,0.081055,-14.033325,-2.02894725,-1.451294,-1.26017,-1.487348,100.2875005,88.96239875,16.011011,0.28502625,11.47825,12.46636175,334.157074,362.398438,0,0,0,0,0,-0.019112,0.198,0.206347,0.025151,0.0411195,0.3084775,15.903,16.085,16.144,15.101,13.329,12.2815,11.071,8.2724,6.50455,14.0735,13.9785,14.12,13.27125,12.11,10.92625,9.9059,7.52595,6.419075,14.06525,15.4105,16.43449925,16.58275,14.368,14.11,14.67725,15.004,14.04625,12.6745
8,0.75,410.5264895,12.373396,0.03773575,-0.15054875,0.40648775,1.95755,0,0.12764,-13.3866,-2.319135,-1.310312,-1.2126425,-1.376808,100.290001,89.614349,15.7234975,0.28546575,11.245,12.304453,334.977623,361.973305,0,0,0,0,0,-0.018742,0.208026,0.19806925,0.024,0.036324,0.2911935,15.75,15.9015,16.0404995,15.0895,13.324,12.27975,11.081,8.26845,6.493875,14.0365,13.9685,14.1175,13.272,12.1105,10.931,9.909075,7.4928,6.4251,13.777,15.198,16.294001,16.530001,14.359,13.8,14.4955,14.939,14.0555,12.675
8,1.25,412.23200225,12.18903075,0.2985545,-0.167287,0.6588605,1.9622,0,0.1979525,-11.9307515,-1.861603,-1.2578995,-1.16088,-1.5236205,100.290001,90.32156975,15.39,0.278487,10.9765,12.1073005,336.455185,360.7746125,0,0,0,0,0,-0.017588,0.213527,0.20102225,0.0239115,0.03755,0.31022875,15.56,15.722,15.948,15.0825,13.328,12.296,11.12475,8.28,6.4875,13.999,13.956,14.107,13.269,12.115,10.971,9.91525,7.490725,6.411,13.55125,15.087,16.118999,16.4775,14.357,13.50875,14.309,14.90125,14.051,12.6745
8,1.75,414.523987,12.0286955,-0.06615325,-0.20747,0.20537825,1.9107,0,0.26703,-11.331168,-2.2801325,-1.329151,-1.46137,-1.4962125,100.290001,90.912003,15.0945015,0.2702295,10.66,11.9706765,334.98354375,359.4965055,0,0,0,0,0,-0.017453,0.20175975,0.20108925,0.023,0.03707425,0.298915,15.4095,15.593,15.85225,15.065,13.325,12.295,11.11575,8.283175,6.492,13.9635,13.934,14.09475,13.27275,12.111,10.957,9.9247,7.4635,6.410025,13.229,14.914,15.933,16.368,14.371,13.343,14.1285,14.831,14.049,12.675
8,2.25,415.493866,11.9692685,0.025402,-0.225043,0.35146,1.9164,-0.00432,0.2851,-11.34895,-1.8281275,-1.370803,-1.3111975,-1.473476,100.285,91.117996,14.7445005,0.2651295,10.473,11.8917775,337.37279525,358.65889725,0,0,0,0,0,-0.01651475,0.2045275,0.200002,0.0239775,0.037771,0.30880125,15.276,15.47225,15.68,15.03625,13.327,12.283,11.115,8.27135,6.49525,13.97025,13.90325,14.0675,13.272,12.095,10.96325,9.91125,7.4911,6.4187,13.121,14.659,15.763,16.294001,14.381,13.083,13.9595,14.77,14.05,12.675
8,2.75,417.78051,11.7775255,0.1209615,-0.3191755,0.297793,1.9053,-0.0436975,0.30015,-10.896233,-2.3,-1.252803,-1.325005,-1.3582495,100.300003,91.578995,14.6199995,0.2687335,10.29,11.723111,338.16008725,357.266937,0,0,0,0,0,-0.015643,0.200408,0.201493,0.024083,0.0405145,0.2846815,15.12925,15.331,15.529,15.0005,13.322,12.289,11.101,8.27985,6.4898,13.9435,13.8805,14.04325,13.27,12.09775,10.96,9.912,7.471,6.422,12.988,14.473,15.64,16.212,14.342,12.733,13.7955,14.628,14.03,12.675
8,3.25,418.82878875,11.5600875,0.134944,-0.333238,0.24139,1.86,-0.3983225,0.33797,-10.175575,-2.200695,-1.25286,-1.33488,-1.34481,100.300003,91.771004,14.31849775,0.276768,10.067,11.5402285,337.877319,357.2695695,0,0,0,0,0,-0.01577975,0.2049095,0.18884675,0.02379875,0.03626625,0.29667575,14.95225,15.157,15.43375,14.97175,13.304,12.293,11.101,8.27225,6.48025,13.93175,13.85675,14.03,13.26825,12.1085,10.957,9.9051,7.458775,6.4094,12.857,14.27,15.515,16.146,14.351,12.474,13.6275,14.548,14.0245,12.683
8,3.75,419.17025775,11.3725455,0.17790875,-0.2734805,0.4020935,1.81495,-0.8946075,0.22691,-10.510986,-2.113395,-1.0880665,-1.357155,-1.228136,100.300003,91.520691,14.2122475,0.266,9.6762,11.3440035,337.8915025,356.47806525,0,0,0,0,0,-0.01393575,0.19905375,0.19898125,0.025,0.0369395,0.28008975,14.83125,15.02975,15.32625,14.94175,13.305,12.281,11.097,8.27555,6.48025,13.92475,13.834,14.0105,13.267,12.0875,10.957,9.909025,7.464225,6.411525,12.703,14.127,15.393,16.066999,14.346,12.4,13.505,14.498,14.0175,12.674
8,4.25,418.321991,11.237749,-0.0618105,-0.271314,0.1399785,1.73115,-0.971,0.15844,-10.802325,-2.282545,-1.184252,-1.3575825,-1.3450385,100.300003,92.069,13.783506,0.2654295,9.45,11.171399,338.3433225,355.646614,0,0,0,0,0,-0.015046,0.19996,0.203,0.024,0.037776,0.305292,14.65025,14.87775,15.238,14.899,13.307,12.283,11.084,8.27025,6.481,13.89025,13.8245,14.02,13.26675,12.10025,10.95,9.8995,7.49,6.408,12.662,13.983,15.225,15.988,14.334,12.163,13.421,14.437,14.009,12.673
8,4.75,420.59150725,11.1580855,0.0847895,-0.282054,0.385057,1.6193,-1.068125,0.1206,-10.2193,-2.09942,-1.12211,-1.19581,-1.2309035,100.3050005,92.546997,13.5057465,0.2703715,9.3454,11.1053375,339.28092225,355.58554825,0,0,0,0,0.0187525,-0.015837,0.2,0.201205,0.022836,0.036584,0.28616,14.56025,14.7525,15.112,14.86175,13.30725,12.282,11.091,8.27705,6.4772,13.879,13.81325,13.98225,13.2595,12.0885,10.957,9.9025,7.4726,6.40485,12.522,13.839,15.101,15.91,14.362,11.963,13.3175,14.368,14.001,12.678
8,5.25,419.39091475,11.275373,0.073554,-0.4268795,0.180555,1.45295,-1.6007,0.08513,-10.6108,-2.1842835,-0.956657,-1.13315,-1.1499955,100.309998,92.632004,13.281506,0.25162075,9.4415,11.2492775,339.29026775,357.48473375,1.3172075,0,3.1416,4.4743,1.464575,-0.0165995,0.1970855,0.1970725,0.025,0.03902525,0.2960525,14.385,14.68075,15.01625,14.808,13.30025,12.283,11.105,8.2799,6.4723,13.87,13.7965,13.96075,13.249,12.09475,10.963,9.898,7.4841,6.403,12.491,13.698,14.98925,15.827,14.357,11.741,13.198,14.332,13.993,12.674
8,5.75,416.98899825,11.7812295,0.582127,-0.970586,0.237543,1.4283,-1.90765,0.05438,-9.754163,-1.496974,-0.652617,-0.6229115,-0.787732,100.330002,92.467003,13.31475975,0.23762225,10.3,11.731463,342.8097765,363.6819,45.8911345,0,28.379999,27.31925025,5.43635,-0.021783,0.20659325,0.19575,0.03498075,0.043066,0.300928,14.35075,14.59,14.96075,14.77475,13.30025,12.268,11.10875,8.28,6.4698,13.85,13.78575,13.943,13.24775,12.1055,10.951,9.8982,7.47,6.408,12.505,13.563,14.867,15.729,14.349,11.682,12.976,14.27,13.9885,12.67
8,6.25,410.4264985,13.3488145,0.589118,-1.538852,0.060962,1.3667,-1.939375,0.04017,-8.16572,2.7951975,0.126755,0.076533,0.1920865,100.349998,90.39534,13.981989,0.244867,12.36,13.2612265,344.157883,374.777756,116.248886,2.25595,63.7102485,62.55650175,12.12625,-0.031977,0.2237135,0.21277725,0.07514525,0.06086,0.3211065,14.335,14.5,14.855,14.7215,13.30475,12.27,11.093,8.26,6.463,13.8315,13.76625,13.93,13.24475,12.075,10.934,9.8819,7.4602,6.392075,12.872,13.621,14.747,15.644,14.338,11.745,12.9705,14.202,13.9555,12.667
8,6.75,402.7027515,14.7474495,-0.90446,-1.214255,-1.176054,1.3457,-1.942,0.00709,-1.2745025,12.6106055,0.993256,0.13718125,1.089665,100.360001,85.748199,16.03349475,0.24111075,14.42,14.7313665,341.5868455,386.14642325,195.24686825,6.4195,100.723249,106.64500225,18.65999925,-0.045871,0.305939,0.292907,0.1374815,0.089842,0.541878,14.36125,14.44475,14.79275,14.66975,13.29625,12.262,11.087,8.25115,6.4447,13.8185,13.753,13.90925,13.2405,12.084,10.934,9.8935,7.447125,6.3821,13.301,13.783,14.68,15.582,14.328,11.767,12.9445,14.179,13.9435,12.659
8,7.25,394.05899,15.2481555,-2.96462,-1.334687,-3.417347,1.2937,-1.942,0,10.3183,26.179525,1.225006,-0.397117,0.693581,100.370003,79.605003,18.015,0.2556505,15.91,15.1498085,327.1333465,395.609131,288.72731025,11.981735,152,152.18000375,26.436999,-0.0654145,0.40436225,0.40159125,0.1872275,0.126409,0.886217,14.57,14.5025,14.74225,14.61875,13.29375,12.271,11.09275,8.2352,6.435875,13.824,13.75325,13.8945,13.238,12.07125,10.931,9.8837,7.459975,6.3821,14.018,14.106,14.672,15.502,14.298,11.836,13.0095,14.122,13.9185,12.66
8,7.75,386.25586725,15.2140935,-4.48769125,-0.975614,-4.98508525,1.1831,-1.8774,0,26.008075,42.56877225,1.141713,-1.2784575,0.03067,100.365002,72.768997,19.4850025,0.327759,17.223,15.131473,318.913048,405.86376975,388.94257325,16.028,191.31999975,204.295006,35.5775015,-0.08603,0.498099,0.5107485,0.2300485,0.15402325,1.1474385,14.7695,14.6345,14.7455,14.5785,13.28975,12.25,11.089,8.21385,6.4267,13.855,13.749,13.8705,13.23825,12.0645,10.925,9.8856,7.4355,6.373125,14.922,14.522,14.7135,15.407,14.271,12.153,13.096,14.054,13.897,12.653
8,8.25,382.0467075,15.212301,-6.059215,-0.635125,-6.39234575,1.043875,-1.36795,0,42.6178515,61.5126485,1.1663265,-1.29511,-0.7070995,100.370003,67.788002,20.64249625,0.37590625,18.146,15.118505,321.9494095,413.326912,481.8447035,21.18,239.5750045,252.50000025,42.81250025,-0.1011495,0.587002,0.607,0.256,0.16652125,1.30921325,15.0385,14.84675,14.774,14.5595,13.2955,12.25,11.093,8.2,6.4151,13.85875,13.758,13.87,13.233,12.0755,10.923,9.8697,7.44,6.3762,15.53,14.948,14.8255,15.317,14.265,12.451,13.245,14.03,13.882,12.647
8,8.75,378.48851,15.2162505,-7.1147825,-0.45913,-7.42042975,0.91173,-1.0722725,-0.01103,52.9067,80.82969825,1.060276,-0.763026,-0.652533,100.370003,63.922001,21.370001,0.429331,18.790001,15.121325,326.10874975,420.00213625,595.57176225,26.86824925,300.095001,326.18750725,52.5515015,-0.1097265,0.642,0.662,0.269,0.179547,1.34527375,15.26575,14.99925,14.827,14.5575,13.28925,12.239,11.0805,8.1945,6.4079,13.88625,13.7415,13.864,13.227,12.06175,10.927,9.8731,7.4135,6.37575,16.622,15.509,15.02275,15.266,14.25,13.195,13.58,14.028,13.8585,12.636
8,9.25,374.46922325,15.19529525,-7.936345,-0.35881175,-8.2172455,0.80827,-0.971,-0.0484675,71.87337675,100.16948675,0.98219375,-0.638999,-0.5532515,100.3675025,60.830002,21.940001,0.48722975,19.409,15.0636005,330.27049275,425.41485575,710.49465975,32.851002,332.2000045,367.362488,60.826,-0.1104775,0.6950045,0.7110775,0.28071875,0.1862,1.3999385,15.5905,15.2895,14.9255,14.521,13.283,12.2375,11.078,8.192675,6.410825,13.917,13.7545,13.8715,13.223,12.056,10.9155,9.85835,7.4366,6.364,17.627001,15.97,15.245,15.234,14.243,13.782,14.013,14.034,13.844,12.636
8,9.75,371.6924895,15.03243325,-8.45738,-0.299656,-8.6640185,0.75308,-0.9613175,-0.076235,74.7409495,112.496746,0.88092,-0.553999,-0.5513815,100.35750025,58.110001,22.53649275,0.501416,19.950001,14.960109,334.9899525,431.60881775,725.28962725,34.7924985,341.350006,401.452507,62.125,-0.127205,0.751245,0.773663,0.293086,0.2003845,1.5091965,15.7135,15.434,15.0755,14.558,13.2805,12.234,11.07,8.1907,6.408,13.9565,13.785,13.86,13.22475,12.0545,10.908,9.8534,7.44,6.3593,18.301001,16.721001,15.55925,15.201,14.255,14.486,14.26,14.07,13.8235,12.623
