DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1
9,12.25,420.27525,9.01375,411.118,9.09475,1962.8025,419.9485,8.77,409.681,9.45,1969.152,420.4765,9.38125,410.801,9.49575,1965.788,420.21675,9.51475,410.37725,9.47,1964.04575,5.128,27.771,0.983,413.7815,9.781,0.46,0.021,0.15125,82.399,0.322,0.514,298.142,4.172,1.738,4.66,3.5875,0.86,28.04,28.8965,28.8255,29.632,33.7705,83.837,28.2675,33,44.67,49.07,34.0575,202.7,903.99,886.65,880.77,154.34,352.775,574.95,522.525,422.8,644.8,1772.7925,1774.6575,1783.07,1780.885,219.075,1684.56,1054.225,1759.9025,37.651,30.6825,23.072,24.336,23.608,21.5115,19.1825,18.647,19.219,27.876,23.41675,22.699,22.55675,22.42625,20.301,17.8445,16.9695,17.046,35.6485,31.8465,24.013,22.836,21.6715,20.973,18.634,17.3325,18.761,34.347,29.055,22.95,24.303,25.21,21.46775,19.857,18.677,18.28025,35.025,29.616,23.836,23.588,22.422,53.68825,39.1725,33.612
9,12.75,420.072,8.47625,411.09225,9.093,1961.042,419.3,8.6115,409.40875,9.0465,1968.42275,420.6305,8.829,411.041,9.227,1963.1555,420.0525,8.9915,410.535,9.642,1962.479,5.211,27.86125,0.9835,413.70525,10.372,0.31075,0.022,0.1205,85.899,0.3975,0.485,269.9715,3.506,1.8025,4.42,3.53,0.88,28.382,28.94775,29.1045,29.887,33.7155,83.802,27.235,33.38175,43.98,50.555,33.37,213.4,902.69,892.6,879.94,153.63,354.6,574.9,523.58,426.2,645.6,1769.09,1774.9075,1800.76,1773.165,218.04,1678.4525,1090.81,1762.19,38.018,31.6115,23.45325,24.4305,23.5935,21.51,19.182,18.646,19.207,29.3105,24.13,23.093,22.6285,22.41,20.2985,17.843,16.97,17.06475,36.34375,32.994,24.349,22.966,21.63925,20.9575,18.637,17.322,18.761,35.75325,30.40825,23.37,24.4135,25.191,21.46625,19.8535,18.677,18.279,36.529,30.875,24.365,23.652,22.424,53.4415,45.1085,37.93875
9,13.25,419.968,8.556,410.832,8.61425,1960.9125,418.937,8.568,409.7175,9.00775,1967.0995,420.136,8.564,410.6625,9.08325,1965.2975,419.587,9.28725,410.2825,9.30825,1961.044,5.389,28.22225,0.95225,413.938,10.457,0.292,0.017,0.18675,92.4185,0.458,0.51575,276.177,2.642,1.91775,4.65,3.7,0.9675,28.62325,29.3965,29.283,30.108,33.80725,83.787,25.705,34.42775,43.3,49.75,32.72,224.3,879.355,876.425,856.9575,148.25,356.55,573.4,507.7,423.4,634.3,1723.16,1730.245,1765.42,1733.09,209.465,1598.09,1070.6625,1701.935,38.4,32.109,23.968,24.563,23.587,21.50925,19.1825,18.647,19.213,30.68225,25.6075,23.543,22.75625,22.4355,20.294,17.84225,16.969,17.0445,36.484,33.4515,24.7005,23.05175,21.63725,20.9495,18.63475,17.338,18.768,36.551,31.48575,23.87775,24.526,25.17075,21.4635,19.764,18.679,18.2815,37.59575,31.9185,24.8575,23.70625,22.43775,52.768,45.3125,37.817
9,13.75,419.8555,8.28625,411.15525,8.86025,1961.20575,419.153,8.3005,409.7875,8.80175,1967.498,420.079,8.6865,411.175,8.83425,1962.111,419.5915,8.725,409.6005,9.4795,1961.55,5.23125,28.653,0.94125,414.165,10.3375,0.201,0.02825,0.23725,84.5105,0.2345,0.512,269.1245,2.688,1.957,4.57,3.7025,0.96,28.987,29.50375,29.63,30.299,33.66425,83.765,23.5325,34.8765,41.5825,47.675,32.34,214.6,837.22,835.3,812.4325,140.33,357.5,566.6,469.92,424.1,622.8,1647.74,1644.2275,1694.16,1644.26,199.01,1451.21,1017.02,1590.86,38.6205,32.36,24.412,24.675,23.578,21.498,19.1825,18.647,19.212,31.799,26.64275,23.946,22.888,22.47,20.291,17.842,16.97,17.04375,36.1895,33.784,25.14675,23.23475,21.637,20.9485,18.635,17.338,18.76375,37.31725,32.39,24.305,24.643,25.159,21.46075,19.777,18.679,18.28075,38.196,32.85525,25.451,23.829,22.46225,51.531,46.185,38.0215
9,14.25,420.2775,8.323,411.0625,8.604,1960.864,419.00825,8.326,409.617,8.5865,1966.063,420.2355,8.345,410.69975,8.79675,1961.692,420.255,8.53025,410.47625,9.055,1961.25,5.1875,28.65675,0.91325,414.26325,10.04125,0.218,0.036,0.07825,75.7975,0.7155,0.4955,250.887,2.4365,1.92425,4.48,3.61,1.05,29.07725,29.786,29.673,30.4615,33.883,83.739,24.7,35.121,39.94,45.435,32.05,212.8,787.81,782.55,771.3475,132.11,356.1,560.6,443.66,423.7,604,1562.26,1559.37,1610.45,1553.265,187.07,1249.955,946.3225,1495.7125,38.62,32.38325,24.7455,24.783,23.573,21.498,19.1825,18.6475,19.198,33.133,27.53,24.36975,23.028,22.474,20.28775,17.84325,16.97,17.04375,35.882,33.4895,25.4855,23.3845,21.637,20.94825,18.63525,17.33775,18.76425,37.613,32.7715,24.759,24.80625,25.152,21.458,19.6495,18.679,18.28075,38.223,33.28975,25.925,23.89625,22.48825,49.4945,38.884,39.3895
9,14.75,419.283,7.97775,410.5925,8.216,1955.2915,418.922,8.069,409.346,8.59425,1968.2815,419.946,7.927,410.3215,8.3605,1961.625,419.29775,8.1895,409.84325,8.745,1961.774,5.144,28.577,0.854,414.257,9.207,0.053,0.0155,-0.19,68.7575,0.85325,0.515,218.569,1.723,1.922,4.36,3.62,1.06,29.27375,29.779,29.7525,30.385,34.0105,83.714,23.54,35.4965,38.13,44.0775,31.56,206.9,729.65,713,710.805,122.16,356,554.4,405.03,421.3,585.5,1451.735,1443.87,1493.64,1443.59,172.415,1036.925,906.3525,1359.2725,38.452,32.69775,25.09575,24.93275,23.56825,21.4925,19.182,18.648,19.2,34.064,28.39775,24.774,23.179,22.473,20.285,17.843,16.97,17.05375,35.507,33.4125,25.791,23.501,21.614,20.941,18.6335,17.338,18.761,37.9155,33.25375,25.1495,24.935,25.1505,21.439,19.62925,18.679,18.2795,38.278,33.56975,26.311,23.99025,22.505,46.168,38.3705,38.323
9,15.25,420.0465,7.55725,411.2905,8.358,1959.42775,418.962,7.717,410.08325,8.4565,1968.705,420.1245,7.5375,410.887,8.46225,1964.46875,419.91075,7.805,410.50175,8.76725,1961.178,5.002,28.59125,0.777,414.3275,9.27625,0.073,0.015,-0.12075,71.78575,0.547,0.49875,196.91825,1.0925,1.8635,4.265,3.49,1.0775,29.233,29.8215,29.813,30.4635,33.802,83.7,23.445,35.7225,36.455,43.53,31.93,188.5,651.46,634.15,635.175,109.255,357.5,544.6,352.43,419.1,570.5,1294.465,1305.08,1351.185,1292.02,155.28,833.3275,790.87,1192,38.15575,32.82975,25.344,25.0545,23.56325,21.4895,19.1815,18.6465,19.263,34.6495,29.1725,25.145,23.2905,22.4195,20.28075,17.842,16.97,17.05425,34.9945,33.256,25.99275,23.59425,21.617,20.941,18.6315,17.33775,18.7635,38.07125,33.5095,25.4115,25.08975,25.145,21.42,19.64475,18.6785,18.279,38.1745,33.614,26.5715,24.143,22.537,42.58125,41.98,35.378
9,15.75,420.19,7.83275,411.389,8.507,1961.425,419.06875,7.417,411.02125,8.81,1971.727,420.14625,7.6435,411.11,9.0505,1964.0705,419.943,7.851,410.5425,9.253,1963.4215,4.8725,28.8435,0.69525,414.246,9.28475,-0.07475,0.016,-0.105,52.845,0.85125,0.52925,169.933,0.655,1.77275,4.385,3.565,1.0775,29.169,29.81475,29.717,30.193,33.126,83.69175,23.67,35.58175,33.745,42.185,31.8,179,563.3175,556.05,548.205,93.455,355.5,531.85,295.99,415.1,549.95,1124.09,1129.3375,1168.945,1109.2675,131.99,612.465,608.23,996.32,37.5205,32.5285,25.55175,25.1905,23.56125,21.496,19.1815,18.64625,19.26925,34.824,29.7775,25.497,23.3965,22.4175,20.279,17.842,16.97,17.05275,34.15525,32.908,26.077,23.6805,21.62,20.94,18.6315,17.3375,18.763,37.524,33.24025,25.61925,25.213,25.14875,21.41925,19.6495,18.67775,18.2785,37.7895,33.746,26.8365,24.2735,22.59125,39.1885,42.708,34.1175
9,16.25,420.17625,8.029,411.218,8.61475,1962.587,419.783,7.66425,409.791,8.92425,1968.81425,420.296,7.813,411.037,9.323,1963.65425,419.993,7.98,410.295,9.34,1963.9085,5.1145,28.6745,0.6,414.32075,8.883,-0.15075,0.02,-0.18125,45.4775,0.9115,0.527,133.196,0.124,1.622,4.5025,3.595,1.0775,29.083,29.449,29.488,29.883,32.076,83.6785,23.92,35.6825,31.09,38.08,29.88,150.55,460.755,460.1,454.315,75.885,357.05,515.45,220.45,413.9,531,936.575,936.8425,978.815,911.9975,108.31,476.785,447.51,791.4,36.64275,32.14425,25.684,25.341,23.55975,21.497,19.1815,18.647,19.2455,34.5935,29.8785,25.6995,23.4875,22.422,20.27675,17.841,16.97,17.052,33.743,32.55525,26.1945,23.75075,21.624,20.937,18.6315,17.3365,18.762,36.709,33.21575,25.828,25.3585,25.15475,21.417,19.6565,18.67775,18.279,37.253,33.4815,27.117,24.462,22.65175,33.4025,38.493,32.132
9,16.75,419.7195,7.9365,410.73925,8.588,1961.67,419.031,8.1575,409.71625,9.48025,1969.4,420.0265,8.131,410.453,8.863,1964.52825,419.946,8.2425,410.53725,9,1962.452,4.86875,28.5735,0.48625,414.419,9.3175,-0.1745,0.033,-0.0898333333333334,37.8145,1.50941666666667,0.53425,88.45,-0.938,1.56375,4.29,3.6,1.0875,28.81125,29.3515,29.166,29.536,31.143,83.674,25.825,35.17875,29.155,33.46,28.37,116.55,362.565,367.3,352.98,59.37,356.45,499.8,145.79,409.15,510.25,734.295,742.77,772.09,710.43,83.89,357.5375,343.83,582.03,35.34475,31.53375,25.7605,25.466,23.564,21.4955,19.181,18.64625,19.2405,33.2545,29.3805,25.7445,23.5745,22.4275,20.2745,17.841,16.97,17.052,32.87125,31.94425,26.22925,23.82575,21.629,20.936,18.631,17.33575,18.7615,35.22,32.548,25.9445,25.48325,25.1585,21.41575,19.63,18.67775,18.2795,35.989,33.13,27.37,24.6485,22.71075,29.4905,30.79575,28.39425
9,17.25,419.736,8.724,410.3655,8.904,1961.714,418.481,9.1495,408.651,9,1965.375,420.021,8.132,410.9945,8.9515,1961.89875,419.856,8.66775,410.9045,8.491,1961.5,4.469,28.1395,0.397,414.6975,9.2005,-0.09125,0.046,0.0015833333333333,23.612,2.10733333333333,0.5405,49.9225,-1.688,1.2855,4.3425,3.55,1.0375,28.3245,28.767,28.5475,28.721,29.73,83.67275,27.95,33.9915,27.09,30.285,26.72,89.6,257.42,259,248.94,42.38,353,482.2,73.45,405.2,488.2,523.95,538.15,550.88,503.63,58.02,244.11,253.56,396.31,33.79125,30.8855,25.834,25.55,23.58125,21.491,19.1825,18.645,19.26725,31.778,28.531,25.679,23.596,22.435,20.27325,17.84075,16.97,17.069,31.353,31.24475,26.2065,23.8905,21.70175,20.93375,18.633,17.3275,18.76,32.8115,31.5165,25.9255,25.592,25.1005,21.45075,19.804,18.678,18.2795,34.749,32.552,27.393,24.77,22.79925,24.87375,25.585,24.20775
9,17.75,419.9135,9.0795,410.474,8.971,1961.81,418.777,8.643,409.7315,9.148,1968.162,419.916,9.1095,410.5,9.071,1964.405,419.94625,9.26175,410.479,9.19075,1965.49875,4.0555,27.467,0.406,414.792,9.266,-0.04375,0.059,0.093,20.179,2.70525,0.4925,21.9885,-3.147,1.0535,3.6475,3.19,0.945,27.548,27.808,27.727,27.784,27.843,83.678,30.79,31.939,25.19,27.9125,25.09,60.5,155.62,150.3,150.29,24.8,347.9,467.2,5.6,399.3,467.6,310.37,319.835,341.25,296.83,34.96,148.67,127.97,222.03,32.184,29.8915,25.75975,25.593,23.5905,21.491,19.1825,18.6445,19.27775,30.195,27.812,25.601,23.596,22.431,20.27075,17.84075,16.969,17.06975,29.9155,30.474,26.12425,23.937,21.709,20.9335,18.63225,17.326,18.76025,30.89125,30.3335,25.7505,25.6875,25.11075,21.45,19.787,18.679,18.28025,33.355,31.884,27.468,24.894,22.857,20.0595,20.774,19.695
9,18.25,419.173,9.2345,411.055,9.369,1963.56575,418.09,9.268,409.962,9.42925,1972.414,419.284,9.53325,411.33125,9.391,1965.574,420.02,9.6625,411.51,9.333,1964.94975,3.644,26.605,0.6965,415.03,9.173,0.22025,0.16725,0.56175,9.841,1.2655,0.387,-3.9085,-5.4735,0.8395,2.965,2.5775,0.75,26.38575,26.48475,26.19725,26.065,24.817,83.69,33.65,29.5945,22.6775,24.63,23.255,35.5,62.1,65,63.185,9.6725,346.225,450.875,-53.71,391.05,451.5,130.5075,135.2975,132.3225,123.7,14.7375,68.0425,54.6925,88.71,30.6595,29.019,25.64475,25.632,23.599,21.491,19.1825,18.642,19.2845,28.883,26.69575,25.393,23.57575,22.44025,20.2675,17.8415,16.96875,17.07,28.627,29.715,25.962,23.9695,21.71625,20.93225,18.63,17.3245,18.75925,29.20375,29.2795,25.50775,25.7215,25.12275,21.45125,19.772,18.679,18.28025,31.362,30.85325,27.43975,24.99175,22.932,15.1865,15.6985,14.3255
9,18.75,420.20625,9.454,411.91525,9.379,1960.0975,419.871,9.25,411.5305,9.76525,1972.22575,421.01175,8.855,412.8875,9.42975,1965.881,421.12225,9.357,413.588,9.564,1960.586,4.143,25.036,0.679,415.15325,9.43875,0.38575,0.1865,0.576,3.60425,1.0975,0.295,-11.85225,-4.2285,0.816,2.71,2.1,0.69,24.89425,25.02025,23.99525,23.88775,22.398,83.69625,37.2275,26.16925,20.44,21.98,20.8675,12.6,4.43,13.5,8.225,1.59,342.225,435.125,-90.37,381.075,436.3,26.8775,26.535,25.3275,24,2.915,17.1,14.72,23.4675,28.80625,28.019,25.5075,25.688,23.60725,21.488,19.18175,18.64275,19.28575,27.42825,25.9535,25.08625,23.54725,22.45325,20.26525,17.84125,16.96875,17.0685,27.376,28.99175,25.83575,23.9865,21.7235,20.9325,18.629,17.3245,18.76425,27.72075,28.2595,25.20025,25.74375,25.136,21.45,19.6995,18.67925,18.28025,29.41275,29.541,27.29575,25.08075,23.017,10.403,11.8525,9.3935
9,19.25,420.52,9.04925,412.988,9.55875,1964.23275,420.38375,9.01,414.39375,9.7465,1970.50425,421.409,9.32925,414.13025,9.4115,1965.84,421.67,9.444,414.79275,9.6495,1958.601,4.172,23.817,0.6645,415.565,9.5715,0.571,0.113,0.62675,2.95525,0.67325,0.2555,-8.79275,-2.0115,0.7765,2.79,2.145,0.72,23.5005,23.5745,22.53775,22.1935,20.7445,83.701,39.96,23.643,18.975,20.06,19.34,2.275,-4.64,3.5,-1.41,0.94,338.175,423.625,-90.7,375.45,423.775,1.02,1.3175,1.04,0.89,0.18,0.5375,0.59,1.05,27.113,26.631,24.98375,25.689,23.61675,21.48875,19.18175,18.64175,19.28925,26.10475,25.0105,24.8635,23.5245,22.4685,20.26275,17.84,16.968,17.06725,26.186,28.237,25.577,23.9885,21.73075,20.93225,18.62875,17.324,18.76,26.175,27.31175,24.89,25.7165,25.151,21.44875,19.71175,18.67925,18.28025,27.462,28.47775,27.0505,25.1485,23.089,5.6905,8.278,5.3965
9,19.75,420.56275,9.33575,413.257,9.4125,1961.291,420.622,9.251,414.4985,9.43525,1971.051,421.3,9.271,414.995,9.494,1960.321,421.997,9.396,415.5,9.52675,1956.4455,4.2,22.926,0.894,416.13,9.393,0.46825,0.092,0.56425,4.0375,0.77675,0.261,-10.4925,-0.861,1.024,2.845,2.17,0.71,22.9125,22.9195,21.674,21.19675,19.906,83.719,40.58,22.235,17.89,19.17,18.5175,1.7,-4.57,3,-1.84,0.9925,337.45,417.275,-85.14,370.8,416.775,0.1375,0.29,0.1875,0.13,0.0675,-0.01,0.07,0.16,25.60525,25.084,24.71425,25.673,23.6185,21.48975,19.181,18.64175,19.28675,24.7515,24.146,24.616,23.50125,22.485,20.25975,17.84,16.968,17.0665,25.049,27.405,25.34325,23.975,21.738,20.93125,18.628,17.323,18.7665,24.61525,26.32425,24.58975,25.675,25.1665,21.4475,19.77525,18.679,18.2795,25.80925,27.26075,26.88325,25.19975,23.15325,2.3,5.329,1.94
9,20.25,420.5115,9.3385,413.205,9.148,1959.796,420.915,9.293,415.593,9.308,1962.681,421.674,9.3415,414.7995,9.495,1960.0895,422.41025,9.725,415.4415,9.6305,1958.10625,4.20175,21.923,1.081,416.40475,9.428,0.4755,0.159,0.469,2.73925,0.57575,0.25,-10.861,-0.9545,1.254,2.95,2.19,0.67,22.0745,22.044,20.83675,20.4985,19.4465,83.748,41.0775,20.95975,17.62,18.67,17.955,1.9,-4.45,3.1,-1.815,0.92,336.175,414.175,-81.34,368.75,413.55,0.1475,0.28,0.18,0.12,0.06,-0.01,0.07,0.15,24.54175,24.1905,24.402,25.661,23.63225,21.4905,19.1785,18.64225,19.2865,23.46225,23.434,24.2715,23.47975,22.50125,20.25675,17.83975,16.968,17.06675,23.939,26.41975,25.101,23.9645,21.74575,20.93075,18.628,17.3215,18.781,23.491,25.093,24.16,25.6615,25.18525,21.447,19.7875,18.678,18.27925,24.4205,26.22,26.63125,25.23425,23.2255,-0.393,3.153,-0.766
9,20.75,421.512,9.739,414.17,9.4705,1956.4695,421.86775,9.415,415.7055,9.8115,1962.61075,422.9625,9.51575,415.451,9.59775,1959.16975,423.626,9.93725,415.65075,9.68875,1956.3755,4.16775,21.7275,1.05525,416.96,9.55,0.717,0.182,0.8305,2.25825,0.97325,0.21725,-11.93975,0.105,1.0485,2.995,2.1275,0.63,21.55975,21.66675,20.36525,20.32725,18.6725,83.74525,42.245,20.59725,16.75,18.03,17.165,1.975,-4.15,3.1,-1.82,0.93,334.425,411.3,-80.505,366.075,409.725,0.1375,0.28,0.17,0.12,0.07,-0.01,0.07,0.15,23.5965,23.4075,23.971,25.639,23.653,21.49075,19.181,18.6415,19.2895,22.764,22.75325,24.0545,23.46825,22.5175,20.25325,17.8405,16.9675,17.06625,23.01,25.6415,24.835,23.96725,21.75475,20.92975,18.62925,17.321,18.78025,22.60575,24.23925,23.82225,25.628,25.206,21.4455,19.785,18.678,18.27925,23.691,25.3865,26.4,25.25425,23.29525,-3.373,1.0575,-2.9075
9,21.25,422.0245,9.331,414.86025,9.5315,1957.30925,422.0755,9.20775,416.176,9.716,1959.716,423.004,9.288,414.74825,9.786,1954.75225,423.4475,9.68575,416.138,9.959,1950.048,4.075,21.38,1.224,417.24225,9.28475,0.604,0.101,0.754,1.847,0.29725,0.202,-8.853,1.2195,1.045,2.95,2.05,0.53,21.45775,21.383,20.00725,19.67,17.97125,83.75225,43.62,20.016,16.24,17.365,16.52,1.9,-4.055,3.2,-1.7575,0.9075,333.6,408.3,-76.965,362.5,407.6,0.13,0.28,0.18,0.12,0.07,-0.01,0.07,0.15,22.7675,22.74175,23.665,25.609,23.676,21.491,19.18025,18.64125,19.208,22.181,22.2215,23.838,23.433,22.544,20.256,17.83975,16.967,17.07,22.11,24.961,24.63,23.9025,21.76175,20.9285,18.62775,17.3285,18.78375,21.7165,23.5095,23.52475,25.606,25.285,21.466,19.765,18.67725,18.27925,23.003,24.687,26.206,25.272,23.372,-4.0255,-0.10725,-4.2295
9,21.75,421.93075,9.4695,415.27075,9.192,1954.9,422.4355,9.398,416.175,9.064,1960.54575,423.887,9.56025,415.858,9.846,1952.74025,424.959,9.393,416.2775,9.902,1953.619,3.968,20.926,1.29475,417.32575,9.0955,0.46475,0.126,0.544,1.24375,0.9405,0.208,-10.12275,1.092,1.05325,2.85,1.9675,0.5425,20.963,20.9755,19.63975,19.15975,17.152,83.76325,44.605,19.427,15.7725,16.82,16.3125,2,-3.87,3.2,-1.69,0.8625,333.1,406.1,-75.05,358.375,403.1,0.13,0.27,0.1775,0.13,0.0775,-0.01,0.07,0.15,22.01375,22.1595,23.3245,25.5545,23.677,21.49075,19.18025,18.6415,19.249,21.57125,21.7405,23.59425,23.38025,22.502,20.24775,17.8395,16.9665,17.065,21.65725,24.28075,24.422,23.8455,21.769,20.9275,18.62775,17.319,18.77575,21.197,22.83675,23.2095,25.582,25.24675,21.442,19.74975,18.67725,18.27925,22.34325,23.93975,25.87675,25.266,23.387,-5.553,-1.254,-5.714
9,22.25,422.284,9.5065,414.483,9.139,1957.208,422.12775,8.994,416.0155,9.546,1959.3045,423.694,9.63675,415.796,9.626,1951.929,424.945,9.632,416.971,9.986,1947.845,3.8745,20.376,1.257,417.484,9.313,0.481,0.11225,0.5955,1.942,1.0675,0.2275,-5.28675,1.27,1.096,2.83,1.92,0.51,20.536,20.37325,19.1025,18.22525,16.896,83.767,44.15,18.01,15.435,16.43,15.9625,2.1,-3.86,3.4,-1.73,0.8825,328.9,402.975,-73.27,357.525,401.45,0.1275,0.27,0.17,0.12,0.08,-0.01,0.07,0.15,21.42075,21.7645,22.972,25.50725,23.69575,21.48975,19.18025,18.642,19.223,21.1365,21.171,23.41725,23.33575,22.496,20.24625,17.8395,16.96675,17.065,21.1725,23.863,24.148,23.79125,21.77675,20.9265,18.62675,17.318,18.78325,20.87925,22.397,22.97025,25.5425,25.2645,21.44125,19.7455,18.67725,18.27925,21.75725,23.4835,25.6095,25.25875,23.4105,-7.34975,-2.2345,-6.94375
9,22.75,422.239,9.3335,414.6085,9.3565,1954.9485,422.8025,8.672,415.8605,9.582,1962.904,423.393,9.077,416.265,9.1855,1950.6115,424.53975,9.2255,416.94525,9.347,1949.161,3.725,19.963,1.3955,417.5645,9.64225,0.348,0.123,0.4245,1.41,0.946,0.229,-6.8965,2.425,1.0675,2.72,1.85,0.46,19.687,19.782,18.84675,17.95025,16.291,83.76675,46.1575,17.0425,14.795,16.03,15.345,1.775,-3.525,3.1,-1.71,0.96,327.675,399.1,-71.3325,356.3,398.525,0.12,0.27,0.17,0.12,0.06,-0.01,0.07,0.15,20.823,21.434,22.67475,25.4555,23.706,21.489,19.18025,18.64125,19.234,20.779,20.82,23.239,23.29125,22.496,20.24525,17.839,16.9665,17.0645,20.636,23.5,23.84775,23.7425,21.78275,20.92625,18.6255,17.317,18.772,20.286,22.0195,22.78325,25.49775,25.282,21.43975,19.791,18.67725,18.27925,21.249,23.09825,25.376,25.2425,23.42775,-8.745,-3.392,-7.745
9,23.25,422.261,9.672,415.358,9.6295,1959.3415,422.9185,9.114,416.9425,9.97825,1961.12575,425.571,9.39575,416.559,9.37325,1954.921,425.167,9.60575,417.7965,9.808,1949.054,3.636,19.881,1.279,417.61825,9.856,0.4335,0.0665,0.333,2.646,0.703,0.216,-4.695,2.618,1.035,2.675,1.845,0.48,19.787,19.60125,18.66675,17.425,15.546,83.772,48.9375,17.468,14.275,15.32,14.945,1.975,-3.6825,3.2,-1.68,0.77,327.175,397.65,-69.5,354.05,395.4,0.12,0.27,0.17,0.12,0.06,-0.01,0.07,0.15,20.30925,21,22.40125,25.397,23.7125,21.4895,19.1795,18.64125,19.223,20.3655,20.5265,23.0635,23.24475,22.497,20.243,17.8385,16.9665,17.06375,20.225,23.02375,23.61625,23.69,21.7895,20.926,18.6245,17.3165,18.77125,19.74625,21.75425,22.58925,25.45425,25.2995,21.43825,19.81875,18.67725,18.28,20.84125,22.67575,25.11875,25.1755,23.438,-8.75,-3.6635,-8.794
9,23.75,422.682,9.423,415.1975,9.37125,1959.3555,422.718,8.943,416.918,9.275,1960.5435,424.434,9.215,416.84,9.40025,1955.574,425.97275,9.574,418.0545,9.55975,1946.792,3.4565,19.688,1.358,417.99,9.051,0.45525,0.12675,0.4845,2.278,1.1045,0.228,-3.05875,2.53125,0.947,2.73,1.875,0.44,19.578,19.55075,18.66975,17.9025,15.5395,83.7815,47.7175,16.943,13.95,15.01,14.7675,1.9,-3.5825,3.075,-1.6725,0.9025,324.85,396.45,-69.905,352.775,393.15,0.12,0.27,0.16,0.12,0.0675,-0.01,0.07,0.15,20.01325,20.8395,22.17475,25.329,23.7185,21.4895,19.1795,18.642,19.2275,20.11625,20.2075,22.8815,23.1815,22.4985,20.24175,17.8385,16.96625,17.06325,19.8075,22.59025,23.38975,23.619,21.7965,20.92425,18.625,17.3145,18.77375,19.42575,21.43175,22.4155,25.404,25.31525,21.4345,19.77875,18.67725,18.28,20.37125,22.2655,24.862,25.08375,23.42625,-10.0215,-4.301,-9.6375
10,0.25,419.9355,7.2205,417.101,7.961,1976.184,420.4685,7.22125,414.54,8.0305,1972.597,421.03175,7.0025,418.341,7.73,1969.59575,421.48775,7.2,418.521,7.9095,1967.7745,3.136,14.153,1.146,419.556,7.95,0.291,0.0655,0.445,3.124,0.70825,0.202,-3.667,2.299,0.896,2.575,1.79,0.5,12.77725,12.636,11.248,9.6375,7.537,83.868,63.95,9.938,6.8025,7.6975,7.5,2,-3.1125,3.4,-1.38,1.02,295.9,354.5,-61.3875,325,353.5,0.14,0.26,0.14,0.14,0.1,-0.02,0.07,0.15,10.862,12.64975,16.9675,18.66,18.27125,18.0455,16.9545,17.498,19.838,12.216,14.445,16.194,17.04225,17.5105,17.57625,16.874,16.16875,15.925,11.661,14.6525,17.1765,17.87875,18.2,18.158,17.2985,17.1485,18.3285,10.91,13.0395,17.082,18.083,20.1115,18.219,17.05,17.526,17.02025,12.466,14.511,17.959,18.928,19.521,-14.61575,-7.93025,-12.9215
