DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_3_1,CH4_1_4_1
1,12.25,3.30089618537421,1.898135562159,0.428087897487896,-0.285356772408978,-0.0705243667039496,-0.214456294546294,18.924016899951,-0.13575985578266,0.306529989500733,102.643119263351,1.34425895443938,0.881508768427792,3.23,2.785,1.17,1.6148,1.681,1.9452,2.4998,2.8207,95.37504,35.0075,2.3571,9.35,9.98,7.74,60.825,373.4375,345.625,59.6175,249.225,355.275,249.8,357.4,711.44,688.2925,702.93,696.09,85.18,352.835,447.68,322.32,4.56375,4.19325,4.7445,5.84675,6.77975,5.06625,4.68825,5.025,5.68,6.557,4.379,4.2265,4.54425,5.6615,6.44675,4.518,4.305,4.11175,5.203,6.238,4.41825,4.0575,4.7,5.5845,6.01825,-0.098,-0.176,2.244,235.3575,3.20544303421093,3.04310880793606,4.95449712300455,3.17901084704696,3.29101418268345,415.685740208245,420.18793623155,417.955656231396,417.477969609561,418.042276986692,420.00381016908,417.676666550369,420.120930915893,417.865402194601,2052.55408837506,2059.57047645996,2057.11279257309
1,12.75,3.51464348912132,2.27088302493362,0.498842803737029,-0.286955793190026,-0.0939860840389816,-0.274572920587274,16.531210663157,-1.34258632679751,0.312506667873439,120.613915043974,1.37751997134231,0.951533085909531,3.44,2.8925,1.2,2.3449,2.2565,2.22,2.6063,3.81035,95.34128,32.315,2.658,10.48,10.12,8.48,59.825,420.1175,391.95,66.7575,251.55,359.8,251.85,363.85,813.85,787.46,793.02,773.81,95.055,412.04,487.98,342.6175,4.6615,4.63175,4.767,5.8845,6.77225,5.2745,4.92375,5.14125,5.69225,6.549,4.76125,4.65475,4.705,5.669,6.4395,4.918,4.708,4.29825,5.217,6.228,4.9925,4.715,4.8465,5.602,6.00675,5.10375,5.342,6.5845,269.405,3.15591238433983,3.07689787417622,5.074678596594,3.24324534039916,3.29192675200864,415.477267753251,420.062854709817,417.129940449508,417.252031635007,416.818877072527,419.844418859862,417.169774084258,419.997099253259,417.473171435257,2057.22150233831,2056.43735579114,2058.57223418619
1,13.25,3.54560112743306,2.68563032787125,0.484156205121208,-0.360227931578546,-0.0501807334361375,-0.34670774072824,18.165662602266,-0.675155109518476,0.299827896697222,97.8348289278991,0.763369452381411,0.966890173392472,3.37,2.875,1.2575,2.7521,2.9435,3.0303,3.4141,4.575275,95.3058225,32.09,2.8476,11.3025,10.555,9.185,62,378.15,374,59.72,254.2,364.8,254.025,368.225,754.2275,746.1,724.885,723.725,83.835,399.18,467.9675,340.54,5.118,5.005,4.812,5.929,6.762,5.801,5.10575,5.271,5.70925,6.548,5.069,4.905,4.806,5.695,6.426,5.20925,5.042,4.4865,5.234,6.20875,5.713,5.014,5.0725,5.617,5.9915,5.0155,10.731,10.284,259.11,3.12872987307576,3.024265662569,5.36587014323187,3.1269622751044,3.18389681980225,415.419441302838,420.407261318627,417.06378471075,417.271121773665,416.920433028039,420.488737007327,416.866607252025,420.40698226992,416.765912704568,2048.11309491541,2046.11104412676,2053.34492991893
1,13.75,3.59035308345225,2.75546842286133,0.460315693316991,-0.304617390687634,-0.0995259239873157,-0.266104280520397,17.0143978422418,-0.677093518541781,0.297783541166192,97.2617985168766,0.943085858320528,0.939771837690374,3.53,2.885,1.26,3.3274,3.3235,3.5413,4.0486,5.2233,95.23674,30.3625,3.033875,11.45,10.42,9.76,67.2,383.41,378.4,60.15,253.9,362.3,254.7,372,761.92,756.49,735.65,731.17,81.745,338.9875,432.74,307.71,5.636,5.135,4.96,5.978,6.757,6.337,5.3955,5.3875,5.7585,6.555,5.606,5.205,4.8595,5.73625,6.428,5.81,5.302,4.68075,5.264,6.213,6.456,5.461,5.28425,5.65075,5.97975,8.63125,13.70475,12.76525,229.51,3.11081000740741,3.00928785383881,4.9218985180813,3.12001707995519,3.19361648380358,415.274917709167,419.538466107648,416.419418667651,416.867130611468,416.728615481084,419.608361063077,416.714447903856,419.349257572864,416.448304323194,2037.85934878804,2038.65586435276,2037.37375086452
1,14.25,3.6645551382382,3.41870226757802,0.426108122440795,-0.214093219704553,-0.125673592274187,-0.174802303227529,16.1161384858953,-1.92528915996051,0.299267514326404,95.0735534833196,0.86050234301538,0.890361053099579,3.4,2.9,1.24,3.6073,3.964,3.7562,4.40665,6.0219,95.22529,29.33,3.134775,11.14,10.09,9.44,61.9,352.05,326.3,60.75,252.6,366.3,254.7,371.4,704.53,694.28,679.05,683.12,83.52,317.5275,395.79,282.6125,6.106,5.252,5.044,5.991,6.754,6.967,5.61,5.515,5.806,6.561,5.92775,5.5045,4.9815,5.7785,6.4255,6.317,5.434,4.819,5.311,6.208,6.90825,5.693,5.37675,5.68425,5.96975,12.4895,18.7665,16.406,214.82,3.16907580780004,2.71695895269007,4.62245639904244,2.70761767201644,2.87883335957516,415.294981843694,419.805010308933,416.596634802946,416.926413344616,416.893591863313,419.506821627814,416.454768528113,419.666932904438,416.439659112008,2035.77359369303,2036.68609568853,2035.3604026284
1,14.75,3.45964860939251,3.68230915240623,0.388442080716976,-0.280914149983488,-0.121924086724357,-0.0952042289854045,15.6929197157418,-1.54532618356522,0.304173017277617,76.5574387717778,-0.420510537801792,0.897296408618661,3.18,2.64,1.09,4.0561,4.2315,4.2119,5.253075,6.1748,95.21068,27.975,3.527525,11.02,9.54,9.13,54.8,341.74,323.1,53.33,254,364.1,254.9,369.7,656.23,662.87,644.96,645.8,72.56,263.2475,338.96,226.16,6.252,5.509,5.201,6.044,6.752,7.1935,5.7885,5.584,5.853,6.569,6.27975,5.636,5.16075,5.8235,6.4245,6.593,5.802,4.965,5.376,6.205,7.09075,6.10275,5.45875,5.724,5.96,11.705,19.32475,16.228,180.43,3.13630236309442,2.68759551169375,4.49151364262696,2.71883946856222,2.81609680447277,415.03820015076,419.493875644585,416.66409222898,416.261465594592,416.643377716688,419.437173020048,416.441141859932,419.532473222584,416.64246607466,2034.49379171371,2034.33686563328,2033.17206184958
1,15.25,3.53285287057188,4.20811484796303,0.335194364710079,-0.197993623459605,-0.0846074529238936,-0.022396917466343,10.7446864336525,-1.71489845648521,0.321403175565664,61.7436492590816,-0.73407708908929,0.849393125303266,3.13,2.625,1.07,4.5663,4.5365,4.7604,4.9766,5.7817,95.21328,27.21,3.5937,10.16,9.05,8.45,53.5,285.95,281.9,47.88,252.6,360.5,255.4,366.2,556.82,562.98,543.78,543.5,64.47,207.7375,284.35,173.7275,6.31,5.49,5.343,6.087,6.753,7.0695,5.9355,5.6905,5.891,6.578,6.39975,5.67875,5.346,5.87225,6.42525,6.949,5.949,5.05925,5.459,6.203,7.15875,6.38425,5.62525,5.77525,5.94825,8.075,19.222,13.623,142.65,3.07120916403561,2.65721421716826,4.32126471123799,2.70068967775715,2.76544938223464,415.212254585065,419.683805543446,416.1479205278,416.355438269249,415.884093599199,419.566908270654,416.393528367585,419.453368361895,416.21246294179,2033.32677182214,2033.65000013312,2034.67844119276
1,15.75,3.4441577036362,4.09768883047509,0.240011230115056,-0.127699137875634,-0.0429877922331968,0.0328439183589317,10.5397391866527,-1.3148571214121,0.298557043892598,48.5118794418335,-1.80989805845049,0.795074469755188,3.25,2.7075,1.14,4.64205,4.78225,4.72175,4.8819,5.5646,95.23755,26.9875,3.7737,8.82,8.24,7.84,48.275,213.125,199.275,34.965,253.625,356.6,255.4,362.1,392.6625,397.575,377.84,387.36,50.1575,145.9,197.97,126.7975,6.3575,5.5715,5.43975,6.12275,6.75925,6.7555,5.976,5.783,5.9355,6.574,6.46875,5.75775,5.42875,5.925,6.4265,6.901,6.05,5.145,5.511,6.209,6.97225,6.315,5.76825,5.8375,5.939,7.8155,18.4645,12.0875,87.7975,3.1136776001661,2.68637315724295,4.26328252486269,2.71343705543322,2.7658097952995,414.84543143115,418.883122538202,416.29639183907,416.348529916816,416.144955811381,418.910006273606,416.264147832475,418.949326763494,416.135346538894,2029.30319989331,2030.10648624409,2031.74101913576
1,16.25,3.1009580649079,4.20640855127792,0.177179028380943,0.0144003437308609,-0.0608819794324454,0.100336991897786,7.25118641017804,-0.209045375487426,0.271177754882043,28.1906769943362,-3.10370638975565,0.729050033574288,3.16,2.5425,0.97,4.3606,4.333,4.647875,4.9476,5.1541,95.212805,27.365,3.5499,7.6,7.27,6.94,41.4,137.34,130.3,24.71,254.6,351.6,254.6,357.1,274.96,273.09,267.88,271.29,34.905,93.3275,130.92,77.7175,6.05525,5.4725,5.52675,6.182,6.76475,6.4955,5.879,5.8565,5.982,6.565,6.189,5.74,5.555,5.971,6.42725,6.526,5.97,5.2335,5.537,6.223,6.549,6.214,5.8905,5.8885,5.934,5.542,11.19,8.2215,38.58,3.18969487138183,2.74107483851033,4.23645342913765,2.76099342548187,2.79307226955994,414.658996999668,419.193397168871,416.380117653859,416.331810736754,416.808426595577,419.12261819122,416.660756062421,419.214225127588,416.170134753194,2029.58577761642,2030.71251026856,2029.97814261505
1,16.75,3.12915478598628,3.92332715124013,0.131520505803178,0.0820346888227466,-0.0125769989633701,0.109113543347313,4.8039763176125,-0.504998819665048,0.218434788478122,0.107764744613992,-4.99964343402116,0.587819040765028,2.66,2.215,0.8,4.264825,3.9315,4.311225,4.3012,4.0494,95.2215,27.665,3.28575,6.23,6.63,5.68,33.075,74.555,71.075,13.315,253.6,344.925,252.9,349.9,148.91,153.48,143.02,140.4475,20.66,52.1125,71.74,45,5.6955,5.375,5.5425,6.234,6.77225,6.09425,5.68275,5.9375,6.016,6.56525,5.831,5.68125,5.66425,5.9985,6.42875,6.12775,5.888,5.33075,5.556,6.246,6.0355,5.9995,5.9785,5.94,5.94625,0.532,5.71,2.9775,-3.925,3.2118431487663,2.77386919684732,4.25221149485731,2.81806215619695,2.82541834810171,414.172303255433,419.064352270107,416.7538533843,416.457885260239,416.685794974142,418.924762906791,416.652212321498,419.110603012332,416.803313289341,2030.50238614453,2030.57469297531,2030.80798069617
1,17.25,2.7772059443253,3.60155626184687,0.159969795994474,0.0534244218205469,0.0263826042763597,0.0631511158217462,1.6208426939243,0.0893828674164076,0.15140009431183,-16.515257095469,-9.45036447340061,0.407106578708468,2.24,1.74,0.585,3.73685,3.8055,3.7583,3.781775,3.2796,95.2354475,30.6,3.206925,4.8,4.83,4.2125,19.85,28.375,29.1,4.59,250.85,338.9,251.75,339.15,56.2875,58.1975,56.58,55.7125,7.7175,23.115,31.4325,20.36,5.30075,5.327,5.60225,6.275,6.79,5.78825,5.3905,5.92625,6.0375,6.56225,5.35175,5.588,5.621,6.011,6.427,5.7745,5.69225,5.43325,5.597,6.273,5.6925,5.69875,6.03775,5.9815,5.9705,1.6515,1.3415,1.4035,-56.4575,3.3203821652839,2.84765760542852,4.40856802740348,2.85306301339866,2.87708005562009,414.734649571044,418.323311507511,416.87685569438,416.30427027408,416.716883405512,418.239726579926,416.841224162101,418.72259601544,416.783113937942,2033.36300814412,2031.70781514164,2032.48765697244
1,17.75,2.94612761998125,3.04962066359805,0.17703028716738,0.0494902320187857,0.0274023440220112,0.0742806895784167,-0.516930551703534,-0.0751215304797231,0.0908178961096624,-23.1959030900895,-9.99552498317431,0.313950131122674,2.19,1.5475,0.48,3.3255,3.81975,3.16515,3.007375,1.828425,95.23063,32.5275,2.95005,2.52,2.87,1.995,4.6,-0.07,5.9,0.13,250,327.7,249.35,329.875,7.34,7.17,6.8225,6.825,1.255,3.53,4.67,3.09,4.803,5.066,5.578,6.279,6.809,5.277,5.217,5.9125,6.043,6.56025,4.95,5.423,5.559,6.027,6.432,4.938,5.34475,5.3595,5.66,6.302,5.09425,5.545,5.916,6.0185,6.03,-4.5915,-6.228,-5.77575,-85.74,3.43277481162138,2.89150885782079,4.55902661081843,2.89231815042684,2.88223274446544,414.498752694006,418.572527157768,416.501697957992,416.778954576013,416.717490542349,418.432819591411,416.641156970142,418.76126928258,416.912831403,2031.76451760628,2031.9277881227,2032.02294869558
1,18.25,2.90066279182492,2.40639380229968,0.193197476489503,0.0346630309396106,0.0284220837676627,0.0854102633350871,-0.506021404650638,-0.239625928375854,0.0670893975659433,-19.7925992671568,-6.33111807896988,0.288673750161096,2.1275,1.5,0.44,2.8067,3.01375,2.4917,1.84545,0.6195,95.24668,35.9325,2.63615,1.15,1.65,0.85,0.9,-5.0075,2.125,-0.705,246.3,323.45,246.2,320.8,0.2,0.09,0.15,0.15,0.2,-0.09,-0.01,-0.05,4.32475,4.81575,5.5435,6.2885,6.82575,4.85775,5.017,5.9095,6.054,6.56775,4.5415,5.17225,5.61025,6.0285,6.4475,4.519,4.966,5.33725,5.718,6.334,4.57475,5.16325,6.05475,6.04175,6.027,-9.248,-12.4385,-10.06,-89.1125,3.46740650466403,3.33949865003935,4.80469078290986,3.36083388308503,3.40618739169918,414.531948240798,417.54875000199,417.189614900026,416.45909086974,417.154454131539,418.20291751879,416.877280635822,418.724869674109,417.061854192573,2035.96059932142,2037.4000558784,2033.33233291544
1,18.75,2.6946028512874,1.985282632549,0.182913133368676,0.0908023377949267,0.0294418235133143,0.0965398370917576,-0.588014322503863,-0.404130326271984,0.0789777112202469,-25.4537169451044,-4.55104840753362,0.277574541847631,2.0575,1.53,0.44,2.245675,2.52925,1.7077,1.26585,-0.0574,95.253485,36.7775,2.2698,0.54,0.82,0.25,0.6,-5.0575,1.525,-0.66,246.85,319.75,245.4,316.9,0.06,0.0125,0.01,-0.08,0.16,-0.17,-0.08,-0.11,3.86675,4.573,5.515,6.2855,6.82625,4.5015,4.83625,5.8625,6.06825,6.5765,4.24475,5.0775,5.62275,6.04375,6.461,4.086,4.727,5.2605,5.762,6.373,4.14875,5.03775,6.005,6.069,6.059,-12.13125,-15.93575,-13.65975,-85.0525,3.47166904143383,3.3946086028925,4.68739152372803,3.46947487190367,3.55792930413734,414.47106733098,418.165931806586,416.824216670335,417.203772480016,417.123066746735,418.933109273128,417.113404301501,419.421460723818,417.210876982145,2041.66406311158,2043.9738817516,2044.6356496265
1,19.25,2.46336495487791,1.66936213830323,0.204571189104791,0.087988257669982,-0.0664600858219023,0.0980439913457165,-0.195967931460618,-0.350520386170497,0.0731896883556561,-23.1734986633875,-4.60393950202035,0.288820190217212,1.97,1.455,0.42,1.673075,1.90575,1.3864,0.986225,-0.36,95.282025,38.435,1.9423,0.34,0.89,-0.02,0.5,-4.8925,1.425,-0.5475,246.925,318.35,246.2,316.6,0.06,0.01,0,-0.09,0.16,-0.17,-0.08,-0.11,3.46075,4.35425,5.48825,6.27125,6.83825,3.951,4.552,5.795,6.051,6.5715,3.81325,4.9595,5.63175,6.0575,6.48175,3.479,4.458,5.254,5.8,6.399,3.658,4.736,5.9315,6.116,6.09175,-15.64275,-17.75725,-15.8555,-83.9825,3.43601230968235,3.35061966335283,4.63887426033346,3.37687644296929,3.45252928566001,414.987769701606,418.675607107058,417.14899078925,417.347584293145,417.274841342264,419.782625447335,417.392567066487,420.053054161756,417.68455788586,2050.89288344395,2058.96528658734,2045.6401086773
1,19.75,2.60112031190067,1.36727095455108,0.182728012290269,0.0781411990899507,0.0114084550186509,0.121380693915765,-0.6527898943435,-0.313497991049553,0.0718161882216063,-23.8077601237,-4.38271410418119,0.308879810069457,1.9575,1.445,0.42,1.55305,1.602,0.9826,0.9144,-0.6174,95.31655,39.385,1.9545,-0.09,0.67,-0.44,0.4,-4.67,1.3,-0.535,245.95,316.95,244.1,314.3,0.05,0.01,0,-0.09,0.16,-0.17,-0.08,-0.11,3.021,4.045,5.4585,6.28025,6.8495,3.57,4.29,5.727,6.061,6.584,3.4275,4.71325,5.63675,6.083,6.5025,3.085,4.279,5.16225,5.815,6.431,3.2375,4.4085,5.851,6.16125,6.118,-15.9205,-19.733,-17.806,-82.795,3.52412994060741,3.35182988741521,4.69452658183369,3.40280346521229,3.46533603796605,415.186439172262,419.627511789109,417.550450854352,417.870079692943,417.549222038511,419.75924860359,417.660218450885,420.380613376041,417.941341162148,2053.5566357522,2053.5026582914,2054.86293065836
1,20.25,2.67767382409358,0.777799573668887,0.181412715997531,0.0667547801111968,-0.0307167162184066,0.0660253820813697,-0.602340220047358,-0.0714421819552543,0.0810913756404434,-23.0316261112369,-3.98332600020175,0.284578230010481,1.9925,1.415,0.39,1.094425,1.309,0.6916,0.776275,-1.1388,95.34589,41.275,1.84815,-0.68,0.27,-0.55,0.5,-4.575,1.325,-0.5,244.95,314.95,244.3,311.4,0.06,0.01,0,-0.09,0.16,-0.17,-0.08,-0.11,2.7125,3.7975,5.4115,6.292,6.86025,3.154,4.117,5.658,6.093,6.596,3.153,4.4115,5.60825,6.10125,6.5245,2.704,3.862,5.085,5.84,6.462,2.9175,4.15175,5.76725,6.176,6.12375,-17.705,-20.488,-19.35,-82.2775,3.50490798527403,3.4679970416486,4.73222387520621,3.47231283642851,3.53518496893622,415.666467105973,420.413719891749,417.883591090588,417.741322322529,417.619831261752,420.970231603476,417.965910860895,421.401755677153,417.906153818232,2054.60920650526,2054.01990354,2053.5690683819
1,20.75,2.53160493956451,0.664979407119262,0.175945201039182,0.0894240142089627,-0.00815031467878071,0.139421577163943,-0.341864152531148,-0.443596338098317,0.0777354573534028,-23.0285139173638,-3.170817983461,0.295627608605171,1.9175,1.41,0.38,0.942925,1.27575,0.8063,0.542,-1.1939,95.32045,44.055,1.7263,-0.53,0.05,-0.85,0.3,-4.535,1.1,-0.42,244.175,313.95,243.3,310.7,0.06,0.01,0,-0.09,0.16,-0.1775,-0.08,-0.11,2.4115,3.614,5.36325,6.30375,6.8635,2.905,3.945,5.636,6.123,6.61,2.89875,4.159,5.5515,6.1145,6.5425,2.508,3.561,5.0225,5.801,6.492,2.73775,3.9905,5.68075,6.17225,6.12825,-18.72025,-20.999,-20.05,-81.165,3.49099397014146,3.41135122306062,4.73470374488453,3.5213595584904,3.52505106758277,415.844912112861,421.125893205886,417.764802743741,418.493787882944,418.041676274392,421.607125485962,418.156866633804,421.492525926318,418.178063033756,2065.24295880192,2065.27711554377,2059.04918701159
1,21.25,2.5796428461569,0.585727697205698,0.190930354995968,0.0719713689168824,-0.0109037087735626,0.108311882980321,-0.370019984867033,-0.604702712687891,0.0779323700656604,-25.0514503637052,-3.80645115687977,0.293981353949016,2.0225,1.515,0.46,0.797275,1.00325,0.3442,-0.041025,-1.3553,95.3204,44.61,1.5068,-0.97,-0.49,-0.77,0.3,-4.3975,1,-0.36,243.475,312.725,241.8,308.7,0.05,0.01,0,-0.09,0.16,-0.18,-0.08,-0.11,2.2025,3.55075,5.28625,6.31525,6.8705,2.645,3.755,5.647,6.133,6.623,2.72175,3.92925,5.48275,6.128,6.55925,2.221,3.41,4.963,5.818,6.499,2.4685,3.808,5.59375,6.15975,6.13625,-19.34375,-21.451,-21.34175,-81.14,3.55329688875073,3.30598579726614,4.72637661117593,3.43380306811771,3.45197047366842,415.879823497567,421.718805891673,418.055873195789,418.81795494498,418.175845910567,421.924787102158,418.16749265573,422.070671892055,418.151834541922,2058.79442740075,2061.32757710817,2058.97216336067
1,21.75,2.32457003477302,-0.125394948472661,0.177867275921085,0.0850945475318625,-0.0446762532011364,0.0381625641532464,-0.830297762821014,-0.488408761757272,0.0822609909754964,-24.6989018884534,-3.40297824347759,0.3103973314964,1.84,1.36,0.4,0.546325,0.81075,0.0965,-0.1751,-2.0376,95.31182,46.74,1.4617,-1.02,-0.85,-1.08,0.3,-4.4825,1.1,-0.42,241.375,310.55,241.6,308.1,0.05,0.01,0,-0.09,0.17,-0.17,-0.08,-0.11,2.08975,3.40425,5.18,6.32675,6.873,2.511,3.597,5.63,6.13,6.635,2.5265,3.7855,5.4045,6.119,6.5755,1.892,3.259,4.90475,5.824,6.519,2.24425,3.61125,5.50775,6.15725,6.1605,-19.71875,-21.869,-21.67125,-81.195,3.48078034658346,3.66121107549548,4.77792585533208,3.66653687932129,3.62310273803604,416.917748482329,421.614730969139,417.93821493311,418.15256324442,418.023341801077,421.949634232122,417.963571565785,422.243709979012,418.383758456229,2072.75453044692,2069.18317757555,2064.44342616015
1,22.25,2.35058239927935,-0.349395994880751,0.159872846720703,0.10953729180098,0.0232184056790449,0.102996750736987,-0.36825767594181,-0.886975139265289,0.0810268619239871,-24.4818939267962,-2.76172680065786,0.297360470028441,1.935,1.375,0.37,0.190725,0.41,-0.3092,-0.584325,-1.8622,95.34889,48.31,1.3346,-1.43,-0.91,-1.25,0.2,-4.3475,0.9,-0.3175,241.5,309.325,240.1,307,0.05,0.01,0,-0.09,0.16,-0.18,-0.08,-0.11,2.04075,3.257,5.12975,6.3195,6.876,2.45,3.491,5.58,6.108,6.642,2.427,3.6985,5.3225,6.11825,6.58775,1.827,3.017,4.8585,5.838,6.535,2.0795,3.455,5.42425,6.147,6.18375,-20.172,-23.4115,-22.3775,-79.2925,3.56168426255209,3.55243979531147,4.82165412570801,3.519759260824,3.62074260369902,416.924951817978,421.605728335829,417.600666365718,418.668150347877,417.822907917973,421.954876284142,418.48577044362,421.844142377803,418.0804416756,2075.54999298365,2077.61222039054,2074.22205897818
1,22.75,2.54239530417069,-0.325963582100883,0.169167747996658,0.0941220008044491,-0.0410886347786016,0.125391211508597,-0.8185558270551,-0.621356100294322,0.0831713097388126,-25.8718738689169,-3.31348176490213,0.308835878976865,2.005,1.375,0.39,0.0424,0.39275,-0.5912,-0.842975,-2.2351,95.37174,49.6125,1.2357,-1.44,-0.76,-1.14,0.2,-4.2675,0.9,-0.24,240.575,308.45,239,307,0.05,0.01,0,-0.09,0.16,-0.18,-0.08,-0.11,1.80725,3.09775,5.08675,6.32875,6.87775,2.385,3.355,5.519,6.097,6.648,2.22475,3.545,5.25175,6.10275,6.58675,1.723,2.869,4.8195,5.822,6.548,2.00775,3.38325,5.34425,6.13625,6.20925,-19.7845,-24.2375,-22.826,-79.05,3.64291540359306,3.53283558402307,4.78593411636329,3.59617797978958,3.66162769354244,416.918851792221,421.839440500384,417.975894338139,419.153195140972,418.689029525835,422.396420323852,418.093645691126,422.695191280636,417.84361143867,2080.95530318306,2075.37151888155,2084.82684195075
1,23.25,2.49091237611475,-0.0626451111563142,0.147755415772514,0.0874808302640157,-0.101015878281752,0.0835276917654124,-0.429290364317818,-0.725419824832378,0.0921558224254905,-27.1552036746182,-2.32429674242931,0.296769785185687,2.07,1.48,0.4,-0.032475,0.176,-0.7393,-0.979075,-2.312175,95.38796,51.735,1.2082,-1.26,-0.73,-1.14,0.2,-4.1825,0.9,-0.3275,239.75,307.65,238.2,307.3,0.05,0,0,-0.09,0.16,-0.18,-0.08,-0.11,1.61575,3.02725,5.0185,6.336,6.8785,2.234,3.253,5.447,6.07175,6.6515,2.05375,3.43,5.18425,6.097,6.60375,1.589,2.73,4.8,5.8,6.546,1.9085,3.2735,5.26825,6.12275,6.216,-20.179,-23.5005,-23.17375,-77.76,3.64174669612267,3.69580923899709,4.64854166811705,3.6829243742486,3.77101737955849,416.697076580739,422.550257198916,418.331232899652,419.908436771882,419.025926996316,422.38065999181,418.63324869993,423.274137310235,419.243084221975,2083.46580603371,2061.89839817658,2057.27660469899
1,23.75,2.45135508310779,-0.119302532722344,0.176118706827269,0.0956558577618057,-0.016492908754822,0.0980949059546872,-0.502147697152289,-0.16504834948334,0.0946759962525399,-29.6074889987579,-3.38489744210084,0.314365440340103,2.06,1.4525,0.39,-0.355675,-0.18225,-0.9105,-1.3422,-2.3992,95.35747,50.225,1.163775,-1.44,-0.95,-1.22,0.2,-4.095,0.9,-0.31,238.05,308.025,237.4,306.7,0.05,0.0025,0,-0.09,0.16,-0.18,-0.08,-0.11,1.4305,2.943,4.9955,6.3305,6.87775,1.948,3.13425,5.40875,6.062,6.65975,1.8875,3.3145,5.11075,6.083,6.62025,1.279,2.62,4.81825,5.815,6.54,1.7675,3.162,5.2145,6.09325,6.22775,-20.637,-23.9815,-23.046,-78.8125,3.50098288945778,3.42011676008832,4.68821349989952,3.39134018199388,3.47183033929349,416.827840072414,423.261320574588,418.155632029497,420.576701716181,418.706885264634,423.289710717269,418.721845454044,423.307632354054,418.597524173369,2090.85369808011,2081.85966245301,2080.78244619729
2,0.25,3.13320411771008,-1.73759217762792,0.138478231464198,0.138460039122828,-0.12381673970342,0.161006446710603,0.182407490431499,-0.974868042342498,0.121486728508341,-25.5824395020888,-2.62089132288342,0.376964044732072,1.89,1.455,0.59,-2.981925,-3.48875,-3.072075,-2.934625,-3.1495,95.18205,56.45,0.63195,-0.81,-1.0475,-2.485,0.2,-3.6525,0.825,-0.1875,239.225,300.1,239.975,297.5,0.05,-0.01,-0.01,-0.09,0.16,-0.18,-0.09,-0.12,1.047,2.664,4.493,5.909,6.537,2.1065,3.069,5.006,5.7945,6.52,1.21025,2.65625,4.53125,5.799,6.36475,1.107,2.67025,4.81225,5.5245,6.462,1.233,2.52675,4.43875,5.73075,6.5365,-20.877,-25.5065,-21.72875,-80.955,2.98696248525642,3.54612312790844,4.12563249559086,3.50835934446855,3.38094055028792,410.783461435827,419.722432823612,418.532741509787,418.743506572379,418.672205804243,419.768052539094,418.791209971841,419.778891313885,419.110781853919,2050.02350135966,2051.04772843057,2050.98094851232
