DOY2,HR2,FC_1_1_1,H_1_1_1,LE_1_1_1,NEE,TAU_1_1_1,USTAR_1_1_1,CO2_1_1_1,H2O_1_1_1,H2O_SIGMA_1_1_1,CO2_SIGMA_1_1_1,WS_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,PA_1_1_1,RH_1_1_1,VPD_1_1_1,TA_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,SG_1_1_1,SG_2_1_1
1,5.25,0.35116,-7.7908,2.54685,0.42148,-0.100720210720482,0.283349138371795,423.537717535698,4.99686078621168,0.0355677490858581,0.545876149856143,3.031386,0.706833294683365,0.573007891374721,0.341729616994328,98.51171,87.32948,0.426505,-1.412,0.0060798375,0.010973665,0,0.3839749,274.8821,303.6457,-24.927055,7.750774,0.2213637,2.0557445,2.0434995,2.4263335,-9.845407,-9.442732,-9.027643,-10.29431,-0.524505473364822,-0.648015691711123
1,5.75,0.38667,-8.27605,2.76755,0.46355,-0.0937543927381059,0.272918533468635,423.983961723157,5.01969343079248,0.0355099850380891,0.6142740126518,3.008896,0.706728473429547,0.561577244059424,0.337106426407201,98.53137,87.64893,0.396925,-1.7031,0.003955001,0.01559851,0,0.316765,271.6734,303.70005,-21.850695,7.713697,0.2270009,2.0353005,2.000915,2.4133765,-9.835312,-9.311283,-9.065353,-10.20785,-0.82282220386487,-0.881047039303339
1,6.25,0.49172,-5.8763,3.0272,0.56031,-0.102479429232307,0.279902898683365,424.029192965923,4.94774269311377,0.0367511710859339,0.602830272974091,2.9841265,0.683301236884213,0.581677189578338,0.340601589640703,98.534175,88.20441,0.37875,-1.6162,0.003984293,0.0114736,0,0.26637715,274.65635,303.29495,-18.53341,7.601781,0.2151338,2.019472,1.9562435,2.3970465,-9.838213,-9.555797,-9.115112,-10.29026,-0.626959646929888,-0.676615508332266
1,6.75,0.412845,-5.1314,2.74975,0.4313,-0.0908260990963757,0.26418059050439,425.150879191857,4.91348755474506,0.0343517210939016,0.609742923112027,2.8975435,0.651761205500488,0.553911304790536,0.3090923303041,98.53377,88.3292,0.38426,-1.8202,0.02138409,0.01743833,0,0.2966562,274.1908,303.1745,-22.07558,7.526114,0.2244894,2.059803,1.942337,2.403662,-9.799028,-9.5178505,-9.1059625,-10.493215,-0.753977099602872,-0.832598687841803
1,7.25,0.45784,-6.21735,1.8564,0.44124,-0.0977612995905888,0.278711838984249,425.56305789435,4.78247172463607,0.034574848146496,0.673565866881562,2.877321,0.686989856015327,0.579887935636273,0.329622948754696,98.55369,88.626675,0.357895,-1.7908,3.124964,0.6422635,0.40167,0.54284265,277.376,303.30245,-19.276565,7.837366,0.2322151,2.014269,1.946559,2.366276,-9.949523,-9.558736,-9.160221,-10.5324,-0.644145499749986,-0.754443355793416
1,7.75,0.513705,-2.9323,2.9249,0.49697,-0.121083140998767,0.30485769778527,425.44417188428,4.82776382520095,0.0405853899280406,0.620388345473087,3.125338,0.746312614499943,0.596571730462677,0.36798526338202,98.555435,88.5236,0.378695,-1.57955,30.039875,7.6442065,15.0265,4.354647,275.8272,303.435,-10.460345,7.332044,0.2528736,1.914464,1.8834775,2.349092,-10.03145,-9.4863275,-9.2262965,-10.598255,-2.64966684112547,-2.53027284957917
1,8.25,0.62436,6.5933,6.1711,0.60398,-0.128277261297231,0.313196533618061,424.995182321996,4.90246514102815,0.0494820109297859,0.631295132964899,3.358598,0.792515709918002,0.668072884750478,0.369422629378686,98.55622,85.91772,0.411835,-1.3907,96.9483,28.062645,49.613,17.57409,273.65315,306.8305,15.081485,6.6031205,0.2276162,1.731405,1.695998,2.34483,-10.07207,-9.6219205,-9.2952895,-10.65745,-2.87421714471602,-2.48912827493791
1,8.75,0.49784,28.3895,11.574,0.52966,-0.156251035608617,0.346950092708553,424.400750313589,4.97000918796891,0.0616319330482916,0.663104389880838,3.652583,0.858864900472192,0.747619344936284,0.421283197315688,98.571885,83.56085,0.487505,-0.86667,173.9069,47.85003,97.651,31.066595,273.06715,310.2874,41.964015,6.7535515,0.2867419,1.6311765,1.620206,2.350474,-10.05773,-9.706671,-9.3219295,-10.68563,-3.22724846119742,-3.11800187149602
1,9.25,0.69065,43.6665,15.412,0.74681,-0.150486954943882,0.350575603937896,423.68050388387,5.07737513621488,0.0706673912470532,0.711541054619144,3.7272315,0.869577131573328,0.789259309922217,0.417552058190695,98.60088,83.34506,0.62958,-0.63507,286.2324,66.68795,159.23,46.65432,274.5227,313.63555,67.112795,6.711678,0.3342483,1.374465,1.529464,2.320522,-10.08698,-9.655655,-9.317999,-10.6706,-0.976307897855867,-0.955332733531974
1,9.75,0.798415,71.501,19.6865,0.85067,-0.185841391988329,0.379379795554713,423.399581969548,5.26116792100061,0.0754125630913929,0.838393230462239,3.8203465,0.913356734172567,0.867563147152779,0.446122120385634,98.65215,80.942745,0.7843,-0.15618,393.3616,83.40819,223.39,59.51828,271.3759,315.6991,103.9718,6.972494,0.39610615,1.356299,1.470851,2.294525,-9.811658,-9.5856225,-9.150806,-10.606685,-0.411096093510148,-0.413800756737767
1,10.25,0.5157,89.8485,20.568,0.58827,-0.167374914572813,0.367647926975313,423.181673555528,5.33338168032758,0.0776377036549933,0.994922019225854,3.9154875,0.937485692021323,0.884218293871612,0.455203990908082,98.65729,77.4135,0.87652,0.15513,462.5532,95.643895,277.11,71.10371,274.4351,317.8071,132.1642,7.167166,0.46374305,1.451921,1.53888,2.284583,-9.4059685,-9.29169,-8.9042315,-10.311175,0.525499168621051,0.377827290912925
1,10.75,0.77209,95.463,23.0175,0.77339,-0.177132967199679,0.371633692272536,422.545290217183,5.29453908088128,0.0825304902975736,1.02623503392147,3.8633705,0.917762512798809,0.907249794435,0.442305195187139,98.63533,75.277215,1.0708,0.37524,468.0601,103.8851,272.39,76.4114,276.5095,321.08505,148.12025,7.913465,0.4577356,1.576263,1.6554185,2.3161225,-9.180833,-9.01376,-8.793554,-10.1037,2.08453096326184,1.91288906452773
1,11.25,0.784425,109.19,22.972,0.791985,-0.17298329755486,0.364694211658496,421.799003941495,5.38793971269259,0.0850694835226917,1.10459779151335,3.915893,0.921297986342174,0.889139619165229,0.438196945245669,98.61489,71.80885,1.1224,0.69964,547.8871,111.59525,321.91,83.59751,277.9359,320.1343,175.3201,8.002935,0.4715396,1.5511,1.70214,2.334729,-8.977591,-8.884719,-8.5572475,-9.9697045,4.53477804442563,4.00718266464608
1,11.75,0.71212,118.14,22.155,0.7748,-0.182609259444874,0.374575836811541,421.486514662569,5.42504699312897,0.0873041531856162,1.19047441475216,4.033125,0.967116253120985,0.917104768990857,0.45704925732834,98.57383,70.1666,1.2804,0.886215,589.0154,123.4584,359.54,87.98808,279.1447,321.973,185.6417,8.043303,0.5326421,1.589274,1.543156,2.335524,-8.8429165,-8.7205795,-8.404218,-9.628137,4.33816544444078,3.87045270163205
1,12.25,0.846335,125.23,24.0695,0.85098,-0.182122873727616,0.375521123536608,421.082755071522,5.35134257930175,0.0898776729778963,1.19351591269236,3.9020785,0.960601131119172,0.977147982153366,0.450463968948431,98.54375,67.73808,1.36245,1.1532,614.9235,116.4588,346.06,84.399025,282.2647,324.1187,187.35115,8.3033435,0.5042178,1.7370485,1.755368,2.3516415,-8.581763,-8.598024,-8.125547,-9.27423,4.32994777542251,3.76155208102784
1,12.75,0.75807,116.06,24.551,0.80449,-0.191678722847955,0.39051228765607,421.297025767231,5.38360183871279,0.0892980823321122,1.08084042517586,3.925243,1.0013377897922,0.952455147186515,0.466206677049291,98.49705,65.653255,1.4412,1.3694,607.96335,116.722,380.18,87.10963,280.99095,325.05355,204.8166,8.27968,0.52948255,1.850636,1.891363,2.3482305,-8.080938,-8.28462,-8.05105,-8.737797,5.01275320540283,4.61364347140211
1,13.25,0.80747,107.89,22.228,0.87135,-0.183457453315069,0.383277226950429,421.075040498916,5.37796188623444,0.090217394729296,1.04751045586403,3.9740545,0.997692289067208,0.95512616936271,0.464724902266768,98.480225,64.289595,1.5778,1.61355,588.3824,109.96945,351.3,83.46957,274.0842,327.4618,190.2054,8.348588,0.4850952,1.914796,1.955297,2.354082,-7.8660985,-7.917981,-7.501911,-8.401043,4.37650971557264,4.30573943403836
1,13.75,0.73682,103.195,19.3735,0.75562,-0.187926098043954,0.386073682818115,420.611619511943,5.37375930175729,0.087170903868959,0.968359057136857,3.94905,1.00746320942565,0.964032431555419,0.4576506128968,98.47745,61.9895,1.83955,2.0183,549.59345,102.7074,334.125,75.97485,278.6201,327.4046,153.04325,8.635707,0.4558181,2.0263335,2.036933,2.35508,-7.591404,-7.427755,-7.332191,-7.78935,3.74870515196163,3.48922424327316
1,14.25,0.861095,88.816,17.9755,0.883415,-0.168727770491621,0.364398432292006,420.617854681314,5.30560452346494,0.0781125044292904,0.846756881784517,3.8582725,0.94301355640988,0.955850267261666,0.454859873430204,98.45473,61.25908,1.9504,2.2169,499.9608,92.21104,294.45,69.28851,272.8332,327.0743,129.716,9.2518625,0.3862378,2.10487,2.07281,2.358642,-6.9542635,-7.0696115,-6.7777605,-7.5123145,2.33864686962146,2.16454855047805
1,14.75,0.84365,63.063,16.739,0.87013,-0.154777008999679,0.354519299107151,419.710460537669,5.36519868452321,0.080105221488815,0.784821564710707,3.6712925,0.94299589854229,0.903074127848477,0.427736352180348,98.43571,60.9443,2.0294,2.1714,379.8437,75.80175,217,57.364,279.4615,326.6212,91.42192,9.183928,0.3440988,2.144895,2.124241,2.355084,-6.7138115,-6.7807575,-6.5666405,-7.3295525,3.96538346924556,3.02792383695277
1,15.25,0.73139,49.322,14.299,0.73724,-0.167149014660507,0.361478770633213,420.280493327747,5.36578424050976,0.0747447558070154,0.626078110007303,3.704888,0.897982198298948,0.85718965496864,0.422265366086263,98.42741,59.98175,1.9747,2.0125,282.656,60.790925,156.2,45.57175,286.5795,325.1225,54.46909,9.304056,0.2698579,2.179764,2.150202,2.35007,-6.5677435,-6.558393,-6.4735785,-7.224889,4.71455415239247,3.85081796366925
1,15.75,0.5369,21.196,10.7585,0.61896,-0.151700739887209,0.348998987954186,420.156556660913,5.34400979760771,0.0644197189912664,0.526743401948869,3.6539125,0.881172160434525,0.807548751581724,0.422544739527073,98.45235,60.086565,1.9697,1.88525,191.0754,42.74185,101.71,33.074555,280.2664,321.8285,28.22018,9.165809,0.2255766,2.194819,2.26533,2.375211,-6.4333425,-6.4476,-6.363266,-7.2351135,3.83013535887935,2.91954500373325
1,16.25,0.56815,4.1035,6.70715,0.58275,-0.117834627215558,0.302615760540926,420.11376418447,5.37535687954439,0.0607411059828643,0.569113031073494,3.40247,0.817530817348973,0.716108907544244,0.375545153679592,98.46531,62.251945,1.7506,1.77745,108.4316,23.81323,56.925,17.27059,283.6768,317.9626,3.276812,9.162743,0.2014962,2.24282,2.36102,2.394344,-6.3208605,-6.4212545,-6.1881355,-7.125944,2.51065522232931,1.95698697185242
1,16.75,0.462695,-7.9297,4.54595,0.521655,-0.107820419928945,0.277559151270565,420.840048174542,5.37479669968848,0.0508614460814372,0.717547339158407,3.278651,0.751458744967381,0.629069685987071,0.346187799054224,98.47034,66.33867,1.5867,1.28285,34.32869,6.970716,16.461,5.365787,281.9546,315.8558,-20.41957,9.1100285,0.237189,2.282517,2.326302,2.433091,-6.5255445,-6.436397,-6.1980645,-7.211786,2.96500673209892,2.47368862892761
1,17.25,0.40384,-10.877,3.5379,0.50863,-0.0735968592119436,0.241518508403116,421.380138734408,5.35128126597812,0.0463725897672533,0.770739365708994,2.9466245,0.694831304776798,0.543665342005784,0.308937225771703,98.4489,69.69114,1.2704,1.0922,3.78127,0.6929497,0.0294205,1.177513,279.90905,313.76115,-33.141515,9.261735,0.2556252,2.2450915,2.3104345,2.4720555,-6.833814,-6.636568,-6.60526,-7.340232,0.72248369632457,0.132169860979072
1,17.75,0.32903,-10.651,3.34105,0.4405,-0.0536381333302372,0.209201054722378,422.390334476281,5.279659593848,0.0415450128517508,0.822254855075551,2.5551405,0.535487553765843,0.458193341616983,0.257157008886774,98.43664,71.25197,1.1602,0.85131,0.050228685,0.03167123,0,0.93222655,271.9756,310.8744,-38.62481,9.203642,0.2366378,2.226564,2.3261,2.482948,-7.0507965,-6.7873235,-6.76573,-7.3520705,-1.62044327421828,-1.58132457635334
1,18.25,0.41815,-10.594,3.238,0.58823,-0.0460061945556969,0.193170281536025,422.067972608061,5.22825141961358,0.0374957221314231,0.818354631069251,2.473272,0.53987893578307,0.479216938414695,0.246199212125436,98.43571,72.96686,1.1089,0.587265,0.002081113,0.004129229,0,1.0412115,272.829,310.1194,-40.17502,8.987935,0.2400614,2.218742,2.240322,2.479178,-7.503416,-7.0648765,-7.2274945,-7.558181,-2.57732048565449,-2.0912782968254
1,18.75,0.396975,-9.3986,2.9413,0.56908,-0.0632301574890398,0.22274833258824,422.384038374307,5.31410388527236,0.0400638831304959,0.818399753485921,2.737404,0.595376046651514,0.471628759309481,0.271725454459862,98.43766,74.587215,1.0559,0.50047,0.0047003885,0.007072622,0,1.035143,278.0102,309.2897,-37.98331,9.044568,0.23390445,2.214562,2.197682,2.52178,-7.737369,-7.504302,-7.4407135,-8.011525,-3.13203421281778,-2.70685815485048
1,19.25,0.35034,-8.4788,2.83605,0.4853,-0.0625226822284606,0.22206487075548,423.023271903487,5.22374050847227,0.0378757902835492,0.749071237319555,2.828998,0.642406719969483,0.498381364360984,0.278957201900663,98.45742,77.16714,1.051,0.324685,0.002515689,0.0078003085,0,0.95571835,273.8166,310.8371,-40.56893,8.854262,0.2395234,2.218294,2.20801,2.525748,-7.8581795,-7.5986625,-7.707289,-8.251503,-1.58577897341849,-1.54858915573625
1,19.75,0.38035,-9.6232,2.7282,0.501555,-0.0715575807651443,0.231651577763932,422.536255192042,5.22775698097698,0.0356477012939137,0.718494483729347,2.7321015,0.604966107120505,0.503425309351426,0.277852218076099,98.48496,78.64019,0.93786,0.2134,0.001873987,0.009343087,0,0.72604475,269.5049,307.8065,-37.86375,8.734351,0.2337923,2.202575,2.140273,2.519425,-8.1754955,-7.717156,-7.840261,-8.5699,-1.82710951400796,-1.59411604816713
1,20.25,0.38754,-11.9495,3.661,0.40677,-0.0680880004974071,0.232894278323911,422.661147774517,5.24071720091297,0.0355381810654086,0.679114448470482,2.7638565,0.637924932873063,0.529161133761868,0.2997877718771,98.477645,78.89922,0.898,0.127875,0.001678001,0.01005846,0,0.7346011,272.7588,308.1568,-37.66807,8.5669865,0.2440518,2.147144,2.128066,2.490539,-8.513812,-7.924646,-8.0224795,-8.9398725,-0.858623846593333,-0.781460243179148
1,20.75,0.41666,-12.4725,3.0084,0.452585,-0.0711189126604762,0.232648126499418,422.543861047519,5.31890946099755,0.0335871988813391,0.6630952047985,2.948722,0.636349823463753,0.516136893079397,0.292214749557275,98.47701,78.667685,0.86482,0.19919,0.0024975235,0.0094077505,0,0.7546013,268.8027,306.8736,-37.53185,8.5747595,0.2419176,2.145368,2.126599,2.495299,-8.5641255,-8.167992,-8.08688,-9.1374945,-1.2122651413957,-1.45324939677823
1,21.25,0.393685,-10.506,2.6733,0.4152,-0.0799133824784427,0.251300611567161,422.43040765574,5.22483945925605,0.0350071451851574,0.663249924395465,2.97554,0.68510158613724,0.530919503115476,0.325260356828899,98.46712,79.537835,0.84976,-0.029414,0.00437169,0.009865233,0,0.8674194,269.3687,306.9713,-39.67022,8.433581,0.2471442,2.133146,2.132987,2.491339,-8.599999,-8.2880235,-8.208543,-9.405321,-1.04242919375701,-1.12474295805364
1,21.75,0.39825,-11.3985,2.54615,0.40629,-0.0735546856573273,0.243757214752707,422.841924724699,5.19086139857439,0.0354405610495405,0.665838169997959,2.8394935,0.645106094459648,0.549000157969175,0.305352399821216,98.47238,80.19277,0.78952,-0.246055,0.0033543725,0.009178338,0,0.7697087,273.264,306.9803,-33.19208,8.58316,0.2458772,2.098307,2.12459,2.503933,-8.834334,-8.246207,-8.326652,-9.541078,-0.901100151759235,-0.946801687361809
1,22.25,0.42015,-9.7459,2.6668,0.38251,-0.0827437552314582,0.256716360723109,423.131657163107,5.15162871530203,0.0359631826088564,0.636836594406803,2.917319,0.633843744664307,0.541513599575823,0.313936881308198,98.48935,79.25861,0.73129,-0.40684,0.003775667,0.0137624,0,0.8630359,272.8749,306.3221,-32.02743,8.5356865,0.2426715,2.091913,2.106445,2.490315,-8.848931,-8.406702,-8.328174,-9.517635,-0.745782274050271,-0.675613448838964
1,22.75,0.37324,-11.002,3.04,0.38525,-0.0813644355335919,0.253722947646674,423.608230207353,5.17281431862387,0.0323494614908034,0.648086762115887,2.9498375,0.668439609534517,0.552535082122395,0.323450038407815,98.47904,81.44674,0.7058,-0.44749,0.003655076,0.01055561,0,0.8887664,269.6078,305.4496,-37.73547,8.470357,0.2445542,2.085336,2.09222,2.493398,-8.928232,-8.575363,-8.393996,-9.509224,-0.909189872063765,-0.962695904210824
1,23.25,0.28554,-9.2312,2.62225,0.30954,-0.0787549011761233,0.249935784583436,423.525931093099,5.11583341233946,0.0316902122252171,0.580902332684303,2.928021,0.664382412301636,0.532075923847676,0.299215974535922,98.47653,82.20367,0.66352,-0.81458,0.0033543645,0.01101567,0,0.8418338,270.2548,305.3189,-30.78492,8.360739,0.2474507,2.0731,2.070417,2.484936,-9.046341,-8.60526,-8.475622,-9.543071,-1.04540510659607,-0.930870211267866
1,23.75,0.37782,-11.0785,2.7036,0.37966,-0.0670836312522428,0.227339803734196,423.459461843161,5.12211371118557,0.0347262639872025,0.608872869529228,2.708461,0.624855384142314,0.541581312285295,0.296455375806864,98.48551,83.14718,0.62486,-0.633865,0.003538753,0.01009866,0,0.6449261,270.6444,305.07685,-26.86483,8.518913,0.23960275,2.0439845,1.980917,2.442189,-9.077619,-8.727619,-8.56792,-9.817803,-1.24462455964385,-1.32775916839981
2,0.25,0.35998,-12.1785,4.78345,0.41474,-0.0715276472302695,0.237486243984,422.71224954732,5.08123746889164,0.0507874485284459,0.765923028961883,3.062516,0.635334858302895,0.504378628703684,0.302602406095382,98.49183,74.2528,0.94692,0.747505,-0.03187825,0.007798754,0,0.790126,275.1146,307.8986,-37.69406,7.569228,0.2585504,1.376143,1.288405,1.509927,-7.52474,-7.712586,-7.419672,-8.099497,-0.766776231869878,-1.05135049980348
2,0.75,0.29578,-8.67435,3.906,0.3052,-0.0678112115677071,0.219894547063849,422.715763419178,5.06552774626926,0.0435355148478273,0.728960691563163,3.009457,0.62974329517363,0.509804229502364,0.292822429633942,98.49695,75.97617,0.91036,0.563055,0.000419309,0.006422521,0,0.79702455,274.9886,306.1933,-38.1011,7.522359,0.2513504,1.394629,1.272406,1.504647,-7.58933,-7.69945,-7.481818,-8.111514,-0.702452572098411,-1.19858144565156
2,1.25,0.33611,-10.856,3.1733,0.389355,-0.0661427513973475,0.218793408095463,422.603881751176,5.08839848931372,0.0434562964435478,0.763469603323007,2.905603,0.622430361554176,0.519052625355765,0.298304258984688,98.50536,76.47246,0.83428,0.451045,-0.02139201,0.0043592195,0,0.788086,271.2625,306.9368,-36.5279,7.571673,0.2514074,1.391373,1.27186,1.501217,-7.654581,-7.720764,-7.481934,-8.104165,-1.00457455294769,-0.921792803343689
2,1.75,0.284745,-12.174,3.1669,0.38999,-0.0744989536178793,0.228909092774055,422.942394907496,5.17192932460297,0.0427202463705211,0.74366937671645,2.839813,0.608490418980013,0.49321265735553,0.277290209783298,98.494265,76.65933,0.84557,0.29253,-0.007969631,0.0057354245,0,0.7153029,270.32845,306.14315,-41.38149,7.387323,0.23714345,1.368839,1.251914,1.4996065,-7.6242825,-7.743857,-7.484553,-8.1394475,-1.03207331101054,-0.947046437939519
2,2.25,0.32507,-10.313,3.0065,0.33468,-0.0700672549953042,0.22959890117888,423.054856304315,5.10082853456644,0.0420761330321095,0.719736556816922,2.843421,0.621762761428516,0.508066677712011,0.289152383867767,98.49804,78.64358,0.74791,0.18698,-0.001258457,0.006881265,0,0.7680793,270.2709,304.7935,-39.306775,7.475366,0.2418417,1.371846,1.275708,1.4963785,-7.7078905,-7.758034,-7.490282,-8.173962,-0.811529402336763,-0.959082982264513
2,2.75,0.23818,-8.4537,2.5684,0.362645,-0.0609152678057529,0.213159567947858,423.862707796638,5.06069790233049,0.039553906378911,0.744133794400569,2.919402,0.57923839927134,0.487252999029762,0.28415173918574,98.476345,79.61723,0.68287,0.11544,0.00062893835,0.005276583,0,0.8379088,269.89255,303.71095,-39.70297,7.240698,0.2482827,1.3931895,1.2656605,1.491302,-7.7525895,-7.75412,-7.4848005,-8.166553,-1.06283618291384,-1.0725869049307
2,3.25,0.39014,-11.734,2.7506,0.48931,-0.0643808049882556,0.226327417930821,423.830037821137,5.10836354238961,0.0381503098121709,0.742560051700836,2.8906525,0.611304878369899,0.496352087331106,0.282863151818459,98.471255,79.77137,0.685415,-0.064851,0.0008387085,0.0075422915,0,0.8347984,268.0167,303.90045,-41.354295,7.1104585,0.2561973,1.3816675,1.250089,1.485338,-7.7546615,-7.7711375,-7.5325255,-8.209274,-0.804233026187581,-0.698226954559598
2,3.75,0.37193,-9.5885,2.2319,0.40503,-0.0558159305990653,0.209314570327375,423.983383775151,4.96095602717596,0.0342904971356234,0.717500611888056,2.731291,0.591555637031588,0.485666320547258,0.280611299053332,98.455325,81.46732,0.639765,-0.37249,-0.020133835,0.007340036,0,0.8159524,270.867,302.6696,-39.223825,7.102614,0.2377878,1.352927,1.2013685,1.4806785,-7.7481905,-7.75339,-7.5208965,-8.2422185,-0.975453048629233,-1.03249393944567
2,4.25,0.31682,-10.55,1.9566,0.28207,-0.0632026336364429,0.221717527291474,423.805259305267,4.92997937628567,0.0338163051525584,0.740802775327724,2.774132,0.59019070059805,0.484320146051156,0.27253673501708,98.458305,81.83495,0.636785,-0.56487,-0.01048658,0.008716346,0,0.781271,267.886,302.2209,-40.363855,7.043245,0.2418102,1.3538745,1.2393555,1.4783405,-7.8575745,-7.758842,-7.547514,-8.290405,-0.669661621203992,-0.842308223720913
