DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_3_1,CH4_1_4_1
9,10.75,5.17594052912598,27.9516024618963,0.703226106866959,-3.35195140191347,-0.160287000313739,-3.43359016598485,119.078156923486,-2.24497836345972,0.382127373683041,171.742794537582,4.14828405006499,1.14001945527317,4.66,3.77,1.05,27.0155,27.5605,27.284,27.863,29.2171,95.6515,54,15.4062,34.79,36.05,30.745,149.65,754.98,717.2,109.285,394.55,501.75,400.8,502.9,1527.83,1505.3,1473.81,1466.18,120.16,476.72,700.94,472.62,27.363,25.542,24.54,24.718,24.756,26.763,25.139,24.218,24.16,23.94,26.618,25.4,24.86,25.304,25.244,27.342,26.008,25.09,25.202,25.681,26.055,25.11,24.5705,24.836,24.792,16.205,23.866,21.436,509.13,21.4015492433501,20.2998105366672,20.4223543785137,20.6754144549527,21.2924113704486,404.631420182399,410.675939341274,407.252454288052,410.687046924911,406.49659901259,410.176050645664,406.515091992427,409.266452587037,406.323405588206,2000.74953620033,2001.92874257291,1994.29721133948
9,11.25,5.17784226803588,28.737643687312,0.722412035146648,-2.86410445842129,-0.120790492254407,-3.77677629316231,124.058074405693,-2.75497491277331,0.395349760544023,189.877264572797,3.73950401384162,1.20328371550429,4.65,3.81,1.07,27.75445,28.4415,28.012,28.5048,30.2158,95.6395,50.76,17.3137,36.26,37.37,32.15,150.8,802.63,763.1,115.29,397.4,510.8,404.2,509.9,1624.3,1601.4,1574.4,1555.245,126.51,567.945,812.14,554.7,28.3455,26.1995,24.694,24.728,24.7395,27.758,25.6325,24.3615,24.162,23.905,27.373,25.986,24.982,25.3,25.232,28.453,26.655,25.205,25.2025,25.6485,26.91,25.71,24.6725,24.795,24.771,21.9475,33.159,29.667,549.86,21.0324410566509,19.5576427025239,19.8426740656887,20.1961891203921,20.5893736653716,403.920448451632,410.047528852735,405.945131637096,409.985607174567,405.51047429969,409.544548688659,405.836700248325,408.341497306444,404.301792193789,1994.13902084193,1996.23242693155,1996.9129334677
9,11.75,5.0085170203902,29.2543890919496,0.730311942219665,-2.55016247183057,-0.090308983846969,-3.20585111380886,145.01554327839,-0.691863074992803,0.380884878510349,207.817315302763,3.05775594744919,1.25318934576971,4.57,3.74,1.04,28.36,28.958,28.57425,29.1038,30.83105,95.6113,48.695,18.7803,37.81,37.985,33.11,155.9,836.36,803.2,117.38,400,516.3,406.8,517.1,1691.925,1662.475,1636.58,1627.55,129.81,605.795,898.32,620.84,29.2525,26.857,24.8765,24.749,24.7245,28.7305,26.271,24.5485,24.1745,23.882,28.205,26.567,25.138,25.293,25.221,29.71,27.502,25.288,25.23,25.619,27.963,26.3505,24.795,24.7825,24.753,28.453,42.589,37.1895,573.89,21.1120722141941,19.0473272809583,19.0669240800305,19.1990652112494,20.6980059845261,403.492028430974,409.843675634696,405.853678659777,409.563433339917,405.737530159533,409.07844768357,405.405593098345,408.451806383709,403.642555361853,1999.1031377319,1997.10960925664,1991.98140618704
9,12.25,5.20274042963525,29.6967513827784,0.736712987284098,-2.7277840518017,-0.0477605610331153,-4.14322770813465,133.618348667912,-0.841624364840374,0.376734411569369,210.888475132078,2.94715437567097,1.25579856599946,4.55,3.72,1.05,28.8508,29.664,29.2457,29.9992,31.2464,95.58227,46.88,19.9579,38.4,38.46,33.72,169.3,843.36,816.8,116.82,402.8,521.7,409.3,524,1695.41,1682.27,1653.66,1624.365,126.5,626.605,914.49,646.68,30.2035,27.431,25.1115,24.7575,24.7135,29.575,26.9075,24.711,24.2065,23.874,28.903,26.984,25.328,25.276,25.208,30.7215,28.358,25.5225,25.258,25.5985,29.0415,26.999,24.976,24.803,24.737,33.291,49.638,45.184,578.01,21.2167239684697,18.7537609971448,19.0602456613896,19.6627347889378,20.1165850683077,403.334460683636,409.891454032345,405.844685075212,409.565306890115,405.873634437142,409.579504854003,404.675573052823,407.675782313262,403.273043000857,1997.12641457815,1990.25848294693,1990.25945062568
9,12.75,5.1603174051239,30.3142065163436,0.751573441807196,-2.4594118318697,-0.0379163563736337,-3.6346543517674,134.508606286377,-1.92144623426662,0.398769205648457,218.156078004255,2.39851457930891,1.3436020952997,4.68,3.87,1.03,29.4372,30.196,29.6939,30.2812,31.7413,95.53554,45.445,21.7712,39.77,38.89,34.68,159.3,839.21,816.6,117.25,403.2,527,411.35,529.95,1700.17,1690.57,1662.16,1643.045,125.805,620.775,933.775,665.17,31.045,27.949,25.328,24.776,24.698,30.336,27.4395,24.927,24.2505,23.871,29.6265,27.496,25.528,25.267,25.175,31.58,29.109,25.787,25.295,25.584,29.9,27.67,25.1305,24.842,24.725,39.414,57.394,51.4335,579.08,20.4351469470268,18.5167195271714,18.6341896124679,19.0694120449559,19.6166518969252,403.176837432969,409.680270372904,405.132565027424,408.955520649655,404.476524391239,408.811734749442,405.197789797806,407.464000394674,403.346757684704,1992.9886653087,1995.31959966551,1992.38298893616
9,13.25,5.25131256171345,30.4837842226694,0.731501630565601,-2.10656479976726,-0.056114956483685,-2.82656535686418,147.153476213791,-0.387045952722982,0.385483101046409,195.07778239793,2.15124723345985,1.37469912275755,4.71,3.905,1.05,29.7905,30.393,29.9803,30.559,32.4389,95.50586,43.935,22.92705,39.89,38.83,35.08,159.8,825.3,800.15,116.77,405.75,528.95,413,533.6,1668.47,1663.205,1633.23,1611.22,125.78,620.625,932.96,657.805,31.712,28.457,25.51,24.812,24.706,30.9165,27.9915,25.027,24.302,23.87,30.227,27.919,25.708,25.288,25.177,32.4395,29.8905,26.047,25.3415,25.575,30.9375,28.532,25.422,24.8835,24.717,42.3215,60.818,54.575,564.295,19.3954875168079,17.954670747599,18.3951133968581,18.2960091336361,19.2620732423964,402.993041217569,409.642263543975,405.80429162784,409.305816471455,405.332546128189,409.0380004257,405.189878436152,407.890272933059,403.694247072607,1995.09796087726,1991.91205908793,1993.4242927132
9,13.75,5.21785248899498,30.8555290382261,0.731405900563706,-2.40442934963086,-0.0380791683608658,-3.29495191988802,140.63855069007,-0.936346696635328,0.39645254507138,213.230209885599,1.94691990940713,1.3640665856231,4.55,3.79,1.09,30.2974,30.7385,30.4668,30.9641,32.7245,95.47669,42.56,24.1201,39.83,38.43,35.11,156.6,804.39,784.5,113.83,407.1,531.4,413.2,536.3,1604.91,1616.05,1568.68,1563.065,121.455,583.595,884.56,596.11,32.0885,28.9115,25.6875,24.8445,24.704,31.3985,28.391,25.209,24.359,23.871,30.661,28.361,25.905,25.33,25.155,33.035,30.5035,26.307,25.3995,25.57,31.64,29.0175,25.668,24.9185,24.713,46.39,62.8225,56.0115,541.9,19.4749030837906,18.1816555675474,17.961570432025,18.5512931444552,19.7462547944882,403.01106472237,409.728096916169,405.857136556573,409.370938676992,405.732967227062,409.120334372703,405.103465582192,407.377193334504,403.815377461133,1996.1142875736,1991.50042589147,1992.49470554429
9,14.25,5.21028353219036,31.2070231333159,0.694431267499864,-1.98893393148269,-0.0578131516559963,-2.37384390146808,130.53641449858,-1.70266037547597,0.391975629087692,190.393836466911,0.768397286176709,1.34918306656338,4.6,3.81,1.03,30.5578,31.1835,30.773,31.41465,32.7601,95.4332,40.85,25.6589,39.34,37.42,34.5,150.1,750.865,730.6,106.84,406.9,527.55,414.2,535.4,1495.335,1507.57,1483.69,1455.84,114.375,525.05,806.38,530.145,32.3055,29.2245,25.9085,24.898,24.6965,31.632,28.6745,25.409,24.4005,23.874,31.012,28.747,25.989,25.353,25.136,33.568,30.981,26.578,25.472,25.571,32.2165,29.6135,25.816,24.969,24.716,46.565,63.604,54.577,500.22,19.1478840968423,17.4904579018448,17.9020879336685,18.0062588294068,19.2268199975284,402.673893438232,409.303714324291,405.874539076933,409.299519005488,405.863161007018,409.213749795331,404.90341036519,407.83652360082,404.986553686294,1993.80197265703,1991.10315162241,1993.52449133592
9,14.75,5.48280638977899,31.4899098198258,0.618652295222202,-1.77718335827407,-0.0260420279866105,-3.01043225679075,123.047881658472,-0.473428734818156,0.40940505218996,164.968712158037,0.547352358995047,1.33684143651755,4.725,3.91,1.03,30.7888,31.323,31.1211,31.5579,32.6165,95.3915,40.7,26.9603,38.8,36.45,34.21,139.2,686.39,664.4,100.75,407.5,525.8,413.3,534,1363.85,1379.74,1342.64,1338.035,105.92,450.415,680.26,443.06,32.304,29.3615,26.09,24.958,24.688,31.571,28.7635,25.5305,24.4465,23.879,31.001,28.956,26.204,25.395,25.128,33.705,31.458,26.8375,25.5585,25.5775,32.3655,29.9445,25.939,25.024,24.723,43.732,59.703,52.2125,446.63,18.5795319435159,17.412051077709,17.35593803725,17.6046380163441,18.3873514394934,402.769012269493,408.85206258116,404.648786022842,408.123293528235,403.988996993128,408.036489709246,404.316507728219,406.63863864476,403.87969972536,1987.9424968176,1990.96313491601,1985.83411893742
9,15.25,5.37326293265185,31.4061983943384,0.567213437313236,-1.86512038228494,-0.0168649444736016,-3.12129300070131,114.344962540268,-0.316708129878969,0.4012678296142,140.424304348883,-0.027147022249256,1.31677604322857,4.735,3.84,1.04,30.91325,31.513,31.3,31.64635,32.7138,95.36827,39.88,27.91435,37.37,35.55,33.17,133.8,609,597.4,91.88,407.6,518.4,413.6,525.9,1217.99,1230.7,1203.63,1193.22,95.19,383.93,553.41,334.365,32.101,29.4435,26.319,25.0195,24.685,31.1485,28.798,25.6535,24.4845,23.886,31.039,29.073,26.402,25.448,25.132,33.9055,31.729,27.014,25.637,25.589,32.2385,29.9955,26.112,25.0925,24.737,40.969,57.3855,48.858,384.26,18.3177043160691,16.9409381462884,17.044993503678,17.0242708273146,18.2897042776501,402.726176575467,408.887558473131,404.660116780883,408.536230268599,404.671037378908,408.070870290053,404.661521014295,407.462200075183,402.757133567944,1991.40738093565,1983.42172556188,1986.21414973612
9,15.75,5.63412314651721,31.6367880975754,0.503639507213937,-1.72728258311964,-0.0168322527206479,-3.23026595416925,113.434411549895,0.174946232308038,0.405467239040491,130.164265920593,-0.380086075158536,1.26996044092863,4.77,3.95,1,31.0366,31.6465,31.2058,31.72315,32.4375,95.34513,39.215,28.4092,36.18,34.2,32.36,119.1,527.38,515.6,83.11,406,513,413.7,519.9,1052.03,1070,1057.23,1036.375,87.67,305.99,451.67,267.13,31.764,29.424,26.434,25.084,24.692,30.803,28.635,25.785,24.532,23.895,30.827,29.191,26.578,25.526,25.14,33.6865,31.575,27.1705,25.6985,25.606,31.968,29.996,26.3005,25.198,24.755,37.0965,51.0965,43.092,317.91,18.6710303306716,16.9772830935058,16.7413499549107,17.4774236454488,17.9973534539813,402.778552886032,408.752528095671,404.690925409777,408.565057820717,405.06528478784,408.37743539622,404.663421064487,407.646976973853,403.190528560551,1982.19488652884,1984.65062167545,1985.96764141918
9,16.25,5.73191464382604,31.6689208639431,0.406477187967146,-1.43055589090128,-0.00196616716509053,-2.34568075177329,92.4164078115609,0.135588562908028,0.401599498654741,91.5899129415853,-1.022999610762,1.16651079588258,4.85,3.89,0.98,30.7844,31.5305,31.0098,31.3754,31.7221,95.32968,39.69,27.4277,34.84,33.01,31.73,113.7,426.31,420.1,70.55,404.5,506.1,413.5,512.1,849.41,868.39,848.91,832.64,74.02,215.65,339.4,182.47,31.253,29.182,26.499,25.133,24.698,30.394,28.414,25.844,24.59,23.905,30.557,29.08,26.683,25.606,25.152,33.313,31.426,27.34,25.692,25.616,31.344,29.829,26.408,25.298,24.779,31.789,43.882,34.479,243.88,18.8189897762489,17.0231477949579,17.1865618266253,17.3430676081701,17.8449707302861,402.827242981578,408.861475453673,405.380138024271,408.261445189271,405.010915447567,408.157231431113,404.707891874286,407.377927259984,403.882448583434,1984.12660020721,1978.69134172706,1982.48610358597
9,16.75,5.69630190402293,31.4435728724721,0.305378576810961,-0.85375297638483,0.0170680308220156,-1.75502023404576,67.0801611938987,-0.189833865518136,0.392729576468485,58.5195617227567,-2.09059756589978,1.06873061801587,4.72,3.82,0.97,30.5216,31.305,30.7554,30.8473,31.0237,95.32496,39.745,26.5674,32.89,31.79,30.62,94.3,320.47,317.2,56.01,403.4,498.1,411.3,501.6,626.73,653.16,634.64,627.02,57.37,136.02,210.25,109.82,30.576,28.997,26.487,25.181,24.712,29.887,28.249,25.879,24.645,23.918,30.2,29.052,26.724,25.679,25.157,32.525,31.048,27.4175,25.775,25.629,30.94,29.635,26.4915,25.352,24.806,27.0085,35.865,26.094,158.21,18.4318555509361,16.8149408617488,16.8195486442714,17.0459271698259,17.5170254380865,403.050846483828,408.38748298129,404.30483758118,408.459182999444,404.297152063257,408.571603960611,403.821568854087,407.733494381001,403.605248224737,1981.35065287495,1984.97249924789,1984.31192302858
9,17.25,5.66241716179947,31.0889598816553,0.219877046058617,-0.484520127710408,0.0333697090611576,-0.701633500850987,51.7308556921338,0.0976326130444282,0.383847410702421,27.6097199063588,-3.07115261408832,0.978272883171191,4.585,3.69,0.93,30.1894,30.8055,30.30145,30.266,30.01305,95.32891,40.985,25.2023,30.91,30.15,29.28,74.7,218.17,214.9,42.095,401.7,489,407.8,490.3,428.77,460.2,447.16,436.585,41.05,75.13,120.01,66.67,29.919,28.557,26.509,25.261,24.729,29.298,27.914,25.88,24.694,23.931,29.763,28.792,26.821,25.747,25.165,31.708,30.542,27.415,25.85,25.647,30.187,29.224,26.5625,25.409,24.826,18.9075,25.17,17.0485,79.195,18.6415935942144,17.2390289692703,17.3451347728862,17.485205855424,17.8528477817153,403.48420881808,409.014399411659,404.413703021975,408.902999442512,404.597144839738,408.896318261988,405.097247460702,408.568591027154,404.730493363106,1983.72093485137,1980.04244909715,1982.53094517628
9,17.75,5.19253424576575,30.3554110778657,0.224813820390234,0.302902510315466,0.201770865929264,0.25783217291075,37.7190956307706,0.289012608543009,0.34402794488102,-4.68580369426842,-4.56023880025447,0.78717137123835,4.18,3.36,0.84,29.5092,30.186,29.4293,29.3195,28.7701,95.331205,43.66,23.29245,28.95,28.6,28.02,53.1,121.74,111.4,24.115,397.9,479.6,403.8,479.9,189.44,235.24,225.57,199.005,23.34,39.22,64.16,38.44,29.01,28.151,26.503,25.306,24.747,28.502,27.431,25.857,24.737,23.946,29.119,28.54,26.735,25.811,25.182,30.748,29.857,27.399,25.9065,25.6575,29.446,28.823,26.595,25.491,24.835,10.8275,14.266,10.0035,9.925,18.6159151288521,17.4759675608358,17.7818455222386,17.7412101317901,18.069945787091,403.331862600001,409.196916343858,404.973013533441,409.098935280784,405.342039657918,409.130957130955,404.525083836925,408.998045232584,404.447923218896,1980.45915843975,1980.03243419044,1978.7047614191
9,18.25,4.51664381581896,29.6902004975001,0.32026282402229,1.05609311762877,0.37017202279737,1.21729784667249,20.4279223708488,0.480392604041591,0.27881034463341,-16.1792618696161,-6.58839113376121,0.58010398509676,3.58,2.81,0.64,28.3897,29.455,28.3493,28.0454,26.7403,95.34465,45.035,20.66735,26.905,26.86,26.11,29.25,43.855,40.4,7.92,394.3,468.65,400.15,467.05,71.97,87.665,81.345,78.825,8.905,18.185,28.135,18.51,28.1365,27.6375,26.491,25.348,24.7695,27.73,26.9595,25.7935,24.7595,23.969,28.386,28.0925,26.7375,25.8585,25.1945,29.665,29.109,27.3455,25.943,25.671,28.636,28.3465,26.569,25.524,24.861,5.441,7.133,4.614,-37.5,18.9375871797217,18.0856480259976,18.2518971280386,18.4769147440231,18.5541312634673,404.090825333617,410.735777181498,406.658331418473,411.676753337569,407.909363407374,410.693650301077,407.91757243184,411.741005758481,408.577312100748,1981.32698840742,1988.15606941284,1980.21593197966
9,18.75,3.87220270609347,28.7959865594487,0.328967111124133,1.3547849243561,0.538573179665476,2.17676352043422,10.8012786682294,0.671772599540172,0.202716062913175,-21.1347723602433,-6.37347109711461,0.461994411131138,2.8,2.07,0.475,27.5182,28.391,27.18605,26.6928,24.6387,95.35568,48.78,18.6879,24.78,24.98,24.565,6.3,2.32,7.1,0.69,391.9,457.9,396.4,454.8,11.63,14.43,11.975,11.515,1.36,3.4,4.96,3.22,27.32,27.222,26.4235,25.376,24.791,26.868,26.479,25.746,24.782,23.9785,27.757,27.7505,26.7265,25.9305,25.2085,28.5445,28.4235,27.286,25.975,25.7045,27.9155,27.866,26.5215,25.571,24.882,0.6415,1.057,0.323,-66.57,19.5744497386102,17.7036327093066,17.8864050859093,18.2618977062724,18.0785977246679,406.054709938232,412.171624290126,407.613425412458,412.886390839107,408.749586338024,413.642764006657,410.070929430956,415.022795357382,410.885485066521,1996.97717220065,2010.25634988564,2002.75028935594
9,19.25,3.71079127002452,27.9683347514863,0.299722767134718,1.59396386560597,0.379083382842305,2.29907511490445,6.4095144907688,0.783315672512552,0.159661790449486,-17.0617866930847,-4.46164632188473,0.374486858590146,2.475,1.72,0.4,26.3942,27.614,26.11665,25.6024,23.034,95.38391,52.16,16.5025,23.82,23.785,23.42,1.1,-4.01,2.4,-0.38,389.5,451.2,392.6,448,0.58,0.26,0.18,0.3,0.25,0.17,0.12,0.17,26.585,26.706,26.31,25.412,24.805,26.098,26.025,25.7,24.812,23.988,27.139,27.323,26.711,25.971,25.223,27.574,27.6775,27.193,26.016,25.735,27.049,27.449,26.463,25.555,24.8995,-3.618,-4.464,-4.2955,-69.4,19.3749797388222,18.253920047684,18.29722509032,18.4422963602817,18.8540935675232,408.207724260488,414.007624494539,409.789421700603,416.376787039167,411.785680822067,417.068442317763,413.019013495334,418.901645220623,414.277783980193,2011.51495274345,2017.84118029548,2011.734896745
9,19.75,3.57045632187426,27.2922292681176,0.287764842594536,1.65244864593974,0.284026500451052,2.04478078064656,6.4124875611095,0.860527827539317,0.139559939729109,-16.0173150626187,-3.81512335098313,0.406193723848093,2.44,1.805,0.37,25.8492,26.757,25.2524,24.6725,22.7706,95.40986,54.87,15.0427,23.3,23.1,23.03,0.7,-4.095,2,-0.365,387.85,446.55,390.3,443.8,0.205,0.04,0.01,0.115,0.19,0.02,0.01,-0.01,25.8265,26.29,26.207,25.444,24.8255,25.605,25.6765,25.662,24.8335,23.9975,26.5365,26.881,26.624,26.0025,25.2375,26.758,27.005,27.049,26.055,25.774,26.359,26.881,26.3575,25.6375,24.921,-6.821,-7.761,-8.056,-68.375,19.8844953684745,18.4503118564105,18.4694668407653,18.6450379120746,18.6620962723709,410.192895067412,415.22159111697,411.676037957742,417.636219516975,413.456027071219,419.580175088625,414.805158138046,421.55090160251,416.993374156254,2015.38799389604,2025.7618580422,2025.45558267554
9,20.25,3.46247116936205,26.7191719866879,0.263946141253822,1.70043203495666,0.218638761992359,1.92454928052807,5.49021024808844,0.763411383189071,0.148665125081674,-17.2524703026624,-3.13038517478852,0.427723559248189,2.445,1.755,0.32,25.1982,26.013,24.7694,24.2349,22.1102,95.44391,57.95,13.24375,22.715,22.75,22.585,0.6,-3.92,1.9,-0.335,386.45,443.1,387.45,440.55,0.2,0.03,0.01,0.11,0.19,0.015,0.015,-0.025,25.3225,25.8685,26.101,25.457,24.843,25.252,25.3365,25.611,24.8495,24.013,25.871,26.5335,26.551,26.027,25.253,26.037,26.559,26.941,26.072,25.808,25.8,26.4905,26.2615,25.6575,24.9525,-9.522,-10.709,-11.121,-66.48,20.7252047576014,18.8410833046469,18.9500323380598,19.0342129264604,19.2849076004457,411.284028827581,416.705642213248,413.39909094132,418.175009890161,414.811088848024,420.631740241281,416.185675344802,423.00890090026,418.430921061551,2023.1043019158,2032.08157752263,2024.98347864635
9,20.75,3.50699301326692,26.1739359601919,0.247756469695084,1.81129848610887,0.119042736753329,2.0541937381084,6.0548202107829,0.0676195262297317,0.145113618007695,-15.674558940096,-2.16656744130949,0.427405566890105,2.42,1.72,0.325,24.6763,25.467,24.1427,23.6881,21.8499,95.47643,60.23,11.1125,22.375,22.645,22.31,0.5,-3.87,1.8,-0.26,383.95,441.45,385.25,437.15,0.2,0.03,0.01,0.11,0.19,0.01,0,-0.025,24.9455,25.6095,25.988,25.4595,24.86,24.794,25.0505,25.508,24.8595,24.0295,25.4435,26.2275,26.4725,26.049,25.269,25.504,26.063,26.782,26.089,25.841,25.404,26.1175,26.1925,25.67,24.987,-11.095,-13.538,-13.3165,-65.15,20.5936198245927,18.801946012702,18.7991950195716,18.6736202254807,19.1606211919451,412.477574220278,417.443279198665,413.566680992939,418.761748445955,414.807392754543,420.40445938429,416.994835190048,422.679767099881,419.161256138696,2030.50469539748,2037.61254848152,2038.55671435937
9,21.25,3.48063683145243,25.79145780761,0.253027433720877,1.7160488769636,0.0236045435665125,1.57852068430056,3.51327669772765,0.0938601682956383,0.146632271486547,-15.5706783701716,-2.02729634557619,0.413095720350375,2.415,1.685,0.345,24.3216,24.969,23.6643,23.4678,21.3698,95.494345,61.08,10.4737,22.125,22.465,22.1,0.5,-3.83,1.8,-0.26,382.85,439.1,384.6,436.05,0.19,0.03,0.01,0.11,0.185,0.01,-0.02,-0.03,24.6715,25.388,25.879,25.4615,24.878,24.4495,24.8695,25.408,24.8565,24.0455,25.156,25.9575,26.387,26.0655,25.285,25.107,25.719,26.59,26.094,25.872,25.0605,25.8455,26.1205,25.6775,25.019,-12.144,-14.607,-14.369,-63.965,21.2673514251257,19.0050492499862,19.1315235025184,19.2355435971247,19.4650632965144,413.815662757869,418.380092468729,414.134616630033,420.144689245606,417.140577704297,421.323541889265,417.804406013772,423.626786830307,419.581305662841,2041.49614187668,2041.1995450263,2058.36029590236
9,21.75,3.41584284449511,25.3127722211173,0.243105288417719,1.96473099638247,0.15352173236597,2.13672741449289,4.69929075902716,0.311740308641035,0.144721462075368,-16.1659980852621,-1.92148238846887,0.441590190368973,2.38,1.695,0.355,23.9189,24.537,23.5165,22.9893,20.8802,95.51426,63.715,9.6343,21.88,22.155,21.86,0.5,-3.74,1.7,-0.155,382.15,437.25,384.75,434.15,0.19,0.02,0.01,0.11,0.19,0.01,-0.02,-0.03,24.373,25.1145,25.772,25.4595,24.8925,24.159,24.6905,25.321,24.8365,24.061,24.759,25.669,26.299,26.074,25.3015,24.703,25.422,26.446,26.087,25.896,24.75,25.5935,26.0485,25.6795,25.0465,-13.109,-15.258,-15.2975,-63.22,21.2192481961737,18.9256700507713,18.9935013253128,18.8364332368679,18.7919853884922,414.016985383765,418.08520055636,415.415836772881,420.039386615225,418.077181051925,422.972184459901,418.395619068861,424.369346124247,419.928191862859,2040.42081906182,2049.65107969015,2053.33535178816
9,22.25,3.34746432590187,25.2337303514361,0.235406913888669,1.68837385952351,0.15470061295985,1.88227430786527,3.92107487105634,0.556804954951293,0.139171584531003,-16.1896107381111,-1.54230965047437,0.440009521852462,2.33,1.635,0.39,23.8053,24.338,23.436,22.8331,20.6105,95.53129,65.465,8.27165,21.57,21.94,21.53,0.5,-3.735,1.8,-0.17,380.7,436,383.75,432.35,0.19,0.02,0.01,0.11,0.185,0.01,-0.02,-0.035,24.1005,24.828,25.6765,25.453,24.905,23.875,24.444,25.2415,24.8245,24.0745,24.537,25.4355,26.207,26.077,25.322,24.466,25.167,26.311,26.071,25.916,24.4835,25.2855,25.9715,25.676,25.0715,-14.3765,-16.2415,-16.268,-63.54,21.3444382716701,19.3733060818793,20.0816428075014,20.1179179668213,20.5137802651297,414.930631968666,419.906022682395,416.596760732087,421.154948811421,417.853330050521,423.444261542386,419.763220423454,424.996651653873,419.273269068094,2050.08130513549,2052.77385466704,2063.68552139185
9,22.75,3.32080586978234,24.9297671632648,0.220178791899157,1.60982517303554,0.156735289584491,1.84436568185972,4.00996337378646,0.66344235545115,0.15683240569582,-16.1475167275508,-1.25273309236805,0.442784842083115,2.345,1.735,0.38,23.2905,23.93,22.9807,22.7324,20.5281,95.524675,66.3,7.8978,21.615,21.855,21.47,0.4,-3.56,1.8,-0.105,379.85,434.35,382.95,431.85,0.19,0.02,0.01,0.11,0.185,0.01,-0.02,-0.04,23.8865,24.671,25.5835,25.4415,24.9155,23.639,24.273,25.1615,24.8065,24.0865,24.329,25.258,26.1095,26.073,25.3405,24.273,24.992,26.179,26.047,25.931,24.2055,25.074,25.877,25.6675,25.092,-14.566,-16.5915,-16.149,-63.19,21.9113095217117,20.5601889127899,20.6206974500332,20.7505990665965,20.8779014507584,415.498350639708,420.752299702512,417.106789061622,423.283902003845,418.602247663892,423.206744604739,420.483261302067,424.841409557653,419.821779480985,2036.64669201623,2073.67572692308,2068.72629001884
9,23.25,3.34385254829927,24.5444943525128,0.232944963714603,1.69190075359006,0.156894965418825,2.13867294326045,3.99172193636298,0.279941697531745,0.159146248945911,-15.790284595893,-1.23406499092149,0.440381529567307,2.285,1.685,0.4,23.122,23.711,22.6045,22.1641,20.47775,95.53114,67.38,7.59485,21.47,21.485,21.39,0.4,-3.485,1.8,-0.085,378.35,432.5,381.15,429.85,0.19,0.02,0.01,0.11,0.19,0,-0.02,-0.045,23.6245,24.4945,25.4755,25.4025,24.925,23.521,24.1145,25.031,24.7865,24.089,24.151,25.13,26.011,26.048,25.356,24.02,24.769,26.035,26.028,25.935,23.982,24.897,25.7655,25.6255,25.1085,-14.7295,-16.988,-16.5715,-62.14,21.6563160171808,19.9037962459021,19.9490339194119,19.9723194908462,20.0656569711803,415.836758810015,421.772923345478,417.755777537432,423.70159495593,419.772212383749,425.725286698382,419.44640603086,429.172800020382,422.077951067594,2056.43293917573,2080.05860517796,2069.2982080138
9,23.75,3.31388669523326,24.3021122590746,0.236888349825114,1.83331161753391,0.0804599588160397,2.02395113982557,2.90424667968591,-0.0584440430923449,0.153035423990742,-15.3338727006835,-1.41187725069384,0.436600636331985,2.3,1.72,0.43,22.7394,23.543,22.4039,22.0397,20.404,95.5218,68.71,7.1608,21.285,21.425,21.225,0.5,-3.485,1.8,-0.085,377,432.35,379.9,429.1,0.19,0.02,0.01,0.11,0.19,0,-0.02,-0.045,23.4205,24.2995,25.3725,25.3675,24.928,23.332,23.9655,24.969,24.7505,24.088,23.909,24.985,25.947,26.032,25.37,23.815,24.574,25.939,25.982,25.935,23.727,24.7425,25.6545,25.615,25.116,-14.541,-17.1575,-16.428,-61.525,21.7488949701848,19.2615863830706,19.2170019379469,19.1958761956191,19.2973954071335,415.719376892536,421.887812748216,417.682224877955,423.542979181761,419.497574573556,425.140291453085,422.383950499452,428.742423429364,424.271116075979,2057.94537212615,2070.66139355479,2097.04472231659
