DOY2,HR2,CO2,CO2_SIGMA,FC,SC,H2O,H2O_SIGMA,H,SH,LE,SLE,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,VPD,PPFD_IN,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,TAU,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,G_1_1_1,G_1_2_1,G_1_3_1,G_1_4_1,TS_1_1_1,TS_1_2_1,CH4,FCH4,SCH4
7,6.25,522.963,22.033354385,7.24776,0.64512975,28.8141,0.391972494,0.686739,0.966578,10.98615,2.2444,101.557,99.62025,24.028,27.9585,0.32467352275,0.7237735,133.22585,31.5755,61.17561,13.755,428.0495,440.0414,-0.0040775,0.1258365,0.36220592,0.3300971565,0.1441333845,0.9968965,-0.845293,-9.547195,-7.98281,-6.228035,27.42514,27.117,2433.6975,2.7496,2.33165
7,6.75,502.281,18.9654286,6.814685,-0.150927,30.3661,0.46812298875,10.4153,2.0869675,41.69555,4.2228,101.588,99.51945,24.992,29.0496,0.431009757,1.3283875,350.15405,100.5875,156.2222,31.522055,433.2869,447.994,-0.00878,0.167268,0.449366724,0.396875429,0.1913105505,1.26435,-0.105727,-9.48582,-7.792215,-6.021704,27.34944,27.0145,2420.415,1.92628,2.1478125
7,7.25,467.305,12.35763057,4.42977,-0.7542045,31.3035,0.496813676,26.9564,2.4932,79.22265,3.72927,101.6085,97.888635,26.281,30.347,0.4859485155,3.14996,564.83605,153.7065,244.307,47.4104,433.5185,457.73225,-0.0171,0.207081,0.5412573545,0.5144365,0.2471840595,1.577465,2.133347,-8.75754,-7.3626645,-5.459135,27.31408,26.93379,2378.36,7.05691,2.85956
7,7.75,433.0015,9.6906042975,1.53009,-0.8442345,31.665325,0.58233558375,52.0176,2.64028,122.652,2.2515175,101.626,92.82925,27.62075,31.658,0.558792448,5.5470075,777.344225,233.922,353.13325,62.9425,428.009,469.0477,-0.0257,0.244119,0.601901155,0.627348388,0.283005,1.86448,6.00433,-7.0793945,-5.9354285,-4.495448,27.325,26.89087,2317.19,11.22315,-0.179509
7,8.25,406.062,7.332198314,-2.67791,-0.5999085,31.76165,0.6535163225,79.62615,2.3563925,158.50425,1.22382,101.6365,87.394975,28.74475,32.8165,0.623326941,7.91871,1011.46585,325.7115,468.326,76.32516,424.9166,480.6475,-0.03745,0.274525,0.68382348,0.7182314975,0.315673793,2.026245,10.9643,-4.34272,-3.5362165,-2.656021,27.40331,26.97717,2255.4925,6.73728,-1.89261
7,8.75,398.33525,5.41527753325,-4.3790675,-0.398996,31.5397,0.750764166,106.32,1.87618,196.237,0.5698315,101.653,83.3135,29.61775,33.696,0.700570482,10.3507,1214.3873,409.27525,569.17,88.88125,426.553,489.666,-0.0434,0.303108,0.769237285,0.825624612,0.343326375,2.25605,17.6617,-0.4599471,-0.3823555,0.7030611,27.57796,27.06966,2158.1375,17.671,-2.20368
7,9.25,392.48075,4.13442612575,-7.14421,-0.1752815,31.1599,0.865287594,131.745,1.5731875,228.841,0.4782415,101.663,79.574725,30.22925,34.35,0.78523627,12.555,1406.47645,493.50375,672.2685,100.9605,433.37205,498.10635,-0.0515,0.308565,0.859890109,0.908013216,0.359200501,2.3565,35.8104,5.3709045,4.29779,4.9424025,27.80141,27.2635,2049.73,9.39417,-1.455745
7,9.75,391.606,3.733243605,-8.2444475,-0.065225,30.779775,0.9785478485,146.37625,1.423895,261.9865,-0.5870265,101.66275,75.974125,30.85,34.95375,0.8848190485,14.451975,1588.1695,565.663775,764.23,112.1199,438.00375,506.71745,-0.055425,0.3237875,0.88242510325,0.99251184625,0.37053321975,2.40072,57.1825575,12.155,11.4354025,9.2974015,28.108805,27.4579075,1997.395,3.67659,-0.97884675
7,10.25,390.0755,3.6827626385,-8.83799,-0.0224,30.23055,1.071191094,163.78575,1.331725,288.757,-0.4371605,101.66725,72.7433,31.371,35.378,0.96305497425,16.421525,1722.19725,629.229,828.6345,120.3465,442.061025,513.4279,-0.053225,0.3247905,0.9243135635,1.029810644,0.37236475,2.352535,67.50765,19.13679,18.2650425,13.600445,28.5238425,27.85425,1957.0025,2.65291,-0.688477
7,10.75,384.6295,3.76351952625,-9.246355,0.0139,30.02795,1.14384980025,169.4795,1.23751,315.70575,0.1497635,101.6765,70.2771175,31.818,35.8655,1.007175784,17.895,1857.81625,680.55755,897.191875,125.853,444.8195,519.735,-0.04675,0.3329965,0.974500573,1.067861266,0.373291234,2.25233,73.348325,26.040075,25.214665,16.89318,28.98,28.2495,1940.055,1.967425,-0.346261
7,11.25,390.83675,3.6769122655,-9.0583475,0.027575,29.721,1.167945581,177.056,1.10915,333.68325,0.36557725,101.659,68.272725,32.185,36.213,1.029538732,19.2759,1889.66325,719.256375,941.937,130.817225,447.933925,524.42525,-0.0534,0.323805,1.011839908,1.082945059,0.374970666,2.2653,78.4995575,31.84025,31.854885,19.44735,29.42375,28.66915,1930.2375,-1.51234,0.0167875
7,11.75,395.3925,3.800821464,-8.807335,0.030125,29.61325,1.2060698905,179.7405,1.0092,344.51425,0.043375,101.649,67.0454,32.44,36.537,1.077226621,20.61075,1945.371,745.384675,960.3535,133.08275,450.664775,528.096575,-0.0493,0.3362995,1.048626198,1.122950944,0.3835298025,2.252645,85.02605,36.406225,36.2869925,21.90148,30.0151125,29.0977525,1917.96,-2.00137,-0.13965
7,12.25,398.482,3.79619953,-8.9681325,0.043375,29.55385,1.243727723,195.1205,1.03462,350.2725,0.5069735,101.639,67.3659,32.733,36.812,1.0818826185,21.79185,1935.74,748.30525,973.7143,133.30325,451.6253,530.2915,-0.05855,0.346332,1.080550349,1.10011,0.3871421545,2.399445,86.95705,38.613435,39.054105,23.34954,30.510075,29.488015,1908.44,-1.46701,0.0666
7,12.75,397.693,3.82109896325,-8.4498025,0.06745,29.513025,1.248049399,183.5275,0.8682625,345.085,0.82063925,101.60325,67.8616025,33.001,37.03375,1.077782576,22.895275,1921.626,748.628175,966.001,132.86925,452.74805,533.2935,-0.0517,0.35209625,1.06947508075,1.16913314925,0.388857168,2.3909725,90.0681,38.9967125,40.9247225,22.31796,30.982805,29.855,1909.88,-1.59983,0.37698
7,13.25,395.481,3.6644493495,-8.10922,0.0654,29.48555,1.27074711225,182.725,0.8805055,351.921,0.6479835,101.565,69.899725,33.182,37.1365,1.0603119475,23.51535,1973.419,745.21175,961.8533,130.40155,454.27485,532.41675,-0.05115,0.3567395,1.116030792,1.13708,0.4073528265,2.55385,87.6408,39.8658225,42.5649,20.97799,31.385,30.2449625,1908.29,-2.695905,0.32408425
7,13.75,395.50325,3.666206523,-7.631035,0.0667,29.4323,1.27401440025,180.743,0.861967,349.98975,0.93713925,101.539,69.2052,33.282,37.281,1.050395164,24.1629,1896.78575,727.19175,956.82675,130.9755,452.84475,532.363725,-0.0619,0.371654,1.13597,1.169298935,0.423742,2.73759,83.2847,40.34197,41.366605,20.106615,31.866,30.588,1904.3725,-1.200905,0.27744225
7,14.25,395.33625,3.588988752,-7.01091,0.059175,29.342575,1.27879069225,168.00975,0.84536425,336.34475,1.149255,101.524,70.93585,33.496,37.359,1.02245657875,24.749125,1761.69,686.626675,901.09865,123.25025,452.796325,531.331,-0.05245,0.366769,1.11177904975,1.17162397125,0.42800228875,2.555995,81.3728,40.8233,38.166675,19.58473,32.3140675,30.72575,1914.405,-1.1636885,0.37510125
7,14.75,397.377,3.63316663225,-5.89559,0.0321,29.23445,1.29932394175,156.226,0.6034265,318.24575,1.295205,101.501,74.5391,33.645,37.3675,0.983026905,24.47845,1649.4775,628.68075,825.26325,118.97975,452.460775,527.44725,-0.05295,0.37106,1.130232457,1.1696363415,0.4134020235,2.62693,74.17165,40.1493525,34.8769575,18.27593,32.65125,30.889,1909.18,-3.44008,0.312721
7,15.25,393.1095,3.61853703475,-5.58653,0.059525,29.2619,1.32719305925,133.509,0.531895,295.37775,2.0852775,101.481,74.92615,33.386,37.107,0.937877391,24.5123,1482.025,568.208,747.66,110.59315,450.75465,522.33,-0.0495,0.398179,1.133873891,1.157134392,0.444273,2.69013,67.8294,36.133855,30.634875,16.416015,32.957,30.9795,1903.34,-2.9059875,0.1425275
7,15.75,393.96225,3.50239911575,-3.264,0.0684,29.41775,1.209301821,114.942,0.5279865,263.698,2.11098,101.48,77.1756,32.99675,36.979,0.815530791,22.9578,1272.364775,494.152,667.29225,98.39695,449.13815,515.9115,-0.05505,0.3798265,1.122534265,1.1386635775,0.438389487,3.01321,59.77165,33.41345,27.3249025,14.9789,33.142765,30.9055,1906.3525,-1.802285,0.087172
7,16.25,396.1865,3.48834818925,-0.8109085,0.1057085,29.7076,1.151781381,78.92645,0.295997,227.7465,1.85397,101.46,80.10104,32.465,36.5622,0.740391113,20.6038,1025.6075,397.07745,535.796,81.1241975,447.5822,506.193525,-0.0573,0.368283,1.106286581,1.051322976,0.44317,2.93585,52.361275,29.395675,23.4853675,13.5028175,33.2418075,30.85925,1911.58,1.22696,1.533495
7,16.75,399.566,3.37550310575,-1.0299375,0.141191,29.56075,1.01812321225,63.195575,0.373104,185.92625,1.304395,101.473,82.82574,31.8575,35.928275,0.60465983825,18.37355,772.82555,300.4475,413.1804,65.96735,444.5919,499.3394,-0.0434,0.3689785,1.0741132085,0.98117233925,0.431107208,2.8814225,45.059025,26.179775,19.710225,11.602165,33.1785,30.8544325,1905.45,-1.7556575,0.59560425
7,17.25,397.9435,3.0080300445,-0.118088,0.11541725,29.6718,0.962096427,43.18365,0.161719,158.629,1.438755,101.46,85.2255,31.52575,35.568625,0.5058720295,17.3913,566.736975,219.305775,320.3256,52.464325,443.578,490.84265,-0.0396,0.333159,0.99438181475,0.928597652,0.39155777425,2.596915,36.7623,21.8812,16.747755,10.60777,32.88725,30.7025,1913.4675,1.372387,2.067805
7,17.75,395.563,2.40923262775,0.723638,0.126109,29.5621,0.8701057925,23.98145,0.05,114.4075,1.37118,101.47225,87.564035,30.7205,34.94025,0.44079800475,15.26855,402.0828,137.62725,208.56475,35.88275,439.170275,482.40525,-0.0295,0.3196195,0.90717899075,0.845605247,0.36779308025,2.440785,30.404175,16.93765,13.972,8.74316225,32.7228375,30.55,1916.675,0.966764,1.0047365
7,18.25,398.0235,3.1402740605,2.336415,0.234082,29.7694,0.787619699,7.821235,-0.0499,83.7931,1.79081,101.4795,89.83347,29.758,33.881,0.3280980155,12.392775,254.07,71.9351875,132.48725,22.61895,437.57175,474.724925,-0.0205,0.28005,0.8401333415,0.7502587955,0.316529286,2.1506,23.874425,13.9340975,11.51145,7.36745525,32.36425,30.3841225,1925.25,0.86673525,1.04271
7,18.75,400.33925,3.900392561,3.467905,0.31682525,29.762825,0.70046155725,0.427578,-0.20940125,52.954275,1.63765,101.501,90.9568,28.99575,33.293,0.3036438145,10.7597,109.68489,17.619475,63.477345,11.168225,434.403,467.81075,-0.0156,0.2433015,0.7723365865,0.682257439,0.293938769,1.90767,19.05302,11.102375,9.560085,5.89908375,32.02225,30.19725,1928.5725,-0.737992,1.24628
7,19.25,404.587,6.215030115,4.85294,0.512379,29.5367,0.542057221,-2.079675,-0.35496925,30.17735,1.1121525,101.51575,92.945,28.135,32.38025,0.332636878,8.581915,26.1538,-7.1810745,13.50765,3.19891,433.1195,461.0035,-0.010975,0.20565625,0.645558125,0.57542448225,0.2326850105,1.5684175,14.942,7.291855,7.6198565,4.718131,31.67,30.0055,1931.4725,1.3923,1.32156575
7,19.75,413.513,8.7884557715,5.61969,0.90511475,29.709775,0.438056225,-2.231385,-0.383867,19.67145,0.83445025,101.54275,94.85935,27.17525,31.50325,0.29744746575,6.78613,0.497093,-17.386,0,0.98841385,431.3955,454.96095,-0.0063175,0.17429,0.52971644775,0.51306290275,0.19416804175,1.3521825,11.9133,4.55716,5.3394765,3.307432,31.309,29.709235,1962.12,2.68975,2.7379
7,20.25,425.197,11.8768230725,5.7869325,0.930816,29.60965,0.401087808,-1.74693,-0.22454925,15.6563,0.734324,101.5485,95.797265,26.55525,30.83835,0.27299257025,5.311735,0.06635,-17.5846,0,1.0196915,430.02985,451.7745,-0.004055,0.15290675,0.53997418275,0.50272571125,0.1699252555,1.2144125,9.38253,2.07732,3.664105,2.34494,31.006,29.5875,1987.9375,0.96392175,2.44717
7,20.75,436.348,12.67667868,6.049315,0.938517,29.56955,0.3653655945,-1.95336,-0.135671,11.1435,0.861384,101.565,96.344725,26.19675,30.441,0.237065392,4.39892,0.065675,-19.290885,0,1.0644275,429.344,449.0665,-0.00381,0.138972,0.464560007,0.446869108,0.17175564,1.15037,7.20604,-0.103532,1.860458,1.132396,30.693,29.45147,2004.52,8.68528,2.492495
7,21.25,443.77575,11.84796371,6.16666,0.85058825,29.591475,0.26067687975,-1.4516625,-0.109791,9.629375,0.473639,101.5845,96.852555,25.898,30.09125,0.20946152425,3.5092275,0.0661,-18.64292,0,1.07525,426.667,446.6805,-0.0031225,0.138191,0.43540617225,0.4354954025,0.158929,1.114675,5.66385,-1.297115,0.2271235,0.175887,30.36742,29.304,2002.8225,21.878325,1.903085
7,21.75,457.432,14.04507206,5.69838,0.782599,29.620325,0.245267194,-1.0361075,-0.07575,7.92133,0.26797025,101.6125,97.0876175,25.602,29.9125,0.21868871875,2.77353,0.0679,-16.6817,0,1.10511,428.2385,445.5058,-0.002745,0.1343305,0.41794275,0.40930745675,0.15278653125,1.0681375,4.5371,-2.26397,-0.749085,-0.7475154,30.13735,29.1725,2046.74,1.24559625,5.34019
7,22.25,471.53525,17.066446615,6.77165,1.14927,29.6107,0.225716598,-1.33252,-0.087675,6.862955,0.31179025,101.639,97.3516,25.33375,29.637,0.231516738,2.4540225,0.06785,-17.16655,0,1.075935,425.8207,444.3262,-0.00229,0.126977,0.407401522,0.417151052,0.134536241,0.94147,3.65227,-3.135355,-1.637045,-1.305835,29.892,28.978,2068.01,6.18823,3.0753225
7,22.75,474.593,15.34371295,5.89509,1.0217225,29.584575,0.18982329775,-0.6628015,-0.0819,3.57715,0.33916575,101.63775,97.6528,25.155,29.3191,0.19982602975,2.0599925,0.068,-19.33544,0,1.09618,423.2962,442.76,-0.001865,0.12144125,0.40142787075,0.4037320755,0.12186006,0.92596675,2.64377,-3.95534,-2.640325,-1.95373,29.65154,28.824,2092.4275,6.63326,3.908735
7,23.25,478.246,15.887092935,5.917905,0.898127,29.409425,0.203998061,-1.23898,-0.0274,3.38157,0.190945,101.636,97.9432,24.986,29.0946,0.209284495,1.8556775,0.0666,-17.676955,0,1.051581,425.676,442.16,-0.00187,0.114761,0.375536949,0.377031829,0.122065556,0.923185,2.00125,-4.703245,-3.331579,-2.543592,29.49129,28.65177,2118.07,7.6384975,5.00495
7,23.75,484.41625,17.6090878475,5.883015,0.674374,29.29845,0.1819342905,-1.14993,-0.0451,3.456175,0.195771,101.62,98.22861,24.9195,28.867,0.210950231,1.851825,0.0675,-18.9525,0,1.05366,423.5941,440.892,-0.00204,0.108486,0.390282,0.381563887,0.119163753,0.955841,1.66965,-5.41612,-3.904825,-3.260502,29.269,28.494,2127.565,6.16503,3.886775
8,0.25,479.435,14.966253585,5.668045,0.804884,29.646625,0.201133549,-1.56298,0,3.85136,0.3578175,101.559,98.3464,24.88,29.181,0.183030052,1.584955,0.0691,-5.871113,0,1.09716,432.8974,443.407,-0.00367,0.134227,0.419159874,0.371732,0.164620776,1.1515225,0.8060868,-6.8496355,-5.29842,-3.8092405,29.053185,28.1896,2136.42,4.0709475,162.507255
8,0.75,483.51075,15.189010385,5.401575,0.741913,29.501675,0.193710838,-1.4439425,0.00532,3.018615,0.319019,101.53675,98.4787,24.798,29.06675,0.18377668025,1.4671525,0.069,-6.3441855,0,1.0637455,431.93415,442.535,-0.0043575,0.13706125,0.4170689475,0.3572391625,0.16145,1.19538,0.4072395,-7.159881,-5.7883065,-4.2177405,28.89504,28.07728,2169.325,5.5657325,23.54945
8,1.25,480.968,15.25757585,5.56595,0.83184025,29.438475,0.198117706,-1.385055,-0.0391,1.559975,0.064575,101.5115,98.768,24.608,28.934,0.186813691,1.24231,0.07065,-6.8954505,0,1.032265,430.263,441.88755,-0.003115,0.1292465,0.388938172,0.389694273,0.157328079,1.10309,0.0931025,-7.4484575,-6.066345,-4.596965,28.7485,27.99068,2113.95,2.07277,1.13744
8,1.75,494.92,13.01865636,5.5506,0.664697,29.3579,0.1879653,-1.20038,-0.0027525,1.27721,0.19734525,101.494,98.8815,24.535,28.8025,0.175499288,1.13754,0.0692,-6.7654145,0,1.0276975,429.41795,441.191,-0.00333,0.130874,0.373460841,0.374914657,0.15132746,1.0690275,-0.25402615,-7.77655,-6.4135015,-4.790369,28.617705,27.906855,2116.32,3.503355,1.6025925
8,2.25,500.092,15.849325335,5.5655875,0.819049,29.1389,0.170125602,-1.221155,0,0.982324,0.202019,101.46775,99.0436,24.42,28.704,0.169484465,1.080895,0.07015,-6.419934,0,1.0289625,429.81395,440.9909,-0.00355,0.124287,0.39700640475,0.36844310075,0.14999889425,1.0472,-0.41563245,-8.12309,-6.7854985,-4.9325435,28.483995,27.8165,2200.45,3.85406,3.13894
8,2.75,503.785,16.60545504,5.58448,0.71472225,29.120725,0.2110476485,-0.7840475,0.03755,1.272745,0.246699,101.45325,99.3242375,24.247,28.60125,0.17940079675,0.967661,0.0703,-6.2997215,0,1.02048,429.977,440.6692,-0.0026325,0.12669225,0.38350386325,0.33790548725,0.14239525,1.0188,-0.6542425,-8.3944,-6.9952,-5.384645,28.355555,27.73279,2183.3975,6.1535875,3.7702375
8,3.25,505.2745,17.42310495,5.80071,0.9028625,29.0553,0.226355101,-1.0597025,0.0676,0.412799,0.359408,101.4425,99.33785,24.227,28.51025,0.170943466,1.03401,0.06885,-6.1593985,0,0.97057035,429.817,440.57435,-0.003465,0.12288725,0.3811895,0.33670815075,0.141950367,1.04268,-0.8637185,-8.643995,-7.45309,-5.739381,28.239815,27.659,2224.425,3.4634575,2.829035
8,3.75,515.63375,19.809419175,6.031565,0.843756,29.0361,0.2584123765,-0.971511,0.0365,0.64856725,0.288883,101.439,99.4998,24.173,28.425,0.182382,0.90224925,0.0697,-5.91990025,0,0.946127,428.894,440.24925,-0.00289,0.124241,0.382997,0.349419,0.140356689,1.0452175,-0.953906,-8.7752525,-7.550565,-5.8471575,28.134045,27.569495,2222.435,4.46306,3.25823
8,4.25,518.69025,17.82851695,5.9964575,0.828138,28.92305,0.23096888775,-0.850016,0.0607,0.590798,0.26401075,101.439,99.60145,24.116,28.3928,0.177503,0.858709,0.07105,-5.67623425,0,0.893874075,429.1085,439.49875,-0.00285,0.123016,0.375241256,0.341929817,0.147648231,1.0996025,-1.06493,-8.946982,-7.80492,-5.892005,28.033495,27.4787225,2259.045,8.031105,2.6110875
8,4.75,533.4995,18.17939885,5.92868,0.6696325,28.867075,0.189693742,-0.7927275,0.0866,1.03827,0.339651,101.45,99.6138,24.065,28.3256,0.168668087,0.831936,0.0706,-4.94203925,0,0.942996375,429.178275,439.215475,-0.002915,0.118128,0.3777416805,0.350690246,0.1399886095,1.0386125,-1.2237725,-9.0934375,-7.991385,-6.1116185,27.934215,27.39375,2283.5775,2.6916975,3.3519275
8,5.25,531.921,19.89134255,5.73665,0.822858,28.7975,0.220741389,-0.834457,0.10619275,0.4467045,0.3318665,101.465,99.63245,24.068,28.356,0.175371,0.9105155,0.0797,-5.35739825,0,0.9136259,430.06405,439.461075,-0.00296,0.125055,0.367492,0.356175519,0.15202,1.07774,-1.293775,-9.22619875,-8.192415,-6.1913585,27.84924,27.3068725,2419.365,2.8398575,4.49972
8,5.75,523.275,21.2409091275,5.99164,0.55398475,29.030475,0.2180258325,-0.782163,0.137401,0.633811,0.486127,101.486,99.70265,24.063,28.356,0.179443584,0.769921,4.721618998,-3.3484125,0.509117,1.1457225,429.66245,439.50175,-0.00274,0.131528,0.369332,0.348532638,0.162480768,1.0960775,-1.23804,-9.3833225,-8.397017,-6.2506265,27.765015,27.225,2392.78,6.60681,3.49287
8,6.25,540.5035,17.108965425,6.159725,0.7007605,29.14525,0.27563250925,-0.7497315,0.374019,3.5008,0.955409,101.51025,99.74845,24.152,28.37805,0.19041575,0.7113045,67.84873,11.8049125,31.817925,6.7303745,431.5185,440.99,-0.0036575,0.130418,0.380758,0.37198284775,0.15337557275,1.04929,-1.05323125,-9.47527225,-8.41815675,-6.4197305,27.706065,27.1513275,2465.195,3.630645,3.7876
8,6.75,519.7115,19.5778039,6.509645,-0.04765,29.8396,0.43882591875,4.97208,1.71378,26.847375,3.8577975,101.537,99.609225,24.796,28.9624,0.391421767,1.0041245,267.2096,71.86945,115.57425,24.188625,435.262,446.042775,-0.00755,0.161882,0.427348804,0.404039602,0.188944436,1.21869,-0.478711,-9.3801925,-8.4592525,-6.48611,27.6419575,27.07664,2420.3,7.39895,2.19369
8,7.25,474.7385,15.028678585,4.9631375,-0.611575,31.4601,0.4987981405,19.9515,2.2463075,72.5081,4.2573525,101.552,99.111675,25.86,30.156,0.462201255,2.23093,486.456,140.991475,212.3665,42.489925,439.524725,454.9835,-0.0178,0.217489,0.540597,0.503371632,0.248596058,1.5684375,1.296496,-8.8266425,-8.204865,-6.06018275,27.58,27.0185,2288.8325,6.7881275,1.57218
8,7.75,439.37425,10.96617178,0.6651555,-0.72885825,32.1676,0.58974088,40.77095,2.4587075,114.066,3.0568075,101.5765,96.494225,27.025,31.431725,0.523531268,4.243755,710.9382,209.785025,315.456025,58.46184,441.78505,465.6179,-0.023625,0.2529905,0.63523499625,0.615493233,0.291292446,1.89591,3.9125095,-7.6153175,-7.25382,-5.6969015,27.54975,26.98575,2260.68,4.24923,0.483503
8,8.25,417.607,7.759954811,-2.2239975,-0.598511,32.415,0.675232245,65.383325,2.4183275,157.18225,1.53385,101.591,90.2729,28.195,32.53325,0.57675530025,6.389225,924.002825,298.41775,430.1057,72.814675,436.0915,475.95775,-0.034075,0.29017925,0.71626373925,0.703225157,0.3312822595,2.135425,9.14343,-4.7970225,-5.44512925,-4.44724775,27.566135,26.98692,2215.33,6.52452,-1.93499
8,8.75,408.46075,5.681258965,-5.5045875,-0.409602,32.4162,0.74674917825,91.7032,2.0941,196.381,1.1637525,101.595,85.54361,29.1545,33.46625,0.6547995,8.67007,1147.730525,389.58425,543.52125,86.5806,429.905425,485.11775,-0.040175,0.317646,0.7930738595,0.82813508925,0.35878469375,2.31288,19.0476,-1.207015,-3.09677,-1.9360975,27.64783,27.067,2129.82,7.59067,-1.996345
8,9.25,407.16775,3.92022143275,-7.372215,-0.187968,32.008675,0.87438805025,112.21425,1.730395,230.49375,0.6298145,101.60775,81.566695,29.9,34.145,0.7225689425,10.877175,1351.929425,476.8585,646.87,98.14455,433.9743,493.0905,-0.046575,0.32624525,0.84833567175,0.906512461,0.383491534,2.51054,32.1104,3.508115,0.5245585,1.654021,27.842,27.215915,2080.215,9.088215,-1.88384
8,9.75,404.14175,4.0612509275,-8.315465,-0.07965,31.593975,0.98285034075,126.808,1.412625,268.8135,0.3605855,101.621,77.8111,30.55425,34.768,0.803718,12.9044,1504.37525,546.565,732.3527,106.698,438.1657,500.0615,-0.0466,0.334119,0.883206,0.965193245,0.391495849,2.46381,45.2794,9.485665,5.735401,5.7744285,28.127605,27.427815,2037.235,6.473775,-1.88197
8,10.25,404.19275,3.85185164525,-8.62907,-0.02265,31.2671,1.052054701,142.839,1.32101,300.2255,-0.0834,101.627,75.634055,31.00875,35.277,0.871673678,14.9332,1635.179,619.3569,815.83,114.92825,442.6723,505.926125,-0.0541,0.342295,0.952533464,1.014115378,0.395170849,2.62593,57.318625,16.79235,12.39725,9.6751685,28.47426,27.69793,1982.68,0.46441825,-1.0599875
8,10.75,399.32,3.746311251,-9.61681,0.0151,31.119625,1.101681691,154.1455,1.25362,325.9445,0.14360025,101.628,72.2646375,31.61525,35.67725,0.90307105975,16.57275,1767.56825,675.993,880.899,121.8711,445.768,512.891,-0.051775,0.35663225,0.98663945175,1.0805091335,0.400352493,2.55688,71.56244,23.67015,19.623535,13.346585,28.824255,28.018815,1955.315,0.545732,0.01405
8,11.25,399.1625,3.7880846935,-10.04155,0.03375,30.962725,1.20924042325,160.15775,1.149045,344.0835,0.162088,101.6195,71.3813,32.03925,36.17,0.97142286675,18.316025,1891.7975,718.018775,932.49625,125.850525,448.09805,517.617475,-0.052275,0.36430375,1.016193285,1.1159166625,0.4025806855,2.59746,82.4739625,29.560075,25.7746,17.103675,29.29253,28.3601725,1934.19,0.162338,-0.296188
8,11.75,400.81425,3.90902961025,-9.8647,0.062,30.648125,1.254798527,167.98675,0.939279,371.631,0.562626,101.5985,72.0536425,32.327,36.4615,1.0273164975,19.5295,1926.7655,748.083,956.31175,128.53675,450.29,522.1375,-0.054875,0.357954,1.045155151,1.174596692,0.41376918775,2.523825,88.652025,35.14315,30.84535,20.846755,29.8255425,28.7423925,1930.58,0.355961,-0.10027
8,12.25,399.651,3.82686886225,-9.70905,0.0628,30.4587,1.274970092,170.411,0.90837875,375.842,1.00032,101.576,73.1677975,32.692,36.817,1.01936,20.3597,1939.33,752.0145,962.93,130.5505,453.2595,523.9843,-0.0576,0.352808,1.0209,1.149103999,0.392568465,2.46536,92.476005,39.53245,37.7385475,23.4604175,30.31455,29.104,1922.795,-1.6282975,-0.0222
8,12.75,399.593,3.852245511,-9.2097625,0.0631,30.4901,1.2803705815,179.12,0.965486,384.67425,1.02023,101.546,73.8319,32.997,37.024,1.042142025,21.4451,1915.06025,772.54575,971.464,133.73425,453.546,526.9815,-0.0566,0.345485,1.05587,1.123450043,0.389273683,2.54316,94.3023675,44.21905,40.3717,24.522915,30.794915,29.43425,1907.5,-1.686655,0.46425625
8,13.25,399.628,3.853287646,-9.32905,0.0806,30.44365,1.286307194,171.67375,0.800958,375.107,0.68234925,101.51225,73.9123525,33.303,37.14725,1.03541413725,22.468725,1886.145,737.386,948.7575,128.6115,453.40875,526.0605,-0.04895,0.36011125,1.0807854145,1.1730496165,0.40615334575,2.5566175,92.660985,45.56595,43.39125,24.476325,31.165685,29.72136,1917.01,-1.4046175,0.31603
8,13.75,397.879,3.6314120055,-8.6386275,0.06375,30.27985,1.30587731175,164.87025,0.8723935,368.17225,1.07448,101.482,73.626425,33.437,37.42975,1.0168400285,22.96955,1784.74525,695.782175,895.019775,122.99475,453.83925,527.58675,-0.058325,0.3628985,1.06495091625,1.1863219915,0.41175293325,2.5647425,91.882605,44.844815,44.02906,24.061975,31.557,29.92775,1911.29,-1.5261775,0.259355
8,14.25,398.078,3.60869308075,-7.75142,0.06895,30.6069,1.28609131075,150.5165,0.878393,348.7965,1.35799,101.45725,75.478675,33.535,37.52075,1.00033367725,23.4,1659.85995,659.1504,854.384,117.836,454.33925,524.2203,-0.05725,0.34429725,1.0678625855,1.1560114625,0.3943663105,2.36473,84.8474825,42.5543175,40.1457925,23.1411375,31.88225,30.14975,1913.565,-2.7922175,0.3826595
8,14.75,396.98,3.76369427975,-7.059635,0.056575,30.7545,1.344420312,140.401,0.884517,339.3345,1.54827,101.427,77.04363,33.592,37.5367,0.948709123,23.1431,1485.085,610.287525,795.82525,111.381075,453.84625,521.37125,-0.0576,0.357058,1.06035843,1.148198589,0.424994118,2.60655,75.7358,40.123025,35.046365,21.7678275,32.27925,30.398,1897.45,-0.320375,0.04665
8,15.25,396.393,3.5954536615,-5.59795,0.1010945,30.4527,1.260120896,113.5355,0.5777515,313.472,1.32902,101.411,79.1086025,33.359,37.2166,0.865783,22.793,1347.82,542.855,713.58575,102.462,453.511,516.7805,-0.0649,0.395956,1.153130522,1.12284,0.441609556,2.82698,65.2898,37.142,32.06953,19.66365,32.476025,30.48928,1888.44,-1.0284075,0.9589905
