DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
4,10.75,420.7275,6.9235,422.4175,7.4745,2011.2355,420.046,6.831,422.0015,7.5805,2011.743,419.8195,7.5545,421.147,7.243,2011.533,419.498,7.917,422.013,8.278,2010.937,5.901,15.404,0.6085,421.75,7.13,-0.922,-0.073,-1.637,76.7515,-0.049,0.4455,155.006,4.292,1.4365,5.11,4.25,2.5,15.4425,15.872,14.573,15.42,16.723,97.59,43.665,8.7185,24.05,22.77,22.04,154.95,808.985,742.85,105.8,321.85,428.9,552.38,325.7,433.2,1577.115,1592.465,1539.15,1565.42,104.95,1358.02,1303.03,1423.78,18.162,15.247,11.6535,11.882,10.9855,10.012,9.379,9.586,9.634,15.269,12.834,11.517,11.2115,10.646,10.1995,9.758,9.3255,9.3435,13.7755,12.2035,11.0475,10.7555,10.5565,9.0215,9.699,9.399,9.174,12.8355,11.9805,11.324,11.008,10.812,9.943,9.5435,9.7655,9.373,12.698,12.0385,11.3005,11.483,10.883,10.44,9.828,9.525,9.8305,50.389,20.423,19.83
4,11.25,420.68,6.95,420.887,7.314,2010.4935,419.723,6.787,420.5585,6.708,2010.714,418.963,7.507,420.967,7.6915,2011.6685,418.976,7.8135,419.9985,7.942,2009.918,5.712,15.809,0.621,421.684,6.7875,-1.007,-0.051,-3.207,90.203,-0.101,0.442,171.3015,3.443,1.511,5.23,4.21,2.67,15.848,16.501,15.264,16.121,17.456,97.6115,41.395,9.51,25.62,24.03,23.63,163.2,848.64,779.4,112.41,321,437.4,580.74,325.7,439.9,1641.73,1670.94,1611.98,1615.24,110.32,1472.085,1380.91,1503.22,18.978,16.047,11.932,11.9585,10.957,10.009,9.369,9.585,9.625,16.246,13.606,11.694,11.225,10.6355,10.175,9.753,9.339,9.36,14.86,12.917,11.157,10.795,10.551,9.0235,9.696,9.3775,9.1855,13.737,12.628,11.694,11.06,10.82,9.9715,9.596,9.83,9.3875,13.3895,12.468,11.4695,11.505,10.896,10.414,9.8415,9.517,9.8445,61.396,25.41,25.9255
4,11.75,420.132,6.8485,421.284,6.7995,2010.724,419.4005,6.843,421.209,6.781,2009.1325,418.602,7.195,420.846,6.9845,2009.769,418.313,7.951,418.8845,7.191,2008.747,5.6585,16.2325,0.639,421.473,6.499,-0.387,-0.043,-1.6005,102.964,-0.092,0.465,190,3.0795,1.6045,5.14,4.23,2.615,16.5495,16.993,16.05,16.9705,18.361,97.575,38.33,10.154,26.23,24.745,25.175,160.2,878.535,825.8,115.72,323.7,442,600.8,325.6,444.45,1734.39,1744.095,1695.16,1714.16,116.63,1580.235,1468.235,1609.19,19.821,16.6625,12.165,12.002,10.996,10.042,9.386,9.593,9.632,17.245,14.54,12.005,11.289,10.647,10.229,9.769,9.343,9.367,15.4745,13.529,11.348,10.8525,10.545,9.06,9.703,9.406,9.197,14.421,13.083,11.779,11.045,10.802,9.965,9.5885,9.8015,9.3885,13.585,12.7725,11.5375,11.5005,10.881,10.442,9.844,9.519,9.8445,68.0385,30.1815,30.857
4,12.25,419.501,6.7745,421.975,7.096,2007.654,418.818,6.7165,421.928,7.006,2008.943,418.154,7.335,421.058,6.808,2008.171,418.2085,7.782,420.0425,7.258,2006.551,5.6375,17.0715,0.627,421.397,6.695,-0.355,-0.032,-1.103,97.463,-0.3395,0.4545,186.035,2.8015,1.584,5,4.18,2.7,16.694,16.804,16.275,17.171,18.439,97.543,36.42,10.874,27.37,25.41,25.92,177.75,878.33,846.05,116.13,325.5,446.3,593.4,328.65,448.95,1723.26,1730.55,1696.81,1693.18,116.66,1535.87,1546.6,1598.245,20.43,17.176,12.428,12.1485,10.9805,10.04,9.4065,9.5985,9.6305,17.887,14.91,12.36,11.3285,10.633,10.238,9.782,9.3485,9.3655,15.958,14.043,11.565,10.921,10.548,9.028,9.7225,9.4145,9.1875,14.987,13.569,11.816,11.043,10.784,9.986,9.599,9.836,9.3895,14.1535,13.195,11.556,11.544,10.914,10.467,9.8555,9.539,9.846,73.672,36.0215,38.719
4,12.75,419.444,6.395,422.217,6.891,2007.898,419.417,6.3905,421.9675,6.809,2006.8145,418.6875,7.015,421.0335,6.924,2006.632,417.878,7.416,420.329,7.4025,2006.037,5.642,17.2165,0.629,421.369,6.4685,0.09,-0.031,-0.898,97.238,-0.036,0.4695,185.248,2.466,1.678,4.95,4.225,2.725,17.215,17.7815,16.503,17.571,18.657,97.537,35.275,11.475,27.62,25.745,26.42,198.65,850.06,831.75,115.97,327.55,448.25,577.62,327.55,453.05,1682.245,1644.39,1629.77,1619.765,118.23,1495.435,1433.405,1544.81,21.3665,17.836,12.597,12.1965,10.966,10.068,9.4065,9.6005,9.6325,18.5355,15.435,12.489,11.374,10.619,10.213,9.768,9.349,9.3475,16.364,14.452,11.831,10.924,10.548,9.03,9.7095,9.356,9.177,15.823,14.0525,11.885,11.0145,10.7605,9.9925,9.587,9.775,9.379,14.6015,13.5115,11.5475,11.504,10.891,10.443,9.8505,9.523,9.8355,81.962,42.6695,45.02
4,13.25,419.672,6.185,420.831,6.541,2007.2445,418.746,6.2645,420.592,6.629,2006.473,418.08,6.657,421.1225,6.615,2006.8095,417.7205,7.217,419.494,6.678,2006.452,5.6385,17.6985,0.631,421.873,6.373,-1.0625,-0.018,-1.154,107.117,0.006,0.459,176.84,2.377,1.635,5.105,4.22,2.62,17.472,18.132,17.345,17.8425,18.8825,97.509,34.83,11.882,28.005,26.2,26.51,202.9,829.83,818.1,114.64,327.9,449.6,558.92,331,453.7,1666.47,1641.03,1637.16,1611.62,116.53,1511.4,1500.46,1528.88,21.334,18.3625,12.7,12.268,10.9455,10.0755,9.407,9.6025,9.634,18.7605,15.9205,12.635,11.3855,10.606,10.214,9.772,9.3515,9.3485,16.818,14.807,11.986,10.85,10.506,9.0325,9.714,9.387,9.18,16.3575,14.533,12.018,11.0035,10.7495,10.002,9.591,9.778,9.381,15.0185,13.7535,11.628,11.485,10.864,10.444,9.854,9.5335,9.8365,82.4765,47.036,45.307
4,13.75,419.677,6.4555,421.329,6.955,2007.398,418.551,6.4115,421.478,6.818,2006.474,417.967,6.982,420.6565,6.8425,2008.038,417.424,7.9285,419.954,6.95,2003.667,5.8065,18.133,0.5965,421.1815,6.229,-0.256,-0.04,-1.089,104.03,-0.153,0.464,161.1415,1.8555,1.676,5.16,4.25,2.73,17.8705,18.4755,17.3425,18.056,19.274,97.53,33.785,12.427,27.66,26.48,26.13,202,786.53,777,111.975,331.1,450.1,507.215,334.7,451.3,1564.65,1559.18,1541.08,1530.49,116.86,1382.7,1368.2,1440.41,21.538,18.6005,12.834,12.366,10.9355,10.044,9.386,9.591,9.632,19.286,16.326,12.805,11.387,10.595,10.205,9.773,9.35,9.333,17.074,15.021,12.209,10.895,10.45,9.038,9.706,9.356,9.182,16.96,14.77,12.171,11.02,10.734,10.006,9.55,9.7795,9.381,15.327,14.02,11.73,11.518,10.8615,10.4365,9.846,9.527,9.828,82.597,50.358,47.452
4,14.25,419.4365,6.322,421.2945,6.7135,2008,418.539,6.3265,421.251,6.953,2006.2415,417.756,6.8935,420.2,6.995,2005.064,417.377,7.64,419.719,7.3145,2006.2,5.897,18.553,0.5715,421.311,5.9775,-0.225,-0.032,-0.8235,96.705,-0.095,0.457,151.625,1.7245,1.6835,5.16,4.33,2.76,18.256,18.786,17.919,18.4235,19.214,97.498,33.43,13.062,27.6,26.505,26.41,193.9,733.27,737.4,103,330.8,450.4,477.02,334.5,454.4,1460.185,1423.78,1432.94,1394.495,110.365,1300.92,1313.46,1341.715,21.411,18.819,13.141,12.515,10.921,10.045,9.3975,9.575,9.6305,19.273,16.7495,13.0875,11.4365,10.586,10.195,9.7695,9.3385,9.332,17.268,15.4075,12.305,10.983,10.432,9.0455,9.707,9.355,9.188,17.453,15.401,12.454,11.051,10.7175,10.0125,9.54,9.7745,9.3755,15.614,14.2445,11.9465,11.543,10.812,10.436,9.84,9.529,9.8225,80.287,49.928,48.334
4,14.75,419.302,6.23,420.699,6.888,2007.9535,418.616,6.176,420.321,6.99,2007.516,417.8645,6.68,419.975,7.018,2005.882,416.9585,7.366,420.1215,7.3475,2004.8935,6.016,18.781,0.5375,421.5505,6.0085,-0.282,-0.013,-0.957,84.023,-0.238,0.4505,142.102,0.535,1.7165,5.285,4.33,2.66,18.736,19.039,18.273,18.6235,19.419,97.494,33.02,13.58,26.76,25.895,25.72,163,694.46,696.65,98.74,334,449.6,424.44,337.8,452.3,1379.325,1344.15,1372.79,1336.655,106.49,1191.76,1164.72,1282.16,21.149,18.8235,13.38,12.682,10.9065,10.0465,9.393,9.56,9.627,19.282,17.02,13.352,11.491,10.57,10.1985,9.767,9.326,9.332,17.415,15.563,12.467,11.044,10.425,9.053,9.699,9.352,9.1845,17.77,15.659,12.719,11.12,10.707,10.019,9.53,9.772,9.373,15.799,14.435,12.18,11.592,10.809,10.444,9.7935,9.514,9.816,78.1025,52.991,50.454
4,15.25,418.585,6.2855,421.073,6.565,2007.061,418.6105,6.274,421.284,6.527,2008.047,417.525,6.784,421.064,6.666,2007.375,417.0755,7.023,419.627,6.722,2005.6275,6.035,19.065,0.456,421.74,6.093,0.152,-0.022,0.14,79.6115,0.069,0.456,102.823,0.359,1.572,5.28,4.335,2.615,19.134,19.4095,18.6955,18.966,19.524,97.466,32.94,14.012,26,25.56,24.9,161.65,596.64,620.1,88.49,331.4,444.2,360.04,334.4,449.25,1211.22,1175.755,1202.88,1146.21,96.08,1068.98,1040.46,1102,20.951,18.746,13.654,12.6995,10.904,10.047,9.3895,9.579,9.633,19.353,16.9325,13.548,11.548,10.567,10.205,9.773,9.3415,9.3355,17.434,15.4815,12.5975,11.062,10.445,9.0605,9.715,9.358,9.1785,17.708,15.966,12.8315,11.17,10.7345,10.025,9.548,9.778,9.379,15.884,14.5585,12.1865,11.567,10.831,10.449,9.835,9.517,9.824,72.092,49.9475,47.703
4,15.75,418.6545,6.4455,420.836,6.6965,2006.018,418.1795,6.4195,420.92,6.7355,2006,417.254,6.974,420.057,6.69,2003.787,416.834,7.439,419.2485,6.795,2002.333,5.693,18.8895,0.393,421.601,5.89,0.272,0.001,0.246,73.0515,0.082,0.4375,92.83,0.31,1.546,5.18,4.16,2.67,18.9775,19.2495,18.649,18.752,19.311,97.4415,32.395,14.1685,23.98,23.65,22.97,146.8,501.93,525.6,78.21,332.6,439.1,284.37,334.6,440.7,1013.08,978.91,992.35,965.79,83.79,861.845,824.53,908.285,20.743,18.496,13.869,12.7805,10.91,10.054,9.3905,9.582,9.6345,19.107,17.135,13.7025,11.657,10.573,10.199,9.777,9.343,9.337,17.137,15.5815,12.686,11.113,10.439,9.068,9.716,9.36,9.1795,17.933,16.2485,12.8365,11.24,10.733,10.031,9.552,9.7795,9.381,15.931,14.6105,12.3385,11.6025,10.831,10.453,9.837,9.505,9.825,66.707,44.555,44.334
4,16.25,419.0065,6.601,419.937,6.713,2007.954,418.693,6.368,420.092,7.023,2008.6875,417.656,6.7795,419.9655,6.745,2005.51,416.926,7.159,419.184,7.479,2003.2335,5.9455,18.9065,0.3125,421.146,6.168,0.372,0.013,0.3,61.135,-0.3245,0.441,66.414,-0.708,1.4755,5.14,4.2,2.54,19.012,19.216,18.275,18.837,19.129,97.417,33.275,14.13,22.455,22.3,21.8,139.1,400.65,437.2,66.08,331.1,430.2,206.16,333.75,433.4,835.98,795.96,822.04,782.11,75.46,691.41,654.24,690.6,20.5395,18.342,13.9805,12.896,10.9115,10.061,9.386,9.572,9.63,18.841,16.886,13.753,11.782,10.575,10.205,9.784,9.329,9.337,16.859,15.56,12.819,11.202,10.461,9.0745,9.7215,9.3595,9.178,17.995,16.279,12.957,11.31,10.765,10.0295,9.54,9.777,9.38,15.897,14.673,12.478,11.642,10.838,10.447,9.839,9.5,9.819,54.874,41.301,39.894
4,16.75,418.888,6.6205,419.7235,6.941,2006.6275,418.726,6.531,419.8605,7.1165,2005.5965,417.71,6.889,419.859,7.111,2006.196,417.1195,7.315,419.0345,7.3255,2004.615,5.719,18.721,0.25,421.351,6.385,0.2265,0.013,0.221,48.8515,-0.264,0.433,39.6605,-1.0425,1.365,4.99,4.095,2.54,18.86,19.001,18.132,18.359,18.817,97.414,32.58,14.2115,20.47,20.23,20.26,119.25,314.33,332.4,51.55,330.8,423.6,144.7,334.1,426.7,667.77,637.05,649.55,621.24,63.1,478.305,477.41,520.32,20.109,18.041,13.965,12.966,10.911,10.0675,9.394,9.5875,9.6365,18.2925,16.69,13.7465,11.8485,10.579,10.2115,9.785,9.346,9.34,16.419,15.2875,12.8805,11.2865,10.4305,9.0805,9.72,9.363,9.1805,17.5005,16.2115,13.0285,11.3765,10.7225,10.028,9.5595,9.7825,9.3845,15.7465,14.6945,12.562,11.6855,10.789,10.461,9.849,9.513,9.827,45.597,35.714,35.9
4,17.25,419.17,6.5935,419.963,6.7945,2007.3905,418.9365,6.483,420.434,6.805,2006.136,417.871,6.926,419.772,7.124,2008.933,417.533,7.222,419.293,7.142,2005.217,5.4385,18.587,0.206,421.001,6.378,0.335,0.026,0.2865,43.781,-0.233,0.405,22.547,-1.554,1.243,4.88,3.82,2.44,18.267,18.736,17.985,18.103,18.486,97.425,32.34,14.0185,18.99,18.88,19,94.7,228.97,246,41.4,326.7,416.1,82.9,331.6,415.6,498.55,463.45,480.455,451.87,48.46,339.88,309.22,374.875,18.963,17.598,13.973,12.987,10.91,10.074,9.3955,9.59,9.645,17.817,16.4425,13.83,11.853,10.586,10.22,9.789,9.3475,9.3415,15.9035,15.049,12.9065,11.381,10.4295,9.083,9.722,9.365,9.183,16.884,16.209,13.1425,11.4395,10.7205,10.029,9.5635,9.7845,9.386,15.623,14.6605,12.611,11.7445,10.793,10.468,9.8505,9.5285,9.828,34.82,29.9245,30.824
4,17.75,419.73,6.733,420.588,6.905,2005.442,419.444,6.5805,421.2445,7.242,2006.667,418.7445,6.894,419.9685,7.239,2007.222,418.1725,7.297,419.7845,7.039,2006.745,5.106,18.186,0.188,421.633,6.117,0.434,0.0943333333333333,0.55,33.274,0.102,0.38,4.324,-2.668,1.084,4.75,3.81,2.36,17.951,18.091,17.533,17.548,17.67,97.41,34.115,13.612,17.24,17.42,17.57,71.6,136.03,161.3,25.75,324.7,408.2,18.035,326.8,408.35,289.82,269.78,291.56,265.07,29.73,184.205,162.795,203.8,18.512,17.244,14.059,13.1065,10.9145,10.0755,9.396,9.584,9.6395,17.167,16.077,13.878,11.92,10.597,10.223,9.782,9.3485,9.3435,15.3615,14.757,12.899,11.446,10.4305,9.085,9.723,9.367,9.182,16.635,16.007,13.293,11.4995,10.7195,10.025,9.5495,9.783,9.387,15.4415,14.57,12.692,11.8175,10.799,10.4715,9.8525,9.521,9.821,26.4755,22.546,25.874
4,18.25,418.6655,6.347,421.016,7.276,2006.687,418.555,6.301,421.706,7.195,2004.588,418.805,6.337,421.094,6.856,2004.3085,418.672,6.776,421.091,7.477,2004.889,4.8225,17.5365,0.204,422.1815,6.226,0.539,0.162666666666667,0.8135,18.153,0.437,0.3325,-12.062,-3.518,0.8855,4.17,3.265,2,17.5765,17.569,17.07,16.9475,16.71,97.4255,36.03,12.875,15.485,15.825,15.75,46.9,62.11,76.1,12.475,325.3,398.4,-23.91,326.75,396.9,133.66,121.12,127.07,112.81,14.87,82.83,78.08,87.78,17.3455,16.55,14.0985,13.175,10.9305,10.076,9.396,9.602,9.649,16.386,15.516,13.89,11.989,10.609,10.245,9.811,9.366,9.349,14.869,14.554,12.876,11.479,10.453,9.087,9.734,9.3715,9.196,16.271,15.624,13.319,11.566,10.7685,10.03,9.573,9.788,9.3895,15.194,14.445,12.7,11.882,10.86,10.475,9.862,9.543,9.839,15.768,16.915,20.55
4,18.75,419.988,6.579,422.358,7.156,2007.576,419.8005,6.575,421.932,7.1415,2006.83,420.5115,7.035,422.076,7.153,2004.609,420.942,7.4365,422.624,7.712,2008.3585,4.112,16.895,0.2905,422.611,6.305,0.798,0.231,1.077,9.887,0.772,0.271,-19.8225,-6.322,0.735,3.715,2.82,1.66,16.4855,16.511,16.1205,15.7475,15.332,97.441,38.86,11.813,13.525,13.87,13.91,21.3,15.06,22.8,2.83,320.15,389.25,-62.86,320.55,386.55,39.215,35.53,36.22,33.66,4.2,24.38,21.97,28.17,16.013,15.932,14.063,13.1765,10.929,10.0725,9.39,9.603,9.65,15.647,14.889,13.845,12.079,10.624,10.256,9.819,9.368,9.352,14.34,14.282,12.847,11.544,10.453,9.089,9.7375,9.374,9.1975,15.692,15.164,13.384,11.635,10.759,10.025,9.562,9.79,9.39,14.773,14.308,12.715,11.921,10.861,10.484,9.864,9.544,9.84,6.8275,11.3915,14.1195
4,19.25,421.526,6.854,422.586,7.187,2010.276,421.7705,6.757,422.3575,7.082,2007.918,423.1675,7.629,424.386,7.087,2005.733,423.968,7.7545,423.8705,7.515,2005.34,3.45,15.963,0.323,423.873,6.482,0.897,0.225,1.041,7.006,0.743,0.233,-14.616,-5.872,0.607,2.965,2.32,1.41,15.4285,15.529,14.845,14.216,13.899,97.469,41.68,10.172,12.28,12.715,12.42,3.4,-2.54,4.3,0.14,314.35,381.6,-76.1,315.05,378.55,2.825,2.51,2.72,2.48,0.87,1.89,1.77,2.21,14.429,15.075,13.9715,13.177,10.939,10.0685,9.3905,9.604,9.652,14.714,14.336,13.748,12.157,10.641,10.267,9.826,9.369,9.354,13.8,13.836,12.774,11.599,10.456,9.0905,9.7395,9.3765,9.217,14.8285,14.633,13.332,11.698,10.764,10.019,9.569,9.789,9.391,14.402,14.103,12.729,11.959,10.8635,10.484,9.866,9.546,9.841,-0.476,6.676,10.231
4,19.75,422.3845,6.88,424.435,7.019,2012.347,423.637,6.991,424.9685,7.3245,2008.57,424.974,7.6695,425.933,7.6565,2008.2795,425.396,7.7545,426.1405,7.4015,2010.2385,3.147,15.239,0.31,425.321,6.7975,0.834,0.1535,1.048,3.466,0.538,0.219,-15.032,-4.566,0.546,2.65,2.2,1.27,14.558,14.5945,14.1125,13.3375,12.838,97.486,46.65,8.859,11.4,11.87,11.83,1.2,-4.49,2.1,-0.11,313.7,376.2,-72.76,312.6,371.9,0.16,-0.05,0.03,0.05,0.44,0.07,0.25,0.04,13.464,14.353,13.863,13.1235,10.958,10.0645,9.3915,9.602,9.653,13.861,13.8595,13.559,12.2215,10.661,10.273,9.8095,9.371,9.357,13.181,13.416,12.649,11.618,10.46,9.092,9.741,9.378,9.2005,14.176,14.059,13.248,11.739,10.7325,10.019,9.57,9.791,9.391,14.046,14.03,12.7085,11.982,10.866,10.484,9.868,9.538,9.824,-5.45,0.485,5.5125
4,20.25,423.401,7.0055,425.538,7.523,2009.8565,424.047,7.175,426.32,7.89,2012.106,425.3345,7.516,426.402,7.3185,2010.767,426.54,7.8175,427.532,8.009,2009.579,3.0045,14.351,0.293,426.687,6.97,0.907,0.06,0.8865,4.131,0.076,0.211,-14.3105,-3.138,0.5365,2.485,2.12,1.22,13.8315,14.0205,12.8655,12.396,11.8445,97.516,49.45,7.734,10.77,11.29,11.16,0.9,-4.335,1.9,-0.03,312.6,372.7,-72.005,311.8,367.9,0.14,-0.07,0,-0.01,0.44,0.06,0.24,0.01,12.99,13.785,13.689,13.1245,10.978,10.06,9.392,9.603,9.654,13.263,13.5075,13.409,12.274,10.681,10.27,9.8115,9.373,9.359,12.566,12.9755,12.567,11.628,10.468,9.0935,9.7415,9.3805,9.2015,13.7595,13.833,13.132,11.774,10.733,10.015,9.575,9.793,9.392,13.642,13.931,12.683,11.992,10.8715,10.49,9.87,9.5455,9.8425,-11.786,-3.027,1.796
4,20.75,424.2875,6.924,425.537,7.237,2012.737,424.783,7.008,425.714,7.341,2011.801,425.569,7.621,426.486,7.564,2011.6435,426.565,7.6085,427.334,7.621,2011.148,3.287,13.85,0.281,427.026,7.2325,0.821,0.077,0.868,5.799,0.198,0.23,-19.465,-2.119,0.572,2.61,2.16,1.285,13.1785,13.243,12.061,11.721,11.463,97.544,51.09,7.357,10.295,10.78,10.695,0.8,-4.24,1.6,0.01,310.95,370.4,-70.8,309.7,368.4,0.13,-0.075,0,-0.02,0.44,0.05,0.24,0,12.4245,13.305,13.4695,13.19,10.9955,10.0635,9.3865,9.6075,9.656,12.496,12.95,13.287,12.269,10.704,10.2815,9.837,9.375,9.361,12.187,12.552,12.502,11.633,10.472,9.093,9.743,9.383,9.187,13.136,13.458,12.99,11.822,10.747,10.019,9.589,9.796,9.393,13.312,13.589,12.661,12,10.879,10.498,9.8625,9.5555,9.844,-14.962,-6.985,-1.785
4,21.25,425.042,7.108,424.983,7.403,2010.239,425.125,7.101,425.905,7.3645,2011.269,426.2615,7.448,425.952,7.3685,2011.1055,426.809,7.6955,426.579,7.523,2010.1185,3.181,13.271,0.2815,428.311,7.6035,0.9285,0.02,1.083,4.94,0.06,0.2335,-18.1415,-2.014,0.571,2.825,2.29,1.27,12.612,12.6765,11.473,11.4925,11.3315,97.559,53.935,6.769,10.135,10.505,10.625,0.8,-4.095,1.6,0.035,309.4,367.65,-69.195,309.3,366.55,0.13,-0.08,0,-0.01,0.43,0.06,0.24,0,11.7145,12.914,13.333,13.217,11.011,10.068,9.3945,9.61,9.657,12.125,12.488,13.169,12.269,10.727,10.263,9.838,9.376,9.364,11.665,12.269,12.385,11.632,10.481,9.092,9.744,9.3855,9.205,12.6685,12.97,12.859,11.85,10.771,10.0185,9.585,9.798,9.394,12.955,13.186,12.636,12.018,10.8865,10.507,9.874,9.552,9.8355,-16.785,-9.016,-3.2715
4,21.75,425.46,7.559,425.752,7.228,2011.549,425.0305,7.121,426.116,7.403,2010.5725,425.878,7.529,426.292,7.9935,2011.156,427.002,7.577,426.73,8.061,2011.7455,3.107,12.8825,0.266,428.559,7.145,1.064,0.029,1.008,4.417,-0.064,0.2435,-19.426,-1.73,0.6125,2.74,2.18,1.28,12.081,12.069,11.151,11.224,11.184,97.5875,56.6,6.1755,9.95,10.215,10.475,0.8,-4.065,1.7,0.08,308.55,366.5,-67.12,309,365.75,0.14,-0.07,0,-0.02,0.43,0.05,0.24,0,11.355,12.427,13.1365,13.182,11.027,10.072,9.3975,9.6125,9.658,11.698,12.005,13,12.275,10.758,10.26,9.84,9.378,9.366,11.45,12.0365,12.3265,11.6485,10.503,9.091,9.745,9.387,9.207,12.219,12.568,12.722,11.868,10.787,10.0205,9.602,9.802,9.394,12.614,12.834,12.596,12.034,10.89,10.517,9.875,9.553,9.846,-19.3795,-10.31,-5.456
4,22.25,425.114,7.225,425.8835,7.121,2013.179,425.555,7.0735,426.022,7.512,2011.4,425.805,7.642,426.3785,7.52,2011.733,426.4135,7.668,426.2615,7.724,2012.312,3.268,12.367,0.261,428.1615,7.032,1.0705,0.0185,0.9875,4.566,0.127,0.245,-18.718,-1.656,0.648,2.68,2.22,1.26,11.804,11.882,10.749,10.943,11.009,97.583,58.655,5.504,9.56,9.94,10.02,0.7,-3.85,1.5,0.06,309,365.8,-67.4,308,363.9,0.13,-0.08,0,-0.02,0.43,0.05,0.24,0,10.877,11.992,12.988,13.1855,11.051,10.0765,9.402,9.6265,9.661,11.5285,11.7995,12.8705,12.266,10.788,10.2845,9.8465,9.379,9.368,11.284,11.785,12.201,11.635,10.504,9.0905,9.7465,9.3895,9.2275,11.8945,12.2235,12.667,11.8675,10.792,10.021,9.6215,9.805,9.3965,12.323,12.647,12.542,12.048,10.887,10.526,9.877,9.5605,9.855,-20.4285,-12.616,-6.555
4,22.75,425.057,7.336,426.194,7.6445,2012.219,425.232,7.2165,425.952,7.2195,2012.338,426.467,7.679,426.6775,7.646,2015.7035,427.1125,7.931,426.669,8.028,2014.064,2.9725,12.1855,0.2525,427.761,7.087,1.001,0.027,0.9505,4.296,-0.1135,0.2355,-20.195,-1.9375,0.6605,2.61,2.15,1.235,11.724,11.7,10.414,10.693,10.613,97.588,60.42,5.274,9.21,9.53,9.78,0.7,-3.83,1.5,0.1,303.1,363.6,-67.58,306,361.1,0.13,-0.08,0,-0.02,0.43,0.05,0.24,0,10.631,11.7085,12.796,13.153,11.061,10.0815,9.4,9.623,9.661,11.165,11.687,12.732,12.248,10.799,10.266,9.8495,9.3885,9.3785,10.924,11.551,12.095,11.638,10.523,9.09,9.756,9.395,9.229,11.494,11.929,12.625,11.8595,10.7885,10.022,9.616,9.809,9.3975,12,12.438,12.469,12.055,10.896,10.535,9.901,9.565,9.864,-21.9695,-16.278,-8.495
4,23.25,426.623,7.392,426.918,7.1225,2017.128,426.637,7.061,426.8475,7.0285,2014.471,427.107,7.359,427.1415,7.211,2016.597,428.277,7.622,427.454,7.725,2015.958,3.2785,11.9245,0.2445,428.633,7.137,0.841,0.045,1.0335,4.697,-0.0445,0.233,-17.7505,-1.751,0.633,2.785,2.22,1.24,11.3635,11.466,10.355,10.2025,9.841,97.591,61.58,4.843,8.935,9.225,9.4,0.7,-3.74,1.5,0.075,303.45,361.1,-64.73,304.7,359.25,0.13,-0.08,0,-0.02,0.43,0.05,0.24,0,10.315,11.492,12.5925,13.039,11.064,10.0795,9.4,9.627,9.662,11.01,11.46,12.616,12.216,10.822,10.269,9.844,9.383,9.373,10.5295,11.3035,11.9415,11.619,10.535,9.0895,9.7485,9.395,9.23,11.1995,11.61,12.492,11.809,10.788,10.023,9.622,9.809,9.396,11.746,12.32,12.387,12.037,10.893,10.533,9.881,9.5615,9.829,-22.642,-15.72,-8.5305
