DOY2,HR2,FC,SC,LE,SLE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
7,18.75,1.78131676225359,3.73634950743026,33.8759103979428,4.94467906813038,0.368718210945309,-10.8187087310563,0.820764708791215,403.221546965621,25.0467599224841,402.125516393344,24.1422609830413,406.573769496753,22.791017122086,402.435229000448,24.0077237981322,406.779428974909,22.4848644070064,403.483968016979,24.1911111534186,404.336836443416,405.588255103953,24.9224488750991,409.181547751651,26.3785795940844,418.933228552115,26.0078628709076,430.873453156398,26.2563223301698,552.469127620533,27.6915920935372,529.644122412737,27.1124165969508,2.46158707895725,26.3140797596517,0.288196857693387,1.8475,0.34,0.13,24.61685,25.482,24.741625,23.2184,23.312975,23.10345,21.98,97.6963625,80.18,14.1809,22.8,23.07,22.57,22.4125,21.94,38.2,64.2325,48.75,57.42,9.58,402.25,444.55,440.275,437.175,101.14,109.5725,71.0025,12.405,1.93,1.1,5.16,1.415,1.5,0.855,20.72075,20.23175,18.4075,17.1445,16.462,15.563,15.35875,15.09625,20.83975,20.087,18.068,16.44125,15.87375,19.12625,18.529,17.381,15.832,18.1475,15.034,19.91025,19.20875,17.7335,16.4155,15.33575,14.613,15.44775,20.78625,20.1265,18.084,16.94475,15.922,15.44175,14.751,14.596,9.9,11.306,7.537,-3.555
7,19.25,4.29561815784071,3.71270001155696,24.5585789257686,4.33269627925467,0.356781597199998,-6.87528149325663,0.840224872504757,404.037414325398,24.876360766941,403.045330843795,23.6075845832021,409.428954740517,24.6030262604904,408.344409489923,23.9563678927085,410.670350574766,22.9441013393337,413.030893412582,23.8873419146957,412.334014911578,416.422246215557,24.7977647104388,414.291190597614,26.828351600188,426.115387333121,27.2456976133671,435.444050261589,25.4853482411378,544.486101380679,27.4152872220308,517.812484343395,26.3230658261667,2.69583321740243,25.7836309564339,0.322961394433281,1.8,0.345,0.12,24.123,24.57575,24.0425,22.1928,22.233875,22.5372,21.5586,97.7177975,83.11,12.8853,22.0825,22.29,22.125,21.9825,21.625,12.325,10.2375,13.55,11.005,1.7625,401.5,440.9,436.975,434.25,26.965,25.7025,21.7175,3.6675,0.5,0.24,0.985,0.46,0.8225,0.3025,20.611,20.12475,18.3855,17.13775,16.46525,15.5665,15.36675,15.09775,20.661,19.99125,18.0615,16.44,15.88375,19.02775,18.50875,17.3795,15.8315,18.15,15.03675,19.8685,19.154,17.71,16.42525,15.33875,14.61225,15.464,20.64575,20.061,18.06925,16.96425,15.92725,15.4475,14.753,14.593,9.797,10.8475,7.167,-24.86
7,19.75,4.83599769803098,3.68905051568367,17.4216319452651,3.72071349037896,0.383405313408547,-8.78465944507426,0.785221068099054,408.290468547739,24.9625394118214,406.92018876117,23.6796707308911,413.746138728952,23.4026705936395,408.101722408776,24.0558041256269,413.586462511707,24.0659706191568,414.828217965209,24.3811356304367,412.39745887452,422.34289979621,25.145292406847,417.586822125579,23.4505915143538,434.937635920968,25.7469159350239,433.852094675325,24.6894018955824,522.523061368801,26.9208831460873,489.116758117647,23.0663888797835,2.82067754541861,25.3045146628477,0.346133858078167,1.8275,0.37,0.14,23.74,24.09775,23.778175,21.68365,21.6757,22.13265,20.9734,97.7516125,86.475,11.89095,21.6425,21.78,21.76,21.5825,21.22,1.9,-1.5675,2.9,-0.78,0.5575,401.875,438.425,432.9,431.4,1.6275,1.685,1.32,0.325,0.0925,-0.08,0.17,0.15,0.62,0.13,20.44375,19.99325,18.36025,17.1295,16.46625,15.56175,15.37475,15.104,20.5305,19.84675,18.039,16.4375,15.9,18.93575,18.4645,17.38525,15.83075,18.1515,15.0395,19.7535,19.09675,17.70425,16.434,15.35875,14.61075,15.4645,20.436,19.9625,18.04175,16.966,15.932,15.45325,14.755,14.591,9.1435,10.544,7.201,-17.6425
7,20.25,5.35571949214788,1.81934274691044,13.851603215386,0.377462040686495,0.355587380610108,-11.0050658004116,0.791641553269818,409.644354817512,25.0063103430189,407.937360934357,23.0149777657985,416.364388274306,22.6431493235936,410.706130540196,23.5374409096346,416.207581190407,22.0198835402827,418.308766134256,23.3067712049742,416.9221913108,422.192720657056,23.672307691385,421.413111605403,23.5948541364702,438.41285049329,24.6258455488934,445.186998739586,24.276495580139,517.245478493626,25.5178410121234,489.73626880102,24.0908960545543,2.80730448840999,24.9968576329993,0.326500240350933,1.7975,0.38,0.13,23.2432,23.4745,23.36725,21.6104,21.45855,21.6436,20.7595,97.7490475,87.5775,10.8391,21.3675,21.54,21.3525,21.26,20.9175,1.2,-1.725,2.6,-1.315,0.65,399.125,436.7,431.25,429.475,-0.1925,0.215,-0.03,0.01,0.0375,-0.11,0.09,0.13,0.6,0.12,20.268,19.87725,18.348,17.12875,16.4575,15.5655,15.38175,15.10575,20.389,19.68875,18.014,16.43425,15.9175,18.835,18.4025,17.35275,15.83,18.1535,15.0415,19.579,19.01175,17.695,16.44225,15.3665,14.60975,15.463,20.185,19.8365,18.0085,16.96475,15.93725,15.45575,14.757,14.589,9.3795,10.776,7.32,-15.7625
7,20.75,4.54008790909856,4.19534042269594,10.5503665554521,4.4998528795111,0.352281550354721,-9.4544974458947,0.852848212264077,411.178087323134,25.0294832027334,410.434572438676,23.0867867685516,417.08317415,22.2863675242331,412.792746782235,23.3843457555368,417.609866122549,23.0677245933468,418.834144626705,23.5513212129942,419.140313414587,422.688233949507,23.0393468663994,426.176594469286,22.6131562342231,446.171725645495,24.0455521777978,454.281130818127,23.4005104118823,517.211335995558,25.3617657277806,507.200547984559,22.5872992993225,2.71376326043142,24.6205885339931,0.326451063167981,1.8875,0.385,0.14,22.7244,23.16275,23.135875,21.226,21.24135,21.57615,20.3477,97.775695,89.105,10.70275,21.155,21.3475,21.095,21.0275,20.6475,1.1,-1.8,2.05,-1.28,0.6075,399.425,435.15,429.175,428.175,-0.22,0.1375,-0.0575,0,0.0375,-0.11,0.09,0.12,0.61,0.1225,20.0515,19.783,18.3675,17.132,16.4615,15.56875,15.3875,15.1125,20.22275,19.569,18.01175,16.432,15.9255,18.6955,18.354,17.32225,15.82825,18.17925,15.045,19.407,18.912,17.6565,16.4485,15.36925,14.60825,15.4475,19.90025,19.725,17.97125,16.9525,15.94175,15.45575,14.759,14.586,9.0995,10.5495,7.18775,-17.86
7,21.25,5.51002901060932,1.90564422871444,9.31803419862134,10.799295052808,0.383130851013235,-9.0882908823047,0.861767821172736,413.681267689838,25.0504470224598,414.096060807247,23.581084827099,418.542802479761,22.8637316722053,415.142900905415,23.2549037123015,418.951439414141,22.8142229909687,423.65354900159,23.5070668979568,420.529698741722,429.710982931468,23.5715071972796,431.574644619364,22.7789162566458,452.835710088392,24.3847441067884,446.240689493548,23.0001689927724,514.772610708721,25.458615060684,503.237346827176,23.347356296238,2.56043402011163,24.2709298545618,0.306350115890944,1.97,0.375,0.14,22.443,22.651,22.660925,21.02285,21.07325,21.2097,20.0919,97.7968975,90.5325,10.2382,21.065,21.19,20.965,20.87,20.5175,1.2,-1.64,2.4,-1.235,0.5525,397.4,433.8,428.275,427.2,-0.2125,0.2125,-0.0625,-0.01,0.025,-0.1075,0.09,0.12,0.585,0.12,19.9515,19.682,18.3295,17.18775,16.4635,15.57125,15.39275,15.11575,19.9625,19.46825,18.02,16.42875,15.93125,18.59025,18.288,17.44725,15.82675,18.1615,15.04775,19.294,18.78525,17.61225,16.4505,15.36725,14.6035,15.44975,19.7165,19.61375,17.9385,16.93525,15.94675,15.45575,14.76,14.584,8.971,9.945,6.96,-17.58
7,21.75,5.11094238959679,1.52597679279836,8.70324725714488,6.60883772589582,0.358967311851587,-9.40715710839753,0.854531866067897,413.462394880454,24.8274193794476,414.904855280875,23.2377675523614,417.100300171464,23.4389538253503,416.051790584459,23.2784887772926,419.414719986961,23.6246339207516,420.120356460445,23.6464956090685,419.578435027869,431.082307524632,23.4043412583719,429.97855896875,24.5157559364876,449.93766317308,23.6573940212449,459.133480088029,23.7268001325721,519.538183393211,24.7181889664525,513.559997271296,24.006942883453,2.72712803386106,24.2022052058732,0.30628231303124,1.9275,0.36,0.13,22.0649,22.45075,22.31665,20.8738,20.8156,21.0033,19.9041,97.806235,91.39,10.0935,21.155,21.1475,20.875,20.7975,20.44,1.2,-1.6,2.525,-1.175,0.5625,402.25,433.25,426.7,426.15,-0.22,0.2125,-0.055,-0.0025,0.035,-0.1175,0.08,0.12,0.585,0.12,19.8305,19.585,18.29675,17.185,16.4525,15.572,15.39825,15.11675,19.784,19.33675,17.9805,16.433,15.93725,18.49025,18.21525,17.42925,15.82625,18.167,15.05075,19.12825,18.668,17.6135,16.44225,15.36575,14.6,15.45125,19.61625,19.47925,17.9495,16.92975,15.9495,15.45775,14.763,14.582,8.544,9.7935,6.7315,-15.98
7,22.25,6.31777565657297,3.91251795864167,10.3924400570976,5.85921293028599,0.397258140008388,-12.4206168430006,0.787470321996281,414.143953242192,24.9043298834891,418.443965667737,23.4035599140687,419.774848267751,24.0590188318778,418.187063577318,23.4280289266036,420.919208461039,22.916282915971,422.011221299851,23.9370712164936,421.079217684003,432.789850164504,23.8070526790481,422.58958661701,24.2272033207846,461.527343965564,23.7672418122732,458.857075779033,23.3610932522815,516.415563776789,24.4711557272625,501.695054271084,23.5582044287436,2.86390414020405,23.8496591243415,0.323383478715121,1.915,0.36,0.12,21.9296,22.3385,22.21595,20.7765,20.7464,20.83785,19.7985,97.8115625,91.8575,9.69395,21.0175,21.045,20.795,20.7375,20.3275,1.225,-1.565,2.35,-1.1875,0.5325,400.9,431.5,426.8,425.95,-0.22,0.2025,-0.0625,0,0.035,-0.1175,0.09,0.12,0.585,0.12,19.6755,19.48375,18.26475,17.1815,16.4535,15.57225,15.397,15.11825,19.5635,19.203,17.93625,16.43725,15.946,18.382,18.147,17.4095,15.83575,18.10675,15.05425,18.952,18.55175,17.6235,16.43525,15.36675,14.5955,15.44925,19.5865,19.37825,17.9345,16.924,15.94925,15.4605,14.765,14.58,8.36625,9.763,7.011,-13.1425
7,22.75,5.48521338951393,2.8171094327651,10.0671397558885,2.67791080797303,0.383332412512158,-11.3968964638264,0.761414403499872,416.12155300369,24.8748095400826,418.020884181468,23.4320326583996,419.014968963508,23.1834698893124,420.874320269445,23.5359557485899,423.004776042448,23.3549647649999,424.416835721824,23.8803702878307,421.307112576238,431.195001401663,23.8661871123215,423.71239126214,24.6816550860034,447.381564046248,23.7459762264665,454.292993104234,23.858783104369,519.916717698469,24.3961151863735,527.602807326797,23.7520122742583,2.72854097468365,23.5087036294034,0.33285990540692,1.8425,0.37,0.12,21.681,21.93325,22.075475,20.76,20.740825,20.7318,19.6881,97.8213475,93.1325,8.5016,20.88,20.93,20.51,20.5275,20.2625,1.225,-1.6575,2.125,-1.185,0.555,396.4,430.75,425.875,425.15,-0.2225,0.22,-0.0675,0,0.03,-0.11,0.09,0.12,0.5825,0.12,19.52375,19.402,18.23225,17.179,16.4615,15.5725,15.3955,15.1115,19.409,19.05775,17.9085,16.44,15.9545,18.3025,18.08225,17.386,15.83525,18.104,15.058,18.80375,18.47825,17.60475,16.43675,15.36875,14.592,15.4485,19.40025,19.26425,17.89475,16.9175,15.94975,15.46075,14.768,14.578,8.019,8.97175,6.552,-15.26
7,23.25,5.04497167312654,1.47603331575921,9.88569089046705,4.72329875519762,0.378892277273137,-8.97810097792671,0.796665585876217,418.20988228159,25.1818824439077,418.782436729315,22.7423454647773,424.607357181239,24.1045542289711,419.516305050832,22.7690019744958,426.657375747999,24.1863841316348,423.901906487686,23.0779370039184,418.835272428146,429.163398332857,22.9861712253341,427.279309046154,23.6716286950992,457.359928840533,23.3879921953273,466.240383010454,24.381295041751,520.521816828084,23.8448843557038,520.091955215288,24.3012901262326,2.6866987665998,23.5444609648624,0.304480257189896,1.87,0.365,0.12,21.51845,21.6805,21.79025,20.7057,20.62925,20.61395,19.5966,97.8064525,93.6225,8.441875,20.82,20.8125,20.395,20.445,20.1925,1.225,-1.525,2.15,-1.165,0.5625,395.025,429.925,425.6,424.625,-0.23,0.1275,-0.0625,-0.0025,0.025,-0.11,0.08,0.12,0.5625,0.12,19.42175,19.31775,18.213,17.17525,16.45625,15.57,15.393,15.1105,19.27975,18.98625,17.8695,16.4455,15.96075,18.2435,18.0215,17.33675,15.8435,18.0985,15.06175,18.65225,18.4215,17.57625,16.43725,15.369,14.5975,15.4585,19.2605,19.15725,17.84725,16.91025,15.94775,15.461,14.77,14.577,7.96375,9.477,6.7945,-12.1475
7,23.75,5.7207933518477,3.09557830727627,6.52861654398695,6.14083988393904,0.389606918806937,-9.69321093079284,0.791256380363426,418.963249738466,24.9274849932106,418.879836743059,22.9328867518069,421.6250257967,23.8124002188564,420.246272057112,22.9465043584504,424.910286261453,25.0144818163821,424.126429800629,22.9722824454471,422.925786159165,433.494775623192,23.0379265109488,428.591094494548,24.0283122768748,454.012112062458,23.3454226353338,463.204855850442,22.5466188549283,516.395680594346,24.0716146290958,517.933551392139,22.4497346867053,2.61672139733954,23.434734956186,0.31352077071768,1.725,0.355,0.12,21.433,21.73075,21.5763,20.55235,20.611775,20.5944,19.4764,97.8200575,94.43,8.0124,20.605,20.8325,20.275,20.3475,20.15,1.025,-1.2,2.35,-1.125,0.5125,393.775,429.125,425.525,424.4,-0.22,0.14,-0.0625,-0.0025,0.0275,-0.11,0.09,0.12,0.5525,0.12,19.37875,19.246,18.1985,17.17,16.455,15.564,15.38975,15.111,19.2515,18.92,17.82875,16.45425,15.966,18.18425,17.95975,17.35725,15.85025,18.09225,15.06475,18.5715,18.3685,17.577,16.43775,15.37525,14.60275,15.48575,19.18675,19.036,17.825,16.8985,15.945,15.46125,14.772,14.575,7.7245,8.627,6.153,-12.7925
8,0.25,3.49317991970311,4.63181091138012,8.13481794731615,0.764708536164897,0.321994545913253,-8.44600855720661,0.715325539609894,414.00015333513,21.900075284844,423.922417889972,22.7064560866826,421.483602415064,23.3053873565395,425.420054459028,22.7094324925314,423.611215598411,20.9966895384348,434.693596077121,21.9332543931807,422.342296864535,442.553880852925,22.0539741398873,427.176511731578,19.9765251536445,457.897234038681,22.3996012312026,453.121627051104,20.7583321024746,489.559517732556,22.2577888212282,469.308588704312,22.4891957048606,2.56724377634663,22.2931173937854,0.314675843026069,1.69,0.34,0.11,20.3039,20.642,20.0297,19.27025,19.21435,19.5257,19.0951,97.79193,92.1575,6.95335,19.435,19.61,19.635,19.7,19.39,1.5,-1.37,2.85,-1.155,0.63,392.1,422.85,420.85,420.75,0.41,0.1825,0.15,0.005,0.1,-0.12,0.17,0.12,0.43,0.06,19.2395,19.261,18.6565,17.932,17.375,16.4735,17.144,16.3065,19.158,18.9635,18.466,17.568,16.986,18.3315,18.3855,17.726,16.849,15.4045,16.175,18.6005,18.44,18.17725,17.345,16.4785,16.104,16.568,18.9815,18.927,18.2825,17.622,17.0085,16.482,15.8255,15.6985,5.626,5.4355,4.2675,-14.155
8,0.75,5.52391028418085,3.92492644215046,8.97709277138875,7.27982748269934,0.305353482807943,-7.85096955482037,0.661912038668647,413.857069045547,20.9553392524431,424.993026736679,22.6823272849761,423.981207813254,22.8376464505862,428.530882203765,22.6757651230951,426.059075984972,24.4942681034525,438.021702690353,21.6507986942045,430.347728508318,445.511596481132,22.152209739901,431.047901228125,20.002219472325,462.490091812736,21.9508458155766,447.449605805882,22.8578895449799,499.651495674887,22.4092943311366,491.604381029003,23.8229961863733,2.64222863707831,22.1700236798693,0.291920949300159,1.69,0.335,0.1,20.3167,20.262,19.946,19.2172,19.1424,19.4177,19.0775,97.792895,91.02,6.8927,19.385,19.565,19.615,19.725,19.375,1.5,-1.5,2.9,-1.18,0.61,392.65,422.5,420.7,419.8,0.42,0.12,0.15,0,0.11,-0.11,0.17,0.11,0.43,0.06,19.2065,19.178,18.64,17.9135,17.38,16.471,17.145,16.3055,19.0805,18.905,18.445,17.5675,16.9905,18.2775,18.3465,17.714,16.849,15.4015,16.178,18.564,18.3745,18.1765,17.3445,16.4815,16.108,16.572,18.93175,18.837,18.2465,17.62,17.0055,16.483,15.828,15.7,5.392,5.35,4.15,-17.04
8,1.25,5.3172191510912,4.15483022931701,8.01134543546215,7.16987449969281,0.345020309468851,-11.2451244472088,0.702131996442428,413.790104550374,21.2206678942094,425.448062786714,22.4698139750304,424.696042938111,23.2929907675825,427.231088335604,22.3763104289582,425.425922307971,21.3336618774524,433.131343838215,21.596678239521,424.806986780888,437.377823628966,21.0629296852208,429.544881385799,20.2708224429688,463.110213653229,20.9141133710059,473.865133279478,20.7436911232101,507.935773632929,20.9792546091019,502.591886217094,24.0988342995578,2.65209733220615,22.0318833416073,0.313650018702665,1.745,0.3325,0.1025,20.190675,19.96975,19.815325,19.092575,19.090775,19.416025,19.1204,97.7757,91.76,6.8062,19.245,19.555,19.545,19.6375,19.43,1.5,-1.6925,2.9,-1.16,0.6,390.925,421.775,420.275,419.65,0.42,0.145,0.15,0.08,0.11,-0.1175,0.17,0.11,0.4225,0.0625,19.14925,19.11825,18.619,17.8965,17.382,16.4685,17.134,16.12525,18.9875,18.8515,18.40825,17.565,16.994,18.2075,18.29825,17.70725,16.83875,15.39725,16.16075,18.502,18.31725,18.151,17.34125,16.479,16.09325,16.646,18.8845,18.765,18.205,17.56575,17.001,16.48225,15.82725,15.699,4.86,4.898,4.006,-18.4825
8,1.75,5.73797521695596,2.14666498600099,10.5235467830992,3.09882658402609,0.32512483011732,-10.4705217633918,0.689074833481418,415.283337506293,21.3252493435764,427.797592775501,22.4446607313788,423.508524817027,22.0738270703089,427.787353002424,22.3172682729845,426.680862862022,22.0986639237441,432.408005390708,21.4537187121648,426.427057649818,437.409882871968,21.0891399773511,425.274638559309,21.1315609338272,466.489561797926,21.1199905393002,457.892588142857,22.0451286906448,510.056750296036,21.0577199823897,495.179530693193,22.7843344834907,2.68856821369592,21.6735790564147,0.342750592925856,1.6125,0.33,0.11,20.135,19.89475,19.771875,19.08865,18.972275,19.420475,19.14875,97.76048,91.86,6.463125,19.435,19.5625,19.49,19.52,19.2775,1.5,-1.325,2.9,-1.1075,0.5525,393.8,421.325,419.325,418.325,0.41,0.18,0.15,0.095,0.1,-0.1075,0.17,0.11,0.42,0.06,19.1005,19.09375,18.59275,17.88525,17.376,16.48025,17.1335,16.124,18.947,18.797,18.37825,17.555,16.996,18.149,18.26,17.70975,16.83825,15.394,16.16175,18.4485,18.298,18.11825,17.339,16.48225,16.09425,16.6045,18.84175,18.7185,18.175,17.55725,16.99725,16.48575,15.8285,15.7005,4.79,4.8795,3.903,-18.4625
8,2.25,6.90931522038038,5.18457632492296,8.18088780455158,12.0984705338202,0.342922588522867,-8.69636440734165,0.664359187083811,416.269318467402,21.5021602720056,429.024831978154,22.3252798841173,427.315732012464,23.5453611624758,431.069385264995,22.312211624359,429.057964828947,21.7009278161034,434.149757041679,21.5794402032331,428.381582713088,442.833204070898,21.2846578960113,427.039467069831,20.8792632879109,461.35013475874,21.3029973098839,458.03002728414,21.2902429599622,503.462476967968,21.073680781538,510.753853233302,24.2548347116379,2.58106261391886,21.6240776394687,0.288080343803568,1.655,0.3225,0.11,19.908225,19.71075,19.54395,19.104675,19.09745,19.461675,19.1855,97.76298,92.5875,5.7834,19.4,19.44,19.3725,19.455,19.225,1.5,-1.365,2.9,-1.0575,0.55,390.75,421.375,418.675,417.725,0.4125,0.165,0.15,0.1075,0.1,-0.1,0.17,0.11,0.42,0.06,19.0725,19.05025,18.57725,17.874,17.375,16.47725,17.134,16.123,18.911,18.745,18.37125,17.552,16.99675,18.1055,18.2165,17.71425,16.8375,15.38975,16.1615,18.41375,18.27425,18.0875,17.32525,16.48525,16.09675,16.60625,18.815,18.698,18.1445,17.55025,16.9935,16.48975,15.82975,15.7035,4.897,4.505,3.767,-17.92
8,2.75,5.02474930989515,2.09384668032572,5.10853401666252,2.5064984016389,0.335729996316432,-10.4995140538515,0.671956738897721,416.550721008455,20.9915490067637,431.042984140494,22.3362911409904,425.189546471611,21.7190636929998,432.916008475545,22.3700986724778,430.641115515532,21.9793728653307,436.065241945152,21.2941204603147,423.677344988848,439.370207362748,21.2631270706433,428.554881348215,20.6888637302554,463.604906668326,20.844175582069,453.961330764706,21.3541644768978,514.635411103694,21.2131272330471,481.845565182924,21.9170099771339,2.62043443058632,21.5472329039405,0.334880816168878,1.6325,0.33,0.11,19.805,19.73175,19.568,18.979525,18.887875,19.508225,18.92005,97.77014,93.52,5.5244,19.2475,19.215,19.2375,19.3675,19.19,1.525,-1.37,2.9,-1.0875,0.5025,391.05,421.15,417.525,417.775,0.41,0.16,0.15,0.105,0.1,-0.11,0.17,0.11,0.42,0.06,19.044,19.01725,18.56325,17.85925,17.3725,16.4635,17.1315,16.122,18.8535,18.69225,18.362,17.54875,16.9975,18.035,18.17025,17.719,16.839,15.3875,16.159,18.36475,18.21775,18.055,17.3105,16.48975,16.10075,16.60275,18.796,18.67475,18.11925,17.555,16.988,16.493,15.8315,15.704,4.694,4.42625,3.67675,-21.385
8,3.25,5.23297327376052,3.36695611339508,5.15289918861478,2.93780739877105,0.325075331667251,-9.42073920643452,0.645217232018421,416.827031325844,21.1718495538524,431.284163795893,22.1000583305426,429.31426922363,22.4111636993929,433.796672214722,22.0848379469715,430.726653788298,21.4602800551351,439.292071737445,20.9981023314376,425.767441086136,442.191468565379,20.7093684038201,432.188040019643,21.0582710477955,460.255228086075,20.678200361795,456.222999776704,20.7510238949259,497.9737212738,20.9596367399647,530.470486123951,24.4152293707566,2.54987849086111,21.2558358339456,0.343675474167994,1.5925,0.35,0.11,19.5211,19.4185,19.38615,18.809875,18.707325,19.321275,18.82165,97.75876,93.9175,4.9785,19.025,19.1175,19.1875,19.3025,19.1075,1.5,-1.4675,2.9,-1.145,0.58,390.725,420.275,417.675,417.8,0.41,0.15,0.15,0.085,0.1,-0.11,0.17,0.11,0.41,0.06,18.9935,18.971,18.5335,17.84375,17.37175,16.45175,17.1295,16.1215,18.765,18.6175,18.31825,17.5445,16.99725,17.992,18.14525,17.71575,16.84025,15.38575,16.157,18.31225,18.19375,18.023,17.2945,16.488,16.105,16.61,18.77475,18.62,18.076,17.55875,16.982,16.494,15.83275,15.7025,4.3335,4.3315,3.597,-14.1275
8,3.75,6.06333909774068,2.33392523912769,5.97504994533764,3.3053016558473,0.321661654700853,-9.24099938628829,0.644957508047105,420.821506197506,21.3242347814185,432.791148720255,22.3433632343494,431.530898471582,21.4786212998812,434.977332652078,22.2671264588143,431.436230112662,21.4111622911462,437.523161142183,21.0379102972961,426.477712553571,446.465207398868,21.0603769959314,436.79158715625,20.495857439617,465.896425816704,20.8083463642419,455.504402069426,21.1333703806459,497.088568080999,20.7131182252572,494.921019390164,21.2572379643639,2.52354265563809,21.1930059630056,0.335010281900351,1.725,0.33,0.12,19.501675,18.9385,19.285375,18.83095,18.65605,19.174925,18.52975,97.7734875,95.26,4.6964,19.0025,19.09,19.0725,19.2425,19.0175,1.6,-1.5325,3,-1.185,0.58,388.3,420.3,417.275,417.6,0.41,0.165,0.15,0.0975,0.11,-0.1075,0.17,0.11,0.41,0.0525,18.93775,18.89825,18.50525,17.82875,17.3705,16.45,17.1265,16.1205,18.715,18.52425,18.29825,17.5395,16.99625,17.94225,18.11875,17.71275,16.8375,15.38325,16.1545,18.2685,18.1765,17.99675,17.27775,16.4835,16.10775,16.58,18.778,18.5825,18.0405,17.56175,16.97575,16.49575,15.83375,15.70475,4.27675,4.35575,3.641,-17.3475
8,4.25,8.0890316647114,1.4620392102869,12.5031110218621,2.00918542843599,0.34478039985549,-7.42351924909904,0.63237423145138,421.788154665689,21.7234811645908,432.599079243854,22.4609717093356,434.935263776252,22.5711961294506,434.48789587666,22.4217337626554,435.428704367927,21.0760547938068,437.765622577373,20.7925635939822,429.605422267004,448.839885127329,20.8481364902189,435.723212439919,20.2505005385683,464.581413818643,20.696938531746,463.507032577298,20.4212105784521,491.407676716566,20.7523433345202,548.432730009442,24.2603139387964,2.50314909718962,21.0075982221135,0.333602572717219,1.6125,0.3125,0.11,19.364675,18.79525,19.146375,18.52975,18.704075,19.144525,18.613725,97.79664,95.135,4.6999,19.1425,19.1725,19.125,19.2875,19.0875,1.5,-1.51,2.9,-1.045,0.5975,388.025,419.875,416.275,417.55,0.4325,0.29,0.17,0.15,0.11,-0.1,0.17,0.11,0.41,0.0525,18.8675,18.87125,18.48075,17.81475,17.369,16.449,17.125,16.11925,18.6965,18.48675,18.25925,17.5365,16.99525,17.89125,18.07375,17.70425,16.83475,15.381,16.15225,18.24475,18.14125,17.99825,17.261,16.4865,16.11025,16.61575,18.782,18.51175,18.00725,17.56325,16.971,16.49675,15.83425,15.7085,4.053,4.101,3.426,-14.955
