DOY2,HR2,FC_1_1_1,H_1_1_1,LE_1_1_1,USTAR_1_1_1,CO2_1_1_1,WS_1_1_1,TA_1_1_1,TA_1_2_1,RH_1_1_1,VPD_1_1_1,WS_1_2_1,PPFD_IN_1_1_2,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,PPFD_IN_1_1_1,PPFD_DIF_1_1_1,NETRAD_1_1_1,PPFD_BC_IN_1_1_1,TS_1_1_1,TS_1_2_1
7,19.25,10.768942133,-0.34810821267501,64.3192090525,0.702358245,414.04929808,2.700745808,27.235075,27.131225,99.8123838305,16.792649452875,2.715885,36.278375,3.5762875,15.570575,9.45386,29.641825,25.92335,0.19245,1.98028375,20.692,19.723875
7,19.75,11.3476745005,3.16170489144999,56.017106944,0.655774517099999,421.494020995,2.560251275,26.5625,26.4037,99.8664834043,15.666729016825,2.508645,6.62994,3.272,2.10326,8.72077999999999,2.267505,0.80213125,-1.8016055,1.69473375,20.594775,19.72045
7,20.25,11.88688818,-0.293271707525025,41.00426105,0.6625626975,429.8506175,2.5309896155,26.196075,26.0438,99.848937150125,14.052364343575,2.51049749999999,4.9505275,3.2681625,1.2895475,8.0378,1.295045,0.60203175,-1.47656875,1.695735,20.53925,19.7197
7,20.75,12.90672634725,8.18796909625,45.3022931419999,0.77585093,433.6875833725,2.796571262275,25.792725,25.574825,100,13.3054013933,2.8150175,4.6665875,3.3015625,0.802961499999998,6.85307,1.295845,0.5997335,-1.43816625,1.69652875,20.4239,19.702925
7,21.25,11.96259970875,6.15040141,36.736999242,0.70023390525,440.2283025,2.42953527715,25.43895,25.42005,100,12.697922517025,2.4260475,4.81772,2.9889125,1.73294,7.97666999999999,1.30799,0.601953,-1.311736,1.70742875,20.33115,19.68495
7,21.75,11.314971973,11.861942494,34.7236214202499,0.65729279,446.620125,2.5869317245,25.23195,24.94245,100,11.91737075995,2.1857875,4.599165,2.830075,1.66242,7.49510999999998,1.3104,0.599203,-1.38544475,1.7052175,20.233775,19.62815
7,22.25,12.45647506,10.39876673895,31.1379164019999,0.7171573443,449.7047,2.538559399625,25.02175,24.724075,100,11.0969888589,2.504675,4.5890125,2.8280375,1.7239625,6.40779,1.3156825,0.6010795,-0.851127,1.7104925,20.154175,19.5843
7,22.75,10.83936892025,8.60513474125,30.83608471675,0.74465263,451.478510525,2.6031621166,24.756,24.574425,100,9.926408657205,2.6030375,4.5812375,2.8279875,1.6987,6.38081999999999,1.3178925,0.59373275,-1.054987,1.71458875,20.081775,19.487175
7,23.25,12.3496330515,10.944417760675,30.325760441,0.673259884725,452.992247785,2.4515944,24.87495,24.805175,100,10.42572741605,2.28331749999999,4.26036,2.8307125,1.2745125,7.13177999999998,1.3211625,0.597399,-1.074962,1.7117325,19.9922,19.39895
7,23.75,12.67607054,10.05749394,33.880633722,0.6433944404,458.1947425,2.49477546425,24.294975,24.0288,100,10.26879474565,2.634835,4.26595500000001,2.8071875,1.888825,6.31043999999999,1.3206925,0.60114825,-1.139568,1.71717625,19.90365,19.33335
8,0.25,10.91717780875,13.59178953,27.53133626,0.5166586765,452.95225726,2.20269935,21.38085,21.332875,100,6.7496008233875,1.7925525,4.787915,3.28629,0.8802415,6.9013625,1.3225,0.592364,-0.879093750000003,1.691465,19.49635,19.142875
8,0.75,13.73615355,13.61525341,35.316138926,0.4660409544,459.222454955,2.20670918225,21.26415,21.125125,100,6.17675331338249,1.77798,4.6983475,3.393775,1.2117125,7.1193,1.3226,0.596973,-0.82482025,1.6947725,19.4457,19.108825
8,1.25,11.63089047,9.775111591875,27.6306758244999,0.4467907325,463.8222614325,1.976737460025,21.314475,21.140975,100,6.155217341585,1.6478425,4.53098499999999,3.393,1.2599075,6.9476125,1.3226,0.59115775,-1.19083875,1.69663375,19.3984,19.05575
8,1.75,12.10543191675,50.9672796839998,26.9707766715,0.5199312736,468.3952184375,1.96286344525,20.813675,20.6231,100,6.1387147871475,1.8280975,4.3873525,3.393775,1.3435825,6.3058625,1.3226,0.59834225,-0.8910865,1.6966975,19.353075,19.02835
8,2.25,8.7018314232,10.1242513075,28.083915632,0.5718147325,464.59211,2.26660093575,21.35,21.122125,100,5.89698567795749,1.8979275,4.5362275,3.318995,1.383,6.2468875,1.3226,0.592486,-1.28021,1.69309875,19.3325,18.9971
8,2.75,10.085109085,12.809952511,23.5898688599999,0.511819305,466.72993489,2.139053,20.862,20.79925,100,5.91452408088,1.8892525,4.4772875,3.13548999999999,1.06272749999999,6.381075,1.3226,0.5987845,-1.09105275,1.69113,19.299825,18.967525
8,3.25,10.73141899,2.05259900904999,20.60997835775,0.478819275,471.568645,2.132459475,20.8002,20.70525,100,5.61201688309249,1.9249525,4.441485,3.16347,1.26805999999999,6.1559625,1.3226,0.5988705,-0.796184750000001,1.6954625,19.241775,18.93325
8,3.75,9.301061067,8.02308070464997,25.464841056,0.5097009975,469.7657469,2.2302738,20.6104,20.55045,100,5.7749004004125,1.9423875,4.5148925,3.386625,1.06276724999999,7.116575,1.322705,0.59890525,-0.924076250000002,1.69697875,19.179175,18.892725
8,4.25,13.25145722425,5.79139837010001,35.190637939,0.584907719999997,470.539535,2.1021915,20.4326,20.3145,100,5.99679661012,1.9171025,4.48596749999999,3.39553,1.40868749999999,7.78585,1.7810675,0.60615925,-0.701423500000003,1.6969025,19.1126,18.84735
8,4.75,11.2462086965,6.54175389012501,28.847369889,0.5246077,472.4526375,2.0289983124,19.8614,19.65645,100,5.29259520225,1.87771,29.9307,3.42346,13.1524,9.997675,29.7354,24.668275,2.1464445,2.00505875,19.045925,18.802925
8,5.25,7.9765010529,12.4746720672499,43.6500686369999,0.54201543,471.7741125,2.407936875,20.15715,19.9425,100,5.3522021887925,1.979785,133.115,5.51632,61.428275,19.9825,138.11725,91.35745,37.28928,2.99025625,18.97225,18.757225
8,5.75,7.31619029945,22.68837460025,50.40952885,0.627600132499999,469.2397275,2.24144585,20.825625,20.30865,100,5.865888550715,2.189615,286.22025,11.5921,151.65925,29.057,321.16775,167.34075,101.0862875,4.29393875,18.928025,18.7215
8,6.25,9.283604549,35.5993205019999,104.64540855,0.5529973,465.3771164925,2.04598675,21.4234,21.384575,100,6.62371429300249,1.89958999999999,455.05725,18.3044,249.847,39.720375,516.21375,253.192,162.0818525,7.0027775,18.892475,18.6812
8,6.75,9.33993557960002,70.51337906,119.05973424,0.6563722135,462.0933211325,2.31965749999999,22.404175,21.961925,100,7.53537181947,2.0850425,656.41675,25.03295,341.9055,54.559625,758.23425,365.47975,231.468775,9.70672,18.8705,18.638
8,7.25,7.602209141325,100.346175275,152.99565321,0.746705476625,452.7648594075,2.6940965,23.229,22.745825,100,9.26533642493749,2.7744,840.6735,30.8849,435.1475,69.238125,956.02225,469.76825,289.68645,14.944475,18.85675,18.5952
8,7.75,6.09192705785,154.679170425,209.81968849,0.8190417,441.679670415,2.8742646,24.1905,23.808875,100,10.83117428085,2.912705,1029.295,35.4701,533.5595,82.6889,1181.43,563.39975,372.4373,16.878225,18.8385,18.573
8,8.25,2.88329301045,198.841671985,243.022087575,0.8523109,433.81393157,2.94201025,25.7244,25.0688,99.90624945285,12.4774057889,2.9531875,1209.58,39.12105,624.897,95.7266,1372.4025,673.38925,450.63952,24.8117375,18.86585,18.5568
8,8.75,-0.0455039370000007,231.264885755,272.34175921,0.8884706,431.300795,3.0765865,26.282,25.768475,99.582057698925,15.07527871155,3.1658225,1374.72,42.37565,709.79725,108.48875,1550.7975,757.72975,523.064225,31.485675,18.88645,18.530675
8,9.25,-1.89637027685003,248.45625999,309.075845395,0.9123545925,420.4089925,3.165958575,27.4192,26.719575,99.022257069625,16.646098168,3.17191,1544.0525,45.1025,792.419,118.78875,1702.83,850.64025,586.84715,45.744775,18.9356,18.52615
8,9.75,-2.72115866460002,279.8407633175,400.8978960875,0.9077266,410.6391575,3.0199656226,27.9262,27.452225,98.58913995475,18.6216346919,3.03289,1643.0925,46.937,853.03475,126.68625,1811.115,899.36325,632.708875,36.1575875,19.054875,18.53145
8,10.25,-4.415120846,291.8164510775,383.930646645,0.90656764215,401.69896,3.06801225,28.811,28.285525,98.0222716962,20.94130921905,2.991135,1763.455,48.2709,911.985,136.95875,1920.465,906.5465,703.3487,47.1855125,19.25345,18.54975
8,10.75,-3.24414855195,280.3987829225,409.8929156125,0.9102012075,398.8330263125,3.182526561175,29.0667,28.594075,98.30232024835,21.46120011705,3.16983,1812.045,50.400675,943.397,142.219,1907.9875,926.04125,715.4944,38.5246375,19.38015,18.5733
8,11.25,-5.48836248655,336.09746676,439.138683225,0.9575084,396.642105,3.2007852,29.39045,28.8898,98.296117874,22.31109915295,3.182475,1848.795,51.76155,968.3245,144.3755,1906.245,974.331,730.891775,46.55135,19.46175,18.59565
8,11.75,-3.632626502375,337.68226152,456.79653585,0.9450758075,395.094255,3.04803525,29.97035,29.2267,97.95664386355,23.1721310233,3.095785,1878.42,65.635275,968.7495,147.418,1916.2825,977.787,739.9008,67.219725,19.54595,18.62215
8,12.25,-3.58101748134999,303.66033396,412.15577522,0.9588461,394.281695,3.1903672,29.94255,29.63995,98.36135542,23.8829862775,3.2181675,1882.255,63.786425,969.1805,147.843,1966.705,972.24575,731.59805,147.787125,19.6659,18.6566
8,12.75,-5.440118117,289.4683053975,429.59212994,0.9473506113,393.40793,3.3606470144,30.211,29.870475,98.15867012165,24.490359922525,3.263245,1832.2525,62.1787,945.4705,142.71375,1914.615,908.019,706.9488,70.2867999999999,19.8306,18.7032
8,13.25,-4.32982012107501,268.3286991425,412.8013743975,0.93749984,393.35772,3.21077215,30.016,29.92545,98.684351476925,24.99547387545,3.2355825,1785.58,61.02455,914.4135,141.18125,1891.8925,893.11775,685.354375,50.991975,20.062725,18.7799
8,13.75,-3.57482981565,260.95664222,400.7407687825,0.919092475,392.9718825,3.0986093615,30.18025,29.8445,98.392033146525,25.89428755515,3.08164,1689.37,50.71305,865.26175,132.2525,1801.3525,793.12975,651.663625,46.2124,20.21145,18.971975
8,14.25,-2.97199034800001,231.269530835,374.31255885,0.959238947075,392.53173991,3.179014475,30.34265,30.1863,98.0702227552,25.760904664925,3.285135,1623.655,46.98015,821.84975,124.4325,1667.505,755.3205,605.223875,50.9748625,20.31,19.1129
8,14.75,-3.79717645780002,204.591557,331.5589523375,0.999621314175,392.51035411,3.333265,30.3671,30.262275,98.0565348751,25.7813903096,3.237205,1467.975,43.883,742.2545,115.751,1515.865,651.50025,551.0023,66.25285,20.39645,19.1595
8,15.25,-2.77525494705004,171.489164075,311.43533644,0.9336993,392.16925,3.37846775,29.990125,30.045425,98.45241917795,24.98897472505,3.2455875,1299.405,39.6953,666.88775,103.73,1348.9525,573.3365,470.06395,32.822225,20.40525,19.20015
8,15.75,-1.489212915275,123.26946945,266.439590015,0.8684767,392.6265,3.2395405892,29.667775,29.763075,98.89885179075,24.72952321695,3.1869625,1110.28,35.5842,575.6315,94.057875,1178.765,498.87425,388.01315,20.0264125,20.4094,19.2334
8,16.25,0.623581819624986,97.888285341,222.90063976,0.8779633354,392.309724375,3.012322,29.62875,29.7891,98.9622610846,23.50645831095,2.8913025,929.7875,31.7734,479.1565,80.4332,1005.4475,414.58775,310.26835,18.4805625,20.446,19.24665
8,16.75,1.46208479975,52.5234476304999,184.97673873,0.79348879,393.7494,2.91755525,29.2305,29.3426,99.09107639615,22.1930480891,3.161015,739.57025,27.3559,384.2855,66.9505,811.3535,346.93675,220.0264,13.826825,20.4878,19.287675
8,17.25,4.02160246439998,26.0384795305,156.5384619625,0.741967270674999,394.4340008125,2.9157201,28.65025,28.77535,98.902962025475,21.133022469375,2.85977,540.93125,21.42985,283.979,53.75275,564.27475,280.14675,147.600125,8.14575125,20.48125,19.300525
8,17.75,5.772590448,16.167056588,112.8296040475,0.74853918305,397.4716225,2.8306544,27.98275,28.047,99.113600442675,19.012577149675,2.574825,354.653,15.0423,179.21775,41.191375,356.19425,194.3715,76.0202499999999,5.50169499999999,20.460275,19.31825
8,18.25,7.9110363543,1.4293962756,64.67762457,0.6806437425,401.3304,2.61009493755,27.1025,26.938675,99.134801021125,16.828376090675,2.6189275,168.004,9.09436499999999,96.6366,30.567,174.54575,119.36125,25.5897375,3.5546625,20.437425,19.3493
8,18.75,9.86430136625,0.417314197550006,55.97210728,0.6053736,406.456,2.4322047651,26.064375,26.0096,99.493378281825,13.98497204845,2.4154,53.98905,4.312765,24.5449,10.148675,50.091275,43.017225,1.0891535,2.0374775,20.39655,19.366525
8,19.25,10.79582238,-0.0397426197000073,40.6830327404999,0.5936222375,411.287,2.47947075,25.126775,25.000425,99.70849368275,12.63390399475,2.3283125,8.3659625,3.468585,2.489555,5.871375,5.78411,3.4228425,-1.45998225,1.66208125,20.327525,19.37125
8,19.75,12.162519928,2.72474965825,36.632834757,0.55993846,416.6892425,2.316163902025,24.50345,24.4576,99.884134944275,11.695028674225,2.2717875,4.6403525,3.56816,0.831145499999998,7.2040375,1.3218725,0.60149075,-1.3229205,1.659405,20.233625,19.371925
8,20.25,11.310124885,11.07472112925,33.0882324125,0.650880078,423.767173,2.61824184999999,24.2656,24.015575,99.9855663156,10.58087760675,2.3896,4.7856375,3.39592,0.817591249999999,6.7273375,1.3223,0.5993125,-1.1092755,1.66125,20.137525,19.365975
8,20.75,13.2187464095,13.430932913,26.894261136,0.585265174200001,428.13317,2.282906247425,23.68475,23.609025,100,9.42674785447,2.17467,4.7586375,3.39259,0.607114249999999,6.1333,1.3223,0.598671,-1.032114,1.66504625,20.023925,19.351925
8,21.25,10.40816653825,10.29640354025,24.5551675979997,0.647827226800001,433.71556764,2.4333255,23.0495,22.88355,100,8.7283019932725,2.041675,4.8623625,3.3931,1.34982,5.9808125,1.3224,0.5975295,-1.0052345,1.67220875,19.911875,19.328975
8,21.75,10.12404357325,6.309103555,27.8776820225,0.612819779799999,438.94099,2.417061,22.83925,22.716525,100,8.12803127903999,2.31649,4.853035,3.39435,0.947739749999996,5.9731625,1.3224,0.599279,-0.926305,1.67688625,19.78965,19.292525
8,22.25,10.333380912875,8.94129137364999,38.6353483,0.57312334,444.426405,2.3340358655,22.3364,22.3035,100,8.3090213691575,2.159625,4.63084499999999,3.393615,1.167345,6.40005,1.3225,0.59742525,-1.170065,1.6881675,19.676925,19.25535
8,22.75,9.4939459574,14.668109226,28.0396558675,0.5437583905,442.39703743,2.572121578625,22.008625,21.92825,100,7.84511788721,1.9490175,4.51362499999999,3.3937,0.831797749999998,5.9059625,1.3225,0.594214,-0.965052750000005,1.683465,19.59715,19.215125
8,23.25,10.086406339,25.903650134,26.93880860275,0.550266776549999,449.98513936,2.8963191,21.6916,21.674275,100,7.70993925115499,1.85832,4.70319,3.365485,0.802603749999998,6.5982875,1.3225,0.60022925,-0.99888275,1.6875525,19.541525,19.188675
8,23.75,10.2281892945,13.434620694,24.0614956865,0.475279015,447.86748581,2.229255,21.6906,21.57925,100,7.7365487937175,1.88106,4.78164,3.39276,0.9096605,6.1573375,1.3225,0.59789625,-0.881080750000003,1.68810625,19.47965,19.160525
9,0.25,12.084510617,7.033385496125,30.167061424,0.847384989999999,451.10195059,2.831727975,21.505,21.45925,100,9.1647638533275,2.7207,5.400305,3.966475,0.37102225,5.8600025,1.323815,0.59890525,-0.861479000000001,1.7034325,18.7966,18.23995
9,0.75,10.93496675,8.98564245877499,54.4153224534998,0.821223348325,454.075819875,2.831317772175,21.16945,20.98985,100,9.05111169332249,2.87026,5.4371775,3.959895,0.572291499999997,5.8441425,1.329855,0.59437475,-0.886212500000001,1.70465875,18.776675,18.18245
9,1.25,9.5568995573,9.02011219899997,23.534408353,0.8491449359,454.244989695,3.124358860625,21.9284,21.622225,100,8.68653982669249,3.10136249999999,5.5574375,3.96651,0.809848249999999,5.8618225,1.3467575,0.59477775,-0.827409250000003,1.70740375,18.761675,18.144775
9,1.75,8.859116132125,4.7281587079,40.500581505,0.900974208249999,456.263479985,2.90088702395,21.818925,21.406225,100,8.7326945432875,3.0053125,5.547185,3.92927,0.98161775,5.8662775,1.344715,0.59925525,-0.702603250000002,1.71321,18.742425,18.12795
9,2.25,9.58491177929998,9.45303242305,32.879512235,0.840862053799999,455.8694375,2.9563063,22.097375,21.958875,100,9.02422542409749,2.99443,5.4099775,3.956795,0.913997,5.834725,1.34583,0.603041,-0.742805750000001,1.71141,18.7282,18.11035
9,2.75,12.3211956214999,7.92224305487497,31.8618539975,0.865875893374999,461.3985,3.08027985,21.522525,21.354875,100,9.11624117683749,3.0102475,5.44359,3.95865,0.808635500000001,5.89323,1.355145,0.6026235,-0.686785499999999,1.71262625,18.715475,18.1049
9,3.25,8.8462769,18.91339260225,29.897260939,0.81129894,459.38965,3.113303375,20.897925,20.728175,100,8.985685223755,3.01000249999999,5.3652825,3.95986,0.835146749999999,5.8347475,1.346735,0.604775,-0.592377750000001,1.72528375,18.683525,18.0963
9,3.75,10.8776139415,5.24166521959998,29.6404404815,0.858589326875,459.8863625,3.270733225,20.795375,20.7031,100,8.56592869488499,3.165145,5.2592025,3.95947,1.0125695,5.859855,1.3403925,0.60031875,-0.605500000000001,1.73592375,18.65795,18.086275
9,4.25,9.342557497,12.05676359875,32.2286619525,0.851175539999999,463.2516625,3.1789830895,20.88265,20.68525,100,8.30969548003499,3.1196525,5.328805,3.94533,1.12511,5.8543425,1.3344725,0.5984305,-0.461243250000001,1.7218625,18.650875,18.0738
9,4.75,11.6914465735,16.2327081879999,19.12465961425,0.880443875000001,463.15618035,3.2799997,20.9852,20.786775,100,8.64598831355,3.2305425,5.488225,3.86872,1.2094725,5.85738,1.41272,0.5943715,-0.53243925,1.73404625,18.609675,18.087675
9,5.25,12.915623371,29.2796499175,31.711254333,0.97004974,465.473225,3.3552252,21.108125,20.9207,100,8.43924818582249,3.43326,23.588775,3.949815,9.0412075,6.1418825,23.479375,20.0443,1.88376724999999,2.028445,18.5309,18.100925
9,5.75,9.832283761,19.2843860084999,41.47244799625,0.888084187949999,463.7684375,3.468466975,21.395375,20.919025,100,8.83161571481748,3.2786975,125.75075,5.41076,68.000475,15.290925,133.96125,87.753475,30.7025249999999,3.13299875,18.483575,18.1131
9,6.25,11.51071042925,19.57681771425,43.732114143,0.9729093,460.043375,3.5225714645,22.6712,22.344125,100,8.84682983484997,3.4820275,290.76775,10.9281,157.5625,29.9938,314.757,176.935,98.2238749999999,4.73121,18.4469,18.1141
9,6.75,4.95779787414999,45.8848619495,68.8678287314998,0.9880921358,455.7789875,3.75155729999999,22.5234,22.243575,100,8.5335943043775,3.5848475,478.6045,18.24005,261.1015,40.332475,538.109,280.69225,165.673575,7.81562125,18.410525,18.10705
9,7.25,5.485126728375,60.5993078435,77.722795752,1.06042864875,453.1000039025,3.90991135,23.1912,22.774975,100,8.877335464745,3.8106725,670.04225,25.89725,349.6545,54.9006,784.525,372.73325,232.38095,10.426065,18.4054,18.09355
9,7.75,5.178876466,116.4355888,140.4575528,1.000848525,446.4507556575,3.6639555155,23.879375,23.5594,100,10.285019161525,3.58149,851.841,31.423,445.63375,68.56535,1000.8585,463.04775,299.00685,14.0169375,18.4156,18.073725
9,8.25,4.20702282549999,153.9695080625,171.97053243,1.01370905,437.5491,3.65587975,24.772825,24.394375,100,11.820091469725,3.3835225,1037.575,37.15535,544.63925,82.76305,1202.1175,556.6115,379.666775,27.27285,18.457175,18.049575
9,8.75,0.412164200299974,210.9858359375,231.11996602,1.0124143425,432.18558672,3.64603305,25.391625,25.11535,100,13.30116915135,3.4798775,1218.7525,41.54555,625.1665,93.345325,1364.6475,632.899,451.489225,31.42245,18.48615,18.026575
9,9.25,2.40882905727498,248.3116508,240.644099475,1.111585486,424.77306,3.61579599999999,26.07465,25.8235,99.870720115075,14.544865830975,3.67511,1330.31,45.05085,703.61725,102.34425,1485.3025,683.851499999999,499.228225,32.4479625,18.54895,17.999825
9,9.75,-2.071955309175,262.6327323325,289.61327196,1.1085763309,420.06268,3.8222808,26.721075,26.5083,99.4565453272,16.37263231575,3.772305,1459.34,47.52895,759.76325,109.7285,1594.3825,720.073,562.605225,36.9536625,18.6956,17.98905
9,10.25,-2.73962740795,300.780864335,301.730450355,1.097353164525,412.628885,3.7179463331,27.6942,27.293375,98.789925916925,17.6970832625,3.787065,1581.8675,50.07325,819.874,119.44875,1697.37,797.726,618.91055,41.808725,18.780425,17.983225
9,10.75,-2.79006233145001,314.387923215,316.0610008425,1.11790694505,409.0221075,3.59879483955,28.747,28.057825,98.689344426275,18.803387631575,3.729445,1689.1425,52.51095,866.7185,126.13375,1782.2675,867.5685,647.59395,39.478125,18.906925,17.9973
9,11.25,-5.451636429875,318.4848755,338.4460577,1.0782810198,402.79042,3.644884675,29.25765,28.74315,98.0972384048,20.14767644195,3.7292725,1709.1925,52.56405,881.29675,127.097,1780.525,857.42425,669.001075,61.7766749999999,19.03065,18.082275
9,11.75,-3.14188475475,367.52278435,350.40360758,1.132147349275,400.25359,3.9147908,29.1152,28.7442,97.477106535575,20.89525170205,3.9151125,1742.8725,64.37435,900.91675,136.92925,1764.5975,872.147999999999,687.9499,111.1263125,19.1356,18.124475
9,12.25,-3.3174428664,295.469714375,320.5562930125,1.036468004,398.620294775,3.7839999,29.5986,29.23105,97.687978751925,21.282697876,3.740955,1709.82,63.55545,888.71925,130.9025,1745.47,834.4665,667.83885,78.5915624999999,19.20135,18.175925
9,12.75,-0.976370822099993,309.0999833975,320.1784810125,1.0477887,397.6766971975,3.68806065,29.9659,29.606575,98.00345296455,22.0139796348,3.7252975,1651.135,63.91245,858.14175,127.594,1716.7575,774.49075,640.338175,52.939425,19.293025,18.2725
9,13.25,-1.8446930039,277.178098705,319.284373075,1.0780288,397.9935466925,3.659302875,29.9217,29.888,98.241302168275,22.661725214725,3.622695,1567.5075,60.90835,820.58325,124.631,1651.905,738.88725,598.10265,41.6893125,19.436525,18.38455
9,13.75,-2.5737055988,239.586647875,315.50329631,1.0034686,398.491746065,3.43281085,29.9628,30.003925,98.044962854625,23.158698951225,3.465945,1474.1275,47.9484,767.052,111.749,1561.305,696.0615,551.31995,38.1789875,19.531975,18.464825
9,14.25,-1.170623471625,210.74371793,281.95712828,1.0150758,397.737707105,3.654123875,30.114,30.11875,98.28555105915,23.144044909375,3.5347375,1354.25,44.7556,703.99025,103.3565,1450.6425,660.969,499.359675,47.6836625,19.548925,18.5111
9,14.75,-1.12777822375,175.278532235,244.61652558,1.0087441496,397.5357225,3.577107236075,29.72385,29.5751,98.65579753005,22.601395079375,3.5722975,1209.8775,40.96315,630.593,94.784825,1271.93,545.371,430.128075,27.402675,19.582125,18.546
9,15.25,-0.145152868300005,122.9103048625,227.41650057,1.02117162875,396.935935945,3.4360432546,29.443175,29.431675,98.3217464447,22.5142068603,3.40039,1035.28,35.9729,538.8,82.4602,1086.025,463.58825,351.4879,19.7342875,19.58425,18.563025
9,15.75,0.129960895500006,92.1179506315,189.18932641,1.0086527725,397.601660685,3.395248201,29.3622,29.373925,98.603048161075,21.842869654675,3.38953,867.61125,30.45875,450.32375,71.22535,929.53225,400.84575,277.085475,15.0410875,19.59815,18.5889
9,16.25,2.849818505925,59.8674134619999,156.607428,0.9455146798,397.80644,3.125190475,28.8715,28.825025,98.95490649625,20.68220254855,3.1715875,699.2535,25.5583,375.2855,61.043875,748.435,304.58025,217.58645,10.78206875,19.59355,18.60115
9,16.75,4.361096773,23.41984075,112.7934718,0.9116723025,398.48856121,3.23489613255,28.4948,28.51255,98.924626787475,19.009128607675,3.273705,465.836,18.8144,246.8185,49.235725,477.62425,219.901,122.26135,7.4058875,19.5655,18.6109
9,17.25,6.04779347990001,5.57799002525,87.5547741395001,0.8953514225,400.187376325,3.15795575,27.68135,27.56835,99.087583732675,16.748273987425,3.11655,284.09375,11.10345,144.6165,31.368025,267.74875,148.4185,46.04505,4.232815,19.517425,18.620225
9,17.75,8.02645027074999,2.03684658952501,65.5137561025,0.80638387075,405.510769975,2.8822358,26.734075,26.665675,99.207190633475,15.57763948355,3.00053,92.3038,5.60644999999999,41.7870749999999,9.62831499999999,84.351875,74.851925,5.41941749999995,2.8592825,19.466725,18.635
9,18.25,9.43791678324999,2.83189285909998,49.3200209305,0.761717799199999,410.920920895,2.769120025,25.8917,25.796425,99.542439615325,13.7431156479,2.6124625,26.34405,4.467535,8.1742325,6.43478249999998,21.672475,18.083375,-0.837888500000001,1.74719125,19.408875,18.634525
9,18.75,9.67148578925,0.996332852,38.11698138625,0.7578360902,415.1121125,2.831648375,24.95035,24.82665,99.83614875915,12.443011742925,2.6427875,5.8520675,3.99915,0.775661249999999,5.8587,1.3225525,0.59833175,-1.40548575,1.69685,19.362925,18.581975
9,19.25,9.3979185429,2.50663126222502,39.52346028,0.836082664875,418.2405,3.0407473,24.375925,24.1704,99.863127905575,11.458754643275,2.8274075,5.843115,4.012785,0.321238749999999,5.8486325,1.3224,0.60517825,-1.1669365,1.69687625,19.3271,18.5637
9,19.75,10.499626864,5.50053919944999,34.12808285625,0.824447009999999,421.8256157,2.8828345,23.5058,23.364875,99.9396879351,10.907271596425,2.7046175,5.8384025,3.99458,0.520273249999998,5.8007225,1.3224525,0.60113775,-1.0888035,1.6981,19.266325,18.52125
9,20.25,11.658036258,10.3183346485,22.284077852,0.85275917,428.94005,3.0575405986,23.4696,23.3707,99.978014805475,11.039709463825,2.65688,5.8024575,4.00915,0.362896749999999,5.84523,1.3226,0.6020835,-1.1864815,1.698305,19.165975,18.480525
9,20.75,11.7328981,3.50385075975,32.2425923795,0.94637235,433.05645,3.204437925325,23.252725,22.914,100,10.525156634425,2.7033025,5.810985,4.082825,0.726340749999998,5.831,1.3225,0.59884,-0.837861250000006,1.6990725,19.083225,18.43865
9,21.25,11.643182531,6.80884320530001,33.356281767,0.953101297000001,435.195887285,3.039976767325,23.2894,22.98625,100,9.80535140065249,2.85777749999999,5.76599,3.967475,0.580372749999997,5.8496325,1.3225,0.60072825,-0.758594750000001,1.7034575,19.007225,18.3905
9,21.75,11.21614078175,2.0198175122,31.9503396,0.83415626645,443.0731775,3.10616875,22.3059,22.0902,100,9.51902375701,2.76969999999999,5.7364725,3.96175,0.565030499999999,5.8427325,1.3226,0.60796875,-0.848768000000002,1.70323875,18.959075,18.34485
9,22.25,9.0520115698,9.617429705825,22.70248419375,0.7923475433,442.6989392825,2.908513800925,22.222575,22.0188,100,9.2956985987525,2.9895225,5.7754075,3.962175,0.820520749999997,5.8375675,1.32302,0.60306325,-0.827999750000006,1.70404,18.921675,18.296975
9,22.75,7.9540669982,8.18879260275,25.00897251325,0.808631929999999,446.653385,3.037541825,22.1683,21.97805,100,9.2455591410825,2.60159749999999,5.7731675,3.9586,0.597423749999997,5.8691625,1.3226,0.60480225,-0.923179500000002,1.70683375,18.891175,18.26735
9,23.25,8.37938282165,14.83375695,35.24509034625,0.7689141724,448.2176975,2.875998025,21.9252,21.8434,100,9.89082257411249,2.9505975,5.65251,3.963045,0.728581,5.83155,1.3226,0.6001495,-1.19084325,1.70654625,18.84015,18.24595
9,23.75,10.71961503475,6.3753910714,60.4598886317499,0.799348089999999,448.78394,3.0544354,22.078425,22.00645,100,9.43901901141001,2.9998125,5.57083,3.9702125,0.774799500000001,5.8382,1.3236,0.5941835,-1.001704,1.70461,18.7952,18.2157
10,0.25,9.424519532775,6.27583261115001,36.267729912,1.0927977,486.9463375,4.002370675,18.6511,18.38705,100,7.539448339005,3.83117999999999,4.42099,3.05798,2.732295,6.21188,1.3694225,0.58843125,-0.207864500000002,2.0443825,15.16435,15.290575
10,0.75,8.708114437775,6.0967014348,44.0863504169999,1.0361223995,487.968855,3.8967223225,18.33685,18.29955,100,7.5495165229825,3.7270275,4.4271675,3.04023999999999,2.487265,6.52117999999999,1.372325,0.593504,-0.393797500000001,2.10387,15.0893,15.22825
