DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,RH,PA,T_SONIC,T_SONIC_SIGMA,CO2,H2O,FC,NEE,H,LE,USTAR,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_A,TS_2_2_1,TS_2_2_2,TS_2_2_3,TS_2_2_4,TS_2_2_5,TS_2_2_6,TS_2_2_A,TS_2_3_1,TS_2_3_2,TS_2_3_3,TS_2_3_4,TS_2_3_5,TS_2_3_6,TS_2_3_A
7,2.25,5.5156,0.9312,0.49505,0.202,64.62025,101.6121,15.976775,0.461925,416.676675,11.1173,1.27645,1.27645,8.4199,5.86615,0.4219,5.427325,333.876,343.1435,55.702425,4.9482,6.87855,5.0531,2.7398,4.75265,6.07125,6.241425,5.89375,5.96915,3.434925,3.4598,3.013375,3.037875,2.892925,3.447025,3.062925,1.35275,0.51255,0.763425,1.333825,2.667975,4.0692,1.632525
7,2.75,5.4152,0.90325,0.4959,0.20465,66.0778,101.615575,16.0632,0.445525,414.351675,11.2986,1.1265,1.1265,8.3459,5.7015,0.4243,5.8447,333.6205,343.508,64.67645,5.3379,6.86485,5.0775,3.5296,4.45355,5.9164,6.07705,5.78,5.86245,3.40265,3.41225,2.96345,2.994225,2.844275,3.409375,2.9952,1.347325,0.512875,0.753675,1.316875,2.6627,4.04155,1.62185
7,3.25,5.345,0.8787,0.4642,0.208775,65.88895,101.61305,16.193275,0.46535,414.3278,11.3282,0.9177,0.9177,9.7998,7.478875,0.4039,6.4409,333.1345,343.909,77.28835,6.43985,6.402,4.9594,4.3006,4.9269,5.8321,5.912,5.68195,5.75905,3.368375,3.371425,2.914975,2.9271,2.790375,3.384125,2.955425,1.3393,0.5132,0.74505,1.284925,2.57885,4.01725,1.6137
7,3.75,5.423125,0.92825,0.507675,0.1999,67.0638,101.6166,16.29395,0.46085,412.5996,11.354575,0.88715,0.88715,11.9742,7.17225,0.42815,10.0887,333.7715,344.986,93.249075,8.69125,6.81345,5.519875,5.20975,5.7777,5.7218,5.8809,5.62445,5.67055,3.3265,3.342975,2.8752,2.8562,2.7401,3.368225,2.91825,1.336725,0.511875,0.7301,1.271025,2.52385,4.011675,1.5948
7,4.25,5.442675,0.900625,0.49575,0.20265,67.1272,101.6104,15.94525,0.495775,412.7552,11.27405,0.650775,0.650775,14.06775,9.0767,0.41175,13.4926,334.0715,345.1705,124.862325,10.6706,7.19315,5.712,6.2967,6.64165,5.65535,5.7512,5.55645,5.60335,3.292125,3.3312,2.824425,2.797325,2.690075,3.334975,2.886325,1.32755,0.510425,0.725225,1.24725,2.5066,4.005375,1.579925
7,4.75,5.4443,0.9865,0.4965,0.2103,66.838325,101.5981,15.720475,0.4598,412.7076,11.1795,0.855425,0.855425,18.284625,11.129,0.411225,16.29625,335.607,346.344,158.208725,14.30975,7.9171,6.7492,8.19465,7.62925,5.60505,5.726925,5.5281,5.57495,3.2393,3.3015,2.779475,2.7545,2.667,3.303,2.839425,1.3169,0.51245,0.7113,1.22145,2.48995,3.992975,1.56555
7,5.25,5.5893,0.899925,0.51755,0.226225,65.84915,101.5937,15.61325,0.4536,410.8997,11.36615,0.34635,0.34635,24.48655,14.73395,0.4259,19.26945,334.7125,347.1755,188.585225,16.0761,8.87485,8.730725,10.27925,9.2569,5.55835,5.717575,5.48375,5.5088,3.2094,3.2481,2.742075,2.722125,2.624125,3.284825,2.7944,1.318075,0.5094,0.7025,1.2018,2.484475,3.9612,1.5528
7,5.75,5.6813,1.01365,0.5465,0.2342,65.9503,101.6098,15.757,0.4117,410.58,11.210025,0.0942,0.0942,30.9546,18.59615,0.4301,23.357075,333.381,348.8435,245.48885,20.9209,10.30955,10.0439,12.9971,11.2694,5.52285,5.67595,5.45665,5.4846,3.178225,3.1942,2.706025,2.67395,2.5889,3.26965,2.75565,1.3168,0.506625,0.68795,1.183325,2.476825,3.94255,1.533375
7,6.25,5.50565,0.98095,0.5809,0.2296,65.727,101.618075,16.006975,0.368925,411.31075,10.7941,-0.325275,-0.325275,38.3293,24.4522,0.43485,30.7534,332.9835,350.0785,308.368175,28.125025,12.42705,13.000275,16.19465,13.7573,5.52535,5.705425,5.47015,5.51055,3.149825,3.13085,2.6541,2.647375,2.562125,3.252,2.727025,1.30805,0.500475,0.6812,1.1633,2.45855,3.882375,1.509475
7,6.75,5.752775,0.9877,0.5892,0.2277,64.5708,101.61855,15.9806,0.3482,410.7239,11.1321,-0.337425,-0.337425,49.042825,28.7557,0.4245,33.66345,332.4415,351.831,367.976275,32.332925,14.14985,15.928,20.3723,16.29135,5.58205,5.7962,5.50775,5.5813,3.114125,3.098775,2.61645,2.611625,2.5298,3.230225,2.699825,1.3077,0.497825,0.6736,1.152775,2.444825,3.842575,1.49175
7,7.25,5.93095,1.01325,0.584725,0.2205,63.2408,101.61765,15.65515,0.329925,411.7036,10.9621,-0.84535,-0.84535,65.20175,37.87035,0.4312,43.1012,336.911,354.078,431.396,39.477325,15.8244,18.6868,23.13305,19.2703,5.65865,5.849625,5.6083,5.61765,3.064375,3.0506,2.587925,2.598675,2.518675,3.20505,2.6795,1.294125,0.491175,0.661675,1.143425,2.43185,3.801325,1.47655
7,7.75,5.8836,1.0841,0.62905,0.22585,62.94995,101.6175,15.7873,0.30035,411.9001,10.8192,-1.117675,-1.117675,77.6355,39.37155,0.436725,47.3879,336.57905,355.356,496.702425,42.116125,18.191025,21.99655,27.7445,22.15965,5.7446,5.952775,5.66435,5.66635,3.026225,3.019425,2.556,2.57085,2.516725,3.20155,2.6631,1.29515,0.4851,0.649175,1.118875,2.414325,3.764075,1.459625
7,8.25,6.077125,1.05905,0.66335,0.2349,63.1474,101.6182,15.830625,0.2652,411.5291,10.9233,-1.556475,-1.556475,92.08065,48.950875,0.438125,54.57165,337.55,356.17,549.37575,47.40175,20.9252,25.046725,33.21685,26.36715,5.78,5.968625,5.70845,5.7614,3.000575,2.98385,2.54055,2.574775,2.528725,3.1884,2.636725,1.291975,0.4817,0.6357,1.101125,2.401475,3.724925,1.447225
7,8.75,6.077175,1.08455,0.6955,0.24245,62.4761,101.618675,15.962425,0.2398,410.7722,10.7751,-1.208275,-1.208275,107.631,53.9015,0.46375,62.0356,335.8105,357.543,627.38755,57.48775,22.25315,28.730825,37.36705,28.11305,5.87755,6.0247,5.7712,5.8489,2.976775,2.965,2.5486,2.611,2.54445,3.175075,2.61675,1.294725,0.478175,0.628025,1.0861,2.37975,3.71015,1.432325
7,9.25,6.11875,1.0833,0.7047,0.240025,61.743,101.617875,15.73815,0.22705,409.26565,10.87945,-1.78735,-1.78735,128.69215,64.4401,0.4733,68.94135,336.04,360.321,731.265875,62.460825,25.11805,31.760525,44.295,32.45745,5.988,6.1411,5.8353,5.967,2.9507,2.926525,2.573275,2.589925,2.5675,3.1838,2.603025,1.303625,0.47325,0.620625,1.079575,2.38775,3.70685,1.42515
7,9.75,6.26835,1.15905,0.77545,0.2604,59.39725,101.61725,15.7558,0.22375,408.997,10.80015,-1.82345,-1.82345,140.9153,67.6005,0.481075,77.162475,335.612,361.96425,791.075975,69.712175,27.1767,36.97065,50.68705,37.259125,6.0941,6.360625,5.88985,6.083575,2.950975,2.89525,2.5907,2.623,2.60825,3.176825,2.60875,1.292975,0.463925,0.6158,1.0788,2.3956,3.68365,1.41795
7,10.25,6.2463,1.200675,0.74845,0.28355,60.9127,101.6218,15.866725,0.22845,408.3176,10.9817,-1.960825,-1.960825,155.7035,73.20495,0.481925,81.104875,335.6965,364.66675,871.0807,72.79885,30.070975,40.03255,57.362775,42.171175,6.247025,6.5174,6.0742,6.219225,2.947125,2.8941,2.610675,2.7139,2.663,3.197,2.627675,1.2725,0.460675,0.601325,1.06395,2.4772,3.665725,1.41515
7,10.75,6.27465,1.21235,0.7629,0.2785,60.118275,101.621425,15.887325,0.24155,408.1534,10.95995,-1.913075,-1.913075,169.4714,80.51335,0.4914,89.64095,335.716,366.8945,924.49095,77.930675,32.16465,44.52245,61.676725,44.814975,6.5029,6.6301,6.301375,6.4448,2.943275,2.903975,2.662175,2.7404,2.6994,3.1985,2.651475,1.2714,0.4545,0.59765,1.062775,2.535,3.65435,1.406775
7,11.25,6.3178,1.1619,0.792,0.2775,59.4992,101.6188,16.0112,0.23135,409.470225,11.1537,-2.1816,-2.1816,194.8885,84.2571,0.483775,93.730825,336.32575,369.63775,1028.932925,85.462025,34.120825,47.5802,66.209925,48.013575,6.645175,6.7929,6.516025,6.583825,2.948175,2.909875,2.70695,2.806975,2.794775,3.229375,2.685525,1.2617,0.4531,0.5947,1.066325,2.6387,3.652075,1.41085
7,11.75,6.452475,1.210875,0.8428,0.2739,59.114975,101.61955,16.2133,0.249325,409.234275,11.36705,-2.103175,-2.103175,195.81295,92.6076,0.494925,101.47175,336.45925,372.1595,1096.87375,88.033925,36.24645,51.277525,70.387875,52.546225,6.814275,7.034625,6.719375,6.827825,2.94555,2.9208,2.7717,2.90055,2.876925,3.240325,2.733375,1.2462,0.44765,0.578175,1.061775,2.69825,3.65605,1.422075
7,12.25,6.500675,1.217925,0.8467,0.2811,58.9902,101.635925,16.334075,0.26185,408.8579,11.3649,-2.080475,-2.080475,208.98625,93.410825,0.505,102.42425,336.28,372.901,1078.36675,86.684175,38.758625,55.576875,76.7377,56.71275,7.02505,7.28395,6.915875,7.038,2.953625,2.940275,2.833975,2.9884,3.0078,3.24495,2.789675,1.2311,0.4443,0.58155,1.052075,2.742675,3.657425,1.443
7,12.75,6.530575,1.32655,0.85325,0.26925,59.2062,101.6254,16.4837,0.26335,407.85905,11.43035,-2.281325,-2.281325,212.1141,97.5191,0.5243,104.08975,337.041,373.70925,1152.510225,89.70485,41.2967,58.0311,77.914,58.58875,7.212325,7.4907,7.124625,7.16235,2.9614,2.969625,2.8784,3.096775,3.102275,3.25425,2.850625,1.203875,0.436975,0.591175,1.05985,3.151425,3.67385,1.4668
7,13.25,6.5395,1.2745,0.8872,0.281225,59.713675,101.6244,16.55985,0.26945,409.25375,11.270275,-1.9022,-1.9022,211.344675,102.99685,0.519675,104.77825,335.2465,374.82675,1236.45,95.07535,41.16345,58.8496,75.48825,58.3591,7.41905,7.60345,7.35355,7.457375,2.9726,3.00485,2.9489,3.199075,3.2086,3.2754,2.927,1.194275,0.4387,0.59345,1.075375,3.219675,3.724775,1.470175
7,13.75,6.53265,1.27965,0.8974,0.280275,59.6085,101.6181,16.83925,0.231525,411.252725,11.61965,-2.1192,-2.1192,212.962375,104.777875,0.5174,103.59045,335.45125,373.8635,1249.18275,95.25675,41.7243,58.072775,71.4579,56.96985,7.678375,7.7952,7.5454,7.645525,3.003225,3.045675,3.02065,3.2776,3.328475,3.309525,3.021325,1.192425,0.437225,0.5976,1.08525,3.255525,3.783425,1.4748
7,14.25,6.5769,1.2687,0.8698,0.2803,58.8868,101.61725,16.926825,0.2327,410.76915,11.27925,-2.37195,-2.37195,213.9265,103.1953,0.5309,110.976,335.69575,374.72175,1249.14775,95.808925,40.883,57.0162,71.5681,55.140125,7.8576,7.909275,7.673925,7.75555,3.055625,3.098775,3.090275,3.36345,3.4134,3.345475,3.087225,1.2,0.43875,0.6043,1.1043,3.3948,3.8421,1.47885
7,14.75,6.5436,1.24135,0.87195,0.28505,60.3613,101.616,16.9978,0.268225,410.64885,11.26375,-2.185625,-2.185625,211.72275,106.2031,0.5144,110.251175,336.26325,376.8825,1234.1429,93.5366,42.00265,57.421625,71.89855,56.133325,7.98015,8.020925,7.8979,7.925225,3.1059,3.1511,3.1453,3.4711,3.4801,3.4198,3.1733,1.2098,0.4377,0.6155,1.1319,3.49325,3.88285,1.491
7,15.25,6.6914,1.2442,0.8354,0.273225,59.7925,101.608575,16.97245,0.265,407.95255,11.619,-2.01645,-2.01645,206.455,103.1262,0.528125,107.23225,336.27175,375.657,1193.192,91.1071,41.9326,58.3281,71.0541,56.1521,8.066775,8.1728,8.02295,8.05185,3.1373,3.2235,3.2464,3.6029,3.55,3.447,3.2332,1.2165,0.4383,0.6232,1.1415,3.5921,3.9401,1.5115
7,15.75,6.7033,1.2561,0.815,0.2742,59.549925,101.5751,17.19025,0.2538,407.88975,11.5603,-2.151225,-2.151225,215.0613,101.279825,0.5268,101.65825,335.6265,374.57025,1104.89,85.2251,42.0915,56.919275,68.433,54.4741,8.192375,8.220075,8.13015,8.17695,3.1806,3.2983,3.3227,3.7046,3.6838,3.4994,3.2777,1.2216,0.4363,0.6414,1.1823,3.6763,4.0128,1.537
7,16.25,6.731,1.2986,0.8363,0.2884,59.2045,101.5911,17.3582,0.2214,410.7016,11.3277,-1.9456,-1.9456,209.829825,87.3276,0.5347,99.0757,336.74,374.049,1047.05,81.38,40.93705,53.774125,66.3033,52.44325,8.3075,8.2483,8.2253,8.2188,3.2387,3.3828,3.412,3.7647,3.7905,3.5563,3.3367,1.2263,0.4441,0.6589,1.2127,3.7301,4.0473,1.5613
7,16.75,6.7402,1.2848,0.80565,0.2828,58.8498,101.599575,17.4237,0.23435,408.3948,11.15295,-1.844,-1.844,190.359075,83.3218,0.52265,93.8304,334.822,371.628,1000.715,74.4663,39.456675,51.890125,66.1022,51.009175,8.2615,8.3499,8.2469,8.303,3.304,3.4494,3.4716,3.8092,3.8369,3.5941,3.3899,1.2416,0.4471,0.6597,1.2598,3.7723,4.11185,1.5881
7,17.25,6.67925,1.2858,0.7773,0.275925,58.5886,101.59555,17.0618,0.2532,408.64975,11.03795,-1.9187,-1.9187,173.9514,76.4568,0.51645,83.0879,333.927,370.232,891.7665,71.3341,38.4826,48.082125,61.23365,47.9718,8.2129,8.4686,8.235,8.2992,3.3941,3.5402,3.5109,3.8616,3.88425,3.631,3.4032,1.2353,0.4603,0.669775,1.2955,3.79735,4.17955,1.6286
7,17.75,6.74765,1.23095,0.810125,0.2753,58.932,101.561625,17.022,0.24235,408.252075,11.1047,-1.3704,-1.3704,160.19505,70.8602,0.522525,77.3448,334.958,367.463,811.7471,64.0485,36.9564,46.616225,54.7392,44.373,8.2464,8.3642,8.1695,8.2976,3.4482,3.6096,3.5167,3.9218,3.944,3.6583,3.4159,1.2289,0.4651,0.685,1.3149,3.8144,4.20685,1.6504
7,18.25,6.6026,1.193125,0.772975,0.263925,59.9262,101.57665,17.08045,0.242425,409.3479,11.311675,-1.46395,-1.46395,137.984875,63.010225,0.508475,70.0262,333.866,364.74,725.1845,59.5167,35.1229,43.2628,48.0444,41.3993,8.2163,8.3845,8.1566,8.2331,3.5055,3.6625,3.5519,3.8948,3.9228,3.6941,3.4422,1.2345,0.476,0.6923,1.3435,3.8158,4.2529,1.6576
7,18.75,6.59005,1.192075,0.7383,0.265375,60.8188,101.533925,16.779925,0.2723,408.984275,11.142125,-1.1814,-1.1814,121.71675,53.5201,0.4997,61.1647,334.243,362.901,647.6506,52.5874,32.3032,39.4548,42.0662,37.1111,8.1215,8.3279,8.0951,8.1643,3.5511,3.7256,3.5937,3.8699,3.925,3.7057,3.4636,1.2349,0.4845,0.7068,1.3555,3.8057,4.30415,1.6647
7,19.25,6.6289,1.1316,0.70205,0.2726,60.84185,101.528275,16.758125,0.2791,409.30885,11.0333,-0.6758,-0.6758,115.2971,47.0875,0.499375,56.495,334.463,360.351,586.4872,47.8205,28.6366,35.446725,36.5028,32.8862,8.0249,8.2787,8.0086,8.1031,3.6014,3.7844,3.5546,3.862,3.9411,3.7233,3.4839,1.2548,0.4949,0.7013,1.3914,3.77945,4.3371,1.6701
7,19.75,6.4006,1.1771,0.65775,0.253175,60.8285,101.5751,17.0548,0.3109,410.2655,10.932625,-0.483575,-0.483575,88.9553,37.99535,0.4909,46.8101,333.168,358.87,472.5803,38.8702,26.1863,31.703675,31.8903,29.7997,7.9648,8.18425,7.8543,7.9749,3.6308,3.8035,3.5473,3.8479,3.9327,3.7388,3.4968,1.2793,0.5033,0.713,1.4243,3.74125,4.3556,1.6906
7,20.25,6.346,1.13245,0.70005,0.26805,62.787225,101.5789,17.0351,0.3538,412.9122,10.958425,-0.206425,-0.206425,73.676175,29.6958,0.4903,36.1389,333.567,356.848,353.3623,29.3148,23.712,28.156275,26.2317,25.677,7.8422,8.0429,7.7382,7.8709,3.6534,3.8538,3.5572,3.8062,3.8884,3.7513,3.4881,1.3087,0.5215,0.7314,1.4234,3.66215,4.36225,1.707
7,20.75,6.1911,1.14425,0.65375,0.257275,61.7444,101.5176,16.7816,0.3823,412.924775,10.972,0.085525,0.085525,59.589375,28.2326,0.484325,28.7841,334.332,354.819,296.3809,24.0615,21.2314,23.7693,22.2732,22.6101,7.7449,7.947525,7.5288,7.7857,3.6601,3.8467,3.5636,3.7522,3.8239,3.7673,3.4826,1.3123,0.5226,0.7306,1.4336,3.58605,4.37,1.7087
7,21.25,6.079425,1.1158,0.62615,0.2438,61.6509,101.5915,16.7862,0.410325,412.833375,11.062475,0.35125,0.35125,46.952575,21.882775,0.4739,22.7054,333.103,353.029,235.3491,19.1453,18.8692,21.047475,18.6185,19.5145,7.613,7.7971,7.3888,7.6306,3.6756,3.8447,3.5323,3.7008,3.7477,3.7519,3.4625,1.3211,0.5301,0.7457,1.4279,3.53905,4.37735,1.7094
7,21.75,6.036625,1.04235,0.5949,0.2328,62.4222,101.5708,17.02765,0.3999,411.109325,11.0668,0.411725,0.411725,35.48045,17.564025,0.47575,17.7181,334.504,351.312,184.5365,15.2382,16.1371,17.55685,14.4129,15.8024,7.417,7.697,7.2863,7.433,3.6848,3.8562,3.4722,3.6937,3.6655,3.7433,3.4621,1.3333,0.5406,0.7687,1.4315,3.50425,4.37815,1.7085
7,22.25,5.8905,1.005725,0.6021,0.2285,63.479375,101.596475,16.9528,0.4422,412.038975,11.11225,0.7311,0.7311,28.7641,14.1901,0.462725,13.263375,333.361,349.852,147.0064,12.159575,14.3716,14.9686,11.3931,13.4053,7.2538,7.474,7.1383,7.2311,3.6795,3.8542,3.4373,3.6554,3.5981,3.6999,3.435,1.3536,0.5549,0.78095,1.4382,3.4105,4.3816,1.7137
7,22.75,5.78885,1.0085,0.53365,0.2184,63.82095,101.606625,16.9243,0.4697,412.0172,11.1623,0.9142,0.9142,23.465075,11.7179,0.4499,10.4061,332.437,348.058,116.7491,9.82305,12.1558,12.78355,9.1659,11.1291,7.1039,7.2976,6.9171,7.078,3.6751,3.864,3.4254,3.5906,3.4839,3.6732,3.3982,1.3647,0.5626,0.7874,1.4416,3.28635,4.37755,1.7186
7,23.25,5.604275,0.98325,0.58035,0.2212,64.80405,101.604875,16.80915,0.464,412.1732,11.240625,0.950875,0.950875,17.060925,9.7564,0.43415,8.49635,333.093,346.396,92.0893,7.6072,10.9334,10.3542,7.1326,9.4122,6.941,7.1239,6.7611,6.934,3.6394,3.8458,3.3762,3.5125,3.3714,3.6412,3.3389,1.3806,0.5658,0.7959,1.4419,3.18605,4.3691,1.7193
7,23.75,5.62275,0.96875,0.5255,0.23195,64.170575,101.61045,16.5856,0.4738,410.81165,11.1176,1.1691,1.1691,14.562425,6.169425,0.43355,7.24015,336.372,345.808,71.9652,5.8441,9.6929,8.6809,5.8433,8.1632,6.7484,6.9597,6.6183,6.7679,3.6291,3.8141,3.3424,3.4088,3.2998,3.6144,3.3155,1.3942,0.5632,0.8075,1.4381,3.1029,4.35845,1.7207
8,0.25,5.8569,1.0334,0.6995,0.248825,65.9536,101.61655,17.0462,0.4874,405.802125,10.6931,1.83325,1.83325,3.73775,6.9807,0.46355,0.7964,332.21775,340.07775,4.3574,0.494825,4.02935,3.1648,1.2573,2.919175,5.67455,5.779,5.5181,5.60575,2.98,3.7465,3.1482,3.2448,3.63975,3.6877,3.32975,1.5184,1.2106,1.7601,1.8824,2.9968,3.4881,1.98
8,0.75,5.72905,1.1016,0.65835,0.2343,66.56605,101.61635,16.97215,0.459,406.76805,10.5795,1.8945,1.8945,3.6227,8.2275,0.45845,0.84965,332.24475,339.68275,3.17445,0.27085,3.9889,3.6752,1.3778,3.05755,5.60945,5.6645,5.4122,5.54735,2.9728,3.70025,3.1116,3.21575,3.6113,3.65765,3.2994,1.5209,1.22175,1.75875,1.874,2.96445,3.47985,1.9744
8,1.25,5.6687,1.1224,0.6571,0.2318,66.68535,101.616,16.9702,0.4751,406.5969,10.6355,1.651425,1.651425,2.626,7.3913,0.4516,0.8396,331.0765,339.90175,2.632775,0.20285,3.91825,2.8843,1.4388,2.79505,5.5171,5.6227,5.2806,5.448175,2.95295,3.6797,3.072575,3.156,3.5647,3.627725,3.268,1.51895,1.22285,1.75475,1.866,2.934975,3.47815,1.96815
8,1.75,5.730675,1.131525,0.71215,0.23635,65.6847,101.6163,16.97765,0.46055,405.4979,10.563,2.00225,2.00225,2.437875,6.87405,0.4799,0.8133,332.71575,339.93225,2.6032,0.2141,3.610175,2.9556,1.0925,2.658,5.40205,5.5098,5.2119,5.338775,2.943625,3.6392,3.038225,3.112275,3.5147,3.623175,3.241975,1.5192,1.222775,1.754075,1.85905,2.921375,3.454875,1.9686
8,2.25,5.72715,1.093575,0.6437,0.235325,66.47255,101.6164,16.933075,0.4568,406.476,10.5675,1.8651,1.8651,2.11655,5.8439,0.458475,0.6701,333.2185,339.94075,3.1842,0.25495,3.8288,2.8944,1.379,2.64815,5.355875,5.443775,5.17875,5.316375,2.92785,3.60905,3.011375,3.078125,3.4702,3.625625,3.21715,1.522975,1.22835,1.75235,1.8415,2.914475,3.4191,1.969
8,2.75,5.6744,1.096925,0.70465,0.237175,66.86175,101.6164,16.917025,0.462225,407.0536,10.5398,1.799475,1.799475,2.3114,6.2379,0.448675,0.6495,333.7055,339.47125,4.53855,0.3974,3.448475,2.54975,0.8095,2.435875,5.29375,5.342,5.099325,5.2568,2.918875,3.573875,2.98915,3.039575,3.430875,3.61795,3.185025,1.5218,1.2257,1.7448,1.828075,2.89575,3.387575,1.96405
8,3.25,5.758,1.09955,0.717825,0.22955,65.9685,101.616325,16.861,0.45185,405.9729,10.79715,1.9146,1.9146,4.0684,9.8767,0.44095,0.9509,333.54925,339.14385,6.87625,0.6569,3.84245,2.961,1.35,3.00625,5.27835,5.415625,5.049675,5.223025,2.901375,3.53795,2.965825,2.968875,3.3878,3.5938,3.144,1.52105,1.227425,1.740975,1.814075,2.88025,3.35,1.961325
8,3.75,5.82435,1.1072,0.672425,0.23165,65.03265,101.61595,16.86775,0.43005,408.5703,10.5655,1.5217,1.5217,4.1925,7.279,0.456125,1.10125,333.3385,339.305225,10.910975,0.80225,3.728725,3.1992,1.1227,2.662325,5.214225,5.3009,5.014775,5.182375,2.886625,3.5374,2.9453,2.9392,3.3511,3.57055,3.10105,1.51945,1.233925,1.739925,1.79915,2.8693,3.316675,1.956225
8,4.25,5.6964,1.0904,0.69955,0.2327,64.64455,101.6163,16.7769,0.46745,407.01185,10.6301,1.5916,1.5916,5.7209,9.5596,0.46095,1.756175,333.5325,339.12075,18.10905,1.25385,3.954925,3.193,1.9655,2.891375,5.1402,5.22655,4.959625,5.121975,2.870375,3.4931,2.91445,2.90215,3.3118,3.540875,3.067725,1.52195,1.230475,1.7309,1.783525,2.86365,3.282175,1.94885
8,4.75,5.695075,1.086125,0.68815,0.2335,64.64985,101.6131,16.616,0.4546,409.4189,10.6156,1.2142,1.2142,5.188,9.1156,0.4548,2.5718,333.55275,338.632,29.13965,1.97805,3.931875,3.919025,2.861,3.4249,5.0658,5.1798,4.900725,5.061875,2.8611,3.4525,2.88455,2.8849,3.294725,3.476875,3.044175,1.51995,1.22075,1.725775,1.7629,2.84865,3.262575,1.948475
8,5.25,5.7087,1.0289,0.67315,0.2274,65.0813,101.59195,16.7,0.4704,411.2742,10.7129,1.165575,1.165575,8.1234,9.0766,0.443,3.442325,333.59245,339.598,47.6565,3.1089,4.524925,3.415875,3.6874,3.5749,5.00935,5.11955,4.8588,5.0054,2.845875,3.431025,2.87065,2.868625,3.2647,3.415725,3.02575,1.51455,1.21565,1.71965,1.75375,2.8316,3.240225,1.9461
8,5.75,5.7229,0.982325,0.6702,0.226275,63.88665,101.605725,16.514475,0.4401,410.9866,10.847825,0.897,0.897,11.077925,10.4547,0.435625,4.9353,333.3858,340.109475,69.19705,4.5666,4.33525,4.036425,4.8361,4.1615,4.99375,5.04305,4.7986,5.0013,2.829,3.4135,2.8552,2.8431,3.257075,3.3641,3.010175,1.511425,1.20475,1.71735,1.732625,2.8074,3.216875,1.940525
8,6.25,5.640825,1.098925,0.663,0.22365,63.96235,101.6145,16.619625,0.471125,410.8647,10.9712,0.669825,0.669825,14.54,12.59995,0.4358,7.5814,333.94325,340.696075,99.319025,6.602325,4.970375,4.6167,6.6081,5.2597,4.98455,5.07895,4.76355,4.974225,2.810375,3.3792,2.8335,2.7987,3.21215,3.335125,2.99155,1.502525,1.20885,1.70885,1.726075,2.80885,3.19385,1.93455
8,6.75,5.7328,1.0695,0.699725,0.2229,61.55165,101.6086,16.2871,0.45255,406.20475,11.06245,0.1252,0.1252,19.13945,15.71465,0.4514,10.354575,333.36895,341.5845,130.931275,9.2178,5.3661,5.9027,8.3697,6.462925,4.95705,5.0697,4.77065,4.953975,2.785325,3.354525,2.816475,2.780775,3.1922,3.3125,2.962875,1.4996,1.2037,1.692575,1.713425,2.80615,3.1739,1.9273
8,7.25,5.727425,1.067225,0.69565,0.2289,62.0259,101.6087,16.13765,0.4532,406.950275,11.0371,-0.12485,-0.12485,22.08445,21.94595,0.4454,13.911725,332.62475,342.265025,179.5701,12.12635,6.73615,7.4038,10.5493,7.992975,4.9407,5.1311,4.77535,4.96725,2.7741,3.3372,2.7873,2.7758,3.17995,3.3049,2.94675,1.50085,1.1952,1.6879,1.70625,2.802,3.1072,1.90325
8,7.75,5.78175,1.1292,0.6367,0.2285,61.77,101.5895,16.042525,0.3994,406.087225,10.8687,-0.517625,-0.517625,30.5124,27.9897,0.4465,18.525125,333.796,343.833475,227.4732,15.86995,8.050025,9.8861,13.1907,10.12275,4.951475,5.2341,4.807775,5.051425,2.748,3.34725,2.7695,2.7562,3.15985,3.2856,2.9431,1.4893,1.19765,1.6793,1.6929,2.7941,3.1415,1.9202
8,8.25,5.7711,1.0379,0.71845,0.23405,60.5532,101.5612,16.037075,0.3576,405.6417,10.8683,-1.0575,-1.0575,39.4611,29.79655,0.43185,23.6259,334.43125,345.580175,284.817525,20.73845,9.7917,11.6676,17.454,12.882275,4.95615,5.28535,4.86935,5.051075,2.731975,3.326475,2.7554,2.738675,3.156,3.26665,2.928975,1.485925,1.188625,1.67025,1.6706,2.78575,3.112525,1.905075
8,8.75,5.699075,1.09675,0.741,0.23585,58.904825,101.581325,15.99385,0.298775,405.5822,10.782175,-1.2835,-1.2835,49.6897,34.467325,0.45345,26.664275,335.0395,346.9725,320.04035,21.287775,11.3197,14.564825,21.6301,15.132425,5.006675,5.3204,4.93485,5.123575,2.70245,3.30065,2.74165,2.719725,3.162025,3.2509,2.9108,1.483475,1.187825,1.657625,1.66225,2.783775,3.09505,1.89615
8,9.25,5.7934,1.08825,0.72445,0.23995,58.7477,101.580875,16.1504,0.31875,403.76005,11.015225,-1.5973,-1.5973,57.6927,43.841075,0.45845,32.370075,335.337,348.78975,400.771675,27.06815,13.43155,17.26265,26.0083,18.060525,5.078675,5.423125,5.021375,5.1899,2.684925,3.2775,2.7477,2.7069,3.17335,3.256475,2.90595,1.477575,1.179625,1.64455,1.66375,2.7819,3.081625,1.88495
