DOY2,HR2,FC_1_1_1,SC_1_1_1,USTAR_1_1_1,LE_1_1_1,H_1_1_1,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,WS_1_2_1,WS_1_3_1,WS_2_1_1,PA_1_1_1,NEE_1_1_1
2,19.5,-2.5,-0.1,0.026,-12.7075,-61.01,380.921,381.23,381.2775,381.564,-15.88675,-16.21375,-16.98975,-16.8345,35.52,35.53,39.3,44.04,-6.05375,-4.83375,-4.37,-3.806,-7.03625,-5.0425,-4.14,-3.4115,-2.79625,-2.93675,-1.887,-0.73,-2.7,0,-82.99,169.27,230.84,1.07,0.9495,0.77725,95.8615,-2.19
2,20.5,-1.34,-0.2,0.0211,-7.86,-63.2725,380.92275,381.0065,381.19575,381.63525,-16.41125,-16.76,-17.32,-17.2025,38.815,39.9,44.24,47,-6.42425,-5.40925,-4.66025,-4.07125,-7.8625,-5.376,-4.50775,-3.85925,-2.8635,-2.91025,-1.82725,-0.73,-2.5,0,-82.4325,167.85,232.21,1.009,0.89025,0.66725,95.89,-1.2875
2,21.5,-1.602,-0.2,0.02565,-9.3775,-59.695,380.976,380.979,381.146,381.5915,-17.00125,-17.47625,-17.955,-17.677,41.1025,43.44,47.84,51.84,-6.96825,-5.7855,-5.0525,-4.17,-8.38625,-5.693,-4.87525,-4.0865,-2.9205,-2.87825,-1.79075,-0.73,-2.3,0,-80.96,166.94,230.77,1.136,0.87925,0.77725,95.866,-1.4925
2,22.5,-2.0425,-0.2,0.0233,-12.86,-62.62,380.3045,380.593,380.961,381.65625,-17.51875,-17.73875,-18.135,-18.21,44.6025,47.16,51.26,53.52,-7.64425,-6.35275,-5.27075,-4.346,-8.78375,-6.168,-5.1405,-4.33,-3.01975,-2.84625,-1.774,-0.72925,-2.3,0,-79.7,166.44,228.85,1.168,0.8595,0.70725,95.852,-1.89
2,23.5,-2.44,-0.2,0.026,-15.5725,-70.04,380.093,380.38,380.82375,381.55,-18.0675,-18.071,-18.7,-18.59825,48.4575,49.2,52.88,54.52,-8.18575,-6.7365,-5.5615,-4.53,-9.08,-6.6335,-5.51525,-4.51,-3.098,-2.8165,-1.77375,-0.7195,-2.13,0,-80.2625,165.69,226.96,1.068,0.86875,0.71175,95.836,-2.15625
3,0.5,-2.24,-0.3,0.037,-14.0175,-69.995,381.672,381.7005,381.996,382.75275,-11.61,-11.782,-12.232,-11.674,43.47,44.26,45.8,51.69,-2.7255,-2.02925,-1.852,-1.6475,-4.096,-2.013,-1.861,-1.47375,-0.921,-1.06775,-0.771,-0.47275,-2.1,0,-80.93,195.0575,254.86,1.05375,0.9465,0.7245,95.8,-2.2
3,1.5,-4.803,-0.3,0.037,-19.38,-64.13,381.354,381.56325,381.8,382.321,-11.91475,-11.998,-12.474,-12.123,45.82,46.96,48.37,54.47,-3.003,-2.283,-1.972,-1.7575,-4.25425,-2.043,-1.921,-1.523,-0.94575,-1.0655,-0.7615,-0.48,-2.2,0,-79.8825,197.445,252.89,1.02275,0.8765,0.6645,95.792,-5.2475
3,2.5,-1.8195,-0.3,0.037,-16.2825,-73.1075,381.082,381.375,381.486,381.91375,-12.3915,-12.397,-12.886,-12.678,49.02,49.69,50.06,55.9,-3.313,-2.3945,-2.15225,-1.8925,-4.258,-2.065,-1.915,-1.536,-0.97,-1.0655,-0.76575,-0.48,-2.2275,0,-79.6825,197.84,249.7525,1.09,0.962,0.8045,95.792,-2.28225
3,3.5,-2.751,-0.4,0.032,-15,-65.52,381.096,381.157,381.322,382.46325,-12.53775,-12.5825,-12.87,-13.041,50.24,50.74,52.09,60.07,-3.341,-2.485,-2.22,-2.00625,-4.5425,-2.122,-2.0635,-1.553,-0.99575,-1.06,-0.791,-0.48,-2.0275,0,-79.61,198.175,249.8425,1.15,0.939,0.889,95.714,-2.9
3,4.5,-1.6285,-0.3575,0.03715,-22.41,-58.9875,380.87,380.87,381.378,381.826,-12.475,-12.736,-13.189,-13.086,50.88,51.31,53.03,61.22,-3.588,-2.6075,-2.20225,-2.0775,-4.791,-2.479,-2.1165,-1.6245,-1.0215,-1.06,-0.7915,-0.48,-2.0275,0,-80.1,195.87,248.59,1.05,0.89475,0.80725,95.63,-2.065
3,5.5,-3.0985,-0.4,0.033,-19.135,-63.125,381.08,381.337,381.65,382.915,-12.72825,-13.029,-13.482,-13.343,52.74,53.38,56,62.44,-3.9625,-2.8175,-2.37025,-2.11375,-5.008,-2.823,-2.39375,-1.674,-1.04675,-1.06,-0.75525,-0.48,-2,0,-79.4,193.6625,247.7075,1.154,0.935,0.87725,95.647,-3.1
3,6.5,-3.6125,-0.3,0.039,-17.8,-57.8425,381.40875,381.5385,381.683,382.646,-13.06175,-13.1315,-13.473,-13.378,53.41,54.33,56.85,63.31,-4.09475,-2.923,-2.394,-2.17875,-5.278,-3.076,-2.596,-1.675,-1.06725,-1.06775,-0.74525,-0.47275,0,0,-74.6275,191.3725,247.6225,1.15,0.95,0.74,95.621,-3.687
3,7.5,-2.70775,-0.6,0.05,-13.37,-45.85,381.29,381.36675,381.79575,382.1915,-12.84275,-12.936,-13.199,-11.968,53.42,54.31,54.91,62.15,-3.758,-2.9115,-2.52325,-2.2025,-4.7425,-3.259,-2.88,-1.6775,-1.0725,-1.0655,-0.73525,-0.47275,10.44,1.2725,-29.3,191.845,256.3875,1.09275,0.918,0.76725,95.65,-3.51
3,8.5,-3.315,-0.9,0.081125,-1.44,-28.9575,380.75,380.7205,380.798,381.4185,-11.126,-10.6405,-10.777,-9.89,46.47,46.74,47.2425,50.77,-3.26,-2.8435,-2.4325,-2.344,-3.316,-3.014,-2.889,-1.69275,-1.09575,-1.07325,-0.7305,-0.47275,24.29,3.0175,7.7825,192.645,267.2725,1.0905,1.02,0.98725,95.625,-3.47
3,9.5,-1.298,-0.6,0.107,3.7,-20.58,380.84,380.785,380.8095,381.389,-10.481,-10.024,-9.871,-7.70875,36.41,37.165,36.59,37.2675,-2.8975,-2.5705,-2.42,-2.334,-2.4975,-2.39975,-2.36,-1.733,-1.11625,-1.07325,-0.74525,-0.473,39.31,5.1,28.25,195.69,278.9625,1.42,1.29,1.16875,95.59725,-1.642
3,10.5,-0.736,-0.4,0.1142,5.39,-18.52,380.2735,380.3175,380.677,381.12,-8.648,-8.35725,-7.88025,-6.243,30.2725,31.22,30.2025,29.3,-2.3005,-2.3875,-2.2855,-2.175,-2.118,-2.048,-2.2975,-1.67975,-1.125,-1.081,-0.752,-0.473,63.4625,6.8175,48.6125,205.85,287.29,1.582,1.49,1.37725,95.569,-1.015
3,11.5,-0.4525,-0.3,0.110875,9.065,-18.805,380.018,379.96225,379.968,380.4225,-7.427,-7.001,-6.84275,-5.03799999999999,26.635,26.47,25.635,23.8,-1.746,-1.89375,-2.0505,-2.11375,-1.73775,-1.8655,-1.978,-1.6445,-1.1105,-1.07875,-0.773,-0.473,76.265,7.7725,54.985,205.2525,295.2975,1.85725,1.667,1.4345,95.5145,-0.72875
3,12.5,-0.496,-0.2,0.128,9.12,-18.665,379.9165,379.8115,379.902,380.152,-7.283,-6.66025,-6.03125,-4.223,23,21.64,21.37,20.815,-1.35,-1.7345,-1.80125,-2.087,-1.3695,-1.62075,-1.80375,-1.583,-1.084,-1.088,-0.778,-0.4675,70.435,7.3175,51.45,206.9575,297.68,1.706,1.533,1.408,95.5145,-0.703
3,13.5,-0.44075,-0.2,0.10765,7.24,-25.35,379.65325,379.6075,379.59775,380.055,-6.418,-5.91175,-5.1155,-2.607,21.19,20.44,20.14,19.22,-0.9,-1.32,-1.6225,-1.9945,-1.1315,-1.2445,-1.6465,-1.491,-1.0445,-1.088,-0.776,-0.467,91.445,8.84,69.6425,213.66,301.745,1.857,1.726,1.329,95.5245,-0.9805
3,14.5,-0.00599999999999994,-0.2,0.135,3.9425,-19.455,379.432,379.435,379.489,379.688,-5.404,-5.12275,-4.39825,-2.575,18.845,19.11,18.84,17.86,-0.686,-1.0175,-1.41,-1.82275,-0.8555,-1.07,-1.559,-1.4525,-1.0105,-1.07875,-0.764,-0.466,71.015,7.44,53.555,215.8975,301.245,1.82,1.722,1.4745,95.454,-0.1
3,15.5,-0.1835,-0.1,0.13,2.4475,-33.315,379.36,379.427,379.46725,379.742,-4.676,-4.47175,-4.027,-2.681,18.645,18.27,18.4725,17.78,-0.536,-0.8435,-1.1615,-1.6505,-0.84,-0.8845,-1.536,-1.39,-0.97525,-1.07875,-0.75675,-0.4655,49.825,5.645,33.7375,210.58,300.2975,1.886,1.7415,1.32,95.47,-0.309999999999999
3,16.5,-0.168,-0.1,0.099325,-0.25,-42.7125,379.265,379.2465,379.204,379.8895,-5.055,-4.8815,-4.4,-3.361,17.8725,18.44,18.56,19.41,-0.5275,-0.767,-1.02075,-1.5395,-0.8975,-0.7855,-1.426,-1.316,-0.941,-1.07875,-0.7415,-0.4655,29.035,3.2,13.655,208.0175,294.4,1.842,1.62725,1.54725,95.48625,-0.3
3,17.5,-0.77525,0,0.07235,-3.9,-66.8175,379.3175,379.276,379.39125,380.19,-5.604,-5.622,-5.237,-4.71275,19.9075,20.2,20.67,22.87,-0.53125,-0.737,-0.9625,-1.43875,-1.3615,-0.747,-1.3875,-1.20875,-0.91675,-1.07875,-0.731,-0.45825,12.06,1.9,-19.7275,205.66,284.5725,1.6505,1.39625,1.39175,95.48725,-0.6425
