DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,G_1_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
2,21.25,7.73235481443569,14.4321802481737,0.781591377776177,1.71224023140311,0.18666270697946,1.70160180441306,31.4251633979708,1.26502275576989,1.57610373346877,20.4062549065051,12.1509757965965,3.2732287170851,6.982,5.07424999999999,3.24025,2.5155,1.5365,13.4864875,11.1542,13.57271,13.52495,13.54936,13.317555,12.6465225,89.64440325,100.476,5.9629,12.4165,11.97875,12.0605,12.0365,12.3115,2.2,0.5365,2.52,1.55,371.13,384.255,372.91,372.93,0.28,0.14,0.5605,0.30275,381.99125,0.28,1.8295,0.8385,0.4155,0.11025,9.66715,9.19642500000001,8.63285,8.06239999999999,7.953525,7.5346,7.45975,7.183475,7.115625,9.00257500000001,8.89585000000001,8.68475,5.81535,7.3672,7.134775,6.646225,5.690125,6.658825,8.79800000000001,8.62975,7.8684,7.79005,6.956375,7.130575,6.85,6.7516,9.15655000000001,9.78125,8.453775,8.276325,7.6638,7.6683,7.666925,7.145625,7.2498,9.40237500000001,9.403875,8.77245,8.214475,7.56729999999999,7.465125,7.334075,10.5587,19.606,9.9585,11.3585554194728,14.0481700231977,14.0475690919574,13.7467461852404,13.9024331324901,13.6381215404107,13.7569006778389,429.744598377985,432.37813300064,430.714794466356,432.33149156786,431.741238279992,432.801498629094,429.106568600666,433.115994883836,430.271776141835,430.041875326611,433.675750353325,433.535376955397,2108.77418621527,2100.06088514702,2053.1702892673,2074.40659083248,2099.17860537911,2075.45029389785
2,21.75,8.06316592494834,14.2893563968837,0.735766810428547,2.65678626532068,0.357696962433697,1.47559402341236,36.510993603387,7.34736769055216,1.49519079523819,21.5431797626151,11.091765495695,2.78344625553585,7.67925,5.48375,3.48,2.6,1.6575,13.3880925,11.41345,13.47628,13.4818375,13.494695,13.1543975,12.521305,89.63961275,100.039,5.84448,12.41075,11.90425,12,11.891,12.22175,2.2,0.404250000000002,3.1425,1.47,371.575,385.2275,373.955,372.485,0.28275,0.14025,0.511999999999999,0.30275,381.6975,0.27,1.843,0.82425,0.4155,0.12,9.555975,9.13342500000001,8.628125,8.04749999999999,7.945475,7.531725,7.462275,7.184125,7.1163,8.90502500000001,8.83010000000001,8.674575,5.8174,7.36115,7.139475,6.649075,5.69065,6.66255,8.70232500000001,8.588175,7.8701,7.793375,6.9554,7.132,6.8508,6.757,9.03585000000001,9.742325,8.454425,8.280675,7.670425,7.67055,7.6673,7.1449,7.246775,9.29477500000001,9.35670000000001,8.7729,8.20155,7.58039999999999,7.46325,7.337775,11.200075,20.04155,9.50275000000001,11.3483560922307,14.0808095201269,14.1434182737187,13.8026176587834,13.9101915310734,13.6539551444217,13.8199772086263,430.070225802067,432.616757339499,429.376213028644,432.660428379573,429.341157890037,432.856025681395,428.198386606894,432.899194492735,430.282307601185,429.499588120291,433.976626803865,431.676576136765,2095.84216548859,2107.47029421003,2102.71291426325,2102.76289744387,2098.16531556539,2054.61752665294
2,22.25,8.48788025886635,14.7346319612102,0.860917675073892,1.47254152578726,0.900750715180878,1.81935067779943,25.8750058247305,23.3697968731025,1.62986690630085,25.4280192117069,26.6799596804976,2.80980516082473,7.15275,5.22624999999999,3.5065,2.516,1.7255,13.5906725,11.5665,13.6398,13.743875,13.57828,13.23416,12.5071025,89.63023625,100.245,5.71229999999999,12.4165,11.75025,11.7315,11.72475,11.8085,2.2,0.5865,2.34,1.731,371.115,382.8525,372.21,370.075,0.2755,0.15025,0.471749999999999,0.3,382.38125,0.27,1.93125,0.8085,0.41275,0.12,9.46710000000001,9.08052500000001,8.6244,8.03229999999999,7.9372,7.5284,7.461475,7.184775,7.1174,8.83100000000001,8.76952500000001,8.665675,5.8181,7.3561,7.145175,6.6539,5.6907,6.666275,8.63592500000001,8.55142500000001,7.868675,7.7975,6.954425,7.134975,6.850075,6.756675,8.93447500000001,9.666825,8.45435,8.27725,7.67705,7.67005,7.667225,7.144175,7.243775,9.20820000000001,9.31525,8.7729,8.1869,7.59289999999999,7.461825,7.340375,9.58182499999998,18.1253,7.93100000000002,11.1590849850695,13.7730644636326,13.7623194781828,13.4388693047925,13.9917851536426,13.7433987571384,13.2051163492301,430.357419265185,432.817023045115,431.438888622886,432.961575541967,432.490843295898,434.973969926278,432.035161726658,433.443424466616,430.565157800499,429.601257131599,436.673513242256,430.807524275249,2099.2133436272,2093.18501224109,2050.12234228835,2094.29411849069,2099.64760448493,2099.44211719639
2,22.75,8.36290172517465,14.6985965469151,1.63079365126684,1.53501164916133,0.382320401733181,1.21246550311835,24.2592230047315,8.93304797688916,1.57136109352462,37.1257744395509,20.3141447498078,2.71241364121821,7.08025,5.1555,3.3115,2.398,1.62,13.45874,11.5655,13.51298,13.6912,13.545525,13.176,12.43905,89.6301895,100.16325,5.52844999999999,12.30975,11.62525,11.86775,11.70825,11.74325,2.1,0.482250000000001,2.135,1.38275,369.895,382.66,372.7175,369.8,0.29,0.14025,0.4305,0.3,383.14,0.27,1.94925,0.81,0.4055,0.12,9.37070000000001,9.029675,8.621225,8.006425,7.935075,7.525525,7.45995,7.185425,7.1172,8.78732500000001,8.71302500000001,8.657775,5.8181,7.3515,7.149875,6.6587,5.691225,6.66955,8.59815,8.5051,7.86725,7.80185,6.95345,7.137175,6.849525,6.7593,8.85805000000001,9.594325,8.456,8.27395,7.683675,7.67,7.666325,7.143775,7.241725,9.12457500000001,9.27825000000001,8.772175,8.171975,7.5947,7.460675,7.343525,8.82115,17.618,8.65975000000001,11.358293846201,13.811680282445,13.8410687627508,13.5817122021425,14.0616792452745,13.7693405188664,13.9698537257192,430.335217228488,432.568790294488,429.882872710458,432.591867608012,428.809539346797,434.125022308341,427.276284983069,432.855785307593,430.672872425715,430.337560176877,433.285754285158,431.802755800714,2096.2287053851,2096.94629393929,2096.70146125022,2095.79773807725,2094.68511049302,2047.85165060995
2,23.25,8.88316642375663,14.5534890388791,0.718541954307895,1.63899469342173,0.227356655094845,1.47948695376585,29.31723994304,0.946874004506173,1.61938096732543,25.3531578228564,13.9983826572402,2.81719458095221,7.025,5.497,3.317,2.473,1.62475,13.33094,11.50685,13.38378,13.5558375,13.4797675,13.1864625,12.5338,89.614991,99.989,5.4008075,12.29725,11.8105,12.12975,11.8945,11.8415,2.1275,0.3955,2.395,1.47,369.34,382.06,373.7825,370.72,0.28275,0.14,0.381749999999999,0.3,382.77875,0.27,1.94275,0.80425,0.42,0.12025,9.303425,8.984575,8.618775,7.9886,7.93735,7.522925,7.459425,7.1868,7.1178,8.75667500000001,8.66757500000001,8.65115,5.81675,7.3479,7.155575,6.66255,5.691225,6.67255,8.55937500000001,8.46745,7.865375,7.8052,6.9532,7.140375,6.849975,6.76175,8.80337500000001,9.5374,8.456475,8.27815,7.6893,7.668775,7.664425,7.14305,7.238725,9.05952500000001,9.24332500000001,8.77145,8.1556,7.60155,7.458525,7.347675,10.321625,17.339,6.88400000000001,11.6428577035599,13.7472971279801,13.7611977064724,13.5686377637942,13.9406525154502,13.7326132089328,13.783470958161,430.221036338847,433.748272752104,430.867582312894,433.903767712406,431.208933272436,434.269867494792,430.566285977287,433.915210805822,431.185671914459,430.563178261863,434.004812952891,429.910083726208,2100.20437225958,2082.40359603658,2038.74996572289,2089.60852061016,2097.28489155557,2099.05023479176
2,23.75,9.24129274187505,14.0348941598752,0.761879553571635,1.86671081347452,0.412341437664496,1.49258959840643,23.1289195986294,3.43191077011102,1.54425531896622,34.875947040258,20.7734661797204,3.04826473660965,6.631,5.2335,3.275,2.37225,1.6665,13.15024,11.4826,13.23405,13.268975,13.28741,13.084415,12.550325,89.62511325,100.641,5.35446999999999,12.433,11.92275,12.382,12.02125,11.96,2.1,0.42275,2.3575,1.51375,371.015,381.2225,374.1575,371.2225,0.29,0.14,0.342249999999999,0.3,381.55625,0.27275,1.93825,0.81425,0.41,0.12,9.24725000000001,8.95270000000001,8.614425,7.98159999999999,7.9394,7.52005,7.4579,7.18745,7.116675,8.73065000000001,8.63325000000001,8.64245,5.8147,7.344025,7.161275,6.667375,5.693225,6.676275,8.51085000000001,8.43975,7.8635,7.808325,6.95195,7.1428,6.85015,6.764375,8.74187500000001,9.5057,8.456225,8.28235,7.6959,7.668525,7.662525,7.14265,7.2357,9.01805000000001,9.20497500000001,8.769275,8.138675,7.60795,7.4571,7.3511,9.95132499999999,14.8922,6.56225000000001,11.9466477606625,13.7832523375222,13.7145028227003,13.698377298061,13.7962496135421,13.7399044687996,13.7440835209127,430.14377514226,434.07388423468,432.421871656235,434.145828595392,429.408273200209,434.544449731277,428.22826470658,434.431223876226,430.953646426744,429.02342477945,434.359616396057,432.89253550893,2086.8431084068,2089.49001834407,2088.91480511438,2085.82501500772,2077.76706017209,2037.03925570672
3,0.25,8.1013221572259,13.987960845938,0.471322385094531,1.62336231328432,1.16229616100329,1.9803532497906,17.9511808510522,8.20573176484823,1.58088006760858,18.3277677232905,8.96783108715367,2.73708207679152,7.187,5.4165,3.2795,2.22275,1.471,13.244945,12.56835,12.6707875,13.0127175,12.85308,12.573125,12.93839,89.4581155,98.08625,7.458,13.018,12.4965,12.78,12.39375,12.59075,2.1275,0.241,1.825,1.611,368.7475,385.6625,377.0775,376.195,0.30275,0.14,0.686499999999999,0.31,1.70375,0.27,1.212,0.481499999999999,0.43275,0.11025,10.121025,9.5673,8.524575,7.7651,7.78255,7.497925,7.449725,7.269825,8.1674,9.6084,9.04665,8.597825,7.62625,7.3505,7.0549,6.7715,6.476,7.020475,9.525975,8.808025,7.835025,7.16825,7.1026,7.317225,6.922825,6.920225,9.7602,9.43225,8.59879999999999,9.08025,7.47425,6.85615,7.11305,7.23705,7.32265,9.847575,9.6403,8.763875,8.2961,7.649,7.4569,6.955275,7.1777,11.298,5.19075,14.5148343524719,15.3810259023593,15.5313523510129,15.5325261997818,15.5587872698836,15.5716928530975,15.2749428782656,426.591992691002,443.775697800119,427.513065730246,443.049861957889,427.136849915475,442.524458961127,427.096747656561,441.149603293144,445.135525543499,428.081979256003,448.52974241989,437.089913732704,2042.38936649559,2045.82411952819,2054.12433166968,2055.44144427869,2058.35987491771,2060.91846194249
3,0.75,8.16640263854791,13.91741535044,0.577416008012424,1.73245015460449,0.935027090498792,1.95024578337976,18.7460147024914,12.6424033828028,1.55727862301569,22.4575545206193,14.2480793934825,2.76612918009885,6.968,5.2355,3.219,2.23825,1.468,13.1458725,12.5092,12.7294325,12.8278275,12.7047,12.4529,12.787845,89.443171,98.554,7.4436125,12.812,12.39575,12.66,12.32425,12.44175,2.2275,0.14825,1.6775,1.52025,370.1375,386.95,376.2475,376.675,0.30275,0.14,0.583499999999999,0.30275,1.6965,0.26,1.22275,0.481499999999999,0.43,0.12,10.067675,9.533,8.52255,7.75045,7.79415,7.49905,7.454,7.27055,8.1664,9.557675,9.012725,8.5928,7.6311,7.3525,7.0531,6.772525,6.47805,7.0212,9.4786,8.780275,7.840775,7.164575,7.15615,7.32365,6.923275,6.920225,9.697,9.33095,8.58139999999999,9.075375,7.47025,6.858625,6.978025,7.242575,7.32945,9.8031,9.61235,8.7321,8.2932,7.6576,7.4607,6.958725,7.7574,12.8096,5.1335,14.4600755222911,15.5282878902968,15.0828224108283,14.990121983787,15.0595201422768,15.0730823549994,15.5068926051286,427.572847622024,445.367405085934,430.298940413936,445.106036495112,427.823072307856,444.719579091481,428.753996826178,444.462591254659,445.888365973097,427.501860232455,448.291295363654,431.285163182397,2063.72120892064,2068.31324851597,2075.90867920872,2052.60394403431,2043.58415599007,2061.48763639235
3,1.25,8.49918322158244,13.5347455226465,0.39840535194478,1.82086104775165,0.452525631387719,3.21347057744809,17.1998908059181,13.1262899588094,1.60300904518966,23.1898576382401,7.35631187427016,2.79045314101263,7.181,5.6825,3.127,2.2455,1.567,12.999875,12.282625,12.75412,12.9894675,13.045895,12.55516,12.465405,89.433372,99.271,7.5028175,12.76,12.38875,12.63,12.40075,12.444,2.2,0.171,1.74,1.29375,370.3075,389.74,376.75,375.5275,0.3,0.15,0.507499999999999,0.3,1.691,0.27,1.30675,0.481749999999999,0.43,0.11,10.0092,9.495625,8.5188,7.735075,7.806525,7.5,7.459,7.27055,8.154875,9.494625,8.971275,8.5856,7.6364,7.35785,7.052275,6.771625,6.4801,7.021925,9.422875,8.748975,7.836375,7.160575,7.187675,7.3293,6.9243,6.9217,9.609775,9.251225,8.55535,9.08025,7.469375,6.8616,6.9793,7.2575,7.34735,9.75155,9.5805,8.696425,8.287125,7.66475,7.46845,6.96385,7.61965,13.53375,4.942,14.5645029156048,15.35043364318,15.3201144103594,15.3493223255897,15.1206004695937,15.1540457832399,15.0941809811763,427.249619882869,444.990676868889,427.469767405581,445.557605214939,427.247444517491,445.284003173124,426.66919970417,445.069280073058,446.612475854542,431.153453420792,449.049914481476,440.368301744908,2049.86926304896,2046.33771435182,2071.99623981433,2071.31019521735,2060.83822914508,2053.92117795673
3,1.75,8.32588272126395,13.6856289138635,0.518832665595387,1.87365238788358,0.967636297421833,1.97273579013111,18.9719696702939,11.8569274148917,1.62738964740126,17.4208766783046,16.2236763624659,2.83083659857795,7.386,5.56625,3.4655,2.39825,1.365,13.00865,12.1902,12.742555,13.211795,13.22178,12.55466,12.2236125,89.420748,99.0635,7.4272625,12.72,12.2805,12.15,12.2885,12.3505,2.2,0.27825,1.965,1.58275,371.855,390.9325,376.365,376.01,0.3,0.14025,0.3575,0.30275,1.6855,0.27,1.16925,0.48075,0.44,0.11,9.953875,9.453175,8.513325,7.718425,7.817125,7.5014,7.465375,7.27155,8.15355,9.443375,8.93355,8.575225,7.6397,7.3622,7.051475,6.77265,6.481625,7.022925,9.3621,8.711775,7.830425,7.1558,7.19985,7.3355,6.9246,6.9217,9.521125,9.204425,8.507025,9.07415,7.46495,6.8548,7.06205,7.2452,7.330425,9.69285,9.5433,8.659475,8.279325,7.669175,7.4739,6.97065,8.050775,14.654,4.292,14.3606861155367,15.4958543320571,15.1985466655799,15.1739924280096,14.8538314252907,15.1790358016694,15.1865238277525,427.70297622694,444.720816860562,433.483352368258,444.611617509935,426.825559906798,445.001602703699,427.95185064557,445.071503457598,448.783254917466,427.111898909455,449.187216050791,433.501784037204,2053.84498431168,2061.57847511574,2068.94490190275,2047.81751860507,2045.44102035551,2047.96206487235
3,2.25,8.54123906218241,13.7428477170807,0.624253825175062,1.82391980566669,0.769887166517664,1.54308603874795,23.4538908371901,9.72874899893699,1.6205316855702,10.1450317306581,14.2100694272477,2.89124551310568,6.95625,5.592,3.31425,2.411,1.483,13.145605,12.2888,12.88592,13.41835,13.3937,12.6483375,12.4694225,89.42960975,99.608,7.30641,12.718,12.344,12.24,12.36925,12.44125,2.2,0.214750000000001,2.14,1.892,373.255,391.5825,377.47,376.31,0.30275,0.14,0.248499999999999,0.3,1.681,0.27,1.171,0.49125,0.43275,0.10025,9.89795,9.42145,8.508125,7.702225,7.827725,7.5018,7.46965,7.272275,8.1571,9.4082,8.906,8.568575,7.642725,7.367275,7.050675,6.772725,6.48315,7.02365,9.319425,8.6815,7.82475,7.150575,7.200625,7.3417,6.9252,6.9227,9.4815,9.169175,8.4655,9.06605,7.46145,6.8385,7.11335,7.25,7.335275,9.649425,9.5122,8.6228,8.268875,7.672875,7.478275,6.972425,7.5865,15.6958,4.13275,14.5272224060634,15.2842627908858,15.2460782426916,15.2316512908703,15.1273614739728,15.1544517763762,15.1361571208035,429.098829792483,446.667367165633,428.641467995397,446.211373708671,426.002651296096,446.196656827657,426.097333866839,445.216333283565,449.342178972179,428.697739189284,449.380850332417,437.694190819402,2049.71226521321,2046.99845199079,2068.50829392227,2070.04227858185,2061.57552086562,2067.43404927251
3,2.75,8.5096548097209,13.8891475177476,0.917741430867943,2.25163875464877,0.736971824255301,1.69949685310933,21.6913846289392,17.7552656378126,1.68307807505099,14.4937157559876,11.9323095974369,2.74599111562807,7.31625,5.349,3.11,2.26375,1.394,13.3723,12.388,13.1471775,13.8812,13.85912,12.911975,12.997505,89.41305925,100.3885,7.59704,12.76025,12.33225,12.21,12.34025,12.55275,2.1,0.241,1.565,1.65925,370.905,392.07,378.33,376.155,0.29,0.14025,0.4275,0.31,1.68375,0.27,1.1275,0.501,0.4255,0.10025,9.758275,9.38865,8.503,7.68475,7.837325,7.502475,7.47035,7.273,8.153875,9.362475,8.874575,8.561725,7.643025,7.371625,7.0489,6.772775,6.484675,7.02465,9.26215,8.64645,7.81835,7.1447,7.198925,7.347675,6.9251,6.9227,9.484825,9.13325,8.410025,9.0476,7.456025,6.831075,7.0402,7.250375,7.3382,9.592725,9.4757,8.584575,8.258075,7.67585,7.485525,6.9762,7.47839999999999,9.94974999999998,4.9185,14.6527529637118,15.2339066453264,15.4008156392506,15.3645430290224,15.2352661357119,15.2838288005069,15.2315291270652,430.141080574271,446.243283450402,437.084194500427,446.329142517317,429.643761596587,446.345941399727,430.046365403314,443.484041419357,447.05332858834,426.901696684495,447.355769728963,439.153624098381,2073.98789878564,2069.42964914305,2068.49407775539,2048.583728315,2048.99488232259,2070.73976565477
3,3.25,9.04810998885205,14.2307459463668,0.511733143480525,1.96336188360237,0.626386715987776,2.14224780652521,13.3960052709889,12.4253681176585,1.73327072315842,19.8842242067224,9.85232250649455,3.05101043523432,7.4015,5.33775,3.385,2.323,1.415,13.6967125,12.3802,13.45838,14.10068,14.108,13.2895875,13.18813,89.414579,99.56,8.18216,12.927,12.35625,12.2,12.35875,12.665,2.2,0.2365,3.3625,1.76,370.7375,392.7725,377.52,376.15,0.3,0.14025,0.972250000000003,0.3,1.701,0.27,1.134,0.481,0.423,0.11,9.674875,9.357825,8.49705000000001,7.666275,7.8467,7.49985,7.477275,7.273275,8.152775,9.318725,8.842675,8.5535,7.640875,7.374975,7.048125,6.77285,6.4872,7.02465,9.20285,8.613725,7.8124,7.1394,7.19695,7.353875,6.9257,6.9237,9.3521,9.090975,8.35495,9.04075,7.449525,6.82465,7.0866,7.251575,7.343075,9.541175,9.438725,8.54635,8.2471,7.67755,7.492775,6.978325,5.6871,9.04725,5.75750000000001,14.8533044971956,15.3577406296665,15.3569983230219,15.376765024771,15.2882747424715,15.3788327711475,15.2867124022313,428.471555809725,444.38494885392,429.673164978324,444.598856432489,426.704341145406,444.553892863994,426.94849227822,445.056890047008,445.271273022584,428.447366488543,445.713969259246,434.005599425489,2050.67751973531,2052.29892527398,2073.39201499654,2070.88316675855,2060.42561911,2050.2130660523
3,3.75,8.76787830634602,14.3865962759161,0.559742732891881,2.0138952633541,0.644232461787848,1.89530300286981,32.8391920200772,7.6868473092779,1.62712175962002,26.9597429208471,14.8757461482779,2.86233780051858,7.3105,5.248,3.3435,2.301,1.43,13.533535,12.4872,13.318295,14.19859,14.2147,13.1426375,13.32882,89.4053485,100.878,8.076295,12.969,12.419,12.27,12.428,12.5,2.1275,0.27,1.95,1.5785,372.6225,393.69,378.13,376.91,0.29275,0.15,0.785500000000002,0.31,1.7255,0.27,1.12575,0.481,0.43,0.10025,9.623275,9.333575,8.492175,7.646525,7.855075,7.495675,7.4841,7.274275,8.15755,9.277925,8.812825,8.544175,7.636725,7.3776,7.047325,6.772925,6.488725,7.02565,9.049775,8.5826,7.807175,7.132325,7.19425,7.35985,6.9263,6.924,9.246775,9.0599,8.3254,9.04245,7.4431,6.8178,7.1073,7.253225,7.345075,9.499025,9.409425,8.51165,8.23485,7.67475,7.49975,6.982825,7.92289999999999,17.758,5.4415,14.7835249240346,15.2873517580948,15.2498196741427,15.3140609173165,15.2063605168412,15.2668322790984,15.4809626250288,438.234256368005,446.772091376904,429.728748123321,446.609234253775,428.414461605447,446.656782752228,428.597632978055,444.860066659128,446.989392076814,428.377675732244,447.96765254112,433.77385571316,2059.02836013999,2058.50587864593,2049.86888420799,2050.77168659086,2053.35478343519,2056.73530818301
3,4.25,8.90821458289196,14.6198863602196,0.476579636395908,1.7503050107729,0.408458916677812,1.96483031189258,18.1939843222781,8.6061478486701,1.68048349638288,28.2436299625107,12.6793451247574,2.85811174884877,7.4645,5.1775,3.12875,2.24775,1.424,13.437705,12.4407,13.26728,14.1314425,14.1276,13.0385,13.08597,89.41333025,99.176,8.19950999999999,12.80475,12.363,12.27,12.37575,12.42125,2.1275,0.2255,2.22,1.5255,375.13,393.9525,378.3575,376.4825,0.29,0.14,0.677750000000002,0.31,1.7455,0.27,1.1085,0.501,0.43,0.10025,9.5271,9.307925,8.4862,7.627225,7.86345,7.4915,7.489,7.275275,8.1616,9.14305,8.7891,8.536375,7.632575,7.37995,7.05045,6.773975,6.490775,7.02665,9.089575,8.5586,7.802575,7.12525,7.19155,7.36505,6.9265,6.925,9.2384,9.046875,8.305875,9.03995,7.4366,6.8108,7.10495,7.2569,7.345425,9.37675,9.380175,8.50395,8.221325,7.670775,7.505,6.991275,8.77775,16.7972,5.8395,14.7222105526235,15.4688425055471,15.4958003408123,15.5697315496113,15.2208305125219,15.5584031903609,15.5398685666919,426.414497009528,446.927373610652,429.775068644255,447.118017759523,426.273906528339,446.931559873698,426.54559582301,445.199737093094,446.997248919822,428.93451240316,447.382972055728,432.188599302172,2052.97787630563,2056.59928227811,2047.9974192648,2061.89752875938,2060.92438559549,2048.73261985557
3,4.75,8.71305260009666,14.1810447000269,0.53123882466496,1.7584428158684,0.729878504907586,1.91564834426333,23.7416492664539,14.2360340615732,1.65920376383057,14.523453228865,10.3880501835234,2.8110847918927,7.6775,5.448,3.2695,2.33025,1.427,13.3051575,12.4333,13.1537775,13.9108625,13.9236,13.0127375,12.85521,89.4283815,99.396,8.15195,12.93625,12.3595,12.25,12.3575,12.42275,2.1,0.312,1.8775,1.41125,375.4375,393.0975,377.93,376.6675,0.3,0.14,0.647750000000002,0.31,1.7455,0.27,1.12475,0.511999999999999,0.42275,0.11,9.412075,9.254125,8.4784,7.607375,7.8751,7.488775,7.490675,7.27555,8.1654,9.046475,8.767325,8.5291,7.627425,7.38185,7.054525,6.77405,6.4923,7.0271,9.115,8.53375,7.79815,7.118175,7.188575,7.371025,6.9271,6.925,9.22015,9.0614,8.289325,9.03925,7.4449,6.803375,7.102325,7.258925,7.345625,9.2593,9.34825,8.4947,8.205525,7.6658,7.51025,6.993975,8.6495,15.819,5.41350000000001,14.7356855731778,15.3571395086475,15.3801230877267,15.5387457596141,15.2718148364824,15.533036531215,15.5126641945601,426.165907041603,446.80585659471,433.763753135581,447.000629815613,427.549426040738,446.955213058558,428.004655537279,444.949436243276,447.375926845405,427.749708792696,449.783248144249,435.963030739776,2064.07145695264,2062.69963336516,2051.64235361964,2049.00852468595,2058.20708291451,2059.2541779366
3,5.25,8.60639467105691,14.3110054136461,0.627550206717448,1.81529891308766,0.897265682808608,2.0782532125562,24.4629319396406,8.23037342217438,1.61321448095719,13.8418718888393,8.59330228481838,2.8032484471402,7.47125,5.13775,3.203,2.24275,1.364,13.282545,12.4492,13.24016,13.648365,13.6652,12.8479625,12.65087,89.445544,99.54125,7.73312499999999,13.01925,12.22975,12.09,12.21225,12.24125,2.2,0.33375,1.84,1.3985,376.1225,392.54,378.1675,376.255,0.30275,0.14025,0.613500000000002,0.30275,1.74275,0.27,1.112,0.502249999999999,0.43275,0.11,9.41695,9.158525,8.4724,7.58625,7.8862,7.496925,7.49075,7.276275,8.1684,8.95145,8.7245,8.524075,7.621,7.383925,7.05765,6.7751,6.4967,7.0281,9.14515,8.489875,7.79535,7.109325,7.184875,7.376225,6.928,6.926,9.222125,9.0619,8.2751,9.04115,7.456825,6.79695,7.099975,7.25545,7.3444,9.15615,9.3271,8.48635,8.1889,7.659825,7.51405,7.002175,8.86369999999999,14.796775,5.33325,14.9572946500994,15.4073814934902,15.3923568067734,15.4453518348334,15.3975928737996,15.4328576341727,15.2435374891602,426.074654316472,445.964709695044,429.437174531316,446.054133385975,425.972618797189,446.493859246756,426.564130201902,445.016461045636,446.671731088284,428.636127098799,449.604172839995,433.868710989584,2064.2302057823,2057.86550127764,2061.38173898482,2061.98352579513,2059.70464182334,2049.73932697023
3,5.75,8.23182118385682,14.5656394401571,0.660271982631228,2.32095649961542,0.628397878132736,2.46599578843318,14.0695412711573,12.7247694792581,1.56296920305648,10.696273979616,17.8671219855181,3.14749558143531,7.2275,5.285,2.96,2.17375,1.302,13.4238725,12.2465,13.3367275,13.61569,13.6343,12.7476875,13.00852,89.45857575,96.742,7.49126,13.017,12.3315,12.09,12.346,12.248,2.2,0.202,1.92,1.42275,377.055,393.065,377.975,375.91,0.453,0.371499999999999,0.567500000000001,0.35275,1.692,0.2955,1.143,0.501999999999999,0.44275,0.1805,9.395575,9.049625,8.466125,7.564125,7.8963,7.504075,7.51745,7.277275,8.171875,8.883025,8.657275,8.517325,7.61285,7.392075,7.06175,6.775175,6.49925,7.028825,9.16215,8.4309,7.7921,7.106525,7.181175,7.3812,6.9286,6.927,9.21749999999999,9.0234,8.26625,9.03585,7.465975,6.789525,6.9936,7.257375,7.3445,9.11215,9.2647,8.478275,8.171375,7.6533,7.5183,7.00665,6.8175,13.60675,5.332,14.8898825885648,15.6736854502272,15.6285815018433,15.5552946348546,15.5591560038369,15.5795384638822,15.4035891314958,425.850226610101,445.607565673638,431.004334251693,445.673867361412,427.804538240552,445.401936185171,428.278841705997,444.912620855766,446.152453935801,428.154435800908,447.18798833402,436.576526053678,2071.72413200629,2065.91787754148,2052.21534256559,2051.3828547684,2059.83755109987,2063.5017671274
