DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
7,23.25,0.429685644108241,-0.0947661682225369,-1.49337237975243,-1.54190948350494,0.102200186174106,-16.173804931875,-3.78064900498205,0.404254110628258,411.256081264017,15.476565536093,417.098769700221,13.8274228912772,415.957186668575,13.6210968165044,418.064998423126,14.1589823116541,415.994321758065,14.1014929730507,419.183971172729,14.2105665085847,415.792699568421,14.1192855977086,420.417639112251,14.2485663001059,418.107635558761,14.7118350196308,2.14157473369994,18.5328650727142,0.230390913251829,1.81,1.44,0.4,16.628825,16.79025,16.93945,16.903525,15.197675,83.46675,48.045,4.30605,16.05,16.79,15.805,0.9,-3.86,2.075,-1.6625,0.0675,326.6,397.65,324.55,387.9,-0.06,-0.02,-0.05,-0.07,0.11,-0.36,-0.04,-0.35,19.935,21.335,22.881,23.367,22.516,21.262,18.457,15.91,14.324,18.981,20.002,21.624,21.936,21.461,20.305,18.47,15.934,14.538,19.265,20.558,22.104,22.729,22.399,21.249,18.863,16.405,14.605,19.126,20.717,22.591,23.38,22.632,21.47,19.316,16.694,14.849,19.707,20.801,22.475,23.119,22.366,20.921,18.311,15.908,14.578,-24.7485,-21.07075,-17.1275,-73.34
7,23.75,0.388584667878997,-0.0389906788130102,-2.39219774846698,-1.21555887822339,0.0938509501546597,-17.5625846925503,-4.07912806369235,0.416464351884857,411.893780392263,15.6171845906051,420.042680451225,14.133300562881,415.264714161564,13.8276117635473,421.241376789254,14.1080848156313,416.370859124908,13.7675480714932,422.13725914545,13.9089503328937,417.455761400321,14.1439578197096,422.849980277565,14.1402557953194,419.881909779652,14.2974274047148,1.94457884642018,18.1871055046674,0.233556926376347,1.56,1.31,0.37,16.35655,16.451,16.36075,16.5939,14.526425,83.44783,50.845,3.98085,15.5,16.02,15.295,0.8,-3.7075,1.9,-1.695,0.165,324.025,394.275,322.5,385.5,-0.07,-0.02,-0.055,-0.08,0.11,-0.36,-0.04,-0.35,19.676,21.009,22.648,23.221,22.504,21.263,18.459,15.913,14.327,18.628,19.756,21.343,21.859,21.447,20.3,18.475,15.936,14.539,18.873,20.257,22.056,22.599,22.37,21.243,18.867,16.408,14.606,18.833,20.469,22.331,23.248,22.608,21.472,19.32,16.696,14.852,19.353,20.593,22.25,22.986,22.368,20.922,18.315,15.91,14.58,-26.39875,-22.55925,-17.87325,-70.91
8,0.25,0.203561545469523,-0.169700988473891,-1.86850140939655,-2.0126804624486,0.0888317706337163,-14.4997344878102,-3.60916294813863,0.380367554723571,407.680627735415,13.9196735133941,417.446040317395,14.071141197002,411.26684010901,12.7493821692943,417.419239591395,14.0782889654642,411.823463974044,12.6787749896802,418.090002961928,14.1364894351834,412.128046660952,12.1735380028753,420.229479250198,13.9504740944685,412.113233270098,12.2277148722523,2.14420543497287,16.7030532628915,0.243434347580228,1.7075,1.3475,0.38,15.131725,15.11825,15.239075,14.9414,14.053475,83.40425,53.42,4.0928,13.8975,14.765,13.5775,0.9,-3.78,2.1,-1.875,0.0375,317.175,385.95,315.2,377.325,-0.045,-0.22,-0.38,-0.08,0.0225,-0.36,-0.0925,-0.0275,18.65825,20.64975,22.444,23.37375,22.956,22.115,20.1565,18.297,16.8175,17.41575,18.75025,21.09325,21.8755,22.052,21.6805,20.48925,18.3645,17.22125,17.4645,19.15025,21.412,22.32725,22.7985,22.30975,20.9815,18.905,17.30875,17.5325,19.25375,21.62125,22.65225,22.796,22.4065,21.04375,19.00975,17.432,17.91775,19.29075,21.49725,22.452,22.60575,21.9155,20.12075,18.29075,17.19675,-26.014,-19.7215,-15.7705,-74.03
8,0.75,0.192782019611418,-0.0959738002892996,-2.7618473488897,-1.59659193596361,0.0758835546745458,-18.2132976963331,-5.28204897122696,0.403532295558032,407.630945755036,14.0954126782665,417.894781032075,14.3591543871275,411.449874623794,12.4803967856366,419.537884349231,14.3411449637658,412.333329908937,12.3511685964715,420.540437119584,14.0899557625827,412.813592166124,12.2640781888956,420.954964382555,14.1475558557891,412.418718333333,12.1294166744487,2.07465939821537,16.3667779849469,0.248518057128505,1.61,1.3775,0.4275,14.78555,14.7025,14.921575,14.7168,13.668125,83.38857,54.47,3.457725,13.755,14.5275,13.455,1,-3.98,2,-1.7925,0.04,314.25,384.2,314.025,374.975,-0.04,-0.2175,-0.3825,-0.07,0.0375,-0.36,-0.1,-0.035,18.4255,20.37925,22.1695,23.26975,22.938,22.1125,20.156,18.2965,16.8185,17.204,18.502,20.9445,21.75275,22.03625,21.673,20.488,18.36375,17.222,17.25125,18.90975,21.26925,22.2315,22.79475,22.315,20.98075,18.9175,17.30975,17.3025,18.9735,21.38125,22.506,22.77275,22.4125,21.04525,19.006,17.433,17.60275,18.93,21.25225,22.295,22.5775,21.91975,20.12075,18.291,17.19775,-26.876,-21.1155,-16.8605,-75.25
8,1.25,0.0544954258037113,-0.0757586527432105,-1.14267430218375,-0.93653994553335,0.0687500665399561,-13.707213232867,-4.38950522247363,0.389123364957442,410.65619797684,14.1112067609136,418.569548426194,14.6175261538995,410.609430329182,12.7032689581538,419.63153610141,14.6119284189459,411.126011458802,12.673309728797,420.063641790791,14.3781557189255,413.127227554473,12.5204619332773,422.171940052146,14.1396874781308,416.170175331219,12.0192801149559,2.22243888027707,16.0971852867927,0.223209265769222,1.81,1.4825,0.435,14.409725,14.5035,14.682075,14.4728,13.3488,83.3725225,57.115,3.3256,13.54,14.115,13.21,1,-3.7875,2.1,-1.81,0.0775,313.05,381.975,311.25,375.125,-0.035,-0.2075,-0.39,-0.07,0.0375,-0.36,-0.1125,-0.0275,18.20825,20.15775,21.9345,23.11825,22.91525,22.10925,20.155,18.296,16.8195,16.80575,18.204,20.764,21.61925,22.0185,21.66225,20.4875,18.36325,17.22375,17.001,18.66275,21.09125,22.131,22.781,22.321,20.97975,18.918,17.31075,16.9805,18.69025,21.202,22.36575,22.7455,22.41925,21.0745,19.006,17.43425,17.26775,18.6215,21.0495,22.14925,22.549,21.9235,20.12075,18.292,17.1995,-26.9815,-21.852,-17.30125,-74.8525
8,1.75,0.233464359618648,-0.0381454575368528,-0.95114037966622,-3.13874816976084,0.0751173666020303,-19.6497050358755,-2.81185895475841,0.369487359453496,410.421141414411,14.2116913234977,419.085923867791,14.1914758747806,411.490153225225,12.5759919148432,420.5273788829,14.4144313640712,412.181631623721,12.2510242998537,420.713922529512,14.4870914083647,411.166667308388,12.2105442892068,420.941991650113,14.2445212022682,412.19087904538,12.0636801370136,2.24067492020438,16.0061435086639,0.215374387324711,1.8275,1.4375,0.44,14.26795,14.21875,14.235225,14.3336,12.96515,83.3544575,58.795,2.95985,13.0975,13.8675,12.875,0.9,-3.795,2.1,-1.805,0.1175,311.65,381.475,310.325,372.025,-0.045,-0.2025,-0.3825,-0.07,0.0375,-0.36,-0.1075,-0.0275,17.94975,19.92625,21.73325,22.97675,22.89225,22.10675,20.155,18.2955,16.8205,16.63775,17.979,20.5725,21.4965,21.99825,21.6525,20.487,18.36175,17.22475,16.818,18.451,20.9435,22.03,22.766,22.327,20.97875,18.919,17.312,16.75975,18.4175,21.01225,22.23325,22.72125,22.42625,21.075,19.0065,17.43525,17.02375,18.33225,20.844,22.022,22.51875,21.9265,20.12125,18.29225,17.2005,-27.7115,-22.842,-18.07375,-74.39
8,2.25,0.225104918083351,-0.130959756756024,-1.37577749381597,-2.41116488241952,0.0736281364268481,-17.0192299124182,-3.52780118704116,0.375495394133417,410.848862261938,13.9917425739117,419.544282107883,14.3111729016237,411.468069103448,12.1621904191284,420.475106634895,14.2913390568034,413.09918189824,12.2158259377879,421.138167206725,14.1636250111092,413.27597839873,12.1354038543896,421.431586231935,13.9913300685399,413.367597117647,12.1312092607326,2.401889974866,15.6748289421158,0.245944157258441,1.935,1.575,0.48,14.111225,14.2035,14.1937,14.131,13.094875,83.3568575,58.5,2.886275,12.7775,13.615,12.9,1,-3.85,2.1,-1.8125,0.11,310.7,380.8,308.475,371.65,-0.0525,-0.205,-0.39,-0.07,0.035,-0.36,-0.11,-0.0275,17.7225,19.60125,21.58725,22.84675,22.87125,22.105,20.1555,18.29575,16.8215,16.35125,17.897,20.41125,21.396,21.97675,21.64275,20.4865,18.361,17.22575,16.54,18.23975,20.763,21.93175,22.7485,22.3335,20.97775,18.92025,17.313,16.4165,18.2005,20.84675,22.11675,22.69975,22.4265,21.075,19.0095,17.43625,16.75275,18.02275,20.61,21.93075,22.491,21.9275,20.12175,18.29175,17.20225,-27.989,-21.786,-17.834,-74.27
8,2.75,0.179966396083037,-0.152200776495142,-1.13211365824414,-4.4901761738456,0.0647585293567702,-15.3833697058168,-2.34977288226225,0.355855261210508,410.645896713542,14.0370697503361,418.963779533238,13.6881013757605,411.571854994304,12.2065934750484,420.185477018993,13.6722011407355,412.114330653586,11.9281148323588,420.254032649884,14.1739597428081,412.687627889889,12.0414261699307,420.95747749992,13.7766275142731,413.187118212941,11.9234201921674,2.26835211774302,15.4144952845252,0.245997068476684,1.8125,1.4525,0.4275,13.955625,14.03725,14.1114,14.3047,12.8131,83.36551,58.4275,2.8648,12.695,13.3525,12.775,0.8,-3.8625,1.9,-1.81,0.21,308.65,379.625,307.75,370.25,-0.07,-0.1975,-0.39,-0.07,0.03,-0.36,-0.1025,-0.0275,17.39125,19.39075,21.47975,22.72325,22.85875,22.10275,20.1555,18.29525,16.8225,16.28375,17.78675,20.30575,21.282,21.951,21.6325,20.48525,18.3615,17.22675,16.411,18.02975,20.63075,21.83975,22.7305,22.33825,20.97775,18.9205,17.314,16.18675,17.9665,20.66775,22.0155,22.68125,22.42325,21.053,19.008,17.43725,16.632,17.82,20.4025,21.8375,22.46725,21.9275,20.12225,18.29175,17.20325,-28.807,-23.207,-18.824,-74.9975
8,3.25,0.0769520004465092,-0.0638279075605666,-1.64413736192363,-2.28080779779603,0.0725172078933165,-13.3321577765404,-2.00461253117582,0.360682373960917,409.839029962864,13.9002454256338,418.548757913925,13.4862595576782,410.561986326027,12.226569123235,419.256265394184,13.3756933267597,410.72626231781,11.9534461628967,419.92952284527,13.1318899814986,411.405116763864,11.881471960898,420.925790811624,13.2671759147752,412.061023793482,11.7419405892717,2.31528049106401,15.2694754116629,0.254525262607558,1.8875,1.4975,0.4775,13.76505,13.87925,13.998825,13.55,12.53255,83.37119,57.4475,2.6323,12.5975,13.2375,12.7175,0.9,-3.89,2,-1.76,0.235,309.275,379.225,307.375,370.425,-0.045,-0.2075,-0.4,-0.07,0.03,-0.36,-0.105,-0.0375,17.157,19.2165,21.30175,22.60075,22.8465,22.1025,20.15525,18.29475,16.82325,16.047,17.5925,20.10625,21.1725,21.927,21.62525,20.4855,18.361,17.22775,16.258,17.85675,20.44025,21.72125,22.71275,22.34225,20.97675,18.9215,17.31525,16.0525,17.91775,20.44625,21.906,22.6705,22.41975,21.0545,19.00725,17.439,16.4465,17.87175,20.2305,21.7195,22.4405,21.923,20.1235,18.29225,17.20425,-28.07075,-22.08675,-17.812,-74.535
8,3.75,0.344753121786208,-0.140806231153809,-1.14432447077874,-2.12992238057369,0.0802249760158744,-11.2147128383102,-1.99576180949217,0.375920178820475,410.20188795401,13.4775712285873,418.891937575688,13.4537416605603,411.729775386262,11.9330972027812,419.198585511362,13.3737367370189,411.385397449755,11.9830035809263,419.956974079218,13.3398638502212,412.754539020551,11.9371163425203,420.315254882391,13.3466142583599,412.322947237235,11.5300934107423,2.32469949817482,15.2468079339745,0.232627613609218,1.915,1.5575,0.485,13.597,13.563,13.840625,13.653025,12.5401,83.378575,54.0175,2.68775,12.325,12.93,12.4175,0.9,-3.73,1.9,-1.7725,0.275,309.825,378.45,307.775,371.025,-0.0475,-0.2025,-0.39,-0.07,0.0275,-0.36,-0.105,-0.0275,16.93375,18.92975,21.15425,22.47775,22.83225,22.10225,20.155,18.29425,16.82425,15.84675,17.41525,19.97275,21.06725,21.907,21.62525,20.485,18.36075,17.22875,16.0435,17.74225,20.27875,21.6195,22.7,22.34625,20.9765,18.92275,17.31625,15.7775,17.58625,20.3175,21.8035,22.6595,22.42175,21.056,19.006,17.44025,16.16075,17.619,20.0925,21.668,22.407,21.91525,20.1245,18.2925,17.20575,-29.15675,-23.103,-18.665,-74.055
8,4.25,0.41024890620277,-0.221111125438103,0.0684816844947017,-2.68331432709324,0.085046836523077,-20.7873390128563,-2.90265070693735,0.386334656663741,409.658015232061,13.311786903571,419.399682166963,13.2756406574831,409.903776514599,12.1545131242826,420.106377882934,13.463355290307,411.478719826894,11.8673064370085,420.33692050591,12.865650892103,412.993696818815,11.6869652590476,421.711695264693,12.5841394303307,417.230669231872,12.1328932453323,2.24052849667075,15.109454564285,0.24007961282769,1.8075,1.475,0.45,13.578925,13.55325,13.77805,13.66715,12.622475,83.390195,55.4375,2.4123,12.14,12.6325,12.28,0.9,-3.7475,1.975,-1.79,0.115,309.325,377.45,307.85,369.775,-0.0325,-0.21,-0.38,-0.07,0.03,-0.3575,-0.1025,-0.025,16.655,18.66475,20.975,22.351,22.81775,22.10325,20.15575,18.2945,16.82525,15.77975,17.21675,19.827,20.94275,21.88975,21.626,20.4845,18.36125,17.22975,15.92325,17.56625,20.21725,21.56075,22.67425,22.347,20.9755,18.923,17.3165,15.534,17.329,20.14325,21.73775,22.628,22.4175,21.05825,19.0045,17.44125,15.9335,17.35275,19.96775,21.55275,22.37475,21.9085,20.1255,18.29375,17.20675,-29.1085,-23.52175,-18.75925,-72.855
8,4.75,0.156137335603537,-0.0497352881894218,-3.02377593177893,-3.1316745843698,0.0777898427494667,-12.3468748149825,-1.6008688454053,0.369530240550603,408.253312549705,12.9944613753736,420.025571609056,12.9488540815776,411.891466669193,11.6880351847563,420.565393999464,12.4101213204926,412.365975982294,11.9247942082884,420.569089108069,12.1532114831591,412.248269222313,11.7579086692286,420.580277567439,11.9824644877499,412.593279023027,11.6133251066588,2.33771003740703,14.92268442465,0.251041932138329,1.8575,1.495,0.43,13.28035,13.29625,13.5371,13.4,12.1732,83.401245,50.3175,2.3838,12.06,12.6025,12.235,1.1,-3.2375,2.375,-1.4225,0.26,307.975,376.45,305.925,369.95,0.18,0.07,0.04,0.1875,0.1275,-0.045,0.08,0.1575,16.445,18.59625,20.80025,22.21525,22.79725,22.10475,20.1555,18.294,16.82625,15.64075,17.01475,19.65925,20.87,21.857,21.6195,20.48475,18.36075,17.23075,15.769,17.403,20.0915,21.46325,22.64775,22.341,20.97525,18.92425,17.31775,15.3805,17.13875,19.967,21.632,22.5945,22.409,21.05975,19.003,17.44225,15.75125,17.1945,19.874,21.43675,22.3455,21.9025,20.12575,18.29425,17.20775,-29.278,-24.278,-18.96,-72.725
8,5.25,0.217066881493812,-0.175733639308688,-2.10824573467312,-2.51370263972376,0.071521033741069,-20.6898460034696,-0.655202560017507,0.378043802595263,409.473767592532,12.8414162897996,419.140990691726,12.20954511439,413.0499439967,11.6169032022656,419.53891142006,12.1150029878341,412.963496557304,11.4794612152517,420.262061697068,12.3149105012882,413.142953792254,11.6460390142779,421.10355592176,12.2862146199517,413.219194697352,11.6855042413959,2.32326442300122,14.8653166172016,0.23894904765053,1.8825,1.51,0.4925,13.230275,13.15175,13.61085,13.63355,12.62735,83.40769,51.2075,2.312425,12.2775,12.97,12.42,4.7,2.5825,5.775,2.6025,1.3,306.6,376.6,305.275,371.125,9.46,8.6075,7.7875,9.005,1.655,5.7575,5.2125,5.2075,16.2635,18.47425,20.65625,22.10525,22.753,22.10525,20.1555,18.2945,16.82725,15.50275,16.8825,19.50275,20.82425,21.82325,21.61375,20.48575,18.36125,17.23175,15.58725,17.2175,19.95075,21.37525,22.61875,22.3335,20.97425,18.92525,17.31875,15.17975,16.96775,19.75175,21.50025,22.5545,22.39925,21.078,19.0025,17.44325,15.59,16.98975,19.73525,21.31425,22.31275,21.896,20.12625,18.29475,17.2095,-29.29,-23.981,-19.191,-64.78
8,5.75,0.293983627412138,-0.417642676408588,1.47378871609249,-1.45592927209558,0.0872527781423035,-18.88154937573,0.874393817288597,0.387700964702712,408.166879080454,12.9964464764193,418.657489687603,11.5570574022197,411.127766226114,11.5544278599405,419.090384933937,11.655313499402,411.765859056604,11.6886317001137,419.051083571106,11.9037608875771,412.097302798165,11.8624045622777,419.149415057258,11.9741857724672,413.71056900817,11.6985358967651,2.36673703884841,14.8637817513273,0.228358254051412,1.7975,1.435,0.5,13.323925,13.34975,13.830875,13.8679,13.684,83.43361,48.5425,2.3995,13.6425,14.4,13.5925,20.1,30.1125,28.775,28.9725,5.9925,306.85,381.975,306.375,377.6,59.8125,57.6925,55.1625,55.995,7.205,36.1475,27.025,27.34,16.53275,18.462,20.57925,22.01225,22.71375,22.10575,20.15525,18.295,16.82825,15.50075,16.8285,19.4825,20.7355,21.79025,21.60675,20.48625,18.361,17.23275,15.7245,17.2315,19.849,21.287,22.589,22.327,20.974,18.92325,17.31975,15.3205,16.99525,19.7165,21.39525,22.5115,22.3895,21.079,19.001,17.44425,15.583,16.9455,19.6025,21.2,22.277,21.889,20.12675,18.295,17.2105,-29.21975,-24.1005,-19.4575,-35.8625
8,6.25,0.282322161325549,-0.454393282007297,6.34645833002195,-0.945257669247062,0.123315558803733,-9.08607093432651,2.65861742757802,0.430004231931657,407.093816031018,12.9841635228622,418.38365727265,12.4555496275236,411.919555776676,11.628802302626,418.256647056298,11.9414769739084,411.973973112667,12.4041258712022,419.124683780773,12.0455001260768,412.262426621824,12.0433160684404,418.743203704167,12.6401539978302,411.79586580412,12.3543287375569,2.0031336738005,15.7644183753355,0.25834383693926,1.545,1.3375,0.52,13.97105,14.02275,14.864125,14.492025,15.6755,83.4435725,45.4225,2.964875,15.8975,17.5825,15.4275,35.475,69.8225,69.1,66.3775,13.5275,309.1,393.9,308.8,392.95,143.47,138.6975,134.08,135.28,16.395,82.6225,61.4375,67.0275,17.26575,18.624,20.64025,21.96225,22.682,22.10625,20.15525,18.296,16.829,15.9095,17.122,19.515,20.6805,21.76675,21.60375,20.48725,18.36075,17.2345,16.039,17.47725,19.87125,21.233,22.5635,22.32625,20.97325,18.92275,17.321,15.72775,17.19825,19.72325,21.36225,22.47175,22.3795,21.0795,19.00125,17.44525,15.9555,17.13275,19.62475,21.1155,22.2455,21.8825,20.127,18.2955,17.21225,-27.749,-23.557,-19.01,2.725
8,6.75,-1.78521329377122,-0.400628763589496,11.347436050416,-2.80809569367613,0.151039758007724,7.40620215195256,4.85581109970824,0.420128783799429,403.537565876586,13.3446255292152,416.455939835258,12.7398823874862,410.207481854767,11.8332904934935,415.495409422103,12.9505264223113,410.414619265082,12.0838402186435,415.85674942003,12.9179306083102,410.171600493331,12.041110473799,415.336471924048,12.9246944124274,410.21033214722,12.5028371318153,1.9163298077181,17.0900019808677,0.330688356320935,1.6775,1.525,0.625,15.448825,15.6635,15.9621,16.209775,17.436475,83.463615,42.5675,4.0302,18.94,20.44,17.1375,47.9,155.2075,151,147.215,27.8,311.2,406.775,311.925,408.35,298.5875,286.84,282.57,288.505,31.98,145.555,96.8,112.2475,18.216,19.2525,20.996,22.0105,22.6645,22.109,20.155,18.297,16.83,16.6575,17.5595,19.58925,20.67675,21.7605,21.60225,20.48825,18.3615,17.2355,17.0335,17.94,20.0185,21.2575,22.5465,22.326,20.9735,18.9035,17.32275,16.76975,17.6475,19.89975,21.393,22.44925,22.3705,21.06775,19.001,17.4465,16.8485,17.5185,19.8205,21.143,22.22575,21.87875,20.1285,18.296,17.21325,-23.01675,-20.8545,-17.14,46.7425
8,7.25,-3.25632590767718,-0.366423725268228,18.7998765982738,-2.6985775542275,0.169973998755536,21.9405823640271,2.76820966332066,0.545024747333719,401.457873455902,12.88029061552,413.771631426779,12.3330937884488,409.285992887906,11.1260035028004,413.807792256285,12.3056807909255,409.444584513919,11.9205008436799,414.423618286655,12.1845122979485,409.499474941176,12.3410773187142,414.196604373889,12.5130791541588,409.898182100163,12.3557661461841,1.86623595900034,18.449234862552,0.353036177165678,1.64,1.5175,0.6225,16.669625,17.18675,17.155975,17.36105,18.91655,83.46711,37.12,5.50885,21.1875,22.695,19.025,62.375,211.815,215.95,210.5575,38.4475,314.85,420.275,317.175,421.225,435.345,423.715,426.74,419.0925,47.8475,239.8825,148.155,188.7075,19.34825,20.05425,21.21,22.18025,22.669,22.11275,20.15575,18.298,16.831,18.306,18.61125,19.8665,20.8005,21.77725,21.6035,20.48925,18.3625,17.2365,18.507,18.862,20.3075,21.337,22.5395,22.32875,20.97425,18.9205,17.324,18.283,18.65125,20.23775,21.44975,22.44675,22.3625,21.07,19.0015,17.4475,17.9855,18.53325,20.148,21.36925,22.221,21.877,20.13025,18.29625,17.214,-17.7555,-16.865,-14.286,91.3175
8,7.75,-3.30887251601361,-0.201175272994519,22.8111719133487,-2.82004263872603,0.196772272338806,45.5915415601564,3.9833000907582,0.669828945620851,400.492597715085,12.3897162022557,414.286931152438,12.700995152272,407.944006249211,11.322805852699,414.281493718213,12.791526991116,408.330765504801,11.2997898128697,414.329124604195,12.7577578873321,408.827426842308,11.3185321673272,413.725543751526,12.8176567130042,408.577722484974,11.3085100457918,2.01750653500125,19.4724769048552,0.448259449738978,1.775,1.6125,0.675,17.869975,18.0105,18.3031,18.88615,20.085675,83.4713,32.4175,7.04695,24.0525,25.775,20.8575,73.8,312.1925,319.925,293.0875,56.1925,318.8,433.85,320.7,435.65,623.0175,603.42,584.035,593.4975,69.515,370.14,222.2075,299.3925,21.01225,20.897,21.7035,22.4155,22.69175,22.119,20.156,18.299,16.832,19.709,19.8755,20.408,21.02475,21.8065,21.609,20.491,18.3625,17.2295,19.9095,19.736,20.73525,21.51425,22.54325,22.33325,20.975,18.92025,17.325,19.98975,19.64775,20.742,21.6145,22.45,22.3555,21.07125,19.00275,17.4485,19.491,19.68575,20.716,21.4815,22.24125,21.87175,20.13175,18.29675,17.21575,-10.8275,-10.9855,-10.929,150.0775
8,8.25,-3.4171360700865,-0.234695055496506,26.0700442229091,-4.14803199022262,0.213308296109764,72.186037475902,4.64327098078375,0.743692520128218,400.25675468091,12.298256826264,413.610542312427,11.7073512588227,407.893430197109,10.9261946564477,413.478689050229,11.6242357984289,407.794027403846,10.6555666515208,413.370775900545,11.7615668837948,407.676019566045,10.8965167929028,413.213805352576,11.8709905257152,407.049897836303,11.4821271276187,2.31588316144251,20.469282724419,0.494421931515526,2.0075,1.8575,0.7775,19.018625,18.87125,19.793475,19.888,22.6255,83.4757525,29.305,8.635575,27.4675,28.4125,23.2675,79.6,419.6675,431.475,398.9275,81.18,325.45,448.975,327.45,455.25,793.4425,777.3825,710.465,767.29,96.0025,465.5575,288.3975,421.205,22.32075,21.94125,22.108,22.63,22.728,22.12725,20.15625,18.3,16.833,21.62,21.1565,20.9495,21.314,21.8555,21.61925,20.4915,18.3635,17.2305,21.4445,20.91,21.277,21.7495,22.5625,22.331,20.97575,18.9195,17.326,21.7475,21.06675,21.24925,21.85675,22.48075,22.349,21.0705,19.00375,17.4495,21.15525,20.7175,21.25725,21.76925,22.27725,21.873,20.13425,18.29725,17.21675,-4.4975,-5.8495,-7.385,210.8425
8,8.75,-2.71635018238949,-0.154986629310675,30.5818539806424,-4.22664781977489,0.221114408028108,102.700771003037,3.32252956347823,0.802098250885251,399.324629523609,11.7070020028768,413.118648598141,11.0024104099423,406.813070559138,10.494927122338,412.647698879426,10.7116467985207,406.648376,10.9023957758733,412.538514960265,11.1755737142416,406.685685302117,10.9481813612414,412.712377805966,11.7599804370234,406.941712264692,11.0034622351192,2.24575801008797,21.1795663716764,0.542001308072396,2.05,1.885,0.88,19.9766,20.1245,20.791775,21.30695,23.397225,83.4747125,26.835,10.70755,30.7725,32.74,25.2425,94.95,555.235,544.4,514.93,96.01,328.2,464.25,331.15,469.825,1060.55,1045.31,978.045,1028.025,109.305,710.6875,400.2525,567.95,23.9755,22.8585,22.635,22.8225,22.77075,22.1375,20.1575,18.30125,16.834,23.59375,22.45025,21.57325,21.612,21.8935,21.63275,20.4925,18.36425,17.2315,23.08425,22.2155,21.82775,22.02,22.6065,22.33125,20.9765,18.9185,17.32725,23.7025,22.3475,21.812,22.1495,22.52075,22.3455,21.06975,19.0055,17.45075,22.4785,22.0645,21.89475,22.0265,22.30575,21.87375,20.136,18.29775,17.21875,4.1395,-1.089,-3.8295,307.41
8,9.25,-3.29717473992365,-0.0803400652675634,30.1347065461665,-2.83969459754689,0.248092932023027,117.646330155541,2.0814725300089,0.865519028998716,398.932133386077,11.1984623904181,412.304178437525,10.6441894904301,406.722290415846,10.3026620493583,412.532335769193,11.0547933805314,406.47021971516,10.3023239494237,412.540426204872,10.573129390633,406.762921295099,10.4697938783665,411.856284811645,10.5782043269245,406.800889919355,10.6635774123068,2.38884256293296,22.1357535929106,0.601571191824015,2.155,1.995,0.91,20.5977,20.9105,21.24135,22.315025,25.082025,83.47122,24.7025,12.3098,34.2025,36.655,27.545,104.475,651.8525,637.775,611.4725,106.9775,329.9,482.95,334.65,494.225,1250.4225,1267.765,1150.4,1243.9775,119.485,796.02,505.8175,685.78,25.648,23.9595,22.98575,22.9575,22.8105,22.15175,20.15775,18.3025,16.835,25.2215,23.77925,22.174,21.82425,21.95275,21.64675,20.49375,18.36525,17.242,24.467,23.307,22.52225,22.285,22.6465,22.33375,20.97725,18.91825,17.329,25.8395,23.53225,22.3985,22.37025,22.565,22.3465,21.06875,19.007,17.45175,24.033,23.217,22.4865,22.31025,22.353,21.879,20.1375,18.2975,17.21975,12.37,4.083,0.00725,359.71
