DOY2,HR2,FC_1_1_1,SC_1_1_1,USTAR_1_1_1,LE_1_1_1,H_1_1_1,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,WS_1_2_1,WS_1_3_1,WS_2_1_1,PA_1_1_1,NEE_1_1_1
1,10.5,3.696,0.1,0.7266,72.145,161.965,429.025,429.2875,429.575,432.836,7.71374999999999,7.68975,8.08975,8.39674999999999,99.71,100,100,100,2.7385,1.06775,1.08575,1.3575,3.355,0.808999999999999,0.694250000000001,1.17675,1.8515,1.259,2.53825,3.0255,452.89,308.4625,265.78,317.455,354.33,11.73675,10.4875,11.1575,99.65775,4.15375
1,11.5,3.11400000000001,0.1,0.726699999999999,82.17,193.5475,426.91425,426.935,427.07125,430.255,9.4875,9.67999999999999,10.15,10.9635,99.0325,100,99.96,100,4.44625,1.7995,1.471,1.4075,5.38799999999999,1.158,0.929000000000001,1.168,1.81675,1.259,2.52825,3.0255,549.595,380.76,340.0675,319.62,372.1775,12.084,10.8075,11.5555,99.6655,3.04
1,12.5,2.81925,0.1,0.72795,97.7399999999999,197.91,425.18,425.191,425.698,428.085,10.85975,10.97,11.65425,12.908,99.0775,99.52,99.2,100,6.38850000000002,2.4765,1.82675,1.54875,6.19,1.759,1.23175,1.177,1.85525,1.259,2.52825,3.0255,591.505,413.865,369.0175,321.1,383.0875,11.7475,10.575,11.34325,99.6155,2.8
1,13.5,2.516,0.1,0.7152,101.69,191.425,424.565,424.925,425.085,426.125,12.236,12.384,12.92225,14.4635,98.6775,99.1,99.4475,100,7.37550000000001,3.70875,2.28,1.629,7.055,2.5,1.5675,1.24225,1.9605,1.256,2.533,3.02,560.95,382.54,347.9875,321.655,392.97,12.024,10.872,11.58025,99.51975,2.42
1,14.5,2.50874999999999,0.1,0.6937,92.79,147.185,424.44,424.65,424.8,426.5125,13.658,13.825,14.4355,15.3785,98.6775,98.8775,98.86,100,7.6995,4.9085,3.29675,1.855,7.41899999999999,3.312,2.17,1.278,2.04575,1.256,2.52775,3.02,475.6525,315.1775,275.795,321.91,388.4775,12.13975,10.82375,11.61525,99.4565,2.6175
1,15.5,2.26124999999999,0.1,0.6966,71.5,93.95,424.195,424.3275,424.388,427.3,13.9455,14.163,14.596,15.386,98.8325,99.1325,99.08,100,7.3,5.56775,3.621,2.051,7.03499999999999,3.9715,2.465,1.57575,2.16525,1.24825,2.523,3.01,331.32,207.805,162.87,323.0525,381.165,11.86325,10.543,11.382,99.45325,2.205
1,16.5,2.13375,0.2,0.683924999999999,45.94,52.8125,425.6425,425.675,426.0125,428.1075,13.34275,13.07625,12.7625,11.78,99.4775,99.5325,99.5,100,5.67775,4.94875,3.44575,2.2575,5.665,3.62,2.6,1.75,2.3005,1.249,2.51775,3.01,157.09,91.565,39.0049999999999,318.4775,359.41,10.852,9.67999999999999,10.75525,99.41775,2.265
1,17.5,2.64599999999999,0.4,0.64725,30.8524999999998,36.4050000000001,426.22,426.255,427.33,431.24675,11.0965,10.4855,9.23599999999999,7.39475,99.655,99.9775,99.98,100,3.978,3.753,3.22525,2.5175,4.218,3.34525,2.2835,1.824,2.41,1.246,2.5215,3.00775,20.2775,12.1,1.96499999999999,317.865,338.965,10.74,9.50999999999999,10.1875,99.45775,3.215
1,18.5,2.51875,0.4,0.6571,30.9125,30.615,426.58,427.2165,429.4545,433.012,9.19599999999999,8.6055,7.13474999999999,5.37599999999999,99.9775,100,100,100,2.832,2.72875,2.78825,2.5175,2.87475,2.4725,2.18049999999999,1.70999999999999,2.47,1.246,2.54625,3.01,0.1,2.2,0.5,317.7325,329.6875,11.08875,9.776,10.551,99.4855,2.915
1,19.5,2.83375,0.3,0.6415,24.25,37.7699999999998,426.848,428.95275,431.6375,436.57525,7.71275,7.093,6.02199999999999,4.6065,99.9775,100,100,100,2.334,2.08425,2.442,2.4,2.0745,1.54375,1.52049999999999,1.666,2.4805,1.246,2.53675,3.01,0.2,2.4,0.977499999999998,319.895,327.6875,10.9405,9.635,10.342,99.49775,3.005
1,20.5,3.99525,0.3,0.6428,28.795,42.3175,427.15575,428.57025,431.9315,438.85625,6.6755,6.3455,5.63399999999999,4.493,100,100,100,100,2.08149999999999,1.77525,2.052,2.27875,1.55325,1.11899999999999,1.29499999999999,1.534,2.46,1.2455,2.57,3.00775,0.3,2.3,2.7775,321.3875,328.355,10.93,9.858,10.40025,99.5055,4.2025
1,21.5,3.1925,0.3,0.6095,26.24,31.96,427.865,428.9145,430.8955,436.703,6.46,6.06425,5.47599999999997,4.25549999999999,100,100,100,100,1.92325,1.55325,1.66649999999999,2.13875,1.38,1.0435,1.258,1.47,2.43575,1.2455,2.6415,3,0.3,2.3,3.37999999999997,318.72,329.94,10.25,9.263,9.83,99.5055,3.647
1,22.5,3.62625,0.3,0.624,28.6375,45.135,427.349,429.565,433.3765,440.8175,6.50425,6.27249999999999,5.68999999999999,4.3455,100,100,100,100,1.85824999999999,1.32325,1.47675,2.03375,1.385,1.0505,1.229,1.452,2.4305,1.24275,2.65575,2.99775,0.2,2.3775,2.9,316.9,326.6325,10.118,9.055,9.641,99.52,3.8
1,23.5,4.53125,0.3,0.652325,24.06,36.125,427.493,429.588,436.3205,443.3145,6.1765,5.7855,5.30399999999999,3.8795,100,100,100,100,1.84,1.14775,1.331,1.8675,1.23,1.04,1.168,1.41,2.3525,1.24275,2.6605,2.99775,0.3,2.2775,3.06499999999999,316.675,325,10.275,9.0875,9.69775,99.57,4.82749999999999
2,0.5,3.33924999999999,0.2,0.593924999999999,31.87,41.8174999999997,429.82,432.67175,436.06375,445.36225,8.06400000000001,7.04424999999999,6.3435,5.512,100,100,100,100,3.22975,3.2665,3.62,3.946,3.1245,3.38375,3.52325,3.86775,2.7905,4.8175,2.83675,3.385,0.3,2.5,1.18,323.01,334.04,9.8175,8.87,9.7455,99.25875,3.27999999999997
2,1.5,4.27725,0.3,0.593,30.8499999999999,33.4299999999998,430.2275,432.504,436.316,441.64,6.986,6.5765,6.37850000000001,5.511,100,100,100,100,2.864,3.0465,3.2505,3.73325,2.644,3.105,3.2045,3.65325,2.71525,4.684,2.8535,3.385,0.279999999999995,2.5775,2.03999999999999,323.72,332.9525,9.872,8.9415,9.86874999999999,99.239,4.36
2,2.5,4.72025000000001,0.257499999999993,0.593374999999999,31.9,35.5225000000001,429.996,431.176,433.5475,440.615,6.955,6.61875,6.11,5.129,100,100,100,100,2.76,2.91775,3.00825,3.493,2.5515,2.852,2.88075,3.48325,2.63575,4.50999999999999,2.86375,3.39,0.3,2.5775,3.17499999999998,321.5525,333.91,9.96975,9.08,9.721,99.27775,5.3125
2,3.5,4.285,0.3,0.6174,36.84,48.0249999999998,432.7175,434.8175,435.88225,440.8,6.547,6.0335,5.522,4.78499999999999,100,100,100,100,2.628,2.9375,2.7735,3.243,2.4705,2.71625,2.7005,3.283,2.58525,4.34774999999999,2.8605,3.395,0.3,2.7,4.5,323.42,333.48,9.92,9.177,9.91425,99.27,4.58599999999999
2,4.5,4.36424999999999,0.3,0.617999999999999,35.5499999999999,50.7,431.1125,433,436.496,442.881,6.1515,5.66700000000001,5.1885,4.636,100,100,100,100,2.65,2.61325,2.552,3.09475,2.4475,2.53625,2.52275,3.1475,2.5205,4.20449999999998,2.854,3.395,0.3,2.4,3.4,324.46,334.4,10.2395,9.3925,10.00375,99.23925,4.4675
2,5.5,4.08625,0.3,0.615,35.145,41.1999999999997,434.24,437.152,439.414,446.1845,5.52125,5.3135,5.1395,4.559,100,100,100,100,2.464,2.442,2.513,2.93,2.5115,2.3825,2.37275,3.00775,2.47525,4.13824999999998,2.8375,3.405,0.477499999999998,2.3775,4.65999999999999,323.16,332.32,10.3355,9.4735,10.17,99.25,4.13625
2,6.5,4.149,0.2,0.59735,32.99,34.75,433.32025,435.9,438.6025,444.56275,5.346,5.078,4.839,4.2065,100,100,100,100,2.272,2.39325,2.44825,2.7555,2.6345,2.312,2.33275,2.88425,2.44525,4.10099999999998,2.821,3.425,0.5,2.655,3.19499999999996,321.38,329.54,10.09,9.209,9.932,99.2595,4.475
2,7.5,3.131,0.272500000000002,0.61455,36.5049999999999,46.7225,432.51,434.899,438.818,444.65,4.946,4.713,4.534,3.9495,100,100,100,100,2.33399999999999,2.2655,2.33,2.5925,2.5225,2.24875,2.1725,2.7885,2.4315,4.06099999999998,2.79,3.46,65.115,32.8,12.235,320,327.02,10.27,9.39175,10.0375,99.3195,3.93850000000001
2,8.5,4.14624999999999,0.1,0.59535,44.7,80.9,432.607,432.9275,433.155,436.8825,6.02599999999999,5.96925,6.39925,6.03699999999998,100,99.99,100,100,2.616,2.48024999999999,2.41825,2.539,2.6295,2.25675,2.1235,2.73075,2.38725,4.02449999999998,2.753,3.475,246.62,164.82,117.08,319.78,337.92,10.404,9.502,10.26875,99.37,4.07999999999999
2,9.5,2.638,0.0625,0.6331,70.1499999999999,143.2,426.655,427.025,427.1,431.625,8.77649999999998,8.93124999999999,9.524,9.45625,100,99.975,100,100,3.634,3.0255,2.75925,2.60225,3.3055,2.645,2.29425,2.72425,2.362,4.00249999999998,2.709,3.475,443.4625,302.12,277.52,322.72,362.54,10.782,9.729,10.48875,99.4185,2.72399999999999
2,10.5,2.99,0.1,0.7005,107.33,202.8975,425.5,425.975,426.0475,430.565,10.62,11.187,11.96625,12.48925,99.975,99.48,99.98,100,5.01799999999999,3.5175,3.0515,2.75225,4.79049999999999,3.17,2.58899999999999,2.77775,2.34525,3.98324999999999,2.665,3.475,603.535,417.7,409.715,326.52,385.46,11.41575,10.2045,10.9375,99.4195,3.13999999999999
2,11.5,3.32,0.1,0.690774999999999,142.5,244.17,425.31075,425.57325,425.81175,428.5125,12.649,13.246,14.39,15.9675,98.975,99.46,100,100,7.32275,5.48549999999999,4.03525,2.9245,7.227,4.009,3.26425,2.9255,2.31775,4.04374999999999,2.628,3.475,708.0625,508,496.225,330.2,403.52,11.672,10.4265,11.203,99.35,3.235
2,12.5,3.19224999999999,0.1,0.70905,172.6125,262.9,424.27,424.41,424.48,427.47,14.874,15.381,15.98275,18.6075,98.7,97.4875,99.8125,100,9.09975,6.5365,4.8525,3.66999999999999,9.3625,5.459,4.533,3.265,2.31775,4.252,2.591,3.5,757.57,534.16,529.5275,332.13,421.505,11.806,10.66925,11.43525,99.2985,3.055
2,13.5,2.5905,0.1,0.72725,180.8,246.45,423.775,423.525,423.7,427.2575,16.427,16.85,17.5865,20.4287499999999,98.2875,96.8,98.625,100,10.34625,8.44324999999998,6.1405,4.30975,10.25375,6.993,5.83125,3.6385,2.38525,4.32699999999999,2.55,3.52,729.57,509.475,504.76,331.6225,431.9925,11.7125,10.511,11.261,99.205,2.5
2,14.5,3.15149999999999,0.1,0.708375,178.9625,209.1075,424.12,424.3,424.2,427.075,17.57625,17.9685,18.5695,21.121,98.8,96.655,97.2775,100,11.172,9.03,6.885,4.79,11.5125,7.735,6.67225,4.09599999999999,2.442,4.27799999999999,2.527,3.54425,632.63,435.54,426.1925,330.7125,429.655,11.786,10.56675,11.35425,99.1285,3.17875
2,15.5,2.679,0.1,0.72505,144.975,153.075,423.725,423.9075,424.17375,426.5325,18.162,18.4855,18.979,20.133,98.9299999999999,97.485,97.3925,100,10.572,9.06124999999999,7.14875,5.164,11.234,8.051,7.231,4.34875,2.5805,4.22899999999999,2.557,3.56475,487.48,322.48,305.2,331.9,419.3,11.68375,10.5725,11.31525,99.11,2.7
2,16.5,2.75074999999999,0.2,0.696299999999999,98.4575,93.0875,424.115,424.32125,424.41125,425.875,17.899,18.13975,18.22,18.974,99.57,98.4,97.585,100,9.07525,8.49999999999999,7.02875,5.61,9.70399999999999,7.69849999999999,7.12025,4.82149999999999,2.68775,4.38025,2.61025,3.58425,300.005,177.6275,150.215,331.84,404.22,11.16,10.14,10.8455,99.09775,3.13375
2,17.5,2.1915,0.4,0.64125,56.215,47.3,424.725,424.825,425.11125,430.095,16.19775,16.0595,15.43475,14.81,98.885,99.1,98.5925,100,7.43875,7.25775,6.64625,5.60275,7.823,6.8475,6.43299999999999,4.9185,2.73575,4.4865,2.66025,3.57475,101.16,51.565,14.765,329.34,377.64,11.04,9.67875,10.444,99.09925,2.3195
2,18.5,2.436,0.5,0.597024999999999,37.05,27.6375,425.845,426.3,427.628,433.066,13.76125,12.88625,12.0395,10.4135,99.69,99.285,99.2,100,6.22325,6.09599999999999,5.9105,5.377,6.20625,5.83825,5.70075,4.8375,2.8845,4.681,2.70675,3.57475,2.5,2.6,0.1,327.7,353.74,10.405,9.17749999999999,9.89525,99.1085,2.74499999999999
2,19.5,3.075,0.3,0.6143,39.41,31.5599999999999,425.24,426.92,429.5225,433.87375,11.39325,10.82325,9.9185,8.4395,99.87,99.285,99.985,100,5.29325,5.31875,5.31575,5.05599999999999,5.25375,5.15774999999998,5.20075,4.66924999999999,2.95725,4.8165,2.72675,3.565,0.1,2.4,-0.0200000000000045,321.4,344.16,10.18,9.153,9.89325,99.1485,3.20249999999998
2,20.5,3.852,0.3,0.6027,38.57,32.7800000000001,426.2,426.25875,430.21125,438.5,11.0625,10.57375,8.71875,7.32325,99.9,99.16,100,100,4.84149999999999,4.97775,5.04575,4.78224999999999,4.5625,4.566,4.764,4.542,3.0015,4.9365,2.73,3.56,0.177499999999998,2.7,0,319.22,341.26,10.3175,9.299,9.9955,99.17,4.57525000000002
2,21.5,4.13200000000001,0.3,0.631425,44.35,30.8474999999999,426.0175,427.54,431.036,442.35625,10.1575,9.52125,8.3975,7.16549999999999,99.9925,99.8,100,100,4.46249999999999,4.581,4.76725,4.48549999999999,4.1425,4.428,4.4505,4.36975,2.99575,4.952,2.73,3.545,0.1,2.5,0.2,324.38,339.8,10.3485,9.27174999999999,9.92625,99.219,4.7475
2,22.5,5.30225,0.3,0.6315,40.6125,36.32,427.9225,431.528,435.404,445.016,9.17875,8.90625,7.94125,6.54224999999996,100,99.88,100,100,3.77325,4.11775,4.372,4.316,3.765,3.8975,4.28025,4.27824999999999,2.9715,4.82624999999999,2.787,3.5385,0.259999999999991,2.5,0.582499999999993,323.3,335.64,10.368,9.34525,10.05075,99.249,5.34499999999999
2,23.5,3.43475,0.3,0.645,38.7175,52.5600000000001,428.9475,429.84,435.0925,445.6585,8.4575,7.894,6.7625,5.75324999999998,100,99.9,100,100,3.5785,3.71875,3.993,4.161,3.47125,3.68,3.90275,4.08875,2.901,4.85524999999999,2.80675,3.52325,0.2,2.4,1.7,322.84,334.46,10.175,9.1575,9.9775,99.26,3.96099999999999
3,0.5,6.939,0.4,0.6421,51.1599999999999,28.6125,434.29,438.176,447.715,455.495,15.5665,15.5705,15.366,14.95,100,99.98,100,100,12.335,12.7525,13.11625,13.0675,12.32525,12.716,13.1175,12.8155,13.7585,9.372,12.6705,9.21,0.3,2.7,-0.422500000000002,362.4375,380.9175,9.915,9.01225,9.37775,98.872,7.308
3,1.5,5.72599999999999,0.5,0.6438,38.5799999999999,31.7,435.595,440.67825,448.792,458.54,15.91475,15.6595,15.564,14.844,100,100,100,100,12.232,12.39125,12.8005,12.8,12.055,12.41,12.794,12.548,13.6145,9.24874999999999,12.64675,9.24875,0.4,2.8,0.1,363.2425,378.955,9.93825,8.87024999999999,9.532,98.918,5.78
3,2.5,6.3825,0.4,0.63435,37.8,34.2,435.343,440.8275,452.419,463.30025,15.4915,15.344,14.926,14.584,100,100,100,100,12.228,12.273,12.59525,12.565,12.192,12.224,12.471,12.314,13.4705,9.18624999999999,12.614,9.293,0.3,2.8775,0.554999999999995,363.5,378.7875,10.0525,9.21,9.66075,98.954,6.428
3,3.5,5.63199999999999,0.397500000000002,0.635975,40.2,23.3799999999997,439.507,439.81725,451.493,461.7025,15.28825,15.282,15.124,14.696,100,100,100,100,12.154,12.2335,12.39575,12.425,12.273,12.304,12.3175,12.16375,13.326,9.19974999999999,12.555,9.3295,0.4,2.6775,0.777499999999998,363.085,377.5875,10.37875,9.11749999999999,10.03875,98.926,6.94999999999998
3,4.5,4.6,0.3,0.6577,36.66,27.275,439.882,443.985,453.098,464.924,15.40425,15.054,15.034,14.54,100,100,100,100,12.066,12.1335,12.2355,12.43625,12.068,12.124,12.21175,12.0525,13.1915,9.1355,12.464,9.36374999999999,0.5,2.8775,1.1,362.555,376.8,10.303,9.003,9.77775,98.934,4.53
3,5.5,4.36649999999999,0.3,0.676075,31,30.23,440.364,442.151,448.161,461.919,15.13075,14.9155,14.93,14.328,100,100,100,100,11.86125,11.967,12.16675,12.34,11.826,11.976,12.07,11.9885,13.04725,8.88125,12.4015,9.39474999999999,0.677499999999998,2.8,0.654999999999995,362.6425,376.43,10.03125,8.93125,9.86499999999999,98.948,4.53174999999999
3,6.5,3.6775,0.4,0.699875,39.41,36.85,438.5515,439.99175,450.16225,458.587,14.71425,14.5955,14.618,13.86,100,100,100,100,11.743,11.634,12.02,12.22625,11.797,11.642,12.002,11.965,12.8315,8.70925,12.35525,9.43249999999999,34.4525,12.1775,4.4,363.6775,373.3775,9.99875,8.938,9.72149999999999,98.966,4.075
3,7.5,5.93599999999997,0.2,0.64875,49.425,51.9675,439.1,443.1125,446.675,448.933,14.81425,14.9505,15.048,14.894,100,100,100,100,11.846,11.541,11.941,12.15125,11.7825,11.566,11.992,11.875,12.62625,8.60275,12.33575,9.46799999999999,206.83,67.9875,92.88,356.84,379.9425,10.624,9.406,9.80599999999999,99.012,5.935
3,8.5,4.1975,0.1,0.685375,93.6125,128.8,431.5725,431.874,432.285,432.545,15.7135,15.628,15.86,15.962,100,100,100,100,12.86775,11.841,11.953,12.103,12.98,12.112,12.1285,11.9375,12.4505,8.541,12.311,9.49574999999999,418.625,204.03,256.74,363.1975,392.7325,11.15975,10.119,10.66325,98.998,4.27
3,9.5,4.174,0.1,0.74105,143.6,201.735,427.76,428.09775,428.57075,428.802,17.194,17.0525,17.62875,18.7,100,100,100,100,15.2165,13.2255,12.7205,12.303,16.0015,13.3395,12.945,12.178,12.35525,8.532,12.281,9.53199999999998,605.96,336.2125,411.52,365.3075,412.955,11.66925,10.49875,11.296,99.01775,3.9
3,10.5,3.941,0,0.766975,189.1425,263.035,425.7145,425.7,426.0145,428.026,19.138,19.21725,20.0055,21.80775,100,100,100,100,17.667,14.76375,14.1175,12.62,19.872,15.302,14.445,12.3965,12.3575,8.63025,12.271,9.55199999999998,751.98,440.5975,531.3,371.2775,436.555,12.21325,11.1865,11.5665,99.0155,3.63399999999999
3,11.5,4.15,0.0149999999999977,0.8014,226.585,302.425,425.252,425.385,425.48,427.8125,21.102,21.42125,22.3555,24.394,100,99.28,100,100,20.23,16.84375,15.1885,13.07875,22.582,16.86475,15.584,12.944,12.5775,8.76575,12.2655,9.57199999999998,849.86,485.02,603.5725,369.355,454.7625,12.309,11.1455,11.5,98.94775,3.96499999999999
3,12.5,4.35749999999999,0.1,0.77,244.58,332.06,424.595,424.6,425.175,428.046,22.73,23.08825,24.052,26.5565,99.7775,98.8,100,100,21.31,17.9605,16.765,13.6425,24.3135,18.0285,16.99,13.5625,12.916,8.916,12.28,9.60875,878.575,496.42,631.675,371.865,469.61,12.3525,11.314,11.711,98.86,4.4
3,13.5,3.83625,0.1,0.768575,240.7,321.0875,424.32425,424.409,425.022,427.35925,23.836,24.06125,25.03325,27.21325,99.655,98.9,100,100,22.33,18.4465,17.075,14.397,25.797,18.492,17.674,14.364,13.3215,8.988,12.2845,9.61200000000001,848.97,444.059999999999,597.335,370.555,476.8475,12.7975,11.6265,11.92875,98.71775,3.8
3,14.5,4.05374999999999,0.1,0.79345,212.685,271.625,424.59,424.799,425.3,426.822,24.696,25.1295,26.0885,27.756,98.3325,98.52,100,100,22.417,18.9755,17.611,15.155,26.602,18.755,18.5259999999999,14.705,13.59925,9.2875,12.2765,9.60599999999999,759.38,351.5,519.84,371.2025,472.765,12.758,11.427,11.87425,98.68,4.19749999999998
3,15.5,3.45275,0.1,0.760275,186.2,205.445,424.28,424.614,424.97,426.63,25.13,25.402,26.06525,27.256,98.785,97.8,99.6775,100,21.903,19.0665,17.828,15.538,25.255,18.81875,19.026,15.2425,13.94775,9.72575,12.27525,9.61249999999999,608,260.279999999999,396.1125,367.975,462.1525,12.62125,11.451,11.89875,98.68,3.415
3,16.5,3.68225,0.1,0.7222,142.62,122.735,424.475,424.585,424.618,425.5,24.944,24.96825,25.20875,25.74525,97.4775,97.52,99.78,100,20.07,18.7985,17.543,15.6555,23.6125,19.0814999999999,18.958,15.311,14.07925,10.09125,12.39575,9.61699999999999,412.2,156.3975,238.87,366.4875,444.6875,11.94475,10.77175,11.1855,98.67875,3.7
3,17.5,3,0.3,0.73515,88.41,48.3299999999999,424.4,424.59,424.9525,425.54,24.092,23.852,24.018,23.68325,98.0775,97.5,99.76,100,18.85375,18.128,17.67625,15.599,20.61225,18.562,18.261,15.1175,14.35525,10.293,12.55825,9.63374999999999,200.055,63.085,70.7325,363.84,425.1075,11.32975,10.27875,10.63875,98.69775,3.10075
3,18.5,3.2645,0.5,0.6639,45.3925,19.24,425.1825,425.687,427.119,428.645,21.658,21.312,20.836,20.09025,98.6,97.9775,99.92,100,17.19325,17.0445,16.9615,15.3155,17.2565,17.194,17.07,14.873,14.57775,10.29275,12.59575,9.64275,33.11,9.05499999999999,0.777499999999998,361.1325,401.9425,10.70975,9.7745,10.0255,98.71875,3.4
3,19.5,3.27,0.6,0.6377,51.03,12.63,426.27325,428.78,432.514,439.066,19.262,18.94475,18.498,17.13,99.555,98.51,100,100,15.766,15.931,15.9745,14.9195,15.5005,15.63575,15.78,14.478,14.66675,10.1875,12.66525,9.65949999999999,0.277499999999998,2.6,-1.59000000000001,360.1425,391.4875,10.367,9.35749999999999,9.7375,98.75,3.8
3,20.5,4.458,0.5,0.624225,45.45,17.5,427.531,429.1985,435.87125,448.58375,18.266,17.81475,17.178,16.372,100,99.6875,100,100,14.742,14.747,14.84825,14.3605,14.6,14.47875,15.01725,14.03625,14.67575,10.064,12.75625,9.68075,0.177499999999998,2.755,-1,359.6725,386.5775,10.36,9.48649999999999,9.69075,98.7655,4.45799999999998
3,21.5,5.7545,0.5,0.6426,42.005,17.1124999999999,427.2875,430.13025,437.04875,449.113,17.544,17.18925,16.946,15.976,100,100,100,100,13.81775,14.211,14.08925,13.947,13.859,14.04575,14.3195,13.723,14.64525,9.87675,12.8125,9.692,0.177499999999998,2.5,-1.1,359.6475,384.4425,9.96875,8.91600000000001,9.26975,98.77,6.64499999999999
3,22.5,5.322,0.4,0.6289,42.9099999999999,23.615,429.944,431.915,439.048,452.6,16.702,16.59575,16.00575,15.372,100,100,100,100,13.39875,13.7765,13.7405,13.6425,13.341,13.74725,13.752,13.5215,14.5415,9.76375,12.8335,9.71325,0.277499999999998,2.8,-0.7,361.5775,381.4875,10.362,9.393,9.991,98.8155,5.49925
