DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,USTAR_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,G_1_1_2,G_1_1_3,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_1_1_1,NEE_1_1_1
4,8.75,384.43453485,13.40887704,-6.2867849605,-0.347372762,11.355,165.98572995,173.10914275,2.56336,0.467910071,101.494,64.1049999,16.8055,6.352502448,14.11,13.44,363.785,1065.449672,499.969,73.7085,337.214,408.413,4.971,3.5915,-0.3682345,1.15527,0.952567,0.6236545,17.7122895,-15.03594303
4,9.25,383.40670415,13.2779023,-7.1675069365,-0.252398716,15.883546665,190.8698744,183.9540666,2.62723,0.466888,101.487,60.8124699,17.5057,7.919572899,14.21,13.4436,418.494,1230.702118,544.213,84.4149,339.421,415.226,7.66,7.33,-0.40237,1.2394515,1.126945,0.6763865,18.636749,-15.63880717
4,9.75,382.4041237,13.01565999,-7.515444407,-0.134318162,19.519033335,209.12342485,206.43082055,2.67861,0.501494458,101.486,57.9186432,18.447,9.047071313,14.32,13.4353,485.94,1374.8283965,644.03,94.6969,339.116,423.03,11.805,10.375,-0.461921,1.3208975,1.202654,0.7263715,19.204997,-17.08038578
4,10.25,381.7858421,12.588321895,-8.775240315,-0.101478595,21.97895,218.33939215,208.01437595,2.710965,0.488482,101.501,54.1158024,18.9548,10.15230772,14.4678,13.4282,524.023,1562.02,714.499,100.167,344.204,428.752,19.33,13.12,-0.4428675,1.34511,1.217478,0.7275905,20.028336,-17.41010814
4,10.75,381.23434,12.338026675,-8.767701899,-0.086516146,23.248333335,227.206095,227.0210712,2.88664,0.500056418,101.501,49.9091748,19.7765,11.24249142,14.62,13.42,536.244,1677.12006,741.083,105.59,348.528,436.361,18.08,14.295,-0.4801025,1.3492465,1.3092965,0.7362825,20.839837,-18.240146745
4,11.25,380.6636924,12.045,-8.5535211085,-0.086387526,24.89866667,210.0466847,220.544629,2.833004,0.504608572,101.472,47.5451274,20.2812,12.14414589,14.8442,13.43,547.732,1726.949998,773.387,109.789,352.384,441.15,14.61,13.405,-0.453647,1.378612,1.291504,0.746754,21.3947615,-18.267406415
4,11.75,380.6796394,11.933423745,-8.278951992,-0.0567288405,27.37,212.2463306,211.5725237,2.90357,0.516155727,101.454,44.5141305,20.5742,12.8472643,15.1042,13.4612,527.269,1813.61174,778.857,108.683,354.596,443.971,12.205,14.115,-0.4426285,1.3426795,1.3439615,0.7571065,21.5100595,-18.0097595
4,12.25,379.9028625,12.06415481,-7.87018876,-0.041768064,28.02333333,204.6827477,203.68362405,2.96418,0.508388424,101.4195,42.7215694,21.017,13.67975427,15.39855,13.5199,520.048,1786.343576,756.332,106.964,351.993,447,12.435,12.32,-0.474244,1.360492,1.3313535,0.759545,22.0334045,-17.53353594
4,12.75,379.80524195,12.04616938,-7.24651202,-0.040282387,27.9729,183.8509504,201.2221442,2.89847,0.510547213,101.3885,41.82641,21.1283,14.28594619,15.6599,13.6123,499.328,1744.196184,770.308,108.085,351.8055,448.9395,11.97,12.105,-0.465728,1.397095,1.361504,0.7430765,22.223403,-18.16984039
4,13.25,378.9682314,11.887972575,-6.5260441995,-0.021203604,27.75666667,175.76288595,187.14726555,3.05338,0.509643576,101.3595,40.2044722,21.4945,14.71557456,15.9619,13.6641,443.3435,1694.831481,734.118,97.8594,351.4925,444.2395,12.7,12.155,-0.495099,1.4922095,1.343586,0.7651145,22.939076,-16.127717075
4,13.75,378.8769913,11.87646542,-6.74772787,-0.018698383,26.68,150.6244637,179.0654679,2.991711,0.511855083,101.3195,38.3524438,21.89175,15.228069045,16.24235,13.7274,417.8465,1624.809307,710.755,93.5068,349.129,444.4215,14.44,12.57,-0.4596705,1.4312845,1.329809,0.7681835,23.220371,-15.70761921
4,14.25,379.2053705,11.98584177,-5.722213407,-0.0173599345,22.956716665,130.1932403,160.59396535,3.131497,0.538179804,101.271,37.0927138,22.0749,15.60964699,16.4419,13.8381,354.126,1510.617585,646.3795,80.1524,349.8345,440.982,15.19,13.255,-0.5219365,1.475005,1.390164,0.7887825,22.7716625,-15.220711695
4,14.75,378.8430067,11.675968725,-5.7399739765,-0.008971961,20.04895,105.4457647,143.4974918,3.188017,0.519918203,101.239,37.07256815,22.203,15.77366717,16.59025,13.82085,303.165,1338.01246,600.535,73.2592,347.868,439.798,13.775,13.935,-0.494586,1.423514,1.3178035,0.7916255,23.0374695,-13.718590215
4,15.25,379.035291,11.75,-4.6300252145,-0.007221413,16.704533335,76.227255895,123.454098,3.243305,0.5148372985,101.229,37.35416475,21.9269,15.37394616,16.6813,13.88,231.3695,1211.8194125,518.818,63.2453,344.9915,433.8705,12.22,14.42,-0.485938,1.438111,1.299608,0.784302,23.3915985,-12.10356491
4,15.75,379.1439978,11.81115121,-4.164609223,-0.01323392,14.375,41.25226,98.262337,3.0992425,0.499333102,101.2135,37.64281855,21.9992,15.136733145,16.84505,13.94,155.376,1036.4074915,442.7685,52.53515,344.911,429.079,10.84,13.115,-0.4509375,1.3712045,1.297708,0.753068,23.4241425,-11.68084934
4,16.25,378.8807597,11.923164395,-3.677602238,0.001619718,11.335,9.88191878,41.30147606,3.08905,0.487959471,101.21,38.19473245,21.81175,14.97884767,16.95455,14,78.0315,831.58595,364.6175,40.6361,341.741,423.611,9.3,9.995,-0.479896,1.4180695,1.2420405,0.752608,23.5175475,-8.98855096
4,16.75,379.1023769,12.151624805,-2.325250569,0.028563775,8.63,-12.63021533,-0.50547,2.964918,0.460548,101.229,40.1251448,21.2993,14.40228637,16.8662,14.06,19.0427,605.4649859,269.119,26.82945,337.0335,415.21,7.825,7.91,-0.3981845,1.2110075,1.0803115,0.661192,23.3154805,-6.717344496
4,17.25,379.3987708,12.04603281,-0.6427629765,0.028310664,6.31886,-23.89517922,-7.065072175625,2.605501,0.413941,101.23,41.07155175,20.9691,13.40706351,16.845,14.1389,-7.44785,374.46987595,169.848,16.3916,333.0845,408.797,6.2335,6.801,-0.317133,1.1647945,1.0420415,0.62854,23.058231,-4.3816647445
4,17.75,380.07201815,11.87745294,0.6118104415,0.100120749,4.336166667,-23.89326521,-13.62467435125,2.47175,0.3614968175,101.237,45.5673459,20.3291,12.171730365,16.8,14.2148,-30.7527,216.2036646,97.85225,6.55681,331.77,400.71,4.2145,4.931,-0.3258995,1.17578,0.8858385,0.5980505,22.674657,-1.60516969
4,18.25,381.49500385,12.09,1.8,0.188730985,1.7317077835,-21.4820175,-20.184276526875,2.105568,0.297789424,101.2375,51.26320935,18.7154,10.174889665,16.7148,14.2843,-63.3582,67.0807,38.541,1.95327,327.378,392.186,2.4225,2.974,-0.170922,0.881982,0.670161,0.444019,21.8375615,1.3279070285
4,18.75,383.13536835,12.50255822,2.736629531,0.3708959825,-0.8378581665,-20.5551021,-26.7438787025,1.928,0.26507917,101.246,59.2299577,17.2948,7.4026607795,16.6459,14.31765,-70.9007,4.09161493,3.98484,1.389615,325.2685,385.119,0.803,1.2375,-0.1039305,0.7123005,0.5946735,0.370341,19.903797,4.283634811
4,19.25,384.95880935,12.710783,3.3749792535,0.405211931,-3.320080667,-21.59250158,-33.303480878125,2.042663,0.24056808,101.249,64.46796975,16.0579,5.834539923,16.5149,14.3427,-77.2496,-2.293097499,-2.426935,1.189105,322.452,381.77,-0.833,-1.158,-0.1142215,0.787068,0.6127755,0.356818,18.2658465,5.239442662
4,19.75,386.7407735,12.72878,3.5465179055,0.294504222,-4.7363333335,-19.83029846,-39.86308305375,1.832665,0.226462882,101.2955,69.7543061,15.16575,4.8142656005,16.305,14.37,-73.2458,-2.7044508455,-2.486565,1.38121,319.828,377.539,-1.957,-2.331,-0.0746915,0.5932225,0.5074165,0.291454,17.4228135,5.343778101
4,20.25,388.1776857,13.07270145,3.4272939235,0.266922112,-5.406273333,-20.40765399,-46.422685229375,1.7796705,0.234556,101.326,72.91305845,14.374,4.2339925625,16.2,14.37285,-71.6047,-3.409299537,-2.19707,1.40668,319.407,375.537,-2.96,-2.5975,-0.090662,0.602637,0.490028,0.3213065,16.652925,5.847716972
4,20.75,389.0840809,12.59893973,3.91656689,0.119488199,-6.206415,-17.53203329,-52.982287405,1.7056455,0.224748933,101.3415,76.4490642,14.0502,3.806828117,16.06585,14.36845,-70.7159,-3.542000327,-1.985885,1.46089,317.9165,372.805,-3.5045,-3.5835,-0.0913505,0.6599825,0.4609085,0.3066715,16.3425575,5.656947969
4,21.25,390.21838925,12.486512,3.566593778,0.161633169,-7.0751666665,-18.349955545,-49.805426624,1.694146,0.222103,101.371,77.6546702,13.61935,3.227656966,15.93,14.34445,-68.5109,-3.5647855465,-1.89792,1.546785,319.138,371.401,-3.6815,-4.5605,-0.115043,0.702379,0.5122635,0.361969,16.004169,5.505083338
4,21.75,392.8447892,12.635051405,3.7411985285,0.1739057105,-7.7353116665,-15.6329749,-46.628565843,1.62124,0.183120346,101.3815,80.6679766,13.4757,2.7501526135,15.825,14.315,-65.7436,-3.560152017,-1.87697,1.532905,318.199,369.656,-4.3045,-4.4425,-0.1120295,0.723663,0.5404975,0.3677235,15.491532,5.802544104
4,22.25,392.82816635,12.80462635,3.492376093,0.079317206,-8.365,-16.26687716,-43.451705062,1.629835,0.185965611,101.3745,82.2902328,13.29445,2.595762137,15.735,14.2705,-62.1722,-3.563560498,-1.79273,1.53717,318.4355,369.522,-4.407,-4.777,-0.0924875,0.6674545,0.5006115,0.318549,15.514337,5.091469603
4,22.75,393.0149165,13.00784526,3.704533883,0.098639286,-8.6412816665,-18.06022251,-40.274844281,1.5274415,0.175015909,101.3695,83.4630713,13.0462,2.342066715,15.615,14.23785,-62.3091,-2.9076261155,-1.746565,1.557265,319.16,367.881,-4.3,-5.242,-0.0734345,0.5823035,0.465218,0.293663,15.0326685,5.677133824
4,23.25,392.9821323,12.99561828,3.523623861,0.104793658,-8.795,-13.72063884,-37.0979835,1.513713,0.161794869,101.3755,84.3579513,12.61835,2.141131425,15.51875,14.2067,-60.9023,-3.03598901,-1.515105,1.50957,316.345,366.783,-4.734,-5.8665,-0.0580485,0.5670035,0.4505095,0.262393,15.07913,5.814931311
4,23.75,393.9333679,12.9613805,3.402545149,0.072310804,-9.0626666665,-14.32712837,-25.45283247,1.612255,0.157319,101.375,86.01772855,12.4859,1.791035804,15.44075,14.1981,-57.7164,-2.90650845,-1.59743,1.58918,316.9075,365.899,-5.6895,-6.8585,-0.036586,0.5403465,0.4199225,0.2374695,15.0354335,4.6726765635
5,0.25,402.40051295,18.84661777,4.9352729305,0.200233975,-6.16575,-9.3693531,-13.3175911,1.0522845,0.1036575,101.385,93.3944652,15.24455,1.2113469685,17.9,17.26,-31.6166,-3.826253314,-1.234535,1.26741,349.2505,385.3475,-2.264,-2.503,-0.011202,0.311795,0.292604,0.11742,19.993196,6.563235517
5,0.75,402.53318245,18.919368635,5.048451681,0.139142927,-6.58,-7.9455315,-29.16406,1.109545,0.1021525,101.3755,94.0630617,15.12685,1.078499458,17.83,17.2235,-26.49295,-3.838006898,-1.16231,1.350815,351.6845,384.5065,-3.489,-3.965,-0.0108895,0.3086865,0.2714725,0.1122255,19.811921,4.01645434
5,1.25,401.5062252,18.817962,5.775818665,0.079608531,-7.08768,-7.97434594,-39.2068212,1.118858,0.097290723,101.3785,93.9888011,14.75685,1.021724605,17.77,17.21,-25.2178,-3.848904344,-1.15994,1.303045,350.761,384.456,-3.364,-3.622,-0.0080415,0.3203725,0.270255,0.099489,19.6184055,4.131583887
5,1.75,400.4086071,18.84056076,5.31,0.02458152,-7.4483416665,-8.575837095,-33.8109929,1.11031,0.122416,101.3585,93.9503428,14.67325,1.017581911,17.71,17.17775,-22.80365,-3.844955314,-1.00174,1.312785,354.1745,382.8195,-2.868,-3.5655,-0.014024,0.34335,0.285777,0.1261315,19.877627,6.812689148
5,2.25,399.240672,18.63239435,5.447375177,0.016499492,-7.87,-7.98063478,-20.5305929,1.1325,0.110872,101.357,94.27832355,14.67215,0.9798117995,17.6,17.1547,-21.3041,-3.8111231105,-0.9367275,1.295125,354.4105,382.0765,-3.113,-3.631,-0.0100775,0.3159815,0.2913995,0.1109835,19.595385,5.2354282355
5,2.75,398.54586675,18.343024585,5.111748486,0.098654059,-7.603706667,-7.272677,-21.5466633,1.06179,0.100604416,101.3495,94.385774,14.5108,0.9389027515,17.52,17.1302,-20.3644,-3.83070526,-1.02479,1.203535,355.4015,382.858,-3.332,-3.788,-0.007966,0.31818,0.287865,0.1043425,19.1897535,5.194783972
5,3.25,399.310421,18.61334102,5.138122768,0.023450086,-7.554333333,-7.270724675,-30.64503,1.0465135,0.112157995,101.354,94.34833495,14.34495,0.9350532745,17.4838,17.09,-19.36025,-3.8272163,-1.036735,1.16352,355.314,382.444,-3.646,-3.863,-0.0111965,0.317567,0.316275,0.088136,19.3556145,3.733909865
5,3.75,397.6865646,17.97770582,4.97,0.1036889235,-7.5,-6.75565542,-21.605835,1.01917,0.109735,101.3505,94.67769125,14.23525,0.8893446235,17.36,17.0689,-17.4496,-3.84557645,-1.01578,1.191655,355.976,381.6375,-3.572,-3.6,-0.008177,0.2995755,0.331849,0.091513,19.4604055,3.505442019
5,4.25,400.1329436,18.44,5.622249431,0.0539482315,-7.396596667,-8.672262725,-18.8952822,0.9787555,0.093265,101.3575,94.8114881,14.169,0.831647108,17.3038,17.0313,-14.09285,-3.8505952885,-1.003013,1.34035,357.9745,381.533,-3.283,-3.549,-0.0085675,0.3601645,0.2951345,0.0842065,19.3873265,5.963435977
5,4.75,401.3168179,18.01291019,5.1439080015,0.061566657,-7.20689,-8.360409385,-1.38438278,1.041751,0.111510518,101.376,94.98900745,14.0329,0.772646133,17.2302,16.99,-8.641875,-3.321321424,-0.76353,1.915715,360.245,382.669,-3.844,-3.874,-0.005468,0.3383365,0.30701,0.0862895,19.0142115,6.61952828
5,5.25,401.26031615,17.662766,5.356038832,0.0226041775,-7.1132633335,-5.309441225,17.769127,1.102065,0.117072453,101.382,95.1140631,13.97435,0.7376337355,17.2009,16.97,4.69646,9.8925558405,3.37286,4.09569,360.6895,386.09,-3.527,-3.7805,-0.005607,0.355363,0.2920995,0.0904785,19.186897,6.05893475
5,5.75,399.0977605,17.91323471,4.0486599925,-0.1485968255,-6.0364716665,6.37105284,44.8095361,1.090011,0.131604,101.409,95.12181225,14.33605,0.795070132,17.1238,16.9323,37.07245,78.99316286,31.19105,11.97835,364.711,393.0125,-3.586,-3.9355,-0.0098345,0.3230375,0.2919895,0.0960275,19.1186345,5.3147360845
5,6.25,398.7224536,17.821845,3.263123754,-0.400515369,-3.8358183335,23.368775455,76.27043777,1.220849,0.1846973035,101.4325,94.2416127,15.41305,0.987380689,17.06495,16.8745,85.3657,213.4719272,93.90655,25.1377,361.369,398.4805,-2.2835,-2.0115,-0.017738,0.3749455,0.317307,0.140561,19.126954,6.010116777
5,6.75,392.9376539,17.935514,-0.861734296,-1.028989967,-1.5259383335,41.94196444,115.2420342,1.444759,0.2435939815,101.4535,92.150995,16.6735,1.4920686265,17.0553,16.82895,158.108,408.8495575,182.8775,38.2347,359.6175,405.6905,-0.58,-0.0175,-0.0445245,0.429486,0.3603005,0.225501,19.8469615,2.721111745
5,7.25,388.06058355,18.498103,-3.359698713,-1.12566182,1.7661666665,63.8665003,145.6291634,1.87007,0.295899503,101.4835,88.0402378,17.7476,2.469610762,17.08315,16.79,212.886,632.63280255,285.763,50.17615,357.0715,412.1345,1.648,2.372,-0.0897575,0.6113875,0.4453765,0.3081305,21.3863555,-4.918608381
5,7.75,384.0640838,18.91123127,-6.414791259,-0.83380899,4.767333333,88.156426905,188.226362,2.06143,0.335230778,101.5015,82.32871125,18.66695,3.977940226,17.0834,16.7512,273.6475,819.49111565,359.278,59.636,355.1465,418.769,4.129,5.004,-0.132276,0.710523,0.5838955,0.388052,22.3338055,-14.04882426
5,8.25,381.3286065,19.173569795,-8.8086513185,-0.6367049905,7.9648436665,113.9990599,215.7446571,2.252,0.353690065,101.5185,76.2511491,19.7444,5.699365649,17.0908,16.7319,356.59,1026.0972485,464.8745,73.90185,357.2835,427.6195,6.324,7.44,-0.166644,0.770013,0.698314,0.443602,22.866969,-16.21467721
5,8.75,378.963806,19.46957466,-11.233353365,-0.439697875,11.213333335,128.8935948,237.3056843,2.374775,0.386879863,101.5225,71.5934632,20.90275,7.1231867715,17.18,16.7129,424.69,1260.982203,545.637,83.6106,360.914,432.1,8.345,9.1,-0.211738,0.91158,0.804417,0.4801355,24.395091,-17.042537775
5,9.25,377.2803054,19.30559276,-13.1192601,-0.339564256,14.29,138.2336674,262.27348385,2.480638,0.4088275,101.5275,66.7278276,21.76695,8.568032177,17.39885,16.7045,490.234,1441.8027365,629.682,94.1502,366.6985,440.172,10.685,11.575,-0.2409335,0.963061,0.9084695,0.5235815,25.008527,-20.72283563
5,9.75,375.3331316,19.62532812,-13.86306711,-0.212057881,15.51648,150.93006675,282.7202943,2.40318,0.409762037,101.525,63.0313648,22.294,10.00410092,17.55,16.7095,530.34,1620.083163,696.009,103.643,370.2065,446.4025,12.675,12.86,-0.264712,1.065946,0.9638495,0.5591215,25.7431955,-22.171941855
5,10.25,375.0808588,19.35444219,-14.315389405,-0.125149178,17.656583335,163.9856034,285.8689255,2.515377,0.414274873,101.521,60.3995777,23.0497,11.30337935,17.585,16.69345,542.942,1763.88409,746.1405,107.357,374.523,451.9915,15.62,13.58,-0.306729,1.11404,1.0362195,0.6152945,26.1134745,-22.025908705
5,10.75,373.8632063,19.41666346,-14.37701805,-0.133082109,18.72,157.4140346,305.9183032,2.47368,0.44211807,101.514,57.5438425,23.5888,12.41034518,17.8035,16.72,572.078,1864.459039,784.146,116.284,378.184,454.341,18.265,14.035,-0.3015305,1.0757115,1.091838,0.621949,26.438515,-21.47859152
5,11.25,373.1416766,19.602653,-12.98039159,-0.133442872,20.316666665,159.5964561,296.24842385,2.5300605,0.432746897,101.494,56.206144,24.017,13.558237945,18.05005,16.7098,577.1875,1939.150832,798.407,117.6255,378.2375,455.9315,18.4,13.995,-0.305218,1.114844,1.1532365,0.6147565,26.81165,-22.22649656
5,11.75,372.7005064,19.172242,-13.51270241,-0.07880075,21.158333335,155.93019495,307.1476387,2.483397,0.44178461,101.4695,53.8469591,24.2518,14.22295081,18.1955,16.7149,564.937,1952.574126,810.764,121.312,376.967,461.498,16.25,14.06,-0.322737,1.1951295,1.1412065,0.6283905,27.1074175,-22.35066205
5,12.25,372.4344644,19.266609,-11.95089213,-0.024702925,21.35,136.71220965,285.1111282,2.611135,0.4317743235,101.444,52.15253655,24.37535,15.15543048,18.40425,16.73375,545.667,1941.14,808.663,118.6625,380.937,462.4835,12.3,13.58,-0.3388455,1.1612525,1.164787,0.6255095,27.514324,-21.22589494
5,12.75,372.07922885,19.108572905,-12.25156815,-0.041269239,21.136666665,117.28816365,273.1463583,2.6037,0.442521466,101.4205,51.15701205,24.7945,15.721391385,18.63055,16.7854,512.38,1870.903249,767.5185,111.3895,381.9145,461.354,11.27,13.315,-0.27653,1.117867,1.1220905,0.615907,27.435253,-20.55220093
5,13.25,372.62994705,19.19147249,-12.54231727,-0.030718952,20.225,106.40190205,249.4570059,2.580385,0.4206804205,101.389,50.24062995,24.7045,15.73697381,18.92455,16.8115,471.3875,1741.095932,724.742,102.698,382.006,461.813,11.265,12.71,-0.304433,1.1517685,1.08826,0.5984685,27.6545735,-20.78099472
5,13.75,371.9661211,19.44207414,-10.88102377,-0.016915221,18.87,88.29627924,253.896417,2.579173,0.410116886,101.368,48.56206915,25.068,16.05378963,19.09065,16.82555,431.8415,1707.8142165,690.0695,97.4324,380.7615,460.486,11.505,12.7,-0.3052065,1.12502,1.1078295,0.5792835,27.4127515,-19.239016585
5,14.25,372.151198,19.413346,-12.0918263,-0.013663449,17.14545,77.04292576,215.5689942,2.692785,0.4161331965,101.3425,47.963089,25.1414,16.482847615,19.2845,16.8542,338.4095,1609.7510875,636.787,88.48675,382.0095,458.284,11.025,12.44,-0.2988565,1.1707185,1.1096615,0.6154835,27.643362,-18.069605225
5,14.75,372.0199092,19.656485,-10.069889015,-0.001618079,15.973333335,52.169199,184.9888506,2.73754,0.426400397,101.316,47.78922805,25.0415,16.31579353,19.35485,16.92,255.8895,1418.481274,586.3415,76.0948,382.1745,455.224,9.97,12.18,-0.3282785,1.1690335,1.047682,0.6347825,27.449359,-17.58425083
5,15.25,372.496567,19.01461136,-9.0790515315,0.0044549405,14.243333335,37.611835305,155.86303845,2.60296,0.432418,101.2975,48.7698207,24.68215,16.402671305,19.47,16.9889,202.151,1281.9375525,443.397,67.1678,378.274,450.408,9.18,11.66,-0.3026925,1.1064765,1.077671,0.597348,27.1884895,-16.680752245
5,15.75,372.2577808,18.69559926,-7.501202264,0.016567558,12.035838335,18.20420291,140.540506,2.601345,0.427187172,101.2885,49.7603487,24.70545,15.95032163,19.535,17.06215,176.964,1119.7200445,369.0295,57.2521,373.4325,444.955,8.63,10.65,-0.2701145,1.112594,0.9163555,0.5678685,26.8549115,-13.99101211
5,16.25,372.63303155,19.354774365,-6.344940019,0.0160294695,10.64816,3.504502875,86.41584143,2.6108,0.399261463,101.2995,50.36288285,24.66095,15.00311485,19.585,17.12,119.534,958.9634243,332.3105,46.71065,371.891,441.338,7.96,10.335,-0.274239,1.1059755,0.9448765,0.5639945,27.0522595,-11.40694147
5,16.75,373.1008623,19.37483077,-4.8921539375,0.064017241,9.2288333335,-8.35541852,54.63103226,2.544045,0.390683,101.3195,52.006496,24.54175,14.46353154,19.50245,17.1829,59.04255,739.68565,293.9955,35.6911,369.5885,434.847,7.35,9.38,-0.263076,1.0016775,0.9394115,0.553717,26.783868,-8.694120854
5,17.25,373.6852839,19.32,-2.466299845,0.108487992,7.6,-16.668446,-26.09496596,2.431315,0.381500285,101.3125,54.68253995,24.0469,13.44491771,19.49025,17.235,10.23325,540.6609584,211.2395,22.0718,363.919,428.691,6.339,8.755,-0.262755,1.0278685,0.892624,0.5233665,26.670502,-5.8220049625
5,17.75,374.13013275,19.865,-0.126967154,0.1554224885,6.0681666665,-18.61701889,-29.5631867371429,2.25642,0.3525459,101.2865,58.1184331,23.28355,11.723091165,19.43905,17.29,-13.8895,330.7977253,141.0315,11.6054,361.0215,421.4155,5.545,7.91,-0.221365,0.961866,0.79736,0.497526,26.2945325,-2.2039871085
5,18.25,376.183879,20.00808216,1.99097609,0.297374931,4.8235033335,-17.29406185,-33.0314075142857,1.96988,0.320717355,101.291,63.56843595,22.35205,9.824490191,19.3768,17.315,-27.8056,170.622,74.3494,3.66445,357.826,414.59,4.662,6.8035,-0.1616865,0.84735,0.642987,0.4121165,25.672371,2.186367755
5,18.75,379.1024635,20.245,3.552383164,0.453146076,3.32026,-13.7119981,-36.4996282914286,1.7846,0.258279,101.289,68.8428834,21.24105,7.6627702065,19.26955,17.35335,-52.2366,50.7223,25.1831,1.50792,354.959,408.9555,4.04,6.1635,-0.1080385,0.7543,0.5870825,0.343667,25.121155,5.558824495
5,19.25,381.461187,20.341621,4.634328651,0.6589456515,1.6886666665,-13.2624581,-39.9678490685714,1.60307,0.213549093,101.3025,74.76588675,19.86085,5.6323343355,19.1717,17.39695,-60.6067,1.013321063,1.160495,1.107065,353.4195,405.5125,3.01,4.969,-0.0847085,0.755848,0.542418,0.3067275,24.592388,6.562084507
5,19.75,385.8353637,20.462015245,5.097130837,0.738924633,-0.0408306665,-12.82870298,-43.4360698457143,1.48009,0.1789334075,101.32,79.419517,18.8701,4.1873149615,19.08835,17.43085,-61.6928,-3.361336479,-2.16608,1.02523,349.752,400.298,2.1715,3.842,-0.0358055,0.4758235,0.4275405,0.2039955,23.8478305,6.653281694
5,20.25,387.68542015,20.02,5.349736333,0.5734068425,-0.8417578335,-11.90826308,-46.9042906228571,1.3525175,0.178318636,101.3375,83.23840285,18.1446,3.274994905,18.9656,17.4511,-58.8746,-3.973245839,-2.12287,1.27077,348.631,398.0725,1.0015,2.649,-0.0326635,0.497492,0.4029475,0.19363,22.768898,7.3991096165
5,20.75,390.4077909,19.9165922,5.86,0.371945938,-1.8075,-13.87595252,-50.3725114,1.402698,0.185937,101.356,85.057338,17.96585,2.809732569,18.85505,17.46745,-56.135,-3.919531937,-1.88521,1.42291,348.494,396.2695,0.5255,1.6725,-0.0351045,0.4611545,0.3647135,0.1899405,22.409416,6.5339219305
5,21.25,392.16,19.85,5.4513905315,0.368278392,-2.8465483335,-12.39916572,-53.9250786,1.24372,0.15084,101.3825,86.66330005,17.55705,2.599359037,18.6957,17.475,-54.279,-3.898558241,-1.717785,1.373085,345.1875,393.135,0.1905,1.092,-0.0229,0.440488,0.3577645,0.169008,22.3950325,7.254368191
5,21.75,394.051649,19.46383275,4.8251685225,0.276731129,-3.095,-9.91218966,-57.4776458,1.23735,0.1437636175,101.4055,87.89997925,16.93915,2.1452318815,18.5472,17.44915,-49.6843,-3.892766734,-1.521445,1.43223,346.613,392.0025,-0.6135,-0.164,-0.0239955,0.412816,0.352744,0.165688,21.861502,5.9551422775
5,22.25,396.1559913,19.179058605,5.436327158,0.204126251,-3.7375,-8.46134783,-70.471076,1.320263,0.1378107645,101.3995,88.9114247,16.62665,1.92231137,18.40875,17.45095,-45.15475,-3.911819312,-1.526555,1.38098,347.6355,391.11,-1.157,-1.11,-0.0255265,0.4115565,0.335676,0.1769215,21.6417435,7.20349582
5,22.75,397.2862116,19.360618765,5.21,0.10552513,-4.7728716665,-8.260350545,-61.03965,1.155405,0.127408,101.4025,89.88962225,16.1888,1.829362416,18.3176,17.4368,-38.9779,-3.902464661,-1.422,1.378895,348.6725,390.253,-1.3505,-1.268,-0.0192315,0.4156055,0.3267825,0.144206,21.3121015,4.9020573005
5,23.25,398.7910047,19.562539005,5.610890615,0.213744871,-5.37,-8.1764331,-44.590665,1.140475,0.115123,101.403,91.32336165,15.7549,1.578777232,18.2014,17.41935,-35.84025,-3.863783076,-1.34168,1.295765,352.1365,388.555,-1.807,-1.395,-0.0166825,0.3662575,0.306076,0.137908,21.330287,8.499515914
5,23.75,400.21333585,19.14237096,5.8031376575,0.165816413,-5.659,-6.2050112,-56.12688,1.090738,0.1126279615,101.3845,92.9893663,15.48675,1.3034209515,18.09,17.3973,-34.2002,-3.864561169,-1.279915,1.23517,350.288,386.581,-1.754,-1.558,-0.015061,0.366234,0.3063335,0.139523,20.9811925,7.235201051
6,0.25,407.64106605,24.403166455,6.910008583,0.180214762,-3.676,-5.61433505,-35.2809315,0.957872,0.105891,101.2605,93.14327035,20.072,1.643893289,21.23,20.507,-32.5081,-2.3474662405,-1.13883,1.27143,377.664,412.226,-2.8995,-4.1115,-0.012165,0.3585635,0.288023,0.1277395,23.9428765,5.375043624
6,0.75,408.1167057,24.33494213,6.476888984,0.4077011135,-3.86,-4.80185863,-44.4864801,0.985059,0.090523491,101.234,93.7760853,20.05435,1.4554008595,21.18,20.4837,-29.3045,-2.348973075,-1.125125,1.181485,377.6225,412.694,-2.939,-4.713,-0.014286,0.365927,0.3190645,0.118333,23.855204,5.31138837
6,1.25,412.041475,24.45086532,6.9385545075,0.260215978,-3.7945016665,-4.18063668,-19.950025,1.000417,0.0847602285,101.238,94.27264005,19.785,1.2659280255,21.0659,20.4732,-26.01845,-2.3517188775,-1.08773,1.18902,381.2535,412.27,-3.3015,-4.828,-0.013466,0.349159,0.3238835,0.134289,23.7382315,7.339957269
