DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
3,12.75,420.203,5.616,414.762,5.931,2011.706,423.631,6.333,416.02275,6.14325,2016.224,420.268,5.65,415.8165,6.412,2009.4675,419.916,5.832,412.513,5.9995,2008.0585,419.84,6.134,415.6085,6.3595,2012.431,3.353,14.828,0.519,414.119,5.1175,-1.85275,-0.3925,-2.23025,49.7495,-2.79775,0.585,237.028,2.522,1.264,2.53,2.08,1.03,0.59,13.78125,13.7075,13.8,14.031,14.2925,15.99,97.916,30.3125,7.671,20.06,22.975,21.525,24.74,98.45,523.9275,514.55,522.3025,54.3575,299.55,414.125,439.685,384.4,444,1079.1075,1015.355,1011.1675,499.91,440.325,62.5775,468.1475,368.01,296.8425,13.86075,12.8135,12.08075,11.561,12.52675,12.09625,12.01475,11.71075,13.14825,13.505,12.211,11.1165,10.3375,10.994,10.944,11.249,12.313,12.57375,12.5865,12.279,11.204,11.192,11.65075,11.7935,11.812,12.07375,12.487,14.17,13.2715,11.749,11.422,11.645,12.4275,12.17425,12.1105,12.4985,13.7255,12.66675,11.1355,10.89425,11.778,11.9885,10.945,11.931,12.654,23.161,3.95025,9.782
3,13.25,416.709,5.6645,414.775,5.543,2009.69525,421.48475,5.8815,414.54625,5.45375,2008.1575,418.285,5.72125,414.498,6.012,2017.818,416.8615,5.86575,415.1,6.7345,2009.4375,416.4525,6.28775,414.4245,6.336,2009.45,3.397,15.016,0.5135,413.8225,4.9935,-1.831,-0.362,-1.957,51.513,-4.7795,0.595,204.709,1.53075,1.29175,2.72,2.2,1.1,0.6075,14.20475,14.19125,14.326,14.607,15.0545,16.341,97.869,29.27,8.085,20.6,22.015,20.81,23.38,99.3,500.65,479.275,483.735,52.0225,301.75,414.95,389.6925,387.9,443.4,1038.885,980.645,949.95,467.5425,455.01,63.84,500.6,332.56,357.2,14.2875,13.2025,12.27925,11.58,12.525,12.09975,12.01925,11.7125,13.14775,13.5005,12.40975,11.2825,10.4215,11.00125,10.94225,11.221,12.3155,12.57425,12.618,12.322,11.338,11.213,11.6525,11.7935,11.816,12.075,12.489,14.80025,13.8635,11.95025,11.4905,11.6405,12.426,12.1895,12.12725,12.507,14.2095,13.06425,11.278,10.9355,11.7645,11.98775,10.95075,11.92075,12.655,23.676,4.403,12.366
3,13.75,417.67725,5.62925,413.8075,5.7475,2015.117,422.685,5.726,414.3435,5.678,2010.27225,417.872,5.84275,415.4775,5.2645,2014.6275,418.4965,5.9195,410.99475,6.21375,2009.7905,417.554,6.3165,413.514,5.923,2008.36,3.34075,15.013,0.4995,412.8835,4.98775,-1.607,-0.343,-1.57975,45.7845,-4.059,0.6095,197.87025,-1.28375,1.27875,2.77,2.245,1.09,0.585,14.597,14.57325,14.71475,15.05825,15.347,16.585,97.8275,27.9625,8.401,20.79,21.0575,19.315,23.075,96.75,494.735,486.075,488.14,49.7475,304.875,415.9,377.6375,388.7,443.9,1026.0675,985.24,975.7,546.0225,372.53,62.105,422.3275,327.62,318.355,14.38175,13.3045,12.51375,11.6235,12.51775,12.10325,12.019,11.714,13.148,13.20875,12.45575,11.4415,10.52575,11.00025,10.941,11.22225,12.3185,12.57325,12.7765,12.402,11.463,11.238,11.595,11.781,11.789,12.04725,12.491,15.4095,14.47225,12.115,11.582,11.651,12.4405,12.199,12.135,12.512,14.2935,13.275,11.385,11.053,11.789,11.99425,10.978,11.933,12.656,23.56,6.237,13.81825
3,14.25,417.59,5.782,414.342,5.682,2014.6295,422.1755,6.479,414.909,5.358,2008.03,418.2835,6.10975,414.633,5.059,2009.074,418.68125,5.78125,414.0445,6.225,2014.338,418.9345,6.434,414.61875,6.22275,2010.34875,3.2605,15.16,0.4555,413.671,4.9485,-1.5915,-0.2905,-1.816,48.126,-3.56775,0.594,185.301,0.301,1.2445,2.785,2.2325,1.09,0.56,14.8985,14.69525,15.00575,15.269,15.432,16.6455,97.80775,27.53,8.82925,20.255,19.65,18.38,22.97,89.8,461.65,453.175,445.4225,45.675,304.475,416.075,320.11,388.7,443.1,950.815,900.46,890.92,443.99,215.1825,56.0075,403.9,316.34,217.9425,14.55275,13.5495,12.698,11.67675,12.51175,12.10675,12.01825,11.715,13.14825,13.1465,12.39225,11.53275,10.62375,11.0025,10.93825,11.22275,12.31975,12.572,13.0985,12.612,11.523,11.269,11.60375,11.783,11.795,12.04675,12.493,15.6625,14.70875,12.33175,11.65625,11.655,12.4415,12.18325,12.11575,12.50375,14.32725,13.30425,11.52875,11.1455,11.759,11.99425,10.96175,11.918,12.65775,23.058,7.03,14.4105
3,14.75,417.4025,5.783,412.9465,5.203,2012.438,419.59175,6.46725,413.54275,5.12275,2012.404,417.273,5.292,413.474,5.4095,2011.43775,417.2785,5.88375,412.6515,5.55475,2013.58925,417.164,6.092,414.0965,5.48075,2009.794,3.2775,15.4275,0.45125,413.179,4.802,-1.22525,-0.275,-1.42675,47.415,-4.423,0.5595,198.71875,-1.764,1.2605,2.7825,2.23,1.075,0.57,15.022,15.02025,15.14725,15.44025,15.55125,16.751,97.776,26.795,9.27925,20.165,19.9175,18.825,23.1,87.5,417.99,418,418.005,43.3475,303.725,414.25,300.53,388.4,446.2,878.07,831.36,816.27,330.2225,161.145,54.34,412.31,302.35,210.92,14.87375,13.9255,12.72525,11.7865,12.50625,12.10925,12.01775,11.716,13.14875,13.2175,12.45,11.6355,10.70775,11.00275,10.93225,11.2255,12.32025,12.57125,13.4145,12.876,11.585,11.304,11.6125,11.7855,11.801,12.04625,12.494,15.80675,14.94525,12.5635,11.792,11.6625,12.44275,12.18475,12.11875,12.5055,14.32125,13.32525,11.66275,11.19575,11.76325,12.0125,10.96675,11.91925,12.65875,26.948,9.371,14.07875
3,15.25,416.192,5.566,413.176,5.92425,2011.5255,422.404,5.666,413.707,5.706,2014.185,417.815,5.466,413.566,5.526,2011.478,416.241,5.862,413.373,5.9895,2013.365,416.054,6.037,413.19525,6.4525,2012.961,3.162,15.771,0.389,413.2485,4.80125,-0.786,-0.22775,-1.05525,40.271,-4.2565,0.561,152.66175,-3.515,1.197,2.62,2.1,1.03,0.54,15.37975,14.903,15.416,15.646,15.713,16.33525,97.7615,26.165,9.13875,19.37,19.545,19.02,23.59,86,351.055,349.7,347.215,35.39,303.95,415.4,242.9525,388.3,445.8,727.2675,705.575,695.91,354.35,248.84,41,311.55,215.3525,184.66,15.001,14.0675,12.77475,11.90125,12.503,12.1125,12.01725,11.71725,13.149,13.47475,12.565,11.741,10.7645,11.001,10.926,11.2305,12.32,12.57,13.77225,13.15225,11.6465,11.38375,11.627,11.791,11.81375,12.056,12.49075,15.922,15.167,12.801,11.90075,11.65725,12.4415,12.1855,12.1215,12.5065,14.21,13.4335,11.8195,11.23375,11.76825,12.012,10.97225,11.92075,12.65975,27.08575,10.11,13.5675
3,15.75,418.403,5.858,414.2145,5.359,2004.886,421.44025,6.22275,414.4805,4.7465,2012.489,419.53275,5.77425,413.704,5.04775,2012.8755,418.602,5.967,412.40875,6.45825,2013.714,419.02,6.536,414.608,5.962,2011.284,3.162,15.57425,0.35,413.3605,4.86775,-0.7215,-0.185,-0.717,36.64425,-3.899,0.5655,135.892,-4.1205,1.17525,2.7575,2.13,1,0.5125,15.532,15.025,15.666,15.932,15.668,16.548,97.74275,26.42,9.4755,18.94,18.9,19.81,21,81,325.2125,319.7,306.7125,31.88,304.25,413.6,199.8325,388.5,425.225,707.2225,661.1625,663.6325,328.98,266.76,38.43,270.08,193.255,173.3275,15.179,14.2645,12.971,11.96,12.515,12.143,12.01675,11.71825,13.14975,13.53025,12.70425,11.83225,10.82,11.00225,10.9195,11.23675,12.32025,12.57,13.89,13.287,11.78875,11.46175,11.6345,11.7945,11.81775,12.056,12.49275,16.02225,15.16275,12.9595,11.9805,11.649,12.435,12.1885,12.121,12.508,14.163,13.43325,11.87675,11.29125,11.768,12.00675,10.97725,11.924,12.6615,26.97425,10.54525,10.764
3,16.25,416.027,5.756,413.46275,5.29675,2015.5215,420.5625,5.599,415.2705,5.602,2013.55225,417.118,5.6035,414.7925,5.53575,2013.7945,416.407,5.777,413.40625,5.84375,2008.698,416.97625,6.05,413.511,5.416,2012.539,3.13425,15.60975,0.28375,412.35775,4.67,-0.53625,-0.20075,-0.474,30.40575,-3.17775,0.55625,96.3865,-5.45225,1.11675,2.635,2.075,0.985,0.49,15.281,14.97675,15.345,15.78075,15.766,16.333,97.7385,26.4725,9.526,17.765,18.725,18.26,19.0125,72.4,227.17,227.5,245.85,23.0175,301.525,408.175,141.46,386.225,416.5,502.15,475.09,460.75,272.32,200.74,29.3825,221.84,144.1725,115.3425,15.16225,14.395,13.0985,12.027,12.5005,12.117,12.044,11.71925,13.1505,13.642,12.79775,11.89125,10.85625,11.003,10.9125,11.24125,12.32075,12.56875,13.9965,13.445,11.936,11.52675,11.643,11.798,11.82175,12.057,12.49475,15.59825,14.98025,13.078,12.062,11.64275,12.4285,12.1915,12.1275,12.509,14.03375,13.35425,11.92075,11.351,11.755,12.00125,10.982,11.9235,12.6625,23.763,9.9555,9.5745
3,16.75,417.329,5.631,414.0195,5.532,2013.333,421.98625,6.1235,414.4655,5.596,2009.49,417.295,5.753,414.038,5.112,2012.8765,417.468,5.7705,413.30625,6.26725,2018.82325,418.034,6.0925,414.90975,5.96275,2011.469,3.088,15.526,0.216,411.826,4.64575,0.4795,-0.123,0.469,29.1175,-3.864,0.535,59.927,-7.01425,1.036,2.5225,1.94,0.92,0.45,15.072,14.653,15.11725,15.35025,15.269,15.8445,97.74225,26.68,9.5075,16.82,17.485,17.26,17.0725,65.6,191.64,188.4,187.5475,19.4725,304.075,404.4,97.32,382.75,405.7,392.71,379.26,374.85,188.83,141.14,25.2425,157.7125,65.84,73.8575,15.07625,14.4085,13.15625,12.12625,12.4995,12.12025,12.01475,11.7205,13.1505,13.81975,12.89425,11.9535,10.8925,11.005,10.90575,11.2415,12.32125,12.5675,14.03075,13.5275,12.07225,11.58525,11.6515,11.798,11.82575,12.0585,12.4965,15.118,14.8335,13.1725,12.17325,11.63875,12.42225,12.196,12.129,12.51,13.9025,13.306,11.97025,11.41,11.744,11.99625,10.98625,11.92275,12.66375,21.37625,10.82625,8.099
3,17.25,417.2545,5.718,412.9915,5.5185,2013.35975,421.022,5.533,413.735,5.108,2017.705,417.443,5.83975,413.104,5.42,2014.2615,417.39725,5.894,413.5705,5.757,2013.6605,417.97675,6.041,413.012,5.50575,2009.9745,2.886,15.351,0.151,412.4235,4.7735,0.577,-0.017,0.7775,21.309,-2.974,0.5,27.455,-9.1985,0.944,2.36,1.87,0.83,0.3925,14.72575,14.523,14.73375,15,14.639,15.23225,97.757,25.7125,9.19725,15.4625,16.055,15.9775,15.925,55.3,108.19,113.3,109.4075,12.105,300.775,399.75,34.67,378.7,398.9,238.87,226.46,223.95,124.07,95.715,15.3775,94.6275,45.1975,41.385,14.849,14.32625,13.2405,12.2465,12.4995,12.123,12.01425,11.7215,13.15075,13.8,13.03025,12.009,10.93,11.0065,10.902,11.2415,12.32175,12.567,13.80725,13.4145,12.16425,11.67575,11.66,11.79625,11.82725,12.0605,12.49775,14.7185,14.5645,13.2005,12.253,11.6355,12.4165,12.2005,12.12675,12.5115,13.68375,13.24875,12.00325,11.483,11.735,11.99125,10.991,11.9365,12.6645,16.0385,8.598,6.667
3,17.75,417.055,6.322,414.09875,5.566,2020.599,422.304,6.40675,415.33,5.641,2017.10775,419.753,5.899,415.052,5.02675,2011.5805,417.416,6.516,412.766,5.8385,2017.2315,419.034,6.806,415.3925,6.201,2015.0755,2.4925,15.0095,0.112,413.029,4.911,0.762,0.06375,1.04466666666667,13.439,-2.7355,0.408,1.97925,-11.7295,0.792,2.07,1.56,0.705,0.31,14.391,14.263,14.57,14.759,14.267,14.40325,97.767,26.62,8.673,14.44,14.33,14.13,14.9,38.3,58.16,62.5,58.81,6.4,300.05,395.2,-12.36,374.2,393.2,126.8675,119.1825,118.33,62.82,47.19,8.45,47.32,27.785,24.055,14.411,14.1605,13.299,12.351,12.522,12.115,12,11.708,13.1525,13.526,12.925,12.0375,10.959,11.01,10.908,11.236,12.333,12.5715,13.4415,13.256,12.202,11.745,11.6605,11.788,11.823,12.05275,12.498,14.23875,14.247,13.169,12.316,11.6375,12.412,12.199,12.137,12.5075,13.4555,13.11,12.034,11.559,11.7205,12.021,10.99525,11.9225,12.667,9.248,6.22575,4.296
3,18.25,417.052,5.67225,411.892,5.411,2013.1585,419.906,5.812,413.331,4.78,2016.74,417.531,5.67,412.42275,4.9385,2023.7295,417.226,5.9995,414.207,5.873,2024.852,420.81,6.36975,416.68175,6.13975,2016.321,2.267,14.497,0.126,413.64925,5.08275,0.7945,0.1445,1.31183333333333,7.0785,-2.497,0.30575,-21.57775,-19.0895,0.57,1.8,1.36,0.48,0.21,14.01,13.8675,14.00225,14.10875,13.669,13.05425,97.78025,28.41,8.246,13.005,13.015,12.88,13.56,17.8,14.92,19.8,16.7375,2.325,297.75,387.1,-76.1075,367.275,386.375,38.81,36.8975,36.2825,19.305,14.935,3.115,16.2025,10.845,9.3925,14.0325,13.99525,13.32225,12.4605,12.5035,12.12975,12.0125,11.72375,13.15175,13.09775,12.73425,12.03075,11.01825,11.0185,10.9145,11.23925,12.32175,12.568,13.2255,13.13675,12.22375,11.78975,11.6695,11.793,11.8265,12.0635,12.50075,13.7445,13.95275,13.184,12.3985,11.64775,12.42125,12.20025,12.134,12.507,13.16975,12.9135,12.04875,11.62875,11.72,11.98225,10.99925,11.9265,12.66725,3.551,3.83,2.4605
3,18.75,418.854,5.64,415.6905,5.4085,2031.375,423.627,5.6425,417.797,5.81775,2030.46325,420.18825,5.56575,417.003,5.3975,2026.8235,419.356,5.594,414.70925,5.591,2023.5925,422.926,6.143,418.442,5.8095,2020.21,2.18825,14.24275,0.15475,413.982,5.074,0.598,0.22525,1.579,2.305,-2.2585,0.1975,-32.331,-22.985,0.413,1.61,1.1225,0.3,0.16,13.442,13.35925,13.32275,13.41525,12.601,11.44175,97.78,30.2,7.491,11.6675,11.65,11.5175,12.04,2,-3.535,3.4,-0.195,0.255,295.55,382.3,-99.5175,358.05,377.525,2.48,2.31,2.375,1.125,0.9575,0.3425,1.1825,0.6025,0.5875,13.698,13.66875,13.29475,12.5375,12.5085,12.1315,12.011,11.72475,13.1525,12.55475,12.44575,12.0415,11.082,11.0295,10.915,11.23875,12.3215,12.56875,12.85075,12.9245,12.22175,11.79225,11.6805,11.79075,11.826,12.0655,12.5025,13.25375,13.66925,13.149,12.45475,11.65325,12.429,12.204,12.1365,12.51,12.831,12.69575,12.0355,11.6685,11.724,11.98,11.00325,11.9295,12.66825,0.313,2.312,0.2565
3,19.25,418.683,5.781,416.1945,5.867,2039.73975,424.23,5.826,416.98975,5.84625,2036.7315,420.08,5.8315,416.60775,5.4535,2041.8425,420.615,6.032,418.76225,6.09925,2036.385,426.2615,6.60925,420.386,6.4675,2025.38875,2.019,13.29325,0.15475,414.7305,5.1135,0.77025,0.2205,1.604,0.9185,-1.588,0.1425,-34.108,-18.54725,0.367,1.47,0.95,0.28,0.14,12.9275,12.67725,12.79325,12.807,11.184,9.81125,97.79,33.435,6.7385,10.535,10.455,10.465,11.09,0.5,-6.055,1.8,-1.8475,0.0625,293.975,375.4,-97.8025,352.15,371.55,-0.03,-0.2575,-0.25,-0.16,-0.21,0.07,-0.08,-0.31,-0.1025,13.34075,13.3655,13.24975,12.5835,12.508,12.13425,12.00925,11.726,13.15325,12.029,12.236,12.02625,11.1295,11.0415,10.91475,11.23725,12.32175,12.5705,12.42975,12.66125,12.198,11.81325,11.6915,11.78975,11.826,12.067,12.5045,12.84575,13.36425,13.09975,12.494,11.66175,12.43675,12.20775,12.1365,12.5095,12.51275,12.48825,12.026,11.6985,11.731,11.978,11.00675,11.931,12.6695,-4.07975,0.816,-1.567
3,19.75,421.1005,5.86675,415.8645,5.373,2043.8115,422.4,5.952,418.3265,5.3345,2050.091,421.055,5.968,417.34225,5.42275,2054.8775,423.8915,6.30325,416.84525,6.19625,2045.654,428.5045,6.6865,419.93525,5.872,2029.75625,1.899,12.81375,0.155,415.554,5.07875,0.86675,0.19725,1.77475,0.061,-2.5415,0.13025,-36.661,-14.512,0.36025,1.395,0.9025,0.28,0.1425,12.2825,12.11875,12.19875,12.16225,10.12,9.0715,97.829,36.93,6.0885,9.89,9.755,9.95,10.4625,0.4,-5.75,1.7,-1.85,0.06,292.725,370.625,-93.92,348.125,367.65,-0.2775,-0.32,-0.28,-0.18,-0.23,0.07,-0.1,-0.33,-0.12,13.07125,13.1025,13.18825,12.61625,12.50825,12.13625,12.007,11.72775,13.15475,11.697,11.975,11.965,11.14275,11.05475,10.9125,11.2365,12.3215,12.5705,12.1905,12.44175,12.16425,11.83825,11.7035,11.78875,11.82675,12.0685,12.5055,12.40425,13.06525,13.03325,12.495,11.674,12.44475,12.21,12.1355,12.5065,12.22775,12.27725,11.99725,11.71775,11.73925,11.97675,11.01,11.93375,12.6705,-7.7855,-1.50475,-3.1945
3,20.25,420.56075,5.9405,417.317,5.699,2071.5865,426.544,6.15075,419.11325,5.943,2053.38275,420.8805,6.0405,418.2555,5.5995,2047.33325,423.0935,6.38625,418.4055,6.49925,2054.854,428.84075,7.29825,424.342,6.341,2028.652,1.877,12.167,0.15,417.06,5.24275,0.557,-0.002,1.35725,0.2935,-1.5615,0.121,-38.531,-11.712,0.357,1.365,0.9,0.29,0.15,11.822,11.56675,11.5935,11.534,9.527,8.29225,97.85125,39.915,5.424,9.315,9.255,9.6025,9.885,0.4,-5.59,1.5,-1.7975,0.08,290.775,368.175,-90.58,344.65,364.75,-0.2775,-0.3275,-0.28,-0.18,-0.23,0.07,-0.1,-0.33,-0.12,12.73825,12.897,13.11775,12.63375,12.515,12.139,12.009,11.72875,13.1555,11.43375,11.7565,11.87525,11.15475,11.06925,10.9115,11.235,12.322,12.57,11.87775,12.2415,12.124,11.85275,11.715,11.78775,11.83275,12.07,12.50675,11.96575,12.72775,12.95475,12.48075,11.689,12.4535,12.235,12.13475,12.506,11.89075,12.0735,11.9535,11.724,11.75225,11.9755,11.01425,11.94075,12.6715,-10.11625,-3.532,-5.7115
3,20.75,421.352,5.8525,415.922,5.552,2050.557,425.989,6.1725,417.53775,5.39025,2057.8925,422.13675,6.01625,419.549,5.556,2055.5225,425.644,6.5585,417.49125,7.641,2055.052,427.9495,7.072,418.868,6.6245,2038.30725,1.8205,11.6405,0.1445,418.1265,5.2325,0.809,-0.19475,1.36725,0.314,-1.509,0.1065,-38.163,-11.106,0.347,1.295,0.82,0.275,0.14,11.268,11.057,11.13025,11.0395,8.963,7.6505,97.878,40.85,5.274,8.7975,8.79,9.15,9.415,0.3,-5.4,1.4,-1.76,0.1425,288.4,364.85,-88.355,340.725,361.65,-0.27,-0.33,-0.28,-0.175,-0.24,0.06,-0.11,-0.33,-0.12,12.46825,12.65425,13.0665,12.62175,12.52525,12.14175,12.01325,11.72975,13.15625,11.09875,11.50225,11.81425,11.17175,11.0845,10.91025,11.23425,12.3225,12.56975,11.6635,12.01825,12.08275,11.86075,11.7285,11.7875,11.838,12.0715,12.50875,11.67025,12.56575,12.8515,12.46,11.69575,12.46075,12.21525,12.12525,12.518,11.6515,11.8715,11.9055,11.73025,11.767,11.9745,11.0175,11.943,12.6725,-12.632,-5.69,-7.972
3,21.25,422.037,5.79975,419.1135,5.734,2069.49525,425.73275,5.923,422.49675,6.01975,2098.49125,424.753,6.0175,420.57475,5.66825,2058.386,425.871,6.43925,418.291,6.4785,2046.722,427.50625,6.6265,423.64,6.194,2048.918,1.6895,11.517,0.146,417.5275,5.264,0.934,0.041,1.483,0.191,-1.692,0.1195,-39.707,-10.404,0.3775,1.2225,0.815,0.265,0.13,11.01375,10.94725,10.875,10.388,8.266,7.017,97.872,42.61,4.694,8.2225,8.255,8.7075,8.84,0.4,-5.42,1.4,-1.7575,0.0725,285.375,361.325,-87.72,337.85,358.5,-0.28,-0.33,-0.28,-0.18,-0.24,0.0625,-0.11,-0.3375,-0.12,12.2205,12.44725,13.0165,12.62425,12.5225,12.1445,12.01775,11.731,13.157,10.81675,11.3375,11.75175,11.18675,11.1005,10.91025,11.23475,12.32375,12.5705,11.35925,11.84575,12.02675,11.865,11.742,11.7865,11.832,12.0735,12.5105,11.2605,12.3705,12.68725,12.44,11.70075,12.46175,12.21975,12.11925,12.50725,11.4705,11.695,11.8685,11.74,11.78175,11.97775,11.021,11.94375,12.6735,-15.013,-7.621,-9.67075
3,21.75,422.557,5.9875,418.928,6.016,2064.3505,427.4335,6.238,418.9815,5.706,2057.26075,424.35075,6.338,419.095,5.7605,2065.08,424.8795,6.6935,421.426,6.941,2063.711,428.48,6.954,423.84025,7.32975,2074.404,1.692,11.224,0.145,418.805,5.31425,1.139,-0.23325,1.47975,0.453,-1.7085,0.125,-41.859,-8.261,0.384,1.2675,0.8125,0.275,0.14,10.8085,10.68125,10.63675,10.05175,7.726,6.6595,97.87075,44.93,4.395,7.84,7.92,8.3375,8.345,0.4,-5.13,1.425,-1.73,0.0825,283,358.625,-86.035,335.275,354.875,-0.2775,-0.33,-0.28,-0.18,-0.24,0.06,-0.11,-0.34,-0.13,12.00675,12.20825,13.01475,12.62625,12.5295,12.14825,12.022,11.732,13.15775,10.55275,11.089,11.719,11.169,11.1165,10.91025,11.2355,12.3245,12.571,11.11225,11.603,11.9525,11.8665,11.743,11.78675,11.837,12.075,12.51175,10.943,12.08375,12.57025,12.407,11.71,12.46725,12.2215,12.1215,12.506,11.2335,11.50225,11.81675,11.736,11.79,11.982,11.02425,11.94125,12.67525,-17.509,-8.33575,-10.079
3,22.25,424.42775,5.98525,418.369,5.609,2064.378,425.517,6.263,421.578,5.571,2082.34,426.2405,6.218,422.3725,5.88925,2098.42075,426.56975,6.465,416.4,6.492,2066.981,428.25875,6.804,420.009,5.977,2063.509,1.7565,10.97,0.1395,418.699,5.247,1.075,-0.25575,1.345,0.102,-1.736,0.13,-42.0565,-8.134,0.35975,1.245,0.79,0.26,0.14,10.61,10.34625,10.12825,9.5165,7.22,5.9975,97.86675,46.19,4.14,7.4375,7.585,8.0875,8,0.3,-4.94,1.3,-1.7,0.0575,281.875,356.325,-84.56,332.475,353.45,-0.28,-0.33,-0.28,-0.18,-0.24,0.06,-0.11,-0.34,-0.13,11.76925,12.0835,12.93975,12.6075,12.5365,12.15275,12.0255,11.733,13.1585,10.2985,10.89375,11.629,11.143,11.13425,10.911,11.23625,12.32525,12.57075,10.91875,11.4255,11.87025,11.8735,11.745,11.78725,11.843,12.0755,12.51375,10.8065,11.826,12.45875,12.35925,11.719,12.47425,12.224,12.12425,12.5065,11.0565,11.3915,11.7635,11.72025,11.7945,11.99075,11.026,11.94025,12.67625,-17.3835,-8.4025,-10.9055
3,22.75,425.351,6.0165,420.75,6.177,2098.84,428.8785,6.2485,421.74525,6.44525,2077.461,425.931,6.293,419.475,6.3075,2068.637,426.18775,6.335,420.892,6.902,2067.16075,428.4345,6.828,425.959,6.213,2082.98975,1.646,10.495,0.146,418.187,5.27475,0.946,-0.184,1.36,-0.28875,-1.8465,0.132,-37.90675,-8.952,0.354,1.31,0.84,0.26,0.14,9.8855,9.76,9.51125,8.7575,6.64925,5.75,97.8795,47.65,3.895,7.04,7.3175,7.615,7.64,0.3,-5.02,1.3,-1.72,0.02,280.9,353.4,-84.61,331,351.2,-0.28,-0.33,-0.28,-0.18,-0.24,0.06,-0.11,-0.34,-0.13,11.495,11.9385,12.81525,12.565,12.5445,12.15575,12.021,11.73425,13.15925,10.143,10.675,11.5415,11.107,11.137,10.899,11.233,12.32675,12.57125,10.767,11.296,11.772,11.864,11.73575,11.7905,11.849,12.0725,12.513,10.6225,11.5955,12.312,12.319,11.723,12.4825,12.218,12.124,12.5065,10.8595,11.27,11.708,11.684,11.795,12.00325,11.02,11.93975,12.6775,-18.676,-9.1095,-11.9745
3,23.25,425.76775,6.0765,417.4405,6.0855,2061.92125,426.936,6.3195,417.91175,5.47425,2059.897,425.34125,6.39625,420.15,5.696,2085.7385,426.00725,6.3455,418.009,7.493,2090.463,428.90925,6.6875,419.376,6.9725,2055.833,1.634,9.8285,0.145,419.108,5.29625,1.11575,-0.291,1.43925,-1.436,-2.90375,0.1255,-42.32725,-8.12175,0.3995,1.2,0.79,0.2525,0.14,9.5215,9.255,9.048,8.33225,6.25325,5.409,97.87925,50.29,3.688,6.575,6.9625,7.3825,7.2,0.3,-4.94,1.4,-1.69,0.08,278.7,351,-84.12,328.1,349.6,-0.28,-0.33,-0.28,-0.18,-0.24,0.06,-0.11,-0.34,-0.13,11.314,11.72,12.684,12.532,12.55275,12.15725,12.027,11.73525,13.16,9.90175,10.558,11.459,11.093,11.154,10.899,11.233,12.32725,12.572,10.517,11.173,11.726,11.865,11.73275,11.796,11.854,12.0745,12.515,10.443,11.37625,12.185,12.298,11.7355,12.48525,12.221,12.13,12.5085,10.7365,11.141,11.668,11.672,11.8125,12.015,11.023,11.939,12.679,-18.002,-10.4555,-12.7215
